,ge,hon,Ratio,Spread
398,51.491024017333984,179.61000061035156,3.4881807856430957,-21.620997058663818
399,52.46682357788086,181.3350067138672,3.456184200758725,-20.35197452943993
400,51.756439208984375,180.50999450683594,3.4876818665589595,-21.706622189784156
401,51.904762268066406,180.86000061035156,3.484458702966122,-21.601531259295967
402,51.93989181518555,180.02999877929688,3.466121943801622,-20.663742056548955
403,51.803279876708984,180.22000122070312,3.478930323516657,-21.272908506538727
404,51.69789123535156,180.82899475097656,3.497802142988064,-22.205264151889168
405,51.32708740234375,180.50999450683594,3.5168563743321486,-23.023994788189555
406,50.85089874267578,178.92999267578125,3.5187183923972065,-22.905074248084304
407,50.77283477783203,179.27999877929688,3.531022042865577,-23.494602642219093
408,50.6088981628418,178.25999450683594,3.5223053845839005,-22.977602202799517
409,50.94847869873047,178.77999877929688,3.509035075148411,-22.45567748832599
410,50.83918762207031,178.8000030517578,3.516972072428182,-22.81101764948116
411,50.67002487182617,178.43499755859375,3.5215099659011253,-22.965051248259385
412,50.38251495361328,177.67999267578125,3.526620154618514,-23.092207991799285
413,49.92974090576172,176.4199981689453,3.5333649838464725,-23.2214521342093
414,49.882904052734375,175.44000244140625,3.51703666362202,-22.385165099214333
415,49.47705078125,173.50999450683594,3.5068782752222956,-21.70042962083801
416,49.414520263671875,173.6199951171875,3.5135420558727533,-22.002291518710535
417,49.570648193359375,173.4600067138672,3.499248305917944,-21.363258534151896
418,49.797035217285156,174.27000427246094,3.4996060209618602,-21.47863676812267
419,49.996097564697266,174.57000732421875,3.4916726670180025,-21.167860319715345
420,52.0296630859375,178.54010009765625,3.4315059815544298,-18.898399763437396
421,52.36143493652344,178.57000732421875,3.410334486453533,-17.910337254868466
422,52.72443389892578,179.26499938964844,3.40003649414813,-17.491545987091655
423,52.83372497558594,179.6199951171875,3.3997223402322767,-17.511205825936486
424,52.501953125,179.24000549316406,3.4139683349763774,-18.14918593704448
425,52.572208404541016,179.47000122070312,3.4137809056771733,-18.163618625767413
426,52.380950927734375,180.0399932861328,3.437127239910535,-19.320442644127752
427,51.87353515625,178.2899932861328,3.437012587422461,-19.127337533152286
428,52.33411407470703,179.00999450683594,3.4205221139560877,-18.434152557374944
429,51.74082565307617,178.52999877929688,3.4504667547508037,-19.77453326128264
430,51.826698303222656,178.22999572753906,3.438961029019602,-19.21104866710263
431,52.146759033203125,177.99749755859375,3.413395211105226,-17.99651378844618
432,52.25605010986328,178.24000549316406,3.4108970180186167,-17.903685834322232
433,52.07650375366211,178.3000030517578,3.4238090155816088,-18.514582320426342
434,52.661983489990234,178.69500732421875,3.393244908030939,-17.113169413243583
435,51.88087463378906,178.28500366210938,3.436430185893505,-19.099828319256346
436,51.713504791259766,178.72500610351562,3.4560605943251095,-20.05336870539068
437,51.436378479003906,178.02000427246094,3.460974694109304,-20.198668665120294
438,51.100704193115234,177.4199981689453,3.4719677736427164,-20.628606070353356
439,51.60421371459961,176.69000244140625,3.4239452502580807,-18.35370093197554
440,51.42856979370117,175.9499969482422,3.421250049418875,-18.15262059270458
441,50.34347915649414,173.82000732421875,3.4526816627808796,-19.351995490114888
442,49.8594856262207,173.05999755859375,3.470954330655647,-20.077014562673867
443,49.64480972290039,172.30999755859375,3.4708562389576403,-19.985700861876552
444,49.5472297668457,171.69000244140625,3.465178643676499,-19.66510860796302
445,49.69945526123047,173.75,3.4960141733291556,-21.258035358935672
446,49.59406661987305,173.39999389648438,3.496385872639864,-21.23139137049705
447,49.7033576965332,173.1999969482422,3.484673973249957,-20.69605853356063
448,48.2669792175293,172.44500732421875,3.5727325413725346,-24.348283738757146
449,49.04371643066406,173.64599609375,3.5406369812785985,-23.166023375714047
450,49.58626174926758,174.00999450683594,3.5092380100503577,-21.865339528083126
451,49.41842269897461,173.6490020751953,3.513851567723111,-22.01932470310109
452,49.58626174926758,173.47999572753906,3.49854959030263,-21.33534074878625
453,49.35597229003906,172.94000244140625,3.5039326431486124,-21.501940560893672
454,49.75800323486328,173.86000061035156,3.494111284765852,-21.188394251322876
455,49.03989028930664,171.97500610351562,3.5068391280845814,-21.5067730677261
456,49.00273132324219,173.3300018310547,3.5371498108482697,-22.97578299742122
457,49.22716522216797,173.22999572753906,3.518991901031306,-22.187150308375493
458,49.379390716552734,173.75,3.5186744404636063,-22.24008377321536
459,49.648712158203125,174.44000244140625,3.513484939660911,-22.103731971071795
460,49.687744140625,174.6300048828125,3.5145488671930663,-22.173973267168464
461,49.60187530517578,175.10000610351562,3.530108590173496,-22.907444325725265
462,47.068695068359375,169.86000061035156,3.6087680009751373,-25.43995120863522
463,47.58782196044922,169.47999572753906,3.561415268561688,-23.467118411377868
464,47.79071044921875,169.74000549316406,3.5517363918145906,-23.104608994591302
465,47.74394989013672,170.01499938964844,3.5609747367125846,-23.523077492248916
466,47.76736831665039,170.92999267578125,3.5783841291545415,-24.366216432109695
467,48.278690338134766,172.16000366210938,3.5659625904583048,-24.02734705122748
468,48.4543342590332,172.0800018310547,3.5513851229722406,-23.40842006627969
469,47.74394989013672,172.6699981689453,3.6165838512790645,-26.17807627154579
470,47.728336334228516,172.14999389648438,3.606871873575583,-25.705978798122402
471,47.76736831665039,171.47500610351562,3.5897938728130465,-24.91122985984407
472,47.73614501953125,171.89999389648438,3.6010447392882576,-25.432019546319367
473,48.173301696777344,172.98300170898438,3.59084795137794,-25.173707213179483
474,48.35558319091797,173.77999877929688,3.5937938767727617,-25.41141318033786
475,48.05620574951172,173.22000122070312,3.604529290630964,-25.76999016082698
476,48.633880615234375,172.05999755859375,3.5378628104929923,-22.83751686630839
477,48.70804214477539,172.39999389648438,3.5394564491846783,-22.94996468719711
478,48.67291259765625,172.7050018310547,3.5482775246815814,-23.362759993459747
479,48.6104621887207,172.125,3.5409044113128987,-22.974373653986675
480,48.989070892333984,173.24000549316406,3.5362990629869935,-22.92770071947524
481,49.04371643066406,173.7584991455078,3.54293091534285,-23.27852642747186
482,49.15690994262695,173.72999572753906,3.5341927702596942,-22.90271334719162
483,49.211551666259766,172.80999755859375,3.51157384206349,-21.81505893846773
484,50.124900817871094,173.9199981689453,3.4697325148010547,-20.122646407661392
485,49.76580810546875,173.31309509277344,3.482573712567286,-20.617541186510266
486,49.687744140625,173.0800018310547,3.483353990497295,-20.62397021541065
487,49.59796905517578,173.85000610351562,3.5051839705394863,-21.669429803911044
488,49.66822814941406,173.85000610351562,3.5002256488903267,-21.453855060526394
489,49.37548828125,173.3800048828125,3.511459044115466,-21.882062429645117
490,48.44652557373047,173.6999969482422,3.5853963703524876,-25.052374435270224
491,48.30601119995117,173.52499389648438,3.592202907795868,-25.30850916571319
492,48.21233367919922,172.92999267578125,3.5868413635905445,-25.000937034666777
493,48.40554428100586,173.77000427246094,3.5898781194088873,-25.24812393932291
494,48.34504318237305,173.17999267578125,3.5821664699417193,-24.843746799700483
495,48.200626373291016,172.63999938964844,3.581696180722496,-24.746865069385706
496,48.36065673828125,172.8090057373047,3.5733386887716274,-24.4248530621864
497,49.51163101196289,174.64999389648438,3.5274538593625775,-22.734327096663975
498,50.10148239135742,175.47000122070312,3.502291605866176,-21.744503805691267
499,50.35909652709961,176.55999755859375,3.506019959345021,-22.044067220883818
500,50.10148239135742,175.94000244140625,3.5116725901857975,-22.21450502639439
501,50.046836853027344,175.3300018310547,3.50331834848917,-21.77217236038993
502,49.46526336669922,173.6699981689453,3.510948620276884,-21.896600399738475
503,49.211551666259766,173.6199951171875,3.528033342550021,-22.62505649706148
504,48.05620574951172,170.27000427246094,3.5431429014595266,-22.81999321258479
505,48.52458953857422,171.52999877929688,3.534908804183506,-22.642853975705748
506,48.633880615234375,171.8000030517578,3.5325168561182454,-22.577522359472454
507,48.68071746826172,171.91000366210938,3.531377773431323,-22.54381427727995
508,48.62607192993164,172.0,3.5371970873535825,-22.801478559517676
509,48.5948486328125,171.80999755859375,3.535559887361871,-22.707278011617973
510,48.39188003540039,170.85000610351562,3.530551116809943,-22.37005153489079
511,47.20530700683594,167.8300018310547,3.5553206296645996,-22.990788420754797
512,47.24433898925781,168.42999267578125,3.565083061360601,-23.471018120171777
513,47.19750213623047,167.86000061035156,3.5565441604481927,-23.044734747286185
514,47.26776123046875,168.2100067138672,3.558662444233538,-23.17916610741713
515,47.56440353393555,169.52000427246094,3.564009882968769,-23.578981302571776
516,47.60343551635742,169.67999267578125,3.5644484654364086,-23.619208560582507
517,47.68149948120117,169.52000427246094,3.5552574083643407,-23.21969786664306
518,48.32404327392578,171.88999938964844,3.557028504740107,-23.618187163384846
519,48.80562210083008,171.99000549316406,3.5239793714306304,-22.240573420602857
520,48.797813415527344,172.11819458007812,3.5271702261419473,-22.392721759319954
521,49.012489318847656,172.5050048828125,3.5196132104327957,-22.120845762851644
522,49.00078201293945,172.3300018310547,3.5168826853732282,-21.981764031945573
523,49.055423736572266,172.27999877929688,3.5119459920362903,-21.76410474040918
524,49.0476188659668,172.8000030517578,3.5231068713849516,-22.308056560104603
525,50.07415771484375,172.9199981689453,3.4532782189501656,-19.278340578391266
526,50.23419189453125,172.77000427246094,3.4392910039281346,-18.637316622482786
527,50.3239631652832,172.76499938964844,3.4330563120043207,-18.35686812819938
528,50.2966423034668,172.86000061035156,3.43680994781707,-18.535697468791795
529,49.875099182128906,171.94000244140625,3.4474117397447754,-18.90911264644882
530,49.90632247924805,171.61019897460938,3.4386464569888515,-18.483507286145397
531,49.7033576965332,170.94000244140625,3.4392043186516807,-18.436064026724694
532,51.444183349609375,175.42160034179688,3.4099404231893375,-17.576317187221747
533,51.42856979370117,175.25,3.407638997214815,-17.452623644462392
534,51.4051513671875,175.6699981689453,3.4173617526020457,-17.944476159679766
535,51.522247314453125,175.6300048828125,3.408818792606207,-17.54519943761821
536,51.87353515625,176.55999755859375,3.4036623304498432,-17.397341805613223
537,51.97502136230469,176.74000549316406,3.400479708534496,-17.26596139872379
538,52.08430862426758,177.22000122070312,3.4025603085020357,-17.41063294213717
539,52.63465881347656,177.4949951171875,3.372207574218031,-15.996997030670173
540,52.88836669921875,177.85000610351562,3.362743400925307,-15.57356057248603
541,52.974239349365234,177.9199981689453,3.358613551684291,-15.380071095493491
542,52.872676849365234,177.8699951171875,3.364119347010571,-15.641690476566254
543,53.063934326171875,178.14500427246094,3.357176706450832,-15.32986767890904
544,53.13426971435547,178.4340057373047,3.3581717918877607,-15.403060308997311
545,52.997657775878906,178.25999450683594,3.363544767594773,-15.648213087112083
546,52.56050109863281,177.8300018310547,3.383339163706724,-16.559540556970717
547,52.72053146362305,178.8699951171875,3.3927957505627018,-17.108515488247974
548,53.2943000793457,179.86000061035156,3.374844971086441,-16.338036827188603
549,53.278690338134766,179.51499938964844,3.3693583353935925,-16.040930700954476
550,53.05620574951172,179.22999572753906,3.378115588847748,-16.43857258985085
551,52.98985290527344,179.3000030517578,3.3836667441270487,-16.71216917926847
552,53.22014236450195,180.02999877929688,3.382741773711932,-16.7355718085673
553,53.466041564941406,182.08999633789062,3.4057130658666552,-18.04108117445182
554,53.33333206176758,181.8800048828125,3.4102501728594343,-18.23827995433996
555,53.16159439086914,181.49000549316406,3.413930819282128,-18.375220240398846
556,53.10694885253906,181.35000610351562,3.4148074785291533,-18.40288879509754
557,53.16159439086914,180.81640625,3.401260032205814,-17.701620997234784
558,53.17720413208008,181.30999755859375,3.40954362903813,-18.147317211359535
559,53.27088165283203,181.49000549316406,3.4069270089415826,-18.039896056273165
560,53.754878997802734,182.0377960205078,3.3864422990878413,-17.102646040864386
561,53.57533264160156,182.1699981689453,3.400258835303791,-17.785747116812246
562,53.55191421508789,181.5449981689453,3.39007486155922,-17.232601463084308
563,53.56752395629883,181.4949951171875,3.38815352498379,-17.134703316857497
564,53.21233367919922,180.84500122070312,3.398554220736906,-17.574533501776585
565,53.20452880859375,180.60000610351562,3.3944479943283437,-17.3534859318236
566,53.34894561767578,181.3000030517578,3.3983802482440963,-17.61037132424775
567,56.0811882019043,181.91000366210938,3.2436902550494184,-9.837080058360158
568,56.803279876708984,182.4499969482422,3.2119623610511274,-8.161492156265723
569,56.643245697021484,182.16000366210938,3.215917474723523,-8.362528929557016
570,56.45979690551758,182.97000122070312,3.240713060425873,-9.735399189278382
571,56.18267059326172,182.1699981689453,3.2424588622313357,-9.78569792830487
572,56.088993072509766,181.88999938964844,3.2428822381337423,-9.793128238664707
573,55.81576919555664,181.4199981689453,3.250335895816835,-10.161455035128654
574,55.30054473876953,181.82000732421875,3.2878520127262014,-12.14231833122966
575,55.46994400024414,182.0,3.2810561337361177,-11.802546231819122
576,55.00780487060547,181.72000122070312,3.3035312288531054,-12.940520817535884
577,55.081966400146484,181.61000061035156,3.2970863692671037,-12.602971690182414
578,55.21467590332031,182.0500030517578,3.2971307007311492,-12.6357838966224
579,55.889930725097656,184.75999450683594,3.3057832083493444,-13.273902856017372
580,55.87814712524414,183.61900329589844,3.2860610586163235,-12.169067057302414
581,57.4863395690918,188.25999450683594,3.2748648795175006,-11.875669671941807
582,58.10694885253906,190.0800018310547,3.2712094781199115,-11.791472444824535
583,57.91569137573242,190.39999389648438,3.2875372696710126,-12.698296463184874
584,57.56440353393555,190.05520629882812,3.301609929594531,-13.431359173314831
585,57.2014045715332,190.43589782714844,3.3292171626484954,-14.925834034841671
586,57.15456771850586,190.63999938964844,3.335516425013951,-15.273644289885738
587,57.08821105957031,190.4499969482422,3.3360652473329693,-15.28724281824691
588,57.59562683105469,190.99000549316406,3.316050471217116,-14.27035647414425
589,57.392662048339844,190.82000732421875,3.3248154121775655,-14.723111578981332
590,57.32630920410156,190.97000122070312,3.3312802423889463,-15.076694740664578
591,57.47853088378906,191.52000427246094,3.332026781611362,-15.15963868936987
592,57.82981872558594,192.13999938964844,3.322507378094875,-14.701783498771135
593,58.06401062011719,192.97000122070312,3.323401176732453,-14.813218457968333
594,57.71272277832031,192.4600067138672,3.334793394744572,-15.38107425891863
595,58.23965835571289,191.27999877929688,3.284359904912349,-12.58427915810043
596,58.83684539794922,191.9499969482422,3.262411430286041,-11.421938826550303
597,58.39188003540039,191.89999389648438,3.286415744451865,-12.737215172235409
598,58.153785705566406,191.67999267578125,3.2960879562727055,-13.247754597007003
599,59.063232421875,192.3000030517578,3.2558326926336068,-11.077325605442951
600,59.09445571899414,192.1750030517578,3.2519971749226033,-10.856523711936404
601,59.17642593383789,191.99000549316406,3.244366358113925,-10.420018384537713
602,58.899295806884766,190.64999389648438,3.2368807009437828,-9.930320283210875
603,58.83707809448242,190.0800018310547,3.2306159310939653,-9.551229730681797
604,59.2193603515625,190.8800048828125,3.2232702911620716,-9.178282855259312
605,58.85245895385742,189.66000366210938,3.222635163142632,-9.084038741379942
606,58.67291259765625,190.4550018310547,3.246046487193864,-10.429935837835615
607,58.36065673828125,189.3000030517578,3.2436235921859984,-10.233026221015393
608,58.05620574951172,189.1199951171875,3.2575328111031108,-10.987159901687221
609,58.22014236450195,188.7550048828125,3.24209109110493,-10.11916583427086
610,58.208431243896484,188.89390563964844,3.245129641927176,-10.293999616527088
611,58.15768814086914,189.8249969482422,3.263970818242455,-11.380785095850712
612,58.14339828491211,190.38999938964844,3.2744903979761637,-11.989632851010839
613,58.5948486328125,190.68499755859375,3.2542962736115366,-10.89945385599384
614,58.57143020629883,191.25,3.2652438112981708,-11.536310643672124
615,58.329429626464844,191.5,3.283076848622464,-12.528836767332649
616,58.017173767089844,191.85000610351562,3.3067795903622983,-13.836932033324928
617,57.58001708984375,191.99000549316406,3.334316577113837,-15.318251568613249
618,57.82981872558594,192.44410705566406,3.3277660434809566,-15.00589116478676
619,57.626853942871094,192.11000061035156,3.333688852783835,-15.294537993256654
620,57.650272369384766,192.60000610351562,3.3408342786216574,-15.712689140148683
621,57.66588592529297,192.39999389648438,3.336461251037424,-15.464770134079885
622,57.50975799560547,192.47000122070312,3.346736413591072,-16.01382203953696
623,58.31303787231445,191.32000732421875,3.2809130565816846,-12.399138622571257
624,57.66588592529297,190.4499969482422,3.3026458172336595,-13.514773185837697
625,58.03278732299805,191.16000366210938,3.2940000382568875,-13.09902279288113
626,58.165496826171875,191.92999267578125,3.299722398131762,-13.461821571586711
627,57.98594665527344,191.72999572753906,3.306490741064801,-13.812735255423434
628,58.06401062011719,192.24000549316406,3.310828918637589,-14.08322273042927
629,58.03278732299805,192.27000427246094,3.313127167274033,-14.209023403232692
630,59.11397171020508,194.6199951171875,3.2922842009546365,-13.241635204711287
631,58.80952453613281,194.1699981689453,3.3016760414318003,-13.725768167142718
632,58.68852615356445,193.58999633789062,3.298600408388905,-13.517023545634004
633,58.696563720703125,193.97000122070312,3.3046227738931013,-13.872366902531013
634,59.09445571899414,193.94500732421875,3.2819492956575442,-12.626527984397342
635,58.82904052734375,193.55099487304688,3.2900586706506685,-13.046884298589475
636,58.68852615356445,193.9600067138672,3.304905054292065,-13.887033921610566
637,59.17251968383789,194.6999969482422,3.2903786755834505,-13.141995317801616
638,58.93052291870117,194.6199951171875,3.3025329740528444,-13.804507905838904
639,58.633880615234375,193.8699951171875,3.3064500094987026,-13.964690269278009
640,58.65729904174805,194.38999938964844,3.313995062256372,-14.412840195466913
641,58.563621520996094,193.88999938964844,3.3107583573897568,-14.200269285123596
642,58.622169494628906,194.27999877929688,3.314104552154066,-14.410626956807675
643,58.49726867675781,194.08999633789062,3.3179326270836067,-14.603855498564656
644,59.64480972290039,198.02639770507812,3.3200943824797995,-15.019276852736795
645,60.312255859375,197.85000610351562,3.280427887904339,-12.794972007294177
646,60.24980545043945,196.80499267578125,3.26648345508219,-11.941574071141417
647,60.46057891845703,196.9499969482422,3.2574943950481843,-11.439865818016926
648,60.46846389770508,197.15499877929688,3.2604598508211713,-11.62067430589775
649,60.351287841796875,196.5,3.255937147772214,-11.32520475846897
650,60.195159912109375,197.17999267578125,3.275678525710085,-12.484242015488547
651,61.44028091430664,199.38999938964844,3.2452651000692216,-10.873865853066405
652,61.444183349609375,198.81500244140625,3.2357009500830185,-10.28689513120699
653,61.533958435058594,198.97999572753906,3.2336615551482453,-10.176433101300347
654,61.690086364746094,199.2899932861328,3.2305027441170946,-10.00738607865577
655,61.61982727050781,199.0399932861328,3.230129036427799,-9.97296082204042
656,61.491024017333984,198.47000122070312,3.22762556637137,-9.798173513391248
657,61.600311279296875,198.4600067138672,3.2217370755489543,-9.4528548224296
658,61.592506408691406,198.80999755859375,3.2278276879886705,-9.826793214390648
659,61.725215911865234,199.17999267578125,3.2268820729632077,-9.789598096611883
660,61.5456657409668,199.50999450683594,3.2416579153848617,-10.67051055974548
661,61.78766632080078,199.55999755859375,3.229770752669,-9.977987487842768
662,61.92818069458008,199.67999267578125,3.224380087323591,-9.66684482282949
663,62.185791015625,200.55999755859375,3.2251740193865253,-9.756428487512466
664,62.38875961303711,200.89999389648438,3.2201312406682816,-9.473659847052147
665,62.07650375366211,200.3000030517578,3.2266637284633064,-9.83175816480221
666,61.834503173828125,200.80999755859375,3.2475395976592556,-11.084278795298673
667,62.27556610107422,202.05999755859375,3.244611172713343,-10.98097317147301
668,62.27946853637695,202.2100067138672,3.2468165105769633,-11.119008553129191
669,62.236534118652344,201.91009521484375,3.2442374575343056,-10.950831973032592
670,62.26776123046875,202.14999389648438,3.246463176157499,-11.09491705659812
671,62.29117965698242,202.25999450683594,3.2470085752207125,-11.13306332067765
672,62.07650375366211,202.27999877929688,3.258559785873309,-11.811753892341272
673,62.373146057128906,202.47999572753906,3.2462687635169676,-11.101568477144355
674,62.62295150756836,202.94000244140625,3.2406649248539448,-10.795101520116532
675,62.90398025512695,203.44000244140625,3.234135608212566,-10.432825955714975
676,63.2943000793457,203.9499969482422,3.2222490286261256,-9.745209009455095
677,63.278690338134766,202.9199981689453,3.2067667185370934,-8.763105324627219
678,63.2943000793457,203.6699981689453,3.2178252688413442,-9.46521023015822
679,62.35363006591797,201.99000549316406,3.2394265623288914,-10.67145881542416
680,62.17696762084961,202.5800018310547,3.2581196797240426,-11.803505427008275
681,62.17018127441406,202.22000122070312,3.2526847610130116,-11.464327244090839
682,62.217018127441406,202.4600067138672,3.2540936998806487,-11.560624044710806
683,62.427791595458984,203.50999450683594,3.2599262172464756,-11.963899312094128
684,62.31069564819336,202.80999755859375,3.254818381480773,-11.623185799780686
685,62.373146057128906,202.7899932861328,3.251238811978365,-11.411566035738105
686,62.06479263305664,202.94000244140625,3.2698087568138807,-12.507690579870939
687,61.994537353515625,203.19500732421875,3.277627610405836,-12.978258501499568
688,61.904762268066406,203.24000549316406,3.2831077617756317,-13.298711986484335
689,61.904842376708984,203.75999450683594,3.291503324843266,-13.81845520421686
690,61.90085983276367,203.5800018310547,3.288807334519468,-13.650682097992217
691,62.08430862426758,203.8000030517578,3.2826330447706114,-13.307810617567725
692,61.826698303222656,203.72999572753906,3.2951783180846297,-14.028224511478498
693,60.655738830566406,202.02999877929688,3.3307647829274707,-15.921061922523705
694,60.49180221557617,201.15570068359375,3.325338199823012,-15.549767659861942
695,60.41530227661133,201.10000610351562,3.3286269955710837,-15.72879649730126
696,60.55425262451172,201.5399932861328,3.3282549870750375,-15.74244477081939
697,60.56596374511719,201.67999267578125,3.3299229501989167,-15.846511135047535
698,60.83528518676758,201.67999267578125,3.315181182378169,-15.02015689149772
699,60.663543701171875,201.5500030517578,3.322423827473573,-15.417118647750158
700,58.8914909362793,198.6699981689453,3.3734924181815438,-17.974272102906298
701,59.17642593383789,198.75,3.3586009439335203,-17.18001289137365
702,58.563621520996094,198.92999267578125,3.3968184943013013,-19.24026257125641
703,58.438720703125,198.16000366210938,3.39090249201011,-18.853504540747792
704,58.23575210571289,197.7899932861328,3.3963671135747164,-19.106259143122173
705,58.22794723510742,197.75999450683594,3.3963071668719302,-19.100207911059783
706,58.38407516479492,197.85000610351562,3.388766637907068,-18.711174926501144
707,60.02341842651367,198.1584930419922,3.301353009152528,-13.98969376197536
708,59.73067855834961,198.19000244140625,3.3180604544413255,-14.919411751211271
709,59.51990509033203,197.8699951171875,3.3244339824951776,-15.24611695257795
710,59.53942108154297,198.25999450683594,3.3298945623825675,-15.57623576957161
711,59.500389099121094,197.85000610351562,3.3251884416069837,-15.28600851156088
712,59.53942108154297,198.02999877929688,3.326031647302757,-15.346240042032548
713,59.406715393066406,197.47000122070312,3.3240350003217083,-15.193421013836542
714,59.61748504638672,197.51499938964844,3.313038100080328,-14.591718361764947
715,59.92193603515625,197.88499450683594,3.3023798561971804,-14.027571863710307
716,60.05464553833008,198.19000244140625,3.30016105606536,-13.925389563314326
717,59.59016418457031,196.9499969482422,3.30507558828372,-14.110544040247987
718,59.76580810546875,197.33999633789062,3.301887861863168,-13.961618276003321
719,59.91413116455078,197.5800018310547,3.2977195528115457,-13.746526735163542
720,59.92193603515625,197.80999755859375,3.301128278674749,-13.95257491546812
721,61.71272277832031,199.77000427246094,3.2370959387103913,-10.417942155262722
722,61.2334098815918,198.69180297851562,3.244826694491287,-10.810408193901793
723,61.14754104614258,198.35499572753906,3.2438752619317643,-10.737070780778907
724,61.22560501098633,198.75999450683594,3.2463541106889906,-10.902547269456619
725,61.16315460205078,199.0800018310547,3.2549008161259816,-11.414170085256984
726,60.975799560546875,199.50999450683594,3.27195372499756,-12.41902094035163
727,61.022640228271484,200.42999267578125,3.2845185315813823,-13.195298712184325
728,59.91413116455078,198.19500732421875,3.307984334778841,-14.361532228327604
729,59.492584228515625,196.60000610351562,3.3046136531632206,-14.059956058795365
730,59.480873107910156,196.27999877929688,3.299884290925015,-13.775881759996906
731,59.60187530517578,196.3000030517578,3.2935205821403284,-13.42461711834332
732,59.344261169433594,195.39999389648438,3.2926518933077378,-13.315040885767928
733,58.96175003051758,194.1199951171875,3.292303824372824,-13.208694307763835
734,58.790008544921875,193.0399932861328,3.283551032972372,-12.655643856984994
735,59.32864761352539,192.10000610351562,3.2378962580586754,-10.062959891836726
736,59.37548828125,192.22000122070312,3.2373628711934934,-10.03923461191161
737,59.62529373168945,193.25999450683594,3.241241802120008,-10.312754227149412
738,59.7330207824707,193.24000549316406,3.235061662072721,-9.962228197885025
739,59.7985954284668,193.0500030517578,3.2283367471848243,-9.571024223262214
740,59.52381134033203,192.80999755859375,3.239207860131596,-10.174133915798421
741,59.367679595947266,192.41000366210938,3.2409891202021015,-10.253196305120895
742,58.82904052734375,190.75999450683594,3.242616109269548,-10.255883932378538
743,58.77439498901367,190.60000610351562,3.2429088574904648,-10.263563473405355
744,58.946136474609375,190.7899932861328,3.2366836012791818,-9.926599275746668
745,58.407493591308594,190.11000061035156,3.2548905786061866,-10.899315087065048
746,58.2825927734375,190.02999877929688,3.2604932233883686,-11.20254423917362
747,58.61826705932617,191.1999969482422,3.2617818052303247,-11.342598899370245
748,58.641685485839844,190.6999969482422,3.251952862001048,-10.770744553098211
749,58.30601119995117,190.39999389648438,3.2655294021664067,-11.500685010089057
750,58.16939926147461,190.27000427246094,3.270963886307076,-11.78985939464917
751,58.12646484375,190.4499969482422,3.276476514788774,-12.10158698935723
752,57.86885070800781,189.8300018310547,3.2803485728253157,-12.272024794867804
753,57.73614501953125,189.72000122070312,3.285983176682887,-12.569202714913985
754,57.72053146362305,189.7899932861328,3.2880846463748052,-12.68710157938122
755,57.338016510009766,189.32000732421875,3.3018234471220027,-13.390779523328462
756,56.49492645263672,189.94000244140625,3.3620718596854005,-16.597613038289182
757,56.221702575683594,189.5500030517578,3.3714739036334334,-17.04594166580779
758,56.26073455810547,189.3000030517578,3.364691281381171,-16.676180520498207
759,56.59640884399414,190.16000366210938,3.3599305600162412,-16.50623762210111
760,56.65105438232422,190.1999969482422,3.3573955334463603,-16.378562963886793
761,56.73692321777344,190.1300048828125,3.351080638494198,-16.045101060603457
762,57.06479263305664,190.72999572753906,3.3423409939292847,-15.639095943815818
763,57.58782196044922,192.27000427246094,3.3387267954761373,-15.57430280067561
764,57.849334716796875,192.49000549316406,3.3274368052027663,-14.991909029631955
765,57.540985107421875,191.4499969482422,3.3271935923729634,-14.898004169000956
766,56.5456657409668,188.5,3.3335888353231207,-15.001928130721609
767,56.75253677368164,188.33999633789062,3.3186181102169026,-14.207185716644034
768,56.678375244140625,187.5,3.3081399950571737,-13.594737895755316
769,56.557376861572266,186.89999389648438,3.304608598696751,-13.365989001785692
770,55.91279983520508,185.52999877929688,3.3182026177569326,-13.97373824007613
771,55.9250602722168,185.60000610351562,3.3187269749930066,-14.006127081004706
772,56.13973617553711,185.25,3.299801755761059,-12.997434678286396
773,55.88602828979492,184.76499938964844,3.3061036012714378,-13.2908815124471
774,56.096797943115234,185.1199951171875,3.3000100167019837,-12.999176418969256
775,56.19047546386719,185.22000122070312,3.296288199942485,-12.811753432828198
776,56.330989837646484,185.58999633789062,3.2946340348853456,-12.75061076781492
777,56.377830505371094,186.6199951171875,3.3101663090673252,-13.636889149999178
778,56.58860397338867,187.60000610351562,3.3151552243935245,-13.970187610741846
779,56.60421371459961,187.5399932861328,3.3131807860050118,-13.862279698890035
780,56.81498718261719,188.1199951171875,3.311098082492285,-13.795569004359294
781,57.37704849243164,189.36000061035156,3.3002743359189908,-13.311011664151692
782,57.540985107421875,189.6199951171875,3.2953901425773386,-13.068002337946268
783,57.44730758666992,189.11000061035156,3.2918862267834577,-12.845436920767014
784,57.228729248046875,185.52000427246094,3.241728528836632,-9.926100655696331
785,57.55659484863281,187.89999389648438,3.2646127588096485,-11.300106022774145
786,56.93989181518555,185.27000427246094,3.2537821616136346,-10.562335471900951
787,57.462921142578125,187.06460571289062,3.2553967322465605,-10.752135224268557
788,57.44730758666992,186.7899932861328,3.2515012649518074,-10.525429596548264
789,57.494144439697266,187.5500030517578,3.262071379259668,-11.141730669629197
790,57.59562683105469,187.82000732421875,3.261011602064014,-11.100358305198938
791,58.21233367919922,191.00230407714844,3.281131196865219,-12.390424280409832
