,amat,qcom,Ratio,Spread
400,118.42970275878906,141.02000427246094,1.1907486127840963,8.809307917054783
401,117.9000015258789,140.3300018310547,1.1902459712882398,8.823461152269205
402,119.8499984741211,142.17999267578125,1.1863161826112314,9.46148394176703
403,118.58000183105469,140.8699951171875,1.1879743037775474,9.15108462424425
404,117.12000274658203,138.86500549316406,1.1856642950532772,9.293252036470081
405,117.7699966430664,138.88999938964844,1.1793326258689798,10.097589528464853
406,116.81500244140625,136.69000244140625,1.1701408174003094,11.07910323934732
407,116.375,136.14999389648438,1.1699247595831095,11.057709842436624
408,115.6500015258789,136.19000244140625,1.1776048477693373,10.092671086554079
409,113.5999984741211,134.00999450683594,1.179665460447734,9.65706695692464
410,113.41000366210938,133.7899932861328,1.1797018690233272,9.634652576340189
411,112.80000305175781,132.80499267578125,1.1773491939964242,9.841349488930577
412,113.7699966430664,133.7899932861328,1.175969036070869,10.09396993355634
413,112.91999816894531,133.07000732421875,1.1784450007263194,9.72943738143397
414,112.98819732666016,133.81500244140625,1.1843272625594135,9.071458007727559
415,113.04000091552734,134.11000061035156,1.1863941925351666,8.84255637063555
416,113.2750015258789,135.0500030517578,1.1922313064008583,8.20239271776319
417,113.79000091552734,135.5399932861328,1.1911415080025503,8.369493513308813
418,114.48999786376953,136.58999633789062,1.1930299492224434,8.21262106501783
419,111.0999984741211,134.40499877929688,1.209765982225502,6.072296622948615
420,110.12000274658203,133.3300018310547,1.2107700554447458,5.896910726337241
421,111.04000091552734,134.88999938964844,1.2147874484643129,5.510744742126606
422,110.29000091552734,134.13999938964844,1.216248057631155,5.303814923672066
423,110.73500061035156,135.6199951171875,1.2247256456375517,4.391597165706971
424,109.5199966430664,134.69400024414062,1.2298576001889236,3.7673606709728937
425,108.8499984741211,133.39500427246094,1.225493855235794,4.21150167442096
426,108.33999633789062,133.2100067138672,1.2295552078330518,3.7457842308354565
427,109.32499694824219,134.3800048828125,1.229179132256753,3.8325546688785743
428,110.48999786376953,136.8800048828125,1.238845212501325,2.818986821671816
429,110.05999755859375,136.5399932861328,1.240596005042083,2.610358266395169
430,109.9000015258789,136.7899932861328,1.2446769006997869,2.156218300342831
431,108.94999694824219,135.38999938964844,1.2426801577054365,2.344095252815381
432,108.80999755859375,135.16000366210938,1.2421653036921194,2.3954648596610775
433,109.95999908447266,141.02499389648438,1.2825117776524098,-2.002231039538285
434,111.38999938964844,143.8800048828125,1.2916779394127853,-3.032695449304041
435,111.97000122070312,144.88999938964844,1.2940073038318272,-3.3026618936140415
436,113.58000183105469,146.10000610351562,1.2863180467353137,-2.4584584851140483
437,114.63999938964844,146.8800048828125,1.2812282420168541,-1.8859995693344422
438,115.22699737548828,148.5800018310547,1.2894547737530602,-2.8370420162127608
439,114.72000122070312,148.3699951171875,1.293322816757534,-3.2739149534865226
440,114.41999816894531,144.72000122070312,1.2648138746429514,-0.00669687814135278
441,114.37999725341797,145.25,1.2698898713748619,-0.5877330825497018
442,113.36000061035156,143.47000122070312,1.265613977136853,-0.10915457321783384
443,113.125,143.10000610351562,1.264972429644337,-0.03899824456422385
444,112.66999816894531,142.42250061035156,1.26406765709531,0.0579674891496631
445,111.3499984741211,141.0749969482422,1.2669510451859547,-0.2787249398452025
446,110.33000183105469,139.67999267578125,1.2660200340580923,-0.18514093734927206
447,111.95999908447266,142.52999877929688,1.2730439437728065,-0.9554230731387157
448,111.0,141.4803924560547,1.274598130234727,-1.1306857493911173
449,111.55000305175781,141.63999938964844,1.2697444689797923,-0.5885402556941393
450,109.5999984741211,140.4600067138672,1.2815694221659393,-1.8965709485307491
451,108.52999877929688,139.5,1.285358901400918,-2.3017837196162794
452,111.04000091552734,142.91000366210938,1.287013711129441,-2.509259530334331
453,113.02999877929688,145.33999633789062,1.2858532947671923,-2.400201146779748
454,114.1449966430664,144.4600067138672,1.265583345414573,-0.09757858495077931
455,113.72000122070312,144.35000610351562,1.2693458015654346,-0.5298323644206824
456,113.5250015258789,144.03990173339844,1.268794536862996,-0.4685293577259393
457,114.37950134277344,144.8300018310547,1.2662234065615214,-0.1683676491817585
458,113.15599822998047,143.5500030517578,1.268602683880743,-0.4494443520229061
459,114.12999725341797,143.97000122070312,1.2614562751721394,0.3732890905956787
460,113.80999755859375,144.30999755859375,1.2679905162487806,-0.37499691379315214
461,113.81999969482422,143.13999938964844,1.2575997168637973,0.8077630450284254
462,112.48999786376953,141.14500427246094,1.2547338159201844,1.1058002812354482
463,114.16999816894531,142.67999267578125,1.249715292669513,1.7143350606289993
464,113.9800033569336,142.85000610351562,1.2532900675232856,1.3019060316070772
465,114.12999725341797,143.2550048828125,1.255191521337939,1.0882854284863037
466,118.33000183105469,147.82000732421875,1.2492183304050677,1.8820958110614776
467,118.81999969482422,149.07000732421875,1.2545868347676172,1.2572872334882583
468,115.44999694824219,141.27000427246094,1.2236466696122497,4.757482129942078
469,114.44999694824219,140.6199951171875,1.228658793069083,4.131584860609481
470,114.42500305175781,141.2899932861328,1.23478251708871,3.4296968185638286
471,114.55000305175781,142.4199981689453,1.2432998199449619,2.45918023882709
472,113.26000213623047,140.72000122070312,1.242450985048044,2.5132567312002743
473,112.08999633789062,139.5800018310547,1.2452494102176308,2.160438205920601
474,113.56999969482422,141.7100067138672,1.2477767640632071,1.9187791146581525
475,112.83000183105469,140.94000244140625,1.2491358694865742,1.7446153585408148
476,114.78990173339844,143.85000610351562,1.2531590665319132,1.3352605734165501
477,113.37000274658203,142.30999755859375,1.2552703017631728,1.0636108787677778
478,113.58999633789062,141.99009704589844,1.2500229036325297,1.6642026279858748
479,112.33000183105469,140.47999572753906,1.2506008496182721,1.566668860104985
480,111.75,139.3800048828125,1.2472483658417226,1.9266316423056105
481,112.48999786376953,140.5500030517578,1.24944444591394,1.7008015019385732
482,108.27999877929688,137.81500244140625,1.2727650904606074,-0.9357627671740523
483,106.18000030517578,135.22000122070312,1.273497841703357,-1.0201630912648887
484,107.18000030517578,136.60000610351562,1.2744915629275206,-1.124261549471354
485,106.7699966430664,136.01499938964844,1.2739065623870767,-1.0623811422015286
486,106.07499694824219,135.25,1.2750412810852434,-1.1841363282785244
487,106.30000305175781,135.50729370117188,1.2747628392371064,-1.154343296399245
488,105.76000213623047,134.9250030517578,1.2757658881091891,-1.261043284399674
489,108.06999969482422,137.2899932861328,1.2703802505211632,-0.6786927929406352
490,108.33499908447266,137.25,1.2669035968051403,-0.3005850830387238
491,107.16000366210938,135.43850708007812,1.263890467073283,0.011723628607173797
492,106.48999786376953,134.32000732421875,1.2613391869539858,0.2753586818414555
493,105.41999816894531,133.2899932861328,1.2643710453544426,-0.05984676502532471
494,105.44000244140625,133.82000732421875,1.2691578549477318,-0.5643372233587889
495,104.55000305175781,132.7100067138672,1.2693448382604893,-0.5898925521551326
496,103.93000030517578,132.3000030517578,1.2729722184477776,-0.9709543776831402
497,104.87000274658203,131.67999267578125,1.2556497494711187,0.8484111524290108
498,106.02999877929688,131.74000549316406,1.2424786099204148,2.2684447257045712
499,105.12999725341797,131.3874969482422,1.2497622028043052,1.4726355416023318
500,104.97000122070312,130.93409729003906,1.2473477733390277,1.7218952337530902
501,103.7699966430664,128.8699951171875,1.2418810762850516,2.254903856441333
502,104.75,129.58999633789062,1.2371360032256862,2.785295214985242
503,106.80999755859375,131.80999755859375,1.2340604865783797,3.193658113964633
504,112.33999633789062,134.7449951171875,1.1994391980564807,7.314421525939283
505,111.7699966430664,135.19500732421875,1.2095822795446554,6.137143046258332
506,112.37000274658203,135.47500610351562,1.2056154026180834,6.622695909239868
507,111.76499938964844,134.88999938964844,1.2069073513737416,6.435774953087277
508,110.83000183105469,133.4600067138672,1.2041866327613067,6.672798236867807
509,112.58000183105469,135.47999572753906,1.2034108502756082,6.885645466256479
510,111.94999694824219,134.94000244140625,1.2053595901730396,6.621811474875672
511,112.16999816894531,134.7100067138672,1.2009450736637541,7.13250817333102
512,110.87000274658203,132.97000122070312,1.199332532936213,7.2138411551433155
513,111.47000122070312,134.22999572753906,1.2041804454794316,6.719388556192316
514,112.18720245361328,134.98500061035156,1.2032121102775928,6.879465334185257
515,112.16999816894531,135.88479614257812,1.2114183681978372,5.957718744620083
516,111.05000305175781,134.4600067138672,1.2108059704527745,5.953499207784093
517,110.48999786376953,133.9499969482422,1.212326903231531,5.748994756242128
518,114.19999694824219,138.88999938964844,1.2161996768931287,5.542603981997049
519,114.87000274658203,138.58999633789062,1.2064942371738072,6.6974717363799545
520,115.12999725341797,138.32000732421875,1.201424568957091,7.299189411686088
521,115.6500015258789,138.25999450683594,1.1955036116095303,8.022679021124391
522,115.30000305175781,137.5500030517578,1.1929748431143756,8.286105174469101
523,117.03500366210938,139.72999572753906,1.1939162759455468,8.319810924130794
524,116.87000274658203,139.6999969482422,1.1953452012075685,8.139283975240462
525,116.2300033569336,136.1699981689453,1.1715563472090549,10.852703421540953
526,114.58499908447266,133.9499969482422,1.1690011608717958,10.973833122506791
527,113.73999786376953,132.33999633789062,1.1635308495116994,11.505691246563318
528,113.04499816894531,131.4499969482422,1.1628112616870556,11.508936060486294
529,112.7699966430664,131.42999267578125,1.1654695095165823,11.178064119301867
530,111.58000183105469,130.02499389648438,1.165307328936574,11.064740872705132
531,111.37000274658203,130.52000427246094,1.1719493674562795,10.30179131568852
532,112.0199966430664,131.3000030517578,1.1721121852031833,10.351123924870793
533,111.76000213623047,131.85000610351562,1.1797602324917311,9.469392211478722
534,112.44000244140625,132.32000732421875,1.17680544691532,9.867007748883426
535,111.08999633789062,130.97999572753906,1.1790440187715114,9.484537884830191
536,112.11000061035156,131.69000244140625,1.1746499128040035,10.075961175321511
537,111.2300033569336,130.69000244140625,1.174952786992428,9.953167026049842
538,110.73999786376953,130.52999877929688,1.1787068926971866,9.487969531338964
539,108.45999908447266,131.3800048828125,1.2113222016578564,5.728898337224537
540,104.86000061035156,128.83999633789062,1.2286858247945862,3.675645700443399
541,103.4800033569336,127.69000244140625,1.2339582363653885,3.0648922353531156
542,101.76000213623047,125.94999694824219,1.2377161389956295,2.6103371206918404
543,102.02999877929688,127.18499755859375,1.2465451247697272,1.7198269618507447
544,104.72000122070312,128.94000244140625,1.2312834314206906,3.397013476234408
545,106.4000015258789,131.61500549316406,1.2369831165947145,2.8655336071904594
546,119.62000274658203,140.0800018310547,1.171041620253242,11.268021760094543
547,119.51000213623047,139.77000427246094,1.1695255775590725,11.437668833230164
548,113.72000122070312,138.9199981689453,1.2215968754637547,4.90017557014963
549,114.91000366210938,140.75,1.2248715996378576,4.5885054993820535
550,115.16000366210938,140.8699951171875,1.2232545209924943,4.787486988346048
551,114.44999694824219,139.97999572753906,1.223066836697622,4.771584250257918
552,113.94999694824219,141.4600067138672,1.2414217683403752,2.6536200516267763
553,114.94000244140625,143.375,1.2473899160832997,2.001781134617263
554,115.29000091552734,144.22000122070312,1.2509324319146524,1.6033452156475527
555,115.55000305175781,144.88999938964844,1.2539160152574682,1.2650854427299998
556,116.0999984741211,145.572998046875,1.2538587421198244,1.2838294784006359
557,115.93000030517578,145.31500244140625,1.253471940471638,1.324923327940811
558,117.36000061035156,146.1999969482422,1.2457395721532303,2.2644753976672427
559,115.13999938964844,142.19000244140625,1.2349314156257476,3.441956084374825
560,114.56999969482422,141.36000061035156,1.2338308543849774,3.5446916427798123
561,115.33999633789062,142.1199951171875,1.2321831075912677,3.7671407997573874
562,115.91000366210938,142.11000061035156,1.22603740937338,4.504411313636526
563,116.27999877929688,142.36000061035156,1.224286223811847,4.726490460728913
564,115.27999877929688,141.49000549316406,1.2273595332356495,4.320579153310378
565,114.94999694824219,141.2100067138672,1.2284472419555517,4.179526476232811
566,117.11000061035156,143.5,1.225343687576719,4.645495739757907
567,115.94999694824219,142.07000732421875,1.2252696081366525,4.595432290487283
568,114.9000015258789,140.27999877929688,1.2208877016220199,5.045744930208942
569,114.87000274658203,140.6999969482422,1.2248628326286755,4.587471126028392
570,115.13999938964844,140.80499267578125,1.2229024962843642,4.826965849999825
571,114.63500213623047,140.3699951171875,1.2244950713253702,4.6176341685491895
572,114.98999786376953,140.44000244140625,1.2213236372765894,5.000568173805222
573,113.47000122070312,140.3699951171875,1.237067009844857,3.131202015755948
574,113.57499694824219,140.86000061035156,1.2402377670724796,2.7751612459151453
575,113.7699966430664,140.72000122070312,1.2368814746667145,3.1639619989860273
576,114.8949966430664,141.66099548339844,1.2329605258920322,3.658362463972511
577,115.41500091552734,141.67999267578125,1.227570000016526,4.302842063645189
578,115.51000213623047,141.50999450683594,1.2250886666934828,4.594052900431025
579,115.66000366210938,141.88999938964844,1.2267853613784045,4.405435928188128
580,113.80000305175781,140.94000244140625,1.238488564691029,2.9822461479116122
581,114.22000122070312,141.02499389648438,1.2346786236150264,3.433133054913585
582,112.75,139.6999969482422,1.2390243631773143,2.8825460014819577
583,111.80999755859375,138.31939697265625,1.2370932831848986,3.0637908229323068
584,111.94000244140625,138.13999938964844,1.2340539251100722,3.409062471150721
585,112.16000366210938,138.11000061035156,1.231365871085548,3.7197622213638817
586,112.45999908447266,138.97999572753906,1.2358171515113237,3.232533190922114
587,111.37999725341797,140.11390686035156,1.257980879112042,0.7206407832806598
588,110.1500015258789,139.07000732421875,1.262551115730537,0.195180868408388
589,110.80000305175781,139.35499572753906,1.2577165332968665,0.7395335879607239
590,110.69999694824219,139.2899932861328,1.2582655566942598,0.6769375993915525
591,109.69999694824219,139.25,1.2693710471632909,-0.5589755390816697
592,108.19999694824219,137.66000366210938,1.2722736371976007,-0.8828388381000969
593,107.2300033569336,136.69000244140625,1.2747365304690885,-1.1504586723742682
594,103.12000274658203,133.58999633789062,1.2954809229998643,-3.294428752740911
595,102.30999755859375,132.64999389648438,1.2965496731686916,-3.3879171346531485
596,102.7300033569336,133.1300048828125,1.2959213524042692,-3.3320400245076747
597,103.02999877929688,133.8800048828125,1.299427414044721,-3.6992739377619706
598,102.52999877929688,134.0,1.3069345712999036,-4.457222267252488
599,102.66000366210938,134.5,1.3101499630049438,-4.791348202041858
600,101.86000061035156,133.19000244140625,1.3075790461743897,-4.502079676890331
601,96.5199966430664,128.1699981689453,1.3279113409309522,-6.295420773710218
602,96.29499816894531,127.63999938964844,1.3255101699644847,-6.05249899307101
603,96.79000091552734,129.49000549316406,1.3378448627784947,-7.270927912024986
604,97.01499938964844,129.47500610351562,1.3345875062421604,-6.968851523718895
605,97.4000015258789,129.6177978515625,1.3307781911802476,-6.620416572662263
606,96.58999633789062,128.5,1.3303655127025988,-6.536109544418222
607,96.31999969482422,128.66000366210938,1.3357558562058733,-7.040603658038092
608,96.5999984741211,130.47999572753906,1.3507246147886258,-8.503343482081048
609,96.41999816894531,129.61810302734375,1.3443072546032342,-7.871114327690561
610,96.27999877929688,129.7899932861328,1.3480473092199665,-8.22163070717299
611,96.63999938964844,130.5688934326172,1.3510854124301974,-8.541203762047713
612,96.5999984741211,130.2100067138672,1.347929697418682,-8.233354468409173
613,96.16000366210938,129.55999755859375,1.3473376936823602,-8.14473752057482
614,96.62999725341797,130.2899932861328,1.3483389939920984,-8.275065405439575
615,96.88999938964844,131.6199951171875,1.3584476823853666,-9.273328840466517
616,96.45999908447266,130.61000061035156,1.3540327788721294,-8.811974485586914
617,97.44999694824219,131.35060119628906,1.3478769144143967,-8.28943043679463
618,97.3499984741211,130.9149932861328,1.34478680367863,-7.981411222220272
619,96.4000015258789,129.25999450683594,1.3408712910874347,-7.538519652541735
620,98.5250015258789,132.5,1.3448363151275577,-8.067223993417981
621,97.41999816894531,131.0399932861328,1.3451036311752322,-8.017098161873589
622,92.41000366210938,121.80500030517578,1.3180932310158446,-5.174389359429467
623,91.97000122070312,122.06999969482422,1.327280614054677,-6.000790690910476
624,91.20999908447266,120.58000183105469,1.3220041995547165,-5.480484435471707
625,90.66609954833984,121.71499633789062,1.3424532095703163,-7.309443854799751
626,89.18000030517578,119.76000213623047,1.3429020153219253,-7.250573225094781
627,89.45999908447266,120.62000274658203,1.3483121392912885,-7.753321594059612
628,89.58999633789062,120.81999969482422,1.3485880637738723,-7.78745421148467
629,88.5999984741211,119.4800033569336,1.3485327924901958,-7.710602508323843
630,89.73999786376953,120.73999786376953,1.3454423973472762,-7.51606446986038
631,89.25,119.29000091552734,1.3365826433112307,-6.691258944044973
632,90.25,120.54000091552734,1.3356232788424083,-6.6653525194389385
633,89.8499984741211,120.26000213623047,1.3384530236900134,-6.895718256863175
634,90.4000015258789,120.5459976196289,1.3334734024879422,-6.479961312970898
635,89.80999755859375,120.93000030517578,1.3465093374073276,-7.616753850919947
636,93.58000183105469,125.04000091552734,1.3361829287123672,-6.916581789246406
637,94.3499984741211,124.68000030517578,1.3214626637156097,-5.574137515081345
638,94.18499755859375,124.20999908447266,1.3187875171648218,-5.314662022565427
639,94.5999984741211,124.66999816894531,1.3178646953472226,-5.245158772699368
640,94.86139678955078,124.4000015258789,1.311386989186542,-4.6416423395950215
641,95.41999816894531,124.93199920654297,1.3092852819525878,-4.460916931495815
642,95.16999816894531,124.37999725341797,1.3069244472677115,-4.2278915845223235
643,95.63999938964844,122.27999877929688,1.2785445374284665,-1.528215533333435
644,94.83000183105469,121.4000015258789,1.2801855866475702,-1.6816993688404387
645,94.05000305175781,121.70999908447266,1.294098831846852,-2.9869023811239237
646,94.73500061035156,122.86000061035156,1.2968807707689698,-3.262911121153619
647,95.0250015258789,122.92009735107422,1.293555331515553,-2.952993830613307
648,94.55000305175781,122.5,1.2956107461249051,-3.13895008434825
649,93.87999725341797,122.12000274658203,1.3008096114120402,-3.613817533555389
650,93.66999816894531,120.33000183105469,1.2846162504884946,-2.091755799068094
651,92.51000213623047,118.8499984741211,1.2847259294092577,-2.091798832792873
652,93.44000244140625,118.9000015258789,1.2724742981512436,-0.9552085202913339
653,93.30000305175781,119.33000183105469,1.2789924751112476,-1.563834946160481
654,93.27999877929688,120.08000183105469,1.2873070690659782,-2.3393585259129686
655,97.80000305175781,124.91000366210938,1.277198361599277,-1.4022578664880263
656,97.16999816894531,123.79000091552734,1.2739528995390015,-1.0860823974196285
657,96.7750015258789,124.05999755859375,1.2819426050375053,-1.8600577950722772
658,96.69000244140625,123.88999938964844,1.2813113689259163,-1.7985105040912663
659,96.98999786376953,123.94000244140625,1.2778637506053998,-1.4657474691033605
660,96.39019775390625,123.95999908447266,1.2860228734145234,-2.251032925823734
661,97.37000274658203,125.08000183105469,1.284584556874169,-2.1208961873896732
662,96.93000030517578,127.13999938964844,1.311668203748675,-4.742295687815995
663,98.51000213623047,129.44500732421875,1.3140290784402577,-5.0313691352543355
664,97.7249984741211,128.72999572753906,1.3172678202868278,-5.317948754399266
665,97.88999938964844,128.49000549316406,1.3125958350629174,-4.867432791837045
666,97.9000015258789,127.43499755859375,1.3016853480324773,-3.799663067390495
667,97.58000183105469,127.28500366210938,1.3044169017590765,-4.057958837404312
668,97.61000061035156,127.20899963378906,1.3032373613190873,-3.943679173848776
669,97.5999984741211,130.8000030517578,1.3401639866463706,-7.547444381693763
670,95.87000274658203,127.90070343017578,1.3341055571706,-6.85545742341982
671,95.92720031738281,134.21820068359375,1.3991672876881853,-13.099975928781204
672,95.5199966430664,134.04049682617188,1.403271582253574,-13.441825855542815
673,95.29000091552734,133.55499267578125,1.401563557483592,-13.249774731551225
674,95.13999938964844,132.6699981689453,1.394471295144661,-12.55616813528489
675,95.01000213623047,131.66000366210938,1.3857488759270646,-11.712037959266082
676,92.41999816894531,128.89500427246094,1.3946657306445591,-12.251641271231888
677,92.19000244140625,128.99000549316406,1.3991756381083404,-12.640095518334034
678,91.5999984741211,128.0,1.3973799359414036,-12.402879877572145
679,92.19000244140625,129.41990661621094,1.4038388457410782,-13.069996641380909
680,92.28500366210938,130.5800018310547,1.4149644758010513,-14.108879188384135
681,91.8499984741211,130.30999755859375,1.4187261809841927,-14.3939008300144
682,91.94000244140625,130.22000122070312,1.4163584703371406,-14.189067852024605
683,90.00499725341797,126.37770080566406,1.404118711873688,-12.815652987985798
684,92.62000274658203,129.6300048828125,1.3995897326573579,-12.731454756026137
685,93.30000305175781,129.63999938964844,1.3894961966692665,-11.873832504754231
686,92.51000213623047,129.17999267578125,1.3963894680874664,-12.42179303445303
687,92.31500244140625,128.6699981689453,1.3938145996433693,-12.160599891039537
688,91.37000274658203,128.25999450683594,1.4037429205575227,-12.956327410807118
689,90.98999786376953,127.73999786376953,1.4038905469040917,-12.921181439102837
690,85.87000274658203,122.66000366210938,1.4284383339791116,-14.373821901413733
691,85.75,122.62000274658203,1.4299708775111608,-14.486933261220768
692,85.35009765625,123.05500030517578,1.4417675396316871,-15.432168789420158
693,85.0,122.73999786376953,1.443999974867877,-15.563858196862794
694,85.79000091552734,123.55000305175781,1.4401445591941495,-15.36589614128509
695,86.05999755859375,123.55000305175781,1.4356263834151177,-15.021405689774609
696,86.2699966430664,123.5,1.4315521595644551,-14.703463456976747
697,85.4000015258789,125.66000366210938,1.4714285880197604,-17.973499478481525
698,85.5999984741211,126.02999877929688,1.472313096096593,-18.088317204505227
699,86.0999984741211,126.20999908447266,1.465853673881392,-17.63036429737799
700,86.18499755859375,126.63999938964844,1.4693972614381168,-17.95191372458947
701,86.49500274658203,126.95999908447266,1.4678304532395618,-17.876375808398247
702,87.25499725341797,128.02000427246094,1.4671939522345938,-17.966699122449253
703,86.55999755859375,127.0999984741211,1.4683456799786208,-17.93344789983487
704,89.69000244140625,132.9199981689453,1.4819934725253339,-19.75985425563037
705,89.61000061035156,132.25,1.4758397399756602,-19.191930936907976
706,90.68000030517578,133.8000030517578,1.4755183348198648,-19.37671450371307
707,90.62000274658203,133.9199981689453,1.4778194009048014,-19.573260891371017
708,90.98500061035156,134.32000732421875,1.4762873707002742,-19.507566927293436
709,90.95999908447266,134.30999755859375,1.4765831014780777,-19.529456769162277
710,90.75,134.38999938964844,1.4808815359740874,-19.877397781257013
711,89.98999786376953,133.31500244140625,1.481442444783962,-19.77209244134559
712,91.62000274658203,135.80259704589844,1.4822374260512088,-20.179953343718108
713,90.19999694824219,133.99000549316406,1.485476829561858,-20.179156312063352
714,90.51000213623047,135.27000427246094,1.494531002980867,-21.063617480344785
715,90.95999908447266,136.19000244140625,1.497251581048604,-21.409461651974777
716,90.93000030517578,135.9499969482422,1.4951060870116795,-21.207731794045937
717,91.19000244140625,136.00999450683594,1.4915011609329496,-20.935990956611942
718,88.98999786376953,132.57000732421875,1.4897180639015606,-20.303003748764123
719,88.95999908447266,133.05999755859375,1.495728405215535,-20.831269618374346
720,89.16000366210938,133.27000427246094,1.4947285643629593,-20.786089206684235
721,89.77999877929688,134.14999389648438,1.4942080164899618,-20.875023077463762
722,89.22000122070312,133.46499633789062,1.4959089275031374,-20.904530001643476
723,88.72000122070312,132.60000610351562,1.4945897687000138,-20.677492979571493
724,88.62999725341797,132.27000427246094,1.492384163053328,-20.462327788615962
725,88.81999969482422,133.07000732421875,1.4981986915270513,-21.019905504692712
726,89.68000030517578,135.05999755859375,1.5060213771074096,-21.912615435155043
727,89.5199966430664,134.36000061035156,1.500893718149599,-21.416768187358695
728,88.97000122070312,133.6999969482422,1.5027536822954488,-21.458507218146547
729,89.48999786376953,133.86000061035156,1.4958096301904757,-20.955043822593918
730,88.2699966430664,132.5800018310547,1.5019826313935725,-21.231652438819363
731,88.7300033569336,132.95899963378906,1.4984671994087027,-21.023724719968694
732,88.27999877929688,134.5,1.5235614166268259,-23.13888881788844
733,89.13999938964844,134.9199981689453,1.5135741428400007,-22.461606682921083
734,89.47000122070312,136.1300048828125,1.5215156256342195,-23.250561940413842
735,89.66999816894531,136.14500427246094,1.5182893615761324,-23.010383938898467
736,89.43000030517578,136.24000549316406,1.5234261995778964,-23.411599975876864
737,89.22000122070312,136.2100067138672,1.5266756876288883,-23.64954037762004
738,89.06999969482422,135.6300048828125,1.522734987622256,-23.260926457134953
739,86.91999816894531,136.3699951171875,1.568913920731186,-26.744117451291626
740,87.27999877929688,136.63499450683594,1.5654788773810826,-26.54978974933041
741,88.16000366210938,137.67999267578125,1.561705841159751,-26.471984034610568
742,89.4000015258789,139.1199951171875,1.5561520441016545,-26.329865235135525
743,91.42369842529297,140.91000366210938,1.5412853132085247,-25.537825904639686
744,91.69000244140625,142.0,1.548696654149878,-26.288043237472987
745,91.66000366210938,141.9199981689453,1.548330705856305,-26.246317041653523
746,92.50499725341797,143.58999633789062,1.5522404259363958,-26.838182458697272
747,92.79000091552734,143.36090087890625,1.5450037661861522,-26.245448996191296
748,93.1500015258789,142.8300018310547,1.5333333278730403,-25.255222856730082
749,93.0999984741211,142.74000549316406,1.5331902022838524,-25.229025733827168
750,93.54000091552734,143.25,1.5314303891162455,-25.177618298830534
751,94.01640319824219,143.88999938964844,1.5304776027885603,-25.209772955266114
752,94.4800033569336,144.3699951171875,1.528048158209476,-25.09825826188243
753,95.26000213623047,143.9149932861328,1.5107599208356228,-23.64805097713801
754,95.8499984741211,144.34129333496094,1.5059081443171038,-23.321570907957447
755,96.0199966430664,144.13999938964844,1.5011456407924877,-22.90337520671636
756,95.23999786376953,143.47999572753906,1.5065098587336343,-23.238576998296733
757,93.43000030517578,141.4199981689453,1.513646555785262,-23.48796695323399
758,93.36000061035156,141.69000244140625,1.5176735380793898,-23.84728428604161
759,93.12000274658203,141.6999969482422,1.5216923622077887,-24.163493609152805
760,96.62000274658203,145.4499969482422,1.5053818341294503,-23.447821123031698
761,97.29000091552734,146.17750549316406,1.5024925903750745,-23.320474699721967
762,97.01270294189453,146.67999267578125,1.5119668685412755,-24.176768148427495
763,97.8499984741211,147.52000427246094,1.5076137616034437,-23.948468996245378
764,97.4800033569336,146.75,1.5054369608775964,-23.65054387087684
765,98.0199966430664,147.16000366210938,1.5013263487243647,-23.37156662996524
766,98.2300033569336,147.3699951171875,1.5002544037558088,-23.313609169609816
767,100.7300033569336,150.1999969482422,1.4911147815215813,-22.95384493914943
768,101.59500122070312,151.5500030517578,1.4917072811735428,-23.20019471101102
769,101.82499694824219,151.14999389648438,1.4844095106952389,-22.50673252933853
770,101.30999755859375,151.14149475097656,1.4918714677054672,-23.15532441375137
771,101.63999938964844,151.41000366210938,1.4896694664633163,-23.00278186850974
772,102.79000091552734,151.92999267578125,1.478061983875621,-22.055476547005977
773,102.22000122070312,151.69000244140625,1.4839561791228362,-22.542752585280677
774,101.41999816894531,150.88999938964844,1.4877736355141327,-22.763478566965087
775,102.3499984741211,153.0,1.4948705645431506,-23.686885813057298
776,103.7699966430664,154.8300018310547,1.4920497912669053,-23.705102857425853
777,103.3499984741211,154.19000244140625,1.4919207036080946,-23.600981829857513
778,103.29000091552734,154.92999267578125,1.4999515083990187,-24.41752333470296
779,103.2699966430664,154.52999877929688,1.496368778953302,-24.043053017971058
780,103.83000183105469,155.89999389648438,1.501492739547039,-24.69853391799162
781,101.37000274658203,152.7895050048828,1.507245741985881,-24.726773662793672
782,101.20500183105469,152.63999938964844,1.5082258448496066,-24.787793775746504
783,101.5199966430664,153.8000030517578,1.5149724993835687,-25.54589353349257
784,101.67500305175781,153.67999267578125,1.511482547952816,-25.228109484811537
785,100.12120056152344,152.52999877929688,1.5234535535315397,-26.06062216818604
786,100.375,152.5487060546875,1.5197878560865505,-25.755505109463027
787,100.77999877929688,152.7100067138672,1.5152808946574252,-25.40006522418022
788,100.7699966430664,152.84500122070312,1.5167709269862302,-25.547821520892395
789,100.55999755859375,152.25,1.5140215164711774,-25.22075948122932
790,100.0999984741211,151.99000549316406,1.5183816964039027,-25.54768076158494
791,101.0,153.27000427246094,1.5175247947768409,-25.679361811857685
792,100.08000183105469,151.3699951171875,1.5124899315321314,-24.95318423096735
793,99.18000030517578,150.38999938964844,1.5163339274742897,-25.121506232452415
794,99.2699966430664,150.41000366210938,1.5151607610396236,-25.026683599207697
