,pfe,unh,Ratio,Spread
414,49.43000030517578,498.94000244140625,10.093870106433371,31.888158584548705
415,49.525001525878906,495.92999267578125,10.01372998275703,35.91838528259768
416,49.809200286865234,495.8861999511719,9.955714950154256,39.01418498128817
417,50.005001068115234,497.5799865722656,9.950604458431625,39.42310052480468
418,49.869998931884766,498.7699890136719,10.001403643399307,36.78331181458691
419,50.08000183105469,499.9150085449219,9.982328080406015,37.89351081637858
420,50.650001525878906,493.7749938964844,9.748765627266506,50.15474512738638
421,50.775001525878906,495.739990234375,9.763465787031187,49.53212224121705
422,50.849998474121094,492.364990234375,9.682694297128691,53.712513539460474
423,51.11000061035156,491.489990234375,9.616317440129928,57.37967325999341
424,51.189998626708984,490.8999938964844,9.589763763743324,58.82876730467251
425,51.33000183105469,492.55999755859375,9.595947398945826,58.672256319919825
426,51.599998474121094,496.2099914550781,9.616472986989368,57.92175302908527
427,51.96500015258789,504.57000732421875,9.709804788658138,53.481485664004936
428,51.939998626708984,504.4800109863281,9.712745943872832,53.30299092515668
429,51.90999984741211,509.80999755859375,9.821036391006839,47.650847833593616
430,52.04499816894531,509.9700012207031,9.798636164137609,48.94058947430915
431,51.959999084472656,506.6000061035156,9.749807833520618,51.39778047616301
432,51.94499969482422,505.9100036621094,9.739339813924728,51.926704657920595
433,51.88999938964844,505.7200012207031,9.746001294453464,51.526059503290526
434,51.470001220703125,513.8400268554688,9.983291522611882,38.8956787344149
435,51.1077995300293,512.9000244140625,10.035650705577707,35.946001705988124
436,50.779998779296875,507.69000244140625,9.997834081248396,37.63577547674424
437,50.54999923706055,507.3695068359375,10.036983471682456,35.48630884696422
438,50.505001068115234,506.5,10.028709816615825,35.87258090395562
439,50.60340118408203,508.43499755859375,10.047447121371135,34.994300971922826
440,50.665000915527344,508.4700012207031,10.03592207702639,35.62081606281629
441,51.15999984741211,514.010009765625,10.047107335783657,35.39659491623456
442,51.02000045776367,512.989990234375,10.054684155854682,34.91316273611449
443,50.84000015258789,513.6599731445312,10.103461282511121,32.310158778200616
444,51.05970001220703,514.0250244140625,10.067137572119943,34.304461579866484
445,51.25,518.0800170898438,10.108878382240853,32.29309811589462
446,51.22999954223633,515.5050048828125,10.062561184639614,34.65332565473204
447,50.939998626708984,515.5700073242188,10.121123306310688,31.474006973495534
448,51.56999969482422,512.135009765625,9.930870909371462,41.674578199240955
449,51.72999954223633,511.6449890136719,9.89068226447452,43.88283533075787
450,52.25,515.3400268554688,9.862967021157298,45.77207596404014
451,52.630001068115234,513.9500122070312,9.765342994043694,51.24291737618671
452,52.709999084472656,515.4450073242188,9.778884770955324,50.607019965787686
453,52.55500030517578,514.155029296875,9.783180026853493,50.23246802211281
454,52.5,515.2100219726562,9.813524228050595,48.58682775029524
455,51.400001525878906,503.30999755859375,9.792023008115805,48.673982175604806
456,51.56999969482422,504.80999755859375,9.78883072611805,48.999590406272205
457,51.72999954223633,506.83221435546875,9.797645831054998,48.695609988960996
458,51.58689880371094,508.0150146484375,9.847752557901254,45.97605263744674
459,51.98500061035156,513.7150268554688,9.88198558861178,44.551250800948765
460,52.244998931884766,516.5549926757812,9.887166297950316,44.503403735182474
461,52.310001373291016,517.4000244140625,9.891034426128728,44.356432410027764
462,50.96500015258789,500.2300109863281,9.815167457836798,47.082494388125156
463,50.650001525878906,495.6499938964844,9.785784382321074,48.27974512738638
464,50.540000915527344,495.4599914550781,9.80332375306425,47.28845237671999
465,50.720001220703125,494.6600036621094,9.75276008984394,50.02146121744636
466,51.17499923706055,500.0,9.77039584668726,49.567682941508224
467,51.6349983215332,504.8299865722656,9.77689557436739,49.67762083974026
468,51.66999816894531,505.260009765625,9.778595464888099,49.62346057422337
469,52.709999084472656,513.6500244140625,9.744830835433914,52.402002875943936
470,52.12089920043945,510.42999267578125,9.793192375918903,49.29569825631904
471,51.95000076293945,508.1449890136719,9.781424091454042,49.74542571490315
472,52.15999984741211,510.8599853515625,9.794094839839394,49.28560694406758
473,52.24480056762695,514.219970703125,9.842509974509445,46.83629547653106
474,52.869998931884766,517.02001953125,9.779081331122295,50.75024413832034
475,52.7599983215332,515.2899780273438,9.766679196747356,51.29899045015395
476,53.1349983215332,515.5,9.701703515272179,55.1160888326616
477,52.814998626708984,514.969970703125,9.750449381678113,52.20964537040902
478,53.11709976196289,516.625,9.726152261986915,53.798876423131674
479,53.27000045776367,514.7650146484375,9.66331913318793,57.300860453035625
480,53.540000915527344,515.27001953125,9.624019624956983,59.69538714185967
481,53.39500045776367,513.4769287109375,9.616573168064793,59.93131984225704
482,53.400001525878906,513.9600219726562,9.62471923757491,59.50193298908334
483,53.849998474121094,527.8300170898438,9.801857605316462,50.46444952530328
484,53.44499969482422,524.9500122070312,9.822247454477374,48.99517753365444
485,53.44499969482422,524.22998046875,9.808775067118544,49.71520927193569
486,53.45500183105469,522.77001953125,9.779627754638794,51.28258302652591
487,53.494998931884766,521.3400268554688,9.745584396016,53.142104072708094
488,53.4900016784668,520.8599853515625,9.737520452560437,53.5684801340559
489,53.17100143432617,518.6300048828125,9.754001069989158,52.372720932189964
490,53.3849983215332,514.9450073242188,9.645874749733057,58.355828411885454
491,53.345001220703125,517.2100219726562,9.695566784839208,55.661285393047024
492,53.1349983215332,517.469970703125,9.738778339123762,53.1461181295366
493,53.06999969482422,519.8624877929688,9.79578840743181,50.05558159255304
494,53.01499938964844,518.5999755859375,9.782136783108177,50.72744620354797
495,52.849998474121094,516.989990234375,9.782213910328267,50.56548876700151
496,52.88999938964844,517.0700073242188,9.77632847969779,50.915041013545306
497,51.80500030517578,515.1099853515625,9.943248379830594,41.223271257097394
498,52.26499938964844,516.0399780273438,9.873528825287812,45.2332030518138
499,52.2400016784668,516.5800170898438,9.888591127338666,44.42471387856153
500,52.244998931884766,517.469970703125,9.904679515407485,43.588425707838724
501,52.07500076293945,516.969970703125,9.927411677947402,42.262817477171325
502,51.970001220703125,512.5449829101562,9.862323857440575,45.5602164866126
503,52.060001373291016,515.02001953125,9.892816095765166,44.05169038939766
504,51.56999969482422,505.17999267578125,9.796005345458306,48.629595289084705
505,51.900001525878906,506.3349914550781,9.755972573576981,51.01848208600575
506,51.904998779296875,506.4100036621094,9.756478481299935,50.99713532153294
507,52.06290054321289,506.1099853515625,9.72112540928227,52.99285871896643
508,52.01499938964844,503.9200134277344,9.687974994536289,54.668420747980576
509,52.01499938964844,503.6907043457031,9.683566476133482,54.897729830011826
510,51.790000915527344,501.2699890136719,9.67889515644678,54.90218933533936
511,51.09000015258789,494.489990234375,9.678801893863907,54.16488859179958
512,51.16999816894531,496.7900085449219,9.70861884545503,52.72396798804118
513,51.18000030517578,496.04998779296875,9.692262306274424,53.57140155708464
514,51.276798248291016,496.7900085449219,9.688397589478575,53.87089271728439
515,51.35499954223633,501.1400146484375,9.758349121126574,50.360689340828344
516,51.494998931884766,503.57000732421875,9.779008015716597,49.434148376417056
517,51.400001525878906,502.8500061035156,9.78307375828268,49.13397363068293
518,51.224998474121094,527.1099853515625,10.290092748716408,22.994638777436876
519,51.655799865722656,530.0,10.260222499268531,24.730994937403693
520,51.720001220703125,528.1500244140625,10.211717168379494,27.270428079263752
521,51.880001068115234,530.5549926757812,10.226580218824502,26.583696197108793
522,51.46500015258789,527.6400146484375,10.252404801011263,25.041984532900983
523,51.52000045776367,526.4910278320312,10.21915805811475,26.781618945343553
524,51.7400016784668,529.75,10.238693135189283,25.88523716152008
525,51.505001068115234,526.0750122070312,10.214056912867516,27.03655631069489
526,51.38999938964844,526.7999877929688,10.251021483745783,25.076579124139585
527,51.35499954223633,524.7899780273438,10.21886832256198,26.710725961922094
528,51.26499938964844,525.260009765625,10.245977099761497,25.274183699762034
529,51.04999923706055,523.7750244140625,10.26003980885116,24.450285075724423
530,50.71500015258789,523.4400024414062,10.321206760652965,21.187756029604316
531,50.7400016784668,519.739990234375,10.243200099359553,25.156259313374562
532,51.1150016784668,526.5499877929688,10.301280847160537,22.373382109944714
533,51.409400939941406,527.6300048828125,10.263298059030326,24.454915042579955
534,51.220001220703125,528.0399780273438,10.309253522897418,22.010980659097186
535,51.03499984741211,527.85498046875,10.342999550249171,20.20925076138826
536,51.164798736572266,529.6300048828125,10.351452912180351,19.828135010297842
537,51.22999954223633,530.8099975585938,10.361311776334684,19.348332978950793
538,51.33000183105469,533.52001953125,10.393921692955601,17.712234347263575
539,50.85860061645508,518.143798828125,10.18792873865432,28.026083245687005
540,50.845298767089844,519.344970703125,10.21421809481581,26.68206297511358
541,50.95500183105469,519.030029296875,10.186046720550808,28.175104226474673
542,50.79330062866211,518.655029296875,10.211091283250918,26.813597016848917
543,50.70000076293945,518.35498046875,10.223963957958274,26.111699742611904
544,50.869998931884766,521.0700073242188,10.243169220859128,25.222281117810553
545,50.810001373291016,519.1799926757812,10.218066889261992,26.467982727653293
546,50.592498779296875,513.5,10.14972599475816,29.812217740568485
547,50.779998779296875,514.0850219726562,10.123769876541429,31.240755945494243
548,51.04610061645508,517.6900024414062,10.141617012652386,30.493439809987763
549,50.8849983215332,516.9500122070312,10.159183045276263,29.503354494646715
550,50.93000030517578,520.0700073242188,10.211466801647877,26.866635122391926
551,50.9900016784668,521.6799926757812,10.231025210891255,25.901003775410913
552,51.13999938964844,522.469970703125,10.216464156017986,26.721849310540733
553,51.26499938964844,526.3099975585938,10.266458672090955,24.224195906793284
554,51.369998931884766,524.3900146484375,10.208098609146644,27.271767600477006
555,51.40800094604492,524.27001953125,10.198218368411089,27.799865877028765
556,51.25,523.1099853515625,10.207024104420732,27.263129854175872
557,51.03499984741211,519.7000122070312,10.183207872261496,28.36421902310701
558,51.19499969482422,520.3499755859375,10.164078106998105,29.432492023764553
559,51.2599983215332,521.4099731445312,10.171868712791166,29.070513912310616
560,51.494998931884766,528.4500122070312,10.26216182480246,24.554143493604556
561,51.61000061035156,528.9000244140625,10.248014302638461,25.339132887191113
562,51.58000183105469,527.719970703125,10.231096393358433,26.197030078831176
563,51.733299255371094,529.0399780273438,10.226294971365418,26.523281895569312
564,51.47999954223633,526.6599731445312,10.230380299681968,26.183104296455895
565,51.56700134277344,526.52001953125,10.210405992611323,27.257369168080913
566,51.76499938964844,529.3499755859375,10.226021092000492,26.55371168633485
567,52.22999954223633,536.1400146484375,10.264982181646054,24.757303502877562
568,52.20000076293945,535.1649780273438,10.252202494358889,25.410183604673875
569,52.48310089111328,535.7000122070312,10.207095295654279,27.915358194901955
570,52.814998626708984,536.969970703125,10.166997721582346,30.20964537040902
571,52.525001525878906,535.5449829101562,10.196001282290204,28.520357889534125
572,52.310001373291016,533.0700073242188,10.190594405076792,28.686449499871514
573,52.29999923706055,531.3099975585938,10.158891114898902,30.339046448406293
574,51.40999984741211,532.1500244140625,10.351099513587142,19.941327171239664
575,51.70500183105469,531.4299926757812,10.278115730702819,23.82938155789634
576,51.630001068115234,529.1400146484375,10.248692692265209,25.313927321009942
577,51.64500045776367,529.6500244140625,10.255591436139516,24.964995815033603
578,51.625,531.22998046875,10.290169113196125,23.170255092152274
579,52.22999954223633,537.4299926757812,10.289680210339327,23.467325475533812
580,51.90999984741211,534.6099853515625,10.298786109093287,22.850860040624866
581,50.37009811401367,533.5684814453125,10.592960931653739,7.355378305485374
582,51.01729965209961,538.947509765625,10.564014823223689,8.926639286290992
583,51.915000915527344,542.6400146484375,10.452470482113357,14.874537152295034
584,52.17499923706055,542.1699829101562,10.391375004085218,18.136687645122493
585,52.040000915527344,543.9400024414062,10.452344213528042,14.916922811047584
586,51.415000915527344,543.5999755859375,10.572789378707764,8.545082407909831
587,50.650001525878906,541.4000244140625,10.689042608171329,2.529714609808252
588,49.90999984741211,539.9500122070312,10.818473529509102,-3.9671420423848076
589,50.22999954223633,537.8900146484375,10.708541101939451,1.5293282753365247
590,50.5099983215332,539.6099853515625,10.683231108355002,2.8162609949515627
591,50.290000915527344,540.0900268554688,10.739511175644315,-0.026329927113238227
592,50.439998626708984,540.3900146484375,10.713521597169319,1.2845058423915816
593,50.56999969482422,542.8350219726562,10.734329152630286,0.23557837843918605
594,50.529998779296875,542.469970703125,10.73560229186836,0.1710603115828917
595,50.3650016784668,538.9000244140625,10.69989092533805,1.9691047785230467
596,50.65700149536133,540.1400146484375,10.662692198587756,3.8648969610017048
597,50.775001525878906,538.6300048828125,10.608173091009846,6.642107592779553
598,51.189998626708984,535.3900146484375,10.458879253985591,14.338746552719385
599,50.75,532.0399780273438,10.483546365070813,12.963643371509306
600,50.665000915527344,534.1599731445312,10.54297766687352,9.930844138988164
601,50.61000061035156,534.9600219726562,10.57024334165366,8.540147714826844
602,51.040000915527344,538.9567260742188,10.559496794802326,9.161211564464566
603,50.869998931884766,538.1300048828125,10.578533834910667,8.162283559216803
604,50.625,538.6099853515625,10.639209587191358,5.051262595569256
605,50.154998779296875,536.72998046875,10.701425451739876,1.8839301907938761
606,49.935001373291016,536.280029296875,10.739561721204193,-0.02866805548967477
607,49.68159866333008,535.8599853515625,10.78588450792104,-2.3299126737435927
608,49.70000076293945,535.6699829101562,10.77806790114976,-1.9422903125648645
609,49.41999816894531,537.5499877929688,10.877175388702382,-6.829239584104016
610,49.57500076293945,540.5,10.902672550316106,-8.114680854129915
611,49.915000915527344,539.7100219726562,10.81258163024025,-3.673445399464754
612,49.78960037231445,541.97998046875,10.885405313879932,-7.290078775881739
613,49.78990173339844,542.3800048828125,10.893373676192473,-7.686866876996078
614,49.93000030517578,542.9199829101562,10.87362266356479,-6.722328077315979
615,49.869998931884766,540.6900024414062,10.841989453015849,-5.136701613147466
616,49.29499816894531,534.2761840820312,10.838344739377892,-4.897809324887817
617,49.66999816894531,533.3499755859375,10.737869845934457,0.05551952636983515
618,49.790000915527344,535.6199951171875,10.757581547867593,-0.9257919957173044
619,49.867401123046875,534.47998046875,10.718023567138193,1.045422522575791
620,50.00360107421875,534.1900024414062,10.683030641103729,2.7980501385503658
621,49.970001220703125,535.239990234375,10.711226278950322,1.3872339348528158
622,49.869998931884766,533.9299926757812,10.706436817956478,1.6233081524775343
623,49.5,528.8499755859375,10.683837890625,2.7299112957024363
624,49.88999938964844,529.8099975585938,10.619563119668484,5.958087937858863
625,49.41999816894531,530.8699951171875,10.742007583698722,-0.1492469083227661
626,49.349998474121094,531.760009765625,10.775279153138726,-1.7909874124452472
627,49.209999084472656,531.280029296875,10.796180434486352,-2.814458655065323
628,49.095001220703125,532.7899780273438,10.852224560138493,-5.559368020165039
629,49.2400016784668,534.7999877929688,10.861087927761846,-6.012219665875023
630,49.41999816894531,538.1699829101562,10.889720818491108,-7.449234701291516
631,49.790000915527344,540.4749755859375,10.855090693870359,-5.780772464467304
632,49.15999984741211,534.219970703125,10.866964449985602,-6.291341248806475
633,49.01750183105469,533.8599853515625,10.89121161644634,-7.461640329893157
634,49.165000915527344,536.1500244140625,10.905115721145751,-8.167688551198808
635,49.439998626708984,535.8049926757812,10.837479926351033,-4.869459798722687
636,49.540000915527344,536.6300048828125,10.832256660589128,-4.620548664784906
637,49.65850067138672,543.64501953125,10.947672849182473,-10.362995902813736
638,49.755001068115234,543.5078735351562,10.923683285446764,-9.189533341528545
639,49.904998779296875,544.1599731445312,10.90391717172582,-8.230809388429975
640,49.869998931884766,542.3200073242188,10.874674532577187,-6.766706495959966
641,49.65999984741211,540.5399780273438,10.884816344910087,-7.241854766139909
642,49.92499923706055,540.22998046875,10.820831021019307,-4.086032044454896
643,49.790000915527344,537.239990234375,10.790118103147757,-2.5457871129048044
644,49.724998474121094,538.864990234375,10.836903102467106,-4.868847526031345
645,49.53499984741211,538.9000244140625,10.879176866338813,-6.944274604580073
646,49.404998779296875,536.5999755859375,10.86124863565019,-6.040305636721428
647,49.415000915527344,535.75,10.841849439926953,-5.082917233693706
648,49.572601318359375,535.030029296875,10.792857648539918,-2.6704777566302482
649,49.849998474121094,536.835693359375,10.76902125961078,-1.4971771993100447
650,49.939998626708984,537.6900024414062,10.766720409035775,-1.3849757574624846
651,48.810001373291016,537.1900024414062,11.005736269767006,-13.020002265512744
652,48.71500015258789,536.77001953125,11.018577806629343,-13.620236287780358
653,48.15999984741211,536.6799926757812,11.14368759086738,-19.490350835233244
654,48.22999954223633,535.9600219726562,11.112586088733039,-18.018654276423263
655,48.19499969482422,531.1599731445312,11.021059788523536,-13.594468376140753
656,48.20500183105469,530.4949951171875,11.004978217331615,-12.822077531706668
657,48.29999923706055,532.8599853515625,11.032298007630185,-14.166891799644418
658,49.185001373291016,539.9400024414062,10.97773685810265,-11.742881910348729
659,49.630001068115234,539.4299926757812,10.86903044663317,-6.454025933874846
660,49.994998931884766,542.4749755859375,10.850584801992447,-5.579301305957415
661,50.08000183105469,541.3300170898438,10.809305057855733,-3.521497728543295
662,50.040000915527344,541.8400268554688,10.828137828577388,-4.461076830555953
663,50.27000045776367,541.5150146484375,10.772130688628355,-1.6661023882758172
664,50.099998474121094,543.3800048828125,10.845908611424266,-5.356741819304943
665,49.84000015258789,544.97998046875,10.934590264852808,-9.748836159788539
666,49.43000030517578,542.8049926757812,10.981286452044479,-11.976831649826295
667,49.72999954223633,545.6300048828125,10.971848178269173,-11.580155765923678
668,49.44929885864258,545.8599853515625,11.038781093984287,-14.824577398963925
669,49.685001373291016,546.0,10.989231858882693,-12.433385662057276
670,49.81999969482422,545.0,10.93938184139772,-9.983640359232368
671,49.7599983215332,544.489990234375,10.94232332396908,-10.117984598188855
672,49.52000045776367,544.5294189453125,10.996151331011186,-12.734747395478735
673,49.69499969482422,545.9199829101562,10.985410730710083,-12.245996721109918
674,49.78499984741211,545.4119262695312,10.955346548984322,-10.771429556606108
675,49.790000915527344,545.2100219726562,10.950191041322695,-10.515818851186054
676,50.03499984741211,547.0,10.932347390189744,-9.674756383632257
677,49.810001373291016,545.3699951171875,10.949005823750575,-10.461007327523475
678,49.869998931884766,546.1199951171875,10.950872404531404,-10.566694288928716
679,49.45000076293945,542.5700073242188,10.972093002086474,-11.527061630069966
680,49.52000045776367,544.0900268554688,10.9872783082773,-12.295355305634985
681,49.599998474121094,545.0399780273438,10.988709572475482,-12.386208770721396
682,49.744998931884766,545.6849975585938,10.969645376931132,-11.474070182056266
683,49.6150016784668,546.489990234375,11.01461194692562,-13.675101752117257
684,49.415000915527344,545.1400146484375,11.031873005129134,-14.472931882131206
685,49.279998779296875,545.02001953125,11.059659761197468,-15.802723033755228
686,48.9900016784668,543.239990234375,11.08879305209643,-17.136969010723874
687,49.095001220703125,544.4099731445312,11.08890843483585,-17.17936313735254
688,48.63999938964844,544.2100219726562,11.188528552664312,-21.865670993416757
689,48.392799377441406,542.6900024414062,11.21427173924525,-23.000329331381977
690,48.689998626708984,543.4500122070312,11.161430017147726,-20.568720040300605
691,48.755001068115234,544.9650268554688,11.177623113864819,-21.385674275611564
692,48.599998474121094,545.4199829101562,11.222633745566592,-23.505201267304415
693,49.31999969482422,548.5999755859375,11.123276135046472,-18.953109752055184
694,49.0,550.0499877929688,11.225509954958547,-23.839594718214016
695,49.14500045776367,551.1300048828125,11.214365647558923,-23.362453688142637
696,49.345001220703125,552.1889038085938,11.19037167187095,-22.273546897972437
697,49.2599983215332,550.0003051757812,11.165252211049257,-20.997793346480307
698,49.1349983215332,548.280029296875,11.15864552816304,-20.619890919295358
699,49.15999984741211,548.3200073242188,11.153783747480697,-20.391377869900225
700,48.95500183105469,547.9500122070312,11.192932115456244,-22.222853911222614
701,49.02000045776367,547.5850219726562,11.170644978766642,-21.159844229707687
702,49.189998626708984,545.6599731445312,11.092904825743398,-17.40918717091529
703,49.150001525878906,544.405029296875,11.076399031447231,-16.583771693660083
704,48.790000915527344,542.280029296875,11.114573050239382,-18.324813789175323
705,48.880001068115234,544.2050170898438,11.133490286374656,-19.283291058265263
706,48.900001525878906,544.6099853515625,11.137218166820373,-19.473474651790184
707,48.22999954223633,537.7000122070312,11.148663017011906,-19.758644510798263
708,48.20209884643555,535.5,11.10947474934692,-17.858257530387164
709,47.96500015258789,533.344970703125,11.119461461616384,-18.249428169983275
710,47.970001220703125,536.27001953125,11.179278838538032,-21.120770589563108
711,48.084999084472656,535.843017578125,11.143662842475887,-19.458808001807142
712,48.19499969482422,537.3200073242188,11.14887458712699,-19.754502555828253
713,48.02000045776367,535.8800048828125,11.159516863273451,-20.193814753634456
714,47.83000183105469,538.6400146484375,11.261551202758131,-24.994217418120684
715,47.900001525878906,539.4600219726562,11.26221304358837,-25.062498886654453
716,47.82500076293945,537.8499755859375,11.246209451244342,-24.257884764165738
717,47.60649871826172,535.9500122070312,11.257917020506326,-24.704412136637245
718,47.58000183105469,537.6799926757812,11.300545859265737,-26.718942348907035
719,47.599998474121094,538.416015625,11.311261195054934,-27.240221595918683
720,47.470001220703125,536.9500122070312,11.311354505987476,-27.170257072229674
721,47.630001068115234,534.6199951171875,11.224438024946341,-23.122003602822076
722,47.470001220703125,533.5399780273438,11.239518944748848,-23.760222892542174
723,47.43769836425781,533.9099731445312,11.25497213302424,-24.477117984985284
724,47.40999984741211,534.655029296875,11.277262835217227,-25.519628166654854
725,47.44499969482422,536.8400268554688,11.314996950332633,-27.328762797406114
726,47.658199310302734,539.3250122070312,11.316520976705055,-27.524200119084185
727,47.939998626708984,542.0,11.30579923917715,-27.172948543597272
728,47.459999084472656,538.0,11.33586199701415,-28.327657682288645
729,47.369998931884766,538.0,11.35739945389511,-29.294168206167456
730,47.275001525878906,534.5850219726562,11.307985292819462,-26.899366145260956
731,47.25,536.219970703125,11.348570808531745,-28.802805952468646
732,47.099998474121094,532.8499755859375,11.313163330115813,-27.043675363741386
733,46.854000091552734,531.469970703125,11.343107731775994,-28.305444064338076
734,46.8400993347168,529.25,11.299079368256852,-26.234753416696265
735,46.31999969482422,528.489990234375,11.409542178676402,-31.060087241804183
736,46.43000030517578,527.6699829101562,11.364849869521416,-29.058784725512794
737,46.505001068115234,529.5599975585938,11.387162356645353,-30.143367109720145
738,46.55500030517578,530.4500122070312,11.394050235846699,-30.496440570666493
739,46.345001220703125,531.1719970703125,11.46125759153133,-33.47360300100274
740,46.380001068115234,531.6699829101562,11.463345637472663,-33.595725913004
741,46.255001068115234,529.9000244140625,11.45605906772611,-33.16814086863155
742,46.20000076293945,528.05517578125,11.429765520801535,-31.913939831855373
743,46.119998931884766,526.1599731445312,11.408499248268063,-30.877875867911882
744,46.060001373291016,525.4500122070312,11.407946082079926,-30.812227969006585
745,45.9900016784668,523.5349731445312,11.383669363718639,-29.648914762191623
746,45.959999084472656,522.6799926757812,11.372497891375414,-29.116131778725673
747,45.974998474121094,523.7000122070312,11.390973998657492,-29.975073050326955
748,45.84000015258789,522.7899780273438,11.404667894570888,-30.514784173464363
749,45.814998626708984,523.52001953125,11.426826044387374,-31.513316754109553
750,45.70000076293945,523.8900146484375,11.463676277950691,-33.11827250592813
751,45.5099983215332,522.9500122070312,11.490881817053282,-34.218703929369724
752,45.34000015258789,521.7449951171875,11.507388472900296,-34.83929507019337
753,45.2400016784668,522.7100219726562,11.554155671516128,-36.878204300644484
754,45.369998931884766,521.1199951171875,11.486004130164503,-33.89213855089599
755,45.209999084472656,519.385009765625,11.48827737853256,-33.875389578897284
756,45.654998779296875,517.1500244140625,11.327347239982274,-26.861558016485844
757,46.1349983215332,519.3988037109375,11.25823827045663,-23.955628174669414
758,46.20000076293945,522.64501953125,11.312662573601155,-26.503783581855373
759,46.459999084472656,522.6400146484375,11.24924720076261,-23.706659944496664
760,46.540000915527344,523.4600219726562,11.247529258170083,-23.667528595940155
761,46.46500015258789,521.6699829101562,11.227159823459111,-22.682921797670303
762,46.630001068115234,524.0499877929688,11.23847256678072,-23.290983892373845
763,46.560001373291016,525.780029296875,11.29252606935031,-25.772751251965133
764,46.650001525878906,526.9550170898438,11.29592711368975,-25.981228521055016
765,46.46500015258789,523.4099731445312,11.264607154324516,-24.422912032045303
766,45.96260070800781,518.5678100585938,11.282386158976564,-24.976010358618453
767,45.97999954223633,518.9099731445312,11.285558466956283,-25.131327579281844
768,45.77000045776367,517.9000244140625,11.31527243247415,-26.376556415868095
769,45.709999084472656,516.3599853515625,11.29643394648341,-25.480871357949525
770,46.02000045776367,520.2100219726562,11.303998626642684,-26.001807071019243
771,46.18000030517578,523.9500122070312,11.34582089096062,-28.023560925830395
772,45.875,522.0150146484375,11.379073888794277,-29.363957866715623
773,45.68989944458008,517.8099975585938,11.333139355814854,-27.146733348828434
774,45.81999969482422,519.7000122070312,11.342208984469636,-27.639603021345692
775,45.79999923706055,519.1199951171875,11.334497898793082,-27.274370599695715
776,45.79999923706055,518.1599731445312,11.313536720001633,-26.314348627039465
777,46.1150016784668,519.9600219726562,11.275290101863954,-24.731590138595266
778,45.810001373291016,519.75,11.34577569131081,-27.796962665417993
779,45.709999084472656,520.2449951171875,11.381426504860965,-29.365881123574525
780,45.8650016784668,520.9500122070312,11.358334092280488,-28.406327276412924
781,45.9900016784668,522.0900268554688,11.352250658862642,-28.203968473129123
782,46.099998474121094,523.469970703125,11.355097354221877,-28.402658094699405
783,46.150001525878906,522.010009765625,11.311159100892002,-26.405715003721525
784,46.67499923706055,525.3800048828125,11.256133122025936,-24.137766203271553
785,46.755001068115234,526.75,11.266174483294352,-24.648622647683794
786,46.52000045776367,523.1057739257812,11.244749973739106,-23.528065217258984
787,46.7400016784668,526.8099975585938,11.271073569543667,-24.869698465926206
788,46.93000030517578,526.7899780273438,11.225015440054142,-22.809286035815035
789,46.811100006103516,526.010009765625,11.236864967861054,-23.306186613106945
790,47.08000183105469,527.510009765625,11.20454522619987,-21.918453245636044
791,47.48500061035156,525.9603271484375,11.076346643950131,-16.019493753987206
792,47.72999954223633,526.4600219726562,11.029960758888992,-13.888148083308465
793,47.81999969482422,526.280029296875,11.005437738508324,-12.741644883648405
794,47.89500045776367,526.47998046875,10.99237864989745,-12.136163791293257
795,47.81999969482422,526.3350219726562,11.006587731735682,-12.796637559429655
796,47.904998779296875,526.5399780273438,10.99133684259478,-12.088789498783512
797,47.849998474121094,524.5800170898438,10.96301011114043,-10.719476157319832
798,48.255001068115234,531.030029296875,11.004663092790938,-12.820170523903016
799,48.189998626708984,534.0499877929688,11.082174787549695,-16.538189433123307
800,48.21500015258789,532.6300048828125,11.046977148131859,-14.849715446228174
801,48.21500015258789,533.7575073242188,11.070362037436805,-15.977217887634424
802,47.96500015258789,531.8300170898438,11.087876897695569,-16.734474556702025
803,47.82500076293945,530.1199951171875,11.084578916054886,-16.527904295415738
804,47.79499816894531,531.52001953125,11.120829373241904,-18.2501261947624
805,46.880001068115234,519.489990234375,11.08127087027092,-16.046239430337494
806,46.84000015258789,518.530029296875,11.070239701274348,-15.515847829225095
807,46.65999984741211,518.385009765625,11.10983736521328,-17.303849345732715
808,46.900001525878906,517.9600219726562,11.04392335012722,-14.301486500424915
809,46.665000915527344,516.2899780273438,11.063751588946248,-15.155111198906354
810,46.290000915527344,513.780029296875,11.099157898796554,-16.672282823601563
811,46.18000030517578,513.9000244140625,11.128194478518992,-17.973573132861645
812,45.814998626708984,510.3800048828125,11.14002008471684,-18.373302105672053
813,45.79999923706055,513.1199951171875,11.203493529798575,-21.274370599695715
814,45.9567985534668,512.7150268554688,11.156456563417244,-19.185536421242603
815,46.064998626708984,512.5,11.125583746416241,-17.808550319416895
816,46.09000015258789,509.04998779296875,11.044694860223087,-14.090047035646705
817,46.022499084472656,507.1466979980469,11.01953844503744,-12.911650375130648
818,46.165000915527344,509.7699890136719,11.042347642241973,-14.004615992119739
819,46.07500076293945,519.6199951171875,11.277699110428344,-24.821132619514174
820,46.09000015258789,522.510009765625,11.336732654280253,-27.550069008302955
821,45.81999969482422,520.4149780273438,11.357812778120321,-28.354568841658192
822,46.208499908447266,527.0999755859375,11.406991714301022,-30.867467418206843
823,45.9838981628418,527.7532958984375,11.476915115580589,-33.932783094795184
