,abbv,dhr,Ratio,Spread
1193,141.55499267578125,273.07000732421875,1.9290736565517022,-19.682598243421094
1194,141.66000366210938,273.0249938964844,1.9273258989016386,-19.448274843524583
1195,141.77999877929688,275.0150146484375,1.9397306885052392,-21.22197277927847
1196,141.77999877929688,274.489990234375,1.9360275962596272,-20.69694836521597
1197,143.25,279.3500061035156,1.9500873026423429,-22.906899703964736
1198,142.47999572753906,276.19000244140625,1.9384475766658325,-21.13503163110536
1199,142.91000366210938,275.8299865722656,1.9300957211114966,-19.999813157271117
1200,142.9550018310547,274.8999938964844,1.9229826894854878,-18.988699425415145
1201,141.89999389648438,272.281005859375,1.9188232386958606,-18.271641174016732
1202,141.7100067138672,271.8699951171875,1.918495393667802,-18.203132388148756
1203,140.36000061035156,268.4800109863281,1.9127957382363228,-17.246889971482002
1204,142.10000610351562,267.1000061035156,1.8796621719279958,-12.730066713841575
1205,143.1699981689453,266.2799987792969,1.8598868630638503,-9.98111675987476
1206,143.5800018310547,266.5899963378906,1.8567348721138566,-9.551974685804021
1207,143.7949981689453,266.77899169921875,1.855273097787303,-9.353382498779263
1208,143.8000030517578,267.0299987792969,1.8569540550231074,-9.595366958853129
1209,143.9199981689453,267.3800048828125,1.8578377451682533,-9.729050246169573
1210,142.97999572753906,266.4700012207031,1.8636872932104789,-10.513648665588358
1211,142.80999755859375,264.67999267578125,1.8533715930299997,-9.030106612944644
1212,142.44000244140625,263.20001220703125,1.8477956170725323,-8.21713983280082
1213,141.30999755859375,261.6300048828125,1.8514613927038561,-8.684264054417548
1214,141.1999969482422,262.54998779296875,1.8594192171916846,-9.80255204875237
1215,141.4499969482422,262.8500061035156,1.8582538831704236,-9.651879486892307
1216,142.17999267578125,263.79998779296875,1.855394579985121,-9.28585153115372
1217,143.07000732421875,265.44000244140625,1.8553155018709,-9.321380266154188
1218,141.36000061035156,266.5585021972656,1.8856713429990322,-13.522617692791721
1219,141.49000549316406,263.44000244140625,1.861898312344995,-10.169749880724646
1220,141.19000244140625,262.8299865722656,1.8615339756888232,-10.100568560069911
1221,140.64999389648438,262.2799987792969,1.8647707796726234,-10.524088455973322
1222,141.08999633789062,262.3900146484375,1.8597350730667712,-9.84088398839969
1223,141.36000061035156,262.9140930175781,1.8598902934521164,-9.878208513104221
1224,141.2899932861328,262.8900146484375,1.8606414264317144,-9.980336792071705
1225,144.1199951171875,261.4800109863281,1.814321536534277,-3.468509153357185
1226,143.55999755859375,259.19000244140625,1.805447247487019,-2.1880437613488324
1227,142.02000427246094,257.81500244140625,1.8153428720280576,-3.58928743186092
1228,141.99000549316406,258.3800048828125,1.819705577060858,-4.208370577316994
1229,141.75399780273438,259.3349914550781,1.8294721522843405,-5.588823197160646
1230,141.64999389648438,259.3399963378906,1.8308507413520418,-5.7813225249393225
1231,141.7899932861328,260.1600036621094,1.8348262640587434,-6.348944060929678
1232,143.85000610351562,263.989990234375,1.8351753843125016,-6.465214737852331
1233,143.8699951171875,263.93499755859375,1.8345381699888765,-6.374186598029747
1234,144.00999450683594,265.20001220703125,1.841538937038447,-7.386815458238881
1235,144.25,265.30999755859375,1.839237418083839,-7.06412766941511
1236,143.80999755859375,265.239990234375,1.8443779621531944,-7.787340681910588
1237,144.875,266.9700012207031,1.8427610092887188,-7.597404150507113
1238,144.61000061035156,266.2300109863281,1.8410207445035491,-7.335145140563976
1239,143.0749969482422,261.75,1.829460112410059,-5.622382712731532
1240,142.8300018310547,261.5299987792969,1.8310578689808148,-5.844049744431142
1241,143.1414031982422,262.7300109863281,1.8354578417990142,-6.482678936076549
1242,142.63999938964844,262.07000732421875,1.837282728867128,-6.726587753660307
1243,142.3000030517578,261.0199890136719,1.8342936290643146,-6.289502427669812
1244,142.22000122070312,261.0799865722656,1.835747323381825,-6.493724366392338
1245,142.72000122070312,262.2099914550781,1.8372336688085849,-6.722347504390963
1246,136.13999938964844,263.7099914550781,1.9370500414085474,-20.08453456710023
1247,136.26499938964844,264.80999755859375,1.9433456775013234,-20.959195234412388
1248,137.3000030517578,262.5799865722656,1.912454338936039,-16.86331743440243
1249,136.88999938964844,262.875,1.9203375058227847,-17.897470494801265
1250,135.9550018310547,261.260009765625,1.9216653028351347,-17.968059721950194
1251,135.91000366210938,260.35888671875,1.9156712508524196,-17.148057731149915
1252,134.33999633789062,258.45001220703125,1.9238500763166642,-18.0695351019809
1253,137.6750030517578,265.739990234375,1.9301978161894224,-19.347284787901398
1254,138.17999267578125,265.1004943847656,1.9185157652076623,-17.79741208146171
1255,137.58999633789062,263.55999755859375,1.9155462211900103,-17.320539112253154
1256,137.49000549316406,265.5249938964844,1.9312312407296117,-19.46579529431386
1257,137.72999572753906,268.760009765625,1.9513542300349214,-22.26816553105601
1258,138.7100067138672,269.4100036621094,1.9422535550578686,-21.15143140195394
1259,138.35000610351562,268.79998779296875,1.9428982720235546,-21.190411489398823
1260,141.0081024169922,275.1300048828125,1.9511645087542002,-22.728509593392854
1261,142.02999877929688,276.1600036621094,1.9443779908161491,-21.91627092054338
1262,142.18850708007812,275.8949890136719,1.9403466192826158,-21.365503294654527
1263,141.77999877929688,275.080810546875,1.9401947588889603,-21.28776867771597
1264,141.9499969482422,275.68499755859375,1.9421275342409061,-21.58548919715653
1265,141.6199951171875,277.07501220703125,1.9564681666438248,-23.570419098129744
1266,141.97999572753906,279.0799865722656,1.9656289264004678,-24.92639750677861
1267,141.7899932861328,277.260009765625,1.955427201453583,-23.448950164445304
1268,142.14999389648438,277.125,1.9495252331970294,-22.664944442234823
1269,142.2449951171875,278.95001220703125,1.9610532657210211,-24.31869191711237
1270,143.22000122070312,281.1000061035156,1.9627147305377994,-24.71098040801453
1271,144.16000366210938,282.1499938964844,1.9572002409059588,-24.06636611945512
1272,144.2050018310547,282.7900085449219,1.9610277379714494,-24.625259711817957
1273,143.3300018310547,282.1600036621094,1.968603921422507,-25.57267288242971
1274,141.13999938964844,280.19000244140625,1.9851920338179914,-27.55072810528949
1275,141.34039306640625,281.2099914550781,1.9895939536757667,-28.20945471495011
1276,140.86000061035156,280.6499938964844,1.9924037532331225,-28.515491136824348
1277,140.55999755859375,280.6600036621094,1.9967274369445946,-29.066335450935266
1278,140.58999633789062,279.739990234375,1.989757433111063,-28.092241319151068
1279,140.64500427246094,278.82000732421875,1.9824380451088175,-27.073092112911635
1280,140.3000030517578,278.05999755859375,1.9818958767664114,-26.935037951847246
1281,138.4199981689453,272.92498779296875,1.9717164528485003,-25.189232349278566
1282,139.5500030517578,272.0775146484375,1.9496775972661673,-22.30462765891181
1283,139.50999450683594,271.0199890136719,1.9426564381406524,-21.319227968204498
1284,139.07000732421875,269.44000244140625,1.937441491703178,-20.532434224665305
1285,138.64500427246094,267.94000244140625,1.9325615361867545,-19.798614209354692
1286,138.0,267.3900146484375,1.9376088018002717,-20.411416569432443
1287,138.74000549316406,268.4700012207031,1.9350583147694271,-20.157348256497894
1288,137.33999633789062,262.7200012207031,1.9129169085919184,-16.931233646769467
1289,137.02999877929688,261.38751220703125,1.9075203571155754,-16.15759691360415
1290,137.91000366210938,261.0050048828125,1.8925748528170283,-14.188648915956856
1291,137.47000122070312,261.30999755859375,1.9008510601456239,-15.286861928452362
1292,137.7899932861328,261.4800109863281,1.8976705401483134,-14.880005343659542
1293,138.2550048828125,261.32000732421875,1.8901305420785195,-13.881695752802495
1294,138.4250030517578,261.2799987792969,1.8875202674303209,-13.53522071560243
1295,140.68060302734375,254.3699951171875,1.8081383619584444,-2.558903770301437
1296,141.39999389648438,255.7949981689453,1.8090170382624404,-2.6870152284009476
1297,142.36000061035156,255.93499755859375,1.79780132383607,-1.0963495644920964
1298,143.27999877929688,257.29998779296875,1.7957844080477972,-0.802800689368065
1299,142.6300048828125,256.9100036621094,1.8012339260115113,-1.5846018235715984
1300,141.0399932861328,253.35000610351562,1.7962990510750771,-0.8910191195567687
1301,141.47999572753906,253.9199981689453,1.7947413474477496,-0.6677908482721715
1302,141.92999267578125,255.125,1.797541134119527,-1.061554610591936
1303,141.22799682617188,254.16000366210938,1.799643196631458,-1.362090760247322
1304,141.0399932861328,252.985595703125,1.793715313002633,-0.5266087191661437
1305,140.88999938964844,253.44000244140625,1.7988501919180728,-1.2514189776964268
1306,140.85499572753906,253.3800048828125,1.7988712688113289,-1.2545247431567315
1307,140.82000732421875,252.33999633789062,1.791932844861401,-0.2775920143010875
1308,139.97000122070312,251.55999755859375,1.797242233083479,-1.0299532043829298
1309,138.39999389648438,245.88499450683594,1.7766257612030276,1.8146979648251194
1310,140.3699951171875,252.91000366210938,1.8017383519246273,-1.658864915242584
1311,141.2100067138672,253.7899932861328,1.7972521862447441,-1.0245123019079425
1312,142.09800720214844,256.787109375,1.80711267125439,-2.420773531730073
1313,141.73089599609375,256.67999267578125,1.8110376772249828,-2.9754715114199213
1314,142.52000427246094,258.1099853515625,1.8110439069179634,-2.982888597203295
1315,142.9499969482422,257.20001220703125,1.799230623979345,-1.2977403559662786
1316,142.50999450683594,255.89999389648438,1.795663488599807,-0.7909423821336314
1317,143.2449951171875,256.1499938964844,1.788195068783592,0.28408988306225536
1318,142.6750030517578,254.3699951171875,1.7828630781589008,1.036527777424998
1319,142.42999267578125,254.49000549316406,1.786772580073561,0.47482164105790514
1320,143.02000427246094,254.33999633789062,1.7783525992165334,1.6884821612824557
1321,143.52000427246094,255.00999450683594,1.7768254383738757,1.9198657371510184
1322,143.1999969482422,254.05999755859375,1.7741620319337053,2.292965164878159
1323,144.27760314941406,260.3299865722656,1.8043686676903523,-2.0343547331245544
1324,143.28140258789062,259.6650085449219,1.812272938811023,-3.1652907064419322
1325,144.1300048828125,259.94000244140625,1.803510675329229,-1.9104553684268477
1326,144.74749755859375,259.6400146484375,1.7937444102847808,-0.49727432444708586
1327,144.57000732421875,259.7648010253906,1.7968097659622526,-0.942033615696938
1328,144.2899932861328,260.2099914550781,1.8033821024516326,-1.8920231298290229
1329,144.44000244140625,260.17999267578125,1.8013014973558052,-1.5915933222952627
1330,144.1999969482422,267.2398986816406,1.8532586985945725,-9.084172468540908
1331,144.0399932861328,264.989990234375,1.8396973242561685,-7.122712781532836
1332,144.1999969482422,264.4599914550781,1.833980562080046,-6.304265241978409
1333,144.52000427246094,265.2900085449219,1.8356628888882085,-6.557384811307112
1334,144.74000549316406,266.7200012207031,1.8427524602608922,-7.59076731873122
1335,144.41000366210938,265.05999755859375,1.8354683944111054,-6.525678909157558
1336,144.6300048828125,265.760009765625,1.8375164266983117,-6.829080947831666
1337,144.4600067138672,252.89999389648438,1.7506574978734768,5.724468429030741
1338,143.63999938964844,254.77999877929688,1.7737399043574338,2.3661842808893185
1339,142.91000366210938,253.16000366210938,1.7714645383445,2.6701697528851343
1340,142.99000549316406,253.2899932861328,1.7713824991652432,2.6844045089904727
1341,143.05999755859375,254.8000030517578,1.7810709310783972,1.30057388348573
1342,142.88999938964844,255.72000122070312,1.7896284016586579,0.07410922226225591
1343,143.19000244140625,258.0299987792969,1.802011274389659,-1.6950537878456327
1344,143.72999572753906,247.8300018310547,1.7242747456894956,9.47842334128095
1345,143.4990997314453,252.38999938964844,1.7588263610154315,4.502174911028111
1346,143.49000549316406,250.5449981689453,1.7460797865875153,6.330781370991848
1347,143.3699951171875,247.52999877929688,1.7265118728432074,9.129430436453253
1348,142.85299682617188,245.4199981689453,1.7179898470564132,10.307405403561892
1349,142.6999969482422,245.2281951904297,1.7184877395573797,10.223385788228347
1350,142.92999267578125,243.0,1.7001330193251671,12.866208879035844
1351,145.1199951171875,240.7100067138672,1.658696353452112,19.104258608731502
1352,144.82000732421875,243.22999572753906,1.6795330992008786,16.04346255456156
1353,146.07000732421875,239.61000061035156,1.6403778229332893,21.916912033783806
1354,146.5800018310547,241.97000122070312,1.6507708977899531,20.476310900266785
1355,146.8000030517578,243.24000549316406,1.6569482318566713,19.60291679616299
1356,147.63999938964844,244.59500122070312,1.6566987417493348,19.762235797994183
1357,147.10000610351562,244.67999267578125,1.6633581408800058,18.703764162031664
1358,149.66310119628906,246.98989868164062,1.6503058984305266,21.01451240986839
1359,150.14999389648438,249.64999389648438,1.662670689607865,19.232169578303033
1360,151.47500610351562,250.58999633789062,1.654332307249695,20.68085076704384
1361,150.6999969482422,250.1999969482422,1.6602521699729909,19.673691947438076
1362,150.78500366210938,250.38999938964844,1.6605762728947608,19.636936506164805
1363,151.3249969482422,251.88499450683594,1.664529982399328,19.115421569861642
1364,151.02000427246094,252.00999450683594,1.6687192913342468,18.440591909359316
1365,150.3000030517578,253.80499267578125,1.6886559382728696,15.347601827242988
1366,150.1300048828125,253.0449981689453,1.6855058278754171,15.801129841800764
1367,150.04859924316406,253.38999938964844,1.6887195259917924,15.309373506089662
1368,150.44000244140625,251.38999938964844,1.671031609345795,18.014980901604165
1369,150.21499633789062,252.0,1.6775954874249452,16.999347502891258
1370,150.1199951171875,252.40499877929688,1.6813549626234872,16.423083991440738
1371,149.85000610351562,251.85000610351562,1.6806806529559892,16.491350330773717
1372,152.46499633789062,253.56500244140625,1.663103063207107,19.490562913147503
1373,151.8800048828125,255.4199981689453,1.6817223463089968,16.580965948649382
1374,152.28579711914062,255.94000244140625,1.6806557622781584,16.79250910421516
1375,152.3000030517578,254.63999938964844,1.6719631929561505,18.118122092631356
1376,152.22000122070312,254.19500732421875,1.6699185736811453,18.418889777932268
1377,152.1699981689453,254.375,1.6716501482610424,18.148753426072094
1378,152.5500030517578,253.89999389648438,1.66437226363306,19.308818458202357
1379,153.13999938964844,249.6199951171875,1.6300117285625422,24.65244109446255
1380,152.92999267578125,250.72999572753906,1.6395083223413107,23.16384804777451
1381,153.05999755859375,248.4595947265625,1.6232823643646557,25.668617104958773
1382,153.33799743652344,249.9550018310547,1.6300917320543937,24.674378030519254
1383,153.02000427246094,248.72000122070312,1.625408405935232,25.336112174747687
1384,153.2183074951172,248.58999633789062,1.622456222118318,25.823610867240436
1385,153.5399932861328,248.19000244140625,1.6164518255441522,26.80352816289977
1386,146.78500366210938,251.0,1.7099839475276886,11.815881937302128
1387,148.22500610351562,250.02000427246094,1.6867599526213204,15.391861491183226
1388,147.53219604492188,250.21499633789062,1.6960026560012909,13.947896746873857
1389,146.16000366210938,250.3249969482422,1.712677823455314,11.364157808042568
1390,145.67999267578125,250.74000549316406,1.7211698112258942,10.083802982348152
1391,146.9199981689453,252.3249969482422,1.7174312557374949,10.734248157284105
1392,147.6300048828125,251.77000427246094,1.7054121516307876,12.569215014215706
1393,145.4600067138672,248.4199981689453,1.7078233652058714,12.007227646197611
1394,145.67999267578125,249.7449951171875,1.7143397012176447,11.078813358324714
1395,145.4600067138672,251.00999450683594,1.7256289214986424,9.417231308306986
1396,145.57000732421875,251.44500732421875,1.7273132834581193,9.180523575102745
1397,145.5,251.1199951171875,1.7259106193621134,9.379329134025886
1398,145.82000732421875,251.5449981689453,1.7250376185323855,9.53122360278312
1399,146.4600067138672,251.82000732421875,1.7193772755738637,10.409981980551924
1400,145.77000427246094,254.3699951171875,1.7450091765226312,6.616082978461951
1401,145.27000427246094,252.22999572753906,1.7362840800532329,7.854700623296513
1402,146.24000549316406,253.9250030517578,1.7363579972214063,7.9083760846557185
1403,146.83999633789062,255.72000122070312,1.741487384896625,7.1950195046943906
1404,146.5800018310547,255.86000061035156,1.7455314327615503,6.586311510618349
1405,147.11000061035156,256.3900146484375,1.7428455821133095,7.011759921396082
1406,146.91000366210938,255.74000549316406,1.7407936772050046,7.301221880341562
1407,146.49000549316406,250.77000427246094,1.7118574296467146,11.514065736359532
1408,146.50999450683594,250.4600067138672,1.709507993341581,11.860098758994615
1409,146.6699981689453,249.64999389648438,1.702120385990045,12.95856033663498
1410,146.44000244140625,250.67999267578125,1.711827291016904,11.513933656960296
1411,147.4875030517578,253.2100067138672,1.716823469612935,10.872315474578931
1412,145.27999877929688,245.57000732421875,1.6903222011811698,14.532706758637493
1413,144.52000427246094,242.5,1.6779683976677662,16.232623733614762
1414,144.27000427246094,242.7949981689453,1.6829208496481023,15.486934692262514
1415,144.2559051513672,241.5500030517578,1.6744548710037228,16.706512428706308
1416,145.1199951171875,242.8249969482422,1.673270432183765,16.989268374356502
1417,144.80999755859375,241.35499572753906,1.6667011932645106,17.9004173145531
1418,144.67039489746094,242.02000427246094,1.6729062255204263,16.9837381890861
1419,145.15040588378906,242.4199981689453,1.6701296609740979,17.449090573374267
1420,144.42999267578125,241.41000366210938,1.6714672568323838,17.16035045136815
1421,144.9571990966797,242.84500122070312,1.6752876209945036,16.675781379867406
1422,144.5,242.2899932861328,1.676747358381542,16.406567475452764
1423,144.16000366210938,242.99000549316406,1.6855577089377594,15.093622283865193
1424,143.6750030517578,242.38999938964844,1.6870714754906204,14.819286994591812
1425,144.02999877929688,242.97999572753906,1.6870096354014927,14.869263993282436
1426,144.0800018310547,245.41000366210938,1.7032898427491152,12.529399734791104
1427,145.3300018310547,247.13999938964844,1.700543564823919,13.05285836928673
1428,146.91000366210938,247.28500366210938,1.6832414233060728,15.75622371139625
1429,146.74600219726562,248.1199951171875,1.690812638177688,14.62557640325233
1430,146.55499267578125,246.42010498046875,1.6814173333938598,15.981121548467774
1431,147.28500366210938,248.3699951171875,1.686322361012259,15.347268564928504
1432,148.05999755859375,248.66000366210938,1.6794543277207867,16.454390721273032
1433,148.58999633789062,248.9149932861328,1.675180021675922,17.154863546113322
1434,148.13999938964844,249.2899932861328,1.6828000156151777,15.968625477378373
1435,150.6300048828125,251.88999938964844,1.6722431867781884,17.857510365911512
1436,151.10000610351562,253.4600067138672,1.6774321408049895,17.134804082456842
1437,150.6699981689453,255.35000610351562,1.6947634512956806,14.469602088114788
1438,149.35000610351562,254.69500732421875,1.7053565243759528,12.744967365256661
1439,148.0800018310547,250.94000244140625,1.6946245228150734,14.210454914005345
1440,149.24000549316406,253.82000732421875,1.7007504555194148,13.42166228107809
1441,148.55999755859375,253.24000549316406,1.7046311904608327,12.775770635032279
1442,149.52499389648438,252.6743927001953,1.6898472029038898,15.081043593574725
1443,149.97500610351562,251.19000244140625,1.6748790946408103,17.376699429086532
1444,150.12109375,249.69000244140625,1.6632572825323306,19.140060904454206
1445,149.0850067138672,248.8000030517578,1.6688465764318579,18.16224041328579
1446,148.760498046875,247.88999938964844,1.666369786632049,18.48723169847384
1447,147.72000122070312,247.77999877929688,1.6773625557252583,16.72146261952921
1448,147.61000061035156,246.9199981689453,1.6727863772641254,17.3831581457022
1449,149.88999938964844,262.0050048828125,1.7479818930528785,6.408449987547304
1450,149.2100067138672,261.9298095703125,1.7554439902452563,5.257779330934544
1451,148.85000610351562,264.2799987792969,1.775478588798358,2.25859416536466
1452,148.60000610351562,264.6400146484375,1.7808883161423812,1.4478874238170978
1453,149.2689971923828,265.760009765625,1.7804099629818289,1.5339250165256761
1454,149.8665008544922,266.69000244140625,1.7795171096997846,1.6810901277141046
1455,149.66000366210938,267.7749938964844,1.7892221525067296,0.2238330734976206
1456,145.82000732421875,274.8900146484375,1.885132360727717,-13.813792876709067
1457,147.0,271.3500061035156,1.8459184088674532,-8.146536617860614
1458,148.13499450683594,269.7300109863281,1.820839241155006,-4.4804148428212
1459,148.94000244140625,272.20001220703125,1.8275816284756414,-5.499177150220272
1460,149.3699951171875,271.8900146484375,1.8202451866931342,-4.414004494920756
1461,149.83999633789062,271.739990234375,1.8135344158818498,-3.4166790400941762
1462,150.19000244140625,271.05999755859375,1.8047805656328064,-2.105708139748084
1463,153.1199951171875,270.2300109863281,1.7648251019046381,4.006362253292797
1464,152.5500030517578,269.1709899902344,1.7644771196688138,4.037822364452357
1465,153.33999633789062,268.739990234375,1.7525759531270368,5.892993173603064
1466,154.27000427246094,270.0350036621094,1.7504051091175985,6.274564095376182
1467,154.34500122070312,269.8599853515625,1.748420636996728,6.584784166047574
1468,153.1699981689453,268.31500244140625,1.751746462420512,6.0115144742935955
1469,151.82000732421875,266.8800048828125,1.757871110576867,5.012797826682548
1470,152.97999572753906,272.6099853515625,1.7819976007653133,1.3740020998300555
1471,152.59500122070312,272.05999755859375,1.782889317357811,1.229935852167704
1472,151.52999877929688,271.1300048828125,1.7892826969378703,0.23998101021735363
1473,150.38999938964844,268.6700134277344,1.7864885598651536,0.6448231874393049
1474,151.24000549316406,271.42999267578125,1.7946970564481346,-0.5827960912288528
1475,152.77000427246094,271.4674987792969,1.7769685879902337,2.137923743747
1476,153.07000732421875,270.3299865722656,1.7660545739680904,3.816270499264168
1477,156.35499572753906,266.125,1.702056264730702,13.9433142288863
1478,154.72000122070312,265.1549987792969,1.7137732464276663,11.965807046923578
1479,154.33999633789062,265.8299865722656,1.7223661583501289,10.60576032534019
1480,153.9199981689453,266.0899963378906,1.7287551942784298,9.588593195030091
1481,152.91000366210938,264.6600036621094,1.7308220346847805,9.197804649162867
1482,151.92999267578125,265.55499267578125,1.7478773479735226,6.536087609904574
1483,151.80999755859375,266.2099914550781,1.7535735177937124,5.664766014408461
1484,150.75,257.1050109863281,1.705505877189573,12.858821585431064
1485,151.13499450683594,256.93499755859375,1.700036436941627,13.722889053796541
1486,152.0399932861328,258.7850036621094,1.702085076885573,13.504381707755021
1487,152.4949951171875,260.20001220703125,1.7062855866651618,12.9096338515723
1488,152.88999938964844,259.0849914550781,1.694584292559162,14.736753884164989
1489,151.9149932861328,258.0799865722656,1.6988447353986345,13.984053361395274
1490,152.32000732421875,259.80999755859375,1.705685301114637,12.984186895715174
1491,154.47999572753906,259.2200012207031,1.6780166260354972,17.468131465131055
1492,155.25,259.1600036621094,1.6693075920264695,18.916264612974803
1493,155.2899932861328,258.4750061035156,1.6644665933319807,19.673360607639015
1494,155.0399932861328,259.82000732421875,1.6758257132062049,17.877668514528953
1495,154.9600067138672,259.7900085449219,1.6764971430636468,17.763470421684904
1496,155.3300018310547,261.1000061035156,1.6809373786495034,17.12048655169733
1497,155.00999450683594,260.82000732421875,1.6826012293853516,16.823587810479157
1498,156.27999877929688,262.05999755859375,1.6768620399638117,17.87311491016803
1499,156.44000244140625,262.5400085449219,1.6782153186379218,17.6815526840974
1500,156.49000549316406,260.94500732421875,1.6674867286372328,19.36669758087945
1501,158.1300048828125,261.1300048828125,1.6513627826441388,22.13823104495575
1502,158.08999633789062,261.3500061035156,1.6531723205617905,21.846103880194367
1503,157.40499877929688,260.864990234375,1.6572852975282129,21.09623116021797
1504,157.14999389648438,260.17999267578125,1.6556156715294774,21.32151522640058
1505,159.6199951171875,260.42999267578125,1.6315624648690317,25.52434324642022
1506,158.27999877929688,260.0350036621094,1.6428797426559123,23.503635785907907
1507,158.05999755859375,260.29998779296875,1.6468429192305538,22.84204148669139
1508,158.50999450683594,260.8500061035156,1.645637594746533,23.103261244879466
1509,158.9499969482422,261.3699951171875,1.644353571156693,23.376492567921876
1510,159.58999633789062,262.8399963378906,1.6469703763974954,23.060258880260992
1511,159.7899932861328,262.07000732421875,1.6400902330281417,24.19079509026088
1512,158.99000549316406,262.2149963378906,1.649254590089091,22.603617291277065
1513,159.64999389648438,262.489990234375,1.644159099715163,23.518426391876265
1514,159.35000610351562,262.5181884765625,1.6474313048097884,22.9494211091907
1515,159.2899932861328,262.4200134277344,1.6474356487437913,22.93940724193138
1516,159.55999755859375,263.3399963378906,1.6504136398045925,22.506178176211197
1517,159.39500427246094,263.8800048828125,1.6555098830560004,21.668725759015363
1518,159.44000244140625,263.239990234375,1.6510285135696416,22.389861463527584
1519,160.27999877929688,266.0899963378906,1.6601572146521695,21.054170089382215
1520,160.33999633789062,266.6499938964844,1.6630285642177678,20.602333938888112
1521,159.69000244140625,266.9949951171875,1.6719581128139427,19.08554745312202
1522,159.5500030517578,269.125,1.6867752732834245,16.703156782081155
1523,159.8699951171875,265.0,1.6575968480248615,21.405026794608407
1524,159.52000427246094,262.8800048828125,1.6479438179666306,22.89407119521886
1525,159.43499755859375,261.5350036621094,1.6403864124374135,24.085825415789007
1526,158.5500030517578,261.42999267578125,1.648880401411527,22.595400616672155
1527,158.27499389648438,261.4949951171875,1.6521560903563293,22.03462171082558
1528,158.1300048828125,261.1400146484375,1.6514260835061885,22.12822127933075
1529,158.36000061035156,261.1700134277344,1.6492170524193746,22.512850400411683
1530,158.78500366210938,259.875,1.6366470007017015,24.574043812835416
1531,157.31500244140625,257.92999267578125,1.6395765735810874,23.868986606662336
1532,157.77999877929688,257.6600036621094,1.633033373403209,24.97725404109403
1533,157.68499755859375,257.5199890136719,1.6331292957529502,24.946003957377886
1534,157.65499877929688,257.9949951171875,1.6364529961930214,24.416917149812466
1535,158.1199951171875,257.7300109863281,1.6299647036753109,25.520179701431662
1536,158.14999389648438,258.82000732421875,1.6365476908815249,24.484264067590832
1537,157.02000427246094,261.3500061035156,1.6644376448367775,19.917161250446302
1538,157.41000366210938,263.4800109863281,1.6738454028112775,18.490233028269106
1539,156.91000366210938,262.6499938964844,1.67388941282594,18.41886837329898
1540,157.50999450683594,263.6700134277344,1.6739890967127873,18.480490431032965
1541,159.52999877929688,269.1377868652344,1.6870669399150144,16.65430694481765
1542,160.88999938964844,271.739990234375,1.6889799941901087,16.503863021890286
1543,160.88999938964844,273.04998779296875,1.6971221880092606,15.193865463296538
1544,161.3699951171875,271.1449890136719,1.680268929900911,17.964183015378158
1545,160.92999267578125,272.55999755859375,1.6936556885807401,15.755954133742057
1546,160.3300018310547,274.19000244140625,1.7101602900892487,13.044307661945572
1547,161.11000061035156,274.3699951171875,1.7029979149510277,14.27046830743493
1548,161.49000549316406,273.6199951171875,1.6943463112877901,15.705527236049624
1549,161.4499969482422,274.04998779296875,1.6974295012270826,15.20340861621006
1550,161.5800018310547,274.5400085449219,1.699096456453666,14.947755920464635
1551,161.50999450683594,270.7900085449219,1.6766145610478653,18.571549272356524
1552,161.47000122070312,273.7799987792969,1.6955471400850757,15.509460601911064
1553,162.47999572753906,274.42999267578125,1.6890078772279753,16.68024792707516
1554,162.24000549316406,273.9100036621094,1.688301247460513,16.76759130834856
1555,162.38999938964844,273.80999755859375,1.6861259842830432,17.13800093211322
1556,163.3249969482422,274.0299987792969,1.6778203208302351,18.603579172933994
1557,163.63999938964844,274.19000244140625,1.675568341872965,19.011450411335463
1558,164.50999450683594,268.8349914550781,1.63415598098453,25.93485683108364
1559,163.7100067138672,269.55999755859375,1.6465700721015268,23.767661942256016
1560,164.07000732421875,268.80999755859375,1.6383859667135767,25.166657898841525
1561,164.0500030517578,268.4800109863281,1.6365742517031385,25.46058149907802
1562,163.9600067138672,267.5,1.6314954198972702,26.278350373256703
1563,163.66000366210938,267.0,1.6314309790145505,26.237515824770842
1564,163.91000366210938,267.8599853515625,1.6341893683544768,25.82822134561528
1565,163.3800048828125,265.80999755859375,1.6269432587497543,26.922746689720302
1566,162.6649932861328,264.9049987792969,1.6285310897429583,26.538748667862624
1567,162.8000030517578,265.44000244140625,1.6304668148993637,26.247135681965208
1568,162.24000549316406,263.9599914550781,1.626972278832917,26.71760351537981
1569,162.89500427246094,263.010009765625,1.6145983785095706,28.848393089900103
1570,163.0850067138672,263.4800109863281,1.6155992282515834,28.720921333504325
1571,163.69000244140625,265.260009765625,1.620502204223354,28.031586763195637
1572,164.4149932861328,268.4200134277344,1.632576251489429,26.178570126273687
1573,163.46499633789062,266.94000244140625,1.6330101760111835,25.945961299052986
1574,164.52999877929688,266.4200134277344,1.619279252442677,28.385897830456518
1575,165.14999389648438,266.57501220703125,1.614138795391781,29.348603612172756
1576,165.02999877929688,266.8999938964844,1.6172816813349402,28.807299106520393
1577,164.71499633789062,266.9100036621094,1.6204353555919064,28.229414440384605
1578,165.35000610351562,268.1700134277344,1.6218324979065883,28.11417709578544
1579,164.66000366210938,271.9555969238281,1.6516190384757594,23.084682390570467
1580,164.89939880371094,270.75,1.6419101704687777,24.721852135272147
1581,164.9600067138672,271.57000732421875,1.6462778629445187,24.01110653866576
