,unp,de,Ratio,Spread
402,243.6699981689453,408.260009765625,1.6754627686358146,0.31293037673536905
403,244.5,408.32501220703125,1.6700409497220092,1.6453659828683158
404,245.5800018310547,410.1499938964844,1.670127823268951,1.6387364869399221
405,244.8000030517578,409.489990234375,1.672753207228502,0.9854900688193198
406,240.77000427246094,412.8349914550781,1.7146446157300577,-9.14464512992556
407,245.1999969482422,415.1199951171875,1.692985319264962,-3.971062456640607
408,243.6999969482422,416.9849853515625,1.7110586400217442,-8.361537566928757
409,243.0500030517578,416.1199951171875,1.7120756630008114,-8.590913835891808
410,242.44000244140625,417.0625,1.7202709775619522,-10.5604502625314
411,242.57000732421875,419.489990234375,1.7293563819441422,-12.769056920014531
412,242.17999267578125,418.4700012207031,1.7279296964094402,-12.405718637018321
413,241.6999969482422,422.3299865722656,1.747331369071981,-17.073851955516044
414,240.14500427246094,419.1000061035156,1.7451956053519149,-16.461945143326897
415,240.9550018310547,420.6400146484375,1.7457202027429535,-16.638195965745364
416,240.92999267578125,419.20001220703125,1.7399245629461644,-15.240300353274062
417,243.0800018310547,419.8500061035156,1.7272091613497662,-12.27041717994656
418,243.58999633789062,420.5050048828125,1.7262819130696896,-12.06676035003478
419,243.13999938964844,418.7099914550781,1.7220942358565479,-11.029387246962198
420,245.2989959716797,421.6400146484375,1.718881942334231,-10.324401630276224
421,245.39500427246094,422.9949951171875,1.7237310774572172,-11.517737091302774
422,245.22000122070312,421.0350036621094,1.716968442892915,-9.852390676526635
423,245.2899932861328,420.7799987792969,1.7154389102553136,-9.479543191929746
424,244.49000549316406,418.6099853515625,1.7121762687484043,-8.656434478900518
425,244.4550018310547,418.2200012207031,1.7108261155962732,-8.325384494213676
426,245.05999755859375,419.6499938964844,1.712437762495881,-8.736772130066935
427,244.3300018310547,424.2699890136719,1.7364629224168677,-14.585829360175193
428,245.5,423.92999267578125,1.7268024141579685,-12.275957901939602
429,245.72000122070312,424.79998779296875,1.7287969464537722,-12.775546515414941
430,245.125,424.9410095214844,1.7335686262987633,-13.918345966620972
431,245.2382049560547,425.510009765625,1.7350885839417802,-14.29674794116529
432,244.5399932861328,426.8299865722656,1.7454404117564437,-16.792273422855043
433,244.66000366210938,427.2799987792969,1.7464235771425762,-17.04022937023201
434,246.52999877929688,430.5400085449219,1.7464000757585605,-17.151809544864715
435,247.02000427246094,432.45001220703125,1.7506679812459343,-18.236812232240606
436,246.64999389648438,432.9861145019531,1.755467768970112,-19.3958849328023
437,246.4499969482422,434.2799987792969,1.7621424392652822,-21.026495388822365
438,247.13999938964844,439.2650146484375,1.7773934439316676,-24.849784104553247
439,247.2550048828125,436.989990234375,1.7673656007144856,-22.381129934735565
440,246.22999572753906,436.760009765625,1.7737888045488706,-23.876912878862594
441,242.27499389648438,438.45001220703125,1.8097204550724932,-32.22578019262711
442,240.67999267578125,438.7650146484375,1.823022386574091,-35.22621694066585
443,242.25999450683594,437.2699890136719,1.8049616070693557,-31.07101082040442
444,243.02499389648438,437.7300109863281,1.8011728092986916,-30.24303653396738
445,242.4600067138672,440.1000061035156,1.815144741057803,-33.56427604101124
446,241.3000030517578,438.385009765625,1.8167633825996816,-33.802327506227996
447,242.1699981689453,438.4800109863281,1.8106289561121889,-32.43255571988091
448,244.3300018310547,438.9150085449219,1.7964024280915598,-29.230848891425193
449,244.67999267578125,436.4549865722656,1.7837788116603395,-26.18156252872559
450,245.07000732421875,437.1449890136719,1.7837555635086135,-26.214914239456174
451,244.52000427246094,436.30010986328125,1.7843125398326338,-26.296051348345838
452,244.47999572753906,436.89910888671875,1.787054632370091,-26.962411021854972
453,245.69000244140625,437.42999267578125,1.7804142957754352,-25.45605904050087
454,245.72999572753906,437.7200012207031,1.781304719941635,-25.67873262591173
455,248.4600067138672,440.7749938964844,1.7740279400543202,-24.13732433032744
456,248.23199462890625,441.75,1.7795852652289765,-25.49622448190588
457,248.52000427246094,441.9800109863281,1.7784484282471298,-25.24132613562433
458,247.69000244140625,441.1600036621094,1.7810973366455134,-25.818756858944834
459,247.75,440.8599853515625,1.779455036736882,-25.417723263851098
460,247.9149932861328,440.55999755859375,1.777060724399667,-24.839943438378622
461,247.44000244140625,437.55999755859375,1.7683478550005587,-22.639664901414687
462,246.86000061035156,433.55499267578125,1.7562788285013113,-19.611183920155906
463,245.35000610351562,432.54998779296875,1.7629915509782852,-21.14849123049414
464,244.1999969482422,429.2099914550781,1.7576166945900844,-19.744715378473312
465,244.56500244140625,428.760009765625,1.7531535807881948,-18.68018978727947
466,245.05499267578125,425.7380065917969,1.7373161915336586,-14.833211329278537
467,244.85499572753906,425.45001220703125,1.7375590436408666,-14.881943123189227
468,244.3699951171875,424.2900085449219,1.7362606581117042,-14.538513931914178
469,238.07000732421875,416.77081298828125,1.7506229267288445,-17.626334301660233
470,237.5800018310547,411.8291931152344,1.7334337483846383,-13.509715403346785
471,238.5,410.9800109863281,1.7231866288734932,-11.111572300081104
472,237.39999389648438,404.57000732421875,1.7041702515823443,-6.553601156532307
473,235.6199951171875,405.20001220703125,1.7197182777527085,-10.180512703516865
474,235.2550048828125,404.1300048828125,1.7178380756835403,-9.725023590478155
475,234.30999755859375,403.57000732421875,1.7223763882430934,-10.756093835178785
476,231.17999267578125,385.1099853515625,1.6658447856759846,2.434074808759294
477,232.38999938964844,377.29998779296875,1.6235637883898337,12.281308137769646
478,232.22000122070312,373.989990234375,1.6104986145398084,15.305087159960511
479,234.02999877929688,376.29998779296875,1.6079134715880603,16.04250390781225
480,234.73500061035156,381.69000244140625,1.6260463989134397,11.839470233921237
481,236.60000610351562,384.5035095214844,1.6251204547867129,12.165991931496922
482,236.49000549316406,385.7099914550781,1.6309779800238848,10.774306746047149
483,235.6999969482422,386.0,1.6376750318107236,9.154195113097035
484,235.3000030517578,386.55999755859375,1.6428388973440176,7.920745197150711
485,236.81500244140625,385.5,1.6278529486128397,11.5314814527943
486,235.1649932861328,380.5199890136719,1.6180979307182892,13.733443661281559
487,235.47000122070312,383.7850036621094,1.6298679308299338,10.981957630037972
488,234.75,381.7799987792969,1.6263258733942358,11.774727717167298
489,233.42999267578125,381.3800048828125,1.6338089227999248,9.952282591378992
490,236.27999877929688,383.1099853515625,1.6214236809329585,13.020733663088198
491,236.69000244140625,386.8999938964844,1.6346275292817378,9.921030483317157
492,236.42999267578125,387.44000244140625,1.6387091927575639,8.943254784611543
493,237.14999389648438,387.95001220703125,1.6358845548879535,9.64547981466966
494,237.10000610351562,388.2250061035156,1.6373892708126725,9.286323641436741
495,236.75,386.55999755859375,1.6327771808177138,10.362042105754586
496,236.77999877929688,385.17999267578125,1.6267421009441272,11.792554630840517
497,238.0850067138672,376.6199951171875,1.5818719553802603,22.54973739057026
498,238.4499969482422,379.29998779296875,1.5906898412554786,20.484262925969052
499,239.22000122070312,380.57000732421875,1.5908787115718925,20.510666157711444
500,238.33099365234375,385.2300109863281,1.6163655640536108,14.353879049959449
501,239.07000732421875,385.09600830078125,1.61080853516906,15.732126969781906
502,239.39999389648438,384.92999267578125,1.6078947472414034,16.453726659789414
503,239.14999389648438,384.989990234375,1.6098264689942547,15.97281495521013
504,237.3699951171875,384.8999938964844,1.6215191549650687,13.065904628928696
505,237.57000732421875,387.6000061035156,1.6315191065955836,10.70264429113438
506,236.0500030517578,384.32000732421875,1.6281296435312915,11.423477869482259
507,236.32000732421875,383.2699890136719,1.6218262404157995,12.928090651050514
508,235.72999572753906,381.8999938964844,1.620073816731797,13.304708858886091
509,235.22000122070312,379.5199890136719,1.6134681874164876,14.826058132489937
510,234.3300018310547,377.3900146484375,1.61050660051855,15.457579165638254
511,235.0800018310547,378.9549865722656,1.6120256237049453,15.155349679766733
512,233.77000427246094,374.7950134277344,1.6032639199976555,17.109736809823563
513,235.60000610351562,377.29998779296875,1.6014430306389482,17.685857076070466
514,232.88999938964844,375.95001220703125,1.6142814770591716,14.473112015678215
515,229.83999633789062,373.23870849609375,1.6239066935390605,12.049258007480194
516,231.49000549316406,380.55999755859375,1.6439586527627938,7.506017722821059
517,232.80999755859375,381.2699890136719,1.637687354546334,9.01843959945494
518,231.9499969482422,388.5599060058594,1.6751882350425875,0.28057691745481184
519,232.80999755859375,390.1300048828125,1.675744207611292,0.15842373031431412
520,232.36000061035156,389.2900085449219,1.6753744513786988,0.24077974354314624
521,232.5850067138672,388.6000061035156,1.6707870021113727,1.3096151925606023
522,231.24989318847656,385.92498779296875,1.6688655829061365,1.7367608257734333
523,232.26499938964844,389.6650085449219,1.677674249537782,-0.29416968717624736
524,232.02999877929688,389.2099914550781,1.6774123755665244,-0.23481292218128824
525,233.97000122070312,388.3599853515625,1.6598708523543744,3.881491064671695
526,232.8300018310547,389.1549987792969,1.6714126002613452,1.1671101588657848
527,233.94000244140625,390.1700134277344,1.6678208487471409,2.0209553462263896
528,232.7899932861328,388.30999755859375,1.6680699718965333,1.9447507294972184
529,233.60000610351562,389.7550048828125,1.6684717238838582,1.8635268183425524
530,237.21499633789062,392.5849914550781,1.6549754337448273,5.119942355068747
531,237.02999877929688,396.7699890136719,1.6739230943637304,0.6234724389354256
532,233.00999450683594,387.19000244140625,1.6616883892079017,3.435152350396822
533,231.27999877929688,384.3500061035156,1.6618384993606325,3.362429991424608
534,230.5399932861328,382.0299987792969,1.6571094382966494,4.436522194924396
535,231.41000366210938,381.0299987792969,1.6465580257958659,6.901320892535284
536,232.24000549316406,381.7699890136719,1.6438597140186049,7.558768705699481
537,229.89999389648438,380.9949951171875,1.6572205534234843,4.393986670933248
538,231.6750030517578,383.45001220703125,1.655120350301089,4.92747543192313
539,228.7100067138672,376.5299987792969,1.6463206144292726,6.855453254003737
540,230.01499938964844,380.5899963378906,1.654631208172499,4.992615205985305
541,228.6999969482422,377.8999938964844,1.6523830299044915,5.468605129017976
542,229.1199951171875,378.32000732421875,1.6511872179934373,5.75572438367202
543,227.67999267578125,375.375,1.6486955906333765,6.276262116524481
544,227.39059448242188,375.30999755859375,1.6505080098535323,5.854017384300266
545,229.64999389648438,377.3900146484375,1.6433269091160851,7.578052993697713
546,225.5800018310547,368.4643859863281,1.6334089147773165,9.651212718254317
547,225.75,366.0799865722656,1.6216167732990725,12.321830668719702
548,226.6999969482422,368.2200012207031,1.6242611653178423,11.781284636915064
549,226.58999633789062,364.7550048828125,1.6097577597330928,15.061077722949666
550,226.31500244140625,365.6300048828125,1.6155800584960134,13.723082438589802
551,225.99000549316406,364.17999267578125,1.6114871623683256,14.625911393952027
552,225.19000244140625,364.5299987792969,1.6187663520903708,12.928974885170579
553,222.23399353027344,368.1549987792969,1.6566097424206419,4.3270710197503375
554,221.19000244140625,363.6000061035156,1.6438356258883542,7.124341225183502
555,220.32000732421875,362.5299987792969,1.6454701648852281,6.72957554235204
556,220.72999572753906,363.70001220703125,1.6477144894070903,6.2498417892078235
557,222.4199981689453,366.3999938964844,1.6473338589733062,6.3952438371065226
558,223.13999938964844,365.1700134277344,1.6365062939256905,8.837459101539697
559,222.5800018310547,364.7699890136719,1.6388264265113266,8.294639939084323
560,227.2100067138672,372.3399963378906,1.6387482299879084,8.519970819496837
561,226.19000244140625,372.0799865722656,1.6449886491718468,7.062643676143966
562,223.92999267578125,368.0299987792969,1.6435047149407624,7.307551147444758
563,223.27000427246094,364.3900146484375,1.6320598722422424,9.836341457728441
564,224.5,366.2049865722656,1.6312026127940562,10.092259938792086
565,225.2100067138672,367.4700012207031,1.6316770581494608,10.022652768800175
566,223.92999267578125,364.0400085449219,1.6256866898218498,11.297541381819759
567,227.49000549316406,362.4150085449219,1.5931029926315257,18.916380400724552
568,224.94500732421875,364.17999267578125,1.6189734415882353,12.866493346599828
569,224.1300048828125,365.2699890136719,1.62972373647453,10.404312782306693
570,224.27000427246094,360.9700012207031,1.6095331267848385,14.940011469404897
571,222.72000122070312,356.5,1.6006645027211919,16.800339846885652
572,223.72000122070312,358.69000244140625,1.6032987684795925,16.293993989421484
573,225.92999267578125,363.25,1.6077989278797462,15.454863094625797
574,231.77499389648438,367.2799987792969,1.584640312592703,21.265839103715326
575,230.97999572753906,368.3500061035156,1.5947268720968217,18.857327878129855
576,232.0449981689453,367.9649963378906,1.585748450694834,21.0354360161429
577,230.71009826660156,366.93280029296875,1.5904496727705104,19.820119051580082
578,229.02999877929688,365.1600036621094,1.5943763070705563,18.76420511896116
579,231.55499267578125,368.3450012207031,1.5907452349190008,19.830430158596915
580,230.7899932861328,366.9100036621094,1.589800313427001,19.97743145809743
581,230.05999755859375,381.9949951171875,1.660414670829063,3.6633778900985474
582,229.46749877929688,374.9700012207031,1.6340876299059302,9.690807315842097
583,229.25,375.75,1.639040348964013,8.54461528478264
584,229.5,377.1000061035156,1.6431372814968002,7.615523327252549
585,229.22999572753906,377.739990234375,1.6478645782611876,6.520944725371851
586,227.9499969482422,377.1449890136719,1.654507541403063,4.960867573873929
587,227.88999938964844,374.45001220703125,1.6431173513972113,7.55482909596775
588,230.60000610351562,380.7550048828125,1.651149153534249,5.812557066516251
589,231.0050048828125,381.010009765625,1.6493582464107615,6.239431044955427
590,231.57000732421875,382.4800109863281,1.6516819920069434,5.720699904669334
591,231.39999389648438,383.6499938964844,1.6579516163172774,4.264472767549523
592,231.55999755859375,382.239990234375,1.6507168520661835,5.943867648824198
593,232.83999633789062,384.8699951171875,1.6529376446075672,5.468941138212744
594,232.14999389648438,384.489990234375,1.6562136564423904,4.687218867615445
595,226.52099609375,380.4892883300781,1.6797087020251555,-0.7893784396569685
596,226.18499755859375,374.94000244140625,1.6576696354243263,4.194201303104182
597,225.47000122070312,372.1549987792969,1.6505743414398173,5.775396673429543
598,224.73500061035156,370.489990234375,1.6485638161753688,6.202916601531558
599,225.5800018310547,371.07000732421875,1.644959678660376,7.045591380363692
600,224.6699981689453,368.239990234375,1.6390260971002868,8.343474813085596
601,225.16000366210938,368.9800109863281,1.6387458029181994,8.428455035865955
602,215.9700927734375,362.760009765625,1.6796770567032948,-0.8241977169844403
603,215.16000366210938,360.0899963378906,1.6735917001720337,0.4819038448825268
604,216.4499969482422,363.9649963378906,1.6815199883089968,-1.2211904656788988
605,217.00999450683594,366.0299987792969,1.6866965026708332,-2.3433493305672757
606,218.57000732421875,366.3800048828125,1.67625928812519,-0.0668295830622696
607,216.91000366210938,365.510009765625,1.6850767765187844,-1.99171056095322
608,216.3800048828125,364.8749084472656,1.6862690646710876,-2.248945176838288
609,215.875,328.010009765625,1.5194441679936306,33.76569870893216
610,211.58999633789062,322.04998779296875,1.5220473243861834,32.51124605366202
611,212.25,318.6600036621094,1.5013427734375,37.01244969565771
612,210.52499389648438,312.9800109863281,1.4866643869384037,39.7881244879146
613,210.97999572753906,309.6759033203125,1.4677974670178209,43.85829898249112
614,211.4600067138672,310.5539855957031,1.468618063631876,43.788390364596395
615,213.5800018310547,313.0,1.4654930111274564,44.91171969727735
616,216.19000244140625,329.989990234375,1.526388762236181,32.31607417461366
617,216.14999389648438,334.739990234375,1.5486467716241719,27.498713524541973
618,215.4239959716797,334.5899963378906,1.5531695753238042,26.426376235000635
619,215.22500610351562,334.8900146484375,1.5559995593047735,25.79132732278156
620,215.93539428710938,334.6700134277344,1.5498617747804444,27.207378285947005
621,216.49000549316406,335.2699890136719,1.5486626657425921,27.541177508611543
622,216.89999389648438,335.35009765625,1.5461046892250998,28.151348540623577
623,214.0500030517578,330.9800109863281,1.5462742642722427,27.723029360646866
624,214.69000244140625,330.0799865722656,1.537472554933488,29.70059296080989
625,215.27000427246094,333.3599853515625,1.548566817184797,27.397118083066676
626,214.73500061035156,333.1300048828125,1.5513540127875807,26.72633611367313
627,215.86000061035156,335.17999267578125,1.5527656431392955,26.57046197763923
628,216.6802978515625,335.5799865722656,1.5487332715508622,27.5515669321092
629,217.19000244140625,337.010009765625,1.551682885848044,26.979711227305746
630,218.1300048828125,343.57000732421875,1.5750699107571067,22.002354968107273
631,218.72000122070312,340.8349914550781,1.5583165213644672,25.730722056039145
632,216.58999633789062,337.760009765625,1.5594441824483132,25.219507000716238
633,216.94000244140625,340.2799987792969,1.5685442746835212,23.288808067648336
634,217.2550048828125,341.75,1.5730362584021491,22.349162781376652
635,218.02999877929688,345.07000732421875,1.5826721517965032,20.333979033488777
636,217.57000732421875,342.9700012207031,1.5763661795056874,21.659517495105025
637,221.3800048828125,344.4649963378906,1.5559896501051806,26.579249852247177
638,221.67999267578125,345.4100036621094,1.558146946383609,26.139318950762505
639,221.61000061035156,346.9065856933594,1.565392287071521,24.524894317728116
640,221.99000549316406,346.5150146484375,1.5609487187435924,25.556263085527394
641,221.6898956298828,348.32000732421875,1.571203804009851,23.245988462526714
642,221.72999572753906,347.7099914550781,1.5681684848916102,23.92351912510303
643,221.2899932861328,347.510009765625,1.5703828474353423,23.38268780713189
644,222.01499938964844,356.5299987792969,1.6058824843341655,15.583360093042348
645,221.2100067138672,356.010009765625,1.609375701643191,14.748017888109917
646,222.37010192871094,356.8999938964844,1.6049819233833065,15.81123570372198
647,221.49000549316406,356.4100036621094,1.6091471164513083,14.819445779884507
648,221.50999450683594,358.0950012207031,1.6166087765834516,13.168102855765927
649,222.5749969482422,359.9700012207031,1.6172975678144608,13.086201228153914
650,222.4499969482422,360.8800048828125,1.6222971896321448,11.965740493051772
651,220.57000732421875,360.7799987792969,1.6356711556389514,8.900489688337519
652,220.2100067138672,358.3599853515625,1.627355589781178,10.714385718230336
653,221.08999633789062,358.0299987792969,1.6193857918027263,12.525972614783758
654,220.8699951171875,356.5899963378906,1.614479124467286,13.595568552477904
655,221.35000610351562,358.4100036621094,1.6192003333150886,12.583734885754996
656,220.1199951171875,359.44000244140625,1.6329275414078015,9.482820011005675
657,219.8800048828125,357.94000244140625,1.627887913829065,10.578758872818401
658,220.7100067138672,351.29449462890625,1.5916563995411923,18.621704732857655
659,220.36000061035156,350.8399963378906,1.592121961182322,18.48691294326925
660,220.25999450683594,349.2300109863281,1.5855353659127123,19.92852236021331
661,221.10000610351562,352.0299987792969,1.5921754367319276,18.54282562258202
662,221.73500061035156,352.8800048828125,1.5914492701263623,18.761932201267758
663,222.27999877929688,352.760009765625,1.5870074307310147,19.799517073836444
664,221.2100067138672,352.1199951171875,1.591790535826216,18.638032536547417
665,221.27499389648438,352.04998779296875,1.5910066546320314,18.817455958651454
666,222.63499450683594,356.6400146484375,1.6019045677811758,16.5172030849664
667,223.1300048828125,359.6650085449219,1.6119078594284857,14.325636667114612
668,223.1300048828125,360.0,1.6134091880160688,13.990645212036487
669,223.39999389648438,359.2950134277344,1.6083035955418106,15.15020056476276
670,224.58999633789062,359.510009765625,1.6007391942103701,16.938759672252946
671,225.3699951171875,361.0299987792969,1.6019435000278948,16.73202073881105
672,224.65499877929688,360.4849853515625,1.6046159102193236,16.07322587476141
673,222.4600067138672,357.94000244140625,1.6090083234682102,14.922595942256283
674,223.49000549316406,361.1400146484375,1.6159112522796182,13.456747961440545
675,223.91000366210938,361.67999267578125,1.615291799206851,13.623902616485214
676,224.5800018310547,361.29998779296875,1.6087807678653627,15.131954327671611
677,224.16000366210938,360.8399963378906,1.6097429980497666,14.884813100361374
678,224.0,360.8699951171875,1.6110267639160156,14.585423101899199
679,225.8249969482422,360.5400085449219,1.5965460574214272,17.988077801747
680,225.60000610351562,360.2200012207031,1.5967198203683455,17.929277808915163
681,224.8699951171875,360.30010986328125,1.6022596063806398,16.62008136285566
682,225.15499877929688,361.739990234375,1.6066265114946991,15.660049283919921
683,224.72999572753906,360.5799865722656,1.604503152349231,16.104493759741775
684,224.8699951171875,361.43499755859375,1.6073064677670204,15.485193667543161
685,225.07000732421875,362.9100036621094,1.6124316517186086,14.34693943326447
686,226.30999755859375,364.3299865722656,1.6098713733490153,15.014674245237575
687,227.1199951171875,364.2449951171875,1.603755736826462,16.46342342281911
688,226.67999267578125,362.8074951171875,1.6005272050458748,17.160110415394843
689,228.10000610351562,366.1000061035156,1.6049977917903837,16.258414385957895
690,228.36000061035156,366.9100036621094,1.6067174753960713,15.886158290587264
691,228.1699981689453,367.2300109863281,1.6094579214328508,15.246252104929784
692,228.72999572753906,367.6199951171875,1.6072224980718877,15.799111550588282
693,221.375,361.1400146484375,1.631349586215415,9.8958050378012
694,223.30999755859375,357.6000061035156,1.601361381098425,16.693684962161274
695,221.75999450683594,358.80999755859375,1.6180104908305863,12.87402066386078
696,220.8800048828125,358.6549987792969,1.6237549386581218,11.547419118869914
697,220.7899932861328,354.9800109863281,1.6077721897762447,15.070858294457754
698,221.80999755859375,355.8299865722656,1.604210768174545,15.93821961749818
699,221.62539672851562,355.0299987792969,1.6019373412073248,16.42740300750471
700,220.96499633789062,349.92999267578125,1.5836444616806302,20.415521645306615
701,221.0399932861328,350.32501220703125,1.5848942401728225,20.146771219740163
702,221.38999938964844,350.8500061035156,1.5847599578606817,20.21106740385976
703,221.2899932861328,351.1289978027344,1.5867368993441873,19.763699770022516
704,220.60499572753906,350.8800048828125,1.590535172268588,18.859392040433807
705,218.1300048828125,348.7449951171875,1.598794238805185,16.827367175138523
706,216.6999969482422,345.3299865722656,1.5935855626926756,17.834733445931636
707,210.72000122070312,335.32000732421875,1.5913060240210066,17.776453515361812
708,210.19000244140625,335.6300048828125,1.5967933821037688,16.574120022523562
709,210.52999877929688,334.7300109863281,1.589939737458664,18.046550991813707
710,211.13619995117188,335.92999267578125,1.5910582493834295,17.867203896581362
711,211.5800018310547,334.70001220703125,1.5819075967032419,19.84439432236194
712,212.4199981689453,337.5899963378906,1.589257128556197,18.368675556279346
713,211.00999450683594,335.2300109863281,1.5886925724528556,18.35469895874893
714,206.22500610351562,326.32501220703125,1.582373633405208,19.20342050870902
715,205.91229248046875,326.2449951171875,1.5843881450066055,18.7569352482215
716,207.25,327.2099914550781,1.5788178116047196,20.044178982978497
717,207.1999969482422,326.82708740234375,1.5773508311584772,20.342895068403653
718,209.16000366210938,326.8999938964844,1.562918283481099,23.569966782636232
719,207.85000610351562,324.67999267578125,1.5620879631539715,23.58438198886488
720,208.24000549316406,324.9700012207031,1.5605550933937666,23.950998484057994
721,210.02999877929688,327.29998779296875,1.5583487582500117,24.634745893202012
722,208.27000427246094,326.4549865722656,1.5674604113667463,22.516520774768924
723,208.61000061035156,325.364013671875,1.5596760113126136,24.17993074796532
724,209.0800018310547,326.8299865722656,1.5631814793858563,23.505278497272332
725,208.52999877929688,325.5249938964844,1.5610463520935047,23.884254913773294
726,208.43499755859375,324.9599914550781,1.559047162239286,24.28930792446015
727,208.74000549316406,326.5799865722656,1.5645299318676154,23.182841424466563
728,211.25,331.1199951171875,1.5674319295488166,22.868801656637505
729,209.3699951171875,327.79730224609375,1.5656364803496352,23.0262119289407
730,209.22000122070312,328.5899963378906,1.5705477221141293,21.980979625776786
731,208.91000366210938,329.6449890136719,1.5779282142316124,20.404057519463198
732,208.22999572753906,328.1600036621094,1.575949720959002,20.74414303485354
733,211.72999572753906,333.6199951171875,1.5756860239420227,21.176949623572728
734,209.89999389648438,330.3999938964844,1.5740829133107386,21.315856212794518
735,209.11000061035156,320.75,1.5338816845860692,29.63577271181133
736,209.13999938964844,318.82000732421875,1.5244334333683613,31.61627302986601
737,208.27000427246094,317.6600036621094,1.5252316567226039,31.311503684925174
738,208.6699981689453,317.8999938964844,1.523458075842332,31.744965807902748
739,207.3000030517578,315.3800048828125,1.5213699963336214,31.95835352255334
740,208.36000061035156,317.8500061035156,1.5254847627780457,31.27302417033916
741,208.4199981689453,317.5799865722656,1.5237500689105428,31.644058986135963
742,207.35499572753906,317.67010498046875,1.532010858315089,29.760842205544794
743,208.75999450683594,321.3900146484375,1.539519175633593,28.406467982769858
744,206.83999633789062,323.5199890136719,1.564107497300351,23.043876059233913
745,207.77000427246094,324.3324890136719,1.5610169049636047,23.797190041391605
746,207.66000366210938,324.8599853515625,1.564383991248277,23.084490451644957
747,207.41000366210938,325.2799987792969,1.5682946484548976,22.243562877925047
748,206.4499969482422,322.4800109863281,1.5620247796233928,23.427229046462674
749,210.98500061035156,331.0679931640625,1.5691541683357908,22.474635642640283
750,210.1199951171875,332.1199951171875,1.5806206112462478,19.966261495803497
751,210.8300018310547,330.74249267578125,1.568763884661997,22.539171415655336
752,210.6699981689453,330.6300048828125,1.5694214067333219,22.382267989458786
753,209.6699981689453,329.8299865722656,1.5730909975327003,21.49862971606358
754,210.1699981689453,331.6449890136719,1.5779844502214764,20.5254555666284
755,209.52999877929688,329.30999755859375,1.57166038026595,21.782907835606
756,209.22000122070312,322.2749938964844,1.5403641717625323,28.295982067183036
757,210.2550048828125,322.30999755859375,1.5329480396351853,30.003569135188275
758,210.72000122070312,319.8999938964844,1.5181282841842276,33.19646694309618
759,211.13999938964844,320.8399963378906,1.5195604682455088,32.963597184078296
760,210.1999969482422,319.6575012207031,1.5207302847840325,32.56345100187052
761,209.64999389648438,318.57000732421875,1.5195326334305268,32.724928639074605
762,208.88999938964844,317.79998779296875,1.5213748323114666,32.21537841513047
763,209.63999938964844,304.2300109863281,1.4512021173061993,47.048097659727645
764,210.03500366210938,302.6199951171875,1.4408074360977603,49.32316507288242
765,209.00999450683594,296.7049865722656,1.419573199225942,53.512410204927264
766,208.2100067138672,298.50970458984375,1.4336952834359735,50.36078747264399
767,208.63999938964844,297.260009765625,1.4247508178452064,52.33444229648869
768,209.27000427246094,298.1300048828125,1.4246189076130542,52.52515904816413
769,209.69000244140625,297.5,1.418761011665926,53.86229661336505
770,215.16000366210938,309.7900085449219,1.4398122479651048,50.781891637851274
771,216.8699951171875,313.3500061035156,1.4448748704688001,50.10093245108452
772,217.09120178222656,312.2300109863281,1.4382435051400164,51.59336362627691
773,215.27999877929688,312.3500061035156,1.4509011885666818,48.42392464835113
774,214.8800048828125,309.3999938964844,1.4398733565983468,50.70048449802981
775,215.72000122070312,310.2749938964844,1.4383227894526203,51.23974986280665
776,215.88999938964844,310.8699951171875,1.4399462503870533,50.93096717850635
777,213.82000732421875,312.80999755859375,1.4629594371132673,45.50580896743155
778,213.77000427246094,317.8800048828125,1.4870187516002384,40.35161367590358
779,214.1699981689453,314.6099853515625,1.4689731897153324,44.295085564506095
780,213.25,313.67999267578125,1.4709495553377785,43.676117265927914
781,213.14920043945312,315.3999938964844,1.4797146470463842,41.78640420145159
782,213.44000244140625,316.0,1.4805097281928143,41.676008803147894
783,213.91000366210938,315.4599914550781,1.474732298884798,43.00733799776741
784,216.1750030517578,315.70001220703125,1.4603909228646783,46.58079838082067
785,215.69000244140625,311.5,1.444202311067344,49.96423611701759
786,215.92999267578125,311.5799865722656,1.4429676151571162,50.28831068293924
787,215.17999267578125,310.19000244140625,1.4415373780069771,50.41555237584207
788,214.38999938964844,310.3299865722656,1.4475021570770596,48.94549084751513
789,213.77000427246094,310.9700012207031,1.4546942742460527,47.261617338012954
790,213.44000244140625,309.1499938964844,1.4484163716281466,48.52601490666352
791,212.7899932861328,301.1300048828125,1.415151155523988,55.45161172643661
792,212.22500610351562,299.1300048828125,1.4094946225936626,56.50036733658031
793,212.1300048828125,299.4849853515625,1.4117992667610022,55.985437437110974
794,212.7899932861328,300.3500061035156,1.4114855753561837,56.231610505733485
795,213.47000122070312,301.5,1.4123764382625552,56.22651644542127
796,213.55499267578125,302.3500061035156,1.4157946031378568,55.519606764826776
797,212.99000549316406,300.9200134277344,1.4128363099994963,55.99835505075173
798,209.89500427246094,297.1400146484375,1.4156602520311792,54.567434647502964
799,211.0,300.45001220703125,1.4239337071423281,53.11787042080822
800,212.54330444335938,303.7200012207031,1.4289793885351088,52.44627609422547
801,212.1199951171875,300.57501220703125,1.4170046159060867,54.87855757384396
802,212.35000610351562,300.39410400390625,1.4146178260878939,55.44672528847933
803,212.27000427246094,299.29998779296875,1.4099966164263122,56.40614588983418
804,213.25999450683594,299.4599914550781,1.4042014403478713,57.912945803868624
