,csco,acn,Ratio,Spread
408,54.5,307.57000732421875,5.643486372921445,26.7836047389159
409,54.34000015258789,306.32000732421875,5.637099861318837,27.03366965645259
410,54.0099983215332,304.70001220703125,5.641548262843597,26.591285255872183
411,54.41999816894531,307.1000061035156,5.643146204270947,26.753626498220942
412,54.290000915527344,307.82000732421875,5.669920835020283,25.221194413245176
413,54.64500045776367,313.04998779296875,5.728794677839412,22.209819163700363
414,54.98500061035156,313.7149963378906,5.705464996918272,23.669675649054714
415,55.400001525878906,315.5799865722656,5.696389492423557,24.398275229933436
416,55.029998779296875,313.45001220703125,5.695984356898731,24.21588034670086
417,54.875,313.2850036621094,5.709066125960991,23.412208485579956
418,55.39500045776367,315.8949890136719,5.702590241054847,24.052018112106598
419,55.59000015258789,316.4800109863281,5.693110453636057,24.685666276192112
420,55.57500076293945,323.45001220703125,5.82006311770896,17.621924866560082
421,55.83000183105469,323.0799865722656,5.786852516142257,19.58560523411612
422,55.71500015258789,322.0400085449219,5.780131161499486,19.906868745783274
423,55.32500076293945,320.2300109863281,5.788160986359001,19.27952603089344
424,54.79999923706055,316.739990234375,5.779926909564038,19.488497128336835
425,55.55500030517578,323.3500061035156,5.820358281473913,17.596936104726158
426,55.842498779296875,325.1499938964844,5.822626153989924,17.59369884044955
427,55.70500183105469,325.69000244140625,5.84669224909421,16.194389336790582
428,55.86000061035156,320.20001220703125,5.732187767783413,22.653059977208304
429,56.1150016784668,321.19000244140625,5.723781392394711,23.256724475623717
430,56.18000030517578,320.7200012207031,5.708793155544993,24.132941128463163
431,56.029998779296875,320.42999267578125,5.718900582845994,23.485500103429988
432,56.1150016784668,319.0899963378906,5.686358135855428,25.35673057913934
433,56.16999816894531,318.80999755859375,5.675805731730541,25.980435437731305
434,55.880001068115234,319.2203063964844,5.71260379911892,23.75776065310473
435,55.72999954223633,319.06500244140625,5.72519298514609,22.975615038227804
436,55.80500030517578,322.0799865722656,5.771525576757204,20.429355692345982
437,55.95500183105469,321.2250061035156,5.740773757337949,22.221785731050975
438,55.84000015258789,320.375,5.737374626155912,22.35307731889006
439,56.21500015258789,321.989990234375,5.727830460915724,23.081687169069742
440,55.970001220703125,324.260009765625,5.7934608306866044,19.28052225787056
441,56.08000183105469,322.7850036621094,5.755795169809801,21.442988200642137
442,56.26499938964844,325.2300109863281,5.780325504565162,20.154141660323976
443,56.22700119018555,325.3900146484375,5.787077520777233,19.756664442283554
444,55.619998931884766,321.5799865722656,5.78173305911224,19.77317106811248
445,55.83000183105469,323.510009765625,5.7945548836732605,19.155582040756745
446,55.82500076293945,322.9800109863281,5.785580055034139,19.654326143632975
447,56.040000915527344,324.510009765625,5.79068530449847,19.46799236642747
448,56.224998474121094,326.9800109863281,5.815562825436599,18.154151929624934
449,56.39500045776367,328.489990234375,5.824806943310399,17.7066171168826
450,56.20500183105469,328.05999755859375,5.836847021991062,16.949194332342675
451,56.36000061035156,327.2200012207031,5.805890661410019,18.75787107627602
452,56.275001525878906,326.4700012207031,5.801332605394439,18.976660778790208
453,56.165000915527344,327.0249938964844,5.82257613399371,17.73420826375295
454,56.16999816894531,327.4700012207031,5.82998062837309,17.32043177562193
455,55.43000030517578,325.7799987792969,5.877322695033021,14.385743400760052
456,55.29999923706055,325.32000732421875,5.882821190098646,14.033280151232677
457,55.03499984741211,323.739990234375,5.8824382871257175,13.957156995777698
458,54.720001220703125,321.1000061035156,5.868055536190824,14.628525638130984
459,54.69499969482422,321.510009765625,5.878234053561014,14.062272434251472
460,54.69499969482422,321.32000732421875,5.874760199598744,14.252274875657722
461,54.459999084472656,320.3399963378906,5.8821153456321715,13.763625994544984
462,54.150001525878906,323.1000061035156,5.966758947349289,9.066255416834483
463,54.119998931884766,324.260009765625,5.991500668241651,7.718747536534384
464,53.869998931884766,322.6600036621094,5.989604790415769,7.756353583680241
465,53.91550064086914,322.9200134277344,5.989372436299958,7.780711308783655
466,54.05009841918945,322.8599853515625,5.973346854016778,8.681921690695138
467,54.41999816894531,324.4100036621094,5.96122775776265,9.443628939627192
468,54.5099983215332,325.1600036621094,5.9651442611338465,9.256093913533594
469,55.095001220703125,327.07000732421875,5.936473365596645,11.00212450198254
470,54.45500183105469,325.80999755859375,5.98310507030027,8.26239393775413
471,54.529998779296875,325.260009765625,5.964790336454487,9.281082675367518
472,54.57500076293945,324.8500061035156,5.952359167425121,9.97233074459658
473,54.900001525878906,326.05999755859375,5.939161903390745,10.793464130865718
474,54.869998931884766,325.67999267578125,5.935483853026462,10.985964795487494
475,54.970001220703125,327.69000244140625,5.96125150381095,9.600929356610127
476,54.88999938964844,328.3399963378906,5.981781745106221,8.450955998727668
477,54.689998626708984,327.5799865722656,5.989760372974031,7.96104095119026
478,54.58000183105469,325.5274963378906,5.964226555827513,9.326095186642167
479,54.775901794433594,327.7029113769531,5.9826109774838026,8.374976602883837
480,54.79499816894531,327.2799987792969,5.972807915244727,8.917233906994372
481,55.005001068115234,329.8550109863281,5.996818554332059,7.654655865966706
482,55.154998779296875,330.6199951171875,5.994379520162185,7.827097464729466
483,55.3650016784668,339.2749938964844,6.127968637422423,0.4845328514362315
484,55.290000915527344,338.2799987792969,6.1182852808435415,1.0108031836462352
485,55.290000915527344,337.69000244140625,6.107614339839362,1.6007995215368602
486,55.07500076293945,338.5299987792969,6.146708925823516,-0.5828618184451351
487,55.28499984741211,338.64990234375,6.125529588105845,0.6096449427724657
488,55.720001220703125,340.25,6.106424848274733,1.7281319671257371
489,55.66999816894531,340.67999267578125,6.119633624594307,0.9856402078042699
490,56.375,338.05999755859375,5.996629668445122,8.011614927314358
491,56.439998626708984,340.2799987792969,6.029057531164908,6.1978291387474975
492,56.20500183105469,340.1000061035156,6.051062984141773,4.9091857874208
493,56.0077018737793,339.5307922363281,6.062216103804889,4.245353797132996
494,56.060001373291016,338.79998779296875,6.043524429066196,5.303009204433213
495,55.89500045776367,337.1000061035156,6.030950949866095,5.971801135002384
496,56.060001373291016,338.3599853515625,6.035675652208765,5.743011645839463
497,56.439998626708984,340.82000732421875,6.038625365290728,5.6578205938256225
498,56.869998931884766,343.3399963378906,6.037278051457698,5.825161584336431
499,56.61000061035156,341.6700134277344,6.035506266453872,5.870258925614596
500,56.619998931884766,341.17999267578125,6.025785925680236,6.4227651900760385
501,56.3650016784668,340.6700134277344,6.043998993756458,5.339113545665416
502,56.255001068115234,339.9200134277344,6.042485236399677,5.401653706409409
503,55.720001220703125,337.2300109863281,6.052225477357458,4.748120980797612
504,55.2400016784668,337.6650085449219,6.112690048605622,1.3133181748138192
505,55.275001525878906,338.19500732421875,6.118407923804055,1.0020544497953985
506,55.10499954223633,337.5799865722656,6.126122663580111,0.5546307664439816
507,54.91999816894531,338.8999938964844,6.1707939766122655,-1.921561182008272
508,55.3849983215332,339.5299987792969,6.130360369574853,0.35449899364036597
509,55.470001220703125,338.45001220703125,6.101496390101236,1.9657197037247194
510,55.66999816894531,340.739990234375,6.120711360548451,0.9256426492105199
511,55.58000183105469,340.69000244140625,6.12972276389976,0.41318930860566994
512,55.67499923706055,342.3800048828125,6.149618492583728,-0.6831173228063925
513,55.599998474121094,342.8949890136719,6.1671762306481295,-1.6668262386433206
514,55.71500015258789,342.8500061035156,6.1536391486053095,-0.9031288128104755
515,55.8849983215332,343.55999755859375,6.147624727157157,-0.5506996729169167
516,55.849998474121094,343.9800109863281,6.158997679215985,-1.189448154929746
517,55.880001068115234,344.4100036621094,6.1633857744971925,-1.4319366125202713
518,55.09000015258789,343.1499938964844,6.2288980385919395,-5.109116746703673
519,55.119998931884766,343.80999755859375,6.237481934342221,-5.5816400309552385
520,55.025001525878906,342.6700134277344,6.227533010909098,-5.035351710089994
521,55.16999816894531,345.05999755859375,6.254486297098064,-6.5191647877478225
522,55.0900993347168,344.3800048828125,6.2512140845930615,-6.338507884376636
523,54.915000915527344,342.8599853515625,6.243466805708785,-5.91278347317407
524,54.91999816894531,342.82000732421875,6.242170771194006,-5.841574609742647
525,54.1349983215332,336.7900085449219,6.22129895607584,-4.7175110538335865
526,54.064998626708984,336.05999755859375,6.215851402844107,-4.42497017606237
527,54.16999816894531,335.79998779296875,6.199003122460448,-3.508755247602007
528,54.375,338.0400085449219,6.216827743354885,-4.467596509972079
529,54.22999954223633,338.1499938964844,6.235478457511707,-5.483776755069041
530,54.33000183105469,339.7699890136719,6.253818839731043,-6.478797545508851
531,54.349998474121094,340.0400085449219,6.2564860734418035,-6.623846051742216
532,53.959999084472656,339.8949890136719,6.299017694228962,-8.916166793975858
533,53.849998474121094,338.3800048828125,6.283751429360376,-8.088642502372434
534,53.95000076293945,338.2200012207031,6.269138024795744,-7.303664513515425
535,54.26499938964844,341.0400085449219,6.284714132144236,-8.155056349228087
536,54.375,341.5350036621094,6.281103515625,-7.962591627159579
537,54.650001525878906,343.0799865722656,6.277767191091548,-7.788924939175924
538,54.63999938964844,342.0400085449219,6.259883096003867,-6.8114562646734065
539,54.099998474121094,341.7850036621094,6.317652741258455,-9.93124122529954
540,54.72999954223633,343.6549987792969,6.279097417387896,-7.8639815251419485
541,54.880001068115234,343.5,6.259110665352561,-6.771533175890024
542,54.54499816894531,340.489990234375,6.242368716921688,-5.855157604453577
543,54.32500076293945,339.7200012207031,6.253474393919573,-6.460064428960745
544,54.435001373291016,340.7049865722656,6.258932267418576,-6.757589941267238
545,54.29999923706055,339.2099914550781,6.246961256374426,-6.106304205105882
546,53.14350128173828,327.29998779296875,6.158796087931808,-1.4239504253447102
547,53.344600677490234,327.45001220703125,6.138390915825244,-0.31718401037207045
548,53.166500091552734,327.5350036621094,6.160552285707992,-1.5152329274831366
549,53.23500061035156,328.7799987792969,6.176011928426004,-2.332127186940081
550,53.220001220703125,329.2799987792969,6.187147523987722,-2.925867375868986
551,53.01499938964844,328.1400146484375,6.189569337475258,-3.067062734592607
552,52.880001068115234,327.6300048828125,6.195726139657016,-3.4007385096608367
553,52.34000015258789,331.0209045410156,6.324434535269077,-10.166428011302596
554,52.41579818725586,331.6300048828125,6.3269093737361715,-10.301820938547646
555,52.185001373291016,330.9599914550781,6.342051983244134,-11.074195331407875
556,52.27410125732422,330.70001220703125,6.326268730649793,-10.257377428016891
557,51.915000915527344,328.0,6.318019728704232,-9.801598798049067
558,51.63990020751953,326.4750061035156,6.3221463401661655,-9.99587434835976
559,51.810001373291016,326.7200012207031,6.306118366349497,-9.177805181587555
560,51.470001220703125,325.2799987792969,6.319797766945793,-9.86266777045753
561,51.755001068115234,326.3500061035156,6.305670937461741,-9.151539984028002
562,51.900001525878906,324.54998779296875,6.253371449924493,-6.445326779946722
563,51.96500015258789,324.5299987792969,6.245164973084967,-6.019122334138526
564,51.85499954223633,325.1400146484375,6.270176791412529,-7.316598042535158
565,52.165000915527344,325.95001220703125,6.248442566594675,-6.1892109487104925
566,52.13999938964844,325.5400085449219,6.2435752273820055,-5.9354568283712545
567,51.7400016784668,321.0299987792969,6.204677007440134,-3.9252728487382136
568,51.83000183105469,323.2799987792969,6.2373140528349165,-5.612807874831756
569,51.599998474121094,322.56500244140625,6.251259922094417,-6.335240568294264
570,51.415000915527344,321.2659912109375,6.248487513182463,-6.192390121726103
571,51.48249816894531,322.1499938964844,6.257466233268533,-6.654561957092849
572,51.279998779296875,321.2699890136719,6.265015535518641,-7.040097305486622
573,51.16999816894531,319.4200134277344,6.242329975723704,-5.877581558805073
574,51.38999938964844,317.5400085449219,6.179023395919409,-2.6226569974806146
575,51.279998779296875,315.7749938964844,6.157858841915014,-1.545102188299122
576,51.08000183105469,313.07000732421875,6.12901323613274,-0.09001658886299069
577,51.14500045776367,313.0293884277344,6.120429868531116,0.35681773975770525
578,51.380001068115234,314.1000061035156,6.113273639039216,0.7548599314173181
579,51.03499984741211,312.9100036621094,6.131282543306924,-0.21125733387330214
580,51.11000061035156,313.6300048828125,6.1363725520928964,-0.46253376959887404
581,51.5099983215332,316.7300109863281,6.148903539255651,-1.0627140871225969
582,51.505001068115234,317.6300048828125,6.166974047097827,-1.9939388196947014
583,51.529998779296875,317.3699951171875,6.158936592963723,-1.5777033526324225
584,51.459999084472656,317.1400146484375,6.162845322399746,-1.785192992439331
585,51.595001220703125,318.20001220703125,6.167264360473541,-2.0014811700069934
586,51.82500076293945,320.0199890136719,6.175011756922562,-2.3840527856273432
587,51.79999923706055,320.57000732421875,6.1886102711535464,-3.0903206379443553
588,53.099998474121094,325.4049987792969,6.128154578721633,0.19916343203383136
589,52.935001373291016,327.30999755859375,6.183243394109779,-2.73700126581414
590,53.34000015258789,326.7250061035156,6.125328180893602,0.37907065167653187
591,53.540000915527344,326.6499938964844,6.101045728629253,1.7040076718701904
592,53.45000076293945,325.9700012207031,6.098596755244959,1.8215353737450393
593,53.224998474121094,324.510009765625,6.096947281706496,1.8753524738906187
594,53.0099983215332,323.6199951171875,6.104885971779587,1.4217021202367484
595,53.75,330.0899963378906,6.1412092341933135,-0.4235844438653338
596,53.77000045776367,329.4700012207031,6.127394428413698,0.3214055386717156
597,53.56999969482422,325.010009765625,6.0670153372621085,3.531472180587432
598,53.33000183105469,325.0299987792969,6.094693186191268,2.0115924633869646
599,53.279998779296875,324.12701416015625,6.083465119862258,2.6020779989873155
600,53.060001373291016,323.3800048828125,6.09460980989709,1.9741914381520225
601,52.775001525878906,322.30999755859375,6.107247527042607,1.2630636517225504
602,51.880001068115234,316.5924987792969,6.102399619530279,1.3871673683756036
603,51.900001525878906,318.1199951171875,6.129479494496032,-0.015334104165471985
604,51.880001068115234,316.5249938964844,6.101098446025601,1.4546722511881036
605,51.880001068115234,316.3349914550781,6.097436101432415,1.6446746925943536
606,51.744998931884766,314.6199951171875,6.080201016746407,2.515961649458891
607,51.689998626708984,313.239990234375,6.059972887531076,3.5522366126433873
608,51.349998474121094,310.8699951171875,6.0539436096352945,3.7973666995546616
609,50.970001220703125,308.5050048828125,6.052677996748863,3.7875260132873088
610,50.685001373291016,309.3599853515625,6.103580486723296,1.1514104338890299
611,50.96500015258789,311.0400085449219,6.103012020282079,1.2212676747572893
612,51.310001373291016,312.4599914550781,6.089650810606419,1.9574044712979095
613,51.4900016784668,313.92999267578125,6.0969116807597095,1.6123331984076437
614,51.880001068115234,316.0899963378906,6.0927137592554015,1.8896698097818536
615,51.939998626708984,316.8699951171875,6.100693174724964,1.484631786200712
616,51.46500015258789,309.7099914550781,6.017876042685769,5.676084877340632
617,51.40999984741211,308.8800048828125,6.008169729616543,6.162341529978253
618,51.650001525878906,308.20001220703125,5.967086216882484,8.34224874962101
619,51.29499816894531,306.2550048828125,5.9704652659140445,8.068627014301715
620,51.34000015258789,306.4100036621094,5.968250930101803,8.19487264212447
621,51.09000015258789,303.385009765625,5.938246405549433,9.657466482239077
622,50.880001068115234,303.1700134277344,5.958530013037297,8.560052494458976
623,49.9900016784668,303.3125,6.067463288977082,2.8554255359701735
624,49.994998931884766,306.20001220703125,6.124612836260097,-0.0008558349733469583
625,50.220001220703125,307.010009765625,6.1133015193767175,0.5953209613654487
626,49.900001525878906,306.6400146484375,6.145090286007492,-1.0345540863737845
627,49.52000045776367,305.3800048828125,6.166801334003935,-2.1493990817240523
628,49.362098693847656,303.3500061035156,6.145403338398257,-1.1062232018003009
629,49.290000915527344,303.0799865722656,6.148914200502466,-1.2867859621974524
630,49.71770095825195,306.7900085449219,6.170639483159811,-2.3238536514045585
631,49.792701721191406,308.6383056640625,6.198464734696417,-3.7034259855676304
632,50.189998626708984,310.8800048828125,6.194062829030949,-3.462178374012833
633,50.529998779296875,314.0299987792969,6.214724052357608,-4.487307240220982
634,50.599998474121094,314.6199951171875,6.2177866522683205,-4.6398334695546986
635,50.72999954223633,315.4700012207031,6.218608398725727,-4.677384868464824
636,50.650001525878906,313.92999267578125,6.19802533501175,-3.6373319446081744
637,49.869998931884766,307.1700134277344,6.159414878818914,-1.7520570838613843
638,49.959999084472656,308.20001220703125,6.168935505501609,-2.2195908892518013
639,49.70000076293945,305.9100036621094,6.15513076390578,-1.554467913208068
640,49.61000061035156,305.2950134277344,6.153900618256229,-1.501942652739526
641,49.48500061035156,304.6000061035156,6.155400673872026,-1.5881353567056316
642,49.29499816894531,302.2699890136719,6.131859219828409,-0.44555756751597286
643,48.9900016784668,300.510009765625,6.134108991012997,-0.5916844551340112
644,49.7400016784668,304.989990234375,6.13168435750998,-0.38446475477465114
645,49.279998779296875,300.9599914550781,6.107142835026106,0.7706998021488154
646,49.439998626708984,302.0400085449219,6.109223643500481,0.690617794768432
647,49.255001068115234,300.5299987792969,6.101512379701117,1.0444667764928433
648,49.02000045776367,297.8800048828125,6.076703429235382,2.2258008055363554
649,49.72999954223633,302.99169921875,6.0927348081194985,1.5513169080091735
650,49.849998474121094,304.6499938964844,6.1113340666327005,0.6429675820390663
651,50.07500076293945,304.4599914550781,6.080079616901558,2.239144378377862
652,50.189998626708984,306.2550048828125,6.101912995866005,1.162821625987167
653,50.13999938964844,305.2850036621094,6.088651922184435,1.820347603482933
654,50.20000076293945,306.44500732421875,6.104482124838018,1.0353285374221493
655,49.79999923706055,302.8900146484375,6.082128901380193,2.090471586878582
656,49.91999816894531,305.32000732421875,6.116186268495398,0.41042426286159994
657,49.93000030517578,304.69000244140625,6.102343292191446,1.102938498515332
658,50.034400939941406,302.7900085449219,6.051636531201296,3.655394625571123
659,49.7599983215332,302.1199951171875,6.0715435150335955,2.61050138742954
660,50.15999984741211,304.1000061035156,6.062599821144238,3.1303400274262323
661,50.349998474121094,305.0,6.057597005822433,3.4177615912630337
662,50.650001525878906,306.07000732421875,6.042843003032025,4.222653406954326
663,51.4900016784668,313.7200012207031,6.09283338500844,1.8223246534857687
664,51.58000183105469,314.8399963378906,6.103915958923744,1.2647945102047267
665,50.54999923706055,304.80999755859375,6.029871457151742,4.857688845831692
666,50.209999084472656,302.4800109863281,6.024298277270224,5.0628103878210915
667,50.040000915527344,300.989013671875,6.014968188749144,5.491387107302533
668,49.8849983215332,299.2300109863281,5.998396733575983,6.281685546473771
669,49.415000915527344,297.05999755859375,6.011534798236755,5.514403079659335
670,49.224998474121094,295.0899963378906,5.9947182424602286,6.2969649997083685
671,49.66999816894531,299.3500061035156,6.026777071449044,4.818025427194957
672,49.224998474121094,292.70001220703125,5.946165998581219,8.686949130567744
673,49.58000183105469,295.885009765625,5.967829746635788,7.720580631512039
674,49.20000076293945,294.80999755859375,5.992073028191155,6.4207380775679646
675,49.34000015258789,295.6099853515625,5.9912846460754965,6.495690501713032
676,48.94350051879883,293.0450134277344,5.987414269953535,6.582698224810631
677,49.0099983215332,292.80999755859375,5.974495155816884,7.233298776913873
678,49.33000183105469,295.75,5.995337300267779,6.2931903407672145
679,49.080101013183594,289.1400146484375,5.891186217623523,11.34139548461511
680,48.88999938964844,287.7699890136719,5.886070619886363,11.52336197007148
681,49.13999938964844,289.0,5.881155954203759,11.855751040113123
682,49.01499938964844,287.54998779296875,5.866571281722732,12.524563218959518
683,49.09000015258789,287.6400146484375,5.859442121702131,12.903261148468264
684,49.064998626708984,288.2484130859375,5.87482770108602,12.138613169198127
685,48.95000076293945,287.54998779296875,5.874361252526799,12.118347786823197
686,49.61000061035156,288.7300109863281,5.819996118405249,15.063059788666724
687,49.33000183105469,284.989990234375,5.777214264260688,17.053200106392215
688,49.31999969482422,284.5899963378906,5.770275711655293,17.390684650035414
689,49.65999984741211,287.9549865722656,5.798529751450887,16.15055944593664
690,49.88999938964844,289.8399963378906,5.809581076042845,15.702954871331915
691,49.71500015258789,288.5299987792969,5.8036809392281095,15.919277158533394
692,49.540000915527344,287.489990234375,5.803189037573612,15.86561043206294
693,49.34000015258789,286.6099853515625,5.808876863907544,15.495690501713032
694,49.31999969482422,287.0950012207031,5.821066565230163,14.885679767222914
695,48.880001068115234,286.05999755859375,5.852291147865639,13.170867912641288
696,48.970001220703125,283.2499084472656,5.784151549653538,16.54342199787587
697,49.095001220703125,283.44000244140625,5.773296575902334,17.1345280319201
698,48.83000183105469,282.114990234375,5.777492927615595,16.80339999365268
699,48.650001525878906,281.0,5.775950486877677,16.793460280214763
700,48.52000045776367,279.489990234375,5.760304773238185,17.491015341234263
701,48.220001220703125,280.0950012207031,5.808689218789258,15.011129055329011
702,48.189998626708984,279.5899963378906,5.801826194345018,15.32862971995073
703,48.025001525878906,278.05999755859375,5.7899008583843035,15.827462580696565
704,47.69820022583008,276.2200012207031,5.7909942075995,15.62508144011517
705,47.7599983215332,277.5899963378906,5.812186057233081,14.641299715768103
706,48.29999923706055,281.2099914550781,5.82215312416208,14.396094442019237
707,49.244998931884766,287.4100036621094,5.836328762229283,14.101952540839111
708,49.2400016784668,287.82000732421875,5.845247715539491,13.660718042642063
709,49.3849983215332,287.94000244140625,5.83051558626573,14.44689397865611
710,49.20220184326172,286.7300109863281,5.827584950359209,14.514480521911967
711,48.939998626708984,284.45001220703125,5.812219456250511,15.155814019919465
712,49.54499816894531,287.625,5.805328703802085,15.76183150252567
713,49.56999969482422,286.7900085449219,5.785555987704932,16.753072499373932
714,49.58000183105469,285.4700012207031,5.757765039893514,18.135589176433914
715,49.400001525878906,285.07000732421875,5.770647743297754,17.410653125105373
716,49.375,286.8299865722656,5.809214917919304,15.494424335288361
717,49.404998779296875,288.2099914550781,5.833620050120359,14.301899830333728
718,49.53499984741211,288.57000732421875,5.825578040034953,14.754338665798603
719,49.16999816894531,285.9700012207031,5.815944923124189,15.073230197267865
720,49.0,286.0199890136719,5.837142632932079,13.960821809327431
721,50.130001068115234,289.19000244140625,5.768801042881747,17.85286331167774
722,50.525001525878906,290.9100036621094,5.757743589836514,18.601457040878845
723,50.52949905395508,290.07000732421875,5.7406072245933775,19.469561131248415
724,50.533199310302734,291.5199890136719,5.768880518005054,18.042704564699907
725,50.150001525878906,290.1087951660156,5.7848212629926,17.059065452417915
726,50.689998626708984,291.4700012207031,5.750049499254181,19.072625400836134
727,50.61000061035156,291.2300109863281,5.75439651203563,18.81266001414591
728,49.78900146484375,282.42999267578125,5.672537796830619,22.481761879808946
729,49.38999938964844,280.0899963378906,5.670986025494752,22.328154758592323
730,49.09000015258789,278.54998779296875,5.674271479469212,21.993288003937014
731,48.41999816894531,275.8900146484375,5.697852645219275,20.46601660042413
732,48.54999923706055,275.5849914550781,5.676312992497657,21.583494498389005
733,48.32500076293945,272.9150085449219,5.647491034376165,22.847326893945624
734,48.59000015258789,274.1700134277344,5.642519295467262,23.248462256431797
735,42.17499923706055,271.4599914550781,6.4365144366508344,-14.132706939040613
736,42.06999969482422,271.94000244140625,6.463988695366272,-15.268923088204101
737,41.314998626708984,276.760009765625,6.698778142684179,-24.8073852579528
738,41.32929992675781,275.489990234375,6.665730867026243,-23.447988318693003
739,41.3849983215332,275.0199890136719,6.645402927818292,-22.629894397442765
740,41.53499984741211,274.3699951171875,6.605754089927665,-21.04245093100334
741,41.71590042114258,273.7200012207031,6.5615268628356285,-19.261900768143757
742,41.97999954223633,275.19000244140625,6.5552645412617485,-19.081388062110502
743,42.05500030517578,271.57000732421875,6.457496263311076,-14.992668159945506
744,41.97999954223633,270.3699951171875,6.440447786217021,-14.261380737891752
745,41.66999816894531,268.3500061035156,6.439885238668051,-14.178776376638293
746,42.30500030517578,269.989990234375,6.381987667811061,-11.850251013731988
747,42.630001068115234,272.0150146484375,6.380835276400894,-11.844150586447167
748,42.939998626708984,276.7099914550781,6.444108064851277,-14.601766581002291
749,43.310001373291016,278.739990234375,6.435926608080693,-14.319396111832216
750,43.380001068115234,282.0199890136719,6.501152191555836,-17.161924782572182
751,43.70500183105469,283.04998779296875,6.476375150082866,-16.160798720521736
752,43.55500030517578,281.9800109863281,6.4741133970975895,-16.02827148383616
753,43.60499954223633,282.239990234375,6.472652062775369,-15.97577548867562
754,43.45989990234375,282.239990234375,6.4942623169537965,-16.882590230865244
755,43.36000061035156,283.6400146484375,6.541513160881336,-18.9069452826873
756,42.966800689697266,275.1700134277344,6.404247209723382,-12.894286374763706
757,42.709999084472656,274.75,6.432919828834325,-14.079180316944441
758,43.06999969482422,275.8900146484375,6.405619145653061,-12.969335069756166
759,43.005001068115234,276.5899963378906,6.431577478623991,-14.075532191345612
760,43.27000045776367,278.0199890136719,6.425236562801756,-13.849384621828133
761,43.76499938964844,278.4150085449219,6.3615905958580745,-11.150858716759185
762,43.77000045776367,279.3399963378906,6.381996651049678,-12.04459183330729
763,43.92499923706055,278.5899963378906,6.342401848076476,-10.325911427264568
764,43.79010009765625,278.864990234375,6.368219976946354,-11.44397101578701
765,43.61000061035156,276.5899963378906,6.3423524986660365,-10.294526915770657
766,43.415000915527344,276.4700012207031,6.3680754437534475,-11.393201935324978
767,43.79999923706055,279.4700012207031,6.380593746317576,-11.98711633826198
768,44.275001525878906,280.94000244140625,6.345341451364959,-10.488543147662735
769,44.0,279.6400146484375,6.355454878373579,-10.907204952833947
770,45.39500045776367,287.5,6.333296554705296,-10.04899512901309
771,44.97999954223633,285.9800109863281,6.357937169781254,-11.122595930594937
772,45.20000076293945,287.6300048828125,6.363495575837404,-11.397670148567354
773,45.30500030517578,290.0899963378906,6.403045897446995,-13.201456440810116
774,45.505001068115234,291.1499938964844,6.398197715909722,-13.011529186241457
775,45.224998474121094,291.0350036621094,6.435268402024316,-14.646443226427007
776,44.97999954223633,291.54998779296875,6.481769469988603,-16.69257273723556
777,45.1349983215332,302.75,6.707655062780022,-26.92390453822409
778,45.30500030517578,302.135009765625,6.668910886887428,-25.24646986854449
779,45.314998626708984,302.5849914550781,6.677369538233471,-25.6339660454893
780,45.32500076293945,301.95001220703125,6.661886533357202,-24.93647744460125
781,45.39500045776367,301.3500061035156,6.638396366663706,-23.899001232528715
782,45.54499816894531,303.5,6.663739426977084,-25.111569399390955
783,45.619998931884766,304.1600036621094,6.667251441988212,-25.302848276522777
784,45.01499938964844,299.6400146484375,6.656448266382563,-24.563864538425857
785,44.82500076293945,298.2200012207031,6.652983739986154,-24.33126657101266
786,45.119998931884766,300.2749938964844,6.655031050638839,-24.54263862363737
787,45.224998474121094,299.7099914550781,6.627086822934442,-23.321431019395757
788,45.45500183105469,300.67999267578125,6.614893423463857,-22.85400320874575
789,45.42499923706055,299.625,6.5960375351101215,-21.986514751155223
790,45.040000915527344,298.5799865722656,6.629218039587816,-23.347586920483845
791,45.060001373291016,298.8699951171875,6.632711629128811,-23.51260060005617
792,45.0099983215332,298.3999938964844,6.629637969875841,-23.35509846289332
793,44.869998931884766,298.760009765625,6.658346709995689,-24.590054549147762
794,44.970001220703125,298.5400085449219,6.6386479973560935,-23.745079001697004
795,45.36000061035156,300.9750061035156,6.635251368026446,-23.74273628680717
796,45.38100051879883,300.739990234375,6.627002199076575,-23.376479385099426
797,45.22999954223633,298.739990234375,6.60490809767548,-22.320175122272044
798,45.130001068115234,298.8500061035156,6.621980922456834,-23.055141477827387
799,45.26499938964844,303.0799865722656,6.6956807833642955,-26.441436405884215
800,45.45000076293945,304.79998779296875,6.706270245907384,-27.005253002353836
801,45.33000183105469,304.5799865722656,6.719169959609485,-27.53519713341498
802,45.41630172729492,305.20001220703125,6.720054266849472,-27.61588291717882
803,45.474998474121094,304.82000732421875,6.703024025337476,-26.869046832166614
804,45.790000915527344,306.6199951171875,6.696221641987628,-26.70039529629636
805,45.47999954223633,304.3999938964844,6.693051824105549,-26.417778728011594
806,45.25,303.92999267578125,6.7166849210117405,-27.385182698328745
807,45.30500030517578,304.54998779296875,6.722215776217003,-27.66144789588824
808,45.345001220703125,306.0799865722656,6.750027088598224,-28.941456944486074
809,45.47999954223633,305.82000732421875,6.724274635056012,-27.83779215574597
810,45.26409912109375,305.0199890136719,6.738673583178152,-28.387065165852814
811,45.2599983215332,304.9599914550781,6.7379585232991115,-28.352695965117302
812,45.915000915527344,311.1700134277344,6.777088254886742,-30.469213578658323
