,ko,adm,Ratio,Spread
80,59.915000915527344,84.98999786376953,1.418509497873409,-2.3287342843985677
81,59.345001220703125,85.52999877929688,1.4412334151146473,-3.6684788014168426
82,60.1150016784668,85.66999816894531,1.42510181779854,-2.7281215788893753
83,59.869998931884766,83.37999725341797,1.3926841279599984,-0.7818741437689207
84,59.290000915527344,84.04499816894531,1.4175239816354082,-2.2606469028098424
85,58.86000061035156,83.80000305175781,1.423717332361361,-2.618967885308212
86,58.650001525878906,83.12000274658203,1.4172208113226716,-2.233608832840037
87,59.040000915527344,80.94000244140625,1.3709349794423744,0.4935838994350197
88,59.0,81.3499984741211,1.3788135334596796,0.02746419413358203
89,59.48500061035156,81.9749984741211,1.3780784673952886,0.08294900556401408
90,59.244998931884766,81.33999633789062,1.3729428273162592,0.38121445852291536
91,59.20000076293945,81.40969848632812,1.3751638080601587,0.24837719261151014
92,59.22999954223633,81.9000015258789,1.3827452669061195,-0.1998357686233343
93,58.970001220703125,81.77999877929688,1.3868068015332793,-0.44462618935815024
94,58.290000915527344,84.11000061035156,1.4429576134720263,-3.7287090453929075
95,57.665000915527344,82.81999969482422,1.4362264524394281,-3.315620443101057
96,57.79999923706055,83.5250015258789,1.4450692496259385,-3.8312115694860047
97,57.724998474121094,83.68599700927734,1.4497358028826093,-4.097437600922294
98,57.73500061035156,83.83000183105469,1.4519788853353617,-4.227408828428995
99,57.51499938964844,84.20999908447266,1.4641397892395491,-4.916080928825227
100,57.880001068115234,84.30000305175781,1.4564616706304234,-4.493965750191723
101,58.4900016784668,83.87999725341797,1.434091209545965,-3.21809267777434
102,58.720001220703125,84.29000091552734,1.4354563890201166,-3.305393250882819
103,58.040000915527344,84.09040069580078,1.4488352751439089,-4.0598740561363265
104,58.33000183105469,84.6500015258789,1.4512257649340847,-4.212586288333657
105,58.314998626708984,84.58999633789062,1.4505701505606718,-4.17363149175134
106,58.165000915527344,84.16999816894531,1.4470901202457618,-3.9640890666337505
107,57.939998626708984,83.5999984741211,1.442871944349399,-3.7097810159231166
108,58.474998474121094,82.51000213623047,1.4110304282050796,-1.869147951992819
109,58.994998931884766,83.79000091552734,1.420289896305799,-2.4195550444080034
110,58.869998931884766,83.08000183105469,1.4112451730665392,-1.8849384225824404
111,58.88999938964844,82.5,1.400916978350346,-1.276874755234463
112,58.4900016784668,82.0999984741211,1.4036586787164747,-1.4380938984774654
113,58.61000061035156,82.30000305175781,1.404197273412452,-1.4697328106024126
114,58.54499816894531,82.55999755859375,1.4101972865444035,-1.8209296234535695
115,59.58000183105469,82.1500015258789,1.3788183786704775,0.04123833813735778
116,59.58000183105469,82.20999908447266,1.3798253870080046,-0.018759220456392223
117,59.70500183105469,82.96040344238281,1.3895050816200154,-0.5937811157194555
118,59.399898529052734,82.4000015258789,1.3872077826122333,-0.46145734695045726
119,59.6150016784668,82.6449966430664,1.3863120744139499,-0.404649903598884
120,59.685001373291016,83.16000366210938,1.393314932540546,-0.8214431717393078
121,59.650001525878906,82.83000183105469,1.3886001628201003,-0.5405482161358928
122,59.529998779296875,81.77999877929688,1.3737611365068265,0.34108381786213804
123,59.429901123046875,80.88999938964844,1.36109934327788,1.0906402198439584
124,59.34000015258789,80.87999725341797,1.3629928723532485,0.974505927326742
125,59.07659912109375,80.77999877929688,1.3673772691910724,0.7049370289100059
126,58.7400016784668,80.37999725341797,1.3684030465883366,0.6326722475198598
127,59.19499969482422,80.73500061035156,1.3638821019777911,0.9160582714527512
128,59.459999084472656,81.4800033569336,1.37033307452928,0.5428654893228886
129,59.561100006103516,83.22000122070312,1.3972206895469554,-1.055281745554556
130,59.540000915527344,83.08000183105469,1.3953644701639294,-0.9448856396250174
131,59.96500015258789,83.41000366210938,1.390978128072425,-0.6785881681291708
132,59.9900016784668,83.3949966430664,1.3901482632063462,-0.6285025156575765
133,60.025001525878906,83.41999816894531,1.389754203221136,-0.6043971660852103
134,59.994998931884766,83.45999908447266,1.3911159358337324,-0.686493512176501
135,60.11000061035156,83.79000091552734,1.393944436279008,-0.8551411226067425
136,59.7599983215332,82.7300033569336,1.3843709116558602,-0.28621767077367033
137,59.880001068115234,83.30000305175781,1.3911155906126595,-0.6878463478381074
138,59.935001373291016,83.3499984741211,1.3906731720083778,-0.6606730584568263
139,59.94499969482422,83.48999786376953,1.3927766834400075,-0.7866442060826169
140,60.0099983215332,83.41999816894531,1.3901016580933976,-0.6254475574911889
141,60.14500045776367,83.73999786376953,1.3923018908708007,-0.7560311953976575
142,60.09000015258789,83.95999908447266,1.397237458333685,-1.0532011278453448
143,60.96500015258789,86.2699966430664,1.4150741643097389,-2.1355214479093867
144,60.66999816894531,86.12999725341797,1.4196472697028144,-2.409427453277079
145,60.435001373291016,86.77999877929688,1.4359228395359798,-3.389143513044207
146,60.38999938964844,86.77999877929688,1.4369928739256121,-3.4522839827661223
147,60.34000015258789,86.33999633789062,1.4308915498765977,-3.082433455969113
148,60.47999954223633,86.97000122070312,1.4379960628135826,-3.5160108369765375
149,60.59000015258789,87.16000366210938,1.438521264938248,-3.551675854893663
150,60.20989990234375,87.0999984741211,1.4466059338313335,-4.02497401043016
151,60.29999923706055,86.82499694824219,1.439883881372909,-3.6235577389072695
152,60.290000915527344,87.2699966430664,1.4475036543014965,-4.082585675754135
153,60.7400016784668,87.4800033569336,1.4402370915301854,-3.661214453642163
154,60.619998931884766,87.33000183105469,1.4406137144473135,-3.6795839455230386
155,60.790000915527344,87.52999877929688,1.439874937671525,-3.6410579613962035
156,60.79999923706055,87.55999755859375,1.44013155686393,-3.6570284986704316
157,60.814998626708984,88.08999633789062,1.4484912986449183,-4.165982238809338
158,60.54999923706055,87.74500274658203,1.449133011596743,-4.192798611952913
159,60.0099983215332,88.22000122070312,1.470088380073282,-5.425450609249001
160,60.404998779296875,88.1500015258789,1.4593163365163633,-4.801241690190185
161,60.67499923706055,88.3125,1.4555006363487244,-4.584913402723789
162,60.599998474121094,89.3499984741211,1.474422454189954,-5.727642424882735
163,60.369998931884766,89.08000183105469,1.4755673912064056,-5.780348870817239
164,60.689998626708984,90.36499786376953,1.488960288491437,-6.616366227335337
165,60.70000076293945,91.02999877929688,1.499670471748585,-7.267333548592038
166,60.599998474121094,89.95999908447266,1.4844884711158794,-6.337643035234297
167,60.84000015258789,90.36000061035156,1.485207106898865,-6.40090787784165
168,60.869998931884766,90.07929992675781,1.4798636685957407,-6.078117115931963
169,60.880001068115234,90.36000061035156,1.4842312586238755,-6.344784205255056
170,60.959999084472656,90.43000030517578,1.4834317858152584,-6.302541907154097
171,61.5536003112793,91.52999877929688,1.4869966714607366,-6.569682421373674
172,61.20000076293945,91.81999969482422,1.5003267736955184,-7.355804613530982
173,61.20000076293945,92.37000274658203,1.5093137515533828,-7.905807665288794
174,61.29290008544922,92.58999633789062,1.5106153601609602,-7.995457960917296
175,61.39929962158203,93.08000183105469,1.5159782343565495,-8.336178552709516
176,61.380001068115234,93.23999786376953,1.5190615223401234,-8.523251608084625
177,61.540000915527344,93.5,1.5193369939714891,-8.558764406216728
178,61.66999816894531,92.56500244140625,1.5009730045365641,-7.441372940088559
179,61.375,92.5199966430664,1.5074541204572938,-7.810267184516821
180,61.42499923706055,92.66999816894531,1.5086690975981847,-7.890116795786486
181,61.439998626708984,92.2249984741211,1.5010579514243245,-7.424072061804299
182,61.584999084472656,92.12999725341797,1.49598114188568,-7.125626542160777
183,61.72999954223633,91.98999786376953,1.4901992312640304,-6.782182853571943
184,61.91999816894531,92.37000274658203,1.4917636543618034,-6.895608319970126
185,62.11000061035156,88.26000213623047,1.4210272302190352,-2.5190229409562512
186,62.060001373291016,86.68000030517578,1.3967128325343634,-1.0091730245108048
187,61.845001220703125,86.52999877929688,1.3991429714828794,-1.1608295484748263
188,61.82500076293945,86.63999938964844,1.4013748211966728,-1.2988919951196929
189,61.83000183105469,87.12999725341797,1.4091863929018376,-1.7818730617539027
190,62.0,87.25,1.407258064516129,-1.6633582282149215
191,62.15999984741211,87.83999633789062,1.4131273576820584,-2.0288652280071666
192,61.580101013183594,88.6050033569336,1.4388577137599088,-3.607504932115578
193,61.994998931884766,88.63999938964844,1.4297927400085788,-3.0603744149986802
194,61.76499938964844,88.88500213623047,1.439083672218529,-3.6280802505816077
195,61.70500183105469,88.65499877929688,1.4367554679283534,-3.4822570502799017
196,62.02000045776367,88.9260025024414,1.433827827250679,-3.3112988943630235
197,61.91999816894531,88.94000244140625,1.4363695909476344,-3.465608014794345
198,62.209999084472656,89.31999969482422,1.4357820448371956,-3.4387166703315195
199,62.30500030517578,90.30000305175781,1.44932192616098,-4.285427642933957
200,62.33000183105469,90.0999984741211,1.4455317796770955,-4.050344431868627
201,62.380001068115234,90.55999755859375,1.4517472909259435,-4.440191601732042
202,62.494998931884766,90.5199966430664,1.4484358459102775,-4.2388418178282485
203,62.60499954223633,90.45999908447266,1.4449325093189085,-4.02450683574536
204,62.31999969482422,90.33999633789062,1.449614839221405,-4.304375889908801
205,62.0,90.26399993896484,1.4558709667574974,-4.677358167179765
206,62.26499938964844,90.94000244140625,1.4605316523382965,-4.9815507051689885
