,mrk,abbv,Ratio,Spread
393,93.93000030517578,147.85000610351562,1.574044561089698,1.2893512639344904
394,94.0,147.77999877929688,1.5721276465882645,1.4716980852770674
395,93.87999725341797,147.85000610351562,1.574882940232859,1.2091035185230778
396,94.31999969482422,148.38999938964844,1.5732612369568455,1.375251210932616
397,94.20500183105469,148.92999267578125,1.580913855751197,0.6507028032578133
398,94.68000030517578,149.24000549316406,1.5762569181678139,1.1029945909358487
399,94.12999725341797,152.57000732421875,1.6208436393923167,-3.1096834632967916
400,93.83000183105469,151.83999633789062,1.61824569300644,-2.8611222171764457
401,93.33319854736328,150.8300018310547,1.616038067681928,-2.64842591570431
402,93.38999938964844,150.94000244140625,1.6162330380969763,-2.6672692992344214
403,93.66999816894531,151.71499633789062,1.6196754489548943,-2.9929052072234317
404,93.77999877929688,151.7550048828125,1.6182022484341763,-2.856378507509733
405,93.80999755859375,152.1199951171875,1.6215755151488338,-3.1732249922726243
406,93.13999938964844,152.35000610351562,1.6357097605955941,-4.478487200227052
407,91.95500183105469,151.63999938964844,1.6490674391834677,-5.6702320605587335
408,91.16000366210938,151.00999450683594,1.6565378284380565,-6.316085518814164
409,91.67500305175781,152.14500427246094,1.6596127538339214,-6.624594931866598
410,91.98999786376953,151.16000366210938,1.6432221673269989,-5.134072706501202
411,92.3550033569336,150.66000366210938,1.6313139319570877,-4.048291101989067
412,92.31999969482422,150.5800018310547,1.6310658831110971,-4.0244651415397374
413,92.46499633789062,148.63780212402344,1.6075034662940242,-1.8495665633544165
414,92.4800033569336,148.3699951171875,1.604346774778351,-1.5576754376255637
415,92.19499969482422,148.25,1.6080047778157613,-1.8950704299266776
416,92.45999908447266,148.9600067138672,1.6110751480515957,-2.179791030104555
417,92.34500122070312,148.2449951171875,1.6053386015219628,-1.6493345549668577
418,92.62999725341797,149.42999267578125,1.6131922390861066,-2.376954248158855
419,93.08999633789062,150.0,1.6113439241692737,-2.2087288421228397
420,91.27799987792969,147.91000366210938,1.6204343199885658,-3.0267276264017955
421,91.5999984741211,147.02000427246094,1.605021907440284,-1.6199665499837026
422,92.24500274658203,147.49000549316406,1.598894260953654,-1.054828177679356
423,92.27999877929688,147.41000366210938,1.5974209537503914,-0.9186627201061712
424,92.41000366210938,147.77000427246094,1.5990693476517053,-1.0700240900228566
425,92.16000366210938,147.1300048828125,1.596462663155291,-0.8312389392576749
426,92.13999938964844,147.36000061035156,1.5993054220370102,-1.093338662596041
427,91.08000183105469,145.08999633789062,1.5929950968492477,-0.5244788448923445
428,90.69999694824219,145.27000427246094,1.6016539047444405,-1.3143402587808184
429,90.27999877929688,144.8000030517578,1.6038990364382186,-1.518376020820712
430,90.72010040283203,145.3300018310547,1.601960328369719,-1.342074648445818
431,91.04000091552734,146.17999267578125,1.605667741715164,-1.678670930294716
432,91.36000061035156,146.94000244140625,1.6083625378693045,-1.9251269599126049
433,91.1500015258789,146.02000427246094,1.6019747869231091,-1.34214728233883
434,89.01000213623047,143.94000244140625,1.6171216603399807,-2.6965383565979
435,89.51000213623047,144.30999755859375,1.6122220323373468,-2.2641049960188884
436,89.5999984741211,145.22999572753906,1.6208705156338303,-3.039671916127931
437,89.40499877929688,144.9149932861328,1.6208824480146422,-3.037616091287136
438,89.62000274658203,145.44000244140625,1.62285201946117,-3.2175746341957865
439,89.6050033569336,146.22000122070312,1.6318285334832108,-4.021645288298716
440,90.0,146.83999633789062,1.6315555148654515,-4.007727295448889
441,90.18000030517578,147.9149932861328,1.6402194808779946,-4.793849501931648
442,90.19499969482422,147.80999755859375,1.638782616095244,-4.6647818995865595
443,90.15499877929688,147.7595977783203,1.6389506935720985,-4.6785778668248685
444,90.08999633789062,147.69500732421875,1.6394162873564269,-4.718307032940745
445,90.2699966430664,147.875,1.63814119307778,-4.609424966962566
446,90.18000030517578,147.39999389648438,1.6345086870444878,-4.2788501122832105
447,89.91999816894531,147.16000366210938,1.6365659103508792,-4.456126114691132
448,90.44000244140625,147.13999938964844,1.6269349338527126,-3.601589368664351
449,90.19999694824219,146.75999450683594,1.6270509919312806,-3.6067589709223586
450,90.02999877929688,146.22999572753906,1.6242363402226974,-3.3495829354852464
451,89.97840118408203,146.15499877929688,1.6243342497305118,-3.3573927468123674
452,89.96499633789062,145.8800048828125,1.6215196000777483,-3.1039117109761225
453,89.75,146.17999267578125,1.6287464364989555,-3.74893787222277
454,89.80000305175781,146.5500030517578,1.6319598894366534,-4.038700502787949
455,89.91000366210938,146.6300048828125,1.6308530631792928,-3.942167089207034
456,90.2249984741211,147.3699951171875,1.6333610153449556,-4.176635708568201
457,89.87999725341797,147.27999877929688,1.6386293199813833,-4.640316979390379
458,89.875,147.5399932861328,1.6416132771753302,-4.908331363132705
459,90.33190155029297,148.96499633789062,1.6490851380445395,-5.600072783909015
460,90.28500366210938,148.98500061035156,1.650163311372576,-5.695341458421213
461,90.45999908447266,149.13999938964844,1.648684511375903,-5.569497616951937
462,90.26000213623047,148.9499969482422,1.6502325883333155,-5.70046166901753
463,90.33499908447266,149.60000610351562,1.6560580906590148,-6.230111450260752
464,90.16000366210938,149.67999267578125,1.6601595673923617,-6.590940643292528
465,89.57499694824219,149.11000061035156,1.6646386345568018,-6.959800671646123
466,89.37999725341797,148.82000732421875,1.6650258659358792,-6.982754002078794
467,89.57499694824219,148.8699951171875,1.6619592541343526,-6.719795178482061
468,89.47000122070312,149.25,1.6681569013487836,-7.268303184936885
469,89.19999694824219,148.39999389648438,1.6636771185383858,-6.851615316103848
470,88.8499984741211,149.41009521484375,1.681599299727188,-8.423414120082414
471,89.08000183105469,149.5,1.6782666920408835,-8.144196418067823
472,89.07499694824219,148.88999938964844,1.671512820552352,-7.542227928709538
473,89.03589630126953,148.55999755859375,1.6685404845694296,-7.274977042914744
474,88.44999694824219,146.64999389648438,1.6579988576178106,-6.305258032753615
475,87.9800033569336,145.47999572753906,1.6535575150790667,-5.889532347875873
476,87.0199966430664,142.27000427246094,1.6349116267610975,-4.220214344905942
477,87.23999786376953,143.1199951171875,1.640531850317992,-4.7171347003613295
478,87.44000244140625,143.52000427246094,1.6413540743967159,-4.796165118076006
479,87.30000305175781,143.5800018310547,1.6446735030001085,-5.080841670917438
480,87.79000091552734,144.0399932861328,1.6407334751565834,-4.7544566461286895
481,87.8949966430664,144.27000427246094,1.6413904065362026,-4.815964508814519
482,87.16000366210938,143.1999969482422,1.6429553801234498,-4.925515782352621
483,85.36499786376953,140.57000732421875,1.6466937368000478,-5.176253699017055
484,85.51000213623047,141.0749969482422,1.6498069632075112,-5.448532207799532
485,85.19999694824219,140.9199981689453,1.6539906480812698,-5.791047410696992
486,84.79000091552734,139.35000610351562,1.64347216179823,-4.879040330110685
487,85.04000091552734,139.82000732421875,1.6441675190373757,-4.947827311930526
488,84.77999877929688,139.25999450683594,1.6426043466851639,-4.805080731330635
489,85.0,139.50999450683594,1.6412940530215994,-4.70201024205946
490,84.55000305175781,138.77999877929688,1.6413955502088136,-4.694195246875525
491,84.4000015258789,137.90499877929688,1.6339454536267057,-4.059926239022873
492,84.20999908447266,136.94000244140625,1.6261727102507046,-3.399856640791315
493,84.3550033569336,137.3800048828125,1.6285934374457054,-3.6071479669566333
494,84.27999877929688,137.3800048828125,1.6300427963053017,-3.727519585073738
495,84.36000061035156,137.2790069580078,1.6272997387954347,-3.4981301652455574
496,84.52999877929688,137.72000122070312,1.6292440933340409,-3.666301684081107
497,84.75,138.47000122070312,1.6338643211882375,-4.063231194809932
498,84.52999877929688,137.3000030517578,1.6242754647405175,-3.2463035151357946
499,84.38999938964844,137.05499267578125,1.6240667575190535,-3.225972133406886
500,84.64700317382812,137.6199951171875,1.6258106011689024,-3.3785202641740586
501,84.06999969482422,136.8699951171875,1.6280480030216287,-3.5545283108202472
502,85.125,138.6699981689453,1.629016131206406,-3.661406784727207
503,84.62999725341797,138.02000427246094,1.6308638633080743,-3.805821489102984
504,83.76499938964844,137.0500030517578,1.6361249215110036,-4.2240181065916165
505,84.37000274658203,137.22999572753906,1.626525912767005,-3.4330669368771414
506,84.45500183105469,137.4093017578125,1.6270120037731874,-3.4759615952206975
507,84.47000122070312,137.89500427246094,1.632473094349425,-3.9375922350630805
508,84.20999908447266,137.35000610351562,1.6310415342213365,-3.80986030290069
509,84.44000244140625,138.1999969482422,1.6366650041743014,-4.290728660456439
510,84.93000030517578,139.22999572753906,1.6393499967885217,-4.53435095988644
511,85.36000061035156,138.19000244140625,1.6189081707275437,-2.8042686931109433
512,84.25,138.0,1.6379821958456973,-4.395658451873318
513,83.69999694824219,137.45899963378906,1.6422820148821509,-4.737334308840305
514,83.83999633789062,138.25,1.64897430866799,-5.303655680803589
515,84.25,138.2550048828125,1.6410089600333828,-4.650663334685818
516,84.43000030517578,138.72000122070312,1.6430178931575725,-4.8267849308170145
517,84.61000061035156,138.08999633789062,1.6320765316363333,-3.9079053062450857
518,86.7699966430664,142.76499938964844,1.645326782446712,-5.116423700976698
519,87.30000305175781,143.52000427246094,1.6439862457664727,-5.020844112323688
520,87.97000122070312,143.27999877929688,1.6287370329782027,-3.7055873975333515
521,88.23999786376953,143.6999969482422,1.6285131508060018,-3.6922795758829654
522,88.11000061035156,143.55999755859375,1.6293269386463682,-3.760907182582544
523,88.18900299072266,143.78500366210938,1.6304187459431345,-3.859125766455948
524,88.04000091552734,143.47999572753906,1.629713700993771,-3.7932448486516837
525,89.55989837646484,146.36000061035156,1.6342135628060632,-4.234031719581624
526,90.0199966430664,147.75999450683594,1.6414130195173344,-4.895633712681759
527,89.98999786376953,147.94000244140625,1.6439605062038534,-5.12378539686418
528,89.93499755859375,148.9600067138672,1.656307452689015,-6.2320572916428905
529,90.05999755859375,149.24000549316406,1.6571175831541338,-6.311448951498138
530,89.5999984741211,148.11000061035156,1.6530134278197532,-5.919676798940431
531,89.1500015258789,147.52999877929688,1.6548513320717233,-6.061855700240871
532,90.48999786376953,149.14999389648438,1.648248396701545,-5.531348374175765
533,90.4000015258789,148.41000366210938,1.6417035526224397,-4.935789388637035
534,90.88999938964844,147.9600067138672,1.6279019441903364,-3.6994159605279737
535,91.58999633789062,147.78500366210938,1.6135496186385474,-2.401017937531778
536,91.72000122070312,148.41000366210938,1.6180767737343873,-2.817378697096901
537,91.87190246582031,148.86000061035156,1.6202995324466356,-3.0235958755586143
538,92.05999755859375,149.52000427246094,1.6241582472049862,-3.3817338197289093
539,91.76000213623047,151.97999572753906,1.6562771598664923,-6.323175015014842
540,92.38999938964844,152.05999755859375,1.6458491023177868,-5.392121371954973
541,92.72000122070312,151.69000244140625,1.6360008676049922,-4.492520520860724
542,92.94940185546875,152.2899932861328,1.638418217289181,-4.7243561612799585
543,93.0250015258789,152.02999877929688,1.634291817098258,-4.343034997550292
544,93.17500305175781,152.28500366210938,1.6343976246238117,-4.357308888215444
545,93.23999786376953,152.5,1.6355641730367012,-4.467997849975491
546,94.9000015258789,155.0,1.6332981823791861,-4.303929426628942
547,94.80999755859375,155.05999755859375,1.6354815056583538,-4.508370478145823
548,94.94000244140625,153.97500610351562,1.6218137997051747,-3.2147397826328206
549,94.90499877929688,154.14999389648438,1.624255791362083,-3.4459034462069287
550,94.68000030517578,153.8699951171875,1.6251583715803604,-3.526995033087589
551,94.45980072021484,153.56500244140625,1.625718043766131,-3.575391192836408
552,94.43000030517578,153.22999572753906,1.622683418747595,-3.2882098823224357
553,92.83499908447266,154.4499969482422,1.6637044053579906,-7.067959906154671
554,92.7300033569336,153.18499755859375,1.6519464252466225,-5.971463640148558
555,92.30000305175781,153.5,1.663055199618183,-6.976555062197493
556,91.7571029663086,152.5800018310547,1.6628685616532495,-6.927833871544836
557,91.91000366210938,151.80999755859375,1.6517244207354833,-5.912445853922181
558,91.96499633789062,152.57000732421875,1.6590008524945503,-6.584200241316269
559,91.9000015258789,152.5,1.6594123772354479,-6.618500293228097
560,92.58999633789062,155.97909545898438,1.684621466986202,-8.990252778873726
561,92.24500274658203,154.97500610351562,1.6800368745098004,-8.539828788030919
562,92.05000305175781,155.26499938964844,1.6867462709626,-9.142768690729186
563,92.43000030517578,155.80999755859375,1.6857080714503567,-9.077925624443226
564,92.55000305175781,155.6999969482422,1.6823337851341644,-8.775337771556424
565,92.5199966430664,154.9600067138672,1.6748812401246465,-8.083503530880394
566,92.5,154.0800018310547,1.6657297495249155,-7.235590399780309
567,92.06999969482422,152.69000244140625,1.6584121097807478,-6.535679990774584
568,91.62000274658203,152.6750030517578,1.6663937838339946,-7.242861333481246
569,91.66000366210938,153.25999450683594,1.6720487495484457,-7.763657041047624
570,92.05000305175781,153.8135986328125,1.6709787456098866,-7.691367933893249
571,91.76000213623047,153.2550048828125,1.670172202647556,-7.598184170288279
572,91.54499816894531,153.07000732421875,1.6720739569160261,-7.758237224059288
573,91.3499984741211,153.47000122070312,1.6800219352404286,-8.471177737109146
574,90.56999969482422,152.47999572753906,1.68355963609717,-8.73295871020696
575,90.75,152.32000732421875,1.6784573809831267,-8.284095565127219
576,90.93000030517578,152.1999969482422,1.6738149833656042,-7.875210447391227
577,91.4800033569336,151.7100067138672,1.6583952901917831,-6.502543989838303
578,91.5999984741211,152.58999633789062,1.665829682093286,-7.18995861541339
579,92.08499908447266,153.38499450683594,1.6656892656982136,-7.206600181398217
580,92.43000030517578,153.85000610351562,1.6645029275727539,-7.1179341693651015
581,91.7300033569336,151.33999633789062,1.6498418270956194,-5.731319374978485
582,91.08999633789062,150.66000366210938,1.6539687091790942,-6.078446415298318
583,91.30999755859375,152.10499572753906,1.6658087810147304,-7.17036799145683
584,91.23040008544922,152.0050048828125,1.666166154488415,-7.198119705149113
585,92.0,153.1300048828125,1.6644565748131794,-7.088021929304661
586,92.54000091552734,153.9499969482422,1.6636048781625938,-7.041389769456062
587,92.66000366210938,153.94000244140625,1.6613425033173785,-6.838808020084885
588,94.36000061035156,154.42999267578125,1.63660440522337,-4.60054632768845
589,93.41999816894531,153.0,1.6377649646632115,-4.6791231082160625
590,93.16000366210938,151.97999572753906,1.6313867513226958,-4.076372828451186
591,93.25,151.7899932861328,1.6277747269290381,-3.741939138208666
592,93.5199966430664,152.91000366210938,1.6350514237689096,-4.42864352358953
593,93.76000213623047,153.4149932861328,1.6362520242184448,-4.54845866254246
594,93.16000366210938,152.60000610351562,1.638042079270356,-4.6963832044277485
595,93.0199966430664,150.9949951171875,1.6232530699456058,-3.3160634564341667
596,92.88999938964844,151.55499267578125,1.6315533821897126,-4.084688011375933
597,92.81999969482422,152.1649932861328,1.639355675354713,-4.807028118851351
598,92.87999725341797,152.0449981689453,1.6370047659895908,-4.5907455024396615
599,92.88999938964844,152.25999450683594,1.6391430240853637,-4.7896898424306205
600,92.86000061035156,151.625,1.6328343635946263,-4.202839085206792
601,93.0,152.00999450683594,1.6345160699659778,-4.363154597795047
602,93.68000030517578,154.80999755859375,1.652540532176328,-6.071854430026919
603,93.36000061035156,154.02499389648438,1.6497964105562184,-5.800404503924627
604,93.5,153.6999969482422,1.6438502347405581,-5.250728561434757
605,93.19999694824219,153.1300048828125,1.643025857263192,-5.162198480299738
606,93.18000030517578,153.0500030517578,1.6425198814176918,-5.114288400957493
607,93.20999908447266,153.19000244140625,1.6434932297614981,-5.20614404099385
608,92.79000091552734,152.8699951171875,1.6474834961619929,-5.560173699518119
609,94.12000274658203,153.5399932861328,1.6313215980192757,-4.095709179023631
610,94.41999816894531,154.30999755859375,1.6342935877046674,-4.384263711276761
611,94.44999694824219,154.08999633789062,1.6314452230456997,-4.116118740961555
612,94.2166976928711,154.1833038330078,1.6364753553092755,-4.583838168781712
613,93.9800033569336,153.57000732421875,1.634071098518308,-4.350402211357251
614,94.08000183105469,153.0399932861328,1.6267005772486725,-3.6599049265353774
615,94.29460144042969,153.25999450683594,1.6253315902041057,-3.5355044714783634
616,93.23999786376953,152.7899932861328,1.6386743542119144,-4.757991136108304
617,93.66130065917969,153.30929565429688,1.6368478184193476,-4.6011627826728745
618,93.66999816894531,153.0500030517578,1.6339276827540168,-4.327911921090619
619,93.84500122070312,153.36000061035156,1.634184012099718,-4.357054614831329
620,93.6449966430664,152.86000061035156,1.632334946766956,-4.17803335239009
621,93.36830139160156,152.1999969482422,1.6301035220710625,-3.9620859891570337
622,93.62000274658203,152.47000122070312,1.6286049641914762,-3.828145591360455
623,93.12000274658203,152.17999267578125,1.6342352683335484,-4.34056552420512
624,93.63999938964844,153.0,1.6339171400818442,-4.3260526189449156
625,94.02999877929688,153.4499969482422,1.631925969800482,-4.1501563340561365
626,94.08000183105469,153.25,1.6289327914257545,-3.869911640402565
627,94.0199966430664,152.75,1.6246543868736107,-3.466211383713615
628,94.06999969482422,152.89999389648438,1.6253852917243818,-3.5359575347865775
629,93.75,152.1300048828125,1.6227200520833334,-3.2795222571218137
630,92.83999633789062,149.57000732421875,1.6110514134431844,-2.1799504052248455
631,93.33000183105469,150.39999389648438,1.6114860274913247,-2.2235482535367357
632,93.2500991821289,149.75999450683594,1.6060035948523363,-1.7117811857823442
633,93.44999694824219,149.75999450683594,1.6025682118511075,-1.3909738654399193
634,93.58000183105469,150.30999755859375,1.6062192201059897,-1.7323376767628262
635,93.94000244140625,150.9199981689453,1.6065573158046225,-1.7645888035955595
636,93.88500213623047,150.44000244140625,1.6023858871847547,-1.3728606983742695
637,94.69000244140625,153.00999450683594,1.6159044308982655,-2.650942424836389
638,94.94000244140625,153.0500030517578,1.6120707722354977,-2.289736730875008
639,94.65499877929688,153.0749969482422,1.6171887266636682,-2.772120736847997
640,94.9800033569336,153.30999755859375,1.6141292076233857,-2.4855354901991706
641,94.69000244140625,152.99000549316406,1.6156933313824084,-2.630953411164514
642,94.68000030517578,152.99000549316406,1.6158640156320394,-2.6470054090641515
643,94.94999694824219,153.55999755859375,1.6172722748195583,-2.783691483898169
644,94.44000244140625,152.27999877929688,1.6124522960890064,-2.322160936180582
645,94.07499694824219,151.5800018310547,1.6112676773664991,-2.2079455924505016
646,93.37999725341797,151.39500427246094,1.6212787398311843,-3.138323128188775
647,93.11000061035156,150.7899932861328,1.6194822500019255,-2.96661813245632
648,92.98999786376953,150.4949951171875,1.6183998126084793,-2.8642072060462755
649,92.44000244140625,149.19000244140625,1.6139117103114682,-2.4418785093560604
650,92.31999969482422,149.5800018310547,1.6202339939938353,-3.0244651415397374
651,92.91000366210938,149.625,1.6104293843766166,-2.1225913397953793
652,93.01499938964844,150.02499389648438,1.6129118408958516,-2.35408211263743
653,92.51000213623047,149.22000122070312,1.613014785157624,-2.3595377915291085
654,92.16999816894531,149.50999450683594,1.622111288673217,-3.195188809468336
655,92.37999725341797,149.89999389648438,1.6226455764582546,-3.248169707745264
656,92.4000015258789,149.1649932861328,1.614339727519977,-2.4810651015943694
657,92.30999755859375,149.6300048828125,1.6209512386546743,-3.090520191197216
658,91.37999725341797,150.16000366210938,1.643248064953217,-5.113036428903316
659,90.31929779052734,150.03829956054688,1.6611986943091894,-6.693603238090988
660,90.19000244140625,149.83999633789062,1.661381442308278,-6.702800555789823
661,89.97810363769531,148.72500610351562,1.6529022072122106,-5.927877590419429
662,89.66999816894531,147.5800018310547,1.6458124773572804,-5.277338522519701
663,89.8102035522461,148.22999572753906,1.6504805675148915,-5.702322834410639
664,89.63999938964844,147.6999969482422,1.6477018959607275,-5.44547738931931
665,89.4000015258789,147.00999450683594,1.6444070693251664,-5.140637188896649
666,90.29000091552734,146.89500427246094,1.6269243856791138,-3.5973252436241996
667,90.05999755859375,147.2926025390625,1.6354941875634936,-4.364045997396575
668,89.76000213623047,146.91000366210938,1.636697862809108,-4.462896860651258
669,90.1500015258789,147.4499969482422,1.635607259595159,-4.376996913653132
670,90.03500366210938,147.7100067138672,1.64058422508878,-4.821561800820094
671,90.13999938964844,147.77499389648438,1.6393942189604083,-4.718045859794957
672,90.13999938964844,147.89999389648438,1.640780950720408,-4.843045859794957
673,90.01000213623047,148.61000061035156,1.6510387410660181,-5.761679570010161
674,90.11000061035156,148.80999755859375,1.6514259965668996,-5.801193271516441
675,90.05999755859375,148.8300018310547,1.6525650218258634,-5.901445289388763
676,89.50599670410156,148.47999572753906,1.6588832167122838,-6.440531310576178
677,89.95999908447266,148.68460083007812,1.6527857085732396,-5.916527535148136
678,90.0999984741211,148.47000122070312,1.6478357795238732,-5.477248931525454
679,89.8949966430664,149.97999572753906,1.6683909152702217,-7.31624205282654
680,90.0999984741211,150.22500610351562,1.6673141914276934,-7.232253814337954
681,90.00499725341797,150.25,1.6693517536249267,-7.409711080651876
682,90.18000030517578,150.74000549316406,1.6715458525509952,-7.618861708962898
683,90.16999816894531,149.99000549316406,1.6634136468777356,-6.884913706862564
684,90.3499984741211,149.6300048828125,1.656115189926328,-6.236038354751573
685,90.52999877929688,150.2100067138672,1.6592290814016715,-6.527165444046831
686,90.98999786376953,151.33999633789062,1.6632596976700371,-6.918922337815504
687,91.05999755859375,151.80999755859375,1.6671425612647268,-7.276584061394773
688,91.41000366210938,152.44000244140625,1.66765120155656,-7.344879214501221
689,91.87999725341797,153.24000549316406,1.6678277108618815,-7.390609782191463
690,91.56500244140625,152.2550048828125,1.662807850414711,-6.911130786853734
691,91.40499877929688,151.0,1.6519884253223285,-5.91290889408822
692,91.2699966430664,150.8350067138672,1.652624216737339,-5.964574725296702
693,90.2499008178711,149.42999267578125,1.6557358104729512,-6.196668567585705
694,90.48999786376953,149.57679748535156,1.6529649797377137,-5.958151963042953
695,90.26000213623047,149.33999633789062,1.6545534323441522,-6.0904610586659675
696,90.44499969482422,149.4149932861328,1.651998383440574,-5.868563388242338
697,90.69000244140625,149.82000732421875,1.652001359477476,-5.880383064351408
698,91.27999877929688,151.47500610351562,1.6594545150001856,-6.588522117045473
699,91.19000244140625,151.00999450683594,1.6559928771124528,-6.267941769202055
700,89.69999694824219,147.97999572753906,1.6497213016955288,-5.629188669391995
701,89.7300033569336,149.61000061035156,1.6673352837759694,-7.2110375585055255
702,89.94999694824219,150.35000610351562,1.6714842824289142,-7.597984806485302
703,90.33000183105469,151.5,1.67718362591592,-8.138125223651516
704,90.95999908447266,151.5399932861328,1.6660069790172356,-7.167063035669772
705,90.5425033569336,150.9499969482422,1.6671727790999131,-7.247087620025555
706,89.83999633789062,149.61000061035156,1.665293930418968,-7.034514557956813
707,88.75,142.1699981689453,1.6019154723261444,-1.343800320919884
708,89.01000213623047,140.12680053710938,1.574281509651514,1.1166635476989752
709,89.0,140.25,1.5758426966292134,0.9774120869086842
710,89.0,141.1999969482422,1.5865168196431707,0.027415138666496697
711,88.62000274658203,142.19000244140625,1.6044910633552236,-1.5724315897288663
712,89.27999877929688,143.41000366210938,1.606294865848102,-1.7332335867053545
713,89.38999938964844,143.55999755859375,1.605996180096387,-1.7066922385541277
714,88.56500244140625,140.2760009765625,1.5838762164475493,0.25330225279711116
715,88.70459747314453,140.4698028564453,1.5835684604619595,0.28353043055733296
716,88.84500122070312,141.02000427246094,1.5872587352680425,-0.04134305460599008
717,89.31600189208984,141.25,1.581463534055812,0.484549921390679
718,88.47000122070312,140.1999969482422,1.5847179271365668,0.17684291128787621
719,88.68499755859375,140.8300018310547,1.5879799933242258,-0.1081236032467261
720,88.53500366210938,140.1999969482422,1.583554426487747,0.2811625315053148
721,89.16000366210938,141.9199981689453,1.59174509129431,-0.4358030919896423
722,89.05000305175781,142.69000244140625,1.6023581982189454,-1.3823426090861533
723,88.54000091552734,142.5500030517578,1.6100067944178063,-2.060823695103922
724,88.26000213623047,141.22000122070312,1.6000452957470837,-1.1801798525445706
725,88.34500122070312,140.97999572753906,1.5957891649731648,-0.8037629874506267
726,87.79499816894531,140.25,1.5974714155140672,-0.9564434830894883
727,87.62999725341797,140.38999938964844,1.6020769575474634,-1.3612457396913287
728,87.16000366210938,141.72999572753906,1.6260898321778368,-3.4555145616494958
729,87.4000015258789,142.13499450683594,1.6262584899927048,-3.4753510999627526
730,87.5999984741211,142.5050048828125,1.626769490468787,-3.524394982467472
731,87.81050109863281,141.42999267578125,1.610627327099757,-2.1115561743306177
732,87.55999755859375,141.64639282226562,1.6177066785260943,-2.7299786694323434
733,87.69999694824219,141.6699981689453,1.61539342187839,-2.5289050218643485
734,87.62000274658203,141.19000244140625,1.611390070938042,-2.177288545261918
735,86.80989837646484,139.4499969482422,1.6063835986018005,-1.7373846851881483
736,87.19499969482422,140.15499877929688,1.6073742676739329,-1.8243539868888392
737,87.05000305175781,139.80999755859375,1.6060883705594602,-1.712051637339785
738,86.88999938964844,139.24000549316406,1.6024859761910908,-1.3988425619570835
739,86.9800033569336,139.4199981689453,1.6028971348370438,-1.4343917448151744
740,86.8949966430664,139.52000427246094,1.6056160844974683,-1.67082146434757
741,86.83999633789062,138.9499969482422,1.6000691249178989,-1.1890817624465926
742,86.66000366210938,138.6699981689453,1.6001614621391533,-1.1979454808222856
743,87.43000030517578,139.17999267578125,1.59190200377412,-0.4722055192959844
744,87.12000274658203,139.5800018310547,1.6021579135743407,-1.369716412676867
745,86.95999908447266,138.88999938964844,1.597171122951958,-0.9364969613176031
746,87.1500015258789,138.4199981689453,1.588295992488789,-0.1615690009554116
747,87.06500244140625,138.125,1.586458348668359,-0.002982203939980499
748,87.29000091552734,138.1300048828125,1.582426434116827,0.35310327942508324
749,87.66000366210938,139.9499969482422,1.5965091387366086,-0.873087304586109
750,88.55000305175781,139.8300018310547,1.5791078149294193,0.6752295234988692
751,87.91999816894531,138.3000030517578,1.5730209955874122,1.194160584594327
752,88.11000061035156,138.23460388183594,1.5688866521877598,1.5644864941752685
753,88.37000274658203,138.5800018310547,1.5681792183311285,1.6363547817394404
754,88.43000030517578,139.6999969482422,1.579780577475194,0.6126471637761297
755,88.4800033569336,140.3699951171875,1.5864601016223585,0.022896740242229763
756,89.08000183105469,140.44000244140625,1.5765603901508527,0.9158011405259272
757,89.62000274658203,141.0800018310547,1.5742021591986088,1.1424259761557762
758,90.12999725341797,140.90499877929688,1.563352968747077,2.135897259492877
759,90.13999938964844,140.41000366210938,1.557688091999631,2.646944374580043
760,88.61000061035156,140.0399932861328,1.5804084451137348,0.5615255676449336
761,89.62000274658203,140.32000732421875,1.565721970808245,1.9024204829917137
762,89.52999877929688,140.25999450683594,1.5666256720565261,1.8179898074513672
763,89.76000213623047,139.75,1.5569295529638998,2.6971068014581174
764,89.13999938964844,140.32000732421875,1.5741531106686735,1.1320837569376165
765,88.93000030517578,139.86000061035156,1.5726976288137,1.2550719794332663
766,88.7300033569336,139.81109619140625,1.5756913208826229,0.9830099049067356
767,88.41999816894531,139.88999938964844,1.5821081461951478,0.40659272447021366
768,88.93000030517578,140.42999267578125,1.5791070751588443,0.6850799140035788
769,89.18000030517578,140.94000244140625,1.5803992146120955,0.576284387261863
770,89.43000030517578,141.22999572753906,1.579223920894534,0.6875053400123063
771,89.54499816894531,141.91000366210938,1.5847898438097743,0.1920525269839557
772,89.48999786376953,142.1999969482422,1.589004361858551,-0.18620838146662932
773,89.47000122070312,142.68519592285156,1.5947825413668886,-0.7034991077884472
774,88.7699966430664,142.2949981689453,1.6029627526189572,-1.4367085692074697
775,88.76100158691406,142.0,1.5998016861149853,-1.156146178693662
776,88.91999816894531,142.02999877929688,1.5972784717049158,-0.9309781874116838
777,89.41999816894531,140.83999633789062,1.5750391324298079,1.0614527317610778
778,89.87999725341797,141.5500030517578,1.5748776966765532,1.0896787481486838
779,90.44999694824219,141.89999389648438,1.5688225393493733,1.6544558783124883
780,90.6050033569336,142.22999572753906,1.5697808118524268,1.5732171603983984
781,90.69000244140625,142.2100067138672,1.5680891265357215,1.7296175460001548
782,90.86499786376953,142.3800048828125,1.5669400564591163,1.8404619978209935
783,91.0,142.5500030517578,1.5664835500193166,1.887122946216975
784,90.61000061035156,142.52000427246094,1.5728948605280002,1.2912284923829118
