,pm,wmt,Ratio,Spread
398,93.30000305175781,144.9499969482422,1.5535904845344082,-13.95010397952202
399,93.88999938964844,144.3699951171875,1.5376503999967497,-12.532729943048587
400,94.05999755859375,144.74000549316406,1.538805116415187,-12.661464683051143
401,94.19000244140625,144.8000030517578,1.5373181791967259,-12.53694842614373
402,94.0199966430664,145.14999389648438,1.5438204539351958,-13.128225735119848
403,93.56999969482422,144.69000244140625,1.546328982722116,-13.306907628978898
404,93.80999755859375,145.02000427246094,1.5458907157723931,-13.296284395818809
405,93.9000015258789,145.41000366210938,1.5485623141553866,-13.558542618714476
406,94.20809936523438,145.3350067138672,1.5427018238678125,-13.046267418630542
407,94.5199966430664,145.3000030517578,1.5372408824817327,-12.568593023451733
408,94.37000274658203,144.5850067138672,1.5321076878860627,-12.066480583023143
409,94.01000213623047,144.0399932861328,1.5321773217003396,-12.032410165748722
410,93.91999816894531,143.9499969482422,1.5326873909143592,-12.070154994610867
411,94.06999969482422,144.0500030517578,1.5313065113115283,-11.957266372388908
412,94.13999938964844,144.22999572753906,1.5320798455772933,-12.037909619929358
413,94.27999877929688,143.38999938964844,1.5208952189882263,-10.999214425557163
414,93.90499877929688,143.47999572753906,1.5279271347924444,-11.621442163653931
415,93.625,143.8000030517578,1.5359145853325267,-12.338847200835879
416,93.87999725341797,143.82000732421875,1.531955810948669,-11.996938019335822
417,93.58999633789062,143.6699981689453,1.5350999443385962,-12.258522446281539
418,93.86000061035156,143.74000549316406,1.5314298376140365,-11.945317098517556
419,93.66999816894531,143.8000030517578,1.5351767466931823,-12.274982031597254
420,92.44999694824219,142.75999450683594,1.5441860380672552,-12.966501374536868
421,91.69000244140625,142.8300018310547,1.5577489151265869,-14.11515654014837
422,91.41999816894531,142.0800018310547,1.554145752316567,-13.748369212131102
423,91.61000061035156,141.6300048828125,1.5460103038882513,-13.028704889402967
424,91.97000122070312,141.92999267578125,1.5432205152981096,-12.817749671911734
425,91.58000183105469,142.18539428710938,1.552581256215857,-13.62667107319222
426,91.23999786376953,141.92999267578125,1.5555676895970227,-13.853831562087656
427,92.3499984741211,143.0399932861328,1.54889004493288,-13.388426361566921
428,92.63999938964844,142.69000244140625,1.540263421648407,-12.626841934621204
429,92.30000305175781,141.89999389648438,1.5373779978849302,-12.319384661647312
430,92.30000305175781,142.82000732421875,1.5473456403260522,-13.239398089381687
431,92.0999984741211,142.6999969482422,1.5494028155531299,-13.403250957147087
432,92.33000183105469,143.1300048828125,1.5502003903856905,-13.50681886848303
433,92.58000183105469,142.8300018310547,1.5427738065041205,-12.851994883254456
434,92.45999908447266,143.63999938964844,1.553536673285245,-13.832310388093383
435,92.2750015258789,142.44400024414062,1.5436900340141595,-12.898875268305765
436,92.42500305175781,142.67640686035156,1.5436992388353297,-12.918387158779119
437,92.70999908447266,142.80130004882812,1.5403009541475112,-12.63879011380228
438,93.01000213623047,143.0850067138672,1.5383830064243258,-12.496707327366202
439,92.9800033569336,143.07000732421875,1.5387180270901755,-12.524284717210172
440,93.44000244140625,143.44000244140625,1.5351027257448293,-12.241410616204512
441,91.66999816894531,144.5,1.576306347619757,-15.813546447605653
442,91.41999816894531,144.9199981689453,1.5852111252631107,-16.588365550021727
443,91.33000183105469,145.33999633789062,1.5913718758787003,-17.13609405744426
444,91.16000366210938,145.75999450683594,1.5989467820460501,-17.79736786236355
445,91.4000015258789,145.42999267578125,1.5911377488829073,-17.126740967094086
446,91.56500244140625,145.9149932861328,1.593567295315761,-17.377558461961875
447,92.08000183105469,145.97999572753906,1.5853604781131334,-16.711630646680383
448,93.12000274658203,147.27999877929688,1.581615060516123,-16.535577315806698
449,92.55000305175781,147.5399932861328,1.5941651909359993,-17.604563117824988
450,92.75,146.99000549316406,1.5847979028912567,-16.770722909389825
451,92.6050033569336,146.69000244140625,1.5840397076171928,-16.676511234603815
452,92.6050033569336,147.00999450683594,1.5874951587681023,-16.996503300033503
453,93.16999816894531,147.25,1.5804443800996038,-16.434620846780994
454,93.62999725341797,147.25999450683594,1.5727864875213398,-15.791746135423772
455,92.86000061035156,147.94000244140625,1.5931509957896193,-17.56459778064282
456,93.20999908447266,148.6300048828125,1.594571465965951,-17.757853080845102
457,93.27999877929688,149.3000030517578,1.600557515068218,-18.328501821549615
458,93.25499725341797,149.02000427246094,1.5979841151836942,-18.083987301254943
459,93.5199966430664,149.85000610351562,1.6023311749618796,-18.53787980909265
460,93.43000030517578,149.51499938964844,1.6002889746471047,-18.330603433702684
461,93.93000030517578,149.8699951171875,1.595549820400983,-17.975957294300194
462,93.88999938964844,149.5800018310547,1.593140939433707,-17.742736656915774
463,94.19999694824219,149.64999389648438,1.5886411756330414,-17.372754229889885
464,94.16000366210938,149.82000732421875,1.5911215112293728,-17.599529478097075
465,94.16999816894531,149.8800048828125,1.5915897610396135,-17.64534199571039
466,94.2699966430664,150.0,1.5911743432848904,-17.62341090516471
467,94.5199966430664,149.47000122070312,1.5813585117352797,-16.738591192397045
468,94.02999877929688,148.94000244140625,1.583962611666004,-16.904038410785738
469,95.05000305175781,149.44000244140625,1.5722251198669748,-15.956362938390662
470,95.11000061035156,149.6938934326172,1.5739027701817176,-16.125100370616785
471,95.1500015258789,149.72999572753906,1.5736205289162868,-16.104430016790296
472,95.99500274658203,149.8802947998047,1.5613343456583346,-15.055432601400604
473,96.05000305175781,151.0399932861328,1.5725141955981294,-16.13707004923412
474,96.37999725341797,150.90499877929688,1.5657294363944927,-15.533720139706183
475,96.7699966430664,151.00999450683594,1.5605042858876221,-15.085196077292885
476,96.22000122070312,152.0800018310547,1.5805445843034605,-16.935802958182016
477,95.7300033569336,152.92999267578125,1.5975137084825428,-18.481239800594146
478,95.69999694824219,152.02000427246094,1.588505842426291,-17.61383900504179
479,95.55000305175781,151.32000732421875,1.583673495460291,-17.12672595426161
480,95.99259948730469,150.99000549316406,1.5729338126022199,-16.168554201560617
481,95.88999938964844,150.47999572753906,1.5692981195678655,-15.804163085633938
482,96.25,151.0800018310547,1.5696623566862824,-15.89322617868961
483,96.51000213623047,152.65310668945312,1.5817335334214668,-17.0973142343613
484,96.76000213623047,152.10000610351562,1.5719305781884005,-16.18939271495301
485,96.4000015258789,152.66000366210938,1.583609971428551,-17.260333284006713
486,96.26000213623047,152.5,1.5842509517522838,-17.299028478378936
487,96.13279724121094,152.06500244140625,1.5818223000403642,-17.044570758156702
488,95.9000015258789,151.93499755859375,1.5843065186770997,-17.24496904743264
489,95.68000030517578,151.49000549316406,1.5832985473451056,-17.112221135981336
490,96.62999725341797,152.5800018310547,1.5790127927966766,-16.853902257993234
491,97.18000030517578,153.3300018310547,1.5777937986164872,-16.823291873047303
492,97.31999969482422,153.67999267578125,1.5791203571484849,-16.974583861292295
493,97.83999633789062,154.0500030517578,1.5745094932316412,-16.606571460090883
494,98.18000030517578,153.99000549316406,1.568445763032312,-16.064011801273573
495,98.93000030517578,154.5,1.5617102953947624,-15.509543507697195
496,99.04000091552734,154.97999572753906,1.5648222364186342,-15.833417158247066
497,98.69999694824219,154.9199981689453,1.569604893201614,-16.255981699876877
498,99.13880157470703,155.11000061035156,1.5645740935597943,-15.823195872588904
499,99.23999786376953,155.74380493164062,1.5693652588086104,-16.313373946882244
500,99.55000305175781,157.0601043701172,1.5777006484716918,-17.189688064627653
501,99.52999877929688,156.8000030517578,1.575404450666723,-16.957978484780277
502,99.7300033569336,156.2899932861328,1.567131134316431,-16.164105475413315
503,99.66999816894531,156.5673065185547,1.5708569217907056,-16.526583095095553
504,100.00640106201172,156.6999969482422,1.566899671262803,-16.181822370622676
505,100.77999877929688,157.86180114746094,1.5664001097397344,-16.245671913129506
506,100.6500015258789,157.8896942138672,1.5687003658243457,-16.45806796676137
507,100.45500183105469,157.64999389648438,1.5693593252989062,-16.495127544354737
508,100.5,157.19000244140625,1.5640796262826493,-15.971270920038016
509,100.2300033569336,157.66000366210938,1.57298212492979,-16.824473984448325
510,100.12999725341797,157.41000366210938,1.572056406470501,-16.71641102045708
511,99.81999969482422,156.5,1.5678220845367794,-16.24638185080328
512,100.77999877929688,156.2899932861328,1.550803683064137,-14.673864051801381
513,101.2300033569336,156.0850067138672,1.54188483194569,-13.830193302323032
514,101.20999908447266,155.1300048828125,1.5327537425757383,-12.903583209780315
515,101.3550033569336,155.1999969482422,1.5312514607856813,-12.76777306996265
516,101.375,154.1999969482422,1.5210850500443125,-11.73939215972623
517,101.23999786376953,154.30999755859375,1.524199929026433,-12.040999106069158
518,100.31099700927734,153.9499969482422,1.5347270143671685,-12.999514297261861
519,100.7300033569336,154.31539916992188,1.5319705552188867,-12.770227625319272
520,100.6500015258789,153.8800048828125,1.528862419771024,-12.448378635706682
521,100.37000274658203,153.86000061035156,1.5329281299196842,-12.825772076208914
522,100.4800033569336,153.65499877929688,1.5292097297555869,-12.464648168165063
523,100.06999969482422,152.69219970703125,1.5258539039940533,-12.08376062436377
524,100.4800033569336,153.22999572753906,1.5249800020728748,-12.03964511640725
525,101.2699966430664,154.61000061035156,1.5267108298155272,-12.298425378334592
526,100.75,155.3000030517578,1.5414392362457352,-13.726450596918788
527,100.5999984741211,155.9600067138672,1.5502983009884161,-14.599348984765747
528,100.4800033569336,156.77999877929688,1.5603104452770533,-15.589648168165063
529,100.58000183105469,156.75,1.5584608982538564,-15.417723181134981
530,100.9000015258789,157.25999450683594,1.558572766388926,-15.473547326259357
531,101.19999694824219,157.2899932861328,1.5542489923846277,-15.077767482356613
532,101.75499725341797,156.66000366210938,1.5395804421472492,-13.660074952897041
533,101.59500122070312,157.66009521484375,1.551848942570962,-14.887246272349437
534,101.61499786376953,157.3300018310547,1.5482950857508224,-14.528771978323952
535,101.83000183105469,157.5500030517578,1.547186489431157,-14.443621565538926
536,101.86000061035156,158.14999389648438,1.55262117562183,-15.001035630773082
537,101.94000244140625,157.5,1.545026449165811,-14.237496436791922
538,101.7699966430664,157.07000732421875,1.5433822590670188,-14.048790225260227
539,101.91999816894531,157.07000732421875,1.541110774588666,-13.835895499522643
540,101.58000183105469,156.74000549316406,1.5430203058457324,-13.988444940415938
541,101.37000274658203,156.94000244140625,1.5481897818800041,-14.486490173380524
542,101.13999938964844,156.75999450683594,1.5499307440462586,-14.632922262044552
543,101.05999755859375,156.4949951171875,1.5485355125449414,-14.4814681698929
544,101.06999969482422,155.63999938964844,1.539922824375142,-13.612276573097851
545,101.06999969482422,155.88499450683594,1.542346838602185,-13.857271690285351
546,101.28600311279297,157.14999389648438,1.5515469962960309,-14.815700942347597
547,101.38999938964844,157.13999938964844,1.549856991178677,-14.65810621138629
548,101.51000213623047,157.11000061035156,1.5477292611963862,-14.457789485844238
549,101.4800033569336,156.98500061035156,1.546955019879053,-14.375366265336645
550,101.66999816894531,157.2050018310547,1.546228038381851,-14.325710939829342
551,102.25900268554688,157.6999969482422,1.542162477695778,-13.984741527420589
552,102.58999633789062,157.72000122070312,1.5373818778707837,-13.534971893091488
553,102.87000274658203,159.4199981689453,1.5497228921211652,-14.837560300094928
554,103.16000366210938,159.14999389648438,1.5427490136367656,-14.155962445414836
555,103.44999694824219,159.36000061035156,1.5404543771043522,-13.95438640533839
556,103.55999755859375,159.9199981689453,1.544225588441747,-14.358261886942977
557,103.58999633789062,159.91000366210938,1.5436819124938834,-14.305690600614632
558,103.55999755859375,159.51499938964844,1.5403148237754218,-13.953263107646102
559,103.05000305175781,159.65499877929688,1.5492964003029548,-14.8170894052165
560,105.06999969482422,159.3563995361328,1.516668887398719,-11.651541784049833
561,105.45500183105469,159.5399932861328,1.512872699407142,-11.288708264587676
562,105.12899780273438,159.6750030517578,1.5188483328964515,-11.88641024478806
563,105.00900268554688,160.64500427246094,1.5298212549786614,-13.026718583460813
564,105.11000061035156,160.40040588378906,1.5260242122764514,-12.63877548295769
565,105.4990005493164,160.25,1.5189717358989554,-11.936268313314308
566,105.05999755859375,159.9199981689453,1.5221778211041286,-12.229336286118318
567,103.75,159.32000732421875,1.5356145284262048,-13.488603667730438
568,103.33000183105469,159.27499389648438,1.5414206046071708,-14.03968680944083
569,103.54000091552734,158.86000061035156,1.534286258505607,-13.326645238585648
570,103.79000091552734,158.18499755859375,1.5240870619833353,-12.296821253357045
571,103.32499694824219,158.10000610351562,1.5301235013121894,-12.871802365237862
572,103.2249984741211,157.6199951171875,1.5269556546101906,-12.533717586642915
573,102.7300033569336,156.8800048828125,1.527109897365969,-12.496265870443715
574,101.19999694824219,155.07000732421875,1.532312371546097,-12.85778152044255
575,101.6500015258789,154.85000610351562,1.5233645231583457,-11.999096122526701
576,101.80000305175781,155.3800048828125,1.526326131874605,-12.31620017608602
577,101.73999786376953,156.0500030517578,1.533811739024309,-13.071362732291696
578,102.12000274658203,156.58999633789062,1.5333920106375214,-13.072021269452556
579,102.36000061035156,157.0,1.5338022573646093,-13.141399867347154
580,102.52999877929688,157.0500030517578,1.5317468538141616,-12.95012728313096
581,103.08999633789062,157.0198974609375,1.523134184099539,-12.12522626638431
582,102.81999969482422,156.4600067138672,1.521688457287003,-11.948537363021181
583,103.2249984741211,156.32000732421875,1.5143619242911277,-11.233729793674165
584,103.0,155.5800018310547,1.5104854546704338,-10.81306097497869
585,103.19499969482422,156.3249969482422,1.5148505006108617,-11.28129619719001
586,102.91999816894531,155.49000549316406,1.5107851560386154,-10.83660993458485
587,102.83999633789062,155.25999450683594,1.5097238432089632,-10.72014424575351
588,102.23999786376953,154.67999267578125,1.5129107580957288,-10.991710489373581
589,102.6500015258789,155.35499572753906,1.5134436767482444,-11.084802012667062
590,102.81999969482422,155.75999450683594,1.5148803245393963,-11.248525155989931
591,103.12000274658203,155.89999389648438,1.5118307771927573,-10.962735094163229
592,102.9928970336914,155.63999938964844,1.5111721669382203,-10.883139658116555
593,102.63009643554688,154.9499969482422,1.5097910099456346,-10.708054204299906
594,101.69000244140625,154.22999572753906,1.5166682272075502,-11.322313097801747
595,101.81999969482422,154.77999877929688,1.520133561610733,-11.687813162333974
596,102.16999816894531,155.13499450683594,1.5184006781551396,-11.546061748669068
597,102.62999725341797,155.91000366210938,1.519146524744908,-11.668201685749345
598,102.80999755859375,156.44500732421875,1.5216906044089455,-11.947733842628729
599,102.58999633789062,156.24000549316406,1.522955561657022,-12.054976165552425
600,102.61000061035156,156.16000366210938,1.5218789858028279,-11.946582595985738
601,102.4800033569336,156.25,1.5246876940059002,-12.221081921101977
602,101.45999908447266,154.27999877929688,1.5205992526261292,-11.698756172793928
603,101.45999908447266,154.69000244140625,1.5246402901365674,-12.108759834903303
604,100.98999786376953,153.83999633789062,1.523319136469466,-11.925818818836824
605,101.01000213623047,153.7100067138672,1.521730556015246,-11.767437456301415
606,101.04000091552734,154.0,1.5241488381294543,-12.014853962941821
607,100.62000274658203,153.5399932861328,1.5259390687240706,-12.150943818519401
608,100.02999877929688,153.02999877929688,1.5298410541515408,-12.478332345377787
609,99.62999725341797,153.75,1.543209919086145,-13.766049225289258
610,98.83000183105469,152.33999633789062,1.5414347213947117,-13.491466053321027
611,98.24500274658203,152.11000061035156,1.548272139629448,-14.091750010710506
612,97.81999969482422,151.8300018310547,1.5521366009479574,-14.41495114962418
613,97.01000213623047,150.9967041015625,1.5565065537213254,-14.731269779529121
614,97.79000091552734,151.77000427246094,1.5519992110805114,-14.397530370522837
615,98.56999969482422,151.97999572753906,1.5418483940151553,-13.500482245696212
616,98.18000030517578,153.32000732421875,1.561621581255344,-15.39401363232826
617,99.06999969482422,153.91380310058594,1.5535863891662751,-14.724647751801534
618,98.91999816894531,153.49000549316406,1.5516579896313658,-14.513744870117243
619,98.97000122070312,153.08999633789062,1.546832317365541,-14.042767196839428
620,98.51000213623047,152.6199951171875,1.549284253452028,-14.225635194329463
621,98.62000274658203,152.6649932861328,1.5480124623239668,-14.114511286285584
622,98.93000030517578,152.52000427246094,1.5416961872230122,-13.529547780158133
623,99.23380279541016,152.8300018310547,1.5401002231683447,-13.408363406049055
624,99.0999984741211,152.7209014892578,1.5410787471317595,-13.48916936098103
625,98.98999786376953,152.6699981689453,1.5422770124619098,-13.594388117657694
626,98.83999633789062,152.41000366210938,1.5419871439602888,-13.54728833655934
627,99.16999816894531,153.22999572753906,1.5451245190757947,-13.898914171021481
628,100.23999786376953,154.44000244140625,1.5407023716350918,-13.590287722764764
629,100.55999755859375,154.61000061035156,1.5374900990850189,-13.306115529998515
630,100.83000183105469,153.2899932861328,1.520281568009661,-11.602895533797003
631,100.87000274658203,152.11810302734375,1.5080608593767313,-10.374232626259548
632,100.02999877929688,152.47000122070312,1.5242427579861144,-11.918334786784037
633,100.375,152.5500030517578,1.5198007776015723,-11.50868199712496
634,100.0,151.77999877929688,1.5177999877929687,-11.270909124870194
635,99.23999786376953,151.57000732421875,1.5273076439631184,-12.139576339460369
636,99.81999969482422,152.86000061035156,1.5313564523911487,-12.606382461154844
637,99.30999755859375,152.86000061035156,1.5392206662794736,-13.330220197352382
638,99.21499633789062,153.13499450683594,1.5434662113508846,-13.740047781079731
639,98.58989715576172,151.83999633789062,1.5401171998181449,-13.332242713393605
640,98.69999694824219,150.44000244140625,1.5242148641635347,-11.775985972337814
641,98.11499786376953,148.4499969482422,1.5130204370422722,-10.616260164102293
642,98.25589752197266,148.60000610351562,1.5123774740369622,-10.566292726378343
643,98.9800033569336,149.60000610351562,1.5114164581712561,-10.538581093208442
644,98.81999969482422,150.46200561523438,1.52258658247208,-11.627671199920762
645,98.9800033569336,151.38999938964844,1.529500851234751,-12.328574379341255
646,100.70999908447266,152.4199981689453,1.5134544688169422,-10.90321836285468
647,101.16999816894531,152.88999938964844,1.5112187620517212,-10.720350365364645
648,101.31999969482422,152.53500366210938,1.5054777351119693,-10.152459912088027
649,100.45999908447266,151.74000549316406,1.5104519896080446,-10.578046620544221
650,99.87999725341797,151.30999755859375,1.5149179186968371,-10.971225850412218
651,99.0999984741211,149.6300048828125,1.5098890735289645,-10.398272754535718
652,99.22000122070312,149.6300048828125,1.5080629212045493,-10.22795480829054
653,98.41999816894531,148.88299560546875,1.5127311356976447,-10.616376849363483
654,98.61000061035156,149.4250030517578,1.5153128701641236,-10.88871692116657
655,99.05000305175781,149.52999877929688,1.5096415363173803,-10.369224340748893
656,99.01000213623047,149.10000610351562,1.505908523245611,-9.996004313716035
657,98.87999725341797,149.24000549316406,1.5093043045974124,-10.320517518865636
658,101.18000030517578,150.52999877929688,1.4877445970080376,-8.346153885757097
659,102.23999786376953,149.6300048828125,1.4635172927349642,-5.941722696404831
660,102.38999938964844,148.44000244140625,1.4497509847276495,-4.538825529260997
661,102.45999908447266,147.3114013671875,1.437745487834109,-3.310875026801447
662,103.68000030517578,147.7899932861328,1.425443603888136,-2.057939057885299
663,104.43000030517578,147.75999450683594,1.4149190278180304,-0.9634774781761091
664,103.6500015258789,147.57000732421875,1.4237337689510219,-1.8805298754636435
665,104.18499755859375,149.69500732421875,1.436819223804561,-3.24621870853948
666,103.4000015258789,148.75999450683594,1.4386846451796653,-3.425337991551593
667,103.34500122070312,148.8300018310547,1.440127728221842,-3.5734063542649532
668,102.63480377197266,147.88999938964844,1.4409342051086378,-3.6413755996871298
669,102.5999984741211,147.0050048828125,1.4327973398546563,-2.8057796859448767
670,102.19000244140625,147.13999938964844,1.4398668741985365,-3.5226748929695684
671,103.37999725341797,147.47999572753906,1.4265815403923612,-2.173730950766689
672,104.26959991455078,147.64999389648438,1.4160406678215314,-1.0811305331470957
673,104.6050033569336,147.9250030517578,1.4141293275141682,-0.8801070383581968
674,104.12000274658203,147.3300018310547,1.4150019011202064,-0.9734592948504353
675,103.79000091552734,147.05999755859375,1.4168994726022115,-1.1718212533570447
676,103.63999938964844,147.0500030517578,1.4188537622323178,-1.3747214722586913
677,104.30000305175781,148.36000061035156,1.4224352470702175,-1.747986568917319
678,104.41000366210938,148.00999450683594,1.4175844202230317,-1.2418583884125023
679,104.75,147.58999633789062,1.4089737120562351,-0.3393089475192066
680,105.73500061035156,147.52999877929688,1.3952806348672167,1.1186839552114312
681,106.16000366210938,147.74989318847656,1.3917660897859543,1.501989464242293
682,106.58000183105469,148.8300018310547,1.3964158310578056,1.017977391108936
683,106.43009948730469,148.72000122070312,1.3973490764089993,0.9152240433051664
684,106.03500366210938,148.26910400390625,1.3983033798572766,0.8053681820771961
685,105.97000122070312,148.25999450683594,1.3990751420117065,0.7222207713969415
686,106.1500015258789,135.8699951171875,1.2799810943390613,13.36769166627537
687,106.83049774169922,133.58999633789062,1.2504855744554522,16.613507655654992
688,106.5,132.56539916992188,1.2447455321119425,17.169034754744963
689,106.51499938964844,132.5500030517578,1.2444257035280946,17.205719262655215
690,105.70999908447266,131.02340698242188,1.2394608657381723,17.589791493084228
691,106.2300033569336,131.69610595703125,1.2397260829836498,17.655126123928376
692,106.36000061035156,131.35000610351562,1.23495680095673,18.185728964669615
693,106.29000091552734,125.16000366210938,1.1775331882965994,24.276381977835065
694,105.8550033569336,123.43499755859375,1.1660761763181093,25.384003122159733
695,106.43000030517578,122.62449645996094,1.1521610082528357,27.0105880364651
696,106.35700225830078,123.0613021850586,1.1570587697290433,26.470177370832523
697,106.8550033569336,123.0999984741211,1.1520283992966007,27.138285940515495
698,106.36000061035156,121.57499694824219,1.1430518639580547,27.960738119943052
699,106.22000122070312,122.41999816894531,1.152513620429941,26.91703804275833
700,102.02999877929688,119.6698989868164,1.1728893503730873,23.720334914868893
701,103.19499969482422,120.16999816894531,1.1644943894987239,24.873702582106866
702,102.125,119.68499755859375,1.1719461205247859,23.840070030334523
703,100.91419982910156,119.07499694824219,1.179962752019993,22.731601653147074
704,100.7699966430664,119.29000091552734,1.1837849051246865,22.311932449548102
705,100.08000183105469,119.25499725341797,1.1915966733766916,21.367637698505497
706,100.5,119.07499694824219,1.1848258402810168,22.143734573126046
707,100.72000122070312,118.7750015258789,1.179259333661173,22.75597414946771
708,100.02999877929688,119.1500015258789,1.191142686993007,21.401664908040182
709,99.97000122070312,118.2699966430664,1.1830548684496112,22.196516231867896
710,99.6500015258789,117.47000122070312,1.1788258848164332,22.542341292519588
711,100.81999969482422,118.06500244140625,1.1710474389881131,23.607899441673574
712,100.90499877929688,118.76000213623047,1.176948650442846,23.033537564836344
713,101.11000061035156,119.08999633789062,1.1778260866284505,22.994499127408353
714,103.37999725341797,121.30999755859375,1.1734378098426868,23.996267218178623
715,105.05000305175781,122.33499908447266,1.16454065236151,25.3414777573739
716,103.87000274658203,123.39309692382812,1.187957000683612,22.608624678905365
717,103.62000274658203,122.83000183105469,1.1853889073083075,22.81689883820801
718,103.69999694824219,123.12000274658203,1.1872710353890616,22.640432391901903
719,103.2300033569336,122.2699966430664,1.1844424359873273,22.823384236243932
720,102.93000030517578,122.5999984741211,1.1911007297253084,22.067592953714104
721,104.13999938964844,122.06999969482422,1.172172079990986,24.314923751616455
722,104.1500015258789,122.5999984741211,1.1771483118380732,23.799120841575565
723,104.8499984741211,123.37000274658203,1.1766333289650168,24.022610851522565
724,105.01000213623047,124.01000213623047,1.1809351453526409,23.609702056867697
725,105.29000091552734,123.76000213623047,1.1754202779000955,24.257099769830866
726,105.98999786376953,123.98999786376953,1.169827345624968,25.02059832469977
727,106.69000244140625,124.19499969482422,1.1640734544272942,25.809101604328568
728,107.27999877929688,124.05999755859375,1.1564131149350378,26.78147594597781
729,108.45999908447266,124.25299835205078,1.145611279742663,28.263230391633847
730,108.41000366210938,122.92510223388672,1.1338907672858105,29.52016882006911
731,108.56999969482422,122.98500061035156,1.1327714926411163,29.687350210322258
732,108.75,123.58999633789062,1.1364597364403735,29.337825988013186
733,108.69000244140625,123.63999938964844,1.1375471212846977,29.20266937727056
734,108.58000183105469,123.43000030517578,1.136765502152293,29.256546384754024
735,109.42990112304688,124.54000091552734,1.1380801740421034,29.35279401496573
736,109.19000244140625,125.43000030517578,1.1487315459351168,28.12231032868477
737,109.03500366210938,125.91500091552734,1.154812644439649,27.41732247210542
738,109.027099609375,126.00890350341797,1.1557576414935902,27.31220179073714
739,108.80000305175781,125.80000305175781,1.1562499956173056,27.198787792150377
740,108.72000122070312,126.08000183105469,1.1596762363450541,26.805243715356717
741,108.12999725341797,126.00499725341797,1.165310278868383,26.042865259299113
742,107.67500305175781,126.96700286865234,1.1791687882063133,24.43509377463736
743,107.37999725341797,127.6050033569336,1.1883498474653933,23.378396355371173
744,106.4749984741211,127.3364028930664,1.1959277268645907,22.36254677259823
745,106.41000366210938,127.510498046875,1.1982942736452429,22.096205539314617
746,106.05999755859375,127.80000305175781,1.2049783706731996,21.309942564952287
747,106.80000305175781,128.25999450683594,1.2009362438377282,21.90022886930604
748,106.98999786376953,128.47000122070312,1.2007664621536314,21.95987870164928
749,105.69329833984375,128.75,1.2181472432246392,19.839495380310588
750,106.03500366210938,129.08999633789062,1.2174281310844122,19.98447584809282
751,105.83000183105469,129.0399932861328,1.2193139096050492,19.743523135618467
752,106.26000213623047,128.57000732421875,1.20995675455931,20.823801536233283
753,107.04000091552734,129.42999267578125,1.2091740617409317,21.070855764575533
754,106.36000061035156,129.00999450683594,1.212955939888176,20.525740561349302
755,106.26000213623047,128.72000122070312,1.2113683289378994,20.673807639748908
756,104.76000213623047,126.81999969482422,1.2105765283386192,20.444883564803185
757,105.2217025756836,125.95999908447266,1.1970914364731218,21.960168098797233
758,104.91000366210938,125.12000274658203,1.1926412961490722,22.357775238782928
759,105.25,124.98999786376953,1.187553423883796,22.97033139354344
760,105.57499694824219,125.44000244140625,1.188160133245401,22.981589698108486
761,105.66999816894531,125.66000366210938,1.1891738983585862,22.896422164648364
762,105.7699966430664,125.44999694824219,1.1860641101425795,23.24835508624873
763,103.6050033569336,124.72000122070312,1.2038028780427277,20.905611058813385
764,104.63999938964844,125.9000015258789,1.203172804474745,21.19456378750332
765,105.0199966430664,126.33000183105469,1.202913786604041,21.303887403023914
766,104.97000122070312,126.06050109863281,1.2009193067797166,21.50243044571696
767,105.44000244140625,126.53119659423828,1.2000302889271324,21.698800037560638
768,105.875,127.0,1.1995277449822905,21.847381590989905
769,106.25,127.51000213623047,1.2000941377527574,21.86961085496558
770,106.29499816894531,126.2699966430664,1.1879203990612317,23.173481517368266
771,106.01000213623047,125.6500015258789,1.185265531495883,23.388986401102365
772,106.00180053710938,126.41000366210938,1.1925269478593001,22.617343868647488
773,105.97000122070312,126.02999877929688,1.1892988329481557,22.952216498936004
774,106.05999755859375,125.78600311279297,1.1859891194444108,23.32394250391713
775,106.0199966430664,125.54000091552734,1.1841162506180622,23.513172052434363
776,105.66999816894531,125.31500244140625,1.1859090055159505,23.24142338535149
777,107.25499725341797,125.2300033569336,1.167591315685226,25.575985888635763
778,106.53500366210938,125.06999969482422,1.1739803388142847,24.71411435810078
779,106.21499633789062,125.02999877929688,1.1771407342664877,24.299934083641013
780,106.31999969482422,124.91999816894531,1.1749435527418137,24.558964250491535
781,106.41999816894531,124.9000015258789,1.1736516037859348,24.720887101291147
782,106.31710052490234,124.70999908447266,1.173000377820332,24.76484859025232
783,106.37000274658203,124.87999725341797,1.1740151737227507,24.669933684023256
784,105.48500061035156,122.19499969482422,1.1584111389087184,26.098862106213325
785,105.43000030517578,122.23410034179688,1.1593863225645475,25.98170042074606
786,105.20999908447266,122.12750244140625,1.160797486019847,25.77605416715833
787,105.81999969482422,122.0978012084961,1.1538253785731964,26.6715193439992
788,105.77999877929688,122.27999877929688,1.1559841197807743,26.432549124450027
789,106.2300033569336,123.12000274658203,1.1589946235142055,26.231229334377595
790,106.23999786376953,123.33000183105469,1.160862239372402,26.035415290885375
791,104.83999633789062,122.24359893798828,1.1660015567342,25.13481879086033
792,104.91000366210938,122.62999725341797,1.1689066149342684,24.84778073194699
793,104.4800033569336,123.51000213623047,1.1821401049757334,23.357483410433737
794,103.54000091552734,122.97000122070312,1.187656945464272,22.56335415106279
