,dow,apd,Ratio,Spread
404,59.334999084472656,223.8699951171875,3.772983880870606,48.75624352135722
405,59.650001525878906,224.61000061035156,3.7654651276564586,49.48838908862578
406,60.779998779296875,225.80999755859375,3.7152024036484526,53.56938820974372
407,61.599998474121094,225.0800018310547,3.6538962241308095,58.13161906187693
408,62.02000045776367,226.23849487304688,3.647831235137089,58.935988157850915
409,62.279998779296875,226.85000610351562,3.642421492450721,59.53956847729873
410,62.350101470947266,227.84500122070312,3.654284369158085,58.87219542993259
411,62.57500076293945,227.88999938964844,3.6418697021353954,59.87825492809233
412,62.849998474121094,228.5500030517578,3.6364360954736505,60.503441851571125
413,62.54999923706055,228.0,3.645083977313803,59.651410706400014
414,62.040000915527344,228.1300048828125,3.6771438026480787,57.1379494715915
415,62.13999938964844,228.22500610351562,3.672755203495132,57.510287040587315
416,62.45000076293945,228.89999389648438,3.665332123299566,58.2840780202167
417,62.18000030517578,230.15550231933594,3.701439388706116,55.76673347177942
418,62.345001220703125,231.53500366210938,3.713770135996448,55.15835717705815
419,62.38999938964844,231.67999267578125,3.713415530409845,55.2236652704012
420,63.09000015258789,236.22000122070312,3.7441749984052524,53.955081736868266
421,62.88999938964844,234.8300018310547,3.7339800303720025,54.410385719286666
422,63.439998626708984,235.65750122070312,3.7146517389974933,56.15328532864666
423,63.095001220703125,233.02999877929688,3.6933195066304814,57.16845646610906
424,63.19499969482422,233.3647003173828,3.6927716028851534,57.30109371772207
425,63.44499969482422,234.1199951171875,3.6901252461710827,57.71416371999689
426,63.34000015258789,234.2100067138672,3.6976635009417196,57.133441045783655
427,63.790000915527344,236.0050048828125,3.6997178475563515,57.44150308614783
428,63.38999938964844,236.0399932861328,3.723615642196678,55.5371238683675
429,63.5,236.14999389648438,3.7188975416769194,55.94120662338403
430,63.880001068115234,237.3300018310547,3.7152473053027935,56.53711817976753
431,63.39500045776367,235.49000549316406,3.71464632530537,56.110483949170856
432,63.36000061035156,236.8699951171875,3.738478422275905,54.56692396596955
433,63.540000915527344,236.5399932861328,3.722694206451125,55.73814988074801
434,63.439998626708984,237.22999572753906,3.7394388534501393,54.58079082181072
435,63.47999954223633,238.7100067138672,3.760397108305614,53.28772248249501
436,63.400001525878906,238.86000061035156,3.7675078053878686,52.7638611198179
437,63.290000915527344,237.56430053710938,3.7535834586917534,53.545477827692
438,63.525001525878906,236.4510040283203,3.722172347087541,55.75704010288891
439,63.619998931884766,235.49000549316406,3.7015091079346485,57.16200513990955
440,63.279998779296875,235.25999450683594,3.717762311079646,55.80303928229628
441,63.999000549316406,237.02999877929688,3.7036515686935783,57.393260452730004
442,63.907798767089844,239.3699951171875,3.745552181973356,54.627036305877624
443,63.81999969482422,239.8800048828125,3.7586964279203325,53.706701157491096
444,63.904998779296875,239.9499969482422,3.7547922937442904,54.03394884608875
445,63.959999084472656,240.24000549316406,3.756097700624988,54.00098198385089
446,64.11000061035156,241.58999633789062,3.768366776444581,53.35201715150484
447,64.08000183105469,242.41000366210938,3.782927539565577,52.391811755942825
448,63.994998931884766,246.4199981689453,3.850613364822941,47.98455966724751
449,64.04499816894531,245.39999389648438,3.831680863650583,49.23823333455792
450,64.06999969482422,246.02000427246094,3.839862735200469,48.73506656992211
451,63.999698638916016,245.2949981689453,3.832752393927522,49.131523556349094
452,64.0999984741211,245.94000244140625,3.8368176021205196,48.95526647232006
453,64.30500030517578,245.22000122070312,3.8133893174239804,50.63333538808777
454,64.69999694824219,246.64999389648438,3.8122102864053615,51.0493434110999
455,63.79999923706055,248.64999389648438,3.8973353741366035,44.843240820313014
456,63.505001068115234,247.07000732421875,3.8905598483371784,45.04456548348426
457,63.779998779296875,247.57000732421875,3.881624522774066,45.82975606907243
458,63.66999816894531,247.36000061035156,3.8850323185810933,45.525679417571524
459,63.8650016784668,248.47999572753906,3.8907067908418838,45.3170252476115
460,63.81990051269531,247.77000427246094,3.8823314088866923,45.81623824420902
461,64.0999984741211,248.13999938964844,3.871138928183115,46.755269524077875
462,63.43000030517578,249.89999389648438,3.9397760159886515,41.864065905028355
463,63.861000061035156,249.47000122070312,3.906453093159709,44.30831835861338
464,63.560001373291016,251.6750030517578,3.959644392920292,40.69661143862922
465,63.650001525878906,249.02999877929688,3.9124900677032333,43.76222775295204
466,63.80500030517578,250.4949951171875,3.925946147152791,43.021611887444436
467,64.08000183105469,251.4949951171875,3.9247033072852857,43.3068203008647
468,64.19999694824219,252.3800048828125,3.931152910899363,42.98260282061281
469,64.12000274658203,251.3699951171875,3.920305432778338,43.618762947877116
470,64.37999725341797,251.9600067138672,3.9136380469555005,44.2438250732819
471,64.27999877929688,253.11000061035156,3.937616761310091,42.62649238709858
472,64.26499938964844,251.9658966064453,3.9207328872554386,43.70049735533317
473,64.33999633789062,252.322998046875,3.921712968738216,43.69389109326167
474,64.125,252.30999755859375,3.9346588313230995,42.702114966473374
475,64.2699966430664,253.0800018310547,3.937762798348575,42.6097465907263
476,64.30999755859375,251.09469604492188,3.904442630652348,44.78199502387153
477,64.3478012084961,251.5050048828125,3.9085252356626805,44.54836000172506
478,64.41999816894531,250.94000244140625,3.8953742560392666,45.45077199275525
479,64.25,250.8300018310547,3.9039689000942364,44.766293095052134
480,64.36499786376953,250.55499267578125,3.892721214814432,45.578740075696174
481,64.2699966430664,251.6999969482422,3.9162908058965358,43.9897514735388
482,63.72999954223633,249.9499969482422,3.9220147300109534,43.21609705019952
483,63.83000183105469,250.514892578125,3.924720122070309,43.11855803784769
484,63.90999984741211,250.98550415039062,3.927171096066803,43.02181393177486
485,63.869998931884766,249.71499633789062,3.9097385394385773,44.10537909726244
486,63.4900016784668,247.6649932861328,3.90085031876965,44.37948048589854
487,64.11000061035156,249.30999755859375,3.88878482584726,45.632015930801714
488,64.07499694824219,249.19000244140625,3.8890365089317798,45.58842286097931
489,64.19000244140625,248.97999572753906,3.878797106368898,46.33590305588123
490,63.90999984741211,248.50999450683594,3.888436787672732,45.497323575329546
491,63.869998931884766,250.5500030517578,3.9228120751804156,43.270372383395255
492,63.816898345947266,250.7100067138672,3.928583387973269,42.8622052989692
493,63.82500076293945,251.13470458984375,3.9347387636173337,42.475373738294394
494,63.904998779296875,251.38999938964844,3.9338080618364795,42.5939464046825
495,64.01000213623047,252.64500427246094,3.9469613473026377,41.829670427235584
496,64.0199966430664,252.63999938964844,3.9462669890191293,41.8813842300531
497,63.869998931884766,251.27999877929688,3.9342414745814955,42.54037665585619
498,63.93000030517578,252.99000549316406,3.957297110675627,41.11078391250763
499,63.59000015258789,251.9346923828125,3.9618602261091462,40.577120178917795
500,63.88999938964844,252.24000549316406,3.948035810030582,41.67384126549521
501,63.72999954223633,251.75999450683594,3.9504157589077793,41.40609949160577
502,63.6349983215332,251.85000610351562,3.957727865898176,40.872103565229594
503,63.5,251.7100067138672,3.963937113604208,40.38119380600122
504,61.93000030517578,247.67999267578125,3.999353971504526,37.07387831325465
505,62.0099983215332,250.50999450683594,4.039832305879057,34.6177439483927
506,61.935001373291016,250.4199981689453,4.043271052173368,34.35724510792514
507,61.45000076293945,250.92999267578125,4.083482336213693,31.5806200326019
508,61.58000183105469,250.0800018310547,4.061058694300652,33.038165566202764
509,61.58000183105469,249.52000427246094,4.051964872573752,33.598163124796514
510,61.66999816894531,250.0,4.053835048204859,33.5387616112873
511,60.5,248.9600067138672,4.115041433287061,29.110816181047568
512,60.29999923706055,250.80999755859375,4.159369829717099,26.326129929091024
513,60.290000915527344,251.08999633789062,4.16470380701593,25.999404401957037
514,60.72999954223633,250.2899932861328,4.121356745805042,28.855723087355187
515,61.040000915527344,250.5449981689453,4.104603447101386,30.049496977140763
516,61.43000030517578,251.2100067138672,4.089370103628365,31.207134671009754
517,61.27000045776367,251.3800048828125,4.102823616854724,30.289383741846876
518,61.599998474121094,252.99000549316406,4.1069807103883,30.221615399767558
519,62.119998931884766,253.42999267578125,4.079684433891731,32.21182914481548
520,62.209999084472656,252.88999938964844,4.065102123635437,33.17243447281018
521,62.18000030517578,252.47000122070312,4.060308780662516,33.45223457041223
522,61.79999923706055,252.0,4.077669953252674,32.1463163001616
523,62.03499984741211,252.89500427246094,4.076650356967977,32.34957779410851
524,61.70000076293945,251.1999969482422,4.071312704085528,32.478980562220414
525,62.349998474121094,251.52999877929688,4.034162067922048,35.18671651987316
526,62.08000183105469,250.1699981689453,4.029800109377592,35.2848988324711
527,62.08000183105469,251.2050018310547,4.046472203958485,34.249895170361725
528,61.92499923706055,250.56500244140625,4.04626573320084,34.16549625979505
529,62.099998474121094,251.14999389648438,4.044283414936733,34.39835660060615
530,62.08000183105469,250.9199981689453,4.041881294588267,34.5348988324711
531,61.970001220703125,249.8300018310547,4.031466788927394,35.11081180499363
532,63.45000076293945,251.89450073242188,3.9699684429247646,39.96303039259706
533,63.665000915527344,252.73550415039062,3.969771468090101,40.12682141752995
534,63.43000030517578,252.02000427246094,3.973198850069949,39.74405552905179
535,63.459999084472656,250.22000122070312,3.9429562689975954,41.68425665215287
536,63.040000915527344,248.60000610351562,3.943527958329758,41.34140745920624
537,62.95000076293945,247.66000366210938,3.9342335291584973,41.8607978587506
538,63.290000915527344,247.72000122070312,3.9140464155046075,43.38977714409825
539,63.33000183105469,246.9600067138672,3.899573655037653,44.3367142979466
540,63.70000076293945,248.02999877929688,3.8937204993504535,44.995897147801514
541,63.69599914550781,248.3300018310547,3.8986750370893315,44.677192700209645
542,63.90999984741211,248.82000732421875,3.89328755935358,45.18731075794673
543,63.84000015258789,248.24000549316406,3.888471254696592,45.44017187064574
544,64.08999633789062,249.1699981689453,3.887814205126325,45.678526169111905
545,64.19000244140625,249.94000244140625,3.8937528109545694,45.375896342014045
546,65.33999633789062,249.1999969482422,3.8138967082208306,51.490351400212404
547,65.72000122070312,249.8800048828125,3.8021911174903518,52.586280784427885
548,65.5,248.11000061035156,3.7879389406160544,53.328118326152634
549,65.47049713134766,248.1199951171875,3.7897985503211675,53.18024336614164
550,65.8949966430664,248.6699981689453,3.7737311000396088,54.61412146635226
551,65.66999816894531,247.64500427246094,3.7710524010577755,54.58759417209794
552,65.48999786376953,246.89999389648438,3.7700412574463487,54.491380464350726
553,66.0999984741211,244.5500030517578,3.6996975597132873,59.69218427860429
554,66.05000305175781,244.27499389648438,3.6983343317193595,59.73354186686035
555,65.95999908447266,242.9199981689453,3.6828381070449407,60.66790772470543
556,66.04499816894531,244.86000061035156,3.707472290089122,59.12514503732652
557,66.12000274658203,245.64999389648438,3.7152145144032507,58.68568258521603
558,65.94999694824219,244.9199981689453,3.7137226611421905,58.62116314903628
559,65.9000015258789,246.00999450683594,3.7330802550926787,57.29751524412828
560,66.63999938964844,247.1649932861328,3.7089585166551835,59.600866295400664
561,66.7323989868164,249.2899932861328,3.735666588809168,57.90769204363019
562,66.79000091552734,249.94000244140625,3.742176957858076,57.526883152507736
563,66.8550033569336,249.61000061035156,3.733602394389294,58.160671241915594
564,67.06500244140625,250.0800018310547,3.72891959632069,58.67209217627956
565,67.19499969482422,250.1699981689453,3.723044859068806,59.189632699431144
566,67.05999755859375,249.63999938964844,3.7226365714004865,59.08870450201917
567,67.4000015258789,250.27000427246094,3.7132047271002993,60.047694290980104
568,67.7750015258789,248.67999267578125,3.6691993666842837,63.390253090779
569,67.69499969482422,247.3300018310547,3.653593366512193,64.36635864148073
570,67.70500183105469,246.85000610351562,3.645964100547315,64.89309894468894
571,67.62000274658203,248.22999572753906,3.670955126367342,63.11586956663817
572,67.62999725341797,249.0050048828125,3.6818721720446024,62.38756933136975
573,67.54000091552734,248.83999633789062,3.6843351046014376,62.131983662261774
574,71.29000091552734,253.72999572753906,3.5591245962836746,74.76745630380546
575,70.66999816894531,252.25999450683594,3.569548620954785,73.33989997931238
576,70.14080047607422,250.47000122070312,3.5709601190842,72.65670943467623
577,70.36499786376953,251.14999389648438,3.569246095661432,73.02449410490041
578,69.74669647216797,251.44000244140625,3.6050453305948618,69.8448792278825
579,69.43000030517578,251.52499389648438,3.6227134205807285,68.27982115493572
580,69.51499938964844,251.0800018310547,3.611882385608469,69.12205297439274
581,70.87000274658203,244.24000549316406,3.4463100892844745,82.29460222804633
582,69.8499984741211,244.35890197753906,3.498337971590253,77.40875738401516
583,69.83429718017578,245.1750030517578,3.5108107756736597,76.51927695302518
584,68.90299987792969,244.30499267578125,3.545636519579673,73.03690737613815
585,68.55999755859375,244.35499572753906,3.5641044986722004,71.38389697660537
586,68.70999908447266,244.11500549316406,3.5528308651706864,72.32491322336088
587,68.5,243.2100067138672,3.550511046917769,72.24848984759072
588,66.18499755859375,240.52999877929688,3.6342072622478385,64.10942830509256
589,66.20999908447266,238.58999633789062,3.6035342038517553,66.16627435783957
590,66.5,238.92999267578125,3.5929322206884398,67.18158546904087
591,67.05999755859375,238.875,3.5621086891821414,69.8537038916676
592,67.80000305175781,241.1199951171875,3.5563419507978344,71.0670942607135
593,68.16500091552734,242.7091064453125,3.560611797630383,71.18378556003861
594,68.05000305175781,242.92999267578125,3.5698748241203213,70.42546150419926
595,68.25,240.69000244140625,3.5265934423649266,73.60012931797215
596,68.04000091552734,237.0749969482422,3.484347350943958,76.23371265606917
597,68.33999633789062,237.42999267578125,3.4742464939837854,77.280733297627
598,67.87000274658203,236.1999969482422,3.4801825164230946,76.3142331480145
599,67.88009643554688,236.88999938964844,3.489830036033889,75.6714031502469
600,67.60900115966797,236.38999938964844,3.4964279213559286,74.90445043685915
601,67.37000274658203,235.61000061035156,3.4972538370915394,74.56749988174622
602,67.43499755859375,237.9600067138672,3.5287315982640255,72.52124438091963
603,67.97000122070312,240.25,3.534647575183826,72.73156888595568
604,68.25,240.72000122070312,3.527032984918727,73.57013053867527
605,68.19000244140625,240.80999755859375,3.5314560630132696,73.19973805809812
606,68.13999938964844,240.61000061035156,3.53111245620152,73.16604778365874
607,67.66000366210938,239.2899932861328,3.536653566871425,72.24281465505683
608,67.44000244140625,238.27000427246094,3.533066364869671,72.23463693799252
609,66.36000061035156,235.77999877929688,3.553043951336512,69.67729792881383
610,66.87999725341797,236.5050048828125,3.5362591895250963,71.38247492513133
611,67.44499969482422,238.6699981689453,3.5387352546353563,71.85799750151065
612,67.66999816894531,240.3249969482422,3.5514260891251306,71.25451991295247
613,67.55000305175781,241.8800048828125,3.5807549068129645,69.13871969300905
614,67.77999877929688,241.08999633789062,3.556948962523891,71.00360388867213
615,67.81999969482422,240.5800018310547,3.5473312137070816,71.70054104252048
616,67.22000122070312,238.39999389648438,3.5465633675570274,71.0764805832329
617,67.69499969482422,239.0399932861328,3.5311322012519217,72.6563671864026
618,67.19000244140625,237.97000122070312,3.541747173297506,71.36627518767082
619,67.47100067138672,238.3000030517578,3.531887784092355,72.3495071220394
620,67.12999725341797,237.92999267578125,3.544317032780258,71.12585193424204
621,66.77999877929688,236.32000732421875,3.5387842414498913,71.10013369402608
622,66.4800033569336,234.1300048828125,3.521810966611416,71.88811976633545
623,67.08000183105469,237.13999938964844,3.535181766793937,71.68219365335742
624,66.55999755859375,235.7899932861328,3.542518057915543,70.60198100137583
625,66.43000030517578,234.66000366210938,3.5324402014766547,71.12443376435706
626,66.41709899902344,234.0,3.523189111337739,71.7241436984294
627,65.8499984741211,231.5749969482422,3.516704666883943,71.49882558004046
628,66.7699966430664,233.8300018310547,3.5020220695987754,73.54339461152105
629,67.05999755859375,235.61000061035156,3.5134209541908654,73.11870328131604
630,67.68499755859375,237.27000427246094,3.505503624596578,74.37961162440533
631,68.08000183105469,239.55499267578125,3.5187277648765907,73.94065957554253
632,67.94999694824219,238.32000732421875,3.5072850335188117,74.56807241039863
633,68.12999725341797,239.3000030517578,3.512402945822114,74.4293007665834
634,67.68000030517578,237.88999938964844,3.5149231429813685,73.73626204721538
635,68.19000244140625,238.99000549316406,3.5047660498109154,75.01973012352781
636,68.1500015258789,239.13999938964844,3.5090241237755326,74.68279358003102
637,68.91000366210938,239.88499450683594,3.4811345488106293,77.48963744475108
638,68.8499984741211,240.6999969482422,3.496005842886329,76.39420320499417
639,69.0199966430664,240.69000244140625,3.487250277425005,77.19867721988473
640,68.88800048828125,240.5800018310547,3.4923353867990476,76.69179918519305
641,69.3499984741211,241.58999633789062,3.4836337657317076,77.84093341950464
642,70.41999816894531,245.27499389648438,3.483030392986417,79.15653578758449
643,70.62999725341797,247.25999450683594,3.500778764292963,78.15295733229996
644,69.36000061035156,246.60000610351562,3.5553633785105827,72.87766822954879
645,68.2300033569336,241.18499755859375,3.5348818070090906,73.01168070511054
646,68.04000091552734,239.4600067138672,3.5194004040529085,73.84870289044417
647,68.30999755859375,238.59500122070312,3.4928269616178116,75.97552668136186
648,67.77999877929688,234.99000549316406,3.4669520466993693,77.1035947333987
649,67.75,234.32000732421875,3.4585978940844098,77.63339483100074
650,68.4800033569336,236.86000061035156,3.458819932817213,78.50504245543218
651,67.54000091552734,231.9199981689453,3.4338169236777025,79.05198183120709
652,68.01000213623047,235.61500549316406,3.4644169694511247,77.55350603980403
653,67.87999725341797,235.6199951171875,3.471125584132567,76.9409438990742
654,67.88999938964844,236.31500244140625,3.480851444482978,76.2926811505246
655,67.32499694824219,234.3800048828125,3.481322176115331,75.58716284660622
656,67.5199966430664,234.72999572753906,3.4764515313648694,76.14849512127509
657,67.93000030517578,235.80999755859375,3.471367532742771,76.98462868034952
658,67.19000244140625,234.25999450683594,3.4865305252983854,75.07628190153801
659,66.75,234.35000610351562,3.51086151465941,72.92993684338595
660,67.42179870605469,235.26499938964844,3.4894500577677543,75.15456740620047
661,67.25,235.2550048828125,3.498215685989777,74.36166766824803
662,67.1500015258789,235.6300048828125,3.5090096727995332,73.51932887854909
663,67.20999908447266,235.17999267578125,3.4991816080847746,74.24973722826687
664,66.63999938964844,233.52000427246094,3.5042017768795914,73.24585530907254
665,67.38500213623047,230.1300048828125,3.4151517041962065,80.11759464495688
666,66.63999938964844,226.14999389648438,3.393607382469657,80.6158656850491
667,65.9000015258789,228.0399932861328,3.460394355174356,75.2675164648314
668,65.5199966430664,229.02999877929688,3.4955740310394807,72.50157365288149
669,66.26470184326172,230.26499938964844,3.4749269669137353,74.74692241786491
670,66.0999984741211,230.16000366210938,3.4819971100637717,74.08218366825272
671,65.82499694824219,230.6699981689453,3.5042918171393125,72.28698074799658
672,68.05000305175781,235.13999938964844,3.4554002769229046,78.21545479033207
673,67.81430053710938,233.86000061035156,3.4485351726422153,78.39390748212153
674,67.41000366210938,231.8000030517578,3.438658811140975,78.56444008735238
675,66.95800018310547,232.1699981689453,3.4673974362144313,76.08202514902231
676,67.68499755859375,235.02499389648438,3.472335116700377,76.62462200038189
677,67.52999877929688,234.6699981689453,3.4750481624603506,76.25523725553799
678,66.80000305175781,232.94000244140625,3.487125625741667,74.57362772817689
679,66.88999938964844,233.25,3.487068352942706,74.68422438361293
680,66.80999755859375,232.69000244140625,3.4828620108439954,74.8703366481819
681,66.66000366210938,231.81500244140625,3.4775726028526104,75.04434629146547
682,66.5,230.23500061035156,3.4621804603060387,75.87657753447056
683,66.02999877929688,228.3350067138672,3.4580495371061497,75.58003989813923
684,66.12000274658203,229.5500030517578,3.471717990266176,74.78567342994259
685,67.04499816894531,231.4600067138672,3.4523083456668293,77.19859814212876
686,68.16000366210938,234.4199981689453,3.4392603517311873,79.4495393764033
687,68.0,234.5050048828125,3.4486030129825367,78.61676207448645
688,67.98999786376953,233.77999877929688,3.4384469204973076,79.29502360233292
689,67.97000122070312,232.8300018310547,3.42548179563864,80.151567054901
690,67.4800033569336,231.67999267578125,3.433313295055965,79.01159118168462
691,67.80500030517578,234.02000427246094,3.451367940700347,78.19043956544257
692,67.55000305175781,233.5800018310547,3.4578829204801402,77.43872274476686
693,67.92500305175781,233.11000061035156,3.4318732445654114,79.6612711685892
694,67.52999877929688,231.19000244140625,3.4235155726418247,79.73523298307705
695,67.76000213623047,232.97999572753906,3.4383115168611753,79.02015100334953
696,68.26000213623047,234.38999938964844,3.433782479553145,79.94687694539911
697,68.47000122070312,234.36500549316406,3.422885954649284,80.95329299695058
698,68.30999755859375,232.88999938964844,3.409310609181096,81.68052851241654
699,67.98999786376953,233.07000732421875,3.4280043336847488,80.00501505741104
700,69.4000015258789,234.3699951171875,3.377089192567123,85.29462186288933
701,69.80999755859375,235.72000122070312,3.376593746803326,85.86071549383868
702,69.97000122070312,236.3699951171875,3.37816194073824,85.95849218540397
703,69.9800033569336,238.00999450683594,3.4011143625253055,84.36523737142468
704,69.82499694824219,238.24000549316406,3.411958695390414,83.4108102570494
705,70.08999633789062,239.49000549316406,3.4168928236010743,83.39927409480052
706,70.01000213623047,239.66000366210938,3.4232252013899642,82.85542628749451
707,69.80999755859375,235.91000366210938,3.3793154549834012,85.67071305243243
708,69.30999755859375,234.02999877929688,3.376569138982454,85.21398833108597
709,69.06999969482422,234.80999755859375,3.399594593833324,83.3123693253788
710,69.22000122070312,234.9600067138672,3.394394720750057,83.86338618248587
711,69.0999984741211,234.33999633789062,3.391316953873077,83.92256861742518
712,68.5250015258789,233.9250030517578,3.413717589826168,81.65033712104085
713,68.95999908447266,234.80999755859375,3.40501741119461,82.7982859600107
714,68.36000061035156,234.72000122070312,3.43358688012007,80.08421390404342
715,68.27999877929688,234.1300048828125,3.428969084191063,80.30032494790922
716,68.45999908447266,234.25999450683594,3.421852141975389,81.01155940760955
717,68.62000274658203,234.52000427246094,3.4176624145376095,81.49932023003421
718,68.91000366210938,235.19000244140625,3.413002321036402,82.18462951018077
719,68.94000244140625,234.47999572753906,3.4012182684041705,83.03483429539122
720,68.76000213623047,234.13999938964844,3.405177314069298,82.53360654955807
721,68.45999908447266,235.5399932861328,3.4405491737664278,79.73156062831268
722,67.72000122070312,232.99000549316406,3.4404902730854525,78.82319859071211
723,67.80999755859375,232.52999877929688,3.4291403502613416,79.70379951860915
724,67.0199966430664,232.22999572753906,3.465085159051027,76.31176551711613
725,67.11000061035156,233.80999755859375,3.4839814548076324,75.15239355575542
726,67.4000015258789,234.6699981689453,3.481750635848894,75.64770039449573
727,68.11000061035156,237.58999633789062,3.4883276201554017,76.04585398477641
728,67.8499984741211,238.8699951171875,3.5205600661626506,73.55074582773094
729,67.7699966430664,238.88999938964844,3.5250112324461718,73.15685626124517
730,67.66999816894531,236.40499877929688,3.4934979337384755,75.17451808189779
731,66.9800033569336,235.2899932861328,3.5128393773329996,73.0648609671741
732,67.37999725341797,236.92999267578125,3.5163253537200547,73.29421673632154
733,67.45999908447266,237.59500122070312,3.5220131106611685,73.00309348542444
734,67.5,237.94000244140625,3.5250370732060183,72.84503491173373
735,66.3499984741211,234.65499877929688,3.5366240267634796,70.75555335314473
736,65.62999725341797,234.4600067138672,3.5724518745375486,67.58564908367927
737,66.19499969482422,235.72000122070312,3.560994067640037,68.96617043935547
738,66.29000091552734,235.50999450683594,3.5527227523641742,69.62016148291909
739,66.55999755859375,236.39999389648438,3.551682730883185,69.99198039102427
740,66.83000183105469,236.0399932861328,3.531946533277653,71.61383495479359
741,67.08000183105469,236.8800048828125,3.531305879797232,71.94218816019335
742,67.47000122070312,238.56500244140625,3.53586776530549,72.07983684039047
743,67.22000122070312,237.97999572753906,3.540315254475828,71.4964787521782
744,66.54000091552734,235.5850067138672,3.540502005897818,70.71351407796735
745,66.93000030517578,235.6999969482422,3.521589658950221,72.42117008238316
746,67.08999633789062,235.27999877929688,3.5069311614556917,73.588903183714
747,67.59500122070312,237.05999755859375,3.5070640325099447,74.16902412424272
748,67.31999969482422,236.4199981689453,3.5118835300161484,73.5238151004709
749,67.87000274658203,240.5500030517578,3.544275722957327,71.96422704449887
750,67.94999694824219,240.1699981689453,3.534510801404213,72.71808156567207
751,68.15499877929688,240.60000610351562,3.5301886936076294,73.24614132616634
752,68.0199966430664,240.6199951171875,3.537489076628983,72.59522533578561
753,68.0999984741211,240.94000244140625,3.5380324205582276,72.64910330559164
754,68.20999908447266,241.11000061035156,3.5348189978973026,72.99318850201448
755,67.86000061035156,242.57000732421875,3.574565357242517,69.89747819636884
756,67.66000366210938,247.39500427246094,3.6564438498694005,64.13780366872871
757,68.07499694824219,249.4550018310547,3.664414440161,64.01726030460244
758,68.34500122070312,249.41000366210938,3.6492793797267193,65.32411242696551
759,68.33000183105469,249.11000061035156,3.6456899448981983,65.55401644305167
760,68.54000091552734,248.8000030517578,3.62999707803321,66.84543615671251
761,68.8499984741211,249.91000366210938,3.629775006546209,67.18419649112698
762,69.05999755859375,250.6199951171875,3.6290183025933316,67.4556271911159
763,68.11499786376953,247.9770050048828,3.6405639401301686,65.68219977778674
764,67.76000213623047,248.61000061035156,3.6689786418619774,63.390146120537025
765,68.0199966430664,248.75,3.6570128238216584,64.46522045297311
766,68.42310333251953,247.7899932861328,3.621437514781142,67.30912983659951
767,68.47000122070312,248.72999572753906,3.6326857206529612,66.58830276257558
768,68.12000274658203,247.60000610351562,3.6347621274272353,66.08258879482057
769,68.0,246.16000366210938,3.62000005385455,66.96176329518957
770,68.66000366210938,244.85000610351562,3.5661228232447395,71.35626104599194
771,68.36000061035156,242.2100067138672,3.5431539577427973,72.59420841087936
772,68.30000305175781,242.19000244140625,3.5459735229861473,72.33381654065371
773,68.56999969482422,242.93499755859375,3.5428758734110204,72.85063972121984
774,68.63999938964844,243.61000061035156,3.5490967770476156,72.5027773878177
775,68.5,243.96499633789062,3.561532793253878,71.49350022356728
776,68.0999984741211,243.47000122070312,3.5751836516299624,70.11910452629476
777,67.33000183105469,246.7100067138672,3.66419129666616,63.280551131218175
778,67.5,247.68499755859375,3.669407371238426,63.100039794546234
779,68.16259765625,248.07000732421875,3.6393860541415646,65.81165314693268
780,67.9800033569336,249.9499969482422,3.676816484339709,63.078316513382646
781,67.93499755859375,250.85000610351562,3.6925004065416824,61.96797459543015
782,67.75,251.4199981689453,3.710996282936462,60.53340398627418
783,68.0999984741211,252.86000061035156,3.7130691083119736,60.729105136646325
784,67.16999816894531,250.94500732421875,3.7359686491734654,58.29777993281695
785,66.79000091552734,250.74000549316406,3.754154844379887,56.72688010074992
786,66.88999938964844,251.3300018310547,3.757362896163358,56.60422255255824
787,67.1500015258789,252.3498992919922,3.758002882468129,56.7994344693694
788,67.2300033569336,253.6999969482422,3.773612736582996,55.823222107144176
789,67.2750015258789,253.4250030517578,3.767001074749466,56.308513110643474
790,67.02999877929688,252.30999755859375,3.7641354938607448,56.27850826173059
791,67.2261962890625,257.80999755859375,3.834963329623019,51.6954293203938
792,67.01000213623047,255.4949951171875,3.8127889415339737,53.000057207462675
793,66.94000244140625,255.9250030517578,3.82319978664138,52.24290855453668
794,67.1500015258789,256.4599914550781,3.8192105082267367,52.689342306283464
795,67.05249786376953,257.09979248046875,3.834305964303046,51.59386189336303
796,67.13999938964844,257.6400146484375,3.8373550341163707,51.46257453725494
797,67.06999969482422,257.5299987792969,3.8397196951108743,51.24544968803988
798,67.0,256.989990234375,3.835671496035448,51.45831751460608
799,67.17500305175781,257.3900146484375,3.831633836326297,51.876162724264844
800,66.89990234375,258.0400085449219,3.857105907554868,49.940496890726564
801,67.0999984741211,258.9100036621094,3.8585694418750984,50.00564287657065
802,67.10399627685547,258.7300109863281,3.855657268441485,50.204319120353915
803,67.25,259.7309875488281,3.862170818569935,49.88568500223241
804,67.37000274658203,260.8699951171875,3.8721980775104323,49.30750537491028
805,67.12000274658203,260.0150146484375,3.8738826580527563,48.99412104158077
806,67.41999816894531,257.05999755859375,3.8128152557114654,53.3511545005214
807,67.62999725341797,255.58999633789062,3.7792400815892875,55.80257787629162
808,67.0958023071289,254.74000549316406,3.7966608451464636,54.15603043024666
809,67.02999877929688,254.24000549316406,3.7929286904849167,54.34850032716028
810,67.38999938964844,253.36500549316406,3.7596825610311946,56.90594849460783
811,67.23999786376953,252.32000732421875,3.752528485135105,57.24992065117263
