,nem,ecl,Ratio,Spread
78,58.939998626708984,229.8800048828125,3.900237703409805,-54.40366730735311
79,58.849998474121094,230.74000549316406,3.920815827966937,-55.53624122684652
80,59.224998474121094,230.1199951171875,3.8855213346732382,-53.780510654969525
81,59.54999923706055,230.57000732421875,3.8718725487526964,-53.24622971492507
82,59.369998931884766,230.63999938964844,3.8847903577404783,-53.861368398638426
83,59.439998626708984,229.9600067138672,3.868775437867122,-52.96937554387389
84,59.380001068115234,225.75,3.8017850444468757,-48.94107666733907
85,59.16999816894531,225.91000366210938,3.8179822655576086,-49.73709241954159
86,59.51499938964844,224.281005859375,3.7684786719225714,-47.06322833957295
87,59.83000183105469,224.4600067138672,3.751629614648641,-46.288216835497074
88,60.22999954223633,225.1199951171875,3.737672203688495,-45.736777295076216
89,60.244998931884766,224.3000030517578,3.723130666918257,-44.87135827031343
90,60.43000030517578,225.83999633789062,3.7372165347903796,-45.851058767337115
91,60.255001068115234,223.2899932861328,3.7057503830049683,-43.83105616303751
92,60.345001220703125,224.0399932861328,3.712652063204687,-44.30848285389569
93,60.18000030517578,223.5800018310547,3.7151877816096603,-44.34821105776813
94,60.470001220703125,225.22000122070312,3.7244914283810946,-45.109917389832525
95,60.470001220703125,225.60679626464844,3.730887906570893,-45.49671243377784
96,60.702598571777344,225.89999389648438,3.7214221336730846,-45.08546870793926
97,60.95000076293945,226.57000732421875,3.7173093435297258,-45.00620302897277
98,60.66999816894531,225.6999969482422,3.7201253298169625,-44.984204922072614
99,60.57500076293945,225.61500549316406,3.724556378894809,-45.186921393818515
100,60.93000030517578,225.7949981689453,3.7058098972266844,-44.29176700385789
101,61.0,225.60000610351562,3.698360755795338,-43.884774759444916
102,61.130001068115234,225.77000427246094,3.6932766289484036,-43.66105335893129
103,61.33000183105469,225.91000366210938,3.683515358183455,-43.1953330001375
104,61.52000045776367,226.42999267578125,3.6805915310620962,-43.13989460701807
105,61.540000915527344,225.3300018310547,3.661520937257591,-41.97933063213295
106,61.61000061035156,226.125,3.6702645310801545,-42.562328622094974
107,61.540000915527344,225.14500427246094,3.658514802128544,-41.7943330735392
108,61.52000045776367,225.375,3.6634427555755686,-42.08490193123682
109,61.54999923706055,223.97000122070312,3.6388302842714917,-40.58904923327375
110,61.380001068115234,224.1199951171875,3.65135208890718,-41.25389740639087
111,61.33000183105469,223.19000244140625,3.639165103177824,-40.47533177943438
112,60.869998931884766,217.13999938964844,3.567274572037272,-35.81848761503664
113,60.540000915527344,216.6750030517578,3.5790386484150987,-36.352919041903924
114,60.76499938964844,216.77499389648438,3.5674318452048377,-35.77148239034752
115,61.0,216.31500244140625,3.54614758100666,-34.59977109733554
116,60.91999816894531,215.875,3.5435818530612635,-34.40206117656347
117,61.14500045776367,215.63999938964844,3.5266987942636985,-33.48562151678569
118,61.22999954223633,215.9499969482422,3.5268658919273768,-33.538191937063054
119,60.79880142211914,213.60000610351562,3.5132272529603856,-32.49412219487353
120,60.9900016784668,213.1199951171875,3.4943431587481313,-31.435044561624434
121,61.06999969482422,212.25999450683594,3.4756835691424657,-30.332762983781944
122,60.845001220703125,211.85000610351562,3.4817980417992254,-30.604202076744567
123,61.154998779296875,212.22000122070312,3.4701987647254615,-30.035342559332744
124,61.20500183105469,212.46499633789062,3.4713665547198533,-30.128899074552233
125,61.25,213.44000244140625,3.4847347337372447,-30.96762430006856
126,62.61000061035156,215.25,3.4379491758767347,-28.658741433027128
127,63.67499923706055,217.36000061035156,3.4135846598305455,-27.543300846153013
128,64.4000015258789,216.44000244140625,3.3608695234957504,-24.427570033247545
129,64.36000061035156,215.9199981689453,3.3548787464463925,-24.028712021103726
130,64.17500305175781,215.60000610351562,3.3595636283746173,-24.269001191639884
131,65.0199966430664,215.59500122070312,3.3158260896910354,-21.704859543345744
132,64.94999694824219,214.8699951171875,3.3082371857294253,-21.191853618813408
133,64.81199645996094,216.24000549316406,3.3364194486240084,-22.97981050568367
134,64.0199966430664,218.1699981689453,3.4078414496851415,-27.30844368065578
135,64.38999938964844,217.125,3.372029850258172,-25.142859933492215
136,64.16000366210938,216.19000244140625,3.3695447335063107,-24.904424488863608
137,64.25,216.0500030517578,3.3626459618950633,-24.491863343216604
138,64.19999694824219,214.92999267578125,3.3478193596964974,-23.52329156920805
139,63.84000015258789,213.25999450683594,3.340538753087565,-22.94357508368682
140,63.73500061035156,200.17999267578125,3.140817302248035,-10.181573521107051
141,63.65999984741211,201.27000427246094,3.1616400369916575,-11.498731467595487
142,63.310001373291016,198.2093048095703,3.130773977414414,-9.498032899621304
143,62.939998626708984,198.61000061035156,3.155545042005612,-11.019314278620808
144,62.599998474121094,196.45989990234375,3.138337135640035,-9.898933677021798
145,62.38999938964844,194.8699951171875,3.1234171665903196,-8.945029428815413
146,63.09000015258789,195.0800018310547,3.092090685675053,-7.035022799706436
147,61.27000045776367,188.41000366210938,3.0750775625012334,-5.877052390613155
148,61.5099983215332,187.14999389648438,3.04259468384618,-3.890188169372091
149,61.86000061035156,186.8000030517578,3.019721972335367,-2.480184876585834
150,62.22999954223633,188.4499969482422,3.0282821522493935,-3.009604747995208
151,62.04999923706055,188.25,3.033843711758889,-3.3547544180366873
152,62.38999938964844,189.5050048828125,3.0374259775077768,-3.580039194440413
153,63.16999816894531,192.66000366210938,3.0498655888329913,-4.372743663270196
154,62.650001525878906,188.83999633789062,3.0142057739597385,-2.1275915106006624
155,62.52000045776367,188.60000610351562,3.016634752440976,-2.2813208456846
156,62.529998779296875,187.28309631347656,2.9950919553749347,-0.9341302671378986
157,62.72999954223633,187.6999969482422,2.9921887186028613,-0.7453111534612975
158,63.189998626708984,189.78500366210938,3.003402560320543,-1.4371705331116646
159,63.04999923706055,189.25999450683594,3.0017445963042872,-1.336161735804804
160,63.29999923706055,188.72999572753906,2.981516556117783,-0.04901615924094527
161,63.189998626708984,188.0500030517578,2.975945673976852,0.29783007723989785
162,63.15999984741211,189.80999755859375,3.005224794445134,-1.5530183482622095
163,62.915000915527344,189.67999267578125,3.014861160543486,-2.165014091891233
164,62.849998474121094,188.77999877929688,3.0036595602628107,-1.461885756707939
165,63.06999969482422,189.41000366210938,3.0031711523482554,-1.4255977609196822
166,61.64500045776367,184.39999389648438,2.991321153818902,-0.7313224290876934
167,61.689998626708984,185.25,3.002917881729294,-1.4450476546040494
168,61.63999938964844,187.5800018310547,3.0431538560747633,-3.926476534483466
169,61.435001373291016,186.6199951171875,3.0376819556533925,-3.5873241867406835
170,61.119998931884766,185.13999938964844,3.029123079599165,-3.0613408177696857
171,60.709999084472656,182.02000427246094,2.9981882229844214,-1.183065985974277
172,60.165000915527344,182.02000427246094,3.0253469874956047,-2.833640458507485
173,60.650001525878906,184.25999450683594,3.0380872196386273,-3.604764057681645
174,60.65999984741211,183.47999572753906,3.024727929262709,-2.794484489877131
175,59.380001068115234,181.93499755859375,3.0639103113166803,-5.126074225932822
176,59.18000030517578,181.97999572753906,3.075025258349372,-5.77679214332036
177,59.27000045776367,181.77000427246094,3.066812938562264,-5.294227379100388
178,59.32500076293945,182.82000732421875,3.0816688575321027,-6.177657211208011
179,59.130001068115234,181.86000061035156,3.0755960988543976,-5.8082240749575895
180,59.529998779296875,183.58999633789062,3.0839912666307474,-6.326791858755481
181,59.86000061035156,186.1300048828125,3.1094220344966907,-7.867361085776192
182,60.2599983215332,188.5,3.128111603890333,-9.025928259222521
183,60.349998474121094,188.92999267578125,3.1305716230762957,-9.183347625861952
184,60.775001525878906,190.07000732421875,3.1274373106067976,-9.03620347643098
185,60.720001220703125,188.21499633789062,3.099719903722873,-7.347765709753045
186,60.959999084472656,188.76499938964844,3.0965387504037785,-7.170914305894822
187,61.13999938964844,187.875,3.0728655851411237,-5.735768297962718
188,61.16999816894531,189.42999267578125,3.096779440022131,-7.1999070550777695
189,61.07500076293945,189.32000732421875,3.0997954148057723,-7.377629630339296
190,61.17499923706055,190.41000366210938,3.112546073343581,-8.164771870580434
191,61.16999816894531,190.8800048828125,3.1204840705670995,-8.64991926210902
192,61.14500045776367,191.44000244140625,3.1309183254262094,-9.285624568543508
193,61.165000915527344,191.2971954345703,3.127559757560759,-9.082244431549011
194,61.345001220703125,191.8300018310547,3.1270681883418825,-9.06990420974972
195,61.29999923706055,191.6999969482422,3.127243056021848,-9.07619175807977
196,61.7400016784668,192.49000549316406,3.1177518668629913,-8.533614545800102
197,62.154998779296875,192.85000610351562,3.102727212469221,-7.636760253077394
198,62.459999084472656,192.1699981689453,3.076689096793761,-6.033032301589937
199,62.5099983215332,192.1999969482422,3.0747080804517295,-5.911604032062055
200,62.53499984741211,193.05999755859375,3.0872311190480186,-6.695885341429626
201,62.31999969482422,192.67999267578125,3.0917842365102524,-6.967027166392452
202,62.099998474121094,192.47999572753906,3.099516915572086,-7.433323096751021
203,61.47999954223633,191.1999969482422,3.109954430251567,-8.031045139796102
204,62.119998931884766,192.02000427246094,3.09111409488292,-6.912758511514337
205,61.7400016784668,191.85000610351562,3.107385825848262,-7.8936151561516645
206,61.7599983215332,191.58999633789062,3.1021697141317923,-7.5730438135113864
207,62.209999084472656,191.50999450683594,3.0784439370717815,-6.130175436747518
208,61.95000076293945,190.6999969482422,3.0782888555237156,-6.107605463928362
209,61.810001373291016,189.13999938964844,3.060022572194579,-4.971608263301189
210,61.20000076293945,185.6999969482422,3.0343136377981144,-3.3790458557292555
211,61.369998931884766,188.60499572753906,3.0732442400214772,-5.769190358393356
212,61.439998626708984,187.88999938964844,3.058105527169878,-4.8421938415194425
213,61.37929916381836,188.5,3.0710679751637873,-5.636028067564862
214,61.11000061035156,188.2100067138672,3.079856076486209,-6.161628930496075
215,61.35649871826172,188.85000610351562,3.0779136692704996,-6.0550873083983525
216,60.93000030517578,187.42999267578125,3.0761528268014757,-5.926761510693833
217,61.81999969482422,187.9250030517578,3.0398738916119976,-3.726331136902924
218,62.599998474121094,187.7899932861328,2.9998402214620725,-1.2290270608108602
219,62.665000915527344,188.02000427246094,3.00039897112445,-1.2621724858378758
220,63.13999938964844,188.74000549316406,2.9892303978087664,-0.5435994129910813
221,63.3218994140625,188.4949951171875,2.976774178623685,0.25231104661702775
222,63.119998931884766,187.69000244140625,2.9735425478056454,0.44583050860817197
223,63.369998931884766,186.85000610351562,2.94855624511462,2.0429736437657806
224,63.209999084472656,185.5749969482422,2.935848752350767,2.833409310914082
225,63.20000076293945,186.1699981689453,2.945727783568566,2.208127301703318
226,63.400001525878906,186.02999877929688,2.9342270394640653,2.9538464397939816
227,63.29499816894531,185.75999450683594,2.9348289735471726,2.9058388906367196
228,63.290000915527344,185.26499938964844,2.927239638326442,3.3856993901420407
229,63.244998931884766,186.1199951171875,2.942841303826091,2.394411231460428
230,63.560001373291016,186.52000427246094,2.9345500352811476,2.948414434755055
231,63.22999954223633,190.375,3.010833486924722,-1.9060206106851711
232,62.9900016784668,190.43499755859375,3.023257540627978,-2.6928726248949846
233,63.33000183105469,190.9499969482422,3.015158557197568,-2.1781519081346192
234,63.15999984741211,190.625,3.018128569672734,-2.3680207896684595
235,63.185001373291016,190.9250030517578,3.0216823439441103,-2.592304540442281
236,63.02000045776367,190.58999633789062,3.0242779269039364,-2.7570174855256613
237,63.150001525878906,191.44000244140625,3.0315122377780788,-3.2133040195823486
238,62.40999984741211,191.66000366210938,3.0709822805752935,-5.674464843578729
239,62.26089859008789,191.36500549316406,3.073598515708379,-5.831032832439458
240,61.82870101928711,191.77999877929688,3.1017956971063034,-7.554974144645765
241,61.43000030517578,189.36000061035156,3.082532958971792,-6.342475850730207
242,61.18000030517578,188.2449951171875,3.0769041219057027,-5.984617154833099
243,60.525001525878906,187.75999450683594,3.10218900905859,-7.483337456315152
244,60.529998779296875,187.32000732421875,3.094663986484136,-7.028215656015757
245,61.869998931884766,189.34500122070312,3.06036858719136,-4.994902257023508
246,61.84000015258789,188.0800018310547,3.041397176050684,-3.82075678604124
247,62.31999969482422,188.38999938964844,3.022946089733286,-2.6770338802596387
248,62.66999816894531,187.13499450683594,2.9860379762954325,-0.36202810253069684
249,63.326698303222656,184.55589294433594,2.914345732358259,4.205947073700802
250,64.20500183105469,184.80999755859375,2.8784361387433965,6.6118612719481895
251,63.86000061035156,184.2899932861328,2.885843901107947,6.086999267174864
252,63.970001220703125,183.1699981689453,2.863373373043872,7.5401408236627425
253,63.79499816894531,183.44000244140625,2.875460580085145,6.740124550600317
254,63.650001525878906,183.80999755859375,2.887823930119782,5.930994457764061
255,63.904998779296875,183.49000549316406,2.8712934668361,7.0232679381429115
256,64.34500122070312,183.1300048828125,2.8460642071429487,8.715854305696016
257,64.31999969482422,183.60000610351562,2.8544777203767584,8.170133784008872
258,64.3499984741211,182.91000366210938,2.8424243667335625,8.95099014408132
259,63.08000183105469,182.15249633789062,2.8876425340909835,5.862201904949988
260,62.880001068115234,182.61000061035156,2.9041030138109876,4.798977884046824
