,cl,cost,Ratio,Spread
882,74.76000213623047,456.80999755859375,6.110352922759118,30.068758708240566
883,75.26000213623047,459.0400085449219,6.099388725952988,31.139173034859127
884,75.69000244140625,460.69000244140625,6.0865370271065755,32.32754692192866
885,75.72100067138672,464.125,6.129409224452874,29.097164049103114
886,76.20999908447266,463.79998779296875,6.085815422709607,32.64998173721351
887,76.375,463.67999267578125,6.071096467113339,33.859123250932655
888,76.47000122070312,463.1099853515625,6.056100143309299,35.05621944229027
889,76.9000015258789,462.68499755859375,6.016709861870261,38.31957501881293
890,77.5999984741211,462.8599853515625,5.964690650166986,42.76516251977215
891,77.68000030517578,461.356201171875,5.939188972185613,44.79702683604954
892,77.87999725341797,463.19000244140625,5.947483548750099,44.28337554749952
893,77.86000061035156,462.8999938964844,5.945286286511298,44.44138923852073
894,77.98999786376953,460.9100036621094,5.909860447325725,47.28947192448412
895,77.88999938964844,459.9800109863281,5.905507954689487,47.55938960977481
896,78.66000366210938,471.6072082519531,5.995514699920195,41.01487552796412
897,78.7300033569336,475.2449951171875,6.036389874932396,37.839146192122584
898,78.62999725341797,471.95001220703125,6.002162389577294,40.47400375129449
899,78.68000030517578,470.7099914550781,5.98258756519239,42.04408717873979
900,78.875,472.4548034667969,5.98991826899267,41.58643902465052
901,78.73999786376953,473.6600036621094,6.015494240698393,39.490109893904204
902,78.88999938964844,474.95001220703125,6.020408364578488,39.19023901496506
903,79.3499984741211,478.010009765625,6.024070812320448,39.16662670102299
904,79.69499969482422,480.3399963378906,6.027228786965994,39.113941652369576
905,79.58000183105469,478.6600036621094,6.014827753815416,40.03485060711135
906,79.80950164794922,478.04998779296875,5.9898881451699015,42.15976048624269
907,80.12999725341797,478.4100036621094,5.970423312871169,43.915288235056536
908,80.33499908447266,479.7499084472656,5.97186673199319,43.92856991472682
909,80.38999938964844,484.5899963378906,6.027988556003021,39.45153082294574
910,79.76000213623047,479.8599853515625,6.016298551897721,40.02302404473879
911,79.66999816894531,484.0299987792969,6.075436298528341,35.25890787321724
912,79.73999786376953,482.0899963378906,6.045773880775734,37.66096784401633
913,79.7699966430664,481.8140869140625,6.040041459070836,38.134894728942285
914,79.81999969482422,481.0150146484375,6.026246761306716,39.264029670059344
915,79.73500061035156,481.75,6.041888710256773,37.967978058555204
916,79.91999816894531,481.9200134277344,6.030030336199321,39.01910588125314
917,79.7699966430664,481.2200012207031,6.03259397607773,38.72898042230166
918,79.6500015258789,476.5799865722656,5.983427212081359,42.576925226347825
919,79.70999908447266,474.19000244140625,5.948940006119979,45.36294427940287
920,79.45999908447266,473.83990478515625,5.963250821100874,44.06282927917958
921,78.98999786376953,471.9100036621094,5.974300752305262,42.89032255037749
922,78.91999816894531,470.1499938964844,5.957298591036795,44.18827478660977
923,78.88999938964844,468.6099853515625,5.94004295825931,45.53026587043381
924,79.37999725341797,469.1099853515625,5.909675001045222,48.264668576183325
925,79.5,470.57000732421875,5.919119588983883,47.59676680841197
926,79.63500213623047,469.989990234375,5.901801690547704,49.06791283368965
927,79.63999938964844,470.8800048828125,5.912606836910865,48.21088430860378
928,79.86000061035156,471.4800109863281,5.903831797932822,49.06307340046372
929,79.97000122070312,472.0299987792969,5.9025883653118525,49.23918320518281
930,79.66999816894531,469.6199951171875,5.89456515514571,49.668911535326615
931,79.69499969482422,472.3699951171875,5.927222497346537,47.0839428730727
932,79.88999938964844,477.5799865722656,5.9779695859422795,43.161115275624056
933,80.12000274658203,481.4309997558594,6.008873979680406,40.82831989460304
934,80.19999694824219,479.6940002441406,5.981222175777832,43.09334918241801
935,80.29000091552734,479.4700012207031,5.9717274349660405,43.911450949642685
936,80.12999725341797,480.5899963378906,5.997629012989775,41.735295559275286
937,80.1500015258789,479.45001220703125,5.981908959193544,43.007324904528886
938,80.8499984741211,484.1099853515625,5.9877550338670575,42.96792705392555
939,80.9800033569336,483.3800048828125,5.969127992650607,44.55605033475773
940,81.0208969116211,480.3599853515625,5.928840628307866,47.84600211206167
941,81.19000244140625,480.75,5.921295548019609,48.57222780574851
942,81.61000061035156,483.06500244140625,5.919188810545522,49.029570540699055
943,81.7699966430664,482.57501220703125,5.901614675533323,50.57567068776028
944,81.97000122070312,485.8999938964844,5.927778292795253,48.570889339782056
945,80.70999908447266,482.5,5.978193600213105,43.65379734670249
946,80.3499984741211,480.489990234375,5.979962655371175,43.287496858166364
947,80.80000305175781,484.0450134277344,5.990655880516132,42.70288666275529
948,80.62000274658203,484.57000732421875,6.010543175586317,40.98973763919035
949,80.80000305175781,486.0588073730469,6.015579071967283,40.68909271744279
950,81.08999633789062,487.6700134277344,6.01393557098809,40.992089027029905
951,81.0,488.260009765625,6.027901355131172,39.80804030584578
952,81.88999938964844,492.0899963378906,6.009158627495299,41.8528067617858
953,81.44000244140625,490.8299865722656,6.026890617119072,40.142453889956286
954,81.19999694824219,489.99090576171875,6.034370987403419,39.39729429073326
955,81.16000366210938,490.6199951171875,6.0450957735261905,38.50421522746329
956,81.37999725341797,492.989990234375,6.057876712617723,37.58636494515757
957,81.4800033569336,496.260009765625,6.090574243004071,34.976470764891914
958,81.0199966430664,492.6600036621094,6.080721106821604,35.54004126326207
959,79.33000183105469,490.4070129394531,6.181860602800054,26.637628673294202
960,78.69499969482422,490.6000061035156,6.234195412745931,22.253081260851204
961,78.8499984741211,492.2749938964844,6.243183302762538,21.60121725721693
962,78.55000305175781,491.2276916503906,6.253694112866082,20.668294531838896
963,78.80500030517578,493.1700134277344,6.258105596318916,20.40917153432018
964,79.30999755859375,494.3800048828125,6.233514312209725,22.53259151554049
965,79.45999908447266,494.94000244140625,6.2287944644354125,22.96273162292958
966,79.34159851074219,504.8299865722656,6.362740303296459,12.29120299085524
967,78.80000305175781,503.29998779296875,6.387055435294701,10.246211045734057
968,78.66000366210938,501.6549987792969,6.3775104935692335,10.967085000620372
969,78.33000183105469,500.3598937988281,6.387844786190922,10.08389718802583
970,78.43000030517578,502.260009765625,6.40392716831954,8.843856211719626
971,78.56999969482422,502.05499267578125,6.389907020819984,9.972988360348936
972,78.33999633789062,501.54998779296875,6.402221231026336,8.9597754405887
973,78.26000213623047,497.30999755859375,6.354587068537327,12.671735898867482
974,78.41500091552734,499.2900085449219,6.367276703634585,11.714848701873834
975,78.41000366210938,498.7099914550781,6.360285271815046,12.261879668365836
976,78.50769805908203,502.30780029296875,6.398198045686555,9.308936951878408
977,78.55999755859375,501.5899963378906,6.384801577466715,10.371962091042391
978,78.40499877929688,499.3999938964844,6.369491762920004,11.538840743114164
979,78.69999694824219,498.9100036621094,6.339390381301061,13.976069825609201
980,79.0199966430664,498.79998779296875,6.3123261070998264,16.19835588061595
981,78.93000030517578,499.0799865722656,6.3230708810669904,15.324304718025687
982,79.04000091552734,497.4800109863281,6.294028406173748,17.650377901650913
983,78.94000244140625,496.6099853515625,6.290980111384904,17.86032854592598
984,78.80000305175781,494.75,6.278553056337267,18.796198838702807
985,78.3499984741211,490.6700134277344,6.262540178476226,19.905772413020244
986,78.31999969482422,490.55999755859375,6.263534211824218,19.817770821063036
987,78.12000274658203,485.2300109863281,6.211341448110206,23.827607412347433
988,78.62000274658203,488.2699890136719,6.210505875807785,24.08805469795037
989,78.88999938964844,492.3999938964844,6.2416022018767405,21.740257325511934
990,79.06999969482422,496.45001220703125,6.278614065045051,18.87839414204562
991,78.78829956054688,495.69500732421875,6.291479954371769,17.7739385171992
992,78.72000122070312,494.864990234375,6.286394595535486,18.153128467737915
993,78.38999938964844,492.2099914550781,6.27898960693289,18.629834453971498
994,77.70999908447266,496.989990234375,6.395444551403672,9.361255234647373
995,77.81999969482422,502.71990966796875,6.460034845019467,4.3574333987413505
996,77.7699966430664,506.95001220703125,6.518580867808594,-0.2027318158132081
997,77.70999908447266,507.2699890136719,6.52773124424126,-0.9187435446495007
998,78.02999877929688,510.8316955566406,6.546606478894061,-2.3681799017521277
999,78.04000091552734,511.79998779296875,6.5581750613631495,-3.2704495308830834
1000,78.33000183105469,511.94000244140625,6.535682247851585,-1.4962114545522942
1001,78.61000061035156,520.75,6.624475206166406,-8.457978895574811
1002,78.5,520.8200073242188,6.634649774830812,-9.254083817481401
1003,78.37000274658203,519.7899780273438,6.632511928169015,-9.082146972194792
1004,78.25019836425781,521.4600219726562,6.664008946600224,-11.543001749556893
1005,78.16000366210938,521.6900024414062,6.674641478993592,-12.368343974435689
1006,78.20999908447266,520.89501953125,6.660210019548068,-11.24334874928094
1007,78.1500015258789,522.969970703125,6.691874094589066,-13.714334843351608
1008,78.02999877929688,524.27001953125,6.718826447942361,-15.806503876361504
1009,77.69999694824219,526.4140014648438,6.774955239901755,-20.128778603018546
1010,77.625,527.2050170898438,6.791691041415056,-21.41483788076313
1011,77.48999786376953,525.989990234375,6.787843653823376,-21.090939960728193
1012,77.62000274658203,522.760009765625,6.734862036430997,-17.002816679896128
1013,77.41000366210938,519.6900024414062,6.713473425344688,-15.318981943855718
1014,77.08999633789062,516.1500244140625,6.695421571324797,-13.891324462871765
1015,77.55999755859375,522.5648193359375,6.737555902334304,-17.203711532897913
1016,77.81999969482422,524.6234130859375,6.741498524071956,-17.5460700192274
1017,77.4000015258789,522.280029296875,6.747803863056117,-17.975031406521637
1018,77.30500030517578,519.5900268554688,6.72129907256052,-15.912117832254253
1019,77.39659881591797,518.2000122070312,6.695384811928639,-13.917475096853266
1020,77.5,518.9400024414062,6.696000031502016,-13.974929560562273
1021,77.4800033569336,520.0999755859375,6.71269944568729,-15.266897558994188
1022,76.37000274658203,518.4099731445312,6.788136107114817,-20.903843341169093
1023,76.06999969482422,522.8150024414062,6.872814572614997,-27.28914797000955
1024,75.86000061035156,524.2100219726562,6.910229603941297,-30.07034008943795
1025,75.45999908447266,523.0700073242188,6.9317521027090825,-31.57067576345652
1026,75.61000061035156,524.4000244140625,6.935590797261127,-31.91055518731754
1027,75.65499877929688,525.4500122070312,6.945344269185576,-32.66351678863954
1028,75.61000061035156,524.25,6.933606609814341,-31.76053077325504
1029,75.9000015258789,522.4199829101562,6.883003589031967,-28.016260958642945
1030,75.37999725341797,523.530029296875,6.945211572996396,-32.55877787270272
1031,75.67500305175781,526.89501953125,6.962603214840716,-33.97647889846395
1032,75.4800033569336,525.030029296875,6.955882431722835,-33.39865252171843
1033,75.54000091552734,527.719970703125,6.985967226731281,-35.69255900577282
1034,75.88999938964844,529.3099975585938,6.974700247932705,-34.972298214277615
1035,76.19000244140625,529.3300170898438,6.947499673555252,-33.0120424135621
1036,76.83000183105469,535.4299926757812,6.969022255826115,-34.88747762776735
1037,76.87000274658203,531.0399780273438,6.908286185158957,-30.23342291103485
1038,77.20999908447266,531.969970703125,6.889910335591585,-28.919150547049313
1039,77.1500015258789,528.9500122070312,6.85612445554654,-26.29522697315123
1040,77.06999969482422,526.760009765625,6.834825637101963,-24.63330466833493
1041,77.2686996459961,528.4600219726562,6.8392508789947,-25.021728178308322
1042,77.5199966430664,529.7899780273438,6.834236338614826,-24.69291029259911
1043,77.77999877929688,528.9439697265625,6.800513988531386,-22.130666728147403
1044,78.06999969482422,530.0499877929688,6.789419621684837,-21.32243206978525
1045,77.94000244140625,528.8599853515625,6.785475606690531,-20.990522079967505
1046,77.88500213623047,529.0399780273438,6.7925783336564285,-21.53356355459256
1047,77.5199966430664,527.5999755859375,6.805985531903754,-22.50290785119286
1048,77.61000061035156,526.4500122070312,6.783275455055386,-20.758841728499547
1049,77.8550033569336,529.239990234375,6.797764657565095,-21.931593222721645
1050,77.67500305175781,517.219970703125,6.658769879397129,-11.099728818552208
1051,77.4800033569336,509.8599853515625,6.580536438579487,-5.026907324619187
1052,77.8949966430664,510.4800109863281,6.553437742933223,-2.90762426687344
1053,78.02999877929688,514.0,6.5872101504681275,-5.536484345111503
1054,78.20999908447266,510.2300109863281,6.523846272332026,-0.5783402043590646
1055,78.43000030517578,512.1400146484375,6.529899434599902,-1.0361486710928736
1056,78.5199966430664,511.9100036621094,6.519485806770126,-0.21208530147136084
