,ms,jpm,Ratio,Spread
129,83.76499938964844,124.98999786376953,1.4921506449532145,-2.8978432568711554
130,84.1500015258789,125.72000122070312,1.4939987990616979,-3.0666845451228113
131,84.76000213623047,126.41999816894531,1.4915053678945978,-2.8775716100961546
132,85.06999969482422,126.80000305175781,1.4905372458755575,-2.8057377759341477
133,84.80000305175781,125.70999908447266,1.4824291811374743,-2.1092689620997334
134,83.56999969482422,124.02999877929688,1.4841450189328944,-2.2220670944095104
135,83.7428970336914,124.23999786376953,1.4835884864812516,-2.180058672382941
136,83.01830291748047,123.18000030517578,1.483769192772053,-2.17619741783372
137,83.25,123.7300033569336,1.486246286569773,-2.388489059968606
138,82.6449966430664,123.06999969482422,1.4891403556630105,-2.6103115057879904
139,82.29000091552734,122.98999786376953,1.4945922529521138,-3.0477357305716453
140,82.1500015258789,122.33000183105469,1.4891052898217936,-2.5917966100561074
141,82.23999786376953,122.5199966430664,1.4897859900971866,-2.650616744340141
142,82.38999938964844,122.80000305175781,1.4904721927596776,-2.7119875698843856
143,82.66000366210938,122.58000183105469,1.482942129208304,-2.0984400754628183
144,82.58999633789062,122.12999725341797,1.4787504863635306,-1.7504750741934458
145,82.41000366210938,121.66999816894531,1.476398407501673,-1.55282534517616
146,82.16999816894531,121.38999938964844,1.4773031774938705,-1.6226479470218322
147,81.91000366210938,121.62000274658203,1.4848003578205435,-2.231607786458312
148,82.26499938964844,121.9000015258789,1.4817966623752,-1.9941805099168306
149,82.61499786376953,122.18000030517578,1.4789082305206633,-1.764037008715448
150,83.62000274658203,123.0,1.4709399182007037,-1.1191860806410148
151,83.43000030517578,123.13999938964844,1.47596786454775,-1.5361246169603788
152,83.68000030517578,123.33000183105469,1.4738288883995914,-1.3617381265439121
153,83.41999816894531,123.3739013671875,1.4789487422107832,-1.7846052654473112
154,82.86000061035156,121.91999816894531,1.4713975050793573,-1.1469297160023473
155,82.98999786376953,122.31999969482422,1.4739125538431272,-1.3574530006298033
156,82.61000061035156,121.76000213623047,1.473913584755175,-1.3513226151102202
157,82.56999969482422,121.56999969482422,1.4723265125849898,-1.219623737227721
158,81.83000183105469,120.5,1.472565040983171,-1.2282121669237966
159,81.08000183105469,119.87000274658203,1.4784163793724814,-1.691381708973978
160,80.55000305175781,119.37999725341797,1.482060741533551,-1.973878972031244
161,81.5999984741211,120.02999877929688,1.4709558948994785,-1.0934536564153632
162,81.26000213623047,119.19999694824219,1.4668963058652917,-0.7590154349110776
163,81.37000274658203,119.5,1.4686001716402748,-0.8986864670454793
164,80.52999877929688,119.37000274658203,1.4823047877317288,-1.993041807091032
165,80.31999969482422,118.73999786376953,1.4783366324068983,-1.669122292577498
166,81.73500061035156,120.03500366210938,1.4685875422493995,-0.901685402368642
167,81.98999786376953,120.44000244140625,1.4689596972733592,-0.9350114745027014
168,83.30999755859375,121.69999694824219,1.4608090327052032,-0.27103286612540956
169,84.41000366210938,123.41000366210938,1.4620305450538278,-0.3777193837584747
170,84.5,123.72000122070312,1.4641420262805103,-0.5565422646245395
171,84.48999786376953,123.79000091552734,1.4651438518808413,-0.6411206303966281
172,83.70999908447266,122.9800033569336,1.469119635670204,-0.9680147598469233
173,84.16000366210938,123.55999755859375,1.468155800642189,-0.8921022120655664
174,83.76000213623047,123.02999877929688,1.4688394895119055,-0.9451279477385839
175,85.88999938964844,124.43000030517578,1.4487134845663094,0.7594602222156936
176,84.95999908447266,123.73999786376953,1.4564500847126813,0.09393539243072269
177,85.29000091552734,124.05999755859375,1.4545667279505,0.2549317564767364
178,85.18000030517578,124.33999633789062,1.4597322833108204,-0.18539904244354943
179,85.2699966430664,124.7300033569336,1.4627654306009148,-0.444231383758833
180,87.12999725341797,127.12000274658203,1.4589694336481265,-0.12317623102482855
181,87.2300033569336,127.08000183105469,1.4568382086500695,0.06258915344575655
182,84.9800033569336,124.5,1.4650505422678586,-0.6369094019040205
183,84.26000213623047,122.98999786376953,1.4596486440259153,-0.17634916856580674
184,84.27999877929688,122.9800033569336,1.4591837344347858,-0.13720844010182986
185,84.77999877929688,123.88999938964844,1.4613116439428655,-0.3184266091712402
186,84.62999725341797,123.16000366210938,1.4552759973903377,0.1929335352206465
187,84.25,122.80999755859375,1.457685430962537,-0.010927534337881184
188,84.98999786376953,124.08999633789062,1.4600541176244584,-0.212338189114476
189,83.08000183105469,122.26000213623047,1.4715936379593408,-1.166269644040682
190,83.94999694824219,122.95999908447266,1.4646814002897626,-0.5982002265111248
191,83.95999908447266,122.4800033569336,1.4587899558420163,-0.10362582802420661
192,84.0999984741211,123.2249984741211,1.4652199846595644,-0.6445640330124007
193,83.44999694824219,122.55000305175781,1.468544128620717,-0.9169820574417287
194,83.56999969482422,122.98999786376953,1.4717003507586075,-1.1820661788821667
195,84.23999786376953,123.79000091552734,1.4694919759579876,-1.0055095622193448
196,82.09500122070312,121.57830047607422,1.4809464482401884,-1.920261264887344
197,81.33999633789062,120.83000183105469,1.485493081769029,-2.272424310943748
198,82.19999694824219,122.38999938964844,1.4889294882421003,-2.578923054445937
199,81.77999877929688,122.55000305175781,1.498532708254113,-3.35109745315323
200,81.7300033569336,122.38999938964844,1.4974916721236797,-3.263964905247775
201,81.41999816894531,122.38999938964844,1.503193344903926,-3.7158147424899823
202,81.1500015258789,121.86000061035156,1.501663565237151,-3.5793511166438634
203,80.94999694824219,120.94999694824219,1.4941321989866807,-2.9608652721532707
204,79.66000366210938,119.37000274658203,1.4984935633810532,-3.2611081728627767
205,79.3499984741211,118.5199966430664,1.4936357772170603,-2.8629519065893447
206,79.80999755859375,118.73500061035156,1.4877208901451278,-2.4074815737528326
207,80.3499984741211,119.12580108642578,1.4825862271147832,-2.011200622657853
208,80.13999938964844,118.5199966430664,1.4789118735428324,-1.7114815475974297
209,80.25,118.88999938964844,1.4814953194971767,-1.92115227455605
210,81.55000305175781,122.0248031616211,1.4963188055820784,-3.161129152943502
211,81.0999984741211,121.31500244140625,1.4958693554121054,-3.1072351821701716
212,80.55000305175781,120.54730224609375,1.4965524230785623,-3.141183964707025
213,79.83999633789062,119.23999786376953,1.493487015694919,-2.8687539345949062
214,79.9800033569336,119.66000366210938,1.4961240140000052,-3.0846917004677437
215,79.55999755859375,118.97000122070312,1.4953494830500087,-3.0068711159271118
216,78.9000015258789,118.16000366210938,1.497591905918447,-3.158854554806126
217,78.44999694824219,117.44499969482422,1.4970682506502735,-3.099757336962483
218,78.80000305175781,117.37999725341797,1.4895938160855127,-2.524601494790275
219,78.22119903564453,116.72000122070312,1.4921786249724338,-2.7082445707403053
220,77.98999786376953,116.61000061035156,1.4951917400234096,-2.9352325526115095
221,77.31999969482422,115.94999694824219,1.4996119685189788,-3.251788558922769
222,77.54750061035156,116.58999633789062,1.5034655587897492,-3.5601926861804003
223,78.62999725341797,118.08999633789062,1.501844085753893,-3.4823935043058185
224,80.94000244140625,119.6500015258789,1.4782554721627965,-1.6754374004701589
225,81.05999755859375,119.55000305175781,1.4748335387666622,-1.4005393560454849
226,81.31999969482422,119.82009887695312,1.473439489997678,-1.291667578470225
227,80.93000030517578,119.05999755859375,1.4711478698830478,-1.1000121041328725
228,80.06999969482422,118.29010009765625,1.4773335899650641,-1.5836134582869335
229,80.69999694824219,119.06999969482422,1.475464736029557,-1.4452569505580186
230,80.55000305175781,119.05999755859375,1.4780880577011417,-1.6538792772070252
231,79.98999786376953,118.75,1.48456060971826,-2.160120487678199
232,79.70999908447266,117.98999786376953,1.4802408633668362,-1.8082321758463422
233,80.1500015258789,118.5510025024414,1.479114164011133,-1.727908736024574
234,80.55000305175781,118.94999694824219,1.4767224387541025,-1.5438786668554627
235,80.8499984741211,119.26000213623047,1.4750773579099554,-1.416623808817107
236,80.19499969482422,118.4800033569336,1.4773988878084663,-1.5913222516529117
237,79.91000366210938,118.30000305175781,1.4804154377463967,-1.826719546215827
238,81.87860107421875,121.80000305175781,1.4875681979636213,-2.4573791134658336
239,82.08000183105469,121.43000030517578,1.4794103020991058,-1.7938235402768612
240,82.48999786376953,121.43000030517578,1.472057260878038,-1.1962314746267992
241,82.77999877929688,121.68000030517578,1.4699202959593147,-1.0235389792803318
242,82.38999938964844,121.37999725341797,1.4732370209080043,-1.2919817715445419
243,83.13999938964844,122.57499694824219,1.4743203974993497,-1.3938146709006105
244,82.91999816894531,122.22000122070312,1.473950843217411,-1.3594829826083696
245,81.6500015258789,121.13999938964844,1.483649689231827,-2.130572032295305
246,81.12999725341797,120.56999969482422,1.486133412752515,-2.3185075430122453
247,80.98500061035156,120.56999969482422,1.4887942061633186,-2.529848230551636
248,81.125,120.54000091552734,1.485855173072756,-2.295792539055455
249,81.25499725341797,120.56099700927734,1.4837363987998409,-2.127310391554005
250,80.36000061035156,119.56999969482422,1.4879293029699383,-2.4408205601084205
251,80.76000213623047,120.16000366210938,1.4878652858306862,-2.4478000124236985
252,80.55999755859375,118.7300033569336,1.4738084279431318,-1.3093175248666995
253,80.29000091552734,118.25,1.472786133411683,-1.2228493213838618
254,80.41000366210938,118.35330200195312,1.471872859243797,-1.151240632765706
255,79.83499908447266,118.16000366210938,1.4800526713488829,-1.7960435082748347
256,80.07499694824219,118.5,1.4798626851849206,-1.7862295852905987
257,79.80999755859375,117.88999938964844,1.477133228867695,-1.5624803530497076
258,79.94000244140625,118.26000213623047,1.4793595011822984,-1.7429937381125882
259,80.29000091552734,118.51000213623047,1.4760244212839675,-1.4828514576143306
260,79.4000015258789,117.16000366210938,1.4755667683951281,-1.4300766911606928
261,78.93350219726562,116.55999755859375,1.4766859991502006,-1.5100193558427009
262,77.58999633789062,115.11000061035156,1.483567547922905,-2.018257067581388
263,78.0,115.27999877929688,1.477948702298678,-1.590652050608952
264,78.36000061035156,115.95500183105469,1.4797728551285478,-1.740934150920637
265,79.3499984741211,117.33000183105469,1.4786389929083648,-1.672957094577626
266,81.62000274658203,123.26000213623047,1.5101690515612263,-4.294299671453231
267,82.44000244140625,125.30999755859375,1.5200144814121894,-5.149099842248702
268,82.8499984741211,125.81999969482422,1.518648183610108,-5.061509912829109
269,82.69999694824219,125.66999816894531,1.5195889093876982,-5.130143970097379
270,82.69000244140625,125.91000366210938,1.5226750507273066,-5.384717013941611
271,82.62999725341797,125.55999755859375,1.5195449804205337,-5.122171815845462
272,82.30000305175781,124.56999969482422,1.5136086886471092,-4.613158890678477
273,80.58999633789062,124.34809875488281,1.5429718873981217,-6.883688030240023
274,80.5000991821289,123.95999908447266,1.5398738677826609,-6.626618474077532
275,81.12000274658203,124.94000244140625,1.5401873546740057,-6.703077840274446
276,81.0999984741211,125.33999633789062,1.5454993673999446,-7.132229078654547
277,81.58489990234375,125.88800048828125,1.5430306421772637,-6.973462375167713
278,81.87000274658203,126.3499984741211,1.543300283807503,-7.019907077521125
279,82.0199966430664,126.4000015258789,1.5410876213022155,-6.851285666399463
280,82.0199966430664,126.30000305175781,1.5398684250304056,-6.751287192278369
281,82.04000091552734,126.08999633789062,1.536933141525918,-6.512123136515456
282,81.44000244140625,125.36000061035156,1.5392926921944101,-6.656658621297382
283,81.41999816894531,125.7249984741211,1.5441537865579849,-7.050813826962639
284,81.8499984741211,126.8499984741211,1.5497862045071127,-7.549064419416851
285,82.58999633789062,127.58999633789062,1.5448601767203967,-7.210474158666102
286,82.2300033569336,127.27999877929688,1.5478535033838678,-7.425186431250779
287,84.93000030517578,129.69000244140625,1.5270222768797366,-5.899794077781891
288,85.01000213623047,129.47000122070312,1.5229972705238202,-5.56318573003125
289,84.94000244140625,129.4550018310547,1.5240757959755888,-5.650214796482459
290,85.22000122070312,129.4499969482422,1.5190095645855721,-5.237096089271347
291,85.12999725341797,129.57000732421875,1.5220252731655823,-5.488292263243295
292,85.11000061035156,129.54010009765625,1.52203147889416,-5.48753125830882
293,85.01000213623047,129.47000122070312,1.5229972705238202,-5.56318573003125
294,85.55000305175781,130.3300018310547,1.5234365538503247,-5.6361049132136145
295,85.41000366210938,130.595703125,1.529044579387326,-6.105863119358233
296,85.42310333251953,130.41000366210938,1.526636221052202,-5.901070156835658
297,85.34249877929688,130.23500061035156,1.5260275064965065,-5.843552733273256
298,85.75,130.63999938964844,1.52349853515625,-5.6545957744562685
299,86.18000030517578,130.8800048828125,1.5186818800109954,-5.267851860074543
300,86.47000122070312,131.25,1.5178674470583378,-5.215154481915576
301,86.01000213623047,131.38999938964844,1.5276130232102656,-6.025628171685682
302,85.95999908447266,131.39999389648438,1.5286179071193098,-6.10850491299324
303,86.4000015258789,131.97999572753906,1.52754621986908,-6.047178665554284
304,86.2300033569336,131.66000366210938,1.526846788085192,-5.974968404899798
305,86.54000091552734,132.25999450683594,1.5283105281676204,-6.123120532651853
306,86.49500274658203,132.75,1.534770747264307,-6.678713364679766
307,86.16000366210938,132.3300018310547,1.5358634657213868,-6.74699502994477
308,84.67500305175781,130.07000732421875,1.5361086818587195,-6.651471667757193
309,84.2699966430664,129.75,1.5396939025590386,-6.921783754116106
310,84.13999938964844,129.17999267578125,1.535298236425635,-6.541254671148792
311,84.91999816894531,129.92999267578125,1.5300282086357344,-6.154362983104747
312,85.43000030517578,130.72999572753906,1.5302586358485448,-6.211009500269256
313,85.30000305175781,130.5596923828125,1.5305942287433716,-6.230184396794144
314,85.0,129.92999267578125,1.5285881491268383,-6.037755856057231
315,83.98970031738281,129.0399932861328,1.5363787797612396,-6.62032455508762
316,84.86000061035156,130.13999938964844,1.5335847095642543,-6.4518194821237245
317,84.93000030517578,130.5500030517578,1.5371482701360812,-6.759794688133454
318,85.02999877929688,130.89999389648438,1.5394566126743958,-6.964032184184461
319,84.91999816894531,130.97999572753906,1.5423928232659523,-7.204366034862559
320,84.80999755859375,131.3699951171875,1.548991851183892,-7.754697444134408
321,85.16999816894531,131.97999572753906,1.5496066521657108,-7.839977103039843
322,84.16999816894531,130.6999969482422,1.5528097872344282,-8.017534051033834
323,84.11000061035156,130.52000427246094,1.5517774738477128,-7.924991160404375
324,84.3499984741211,130.7050018310547,1.5495554735683308,-7.760178458123278
325,84.61000061035156,131.1699981689453,1.5502895310568925,-7.846207193243316
326,84.55999755859375,131.41000366210938,1.5540445536443173,-8.159094920879
327,84.2699966430664,131.0,1.554527177150166,-8.171783754116106
328,84.12000274658203,130.0,1.5454112667070992,-7.390408216995581
329,86.01000213623047,131.83999633789062,1.5328449373721726,-6.475625119927869
330,85.19000244140625,130.4250030517578,1.5309895447117077,-6.255827085362867
331,84.93000030517578,129.85000610351562,1.5289062243839688,-6.059797739891266
332,85.19000244140625,130.02000427246094,1.5262354800598674,-5.850828306065992
333,85.01499938964844,129.8800048828125,1.527730468920369,-5.965905616800541
334,84.9437026977539,129.82000732421875,1.5283064335698127,-6.009826959814546
335,84.8499984741211,129.72999572753906,1.5289333890454482,-6.056394490962219
336,84.45999908447266,129.47999572753906,1.533033354618435,-6.374840334984242
337,84.75,129.52999877929688,1.5283775667173674,-6.002150891395573
338,84.77999877929688,129.27999877929688,1.5248879528276995,-5.708425998819678
339,85.0999984741211,129.8000030517578,1.5252644580390913,-5.762012883358253
340,85.16999816894531,129.77999877929688,1.523775995883692,-5.639980154797655
341,85.0999984741211,129.6999969482422,1.5240892981647227,-5.662006779842628
342,85.30999755859375,130.0399932861328,1.524323022009431,-5.695917749434287
343,84.33000183105469,128.89999389648438,1.5285188082258134,-5.98431674518099
344,84.61000061035156,129.00999450683594,1.5247605906653579,-5.686203531133941
345,84.13999938964844,128.43780517578125,1.5264773723255183,-5.799067171148792
346,83.4000015258789,127.30339813232422,1.526419613947155,-5.743248252212055
347,82.83999633789062,127.13999938964844,1.5347658740961967,-6.396088278601198
348,83.19000244140625,127.89849853515625,1.5374263106343797,-6.644434023343052
349,83.19000244140625,127.94999694824219,1.5380453563318746,-6.69593243642899
350,82.19000244140625,127.2699966430664,1.5484851303392764,-7.473487858544075
351,81.93000030517578,126.33999633789062,1.5420480393908813,-6.9224551561388665
352,81.95999908447266,126.4749984741211,1.5431307941300578,-7.01373239979344
353,82.13999938964844,126.87000274658203,1.5445581164999451,-7.146376196531321
354,82.28160095214844,127.08999633789062,1.5445736940850348,-7.1599776194247085
355,81.5199966430664,126.0,1.5456330371514655,-7.180062004166004
356,81.1500015258789,125.27999877929688,1.5438077193300461,-6.999349285589176
357,77.30000305175781,120.74299621582031,1.5620050640227574,-8.073934048128919
358,77.0999984741211,120.04149627685547,1.5569584779842487,-7.663951926782872
359,77.4800033569336,119.83000183105469,1.5465926257001283,-6.898579187640237
360,77.62000274658203,119.74620056152344,1.5427234775097507,-6.6107210059096815
361,77.72000122070312,120.0,1.5440040930935328,-6.718767095710689
362,78.05000305175781,120.41999816894531,1.5428570590713546,-6.657769205785769
363,77.39920043945312,119.45999908447266,1.5434267848531888,-6.646351196213672
364,75.16999816894531,116.80999755859375,1.5539443980836893,-7.245536207003241
365,74.83999633789062,116.2750015258789,1.553647878347239,-7.191536233158629
366,75.61000061035156,116.69000244140625,1.5433143962365017,-6.4842130113220975
367,75.44999694824219,116.24960327148438,1.5407502713516374,-6.277028095495254
368,75.55000305175781,116.1500015258789,1.5373924134232906,-6.031661880946544
369,75.08000183105469,115.44000244140625,1.5375599310875057,-6.006715767543426
370,75.20999908447266,115.98999786376953,1.5422151213363866,-6.367232948655257
371,75.81999969482422,115.90499877929688,1.528686352490305,-5.3931239809137566
372,75.38999938964844,115.41000366210938,1.5308396948727918,-5.524878271272044
373,75.1500015258789,114.66999816894531,1.525881514845441,-5.134683038982828
374,75.36000061035156,114.61000061035156,1.5208333291150287,-4.768600112090127
375,75.23500061035156,114.29499816894531,1.5191732204654158,-4.635792136595228
376,74.61499786376953,113.79000091552734,1.525028535459891,-5.034483437393973
377,74.98999786376953,114.12999725341797,1.5219362648969808,-4.827896377550516
378,76.72000122070312,115.66000366210938,1.5075599820363164,-3.8363264851109307
379,76.08000183105469,114.63999938964844,1.5068348663321687,-3.7491569884947467
380,76.22000122070312,115.22660064697266,1.5117633009913207,-4.1317013336196595
381,75.94000244140625,115.25050354003906,1.5176520915832732,-4.5637180510846775
382,75.04000091552734,113.98999786376953,1.519056456197119,-4.615014753430458
383,76.73999786376953,116.4800033569336,1.517852574920726,-4.627179958307124
384,75.98999786376953,115.41999816894531,1.5188840822954568,-4.660341565786993
385,73.53500366210938,113.11000061035156,1.5381790300859688,-5.928634866288888
386,73.5999984741211,113.05500030517578,1.5360734055575787,-5.778901000621232
387,73.41999816894531,112.79000091552734,1.536229960888701,-5.776262086695851
388,74.16999816894531,113.8550033569336,1.5350546874437465,-5.748097732633951
389,73.37999725341797,113.16999816894531,1.5422458763266575,-6.214562903637585
