,csco,nvda,Ratio,Spread
79,54.91999816894531,220.8300018310547,4.020939715834217,-20.356665889109593
80,54.869998931884766,218.8800048828125,3.989065229516928,-18.592564975519963
81,54.5,215.49989318847656,3.954126480522506,-16.588100957162936
82,54.34000015258789,212.7509002685547,3.915180339918027,-14.433983857904224
83,54.0099983215332,211.9040069580078,3.9234218393508815,-14.814029905389162
84,54.41999816894531,213.69000244140625,3.926681544126698,-15.075655211903353
85,54.290000915527344,213.19000244140625,3.9268741728908743,-15.058982065408344
86,54.64500045776367,222.3249969482422,4.068533170204328,-22.87409628836531
87,54.98500061035156,227.0399932861328,4.129125957368633,-26.324979734476926
88,55.400001525878906,227.78529357910156,4.111647785292869,-25.527315992208656
89,55.029998779296875,226.49000549316406,4.115755233822994,-25.607689765208363
90,54.875,226.9698944091797,4.136125638436076,-26.663860643534406
91,55.39500045776367,229.61000061035156,4.144958908077262,-27.37061688181143
92,55.59000015258789,229.6300048828125,4.130778993569089,-26.665616691056556
93,55.57500076293945,244.9250030517578,4.4071075067818555,-42.016382252101806
94,55.83000183105469,242.5,4.343542755628437,-38.643290985770165
95,55.71500015258789,242.83999633789062,4.358610709374844,-39.41086096802414
96,55.32500076293945,236.5399932861328,4.275462991852027,-34.56086684269792
97,54.79999923706055,234.51499938964844,4.279470851361781,-34.48781676746114
98,55.55500030517578,242.92999267578125,4.372783571979364,-40.095733126577926
99,55.842498779296875,245.0,4.38733948794626,-41.09682761432575
100,55.70500183105469,245.0399932861328,4.398886728866899,-41.64803145001352
101,55.86000061035156,242.99000549316406,4.349982148910592,-39.02176169473435
102,56.1150016784668,242.96499633789062,4.329769029145809,-38.048664324887085
103,56.18000030517578,244.86000061035156,4.358490553226162,-39.70200517059553
104,56.029998779296875,244.1999969482422,4.358379480073704,-39.59970379540212
105,56.1150016784668,247.00010681152344,4.401676903206895,-42.0837747985199
106,56.16999816894531,247.69000244140625,4.4096494661868535,-42.5691947183557
107,55.880001068115234,260.8399963378906,4.667859544596971,-56.79739128900823
108,55.72999954223633,261.2550048828125,4.6878702140453825,-57.770102120846076
109,55.80500030517578,259.7654113769531,4.654876981567913,-56.001657471528716
110,55.95500183105469,261.7401123046875,4.67768928137937,-57.41865611234712
111,55.84000015258789,262.07000732421875,4.693230777365483,-58.17612477624172
112,56.21500015258789,264.75,4.709597069845637,-59.461875917691344
113,55.970001220703125,264.67999267578125,4.728961709900355,-60.302769091340934
114,56.08000183105469,259.94989013671875,4.63534025765259,-55.16368676626783
115,56.26499938964844,267.5299987792969,4.75482096652287,-62.05597866233566
116,56.22700119018555,267.5799865722656,4.758923309233356,-62.24724290309368
117,55.619998931884766,261.4100036621094,4.699928239521293,-58.334080686153584
118,55.83000183105469,265.5899963378906,4.7571196064364045,-61.73328732366079
119,55.82500076293945,266.44000244140625,4.772772034036188,-62.60188728552916
120,56.040000915527344,267.4100036621094,4.771770151560016,-62.77252279256382
121,56.224998474121094,269.6549987792969,4.795998329878338,-64.32970116324103
122,56.39500045776367,271.3999938964844,4.812483228894483,-65.44263274305987
123,56.20500183105469,267.45001220703125,4.7584735075884,-62.19906165846976
124,56.36000061035156,267.5799865722656,4.7476931099095765,-61.752754061393745
125,56.275001525878906,265.6600036621094,4.720746272035934,-60.148795828442644
126,56.165000915527344,263.9082946777344,4.69880335397225,-58.80606663007828
127,56.16999816894531,265.2900085449219,4.722984105269077,-60.16920082187133
128,55.43000030517578,261.59991455078125,4.719464425591106,-59.2304021796885
129,55.29999923706055,264.19000244140625,4.777396131758955,-62.303831106776784
130,55.03499984741211,263.55999755859375,4.788952453699099,-62.659087972285306
131,54.720001220703125,259.302490234375,4.738714993600343,-59.572738431040136
132,54.69499969482422,259.3699951171875,4.742115304220976,-59.73319842265806
133,54.69499969482422,258.0899963378906,4.718712821609425,-58.45319964336119
134,54.459999084472656,256.2300109863281,4.704921323793835,-57.46694125591986
135,54.150001525878906,266.760009765625,4.926315831000251,-69.14950395983757
136,54.119998931884766,277.7200012207031,5.131559621245383,-80.22104438207387
137,53.869998931884766,277.6499938964844,5.154074612987377,-81.0805314140762
138,53.91550064086914,279.8299865722656,5.190158363477169,-83.0913497630599
139,54.05009841918945,280.0050048828125,5.1804716933392685,-82.76593657237225
140,54.41999816894531,281.0050048828125,5.16363495659152,-82.3906576533096
141,54.5099983215332,281.5350036621094,5.164832367108953,-82.58603789704856
142,55.095001220703125,278.5450134277344,5.055722066543219,-77.42102009006788
143,54.45500183105469,274.5400085449219,5.041593964071024,-75.79551848990803
144,54.529998779296875,276.42010498046875,5.0691382939369465,-77.39677796495525
145,54.57500076293945,275.2401123046875,5.04333684758455,-76.04946892991586
146,54.900001525878906,277.9599914550781,5.063023383051322,-77.56100258062742
147,54.869998931884766,274.19000244140625,4.997084158535957,-73.90256253411371
148,54.970001220703125,277.1700134277344,5.042204971306149,-76.51076726817843
149,54.88999938964844,277.635009765625,5.058025375347034,-77.27320860787978
150,54.689998626708984,276.5840148925781,5.057305208223257,-76.96581205640146
151,54.58000183105469,272.80999755859375,4.998350831922683,-73.60076032546937
152,54.775901794433594,277.7699890136719,5.07102539463621,-77.83240013916904
153,54.79499816894531,278.2349853515625,5.077744222085772,-78.22639658772798
154,55.005001068115234,280.8699951171875,5.106262879067545,-80.08062031507893
155,55.154998779296875,282.20001220703125,5.116490226683834,-80.85294930096501
156,55.3650016784668,284.3450012207031,5.135825749126527,-82.21715227636284
157,55.290000915527344,282.8736877441406,5.11618164333761,-81.02468994325835
158,55.290000915527344,282.8399963378906,5.11557228530375,-80.99099853700835
159,55.07500076293945,282.8299865722656,5.135360556591856,-81.78035448505182
160,55.28499984741211,284.260009765625,5.141720368096035,-82.42960582309547
161,55.720001220703125,287.4200134277344,5.158291585265465,-83.97228419951514
162,55.66999816894531,286.5899963378906,5.148015192458918,-83.32817732728228
163,56.375,283.82000732421875,5.034501238567073,-77.93700742124693
164,56.439998626708984,278.8800048828125,4.94117667732966,-72.75534155308819
165,56.20500183105469,280.2749938964844,4.986655720410018,-75.02404334792288
166,56.0077018737793,280.385009765625,5.006186656212201,-75.86761600414408
167,56.060001373291016,278.20001220703125,4.9625402317520395,-73.48817008703301
168,55.89500045776367,276.1700134277344,4.940871476267697,-72.07164098675204
169,56.060001373291016,276.9200134277344,4.939707574814098,-72.20817130773614
170,56.439998626708984,279.3900146484375,4.9502129951545095,-73.26535131871319
171,56.869998931884766,280.92999267578125,4.939862809075505,-73.20659791871998
172,56.61000061035156,277.8796081542969,4.908666404491869,-71.12288128720388
173,56.619998931884766,276.6700134277344,4.886436217714789,-69.87611302689422
174,56.3650016784668,278.4642028808594,4.940374249775663,-72.61837651163472
175,56.255001068115234,277.2300109863281,4.928095382144776,-71.7931644031141
176,55.720001220703125,272.739990234375,4.894831016856416,-69.29226100615577
177,55.2400016784668,267.36981201171875,4.840148513535303,-65.706710245489
178,55.275001525878906,266.75,4.82587051354692,-64.95676959121764
179,55.10499954223633,266.09991455078125,4.828961378482975,-64.93874767936757
180,54.91999816894531,263.3100891113281,4.794430041700505,-62.83675316938303
181,55.3849983215332,264.5299987792969,4.776203065739733,-62.32780276746223
182,55.470001220703125,263.9731140136719,4.758844568316846,-61.45487914167373
183,55.66999816894531,267.1499938964844,4.798814490450443,-63.888174885876026
184,55.58000183105469,272.2267150878906,4.897925622877311,-69.29950042988187
185,55.67499923706055,273.135009765625,4.905882595572813,-69.85459689666388
186,55.599998474121094,274.2300109863281,4.932194577558629,-71.22844926082502
187,55.71500015258789,272.5058898925781,4.89106863764265,-69.07675452271164
188,55.8849983215332,271.9599914550781,4.8664221101047875,-67.89880673080128
189,55.849998474121094,273.85009765625,4.903314326555307,-69.91904157452578
190,55.880001068115234,273.7132873535156,4.898233395161738,-69.67068230463323
191,55.09000015258789,264.8800048828125,4.808132222711014,-63.774605403498754
192,55.119998931884766,263.19000244140625,4.774854998938708,-61.97306817789263
193,55.025001525878906,261.3999938964844,4.750567681012146,-60.536257843923124
194,55.16999816894531,262.3800048828125,4.75584581459174,-60.97717458464632
195,55.0900993347168,261.010009765625,4.73787509766099,-59.90424152939502
196,54.915000915527344,259.2294006347656,4.72055715766123,-58.77464436821498
197,54.91999816894531,259.32000732421875,4.7217774211589845,-58.846671382273655
198,54.1349983215332,244.71780395507812,4.520510049738693,-47.16307972434893
199,54.064998626708984,244.2899932861328,4.518450004462769,-46.99552634050886
200,54.16999816894531,241.19500732421875,4.4525570514508805,-43.51015445093694
201,54.375,242.64500427246094,4.46243686018319,-44.197959219257854
202,54.22999954223633,241.89999389648438,4.460630572347391,-43.992057271844516
203,54.33000183105469,244.65960693359375,4.503213669942265,-46.37986405669045
204,54.349998474121094,243.88999938964844,4.487396618893694,-45.53590944525078
205,53.959999084472656,245.07000732421875,4.541697766535716,-48.16592630625266
206,53.849998474121094,240.69000244140625,4.469638054995964,-44.19490120945076
207,53.95000076293945,237.32000732421875,4.398887932680882,-40.45309983999985
208,54.26499938964844,239.39999389648438,4.41168334265479,-41.361928629291896
209,54.375,240.50999450683594,4.423172312769396,-42.062949453632854
210,54.650001525878906,243.59959411621094,4.4574489902046395,-44.130099597981314
211,54.63999938964844,242.02000427246094,4.429355910979598,-42.5876974709368
212,54.099998474121094,233.77000427246094,4.321072289572902,-36.345408684284365
213,54.72999954223633,232.9250030517578,4.255892654850189,-33.158077714675755
214,54.880001068115234,234.68829345703125,4.276390103668984,-34.363665833033224
215,54.54499816894531,232.43150329589844,4.26127988080548,-33.352408888285
216,54.32500076293945,231.2220001220703,4.256272376894472,-32.960851103519786
217,54.435001373291016,231.89999389648438,4.260126537082591,-33.229865091923216
218,54.29999923706055,231.11000061035156,4.256169500139064,-32.94180670060646
219,53.14350128173828,218.6300048828125,4.1139556034096,-24.76164426288051
220,53.344600677490234,218.42999267578125,4.094697305850335,-23.8139490422856
221,53.166500091552734,217.0,4.081517489891678,-23.04613032437865
222,53.23500061035156,219.6508026123047,4.126059924747959,-25.44224955419645
223,53.220001220703125,218.4600067138672,4.104847833578854,-24.30722104785889
224,53.01499938964844,219.6699981689453,4.143544293086184,-26.279404682858285
225,52.880001068115234,219.24000549316406,4.1459909429797275,-26.35133271893477
226,52.34000015258789,221.5,4.231944962824922,-30.61903843911827
227,52.41579818725586,219.9398956298828,4.196061173086514,-28.777118687254955
228,52.185001373291016,217.33990478515625,4.164796379528194,-27.03522518658494
229,52.27410125732422,217.1125946044922,4.153349161102453,-26.476643648525595
230,51.915000915527344,213.602294921875,4.114461931136908,-24.301470929977455
231,51.63990020751953,213.5399932861328,4.13517439863368,-25.26198751617801
232,51.810001373291016,215.02000427246094,4.150164033450646,-26.109566208221253
233,51.470001220703125,220.74000549316406,4.288711876003887,-33.093680320703385
234,51.755001068115234,222.1199951171875,4.291759067396276,-33.41404694595312
235,51.900001525878906,220.5,4.248554788385739,-31.254943400202393
236,51.96500015258789,220.68499755859375,4.246800671809552,-31.198277532043647
237,51.85499954223633,220.76499938964844,4.25735225799845,-31.68725914910894
238,52.165000915527344,222.84500122070312,4.271925569052784,-32.614682872584495
239,52.13999938964844,222.0500030517578,4.258726613944731,-31.91263981244461
240,51.7400016784668,217.42999267578125,4.202357665679618,-28.779811896646805
241,51.83000183105469,217.9300994873047,4.2047094691925855,-28.94530017261232
242,51.599998474121094,215.8300018310547,4.182752097159455,-27.700349805089047
243,51.415000915527344,215.6999969482422,4.195273618736837,-28.258161668786812
244,51.48249816894531,216.45469665527344,4.204432658744613,-28.76190811136837
245,51.279998779296875,214.58999633789062,4.184672415096204,-27.65009595325131
246,51.16999816894531,212.57000732421875,4.154192201109475,-26.03908672559004
247,51.38999938964844,217.8699951171875,4.239540722023698,-30.52111494653758
248,51.279998779296875,214.6699981689453,4.186232513242832,-27.730097784305997
249,51.08000183105469,212.61000061035156,4.162294302837961,-26.413684364322478
250,51.14500045776367,216.0399932861328,4.224068654853996,-29.602013613351232
251,51.380001068115234,219.90130615234375,4.279900770356492,-32.589599515440995
252,51.03499984741211,217.5601043701172,4.262958852171903,-31.531104483346212
253,51.11000061035156,217.8300018310547,4.261983941102448,-31.522150800825727
254,51.5099983215332,220.61990356445312,4.2830501019881675,-32.82487007404541
255,51.505001068115234,222.75,4.324822743046131,-34.9735461849867
256,51.529998779296875,221.22500610351562,4.2931304355550814,-33.355611362655225
257,51.459999084472656,220.4250030517578,4.283424154165366,-32.81586559600265
258,51.595001220703125,219.8300018310547,4.260684109507205,-31.718929480483467
259,51.82500076293945,221.94000244140625,4.2824891302291626,-32.97379698506663
260,51.79999923706055,222.0500030517578,4.286679658730402,-33.17675270422362
261,53.099998474121094,217.16000366210938,4.089642371043473,-23.45338549881717
262,52.935001373291016,215.02999877929688,4.062151567030899,-21.93683611206228
263,53.34000015258789,212.6699981689453,3.9870640712517362,-18.071059183179216
264,53.540000915527344,215.10499572753906,4.017650206374121,-19.76245842020441
265,53.45000076293945,214.47000122070312,4.0125350450773025,-19.462082448926395
266,53.224998474121094,214.6699981689453,4.033255130543997,-20.498632827542565
267,53.0099983215332,214.82000732421875,4.052443201775327,-21.448007696484467
268,53.75,216.9499969482422,4.036279012990552,-20.826687785591815
269,53.77000045776367,213.5500030517578,3.9715454943970347,-17.352332638654758
270,53.56999969482422,208.65060424804688,3.8949151658891292,-13.196532156512347
271,53.33000183105469,207.85000610351562,3.897431070075121,-13.288240651496693
272,53.279998779296875,203.3282928466797,3.816221800021651,-8.952437612271638
273,53.060001373291016,201.7799072265625,3.8028628346046953,-8.221997381217363
274,52.775001525878906,202.02999877929688,3.828138189256685,-9.531711932725443
275,51.880001068115234,199.50999450683594,3.8456050578120005,-10.339299157491013
276,51.900001525878906,201.8406982421875,3.8890306803082395,-12.595641642389893
277,51.880001068115234,198.52000427246094,3.826522748367265,-9.349308923116013
278,51.880001068115234,197.0554962158203,3.798293989182819,-7.884800866475388
279,51.744998931884766,196.8300018310547,3.8038458961059125,-8.161241376525794
280,51.689998626708984,195.92999267578125,3.790481676943619,-7.465722114257687
281,51.349998474121094,195.05999755859375,3.798636871564822,-7.859839888849194
282,50.970001220703125,196.5500030517578,3.8561898831566563,-10.762666591739332
283,50.685001373291016,194.36500549316406,3.8347637412827753,-9.637292031919287
284,50.96500015258789,194.6804962158203,3.8198861107221025,-8.911753614154577
285,51.310001373291016,194.8677978515625,3.7978521269929115,-7.816348499764985
286,51.4900016784668,196.66000366210938,3.819382350969177,-8.939317239196015
287,51.880001068115234,196.97000122070312,3.7966460517626763,-7.7993058713582
288,51.939998626708984,199.10000610351562,3.833269375581633,-9.70624118577095
289,51.46500015258789,189.4550018310547,3.6812397021148757,-1.8272705169467827
290,51.40999984741211,188.21499633789062,3.6610580995239013,-0.7917549167880225
291,51.650001525878906,191.1501007080078,3.7008730892724806,-2.83453846443129
292,51.29499816894531,189.72999572753906,3.6988011014766773,-2.734327950799809
293,51.34000015258789,191.27499389648438,3.7256523827034465,-4.1120097604870125
294,51.09000015258789,188.83900451660156,3.6962028567744327,-2.6055147368252847
295,50.880001068115234,187.8300018310547,3.691627316980568,-2.37728390659413
296,49.9900016784668,183.75,3.675735023612739,-1.6062797144132048
297,49.994998931884766,185.87319946289062,3.717835852264581,-3.710899501909381
298,50.220001220703125,188.72999572753906,3.758064339706455,-5.731142336183865
299,49.900001525878906,186.8800048828125,3.7450901636925535,-5.070903132783627
300,49.52000045776367,186.63999938964844,3.7689821822363756,-6.243733032303936
301,49.362098693847656,184.3699951171875,3.7350517906599223,-4.560803953432185
302,49.290000915527344,184.1699981689453,3.7364575927797974,-4.628864917369242
303,49.71770095825195,186.0487060546875,3.7421019570255862,-4.917393699639234
304,49.792701721191406,190.0,3.8158202594404997,-8.58983650149375
305,50.189998626708984,191.39999389648438,3.8135086498015847,-8.512689472287349
306,50.529998779296875,196.5200958251953,3.8891767380313778,-12.36867850921928
307,50.599998474121094,197.82009887695312,3.90948823799128,-13.408424275871852
308,50.72999954223633,199.10499572753906,3.9247979011269263,-14.209980089994474
309,50.650001525878906,197.86000061035156,3.9064164787686684,-13.262415791659407
310,49.869998931884766,194.81500244140625,3.9064569202717547,-13.117449658535548
311,49.959999084472656,193.69000244140625,3.8769016411292174,-11.657831122977626
312,49.70000076293945,192.27999877929688,3.8688127933124137,-11.214495350836529
313,49.61000061035156,191.2899932861328,3.8558756487138295,-10.559108393230389
314,49.48500061035156,189.7100067138672,3.833687064241089,-9.443868999075306
315,49.29499816894531,186.65220642089844,3.7864329719862924,-7.092493493927918
316,48.9900016784668,185.4600067138672,3.785670552352416,-7.034263853164759
317,49.7400016784668,190.61000061035156,3.83212694367217,-9.395774680985852
318,49.279998779296875,189.05999755859375,3.8364448506849427,-9.556052023723169
319,49.439998626708984,191.3249969482422,3.8698422787755224,-11.226175592708444
320,49.255001068115234,187.42999267578125,3.805298723201375,-8.0189880667578
321,49.02000045776367,186.97000122070312,3.8141574760244876,-8.432723575800821
322,49.72999954223633,192.50999450683594,3.8711038865651854,-11.332956294175716
323,49.849998474121094,195.35000610351562,3.918756511194855,-13.726814571097606
324,50.07500076293945,195.3699951171875,3.9015475215285664,-12.910250154395527
325,50.189998626708984,194.97999572753906,3.884837638225776,-12.092691303342036
326,50.13999938964844,193.7449951171875,3.8640805240453746,-11.043586727643032
327,50.20000076293945,196.77999877929688,3.919920234833368,-13.85550663839436
328,49.79999923706055,194.3000030517578,3.9016065467559713,-12.862707553992351
329,49.91999816894531,195.8300018310547,3.922876783134147,-13.946553013531428
330,49.93000030517578,196.11000061035156,3.927698766507371,-14.189364076122814
331,50.034400939941406,190.2100067138672,3.801584572626042,-7.901210976436261
332,49.7599983215332,188.69500732421875,3.792102365135383,-7.4064343273586815
333,50.15999984741211,192.3699951171875,3.8351275060283396,-9.59422547719035
334,50.349998474121094,192.23460388183594,3.817966429147773,-8.752423636975749
335,50.650001525878906,192.94000244140625,3.8092793016566104,-8.342417622714095
336,51.4900016784668,202.47999572753906,3.9324138498176926,-14.759309304625702
337,51.58000183105469,203.42999267578125,3.943970249208143,-15.374687717309968
338,50.54999923706055,190.25,3.763600452451024,-6.0242214335712845
339,50.209999084472656,188.53640747070312,3.7549573971015593,-5.5747417960534165
340,50.040000915527344,190.1199951171875,3.7993603444997843,-7.790378796948147
341,49.8849983215332,190.42999267578125,3.817379955560324,-8.67667250081061
342,49.415000915527344,186.08999633789062,3.765860424772689,-6.084115908203984
343,49.224998474121094,185.3480987548828,3.7653246216416907,-6.048643113017533
344,49.66999816894531,188.47999572753906,3.794644708591525,-7.526041266236916
345,49.224998474121094,187.1300048828125,3.8015238330823267,-7.830549240947221
346,49.58000183105469,193.2949981689453,3.8986484677351103,-12.675648060242764
347,49.20000076293945,189.91000366210938,3.8599593641706114,-10.703488946091227
