,txn,asml,Ratio,Spread
803,157.16000366210938,511.0,3.251463400946713,5.008101624883016
804,155.97000122070312,505.760009765625,3.242674910606409,6.315901245023275
805,152.3800048828125,476.6700134277344,3.1281664139223277,23.543274941309054
806,151.6699981689453,474.1600036621094,3.126261023184969,23.707170414081876
807,151.22999572753906,470.4100036621094,3.1105601861525907,26.00324611095738
808,151.875,471.6300048828125,3.1053827481995886,26.914568035537062
809,150.36000061035156,466.20001220703125,3.100558727817241,27.338464779693883
810,151.24000549316406,469.0849914550781,3.101593324633147,27.361334137895998
811,151.44000244140625,468.1499938964844,3.0913232062157197,28.957192628694376
812,150.2899932861328,465.45001220703125,3.097012662186193,27.85713572217077
813,151.27999877929688,471.0,3.1134320716590183,25.57847761123219
814,150.85000610351562,467.9700012207031,3.102220631662254,27.18762790731194
815,151.74000549316406,475.8900146484375,3.136219832744612,22.208488485276806
816,151.64999389648438,474.9599914550781,3.1319486354828587,22.841081401755506
817,151.5399932861328,475.04998779296875,3.134815948526506,22.387603988083757
818,150.13499450683594,473.3500061035156,3.152829276468006,19.44497082169352
819,153.91000366210938,494.45001220703125,3.2125917772865233,10.818935403040603
820,153.6999969482422,494.56500244140625,3.217729422648908,10.010008416553552
821,153.5800018310547,493.5799865722656,3.213829800023229,10.5985178104628
822,153.69000244140625,494.8699951171875,3.2199231391505436,9.671990341322106
823,153.27000427246094,494.260009765625,3.2247667253078562,8.894152609117674
824,153.5,495.9100036621094,3.230684062945338,8.004146263645799
825,153.4199981689453,494.3500061035156,3.222200573611922,9.299789365266241
826,153.74000549316406,493.8399963378906,3.2121762631252726,10.867216958784416
827,153.41000366210938,494.0,3.220128989032889,9.61677006933167
828,152.2100067138672,485.6499938964844,3.190657463207634,14.0015601591623
829,153.39999389648438,488.2200012207031,3.182659847758261,15.363693028721121
830,153.30999755859375,489.6199951171875,3.193659923776719,13.666319275813242
831,153.13999938964844,487.1199951171875,3.1808802210960083,15.60458496241643
832,152.52000427246094,485.3299865722656,3.1820743048582316,15.345909491366802
833,151.52999877929688,481.95001220703125,3.1805584114666985,15.454554174571006
834,151.59500122070312,484.4700012207031,3.1958177863356863,13.149356308468503
835,150.4600067138672,482.5899963378906,3.207430378862349,11.27893632516538
836,149.8800048828125,477.8800048828125,3.1884173292925575,14.072395782530071
837,149.74000549316406,482.1499938964844,3.2199143596164452,9.3397990742692
838,150.5500030517578,484.57501220703125,3.218698122778772,9.59130031244826
839,151.14999389648438,485.1000061035156,3.209394811062567,11.048889212577825
840,155.07000732421875,513.1199951171875,3.308957057339667,-4.017983511688721
841,154.49000549316406,512.0499877929688,3.314453813102014,-4.864508185183462
842,154.8699951171875,512.280029296875,3.3078068408876837,-3.83892904403802
843,155.17999267578125,512.6699829101562,3.303711864333449,-3.2045406493335755
844,155.0,511.6499938964844,3.300967702557964,-2.7793113485087084
845,154.58999633789062,510.94500732421875,3.3051621672041147,-3.429122460559706
846,155.94900512695312,515.260009765625,3.30402883523475,-3.2534773040508704
847,156.74000549316406,507.6499938964844,3.238802960987676,6.970284644631766
848,157.0,514.5599975585938,3.277452213749005,0.9193951523426498
849,156.31500244140625,509.6700134277344,3.260531653823702,3.54590411966115
850,156.2899932861328,510.2699890136719,3.2648922575579045,2.86328940441229
851,156.35000610351562,509.3999938964844,3.2580746658827935,3.9315881796726493
852,156.13999938964844,508.6300048828125,3.2575253418153465,4.00764044123253
853,155.63999938964844,508.04998779296875,3.26426361979772,2.935479990336153
854,157.6999969482422,502.29998779296875,3.1851616836608168,15.492443390912518
855,156.0500030517578,496.32000732421875,3.1805190491383843,16.020258143402774
856,156.02999877929688,493.4649963378906,3.1626289828784317,18.80916791037328
857,155.5800018310547,491.9100036621094,3.161781706342166,18.87721088357978
858,155.10000610351562,492.20001220703125,3.173436446408203,17.0011260172754
859,154.5800018310547,490.8399963378906,3.1753136920928813,16.642863126318165
860,154.1199951171875,490.4100036621094,3.1820011627253075,15.552830279617302
861,152.1300048828125,488.1499938964844,3.2087686730340406,11.237205702188993
862,152.3800048828125,486.010009765625,3.1894605210138294,14.20327860341843
863,151.7550048828125,482.3699951171875,3.1786101255090786,15.778071325930744
864,152.34860229492188,484.6549987792969,3.181223795155563,15.454524288878536
865,153.0500030517578,486.3580017089844,3.177771917747103,16.06919851419605
866,153.1699981689453,486.1000061035156,3.173598040834022,16.723700594896176
867,152.8000030517578,484.8999938964844,3.1734292160467734,16.701117556325986
868,151.1999969482422,466.364990234375,3.0844246008418774,29.949132919883883
869,153.10000610351562,476.0350036621094,3.1093075420274476,26.557424399236485
870,153.5800018310547,482.6400146484375,3.14259675018994,21.538489734290923
871,154.36000061035156,480.4599914550781,3.1125938685883754,26.295905857568417
872,154.47999572753906,480.0050048828125,3.1072308270218465,27.14739890506542
873,153.50999450683594,477.5899963378906,3.111132912695291,26.357178987314743
874,153.6999969482422,475.8800048828125,3.0961614465292606,28.6950059751473
875,148.8699951171875,448.3500061035156,3.0116881897563266,40.26496366043916
876,148.3000030517578,447.44000244140625,3.0171273987448695,39.291511144742465
877,147.72500610351562,446.70001220703125,3.023861863265142,38.131507291357714
878,147.27999877929688,444.9997863769531,3.0214543051687386,38.361270908357604
879,148.66000366210938,447.8800048828125,3.01278080081851,40.04107854948746
880,148.69000244140625,449.32000732421875,3.0218575556300817,38.700202726889025
881,148.5399932861328,449.9599914550781,3.0292177985246003,37.564535081533286
882,144.77999877929688,421.9700012207031,2.914560055107858,53.13016836090669
883,145.25999450683594,419.8999938964844,2.8906788501683707,56.786252006508
884,146.85000610351562,423.9100036621094,2.886687000634458,58.03020513998428
885,147.11000061035156,421.989990234375,2.868533671970369,60.80933273753892
886,147.8000030517578,424.6499938964844,2.8731392769171795,60.42934214892416
887,148.61000061035156,432.6400146484375,2.91124428283127,55.11584094569697
888,149.1300048828125,432.4100036621094,2.899550657172582,57.064130692122895
889,148.97999572753906,430.79998779296875,2.8916633115014587,58.178463046767156
890,149.6300048828125,429.3374938964844,2.8693275405072245,61.78881799848808
891,150.19000244140625,429.43499755859375,2.8592781848187903,63.541745114734574
892,150.30999755859375,427.6600036621094,2.8451866849069654,65.71324548645026
893,150.63999938964844,428.2699890136719,2.8430031249927197,66.19370336223113
894,151.89500427246094,433.1600036621094,2.8517067150222446,65.4506704755978
895,150.85000610351562,429.2099914550781,2.8452765932309445,65.94763767293693
896,154.63999938964844,445.8299865722656,2.8830185484474944,61.85112612955886
897,154.19000244140625,447.25,2.900642019056712,58.94416299924979
898,154.67999267578125,450.1000061035156,2.909878635997565,57.713258616566925
899,154.7550048828125,448.364990234375,2.8972568000233485,59.69614145318429
900,155.3000030517578,451.4150085449219,2.906728909686344,58.446990611589406
901,154.6999969482422,451.6299133300781,2.919391869679089,56.249452609362045
902,154.69000244140625,451.8999938964844,2.921326438453292,55.94634664350554
903,153.28489685058594,446.635009765625,2.9137574473562213,56.56836297532136
904,155.4949951171875,454.19000244140625,2.9209300408615064,56.31631973735592
905,153.92999267578125,448.7550048828125,2.915318821771229,56.579993526159804
906,154.50999450683594,449.5899963378906,2.9097793820580296,57.66153406879511
907,155.38999938964844,451.9200134277344,2.908295354931572,58.23936558520041
908,155.4499969482422,452.20001220703125,2.908974082241979,58.15762004351917
909,155.52999877929688,452.95001220703125,2.9122999791814115,57.67197450049253
910,153.4199981689453,443.54998779296875,2.8910832556817905,60.09980767581312
911,153.8000030517578,442.7749938964844,2.8789010735421035,62.130472637806356
912,153.67999267578125,441.92999267578125,2.875650792150421,62.578916962820934
913,154.5050048828125,443.8299865722656,2.8725929422732785,63.4050563449236
914,153.94000244140625,442.75,2.8761205208407263,62.61807422887967
915,153.4149932861328,439.57000732421875,2.8652349937165593,64.06325023460943
916,153.55999755859375,439.4800109863281,2.861943331424163,64.63239217704273
917,154.32000732421875,436.8900146484375,2.8310652793746507,69.73373064595097
918,155.8800048828125,436.8599853515625,2.8025402339445984,74.91854580266227
919,155.41000366210938,438.8500061035156,2.8238208336810686,71.37547412877677
920,155.55999755859375,436.6600036621094,2.80701986702999,74.06110966422216
921,155.67999267578125,439.2159118652344,2.8212739756478813,71.90170793632853
922,154.32000732421875,432.6600036621094,2.8036546340560493,73.9637416322791
923,154.4600067138672,434.3500061035156,2.8120548182296585,72.73634688546184
924,153.7449951171875,437.54998779296875,2.845946220619796,67.1737129932028
925,153.52999877929688,444.875,2.8976421776666506,59.13827654456299
926,154.36000061035156,448.92999267578125,2.9083311149305313,57.825904636865296
927,154.4600067138672,450.2900085449219,2.9152530685763303,56.7963444440556
928,154.61000061035156,449.0,2.9040812251955854,58.581986083016666
929,154.5800018310547,449.0199890136719,2.904774121457314,58.46287045053692
930,154.27999877929688,447.010009765625,2.897394434161806,59.481533090048295
931,154.19000244140625,437.7699890136719,2.8391593623589757,68.42417398557791
932,154.75999450683594,443.739990234375,2.8672784051745004,64.33762894268085
933,154.88999938964844,447.1304931640625,2.8867615399703137,61.3767083081321
934,156.06500244140625,450.0249938964844,2.8835740675776673,62.36483488054103
935,157.42999267578125,455.1499938964844,2.891126310561684,61.750247297669155
936,158.1199951171875,457.75,2.8949532894985714,61.430254267648145
937,157.8699951171875,457.19000244140625,2.8959904768606117,61.164163055871775
938,159.14500427246094,466.8599853515625,2.933550993233092,55.70726312687737
939,159.6999969482422,469.55999755859375,2.9402630340110485,54.84114378824825
940,159.60000610351562,469.11138916015625,2.9392943058905234,54.959346930811996
941,159.42999267578125,469.57000732421875,2.9453053308428734,53.93894403289551
942,159.93890380859375,472.0,2.951126891333857,53.190574444845204
943,160.27000427246094,473.82501220703125,2.9564172931668673,52.45963573807399
944,160.5500030517578,475.6400146484375,2.96256621368672,51.56984868584562
945,161.51499938964844,482.0954895019531,2.984834172205376,48.30306438504886
946,161.86920166015625,482.9599914550781,2.9836435004421085,48.60897250434824
947,161.97999572753906,485.6300048828125,2.9980862927029204,46.305062016168115
948,161.8000030517578,481.2749938964844,2.9745054685971204,50.06531328964923
949,160.1300048828125,473.760009765625,2.9585961114054515,52.062030484891245
950,159.99000549316406,473.0400085449219,2.95668474469259,52.319424011005374
951,159.64999389648438,473.4800109863281,2.9657377330896004,50.755902522348386
952,162.5,494.1000061035156,3.0406154221754806,39.55333955556285
953,163.64999389648438,496.6700134277344,3.0349528380789272,40.7833204068636
954,163.41000366210938,494.0400085449219,3.0233155710985224,42.62031233921335
955,164.3000030517578,496.55999755859375,3.0222762528018174,43.04119733124072
956,164.30999755859375,494.6549987792969,3.01049848535784,44.979221509987845
957,164.97000122070312,500.0199890136719,3.030975239823913,41.79511773029959
958,164.63999938964844,498.8699951171875,3.0300655792431535,41.85466839944059
959,164.92999267578125,507.45001220703125,3.0767600481531248,34.23289209822497
960,165.6999969482422,506.989990234375,3.059686177258879,37.23728160134909
961,166.67999267578125,510.57501220703125,3.06320515144358,36.890513490815586
962,166.2100067138672,505.3900146484375,3.040671405052485,40.522510547934196
963,165.83999633789062,511.81500244140625,3.0861976226688346,32.874877088906835
964,166.27999877929688,515.3701171875,3.0994113601813877,30.773686645937577
965,165.33999633789062,514.4199829101562,3.111285800798507,28.617719079416705
966,163.97000122070312,526.8800048828125,3.2132707261106477,11.630746779678594
967,164.6199951171875,533.1649780273438,3.2387619599174533,7.493584269926719
968,165.5399932861328,537.530029296875,3.2471309115481497,6.168533624902585
969,165.1999969482422,532.9299926757812,3.2259685382606293,9.64510161920271
970,166.00999450683594,536.3800048828125,3.2310103164344453,8.871608960897452
971,165.8800048828125,539.6599731445312,3.2533153922064275,5.162108824497073
972,166.53500366210938,542.489990234375,3.2575133053412495,4.496440279386439
973,165.0,544.239990234375,3.2984241832386365,-2.3257568715956674
974,165.19000244140625,536.3300170898438,3.2467462265465055,6.212051805689958
975,164.14999389648438,531.0250244140625,3.2349987460184457,8.080486961275602
976,163.64999389648438,530.3900146484375,3.241002349098356,7.063319186160475
977,163.13999938964844,530.8800048828125,3.2541375926748835,4.888126011595096
978,163.80999755859375,534.5,3.2629266098902963,3.482042748544591
979,163.9499969482422,534.52001953125,3.2602624548995514,3.9246309118834737
980,162.02999877929688,536.344970703125,3.310158456729283,-4.244675965978894
981,162.48309326171875,536.27001953125,3.300466582498254,-2.6725397387225436
982,162.67999267578125,540.22998046875,3.3208138971669374,-5.981875096824519
983,162.3800048828125,539.0,3.3193742073661667,-5.743160816152903
984,161.77000427246094,536.0050048828125,3.3133769594272047,-4.763824315486767
985,161.97999572753906,534.72998046875,3.301209992425242,-2.794913569769387
986,163.22000122070312,539.0999755859375,3.3029038815958365,-3.067490234556653
987,162.34500122070312,525.0700073242188,3.234285031113474,8.071167330866734
988,161.8300018310547,522.5999755859375,3.2293145255693383,8.839458219003978
989,162.11000061035156,520.9119873046875,3.213324195567393,11.452661889431857
990,162.69000244140625,523.97998046875,3.2207263667444126,10.301200723082848
991,161.75999450683594,522.1799926757812,3.228115791347372,9.028112071637116
992,161.13999938964844,522.9559936523438,3.24535184084119,6.203427079103113
993,160.83999633789062,524.0900268554688,3.258455849218419,4.0780772674425005
994,169.2406005859375,537.5800170898438,3.176424659500483,18.346666367606762
995,167.8300018310547,536.510009765625,3.196746731288845,14.755554528198564
996,168.44000244140625,535.4349975585938,3.178787638315612,17.846225351751176
997,168.83999633789062,534.8400268554688,3.167732992513939,19.76291791928543
998,168.4875030517578,535.989990234375,3.1811854323090287,17.44819155915855
999,171.75999450683594,549.510009765625,3.199289865742019,14.741645796597032
1000,171.49000549316406,546.1799926757812,3.1849085963062325,17.179523317170155
1001,170.19000244140625,542.9600219726562,3.190316788200229,16.10382233027929
1002,172.52999877929688,552.760009765625,3.203848685310225,14.036013327064898
1003,173.33999633789062,553.1900024414062,3.1913581061988503,16.282540200009525
1004,173.75,553.3099975585938,3.184517971560252,17.51734276713876
1005,174.49000549316406,555.9450073242188,3.1861137590828883,17.327573913173755
1006,175.39999389648438,559.3699951171875,3.189110687468497,16.909510924804753
1007,175.7899932861328,560.719970703125,3.1897149560182467,16.848231803826256
1008,176.11000061035156,567.4249877929688,3.2219918563762477,11.200632541875626
1009,176.1300048828125,565.260009765625,3.2093339811221764,13.431711788576996
1010,177.17999267578125,569.260009765625,3.2128910333984746,12.90124428776574
1011,178.30999755859375,570.8800048828125,3.2016152358210754,15.015186547197237
1012,178.88999938964844,573.1690063476562,3.204030456164354,14.642717080066978
1013,178.88650512695312,575.7050170898438,3.218269688265609,12.095160053186197
1014,178.88999938964844,574.2100219726562,3.2098497620425572,13.601701455066978
1015,176.92999267578125,575.89501953125,3.2549315739053912,5.44014575177062
1016,178.60000610351562,580.0700073242188,3.2478722704410954,6.7834753148763465
1017,178.61000061035156,580.22998046875,3.2485861849054944,6.656527569795349
1018,177.8800048828125,575.635009765625,3.236086091547242,8.839333181167722
1019,178.32000732421875,575.2150268554688,3.2257458682671625,10.713240394448468
1020,178.42999267578125,577.260009765625,3.2352184804184994,9.031688139616113
1021,178.80999755859375,578.4199829101562,3.2348302153553545,9.127386060593727
1022,177.22999572753906,563.3800048828125,3.178807303865838,18.946477008743617
1023,178.3699951171875,565.2000122070312,3.1686944423343166,20.89343246059423
1024,179.7899932861328,570.97998046875,3.1758162400064434,19.805642364122722
1025,178.8350067138672,567.4400024414062,3.1729805750464735,20.190005658655085
1026,178.16000366210938,568.219970703125,3.189380102285958,17.1795876328456
1027,177.6199951171875,567.9600219726562,3.197613093041332,15.655156383858985
1028,177.22000122070312,565.47998046875,3.190836116542638,16.813476023355864
1029,180.67999267578125,575.2650146484375,3.183888853043701,18.461482190134465
1030,182.24000549316406,578.9249877929688,3.1767173526269707,19.956345325896567
1031,182.56500244140625,581.2650146484375,3.1838797517338677,18.690223787817562
1032,183.1999969482422,585.0,3.193231494241098,17.053485761630444
1033,183.3800048828125,586.9608154296875,3.2007896161022575,15.687480465247182
1034,182.97000122070312,585.7050170898438,3.201098612790363,15.588481120774196
1035,183.4600067138672,583.5700073242188,3.1809112938406345,19.34264302768918
1036,183.8300018310547,585.2999877929688,3.1839198279009815,18.835257804540678
1037,184.31500244140625,587.739990234375,3.1887799823631697,17.997869594470675
1038,185.0500030517578,591.2999877929688,3.1953524887410256,16.866575037583292
1039,184.8699951171875,589.719970703125,3.189917164920714,17.851781994122806
1040,185.49000549316406,587.9299926757812,3.16960469709754,21.690494457895287
1041,184.94000244140625,589.3200073242188,3.1865469857497732,18.48307443055217
1042,184.91000366210938,588.7000122070312,3.1837109975011266,19.003942928931796
1043,184.07000732421875,577.3400268554688,3.1365241695163775,27.588282112960545
1044,182.05999755859375,566.5700073242188,3.1119961272210563,31.716515661342445
1045,183.33999633789062,572.0,3.1198866118979276,30.51609345621944
1046,183.58999633789062,577.22998046875,3.1441254533628262,26.11220175783956
1047,182.98500061035156,573.3900146484375,3.1335356053003207,27.953046871584437
1048,183.82000732421875,576.2999877929688,3.135132003212796,27.802232405090425
1049,184.3000030517578,577.3200073242188,3.1325013443547656,28.368289195222932
1050,183.38999938964844,574.7999877929688,3.1343038862860353,27.881333501416183
1051,182.6300048828125,570.97998046875,3.1264302973387563,29.190049115074434
1052,181.5800018310547,565.010009765625,3.1116312593240334,31.690436898553575
1053,182.1999969482422,569.8800048828125,3.1277717586608915,28.869125797337578
1054,181.39999389648438,567.5700073242188,3.1288314576686354,28.53562920665559
1055,182.0800018310547,569.72998046875,3.129009087979807,28.622643736168815
1056,182.80999755859375,572.760009765625,3.133089094769259,28.00477953104644
1057,178.92999267578125,540.4400024414062,3.020399176010007,47.503873004575105
1058,177.9600067138672,542.5281982421875,3.0485961888869273,42.210499161578475
1059,176.22000122070312,534.239990234375,3.0316648878311896,44.7491111762505
1060,177.02999877929688,537.6300048828125,3.03694293955837,44.03561607653899
1061,177.0117950439453,539.0900268554688,3.045503418128906,42.51544249847189
1062,178.24000549316406,544.1099853515625,3.0526816011146862,41.553927441381354
1063,177.7100067138672,540.8900146484375,3.0436666153489624,43.022593984958355
1064,180.36000061035156,556.22998046875,3.083998550601168,36.439148962385964
1065,182.05999755859375,563.8300170898438,3.096946197136919,34.45650589571745
1066,182.00999450683594,562.27001953125,3.089226067253863,35.851275616145706
1067,182.0469970703125,562.2899780273438,3.0887077901656843,35.953586728703506
1068,182.5800018310547,563.4600219726562,3.086099333562491,36.544779773002695
1069,182.83999633789062,564.219970703125,3.0858673266457486,36.643945212354204
1070,183.1199951171875,566.0499877929688,3.091142436033408,35.73914351168845
1071,184.82000732421875,572.4000244140625,3.097067426309183,35.006550865477045
1072,183.27000427246094,567.1199951171875,3.0944507114981596,35.16481970196606
1073,183.0,567.5399780273438,3.1013113553406764,33.85264680208207
1074,183.2550048828125,566.5900268554688,3.0918120201835166,35.64522465428093
1075,183.19000244140625,566.8400268554688,3.0942738102575977,35.18043350671156
1076,182.1300048828125,563.0900268554688,3.091692811504488,35.42782518761545
1077,182.02999877929688,561.8400268554688,3.0865243675394094,36.347369511284576
1078,184.52999877929688,570.1500244140625,3.0897416581895616,36.298259656391686
1079,185.5399932861328,567.0,3.0559449203255813,42.785664551384805
1080,185.57000732421875,571.7999877929688,3.0813168358286913,38.08485379768104
1081,185.0800018310547,574.8200073242188,3.1057920987537475,33.445682125141055
1082,184.8800048828125,576.5750122070312,3.118644509840301,31.029816310123923
1083,185.30999755859375,577.1400146484375,3.114456976159367,31.8856623519348
1084,185.3699951171875,575.969970703125,3.1071370009963446,33.25395953486305
1085,183.58999633789062,569.7000122070312,3.1031103195760155,33.642170019558314
1086,183.61000061035156,570.260009765625,3.1058221658405403,33.148273680322184
1087,184.07000732421875,573.905029296875,3.1178628046991133,31.023279671554295
1088,184.91000366210938,575.8499755859375,3.114217533834472,31.853979550025546
1089,184.60000610351562,573.1599731445312,3.1048751581466805,33.51963998344605
1090,185.60000610351562,577.530029296875,3.111691865865383,32.453938912582664
1091,185.42999267578125,574.9400024414062,3.100577172791413,34.48218103419743
1092,183.55999755859375,561.5700073242188,3.0593267312773924,41.67304828356294
1093,183.66000366210938,566.0999755859375,3.0823258428515907,37.47353569817506
1094,184.14999389648438,568.72998046875,3.08840618690679,36.462632536195436
1095,184.14999389648438,568.6099853515625,3.0877545707180056,36.582627653382936
1096,184.66000366210938,570.8900146484375,3.0915737210373466,35.98785171715543
1097,183.3000030517578,567.1599731445312,3.0941623769879816,35.22396829343018
1098,183.36000061035156,566.469970703125,3.089386828193242,36.112223972452064
1099,178.0,555.010009765625,3.1180337627282304,29.860839656398984
1100,176.25,554.3900146484375,3.1454752604166667,24.69821338099587
1101,175.66000366210938,557.22998046875,3.172207496594439,19.90869016351974
1102,175.72999572753906,560.5900268554688,3.190064533573635,16.779922413866874
1103,177.0850067138672,564.7999877929688,3.1894286155211824,17.04739891450186
1104,177.17999267578125,559.8599853515625,3.1598375013822304,22.30126870182824
1105,176.69000244140625,557.030029296875,3.152583743279967,23.512123035682865
1106,178.35499572753906,559.6500244140625,3.1378432778468524,26.393856944158987
1107,179.80999755859375,564.0599975585938,3.136977950154226,26.79172649363659
1108,179.2100067138672,562.510009765625,3.1388314753190523,26.35913148999146
1109,179.1699981689453,563.6199951171875,3.1457275262442743,25.11694369971372
1110,178.8800048828125,562.469970703125,3.1443982298167374,25.308727325148087
1111,179.1300048828125,564.8699951171875,3.1534080261245316,23.734791681455594
1112,178.4600067138672,561.2999877929688,3.1452424446723564,25.09088715153735
1113,175.69000244140625,550.8798217773438,3.1355217378465556,26.35797547373375
1114,176.44000244140625,548.010009765625,3.1059283732871914,31.70605379656286
1115,176.75,548.1300048828125,3.1011598578942716,32.610400687361114
1116,176.33999633789062,548.510009765625,3.1105252419003553,30.875598120231874
1117,176.0800018310547,547.0850219726562,3.1070253082889767,31.441471743380365
1118,176.41000366210938,545.6099853515625,3.092851731904094,34.00695159181749
1119,176.44000244140625,545.260009765625,3.090342338590138,34.45605379656286
1120,173.5399932861328,524.3250122070312,3.021349732003988,45.808391366589156
1121,172.6999969482422,521.8400268554688,3.0216562598542667,45.517730550617905
1122,172.5800018310547,524.1032104492188,3.036871044666484,42.85804048163653
1123,171.5500030517578,522.5900268554688,3.0462839846047673,40.9677423750984
1124,172.2899932861328,522.2999877929688,3.0315166762213077,43.70297192880128
1125,171.83999633789062,519.8200073242188,3.0250233845564782,44.696002694976535
1126,171.5,520.0599975585938,3.0324198108372813,43.33254383380791
1127,173.30999755859375,524.5999755859375,3.026945836800773,44.77344043667052
1128,173.4199981689453,526.1599731445312,3.034021327989795,43.57692395385789
1129,173.1300048828125,524.6799926757812,3.0305549464457324,44.09866363397976
1130,173.36500549316406,526.6400146484375,3.0377527064953336,42.91516712228964
1131,173.22000122070312,527.0,3.042373838391437,42.076036166184515
1132,173.02999877929688,526.2899780273438,3.0416111757513034,42.15822260608628
1133,172.50999450683594,526.030029296875,3.0492727728655185,40.69989257645728
1134,172.1699981689453,526.4600219726562,3.0577918776304838,39.146431273882406
1135,172.05250549316406,529.2750244140625,3.076241307250777,35.94319131222165
1136,171.64999389648438,528.7650146484375,3.0804837369660247,35.12315983800341
1137,171.13499450683594,525.469970703125,3.070499825108156,36.71646293317179
1138,171.5800018310547,524.85498046875,3.058951945842416,38.80191538062491
1139,171.9499969482422,525.6300048828125,3.056877081777616,39.24948621216391
1140,172.1999969482422,525.2000122070312,3.0499420529309855,40.50556765831528
1141,175.6199951171875,533.0499877929688,3.0352465699436775,43.956480400585754
1142,175.64999389648438,529.3499755859375,3.013663501166409,47.75561922642476
1143,175.5841064453125,532.7000122070312,3.0338737542452123,44.187867071245485
1144,176.13999938964844,532.1599731445312,3.0212329680285315,46.564773809121
1145,176.16000366210938,533.5499877929688,3.028780521691889,45.24086038004112
1146,176.35000610351562,534.4650268554688,3.0307060298129125,44.953656850295495
1147,177.375,540.219970703125,3.0456376079105003,42.58565679297386
1148,175.0399932861328,526.77001953125,3.009426643830786,48.31991666459101
1149,173.35000610351562,522.4500122070312,3.013844786916542,47.05560625429201
1150,172.47000122070312,516.9299926757812,2.9972168436079856,49.667777179292905
1151,172.02999877929688,519.0023803710938,3.0169295126075046,46.14146518085591
1152,171.0500030517578,516.6649780273438,3.020549364568013,45.24061366248316
1153,170.80999755859375,513.989990234375,3.009132940582466,47.122538084532046
1154,169.47999572753906,509.6000061035156,3.0068445772370875,47.11772390656768
1155,170.0500030517578,509.1099853515625,2.993884011849183,49.49125125678405
1156,168.86000061035156,502.82000732421875,2.9777330658933714,51.849038669893055
1157,169.01499938964844,502.0028076171875,2.9701672007220288,53.17840938091718
1158,169.72000122070312,504.44000244140625,2.972189481576981,53.070790939596925
1159,169.10000610351562,503.6300048828125,2.9782967871362005,51.83210448221917
1160,168.63499450683594,503.9599914550781,2.9884662606885497,49.96555447751769
1161,167.9499969482422,499.9800109863281,2.9769575473133765,51.68205978272682
1162,166.36000061035156,494.0899963378906,2.9700047759385884,52.31816195252032
1163,165.86000061035156,491.1600036621094,2.9612926676394538,53.59597708756133
1164,166.11000061035156,491.32000732421875,2.9577990820475675,54.262062195822075
1165,165.52000427246094,490.2200012207031,2.961696402652072,53.412510902173956
1166,165.77000427246094,490.010009765625,2.955963064103205,54.4485911276222
1167,166.7100067138672,493.3399963378906,2.9592704485018406,54.22470639922131
1168,166.69000244140625,493.010009765625,2.9576459448365813,54.48859175212932
1169,165.88499450683594,491.9399108886719,2.965547983114287,52.89865856985296
1170,165.10000610351562,489.260009765625,2.9634160610440263,52.984679273485206
1171,165.52999877929688,491.05999755859375,2.9665921656492604,52.605539963733584
1172,164.41000366210938,489.42999267578125,2.976886939809596,50.53468328983434
1173,164.8800048828125,488.6000061035156,2.9633672466881915,52.91772078403233
1174,165.5399932861328,490.68389892578125,2.964141106842038,53.01466399599634
1175,165.2100067138672,489.95001220703125,2.96561946792722,52.65815790786008
1176,163.75999450683594,469.6650085449219,2.868008208960439,68.15180636545722
1177,163.17999267578125,463.1400146484375,2.8382156847416966,72.7602682642281
1178,162.80999755859375,463.0849914550781,2.84432773416398,71.5926962119861
1179,164.1999969482422,467.20001220703125,2.8453107240574327,72.07072700647234
1180,164.4499969482422,467.2699890136719,2.84141074907248,72.82683897020183
1181,164.99000549316406,468.3699951171875,2.8387779836554596,73.51121284614158
1182,166.1699981689453,469.9200134277344,2.8279473948718823,75.86030932992207
1183,167.86000061035156,481.4100036621094,2.8679256637177795,69.95468725052206
1184,167.7899932861328,485.4800109863281,2.8933788092978676,65.6533508687802
1185,166.42999267578125,478.5599060058594,2.8754426910186304,68.07953092161745
1186,163.41000366210938,469.5,2.873141114241742,67.16032088413522
1187,163.88999938964844,470.489990234375,2.8707669289557147,67.75640697114284
1188,163.47000122070312,469.04998779296875,2.869333726618732,67.80858632878221
1189,163.0,467.19000244140625,2.866196333996357,68.11552075841234
1190,163.10000610351562,466.9800109863281,2.8631514010486745,68.65596788982134
1191,164.4149932861328,473.3299865722656,2.878873617982792,66.65117688284647
1192,163.94000244140625,473.0299987792969,2.885384846498111,65.38162626438645
1193,163.17999267578125,469.2300109863281,2.875536414066588,66.67027192633748
1194,163.30999755859375,471.19500732421875,2.885279617710847,65.1348578835856
1195,163.4199981689453,470.3599853515625,2.8782278216971915,66.33336093202297
1196,163.0399932861328,469.1549987792969,2.877545498643003,66.28267643877973
1197,164.67999267578125,468.5,2.8449114697398223,72.35681553488621
1198,166.00999450683594,473.2200012207031,2.850551273292265,72.03161262300682
1199,165.1999969482422,470.5400085449219,2.8483051890875273,72.03508575006208
1200,165.52000427246094,472.6300048828125,2.8554252820391466,71.00250724006457
1201,166.59500122070312,476.19500732421875,2.8583991346376663,70.98967642715832
1202,167.3300018310547,480.32000732421875,2.870495440555696,69.29337942886468
1203,165.80999755859375,476.45001220703125,2.8734697498482493,68.14074070447396
1204,165.9949951171875,473.5,2.8524956410024482,71.70205053430595
1205,168.19000244140625,477.92999267578125,2.841607620775686,74.52514146419355
