,aapl,meta,Ratio,Spread
789,162.3300018310547,161.9154052734375,0.997445964683419,11.130481143213345
790,161.14999389648438,160.49989318847656,0.9959658657609046,11.28029238704842
791,160.94009399414062,160.2899932861328,0.9959606043971151,11.26504932622602
792,160.52720642089844,160.1199951171875,0.9974632879199103,10.992175770810135
793,159.99000549316406,160.19000244140625,1.0012500590122846,10.345955654993034
794,163.89999389648438,167.07989501953125,1.019401471882026,7.649997258062271
795,164.5399932861328,168.2100067138672,1.0223046893003835,7.206362105168424
796,164.97999572753906,168.42909240722656,1.0209061508607602,7.459232102842705
797,165.86160278320312,168.1300048828125,1.013676475215149,8.703949532959726
798,166.25999450683594,168.05999755859375,1.010826435169188,9.201280034359698
799,166.0449981689453,168.2100067138672,1.0130386857104787,8.820661374069473
800,166.12989807128906,168.8000030517578,1.0160723928171134,8.321730421978245
801,164.95989990234375,168.22000122070312,1.0197629928260707,7.646768092907152
802,164.71949768066406,167.94009399414062,1.019552004218227,7.668814939658475
803,165.5500030517578,169.38999938964844,1.0231953866934698,7.1097267293212525
804,165.4550018310547,169.92999267578125,1.0270465733595406,6.467833175038365
805,165.26499938964844,169.3699951171875,1.0248388693474086,6.824030197331965
806,165.94000244140625,170.30999755859375,1.0263347900017692,6.608049947084524
807,165.82000732421875,170.55999755859375,1.0285851527259142,6.229340710217812
808,165.1999969482422,171.09120178222656,1.0356610468693297,5.033100573359505
809,163.4499969482422,167.46499633789062,1.0245640836011751,6.782219934560928
810,164.6750030517578,166.6199951171875,1.0118110947586767,8.941187960214918
811,165.2200927734375,167.27999877929688,1.0124676482822466,8.865858772748183
812,164.50799560546875,166.0399932861328,1.009312603165734,9.342054160864464
813,165.03500366210938,166.58140563964844,1.0093701453826436,9.365921515245915
814,165.35000610351562,167.10000610351562,1.010583610132463,9.185199165045631
815,166.97000122070312,174.24000549316406,1.0435407810942718,3.7828399406649145
816,166.10000610351562,172.6959991455078,1.0397109741096666,4.393671587253934
817,164.71839904785156,171.21859741210938,1.0394624911475097,4.389133105482401
818,164.86000061035156,171.27040100097656,1.0388839037176523,4.489214272225965
819,164.7100067138672,171.12010192871094,1.0389174607100788,4.4786267984082
820,164.88999938964844,170.77499389648438,1.035690427124869,5.016798685934859
821,164.8800048828125,170.22999572753906,1.0324477843661457,5.551076540771859
822,164.39999389648438,167.9105987548828,1.0213540449436325,7.355603832177692
823,165.06500244140625,167.99989318847656,1.017780212059865,7.979611275634468
824,164.52000427246094,166.9501953125,1.014771401513061,8.444732878319016
825,165.27999877929688,167.33999633789062,1.0124636832878038,8.870117631237193
826,164.9949951171875,167.5010986328125,1.0151889668765106,8.403314531865092
827,165.26499938964844,168.54989624023438,1.0198765429021124,7.64412907428509
828,164.9199981689453,168.52999877929688,1.0218894048655849,7.293971112339037
829,167.3386993408203,177.42999267578125,1.0603046000399938,0.9883259638476294
830,167.84060668945312,178.9499969482422,1.0661901221516923,0.006677862324736328
831,167.89999389648438,178.55999755859375,1.0634901968411126,0.46037719473581307
832,168.03500366210938,178.4199981689453,1.0618025666111715,0.7451908427510578
833,168.47999572753906,177.72999572753906,1.0549026604615948,1.9125009487992348
834,168.88499450683594,178.01499938964844,1.0540604860098624,2.061907328006797
835,169.22999572753906,178.3300018310547,1.0537730091192974,2.1169603094841
836,170.21499633789062,181.64999389648438,1.0671797303681418,-0.14649979161991622
837,169.47999572753906,178.5,1.0532216456210075,2.2151172952722935
838,169.50999450683594,178.48500061035156,1.0529467665291776,2.262293994137409
839,169.41000366210938,178.6999969482422,1.0548373359619414,1.9400454144884667
840,168.82049560546875,177.3000030517578,1.0502279502016483,2.7077208143923746
841,168.72000122070312,177.36590576171875,1.0512440995641406,2.5340257552447416
842,168.50999450683594,177.49000549316406,1.053290672832844,2.1846684923909128
843,170.33999633789062,180.13999938964844,1.0575320139864175,1.4975722925827744
844,170.91000366210938,180.39999389648438,1.0555262420632603,1.8489793946472877
845,171.19729614257812,180.14700317382812,1.052277151759432,2.4101259555190073
846,171.4799041748047,179.97000122070312,1.0495107405544368,2.890259111086593
847,171.45989990234375,179.72999572753906,1.0482334110185858,3.108807609142261
848,171.9199981689453,180.2100067138672,1.0482201525896673,3.122307510306783
849,172.13999938964844,180.5,1.048565125130669,3.068292069690799
850,172.22439575195312,178.7949981689453,1.0381514035122847,4.863819179116504
851,172.35000610351562,179.89999389648438,1.0438061359187543,3.8935557046149403
852,173.25,180.85000610351562,1.0438672790967713,3.9088955078675984
853,173.0800018310547,181.0500030517578,1.0460480768222011,3.5265550184336267
854,172.9600067138672,180.9031982421875,1.0459250186169393,3.5446505911372275
855,173.3000030517578,181.08999633789062,1.0449509125733036,3.7225395778176424
856,173.19000244140625,180.89999389648438,1.0445175318805517,3.7945530964654925
857,172.11000061035156,178.0,1.0342222960244076,5.5361147604741205
858,173.16000366210938,178.7899932861328,1.0325132219043456,5.872376397600377
859,172.97500610351562,178.8292999267578,1.0338447383533476,5.634637561175268
860,172.9499969482422,179.55999755859375,1.0382191426827818,4.877114593730894
861,173.24000549316406,180.38999938964844,1.0412721869647281,4.358181907626474
862,172.61500549316406,179.3699951171875,1.039133270046392,4.707798293253646
863,173.02999877929688,179.47999572753906,1.0372767554397853,5.042928038327332
864,174.0399932861328,175.75,1.0098253664665215,9.856264698908703
865,173.7899932861328,174.8699951171875,1.0062144074617492,10.468114426987697
866,173.8000030517578,174.94000244140625,1.0065592598943105,10.40884378376903
867,174.61000061035156,175.7100067138672,1.0062997886700105,10.507659593941938
868,175.6649932861328,177.14999389648438,1.0084535944388915,10.19927930819209
869,175.0216064453125,175.8350067138672,1.0046474277380653,10.82415649939459
870,174.6199951171875,174.85000610351562,1.0013172087547808,11.378380518401812
871,173.6300048828125,173.41000366210938,0.9987329308615086,11.75649902187412
872,174.39999389648438,175.4499969482422,1.0060206599111525,10.542411828158421
873,174.02999877929688,174.5251007080078,1.0028449228994067,11.070443676792578
874,174.40859985351562,175.2899932861328,1.0050536122264468,10.711646417225197
875,174.25990295410156,175.2899932861328,1.0059112298042687,10.552151056942094
876,174.73910522460938,175.2899932861328,1.0031526318096646,11.066153292928774
877,174.14999389648438,174.66000366210938,1.0029285660838332,11.064249959557728
878,172.1699981689453,168.77000427246094,0.9802521116765764,14.830465106446539
879,172.0050048828125,168.15060424804688,0.9775913460344271,15.272889930168859
880,172.16000366210938,167.6300048828125,0.9736872753082203,15.959744181986665
881,172.02000427246094,167.49000549316406,0.9736658605581602,15.949577339660024
882,171.9600067138672,167.8300018310547,0.9759827592372416,15.545226383336043
883,171.72999572753906,168.09500122070312,0.9788330833443734,15.033512467170695
884,171.52000427246094,167.9600067138672,0.9792444177360289,14.943265809489887
885,168.72999572753906,163.0399932861328,0.9662774694157267,16.87065854493899
886,168.43499755859375,163.1199951171875,0.9684447857129139,16.474235595325766
887,168.83990478515625,163.35000610351562,0.9674845902772431,16.678536448963982
888,168.66000366210938,163.2100067138672,0.9676864886167048,16.625570184662948
889,167.87010192871094,162.94000244140625,0.9706314618823646,16.048309570949
890,167.74000549316406,162.89999389648438,0.9711457527233899,15.948773996653486
891,167.57000732421875,163.02999877929688,0.9729067950916911,15.636425572649202
892,168.00830078125,163.72000122070312,0.9744756685199124,15.41654573039854
893,167.17999267578125,161.94500732421875,0.9686865319959972,16.303079274126972
894,167.2834014892578,161.72999572753906,0.9668024100880364,16.629009296321115
895,168.0800018310547,162.37989807128906,0.9660869603898798,16.83355690423234
896,167.8699951171875,161.92999267578125,0.9646154606887334,17.058204768331635
897,167.72000122070312,161.2716064453125,0.9615526190766887,17.555704452716967
898,167.2100067138672,161.11000061035156,0.963518893256466,17.17027966410261
899,167.1699981689453,162.92999267578125,0.9746365643380637,15.30737360845616
900,167.27279663085938,164.01499938964844,0.9805240463074202,14.332630644432712
901,167.61500549316406,164.92820739746094,0.9839704202628046,13.78648291831017
902,167.17999267578125,163.5399932861328,0.9782270633501723,14.70809331221291
903,167.5767059326172,163.72000122070312,0.976985436666449,14.953608196729292
904,167.8350067138672,163.7899932861328,0.975898869330458,15.160674875155124
905,167.6300048828125,163.25999450683594,0.9739306195270258,15.470784463543495
906,169.3000030517578,167.57530212402344,0.9898127531208188,12.946751315948788
907,168.76019287109375,166.50999450683594,0.9866662965597781,13.433047403045535
908,168.77000427246094,166.8668975830078,0.98872366746889,13.086668238280723
909,168.9315948486328,167.19000244140625,0.9896905465861073,12.93688876370966
910,169.32000732421875,167.6999969482422,0.9904322566389067,12.843513486838404
911,169.39999389648438,167.75,0.9902597759389965,12.879305681730571
912,170.1300048828125,168.82000732421875,0.9923000204490907,12.592323193495716
913,168.69000244140625,166.90499877929688,0.9894184383408887,12.962755428449938
914,166.9893035888672,163.8000946044922,0.9809017169613036,14.243454947423814
915,166.3385009765625,163.36000061035156,0.9820937404826642,13.9854846407503
916,165.31460571289062,163.33999633789062,0.9880554451526843,12.90723774176793
917,164.94500732421875,162.94500732421875,0.9878747466659069,12.905787903025569
918,164.4718017578125,162.41000366210938,0.9874641241011078,12.933221517613234
919,163.66000366210938,161.77999877929688,0.9885127407995545,12.692475024563194
920,162.05239868164062,162.08999633789062,1.0002320092547587,10.658127216817675
921,160.25999450683594,159.75,0.996817705451661,11.075553879349386
922,161.4600067138672,160.3300018310547,0.9930013326159769,11.782709884528927
923,161.8699951171875,160.35499572753906,0.9906406410369529,12.19747800296976
924,161.80999755859375,160.0449981689453,0.989092148715908,12.443120943130154
925,162.0800018310547,160.11000061035156,0.987845500996745,12.667730651565776
926,161.3800048828125,159.14999389648438,0.986181615324975,12.876906205557518
927,160.1300048828125,158.24000549316406,0.9881970940359891,12.4461188352103
928,158.9600067138672,157.11109924316406,0.9883687255120012,12.320060925084519
929,159.0800018310547,157.5449981689453,0.9903507440002448,12.01487123616998
930,158.35000610351562,156.4600067138672,0.9880644185866787,12.316854222155982
931,158.25999450683594,156.38999938964844,0.9881840314539709,12.290313251832927
932,158.87759399414062,157.2899932861328,0.9900073970904522,12.052769299674637
933,158.91000366210938,157.1699981689453,0.9890503715746943,12.207527694978225
934,159.1699981689453,166.46490478515625,1.0458309147460567,3.1914965476090775
935,158.99000549316406,163.49989318847656,1.028365856591573,5.963444288988697
936,159.1060028076172,164.13499450683594,1.0316078061825207,5.45276408185272
937,158.81500244140625,162.7100067138672,1.0245254177035195,6.565618881906275
938,158.3000030517578,163.25999450683594,1.031332857608704,5.463232124862188
939,158.5500030517578,163.19000244140625,1.0292652116073042,5.801379345025381
940,157.1750030517578,162.91000366210938,1.03648799426753,4.606524773287973
941,157.25999450683594,165.12989807128906,1.0500439007971034,2.4777939512583065
942,155.42120361328125,161.49000549316406,1.0390474513051848,4.1453615030484485
943,155.5,161.9499969482422,1.0414790800530045,3.769888677062355
944,155.76499938964844,162.14999389648438,1.0409912016939298,3.8541355381619984
945,157.05999755859375,163.13499450683594,1.0386794667176524,4.258176665302969
946,156.8000030517578,163.85000610351562,1.0449617532815398,3.2642895997814922
947,157.97000122070312,165.39999389648438,1.0470342002808537,2.9692659669385226
948,160.10000610351562,165.9001007080078,1.0362279474289466,4.753846311149871
949,159.92999267578125,165.2100067138672,1.033014533107557,5.26158039720697
950,158.63999938964844,163.50160217285156,1.0306455042984597,5.586311541230103
951,156.39999389648438,160.92999267578125,1.0289641876987228,5.7552449598072
952,156.4600067138672,160.69000244140625,1.0270356356003156,6.059606179507327
953,155.88999938964844,160.2949981689453,1.0282570966485576,5.8432088430678135
954,155.85000610351562,160.33999633789062,1.0288096891789196,5.755313050797511
955,154.7100067138672,158.4250030517578,1.0240126441514634,6.447519486021221
956,155.58999633789062,159.02769470214844,1.022094597629479,6.788722850806138
957,154.89010620117188,159.10000610351562,1.0271799148802694,5.965694857805872
958,154.2010040283203,157.99989318847656,1.0246359560632858,6.326662573692133
959,154.80999755859375,158.64210510253906,1.0247536180116203,6.337669676998317
960,154.5500030517578,158.80999755859375,1.0275638590923177,5.89090175210184
961,154.52999877929688,158.5399932861328,1.0259496184463386,6.139449029454383
962,154.57000732421875,157.74000549316406,1.020508494654439,6.982350812639893
963,154.89500427246094,158.57000732421875,1.0237257687490906,6.500947409360393
964,154.5,158.1699981689453,1.0237540334559567,6.477266837425205
965,154.61309814453125,158.74000549316406,1.0266918352853587,6.028570914993864
966,155.63929748535156,159.85960388183594,1.0271159434967354,6.009695098422341
967,156.60740661621094,160.77000427246094,1.026579826243155,6.137708522935398
968,155.9199981689453,160.3699951171875,1.0285402578277383,5.800389204042304
969,154.9199981689453,159.97999572753906,1.0326620037335377,5.117767974756745
970,155.99000549316406,161.15069580078125,1.0330834676959053,5.0947798198819925
971,153.14990234375,158.92999267578125,1.0377413909090039,4.2691297469210525
972,153.73350524902344,161.09010314941406,1.0478529250242108,2.7350037827543052
973,153.7899932861328,161.2100067138672,1.0482476997962353,2.6756904516278017
974,154.11000061035156,161.4499969482422,1.0476282934840089,2.7789466714197464
975,154.47000122070312,162.10000610351562,1.0493947356931197,2.515081593638215
976,156.44000244140625,166.4499969482422,1.0639861566774464,0.2781546775629953
977,156.9600067138672,168.27279663085938,1.0720743465411227,-0.9868777004788138
978,156.2799072265625,168.14999389648438,1.0759540166140076,-1.5935636991132607
979,157.05999755859375,168.84500122070312,1.075035042947284,-1.4518300485642182
980,157.5050048828125,168.94000244140625,1.0726008520624577,-1.0695072377336454
981,157.4250030517578,168.70050048828125,1.0716245654625542,-0.9158168981503958
982,157.35000610351562,169.14999389648438,1.0749919754385386,-1.4457535793952014
983,161.62989807128906,170.2100067138672,1.053084910310305,2.0849339746658164
984,162.64500427246094,168.99000549316406,1.0390113502046092,4.393759037153657
985,162.60000610351562,168.3699951171875,1.0354857859599251,4.965503449305217
986,163.62030029296875,169.08059692382812,1.0333717553450428,5.34929022765057
987,163.47000122070312,168.02000427246094,1.02783387176718,6.24866899509901
988,163.3249969482422,168.52999877929688,1.0318689847133697,5.583139915787925
989,163.44000244140625,168.97000122070312,1.0338350385260144,5.266494737640144
990,157.82000732421875,156.7899932861328,0.9934734888462531,11.418380031206667
991,156.45989990234375,155.97999572753906,0.99693273372216,10.769498325132119
992,156.25270080566406,156.16000366210938,0.9994067485356942,10.367244367238683
993,156.50999450683594,156.8699951171875,1.0023001764934305,9.93323144115935
994,155.05499267578125,155.6199951171875,1.0036438842223396,9.622566476583344
995,154.0500030517578,153.57989501953125,0.9969483412988404,10.584693981697328
996,153.85000610351562,153.13999938964844,0.9953850719161528,10.810068761171678
997,154.99000549316406,149.21009826660156,0.9627078713355008,15.962756735127655
998,155.92999267578125,150.60910034179688,0.9658764023349383,15.57200429354124
999,155.32000732421875,150.9490966796875,0.9718586760338782,14.577725090316974
1000,155.06500244140625,151.16000366210938,0.9748170204893755,14.093294612661552
1001,154.30999755859375,150.18040466308594,0.9732383321829828,14.263059806984458
1002,154.00999450683594,149.9149932861328,0.9734108086048834,14.206681724879004
1003,155.30999755859375,151.5,0.9754684333366476,14.016085089004392
1004,153.80999755859375,151.05059814453125,0.9820596875504708,12.856556016072133
1005,152.83999633789062,150.2899932861328,0.9833158655269764,12.576717564753224
1006,152.4600067138672,149.8000030517578,0.9825527774828083,12.659123093419723
1007,153.9149932861328,151.68499755859375,0.9855115107376613,12.334777184267992
1008,153.0449981689453,149.97500610351562,0.9799405919686396,13.111593938278915
1009,151.48289489746094,148.88999938964844,0.982883245599659,12.521056474247686
1010,152.35000610351562,149.5399932861328,0.9815555450948028,12.801143936286294
1011,149.4600067138672,146.91000366210938,0.9829385592318375,12.331260626266115
1012,149.13999938964844,145.88999938964844,0.9782083947076536,13.008018444560136
1013,148.76780700683594,145.35000610351562,0.9770259374518893,13.148790506678083
1014,149.27999877929688,145.38999938964844,0.9739415901563637,13.658184676535214
1015,150.14999389648438,145.5050048828125,0.9690643409757699,14.476353884438382
1016,150.77000427246094,145.55999755859375,0.9654440103055776,15.086397121882626
1017,150.44000244140625,146.2899932861328,0.9724141911198799,14.002434626068307
1018,151.22000122070312,146.94419860839844,0.9717246225513236,14.184872077219879
1019,151.97999572753906,146.17550659179688,0.9618075450788396,15.768749872130243
1020,152.3092041015625,145.8883056640625,0.9578430044633519,16.40906648976791
1021,153.28500366210938,146.58990478515625,0.9563225448217274,16.754130097263484
1022,152.9199981689453,146.6300048828125,0.95886742504938,16.322517581615287
1023,154.13890075683594,148.14830017089844,0.9611350505516576,16.11164234177285
1024,154.5399932861328,148.01870727539062,0.957801952283847,16.671455354304882
1025,154.80499267578125,147.80999755859375,0.954814150394764,17.164408880443588
1026,156.60000610351562,148.0,0.9450829772137375,18.899774852888655
1027,157.27499389648438,147.375,0.937052969126164,20.248780677155693
1028,156.0399932861328,146.1199951171875,0.9364265662921757,20.179098440909016
1029,156.2200927734375,146.27000427246094,0.936307242401866,20.22226770917804
1030,157.0,146.47000122070312,0.9329299440809117,20.858815333002426
1031,156.89999389648438,146.0800018310547,0.9310389261546547,21.141546114000747
1032,157.38999938964844,145.0749969482422,0.9217548606063708,22.672140992171947
1033,156.13499450683594,144.6300048828125,0.9263138307951859,21.77098894343409
1034,157.14739990234375,144.9600067138672,0.9224461034923251,22.52691401432112
1035,157.23199462890625,146.14149475097656,0.9294641023660285,21.436164025175785
1036,155.1009979248047,144.47000122070312,0.9314575866929262,20.82190655174945
1037,155.7100067138672,144.5749969482422,0.9284887978581448,21.37014620847087
1038,153.7100067138672,142.0800018310547,0.9243380107030905,21.71990008779035
1039,152.4199981689453,142.39990234375,0.9342599662408548,20.016309811210775
1040,151.22000122070312,141.49000549316406,0.9356566879447495,19.639065192454254
1041,152.0330047607422,142.7100067138672,0.9386778018263415,19.29110833206336
1042,152.4062042236328,143.26370239257812,0.9400122726130004,19.137714092224016
1043,152.10000610351562,142.9925994873047,0.940122246872149,19.080382580380913
1044,153.6699981689453,143.9199981689453,0.9365523516875375,19.836989759682965
1045,152.6999969482422,142.7899932861328,0.935101480941952,19.926551332778146
1046,150.4398956298828,140.8800048828125,0.9364537531281605,19.412308461146253
1047,150.0500030517578,141.03500366210938,0.9399200319473581,18.83910286338316
1048,149.5,139.4626007080078,0.9328602054047346,19.821561203692667
1049,149.68130493164062,139.6199951171875,0.9327817871507192,19.858638202505134
1050,149.22000122070312,139.8699951171875,0.9373407986394093,19.113834330562796
1051,149.77000427246094,139.63999938964844,0.9323629258607482,19.933774671893914
1052,150.50999450683594,140.41000366210938,0.9328948826433726,19.957499182633413
1053,153.58729553222656,140.8300018310547,0.9169378322799162,22.83827754418887
1054,151.71499633789062,138.5500030517578,0.9132254977826152,23.110009602827475
1055,150.86720275878906,137.35000610351562,0.91040334540513,23.400645677525475
1056,150.75,137.35009765625,0.9111117589137645,23.274840029117982
1057,150.64999389648438,137.60000610351562,0.9133754509015397,22.91766297320227
1058,151.6750030517578,137.7100067138672,0.9079281618136827,23.90710831739311
1059,150.8699951171875,136.35000610351562,0.9037582721309592,24.40364081871907
1060,152.78990173339844,137.6999969482422,0.9012375516054296,25.11298139696818
1061,151.7550048828125,137.20860290527344,0.9041454877302266,24.49432373952861
1062,150.8455047607422,135.4738006591797,0.8980963726698801,25.25357740176672
1063,151.29600524902344,134.8300018310547,0.8911669651101047,26.380592342462037
1064,151.11590576171875,134.6199951171875,0.8908393490322443,26.397420632786762
1065,151.52000427246094,134.7465057373047,0.8892984552389901,26.70435440737218
1066,151.75,134.38999938964844,0.8856013139350803,27.30755891465357
1067,147.36990356445312,137.2301025390625,0.9311948995002503,19.76927401555257
1068,146.85000610351562,138.9635009765625,0.9462955069855845,17.478222841719557
1069,147.14999389648438,139.8300018310547,0.950254893856271,16.93349507939415
1070,147.91000366210938,140.39999389648438,0.9492258158360869,17.178705159165062
1071,147.90769958496094,141.125,0.9541423495599374,16.451227654992394
1072,149.4199981689453,141.36000061035156,0.9460581069645007,17.838349687807195
1073,149.7899932861328,141.58999633789062,0.9452567106229964,18.00521835186835
1074,143.4300994873047,136.0,0.9481970694166441,16.773461466905374
1075,142.8800048828125,137.44000244140625,0.9619260760393448,14.743416210356443
1076,142.86500549316406,137.30999755859375,0.9611170845134912,14.857332438560618
1077,142.31500244140625,137.25999450683594,0.9644801472237506,14.317390876526375
1078,141.27000427246094,136.42999267578125,0.9657392832851835,14.026506124822006
1079,141.48739624023438,135.94000244140625,0.96079231121471,14.749675466221461
1080,142.58999633789062,136.4199981689453,0.9567290951160102,15.452351337867142
1081,142.22000122070312,138.8000030517578,0.975952762342914,12.675482063454425
1082,142.61880493164062,140.60989379882812,0.9859141216771842,11.29335639964306
1083,141.2899932861328,138.75,0.9820228366704714,11.72793942881988
1084,141.05999755859375,138.25999450683594,0.9801502686784413,11.971246762358803
1085,140.44039916992188,137.57000732421875,0.9795614946791046,11.996639937828249
1086,140.07000732421875,136.91000366210938,0.9774398265376331,12.259353669151423
1087,138.0,135.69000244140625,0.983260887256567,11.259022352553117
1088,140.89999389648438,138.6999969482422,0.9843861104077941,11.359621093869109
1089,140.82220458984375,137.6300048828125,0.9773317019405513,12.346174745063465
1090,140.9199981689453,137.05999755859375,0.972608567552464,13.021077478625912
1091,142.0,137.86300659179688,0.9708662436042034,13.376500677898534
1092,142.88499450683594,138.99989318847656,0.9728095918555429,13.188877436894401
1093,142.90499877929688,139.38999938964844,0.9754032439755518,12.820228230830892
1094,142.52000427246094,138.63499450683594,0.9727406002725212,13.16228006743485
1095,145.72000122070312,139.52000427246094,0.9574526702147644,15.709653009020329
1096,145.22999572753906,141.1699981689453,0.9720443594434129,13.534069117177253
1097,145.47500610351562,141.60009765625,0.9733637512652287,13.366772810997801
1098,144.88999938964844,140.0399932861328,0.9665262880533759,14.299386917606213
1099,145.10789489746094,140.3800048828125,0.967418106244396,14.193094535379302
1100,145.72999572753906,140.02999877929688,0.960886590850527,15.210378816292703
1101,146.16000366210938,140.3800048828125,0.9604543060038573,15.321608089702394
1102,143.41000366210938,135.60000610351562,0.9455407756839961,17.15190016693076
1103,144.13999938964844,135.82000732421875,0.9422783953055351,17.714907415319757
1104,145.08999633789062,136.19000244140625,0.9386588040449201,18.36389861274121
1105,145.86549377441406,137.8928985595703,0.9453428291465997,17.492817034922652
1106,145.95989990234375,138.4600067138672,0.9486167557425399,17.026970839996906
1107,146.76499938964844,139.61500549316406,0.9512827041445914,16.73553837107623
1108,146.4199981689453,138.9199981689453,0.9487774887734516,17.0604902724114
1109,145.72889709472656,136.74000549316406,0.9383177133652528,18.499193686218163
1110,146.52999877929688,141.1199951171875,0.9630792076217928,14.978482246927612
1111,146.07000732421875,139.58990478515625,0.9556370081869087,16.01517625970861
1112,146.4801025390625,140.5,0.9591746425937423,15.544957628032464
1113,145.88400268554688,140.47000122070312,0.9628883128706467,14.935567413504927
1114,145.8699951171875,139.47000122070312,0.9561253574366488,15.920542606861531
1115,145.49000549316406,139.0800018310547,0.9559419656327489,15.902957290801439
1116,141.1199951171875,135.6699981689453,0.9613804057765418,14.625597718682783
1117,141.22999572753906,134.99099731445312,0.955823843363118,15.4225874959334
1118,140.6750030517578,134.2799072265625,0.9545399275886819,15.538380996423697
1119,140.27999877929688,133.72000122070312,0.953236401370985,15.674597275074447
1120,140.07789611816406,133.0399932861328,0.9497572206103498,16.137825728172274
1121,139.72189331054688,132.97999572753906,0.9517477367127911,15.815967334917431
1122,140.0800018310547,133.4499969482422,0.9526698686739832,15.730080697126922
1123,140.0500030517578,134.77000427246094,0.9622991884024054,14.377896063691495
1124,140.02000427246094,133.44000244140625,0.9530067016834906,15.675720585529504
1125,139.74749755859375,132.38999938964844,0.94735148537554,16.433427317195438
1126,139.9499969482422,132.8300018310547,0.9491247211686564,16.210629896447628
1127,140.91000366210938,133.99000549316406,0.95089065368603,16.080349229947288
1128,141.06500244140625,134.09190368652344,0.9505681874724441,16.144705923171344
1129,140.35000610351562,133.74000549316406,0.952903453345942,15.72968430204692
1130,138.97999572753906,127.4000015258789,0.9166786979590793,20.60018689190609
1131,139.86000061035156,129.82000732421875,0.9282139765314021,19.12409247563353
1132,140.69259643554688,130.335693359375,0.9263862965176245,19.501465889820153
1133,140.08999633789062,130.27000427246094,0.9299022605315491,18.920793687016484
1134,140.0850067138672,130.16000366210938,0.9291501404427221,19.025442323759776
1135,138.77999877929688,128.0800018310547,0.922899574561472,19.705665736321848
1136,138.9499969482422,128.55999755859375,0.9252249037938545,19.40801354997457
1137,139.6750030517578,128.03729248046875,0.9166800764845761,20.708375123583423
1138,139.67999267578125,127.9937973022461,0.9163359393878219,20.75722227541435
1139,139.16000366210938,127.01499938964844,0.9127263297437826,21.1782692503284
1140,139.10499572753906,127.19000244140625,0.9143453243802231,20.9442635537455
1141,139.22000122070312,127.77999877929688,0.9178278814746553,20.477624479113317
1142,138.49099731445312,127.62000274658203,0.9215039621442845,19.855675890700965
1143,138.3000030517578,127.4800033569336,0.921764284482518,19.790810896084324
1144,135.77999877929688,124.93000030517578,0.9200913347203871,19.637805405398737
1145,139.6905059814453,128.64999389648438,0.9209644778119179,20.1123024696045
1146,140.3000030517578,128.69000244140625,0.9172487501224891,20.726053049479688
1147,141.6999969482422,130.59829711914062,0.921653492814424,20.319420691496234
1148,141.0,129.45730590820312,0.918136921334774,20.70958074255826
1149,142.49000549316406,130.58999633789062,0.9164853063617551,21.175100927163484
1150,142.91000366210938,130.25,0.9114127539171983,21.96559596097937
1151,140.63999938964844,128.2899932861328,0.9121871007031259,21.490749287136666
1152,140.3800048828125,128.7100067138672,0.9168685157214,20.791860390560473
1153,139.45010375976562,128.1999969482422,0.9193252173486777,20.30443903803551
1154,139.25,128.00999450683594,0.919281827697206,20.279806060790932
1155,138.74000549316406,127.77999877929688,0.9210032702902898,19.9627711647547
1156,138.8249969482422,127.48999786376953,0.9183504460029006,20.343935667432035
1157,138.2899932861328,126.80999755859375,0.9169860706856349,20.450080013424085
1158,141.625,131.64999389648438,0.9295674767624669,19.187280641110775
1159,141.15499877929688,132.27000427246094,0.9370550488209909,18.063137264883878
1160,141.7100067138672,133.86000061035156,0.9446051391461302,17.06845388128535
1161,142.4250030517578,134.1199951171875,0.9416885535782489,17.575379188933212
1162,142.35000610351562,134.30999755859375,0.9435194365985818,17.304933474485253
1163,142.57000732421875,134.1999969482422,0.9412919271516743,17.650911930353644
1164,142.41000366210938,134.04100036621094,0.9412330378436389,17.63828528530142
1165,145.32000732421875,134.6300048828125,0.9264381922472923,20.17061069785187
1166,143.60000610351562,131.99000549316406,0.9191504170133366,20.96570131358247
1167,144.35000610351562,133.0399932861328,0.9216486848689689,20.72017898481421
1168,144.9600067138672,133.5399932861328,0.9212195578172396,20.874478217039623
1169,145.35000610351562,133.75999450683594,0.9202613614723518,21.07279838304511
1170,142.76499938964844,132.72999572753906,0.9297096367806451,19.33006566096519
1171,143.7899932861328,132.80999755859375,0.9236386658305938,20.349493417561163
1172,144.80039978027344,136.47000122070312,0.9424697820433422,17.77327259457185
1173,143.50999450683594,135.3800048828125,0.9433489656803229,17.47915362939223
1174,143.46499633789062,134.2100067138672,0.9354895628880374,18.60088583451251
1175,142.69000244140625,132.60699462890625,0.9293362699559806,19.372623486556293
1176,143.43499755859375,133.60000610351562,0.9314324145258865,19.178709135647395
1177,143.38999938964844,132.4600067138672,0.9237743725343073,20.27044256147083
1178,143.91000366210938,133.24000549316406,0.925856452661917,20.048211086749333
1179,145.49000549316406,136.42999267578125,0.9377275931314162,18.552966446074876
1180,145.11000061035156,135.8000030517578,0.9358417922993957,18.77535499749804
1181,144.86019897460938,134.16000366210938,0.9261343323546346,20.147412002005964
1182,144.27999877929688,133.0050048828125,0.9218533823684627,20.680076088701114
1183,142.85000610351562,131.75999450683594,0.9223660404421449,20.391246835710078
1184,143.3800048828125,131.77679443359375,0.91907371980701,20.942934527635956
1185,143.3300018310547,131.5,0.9174631850978493,21.16609465690466
