,intc,amat,Ratio,Spread
403,48.36600112915039,118.58000183105469,2.4517222648697747,21.245529391288354
404,48.09000015258789,117.12000274658203,2.435433611456942,21.890767207219252
405,48.04999923706055,117.7699966430664,2.4509885226435433,21.122689682612243
406,47.86000061035156,116.81500244140625,2.4407647503485514,21.51680354230177
407,47.71500015258789,116.375,2.438960486803818,21.528761277569426
408,47.54499816894531,115.6500015258789,2.4324325582037214,21.751909962706602
409,46.974998474121094,113.5999984741211,2.4183076565016655,22.11926072747792
410,46.810001373291016,113.41000366210938,2.4227729189262357,21.822180280364304
411,46.540000915527344,112.80000305175781,2.423721547760517,21.63513329249994
412,46.775001525878906,113.7699966430664,2.432282050918194,21.35886694006859
413,46.53499984741211,112.91999816894531,2.4265606218805003,21.50037490652849
414,46.61009979248047,112.98819732666016,2.4241140402983725,21.65387252421419
415,46.60499954223633,113.04000091552734,2.4254908706325278,21.587012878623764
416,46.69499969482422,113.2750015258789,2.425848640458061,21.617694801010824
417,46.709999084472656,113.79000091552734,2.4360951219404634,21.14697395663975
418,47.06999969482422,114.48999786376953,2.4323347908659274,21.509707139352084
419,46.22010040283203,111.0999984741211,2.403716078196007,22.39078415524403
420,45.91999816894531,110.12000274658203,2.3980837791290197,22.48487114499866
421,46.22999954223633,111.04000091552734,2.4019035694361137,22.48000420239188
422,45.91999816894531,110.29000091552734,2.4017858299940884,22.314872976053348
423,46.16999816894531,110.73500061035156,2.3984189950614665,22.60787906538371
424,45.75,109.5199966430664,2.3938797080451675,22.583038720604943
425,45.5099983215332,108.8499984741211,2.3917820806119074,22.54454638188906
426,45.130001068115234,108.33999633789062,2.4006202919067476,21.93278783417824
427,45.380001068115234,109.32499694824219,2.4091008015655557,21.685793007981257
428,45.77000045776367,110.48999786376953,2.4140265841974187,21.672079313963135
429,45.55149841308594,110.05999755859375,2.4161663478226205,21.457056527851844
430,45.46580123901367,109.9000015258789,2.4172014685969065,21.364072519962544
431,45.31999969482422,108.94999694824219,2.4040158358757635,21.883667565797307
432,45.220001220703125,108.80999755859375,2.4062360597367065,21.728469146213765
433,45.65999984741211,109.95999908447266,2.4082347667967614,21.87735374646007
434,46.04999923706055,111.38999938964844,2.418892534964538,21.59864066279351
435,46.33000183105469,111.97000122070312,2.4167925058369066,21.84521296752268
436,46.744998931884766,113.58000183105469,2.429778680636182,21.46029340045106
437,46.779998779296875,114.63999938964844,2.4506199739445895,20.503616201195964
438,47.13410186767578,115.22699737548828,2.444663053068804,20.96193872499867
439,46.86000061035156,114.72000122070312,2.448143400052816,20.659781626386543
440,43.7599983215332,114.41999816894531,2.614716694644892,11.80850619798272
441,44.2400016784668,114.37999725341797,2.58544287779923,13.265488128832484
442,43.939998626708984,113.36000061035156,2.579881751326354,13.399868822053715
443,44.08000183105469,113.125,2.5663565177146297,14.048162130834523
444,43.83000183105469,112.66999816894531,2.570613585717802,13.765158177734602
445,43.845001220703125,111.3499984741211,2.539628130322479,15.129436417836185
446,43.599998474121094,110.33000183105469,2.5305047177132676,15.426179284457387
447,44.349998474121094,111.95999908447266,2.524464553246897,16.01019938350319
448,43.970001220703125,111.0,2.52444841752099,15.848437784034555
449,44.230098724365234,111.55000305175781,2.52203830126899,16.066248580863967
450,43.80500030517578,109.5999984741211,2.5019974366070556,16.761352789713523
451,43.66999816894531,108.52999877929688,2.485230211355377,17.432823054892506
452,44.56999969482422,111.04000091552734,2.491361940225054,17.57964624604838
453,44.959999084472656,113.02999877929688,2.514012479558364,16.7409356037881
454,44.80500030517578,114.1449966430664,2.5475950421962303,15.16837775738659
455,44.96500015258789,113.72000122070312,2.529078190476958,16.0656964311658
456,44.904998779296875,113.5250015258789,2.5281150119576172,16.08357068380607
457,45.380001068115234,114.37950134277344,2.5204825617145796,16.631288613450007
458,45.0099983215332,113.15599822998047,2.514019161290339,16.762535057720495
459,45.09000015258789,114.12999725341797,2.531159832938426,16.02470329052826
460,45.060001373291016,113.80999755859375,2.5257433220153827,16.256145894797807
461,44.80889892578125,113.81999969482422,2.540120431955911,15.504883523857014
462,44.6150016784668,112.48999786376953,2.521349179239463,16.262496194712806
463,45.005001068115234,114.16999816894531,2.536829140302621,15.733783111046247
464,45.150001525878906,113.9800033569336,2.5244739646709196,16.351822629196587
465,45.380001068115234,114.12999725341797,2.514984454982917,16.880792702805476
466,46.499000549316406,118.33000183105469,2.5447859186899078,15.984100483538551
467,46.54999923706055,118.81999969482422,2.5525242028409374,15.644651925926919
468,45.439998626708984,115.44999694824219,2.540713037794467,15.737907189090631
469,45.314998626708984,114.44999694824219,2.525653766229721,16.368904297013326
470,45.33000183105469,114.42500305175781,2.5242664555413166,16.438187999849642
471,45.5099983215332,114.55000305175781,2.5170293842344114,16.84454180425234
472,44.875,113.26000213623047,2.5238997690524894,16.260012982899834
473,44.23500061035156,112.08999633789062,2.5339661985143076,15.540725775575876
474,44.72999954223633,113.56999969482422,2.539011868032453,15.521970718167463
475,44.54499816894531,112.83000183105469,2.532944358940719,15.715840247675768
476,45.0,114.78990173339844,2.550886705186632,15.09911627780917
477,44.560001373291016,113.37000274658203,2.5442100370879994,15.220129138500337
478,44.54999923706055,113.58999633789062,2.5497193778489815,14.970609009623782
479,44.12710189819336,112.33000183105469,2.5456011611687934,14.98220078770947
480,43.94499969482422,111.75,2.542951434202917,15.024632701189258
481,44.290000915527344,112.48999786376953,2.5398508814284626,15.30308642309694
482,43.78499984741211,108.27999877929688,2.4729930148828516,18.022310670476426
483,43.45000076293945,106.18000030517578,2.4437283875893896,19.133384096488296
484,43.560001373291016,107.18000030517578,2.4605141626761657,18.458108443288236
485,43.318599700927734,106.7699966430664,2.4647610352183142,18.155488783362838
486,43.251800537109375,106.07499694824219,2.4524989857296573,18.6532958010885
487,43.279998779296875,106.30000305175781,2.4560999549428537,18.511531560922347
488,43.099998474121094,105.76000213623047,2.4538284427024486,18.520167410972416
489,44.29819869995117,108.06999969482422,2.4396025767734737,19.747284641330392
490,43.93000030517578,108.33499908447266,2.4660823658521296,18.395355071439266
491,43.78499984741211,107.16000366210938,2.447413589940734,19.142305787663926
492,43.435001373291016,106.48999786376953,2.4517093242053445,18.77910799261718
493,43.08000183105469,105.41999816894531,2.4470750624005815,18.801140825270846
494,43.165000915527344,105.44000244140625,2.442719800881026,19.032055816764565
495,42.959999084472656,104.55000305175781,2.4336593407783864,19.316885058090445
496,42.849998474121094,103.93000030517578,2.425437666420069,19.612163457872523
497,42.7400016784668,104.87000274658203,2.4536733417915957,18.34744793074091
498,42.61000061035156,106.02999877929688,2.4883829443911867,16.803685737164795
499,42.55780029296875,105.12999725341797,2.4702873863240336,17.549590718390814
500,42.45500183105469,104.97000122070312,2.472500216545048,17.406123313126567
501,42.2599983215332,103.7699966430664,2.4555135060237645,18.030473018934085
502,42.31999969482422,104.75,2.475189053765779,17.22759510418444
503,42.86000061035156,106.80999755859375,2.4920671030694517,16.7616927420225
504,43.67499923706055,112.33999633789062,2.5721808425943644,13.637588765082736
505,43.6349983215332,111.7699966430664,2.5614759010523356,14.089504831784321
506,43.709999084472656,112.37000274658203,2.5708077121991946,13.710902715729983
507,43.494998931884766,111.76499938964844,2.5696057508744334,13.681220647847649
508,43.150001525878906,110.83000183105469,2.5684819910049175,13.597777881838791
509,43.6963005065918,112.58000183105469,2.5764195258148104,13.46046511241428
510,43.599998474121094,111.94999694824219,2.567660570325259,13.806184167269887
511,43.27000045776367,112.16999816894531,2.592327177773795,12.612021167241476
512,42.95000076293945,110.87000274658203,2.5813737084319017,12.967370086772856
513,43.15999984741211,111.47000122070312,2.5827155147079295,12.98729376868371
514,43.38999938964844,112.18720245361328,2.585554368096576,12.949056505866817
515,43.567298889160156,112.16999816894531,2.574637423686002,13.48965301520425
516,43.209999084472656,111.05000305175781,2.5700070679164444,13.554890842245026
517,43.08000183105469,110.48999786376953,2.564763072598609,13.731141130446627
518,44.08000183105469,114.19999694824219,2.5907439247833115,12.973165182592336
519,44.1150016784668,114.87000274658203,2.603876195762491,12.406479743591145
520,44.16999816894531,115.12999725341797,2.606520308492171,12.308836149080602
521,44.119998931884766,115.6500015258789,2.6212602974997044,11.641232972003646
522,43.88999938964844,115.30000305175781,2.627022206770675,11.312267476031476
523,44.36000061035156,117.03500366210938,2.6383003167677783,10.964721343434402
524,44.400001525878906,116.87000274658203,2.632207178607041,11.247805887084379
525,43.66999816894531,116.2300033569336,2.6615527417078595,9.732818477255787
526,43.29999923706055,114.58499908447266,2.6463048753682,10.28557734226882
527,42.81999969482422,113.73999786376953,2.6562353730590433,9.713608808724086
528,42.4901008605957,113.04499816894531,2.6605019964492604,9.434739512162306
529,42.525001525878906,112.7699966430664,2.6518516777580685,9.812768609440592
530,42.26499938964844,111.58000183105469,2.6400095455433252,10.23523109972977
531,42.369998931884766,111.37000274658203,2.6285108698167226,10.755191262218414
532,42.189998626708984,112.0199966430664,2.6551315546180305,9.573832300256765
533,42.35499954223633,111.76000213623047,2.638649589047536,10.320913327292626
534,42.33000183105469,112.44000244140625,2.6562720901872616,9.567119200346138
535,42.060001373291016,111.08999633789062,2.6412266455234854,10.120077705645866
536,42.27000045776367,112.11000061035156,2.652235613821965,9.719995589216875
537,42.095001220703125,111.2300033569336,2.6423565775365403,10.08339104594155
538,42.0099983215332,110.73999786376953,2.6360390927939448,10.322466014076365
539,41.814998626708984,108.45999908447266,2.593806113751603,12.02682118261863
540,41.279998779296875,104.86000061035156,2.540213268197622,14.047487729091895
541,40.8849983215332,103.4800033569336,2.5310017758379857,14.261434492216662
542,40.334999084472656,101.76000213623047,2.522871065972181,14.357825239994607
543,40.599998474121094,102.02999877929688,2.5130542515742205,14.870112926360132
544,41.0,104.72000122070312,2.5541463712366617,13.36092424403105
545,41.65999984741211,106.4000015258789,2.554008687364131,13.629258758580402
546,44.49570083618164,119.62000274658203,2.6883496719600632,8.780312465256483
547,44.540000915527344,119.51000213623047,2.683206099678534,9.021087934790582
548,43.830101013183594,113.72000122070312,2.5945639775390306,12.715447913916076
549,44.25,114.91000366210938,2.596836240951624,12.764996996634462
550,44.30500030517578,115.16000366210938,2.5992552278270993,12.677359170034432
551,44.099998474121094,114.44999694824219,2.595238115833589,12.782195735579048
552,44.127899169921875,113.94999694824219,2.5822665273381498,13.3645592351107
553,44.345001220703125,114.94000244140625,2.5919494706822737,13.01544401886019
554,44.439998626708984,115.29000091552734,2.5942845292132084,12.945880085187124
555,44.45000076293945,115.55000305175781,2.5995500802802813,12.715404486524616
556,44.619998931884766,116.0999984741211,2.6019722378603154,12.667247592070648
557,44.494998931884766,115.93000030517578,2.605461357188645,12.468242868938656
558,44.849998474121094,117.36000061035156,2.6167225106611647,12.086209425933443
559,43.78499984741211,115.13999938964844,2.6296676896403763,11.162310060124863
560,43.685001373291016,114.56999969482422,2.622639260459592,11.437111945717103
561,43.790000915527344,115.33999633789062,2.63393454958784,10.977076380666656
562,43.779998779296875,115.91000366210938,2.6475561190952352,10.377542518879974
563,43.81999969482422,116.27999877929688,2.6535828295094954,10.125631029815107
564,43.55500030517578,115.27999877929688,2.646768407107502,10.343346700383162
565,43.380001068115234,114.94999694824219,2.6498384997212843,10.156746734744555
566,43.95180130004883,117.11000061035156,2.6645096934905705,9.684710586826892
567,43.52000045776367,115.94999694824219,2.6642921812643845,9.570028172099196
568,43.2599983215332,114.9000015258789,2.656033425426325,9.852491272739936
569,43.290000915527344,114.87000274658203,2.6534996608276864,9.971058403666074
570,43.40999984741211,115.13999938964844,2.6523842385249976,10.055301383893006
571,43.13999938964844,114.63500213623047,2.657278714837846,9.76325103909505
572,43.34000015258789,114.98999786376953,2.6532071402612427,9.998662191094578
573,43.220001220703125,113.47000122070312,2.6254048592286723,11.164419210867674
574,43.19499969482422,113.57499694824219,2.6293551973760323,10.985618400483315
575,43.27000045776367,113.7699966430664,2.6293042625252236,11.012022693120382
576,43.375,114.8949966430664,2.648876003298361,10.196983771136356
577,43.48500061035156,115.41500091552734,2.6541335930912444,10.001703845475387
578,43.41699981689453,115.51000213623047,2.660478674790489,9.705962709178689
579,43.5099983215332,115.66000366210938,2.6582396718886785,9.830494920664048
580,41.52000045776367,113.80000305175781,2.7408478274830745,5.815975795346855
581,41.81999969482422,114.22000122070312,2.7312291261168844,6.281582315172141
582,41.55009841918945,112.75,2.7135916469436725,6.954828725598627
583,41.29999923706055,111.80999755859375,2.7072639134157916,7.156532594911024
584,41.15999984741211,111.94000244140625,2.719630778823833,6.613246274743883
585,41.11000061035156,112.16000366210938,2.728290002356928,6.245646149424754
586,41.2400016784668,112.45999908447266,2.7269639793247857,6.3294168879227435
587,41.220001220703125,111.37999725341797,2.702086219189056,7.350376904916114
588,40.919898986816406,110.1500015258789,2.691844414409896,7.694463894670729
589,40.970001220703125,110.80000305175781,2.704417860641115,7.19236532242169
590,40.87220001220703,110.69999694824219,2.708442337705828,7.003659995667601
591,40.68000030517578,109.69999694824219,2.6966567385763978,7.436282013660087
592,40.31999969482422,108.19999694824219,2.6835316906545406,7.873551882705538
593,40.0099983215332,107.2300033569336,2.6800801763398945,7.928414247675601
594,39.439998626708984,103.12000274658203,2.614604623154033,10.355762571040668
595,39.220001220703125,102.30999755859375,2.6086179085733225,10.516330326503631
596,39.321998596191406,102.7300033569336,2.612532603235576,10.397423140479543
597,39.38999938964844,103.02999877929688,2.6156384964649892,10.29816763370982
598,39.375,102.52999877929688,2.603936476934524,10.753889088432484
599,39.525001525878906,102.66000366210938,2.5973434458919114,11.06669218054257
600,39.189998626708984,101.86000061035156,2.5991325383954305,10.877758923116541
601,38.290000915527344,96.5199966430664,2.5207624532577553,13.56094882408993
602,38.14500045776367,96.29499816894531,2.524446113864087,13.357902592072417
603,38.26499938964844,96.79000091552734,2.5294656333304757,13.217139468783696
604,38.095001220703125,97.01499938964844,2.5466595689968012,12.490302466753288
605,38.099998474121094,97.4000015258789,2.556430588626835,12.12005233823221
606,37.779998779296875,96.58999633789062,2.5566437125143886,11.98541102338859
607,37.77000045776367,96.31999969482422,2.5501720552673577,12.225892389961626
608,37.79999923706055,96.5999984741211,2.555555566768658,12.034450701219438
609,37.79999923706055,96.41999816894531,2.550793653837207,12.214451006395219
610,37.755001068115234,96.27999877929688,2.5501257066737852,12.221614760211633
611,37.97999954223633,96.63999938964844,2.5444971183366714,12.525814851169354
612,37.849998474121094,96.5999984741211,2.552179719113297,12.182049605835427
613,37.750099182128906,96.16000366210938,2.5472781726526437,12.327139396554426
614,37.95000076293945,96.62999725341797,2.5462449357256194,12.44725989684515
615,38.5,96.88999938964844,2.5166233607700894,13.81086823353986
616,38.31999969482422,96.45999908447266,2.5172233782011553,13.709503473238367
617,38.566001892089844,97.44999694824219,2.5268369073079846,13.445709787455908
618,38.474998474121094,97.3499984741211,2.5302144856379987,13.277064066221907
619,38.13999938964844,96.4000015258789,2.5275302325265057,13.238135966354843
620,38.939998626708984,98.5250015258789,2.530174756048926,13.474752223434617
621,38.65999984741211,97.41999816894531,2.5199171896910024,13.753192705658929
622,37.40999984741211,92.41000366210938,2.4701952429572644,15.073158291721935
623,37.64500045776367,91.97000122070312,2.443086734024353,16.20688797200543
624,37.37990188598633,91.20999908447266,2.440081286534012,16.184312990864694
625,37.38999938964844,90.66609954833984,2.424875662700361,16.758020591430135
626,37.02000045776367,89.18000030517578,2.408968103793563,17.151874427146293
627,37.311100006103516,89.45999908447266,2.397677877892595,17.7312082496078
628,37.36000061035156,89.58999633789062,2.39801913474989,17.74556671132468
629,36.911399841308594,88.5999984741211,2.400342410611215,17.411284725774575
630,36.959999084472656,89.73999786376953,2.4280303053760193,16.414751426368593
631,36.95000076293945,89.25,2.415426201818026,16.875234013644754
632,37.06999969482422,90.25,2.434583240975879,16.229473636938078
633,36.90999984741211,89.8499984741211,2.434299616514921,16.157151911401026
634,36.96500015258789,90.4000015258789,2.445556638785786,15.769511033043198
635,36.970001220703125,89.80999755859375,2.4292668269726843,16.374278269112335
636,37.81999969482422,93.58000183105469,2.4743522629869665,15.11348915834716
637,37.85499954223633,94.3499984741211,2.4924052203157747,14.446812874619408
638,37.74169921875,94.18499755859375,2.4955155572805485,14.277348613828774
639,37.7400016784668,94.5999984741211,2.506624119418011,13.857336520110064
640,37.77239990234375,94.86139678955078,2.511394484724406,13.691578511150492
641,37.779998779296875,95.41999816894531,2.5256749934368625,13.155409192333902
642,37.709999084472656,95.16999816894531,2.523733770339236,13.198768473656582
643,37.66999816894531,95.63999938964844,2.538890470891843,12.610683624830823
644,37.474998474121094,94.83000183105469,2.5304871432227256,12.845037572669963
645,37.38999938964844,94.05000305175781,2.515378566114551,13.374117088012166
646,37.63840103149414,94.73500061035156,2.516977289526235,13.422406923320931
647,37.59000015258789,95.0250015258789,2.5279329912249784,12.989525493429664
648,37.52000045776367,94.55000305175781,2.5199893896108265,13.257883248873437
649,37.349998474121094,93.87999725341797,2.5135207788151623,13.426039258229377
650,37.185001373291016,93.66999816894531,2.519026346903027,13.1489630835767
651,37.01499938964844,92.51000213623047,2.499257156873051,13.80710932730764
652,37.12990188598633,93.44000244140625,2.5165701414544444,13.216303849776505
653,37.220001220703125,93.30000305175781,2.506716818694271,13.622278560102853
654,37.40800094604492,93.27999877929688,2.493584164356668,14.197262371450673
655,38.4900016784668,97.80000305175781,2.5409196878905815,12.871349294937115
656,38.32500076293945,97.16999816894531,2.535420645390029,13.014267657549691
657,38.529998779296875,96.7750015258789,2.5116793301815137,14.014423187864065
658,38.60499954223633,96.69000244140625,2.5045979429586893,14.320826259798022
659,38.46989822387695,96.98999786376953,2.5211919537538874,13.622008619850217
660,38.400001525878906,96.39019775390625,2.51016130009646,14.01547206005004
661,38.61000061035156,97.37000274658203,2.521885553155795,13.65558922340622
662,38.72999954223633,96.93000030517578,2.502711114144746,14.44983128810578
663,38.974998474121094,98.51000213623047,2.527517793275601,13.593071972421708
664,38.665000915527344,97.7249984741211,2.5274795334319013,13.462955669267128
665,38.73500061035156,97.88999938964844,2.5271717528639526,13.504595472417105
666,38.75,97.9000015258789,2.526451652280746,13.538871881463972
667,38.71500015258789,97.58000183105469,2.5204701393894218,13.755551216949538
668,38.638999938964844,97.61000061035156,2.5262041140955724,13.501198048649481
669,38.698299407958984,97.5999984741211,2.5220746122515125,13.686253589339838
670,38.16999816894531,95.87000274658203,2.5116585628914385,13.856691836206405
671,38.529998779296875,95.92720031738281,2.489675664587015,14.862224396360158
672,38.16999816894531,95.5199966430664,2.5024888977013475,14.20669793972203
673,38.029998779296875,95.29000091552734,2.505653536002799,14.023412229906452
674,37.88999938964844,95.13999938964844,2.5109527823228395,13.760132318430731
675,37.77000045776367,95.01000213623047,2.515488508994737,13.535889948555376
676,37.29999923706055,92.41999816894531,2.477747990866408,14.738439438086044
677,37.14500045776367,92.19000244140625,2.4818953104128347,14.510875182993129
678,37.040000915527344,91.5999984741211,2.473002057505942,14.790918072262297
679,37.1150016784668,92.19000244140625,2.4839013410281643,14.422318092438442
680,37.28839874267578,92.28500366210938,2.4748985414729314,14.83918901710194
681,37.32500076293945,91.8499984741211,2.460817055503461,15.382244215755545
682,37.290000915527344,91.94000244140625,2.465540364283632,15.188919889131736
683,37.005001068115234,90.00499725341797,2.4322387422106937,16.28259893362677
684,37.86000061035156,92.62000274658203,2.446381438283922,16.19157187094245
685,37.9099006652832,93.30000305175781,2.461098589403566,15.6588776824434
686,37.76499938964844,92.51000213623047,2.4496227626469365,16.021126679771395
687,37.74129867553711,92.31500244140625,2.4459943266669395,16.146161318184607
688,37.45000076293945,91.37000274658203,2.4397864054785776,16.231242835371912
689,37.439998626708984,90.98999786376953,2.4302884936234745,16.58172118061645
690,36.130001068115234,85.87000274658203,2.376695272847982,17.834573195921646
691,36.150001525878906,85.75,2.372060757414178,18.013617756564994
692,36.165000915527344,85.35009765625,2.3600192311789816,18.45779864559233
693,36.10649871826172,85.0,2.3541468438480644,18.6351964619712
694,36.345001220703125,85.79000091552734,2.36043466870649,18.54926045179226
695,36.255001068115234,86.05999755859375,2.373741415616174,18.013581275987217
696,36.349998474121094,86.2699966430664,2.373315000397736,18.08401673196259
697,36.64500045776367,85.4000015258789,2.3304680163480778,19.824864530211283
698,36.67499923706055,85.5999984741211,2.3340150035401015,19.713424672523782
699,36.75,86.0999984741211,2.3428571013366284,19.434828659985083
700,36.900001525878906,86.18499755859375,2.3356366936231705,19.792637550435014
701,37.0099983215332,86.49500274658203,2.3370712420772364,19.807345448172097
702,37.35499954223633,87.25499725341797,2.3358318383797867,20.065802527013357
703,36.9900016784668,86.55999755859375,2.3400917445479172,19.68332008317365
704,37.90999984741211,89.69000244140625,2.3658665999052717,19.269171080734235
705,37.95000076293945,89.61000061035156,2.3612647907470223,19.467256539911556
706,38.17499923706055,90.68000030517578,2.375376610804042,19.061457546396635
707,38.099998474121094,90.62000274658203,2.3784778576338903,18.900051117529085
708,38.28499984741211,90.98500061035156,2.376518244037599,19.081181588020794
709,38.15999984741211,90.95999908447266,2.383647784281668,18.73718022182241
710,38.150001525878906,90.75,2.3787679258266894,18.91766402980171
711,37.63999938964844,89.98999786376953,2.390807633448531,18.172128060155043
712,38.064998626708984,91.62000274658203,2.406935664048474,17.79673075819043
713,37.65999984741211,90.19999694824219,2.395114108170674,18.021170789743703
714,37.71500015258789,90.51000213623047,2.399840959036028,17.873527775155406
715,37.91550064086914,90.95999908447266,2.3990188062142273,18.015412907222736
716,37.95989990234375,90.93000030517578,2.395422552195969,18.176479333641435
717,38.0,91.19000244140625,2.3997369063527962,18.034853613472873
718,37.220001220703125,88.98999786376953,2.390918725017936,17.932283748091134
719,37.31999969482422,88.95999908447266,2.38370846227017,18.257480336620016
720,37.314998626708984,89.16000366210938,2.389387831795102,18.042712490199317
721,37.580101013183594,89.77999877929688,2.389030267582327,18.205305751457598
722,37.45500183105469,89.22000122070312,2.3820583863042035,18.396007630034784
723,37.290000915527344,88.72000122070312,2.379190105725115,18.40892110983486
724,37.220001220703125,88.62999725341797,2.381246489699703,18.292284358442696
725,37.18000030517578,88.81999969482422,2.3889187457176995,17.984198288913813
726,37.40999984741211,89.68000030517578,2.397220012589215,17.80316164865553
727,37.29999923706055,89.5199966430664,2.3999999590917174,17.63844096396495
728,37.29999923706055,88.97000122070312,2.3852547732039704,18.18843638632823
729,37.470001220703125,89.48999786376953,2.3883105137003318,18.17028953224573
730,37.125,88.2699966430664,2.377643007220644,18.371839167271656
731,37.220001220703125,88.7300033569336,2.3839333811622425,18.19227825492707
732,36.94200134277344,88.27999877929688,2.389691829637869,17.82162076093827
733,36.875,89.13999938964844,2.4173559156514832,16.76383063653503
734,37.13010025024414,89.47000122070312,2.409635325994436,17.186890646358176
735,37.21500015258789,89.66999816894531,2.4095122343485937,17.237520174131372
736,37.28710174560547,89.43000030517578,2.3984165064723943,17.690363608675835
737,37.33620071411133,89.22000122070312,2.3896379255048883,18.045303984161887
738,37.189998626708984,89.06999969482422,2.3949987357852773,17.763713565407183
739,36.689998626708984,86.91999816894531,2.369037923748264,18.437703522976914
740,36.82929992675781,87.27999877929688,2.369852235933619,18.488923573330506
741,36.869998931884766,88.16000366210938,2.3911040470866296,17.729063095290112
742,37.11000061035156,89.4000015258789,2.409054164794097,17.197555739181805
743,37.81999969482422,91.42369842529297,2.4173373654946,17.26979256410888
744,37.814998626708984,91.69000244140625,2.424699346059079,16.988725279211618
745,37.709999084472656,91.66000366210938,2.4306551547982136,16.70876298049252
746,38.27000045776367,92.50499725341797,2.4171673934394184,17.51690639967705
747,38.27000045776367,92.79000091552734,2.42461457553245,17.231902737567676
748,38.2400016784668,93.1500015258789,2.4359308953255696,16.783345036661427
749,38.29499816894531,93.0999984741211,2.431126855350498,16.995699000744633
750,38.349998474121094,93.54000091552734,2.439113549864909,16.718058732738367
751,38.3922004699707,94.01640319824219,2.448841224190293,16.36623771818304
752,38.619998931884766,94.4800033569336,2.446400983168611,16.575103889548014
753,39.03499984741211,95.26000213623047,2.440374087577866,17.020197414605658
754,39.185001373291016,95.8499984741211,2.4460889400262635,16.87300905163762
755,39.220001220703125,96.0199966430664,2.448240531731044,16.806331242030975
756,39.09000015258789,95.23999786376953,2.436428689997442,17.20256386046658
757,38.69499969482422,93.43000030517578,2.4145238672187617,17.846510928767128
758,38.65999984741211,93.36000061035156,2.4148991458571114,17.81319026425268
759,38.720001220703125,93.12000274658203,2.4049586728006576,18.23031357020616
760,39.75,96.62000274658203,2.430691892995774,17.7708937973792
761,40.29990005493164,97.29000091552734,2.4141499304691605,18.724213313419792
762,40.220001220703125,97.01270294189453,2.4120512182370977,18.7656480798212
763,40.459999084472656,97.8499984741211,2.4184379804317153,18.636831794181273
764,39.49100112915039,97.4800033569336,2.468410538343594,16.146322527921566
765,40.19369888305664,98.0199966430664,2.4386906248229376,17.680709269369753
766,40.220001220703125,98.2300033569336,2.4423172644353377,17.54834766478214
767,40.349998474121094,100.7300033569336,2.4964066212180374,15.432102564568819
768,40.47999954223633,101.59500122070312,2.509757963675374,14.950870861660558
769,40.31039810180664,101.82499694824219,2.5260231042887806,14.22020775796926
770,40.119998931884766,101.30999755859375,2.525174482945441,14.173144392815399
771,40.31439971923828,101.63999938964844,2.521183500126512,14.417018183805109
772,40.584999084472656,102.79000091552734,2.532709208680347,14.065832244852313
773,40.54999923706055,102.22000122070312,2.520838548556111,14.532511580337879
774,39.9093017578125,101.41999816894531,2.541262154482362,13.441160849782403
775,40.20000076293945,102.3499984741211,2.546019814220451,13.369310733533322
776,40.46500015258789,103.7699966430664,2.5644383109295483,12.73159689401994
777,40.334999084472656,103.3499984741211,2.562290834758111,12.767828902103982
778,40.345001220703125,103.29000091552734,2.560168491518693,12.857352998265679
779,40.39080047607422,103.2699966430664,2.556770240397665,13.012557732221975
780,40.6150016784668,103.83000183105469,2.5564446027366072,13.114399680954246
781,39.21500015258789,101.37000274658203,2.584980297134906,11.44156186973137
782,38.994998931884766,101.20500183105469,2.595332853011136,10.957114091658806
783,39.070098876953125,101.5199966430664,2.598406442809172,10.863816055047646
784,39.209999084472656,101.67500305175781,2.5930886362101853,11.121798295771608
785,38.689998626708984,100.12120056152344,2.5877798944248727,11.140547403635491
786,38.875,100.375,2.581993569131833,11.432876299420169
787,39.23849868774414,100.77999877929688,2.5683958905077775,12.100934056474411
788,39.17499923706055,100.7699966430664,2.5723037295616695,11.923484345124361
789,39.064998626708984,100.55999755859375,2.574171281036223,11.808759082797064
790,39.040000915527344,100.0999984741211,2.564036786031642,12.194964345499013
791,39.16999816894531,101.0,2.5785040776456976,11.678717719406787
792,39.29499816894531,100.08000183105469,2.5468890824417327,12.96771878042939
793,39.130001068115234,99.18000030517578,2.53462810114748,13.380645047182963
794,39.41999816894531,99.2699966430664,2.5182648719976433,14.146726860494976
795,39.419898986816406,99.56999969482422,2.5258816550525514,13.84643102079789
796,38.97999954223633,98.94999694824219,2.538481223967847,13.16784042919397
797,38.95000076293945,98.69000244140625,2.5337612453992255,13.33927784547522
798,38.95000076293945,98.9000015258789,2.53915274938791,13.129278761002563
799,39.474998474121094,101.41000366210938,2.5689678931486584,12.169082014851977
800,39.45000076293945,101.26000213623047,2.566793413889037,12.245289718960176
801,39.58760070800781,101.54000091552734,2.564944555859071,12.371489161102513
802,39.70000076293945,101.5,2.556675013839087,12.74329763934524
803,39.625,101.55000305175781,2.5627761022525632,12.471890600126127
804,40.36000061035156,104.2699966430664,2.5834983911353846,11.921635816003953
805,40.15999984741211,103.45999908447266,2.5761952061147624,12.141226495059126
806,39.16999816894531,101.23999786376953,2.5846311615106083,11.438719855637256
807,39.80870056152344,103.11000061035156,2.5901373105860968,11.454181349359356
808,39.8650016784668,104.03500366210938,2.6096826610270583,10.695380497435789
809,39.82500076293945,103.94999694824219,2.6101693648924296,10.662303583180343
810,39.68000030517578,104.06999969482422,2.6227318269765623,10.114256130459705
