,v,nvda,Ratio,Spread
1190,204.75,132.64999389648438,0.6478632180536478,40.1202797674015
1191,204.35499572753906,131.69000244140625,0.644417827773513,40.74532645560119
1192,207.82000732421875,133.61000061035156,0.6429121157805918,41.76349271270196
1193,208.9600067138672,135.35000610351562,0.6477316316746338,40.99015228224327
1194,209.4499969482422,137.60499572753906,0.6569825625805239,39.15065098649272
1195,210.39999389648438,136.97999572753906,0.6510456259563033,40.58120304895975
1196,210.75,136.83999633789062,0.6493001012474051,41.01799090628144
1197,210.86000061035156,137.24000549316406,0.6508584136199925,40.71125701752892
1198,209.41000366210938,138.33999633789062,0.660617897515093,38.38173797864481
1199,207.11199951171875,134.01100158691406,0.6470460519084096,40.76213490903861
1200,207.89999389648438,134.60000610351562,0.6474266957917008,40.8413120145306
1201,207.61000061035156,135.1199951171875,0.6508356761232548,40.07542253751713
1202,206.97000122070312,136.2050018310547,0.6580905494889187,38.44772689263506
1203,206.5,135.61000061035156,0.6567070247474652,38.64418951445113
1204,207.22000122070312,135.14999389648438,0.6522053522842162,39.71472289305062
1205,207.22000122070312,135.0,0.6514815133902832,39.864716789534995
1206,207.83999633789062,137.27000427246094,0.660460001400778,38.120438779978386
1207,206.4499969482422,137.23989868164062,0.664760962510681,36.97189124224805
1208,205.8800048828125,137.38999938964844,0.667330464985423,36.338464472249896
1209,206.22999572753906,136.6988983154297,0.6628468270737374,37.326341075417176
1210,207.2100067138672,136.61500549316406,0.6593069884014503,38.24123643167802
1211,207.39999389648438,136.14999389648438,0.6564609349238377,38.867348089871356
1212,206.92999267578125,135.39999389648438,0.6543275440435048,39.21880949098427
1213,204.8800048828125,138.389404296875,0.6754656432970662,34.491107301642316
1214,204.30999755859375,138.4001007080078,0.677402488188647,33.99707188979444
1215,203.55499267578125,137.5023956298828,0.6755049032321903,34.25456886867484
1216,204.25999450683594,137.25,0.6719377444975241,35.104772396888265
1217,206.60499572753906,141.610107421875,0.6854147302837911,32.73311406773978
1218,201.3699951171875,133.61000061035156,0.6635050099325724,36.29419026291448
1219,200.77999877929688,132.1300048828125,0.6580835027698829,37.27389726035268
1220,195.98500061035156,135.75390625,0.6926749793465048,29.58406634290007
1221,195.9600067138672,134.47999572753906,0.6862624572364976,30.836783234266374
1222,195.8249969482422,135.24000549316406,0.6906166607979515,29.962291632301127
1223,195.3800048828125,134.82899475097656,0.6900859421712371,29.995970345420925
1224,195.8800048828125,135.2104949951172,0.69027206261307,30.038446232970795
1225,195.98500061035156,135.4600067138672,0.6911753771564518,29.87796587903288
1226,194.6649932861328,134.2100067138672,0.6894408925214177,30.00866268078205
1227,201.36000061035156,141.5970001220703,0.7032032165915233,28.298715886502844
1228,198.18499755859375,140.24000549316406,0.7076217030590414,26.963459491429358
1229,197.75999450683594,139.6699981689453,0.7062601236273667,27.173084515966206
1230,196.82000732421875,138.5659942626953,0.7040239259540193,27.480024163166814
1231,196.3000030517578,138.7008056640625,0.7065756673854543,26.904273961998552
1232,196.75,140.89999389648438,0.7161371989656131,25.08666166035321
1233,197.02999877929688,141.75,0.7194335932508493,24.4740811554863
1234,198.07000732421875,140.99000549316406,0.7118190552816963,26.115953261924357
1235,199.6999969482422,141.75999450683594,0.7098647805366616,26.728117639230742
1236,197.49000549316406,141.3800048828125,0.7158843533867147,25.234140006867943
1237,198.89999389648438,141.49819946289062,0.7114037395925312,26.311548284726296
1238,200.11959838867188,142.63999938964844,0.7127737639799443,26.20391474754855
1239,199.7899932861328,143.85000610351562,0.7200060610518079,24.714418640961423
1240,200.10000610351562,143.02000427246094,0.7147426282359727,25.80729654219301
1241,201.72999572753906,145.6699981689453,0.7221038083284868,24.539456036686897
1242,203.4199981689453,147.86000061035156,0.7268705237503257,23.78249499059056
1243,203.59500122070312,147.22999572753906,0.7231513290836512,24.560894107239687
1244,201.6699981689453,145.99000549316406,0.723905423804604,24.168573646861244
1245,199.9875030517578,142.73500061035156,0.7137195996362382,25.99690298692708
1246,202.21499633789062,146.1999969482422,0.7229928521421314,24.420714622678826
1247,201.77999877929688,146.02000427246094,0.7236594566152954,24.23185013408526
1248,197.85000610351562,139.36019897460938,0.7043729829439367,27.559209247437234
1249,196.00999450683594,139.5637969970703,0.7120238809669625,25.795369226924418
1250,194.8300018310547,138.8800048828125,0.7128265851131143,25.478583880980477
1251,195.22999572753906,138.75,0.7107002153175174,25.947764493655495
1252,194.66000366210938,138.7801055908203,0.7129359035239446,25.434332840844842
1253,195.0,138.3000030517578,0.7092307848808093,26.202736044162958
1254,193.92999267578125,137.80999755859375,0.7106172472712314,25.785426404921434
1255,202.66000366210938,149.5500030517578,0.7379354601270969,21.448053486955626
1256,204.2100067138672,151.00999450683594,0.739483813437343,21.30239062786303
1257,203.88999938964844,152.4499969482422,0.7477070842346676,19.591037251586993
1258,203.90499877929688,153.72000122070312,0.7538804940583478,18.333751745527774
1259,205.17999267578125,154.6300048828125,0.7536310088827901,18.504882043739354
1260,205.38999938964844,156.8699951171875,0.7637664715095845,16.44296747771325
1261,205.5500030517578,157.5,0.766236913946147,15.948638062335629
1262,205.77999877929688,160.93499755859375,0.7820730805387929,12.708665901476603
1263,203.4499969482422,158.19000244140625,0.777537502159068,13.47793069233931
1264,203.1300048828125,159.84689331054688,0.7869191624485214,11.549701827053621
1265,204.00999450683594,162.5402069091797,0.7967266863669923,9.602577421863298
1266,205.32000732421875,162.1199951171875,0.7895966751120628,11.133617547413433
1267,205.23500061035156,162.55999755859375,0.7920676155390359,10.621533470580896
1268,204.99000549316406,163.30999755859375,0.7966729751809278,9.663789306444453
1269,206.37669372558594,162.8137969970703,0.788915618609337,11.335835293253876
1270,205.8699951171875,162.96499633789062,0.7915917822076304,10.754979720590097
1271,207.5399932861328,163.5500030517578,0.7880408997906898,11.586051733922272
1272,208.60000610351562,164.8249969482422,0.7901485720304795,11.20989810515054
1273,208.7100067138672,164.86790466308594,0.7899377095469746,11.260265656827709
1274,208.39999389648438,164.1300048828125,0.7875720234633908,11.735289366924246
1275,206.94000244140625,163.1649932861328,0.7884652138840674,11.462297904753466
1276,213.2899932861328,169.22999572753906,0.79342679476066,10.781784572581966
1277,211.52999877929688,167.02999877929688,0.789627947540293,11.489390195214423
1278,211.27000427246094,168.39500427246094,0.797060637416815,9.903921771512199
1279,208.88999938964844,165.80999755859375,0.7937670450623329,10.470797958140604
1280,209.72000122070312,167.63999938964844,0.7993515087444094,9.344598058339141
1281,210.05999755859375,167.060302734375,0.7952980323527592,10.212595377868194
1282,210.0399932861328,166.75999450683594,0.7939440098898809,10.495940937296734
1283,209.73500061035156,160.58999633789062,0.765680481896471,16.407319876498672
1284,209.86000061035156,161.63999938964844,0.7702277657463963,15.463310857663497
1285,210.0,161.139892578125,0.7673328218005953,16.08213046851129
1286,209.97000122070312,162.05320739746094,0.7717921915289413,15.143378116371917
1287,210.3000030517578,161.72000122070312,0.7689966660671019,15.75641009269243
1288,210.11000061035156,159.1699981689453,0.7575555552166489,18.145300144211898
1289,210.33999633789062,159.5,0.7582961052437163,18.010323710891907
1290,209.50999450683594,162.49000549316406,0.7755716183165777,14.31651628647462
1291,208.5,158.8623046875,0.7619295188848921,17.08778996406475
1292,209.86000061035156,157.75999450683594,0.7517392263795422,19.343315740475997
1293,210.56500244140625,158.38999938964844,0.7522142690057123,19.311118755994112
1294,210.1300048828125,156.74270629882812,0.7459320547117583,20.58955468243961
1295,210.19500732421875,155.4949951171875,0.7397654068792494,21.89238483139597
1296,211.16000366210938,156.8000030517578,0.7425648812862474,21.405647725694404
1297,210.4499969482422,155.46009826660156,0.7387032574052982,22.143500710811264
1298,210.60000610351562,154.22999572753906,0.7323361408248528,23.500803852615757
1299,210.085693359375,152.24000549316406,0.7246567010764534,25.054681431510982
1300,211.02999877929688,153.0,0.7250154048477874,25.095412842820775
1301,209.86000061035156,152.25990295410156,0.7255308420436133,24.843407293210372
1302,210.6199951171875,153.87010192871094,0.7305579028387057,23.877647380829682
1303,210.82000732421875,154.07000732421875,0.7308130251948786,23.84734278897785
1304,208.0050048828125,152.1699981689453,0.7315689266932593,23.36036425263772
1305,208.0800018310547,153.72000122070312,0.7387543246251612,21.873955032888556
1306,207.11000061035156,152.64999389648438,0.7370479138941917,22.121447626529726
1307,207.5749969482422,153.41000366210938,0.7390582002530941,21.75573255808298
1308,207.8300018310547,152.80499267578125,0.7352402989439256,22.576975511965156
1309,206.43499755859375,153.4149932861328,0.7431636839707282,20.78407787135414
1310,206.2949981689453,153.1699981689453,0.7424804262268478,20.910360189217283
1311,207.08999633789062,156.0,0.7532956818709313,18.75447885490355
1312,207.75,158.20989990234375,0.761539831058213,17.10423055168523
1313,208.3000030517578,158.35000610351562,0.7602016504251766,17.430500683117867
1314,209.5749969482422,158.60000610351562,0.7567696930120169,18.261634643438793
1315,209.42999267578125,158.80999755859375,0.7582963429906032,17.92868648732748
1316,209.77999877929688,159.43150329589844,0.7599938231653411,17.603969217696044
1317,210.17999267578125,160.38999938964844,0.7631078360396668,16.98464885380859
1318,211.85000610351562,164.04249572753906,0.774333212184962,14.74824418184205
1319,212.47579956054688,162.97950744628906,0.7670497429983625,16.341875441390737
1320,211.85499572753906,162.77999877929688,0.7683557247271326,16.01497209306832
1321,211.5850067138672,162.5399932861328,0.7682018485645373,16.026039791001306
1322,212.10499572753906,163.75999450683594,0.7720704264655556,15.246964431374504
1323,212.47999572753906,164.9600067138672,0.7763554688950283,14.36493432311114
1324,211.91000366210938,165.25999450683594,0.7798593348634125,13.581620468152078
1325,212.7899932861328,163.8350067138672,0.7699375529072121,15.752797454563318
1326,213.22999572753906,163.32989501953125,0.7659799197680933,16.631010214982876
1327,213.57000732421875,163.61399841308594,0.7660907093789858,16.635220424408526
1328,213.7100067138672,162.64999389648438,0.7610780440162251,17.717937740334445
1329,212.44000244140625,161.1199951171875,0.758425876791385,18.171033522294476
1330,212.8300018310547,160.91000366210938,0.7560494398239981,18.711725842542204
1331,212.42999267578125,160.91000366210938,0.7574730933013605,18.372537173954964
1332,211.7949981689453,160.63999938964844,0.7584692782098121,18.104096417109854
1333,211.4600067138672,159.0583953857422,0.752191385300431,19.401643658469293
1334,210.9499969482422,157.731201171875,0.7477184330586896,20.29637393722832
1335,211.22999572753906,158.28500366210938,0.7493490832915498,19.97999704564266
1336,209.4199981689453,158.72860717773438,0.7579438858063752,18.001602003493968
1337,207.9199981689453,156.05999755859375,0.7505771399237281,19.398283227563024
1338,208.10499572753906,156.4949951171875,0.7520001841862469,19.120154767498814
1339,208.10000610351562,155.8800048828125,0.7490629519985347,19.730914038889704
1340,208.6699981689453,156.5050048828125,0.7500120106202401,19.589240100880044
1341,208.27000427246094,156.28280639648438,0.750385572528407,19.47226285734565
1342,208.8800048828125,156.3699951171875,0.7486116021728141,19.90232553485394
1343,209.3300018310547,158.11459350585938,0.7553365123145126,18.5393030769586
1344,209.6999969482422,157.9600067138672,0.7532666142711228,19.00762806600984
1345,209.63999938964844,157.13099670410156,0.7495277483379936,19.785763010168562
1346,210.33999633789062,158.10000610351562,0.7516402436821547,19.41031760737628
1347,214.4499969482422,164.71249389648438,0.7680694625341402,16.28291413445258
1348,215.58999633789062,166.86050415039062,0.7739714596445046,15.101568943251731
1349,216.14999389648438,169.25999450683594,0.7830673110631483,13.176929784103844
1350,215.8300018310547,167.44000244140625,0.7757957699155899,14.72558385338844
1351,216.47500610351562,169.52000427246094,0.7830927335389408,13.192514855057436
1352,217.0399932861328,171.0800018310547,0.7882418315665576,12.111599456745221
1353,216.94000244140625,171.38279724121094,0.7900009003065263,11.724016583485689
1354,217.22000122070312,171.66000366210938,0.7902587362924135,11.684235761235964
1355,217.27000427246094,172.07000732421875,0.7919639340018584,11.316632300040578
1356,217.08999633789062,171.3300018310547,0.7892118693686253,11.90399965765921
1357,215.52999877929688,166.24000549316406,0.771307968425287,15.671192534871391
1358,215.22000122070312,166.91000366210938,0.7755320263702955,14.7383312344739
1359,215.99000549316406,166.27999877929688,0.7698504308087512,16.021262982932722
1360,216.36000061035156,166.51499938964844,0.7696200726562656,16.10000056964024
1361,216.86000061035156,167.00999450683594,0.7701281658064512,16.028981584143235
1362,217.75999450683594,168.5500030517578,0.7740173002551517,15.252124900774401
1363,217.61000061035156,168.8300018310547,0.7758375137058088,14.844938457460284
1364,216.25,167.4199981689453,0.7741965233246026,15.101726523822446
1365,215.48500061035156,168.35000610351562,0.7812609027388069,13.523035625314645
1366,215.30999755859375,167.67999267578125,0.7787840535837142,14.044654819212393
1367,214.6300048828125,167.67999267578125,0.7812514040957794,13.468053490701134
1368,213.72000122070312,165.9149932861328,0.7763194475878591,14.461413215378922
1369,213.82000732421875,165.36000061035156,0.7733607471054544,15.101206292988149
1370,213.6999969482422,166.0800018310547,0.7771642686138129,14.279442002346496
1371,209.32000732421875,161.5500030517578,0.7717848146332744,15.095418666367248
1372,209.39999389648438,160.89999389648438,0.7683858576233976,15.813252616633417
1373,208.92999267578125,160.72000122070312,0.7692528926189613,15.594706693527609
1374,208.10000610351562,160.17999267578125,0.7697260354528898,15.430926245920954
1375,208.3300018310547,159.13999938964844,0.7638842125038865,16.66594492978849
1376,207.80999755859375,158.27000427246094,0.7616091917225272,17.095001247174945
1377,209.10000610351562,159.8699951171875,0.7645623646612585,16.58887606789575
1378,206.67999267578125,158.5800018310547,0.767273115205781,15.826813490568707
1379,205.58999633789062,158.42999267578125,0.7706113891621403,15.052557784050759
1380,206.78500366210938,158.8426971435547,0.7681538522160276,15.653162481605516
1381,207.58999633789062,160.7100067138672,0.7741702854133795,14.468448272726885
1382,207.35000610351562,161.14390563964844,0.7771589143778483,13.831049084517996
1383,207.63999938964844,160.96270751953125,0.7752008668497221,14.25814766797681
1384,207.64999389648438,161.1699981689453,0.7761618247351849,14.059331883255663
1385,209.97000122070312,166.60000610351562,0.7934467073151057,10.59657941031723
1386,209.17999267578125,167.26499938964844,0.7996223599113563,9.261696590427544
1387,208.99000549316406,167.2899932861328,0.8004688687928896,9.075602632429547
1388,209.30999755859375,169.0500030517578,0.8076537433642382,7.586930862949612
1389,207.99000549316406,169.27000427246094,0.8138372027593618,6.247639382720377
1390,208.5800018310547,171.2698974609375,0.8211232906195026,4.748034924344705
1391,209.02999877929688,171.77999877929688,0.8217959134213544,4.619509536761837
1392,209.0800018310547,173.08999633789062,0.8278649073178913,3.3519121790820745
1393,210.00999450683594,174.47889709472656,0.8308123501667307,2.7516008166026436
1394,209.75,174.7635955810547,0.8331995021742774,2.246439399736357
1395,210.0399932861328,172.38999938964844,0.8207484521997931,4.8659360544842345
1396,210.14999389648438,173.1699981689453,0.8240304696570457,4.17921254170825
1397,210.14999389648438,172.1750030517578,0.8192957794544011,5.17420765889575
1398,208.6699981689453,169.97999572753906,0.8145876130689296,6.1142492561534825
1399,212.19000244140625,171.04010009765625,0.8060704940369985,8.038940475980478
1400,212.9394989013672,170.95599365234375,0.802838339220146,8.758584140912927
1401,213.32989501953125,172.43800354003906,0.8083161693031895,7.607611525229982
1402,212.57000732421875,171.23269653320312,0.8055355442126574,8.168570040910293
1403,212.36500549316406,171.977294921875,0.8098193698274402,7.250139885598355
1404,214.2100067138672,174.05499267578125,0.8125437058049144,6.736915092728094
1405,214.57000732421875,175.35000610351562,0.8172158275530044,5.7471649973598575
1406,216.94000244140625,182.41000366210938,0.8408315737498752,0.6968101625872519
1407,215.8699951171875,182.22000122070312,0.8441191705303135,-0.020502528412055354
1408,213.41000366210938,178.33999633789062,0.8356684001573569,1.7735470321689317
1409,213.42999267578125,180.14999389648438,0.8440706558527035,-0.01950079703898966
1410,213.7100067138672,180.0,0.8422628531428528,0.3679316368188209
1411,213.0500030517578,180.32000732421875,0.8463741128434168,-0.5117272865253598
1412,213.22000122070312,180.69000244140625,0.8474345812163034,-0.7375720715850379
1413,215.08999633789062,181.57989501953125,0.8442042777958048,-0.04179805757941624
1414,215.8300018310547,180.36380004882812,0.8356752931411804,1.8017862459665648
1415,215.44000244140625,179.1750030517578,0.831670075293879,2.6598823778672736
1416,215.4199981689453,179.94000244140625,0.8352985051104053,1.8779203201082848
1417,213.72000122070312,177.50999450683594,0.8305726815129761,2.8664119946757975
1418,213.11000061035156,175.6999969482422,0.8244568365868973,4.159158155058106
1419,213.2899932861328,176.7100067138672,0.8284964708907238,3.3017735862538413
1420,208.22000122070312,168.16000366210938,0.8076073512451281,7.552665390806664
1421,207.97000122070312,168.77999877929688,0.8115593488898584,6.720682207773888
1422,207.88999938964844,169.21580505371094,0.8139679905263244,6.2170381996424
1423,207.39999389648438,167.8699951171875,0.8094021217810318,7.147346869168229
1424,208.3000030517578,168.92999267578125,0.8109937119578725,6.8505141108522425
1425,209.17999267578125,171.11000061035156,0.8180036647939064,5.41669536972442
1426,208.27999877929688,169.60000610351562,0.8142884919220287,6.163538015007316
1427,206.71499633789062,165.31460571289062,0.7997223648093336,9.12189104324504
1428,206.3000030517578,165.44000244140625,0.8019389238685549,8.64459981846515
1429,206.49000549316406,165.5850067138672,0.801903251047901,8.660708546242585
1430,205.89999389648438,164.83999633789062,0.800582813133853,8.905417253393534
1431,205.5,165.74000549316406,0.8065207079959322,7.666232368257579
1432,207.27499389648438,166.94000244140625,0.8054034850184489,7.971345512026841
1433,206.80999755859375,165.77000427246094,0.8015570147932268,8.7470489837939
1434,207.27000427246094,163.41000366210938,0.788391953942855,11.497113328339605
1435,205.83999633789062,163.33999633789062,0.7935289508544522,10.354542187786631
1436,204.91470336914062,162.95350646972656,0.7952260320538167,9.956427788808565
1437,205.01040649414062,163.54730224609375,0.7977512217203865,9.443783693897768
1438,204.21060180664062,162.0500030517578,0.7935435360265815,10.262886693205314
1439,204.4199981689453,161.85110473632812,0.7917576860682896,10.639343127995016
1440,204.77000427246094,162.58999633789062,0.7940127603921576,10.197239994105768
1441,204.27000427246094,161.64999389648438,0.7913545332914919,10.713266303821523
1442,204.24000549316406,160.10989379882812,0.783930128733702,12.227928868674308
1443,205.4499969482422,160.52999877929688,0.7813580003105975,12.833838881210777
1444,205.63409423828125,160.7100067138672,0.7815338565775105,12.809936660411392
1445,206.27000427246094,161.57000732421875,0.7832937604965664,12.489157402849212
1446,205.75999450683594,161.5399932861328,0.7850894129022052,12.08670750582699
1447,205.33999633789062,160.83999633789062,0.7832862530747567,12.430566056096108
1448,207.02999877929688,163.97999572753906,0.7920591058996671,10.723608061757584
1449,206.9600067138672,164.95790100097656,0.7970520663397509,9.686352858020268
1450,206.7017059326172,164.8699951171875,0.7976228080620369,9.555232009715308
1451,206.83999633789062,165.19500732421875,0.7986608501692233,9.347483464839552
1452,207.63999938964844,165.6999969482422,0.7980157842193815,9.520858239265873
1453,206.7449951171875,164.84010314941406,0.7973112145035441,9.621831139525067
1454,206.8300018310547,165.02000427246094,0.7978533230747371,9.51401165190445
1455,204.82000732421875,154.8000030517578,0.7557855556889908,18.029633481152597
1456,204.1750030517578,152.82000732421875,0.7484755971105792,19.462696375967948
1457,203.77499389648438,149.47999572753906,0.7335541661381346,22.463519304060394
1458,202.72000122070312,149.25999450683594,0.7362864720207614,21.788937097484403
1459,203.24000549316406,150.6501007080078,0.7412423569978446,20.839769696113574
1460,204.81500244140625,153.44000244140625,0.7491638825886427,19.385390189795327
1461,205.16000366210938,153.39999389648438,0.7477090619920648,19.71794330068165
1462,205.50999450683594,152.21499633789062,0.7406695557710574,21.19971638822393
1463,204.52999877929688,151.3979949951172,0.7402239079778556,21.185728135726873
1464,205.44000244140625,151.77999877929688,0.7388045024122613,21.575364016517863
1465,205.64999389648438,151.2050018310547,0.735254103178651,22.328423694384224
1466,205.5,151.2071075439453,0.7358010099462059,22.199130317476328
1467,205.4949951171875,151.34500122070312,0.7364899623681623,22.05699273900971
1468,205.86000061035156,152.08999633789062,0.7388030500678181,21.621504855897182
1469,206.3000030517578,147.3350067138672,0.7141784029780304,26.749595546004212
1470,206.38499450683594,145.5399932861328,0.7051868942018079,28.61667767044015
1471,206.1699981689453,143.72000122070312,0.6970946427565676,30.254363104536832
1472,206.2899932861328,142.97999572753906,0.6931019457120242,31.09611872891473
1473,205.95010375976562,141.86000061035156,0.6888076190329422,31.927903752919644
1474,206.59500122070312,141.60000610351562,0.6853989944908974,32.73474052140624
1475,206.25999450683594,141.1999969482422,0.6845728726302399,32.85067997540814
1476,207.6199951171875,140.2310028076172,0.6754214724283479,34.972889711780326
1477,206.5,140.27999877929688,0.6793220279869098,33.974191345505815
1478,205.6300048828125,140.4113006591797,0.6828346900988471,33.1051751368734
1479,206.4499969482422,141.2050018310547,0.6839670812223617,33.006788092833986
1480,205.69000244140625,140.4499969482422,0.6828236437415153,33.1173539134178
1481,205.4199981689453,140.07000732421875,0.6818713298255401,33.26839280348544
1482,204.97000122070312,140.36000061035156,0.6847831378954707,32.59682358657612
1483,207.58949279785156,144.5,0.6960853271158216,30.67802800867825
1484,207.6199951171875,145.6020050048828,0.7012908603658347,29.601887514514697
1485,208.16000366210938,145.5500030517578,0.6992217548574715,30.111790935551323
1486,208.16000366210938,146.00999450683594,0.7014315523545199,29.651799480473198
1487,208.1750030517578,145.3800048828125,0.6983547628274428,30.294507870898354
1488,208.08999633789062,146.27999877929688,0.7029650696988411,29.32243233898772
1489,208.02999877929688,146.02999877929688,0.7019660608382879,29.521557273380818
1490,206.82000732421875,143.97999572753906,0.6961608675597359,30.54554533213341
1491,206.6204071044922,143.8699951171875,0.6963009953050256,30.486294484396478
1492,207.08999633789062,144.60000610351562,0.69824718074544,30.154472751387924
1493,206.0800018310547,144.08999633789062,0.699194463594853,29.808055388938993
1494,206.33999633789062,144.10499572753906,0.6983861504560702,30.013518929828717
1495,207.00999450683594,144.66000366210938,0.6988068571603792,30.02663745907672
1496,207.85000610351562,146.14500427246094,0.7031272551403067,29.25392658339602
1497,208.99000549316406,143.52000427246094,0.6867314249491964,32.845591646101425
1498,207.8000030517578,141.9600067138672,0.6831569038933483,33.396523941075785
1499,206.77000427246094,141.83009338378906,0.6859316653923336,32.653047474969426
1500,207.0500030517578,142.7899932861328,0.6896401409394741,31.930573171274386
1501,206.9199981689453,142.27169799804688,0.6875686219651199,32.338630524728856
1502,207.0800018310547,143.4499969482422,0.692727427466778,31.296007041968448
1503,207.32000732421875,143.14999389648438,0.6904784335291785,31.79952329487862
1504,211.3000030517578,143.6300048828125,0.679744452477033,34.69435869396408
1505,211.33999633789062,145.97000122070312,0.6906880086594026,32.38827475356983
1506,212.4149932861328,146.82159423828125,0.6912016518556474,32.448227831381374
1507,212.94000244140625,147.22999572753906,0.6914153941932619,32.48500904363344
1508,210.5399932861328,145.5399932861328,0.6912700576005898,32.13991828969036
1509,211.46499633789062,146.6699981689453,0.6935899591371981,31.79427183825028
1510,212.5800018310547,147.5500030517578,0.6940916444672032,31.85973838704852
1511,212.50999450683594,143.4199981689453,0.6748858965517117,35.93038040083648
1512,211.77999877929688,142.19000244140625,0.6714043028661422,36.54137459895033
1513,211.3000030517578,142.9700927734375,0.6766213474138808,35.35427080333908
1514,212.0399932861328,144.14999389648438,0.6798245541441998,34.80184607441036
1515,211.67999267578125,143.389892578125,0.6773899165697134,35.25668406040357
1516,211.22999572753906,142.86000061035156,0.6763244023099046,35.405000097400475
1517,211.07000732421875,142.66000366210938,0.6758895092232281,35.469334516932506
1518,215.8350067138672,142.5399932861328,0.6604118370617159,39.62983691037071
1519,216.60000610351562,145.9499969482422,0.6738226816045934,36.86851621219883
1520,216.52999877929688,146.5084991455078,0.6766198677848788,36.25065114590866
1521,216.43499755859375,147.4001007080078,0.6810363498079988,35.27849308328949
1522,217.13999938964844,148.86000061035156,0.6855484987969842,34.416401079276326
1523,217.27000427246094,149.375,0.6875086162960662,34.01163962425933
1524,217.63999938964844,148.57000732421875,0.6826410941962406,35.13037049709966
1525,219.72999572753906,158.22000122070312,0.720065554531266,27.252593725787715
1526,221.5800018310547,159.8677978515625,0.7214901910392386,27.173513957673133
1527,221.88499450683594,159.8699951171875,0.7205083672851169,27.429935921791508
1528,221.58999633789062,160.2100067138672,0.723001982768083,26.83977996006136
1529,220.32000732421875,159.68280029296875,0.7247766656887523,26.290096322347704
1530,219.14999389648438,157.47999572753906,0.7185945704471469,27.5007853535438
1531,218.6300048828125,156.3699951171875,0.7152266003058597,28.16986010281904
1532,220.55999755859375,157.39230346679688,0.7136031248140733,28.78409341094719
1533,220.0800018310547,157.0500030517578,0.7136041518770883,28.71938036240628
1534,219.86000061035156,156.60000610351562,0.7122714712488839,28.982826777606657
1535,220.35000610351562,156.39999389648438,0.7097798482610936,29.598340251635516
1536,222.24000549316406,158.0,0.7109431069774698,29.600963408361064
1537,221.89999389648438,158.07000732421875,0.7123479570619452,29.242642481161976
1538,221.16000366210938,159.1300048828125,0.7195243364434603,27.555168528450064
1539,220.11500549316406,158.63999938964844,0.7207141513783584,27.159065459027925
1540,220.69000244140625,156.9149932861328,0.7110199444933811,29.371641526242694
1541,221.39999389648438,158.6177978515625,0.7164309043555092,28.270875822127703
1542,221.50709533691406,158.67999267578125,0.7163652813668461,28.299497906732665
1543,220.23500061035156,158.30999755859375,0.7188230622737484,27.590817421296418
1544,220.9600067138672,159.34500122070312,0.7211486077978239,27.17058432562818
1545,222.05999755859375,160.0,0.7205259918900146,27.448325272815634
1546,222.66200256347656,159.60650634765625,0.716810701916487,28.35229043161645
1547,222.17999267578125,159.5500030517578,0.7181114785820657,28.000072352271626
1548,223.39999389648438,163.4499969482422,0.731647275800639,25.13458125221008
1549,221.89849853515625,163.6199951171875,0.7373641380960698,23.691386693170454
1550,223.30999755859375,165.41650390625,0.740748312725438,23.091761695791927
1551,223.35000610351562,164.52999877929688,0.7366464933206335,24.012192158966126
1552,223.6199951171875,165.11000061035156,0.7383507924853772,23.661128123142515
1553,221.7406005859375,167.09010314941406,0.7535386064071602,20.087388737520637
1554,221.36000061035156,166.62989807128906,0.7527552295439273,20.22486320490479
1555,221.58999633789062,166.89500427246094,0.753170301144695,20.15478240146761
1556,222.33999633789062,166.335205078125,0.7481119358540647,21.350545793339347
1557,222.8699951171875,168.50999450683594,0.7560909866679519,19.62517002912237
1558,223.2100067138672,168.7100067138672,0.7558353193821479,19.713471425071457
1559,223.0399932861328,168.97999572753906,0.7576219548695851,19.299319140547038
1560,223.9499969482422,175.99989318847656,0.7858892412896638,13.051061344580216
1561,223.2100067138672,173.3300018310547,0.7765332942857098,15.093476307883957
1562,222.86000061035156,174.91000366210938,0.7848425163020709,13.216686009156017
1563,222.99000549316406,175.80999755859375,0.7884209750556885,12.426930047303085
1564,223.0850067138672,176.6199951171875,0.7917161162862166,11.697488988828507
1565,223.0500030517578,176.8300018310547,0.7927818848315462,11.45780084044905
1566,223.0,177.02000427246094,0.7938116783518427,11.225398198128811
1567,222.5800018310547,177.19500732421875,0.7960958121418087,10.69425674839793
1568,220.35000610351562,174.03379821777344,0.7898061874162878,11.964535930346454
1569,220.00999450683594,174.30999755859375,0.7922821776770589,11.400022986545803
1570,220.3699951171875,174.39500427246094,0.7913736358696284,11.620279605044782
1571,220.3249969482422,174.9199981689453,0.7939180782561717,11.057129409355223
1572,219.9600067138672,174.80999755859375,0.7947353710804056,10.857635724356538
1573,219.44000244140625,173.77000427246094,0.7918793398612913,11.456690210688276
1574,219.6699981689453,170.32000732421875,0.7753448752397579,15.101712556665188
1575,219.5,168.88999938964844,0.7694305211373506,16.38757015910768
1576,219.7100067138672,168.8468017578125,0.768498459779782,16.608843459292512
1577,220.27000427246094,168.5399932861328,0.7651518137606191,17.390503128269625
1578,221.2899932861328,170.36000061035156,0.7698495448462161,16.43539779681775
1579,221.30999755859375,169.72000122070312,0.7668880895259523,17.09235985457671
1580,220.41000366210938,167.6999969482422,0.7608547441672742,18.349212265484606
1581,222.05999755859375,169.53500366210938,0.7634648542107414,17.91332161070626
