,ecl,apd,Ratio,Spread
80,211.85000610351562,284.54998779296875,1.3431672390603093,46.494190226664216
81,212.22000122070312,286.4800109863281,1.3499199384529104,45.14507633325752
82,212.46499633789062,286.2799987792969,1.3474219457967356,45.72974210841977
83,213.44000244140625,286.6000061035156,1.3427661301784015,46.94053907520964
84,215.25,286.0899963378906,1.3291056740436267,50.292328004493015
85,217.36000061035156,288.4761962890625,1.3271816133557928,51.21892576475125
86,216.44000244140625,289.0799865722656,1.3356125638121086,49.17069617018029
87,215.9199981689453,289.3500061035156,1.3400796987647037,48.084246086592486
88,215.60000610351562,288.0199890136719,1.3358997256956726,48.911860960611875
89,215.59500122070312,287.5899963378906,1.3339362912384352,49.333995740880766
90,214.8699951171875,285.6199951171875,1.3292688677235451,50.16570413421863
91,216.24000549316406,287.9700012207031,1.3317147331917112,49.96667714222781
92,218.1699981689453,289.6700134277344,1.3277261578533877,51.296841935164196
93,217.125,290.2099914550781,1.3366032997355355,49.116168864630936
94,216.19000244140625,289.5199890136719,1.3391923111344624,48.33818226513063
95,216.0500030517578,290.1199951171875,1.3428372646108464,47.51837070025465
96,214.92999267578125,289.3900146484375,1.346438489322326,46.48988352112332
97,213.25999450683594,287.1000061035156,1.3462440846790549,46.15791836374717
98,200.17999267578125,284.9700012207031,1.4235688462745166,27.751720593897797
99,201.27000427246094,286.8699951171875,1.425299294617439,27.563094886217467
100,198.2093048095703,285.5799865722656,1.4408001019257735,24.047664927332388
101,198.61000061035156,283.8299865722656,1.429082048738851,26.426775708294027
102,196.45989990234375,283.3999938964844,1.442533535023467,23.48101168055194
103,194.8699951171875,282.29998779296875,1.4486580534022395,22.084794366966374
104,195.0800018310547,282.42999267578125,1.447764968345522,22.284509654693633
105,188.41000366210938,276.7300109863281,1.4687649573141033,17.512288368980986
106,187.14999389648438,277.1099853515625,1.4806839133793208,15.154040894504872
107,186.8000030517578,275.0513000488281,1.4724373423731583,16.663224522337654
108,188.4499969482422,277.7550048828125,1.473892328897718,16.550085765600212
109,188.25,277.4849853515625,1.474023826568725,16.506100917335228
110,189.5050048828125,279.9200134277344,1.4771114546596453,16.041488054892678
111,192.66000366210938,282.9700012207031,1.468753222474661,17.944993016543602
112,188.83999633789062,278.0743103027344,1.4725392697274637,16.843097270682104
113,188.60000610351562,276.9800109863281,1.468610827267439,17.560600914469713
114,187.28309631347656,276.75,1.477709443337976,15.723003144099719
115,187.6999969482422,276.94000244140625,1.4754395681624426,16.18755381607627
116,189.78500366210938,279.510009765625,1.4727718437820345,16.891102639722757
117,189.25999450683594,278.760009765625,1.4728945252904801,16.816814191872535
118,188.72999572753906,279.5,1.480951657538855,15.244701571133417
119,188.0500030517578,279.489990234375,1.4862535798919916,14.18709165500769
120,189.80999755859375,280.45001220703125,1.477530245057072,15.990341761881437
121,189.67999267578125,280.1416015625,1.4769169779616356,16.09463877907859
122,188.77999877929688,279.8561096191406,1.4824457645342028,14.967099036121168
123,189.41000366210938,279.9599914550781,1.4780633865278936,15.852353754804538
124,184.39999389648438,275.2900085449219,1.4928959742778514,12.656391601068263
125,185.25,276.4100036621094,1.4920917876497133,12.870945043067648
126,187.5800018310547,277.94000244140625,1.4817144670450262,14.999155979767009
127,186.6199951171875,277.0299987792969,1.4844604331134863,14.401905080406435
128,185.13999938964844,276.2099914550781,1.4918979818821454,12.89825124781589
129,182.02000427246094,272.6120910644531,1.4977040142048743,11.59761623841092
130,182.02000427246094,273.3500061035156,1.5017580468482201,10.85970119934842
131,184.25999450683594,275.3299865722656,1.4942472309801955,12.396608112364161
132,183.47999572753906,275.8500061035156,1.503433685016772,10.651954731106626
133,181.93499755859375,273.3599853515625,1.5025145739951684,10.716257512583466
134,181.97999572753906,274.3800048828125,1.5077481664172308,9.766887169949426
135,181.77000427246094,274.989990234375,1.5128458148803452,8.827205604845686
136,182.82000732421875,275.5660095214844,1.5073077260782894,9.899739256438236
137,181.86000061035156,273.1400146484375,1.5019246328589875,10.818479568015162
138,183.58999633789062,275.4649963378906,1.50043576356365,11.20967049901469
139,186.1300048828125,277.6300048828125,1.4915918852396122,13.03259184062881
140,188.5,278.2550048828125,1.4761538720573608,16.128592849728587
141,188.92999267578125,278.7149963378906,1.4752289585708476,16.34370961275783
142,190.07000732421875,280.4750061035156,1.4756405287294239,16.37357512006525
143,188.21499633789062,280.2099914550781,1.4887761172443168,13.726137459229845
144,188.76499938964844,281.7049865722656,1.4923581568782813,13.094672353457495
145,187.875,281.20001220703125,1.4967399186002994,12.202306866401385
146,189.42999267578125,282.20001220703125,1.4897324770002522,13.643716670903983
147,189.32000732421875,282.1400146484375,1.4902810254241141,13.531032184213187
148,190.41000366210938,281.989990234375,1.480962054571346,15.392400830081213
149,190.8800048828125,281.6099853515625,1.4753246969186329,16.5103291811032
150,191.44000244140625,283.2250061035156,1.479445270014567,15.774530274591482
151,191.2971954345703,283.8299865722656,1.4837122202836708,14.94533625675467
152,191.8300018310547,284.4800109863281,1.4829797647443625,15.131842316782693
153,191.6999969482422,284.5199890136719,1.4841940195256784,14.887750662104905
154,192.49000549316406,283.6600036621094,1.4736349709968866,16.988085654699656
155,192.85000610351562,285.3900146484375,1.4798548385590893,15.823292134297956
156,192.1699981689453,285.20001220703125,1.4841026951371412,14.94565093695496
157,192.1999969482422,284.6600036621094,1.4810614369508335,15.53275894095418
158,193.05999755859375,285.6202087402344,1.4794375445568344,15.922794256042378
159,192.67999267578125,284.6400146484375,1.4772681413134343,16.30636325686174
160,192.47999572753906,284.510009765625,1.478127681218141,16.122363760159256
161,191.1999969482422,282.19500732421875,1.4759153338303082,16.427709424271253
162,192.02000427246094,283.32000732421875,1.4754713103860286,16.59015852438085
163,191.85000610351562,282.17999267578125,1.4708365061167978,17.463268252380654
164,191.58999633789062,282.0899963378906,1.4723628672156401,17.14503733560309
165,191.50999450683594,282.2799987792969,1.4739700635792192,16.82942835099112
166,190.6999969482422,281.5199890136719,1.4762453776550353,16.317704807531353
167,189.13999938964844,280.8800048828125,1.4850375689394497,14.508421238375716
168,185.6999969482422,262.5,1.4135702978668507,27.48746454833542
169,188.60499572753906,262.239990234375,1.3904191096465435,32.30845560493674
170,187.88999938964844,263.8399963378906,1.404225861913684,29.58587246508068
171,188.5,265.2200012207031,1.4070026589957725,29.163596511837962
172,188.2100067138672,266.05718994140625,1.4136187261599165,27.871105034387877
173,188.85000610351562,266.0350036621094,1.408710590754685,28.89811970233188
174,187.42999267578125,262.9599914550781,1.4029771206892678,29.743645713710006
175,187.9250030517578,257.42999267578125,1.3698549341243356,36.05083348177976
176,187.7899932861328,257.1099853515625,1.3691357076721753,36.158869283152
177,188.02000427246094,255.1802978515625,1.3571975962822507,38.44968457874285
178,188.74000549316406,256.69000244140625,1.3600190472109701,38.070414920751944
179,188.4949951171875,256.6300048828125,1.361468535136784,37.74573495421623
180,187.69000244140625,255.6322021484375,1.3619915755941325,37.47966227501877
181,186.85000610351562,254.3800048828125,1.3614128797078282,37.41302677248166
182,185.5749969482422,253.7519989013672,1.3673824764881441,36.03920991514656
183,186.1699981689453,254.72000122070312,1.3682118693987961,36.00538679584179
184,186.02999877929688,254.60000610351562,1.3685965047259347,35.905576451668935
185,185.75999450683594,253.8000030517578,1.3662791265985854,36.2816604147323
186,185.26499938964844,253.9600067138672,1.370793228891226,35.34449172084851
187,186.1199951171875,253.8300018310547,1.3637975955846906,36.81687910136185
188,186.52000427246094,252.80999755859375,1.355404202057057,38.46491608985127
189,190.375,256.0050048828125,1.344740669115233,41.32242882705401
190,190.43499755859375,256.2650146484375,1.3456823479601692,41.15661797958364
191,190.9499969482422,257.0400085449219,1.3461116137885756,41.190196739924716
192,190.625,257.7049865722656,1.3518950115266393,40.014958601244246
193,190.9250030517578,259.114990234375,1.3571558784478928,39.07597348690666
194,190.58999633789062,259.5,1.3615614931853042,38.16498781892017
195,191.44000244140625,259.3599853515625,1.354784695173332,39.63955102654461
196,191.66000366210938,259.989990234375,1.35651667153638,39.35495814829818
197,191.36500549316406,257.1816101074219,1.3439322902567414,41.70017762299193
198,191.77999877929688,257.3399963378906,1.3418500259458293,42.19334988109182
199,189.36000061035156,255.1999969482422,1.3476974869332115,40.5338411775121
200,188.2449951171875,253.5,1.3466493483249822,40.483228373385316
201,187.75999450683594,252.77000427246094,1.3462399428396774,40.451750903176276
202,187.32000732421875,252.38999938964844,1.3473734225987122,40.14095573385515
203,189.34500122070312,249.86000061035156,1.3196017798173152,45.850287785864055
204,188.0800018310547,248.00999450683594,1.3186409617839867,45.7141868416241
205,188.38999938964844,248.1649932861328,1.31729388019611,46.04589844412527
206,187.13499450683594,248.09170532226562,1.3257365677438966,44.148771194263134
207,184.55589294433594,246.08999633789062,1.3334171692480936,42.101172461910835
208,184.80999755859375,245.6300048828125,1.3290947899338392,42.96011981323244
209,184.2899932861328,244.3800048828125,1.326062259405385,43.393689260894575
210,183.1699981689453,242.60000610351562,1.324452740779937,43.41524434930864
211,183.44000244140625,241.55999755859375,1.3168338112934335,44.87917198292496
212,183.80999755859375,243.02000427246094,1.3221261492862628,44.00007456901045
213,183.49000549316406,243.3000946044922,1.3259582937532604,43.2175820211549
214,183.1300048828125,241.52000427246094,1.3188445248336722,44.43245488725972
215,183.60000610351562,242.3300018310547,1.3198801403875033,44.360380796875404
216,182.91000366210938,243.5,1.3312557822141804,42.10704715515459
217,182.15249633789062,247.75999450683594,1.3601789681061753,36.657731414119894
218,182.61000061035156,247.61000061035156,1.3559498372638161,37.526027997031235
219,182.55999755859375,247.27999877929688,1.3545135960024914,37.77752274395755
220,183.22000122070312,248.66000366210938,1.3571662591715548,37.43375387484326
221,182.4199981689453,248.26849365234375,1.3609719117660222,36.56922240955032
222,182.66000366210938,247.6750030517578,1.3559345126802655,37.53953263975336
223,183.2100067138672,247.75999450683594,1.3523278501582139,38.318071196090386
224,181.74000549316406,244.52999877929688,1.3454935148469256,39.24009760084647
225,182.8300018310547,244.97000122070312,1.3398785689838222,40.511439391245744
226,181.8249969482422,244.5399932861328,1.34491955116459,39.36354357573009
227,181.4949951171875,244.1999969482422,1.3454916307227502,39.18542190677164
228,182.01499938964844,245.3300018310547,1.3478559605182028,38.871847576297
229,182.86500549316406,246.4600067138672,1.3477702092272676,39.076391252671385
230,182.75999450683594,245.3000030517578,1.342197474418192,40.07152285101165
231,178.9600067138672,242.97999572753906,1.3577334969372858,36.4253750934497
232,180.19000244140625,243.14999389648438,1.3494089050559357,38.18652661767027
233,180.48500061035156,243.9375,1.3515666076132045,37.86218116641402
234,180.9499969482422,243.92999267578125,1.3480519303106342,38.59975406332984
235,180.0,242.14999389648438,1.3452777438693577,38.88821407218154
236,179.02000427246094,240.41000366210938,1.342922566889315,39.08956607703402
237,178.3699951171875,240.60000610351562,1.3488816095187062,37.87901945595587
238,177.55499267578125,240.34010314941406,1.3536093777339149,36.859331205460194
239,178.2899932861328,240.6999969482422,1.3500477088579461,37.65342206802359
240,177.8350067138672,241.3000030517578,1.3568757215501697,36.339066182835666
241,177.52999877929688,241.50999450683594,1.3603897716862952,35.65019828447339
242,179.8249969482422,243.99000549316406,1.3568191832829006,36.77343965955174
243,178.74000549316406,242.15980529785156,1.3548159217613598,36.90015351857113
244,178.72000122070312,242.02000427246094,1.3541853324720383,37.008546918910724
245,178.4774932861328,239.6699981689453,1.3428583837442711,38.97780444505298
246,176.63999938964844,237.57000732421875,1.3449389048069764,38.19284561480009
247,176.52000427246094,237.57000732421875,1.3458531700323684,38.00444777849077
248,175.86500549316406,237.46499633789062,1.3502686089935099,37.0810806466331
249,175.64999389648438,236.88999938964844,1.348647922693664,37.31849952882311
250,177.42999267578125,238.75999450683594,1.345657466960072,38.24318411621664
251,176.73899841308594,238.05999755859375,1.3469579419149156,37.858288386779975
252,176.22000122070312,237.77999877929688,1.3493360409270125,37.323437775640855
253,175.99000549316406,237.92999267578125,1.3519517316284368,36.81234004056415
254,176.9600067138672,238.63999938964844,1.3485532907755466,37.62527972219323
255,175.4199981689453,236.39999389648438,1.3476228272948094,37.447401183394845
256,174.60000610351562,235.50999450683594,1.348854446014214,37.0499754299322
257,174.10000610351562,235.71499633789062,1.3539057327645367,36.05995067159074
258,173.0399932861328,234.67999267578125,1.3562182257353808,35.43068560397336
259,170.47000122070312,232.2449951171875,1.3623804391043906,33.830677773952345
260,171.92999267578125,231.52099609375,1.3466003952570573,36.84693032914805
261,171.6699981689453,231.94020080566406,1.3510817456723285,36.01952231956432
262,171.24000549316406,230.8350067138672,1.3480203183191453,36.44960819325388
263,172.84100341796875,232.1199951171875,1.342968338108225,37.67825994495399
264,173.89999389648438,234.1999969482422,1.3467510360446129,37.26092172472562
265,175.99000549316406,235.0500030517578,1.3355872249284508,39.69232966458759
266,177.14999389648438,238.80999755859375,1.348066642881962,37.75357014173812
267,178.5800018310547,240.35000610351562,1.345895417398967,38.45873962649563
268,180.39999389648438,239.7299041748047,1.328879779853898,41.93631255289125
269,179.79409790039062,240.4499969482422,1.337363126799947,40.26493528248403
270,180.50999450683594,240.33999633789062,1.3314498014058103,41.49892639208832
271,180.30999755859375,240.0500030517578,1.3313183201267078,41.47491529870615
272,180.27999877929688,240.41000366210938,1.3335367499997883,41.067815229277244
273,175.83999633789062,235.16000366210938,1.33735218698612,39.3468078018509
274,176.47999572753906,238.05999755859375,1.3489347423043105,37.45164229401365
275,174.69500732421875,235.1199951171875,1.3458884642354159,37.589131092324976
276,174.3800048828125,235.22999572753906,1.3489505054528426,36.98456220466301
277,174.08999633789062,234.67999267578125,1.3480383572430648,37.079238542675284
278,174.72999572753906,234.72000122070312,1.3433297485264521,38.04405838640059
279,176.17999267578125,236.4199981689453,1.3419230786552587,38.620623135890355
280,171.51499938964844,231.99000549316406,1.3525931045023547,35.72636244116529
281,171.63499450683594,231.39999389648438,1.3482098715438133,36.5047718741543
282,170.72000122070312,230.52499389648438,1.350310404452649,35.94319045829883
283,170.38499450683594,229.63999938964844,1.347771263862295,36.30220906277327
284,171.01890563964844,230.33999633789062,1.3468686135978254,36.59748166077139
285,170.6699981689453,230.60000610351562,1.3511455356977617,35.789671167139204
286,170.41000366210938,230.5500030517578,1.3529135502449412,35.431470921227344
287,170.9250030517578,231.52999877929688,1.3545706868244856,35.26004785051373
288,170.9149932861328,233.27000427246094,1.3648305498976214,33.50432656632489
289,171.22999572753906,233.5,1.3636629435624403,33.768899116096236
290,172.8300018310547,233.9250030517578,1.3534976599747126,35.855979014455556
291,172.49630737304688,234.07000732421875,1.35695662642801,35.187059141505244
292,172.77499389648438,233.6300048828125,1.3522211728323863,36.06461220376008
293,172.72000122070312,233.3300018310547,1.3509147764126261,36.27827423287562
294,172.75999450683594,233.35499572753906,1.350746718843554,36.31607162949484
295,170.97000122070312,231.1699981689453,1.352108536693117,35.69069764948131
296,170.75,230.60000610351562,1.3505124808405016,35.915277710344924
297,172.3800048828125,231.47500610351562,1.3428181897365483,37.599460119539344
298,172.42999267578125,233.42999267578125,1.3537667609526483,35.72295667440358
299,171.64999389648438,232.10000610351562,1.3521701972415237,35.82830939666172
300,171.11000061035156,231.86000061035156,1.3550347716866575,35.22050066943541
301,168.1199951171875,226.22000122070312,1.3455865321850455,36.16605432938945
302,167.25999450683594,226.02000427246094,1.351309408677659,35.01581088441844
303,168.94500732421875,227.22999572753906,1.3449938493386007,36.45136681817553
304,168.41000366210938,226.89999389648438,1.3473071014933697,35.94138836735368
305,168.8800048828125,227.44000244140625,1.3467550678911284,36.139303290641294
306,167.2899932861328,227.11000061035156,1.3575826990554216,33.97291400560516
307,168.0399932861328,228.4199981689453,1.3593192531256502,33.840450837941546
308,161.89999389648438,225.1300048828125,1.3905498046328286,27.490363535272703
309,161.25999450683594,223.8000030517578,1.3878209765303617,27.815536977680235
310,160.19000244140625,223.58999633789062,1.3957799671029696,26.345607084792956
311,160.7100067138672,224.33859252929688,1.3959217420027608,26.41344144572454
312,160.1199951171875,222.97999572753906,1.3925805803600357,26.845692985965083
313,159.1750030517578,222.36500549316406,1.3969844588026123,25.977002345407296
314,158.5500030517578,221.44000244140625,1.396657194444319,25.920726738056654
315,156.0,216.6699981689453,1.3889102446727264,26.687109289955313
316,156.52999877929688,218.3300018310547,1.3948125185824232,25.859228014210057
317,158.50999450683594,223.1999969482422,1.4081130823496206,24.097916981118598
318,159.32000732421875,222.9600067138672,1.3994476303289394,25.60966448157694
319,157.61500549316406,220.5449981689453,1.3992639690547142,25.34774196961109
320,157.55999755859375,220.27000427246094,1.3980071571817996,25.536370886454673
321,156.6300048828125,218.7100067138672,1.3963480808003659,25.636237299654308
322,163.85000610351562,226.97000122070312,1.3852303495021547,28.71197577939932
323,163.89999389648438,227.89999389648438,1.3904820157615196,27.860466230747928
324,164.44000244140625,228.98500061035156,1.392513969901844,27.623297694269635
325,165.52000427246094,228.0399932861328,1.3777186285638219,30.263957416267655
326,165.39999389648438,228.02999877929688,1.3786578427687821,30.085530129795753
327,165.79930114746094,227.97360229492188,1.3749973655930159,30.76885730826768
328,165.10000610351562,227.05999755859375,1.3752876387916666,30.584536759725605
329,160.72000122070312,225.8677978515625,1.4053496524144338,24.899927957485172
330,159.13999938964844,224.6699981689453,1.411775788806239,23.617052315036343
331,160.55999755859375,225.1199951171875,1.402092666543755,25.39651760544876
332,161.49000549316406,225.96499633789062,1.399250657326009,26.01167148713827
333,162.30999755859375,226.80999755859375,1.3973877208439707,26.45409540954625
334,162.2949981689453,226.80499267578125,1.3974860299741496,26.43555056282008
335,162.47999572753906,227.60000610351562,1.400787863665233,25.930991785062044
336,162.5500030517578,227.36000061035156,1.3987080673136467,26.280911987405542
337,162.52999877929688,225.72000122070312,1.388789779831435,27.88950375200292
338,160.74000549316406,223.5850067138672,1.3909729941086495,27.214126720231544
339,160.8800048828125,223.00999450683594,1.3861883872348206,28.008944388623146
340,160.8699951171875,221.30999755859375,1.3757071192634653,29.69322554584056
341,159.75999450683594,220.5,1.3801953403958402,28.760471247577723
342,158.85000610351562,219.38999938964844,1.3811142018255986,28.44174833758623
343,163.57000732421875,220.3000030517578,1.3468239480792603,34.94236302562393
344,165.97000122070312,221.7899932861328,1.3363257917387223,37.220473259426
345,165.6300048828125,220.0800018310547,1.3287447644934078,38.39665487362879
346,165.72999572753906,217.5399932861328,1.3126169003453645,41.0936536298089
347,165.10000610351562,216.41000366210938,1.310781318363023,41.234530656209984
348,165.39999389648438,218.2899932861328,1.3197702620397294,39.82553562295982
349,164.97999572753906,218.25999450683594,1.3229482371140782,39.19611801817564
350,170.60000610351562,220.55999755859375,1.2928487084857647,45.719788959880134
351,170.40499877929688,218.73500061035156,1.2836184512031257,47.238615467121235
352,168.77999877929688,217.74000549316406,1.2900818051189178,45.682286070626674
353,167.10000610351562,218.0500030517578,1.3049072117728082,42.734622975708646
354,165.94500732421875,218.1649932861328,1.3146824770683707,40.80623169586107
355,167.82000732421875,221.6177978515625,1.3205683957778018,40.297263107756805
356,167.9600067138672,222.63999938964844,1.3255536466423987,39.49486703103122
357,171.97999572753906,228.07000732421875,1.326142650250677,40.37642618280768
358,171.80999755859375,225.0800018310547,1.310051830681703,43.09952675553404
359,171.0800018310547,225.3000030517578,1.3169277568411917,41.733398768951815
360,169.97999572753906,224.5449981689453,1.3210083763554654,40.761343628934014
361,166.66000366210938,220.91000366210938,1.3255130133681492,39.183798356225
362,168.1300048828125,223.8699951171875,1.3315291061415604,38.53177622392985
363,170.77000427246094,224.61000061035156,1.315277829776181,41.93669082856002
364,171.66000366210938,225.80999755859375,1.3154491013705887,42.13403373260837
365,171.6699981689453,225.0800018310547,1.311120197074547,42.87972129417369
366,171.13999938964844,226.23849487304688,1.3219498403640355,40.889105865817385
367,171.1999969482422,226.85000610351562,1.3250584704864086,40.37179355350332
368,171.13999938964844,227.84500122070312,1.3313369290246972,39.282599518161135
369,171.4199981689453,227.88999938964844,1.3294248152134989,39.67721227193658
370,171.75999450683594,228.5500030517578,1.330635831166504,39.55101845070254
371,168.42999267578125,228.0,1.3536781447167063,34.872765931890626
372,168.1750030517578,228.1300048828125,1.3565036464581055,34.34241564692087
373,169.94000244140625,228.22500610351562,1.3429740074424532,37.0185444012601
374,170.52000427246094,228.89999389648438,1.3423644625925677,37.254186078783846
375,171.6199951171875,230.15550231933594,1.341076266563104,37.725713721764066
376,172.44000244140625,231.53500366210938,1.342698911992785,37.633661479100226
377,171.14999389648438,231.67999267578125,1.3536663800052886,35.46329989710932
378,169.98500061035156,236.22000122070312,1.389652030311656,29.094198472688557
379,170.94000244140625,234.8300018310547,1.373756864848228,31.983594528294585
380,170.6750030517578,235.65750122070312,1.380738227666761,30.740033945464116
381,168.77999877929688,233.02999877929688,1.3806730682823132,30.392292784493858
382,170.61399841308594,233.3647003173828,1.36779339613369,32.937054768727876
383,170.44000244140625,234.1199951171875,1.3736211673528527,31.908578314874998
384,170.72000122070312,234.2100067138672,1.3718955309230907,32.25817764091602
385,177.8000030517578,236.0050048828125,1.3273622094039623,41.579106997191275
386,177.57000732421875,236.0399932861328,1.3292785017187942,41.183014755278634
387,177.22999572753906,236.14999389648438,1.332449357272032,40.53918034705322
388,176.60000610351562,237.3300018310547,1.343884448633267,38.370059814860554
389,175.65499877929688,235.49000549316406,1.3406393619862043,38.726351320819845
390,176.14999389648438,236.8699951171875,1.34470623516675,38.12352672857082
391,176.41000366210938,236.5399932861328,1.3408536272080958,38.8617558142937
392,174.52999877929688,237.22999572753906,1.359250543670317,35.220059500049615
393,174.39010620117188,238.7100067138672,1.368827692773451,33.52041075135071
394,175.10000610351562,238.86000061035156,1.3641347360613014,34.48499225370335
395,174.38999938964844,237.56430053710938,1.3622587382795237,34.66594922911895
396,174.86000061035156,236.4510040283203,1.352230374030564,36.517169206117444
397,174.44000244140625,235.49000549316406,1.3499770820759092,36.81875135719264
398,173.72999572753906,235.25999450683594,1.3541702658865797,35.93401924569423
399,175.35000610351562,237.02999877929688,1.3517535815731268,36.7075055484014
400,176.42999267578125,239.3699951171875,1.3567420793190685,36.06313765129153
401,176.52000427246094,239.8800048828125,1.358939491710835,35.69445021989702
402,175.91000366210938,239.9499969482422,1.364049752446949,34.66672922489755
403,175.72000122070312,240.24000549316406,1.3671750729811585,34.07840813448689
404,175.85000610351562,241.58999633789062,1.3738412735435255,32.932530917094425
405,176.25,242.41000366210938,1.3753759073027483,32.7405323519057
406,177.11500549316406,246.4199981689453,1.3912993847291846,30.088636133795372
407,176.85000610351562,245.39999389648438,1.3876165418554998,30.69257921307422
408,177.4499969482422,246.02000427246094,1.3864187574160338,31.014581975642724
409,177.19500732421875,245.2949981689453,1.3843222891721891,31.339242677001035
410,178.66000366210938,245.94000244140625,1.3765812011654277,32.99434983181072
411,177.14999389648438,245.22000122070312,1.3842506896387177,31.343566479628745
412,177.49000549316406,246.64999389648438,1.3896556778572187,30.44740760172135
413,177.4499969482422,248.64999389648438,1.4012397755577841,28.384592351619286
414,177.58999633789062,247.07000732421875,1.3912383153279217,30.184384385245263
415,176.5449981689453,247.57000732421875,1.4023054172699123,28.043689342055696
416,176.98500061035156,247.36000061035156,1.3976325663604505,28.944520065055027
417,176.8800048828125,248.47999572753906,1.4047941478301258,27.65967684109688
418,177.6300048828125,247.77000427246094,1.394865717849424,29.547202687105138
419,178.27000427246094,248.13999938964844,1.3919335471064493,30.18203595856482
420,183.4199981689453,249.89999389648438,1.362446823635367,36.507768019983246
421,183.5399932861328,249.47000122070312,1.3592133068883119,37.126158532073816
422,182.3800048828125,251.6750030517578,1.3799484390488448,33.09992171703266
423,182.27000427246094,249.02999877929688,1.366269780775567,35.57221998721059
424,183.0850067138672,250.4949951171875,1.3681895618502034,35.386814853917144
425,183.24000549316406,251.4949951171875,1.3724895632933702,34.63017004481617
426,182.7100067138672,252.3800048828125,1.381314627600293,32.91303789282705
427,180.3300018310547,251.3699951171875,1.393944393971048,30.18633085832749
428,180.8000030517578,251.9600067138672,1.3935840844081089,30.334242729857234
429,180.27999877929688,253.11000061035156,1.403982706479907,28.367818281035053
430,179.73500061035156,251.9658966064453,1.4018744025972074,28.65625016903851
431,179.27999877929688,252.322998046875,1.407424139697245,27.584774989938065
432,179.2949981689453,252.30999755859375,1.4072338890393818,27.621325207757987
433,180.38999938964844,253.0800018310547,1.402960267683096,28.570523062614935
434,178.39999389648438,251.09469604492188,1.4074815282259383,27.43142897362696
435,178.46499633789062,251.5050048828125,1.40926797996081,27.123176949403327
436,177.7100067138672,250.94000244140625,1.4120758143093624,26.502811061365545
437,178.0800018310547,250.8300018310547,1.4085242545595786,27.193720971669787
438,178.2449951171875,250.55499267578125,1.4056775760298539,27.727777151868562
439,177.72999572753906,251.6999969482422,1.416193118769324,25.774200222582177
440,176.44000244140625,249.9499969482422,1.416628845441372,25.49885161126161
441,176.1300048828125,250.514892578125,1.422329447755391,24.44724559958075
442,177.91200256347656,250.98550415039062,1.4107283406067133,26.774452098701428
443,177.56100463867188,249.71499633789062,1.4063617000030422,27.49387707439791
444,178.39549255371094,247.6649932861328,1.388291765340239,30.85406441785454
445,179.73800659179688,249.30999755859375,1.3870744551251304,31.316868745597215
446,179.6300048828125,249.19000244140625,1.3872404145619963,31.267296227306982
447,180.36000061035156,248.97999572753906,1.3804612712628763,32.623429707053276
448,179.72999572753906,248.50999450683594,1.3826851411244878,32.10429437313553
449,179.82000732421875,250.5500030517578,1.3933377424460427,30.205608162444147
450,180.48570251464844,250.7100067138672,1.3890851365000463,31.090776474478442
451,180.16000366210938,251.13470458984375,1.3939537049568873,30.154716465233545
452,180.56500244140625,251.38999938964844,1.3922409990342677,30.535288319971297
453,180.3000030517578,252.64500427246094,1.4012479201119892,28.86422224397671
454,180.05999755859375,252.63999938964844,1.4030878752368985,28.492407497172106
455,180.60000610351562,251.27999877929688,1.3913620724645444,30.700246284912563
456,180.92999267578125,252.99000549316406,1.398275663153932,29.508333620895936
457,180.52999877929688,251.9346923828125,1.3955281343064203,29.935637972217474
458,180.7899932861328,252.24000549316406,1.395209994249785,30.038528159535584
459,180.8699951171875,251.75999450683594,1.3919389688915405,30.64414568906943
460,180.32000732421875,251.85000610351562,1.396683650587284,29.69062803797311
461,180.3300018310547,251.7100067138672,1.3958298905230762,29.846319261647803
462,178.17250061035156,247.67999267578125,1.390113467719897,30.48895745193141
463,178.38999938964844,250.50999450683594,1.4042827252869672,28.000438677686585
464,178.72000122070312,250.4199981689453,1.4011861932548844,28.608553022426346
465,179.85000610351562,250.92999267578125,1.3952181493469307,29.872717997497997
466,179.8300018310547,250.0800018310547,1.3906467179264,30.691301217173528
467,179.9239959716797,249.52000427246094,1.3868078180730032,31.398873886609746
468,181.2100067138672,250.0,1.3796147604296105,32.937973993779224
469,180.36000061035156,248.9600067138672,1.3803504428441347,32.64341872072515
470,181.65499877929688,250.80999755859375,1.3806941688586134,32.826634382831514
471,181.8800048828125,251.08999633789062,1.380525564091946,32.89990550361307
472,182.625,250.2899932861328,1.3705133102594542,34.86958505078866
473,182.83999633789062,250.5449981689453,1.3702964514718923,34.95213427702981
474,183.64999389648438,251.2100067138672,1.3678737547656195,35.55885904119276
475,183.66000366210938,251.3800048828125,1.3687248168920425,35.40457666327222
476,183.27999877929688,252.99000549316406,1.3803470492042669,33.19795096194321
477,184.27000427246094,253.42999267578125,1.3753187540011158,34.31231779987331
478,184.1999969482422,252.88999938964844,1.3729098999969434,34.74239637682666
479,183.8300018310547,252.47000122070312,1.3733884496869595,34.581485245819295
480,183.44000244140625,252.0,1.3737461657551653,34.43916954151871
481,183.72999572753906,252.89500427246094,1.376449192583064,33.99946802580473
482,183.10000610351562,251.1999969482422,1.3719278458474011,34.70536275240113
483,181.97999572753906,251.52999877929688,1.382184881221166,32.61689327346505
484,181.6199951171875,250.1699981689453,1.3774364326324697,33.41167641789019
