,v,avgo,Ratio,Spread
1206,207.83999633789062,466.8299865722656,2.246102746332465,71.73687952851736
1207,206.4499969482422,465.4800109863281,2.2546864512815943,69.46759564617463
1208,205.8800048828125,465.4700012207031,2.26088007665266,67.99346865964418
1209,206.22999572753906,465.8299865722656,2.258788712713243,68.54478419642834
1210,207.2100067138672,467.7900085449219,2.2575647574341584,69.13650006459505
1211,207.39999389648438,468.5299987792969,2.2590646700459662,68.89119559386853
1212,206.92999267578125,467.8500061035156,2.2609095958194176,68.34740617247684
1213,204.8800048828125,468.864990234375,2.288485840785473,61.994694712515816
1214,204.30999755859375,469.44000244140625,2.297684930013159,59.93550602272405
1215,203.55499267578125,467.7699890136719,2.2980030254464334,59.639649111905165
1216,204.25999450683594,469.29998779296875,2.297561932898528,59.945323478367705
1217,206.60499572753906,479.6700134277344,2.3216767423199225,55.68117669100577
1218,201.3699951171875,459.30999755859375,2.2809257024180676,62.410376844277785
1219,200.77999877929688,455.95001220703125,2.2708935898950005,64.23413862044623
1220,195.98500061035156,448.3599853515625,2.2877260196201004,59.33902148766396
1221,195.9600067138672,447.0400085449219,2.281281859709627,60.5939195632102
1222,195.8249969482422,447.55999755859375,2.285510044853399,59.722394155934474
1223,195.3800048828125,446.55999755859375,2.285597227958087,59.563730520460986
1224,195.8800048828125,446.3800048828125,2.2788441584421264,61.045615662970484
1225,195.98500061035156,446.44000244140625,2.277929438738008,61.25900439782021
1226,194.6649932861328,444.1600036621094,2.281663467911,60.10198799426417
1227,201.36000061035156,466.5299987792969,2.3168951001448965,55.164352077257895
1228,198.18499755859375,463.5849914550781,2.3391527974665105,49.84233429163152
1229,197.75999450683594,461.0199890136719,2.331209556125548,51.30072019019776
1230,196.82000732421875,459.2489929199219,2.3333450656945036,50.62419182020694
1231,196.3000030517578,460.218994140625,2.3444675852566363,48.30021130953708
1232,196.75,464.4512939453125,2.3606164876508893,45.23960677878399
1233,197.02999877929688,465.4200134277344,2.362178431260483,44.99994389928151
1234,198.07000732421875,469.5299987792969,2.3705254779474414,43.59791712765247
1235,199.6999969482422,470.5,2.3560340870808485,46.8720583316719
1236,197.49000549316406,469.1549987792969,2.3755885651415216,42.46271709857519
1237,198.89999389648438,470.0400085449219,2.3631977022058117,45.24901389386384
1238,200.11959838867188,475.0799865722656,2.3739803117612013,43.38462366805374
1239,199.7899932861328,477.1549987792969,2.388282770979079,40.45139066104088
1240,200.10000610351562,475.260009765625,2.3751124201353786,43.15358637779247
1241,201.72999572753906,482.19000244140625,2.390274191512216,40.467736126733776
1242,203.4199981689453,486.7200012207031,2.3926851125840156,40.33814024187513
1243,203.59500122070312,484.2950134277344,2.3787176036937367,43.218798344319744
1244,201.6699981689453,480.5400085449219,2.382803654028689,41.96150928410754
1245,199.9875030517578,473.8299865722656,2.3692979778323244,44.29067582001705
1246,202.21499633789062,480.70001220703125,2.377172914534028,43.2205636430594
1247,201.77999877929688,482.010009765625,2.388789833886551,40.77792599530887
1248,197.85000610351562,475.5155029296875,2.403414143342996,37.039577113453056
1249,196.00999450683594,476.3900146484375,2.4304373654366036,31.37407092188335
1250,194.8300018310547,474.4200134277344,2.4350459835191294,30.271624991798326
1251,195.22999572753906,472.9649963378906,2.422604142234145,32.768140162782636
1252,194.66000366210938,472.260009765625,2.426076240013708,31.988989982892697
1253,195.0,471.25,2.4166666666666665,33.884277090547705
1254,193.92999267578125,469.6499938964844,2.4217501760115114,32.69821424457451
1255,202.66000366210938,490.37451171875,2.4196906289232127,34.70476749741915
1256,204.2100067138672,494.3485107421875,2.420784949264771,34.76664306696018
1257,203.88999938964844,494.8599853515625,2.427092975785681,33.4219382081887
1258,203.90499877929688,496.4024963378906,2.4344792884415147,31.91848240663814
1259,205.17999267578125,499.01971435546875,2.432107087283132,32.621074286974995
1260,205.38999938964844,503.3900146484375,2.4508983696594147,28.79758631149827
1261,205.5500030517578,506.8800048828125,2.4659693376661216,25.724211201821568
1262,205.77999877929688,510.87060546875,2.4826057367055814,22.332470026009624
1263,203.4499969482422,510.1499938964844,2.507495706801445,16.986257935649128
1264,203.1300048828125,513.3049926757812,2.526977700669635,12.998068637560841
1265,204.00999450683594,514.0250244140625,2.5196070695293247,14.569340623909802
1266,205.32000732421875,517.1699829101562,2.518848453446129,14.835373764352262
1267,205.23500061035156,516.3099975585938,2.5157014935227004,15.474019915104755
1268,204.99000549316406,518.0900268554688,2.5273916433586603,13.056076023326519
1269,206.37669372558594,521.4400024414062,2.526641904316736,13.316738364370458
1270,205.8699951171875,519.1400146484375,2.521688575126876,14.29739195498798
1271,207.5399932861328,521.0549926757812,2.5106245038632586,16.730729998843863
1272,208.60000610351562,524.8800048828125,2.5162032096123053,15.66576319498467
1273,208.7100067138672,522.0050048828125,2.5011019505090615,18.827181126889123
1274,208.39999389648438,518.4500122070312,2.487764046982428,21.574967099590545
1275,206.94000244140625,513.260009765625,2.480235835074716,22.9634657872893
1276,213.2899932861328,530.4650268554688,2.4870600757337886,22.29245918653084
1277,211.52999877929688,526.4099731445312,2.488583067093804,21.764865717602852
1278,211.27000427246094,526.4149780273438,2.4916692733553467,21.082891055109435
1279,208.88999938964844,519.7999877929688,2.488390968029882,21.500860434064585
1280,209.72000122070312,522.47998046875,2.4913216547186052,20.98201402072477
1281,210.05999755859375,524.7000122070312,2.4978578420704416,19.647259624473527
1282,210.0399932861328,524.6599731445312,2.4979051129077052,19.63521186373493
1283,209.73500061035156,514.030029296875,2.4508547824683147,29.47102037737745
1284,209.86000061035156,515.0850219726562,2.4544220931792426,28.74150081827822
1285,210.0,515.5999755859375,2.4552379789806547,28.59107550645667
1286,209.97000122070312,513.9099731445312,2.4475399826490047,30.20296757830767
1287,210.3000030517578,513.5,2.441749845688877,31.47219451855205
1288,210.11000061035156,511.1700134277344,2.4328685542945565,33.307455596564246
1289,210.33999633789062,511.54998779296875,2.4320148174349767,33.52634064145543
1290,209.50999450683594,512.0750122070312,2.444155532591182,30.84016996495138
1291,208.5,509.8299865722656,2.4452277533441995,30.455387119943857
1292,209.86000061035156,509.8599853515625,2.429524368001041,33.96653743937197
1293,210.56500244140625,510.4700012207031,2.4242870149456635,35.19219471599076
1294,210.1300048828125,508.5249938964844,2.4200494078895773,36.00456195105273
1295,210.19500732421875,507.17999267578125,2.4129021860803435,37.51881554932738
1296,211.16000366210938,512.3400268554688,2.4263118865791307,34.8714242950801
1297,210.4499969482422,514.6199951171875,2.4453314449025747,30.742751249141016
1298,210.60000610351562,514.9299926757812,2.4450616227555053,30.823345268928797
1299,210.085693359375,511.93719482421875,2.4368017956772197,32.47698334621334
1300,211.02999877929688,515.6400146484375,2.4434441436343524,31.23293174696841
1301,209.86000061035156,513.5599975585938,2.447155227603968,30.26652523234072
1302,210.6199951171875,516.47998046875,2.4521887401117075,29.325404568593576
1303,210.82000732421875,515.1599731445312,2.443600964078661,31.16620066398759
1304,208.0050048828125,513.489990234375,2.4686424758080654,25.506522629567208
1305,208.0800018310547,517.25,2.4858227386020886,21.941788787830383
1306,207.11000061035156,516.8599853515625,2.4955819797613836,19.80612887236675
1307,207.5749969482422,519.5850219726562,2.503119497105002,18.291842709985026
1308,207.8300018310547,519.6300048828125,2.5002646408347746,18.910837671653844
1309,206.43499755859375,519.0399780273438,2.514302246061845,15.868573420381445
1310,206.2949981689453,517.4400024414062,2.5082527789532185,17.104020704859245
1311,207.08999633789062,521.8499755859375,2.519918802521395,14.764051814753266
1312,207.75,523.3599853515625,2.5191816382746692,14.97254964055464
1313,208.3000030517578,522.77490234375,2.509721049854485,16.989722307889288
1314,209.5749969482422,523.0150146484375,2.4955983407581974,20.069419901116653
1315,209.42999267578125,523.5800170898438,2.500024043358481,19.126857519789787
1316,209.77999877929688,526.280029296875,2.508723578793411,17.338185931710377
1317,210.17999267578125,530.1199951171875,2.5222191149989155,14.53971819253838
1318,211.85000610351562,539.7899780273438,2.547981885653512,9.218091084186831
1319,212.47579956054688,538.1849975585938,2.532923743182494,12.452503127810424
1320,211.85499572753906,534.2999877929688,2.52200797039555,14.72107322641768
1321,211.5850067138672,532.5900268554688,2.517144457100906,15.728040837920112
1322,212.10499572753906,534.72998046875,2.521062639918397,14.942026784000468
1323,212.47999572753906,533.5999755859375,2.5112951163184665,17.04845101685914
1324,211.91000366210938,533.7999877929688,2.518993811373403,15.36430205767244
1325,212.7899932861328,532.8200073242188,2.503971164695468,18.63558625105265
1326,213.22999572753906,533.125,2.5002345386772706,19.476265302888983
1327,213.57000732421875,532.72998046875,2.494404467852161,20.75660190677406
1328,213.7100067138672,529.6699829101562,2.478451950166857,24.181127766827508
1329,212.44000244140625,524.7100219726562,2.4699209938927496,25.834270714268378
1330,212.8300018310547,525.6199951171875,2.469670584950832,25.93977210456098
1331,212.42999267578125,524.47998046875,2.4689544723057604,26.038248941252796
1332,211.7949981689453,521.5,2.4622866663924152,27.36484028027582
1333,211.4600067138672,516.6868896484375,2.443426053360444,31.30570492826923
1334,210.9499969482422,518.0599975585938,2.4558426406884606,28.604641274462956
1335,211.22999572753906,522.4099731445312,2.4731808157510753,24.983722291444856
1336,209.4199981689453,525.1400146484375,2.5075924899244413,17.540836414879273
1337,207.9199981689453,515.5850219726562,2.479727907431578,23.19015169047595
1338,208.10499572753906,519.97509765625,2.4986190064222487,19.281769862674828
1339,208.10000610351562,519.2000122070312,2.494954334353861,20.04386340403773
1340,208.6699981689453,520.780029296875,2.495711093432973,19.947983066349543
1341,208.27000427246094,520.7650146484375,2.50043215040783,18.921499633646427
1342,208.8800048828125,521.3900146484375,2.4961221871904486,19.88481003227907
1343,209.3300018310547,521.10498046875,2.489394620506054,21.341539485900917
1344,209.6999969482422,522.14501953125,2.4899619796376298,21.264888134986172
1345,209.63999938964844,518.510009765625,2.4733352951499192,24.743677161500678
1346,210.33999633789062,522.2999877929688,2.4831225486661364,22.776340641455427
1347,214.4499969482422,539.1699829101562,2.5141990700997106,16.60790318999802
1348,215.58999633789062,542.5499877929688,2.5165823879074574,16.1962115421016
1349,216.14999389648438,551.219970703125,2.5501734271022363,8.98434183778415
1350,215.8300018310547,543.60498046875,2.5186719911825226,15.766141553367738
1351,216.47500610351562,545.7000122070312,2.520845348520671,15.350562221735295
1352,217.0399932861328,546.9099731445312,2.519858044888147,15.611706397929943
1353,216.94000244140625,547.3699951171875,2.523139987817727,14.891329770291073
1354,217.22000122070312,550.969970703125,2.536460581930115,12.020410787272972
1355,217.27000427246094,550.4000244140625,2.5332536180367073,12.720554269129316
1356,217.08999633789062,550.75,2.5369662779982862,11.901876735255037
1357,215.52999877929688,539.3699951171875,2.5025286418226327,19.219983478772356
1358,215.22000122070312,541.3709106445312,2.515430292602628,16.411900978953845
1359,215.99000549316406,539.3099975585938,2.496921078950862,20.477739588222285
1360,216.36000061035156,537.4288940429688,2.483956796667045,23.32223081543254
1361,216.86000061035156,537.6799926757812,2.479387582599295,24.37302464934823
1362,217.75999450683594,540.77001953125,2.4833304241944867,23.62638834174829
1363,217.61000061035156,540.9199829101562,2.485731268751373,23.085873115065574
1364,216.25,535.5999755859375,2.476762892882948,24.864731340559338
1365,215.48500061035156,535.5590209960938,2.4853656610861403,22.913792045533178
1366,215.30999755859375,532.7999877929688,2.4745715193646514,25.2171549391822
1367,214.6300048828125,531.3737182617188,2.4757662310628357,24.8728697863723
1368,213.72000122070312,527.2550048828125,2.4670363179454124,26.622129340488023
1369,213.82000732421875,527.77001953125,2.4682910927553365,26.367509077638097
1370,213.6999969482422,530.7689819335938,2.4837107604739237,23.056065466468176
1371,209.32000732421875,526.7050170898438,2.516266953278015,15.715479318490516
1372,209.39999389648438,525.77001953125,2.5108406631146383,16.85874470882829
1373,208.92999267578125,528.3400268554688,2.5287897639251335,13.064955287436597
1374,208.10000610351562,526.4849853515625,2.529961412349368,12.75889025950648
1375,208.3300018310547,524.989990234375,2.5199922508526442,14.852744786819535
1376,207.80999755859375,522.239990234375,2.513064801355984,16.248765496852748
1377,209.10000610351562,525.8300170898438,2.5147298026836493,16.01764345468161
1378,206.67999267578125,523.2904052734375,2.5318870902725585,12.256060769190817
1379,205.58999633789062,521.239990234375,2.5353373195148476,11.46835976613108
1380,206.78500366210938,518.9949951171875,2.509828981434433,16.82489694948942
1381,207.58999633789062,519.7899780273438,2.5039259463220502,18.125941840075207
1382,207.35000610351562,518.4506225585938,2.500364636110823,18.840414352382886
1383,207.63999938964844,519.3300170898438,2.5011077760373666,18.71609997036905
1384,207.64999389648438,518.27001953125,2.495882662002932,19.802121075279565
1385,209.97000122070312,529.0700073242188,2.5197409356020533,15.042933398620171
1386,209.17999267578125,530.719970703125,2.537144991326752,11.335957673144499
1387,208.99000549316406,530.7000122070312,2.5393559417098066,10.861230405589772
1388,209.30999755859375,530.1599731445312,2.532893695133313,12.234459986881184
1389,207.99000549316406,528.239990234375,2.53973737335055,10.717467444789527
1390,208.5800018310547,531.6300048828125,2.548806214477941,8.863676371746074
1391,209.02999877929688,531.489990234375,2.5426493486016124,10.175386294118034
1392,209.0800018310547,547.030029296875,2.6163670580933798,-5.234455575588122
1393,210.00999450683594,550.4000244140625,2.620827764443119,-6.182949775351567
1394,209.75,547.8099975585938,2.611728236274583,-4.269892699563734
1395,210.0399932861328,547.1599731445312,2.605027569197964,-2.8647881362650693
1396,210.14999389648438,547.7999877929688,2.6067095108401666,-3.218384852798117
1397,210.14999389648438,547.7899780273438,2.6066618793107077,-3.208375087173117
1398,208.6699981689453,544.6400146484375,2.610054245591554,-3.9120022852129566
1399,212.19000244140625,544.75,2.5672745828372676,5.143346453560589
1400,212.9394989013672,544.6699829101562,2.5578626122457697,7.174891133529464
1401,213.32989501953125,545.6599731445312,2.5578223487832017,7.20140842970995
1402,212.57000732421875,547.4500122070312,2.57538690005332,3.432785235036313
1403,212.36500549316406,549.39501953125,2.587031786406705,0.9539972317864525
1404,214.2100067138672,555.4000244140625,2.5927828159584663,-0.247021270350551
1405,214.57000732421875,556.8599853515625,2.5952368287434417,-0.76961804258206
1406,216.94000244140625,571.8499755859375,2.6359821570500332,-9.588650698458927
1407,215.8699951171875,573.6580810546875,2.657423884886228,-14.18282511669775
1408,213.41000366210938,566.989990234375,2.6568107422559555,-13.920022983549238
1409,213.42999267578125,569.3599853515625,2.667666236659015,-16.23797100810321
1410,213.7100067138672,570.1201782226562,2.667728044134034,-16.269067545672492
1411,213.0500030517578,569.239990234375,2.6718609813682344,-17.10738714881773
1412,213.22000122070312,570.9400024414062,2.6777037762532823,-18.36476068483403
1413,215.08999633789062,582.0,2.7058441113445397,-24.55569313165784
1414,215.8300018310547,584.4000244140625,2.7076866953442065,-25.02890239194476
1415,215.44000244140625,580.4099731445312,2.6940677987709676,-22.05432565723725
1416,215.4199981689453,580.7294921875,2.6958012121607067,-22.425931523444596
1417,213.72000122070312,574.77001953125,2.6893599861891255,-20.892885307949477
1418,213.11000061035156,573.5599975585938,2.691380019313527,-21.27117373392587
1419,213.2899932861328,574.4099731445312,2.693093868562079,-21.65248710253166
1420,208.22000122070312,560.6199951171875,2.692440648499264,-21.063678027897417
1421,207.97000122070312,561.6199951171875,2.700485607639065,-22.714624261261456
1422,207.88999938964844,561.5800170898438,2.7013325255597014,-22.88295379626691
1423,207.39999389648438,559.4749755859375,2.697565053281427,-22.053781212772087
1424,208.3000030517578,558.72998046875,2.682333040244451,-18.965355817110712
1425,209.17999267578125,561.6500244140625,2.68500833769792,-19.594096037793
1426,208.27999877929688,558.0499877929688,2.679325864526744,-18.33744996456806
1427,206.71499633789062,553.2849731445312,2.676559431808938,-17.647365093886656
1428,206.3000030517578,552.2849731445312,2.677096291685321,-17.72791835980484
1429,206.49000549316406,553.5,2.6805171450214518,-18.448219721020045
1430,205.89999389648438,551.1500244140625,2.676785044933763,-17.634507441081773
1431,205.5,553.5999755859375,2.693917156135949,-21.125956694097276
1432,207.27499389648438,556.6749877929688,2.6856832912077127,-19.579266536485356
1433,206.80999755859375,555.9500122070312,2.688216327885786,-20.065041409259884
1434,207.27000427246094,549.25,2.649925163691312,-12.167270651372455
1435,205.83999633789062,549.5346069335938,2.669717337302714,-16.175310699723518
1436,204.91470336914062,548.3800048828125,2.676137904535534,-17.42997254000675
1437,205.01040649414062,548.989990234375,2.6778640149180215,-17.7907675366095
1438,204.21060180664062,547.2999877929688,2.6800762690625954,-18.183284490223564
1439,204.4199981689453,546.7000122070312,2.6743959353487745,-17.038085810996613
1440,204.77000427246094,549.9500122070312,2.685696150473699,-19.376745192044773
1441,204.27000427246094,547.6599731445312,2.681059194643416,-18.388598596273077
1442,204.24000549316406,543.010009765625,2.6586858360802363,-13.816745586922075
1443,205.4499969482422,542.7000122070312,2.641518716321765,-10.35619050798487
1444,205.63409423828125,543.7703857421875,2.644359087224545,-10.947214293047232
1445,206.27000427246094,545.1400146484375,2.6428467705288115,-10.66107023326645
1446,205.75999450683594,546.1900024414062,2.65450047153486,-13.039013769885223
1447,205.33999633789062,543.8699951171875,2.6486315613945943,-11.812591350045572
1448,207.02999877929688,558.0,2.695261572188157,-21.542193338419843
1449,206.9600067138672,560.5399780273438,2.7084458825048214,-24.264415651190966
1450,206.7017059326172,558.0800170898438,2.6999294203782362,-22.477014396209647
1451,206.83999633789062,558.4119873046875,2.69972924575223,-22.448906137360886
1452,207.63999938964844,559.530029296875,2.6947121505567173,-21.4839122366622
1453,206.7449951171875,559.73681640625,2.707377830786081,-24.021097986050158
1454,206.8300018310547,561.27001953125,2.7136779701317857,-25.33296191024015
1455,204.82000732421875,549.4099731445312,2.6824038350650268,-18.70650893675093
1456,204.1750030517578,552.5999755859375,2.706501615410065,-23.5759637848061
1457,203.77499389648438,548.5999755859375,2.6921849688025055,-20.61750159655167
1458,202.72000122070312,548.0800170898438,2.703630691542587,-22.844517134563993
1459,203.24000549316406,550.6950073242188,2.709579769927438,-24.105528078972206
1460,204.81500244140625,554.3599853515625,2.706637593650663,-23.669552782243095
1461,205.16000366210938,553.1500244140625,2.6961884116802772,-21.561282864252284
1462,205.50999450683594,551.7000122070312,2.684541029408085,-19.19996976887426
1463,204.52999877929688,550.0399780273438,2.6892875436863317,-20.09163369940466
1464,205.44000244140625,551.9299926757812,2.6865750881851636,-19.612194523051635
1465,205.64999389648438,552.1799926757812,2.685047454724096,-19.31542193616456
1466,205.5,551.4199829101562,2.6833089192708335,-18.945964018316026
1467,205.4949951171875,550.7999877929688,2.6803571905917436,-18.339000539589442
1468,205.86000061035156,552.4299926757812,2.6835227389385454,-19.018609618672535
1469,206.3000030517578,551.2899780273438,2.672273242230795,-16.73292324261734
1470,206.38499450683594,556.4600219726562,2.6962232564549407,-21.6816677177249
1471,206.1699981689453,554.780029296875,2.6908863279043267,-20.561479267291638
1472,206.2899932861328,556.6199951171875,2.6982404054138116,-22.08900360938292
1473,205.95010375976562,555.1599731445312,2.6956042410743724,-21.51398086452121
1474,206.59500122070312,557.3900146484375,2.6979840332776686,-22.064848076014123
1475,206.25999450683594,553.239990234375,2.682245733386943,-18.78710909612567
1476,207.6199951171875,553.5399780273438,2.666120754481801,-15.545947790369546
1477,206.5,549.1400146484375,2.659273678684927,-14.062210823140894
1478,205.6300048828125,548.2999877929688,2.666439599150144,-15.48746414598559
1479,206.4499969482422,548.9849853515625,2.65916683684522,-14.037378719059738
1480,205.69000244140625,546.030029296875,2.6546260042581284,-13.061284910781232
1481,205.4199981689453,544.2999877929688,2.6496932754585827,-12.034276463477617
1482,204.97000122070312,544.8900146484375,2.658389088175507,-13.795998592880828
1483,207.58949279785156,560.6849975585938,2.700931487436037,-22.7703888011419
1484,207.6199951171875,560.9099731445312,2.7016182753878564,-22.915942907557046
1485,208.16000366210938,559.1199951171875,2.6860106902417495,-19.719898767007912
1486,208.16000366210938,559.6649780273438,2.688628786420499,-20.264881677164162
1487,208.1750030517578,556.9099731445312,2.6752009846545732,-17.470821609574095
1488,208.08999633789062,557.8800048828125,2.6809554265018236,-18.662192548665352
1489,208.02999877929688,557.7899780273438,2.6812958770389366,-18.72838643230721
1490,206.82000732421875,552.219970703125,2.670051016086874,-16.308936628431915
1491,206.6204071044922,552.27001953125,2.6728725747401887,-16.878701501395476
1492,207.08999633789062,554.2899780273438,2.6765656855918682,-17.675950626652984
1493,206.0800018310547,553.0449829101562,2.683642168071917,-19.060763989238744
1494,206.33999633789062,553.030029296875,2.680188228709981,-18.368840596276577
1495,207.00999450683594,555.219970703125,2.6820925821762214,-18.81425086478344
1496,207.85000610351562,559.1500244140625,2.6901612123869207,-20.557095036357673
1497,208.99000549316406,557.0150146484375,2.6652710656379073,-15.453772035816478
1498,207.8000030517578,555.6950073242188,2.674181901651892,-17.232275139307767
1499,206.77000427246094,553.4052124023438,2.6764288870116837,-17.624375520444396
1500,207.0500030517578,553.6799926757812,2.6741366071720067,-17.17009919096261
1501,206.9199981689453,552.3192749023438,2.6692406717082418,-16.147886172668045
1502,207.0800018310547,554.6300048828125,2.6783368745346303,-18.0420010284385
1503,207.32000732421875,553.1799926757812,2.6682422011045324,-15.967066134359861
1504,211.3000030517578,559.8150024414062,2.64938473429307,-12.239022989397704
1505,211.33999633789062,560.3699951171875,2.6515094389481644,-12.689881749306942
1506,212.4149932861328,561.6599731445312,2.644163504917703,-11.18079891930602
1507,212.94000244140625,562.47998046875,2.6414951348726743,-10.633795315097181
1508,210.5399932861328,556.8699951171875,2.644960638715218,-11.272917642193129
1509,211.46499633789062,558.8200073242188,2.642612333018486,-10.814420839656172
1510,212.5800018310547,560.3900146484375,2.636137029925329,-9.481193660053172
1511,212.50999450683594,553.989990234375,2.606889109004021,-3.263453262022999
1512,211.77999877929688,555.2849731445312,2.621989689041469,-6.459188049033109
1513,211.3000030517578,556.2000122070312,2.632276404041463,-8.624032755022704
1514,212.0399932861328,558.510009765625,2.6339842833891987,-9.007254890445942
1515,211.67999267578125,557.5499877929688,2.633928604896249,-8.984597083058183
1516,211.22999572753906,556.6300048828125,2.635184472572718,-9.236309446836394
1517,211.07000732421875,555.02001953125,2.6295541776274223,-8.04289948936701
1518,215.8350067138672,574.1599731445312,2.660180023093733,-14.775819483952596
1519,216.60000610351562,582.3300170898438,2.688504158266466,-20.953969544395072
1520,216.52999877929688,583.4299926757812,2.6944534058324896,-22.236229146365012
1521,216.43499755859375,584.8049926757812,2.7019890464686127,-23.858591893491784
1522,217.13999938964844,587.530029296875,2.705766007867475,-24.74795536882612
1523,217.27000427246094,589.5050048828125,2.713236955357912,-26.384426199620684
1524,217.63999938964844,588.5399780273438,2.704190312800269,-24.45601163256668
1525,219.72999572753906,595.989990234375,2.7123742858184507,-26.464122864019195
1526,221.5800018310547,599.1900024414062,2.7041700401206024,-24.847117051914033
1527,221.88499450683594,600.0,2.7041035439713563,-24.862979276493938
1528,221.58999633789062,595.97998046875,2.6895617596381576,-21.61107153294102
1529,220.32000732421875,595.97998046875,2.7050651809016926,-24.91784979239508
1530,219.14999389648438,590.6699829101562,2.6952772044755773,-22.654315568877728
1531,218.6300048828125,576.8599853515625,2.638521577405463,-10.198257569645698
1532,220.55999755859375,560.0,2.538991685703256,11.687013632797239
1533,220.0800018310547,556.77001953125,2.529852848504867,13.667188458057645
1534,219.86000061035156,557.9600219726562,2.5377968726630944,11.90435015284249
1535,220.35000610351562,560.5072021484375,2.5437131228629215,10.63303889747278
1536,222.24000549316406,571.530029296875,2.5716793339192696,4.531363684043704
1537,221.89999389648438,573.030029296875,2.5823796532603405,2.1460466114086287
1538,221.16000366210938,575.1300048828125,2.6005154429347104,-1.8807043976993825
1539,220.11500549316406,572.50439453125,2.6009330588278763,-1.976044533926192
1540,220.69000244140625,572.3900146484375,2.5936381726236486,-0.36449626049732586
1541,221.39999389648438,575.1900024414062,2.5979675623222307,-1.315818999850812
1542,221.50709533691406,575.4349975585938,2.5978174499708575,-1.281945000095952
1543,220.23500061035156,574.739990234375,2.609666895096423,-3.8991987588300887
1544,220.9600067138672,575.6099853515625,2.6050414910466144,-2.881433907019577
1545,222.05999755859375,578.25,2.6040259675650064,-2.657308967018075
1546,222.66200256347656,581.3599853515625,2.610952828315771,-4.199802757001343
1547,222.17999267578125,580.25,2.6116212941222687,-4.344867488796972
1548,223.39999389648438,583.4000244140625,2.6114594465225873,-4.318271105594185
1549,221.89849853515625,580.1599731445312,2.6145286109388173,-4.987790835543869
1550,223.30999755859375,582.22998046875,2.6072723426365187,-3.382558268947541
1551,223.35000610351562,581.7000122070312,2.6044324885195294,-2.748416360751712
1552,223.6199951171875,581.8900146484375,2.602137677104856,-2.235425476160394
1553,221.7406005859375,581.5250244140625,2.6225464478648215,-6.763974406274478
1554,221.36000061035156,578.3049926757812,2.6125089947652347,-4.534943150097824
1555,221.58999633789062,578.239990234375,2.6095040380462304,-3.8710812985660183
1556,222.33999633789062,578.489990234375,2.6018260311349577,-2.1682425984736753
1557,222.8699951171875,579.1400146484375,2.5985553342158925,-1.438264176252737
1558,223.2100067138672,579.280029296875,2.5952242814967246,-0.6929617520551616
1559,223.0399932861328,579.0599975585938,2.59621599259883,-0.9156084153939261
1560,223.9499969482422,581.4400024414062,2.596293861864998,-0.9261594734159004
1561,223.2100067138672,578.3099975585938,2.5908784560000893,0.27706998622608836
1562,222.86000061035156,577.4000244140625,2.59086432214271,0.275702511805612
1563,222.99000549316406,578.6699829101562,2.5950489647747728,-0.6557512291452028
1564,223.0850067138672,578.9400024414062,2.5951542462195367,-0.6784080132684309
1565,223.0500030517578,579.0599975585938,2.5960994827882846,-0.889545138472208
1566,223.0,579.5399780273438,2.598833982185398,-1.4997228000159382
1567,222.5800018310547,585.5599975585938,2.630784404445519,-8.613327235645038
1568,220.35000610351562,579.3099975585938,2.629044617709003,-8.16975651268347
1569,220.00999450683594,576.969970703125,2.6224716381473203,-6.715046729849796
1570,220.3699951171875,575.6599731445312,2.612242981801624,-4.467685005987555
1571,220.3249969482422,578.1400146484375,2.6240327818284355,-7.064892064226733
1572,219.9600067138672,575.135009765625,2.614725369206702,-5.010243254538572
1573,219.44000244140625,574.260009765625,2.616934029240913,-5.48922254450536
1574,219.6699981689453,566.719970703125,2.5798696928438454,2.649675928120196
1575,219.5,562.5399780273438,2.562824501263525,6.387029932886499
1576,219.7100067138672,561.969970703125,2.557780499433464,7.503849574597275
1577,220.27000427246094,564.1300048828125,2.561084096521,6.801928600748575
1578,221.2899932861328,568.0900268554688,2.5671744954183984,5.4977386541822355
1579,221.30999755859375,567.4450073242188,2.5640278956398377,6.194845008670832
1580,220.41000366210938,563.010009765625,2.5543759376218,8.286452019395774
1581,222.05999755859375,561.3300170898438,2.527830420883116,14.262673943138175
1582,222.58999633789062,564.0629272460938,2.534089296582083,12.909766623171613
1583,222.5800018310547,563.010009765625,2.5294725722617595,13.936660557323712
1584,222.0399932861328,562.6400146484375,2.5339579880251075,12.900589561305829
1585,223.1199951171875,567.3200073242188,2.5426677112745986,11.032689381330165
1586,223.80999755859375,569.3399047851562,2.5438537643346444,10.8094098813744
1587,224.27000427246094,570.780029296875,2.545057379155557,10.567043920511829
1588,224.17999267578125,573.52001953125,2.558301535680302,7.592682846865905
1589,225.10000610351562,578.8800048828125,2.5716569932770494,4.628214597015763
1590,225.21499633789062,578.364990234375,2.568057188192977,5.442639085213564
1591,225.0500030517578,582.4400024414062,2.588047076397749,0.938019845628169
1592,224.0800018310547,580.1478271484375,2.589020985397173,0.7045205746957848
1593,223.8000030517578,578.7999877929688,2.5862376224325194,1.323303327245135
1594,224.1199951171875,581.6199951171875,2.5951276449612224,-0.6635134781822032
1595,226.1750030517578,583.9000244140625,2.5816293424806234,2.4072559231104336
1596,224.84219360351562,584.5999755859375,2.6000456863395267,-1.7630444092659943
1597,224.61740112304688,584.8800048828125,2.603894453228098,-2.62838497993976
1598,224.8800048828125,583.5175170898438,2.594795021433414,-0.5821334738242783
