,t,chtr,Ratio,Spread
404,19.96500015258789,440.3349914550781,22.05534626044074,-1.560498105566694
405,19.959999084472656,437.42999267578125,21.9153312995925,1.2345912767005416
406,20.28499984741211,445.590087890625,21.966482190901857,0.21709781527971472
407,20.30500030517578,449.6400146484375,22.144299822237553,-3.393275190719976
408,20.420000076293945,448.5899963378906,21.96816820087426,0.1841143155211853
409,20.47010040283203,449.5,21.95885663256502,0.3751747768970972
410,20.449600219726562,452.05999755859375,22.106055507262056,-2.6353590895818115
411,20.424999237060547,448.364990234375,21.951775127649952,0.5189878979135187
412,20.309999465942383,448.239990234375,22.06991639689719,-1.8833832977807674
413,20.479999542236328,450.30499267578125,21.98754896195715,-0.21226268508394242
414,20.155000686645508,450.864990234375,22.3698821569931,-7.914820078947685
415,20.139999389648438,447.54998779296875,22.22194644270946,-4.9295039104775356
416,20.364999771118164,449.3999938964844,22.067272229181544,-1.8346351014813536
417,20.59000015258789,453.2799987792969,22.01456995726761,-0.7697650717820466
418,20.559999465942383,455.94000244140625,22.176070733691915,-4.089099361610636
419,20.6200008392334,455.0899963378906,22.070319001733356,-1.9204320026565824
420,20.604999542236328,460.260009765625,22.337297742821082,-7.420131703327058
421,20.795000076293945,462.1531982421875,22.224246046963792,-5.137643373973674
422,20.795000076293945,461.55999755859375,22.195719926193544,-4.544442690379924
423,20.825000762939453,461.6199951171875,22.166625604100567,-3.94510962125446
424,20.799999237060547,461.1700134277344,22.171636074199533,-4.0445910806438405
425,20.954999923706055,462.70001220703125,22.080649672710624,-2.1681111606208106
426,21.005399703979492,463.1099853515625,22.047187479313994,-1.470439031653882
427,20.889999389648438,463.0199890136719,22.164672213590915,-3.916616701576629
428,20.929000854492188,466.5400085449219,22.291556667636335,-6.579493841345766
429,20.81999969482422,463.5,22.262248164932707,-5.935023901096656
430,20.68000030517578,464.20001220703125,22.44680876967161,-9.71182853451171
431,20.770000457763672,467.54998779296875,22.510831848258437,-11.083854155444499
432,20.764999389648438,464.9100036621094,22.389117135918227,-8.55377942161482
433,20.790000915527344,464.3900146484375,22.33718105811147,-7.484327259100439
434,20.97010040283203,468.7900085449219,22.3551628051152,-7.926241481622071
435,20.860000610351562,464.80999755859375,22.282357812009675,-6.365913956064787
436,20.825000762939453,464.04998779296875,22.28331192279236,-6.37510229703571
437,20.725000381469727,462.7900085449219,22.330036189466302,-7.312849889900008
438,20.6200008392334,459.5,22.284189199726683,-6.330435664765957
439,20.65570068359375,458.510009765625,22.19774660705685,-4.555863361663114
440,20.635000228881836,457.2900085449219,22.160891857169677,-3.7907998549047193
441,20.690000534057617,454.739990234375,21.978732648451686,-0.03202968594905542
442,20.684999465942383,457.8800048828125,22.135848039866122,-3.2819537314162517
443,20.795000076293945,458.94000244140625,22.06972833650491,-1.924447573192424
444,20.84709930419922,457.6600036621094,21.95317425143762,0.5005455538792489
445,21.0,461.1499938964844,21.959523518880207,0.37088213242839174
446,21.020000457763672,462.44000244140625,21.99999963704118,-0.47957266068067383
447,20.950000762939453,464.5299987792969,22.173268823982593,-4.107965211763201
448,20.799999237060547,461.44000244140625,22.184616315717562,-4.3145800943157155
449,20.950000762939453,468.9100036621094,22.38233826184919,-8.4879700945757
450,21.1299991607666,470.9200134277344,22.286797545270193,-6.542121848344209
451,20.9950008392334,470.05999755859375,22.38913926024674,-8.648989008557692
452,21.05500030517578,471.114990234375,22.37544447427838,-8.385362347053444
453,20.956300735473633,469.6600036621094,22.411398346994307,-9.099514435388414
454,20.979999542236328,468.5299987792969,22.332221592096122,-7.448676502196918
455,20.899999618530273,476.17999267578125,22.783732122827047,-16.8568434877796
456,21.03499984741211,476.3900146484375,22.647493135449047,-14.099940512928754
457,21.049999237060547,475.864990234375,22.60641365708788,-13.24527174408314
458,21.094999313354492,475.0199890136719,22.518132470995326,-11.411295540877632
459,21.309999465942383,478.8299865722656,22.469732452951543,-10.49619506286598
460,21.344999313354492,480.3699951171875,22.505036803474816,-11.267005501191932
461,21.31100082397461,480.6199951171875,22.55267122773962,-12.264196577490168
462,20.93400001525879,472.95001220703125,22.592433928647086,-12.879630024578375
463,20.812000274658203,469.1549987792969,22.54252318795925,-11.765827413857494
464,20.985000610351562,474.3699951171875,22.60519329616738,-13.178763443057846
465,20.93000030517578,475.5199890136719,22.71954047206012,-15.53750919795101
466,21.0049991607666,476.7799987792969,22.69840599040977,-15.149255271507343
467,21.145000457763672,479.739990234375,22.688104982198382,-15.032412382048733
468,21.18000030517578,481.20001220703125,22.7195469911981,-15.723236248109004
469,21.135000228881836,477.5299987792969,22.59427459701338,-13.042197802877013
470,20.985000610351562,471.5950012207031,22.472956278498888,-10.403769546573471
471,21.045000076293945,473.4700012207031,22.497980494380776,-10.960150209287974
472,21.05229949951172,472.739990234375,22.455503744155816,-10.069718451627807
473,21.084999084472656,471.0,22.338156056494793,-7.611083403112161
474,21.174999237060547,474.1440124511719,22.391689706478175,-8.777145889279325
475,21.100000381469727,471.7200012207031,22.35639775793432,-8.001398350879242
476,21.125,464.7300109863281,21.99905377450074,-0.4619868858146674
477,21.139999389648438,465.2799987792969,22.009461315648345,-0.6823303240003042
478,21.15999984741211,464.5299987792969,21.9532137112047,0.5072234278125052
479,21.1200008392334,460.0799865722656,21.78408940768609,4.078170049371124
480,21.149999618530273,459.56500244140625,21.72884211490788,5.2524428897967255
481,21.200000762939453,463.6050109863281,21.86816010859651,2.311318724406931
482,21.139999389648438,465.6700134277344,22.027910448084388,-1.0723449724378042
483,20.834999084472656,465.3399963378906,22.33453404299339,-7.445375884204168
484,20.852500915527344,466.9599914550781,22.393476607276728,-8.680730029940719
485,20.834999084472656,466.07000732421875,22.369571768858812,-8.175386870532293
486,20.780000686645508,464.79998779296875,22.367659886155707,-8.114077279538094
487,20.895000457763672,465.385009765625,22.27255322182624,-6.171728056500058
488,20.895999908447266,465.2149963378906,22.26335175996178,-5.979749516620927
489,20.791200637817383,463.44000244140625,22.29019913349541,-6.507948533864862
490,20.719999313354492,456.30999755859375,22.022684009670407,-0.9427483006015223
491,20.770000457763672,454.1499938964844,21.865670866017073,2.3161397410398763
492,20.684999465942383,454.19000244140625,21.957457779451477,0.4080487099899983
493,20.719999313354492,453.75,21.899131999852347,1.6172492579922277
494,20.709999084472656,453.5199890136719,21.898600147872482,1.627483368413948
495,20.700000762939453,451.42498779296875,21.807969621005235,3.5027496313635993
496,20.674999237060547,453.3900146484375,21.929384830918035,0.9882596270523436
497,20.827999114990234,473.56500244140625,22.73694174014892,-15.824221609038943
498,20.80500030517578,474.80999755859375,22.82191735611138,-17.57466581447352
499,20.7450008392334,472.44500732421875,22.77392085859647,-16.528294917384017
500,20.690000534057617,472.92999267578125,22.857901424279596,-18.222032127355305
501,20.71500015258789,472.3999938964844,22.80473040872598,-17.142612117368913
502,20.600000381469727,467.3900146484375,22.68883524239484,-14.660004065016267
503,20.6200008392334,468.0899963378906,22.700774844163057,-14.920432002656582
504,20.2549991607666,460.0350036621094,22.712170956451335,-14.887148583923874
505,20.3700008392334,462.7300109863281,22.716248989793485,-15.054742794295407
506,20.4950008392334,466.8550109863281,22.778970083896347,-16.432594722694773
507,20.46500015258789,469.7099914550781,22.951868456042067,-19.946905819163987
508,20.469999313354492,468.6700134277344,22.89545818997547,-18.79706031294353
509,20.489999771118164,467.4949951171875,22.81576380377264,-17.182488250583788
510,20.43000030517578,465.6400146484375,22.791972965877598,-16.646127119119285
511,20.200000762939453,460.3500061035156,22.78960340180337,-16.410860965585982
512,20.100000381469727,463.1400146484375,23.041791336253315,-21.398596351418973
513,20.184999465942383,463.239990234375,22.949715258402044,-19.6305313693814
514,20.170000076293945,463.57000732421875,22.983143558291722,-20.29019281400832
515,20.288799285888672,468.6700134277344,23.099938385890837,-22.779326761157222
516,20.299999237060547,468.4200134277344,23.07487837598372,-22.283183367046547
517,20.329999923706055,468.9200134277344,23.065421307795688,-22.123852739327333
518,20.46500015258789,476.875,23.301978814776458,-27.111914364085862
519,20.540000915527344,477.1000061035156,23.22784736308599,-25.68861485737989
520,20.53499984741211,475.45001220703125,23.15315391964559,-24.14853035792521
521,20.584999084472656,476.1300048828125,23.129950257902085,-23.729680572327368
522,20.51420021057129,474.82000732421875,23.14591855643178,-23.97564293301076
523,20.514999389648438,473.885009765625,23.09944059782621,-23.02308166833177
524,20.559999465942383,476.6099853515625,23.18142012314088,-24.759082271766886
525,20.639999389648438,477.05999755859375,23.113372658230467,-23.45092138969983
526,20.530000686645508,480.7900085449219,23.418898804892365,-29.598394174692544
527,20.523500442504883,480.010009765625,23.388310932159875,-28.96125246064247
528,20.55500030517578,478.6549987792969,23.286547879971124,-26.913963178378026
529,20.530000686645508,477.4700012207031,23.257183889491586,-26.278386850473794
530,20.55500030517578,475.2300109863281,23.119922351286196,-23.488975385409276
531,20.530000686645508,474.0,23.08816289072658,-22.80838562977067
532,20.825000762939453,476.20001220703125,22.86674644711108,-18.52512671109821
533,20.795000076293945,477.4100036621094,22.957922669418558,-20.39444879389555
534,20.739999771118164,478.8599853515625,23.08871700270735,-23.053182341757463
535,20.729999542236328,478.30999755859375,23.07332407721772,-22.722971424695118
536,20.829999923706055,482.3299865722656,23.155544327359262,-24.545233597455876
537,20.809999465942383,484.239990234375,23.26958205966711,-26.89479101137806
538,20.78499984741211,482.9800109863281,23.236950422516497,-26.18423299402076
539,20.610000610351562,483.0,23.435224924612996,-30.050212540672362
540,20.635000228881836,484.8800048828125,23.497940368527296,-31.380796192795344
541,20.610000610351562,483.8399963378906,23.475981659839327,-30.890208878562987
542,20.520000457763672,481.4800109863281,23.46393763379093,-30.5081734920052
543,20.540000915527344,483.20001220703125,23.524829146514456,-31.788620960895514
544,20.584999084472656,485.7850036621094,23.598981067166473,-33.38467935162424
545,20.489999771118164,483.2300109863281,23.58370016516392,-32.91750411972441
546,18.545000076293945,472.989990234375,25.504987235831702,-65.42310065497327
547,18.895000457763672,479.95001220703125,25.40089973958307,-64.69109964351708
548,19.05500030517578,491.04998779296875,25.77013801776682,-72.27472905125796
549,19.05500030517578,489.3500061035156,25.68092355110573,-70.57474736180484
550,18.886600494384766,490.6400146484375,25.978206866519532,-75.56570963050632
551,18.844999313354492,490.44000244140625,26.02494138027675,-76.2799742574241
552,18.920000076293945,492.7300109863281,26.042812314979873,-76.92167719212438
553,18.454999923706055,491.69000244140625,26.64264451227736,-86.10106282700923
554,18.334999084472656,486.6000061035156,26.539407166679496,-83.64834708184259
555,18.334999084472656,482.75250244140625,26.329562396882498,-79.80084341973321
556,18.327499389648438,482.1600036621094,26.308008169103438,-79.3731668178279
557,18.30500030517578,481.6300048828125,26.31139015860221,-79.33763457070575
558,18.389999389648438,484.4200134277344,26.34149154460603,-80.25960254765255
559,18.385000228881836,485.8999938964844,26.429153540784945,-81.84945049527926
560,18.479999542236328,481.95001220703125,26.079546761109327,-75.81165136194471
561,18.594999313354492,484.6700134277344,26.064535161324567,-76.00428138695355
562,18.490100860595703,480.6300048828125,25.993909308903998,-74.2696454997133
563,18.485000610351562,479.94000244140625,25.96375367024012,-73.69173219929002
564,18.450000762939453,475.25,25.75880652290462,-69.77092786447975
565,18.479999542236328,474.9599914550781,25.7012988755519,-68.82163060999159
566,18.520000457763672,479.0,25.863930246243648,-71.98253165128784
567,18.325000762939453,476.3900146484375,25.99672550147394,-73.65809058451788
568,18.30500030517578,478.8800048828125,26.16115798410602,-76.58763457070575
569,18.34000015258789,480.95001220703125,26.224100774566576,-77.88844378832852
570,18.362499237060547,479.6499938964844,26.12117161744625,-76.09395894560691
571,18.329999923706055,479.8599853515625,26.178940935562313,-77.01819380876617
572,18.350000381469727,478.8999938964844,26.098091767893866,-75.61864860187524
573,18.298999786376953,479.010009765625,26.176841103754388,-76.84951396269264
574,18.364999771118164,481.760009765625,26.23250834575386,-78.14902011623275
575,18.295000076293945,477.135009765625,26.08007694866756,-75.06241632942465
576,18.309200286865234,474.2699890136719,25.90336997700039,-71.8853149287736
577,18.30500030517578,470.95001220703125,25.72794342286184,-68.6576418949245
578,18.264999389648438,467.8599853515625,25.61511092175119,-66.44672254308136
579,18.434999465942383,476.9599914550781,25.872525374152286,-71.81060559249397
580,18.385000228881836,475.94000244140625,25.887408023728515,-71.88945904020113
581,18.44860076904297,443.04998779296875,24.01537077740949,-37.60168358171234
582,18.475000381469727,435.2699890136719,23.55994479167882,-29.241495647462045
583,18.454999923706055,437.0350036621094,23.681116524997844,-31.446064047712355
584,18.604999542236328,435.92999267578125,23.430798355364125,-27.04448375909402
585,18.6200008392334,431.20001220703125,23.157894348665568,-21.984817017407977
586,18.628000259399414,435.94000244140625,23.40240478692485,-26.549002518319014
587,18.579999923706055,435.5799865722656,23.443486994664248,-27.24389888626797
588,18.78499984741211,437.6300048828125,23.29677979439015,-24.788596036115848
589,18.674999237060547,435.25,23.30656052377481,-24.82609487012087
590,18.6427001953125,437.92999267578125,23.490695451182223,-28.21592954792368
591,18.679000854492188,434.05499267578125,23.237591563758276,-23.543143261017235
592,18.75,433.30999755859375,23.109866536458334,-21.237786818493078
593,18.770000457763672,434.6050109863281,23.154235502778917,-22.093246494414586
594,18.790000915527344,431.82000732421875,22.981372340827246,-18.868689080492402
595,18.7549991607666,428.30499267578125,22.83684413976132,-16.122914456803812
596,18.80500030517578,426.3399963378906,22.67162932300231,-13.059033739381164
597,18.7450008392334,427.92498779296875,22.828752661206565,-15.962644531744786
598,18.665000915527344,427.57330322265625,22.907756884542106,-17.369133050530593
599,18.674999237060547,424.4100036621094,22.726105542208938,-13.986098532230244
600,18.71500015258789,424.6499938964844,22.690354818819717,-13.346981262979625
601,18.719999313354492,426.55999755859375,22.786325491705224,-15.147117446212292
602,18.450000762939453,438.1400146484375,23.74742528621083,-32.660942512917245
603,18.434999465942383,435.3252868652344,23.614065607621697,-30.17590100265022
604,18.46500015258789,440.5,23.855943480090545,-34.691283509696575
605,18.520099639892578,441.364990234375,23.831674711061925,-34.34534214170952
606,18.485000610351562,439.05999755859375,23.752230622741827,-32.811727316477516
607,18.424999237060547,440.1199951171875,23.887110629123832,-35.19038613050975
608,18.3700008392334,437.510009765625,23.81654816428864,-33.78911071920305
609,18.36989974975586,444.6600036621094,24.205902575381177,-40.94132627779368
610,18.344999313354492,456.2099914550781,24.868356965430564,-53.03855555749868
611,18.3617000579834,456.7550048828125,24.87542021928531,-53.21653363802028
612,18.44499969482422,460.17999267578125,24.94876661911307,-54.810829937290634
613,18.415000915527344,456.6499938964844,24.797717686315274,-51.94011986756004
614,18.43000030517578,456.7900085449219,24.785132988665197,-51.75049016121443
615,18.360000610351562,451.9599914550781,24.616556450453402,-48.45886928456258
616,18.30500030517578,462.16668701171875,25.248111407080394,-59.874316699611995
617,18.260000228881836,458.6499938964844,25.117743052984075,-57.34659856687995
618,18.299999237060547,456.4549865722656,24.94289648099374,-54.27252565718851
619,18.334999084472656,457.69000244140625,24.962641139644766,-54.73834341973321
620,18.325000762939453,458.2900085449219,25.0090035178481,-55.558084481002254
621,18.325000762939453,460.2099914550781,25.11377747856952,-57.478067391158504
622,18.274999618530273,459.4599914550781,25.14145012562409,-57.826951770690584
623,18.170000076293945,461.6199951171875,25.40561327346687,-62.294549752587784
624,18.18000030517578,459.8999938964844,25.29702894259867,-60.354771655978254
625,18.187400817871094,460.6300048828125,25.326873779028038,-60.92214020886814
626,18.204999923706055,461.7200012207031,25.362263287870928,-61.62535774950749
627,18.19499969482422,461.2699890136719,25.351470005513963,-61.39512241838264
628,18.2549991607666,462.8399963378906,25.354150513061654,-61.646510405315894
629,18.350000381469727,463.05999755859375,25.234876726553257,-59.77865226398461
630,18.200000762939453,475.0849914550781,26.1035698648151,-75.1002154627592
631,18.15999984741211,476.4100036621094,26.234031259091676,-77.30433517341606
632,18.111799240112305,468.75421142578125,25.881151022678555,-70.70785658023709
633,18.094999313354492,467.70001220703125,25.846920693821676,-70.02287245265313
634,18.100000381469727,467.2099914550781,25.812706166205093,-69.42294230367031
635,18.05500030517578,464.67999267578125,25.736914141318103,-67.88191850687582
636,18.010000228881836,464.3500061035156,25.782898401014908,-68.54090691711252
637,18.170000076293945,455.3160095214844,25.058668553090794,-55.99056415688466
638,18.155000686645508,451.2349853515625,24.854583766746032,-52.239184341745954
639,18.15999984741211,450.20001220703125,24.79074977917398,-51.09434371833794
640,18.174999237060547,450.875,24.80742882677118,-51.439687156523576
641,18.097299575805664,452.0,24.976101992823295,-54.272306953166606
642,18.110000610351562,451.75,24.944781047758912,-53.74317397268578
643,18.110000610351562,452.67999267578125,24.996133485331427,-54.67316664846703
644,18.094999313354492,459.54998779296875,25.39651866434784,-61.87284803859063
645,18.045000076293945,458.739990234375,25.42199990550459,-62.161692941375975
646,18.030000686645508,466.1600036621094,25.854685851863863,-69.91135072389346
647,18.059999465942383,465.2200012207031,25.759690751819612,-68.31205957292099
648,18.060100555419922,464.8900146484375,25.74127498470222,-67.97985133854911
649,18.040000915527344,461.82000732421875,25.599777377323868,-65.35157751009643
650,17.9955997467041,462.6700134277344,25.710174706040153,-67.17739629608877
651,18.1299991607666,471.7950134277344,26.02289218240566,-73.34867556676028
652,18.09000015258789,462.55999755859375,25.56992778645287,-64.99272528309234
653,18.110000610351562,466.0,25.7316391106932,-67.99317397268578
654,18.135000228881836,469.6700134277344,25.898539150814955,-71.11376616973064
655,18.095600128173828,467.1600036621094,25.81622053721046,-69.46965968955266
656,18.05500030517578,466.3999938964844,25.832178676994133,-69.60191972757895
657,18.049999237060547,466.5199890136719,25.845983863301534,-69.83182424179614
658,18.135000228881836,474.8999938964844,26.186930681156415,-76.34374663848064
659,18.16010093688965,477.2900085449219,26.28234337483089,-78.18211839412231
660,18.15999984741211,476.8800048828125,26.2599123837972,-77.77433639411919
661,18.200000762939453,476.3800048828125,26.174724445773766,-76.39522889049357
662,18.174999237060547,474.260009765625,26.094086914653833,-74.82469692214858
663,18.209999084472656,478.75,26.290501047208817,-78.5454890499276
664,18.260000228881836,477.9100036621094,26.17250808716855,-76.60660833250495
665,18.3700008392334,477.5299987792969,25.99509945363861,-73.80909973287493
666,18.375,478.1300048828125,26.020680537840136,-74.29923835751384
667,18.413000106811523,479.2200012207031,26.026177072764217,-74.55409933422129
668,18.375,478.8900146484375,26.062041613520407,-75.05924812313884
669,18.439899444580078,480.989990234375,26.084198109645836,-75.7329166368674
670,18.415000915527344,482.1000061035156,26.179743803162875,-77.39013207459129
671,18.38759994506836,481.0400085449219,26.16110911603442,-76.93233070124865
672,18.452999114990234,478.94000244140625,25.954588707065014,-73.39503496945173
673,18.655000686645508,480.1000061035156,25.735727066855763,-70.11561280729637
674,18.66010093688965,480.4200134277344,25.745842160905962,-70.32353099053216
675,18.559999465942383,479.8699951171875,25.85506513606045,-71.97346118300266
676,18.645000457763672,483.45001220703125,25.929203557928872,-73.6853957867184
677,18.604999542236328,482.8299865722656,25.951625823809575,-73.9444776555784
678,18.56999969482422,482.6199951171875,25.989230104925745,-74.50368430709625
679,18.415000915527344,473.010009765625,25.68612469450315,-68.30013573670067
680,18.405000686645508,470.4049987792969,25.558542854096075,-65.91490162627895
681,18.514999389648438,470.1050109863281,25.390495624275278,-63.19745203464561
682,18.565000534057617,470.69000244140625,25.353621809917122,-62.68355911019171
683,18.559999465942383,470.2200012207031,25.335130105125128,-62.32346728651828
684,18.440000534057617,465.79998779296875,25.260302294062466,-60.5406925333549
685,18.420000076293945,465.2799987792969,25.25950037199511,-60.460257271495834
686,18.399999618530273,458.5899963378906,24.923369882902268,-54.209808581902394
687,18.475000381469727,461.3299865722656,24.970499434196267,-55.301493206055795
688,18.424999237060547,459.7799987792969,24.954139365958987,-54.850389792619126
689,18.485000610351562,460.7650146484375,24.92642680197749,-54.516744406321266
690,18.488300323486328,459.3599853515625,24.84598244912874,-53.03919670484623
691,18.469999313354492,459.44000244140625,24.87493337962466,-53.52141847222612
692,18.440000534057617,458.04998779296875,24.84002031057303,-52.7906925333549
693,18.434999465942383,453.4700012207031,24.598319194880546,-48.32061535811897
694,18.354999542236328,451.3550109863281,24.590303581742074,-47.96379821284228
695,18.354999542236328,452.510009765625,24.653229150148608,-49.11879699213915
696,18.420000076293945,453.5799865722656,24.624320558826224,-48.760245064464584
697,18.375,453.260009765625,24.667211415816325,-49.42924324032634
698,18.364999771118164,453.9649963378906,24.71903087370693,-50.35400668849837
699,18.424999237060547,454.4599914550781,24.665400828943586,-49.530382468400376
700,18.225000381469727,448.80999755859375,24.626062450726828,-48.2758003355853
701,18.209999084472656,447.29998779296875,24.563427253237673,-47.095476842896346
702,18.170000076293945,443.7200012207031,24.42047327229328,-44.39455585610341
703,18.174999237060547,441.9700012207031,24.317470138842392,-42.5346883772267
704,18.094999313354492,439.0899963378906,24.265820005521245,-41.41285658351251
705,18.094999313354492,438.9100036621094,24.25587291059937,-41.23286390773126
706,18.15999984741211,438.1400146484375,24.12665299173307,-39.03434615974419
707,18.114999771118164,434.3699951171875,23.978470913906925,-36.25330161099657
708,18.125,430.739990234375,23.764964978448276,-32.40351985227767
709,18.075000762939453,430.0799865722656,23.79418912413499,-32.842358651547386
710,18.06999969482422,431.3699951171875,23.872163940364903,-34.2422765934989
711,18.045000076293945,430.1449890136719,23.83735035716411,-33.56669172067285
712,18.075000762939453,431.9750061035156,23.899031140802318,-34.737378182797386
713,18.049999237060547,432.260009765625,23.947923990938563,-35.57184499374927
714,17.920000076293945,437.0,24.386160610462255,-43.168850778601666
715,17.924999237060547,436.6499938964844,24.35983333230473,-42.708977196209275
716,17.954999923706055,435.55999755859375,24.25842380447589,-40.959650230599436
717,17.950000762939453,431.0199890136719,24.01225463475072,-36.52950916455427
718,17.959999084472656,430.05999755859375,23.94543538314558,-35.34978275172273
719,17.9950008392334,430.0,23.89552542073226,-34.52054516838007
720,18.020000457763672,428.989990234375,23.806325157419767,-32.96111417206549
721,18.040000915527344,432.6300048828125,23.981706370670985,-36.16157506869018
722,18.014999389648438,430.95001220703125,23.921733378168117,-35.03104554175144
723,18.0,433.1050109863281,24.061389499240452,-37.515688675831484
724,17.96500015258789,432.364990234375,24.0670741197902,-37.54486603047428
725,17.985000610351562,433.20001220703125,24.08673881043384,-37.94033425131772
726,18.024999618530273,436.6199951171875,24.223023820113053,-40.481251576001284
727,18.100000381469727,438.67999267578125,24.236463172944987,-40.892943524373436
728,17.96500015258789,438.6449890136719,24.416642654494176,-43.82486480977116
729,17.885000228881836,432.80999755859375,24.19960816436919,-39.74804644379134
730,17.875,431.8074951171875,24.1570626638986,-38.96532087829149
731,17.88520050048828,431.1099853515625,24.10428585018059,-38.043632830700574
732,17.915000915527344,429.2799987792969,23.962041688048703,-35.55871703677525
733,17.93000030517578,428.57000732421875,23.90239821694287,-34.51908122691401
734,17.88629913330078,425.7699890136719,23.804252955882397,-32.67949163671187
735,17.825000762939453,428.05999755859375,24.014585090430256,-36.316665781076836
736,17.809999465942383,423.8299865722656,23.79730484454787,-32.41634106768481
737,17.825000762939453,423.1400146484375,23.738569230706673,-31.396682870920586
738,17.875,421.6600036621094,23.58937083424388,-28.817829423213368
739,17.875,421.57000732421875,23.584336074082167,-28.727833085322743
740,17.819299697875977,420.635009765625,23.60558590390417,-29.016971347269703
741,17.78499984741211,418.4599914550781,23.528816139740822,-27.59576718118683
742,17.799999237060547,415.8900146484375,23.36460856596737,-24.69614601976309
743,17.834999084472656,414.57000732421875,23.24474508580984,-22.606940588948362
744,17.865699768066406,414.4949951171875,23.200602299276635,-21.857213792065977
745,17.844999313354492,412.69000244140625,23.126366955506988,-20.507158830229457
746,17.805999755859375,412.42999267578125,23.162417069003045,-21.10424953793239
747,17.80500030517578,411.3999938964844,23.105868399052678,-20.09621587078027
748,17.815000534057617,409.5,22.9862468551232,-17.97644509838949
749,17.735000610351562,415.7950134277344,23.444882949992298,-26.029631615222172
750,17.704999923706055,416.739990234375,23.53798317030108,-27.63393904958201
751,17.704999923706055,419.4700012207031,23.692177522071326,-30.363950035910136
752,17.684999465942383,414.3999938964844,23.43228761157343,-25.733496463504196
753,17.575000762939453,413.5899963378906,23.532857945021043,-27.340960703575035
754,17.514999389648438,411.92999267578125,23.518698660031728,-26.999618296904146
755,17.54490089416504,412.6400146484375,23.519084954516355,-27.052489385794445
756,17.514999389648438,416.510009765625,23.780189796169054,-31.579635386747896
757,17.62299919128418,412.19000244140625,23.389321985854902,-24.886096488154067
758,17.540000915527344,414.2200012207031,23.615734298737323,-28.740163692983515
759,17.479999542236328,416.5199890136719,23.828375281546705,-32.35881274139069
760,17.475000381469727,416.760009765625,23.848927076851577,-32.70870097222058
761,17.46500015258789,416.760009765625,23.862582658143936,-32.92847784812699
762,17.5,420.3999938964844,24.02285679408482,-35.799263872390384
763,17.485599517822266,417.1400146484375,23.856203170115265,-32.85576667910095
764,17.514999389648438,420.7250061035156,24.020840466153192,-35.79463172463852
765,17.485000610351562,416.2799987792969,23.80783438651118,-32.008913109986054
766,17.319000244140625,410.510009765625,23.70286991043314,-29.887144783685187
767,17.309999465942383,409.9599914550781,23.68342022549908,-29.53493823689996
768,17.239999771118164,408.4800109863281,23.693736450660907,-29.593353981341863
769,17.19499969482422,407.30999755859375,23.68770019118966,-29.412315536109872
770,16.94499969482422,400.9100036621094,23.659487216430325,-28.506617782826822
771,17.010000228881836,399.94500732421875,23.512345793219865,-26.11309271062106
772,16.889999389648438,398.04998779296875,23.567199655254345,-26.855353772094986
773,16.877500534057617,397.32000732421875,23.541400962924264,-26.400062959613308
774,16.864999771118164,398.25,23.613993798091567,-27.604787209815754
775,16.885000228881836,398.69000244140625,23.612081553866133,-27.605235899409195
776,16.790000915527344,397.0799865722656,23.649789453260077,-28.083037474150046
777,16.94499969482422,403.2200012207031,23.79581047404002,-30.816615341420572
778,17.014999389648438,403.2200012207031,23.697914527461787,-29.27821912822867
779,16.899999618530273,401.989990234375,23.78639049160727,-30.57557933759483
780,16.9950008392334,402.20001220703125,23.665783603760826,-28.697741948216674
781,16.934999465942383,402.8999938964844,23.790965846013044,-30.716384893108227
782,16.864999771118164,402.739990234375,23.880225063748874,-32.094777444190754
783,16.8799991607666,402.4700012207031,23.84301073640723,-31.495144075735766
784,16.834999084472656,398.989990234375,23.70003040881502,-29.004108071910025
785,16.895000457763672,402.1000061035156,23.79994052730201,-30.795462685612165
786,16.815000534057617,396.0199890136719,23.551589440128822,-26.47361868486672
787,16.8700008392334,396.8299865722656,23.522819610618246,-26.07486438505174
788,16.864999771118164,395.07000732421875,23.425438048376876,-24.424794534034504
789,16.770000457763672,394.6199951171875,23.531304969911208,-26.06259977088473
790,16.780000686645508,395.7699890136719,23.585814828282363,-26.9928167914627
791,16.9950008392334,404.82000732421875,23.819946297953766,-31.317737065404174
792,16.975000381469727,405.0199890136719,23.85979263103878,-31.957272506670108
793,16.975000381469727,405.6050109863281,23.894256369448758,-32.54229447932636
794,16.9950008392334,406.9700012207031,23.946453728981428,-33.46773096188855
795,17.040000915527344,407.9800109863281,23.942487621263265,-33.48876574501122
796,17.045000076293945,407.0899963378906,23.883249898254224,-32.488883617696956
797,17.030000686645508,405.82000732421875,23.82971174172955,-31.54853895880825
798,17.28499984741211,409.95001220703125,23.717096663348162,-30.07438021954266
799,17.2549991607666,408.29998779296875,23.662706905331945,-29.083686433199375
800,17.239999771118164,407.4549865722656,23.634280277362127,-28.568329567279363
801,17.27630043029785,407.1000061035156,23.564073092267765,-27.41556281162292
802,17.31909942626953,405.80999755859375,23.431356768069765,-25.184952832700674
803,17.34910011291504,406.69000244140625,23.4415617982778,-25.40562708779396
804,17.3799991607666,406.7300109863281,23.40218818332716,-24.76656155495806
805,17.087499618530273,397.54998779296875,23.265544794034806,-22.014854788787545
806,17.065000534057617,394.82000732421875,23.136243478941207,-19.779340852212272
807,17.075000762939453,393.5799865722656,23.05007139012924,-18.319543224352742
