,googl,meta,Ratio,Spread
475,141.90550231933594,227.8300018310547,1.6055050586999737,-6.855189837383391
476,140.51150512695312,226.77639770507812,1.6139347272679492,-7.987719414038167
477,141.0386199951172,224.61000061035156,1.5925425292599122,-4.994675332683328
478,140.6169891357422,224.45469665527344,1.5962132174413148,-5.500593248628859
479,140.70999145507812,225.0399932861328,1.5993177951259927,-5.9400391519299935
480,140.45223999023438,224.79690551757812,1.6005220389023929,-6.101169675403809
481,140.86099243164062,224.7949981689453,1.5958640805263216,-5.458237012606928
482,139.02450561523438,222.3000030517578,1.598998694999841,-5.843309190907404
483,139.36949157714844,225.05999755859375,1.6148440739199443,-8.0622800555179
484,140.00375366210938,224.39999389648438,1.602814124813112,-6.407595968074104
485,139.49600219726562,224.41050720214844,1.6087235739186458,-7.214389636367854
486,139.70748901367188,223.2299041748047,1.597837780571371,-5.702122772443743
487,140.02700805664062,224.5500030517578,1.6036192315194495,-6.52113645906553
488,139.35525512695312,223.55160522460938,1.6041849661209624,-6.576214010099846
489,140.1269989013672,224.8699951171875,1.604758518202972,-6.684318053996605
490,143.01449584960938,231.63499450683594,1.6196609520647316,-8.921005314115375
491,142.96949768066406,232.31500244140625,1.6249270383554388,-9.67158154984554
492,143.60501098632812,233.48989868164062,1.6259174876834206,-9.849835140026924
493,143.07949829101562,233.45010375976562,1.631611143092921,-10.634174599957616
494,142.57901000976562,232.8350067138672,1.6330244311411595,-10.80396744149317
495,142.8564910888672,233.59539794921875,1.6351752459319844,-11.129199451143903
496,142.97850036621094,233.92999267578125,1.6361200605448805,-11.272453338074625
497,141.31649780273438,232.43409729003906,1.6447768017467923,-12.38299061785679
498,141.14724731445312,232.97999572753906,1.650616644393337,-13.194315842900009
499,140.68899536132812,231.63999938964844,1.6464685016389027,-12.572972343406262
500,141.39825439453125,234.47000122070312,1.6582241571843022,-14.290679913860144
501,141.052001953125,233.82000732421875,1.6576865559265355,-14.183695813889555
502,140.8040008544922,231.90269470214844,1.6469893844976626,-12.655310488784634
503,140.59100341796875,231.86000061035156,1.6491809217766622,-12.946649260972235
504,137.2415008544922,223.15310668945312,1.6259885333522195,-9.492606982156074
505,137.03799438476562,223.4499969482422,1.6305696675686527,-10.108645912552076
506,136.32000732421875,222.86180114746094,1.6348429370122772,-10.646432086262278
507,136.57350158691406,223.19900512695312,1.6342775321236926,-10.586094123683095
508,135.77200317382812,222.10000610351562,1.6358306639930933,-10.744043609917695
509,136.281005859375,223.2100067138672,1.6378658589018051,-11.055801632921002
510,136.47799682617188,223.27000427246094,1.6359413932257048,-10.806868446186312
511,135.72274780273438,223.11000061035156,1.6438659268424907,-11.831282767870617
512,135.77749633789062,220.625,1.6249010767657783,-9.26042286129609
513,134.75698852539062,220.55999755859375,1.636724002013716,-10.795830044023544
514,135.80799865722656,221.61000061035156,1.6317890168581712,-10.197588261739723
515,135.72299194335938,221.44000244140625,1.6315585095104501,-10.16090172580948
516,136.17550659179688,223.3800048828125,1.640383138448106,-11.391248847040655
517,135.81500244140625,222.89999389648438,1.6412030327257006,-11.476597875362385
518,134.86849975585938,224.42999267578125,1.6640653160823113,-14.490947865559603
519,134.40249633789062,223.39999389648438,1.662171462461919,-14.191758146086952
520,134.7480010986328,224.80999755859375,1.6683735248438853,-15.059924560599738
521,134.156494140625,223.75999450683594,1.6679028170808272,-14.937551279768114
522,133.72000122070312,222.60000610351562,1.6646724803428412,-14.462092148397089
523,133.85533142089844,223.94000244140625,1.6730002463423967,-15.589857132273918
524,133.29649353027344,222.3699951171875,1.6682358944924853,-14.8962463701705
525,130.00262451171875,218.22000122070312,1.6785815058759237,-15.911856904500608
526,129.8665008544922,217.15499877929688,1.672140215917624,-15.06033015473457
527,129.38101196289062,217.73500061035156,1.6828976470890709,-16.401699106169957
528,129.93374633789062,219.2899932861328,1.6877062308037567,-17.089867047731417
529,129.5800018310547,217.970703125,1.6821322738456845,-16.325336101854163
530,129.5,218.36000061035156,1.6861776108907456,-16.840096321346493
531,128.8249969482422,216.4600067138672,1.6802640158480577,-15.99867480139923
532,130.10000610351562,220.2100067138672,1.6926210329202787,-17.749143883591387
533,129.7344970703125,218.6699981689453,1.6855192960006022,-16.782344252193724
534,128.69850158691406,216.89500427246094,1.6852954898312087,-16.632048493127968
535,128.8311767578125,216.61000061035156,1.6813476835467625,-16.138977222139374
536,127.18699645996094,214.11000061035156,1.6834268169683084,-16.21746015020875
537,126.9020004272461,213.61810302734375,1.6833312501627007,-16.172507105998136
538,127.70249938964844,214.13999938964844,1.676866156990868,-15.439022345448619
539,128.67250061035156,215.42990112304688,1.6742497433497128,-15.207721330548905
540,129.10000610351562,215.9600067138672,1.6728117467376804,-15.067392165996095
541,129.8312530517578,215.69000244140625,1.6613103345418723,-13.650611122940658
542,129.68099975585938,214.88999938964844,1.6570661838989953,-13.086242544401214
543,129.46824645996094,214.55499267578125,1.6572016578762736,-13.084885821402706
544,129.9927520751953,215.8300018310547,1.6603233517681522,-13.537339946473194
545,129.87449645996094,214.94000244140625,1.6549823737539586,-12.832794722300774
546,127.76700592041016,213.22999572753906,1.6688971788253872,-14.427856427268294
547,128.43051147460938,213.97000122070312,1.666037133730522,-14.127320474693446
548,127.2594985961914,212.1038055419922,1.6667031371467307,-14.097563731235281
549,127.3800048828125,211.83999633789062,1.663055332214659,-13.644770750121209
550,127.87699890136719,212.4199981689453,1.661127489649542,-13.445362565212092
551,127.06424713134766,211.25999450683594,1.662623430873157,-13.559955470457224
552,126.72099304199219,210.13999938964844,1.658288767670983,-12.978267989329849
553,128.00050354003906,212.27499389648438,1.658391865857652,-13.106672355284983
554,127.01350402832031,210.50999450683594,1.6573827808096557,-12.889533254623755
555,126.3062515258789,208.55889892578125,1.6512159644215993,-12.047585195749233
556,126.52535247802734,209.67999267578125,1.6572172182819622,-12.825074253869216
557,127.83699798583984,211.57000732421875,1.6549982450906253,-12.658103087555899
558,127.24849700927734,210.26480102539062,1.6523951635362797,-12.275812434415426
559,127.7385025024414,210.77000427246094,1.650011548150352,-12.012565408462306
560,128.93841552734375,214.24000549316406,1.661568467527279,-13.600805088827284
561,129.34375,216.1230010986328,1.6709195542779054,-14.84813560375346
562,129.3990020751953,216.89999389648438,1.6762107158325779,-15.538479429580688
563,129.08450317382812,216.8699951171875,1.680062205647919,-16.001693012171074
564,129.00698852539062,217.17999267578125,1.683474633105142,-16.43325278503812
565,130.05149841308594,218.0050048828125,1.676297524772514,-15.620214154736486
566,130.0050048828125,217.27999877929688,1.6713202616711158,-14.968121450215106
567,129.35450744628906,205.25,1.5867247616804112,-3.9582641584547664
568,128.322998046875,201.59500122070312,1.5709966591262359,-1.9209282230733027
569,127.79100036621094,200.47999572753906,1.568811537221112,-1.640227178853961
570,128.64700317382812,201.9499969482422,1.5697994664933383,-1.7678034667778195
571,128.28050231933594,200.6699981689453,1.5643063017433942,-1.0625690230381781
572,128.11849975585938,200.50070190429688,1.5649629232809306,-1.1473330003070135
573,128.0800018310547,200.4199981689453,1.5648032113031314,-1.127003569406553
574,128.9300079345703,197.8249969482422,1.5343596119891256,2.801018263168488
575,127.84150695800781,193.4499969482422,1.5132017883032687,5.468978476278495
576,126.40999603271484,190.00999450683594,1.503124756507875,6.664016367850452
577,126.3499984741211,190.2899932861328,1.5060545752607022,6.289926520340459
578,125.1915054321289,188.125,1.5026978016650638,6.638115083191225
579,125.12049865722656,187.83999633789062,1.501272759889545,6.8117624925208995
580,124.8594970703125,188.21499633789062,1.5074143397510287,6.027447202138007
581,121.8897476196289,186.67999267578125,1.5315479465782291,2.905146389040511
582,122.18180084228516,185.94000244140625,1.5218305930964426,4.103148588216954
583,120.70649719238281,184.7100067138672,1.5302407990472555,3.019501900771247
