,ms,spgi,Ratio,Spread
81,107.58000183105469,396.4700012207031,3.6853503855049734,45.872143399815506
82,108.2300033569336,394.7900085449219,3.6476946900106535,50.24985669883011
83,108.11000061035156,394.1300048828125,3.64563872590594,50.4118094004263
84,107.4800033569336,394.2200012207031,3.6678450772980162,47.70711676497245
85,106.41000366210938,392.4849853515625,3.6884218761785372,45.00128114583759
86,104.84970092773438,388.75,3.7076882104598314,42.260495753140326
87,104.48999786376953,388.0400085449219,3.713656966964772,41.477600906780815
88,104.56999969482422,387.70001220703125,3.7075644385434647,42.149631218346876
89,102.05000305175781,381.1700134277344,3.735129858197184,38.22081314288828
90,102.33999633789062,380.1300048828125,3.7143836084159814,40.46438942950413
91,103.51000213623047,381.6549987792969,3.6871315902109365,43.7953053206408
92,103.08000183105469,379.7699890136719,3.6842256719795614,43.89567205838858
93,102.16999816894531,377.42999267578125,3.694137216795033,42.458853190851976
94,101.92500305175781,380.05999755859375,3.728820075341064,38.81203780234949
95,102.55000305175781,380.7300109863281,3.712627982996457,40.7359804230121
96,103.66999816894531,385.3299865722656,3.716890068275245,40.78435381052031
97,103.76000213623047,386.92999267578125,3.729086205759384,39.55789384351521
98,103.87999725341797,384.43121337890625,3.7007241388452896,42.55469243640078
99,104.0199966430664,385.6099853515625,3.707075541203316,41.95696408542528
100,103.74500274658203,385.385009765625,3.7147332359420258,41.04062434167013
101,103.66500091552734,384.79998779296875,3.711956633334018,41.293612340650945
102,103.41999816894531,385.3599853515625,3.726165076139765,39.71677261186465
103,102.22000122070312,382.2749938964844,3.739727933196897,37.82138111982163
104,101.63999938964844,382.94500732421875,3.76766046461842,34.74416887969425
105,100.91000366210938,385.3299865722656,3.8185509125786794,29.329466699241145
106,101.01000213623047,385.010009765625,3.8116028276721403,30.064470140724772
107,101.61499786376953,387.9649963378906,3.8179895142842706,29.620415291186013
108,101.37999725341797,389.1000061035156,3.8380352795915798,27.510075518203557
109,101.15499877929688,386.5,3.820869009580809,29.17626377719676
110,97.69999694824219,384.7900085449219,3.9384853691322963,16.546858597255827
111,98.08999633789062,386.70001220703125,3.9422981613228494,16.255480976185986
112,97.66999816894531,386.42999267578125,3.956486125937583,14.782369642393851
113,96.29000091552734,385.80999755859375,4.006750377924024,9.674921203941713
114,96.6500015258789,384.2300109863281,3.9754785816888694,12.749028993244215
115,96.17500305175781,382.1600036621094,3.973589722232138,12.847636053581757
116,96.12999725341797,381.6400146484375,3.970040835873092,13.180836166747147
117,94.94999694824219,380.6300048828125,4.00874162313345,9.29345564641857
118,94.7699966430664,378.5199890136719,3.9940909826059943,10.656410907040756
119,95.44000244140625,378.0,3.960603419222109,13.957144869616107
120,95.0999984741211,377.5,3.969505847076606,13.046016313746852
121,95.77999877929688,380.3500061035156,3.9710796716540506,13.018235657467235
122,95.16000366210938,379.2200012207031,3.985077623233638,11.57505640555154
123,95.41999816894531,378.6700134277344,3.9684554673463985,13.204107116211608
124,96.55000305175781,384.18499755859375,3.9791298334050045,12.379015786135588
125,95.80999755859375,381.67999267578125,3.9837177998293996,11.812753909204266
126,95.5999984741211,382.5199890136719,4.001255179070112,10.101192138792547
127,94.94000244140625,380.364990234375,4.006372239869315,9.516989796523537
128,94.80999755859375,379.1300048828125,3.9988399393060363,10.212412024737821
129,95.20500183105469,382.1099853515625,4.013549477470027,8.87182951069615
130,94.75,380.3500061035156,4.014248085525231,8.74340115602944
131,94.2249984741211,380.92999267578125,4.042769953245515,5.984485170209828
132,93.86000061035156,377.69000244140625,4.0239718728464595,7.709613938381713
133,94.66000366210938,380.05999755859375,4.015000875292852,8.659895228943347
134,93.61000061035156,378.3699951171875,4.041982615641033,5.992038843241678
135,93.45500183105469,377.32000732421875,4.037451178978384,6.398730602528408
136,93.59500122070312,376.8399963378906,4.026283363673208,7.459785210537225
137,93.54000091552734,373.1400146484375,3.9890956916432683,10.931497501151332
138,90.25969696044922,372.9599914550781,4.132076707708259,-2.5028221612579475
139,90.08999633789062,374.67999267578125,4.15895224671239,-4.92713691204518
