,tsla,low,Ratio,Spread
41,310.0433349609375,232.47000122070312,0.7497984152763424,31.6031986972504
42,308.60333251953125,228.4600067138672,0.7403031096542295,34.382731292847005
43,305.0,229.4199981689453,0.7521967153080175,30.34374268378948
44,303.3133239746094,229.27999877929688,0.7559179919128449,29.042501040667865
45,306.8133239746094,229.74000549316406,0.7487940957615531,31.573195290565728
46,314.92333984375,230.97000122070312,0.7334165874631569,37.27309449902341
47,309.2066650390625,229.8300018310547,0.7432892877714002,33.5282753606975
48,306.1333312988281,230.00999450683594,0.7513392727638488,30.722162062376093
49,316.135009765625,232.54249572753906,0.735579700267745,36.735954964506526
50,316.4700012207031,233.1750030517578,0.7367997034548113,36.38969314530353
51,318.5,233.03500366210938,0.7316640617334674,38.264298050861974
52,319.6066589355469,232.68499755859375,0.7280355119431912,39.55992871012025
53,323.36334228515625,233.5565948486328,0.7222729490551596,41.898364709863095
54,312.9765319824219,227.72999572753906,0.72762642708409,38.84957995014761
55,312.7900085449219,228.10000610351562,0.7292432618440133,38.320187910086496
56,290.4366760253906,227.0,0.7815817310213092,20.319584553738558
57,288.5199890136719,228.1199951171875,0.7906557736156636,17.56180723849871
58,286.9100036621094,226.9600067138672,0.7910494713218692,17.346085715371707
59,284.9366760253906,224.10000610351562,0.7864905607432092,18.519905507163593
60,283.9933166503906,225.83999633789062,0.795229968795042,15.973827903648774
61,278.9333190917969,226.03500366210938,0.810354978021544,11.45512355796287
62,276.4433288574219,225.91000366210938,0.8172018641065651,9.452461788331211
63,274.7266540527344,227.27999877929688,0.8272950419134432,6.615592101757974
64,283.07000732421875,230.39500427246094,0.813915280005537,10.629865085754053
65,280.3333435058594,230.0399932861328,0.8205944765943429,8.6464351809198
66,278.1233215332031,230.8350067138672,0.8299735723036425,5.962988940738304
67,272.7566833496094,230.36000061035156,0.844562258865293,1.8522779048676252
68,276.1877746582031,233.32000732421875,0.8447876000773912,1.8240906433938928
69,282.10333251953125,235.0500030517578,0.8332053398748286,5.148856229306821
70,300.8500061035156,234.17999267578125,0.7783945086416427,22.037636535286445
71,305.8299865722656,234.2899932861328,0.7660792060060847,26.1829594641982
72,305.3333435058594,235.86500549316406,0.7724836167086933,24.183572715067406
73,307.32666015625,236.75,0.7703529523915444,25.00183935892064
74,311.6485595703125,237.05999755859375,0.7606645058313177,28.384844298307563
75,308.3216857910156,236.11500549316406,0.7658073251882964,26.4870693300036
76,312.27667236328125,237.36000061035156,0.7600952028021588,28.62155482805965
77,308.0,234.89500427246094,0.7626461177677303,27.432194549215318
78,312.0199890136719,236.22999572753906,0.7570989168812133,29.53222738485524
79,309.96722412109375,236.3300018310547,0.7624354558813887,27.678162440592097
80,311.11663818359375,236.91000366210938,0.7614829121491917,28.080318822247044
81,307.0179748535156,236.91000366210938,0.7716486429667313,24.57806843041478
82,310.4566650390625,238.17999267578125,0.7671923959043134,26.246392003029847
83,310.3166809082031,238.30999755859375,0.7679574196950432,25.99677264162508
84,305.2099914550781,236.97000122070312,0.7764162637368351,22.973174388341498
85,300.413330078125,238.11000061035156,0.7926079729831864,17.73449505500499
86,300.7833251953125,238.91000366210938,0.7942927138895551,17.250647647121774
87,302.1333312988281,238.77999877929688,0.7903133287307815,18.534213831326518
88,300.92999267578125,238.77499389648438,0.7934569491507548,17.51098271994416
89,301.6666564941406,239.11749267578125,0.7926546985825916,17.797952852515344
90,301.8833312988281,239.0800018310547,0.7919615859624733,18.020589282156912
91,308.5733337402344,238.85000610351562,0.7740461666223765,23.967098366582853
92,309.3966369628906,238.11000061035156,0.7695946631731189,25.410604928738074
93,304.40753173828125,236.97999572753906,0.7784958354160765,22.277489296246436
94,304.88665771484375,236.67999267578125,0.776288455682914,22.986898782252887
95,301.13665771484375,236.9499969482422,0.7868520516443334,19.512572048615162
96,300.2900390625,236.2550048828125,0.7867560496525169,19.48414033704315
97,297.2011413574219,234.0800018310547,0.7876147472446747,19.019723576358437
98,302.4033508300781,227.7100067138672,0.753000937617978,29.834933803140437
99,300.3466491699219,226.1649932861328,0.753013206277455,29.622524477387252
100,302.3733825683594,227.64999389648438,0.7528770950763769,29.869339160750506
101,308.6250305175781,228.97000122070312,0.7419035352923581,33.8912774213455
102,308.7283935546875,230.3249969482422,0.7460441014067043,32.624603960863816
103,310.2366638183594,231.2899932861328,0.7455275931588502,32.948403431882205
104,307.6166687011719,229.10000610351562,0.7447581012785438,32.899641493918715
105,309.1666564941406,228.35000610351562,0.738598426793296,34.97408434713466
106,306.3299865722656,226.8249969482422,0.7404596575292586,34.07519879691241
107,303.6666564941406,226.4499969482422,0.745719005051882,32.174420559348754
108,306.3733215332031,227.5399932861328,0.7426886654080722,33.397231576004764
109,306.3833312988281,227.71499633789062,0.7432355910896175,33.2307817287332
110,305.4099426269531,227.52999877929688,0.7449986625262436,32.584032304728474
111,302.4433288574219,227.02000427246094,0.7506199760798259,30.55909690880562
112,300.6460266113281,229.66000366210938,0.763888371486816,26.383327930708752
113,305.2133483886719,231.41000366210938,0.7581909666920003,28.536040399659292
114,306.34002685546875,231.7949981689453,0.7566591951704248,29.113776857538447
115,307.5716857910156,231.75,0.7534828812476131,30.211210330932282
116,305.3000183105469,230.42999267578125,0.7547657348693347,29.59010961995343
117,307.1300048828125,231.57000732421875,0.7539804110398651,30.013792858759324
118,307.22332763671875,231.75999450683594,0.7543697813887503,29.903548661870296
119,309.2102355957031,235.63999938964844,0.7620705017596867,27.721328792728364
120,310.7815246582031,235.05690002441406,0.7563412924334197,29.64707264755483
121,309.8000183105469,233.72999572753906,0.7544544283830403,30.135293521607785
122,312.1982116699219,233.66000366210938,0.7484347921542591,32.25450821308825
123,311.6000061035156,233.77999877929688,0.7502567207961914,31.623354820477708
124,310.9700012207031,233.42999267578125,0.7506511617180405,31.435030578220754
125,310.663330078125,233.66000366210938,0.7521325532799414,30.942973397130537
126,311.5450134277344,231.25999450683594,0.7423004206115427,34.09636862195034
127,310.8683166503906,231.33999633789062,0.7441736064664984,33.43813887541605
128,311.03759765625,232.5894012451172,0.747785486377658,32.3333822160097
129,305.0066833496094,229.0,0.7508032200642376,30.76945168133991
130,304.4700012207031,228.38999938964844,0.7501231598317428,30.920864931647053
131,302.51666259765625,227.46600341796875,0.75191231274588,30.1757604168965
132,301.51666259765625,227.39999389648438,0.754187154823768,29.38728394873376
133,297.4328918457031,228.3300018310547,0.7676689703487926,24.96775112168867
134,295.4433288574219,229.06910705566406,0.7753402587953192,22.528592198072452
135,296.7012023925781,228.83999633789062,0.7712809873790217,23.832538228384827
136,293.73333740234375,228.0,0.7762142425382756,22.136535512955895
137,287.6666564941406,225.67999267578125,0.7845191216326388,19.2726489974552
138,285.9100036621094,226.34500122070312,0.7916652034610142,17.106605218888625
139,286.4433288574219,225.92999267578125,0.7887423790841317,17.977332671130874
140,291.86334228515625,224.2899932861328,0.7684760666757425,24.248657598477784
141,298.8500061035156,224.27999877929688,0.750476808428141,30.228658452476473
142,297.47332763671875,226.14500427246094,0.7602194323406178,27.187300497185582
143,293.55999755859375,226.38999938964844,0.7711881771100697,23.59841965537546
144,290.3399963378906,225.27999877929688,0.775917894953479,21.95697433598945
145,290.9666748046875,225.68499755859375,0.7756386455943303,22.08746352658408
146,291.9266662597656,225.8800048828125,0.7737559839148689,22.71275545091057
147,305.92047119140625,228.64999389648438,0.747416454368051,31.900276693180864
148,305.5533142089844,228.0,0.7461872917014362,32.23654009218463
149,304.6083679199219,228.39999389648438,0.7498152314598533,31.029102830727275
150,306.1100158691406,228.8300018310547,0.7475417005919778,31.882232030146746
151,305.8815612792969,228.6699981689453,0.7475769288366794,31.847024445964074
152,305.60833740234375,228.35000610351562,0.7471982212412127,31.933550536500228
153,307.4200134277344,228.02999877929688,0.7417539158780246,33.8016096421949
154,302.6278991699219,224.89500427246094,0.7431403545057329,32.84180965494166
155,303.2699890136719,224.75999450683594,0.7411217814127444,33.52547619614577
156,303.5299987792969,224.7899932861328,0.7405857549176956,33.71765211874693
157,301.739990234375,225.16000366210938,0.7462053786348223,31.818104519785912
158,307.0400085449219,226.85499572753906,0.7388450671383718,34.651903845591924
159,308.59423828125,226.86000061035156,0.7351401046042648,35.97496649716478
160,307.7533264160156,227.02000427246094,0.7376687261718797,35.0964154276846
161,299.3766784667969,224.05999755859375,0.748421683031812,30.898693828737798
162,299.0050048828125,225.11000061035156,0.7528636542340746,29.531100906743397
163,297.22332763671875,225.89999389648438,0.7600345359587343,27.21868937575035
164,294.4333190917969,226.52000427246094,0.7693422910531322,24.214655787142185
165,293.29632568359375,225.39999389648438,0.7685060266988973,24.36312122548801
166,292.6433410644531,224.08999633789062,0.7657443887935109,25.11515257557101
167,292.13665771484375,223.64999389648438,0.7655663470853781,25.122201193548584
168,285.6666564941406,223.16000366210938,0.7811902390039233,20.083666031832756
169,282.8133239746094,221.72000122070312,0.7839800406313561,19.085535811494957
170,283.3181457519531,221.36500549316406,0.7813301364995187,19.871894675043016
171,280.3899841308594,221.6699981689453,0.790577448249688,17.06482891861466
172,285.7550048828125,224.625,0.7860754708115024,18.694162154270167
173,285.1666564941406,223.67999267578125,0.7843834038162777,19.136434023337323
174,285.6600036621094,222.85000610351562,0.7801232347777743,20.38797883866433
175,285.1433410644531,218.8350067138672,0.7674561359102622,23.961497277240817
176,273.02593994140625,215.6699981689453,0.7899249361259593,16.772356331584426
177,269.38665771484375,214.0,0.794397175477515,15.332638825560187
178,269.1706848144531,213.1699981689453,0.7919510191679653,15.978094839087637
179,270.663330078125,212.30999755859375,0.7844062123129573,18.11353991475999
180,274.4850158691406,214.14999389648438,0.780188285391066,19.539120542125822
181,273.8733215332031,214.60000610351562,0.7835739709955595,18.566424095089467
182,267.3416748046875,221.6199951171875,0.8289766093486808,5.96523446257631
183,262.375,219.75979614257812,0.8375790229350286,3.5814794014467193
184,265.8233337402344,222.38999938964844,0.8366082700887745,3.897829023034225
185,260.11334228515625,221.13999938964844,0.8501678439363474,0.2687213236650249
186,258.6993408203125,217.80499267578125,0.8419232611306279,2.395483596482668
187,257.4850158691406,216.02000427246094,0.8389614577892444,3.1428483421476496
188,254.663330078125,215.10000610351562,0.8446445981740982,1.65175553548365
189,252.0066680908203,210.49000549316406,0.83525569814409,3.9916756984551878
190,253.711669921875,209.19000244140625,0.8245186455389371,6.748578927171982
191,251.74330139160156,207.16319274902344,0.8229144195847693,7.093445287973784
192,252.09999084472656,209.08999633789062,0.8293931135708503,5.471427839456814
193,255.5366973876953,211.22000122070312,0.8265740434934253,6.278040548139833
194,261.6566467285156,212.22999572753906,0.8111011066641863,10.497457010385167
195,266.8466491699219,213.4199981689453,0.7997851906060259,13.742238941395092
196,265.23333740234375,211.25999450683594,0.7965061880074549,14.52369030117608
197,268.5133361816406,214.11000061035156,0.79739056411527,14.476397200629398
198,268.52667236328125,216.44000244140625,0.80602794700629,12.157790949942003
199,267.0899963378906,217.5,0.8143322587224299,9.870173855990023
200,268.6333312988281,218.35000610351562,0.8128179963662914,10.338925853928108
201,268.1233215332031,218.97999572753906,0.8167137214150229,9.273140030594893
202,269.9433288574219,219.17999267578125,0.8119481729868838,10.628313841952822
203,284.010009765625,216.1999969482422,0.7612407644598794,25.62809132638855
204,289.4800109863281,219.05999755859375,0.7567361795109914,27.44213012248064
205,288.3266296386719,217.6999969482422,0.7550464458349259,27.816582530539584
206,289.296630859375,217.55999755859375,0.7520308719542195,28.78543437321948
207,285.82666015625,217.63999938964844,0.7614405152782926,25.7403911918584
208,287.86334228515625,219.7100067138672,0.7632441316415459,25.410700212154772
209,290.3333435058594,220.9499969482422,0.7610217768314409,26.281291415281963
210,294.3833312988281,223.50999450683594,0.7592481324289087,27.181951684022003
211,289.1700134277344,224.14999389648438,0.7751495088978202,22.08724521394685
212,288.6999816894531,222.63999938964844,0.7711812037076481,23.195604185731945
213,287.1666564941406,222.0,0.7730702537344537,22.525398678412863
214,288.6750183105469,222.00999450683594,0.7690654903432103,23.804278211014797
215,287.8899841308594,221.19000244140625,0.7683143375382768,23.95346956850738
216,288.163330078125,221.49000549316406,0.7686266168325967,23.887036799014872
217,286.57666015625,227.32000732421875,0.7932258237648426,16.701247749523468
218,285.64666748046875,229.3444061279297,0.8028954377477946,13.882183233882975
219,283.010009765625,228.86000061035156,0.8086639790581336,12.113601674632028
220,287.9049987792969,228.4149932861328,0.7933693206252105,16.741308530510132
221,289.8299865722656,228.97000122070312,0.7900148770962738,17.831175695273423
222,291.7416687011719,229.42999267578125,0.7864148912878953,19.004689836004523
223,293.2966613769531,228.71499633789062,0.7798077048137267,21.048405629354185
224,287.6666564941406,227.96499633789062,0.7924623559648942,16.987645335345825
225,285.4800109863281,226.27999877929688,0.7926299217850794,16.804184943188908
226,284.1700134277344,226.6199951171875,0.7974803265961695,15.344814045007942
227,285.73333740234375,228.07000732421875,0.7981918014805226,15.230640271559897
228,284.0482482910156,228.41000366210938,0.804123964982515,13.450758896732443
229,280.8800048828125,226.99000549316406,0.8081387124294156,12.163537461576217
230,279.7933349609375,226.27999877929688,0.8087397750589316,11.944999951830246
231,281.02972412109375,223.86000061035156,0.7965705453772279,15.421475335880691
232,277.5433349609375,223.72999572753906,0.8061083353308689,12.572409526881975
233,279.3999938964844,225.2050018310547,0.8060308044047112,12.683892471344356
234,282.4483337402344,223.9600067138672,0.792923802198251,16.533651276699423
235,280.2966613769531,223.57000732421875,0.7976192303751835,15.08507677761306
236,277.8066711425781,222.9949951171875,0.8026984888449287,13.532427215012623
237,279.5199890136719,224.0399932861328,0.8015168935742001,13.951435162729004
238,279.0975646972656,226.39500427246094,0.811167967438302,11.235468516345483
239,279.7361755371094,226.86000061035156,0.8109784162694276,11.316156193938118
240,276.6199951171875,222.60000610351562,0.8047140844218914,12.913418190738033
241,272.7933349609375,223.33999633789062,0.8187150040519563,8.903600465706424
242,272.44000244140625,223.33999633789062,0.8197768108078197,8.601682778080251
243,270.4599914550781,222.8300018310547,0.8238926601758231,7.419785637751366
244,268.1933288574219,222.25,0.8286932450812508,6.062956035851547
245,268.86334228515625,226.83999633789062,0.8436999793646257,2.0454767848354347
246,271.2533264160156,225.41000366210938,0.8309944310743778,5.517677415915037
247,279.4333190917969,228.5,0.8177263926244074,9.417370214895831
248,279.2799987792969,227.83999633789062,0.8158120786800164,9.946363818045617
249,278.06329345703125,226.6699981689453,0.8151741114437038,10.076704335585836
250,276.6666564941406,226.05999755859375,0.8170843585677313,9.493298228524017
251,274.73333740234375,223.25,0.8126061515172183,10.651301709659966
252,284.2467041015625,227.9199981689453,0.8018386664828612,14.110342099572867
253,284.3766784667969,226.33999633789062,0.7959161685064745,15.801405204733603
254,283.260009765625,228.4250030517578,0.8064145843981338,12.762220730637571
255,284.27996826171875,229.13499450683594,0.8060187846084382,12.923769520493144
256,284.20166015625,227.1300048828125,0.799186059497118,14.861845965517707
257,286.30670166015625,227.97000122070312,0.796244027467096,15.820578100340745
258,286.30999755859375,225.9499969482422,0.7891795566866336,17.843398671839843
259,278.2831115722656,220.3300018310547,0.7917476579380511,16.604532173214885
260,272.71826171875,220.0,0.8066933201080699,12.179447769950448
261,274.2366638183594,221.64999389648438,0.808243474123118,11.826907194233106
262,271.3466491699219,222.19000244140625,0.8188418877517337,8.81742162234635
263,276.6700134277344,222.82000732421875,0.8053637781834238,12.736156915623033
264,278.0433654785156,223.58999633789062,0.8041551214613225,13.139677988196942
265,279.4266662597656,224.0399932861328,0.8017845837156313,13.871692177000844
266,272.5666809082031,225.22999572753906,0.8263298910089218,6.8199283634997325
267,268.01666259765625,226.1199951171875,0.8436788702821676,2.0420020748509753
268,265.92059326171875,224.41000366210938,0.8438985522315126,1.9609316490414894
269,268.5281677246094,225.14999389648438,0.8384595024213186,3.449077260168215
270,266.8833312988281,224.64999389648438,0.8417535587673879,2.543587579076833
271,265.0533142089844,223.16000366210938,0.8419438343115991,2.4698538493654976
272,265.1166687011719,222.2100067138672,0.838159319828859,3.47398632356313
273,263.0333251953125,225.0449981689453,0.855575992136512,-1.1411929688942255
274,259.9966735839844,225.5800018310547,0.8676264919912047,-4.270972888322925
275,257.93499755859375,224.36000061035156,0.869831557306933,-4.812644946507541
276,253.3490447998047,224.4600067138672,0.8859713952789303,-8.831283431592121
277,254.3699951171875,224.64999389648438,0.8831623155592262,-8.148882871879872
278,254.8433380126953,227.30499267578125,0.8919401011159954,-10.399416778666316
279,255.3400115966797,226.49000549316406,0.8870133751341508,-9.160028977106643
280,261.0666809082031,229.5449981689453,0.8792581166252252,-7.321662958848785
281,266.2933349609375,229.83999633789062,0.8631083326648255,-3.150558467000062
282,264.2200012207031,230.97999572753906,0.8741957257603724,-6.062192489541511
283,262.7277526855469,230.17999267578125,0.876116018665446,-6.5372949041462025
284,264.5753479003906,229.35000610351562,0.866860831606515,-4.12856410625748
285,267.0,231.72999572753906,0.8679026057211201,-4.4367224813961545
286,267.1933288574219,231.25999450683594,0.8655156006168085,-3.8015244606315353
287,278.51165771484375,233.83999633789062,0.8396057754153669,3.289827143199849
288,278.9200134277344,232.35000610351562,0.8330345436603651,5.12875161303227
289,278.0652160644531,233.0399932861328,0.8380767525849625,3.7083520595039285
290,274.5232849121094,231.6737060546875,0.8439127709289196,2.048108744976693
291,270.0299987792969,227.3303985595703,0.8418709017044208,2.5519661921297736
292,278.7633361816406,229.61000061035156,0.8236735998192352,7.734878594512727
293,280.2099914550781,231.33999633789062,0.8255951015043584,7.241029529975171
294,283.5367126464844,230.41839599609375,0.8126580640842129,11.005266521290983
295,282.8333435058594,229.51499938964844,0.8114849421383502,11.307644051522052
296,285.38665771484375,230.1221923828125,0.8063523159262368,12.88222227710215
297,287.8320617675781,231.50999450683594,0.8043231636014831,13.583983655166625
298,289.4033508300781,232.25,0.8025131683301225,14.186622651594623
299,289.8333435058594,233.17999267578125,0.8045312863427226,13.62405269291934
300,290.6433410644531,234.38999938964844,0.8064523292748347,13.106177544518905
301,298.8299865722656,231.19000244140625,0.773650613491889,23.30154838139469
302,297.8333435058594,231.0,0.7756015403811073,22.63993328587781
303,299.23834228515625,230.92999267578125,0.7717259456534443,23.91049238247711
304,299.9548034667969,230.88999938964844,0.7697492979645065,24.562691710447858
305,298.94000244140625,231.72999572753906,0.775172254750213,22.8555621140814
306,300.6999816894531,234.67999267578125,0.7804456500371397,21.409442775365015
307,301.7966613769531,235.9499969482422,0.7818177837743988,21.0765359310034
308,303.60333251953125,230.88999938964844,0.7604988966146969,27.68030866883
309,310.1222839355469,229.83250427246094,0.7411028364547558,34.308156438193315
310,308.8733215332031,229.8249969482422,0.7440752597453988,33.248442888013265
311,303.9766540527344,226.61000061035156,0.7454848837537336,32.279305467882544
312,308.4850158691406,227.47000122070312,0.7373777963892935,35.27163686591032
313,308.0466613769531,226.8800048828125,0.7365118124269558,35.48706543172781
314,307.1216735839844,227.5800018310547,0.7410092527019962,33.99667937379919
315,313.0133361816406,227.5500030517578,0.7269658405854992,39.06102129852146
316,315.3454284667969,227.72000122070312,0.7221287536270089,40.88376331380643
317,313.510009765625,228.02000427246094,0.7273133143114793,39.01542069676085
318,317.5033264160156,229.22000122070312,0.7219451960020181,41.22765687850218
319,325.5733337402344,228.99000549316406,0.7033438606979668,48.35336080093608
320,329.5977478027344,228.6699981689453,0.6937850749690355,52.11217355810006
321,331.3933410644531,228.4600067138672,0.6893922671470749,53.85647429842165
322,342.0,223.72000122070312,0.6541520503529331,67.65972124897634
323,345.3933410644531,223.8699951171875,0.6481595575272298,70.40928975016153
324,342.2366638183594,222.07000732421875,0.6488784832301937,69.51194106250519
325,332.7133483886719,220.41000366210938,0.6624621606844249,63.03440511495605
326,333.37103271484375,220.85000610351562,0.6624750936066618,63.15638471587416
327,333.61407470703125,220.6649932861328,0.6614379009036517,63.549073510477136
328,332.9100036621094,220.82000732421875,0.6633024087445039,62.792440628789244
329,331.0633239746094,220.42999267578125,0.665824259931272,61.604493356891986
330,337.2347412109375,218.69000244140625,0.6484800517768052,68.61787315597634
331,334.39666748046875,218.2100067138672,0.6525483891869595,66.67277464324424
332,335.72003173828125,219.38999938964844,0.6534909408107029,66.62357818496356
333,336.22833251953125,218.75,0.650599544544013,67.69791347071681
334,338.2987365722656,218.97999572753906,0.6472977048223817,69.23704899914794
335,337.9066467285156,219.22000122070312,0.6487590680535831,68.66200822781657
336,335.8399963378906,214.30999755859375,0.6381312526664489,71.80608808563808
337,333.78533935546875,212.82000732421875,0.6375954310490956,71.54040271500288
338,335.3000183105469,213.0500030517578,0.635401107716123,72.6046789333915
339,334.4120178222656,212.69000244140625,0.6360118390076741,72.20589556770689
340,335.5299987792969,213.10000610351562,0.6351146153214378,72.75119097007304
341,333.1600036621094,211.75,0.635580494874639,72.07606945041978
342,336.9800109863281,212.89999389648438,0.6317881979804496,74.19021829282981
343,357.4245300292969,210.0449981689453,0.587662514802016,94.51476910766014
344,362.7449951171875,210.69000244140625,0.5808212526084371,98.41602771120854
345,358.5916748046875,210.6699981689453,0.5874927193546531,94.88707796612131
346,363.6033020019531,210.35000610351562,0.5785151150865668,99.48943525694911
347,364.1866760253906,210.64999389648438,0.5784121379602535,99.68793239373174
348,364.0099792480469,213.38999938964844,0.5862201905301018,96.79694197991167
349,364.0433349609375,213.72999572753906,0.5871004224001867,96.4854476313608
350,361.8833312988281,217.72999572753906,0.6016579844838079,90.63975476450175
351,365.933349609375,220.7100067138672,0.603142640454798,91.12042768235041
352,365.8033447265625,220.77479553222656,0.603534108462719,90.94455151304199
353,364.6666564941406,220.1699981689453,0.6037568673967397,90.57806470712195
354,366.4100036621094,219.9250030517578,0.6002156077991938,92.3127255544298
355,366.6700134277344,219.7899932861328,0.5994217831763066,92.66991002195284
356,366.6086730957031,219.57000732421875,0.5989220207752697,92.83748152954588
357,370.2613525390625,214.11500549316406,0.5782807306916402,101.41364676962333
358,366.0902099609375,213.6300048828125,0.5835447085722594,98.33446448614633
359,367.9466247558594,211.8699951171875,0.5758171997304442,101.68075468500577
360,368.5013122558594,211.11000061035156,0.5728880565390573,102.91472188922411
361,364.7033386230469,210.6999969482422,0.5777298276011102,100.07941029304591
362,362.5699768066406,209.2949981689453,0.5772540793706226,99.66148128937546
363,364.663330078125,209.67999267578125,0.574996100186053,101.06522782440494
364,364.5566711425781,206.0399932861328,0.5651795992112034,104.6140886479579
365,365.2492980957031,205.375,0.5622871859597314,105.87092196158802
366,364.6600036621094,205.3000030517578,0.5629901853508095,105.4423750725473
367,363.4466552734375,204.63999938964844,0.5630537423317005,105.06558953597563
368,363.6666564941406,204.00999450683594,0.560980752190909,105.88358237958421
369,362.4066467285156,203.47999572753906,0.5614687190877298,105.33692046733593
370,359.1999816894531,202.10000610351562,0.5626392438912803,103.97685974198909
371,361.2866516113281,201.86000061035156,0.5587253215973016,105.99989544841345
372,362.123291015625,202.3000030517578,0.558649520952876,106.27478965636563
373,360.7408752441406,201.88999938964844,0.5596537937460351,105.50353840987437
374,359.1766662597656,201.89999389648438,0.5621189037666083,104.1569492410098
375,361.1433410644531,202.66000366210938,0.5611622328817651,105.0774355421823
376,358.5533447265625,202.2449951171875,0.5640583140325248,103.27932850313921
377,361.52001953125,202.41000366210938,0.5598860166155002,105.64930201466201
378,369.3333435058594,202.25,0.547608288166355,112.48568154564931
379,377.7933349609375,202.36500549316406,0.5356500148793993,119.59962022338415
380,377.484619140625,202.52999877929688,0.5365251682051926,119.17083359401188
381,381.3974304199219,202.47999572753906,0.530889774230012,122.5642790640622
382,382.0658264160156,203.00999450683594,0.5313482140268331,122.6054152989637
383,380.3433532714844,203.75999450683594,0.5357264502040465,120.38358612941825
384,381.8466796875,204.16000366210938,0.5346648655664419,121.26814833449664
385,375.6166687011719,202.82000732421875,0.5399654068216435,117.28468756922207
386,372.0,205.3000030517578,0.5518817286337575,111.71429910733623
387,364.6000061035156,205.74000549316406,0.5642896380938383,104.95110555790963
388,367.64501953125,206.08999633789062,0.5605678994391297,107.20303602546956
389,367.6666564941406,205.27000427246094,0.5583046508209326,108.04151657254779
390,363.6433410644531,205.0,0.5637391830135705,104.87365417840955
391,363.7200012207031,204.8800048828125,0.5632904547322173,105.05915432507688
392,346.489990234375,200.28500366210938,0.5780397971284287,94.93135255649607
393,347.5233154296875,197.6999969482422,0.5688826854791035,98.39932117250716
394,344.3666687011719,198.02000427246094,0.5750266279234332,95.38200344450628
395,344.6666564941406,197.6199951171875,0.5733655733552139,96.0383479659367
396,346.67333984375,198.89999389648438,0.5737389381777412,96.47303199453928
397,348.8783874511719,200.13720703125,0.5736589431446529,97.1200011468206
398,348.5133361816406,200.6300048828125,0.5756738237937808,96.31527209994074
399,354.933349609375,199.23500061035156,0.5613307423199916,103.1960878997473
400,346.1438903808594,198.27000427246094,0.5727964866122757,96.65061447029645
401,344.7787780761719,198.88499450683594,0.5768481332191981,94.86915489727103
402,347.5777282714844,200.91000366210938,0.5780289912741001,95.23580946961233
403,349.1583251953125,201.39999389648438,0.5768156717552848,96.09641716192785
