,low,tsla,Ratio,Spread
789,203.7100067138672,288.2900085449219,1.4151980710002945,-48.92970672378328
790,204.3699951171875,289.29998779296875,1.415569773963549,-49.1641962157521
791,205.72999572753906,296.7300109863281,1.4423274055734001,-54.996211722488965
792,205.125,298.4200134277344,1.454820297027346,-57.39708724411483
793,204.55999755859375,297.1361083984375,1.4525621428663071,-56.77706297888193
794,205.2100067138672,299.2900085449219,1.4584571841188736,-58.16719903688298
795,205.8300018310547,299.3695068359375,1.4544502947712163,-57.51819988797618
796,206.14430236816406,299.2289123535156,1.4515507288632543,-57.00830066378617
797,205.55999755859375,299.6700134277344,1.4578226162038899,-58.1359628835786
798,208.30999755859375,305.09051513671875,1.4645985248542976,-60.32520049991237
799,207.83999633789062,303.3900146484375,1.4597287336129896,-59.176953854525664
800,207.07000732421875,302.5199890136719,1.4609551277988937,-59.211669256710366
801,206.97999572753906,304.43499755859375,1.4708426120529101,-61.23244188900432
802,205.59500122070312,302.9800109863281,1.4736740153574244,-61.40483095981406
803,206.27999877929688,304.5299987792969,1.4762943600029765,-62.14994311109652
804,206.4600067138672,304.5199890136719,1.4749587286205312,-61.92842309988271
805,198.55999755859375,296.1199951171875,1.4913376246884997,-62.81098044523324
806,198.11000061035156,291.25,1.470142845402534,-58.46973404828478
807,197.35000610351562,291.8728942871094,1.478960654979731,-59.9856257755944
808,197.66000366210938,293.80499267578125,1.4864160034016152,-61.553475444305064
809,195.8699951171875,294.7308044433594,1.5047266645767987,-64.58255642524455
810,193.80999755859375,292.6612854003906,1.5100422531707198,-64.93354507028741
811,193.60000610351562,292.1099853515625,1.508832521396589,-64.62898605729833
812,191.47999572753906,296.68499755859375,1.5494307717697733,-71.69502132030766
813,194.125,302.9800109863281,1.5607469979978268,-74.88214117331097
814,193.14999389648438,304.8949890136719,1.5785399878245683,-77.94275636880207
815,193.80999755859375,303.05499267578125,1.5636705871386223,-75.32725234567803
816,191.80999755859375,300.1099853515625,1.5646211833138963,-74.73225527065972
817,190.8000030517578,299.9200134277344,1.5719078020474448,-75.72903206818188
818,192.38999938964844,302.69000244140625,1.5733146390232409,-76.63076723673669
819,193.22999572753906,305.6300048828125,1.5816902739767242,-78.58376967647604
820,192.10000610351562,304.8500061035156,1.5869338699512752,-79.1315144961518
821,191.88999938964844,304.1400146484375,1.5849706374267905,-78.66828200606804
822,192.82749938964844,307.30999755859375,1.5937042098835157,-80.73669761191161
823,191.93499755859375,306.0599060058594,1.5946018698983007,-80.53530028438155
824,190.2899932861328,302.477294921875,1.5895596489251531,-78.88557765052803
825,191.02999877929688,303.7066955566406,1.5898377087230304,-79.24546803859357
826,192.17999267578125,295.8900146484375,1.539650462718151,-70.07753840876234
827,189.35000610351562,297.75,1.5724847657898846,-75.26277248528675
828,189.49000549316406,298.42999267578125,1.574911520526328,-75.7782651607902
829,189.5399932861328,299.0602111816406,1.577821155296625,-76.34974775374383
830,190.6699981689453,301.510009765625,1.581318574820925,-77.47178480960025
831,190.9499969482422,301.3049011230469,1.577925666082712,-76.93767616646647
832,191.7100067138672,303.2300109863281,1.5817119626880396,-77.96977066039216
833,194.52999877929688,306.06500244140625,1.5733563170822353,-77.49125698725845
834,194.0800018310547,307.5459899902344,1.584635135452807,-79.50099325632559
835,193.5399932861328,305.9601135253906,1.5808624787593848,-78.54962959909295
836,194.50999450683594,306.0010986328125,1.5731895906359623,-77.45085830132018
837,193.3972930908203,305.8999938964844,1.581718073752109,-78.65718343096034
838,194.9499053955078,308.6626892089844,1.583292326214675,-79.59555132893519
839,195.1699981689453,309.19000244140625,1.584208665994666,-79.86425442468052
840,191.75999450683594,308.29998779296875,1.6077388226144236,-82.98101155412704
841,191.36500549316406,312.57000732421875,1.63337077496849,-87.71514520060228
842,191.0500030517578,311.5,1.6304632034766877,-87.01526735929744
843,189.7899932861328,308.32501220703125,1.6245588445866672,-85.32079749798439
844,189.41000366210938,308.1000061035156,1.6266300625448415,-85.54228114999123
845,190.36000061035156,309.364990234375,1.6251575396220717,-85.69101399831146
846,190.38999938964844,308.6700134277344,1.6212511918549692,-84.96078847226525
847,194.44000244140625,308.5400085449219,1.5868134369001523,-80.07200924899081
848,193.39999389648438,307.45001220703125,1.589710557962019,-80.2040282810114
849,194.0,309.20001220703125,1.5938144959125322,-81.24901803458914
850,193.50999450683594,308.4389953613281,1.5939176482713,-81.06376015443604
851,190.4199981689453,306.6000061035156,1.6101250344067988,-82.85553242864091
852,190.27000427246094,306.3699951171875,1.6101854640128923,-82.8017650393407
853,188.3300018310547,300.70001220703125,1.5966654770002093,-79.41129493957371
854,187.00999450683594,292.9949951171875,1.566734419140777,-73.25729322019683
855,187.11000061035156,289.9200134277344,1.5494629495057306,-70.06480384662154
856,187.41000366210938,291.7900085449219,1.556960689627883,-71.58229384059791
857,187.88999938964844,290.3938903808594,1.5455526708403313,-69.62217823689079
858,187.80999755859375,287.4599914550781,1.530589399882161,-66.78228187257619
859,188.9499969482422,288.8299865722656,1.5286054048012654,-66.81277186488566
860,188.1199951171875,288.489990234375,1.5335424076247877,-67.44803193191186
861,187.45140075683594,278.385009765625,1.485104985300959,-58.12865326285376
862,188.3000030517578,277.54180908203125,1.473934171980569,-56.288340533979294
863,186.3800048828125,274.8299865722656,1.474567976028687,-55.832525711947454
864,186.42999267578125,275.0791015625,1.475508836396768,-56.02290478927608
865,186.07000732421875,274.8699951171875,1.477239664091799,-56.23678297683054
866,187.27999877929688,274.82000732421875,1.4674284980537875,-54.765049023422506
867,188.1300048828125,275.3299865722656,1.4635091661416295,-54.27626674389708
868,188.8249969482422,283.5799865722656,1.501813801961804,-61.70964750546071
869,187.4199981689453,277.4299011230469,1.4802577304102003,-57.21044282197283
870,187.24000549316406,276.17010498046875,1.474952450749375,-56.16213899582817
871,186.0399932861328,277.0509948730469,1.4892012732280502,-58.45304938125082
872,186.52000427246094,277.7598876953125,1.4891694259752,-58.5979268347165
873,187.4199981689453,279.260009765625,1.4900224762241898,-59.04055146455096
874,186.0,276.04998779296875,1.4841397193170363,-57.49903461732836
875,189.36000061035156,285.9949951171875,1.51032421945162,-63.496024005724166
876,188.52999877929688,284.9100036621094,1.5112184029430775,-63.38628895556286
877,186.9600067138672,279.9469909667969,1.4973629702273255,-60.26802498271192
878,186.80999755859375,279.1600036621094,1.4943525898529582,-59.657299204207675
879,186.9600067138672,279.1328125,1.4930081433255329,-59.453846515915046
880,187.5500030517578,281.84130859375,1.5027528872711924,-61.46909388914821
881,187.80999755859375,283.0199890136719,1.5069484728861364,-62.34227943116994
882,192.5,283.3699951171875,1.4720519226866884,-57.1815086316457
883,192.4010009765625,284.1700134277344,1.4769674377232103,-58.097851302062054
884,193.52000427246094,282.5799865722656,1.4602107292970872,-55.19298983946811
885,193.8000030517578,283.489990234375,1.4627966242016202,-55.77399350102186
886,193.99000549316406,283.448486328125,1.4611499474291902,-55.50923575243297
887,194.4149932861328,287.3500061035156,1.478023897470729,-58.91139269319277
888,194.49000549316406,287.760009765625,1.4795619396274797,-59.23325662763284
889,191.49000549316406,272.68499755859375,1.4240168663441197,-47.68325979440226
890,191.32000732421875,272.7900085449219,1.4258310584456582,-47.98801950041377
891,191.1999969482422,270.385009765625,1.4141475631865108,-45.72403352789456
892,190.3300018310547,268.0,1.4080806883924093,-44.36127248334205
893,189.5800018310547,267.54998779296875,1.411277482903484,-44.79251411976094
894,190.02999877929688,267.8699951171875,1.4096195171178996,-44.58377272374068
895,190.5500030517578,268.2799987792969,1.4079244003287987,-44.382768700894445
896,189.52999877929688,271.3699951171875,1.4318049747533177,-48.67127528604078
897,190.55499267578125,274.3999938964844,1.44000422158112,-50.496900984284565
898,190.22000122070312,270.8800048828125,1.424035344046305,-47.37052864702679
899,190.4600067138672,270.5350036621094,1.4204294556627883,-46.74351974192368
900,189.47999572753906,267.875,1.4137376295130821,-45.23503401091435
901,188.8699951171875,267.45001220703125,1.4160534712837127,-45.52680006111797
902,188.02000427246094,265.20001220703125,1.4104882788042505,-44.27554365953495
903,195.02999877929688,247.55999755859375,1.2693431733993996,-18.398749542145822
904,195.27999877929688,245.47189331054688,1.2570252706114378,-16.01689401294891
905,194.52999877929688,242.74000549316406,1.247828134562236,-14.166260039016265
906,194.77999877929688,243.05990600585938,1.247868916362752,-14.192409270561512
907,195.42999267578125,242.72000122070312,1.2419792780905237,-13.088758326077254
908,195.2899932861328,245.68499755859375,1.2580521583541853,-16.218254664245705
909,193.82000732421875,242.39999389648438,1.2506448495330096,-14.66049204047573
910,198.5500030517578,253.14999389648438,1.274993654019202,-19.852722821280196
911,199.02000427246094,255.27999877929688,1.2826851236010188,-21.43047386119818
912,198.49000549316406,248.66000366210938,1.2527583091364929,-15.43323002571637
913,197.2510986328125,244.52000427246094,1.239638237592991,-12.748952545883384
914,197.02000427246094,247.27999877929688,1.2551009715608923,-15.780484110398618
915,197.22999572753906,248.2100067138672,1.2584800085720929,-16.46375100912985
916,197.3000030517578,249.6699981689453,1.2654333213742994,-17.841483499491403
917,196.32000732421875,236.52000427246094,1.2047677029771737,-5.842989604951754
918,196.16000366210938,234.17999267578125,1.1938213106845281,-3.690983131205371
919,197.1300048828125,236.05999755859375,1.1974838518313022,-4.4312316088232535
920,198.52000427246094,238.5500030517578,1.2016421414355667,-5.28798069595922
921,198.9199981689453,238.4429931640625,1.1986878914082324,-4.710975930085965
922,199.89999389648438,240.86000061035156,1.2049024910679977,-5.976483374430302
923,199.13999938964844,240.7100067138672,1.2087476521624396,-6.719486918146174
924,199.09500122070312,235.85000610351562,1.1846103852806853,-1.9123593869029776
925,201.55999755859375,238.94000244140625,1.18545348946011,-2.1059723956513494
926,200.8800048828125,237.9600067138672,1.1845878182484417,-1.9249715468458533
927,201.47000122070312,240.5301055908203,1.1938755354814747,-3.801821703282144
928,200.64999389648438,239.8249969482422,1.1952404896257722,-4.060225868870759
929,200.64999389648438,239.8350067138672,1.1952903763236515,-4.070235634495759
930,200.0,238.11000061035156,1.1905500030517577,-3.1089756903081422
931,197.36000061035156,230.08999633789062,1.165839053639638,1.8090157703744296
932,196.47999572753906,228.5,1.16296826633111,2.365001861287169
933,196.57000732421875,222.86000061035156,1.1337436653943376,8.110765338307687
934,196.60000610351562,223.88999938964844,1.1388097275631,7.11601527841637
935,196.25999450683594,223.27999877929688,1.1376745390233862,7.3265005202458156
936,195.6699981689453,223.13999938964844,1.140389438737486,6.77325118937739
937,197.24000549316406,223.07000732421875,1.1309572151271812,8.688009906423986
938,196.0399932861328,225.3800048828125,1.1496633982937148,4.967991854985712
939,194.3699951171875,222.9842987060547,1.147215641856735,5.401441625159805
940,193.61000061035156,222.7698974609375,1.150611521918599,4.722845430076745
941,193.85000610351562,223.13949584960938,1.1510935714412782,4.635254725804856
942,195.05499267578125,223.67999267578125,1.146753485298273,5.510623297119537
943,195.3011016845703,223.3800048828125,1.143772374840938,6.09979043662571
944,194.89999389648438,222.94000244140625,1.143868698938054,6.0684891715139315
945,195.4199981689453,222.33999633789062,1.1377545718001303,7.279502959985166
946,197.27000427246094,223.17999267578125,1.1313427679939345,8.613273274267073
947,197.41000366210938,222.91360473632812,1.1291910268026295,9.044161213998024
948,197.32000732421875,221.66000366210938,1.1233529061140632,10.192016130000042
949,197.26499938964844,219.25999450683594,1.111499734799592,12.527390680259685
950,195.6699981689453,215.9499969482422,1.1036438849546404,13.96325363078364
951,196.44000244140625,216.58999633789062,1.102575817786882,14.228013207240878
952,196.82000732421875,213.22999572753906,1.0833756111810746,18.034521502270223
953,195.6300048828125,216.6699981689453,1.107549929770417,13.196260093924877
954,195.9600067138672,214.86000061035156,1.0964482202946715,15.394011495135345
955,195.3699951171875,215.6999969482422,1.1040589770136415,13.86074850757251
956,195.60000610351562,218.55999755859375,1.1173823657394326,11.271011984870853
957,194.3800048828125,216.75039672851562,1.115085869347466,11.647105128604295
958,193.9600067138672,217.16000366210938,1.1196122713197634,10.743998194177095
959,189.0,207.9499969482422,1.1002645341176835,14.125971601198842
960,192.58999633789062,216.77020263671875,1.12555276368771,9.524030007039784
961,192.3800048828125,216.88999938964844,1.1274040642725116,9.157492218271045
962,194.4149932861328,221.6699981689453,1.1401898301264224,6.768615241377546
963,193.22999572753906,218.7949981689453,1.1323034881057172,8.25123703739115
964,193.38999938964844,220.69500732421875,1.141191416416292,6.539233005051017
965,193.13999938964844,221.8300018310547,1.1485451099309878,5.110487217065042
966,192.30999755859375,213.66000366210938,1.1110187009232873,12.305228981093535
967,192.36000061035156,212.0399932861328,1.1023081337769667,13.983993199131163
968,190.99000549316406,209.60000610351562,1.0974396569197316,14.814229098375762
969,190.1999969482422,208.9199981689453,1.0984227209309434,14.56597294418492
970,189.14999389648438,208.0,1.0996563928721648,14.252212146468935
971,189.75999450683594,205.85000610351562,1.0847913789125878,17.11895988612565
972,189.1300048828125,205.05499267578125,1.0842012762746773,17.173732277187526
973,194.1699981689453,217.17539978027344,1.1184807221932986,10.975343111852084
974,193.57000732421875,219.0800018310547,1.1317869170925232,8.365748743803891
975,193.86000061035156,220.44000244140625,1.1371092631144633,7.346491730758061
976,193.7550048828125,219.64999389648438,1.1336481038481239,8.013129757760396
977,193.97999572753906,218.41600036621094,1.1259717763526207,9.511488683575692
978,194.19000244140625,219.22000122070312,1.1288943738844088,8.954246794077903
979,194.16000366210938,219.49000549316406,1.1304594218855482,8.648993802211379
980,194.74000549316406,221.27459716796875,1.1362565005973368,7.545907251173446
981,193.2050018310547,219.0,1.133511026756447,8.016867249883575
982,193.22000122070312,220.7949981689453,1.1427129529760482,6.23949344064107
983,193.42999267578125,220.75180053710938,1.1412490766471968,6.529432108316058
984,194.4250030517578,221.0399932861328,1.1368907795634178,7.410381650095474
985,192.89999389648438,218.88999938964844,1.1347330550311527,7.768481974071307
986,193.1699981689453,220.1800994873047,1.139825550418738,6.795638280220601
987,184.92999267578125,222.1125030517578,1.2010626282842332,-4.818813965434231
988,184.1300048828125,221.4600067138672,1.2027372011140334,-5.106307383899491
989,182.4499969482422,220.1199951171875,1.2064675187669727,-5.740313719708951
990,181.36500549316406,219.5800018310547,1.2107076623407982,-6.475190953440375
991,183.14999389648438,221.3509063720703,1.2085771976447728,-6.14872497320269
992,183.33999633789062,221.55999755859375,1.2084651575440457,-6.1345623173872355
993,184.05999755859375,222.39999389648438,1.2083016236359856,-6.12855353123328
994,184.3800048828125,209.20010375976562,1.134613831324759,7.447346851352108
995,182.10000610351562,213.80999755859375,1.1741350378486666,0.15844280276792233
996,180.6699981689453,209.927001953125,1.1619361492261784,2.3611717568975905
997,178.77000427246094,208.23500061035156,1.1648206949359547,1.8206705345927503
998,177.9499969482422,205.27000427246094,1.1535263152163184,3.822154064316635
999,177.75999450683594,206.24000549316406,1.160216088357456,2.6288990012746183
1000,178.3000030517578,207.2050018310547,1.1621144042880704,2.2984154709950815
1001,178.82000732421875,206.897705078125,1.1570165339664624,3.2167199088803784
1002,177.7899932861328,209.9600067138672,1.1809438924718356,-1.0558535000229483
1003,178.5399932861328,211.5,1.1846085356407774,-1.7145929427055933
1004,180.38499450683594,211.51010131835938,1.1725482038936665,0.4431916281548638
1005,181.11500549316406,212.83999633789062,1.1751648945836461,-0.02893674142637792
1006,182.47000122070312,213.5863037109375,1.1705283185294564,0.8168828091965565
1007,182.33999633789062,214.5,1.176373830799658,-0.2495698833936899
1008,184.96499633789062,199.86289978027344,1.080544447529778,17.47191878840843
1009,185.6300048828125,204.5850067138672,1.1021117348082865,13.531200303000816
1010,187.05999755859375,206.0,1.101250949901641,13.796455739051765
1011,186.60499572753906,206.28619384765625,1.105469835056579,12.97563240820378
1012,186.99000549316406,207.89500427246094,1.111797412509628,11.819210431029575
1013,188.1199951171875,212.74850463867188,1.1309191482071976,8.293453663791269
1014,187.72000122070312,211.3000030517578,1.1256126234696302,9.27196037252736
1015,192.5800018310547,219.7449951171875,1.1410582252977852,6.537493929820954
1016,193.4199981689453,222.12060546875,1.1483849011038443,5.148883579925354
1017,194.27000427246094,223.9196014404297,1.1526205616714025,4.348649135817993
1018,192.24000549316406,220.4199981689453,1.1465875565467736,5.462993438696344
1019,193.5500030517578,221.99000549316406,1.1469387858072058,5.432239959039038
1020,193.9958953857422,222.84500122070312,1.1487098774827027,5.101170008951556
1021,193.9199981689453,222.41000366210938,1.146916283839603,5.446987948866081
1022,192.99000549316406,227.21859741210938,1.177359401754915,-0.4543519610175508
1023,194.13999938964844,229.83999633789062,1.1838879007957064,-1.7245021651706907
1024,194.2899932861328,229.24000549316406,1.1798858068596463,-0.9482677234162225
1025,193.67999267578125,224.70120239257812,1.16016734247159,2.8737815339973736
1026,193.74000549316406,225.68789672851562,1.1649008481961605,1.9576025660263667
1027,193.75999450683594,225.66000366210938,1.1646367158322148,2.008982825932776
1028,193.5500030517578,224.60000610351562,1.1604236763739788,2.822239348687475
1029,194.89999389648438,226.16949462890625,1.1604386952881578,2.8389969840139315
1030,194.6199951171875,224.88999938964844,1.1555338867120735,3.7894922227161203
1031,194.11500549316406,223.72000122070312,1.1525126594532211,4.3661249955639505
1032,194.58999633789062,225.7550048828125,1.160157300639475,2.889238010146471
1033,192.72999572753906,225.25,1.1687334872275628,1.2087326440363597
1034,193.47999572753906,226.00999450683594,1.168131070382625,1.3299919806505613
1035,193.77000427246094,225.0937957763672,1.1616544914756863,2.586952237580391
1036,194.61000061035156,220.77000427246094,1.1344227099330162,7.897743743153541
1037,195.88499450683594,223.67999267578125,1.1418944735349563,6.485879702036357
1038,197.3000030517578,226.30499267578125,1.1470095751413372,5.523521993672659
1039,197.7100067138672,225.3511962890625,1.1398067302440518,6.95907478447478
1040,198.9149932861328,227.40499877929688,1.1432270389602162,6.32113769172696
1041,198.9499969482422,227.77000427246094,1.1448605567544512,5.997261680921184
1042,198.77999877929688,228.45989990234375,1.149310299352603,5.107617331354987
1043,195.7899932861328,223.72999572753906,1.142703934825586,6.324249729109084
1044,196.50999450683594,226.27000427246094,1.151442728601724,4.63024630823179
1045,195.72250366210938,227.07000732421875,1.1601630015740394,2.9049374783445217
1046,195.60000610351562,228.97999572753906,1.170654338355992,0.8510138159255405
1047,195.31500244140625,228.92999267578125,1.1721065448848937,0.5661361041750013
1048,195.07000732421875,228.0102996826172,1.1688639520254365,1.1979585791417264
1049,194.91000366210938,227.5500030517578,1.1674618992169958,1.4702500870677966
1050,195.47999572753906,232.25,1.1881011104773664,-2.560003263313064
1051,192.97999572753906,229.8800048828125,1.1912115761851871,-3.1275209576261034
1052,192.9199981689453,229.55999755859375,1.1899232829017643,-2.8780110722184986
1053,193.38499450683594,228.91000366210938,1.1837009600763915,-1.6816440957923078
1054,193.73350524902344,228.25,1.178164818246639,-0.612138525634407
1055,193.47000122070312,228.1699981689453,1.1793559555967428,-0.8417552782088933
1056,193.5,227.82000732421875,1.177364378936531,-0.45651571407674396
1057,190.7100067138672,225.64999389648438,1.1832100359318827,-1.5647586951486119
1058,192.69000244140625,224.0699005126953,1.1628517186865008,2.3418398151853808
1059,191.1300048828125,222.13360595703125,1.16221210841923,2.445129245137963
1060,191.00999450683594,221.89500427246094,1.1616931608493382,2.5427181229306086
1061,194.0399932861328,226.375,1.1666409391500325,1.6229864885977747
1062,187.3699951171875,216.71859741210938,1.1566344828934125,3.442107046903601
1063,185.66000366210938,214.86000061035156,1.157276722892802,3.2914551259220275
1064,181.5800018310547,218.87109375,1.2053700382360477,-5.513661073593937
1065,180.82000732421875,216.60000610351562,1.1978763263466838,-4.135570867309809
1066,182.75,215.5500030517578,1.179480180857772,-0.8178165310681322
1067,180.24000549316406,215.44920349121094,1.1953461879992133,-3.6662733787718764
1068,179.85000610351562,216.24960327148438,1.2023886345993136,-4.924924440473177
1069,180.60000610351562,216.57000732421875,1.1991694352440163,-4.364074649757413
1070,179.8000030517578,215.38499450683594,1.197914298393168,-4.119069517885833
1071,187.4499969482422,221.89939880371094,1.1837791539947624,-1.644691783231309
1072,183.58999633789062,218.8300018310547,1.1919494863342452,-3.1108153086981076
1073,180.9199981689453,210.86929321289062,1.1655388865081586,1.7126317782820024
1074,179.76429748535156,204.8300018310547,1.1394364993290487,6.393968934391324
1075,179.75999450683594,205.76499938964844,1.1446651406179453,5.453915353990681
1076,181.0,206.7100067138672,1.1420442359882166,5.965920838772121
1077,182.08999633789062,207.47999572753906,1.1394365418215184,6.476683107917182
1078,182.28500366210938,200.32290649414062,1.0989543981657812,13.86290694660724
1079,184.27999877929688,199.83999633789062,1.0844367140311804,16.68994658910495
1080,184.94500732421875,199.239501953125,1.0772905137355084,18.07182942205671
1081,185.44000244140625,199.02000427246094,1.0732312427322448,18.872948902068174
1082,186.8000030517578,199.45970153808594,1.067771404065879,20.031259323065683
1083,187.22000122070312,198.72500610351562,1.0614517936534458,21.259454758469445
1084,186.74000549316406,197.05999755859375,1.0552639593116402,22.360465863746725
1085,187.35000610351562,188.98959350585938,1.0087514670345825,31.14762375965344
1086,189.1199951171875,193.2205047607422,1.021682052397547,28.99645866632116
1087,189.5500030517578,194.25999450683594,1.024848279500117,28.462230446966288
1088,188.08999633789062,192.3000030517578,1.0223829379330955,28.706706531299744
1089,186.0500030517578,189.3498992919922,1.0177366094388958,29.259807725709265
1090,188.66000366210938,191.91000366210938,1.0172267567948359,29.766467447964857
1091,188.47000122070312,191.27999877929688,1.0149095216235668,30.173218488438465
1092,190.23500061035156,190.96229553222656,1.0038231393778303,32.56480506326196
1093,190.08999633789062,187.60650634765625,0.9869351883945544,35.750213484601744
1094,188.5800018310547,185.64999389648438,0.9844627855227446,35.932474652123204
1095,188.27999877929688,180.2449951171875,0.9573241782759513,40.98496830820895
1096,187.41000366210938,181.5500030517578,0.9687316552166721,38.65771165256615
1097,187.5500030517578,180.02999877929688,0.9599040034652218,40.34221592530491
1098,186.6300048828125,177.60000610351562,0.951615503707633,41.69120603795261
1099,204.22999572753906,188.49000549316406,0.9229300760727942,51.48128608377479
1100,202.7899932861328,189.0,0.9319986501174375,49.27928132884966
1101,202.67999267578125,190.26499938964844,0.9387458371088825,47.885030658329015
1102,203.375,188.0800018310547,0.9247941085731023,50.88666538451446
1103,203.1699981689453,186.9600067138672,0.9202146399509303,51.76578229966029
1104,204.05999755859375,188.28500366210938,0.922694334581893,51.486539195146065
1105,204.38999938964844,190.61050415039062,0.9325823412084432,49.54879254948153
1106,208.8350067138672,192.44749450683594,0.9215289023382732,52.93470857787875
1107,207.71499633789062,188.28160095214844,0.9064420204204716,55.78458420118838
1108,207.83999633789062,191.72999572753906,0.9224884483535059,52.483065066372774
1109,207.99000549316406,195.35000610351562,0.9392278520322273,49.039316216579465
1110,210.10499572753906,196.44000244140625,0.9349611215153905,50.43444424255887
1111,209.44000244140625,194.91900634765625,0.9306675137295587,51.17406981727808
1112,209.0399932861328,195.8800048828125,0.9370455949770962,49.74305847478854
1113,208.0800018310547,190.42410278320312,0.9151485058992511,54.0709656951087
1114,204.8800048828125,189.1199951171875,0.9230768772451005,51.61506054823468
1115,206.6999969482422,193.67739868164062,0.9369975884911966,49.19615698739318
1116,207.4949951171875,195.47000122070312,0.9420468243598213,48.337681370889214
1117,207.41000366210938,194.0522003173828,0.9355971114754538,49.655616878945494
1118,206.33999633789062,192.6999969482422,0.9338955140460875,49.75055615876934
1119,204.74000549316406,190.9499969482422,0.9326462431623687,49.620558716902195
1120,207.67999267578125,200.08999633789062,0.9634534061750487,43.93505933308791
1121,209.1199951171875,198.40040588378906,0.9487395300129414,47.31666003527863
1122,208.11000061035156,197.85000610351562,0.9506991760283259,46.680311094201784
1123,206.13999938964844,194.64999389648438,0.9442611549083907,47.565561771438155
1124,208.3800048828125,195.25999450683594,0.9370380551466302,49.587579094687015
1125,208.9499969482422,194.32000732421875,0.9299832982163319,51.19730987516556
1126,208.88999938964844,194.4600067138672,0.9309206150704009,50.98681304670595
1127,218.875,188.17140197753906,0.8597208542663121,69.00784466933345
1128,221.00999450683594,188.78419494628906,0.8541884966222643,70.90368118710899
1129,218.69000244140625,188.15499877929688,0.8603731157290071,68.80687478818948
1130,218.0850067138672,188.3699951171875,0.8637457382126846,67.88100537007921
1131,215.8227996826172,187.7899932861328,0.8701119323921819,65.80290234650849
1132,214.63009643554688,186.16000366210938,0.8673527466732186,66.03145954309699
1133,215.08999633789062,186.94000244140625,0.8691245786611907,65.79184550585717
1134,208.47999572753906,184.8730010986328,0.8867661400964434,60.09206225785695
1135,206.5500030517578,183.6199951171875,0.8889856809693464,59.0773169548184
1136,208.1199951171875,183.8845977783203,0.8835508461105777,60.657463016147176
1137,208.9600067138672,184.75,0.8841404769525185,60.77907872528971
1138,207.84500122070312,182.45620727539062,0.877847464234403,61.76273428147394
1139,207.47999572753906,181.3699951171875,0.8741565396760516,62.42006311470206
1140,208.5399932861328,183.17999267578125,0.8783926276646815,61.85556811951969
1141,208.55999755859375,178.35000610351562,0.855149636513633,66.70905981444079
1142,208.0050048828125,178.5478973388672,0.8583826982406453,65.85904934093068
1143,207.4499969482422,177.54989624023438,0.8558683964913831,66.2049132722496
1144,208.39999389648438,179.47450256347656,0.8612020528782953,65.39655823154655
1145,208.5500030517578,178.15159606933594,0.8542392398101398,66.8957262518704
1146,208.8300018310547,180.2899932861328,0.8633337724719699,65.08632903562918
1147,210.05999755859375,180.1999969482422,0.8578501334980618,66.62157665661456
1148,209.0792999267578,173.01010131835938,0.827485558728034,72.65914754340685
1149,209.42999267578125,172.00999450683594,0.8213245500759041,74.07132013219297
1150,209.00999450683594,168.76010131835938,0.8074259880086254,76.82771331983608
1151,209.09500122070312,169.8612060546875,0.8123637823144144,75.82649190792733
1152,208.9600067138672,168.13499450683594,0.8046276277980136,77.39408421845377
1153,209.4499969482422,168.06500244140625,0.8024110999769425,78.03981732027816
1154,210.25999450683594,167.8699951171875,0.7983924641058132,79.18657592675822
1155,213.24000549316406,168.8699951171875,0.7919245487104485,81.68810410705873
1156,215.1699981689453,168.80499267578125,0.7845191899999014,84.02085783294882
1157,214.22500610351562,168.64999389648438,0.7872563383893244,83.06548609265928
1158,214.0500030517578,169.2899932861328,0.7908899363351005,82.21985722037473
1159,213.66000366210938,168.1199951171875,0.7868575879230036,82.93160410789218
1160,214.61000061035156,169.58999633789062,0.7902241081756494,82.57785416972817
1161,214.47000122070312,169.90989685058594,0.7922315283419893,82.09345365675506
1162,212.8300018310547,179.0500030517578,0.8412817812870594,71.02633976840502
1163,211.8800048828125,180.8415985107422,0.853509507000261,68.11849302688154
1164,211.11000061035156,179.35499572753906,0.8495807645729531,68.70033684397899
1165,211.07000732421875,178.94500732421875,0.847799313567779,69.06333293114363
1166,211.19000244140625,181.92999267578125,0.8614517286454265,66.21934245720345
1167,210.97999572753906,183.10499572753906,0.8678784692175369,64.79758044045124
1168,211.0500030517578,183.2899932861328,0.8684671435005042,64.69484184657406
1169,210.35000610351562,183.30819702148438,0.8714437447236218,63.85413810983343
1170,210.48980712890625,182.16000366210938,0.8654100934709518,65.16659839046679
1171,210.99000549316406,182.9499969482422,0.8671026692502249,64.96434074565354
1172,211.11000061035156,184.1649932861328,0.8723650833863077,63.89033928538524
1173,210.27999877929688,186.97500610351562,0.8891716149368946,60.105070063085606
1174,209.97000122070312,187.02000427246094,0.8906986864084501,59.69582317417908
1175,209.36500549316406,186.11000061035156,0.8889260178508113,59.894953756068816
1176,209.05999755859375,183.67999267578125,0.8785994203616156,61.9665758044753
1177,208.69000244140625,182.92990112304688,0.8765628395371167,62.28192119843729
1178,209.1699981689453,182.9199981689453,0.8745039908696751,62.855821592183446
1179,208.17999267578125,185.86000061035156,0.8927851241680522,58.75255762292707
1180,207.0050048828125,183.0334930419922,0.884198394843686,60.19844851320548
1181,207.4499969482422,182.58250427246094,0.8801277751670173,61.172305240023036
1182,207.43499755859375,180.67010498046875,0.870972146006535,63.067080172312444
