,vz,googl,Ratio,Spread
86,53.845001220703125,127.2594985961914,2.3634412798055764,4.611453604538099
87,53.915000915527344,127.3800048828125,2.3626078590333006,4.662382478116797
88,54.01499938964844,127.87699890136719,2.3674349781789283,4.410293161985976
89,53.9900016784668,127.06424713134766,2.3534773695335067,5.1618234276573105
90,53.834999084472656,126.72099304199219,2.3538774997126666,5.12546308298559
91,53.810001373291016,128.00050354003906,2.37874930818294,3.784731080590518
92,53.7495002746582,127.01350402832031,2.36306390532536,4.623558295809602
93,53.790000915527344,126.3062515258789,2.3481362590833976,5.430000285762816
94,53.630001068115234,126.52535247802734,2.3592271109099556,4.819046204226879
95,53.4995002746582,127.83699798583984,2.389498917364543,3.1877932397148925
96,53.36000061035156,127.24849700927734,2.3847169331664473,3.4346477654137857
97,53.40999984741211,127.7385025024414,2.391658919067208,3.0670946234616565
98,53.814998626708984,128.93841552734375,2.395956867373219,2.8590577886461404
99,53.79499816894531,129.34375,2.404382459383879,2.404740507002032
100,53.76499938964844,129.3990020751953,2.4067516701229414,2.276018889582673
101,53.685001373291016,129.08450317382812,2.4044798336924202,2.394595897513881
102,53.689998626708984,129.00698852539062,2.4028122895353166,2.4843492413116905
103,53.8380012512207,130.05149841308594,2.41560784930026,1.8023102716235826
104,53.779998779296875,130.0050048828125,2.4173486023368818,1.7067508530774944
105,54.189998626708984,129.35450744628906,2.387055005063854,3.3613725175636375
106,54.29499816894531,128.322998046875,2.363440507863778,4.650034657277416
107,54.330101013183594,127.79100036621094,2.352121530847173,5.268002165961008
108,54.30500030517578,128.64700317382812,2.3689715947127405,4.3505256060759905
109,54.345001220703125,128.28050231933594,2.3604839348217097,4.814992078543952
110,54.375,128.11849975585938,2.356202294360632,5.050464184244561
111,54.404998779296875,128.0800018310547,2.3541954729313197,5.162431651273295
112,55.044498443603516,128.9300079345703,2.34228690568717,5.8786141957716325
113,55.154998779296875,127.84150695800781,2.317858939124748,7.237739820045732
114,55.30500030517578,126.40999603271484,2.285688370584542,9.03661714149004
115,55.366600036621094,126.3499984741211,2.2820617193497434,9.247477641059618
116,55.3650016784668,125.1915054321289,2.2612029555996536,10.40205616903961
117,55.27000045776367,125.12049865722656,2.2638049144371073,10.240396936878398
118,54.97999954223633,124.8594970703125,2.2709985105473467,9.791161807241508
119,52.10499954223633,121.8897476196289,2.3393100218881115,5.719793624310427
120,51.93000030517578,122.18180084228516,2.3528172563886445,4.999152501154654
121,51.505001068115234,120.70649719238281,2.3435878980518567,5.433597151982283
122,51.760101318359375,120.062255859375,2.319590819981428,6.702600526845231
123,51.837799072265625,120.13299560546875,2.31747870772821,6.822149137315506
124,52.099998474121094,119.84449768066406,2.300278333792903,7.7527955253994065
125,51.900001525878906,119.53800201416016,2.303236965312128,7.569481787055608
126,50.31999969482422,122.44999694824219,2.433426027242943,0.7879290255709037
127,49.95500183105469,120.77850341796875,2.4177459511749313,1.5655119837332734
128,49.834999084472656,121.26350402832031,2.4333000151715263,0.7866145194544316
129,49.595001220703125,121.93550109863281,2.45862482301405,-0.4731575736815614
130,49.834999084472656,121.99100494384766,2.4478982077849984,0.059113603927087865
131,49.966800689697266,122.34150695800781,2.4484558800906697,0.031404844266305076
132,50.290000915527344,123.0564956665039,2.446937630269747,0.10796076508513863
133,49.97999954223633,119.79449462890625,2.396848653983523,2.610742277143956
134,49.79999923706055,119.05074310302734,2.3905772073673295,2.91365786464749
135,49.79790115356445,120.17500305175781,2.4132543795604504,1.784259532368793
136,49.564998626708984,119.0637435913086,2.40217385030147,2.325121048903071
137,49.81999969482422,120.39825439453125,2.416665096989942,1.6151293821314567
138,49.65449905395508,119.51824951171875,2.4069973877261157,2.089809228144574
139,49.380001068115234,118.88299560546875,2.407513022154059,2.052794401007219
140,49.029998779296875,113.27950286865234,2.3104121086881424,6.799101994309041
141,48.869998931884766,114.45024108886719,2.341932547377144,5.236510644706698
142,49.18000030517578,116.01100158691406,2.358906077003519,4.434969672198648
143,49.029998779296875,115.44999694824219,2.3546808040507528,4.628607914719197
144,48.849998474121094,114.47003173828125,2.3432965263841963,5.167737186304748
145,48.724300384521484,113.7959976196289,2.3355080877832184,5.533926075325269
146,48.439998626708984,114.29399108886719,2.359496166993024,4.339653607756119
147,48.95500183105469,115.11500549316406,2.3514452290376724,4.779925514237192
148,48.6150016784668,116.34849548339844,2.393263220536575,2.713746456239946
149,48.71500015258789,116.9625015258789,2.400954555260645,2.3446451161833295
150,48.814998626708984,118.70550537109375,2.4317424707688997,0.8465459733923382
151,48.61429977416992,118.90849304199219,2.445957127725029,0.15202987478642171
152,48.6349983215332,119.25550842285156,2.452051249892838,-0.14429301674084627
153,48.40999984741211,118.51350402832031,2.4481203140234213,0.04667112607894808
154,47.29010009765625,116.4489974975586,2.462439226330374,-0.6315513434677342
155,47.30500030517578,116.48500061035156,2.4624246878528524,-0.6310625905527729
156,46.744998931884766,116.2020034790039,2.4858702777666024,-1.7195560833191479
157,46.559898376464844,116.47099304199219,2.501530224577683,-2.441872527962758
158,46.5099983215332,115.510498046875,2.4835627223275116,-1.6035869786534107
159,46.459999084472656,114.94749450683594,2.4741174509676735,-1.1630357898262673
160,46.30179977416992,114.1094970703125,2.4644721722884304,-0.7124818153544084
161,46.84000015258789,115.5352554321289,2.46659383125014,-0.8201420293806052
162,46.293800354003906,114.7719955444336,2.4792087637390754,-1.3945715445675404
163,46.095001220703125,115.0949935913086,2.496908353255771,-2.2044454464100056
164,45.77009963989258,114.22099304199219,2.4955373473218043,-2.126156288340354
165,45.637001037597656,114.0300064086914,2.4986305808032556,-2.2611393648233076
166,46.154998779296875,115.68509674072266,2.5064478344784176,-2.6476095113759612
167,46.2400016784668,116.55250549316406,2.5205990757444248,-3.3068389899899984
168,46.564998626708984,116.8918685913086,2.5102946856796677,-2.8502571339992073
169,46.80500030517578,117.697998046875,2.514645813042752,-3.068602224226595
170,46.720001220703125,116.9949951171875,2.5041736314284018,-2.5737692258509384
171,46.96500015258789,118.0260009765625,2.5130629318236886,-3.0047520245265957
172,46.85499954223633,117.29949951171875,2.5034574892265637,-2.5476513378584116
173,47.31999969482422,117.75699615478516,2.4885248713910118,-1.8663233638743435
174,47.150001525878906,117.40350341796875,2.489999991909444,-1.92917048968161
175,47.5,115.64601135253906,2.43465287057977,0.6854973767471222
176,47.48500061035156,115.56050109863281,2.433621135374715,0.734272859541349
177,47.64500045776367,117.22950744628906,2.460478671843243,-0.5428803587274018
178,47.5099983215332,118.30643463134766,2.490137630203346,-1.950439168825298
179,48.02000045776367,118.3550033569336,2.4647022538251235,-0.7499696215091376
180,48.25910186767578,121.53900146484375,2.518467952389542,-3.3483881977482497
181,48.36000061035156,122.35099792480469,2.5300040608067156,-3.9132751216173602
182,47.845001220703125,116.93000793457031,2.44393363885992,0.2464379003546071
183,47.79930114746094,116.3709945678711,2.4345752296433445,0.6935279308579823
184,47.76499938964844,116.70550537109375,2.4433268473229792,0.2750092278796501
185,47.984901428222656,116.74449157714844,2.4329421985325648,0.7745816727720154
186,47.61000061035156,116.09950256347656,2.43855284761819,0.5014069439852022
187,47.4900016784668,115.37300109863281,2.429416656579019,0.9340208974172128
188,47.849998474121094,116.71299743652344,2.4391431799030423,0.47568709376180607
189,47.9900016784668,115.63899993896484,2.4096477577505957,1.8925642542355519
190,47.915000915527344,117.36624908447266,2.449467741665824,-0.01836808934791634
191,47.88999938964844,116.83549499511719,2.4396637394898675,0.4511551531438158
192,48.0099983215332,116.69999694824219,2.4307436164999925,0.8805407114305552
193,47.81999969482422,115.44999694824219,2.4142617667297452,1.6652180398189955
194,47.98500061035156,115.04949951171875,2.397613796985129,2.469816643605796
195,48.2599983215332,115.62800598144531,2.395938872833592,2.5648027768026225
196,48.29999923706055,113.5625,2.351190513329524,4.728274376223695
197,48.1349983215332,113.40950012207031,2.356071550361653,4.477173086890019
198,48.53990173339844,114.5374984741211,2.3596565791008235,4.340817362037512
199,48.54999923706055,113.85699462890625,2.3451492568097456,5.046050845892623
200,48.60499954223633,113.11146545410156,2.3271570109945374,5.926280409785107
201,48.71500015258789,112.97650146484375,2.3191317070917035,6.330645177218486
202,48.63999938964844,112.51100158691406,2.3131373971780653,6.612461857072503
203,48.744998931884766,115.13249206542969,2.361934446368814,4.248124118856595
204,48.47999954223633,113.75,2.3463284049930673,4.981610314599067
205,48.18000030517578,114.052001953125,2.3672063352160846,3.9448849116869553
206,48.130001068115234,114.58349609375,2.3807083638246236,3.290938419850022
207,48.07500076293945,115.14799499511719,2.3951740648516777,2.5917391293950516
208,47.83380126953125,114.98799896240234,2.4039067753464614,2.1610172468906086
209,48.119998931884766,114.34749603271484,2.3762988065435535,3.502442405133465
210,48.249900817871094,115.49150085449219,2.3936111556050235,2.676578265115481
211,48.154998779296875,115.18025207519531,2.391864915272605,2.7554039427529062
212,47.900001525878906,114.19100189208984,2.383945683809549,3.120144331922873
213,47.84000015258789,114.1290054321289,2.3856397380457603,3.0351923649201638
214,48.11000061035156,114.9489974975586,2.389295282462035,2.8764542070535413
215,48.09000015258789,114.37149810791016,2.3782802608653233,3.404970787714106
216,47.880001068115234,113.64849853515625,2.3736110275661266,3.6136648798685798
217,47.834999084472656,112.85250091552734,2.3592035763654797,4.299448843645877
218,47.689998626708984,113.44050598144531,2.3787064216418843,3.356325419452432
219,47.849998474121094,112.33708190917969,2.34769248676017,4.851602621105556
220,47.654998779296875,111.08799743652344,2.331088034457872,5.623116384274397
221,47.560001373291016,110.9635009765625,2.3331265301198654,5.514956179687331
222,47.54999923706055,111.51249694824219,2.3451629597783286,4.9414641322559305
223,48.06999969482422,112.8759994506836,2.3481589383666495,4.8514866359527815
224,48.203399658203125,115.84100341796875,2.4031708186427725,2.2131904371792075
225,48.10499954223633,116.54850006103516,2.422793912693113,1.2647036057011292
226,48.14500045776367,117.4334945678711,2.439162809249371,0.4776747168409514
227,48.099998474121094,116.9959945678711,2.432349236576746,0.8049610609893278
228,47.97610092163086,115.24699401855469,2.4021750789379714,2.2505260480098457
229,48.25,116.69549560546875,2.41855949441386,1.4728264195430114
230,48.18000030517578,116.05049896240234,2.4086861400442023,1.9463879024096116
231,47.939998626708984,115.26700592041016,2.4044015273749095,2.142096579062766
232,48.91999816894531,114.28900146484375,2.336242962850212,5.520202619942054
233,48.79499816894531,114.79000091552734,2.3524952397392105,4.713067619970872
234,48.974998474121094,114.70350646972656,2.3420829003259103,5.240398004147039
235,49.03499984741211,115.30000305175781,2.351381735710211,4.790849849079422
236,49.16999816894531,114.57499694824219,2.3301810293864365,5.846478235118809
237,49.04999923706055,114.53950500488281,2.3351581403968824,5.588082667066445
238,48.77000045776367,115.80899810791016,2.3745949768486128,3.6328489232398624
239,49.130001068115234,115.52299499511719,2.3513737529733167,4.800523912783589
240,49.125,115.92500305175781,2.3597964997813294,4.386267818267115
241,49.04999923706055,115.9635009765625,2.3641896591293796,4.164086695386757
242,48.9281005859375,115.2760009765625,2.3560285315815865,4.55304661123499
243,49.005001068115234,116.43399810791016,2.3759615461709913,3.5833852507030315
244,48.95000076293945,116.46800231933594,2.3793258529939605,3.4146806501894673
245,49.2599983215332,114.00350189208984,2.314322082350845,6.638391260458846
246,49.18000030517578,112.96150207519531,2.296899173937318,7.484469183917398
247,49.380001068115234,112.64250183105469,2.2811360752235417,8.293288175421281
248,49.255001068115234,112.781005859375,2.2897371518357907,7.84864859781338
249,49.39500045776367,112.90400695800781,2.2857375424978277,8.06851781958018
250,48.810001373291016,112.4635009765625,2.304107719982628,7.076311672563278
251,48.900001525878906,111.8905029296875,2.288149272765824,7.8697276886259715
252,48.57500076293945,112.21800231933594,2.31020073199779,6.746274002326672
253,48.54499816894531,111.6925048828125,2.300803565675346,7.198292554110523
254,48.7599983215332,111.9574966430664,2.296093119298246,7.459854312331899
255,48.61000061035156,110.552001953125,2.2742645662420093,8.49799194863752
256,48.935001373291016,110.5613784790039,2.259351698707602,9.284569719409475
257,49.04499816894531,110.49150085449219,2.2528597202487823,9.62383877958122
258,49.09989929199219,110.33299255371094,2.24711240032432,9.91680456404616
259,49.4900016784668,110.33050537109375,2.2293493964276583,10.874685413557799
260,49.15999984741211,108.3759994506836,2.204556545709362,12.020988999441244
261,49.095001220703125,106.9990005493164,2.1794275972885697,13.238800778484475
262,48.93000030517578,105.95649719238281,2.1654710102500205,13.877202968154705
263,49.18000030517578,106.0999984741211,2.157381004793425,14.345972784991616
264,49.29999923706055,107.26200103759766,2.175699851876773,13.477857732926793
265,49.529998779296875,108.94200134277344,2.1995155265037134,12.361145717338317
266,49.97999954223633,111.0,2.2208883756831135,11.405236906050206
267,50.1349983215332,111.01700592041016,2.214361416917169,11.7678360771517
268,49.92499923706055,111.57950592041016,2.2349425663602607,10.691030596552267
269,49.73500061035156,111.0872573852539,2.2335831109275754,10.717956460096971
270,49.814998626708984,111.4000015258789,2.2362743068741207,10.60113421290795
271,49.720001220703125,111.0999984741211,2.2345131887860794,10.66848060011776
272,49.68000030517578,111.4844970703125,2.244051859611156,10.186016385950595
273,49.32500076293945,103.4155044555664,2.0966143508560893,17.38558516182178
274,49.560001373291016,104.3687515258789,2.1059069538711825,17.00787441897245
275,49.8317985534668,104.802001953125,2.103114978695344,17.240278224109815
276,50.17499923706055,104.5458755493164,2.0836248557846737,18.33693206622121
277,50.48500061035156,105.33174896240234,2.086396903812355,18.31027817867411
278,50.70000076293945,105.51200103759766,2.0811045256378877,18.65657962195408
279,50.709999084472656,105.96949768066406,2.0897160243316155,18.223569712123847
280,50.65999984741211,105.78924560546875,2.0882204090822323,18.281369436107227
281,50.7599983215332,105.96075439453125,2.0874853801872764,18.35476534946858
282,50.80500030517578,104.75999450683594,2.0620016509706325,19.665738893015515
283,50.84000015258789,104.55949401855469,2.0566383498177925,19.95195696139666
284,50.96500015258789,105.88079833984375,2.0775198277806215,18.9367881893952
285,51.13999938964844,106.02774810791016,2.0732841097642227,19.218426321828318
286,51.2400016784668,105.81449890136719,2.0650760233256373,19.676589573310693
287,51.38999938964844,107.11299896240234,2.0843160193533348,18.745446565911323
288,51.20500183105469,107.59375,2.101235155795792,17.81162089457797
289,51.275001525878906,108.36100006103516,2.1133300211867274,17.21580599374262
290,51.2599983215332,108.14100646972656,2.109656847653444,17.39905547142365
291,50.959999084472656,108.2862548828125,2.124926546865009,16.519083608550588
292,51.064998626708984,107.69449615478516,2.1089689425440765,17.367995076877648
293,50.9900016784668,107.7905044555664,2.113953734209948,17.088312920536282
294,51.095001220703125,110.97850036621094,2.172003086698111,14.157469750191467
295,51.209999084472656,111.68050384521484,2.1808339355951563,13.737105744723436
296,51.220001220703125,112.0322494506836,2.187275415475784,13.4098562150064
297,51.23590087890625,111.9905014038086,2.1857818342746254,13.490543866661397
298,51.125,111.68449401855469,2.1845377803140282,13.524945640071763
299,51.220001220703125,112.06500244140625,2.1879148725226814,13.377103224283744
300,51.40999984741211,112.31800842285156,2.184750218949971,13.589419914449977
301,51.132198333740234,112.7854995727539,2.2057627727367035,12.441569412700716
302,51.06999969482422,113.2905044555664,2.218337676376529,11.784234813972262
303,51.22999954223633,114.90089416503906,2.2428439428407483,10.565698233887105
304,51.29999923706055,114.41899108886719,2.230389723012076,11.219036470258786
305,51.459999084472656,115.21700286865234,2.2389623963949403,10.812877819861129
306,51.439998626708984,114.91349792480469,2.23393275646665,11.067399954720912
307,51.31999969482422,113.74250793457031,2.216338827181279,11.944502433543548
308,51.10499954223633,114.97550201416016,2.2497897083266247,10.184954835478408
309,51.2400016784668,114.40250396728516,2.232679551518475,11.088584507392724
310,51.10499954223633,113.7719955444336,2.226240026680861,11.38846130520497
311,51.31999969482422,113.812255859375,2.217697906004729,11.87475450873886
312,51.45500183105469,114.92500305175781,2.233504984201497,11.09263894139535
313,51.45000076293945,114.51200103759766,2.225694836531142,11.493392917679657
314,51.39500045776367,113.8584976196289,2.2153613504332514,12.01219594656061
315,50.42499923706055,114.33915710449219,2.2675093472377696,9.15592160962062
316,50.89500045776367,115.4844970703125,2.2690735048946475,9.161654298726646
317,50.935001373291016,116.6967544555664,2.2910916130211225,8.0473625314485
318,50.86000061035156,117.29649353027344,2.306262133752315,7.263940258665798
319,50.959999084472656,117.50675201416016,2.3058625220808544,7.298586477202932
320,51.189998626708984,117.1187515258789,2.2879225369771903,8.249875255071501
321,51.29999923706055,117.635498046875,2.2930896646464634,8.002529512250973
322,51.060001373291016,114.93949890136719,2.2510672896591597,10.110753634935307
323,50.97999954223633,113.895751953125,2.234126186265728,10.958569347225975
324,50.95000076293945,114.22950744628906,2.241992261742585,10.551344311837866
325,50.900001525878906,114.38899993896484,2.2473280257330925,10.269399467950151
326,50.8650016784668,114.59150695800781,2.2528556606048245,9.981174868807273
327,50.810001373291016,114.20625305175781,2.247712063865283,10.23172838596949
328,50.810001373291016,114.54100036621094,2.2543002808581107,9.896981071516365
329,51.095001220703125,118.59725189208984,2.3211126149075336,6.538718224312561
330,51.130001068115234,117.5612564086914,2.2992617632078014,7.660431287810894
331,51.02000045776367,116.59300231933594,2.285241106884272,8.359284598990797
332,51.11000061035156,116.77149963378906,2.2847094157564682,8.401205253725365
333,51.21369934082031,117.1639633178711,2.2877465370771324,8.26270851214315
334,51.244998931884766,116.48274993896484,2.2730559540804087,9.020577231073347
335,51.2400016784668,116.8199462890625,2.279858361873457,8.67114218561538
336,51.07500076293945,116.69999694824219,2.284875089672459,8.38699035917233
337,51.2400016784668,116.70475006103516,2.2776101920012115,8.786338413642724
338,51.15549850463867,116.15975189208984,2.2707187944137956,9.124381178296687
339,51.290000915527344,116.92793273925781,2.2797412878161887,8.685608086631987
340,51.48759841918945,117.2762451171875,2.277757143815016,8.821228671273971
341,51.57529830932617,117.03425598144531,2.2691920321919388,9.278002239331883
342,51.650001525878906,117.1084976196289,2.2673474183917,9.386715083011666
343,51.92499923706055,117.7279052734375,2.267268310124717,9.440800032126447
344,51.8650016784668,118.43499755859375,2.2835244138778337,8.586768662522104
345,51.720001220703125,117.5405044555664,2.272631509693697,9.126143407273972
346,51.542198181152344,117.22599792480469,2.274369391712735,9.005195288612626
347,51.4900016784668,117.3185043334961,2.2784715577618417,8.784855239756979
348,51.625,117.68550109863281,2.2796222973100786,8.748480757144023
349,51.560001373291016,117.2385025024414,2.2738265977466208,9.036292231011473
350,51.40999984741211,117.58074951171875,2.287118262219516,8.326678825582789
351,51.540000915527344,117.57249450683594,2.2811892203792166,8.653317417629054
352,51.58000183105469,117.90299987792969,2.2858277567362166,8.420777664511064
353,51.63999938964844,117.5,2.275367958729171,8.970716626888859
354,51.435001373291016,116.60250091552734,2.2669874171730124,9.366158268637932
355,51.2400016784668,115.74662780761719,2.258911475724225,9.744460667060693
356,50.93000030517578,114.77950286865234,2.25367174908475,9.952366080486698
357,50.66999816894531,110.57149505615234,2.182188653085832,13.523606718659806
358,50.83000183105469,110.6300048828125,2.1764706058936807,13.85695936390269
359,50.939998626708984,110.87974548339844,2.1766735075108876,13.876610198976778
360,51.09000015258789,111.46549987792969,2.181747886964599,13.658222200596853
361,51.212799072265625,111.71156311035156,2.181321176230126,13.71290388599472
362,51.345001220703125,112.3479995727539,2.1881000467763823,13.40024164222369
363,50.810001373291016,111.13299560546875,2.187226778228102,13.304985832258552
364,50.154998779296875,107.11650085449219,2.1357093701836165,15.717323952057555
365,49.8650016784668,107.15999603271484,2.1490021543304136,14.963601399799487
366,50.060001373291016,107.79624938964844,2.1533409195462383,14.804918752353302
367,49.54499816894531,107.51800537109375,2.170108171252003,13.821876460130042
368,49.47999954223633,107.36624908447266,2.1698918770770073,13.81444562442718
369,49.51499938964844,106.33199310302734,2.147470350676345,14.934419185972388
370,49.60499954223633,106.41400146484375,2.1452273449622195,15.072828793343675
371,49.66749954223633,106.35699462890625,2.1413800897800828,15.282903403924976
372,49.45909881591797,106.0009994506836,2.1432052339895873,15.128507615560395
373,49.255001068115234,106.93699645996094,2.1710891105672028,13.692657997227442
374,49.494998931884766,107.3810043334961,2.169532410360778,13.836425146515765
375,49.1150016784668,107.01949310302734,2.1789573337212627,13.26729103376141
376,49.073299407958984,106.69575500488281,2.17421197050342,13.488896751998354
377,49.18000030517578,106.70149993896484,2.169611616040096,13.744471320147866
378,49.66999816894531,108.18550109863281,2.17808546581088,13.460516281878569
379,49.02000045776367,108.52043151855469,2.213799071912646,11.533686611170523
380,48.90999984741211,109.16099548339844,2.2318747868320488,10.623721868151208
381,48.94499969482422,109.1825180053711,2.230718534807077,10.687916926278447
382,48.7400016784668,108.57600402832031,2.22765696120788,10.79237346060566
383,49.505001068115234,110.5374984741211,2.232855188146136,10.704427081642478
384,49.150001525878906,109.83549499511719,2.234699727064822,10.537006721771476
385,48.27000045776367,107.69850158691406,2.231168439311502,10.518803247085572
386,48.4900016784668,107.0,2.2066404680599554,11.75610639035078
387,48.53200149536133,106.3162612915039,2.190642421818634,12.542706194966755
388,48.619998931884766,106.13850402832031,2.1830215211854966,12.93597660667838
389,48.814998626708984,105.45799255371094,2.1603604531499445,14.09405879077515
390,48.92499923706055,106.1729965209961,2.170117489558801,13.648455601665574
391,48.86000061035156,106.04350280761719,2.170354103211997,13.618762192720524
392,48.90999984741211,106.114501953125,2.1695870432258784,13.670215398424645
393,48.77280044555664,106.75,2.1887199222681764,12.698704437558007
394,48.69499969482422,106.0999984741211,2.1788684493081214,13.158165358953255
395,48.8849983215332,107.56050109863281,2.2002762563510987,12.162985406053096
396,48.86009979248047,108.35774993896484,2.2177144622950813,11.304757966776961
397,49.04999923706055,107.95149993896484,2.200846108421553,12.176087732984413
398,49.02000045776367,107.1199951171875,2.1852303981409302,12.934123012537711
399,49.564998626708984,111.83686828613281,2.256367827797488,9.551996354078852
