,msft,avgo,Ratio,Spread
1211,227.17999267578125,475.5155029296875,2.093122274232648,-2.967498400296626
1212,226.74000549316406,476.3900146484375,2.1010408534315754,-4.76125617040845
1213,226.49000549316406,474.4200134277344,2.0946620244664764,-3.313569057751528
1214,226.24000549316406,472.9649963378906,2.0905453715266176,-2.380866075953981
1215,225.74000549316406,472.260009765625,2.092052796463346,-2.7205077197807617
1216,225.19000244140625,471.25,2.0926772720410525,-2.8595953677620463
1217,224.52000427246094,469.6499938964844,2.0917957641161977,-2.6593872482674845
1218,238.41000366210938,490.37451171875,2.056853756915929,5.635865497333094
1219,238.64999389648438,494.3485107421875,2.0714373491943756,2.163267614725094
1220,240.02000427246094,494.8599853515625,2.061744756865422,4.514095995519079
1221,239.51260375976562,496.4024963378906,2.0725527114046534,1.9114952243484078
1222,239.33999633789062,499.01971435546875,2.084982543623727,-1.0663439596249367
1223,240.63999938964844,503.3900146484375,2.0918800528807338,-2.7206045148487368
1224,243.10000610351562,506.8800048828125,2.0850678410389483,-1.0710098990588852
1225,245.71490478515625,510.87060546875,2.0791193188522112,0.40158340513289037
1226,242.80999755859375,510.1499938964844,2.1010254891723616,-4.9469011305973885
1227,246.05499267578125,513.3049926757812,2.0861393101344086,-1.3222729889018927
1228,247.27000427246094,514.0250244140625,2.0788005642919414,0.4961660663590175
1229,246.82000732421875,517.1699829101562,2.095332499649472,-3.588951448313316
1230,246.78500366210938,516.3099975585938,2.092144943561927,-2.802097722962805
1231,247.32000732421875,518.0900268554688,2.0948164787019836,-3.4643671775334104
1232,242.2899932861328,521.4400024414062,2.1521318126647135,-17.323331946521826
1233,241.72999572753906,519.1400146484375,2.1476027957803607,-16.19332265485287
1234,242.3865966796875,521.0549926757812,2.1496856666722066,-16.73649291954184
1235,243.35000610351562,524.8800048828125,2.1568933294357113,-18.548695791012683
1236,243.80999755859375,522.0050048828125,2.141031992575946,-14.712655684740703
1237,243.07000732421875,518.4500122070312,2.1329246578558623,-12.70369236588136
1238,241.55999755859375,513.260009765625,2.1247723751989467,-10.668487539969028
1239,245.0800018310547,530.4650268554688,2.1644565974058687,-20.519313062255726
1240,244.66000366210938,526.4099731445312,2.1515979942170524,-17.34174322729303
1241,244.39999389648438,526.4149780273438,2.153907492527626,-17.889975185368435
1242,242.2100067138672,519.7999877929688,2.1460714808824153,-15.850429758678736
1243,242.4499969482422,522.47998046875,2.155000977707944,-18.02902129363043
1244,242.8300018310547,524.7000122070312,2.1607709436665217,-19.45512538623405
1245,242.02999877929688,524.6599731445312,2.1677476998335234,-21.08649784538654
1246,240.91000366210938,514.030029296875,2.133701471433427,-12.796511000329879
1247,241.5500030517578,515.0850219726562,2.132415712958145,-12.514380834693789
1248,242.33999633789062,515.5999755859375,2.127589268702658,-11.378835893539197
1249,243.2406005859375,513.9099731445312,2.112763954317592,-7.807240234048044
1250,242.3699951171875,513.5,2.1186615932047173,-9.21618516499803
1251,242.27999877929688,511.1700134277344,2.109831665854435,-7.07422402054346
1252,241.64999389648438,511.54998779296875,2.116904617064056,-8.770440139501723
1253,240.86000061035156,512.0750122070312,2.1260276131753173,-10.945963108000008
1254,240.66000366210938,509.8299865722656,2.118465797449564,-9.118782383766707
1255,242.02499389648438,509.8599853515625,2.1066418684412107,-6.296966536026168
1256,242.6699981689453,510.4700012207031,2.103556290734041,-5.559403080141073
1257,241.97500610351562,508.5249938964844,2.1015600002875505,-5.06641239893873
1258,240.44000244140625,507.17999267578125,2.1093827463230785,-6.928427452724811
1259,241.6999969482422,512.3400268554688,2.119735346811699,-9.456010004487844
1260,240.8800048828125,514.6199951171875,2.1364164093551428,-13.449151963246045
1261,240.14999389648438,514.9299926757812,2.144201564701016,-15.28432967059144
1262,239.64999389648438,511.93719482421875,2.1361869720945936,-13.336160035121345
1263,240.2100067138672,515.6400146484375,2.146621706990985,-15.868969478517108
1264,239.2899932861328,513.5599975585938,2.1461825064473152,-15.711096360263817
1265,240.625,516.47998046875,2.1464103084415584,-15.841907906463128
1266,241.32000732421875,515.1599731445312,2.1347586503774734,-13.069852059704779
1267,241.89999389648438,513.489990234375,2.122736681234111,-10.18812847286177
1268,242.41000366210938,517.25,2.1337815774343407,-12.882597055177662
1269,241.91000366210938,516.8599853515625,2.1365796268330133,-13.537210622832568
1270,242.47999572753906,519.5850219726562,2.1427954104572167,-15.071387654933012
1271,242.6699981689453,519.6300048828125,2.141303040357916,-14.719406742250449
1272,242.2100067138672,519.0399780273438,2.142933667643663,-15.090419993053736
1273,242.0800018310547,517.4400024414062,2.1374752087226216,-13.76205794474766
1274,242.10000610351562,521.8499755859375,2.1555140951248393,-18.130237034368697
1275,242.7899932861328,523.3599853515625,2.1556077261173296,-18.19868664058567
1276,242.7550048828125,522.77490234375,2.1535082359933804,-17.686703379462024
1277,243.66000366210938,523.0150146484375,2.146495144002863,-16.036041163384148
1278,243.91000366210938,523.5800170898438,2.1466114928814632,-16.078729496744195
1279,244.35000610351562,526.280029296875,2.153795850833429,-17.859463772890372
1280,245.05999755859375,530.1199951171875,2.1632253341977448,-20.216075378884632
1281,246.9499969482422,539.7899780273438,2.185827028540022,-25.937364907392528
1282,247.10060119628906,538.1849975585938,2.1779995473628015,-24.01773354469629
1283,245.99000549316406,534.2999877929688,2.1720394156738076,-22.453042995381914
1284,246.31500244140625,532.5900268554688,2.1622313768003716,-20.064080093326545
1285,247.83999633789062,534.72998046875,2.157561282964717,-19.017930399335235
1286,247.77000427246094,533.5999755859375,2.1536100673395593,-18.034156889423578
1287,247.75999450683594,533.7999877929688,2.154504357555758,-18.255082063671587
1288,247.80999755859375,532.8200073242188,2.150115058203959,-17.17063239740765
1289,247.3699951171875,533.125,2.155172456333844,-18.394903004073974
1290,247.75999450683594,532.72998046875,2.1501856323864725,-17.185074739452837
1291,247.5,529.6699829101562,2.1400807390309344,-14.668272376598686
1292,243.0500030517578,524.7100219726562,2.158856265724541,-19.005496186416515
1293,242.9250030517578,525.6199951171875,2.1637130328869376,-20.176626384970866
1294,242.8000030517578,524.47998046875,2.1601316881241814,-19.297768790556468
1295,242.43499755859375,521.5,2.1510920669527485,-17.08037839618232
1296,240.9499969482422,516.6868896484375,2.1443739206995116,-15.369815121595202
1297,240.8533935546875,518.0599975585938,2.150935014502773,-16.94475229310644
1298,241.7449951171875,522.4099731445312,2.1609960234804015,-19.431943579644788
1299,241.14999389648438,525.1400146484375,2.177648882188478,-23.40509521106288
1300,238.61000061035156,515.5850219726562,2.160785468563,-19.156799846040833
1301,239.5800018310547,519.97509765625,2.170361022131231,-21.52029424005344
1302,239.0811004638672,519.2000122070312,2.1716480775756635,-21.78754168125699
1303,240.0500030517578,520.780029296875,2.1694647893196994,-21.343272807189756
1304,240.0,520.7650146484375,2.169854227701823,-21.432727356266135
1305,240.2899932861328,521.3900146484375,2.169836569214,-21.451857017922755
1306,241.89999389648438,521.10498046875,2.1542165920506187,-17.80311870723677
1307,241.2899932861328,522.14501953125,2.163972953955311,-20.117605468550387
1308,241.8419952392578,518.510009765625,2.144003192053785,-15.329322071780446
1309,242.0500030517578,522.2999877929688,2.1578185548763855,-18.684718438913883
1310,249.625,539.1699829101562,2.1599198113576614,-19.728602458205962
1311,251.83999633789062,542.5499877929688,2.154344010810086,-18.48091199481474
1312,255.14999389648438,551.219970703125,2.160376186121947,-20.235461215162907
1313,251.61000061035156,543.60498046875,2.160506256309692,-20.016424723731923
1314,252.91000366210938,545.7000122070312,2.1576845688401183,-19.395416724268337
1315,253.8300018310547,546.9099731445312,2.1546309309352094,-18.683265569701014
1316,253.94000244140625,547.3699951171875,2.155509135444255,-18.91346805963611
1317,255.1699981689453,550.969970703125,2.1592270825598145,-19.94366716025275
1318,255.314697265625,550.4000244140625,2.15577101635256,-19.071407352720833
1319,254.7100067138672,550.75,2.1622629087309253,-20.68473656339973
1320,251.72000122070312,539.3699951171875,2.142737933026937,-15.551619889448155
1321,252.24000549316406,541.3709106445312,2.146253167042541,-16.466113145789343
1322,253.30499267578125,539.3099975585938,2.1290934373681525,-12.180168738374512
1323,253.2899932861328,537.4288940429688,2.12179283938728,-10.330402794051345
1324,253.58999633789062,537.6799926757812,2.1202728831596374,-9.95471812130382
1325,254.9199981689453,540.77001953125,2.1213322744999425,-10.266030096423954
1326,255.02000427246094,540.9199829101562,2.1210884395258756,-10.207055080302446
1327,251.5800018310547,535.5999755859375,2.128944954637582,-12.074094983523203
1328,252.0500030517578,535.5590209960938,2.1248125947696104,-11.051187320190714
1329,250.6750030517578,532.7999877929688,2.1254611800401952,-11.164881711319829
1330,249.55999755859375,531.3737182617188,2.129242360394552,-12.068144578584231
1331,248.51499938964844,527.2550048828125,2.121622462136081,-10.132700345768292
1332,249.1300048828125,527.77001953125,2.1184522505810013,-9.362810811783795
1333,250.19000244140625,530.7689819335938,2.1214635946849967,-10.147166496735402
1334,247.2899932861328,526.7050170898438,2.129908331876604,-12.142064434035213
1335,246.67999267578125,525.77001953125,2.1313849324711347,-12.481514574255137
1336,246.08999633789062,528.3400268554688,2.146938253150439,-16.284175542377405
1337,244.82699584960938,526.4849853515625,2.1504368156972693,-17.06786593246529
1338,244.46499633789062,524.989990234375,2.1475057701461395,-16.329180623583973
1339,244.25999450683594,522.239990234375,2.1380496273603224,-14.007482017724676
1340,245.0800018310547,525.8300170898438,2.1455443657631577,-15.884303296630726
1341,244.5800018310547,523.2904052734375,2.1395469840371657,-14.389319696316882
1342,243.60000610351562,521.239990234375,2.139737180519112,-14.38636703452898
1343,244.05999755859375,518.9949951171875,2.1265057785333608,-11.1803318110695
1344,245.61419677734375,519.7899780273438,2.116286374515021,-8.728194006555675
1345,244.77000427246094,518.4506225585938,2.1181133860727908,-9.152573158634318
1346,244.36000061035156,519.3300170898438,2.1252660656109197,-10.888570478165612
1347,244.30999755859375,518.27001953125,2.121362304900975,-9.93304211708574
1348,246.61500549316406,529.0700073242188,2.145327719480087,-15.917277256516407
1349,246.89999389648438,530.719970703125,2.1495341588612407,-16.971826780687714
1350,246.9250030517578,530.7000122070312,2.1492356207272842,-16.89961774607537
1351,248.03900146484375,530.1599731445312,2.1374056902888894,-14.032150333591865
1352,246.4499969482422,528.239990234375,2.143396213331309,-15.432005330516184
1353,247.77999877929688,531.6300048828125,2.145572715723302,-16.043305098605067
1354,247.39999389648438,531.489990234375,2.1483023579085367,-16.697218095845194
1355,245.50999450683594,547.030029296875,2.2281375159317336,-36.18595053999366
1356,247.13999938964844,550.4000244140625,2.227077873971688,-36.15044747127241
1357,247.24000549316406,547.8099975585938,2.2157012837218213,-33.3514822207759
1358,246.8699951171875,547.1599731445312,2.2163891277463597,-33.47450436469763
1359,246.97999572753906,547.7999877929688,2.2179933487296895,-33.88469953041386
1360,247.25,547.7899780273438,2.215530750363372,-33.31058160183239
1361,245.4199981689453,544.6400146484375,2.219216114057304,-33.98396131936716
1362,250.7799072265625,544.75,2.1722234688756608,-22.895722196377285
1363,250.36000061035156,544.6699829101562,2.175547138449863,-23.692997705369187
1364,249.88999938964844,545.6599731445312,2.1836006822093537,-25.664941013232927
1365,250.2449951171875,547.4500122070312,2.1876561884910637,-26.713302968573892
1366,250.14500427246094,549.39501953125,2.196306183004328,-28.86721680829715
1367,251.25,555.4000244140625,2.21054736085199,-32.563602259811894
1368,252.52999877929688,556.8599853515625,2.205124096318712,-31.349317514477214
1369,259.6300048828125,571.8499755859375,2.2025573501955202,-31.505574328530777
1370,259.94500732421875,573.6580810546875,2.2068440050444487,-32.655558920418805
1371,254.22999572753906,566.989990234375,2.2302245988393286,-37.927592838480116
1372,255.49240112304688,569.3599853515625,2.2284810931709664,-37.660099363078196
1373,255.9600067138672,570.1201782226562,2.227379915878744,-37.44334424582497
1374,255.78500366210938,569.239990234375,2.2254627209745963,-36.928782509080754
1375,256.95001220703125,570.9400024414062,2.2219886176980803,-36.194793120083666
1376,260.8599853515625,582.0,2.231081931617972,-39.085854136795554
1377,261.6700134277344,584.4000244140625,2.2333473245892455,-39.79352218246573
1378,261.05999755859375,580.4099731445312,2.223281922058016,-37.07795049127129
1379,261.1000061035156,580.7294921875,2.2241649889401542,-37.313881424419726
1380,257.8299865722656,574.77001953125,2.22925978150393,-38.18631810720377
1381,256.7699890136719,573.5599975585938,2.2337501347482402,-39.19090285193966
1382,257.1700134277344,574.4099731445312,2.2335806787440338,-39.20512485776613
1383,250.66000366210938,560.6199951171875,2.2365753886802993,-39.01622660684041
1384,249.25,561.6199951171875,2.253239699567452,-42.96208582730652
1385,248.88999938964844,561.5800170898438,2.2563382155450333,-43.67424139073024
1386,247.8000030517578,559.4749755859375,2.257768235253332,-43.84648174681991
1387,248.2899932861328,558.72998046875,2.2503121171897646,-42.07777138075665
1388,250.0,561.6500244140625,2.24660009765625,-41.42517280004291
1389,248.9600067138672,558.0499877929688,2.2415246334498318,-39.997948841431146
1390,245.9499969482422,553.2849731445312,2.249583167349926,-41.52161645676484
1391,244.13999938964844,552.2849731445312,2.2621650467979326,-44.30316549829565
1392,244.4600067138672,553.5,2.2641740358285047,-44.849614993294104
1393,243.77499389648438,551.1500244140625,2.260896475083497,-43.93080684220269
1394,244.39999389648438,553.5999755859375,2.2651390728774516,-45.074972743962185
1395,246.39999389648438,556.6749877929688,2.259232960966852,-43.97147208662387
1396,243.8699951171875,555.9500122070312,2.279698295560629,-48.532312723752064
1397,242.72000122070312,549.25,2.262895506087988,-44.23493266192407
1398,240.35000610351562,549.5346069335938,2.2863931474040253,-49.471067138348424
1399,240.6300048828125,548.3800048828125,2.2789344377475915,-47.73147583691725
1400,240.2899932861328,548.989990234375,2.2846976801928163,-49.051832603860255
1401,238.99000549316406,547.2999877929688,2.290053873439588,-50.077838020675706
1402,239.41000366210938,546.7000122070312,2.2835303614907203,-48.600378558763346
1403,240.4499969482422,549.9500122070312,2.28716996958586,-49.67756589628136
1404,241.55999755859375,547.6599731445312,2.267179908427051,-45.06845091887528
1405,239.58999633789062,543.010009765625,2.266413531722857,-44.534325261734985
1406,241.7200927734375,542.7000122070312,2.245158877692886,-39.77401002400098
1407,242.1999969482422,543.7703857421875,2.2451296143426065,-39.84174067511419
1408,242.0,545.1400146484375,2.252644688629907,-41.62921449189651
1409,242.19949340820312,546.1900024414062,2.255124462712469,-42.262409398598386
1410,241.85000610351562,543.8699951171875,2.24879049572735,-40.67257067366496
1411,243.13999938964844,558.0,2.294974094763268,-52.10744878594921
1412,244.1667022705078,560.5399780273438,2.295726537709191,-52.50238121551485
1413,244.25999450683594,558.0800170898438,2.2847786360456386,-49.847508873193426
1414,244.67269897460938,558.4119873046875,2.2822815526412126,-49.317233624150056
1415,245.2899932861328,559.530029296875,2.281096027607529,-49.1455895054362
1416,244.38999938964844,559.73681640625,2.290342558223185,-51.232694651968195
1417,244.4600067138672,561.27001953125,2.2959584558475408,-52.619634524544104
1418,236.3699951171875,549.4099731445312,2.3243642784362066,-57.661696902638205
1419,236.05999755859375,552.5999755859375,2.3409301927522628,-61.49936373729799
1420,235.25540161132812,548.5999755859375,2.331933599944687,-59.18037099543256
1421,234.50999450683594,548.0800170898438,2.337128608281415,-60.21775908699539
1422,236.11000061035156,550.6950073242188,2.332366294950046,-59.48992627806536
1423,237.66000366210938,554.3599853515625,2.3325758512556365,-59.916550459618016
1424,238.27999877929688,553.1500244140625,2.3214286857807527,-57.41126073561089
1425,237.24000549316406,551.7000122070312,2.3254931690807443,-58.134061191061626
1426,237.33799743652344,550.0399780273438,2.3175386325337692,-56.26929671340827
1427,238.24000549316406,551.9299926757812,2.316697363791901,-56.274785227626815
1428,237.93829345703125,552.1799926757812,2.3206856897773718,-57.15513903978485
1429,237.65499877929688,551.4199829101562,2.3202540899307724,-56.987004501820145
1430,237.91000366210938,550.7999877929688,2.3151611084636863,-55.83423879297806
1431,238.75999450683594,552.4299926757812,2.313746043665471,-55.68839483614739
1432,237.8000030517578,551.2899780273438,2.3182925607757623,-56.55404851007433
1433,237.86000061035156,556.4600219726562,2.339443456422994,-61.59874217017944
1434,237.67999267578125,554.780029296875,2.334146947125033,-60.29483222954355
1435,237.2100067138672,556.6199951171875,2.346528305564302,-63.11671924382154
1436,236.3699951171875,555.1599731445312,2.3486905470776613,-63.411696902638205
1437,237.31629943847656,557.3900146484375,2.3487220050510644,-63.664666016487
1438,236.9600067138672,553.239990234375,2.3347399331500727,-60.259028469055245
1439,238.02999877929688,553.5399780273438,2.3255051080372016,-58.32352845693834
1440,236.47000122070312,549.1400146484375,2.3222396575196527,-57.1828000115167
1441,235.8699951171875,548.2999877929688,2.324585573169476,-57.59633976716811
1442,236.85000610351562,548.9849853515625,2.3178592831094456,-56.23384306896401
1443,235.75999450683594,546.030029296875,2.316041915589045,-55.55620075379557
1444,235.16000366210938,544.2999877929688,2.314594230807414,-55.079693981486294
1445,234.5,544.8900146484375,2.3236247959421643,-57.0486377332826
1446,238.75,560.6849975585938,2.348418837941754,-63.9642808066534
1447,239.7100067138672,560.9099731445312,2.3399522649635083,-62.183556190703264
1448,240.94540405273438,559.1199951171875,2.320525669768808,-57.81251632682723
1449,240.53689575195312,559.6649780273438,2.3267323554573616,-59.21097783199162
1450,241.02000427246094,556.9099731445312,2.3106379689337846,-55.44663536526486
1451,241.27999877929688,557.8800048828125,2.3121684669482914,-55.8734719078064
1452,240.97999572753906,557.7899780273438,2.314673366738714,-56.41022835789773
1453,237.6999969482422,552.219970703125,2.3231803861712614,-57.69297958088334
1454,237.77999877929688,552.27001953125,2.322609228557769,-57.575884068890794
1455,239.0500030517578,554.2899780273438,2.3187198115506065,-56.94247796984332
1456,237.9199981689453,553.0449829101562,2.324499777935619,-58.05835282247205
1457,237.55999755859375,553.030029296875,2.327959399647961,-58.79553279995827
1458,238.17999267578125,555.219970703125,2.331094079169401,-59.690145419701146
1459,239.8300018310547,559.1500244140625,2.3314431895303445,-60.172906889819735
1460,239.78810119628906,557.0150146484375,2.3229468512804496,-58.125438294891474
1461,238.36000061035156,555.6950073242188,2.331326589617763,-59.789099305649536
1462,238.1501007080078,553.4052124023438,2.323766442916039,-57.93783910486116
1463,238.44000244140625,553.6799926757812,2.3220935539616154,-57.60694031709449
1464,238.5500030517578,552.3192749023438,2.3153186662609597,-56.01640306093572
1465,239.4499969482422,554.6300048828125,2.3162664938463013,-56.44681500424742
1466,239.5399932861328,553.1799926757812,2.3093429413893425,-54.808777369405114
1467,227.14999389648438,559.8150024414062,2.4645169160626184,-87.32967305461904
1468,228.13229370117188,560.3699951171875,2.4563378819625177,-85.83238954512302
1469,229.01499938964844,561.6599731445312,2.4525030004210215,-85.27816903509103
1470,228.85499572753906,562.47998046875,2.457800751434785,-86.43246503954492
1471,226.16000366210938,556.8699951171875,2.4622832777681145,-86.4530091953684
1472,227.6699981689453,558.8200073242188,2.4545175553150376,-85.24825566642897
1473,229.07969665527344,560.3900146484375,2.4462666173848246,-83.87304136064546
1474,225.11000061035156,553.989990234375,2.4609745845689455,-85.76672994225464
1475,223.9149932861328,555.2849731445312,2.479891877695536,-89.55838959104284
1476,223.11900329589844,556.2000122070312,2.4928401614872926,-92.13645586059476
1477,222.7698974609375,558.510009765625,2.5071161594602756,-95.17582503039392
1478,223.25289916992188,557.5499877929688,2.4973919257756525,-93.20668863048576
1479,222.875,556.6300048828125,2.497498619777061,-93.07623399180613
1480,222.27000427246094,555.02001953125,2.4970531734498036,-92.73023985544893
1481,221.39500427246094,574.1599731445312,2.5933736627495816,-113.69829284689189
1482,222.25999450683594,582.3300170898438,2.620039734914748,-120.06115038125938
1483,222.7449951171875,583.4299926757812,2.6192731844270405,-120.14783532240631
1484,222.875,584.8049926757812,2.6239147175581885,-121.25122178477488
1485,225.60659790039062,587.530029296875,2.6042236120961326,-118.26924992233495
1486,225.11000061035156,589.5050048828125,2.618741962971255,-121.28174459069214
1487,224.8699951171875,588.5399780273438,2.617245478751557,-120.81815075557608
1488,228.9250030517578,595.989990234375,2.6034289932918653,-119.79621155274583
1489,230.52999877929688,599.1900024414062,2.599184512272758,-119.64297611238692
1490,230.8249969482422,600.0,2.5993718528437273,-119.83664684902897
1491,230.5666961669922,595.97998046875,2.5848485075099505,-116.35628388644386
1492,229.60000610351562,595.97998046875,2.5957315532476564,-118.37594731949144
1493,227.47999572753906,590.6699829101562,2.596579892755154,-117.49519507520529
1494,227.14999389648438,576.8599853515625,2.5395553636441925,-104.37465596477529
1495,229.35000610351562,560.0,2.44168295224395,-82.91828095878765
1496,228.59500122070312,556.77001953125,2.4356176493715256,-81.26569929778458
1497,228.0800018310547,557.9600219726562,2.446334696129795,-83.53166752658512
1498,228.55999755859375,560.5072021484375,2.4523416526758828,-85.07601354118412
1499,228.44000244140625,571.530029296875,2.5018824338503047,-96.3495412600364
1500,228.0399932861328,573.030029296875,2.5128488255034567,-98.68526296062424
1501,228.8800048828125,575.1300048828125,2.5128014357448194,-99.03023891508889
1502,233.5449981689453,572.50439453125,2.451366541864892,-86.6582613343744
1503,233.41000366210938,572.3900146484375,2.4522942704591393,-86.82591959327851
1504,233.72999572753906,575.1900024414062,2.4609164974781836,-88.95736190530016
1505,233.97500610351562,575.4349975585938,2.4593866120213232,-88.69046751852659
1506,233.77000427246094,574.739990234375,2.4585703029910997,-88.42376158844854
1507,234.27999877929688,575.6099853515625,2.4569318266635944,-88.22824740185013
1508,235.7899932861328,578.25,2.4523941493067927,-87.7134963143169
1509,238.17999267578125,581.3599853515625,2.440843073426951,-85.83016006813864
1510,238.1300048828125,580.25,2.4366941926766015,-84.82461203456683
1511,239.22000122070312,583.4000244140625,2.4387593906741127,-85.6973545886334
1512,238.49000549316406,580.1599731445312,2.432638516422696,-83.9824515883306
1513,238.75,582.22998046875,2.4386596040575914,-85.50926371680964
1514,238.0399932861328,581.7000122070312,2.4437070602157447,-86.46268154893232
1515,238.47000122070312,581.8900146484375,2.4400973358066134,-85.75428714714701
1516,236.75999450683594,581.5250244140625,2.4561794133563906,-88.96193943879825
1517,235.89999389648438,578.3049926757812,2.451483711905258,-87.53866950737688
1518,236.1300048828125,578.239990234375,2.448820472948138,-86.99311513331145
1519,236.72000122070312,578.489990234375,2.443773180344937,-86.01046148940799
1520,238.02999877929688,579.1400146484375,2.4330547309938875,-83.92356507803208
1521,238.58999633789062,579.280029296875,2.427930919938906,-82.89360122516979
1522,239.1300048828125,579.0599975585938,2.4215279794870015,-81.54535316097571
1523,240.16000366210938,581.4400024414062,2.421052604826977,-81.77342646899973
1524,238.7899932861328,578.3099975585938,2.421835143090051,-81.50572457635622
1525,239.17999267578125,577.4000244140625,2.414081620935381,-79.78094269845377
1526,239.49000549316406,578.6699829101562,2.4162594247661566,-80.4032049217708
1527,240.14010620117188,578.9400024414062,2.4108426185021026,-79.31499736724754
1528,240.0500030517578,579.0599975585938,2.4122474076109097,-79.6232410689085
1529,240.35000610351562,579.5399780273438,2.411233464989984,-79.47643823209842
1530,240.41000366210938,585.5599975585938,2.435672345738094,-85.37110747814103
1531,237.17999267578125,579.3099975585938,2.4424910002864157,-85.8694287073547
1532,237.11500549316406,576.969970703125,2.433291682671508,-83.66517674117847
1533,236.77499389648438,575.6599731445312,2.4312532487962133,-83.06555059796517
1534,237.80999755859375,578.1400146484375,2.43110054490451,-83.38320404347456
1535,236.50999450683594,575.135009765625,2.4317577401533517,-83.09423889840696
1536,235.8000030517578,574.260009765625,2.4353689666389684,-83.7025931127252
1537,232.9134063720703,566.719970703125,2.433178834703106,-82.19339473038565
1538,231.02999877929688,562.5399780273438,2.4349217893765327,-81.94832348223201
1539,231.02000427246094,561.969970703125,2.432559779716511,-81.39919724570677
1540,232.2899932861328,564.1300048828125,2.4285592198882284,-80.90589870977624
1541,233.75,568.0900268554688,2.430331665691845,-81.81559226445245
1542,233.71670532226562,567.4450073242188,2.4279180495111987,-81.24013385281654
1543,232.02999877929688,563.010009765625,2.4264535306969117,-80.32909878832845
1544,236.39999389648438,561.3300170898438,2.3744925193849236,-69.51906570534697
1545,238.13999938964844,564.0629272460938,2.368619000133468,-68.61665819296707
1546,238.44500732421875,563.010009765625,2.361173404650441,-66.92650092332985
1547,238.01060485839844,562.6400146484375,2.363928342534037,-67.46408395201439
1548,239.13999938964844,567.3200073242188,2.37233423422337,-69.78448183890725
1549,240.16000366210938,569.3399047851562,2.3706691210172663,-69.67332881274973
1550,240.1699981689453,570.780029296875,2.376566738762121,-71.09257223677497
1551,242.25669860839844,573.52001953125,2.3674062381999597,-69.47291015597966
1552,243.99000549316406,578.8800048828125,2.372556218902299,-71.21157294959534
1553,244.3000030517578,578.364990234375,2.3674375072023293,-70.04889390790424
1554,244.1300048828125,582.4400024414062,2.3857780313443633,-74.47907588286415
1555,243.3699951171875,580.1478271484375,2.383809996253173,-73.77475588125071
1556,242.55999755859375,578.7999877929688,2.386213694008434,-74.11920913512796
1557,242.52000427246094,581.6199951171875,2.398235134713927,-77.02277268964389
1558,243.125,583.9000244140625,2.401645344633676,-78.03881077131354
1559,242.4250030517578,584.5999755859375,2.4114673330998175,-80.20123506981326
1560,242.1199951171875,584.8800048828125,2.4156617242608447,-81.11850415585673
1561,241.8699951171875,583.5175170898438,2.4125254428815195,-80.27833047093418
1562,242.47000122070312,583.5499877929688,2.4066894248984014,-79.05723456293902
1563,241.61000061035156,584.6076049804688,2.41963330782518,-81.91161355729889
1564,242.07000732421875,585.25,2.4176890250436514,-81.59293659103491
1565,234.2899932861328,577.5599975585938,2.4651500879648474,-90.15737852118787
1566,236.97500610351562,581.6737060546875,2.454578293377489,-88.6614067180659
1567,238.4398956298828,580.739990234375,2.4355823034574127,-84.66716103235058
1568,241.01280212402344,584.77001953125,2.4263027290572374,-83.32172888693219
1569,241.82000732421875,583.8699951171875,2.4144817526796585,-80.73524581626862
1570,240.42230224609375,586.02001953125,2.4374611425665744,-85.80543455510116
1571,240.5500030517578,585.7000122070312,2.4348368521159793,-85.2186275012536
1572,244.88999938964844,592.0599975585938,2.417656903239064,-82.51124758821953
1573,243.8300018310547,588.294677734375,2.4127247398455647,-80.96053448139298
1574,245.13999938964844,594.530029296875,2.425267319805583,-84.45896521845452
1575,244.15989685058594,593.22998046875,2.4296782072765133,-85.20660192426658
1576,245.89999389648438,591.8800048828125,2.40699479289932,-80.22111739256002
1577,247.0,598.0800170898438,2.4213765874082744,-84.12293477237858
1578,248.02999877929688,598.7100219726562,2.413861326933292,-82.60100808040261
1579,248.91900634765625,595.9400024414062,2.3941120896532837,-77.97362376869683
1580,248.07000732421875,593.7899780273438,2.3936387330020157,-77.5973760252698
1581,248.2100067138672,593.4550170898438,2.390939128308271,-76.96992046244486
1582,247.99000549316406,593.3400268554688,2.392596530959085,-77.31456919351228
1583,248.3699951171875,595.0599975585938,2.3958610510815883,-78.2406441304829
1584,249.4600067138672,595.9000244140625,2.3887597545748687,-76.80335724643248
1585,248.1699981689453,590.9099731445312,2.3810693375686,-74.50846462695267
1586,243.3791046142578,586.6950073242188,2.4106219317968867,-80.30290398168381
1587,243.8000030517578,586.9600219726562,2.4075472298006777,-79.6885538622779
1588,243.67999267578125,586.5750122070312,2.4071529458205267,-79.55427654659087
1589,243.27200317382812,585.4000244140625,2.4063600281852797,-79.23168344484156
1590,242.64999389648438,582.8300170898438,2.401937077066162,-77.96121300419185
1591,242.3800048828125,580.1300048828125,2.3934730307613354,-75.82527708059382
1592,242.75999450683594,581.1199951171875,2.3938046147089675,-76.02137154881439
1593,245.19000244140625,586.3900146484375,2.3915739174094948,-76.2144813725032
1594,245.97000122070312,585.7100219726562,2.381225430198345,-73.90487122997968
1595,245.7449951171875,585.02001953125,2.3805979008942733,-73.68496423762429
1596,245.89999389648438,584.89501953125,2.3785889957259254,-73.23613204099752
1597,246.72439575195312,583.72998046875,2.3659191815616354,-70.34870609925429
1598,246.17999267578125,581.9000244140625,2.3637177745001567,-69.65614767316004
