,intc,msft,Ratio,Spread
414,42.0099983215332,253.1300048828125,6.025470483131746,59.197457831161834
415,41.814998626708984,256.5199890136719,6.134640617919855,54.32237829900691
416,41.279998779296875,252.97999572753906,6.128391550593164,53.78787385937783
417,40.8849983215332,250.8300018310547,6.135013137543611,52.92958938976897
418,40.334999084472656,248.14999389648438,6.152225102987844,51.42086596036983
419,40.599998474121094,248.4499053955078,6.1194560279078,53.1391595424763
420,41.0,248.92999267578125,6.071463235994664,55.705438191798116
421,41.65999984741211,252.5800018310547,6.06289012856885,57.08191248374782
422,41.650001525878906,257.6578063964844,6.1862616316206065,51.92796184361264
423,42.04999923706055,259.1700134277344,6.163377363377363,53.46209168965924
424,42.029998779296875,260.9067077636719,6.207630629106495,51.5730761520121
425,41.869998931884766,259.5815124511719,6.1997019124234045,51.67973090313375
426,42.02000045776367,260.2900085449219,6.19443135909891,52.11362929605661
427,41.8849983215332,259.4800109863281,6.195058407175074,51.89546600618507
428,42.0099983215332,260.6499938964844,6.2044752275765305,51.67746881748996
429,41.33539962768555,254.8874053955078,6.166322515115828,52.30239072439189
430,41.27000045776367,255.75,6.196995327434957,50.94172351221135
431,41.560001373291016,258.1000061035156,6.210298305461231,50.80033125503734
432,41.46500015258789,257.2699890136719,6.204509539779063,50.90682989983508
433,41.650001525878906,258.30499267578125,6.201800317228931,51.28077556431577
434,41.6349983215332,259.3999938964844,6.230335159214484,50.07151165310642
435,41.689998626708984,259.80999755859375,6.23195025466239,50.08038403262383
436,41.970001220703125,260.1499938964844,6.198474775553653,51.87285546636934
437,41.760799407958984,259.29998779296875,6.209172033798521,51.12960446079523
438,41.59000015258789,258.989990234375,6.2272178236157005,50.1388144005931
439,41.619998931884766,259.56500244140625,6.236545149033041,49.79226946997698
440,42.18000030517578,262.7799987792969,6.229966734899524,50.842179623059955
441,42.3650016784668,263.2699890136719,6.21432735945072,51.76113871527502
442,42.209999084472656,262.6600036621094,6.2226962653200175,51.190642016662586
443,43.209999084472656,265.0299987792969,6.133534005894815,56.436532671164564
444,43.189998626708984,264.70001220703125,6.128733980633632,56.614198041720606
445,43.38999938964844,265.95001220703125,6.129292831252701,56.88738100651823
446,43.494998931884766,266.05999755859375,6.117025039482271,57.57706017470729
447,43.47999954223633,266.29998779296875,6.124654797530203,57.222836302124726
448,43.48500061035156,265.3299865722656,6.1016438507098485,58.230925086329925
449,43.459999084472656,265.8599853515625,6.117349078512721,57.510517541821336
450,44.03499984741211,271.7799987792969,6.171908702646881,55.96964424326813
451,44.150001525878906,271.6099853515625,6.151981335546635,57.01549731775821
452,44.290000915527344,271.7799987792969,6.136373744892277,57.9117032496926
453,44.20199966430664,271.3699951171875,6.139314899283171,57.651499434739314
454,44.30500030517578,270.80999755859375,6.112402566149115,58.995938108603234
455,44.49570083618164,272.1300048828125,6.115871865569768,59.12828424512565
456,44.540000915527344,273.239990234375,6.134710027343517,58.355683237536816
457,44.18000030517578,270.5799865722656,6.124490373545031,58.27396337347022
458,44.13999938964844,270.6099853515625,6.130720187889831,57.93932219075406
459,44.545799255371094,272.7699890136719,6.123360531706763,58.8698439521554
460,44.470001220703125,271.9100036621094,6.1144591004760525,59.15256012996809
461,44.61000061035156,273.2099914550781,6.124411291572161,58.918791696668045
462,44.48500061035156,273.57000732421875,6.149713466803002,57.60679010606628
463,44.41999816894531,271.9599914550781,6.122467417056524,58.721754806575966
464,44.459999084472656,272.4599914550781,6.1282050622046205,58.52639720999519
465,44.029998779296875,271.8999938964844,6.17533503144981,55.811561562578554
466,43.6150016784668,270.6199951171875,6.204745722864332,53.93098982637127
467,43.830101013183594,270.8599853515625,6.179770958549489,55.329171554765814
468,44.25,273.71209716796875,6.185584116790254,55.674962457601445
469,44.30500030517578,273.7799987792969,6.179437916566575,56.02593688790011
470,44.099998474121094,272.3500061035156,6.17573731353612,55.894659035381714
471,44.127899169921875,265.1199951171875,6.007990412058787,63.337158533879226
472,44.345001220703125,267.7330017089844,6.0375012817451275,62.37757636163189
473,44.439998626708984,269.6199951171875,6.067056783281325,61.214072346176174
474,44.45000076293945,271.2900085449219,6.103262179718838,59.62023404544595
475,44.619998931884766,272.70001220703125,6.1116095637591785,59.50491701942047
476,44.494998931884766,273.010009765625,6.135745956159315,58.24293373936552
477,44.849998474121094,274.6199951171875,6.123077022525342,59.33658435047692
478,43.78499984741211,271.9800109863281,6.211716613775513,53.86566059331454
479,43.685001373291016,268.82000732421875,6.153599607955493,56.26408729917437
480,43.790000915527344,269.739990234375,6.159853496114653,56.14376890876968
481,43.779998779296875,269.8500061035156,6.163773723792907,55.95757791262496
482,43.81999969482422,270.7099914550781,6.177772554550084,55.402234964481686
483,43.55500030517578,269.3900146484375,6.185053673766706,54.704006689992404
484,43.380001068115234,270.04998779296875,6.225218560251682,52.711259345875185
485,43.95180130004883,273.1700134277344,6.215217700928014,53.94599896174139
486,43.52000045776367,270.5,6.215533022857417,53.3274664985127
487,43.2599983215332,268.69049072265625,6.211061052882941,53.15682920592996
488,43.290000915527344,268.79998779296875,6.209285795985165,53.27582846433119
489,43.40999984741211,268.79998779296875,6.192121371522956,54.189726622290316
490,43.13999938964844,267.7900085449219,6.207464356366653,53.14341322570521
491,43.34000015258789,268.75,6.200969059847882,53.70660473542471
492,43.220001220703125,269.67999267578125,6.239703495116975,51.86271390168434
493,43.19499969482422,270.4599914550781,6.261372690494211,50.89230635717575
494,43.27000045776367,269.82000732421875,6.235729245891575,52.10348773137161
495,43.375,271.010009765625,6.248069389409222,51.71314980971692
496,43.48500061035156,271.9100036621094,6.252960787526848,51.650907996486175
497,43.41699981689453,272.1199951171875,6.267590949738989,50.92303026605503
498,43.5099983215332,272.5,6.2629283041166905,51.25129137150861
499,41.52000045776367,272.1300048828125,6.554190796785695,36.465690072321244
500,41.81999969482422,272.375,6.5130320896130955,38.505454876180856
501,41.55009841918945,271.8399963378906,6.542463355811074,36.984921253422606
502,41.29999923706055,270.6700134277344,6.553753472829333,36.2501773608921
503,41.15999984741211,269.9100036621094,6.557580288209833,35.943967766848395
504,41.11000061035156,271.07000732421875,6.593772884935518,34.40317562661425
505,41.2400016784668,270.4599914550781,6.558195452166945,36.00326478071815
506,41.220001220703125,272.25750732421875,6.604985426042998,34.05342770986788
507,40.919898986816406,270.8800048828125,6.61976230611138,33.14538581816401
508,40.970001220703125,271.2099914550781,6.619721341819956,33.19697213608611
509,40.87220001220703,270.6861877441406,6.622745721133106,32.97593301478417
510,40.68000030517578,270.0400085449219,6.638151586015702,32.15834119990074
511,40.31999969482422,266.9100036621094,6.619791807596962,32.546622556537265
512,40.0099983215332,264.70001220703125,6.61584662113247,32.39567896356413
513,39.439998626708984,254.42999267578125,6.451064947641247,38.32464592913504
514,39.220001220703125,254.83999633789062,6.497704956810859,36.23916715281705
515,39.321998596191406,254.69000244140625,6.477036049385207,37.165961410032246
516,39.38999938964844,254.7949981689453,6.468519982660995,37.578851957846204
517,39.375,255.05880737304688,6.477683996775793,37.200809115537076
518,39.525001525878906,255.97999572753906,6.476406979008887,37.422015247717745
519,39.189998626708984,252.9010009765625,6.453202598588611,37.94966618543139
520,38.290000915527344,247.9600067138672,6.475842276966741,36.03638068498537
521,38.14500045776367,245.7449951171875,6.442390671597722,37.147085358494216
522,38.26499938964844,246.2100067138672,6.434339752804822,37.59597191977365
523,38.095001220703125,244.63999938964844,6.421839914699787,37.871292607908565
524,38.099998474121094,244.3300018310547,6.412861197278328,38.21934867770573
525,37.779998779296875,241.8699951171875,6.40206466204891,38.24227426881617
526,37.77000045776367,242.3300018310547,6.415938546308475,37.70612148024349
527,37.79999923706055,242.1645050048828,6.4064685156780525,38.100085582830495
528,37.79999923706055,242.72999572753906,6.421428588007944,37.534594860174245
529,37.755001068115234,243.4600067138672,6.448417423552226,36.46188295922342
530,37.97999954223633,244.70010375976562,6.442867475225811,36.93534859103567
531,37.849998474121094,244.0850067138672,6.448745483589746,36.560372351970834
532,37.750099182128906,243.6510009765625,6.454314194011658,36.23355649279039
533,37.95000076293945,244.56759643554688,6.444468814724831,36.83938863883929
534,38.5,249.0850067138672,6.469740434126421,36.510709724488486
535,38.31999969482422,248.86000061035156,6.494258940298594,35.36485406491612
536,38.566001892089844,250.22000122070312,6.488098038288615,35.87837808852418
537,38.474998474121094,250.0399932861328,6.498765515333646,35.365314387011146
538,38.13999938964844,248.39999389648438,6.512847348495305,34.45399901569527
539,38.939998626708984,254.00999450683594,6.523112569721824,34.93670121223561
540,38.65999984741211,251.72999572753906,6.5113811878193735,35.08426127219496
541,37.40999984741211,245.50999450683594,6.562683654322962,31.784405278286265
542,37.64500045776367,245.5800018310547,6.523575477348886,33.50413575878229
543,37.37990188598633,244.97999572753906,6.553789158536602,32.085181421403654
544,37.3849983215332,245.85000610351562,6.576167370372989,31.253984916394863
545,37.03499984741211,243.8000030517578,6.582962172437913,30.638439568980793
546,37.311100006103516,244.7987060546875,6.561015515882465,31.74248383619021
547,37.36000061035156,245.11000061035156,6.560760080459888,31.80361069664587
548,36.911399841308594,246.1300048828125,6.6681297902812515,27.367114210061622
549,36.959999084472656,247.85000610351562,6.7058985996468925,26.017239273886553
550,36.939998626708984,247.60000610351562,6.702761648845641,26.114918072176913
551,37.06999969482422,249.8699951171875,6.74049088681473,24.83500234346831
552,36.90999984741211,249.97000122070312,6.772419459606945,23.51645567857434
553,36.96500015258789,249.75010681152344,6.756394042488287,24.155226129380814
554,36.970001220703125,247.52999877929688,6.695428471900633,26.41342172510945
555,37.81999969482422,254.27999877929688,6.723426780304703,26.136913010126072
556,37.85499954223633,253.8459930419922,6.705745505524736,26.837473587347908
557,37.74169921875,252.99000549316406,6.703195953813313,26.830578814608707
558,37.7400016784668,253.3699951171875,6.713566079721509,26.437660917695545
559,37.77239990234375,253.13999938964844,6.701718716420274,26.914397817487092
560,37.779998779296875,253.97999572753906,6.722604656798401,26.132273658464605
561,37.709999084472656,253.74000549316406,6.728719481662443,25.83915421300525
562,37.66999816894531,256.2149963378906,6.801566466470156,23.05952096485941
563,37.474998474121094,256.2900085449219,6.83895981268436,21.499413356532607
564,37.38999938964844,254.17999267578125,6.798074266515018,22.962085907631312
565,37.63840103149414,255.27789306640625,6.782378795868641,23.755984046803285
566,37.59000015258789,255.3000030517578,6.791699973807572,23.365258496452377
567,37.52000045776367,254.26499938964844,6.776785615338011,23.86715247872734
568,37.349998474121094,253.0,6.773761990252758,23.837436179993283
569,37.310001373291016,256.0939025878906,6.8639478199327995,20.438920240982036
570,37.305999755859375,257.489990234375,6.90210668309279,19.01235673323628
571,37.185001373291016,256.30999755859375,6.892832811422035,19.27083954881777
572,37.01499938964844,256.1400146484375,6.91989784876423,18.146106770591523
573,37.12990188598633,257.5899963378906,6.937535066181011,17.571209368129693
574,37.220001220703125,258.0,6.931756892487445,17.847391947328667
575,37.40800094604492,258.9200134277344,6.921514298536969,18.359162952906438
576,38.4900016784668,265.70001220703125,6.903091728252039,19.819558156618932
577,38.32500076293945,264.2300109863281,6.89445546578672,20.03293125244158
578,38.529998779296875,264.05999755859375,6.85336117115269,21.764186156177054
579,38.60499954223633,264.07000732421875,6.840305930720433,22.325373633888482
580,38.46989822387695,264.4549865722656,6.874335487795167,20.91147817761196
581,38.400001525878906,265.2900085449219,6.908593698001158,19.544130937184313
582,38.61000061035156,267.9800109863281,6.940689115515869,18.45345753528118
583,38.72999954223633,265.42999267578125,6.853343553136921,21.91737400378718
584,38.974998474121094,266.1199951171875,6.827966787321052,23.093255441801197
585,38.665000915527344,264.7699890136719,6.8477947172980365,22.08235554956422
586,38.73500061035156,265.1199951171875,6.844455684514348,22.26545912588295
587,38.75,264.8716125488281,6.835396452872984,22.62807533244989
588,38.71500015258789,264.54998779296875,6.833268416641992,22.683145248392115
589,38.638999938964844,264.9200134277344,6.856285458894092,21.734310668049368
590,38.698299407958984,262.3800048828125,6.780143026875477,24.72593719515242
591,38.16999816894531,260.32000732421875,6.820016238198623,22.762452864376023
592,38.529998779296875,258.7300109863281,6.715027749374085,27.09417272844268
593,38.16999816894531,259.0398864746094,6.786478881347219,24.042573713985398
594,38.029998779296875,257.69000244140625,6.7759666240560055,24.326238387519815
595,37.88999938964844,257.1099853515625,6.7856951568546355,23.8400361176948
596,37.77000045776367,256.4599914550781,6.7900447007371545,23.57613185622005
597,37.29999923706055,260.6499938964844,6.987935636135554,15.806653805384194
598,37.14500045776367,261.04998779296875,7.027863361848653,14.226206911023489
599,37.040000915527344,258.760009765625,6.985961214087109,15.71652041861568
600,37.1150016784668,259.7900085449219,6.999595764416888,15.257718882655233
601,37.28839874267578,261.55010986328125,7.014248899992123,14.818189798457801
602,37.32500076293945,260.7799987792969,6.986737935668824,15.867057687783351
603,37.290000915527344,260.2699890136719,6.979618734879058,16.110512613491203
604,37.005001068115234,254.34109497070312,6.873154644761031,19.86888037362035
605,37.86000061035156,257.8739929199219,6.8112516841696715,22.847561272920295
606,37.9099006652832,258.9200134277344,6.829878445575719,22.18157388346821
607,37.76499938964844,258.07489013671875,6.833705661530033,21.923145611077352
608,37.74129867553711,258.1199951171875,6.83919218933751,21.69753869922925
609,37.45000076293945,257.2799987792969,6.869959774043619,20.31904340924455
610,37.439998626708984,256.8599853515625,6.860576783470378,20.662881709974776
611,36.130001068115234,255.7100067138672,7.077497900755158,11.836068580228009
612,36.150001525878906,256.239990234375,7.088242860818112,11.458406261429836
613,36.165000915527344,256.8500061035156,7.1021705959155055,10.962624030496777
614,36.10649871826172,256.8529968261719,7.113760844838228,10.514087256072678
615,36.345001220703125,257.8399963378906,7.094235456814837,11.343495559209764
616,36.255001068115234,258.9599914550781,7.1427384864380175,9.53806956047827
617,36.349998474121094,259.53900146484375,7.140000340017047,9.682548943460056
618,35.869300842285156,256.8599853515625,7.160997825994941,8.700626801957178
619,35.65999984741211,256.3999938964844,7.190128855681744,7.566605788181214
620,36.165000915527344,258.25,7.140881887524606,9.562630134012402
621,36.20000076293945,259.7099914550781,7.174309005014219,8.369193518851425
622,36.32500076293945,260.32000732421875,7.1664143663228765,8.711163371171999
623,36.47999954223633,262.4800109863281,7.195175830044359,7.731612706938954
624,36.72999954223633,262.9700012207031,7.159542730685589,9.145593915486295
625,36.64500045776367,264.57000732421875,7.219811816598477,6.89824449392875
626,36.67499923706055,263.6499938964844,7.188820705688324,8.046725198078256
627,36.75,264.4100036621094,7.194830031622024,7.857912675789684
628,36.900001525878906,265.00738525390625,7.181771661121744,8.402925570665666
629,37.0099983215332,266.1769104003906,7.192027086516328,8.071123455136323
630,37.35499954223633,267.55010986328125,7.162364158531692,9.325413880214107
631,36.9900016784668,266.25,7.197890995365746,7.845741706115966
632,37.90999984741211,268.80999755859375,7.090741193367317,12.29234511237319
633,37.95000076293945,267.3599853515625,7.045058760911969,14.046999722823664
634,38.17499923706055,267.7149963378906,7.01283566963352,15.405551414206222
635,38.099998474121094,267.4150085449219,7.018766909572448,15.134341963838544
636,38.28499984741211,268.32000732421875,7.008489183587027,15.63829251113173
637,38.15999984741211,268.3399963378906,7.031970582046231,14.666317775998657
638,38.150001525878906,268.44000244140625,7.0364349070683785,14.49016559777754
639,37.63999938964844,265.2821960449219,7.047879924192519,13.763853981413028
640,38.064998626708984,267.24261474609375,7.020691564102099,15.040180922749464
641,37.65999984741211,266.2699890136719,7.070366173460545,12.928382214372668
642,37.71500015258789,266.4200134277344,7.064033205617087,13.197233841937013
643,37.91550064086914,267.4100036621094,7.052788414822301,13.734232423479959
644,37.95989990234375,267.2900085449219,7.041378118292105,14.192367244405425
645,38.0,267.6600036621094,7.043684306897615,14.12776989040156
646,37.220001220703125,263.7799987792969,7.087049707902019,12.067393168031792
647,37.31999969482422,264.79998779296875,7.095390942076908,11.808981110609459
648,37.314998626708984,264.8900146484375,7.098754506152842,11.680866691638634
649,37.580101013183594,265.90570068359375,7.075704788295021,12.684170149675246
650,37.45500183105469,265.25,7.08183118496275,12.3871297520435
651,37.290000915527344,264.6099853515625,7.0960037236518385,11.770516275600578
652,37.220001220703125,264.55999755859375,7.108006149431177,11.287394388734917
653,37.18000030517578,256.2300109863281,6.891608630531901,19.31273855758132
654,37.40999984741211,257.8399963378906,6.892274723057158,19.454403447231577
655,37.29999923706055,257.11309814453125,6.89311269178442,19.34354955733732
656,37.29999923706055,257.1700134277344,6.894638570721881,19.286634274134194
657,37.470001220703125,255.1999969482422,6.810781655572451,22.551366442008877
658,37.125,253.47000122070312,6.82747478035564,21.653872281579474
659,37.220001220703125,253.6699981689453,6.815421543507226,22.177393778383355
660,36.94200134277344,249.18539428710938,6.745313876608767,24.54478234536321
661,36.875,250.42999267578125,6.791321835275424,22.78990938357901
662,37.13010025024414,251.4600067138672,6.772403118200947,23.70270971168184
663,37.21500015258789,252.36000061035156,6.781136627049099,23.44930377347503
664,37.28710174560547,251.6300048828125,6.748446328695117,24.72841699739285
665,37.33620071411133,252.55999755859375,6.764480389755832,24.172356457259973
666,37.189998626708984,252.69000244140625,6.794568748919776,22.928893177208685
667,36.689998626708984,246.27000427246094,6.712183523855063,25.54094846030926
668,36.82929992675781,250.6199951171875,6.804907929707973,22.251860404602432
669,36.869998931884766,250.5399932861328,6.795226486146399,22.64182120972537
670,37.11000061035156,252.27000427246094,6.797898143986882,22.739635591614096
671,37.81999969482422,254.32009887695312,6.724487068458586,26.096812912469822
672,37.814998626708984,254.97500610351562,6.742695104143811,25.403818122405248
673,37.709999084472656,254.0800018310547,6.737735560849531,25.499157875114626
674,38.27000045776367,260.0799865722656,6.795923267868797,23.76407962487729
675,38.27000045776367,258.2799987792969,6.748889356934949,25.56406741784604
676,38.2400016784668,256.6600036621094,6.7118198848468245,26.95559525861841
677,38.29499816894531,255.960693359375,6.683919717926558,28.07375255068097
678,38.349998474121094,255.28790283203125,6.6567904299735945,29.16541911965151
679,38.3922004699707,255.56500244140625,6.656690664066051,29.20972509000449
680,38.619998931884766,256.7099914550781,6.647074017475897,29.799623141236673
681,39.03499984741211,259.07000732421875,6.6368645660797725,30.600206839898867
682,39.185001373291016,257.4901123046875,6.571139550353466,33.32249634610297
683,39.220001220703125,258.6000061035156,6.59357465718303,32.47915738719205
684,39.09000015258789,258.3599853515625,6.6093626079062116,31.729104854181905
685,38.69499969482422,255.97000122070312,6.615066629783208,31.1108106189481
686,38.65999984741211,254.8699951171875,6.592602072507469,31.94426188254652
687,38.720001220703125,254.32000732421875,6.568181800269078,32.95121328064413
688,39.75,255.8800048828125,6.437232827240566,39.23556877015499
689,40.29990005493164,257.4700012207031,6.388849621705094,41.83354843646952
690,40.220001220703125,257.6199951171875,6.405270693641311,41.075054145209656
691,40.459999084472656,257.68438720703125,6.368867845721797,42.838458371284155
692,39.49100112915039,258.5,6.545795057324781,34.643067837580354
693,40.19369888305664,258.7099914550781,6.436580823471696,39.784742208274956
694,40.220001220703125,259.5,6.452013727598376,39.195049262397156
695,40.349998474121094,261.32000732421875,6.476332520602675,38.36508617084302
696,40.47999954223633,263.1099853515625,6.499752676060107,37.56518142846249
697,40.31039810180664,264.12310791015625,6.55223268306841,35.26039367284226
698,40.119998931884766,261.6000061035156,6.520439009673376,36.33343715033339
699,40.31439971923828,262.7900085449219,6.518514733570915,36.62396889933802
700,40.584999084472656,262.67999267578125,6.472341963813904,38.7948386239953
701,40.54999923706055,262.25,6.467324412680073,38.9582764598594
702,39.9093017578125,258.07000732421875,6.4664124892563395,38.258790319478116
703,40.20000076293945,260.8299865722656,6.488308000549241,37.71274148842189
704,40.46500015258789,263.72100830078125,6.517262011771308,36.83992484103617
705,40.334999084472656,263.8699951171875,6.541961103422134,35.700864739666706
706,40.345001220703125,263.88720703125,6.540765870539513,35.7598279526083
707,40.39080047607422,264.09100341796875,6.538394889559195,35.904833463224286
708,40.6150016784668,264.8699951171875,6.521481821275312,36.833332511302835
709,39.8849983215332,263.2598876953125,6.600473831615612,32.88381775382168
710,39.904998779296875,260.9205017089844,6.5385417789901705,35.375524941859446
711,39.45000076293945,260.3599853515625,6.599746015623723,32.47082838035788
712,39.224998474121094,259.6700134277344,6.620013346821494,31.44720857417672
713,38.994998931884766,259.57501220703125,6.656623139301752,29.790559553667087
714,39.070098876953125,260.8554992675781,6.676601973522338,29.082025096220995
715,39.209999084472656,260.4599914550781,6.642693127687971,30.542996908625405
716,38.689998626708984,257.68499755859375,6.6602482994327445,29.3577267175554
717,38.869998931884766,258.9200134277344,6.661178815092383,29.493572611502763
718,39.23849868774414,258.4800109863281,6.58740827581822,32.740027100429465
719,39.17499923706055,259.2200012207031,6.616975271705287,31.5164323030832
720,39.064998626708984,257.84991455078125,6.600535610271023,32.04876688975144
721,39.040000915527344,257.2550048828125,6.589523536114844,32.453296844807134
722,39.16999816894531,258.8299865722656,6.607863126668991,31.868359388018625
723,39.29499816894531,254.02000427246094,6.464436088794934,37.63032740928451
724,39.130001068115234,252.52999877929688,6.453615943932823,37.86373382986675
725,39.41999816894531,250.46290588378906,6.353701611308072,42.139411519417585
726,39.419898986816406,251.11500549316406,6.370259994251811,41.48655655027823
727,38.97999954223633,250.00289916992188,6.413619859051925,39.2484389525689
728,38.95000076293945,250.72000122070312,6.436970380222965,38.302869625372516
729,38.95000076293945,251.89999389648438,6.4672654419089195,37.122876949591266
730,39.474998474121094,263.5,6.675111087660828,29.521193444833436
731,39.45000076293945,263.489990234375,6.6790870757575656,29.34082349754538
732,39.58760070800781,264.9494934082031,6.692739359539133,28.929265787548665
733,39.70000076293945,264.0799865722656,6.651888702702199,30.654798602577152
734,39.625,265.3140869140625,6.695623644518927,28.84950101744385
735,40.36000061035156,269.4100036621094,6.675173428838128,30.351264959956488
736,40.15999984741211,268.67999267578125,6.690238886868294,29.558092981486986
737,39.16999816894531,270.760009765625,6.912433556871812,19.93833619465925
738,39.80870056152344,275.0299987792969,6.908791166248803,20.532631644967175
739,39.8650016784668,274.4599914550781,6.8847354797260305,21.531421844645074
740,39.82500076293945,275.864990234375,6.926929942235954,19.821780661928976
741,39.68000030517578,276.7300109863281,6.9740425619460495,17.852452986805012
742,39.87009811401367,277.3699951171875,6.95684255213048,18.66023205350347
743,39.689998626708984,276.4100036621094,6.9642230593604015,18.248606385729254
744,35.67499923706055,280.79998779296875,7.871057990136213,-16.719154470095596
745,35.69499969482422,277.4599914550781,7.773077288898531,-13.226836930495331
746,36.22999954223633,279.25,7.707700897827918,-10.942347749655319
747,36.36920166015625,279.1600036621094,7.675725364297426,-9.792203982509314
748,36.35499954223633,280.3399963378906,7.71118140194717,-11.080358366084745
749,35.9900016784668,281.46051025390625,7.820519508958709,-14.980654319479818
750,36.29010009765625,280.75,7.736269650524659,-11.984628784762101
751,37.1786003112793,278.04998779296875,7.47876427474365,-2.517900442656021
752,37.17319869995117,280.8900146484375,7.556250860080181,-5.399065352982809
753,37.105899810791016,279.1636962890625,7.523431522010337,-4.185287646013144
754,36.72999954223633,276.9599914550781,7.540430027411191,-4.844396318888705
755,36.89500045776367,277.2799987792969,7.515381361675791,-3.907775518226977
756,36.85499954223633,277.8599853515625,7.539275235457029,-4.7924044939118815
757,36.959999084472656,278.010009765625,7.521916034960628,-4.1427643882228224
758,36.189998626708984,273.4700012207031,7.5565076429396845,-5.466991373777667
759,36.400001525878906,274.94000244140625,7.553296453736003,-5.337634502679073
760,36.525001525878906,277.0899963378906,7.586310328873367,-6.535642677702249
761,36.27009963989258,275.29998779296875,7.590273821309638,-6.686937779440434
762,36.275001525878906,274.6300048828125,7.57077858940651,-5.979622665546465
763,36.192501068115234,275.07000732421875,7.600193388307976,-7.047939169392983
764,36.01499938964844,274.8399963378906,7.631264778443565,-8.169760690551136
765,35.58000183105469,279.44000244140625,7.853850142230948,-16.082658511280563
766,36.03499984741211,280.2157897949219,7.7762117658242715,-13.393232945872747
767,36.08000183105469,281.42608642578125,7.80005743191379,-14.260799609810825
768,36.35499954223633,283.05999755859375,7.785999205686737,-13.80035958678787
769,36.400001525878906,282.7525939941406,7.767928080802831,-13.150226055413448
770,36.43389892578125,282.42999267578125,7.751846522139001,-12.569466011440518
771,36.5099983215332,282.4700012207031,7.736784831734855,-12.029910251020915
772,35.63999938964844,281.1199951171875,7.887766552511171,-17.30571663423155
773,35.415000915527344,281.1531982421875,7.938816630636278,-19.052482436942235
774,35.46500015258789,283.3399963378906,7.989285073137529,-20.85849205452059
775,35.48500061035156,282.7650146484375,7.96857854825428,-20.131189163357824
776,35.63999938964844,282.67999267578125,7.9315375285299545,-18.8657141928253
777,35.625,283.25,7.950877192982456,-19.549955155251617
778,35.66999816894531,283.6499938964844,7.952060792182298,-19.607248137113295
779,35.5,282.8399963378906,7.967323840503961,-20.09193721460344
780,35.209999084472656,279.4800109863281,7.937518269052631,-18.94056570938256
781,35.37120056152344,280.85009765625,7.940078176530907,-19.082960343858026
782,35.380001068115234,281.8299865722656,7.9657992669269095,-19.995825606937565
783,35.209999084472656,281.54998779296875,7.996307728310342,-21.010542516023186
784,35.359901428222656,281.6700134277344,7.96580312870777,-19.988929023880253
785,35.38999938964844,282.8699951171875,7.992935857465057,-20.959688077153892
786,35.88999938964844,284.46539306640625,7.926035048873618,-18.747143140527903
787,35.439998626708984,282.7149963378906,7.977285758832547,-20.423900819732303
788,35.22999954223633,280.7699890136719,7.969627949528187,-20.07822253501667
789,35.41999816894531,280.510009765625,7.919537669868198,-18.371235449176318
790,35.3849983215332,279.8349914550781,7.908294608701089,-17.96277197854659
791,35.29499816894531,280.05999755859375,7.934835304935858,-18.87320896360621
792,35.369998931884766,280.3500061035156,7.92620906331977,-18.592020265191657
793,34.849998474121094,280.05999755859375,8.036155231586614,-22.26227580782416
794,34.70500183105469,281.489990234375,8.110934314444913,-24.79654635447759
795,34.421600341796875,279.95001220703125,8.132974917703008,-25.41492169684802
796,34.540000915527344,281.2687072753906,8.143274459177771,-25.831891520373638
797,34.435001373291016,281.42999267578125,8.172788774565525,-26.792841440515822
798,34.5796012878418,282.6700134277344,8.174472894432165,-26.93160576065413
799,34.52000045776367,282.2799987792969,8.177288384589552,-26.995504225989528
800,34.650001525878906,287.6600036621094,8.30187564197554,-31.385435823838755
801,35.15999984741211,288.80999755859375,8.21416378873651,-28.6513407597729
802,35.06999969482422,288.0799865722656,8.214427974881954,-28.60676065498877
803,35.1150016784668,288.32720947265625,8.210941070507312,-28.511253588458096
804,35.15999984741211,288.3800048828125,8.201934190396141,-28.22134808399165
805,35.275001525878906,288.54998779296875,8.180013474450991,-27.51549134739225
806,35.36000061035156,289.135009765625,8.176894931415283,-27.453170002006523
807,36.11000061035156,289.0199890136719,8.003876602838362,-21.62623492128632
808,35.869998931884766,288.07000732421875,8.030945522782103,-22.504078600050043
809,35.875,288.7699890136719,8.049337672854966,-23.165972726001094
810,35.8849983215332,288.75,8.046537926873254,-23.069837637623728
811,35.875,287.42999267578125,8.011985858558363,-21.82597638811047
812,35.60499954223633,287.25,8.067687226319173,-23.702276356961256
813,35.59000015258789,287.0899963378906,8.066591601770902,-23.65650633305939
814,35.810001373291016,288.3999938964844,8.053615829001009,-23.29099972514593
815,35.779998779296875,289.2699890136719,8.084684149879013,-24.389491171047162
816,35.775001525878906,289.260009765625,8.08553451930338,-24.417570434203704
817,35.834999084472656,289.6299133300781,8.082319540384056,-24.330539445826624
818,35.94499969482422,290.239990234375,8.074558149910546,-24.102864266869865
819,35.97999954223633,290.8299865722656,8.083101452818672,-24.426305764843285
820,36.099998474121094,291.8999938964844,8.085872748879419,-24.58241493110291
821,35.875,290.6600036621094,8.10202100800305,-25.055987374438594
822,36.15370178222656,291.6300048828125,8.066394048373217,-23.90342765733795
823,36.28499984741211,292.6099853515625,8.064213492684686,-23.883457059590974
824,36.32500076293945,292.92999267578125,8.06414278109645,-23.8988219803905
825,36.34000015258789,293.3450012207031,8.07223445209075,-24.19959688710481
