,dow,shw,Ratio,Spread
94,60.459999084472656,238.41000366210938,3.943268396828968,22.622260878803186
95,59.91999816894531,237.02999877929688,3.9557744663307117,21.63163569090184
96,60.20500183105469,237.21499633789062,3.9401210717268245,22.697817958550186
97,60.189998626708984,236.3000030517578,3.9259014527855625,23.546946453797855
98,60.369998931884766,237.2100067138672,3.9292696854527085,23.427152815259742
99,60.46500015258789,236.55999755859375,3.912345935030466,24.494221912613877
100,60.65999984741211,237.5500030517578,3.916089740344637,24.36027448720122
101,61.78499984741211,238.0399932861328,3.8527149611396045,28.809088526794167
102,61.81999969482422,237.84500122070312,3.847379527577324,29.15773161087915
103,61.5,237.6999969482422,3.865040600784426,27.897921785147812
104,61.54999923706055,236.63999938964844,3.8446791604046444,29.177418406576887
105,61.76499938964844,235.86500549316406,3.8187486088228484,30.89627334528782
106,61.23500061035156,234.52000427246094,3.8298359097724277,29.91455435586718
107,60.91999816894531,233.64999389648438,3.8353578614450816,29.401688817241475
108,60.970001220703125,237.0,3.88715754067467,26.271198523266232
109,61.040000915527344,238.50999450683594,3.907437597140727,25.068506053740773
110,61.099998474121094,236.4199981689453,3.869394502015921,27.4218945683518
111,60.80500030517578,236.52999877929688,3.889976113677664,26.01683776457818
112,60.06999969482422,236.57000732421875,3.938238863427233,22.750141081191057
113,60.334999084472656,237.35000610351562,3.9338693909850107,23.133502406956065
114,60.279998779296875,237.6300048828125,3.942103677752999,22.6120496345288
115,58.31999969482422,243.49000549316406,4.1750687031429,8.147558486073333
116,58.08000183105469,242.85000610351562,4.181301626159154,7.7339556754300505
117,58.810001373291016,242.08999633789062,4.116476631266286,11.698698649225232
118,58.459999084472656,242.14999389648438,4.1421484380556715,10.102174157373977
119,58.150001525878906,240.11500549316406,4.129234723859878,10.776258323092119
120,59.08000183105469,242.52999877929688,4.105111565040844,12.444011243175932
121,58.880001068115234,242.5800018310547,4.119904847665108,11.515995193371705
122,59.939998626708984,249.02000427246094,4.154487987617316,9.729433172212932
123,59.97999954223633,248.36000061035156,4.1407136129679865,10.565042783272613
124,59.81999969482422,247.9600067138672,4.145102105965429,10.262629630660822
125,59.720001220703125,245.89500427246094,4.117464823279618,11.888633946396421
126,58.959999084472656,240.39999389648438,4.077340529670982,14.047198279137572
127,59.334999084472656,243.15499877929688,4.098002907746365,12.938461487647682
128,59.650001525878906,244.38999938964844,4.097066104577061,13.086336791898386
129,60.779998779296875,244.2100067138672,4.017933721924505,18.22707192523765
130,61.599998474121094,242.96800231933594,3.9442858496402358,23.068914539724712
131,62.02000045776367,244.89999389648438,3.948726089792019,22.980751933144315
132,62.279998779296875,246.7449951171875,3.9618657667541655,22.277155887208007
133,62.350101470947266,245.77999877929688,3.9419342227345187,23.549906423444977
134,62.57500076293945,246.22999572753906,3.934957934085568,24.087228216983558
135,62.849998474121094,247.52999877929688,3.9384248971973963,23.994478384172705
136,62.54999923706055,246.22999572753906,3.936530755089907,23.977470312213395
137,62.040000915527344,246.08999633789062,3.966634311836371,21.87855246621322
138,62.13999938964844,246.61000061035156,3.9686192956647015,21.79754631942293
139,62.45000076293945,247.39999389648438,3.96156910927217,22.368474017597375
140,62.18000030517578,248.3800048828125,3.994532062781892,20.2031479959123
141,62.345001220703125,250.73500061035156,4.021733831117307,18.572514247764413
142,62.38999938964844,251.57000732421875,4.0322168582351114,17.93505166643754
143,63.09000015258789,245.11000061035156,3.885084799770719,27.46809550011474
144,62.88999938964844,247.72999572753906,3.9390999861945444,23.970087384880767
145,63.439998626708984,247.26499938964844,3.8976198729857314,26.849606907370312
146,63.095001220703125,244.32000732421875,3.8722561628868144,28.28004371654256
147,63.19499969482422,245.99000549316406,3.892554896448731,27.049043673267956
148,63.44499969482422,245.42999267578125,3.8683898472112874,28.706568551532566
149,63.34000015258789,245.82000732421875,3.8809600052420468,27.855600847129292
150,63.790000915527344,250.7899932861328,3.931493802896108,24.861139944143442
151,63.38999938964844,251.80999755859375,3.972393121677711,22.085109675589674
152,63.5,250.6999969482422,3.948031448003814,23.67801827220202
153,63.880001068115234,250.89500427246094,3.92759862362763,25.15123396960095
154,63.39500045776367,248.9250030517578,3.926571515960502,24.99205911272062
155,63.36000061035156,249.1199951171875,3.9318180668780967,24.643416028635695
156,63.540000915527344,250.3699951171875,3.9403524002154096,24.183626052206957
157,63.439998626708984,249.1300048828125,3.9270178164525658,24.98460141420625
158,63.47999954223633,248.1649932861328,3.9093414473170656,26.125218959836243
159,63.400001525878906,247.74000549316406,3.9075709705155197,26.19901160160944
160,63.290000915527344,247.55499267578125,3.9114392336032813,25.901116432731467
161,63.525001525878906,247.9949951171875,3.9038959332595837,26.49277800802687
162,63.619998931884766,247.86439514160156,3.8960138211724815,27.04042117898845
163,63.279998779296875,247.5800018310547,3.9124526960650745,25.832197416867952
164,63.999000549316406,248.0,3.8750605145606287,28.568651705489767
165,63.907798767089844,248.35000610351562,3.8860672859132603,27.818265378103856
166,63.81999969482422,248.88999938964844,3.8998746565308013,26.892829928988046
167,63.904998779296875,248.75999450683594,3.8926531454285236,27.39598489329111
168,63.959999084472656,248.72999572753906,3.88883676184921,27.667437665718378
169,64.11000061035156,249.22999572753906,3.8875369420492096,27.825951600929468
170,64.08000183105469,249.92999267578125,3.900280673129745,26.99425856432705
171,63.994998931884766,248.67999267578125,3.885928538579588,27.87109173613143
172,64.04499816894531,246.66000366210938,3.8513546836466612,30.110579812638687
173,64.06999969482422,246.77000427246094,3.8515686818771098,30.110337107057287
174,63.999698638916016,245.57000732421875,3.837049432212421,31.001709028291568
175,64.0999984741211,246.36000061035156,3.843369835801381,30.65203685752689
176,64.30500030517578,244.6300048828125,3.804214349146387,33.28200051340744
177,64.69999694824219,245.07000732421875,3.7877900909371984,34.57605239109395
178,63.79999923706055,244.8000030517578,3.8369906893283603,30.89502329240352
179,63.505001068115234,246.9499969482422,3.888670069989677,27.44997320249703
180,63.779998779296875,244.63499450683594,3.8356067605671544,30.97222886285024
181,63.66999816894531,246.61000061035156,3.8732528302574103,28.51431477307383
182,63.8650016784668,247.2899932861328,3.8720736990054907,28.690396911748987
183,63.81990051269531,248.38999938964844,3.8920461704611666,27.392394514657237
184,64.0999984741211,250.5800018310547,3.909204489797619,26.432035636823766
185,63.43000030517578,260.17498779296875,4.101765513813799,13.895725390164923
186,63.861000061035156,257.44000244140625,4.031255417161616,18.52282046289852
187,63.560001373291016,256.69500732421875,4.03862494930792,17.94641681965086
188,63.650001525878906,257.32501220703125,4.04281234938239,17.71151694862405
189,63.80500030517578,257.04998779296875,4.028680927255119,18.66699348148759
190,64.08000183105469,260.010009765625,4.057584306116826,16.9142414744833
191,64.19999694824219,259.4100036621094,4.040654454722869,18.041031931439786
192,64.12000274658203,254.8300018310547,3.974266857695021,22.26985535800392
193,64.37999725341797,253.9600067138672,3.9447035965877477,24.281238903253236
194,64.27999877929688,253.9149932861328,3.950139983013084,23.887254205316903
195,64.26499938964844,252.75999450683594,3.933089502955003,24.976404940433692
196,64.33999633789062,252.69000244140625,3.927417109481462,25.375637226763867
197,64.125,252.5850067138672,3.9389474731207357,24.53678865878143
198,64.2699966430664,253.19000244140625,3.939474337419636,24.56833518945339
199,64.30999755859375,254.72000122070312,3.960814972642848,23.21394235910682
200,64.3478012084961,254.0825958251953,3.9485824076868035,24.017307601467305
201,64.41999816894531,253.25,3.9312326482195274,25.16685156607073
202,64.25,252.28500366210938,3.926614842990029,25.38554774098017
203,64.36499786376953,252.27000427246094,3.9193663115844117,25.9053933004794
204,64.2699966430664,251.5399932861328,3.913801251353722,26.218344344726827
205,63.72999954223633,249.83999633789062,3.92028868872519,25.54772796896017
206,63.83000183105469,251.08999633789062,3.9337300506817447,24.736742841335936
207,63.90999984741211,252.80999755859375,3.955718951059123,23.367936771828365
208,63.869998931884766,252.60000610351562,3.9549085694036905,23.402322277956184
209,63.4900016784668,253.23500061035156,3.9885807830469546,21.09912149620757
210,64.11000061035156,254.64500427246094,3.9720012766829473,22.410943056007593
211,64.07499694824219,253.77999877929688,3.9606712581553856,23.12228078381136
212,64.19000244140625,255.25999450683594,3.97663163729962,22.147164719533205
213,63.90999984741211,255.33999633789062,3.995305851158284,20.83793799253149
214,63.869998931884766,256.0199890136719,4.008454568579353,19.982339367799934
215,63.816898345947266,256.79998779296875,4.024012361128438,18.969226454477873
216,63.82500076293945,257.1650085449219,4.029220610589432,18.63977570400962
217,63.904998779296875,257.3800048828125,4.0275410343360365,18.77597451731455
218,64.01000213623047,258.04998779296875,4.031401018293502,18.566961409829073
219,64.0199966430664,259.07000732421875,4.046704481548531,17.590818245759092
220,63.869998931884766,258.6700134277344,4.049945479153638,17.332314953737434
221,63.93000030517578,260.739990234375,4.078523212728117,15.525747070522268
222,63.59000015258789,260.44000244140625,4.095612546256729,14.33311779082359
223,63.88999938964844,260.92999267578125,4.0840506365391755,15.160138680165712
224,63.72999954223633,259.69000244140625,4.074847078404569,15.697721865444546
225,63.6349983215332,258.30999755859375,4.059244195362621,16.660666806176405
226,63.5,257.9599914550781,4.06236207015871,16.418023765366083
227,61.93000030517578,258.0199890136719,4.166316611371112,9.465651804171184
228,62.0099983215332,255.6300048828125,4.122399803291787,12.206831086226114
229,61.935001373291016,256.7569885253906,4.145587839384711,10.750607222747444
230,61.45000076293945,258.7099914550781,4.2100893123358,6.668428215476493
231,61.58000183105469,259.8900146484375,4.220363866851582,6.059115982853055
232,61.58000183105469,262.0799865722656,4.255926904505208,3.86914405902493
233,61.66999816894531,262.5199890136719,4.25685092927191,3.824229882699311
234,60.5,258.6199951171875,4.274710663094008,2.5878753726753674
235,60.29999923706055,258.6400146484375,4.2892208610423435,1.689842843378952
236,60.290000915527344,260.67999267578125,4.323768265338417,-0.39402829784987414
237,60.72999954223633,262.3399963378906,4.319776030221096,-0.12241676162111315
238,61.040000915527344,262.5799865722656,4.301769047081888,0.9985139883110863
239,61.43000030517578,263.8800048828125,4.295621090214764,1.4106118132669652
240,61.27000045776367,263.8299865722656,4.306022271929575,0.7582230747177308
241,61.599998474121094,264.3299865722656,4.2910713168818315,1.7069302867950258
242,62.119998931884766,265.75,4.278010376197812,2.5697439552993986
243,62.209999084472656,265.8900146484375,4.274071991021818,2.8248343186475298
244,62.18000030517578,266.6700134277344,4.2886782264222205,1.9131394509904256
245,61.79999923706055,264.1600036621094,4.274433768984523,2.754926194997748
246,62.03499984741211,264.8599853515625,4.269525042363832,3.0866085222462774
247,61.70000076293945,263.8699951171875,4.276661132161329,2.6059366142489155
248,62.349998474121094,261.9700012207031,4.201603971641411,7.359451821002861
249,62.08000183105469,262.25,4.224387761999275,5.894154753054093
250,62.08000183105469,262.1300048828125,4.222454851019116,6.014149870241593
251,61.92499923706055,261.6199951171875,4.224788023261122,5.843690770360493
252,62.099998474121094,262.0899963378906,4.220450930399157,6.141944642933621
253,62.08000183105469,261.7200012207031,4.215850410780452,6.424153532350968
254,61.970001220703125,261.2799987792969,4.216233558698199,6.381247987496434
255,63.45000076293945,263.44000244140625,4.15193064261205,10.718513716202576
256,63.665000915527344,262.7959899902344,4.127793704722004,12.30638720960101
257,63.43000030517578,260.69000244140625,4.109884931218176,13.380710741727423
258,63.459999084472656,259.3900146484375,4.087456955414688,14.812394623056402
259,63.040000915527344,257.29998779296875,4.081535280079499,15.05860925466217
260,62.95000076293945,256.20001220703125,4.069896888037273,15.763479828814038
261,63.290000915527344,256.94000244140625,4.059725054899936,16.516106667106467
262,63.33000183105469,255.44000244140625,4.033475368007141,18.191712616056773
263,63.70000076293945,257.79998779296875,4.047095521275979,17.456040425521874
264,63.69599914550781,258.4100036621094,4.056926763512962,16.828457262804218
265,63.90999984741211,259.364990234375,4.058284945292132,16.812944096047115
266,63.84000015258789,258.31500244140625,4.046287622556262,17.555629851705387
267,64.08999633789062,258.9100036621094,4.039788086382512,18.058123945179002
268,64.19000244140625,258.29998779296875,4.023990932680669,19.107171433400392
269,65.33999633789062,256.6199951171875,3.9274565273945954,25.83569279450975
270,65.72000122070312,258.510009765625,3.933505857638194,25.613917914394985
271,65.5,257.3599853515625,3.929160081703244,25.798126355935917
272,65.47049713134766,255.80999755859375,3.9072560736080075,27.218595132198427
273,65.8949966430664,255.94500732421875,3.88413415832763,28.94715870237243
274,65.66999816894531,254.05999755859375,3.8687376982254307,29.844414311885853
275,65.48999786376953,252.8000030517578,3.860131490271619,30.314198795150528
276,66.0999984741211,247.17999267578125,3.7394856033552717,38.612141279151416
277,66.05000305175781,247.85000610351562,3.752460176410537,37.722645535286716
278,65.95999908447266,248.52999877929688,3.7678896638705712,36.64753110101478
279,66.04499816894531,249.0500030517578,3.7709139216671574,36.50067691004446
280,66.12000274658203,248.92999267578125,3.7648212694402723,36.94996100033157
281,65.94999694824219,246.97000122070312,3.7448068635170086,38.16361879901845
282,65.9000015258789,246.27000427246094,3.7370257749652827,38.644133431130314
283,66.63999938964844,251.38250732421875,3.7722465430164362,36.78025670142776
284,66.7323989868164,253.2274932861328,3.794670911443783,35.340909428763524
285,66.79000091552734,252.33999633789062,3.778110388964325,36.481281622966975
286,66.8550033569336,251.25,3.7581330847983967,37.85664181457807
287,67.06500244140625,252.8489990234375,3.7702078553467304,37.17954890307206
288,67.19499969482422,252.3000030517578,3.7547437189912145,38.29923908878263
289,67.05999755859375,252.25,3.761556951737081,37.75657624950949
290,67.4000015258789,251.89999389648438,3.7373885488676857,39.59921617239755
291,67.7750015258789,254.8000030517578,3.759498300482754,38.34547510844678
292,67.69499969482422,254.77000427246094,3.763498122771097,38.0242619898431
293,67.70500183105469,255.8300018310547,3.7785982558486766,37.008174291839424
294,67.62000274658203,255.22999572753906,3.774474790899651,37.23503031386443
295,67.62999725341797,254.72999572753906,3.766523821863163,37.77890668104445
296,67.54000091552734,253.0800018310547,3.747112798348689,39.03381231244825
297,71.29000091552734,255.38999938964844,3.5824098205899046,53.18649566708112
298,70.66999816894531,254.24000549316406,3.59756632348245,51.614647594951094
299,70.14080047607422,252.97000122070312,3.606602712026275,50.56144846534468
300,70.36499786376953,252.20010375976562,3.5841698488791085,52.31558327433734
301,69.74669647216797,252.11000061035156,3.6146514940812238,49.691313485580594
302,69.43000030517578,253.13999938964844,3.6459743378508622,47.27100325464792
303,69.51499938964844,251.5800018310547,3.619075077896322,49.20415089473224
304,70.87000274658203,249.07000732421875,3.514463068596834,57.66267550864782
305,69.8499984741211,246.94000244140625,3.5352900191242767,55.314812426753036
306,69.83429718017578,246.67999267578125,3.5323616422935458,55.50589275447234
307,68.90299987792969,245.8249969482422,3.5676965790132797,52.2724483960844
308,68.55999755859375,246.55870056152344,3.596247219098948,50.032948053276726
309,68.70999908447266,246.1999969482422,3.583175669170972,51.05016560176901
310,68.5,244.9199981689453,3.575474425824019,51.40825826913439
311,66.18499755859375,241.97000122070312,3.6559644956772335,44.19528281572016
312,66.20999908447266,242.08999633789062,3.6563963100048547,44.185045603302825
313,66.5,242.6649932861328,3.6490976434004936,44.883166664892684
314,67.05999755859375,244.03500366210938,3.6390547650838116,45.97157258740012
315,67.80000305175781,245.77000427246094,3.62492615354077,47.48523179251387
316,68.16500091552734,246.72999572753906,3.6195993899170666,48.12759856816828
317,68.05000305175781,248.27000427246094,3.6483467029917764,46.08274385339561
318,68.25,271.0400085449219,3.971282176482372,24.190735832276086
319,68.04000091552734,269.6400146484375,3.9629631249299884,24.66882361682897
320,68.33999633789062,272.7149963378906,3.9905620566544533,22.91083630438791
321,67.87000274658203,269.3999938964844,3.9693529246254746,24.16254420580091
322,67.88009643554688,269.375,3.9683944800487345,24.231849883796112
323,67.60900115966797,271.1650085449219,4.010782645709088,21.251719999173556
324,67.37000274658203,271.4800109863281,4.029686803005236,19.88750299419362
325,67.43499755859375,276.67498779296875,4.102839739151292,14.977856547863407
326,67.97000122070312,282.1000061035156,4.150360468400142,11.901530124440367
327,68.25,280.5950012207031,4.111282069167811,14.635743156494836
328,68.19000244140625,281.43499755859375,4.127217883595516,13.53235464188381
329,68.13999938964844,281.5439147949219,4.131844985570882,13.203921596015302
330,67.66000366210938,279.9750061035156,4.137969124295301,12.665625886838168
331,67.44000244140625,279.3800048828125,4.1426452367872555,12.294811135019724
332,66.36000061035156,278.5775146484375,4.197973358743187,8.356041227967037
333,66.87999725341797,279.8500061035156,4.184360310948033,9.366360122422545
334,67.44499969482422,283.0,4.196011583965025,8.696754201422234
335,67.66999816894531,284.6300048828125,4.206147666388339,8.054503474721312
336,67.55000305175781,282.1400146484375,4.1767579852255174,10.017709355655509
337,67.77999877929688,282.2099914550781,4.163617535226011,10.95742488871647
338,67.81999969482422,281.3900146484375,4.149071305140572,11.953007644307402
339,67.22000122070312,281.4700012207031,4.187295389902686,9.238998824607531
340,67.69499969482422,283.989990234375,4.195139840677008,8.804276027929031
341,67.19000244140625,280.9100036621094,4.180830383316028,9.667300294841052
342,67.47100067138672,281.0199890136719,4.165048483308587,10.790910729238558
343,67.12999725341797,279.489990234375,4.163414295687977,10.823888052444968
344,66.77999877929688,277.44000244140625,4.154537399114451,11.33736565886127
345,66.4800033569336,274.6199951171875,4.130866143955237,12.840378606067897
346,67.08000183105469,277.1700134277344,4.1319321088542145,12.924382542955268
347,66.55999755859375,276.385009765625,4.152419169221261,11.426542362120895
348,66.43000030517578,273.32501220703125,4.114481573858063,13.915845706683765
349,66.41709899902344,271.989990234375,4.095180222164991,15.194230322926696
350,65.8499984741211,267.32000732421875,4.059529438398923,17.374614569832115
351,66.7699966430664,267.3900146484375,4.004643224378596,21.343443591239886
352,67.05999755859375,268.7900085449219,4.008201883843886,21.216567704587614
353,67.68499755859375,268.0,3.9595184999156863,24.750356401713898
354,68.08000183105469,269.489990234375,3.958431007436418,24.994453979841776
355,67.94999694824219,269.0899963378906,3.9601178575895695,24.823720168885156
356,68.12999725341797,269.0899963378906,3.94965517666142,25.613930192456476
357,67.68000030517578,268.1199951171875,3.961583834341136,24.60842310093639
358,68.19000244140625,269.7699890136719,3.9561516256796976,25.197363186805685
359,68.1500015258789,269.3399963378906,3.9521642011352403,25.45174991363663
360,68.91000366210938,271.3299865722656,3.937454246885467,26.79820572249704
361,68.8499984741211,273.0849914550781,3.9663761438967002,24.77977516955408
362,69.0199966430664,272.9599914550781,3.9547957799342934,25.651075332535267
363,68.88800048828125,274.1199951171875,3.9792125359164534,23.911602182958998
364,69.3499984741211,274.0799865722656,3.9521267859081837,25.97980417413012
365,70.41999816894531,281.3999938964844,3.9960238740900684,23.35714713074898
366,70.62999725341797,282.9100036621094,4.00552194058621,22.769043477055472
367,69.36000061035156,279.760009765625,4.0334487788898965,20.34369084136082
368,68.2300033569336,275.2699890136719,4.034441967907345,19.872969135755934
369,68.04000091552734,276.0400085449219,4.057025350244037,18.268829720344595
370,68.30999755859375,277.6400146484375,4.064412598028397,17.854121905480863
371,67.77999877929688,276.114990234375,4.073694234392834,17.052426109419596
372,67.75,274.92999267578125,4.058007271967251,18.105727579653173
373,68.4800033569336,277.2300109863281,4.048335242353031,19.01045922398148
374,67.54000091552734,270.29998779296875,4.002072610733815,21.813826350534182
375,68.01000213623047,273.2432861328125,4.017692656228423,20.93385604409374
376,67.87999725341797,273.32000732421875,4.026517654439891,20.286407145246553
377,67.88999938964844,273.32000732421875,4.025924433369392,20.33031700583663
378,67.32499694824219,270.42999267578125,4.016784328763969,20.739943678790123
379,67.5199966430664,271.4200134277344,4.019846370291642,20.605980994588347
380,67.93000030517578,273.3399963378906,4.023848006917557,20.48593394111506
381,67.19000244140625,275.17498779296875,4.09547518669817,15.402316163981677
382,66.75,276.6099853515625,4.1439698180009366,12.03568666034479
383,67.42179870605469,277.7099914550781,4.118994105539028,13.884909286348343
384,67.25,279.45001220703125,4.155390516089684,11.390683926639579
385,67.1500015258789,279.05999755859375,4.155770531904559,11.341700449406371
386,67.20999908447266,278.510009765625,4.143877600944179,12.15508041909558
387,66.63999938964844,276.9700012207031,4.156212541378361,11.192762804943381
388,67.38500213623047,271.739990234375,4.032647942712912,19.693371790326832
389,66.63999938964844,266.54998779296875,3.9998497934316224,21.612776232677756
390,65.9000015258789,266.7300109863281,4.047496279367814,18.184126717263123
391,65.5199966430664,267.385009765625,4.0809680016050605,15.860888169643513
392,66.26470184326172,269.364990234375,4.06498456556122,17.150199456956468
393,66.0999984741211,267.3450012207031,4.044553818338918,18.447132734229537
394,65.82499694824219,266.29998779296875,4.0455753914027355,18.284876196311952
395,68.05000305175781,270.25,3.9713444214609646,24.102748125856547
396,67.81430053710938,269.3299865722656,3.9715809857079147,23.98801614316366
397,67.41000366210938,268.1300048828125,3.977599618994328,23.413115046659495
398,66.95800018310547,265.4100036621094,3.963828115181319,24.148799188293392
399,67.68499755859375,266.8599853515625,3.94267555554754,25.890371050151398
400,67.52999877929688,267.3800048828125,3.9594255844231556,24.6898994001003
401,66.80000305175781,264.6400146484375,3.961676685005385,24.225173173010173
402,66.88999938964844,270.1099853515625,4.038122108181143,19.150290734965804
403,66.80999755859375,272.6600036621094,4.0811257839514345,16.249060526518317
404,66.66000366210938,273.57000732421875,4.103960280454055,14.68057642260791
405,66.5,273.7699890136719,4.116841940055216,13.778170937353618
406,66.02999877929688,271.2300109863281,4.1076785703556595,14.25482093129406
