,ge,lmt,Ratio,Spread
412,72.19359588623047,446.0199890136719,6.178110170832224,54.247447924590304
413,71.75643920898438,440.6700134277344,6.141191205772089,56.525584706152316
414,71.561279296875,442.0450134277344,6.177153591593743,53.779223310387536
415,71.95159912109375,443.1400146484375,6.158862625174428,55.42694488121397
416,71.98282623291016,444.3699951171875,6.17327796604385,54.41639295792392
417,71.96308135986328,444.7449951171875,6.180182764731358,53.90264849771127
418,71.83060455322266,444.70001220703125,6.19095460734334,53.01673542365877
419,71.82669830322266,444.0199890136719,6.181823743856398,53.66930994482773
420,70.88212585449219,450.510009765625,6.355763238400019,40.54191075951071
421,70.82747650146484,452.4945068359375,6.38868599005612,38.17340033197134
422,70.58547973632812,448.1347961425781,6.348824118169693,40.83263361672
423,70.82747650146484,448.8399963378906,6.337088634360816,41.82791083001821
424,70.50741577148438,445.0899963378906,6.312669262768532,43.32888886310157
425,70.40592956542969,447.885009765625,6.361467173718602,39.82074606529439
426,70.35128784179688,447.0199890136719,6.354112379846014,40.301807070708506
427,69.07884216308594,454.25,6.5758195386016505,24.13049833971901
428,69.23887634277344,455.1700134277344,6.573908149149811,24.335022700786865
429,69.07884216308594,454.8599853515625,6.5846498161868245,23.52051298815651
430,69.57064819335938,455.7900085449219,6.551469914124326,26.046341956399445
431,69.61748504638672,453.8699951171875,6.519482782447112,28.295471396979806
432,69.76580810546875,454.0799865722656,6.50863222118503,29.127725324820474
433,70.21858215332031,454.5799865722656,6.473784753723778,31.809305207269873
434,68.16939544677734,455.2120056152344,6.677659419330441,16.777937898083238
435,68.77439880371094,458.6864013671875,6.669435274546342,17.554816083688777
436,68.86026763916016,458.3900146484375,6.65681430473784,18.454591094437674
437,69.44410705566406,461.57501220703125,6.64671246815872,19.37215142524572
438,69.71116638183594,462.3900146484375,6.632940440499051,20.433737502109594
439,70.00780487060547,463.1648864746094,6.615903574332478,21.743302831087433
440,69.83606719970703,465.6000061035156,6.667042185695544,18.10140661818339
441,69.7150650024414,463.25,6.644905229361503,19.601147212049696
442,70.39031982421875,465.93499755859375,6.61930502265288,21.661070804939598
443,70.09938049316406,464.43499755859375,6.625379486825628,21.116680833630213
444,70.14051818847656,463.7300109863281,6.611442614955113,22.110736234901495
445,69.82044982910156,460.0799865722656,6.5894732517249075,23.51168507135948
446,70.05074310302734,462.8550109863281,6.607424710764063,22.354899270712124
447,70.09367370605469,461.489990234375,6.583903594063034,24.021587363320762
448,71.17095947265625,469.7749938964844,6.60065562382886,23.306520050108034
449,70.24980163574219,470.17999267578125,6.692972531278434,16.428674038526324
450,70.30445098876953,467.07501220703125,6.643605143600966,19.9176678645032
451,70.44496154785156,464.6600036621094,6.596071506781604,23.32002444796298
452,70.34738159179688,465.20001220703125,6.612897334351925,22.094335205158714
453,70.3434829711914,464.0899963378906,6.597483899509992,23.176956012796737
454,70.0,464.5899963378906,6.636999947684152,20.263349234113164
455,70.72989654541016,466.80999755859375,6.599896512769412,23.172228911432697
456,70.9055404663086,470.4100036621094,6.634319413807006,20.806448064105396
457,70.53864288330078,469.3699951171875,6.654083151184434,19.26831862926464
458,70.44886779785156,468.32501220703125,6.647729436204132,19.68246457523152
459,70.01171112060547,467.9100036621094,6.6833104943837975,17.025634315777907
460,70.13661193847656,466.1099853515625,6.645744247817838,19.703313197476646
461,70.26541900634766,467.5799865722656,6.654482292776554,19.13842122011586
462,70.79624938964844,467.95001220703125,6.609813602293078,22.49846641541764
463,71.15534973144531,468.30999755859375,6.58151494337517,24.66182892061262
464,71.15534973144531,468.5899963378906,6.585449978201837,24.381830141315746
465,71.08509063720703,469.6600036621094,6.607011392291622,22.81812199248408
466,70.7806396484375,468.9800109863281,6.625823294557935,21.358780168734725
467,70.7494125366211,468.4200134277344,6.620832550168134,21.699349181868584
468,70.85089874267578,469.19000244140625,6.622216665810591,21.642489538269515
469,71.16705322265625,468.5400085449219,6.583664593769645,24.51405672948006
470,71.01483154296875,468.82000732421875,6.601719628674344,23.164417505761847
471,70.83528137207031,470.0799865722656,6.63624083178434,20.64276432933623
472,70.77283477783203,469.7349853515625,6.637221567090545,20.54896206980733
473,71.09148406982422,468.6788024902344,6.592615256560268,23.844248920795806
474,71.05386352539062,468.2950134277344,6.590704434536375,23.96368368139919
475,70.91334533691406,467.1300048828125,6.587335608882172,24.14129057709529
476,70.75721740722656,460.4100036621094,6.506898102172781,29.764202681186603
477,70.73770141601562,465.6300048828125,6.582487069298379,24.407065320906966
478,70.37471008300781,467.07000732421875,6.636901335341973,20.41637357192856
479,70.60108947753906,467.8999938964844,6.627376395449839,21.17712333019979
480,70.85870361328125,468.4750061035156,6.611396796930787,22.41232960985316
481,70.42935180664062,466.7749938964844,6.627563393994962,21.09534674620194
482,70.56986999511719,467.5199890136719,6.624923484286143,21.337753278240214
483,71.78766632080078,466.75,6.501813249008726,30.66502667934664
484,71.64714813232422,461.6600036621094,6.443522396864636,34.76762136801149
485,71.9359130859375,463.5799865722656,6.444347012297662,34.876749383121094
486,71.54566955566406,463.0,6.47139097132603,32.71454927073587
487,71.7447280883789,460.7900085449219,6.422632307941799,36.32329718308138
488,71.82669830322266,460.739990234375,6.4146062831584025,36.949308724124606
489,71.74082946777344,459.90008544921875,6.410576639008747,37.1858252172819
490,71.8423080444336,455.9844055175781,6.347017766126853,41.81458090830746
491,71.95417785644531,456.7699890136719,6.348067653902832,41.8150909284803
492,71.93496704101562,456.67999267578125,6.348511877615695,41.77009555430932
493,71.79547119140625,456.95001220703125,6.364607747873198,40.51985820600841
494,71.54176330566406,455.2149963378906,6.362926706083167,40.47210426065483
495,71.57689666748047,454.8666076660156,6.354936143420076,41.067370150180196
496,71.35831451416016,453.6700134277344,6.35763353600104,40.728018180929794
497,72.90398406982422,448.94000244140625,6.157962533452648,56.319232865989946
498,72.38095092773438,449.5799865722656,6.211302570770717,52.003968028068314
499,71.9984359741211,445.7300109863281,6.190829077822468,53.166064556169275
500,72.04137420654297,442.510009765625,6.142442653813719,56.68778672821584
501,71.83450317382812,442.1300048828125,6.154841828764764,55.61413780938007
502,71.73302459716797,440.4700012207031,6.140407485872176,56.56106571210451
503,71.57689666748047,439.4700012207031,6.139830331878128,56.463976595492696
504,70.30445098876953,444.69500732421875,6.325275300069615,42.2976727473157
505,70.32786560058594,446.30999755859375,6.346133125855526,40.8472137140197
506,70.25761413574219,447.8999938964844,6.375109650480203,38.76357016220409
507,70.03895568847656,447.0799865722656,6.3833045792517895,38.04709517201242
508,69.80484008789062,447.1650085449219,6.405931279004444,36.31697563131719
509,69.78141784667969,448.0299987792969,6.420477150001258,35.28740058517526
510,69.5316162109375,445.95001220703125,6.413629317261321,35.61206601513716
511,68.23575592041016,439.1199951171875,6.435335685727214,33.336254159240426
512,68.3099136352539,436.1300048828125,6.384578484633469,36.847340279730886
513,68.69632720947266,435.03070068359375,6.332663161992256,40.66191859828872
514,69.0320053100586,436.14569091796875,6.318021459162484,41.905691408904275
515,69.60968017578125,439.95001220703125,6.320241826942047,42.16061057344304
516,69.8165512084961,441.2550048828125,6.320206272651225,42.30927169931
517,70.24980163574219,443.29998779296875,6.310337929373219,43.308678921338824
518,63.01327133178711,444.7699890136719,7.058354210366272,-9.011408215390517
519,61.89695739746094,451.9100036621094,7.3010051327764796,-23.995604686533667
520,62.38875961303711,451.07501220703125,7.230068605383398,-19.70478787519714
521,61.959407806396484,448.6600036621094,7.2411925734350095,-20.306774400957735
522,62.78392028808594,448.04998779296875,7.136381190232749,-13.903024688150353
523,62.59953308105469,447.2099914550781,7.143982861278292,-14.358691454749291
524,62.90398025512695,446.2099914550781,7.093509657820262,-11.21938376056265
525,62.59953308105469,444.3399963378906,7.098135951949569,-11.488696337561791
526,63.095237731933594,449.2699890136719,7.120505527254532,-12.93544179023813
527,62.95082092285156,449.7200012207031,7.143989460786393,-14.4002507079977
528,62.380950927734375,448.3900146484375,7.187931699981263,-17.074660855640374
529,62.24043655395508,446.8699951171875,7.179737480308388,-16.542016168272184
530,61.904762268066406,446.0050048828125,7.2046961904396865,-18.035762173543773
531,61.0772819519043,444.9700012207031,7.285360235432507,-22.81534691268341
532,59.578453063964844,440.94500732421875,7.401081844988652,-29.322413896741168
533,59.39500427246094,439.2699890136719,7.395739665218673,-28.936464576075636
534,60.07025909423828,441.07000732421875,7.342568751572516,-25.991561735138802
535,60.14832305908203,442.1159973144531,7.350429319204375,-26.4890071670673
536,60.79235076904297,441.4049987792969,7.260864125097654,-21.252516025887346
537,60.9211540222168,442.8949890136719,7.269970441665573,-21.837423822263972
538,60.68696212768555,441.94000244140625,7.282289093851216,-22.528070924916037
539,60.109291076660156,435.92999267578125,7.25228970209979,-20.577274807548392
540,60.24980545043945,437.3999938964844,7.259774378131109,-21.05990118436965
541,59.598670959472656,436.05499267578125,7.316522091110059,-24.290330925443
542,59.422325134277344,435.1499938964844,7.32300516536791,-24.624489585618605
543,59.367679595947266,434.6199951171875,7.320818298360053,-24.478477358204643
544,58.875877380371094,432.1499938964844,7.340017900787342,-25.464301493759976
545,58.196720123291016,432.1199951171875,7.425160631075633,-30.206645732793262
546,58.821231842041016,436.3399963378906,7.418069677793239,-30.03829048704914
547,58.33723831176758,431.3299865722656,7.393733386334459,-28.429235538645614
548,58.64949417114258,431.32501220703125,7.3542835842437135,-26.230082940187614
549,57.87665939331055,431.6099853515625,7.457410117928273,-31.945657934084906
550,57.306793212890625,429.7300109863281,7.498762134358347,-34.07005348341481
551,58.60265350341797,431.0199890136719,7.354956870485956,-26.254202565018133
552,59.032005310058594,430.8900146484375,7.29926100909564,-23.10723312910129
553,60.281028747558594,435.739990234375,7.228476343015673,-19.18049578214429
554,60.29273986816406,437.239990234375,7.2519509179785615,-20.5982033762608
555,60.195159912109375,435.989990234375,7.242940975170788,-20.033884074143188
556,60.38407516479492,434.2900085449219,7.192128178823567,-17.006421336948492
557,60.0156135559082,433.80999755859375,7.228285638610914,-19.115538521396772
558,61.022640228271484,435.385009765625,7.134811082197543,-13.614315204144233
559,60.62451171875,434.94000244140625,7.174325864415789,-15.966901210491969
560,61.0458984375,437.69000244140625,7.169851106205308,-15.755875697947815
561,60.96018600463867,440.4849853515625,7.2257815177605345,-19.15314788100163
562,61.21780014038086,440.05999755859375,7.188432066318546,-16.917941601348204
563,60.91725158691406,439.26251220703125,7.210806475408871,-18.232368882469856
564,61.202186584472656,441.30499267578125,7.21060826914545,-18.272650991265706
565,62.70101547241211,443.8299865722656,7.078513533286345,-10.265584007207892
566,62.8259162902832,445.79998779296875,7.095797628054924,-11.357924656759153
567,61.491024017333984,441.7200012207031,7.183487480972583,-16.658039309386922
568,60.99141311645508,440.67999267578125,7.225279267334908,-19.12872665976043
569,60.975799560546875,441.864990234375,7.246563282792516,-20.423438491084127
570,61.202186584472656,443.4800109863281,7.246146514295317,-20.44766930181258
571,61.0928955078125,443.3299865722656,7.256653705594507,-21.065617991515907
572,60.9211540222168,441.4549865722656,7.24633329190178,-20.397421380857722
573,61.39734649658203,443.0199890136719,7.215621102425569,-18.616285933391552
574,60.06245040893555,442.8599853515625,7.373325302853075,-27.836410301519535
575,60.82748031616211,445.80999755859375,7.329088682309601,-25.410664392877763
576,60.776737213134766,444.510009765625,7.313818249354124,-24.467241284945416
577,60.6401252746582,445.3800048828125,7.3446418994938805,-26.297189379168273
578,60.187355041503906,444.489990234375,7.385105890230004,-28.588727807836207
579,60.49180221557617,445.17999267578125,7.359344181700555,-27.139422555055816
580,61.06947708129883,449.17999267578125,7.355229062757648,-27.080182101454554
581,57.97814178466797,446.010009765625,7.692726880107947,-45.63257978341851
582,57.40827560424805,445.0997009277344,7.753232373605702,-48.72664086009222
583,57.783451080322266,443.2174072265625,7.670317347616798,-44.20804158281662
584,57.392662048339844,440.385009765625,7.673193646161665,-44.12166397071279
585,57.26776123046875,439.8551025390625,7.68067570808132,-44.46941731530215
586,57.19750213623047,440.260009765625,7.697189445738964,-45.36802536647757
587,56.97892379760742,439.1700134277344,7.70758701915278,-45.81394843077469
588,57.501953125,444.5799865722656,7.731563232396997,-47.54866767358759
589,56.30757141113281,441.5000915527344,7.84086545535941,-52.86152584041183
590,55.940670013427734,439.5,7.856538005256364,-53.43959907278399
591,56.02654266357422,439.54998779296875,7.845388398001991,-52.88617176840988
592,57.24433898925781,440.0299987792969,7.686873611412837,-44.808898367303456
593,57.349727630615234,438.29998779296875,7.642581855244755,-42.338336144056015
594,57.21311569213867,439.0450134277344,7.673852544409866,-44.04331475585694
595,58.00156021118164,441.8550109863281,7.617984919328887,-41.31302299769861
596,57.572208404541016,444.5899963378906,7.722302281925727,-47.065003419943636
597,57.3302116394043,440.3699951171875,7.681290239900521,-44.54547960785122
598,56.8618278503418,438.6700134277344,7.714666060020044,-46.13676526823353
599,56.924278259277344,439.4294128417969,7.7195429837563205,-46.4573343967201
600,56.68227767944336,443.2900085449219,7.820610368762358,-52.01843431379977
601,56.58079528808594,440.4100036621094,7.783736538514956,-49.85153199571617
602,57.32396697998047,434.0899963378906,7.572574251350923,-38.30936117657755
603,57.04917907714844,435.739990234375,7.637971260640183,-41.89025121814636
604,56.65105438232422,434.0799865722656,7.662346117033676,-43.02781408125951
605,56.38563537597656,432.1622009277344,7.6644024323943265,-42.975090657105895
606,55.66744613647461,430.8550109863281,7.73980200079669,-46.714516013182774
607,56.51054000854492,431.2099914550781,7.630611765342804,-41.14519380795387
608,57.236534118652344,434.6199951171875,7.5934016936841875,-39.4537384388871
609,58.50117111206055,435.3299865722656,7.441389262761586,-31.277302688340782
610,58.6009407043457,432.2200012207031,7.375649537800863,-27.46625037147662
611,58.96175003051758,432.1199951171875,7.328819020696124,-24.83088761712024
612,58.648712158203125,430.5849914550781,7.341763793441673,-25.49555728374132
613,58.21233367919922,430.05499267578125,7.387695450344935,-28.03192901865701
614,58.74309158325195,433.8399963378906,7.385379023217451,-28.08737115223373
615,58.563621520996094,435.1499938964844,7.430380543328855,-30.6584797269836
616,58.7665901184082,434.989990234375,7.401994727921394,-29.072244130072463
617,58.2825927734375,436.260009765625,7.485253984178481,-33.7432452838879
618,58.39188003540039,435.6499938964844,7.460797522401561,-32.36528311632536
619,58.64949417114258,439.0899963378906,7.486680022449996,-33.99506707104699
620,58.743167877197266,439.7900085449219,7.486658013818798,-34.036847252386266
621,58.54020309448242,438.67010498046875,7.493484507945184,-34.34314881739094
622,58.29039764404297,437.5799865722656,7.506896577449998,-35.00837835683551
623,59.35206985473633,438.0150146484375,7.379945058706047,-27.98318435684068
624,59.66432571411133,439.9097900390625,7.373079051407407,-27.683781514242057
625,59.79851531982422,439.29998779296875,7.346336032649516,-26.131047684512325
626,59.83606719970703,440.6400146484375,7.36412059264809,-27.2072027342753
627,59.48868179321289,439.95001220703125,7.395524643432686,-28.95822893839913
628,59.8594856262207,441.1499938964844,7.369759183216972,-27.55262397589921
629,59.66432571411133,441.0,7.391351443626526,-28.773991475179557
630,59.3911018371582,439.2900085449219,7.396562699735584,-28.983905974172146
631,58.81342697143555,437.6600036621094,7.441498076190522,-31.413141544960908
632,58.899295806884766,439.756591796875,7.466245322163456,-32.90634138772758
633,58.93052291870117,438.5299987792969,7.4414747580685825,-31.460319824689506
634,58.711944580078125,435.70001220703125,7.420977372207001,-30.166252654611682
635,58.52458953857422,433.4599914550781,7.40645931688901,-29.24274956473026
636,58.7509765625,434.489990234375,7.395451372151394,-28.681958402802465
637,58.65339660644531,426.5899963378906,7.273065517419897,-21.46764520420048
638,58.96175003051758,420.18499755859375,7.1263996971106405,-12.89589005852649
639,59.19594192504883,422.9800109863281,7.145422426454265,-14.045269811343118
640,58.977359771728516,424.489990234375,7.197507516059734,-17.0911952669217
641,59.27400588989258,426.6600036621094,7.1980963199057815,-17.17671792881849
642,59.12568283081055,427.1000061035156,7.2235953253287875,-18.658965753143534
643,59.12568283081055,425.6099853515625,7.19839441972205,-17.16894500119041
644,58.64949417114258,422.1700134277344,7.198186777124081,-17.07508416089074
645,58.00156021118164,419.5199890136719,7.232908692218181,-18.97800102504236
646,57.82981872558594,421.1499938964844,7.282575030970188,-21.814809297196675
647,57.28337097167969,417.5899963378906,7.28989913223408,-22.09462364674424
648,57.548789978027344,419.92999267578125,7.296938699078024,-22.569557764257226
649,58.1420783996582,421.3800048828125,7.247419020460914,-19.85061524495721
650,58.7509765625,424.1499938964844,7.219454359967421,-18.34196206491184
651,59.2349739074707,430.8299865722656,7.27323670717325,-21.62097311812765
652,59.484779357910156,432.25,7.266564735816244,-21.28563859821439
653,59.336456298828125,431.739990234375,7.276133715503023,-21.817874215508184
654,59.14129638671875,432.69000244140625,7.31620760580038,-24.139247818304156
655,59.2349739074707,434.2250061035156,7.330551150099372,-25.01599264937765
656,59.03981399536133,433.30999755859375,7.339284598570014,-25.472345500220555
657,58.9227180480957,433.1499938964844,7.35115432969208,-26.135158675570025
658,57.14285659790039,435.04998779296875,7.613374858983754,-40.54198994570423
659,56.49882888793945,434.4549865722656,7.689628176788753,-44.47248133102481
660,56.98672866821289,437.6099853515625,7.679156104913611,-44.19907662090979
661,57.04137420654297,437.0,7.661105751373599,-43.20510471746438
662,57.75925064086914,440.8900146484375,7.633236403806002,-42.05070210662147
663,57.9703369140625,442.75,7.637526769188007,-42.427413751486526
664,58.18891525268555,442.8399963378906,7.610384115511632,-40.98149068718941
665,58.040592193603516,445.4599914550781,7.674973231995572,-44.6437311872957
666,57.56050109863281,447.4776916503906,7.774040932750309,-50.034964332983165
667,57.05698776245117,445.364990234375,7.805616940182509,-51.46038067910938
668,57.0335693359375,446.2250061035156,7.823901104193109,-52.484954554673024
669,57.43325424194336,447.5400085449219,7.792349823320381,-50.991427085186885
670,58.1420783996582,447.8299865722656,7.702338803473153,-46.300596934410336
671,58.18111038208008,447.32000732421875,7.6884061577139375,-45.51634540721055
672,60.3438720703125,450.4599914550781,7.46488377362002,-33.45890576684609
673,60.53083419799805,453.0906066894531,7.485286014849574,-34.775764289574724
674,60.577674865722656,451.7799987792969,7.457862979731707,-33.13601356122858
675,60.33567428588867,451.6499938964844,7.485621056564813,-34.70651289237075
676,60.437156677246094,450.2659912109375,7.4501517934654515,-32.60940764209498
677,60.25761032104492,450.1650085449219,7.470674760358064,-33.77007209911413
678,60.124900817871094,447.8900146484375,7.449326461347108,-32.4276093128186
679,60.80405807495117,449.04998779296875,7.38519766623865,-28.81523943901969
680,60.788448333740234,448.45001220703125,7.3772242012981595,-28.32495132046823
681,60.68696212768555,449.0199890136719,7.398953140362051,-29.60805749718166
682,60.649723052978516,449.3349914550781,7.408689913762289,-30.184733706090967
683,60.86073684692383,449.1499938964844,7.379963128382439,-28.51697174233452
684,61.24121856689453,450.8299865722656,7.361545003873797,-27.523372608597114
685,61.48321533203125,450.5400085449219,7.32785372579891,-25.532917172642655
686,61.32708740234375,439.57000732421875,7.167632215115105,-15.660005068551342
687,61.24121856689453,440.5,7.192867978595763,-17.19338603633149
688,61.38173294067383,440.8800048828125,7.18259299242868,-16.58601607526218
689,61.280250549316406,440.92999267578125,7.19530335994522,-17.349106432959772
690,61.4051513671875,439.5299987792969,7.157868501146052,-15.071451965323533
691,61.334896087646484,440.2799987792969,7.178295340227601,-16.315125984592484
692,61.0928955078125,440.1099853515625,7.203947066075493,-17.845616770812782
693,60.429351806640625,437.8999938964844,7.246478421573326,-20.298254061334873
694,60.312255859375,437.5299987792969,7.254412764786127,-20.751075781606218
695,60.046836853027344,437.7799987792969,7.290642134086462,-22.866138001983856
696,60.39031982421875,438.4100036621094,7.259607250602617,-21.08253610611284
697,60.75722122192383,438.3500061035156,7.214780355118348,-18.444373762412496
698,60.797035217285156,441.3399963378906,7.259235499898416,-21.1545966221277
699,60.499610900878906,439.1099853515625,7.258062966239397,-21.014544691800083
700,60.39031982421875,434.0202941894531,7.186918291752364,-16.69282663345659
701,60.60499572753906,434.0199890136719,7.1614556490505965,-15.184023922334049
702,60.64793014526367,436.25799560546875,7.193287463571228,-17.120336368131504
703,60.734580993652344,436.2349853515625,7.182645837256298,-16.48844272671947
704,60.77283477783203,436.9700012207031,7.1902191631859775,-16.95465460687005
705,60.741607666015625,439.0,7.227335871875787,-19.204081931626874
706,60.889930725097656,441.0199890136719,7.242905087292075,-20.181825562379956
707,59.39890670776367,445.6449890136719,7.502578981902782,-35.284042709229126
708,59.14129638671875,443.2699890136719,7.495100988574477,-34.71923439056978
709,59.687744140625,442.5586853027344,7.414565446803637,-30.168118771490967
710,59.953163146972656,443.1449890136719,7.391519742291504,-28.88936026205083
711,60.195159912109375,443.20001220703125,7.362718412147175,-27.243906046799438
712,60.10148239135742,443.2690124511719,7.375342417758964,-27.971165121975943
713,60.07806396484375,442.489990234375,7.365250492980426,-27.35670091160209
714,60.909446716308594,443.5722961425781,7.28248769371617,-22.596996551709694
715,60.24590301513672,444.4772033691406,7.377716676559171,-28.16453252387241
716,60.05464553833008,443.864990234375,7.391018400917489,-28.896258918025055
717,60.21467590332031,443.93829345703125,7.372592923522684,-27.845051157222983
718,60.265419006347656,443.0400085449219,7.351479768161194,-26.590201560077205
719,60.273223876953125,443.4200134277344,7.356832518747788,-26.915362709196685
720,60.10148239135742,443.3399963378906,7.376523484912292,-28.042149008694693
721,59.996097564697266,443.70849609375,7.395622617208952,-29.151173196129477
722,60.22638702392578,444.7550048828125,7.384720001651889,-28.57947017712074
723,59.882904052734375,447.2749938964844,7.4691600377731,-33.51306596947619
724,60.1717414855957,451.4501037597656,7.502693001960673,-35.658555605956835
725,60.447227478027344,454.73748779296875,7.522884121662429,-37.010138116135224
726,60.92896270751953,455.260009765625,7.471980311744897,-34.147574035180114
727,60.889930725097656,456.1400146484375,7.491222427363107,-35.30185119714558
728,60.56986618041992,449.6099853515625,7.422997832161389,-31.02087067253113
729,60.74941635131836,450.0,7.407478573911176,-30.14921139258989
730,60.515220642089844,450.0799865722656,7.437467496552823,-31.87485844511717
731,60.351287841796875,448.0400085449219,7.423868231600973,-30.98681326807825
732,60.13270950317383,444.8299865722656,7.397471197415232,-29.312710697609745
733,60.32396697998047,445.6400146484375,7.387445437670415,-28.778799244863407
734,60.23419189453125,443.4200134277344,7.361599773831998,-27.189634988349653
735,59.871192932128906,440.0,7.349110289130069,-26.320364478875305
736,59.60968017578125,437.4700012207031,7.338908712991927,-25.627979247765595
737,59.48868179321289,437.489990234375,7.354171870123513,-26.49820696574288
738,59.52381134033203,438.9700012207031,7.3746957954499575,-27.73136753976455
739,59.39890670776367,438.6499938964844,7.38481595384568,-28.289047592041626
740,58.7665901184082,436.5,7.427689765911219,-30.582253895697463
741,58.36065673828125,432.6600036621094,7.413556115421661,-29.594694622066342
742,56.04996109008789,428.1400146484375,7.638542584539842,-41.311640617455666
743,55.464481353759766,428.4700012207031,7.725124093162704,-45.75571137701557
744,55.79235076904297,431.760009765625,7.738695427137156,-46.74182741598382
745,55.94847869873047,431.7099914550781,7.716206079163223,-45.59471998882513
746,55.975799560546875,431.9700012207031,7.717084965502954,-45.66274988118066
747,56.15925216674805,433.5755920410156,7.720465912787496,-45.97924490626791
748,55.58157730102539,430.0299987792969,7.736916072933459,-46.49289209815048
749,53.18111038208008,422.5,7.944550178898967,-55.83063848676015
750,52.94301223754883,424.6875,8.02159684633128,-59.691220833868314
751,53.194149017333984,425.95001220703125,8.00745984428156,-59.189030028218255
752,53.03668975830078,425.25,8.0180343444878,-59.595462002832434
753,53.26307678222656,426.5299987792969,8.007986480451056,-59.28467084090464
754,52.771270751953125,424.6499938964844,8.046992006171608,-60.860518119694504
755,52.849334716796875,424.04998779296875,8.023752617990757,-59.711967457872944
756,53.02497863769531,420.54998779296875,7.93116751006102,-54.97774220168468
757,53.309913635253906,416.2149963378906,7.807459587828842,-48.6405523866524
758,53.41139602661133,413.6000061035156,7.743665900390366,-45.3124595875485
759,53.49726867675781,412.82000732421875,7.716655775803573,-43.92904571090877
760,53.22794723510742,411.7200012207031,7.735034368358019,-44.721523694617346
761,52.997657775878906,413.2900085449219,7.798269317724918,-47.90974282690728
762,53.14598083496094,416.32000732421875,7.833518184885048,-49.89749622328536
763,53.71584701538086,417.7099914550781,7.7762897666953315,-47.2831104395804
764,53.48165512084961,413.1199951171875,7.724517765646604,-44.33874777660752
765,53.778297424316406,413.32000732421875,7.685628350467858,-42.45429602314509
766,53.66120147705078,412.4200134277344,7.68562764298361,-42.37711896411956
767,53.31772232055664,411.5179138183594,7.718220057192854,-43.888599328084226
768,54.36377716064453,416.25,7.656752744938685,-41.27020451163206
769,53.934425354003906,413.80999755859375,7.672465124871752,-41.84719714090828
770,51.50273132324219,411.56500244140625,7.991129632685615,-56.68937573708733
771,51.37392807006836,408.239990234375,7.946442983249807,-54.269445968054455
772,51.280250549316406,408.29998779296875,7.962129346468484,-54.987702357684086
773,51.358314514160156,408.6700134277344,7.957231799635067,-54.809183434143776
774,50.7962532043457,405.8500061035156,7.989762639989252,-55.93870229079634
775,50.94121551513672,405.20001220703125,7.954266660296509,-54.27007851940077
776,51.019676208496094,404.7900085449219,7.933997991102771,-53.308742543216155
777,50.85089874267578,398.6199951171875,7.838996064442264,-48.324704752585305
778,51.444183349609375,398.32000732421875,7.742760821321178,-43.855789038629254
779,51.491024017333984,397.5426940917969,7.7206212476560525,-42.749332988017485
780,51.58860397338867,400.7637023925781,7.7684541066338415,-45.284660590916346
781,51.84231185913086,401.32501220703125,7.741263801998962,-44.06320059087527
782,51.94379425048828,402.2799987792969,7.744524722999329,-44.305084598411995
783,51.491024017333984,403.69000244140625,7.8400072662277545,-48.89664133762686
784,52.46682357788086,415.6968078613281,7.923041257572509,-54.046639778724895
785,51.756439208984375,416.0299987792969,8.038226839745159,-59.371602260483755
786,51.904762268066406,417.0299987792969,8.034522856024486,-59.32935687756496
787,51.93989181518555,418.2900085449219,8.05334770494511,-60.342516230883504
788,51.803279876708984,418.8800048828125,8.085974592337406,-61.892465545809486
789,51.69789123535156,420.1650085449219,8.127314257986766,-63.91802044483818
790,51.32708740234375,419.04998779296875,8.164304833978045,-65.4085863448381
791,50.85089874267578,415.4849853515625,8.170651760828635,-65.1896949869603
792,50.77283477783203,417.5199890136719,8.223294815832611,-67.77324320737561
793,50.6088981628418,417.6499938964844,8.252501221279946,-69.05520774583685
794,50.94847869873047,418.5050048828125,8.214278729646166,-67.52403382032792
795,50.83918762207031,418.7550048828125,8.236854766361816,-68.54200692409374
796,50.67002487182617,417.17999267578125,8.233269940779998,-68.1556776939036
797,50.38251495361328,415.45001220703125,8.245916516663216,-68.44598919226449
798,49.92974090576172,412.4949951171875,8.26150882488531,-68.67255198487014
799,49.882904052734375,410.2699890136719,8.22466127032118,-66.7766618942005
800,49.47705078125,407.989990234375,8.246045061137483,-67.34853726694045
801,49.414520263671875,408.9800109863281,8.276514854420197,-68.77795121669219
802,49.570648193359375,409.2749938964844,8.256397864720922,-67.97584501023663
803,49.797035217285156,411.2301025390625,8.25812421853419,-68.34016371159002
804,49.996097564697266,410.30999755859375,8.206840484452483,-66.02127546850998
805,52.0296630859375,415.510009765625,7.986021533126714,-56.93170729274122
806,52.36143493652344,417.0899963378906,7.965595229456932,-56.18037949220671
807,52.72443389892578,418.3599853515625,7.934840725906518,-54.89962558761856
808,52.83372497558594,418.4825134277344,7.9207459557529205,-54.25418056002461
809,52.501953125,417.04998779296875,7.943513773669134,-55.15296929805906
810,52.572208404541016,417.8500061035156,7.948115911132679,-55.459313589336986
811,52.380950927734375,419.0899963378906,8.000809242964568,-58.043243352630256
812,51.87353515625,420.0199890136719,8.096999515234804,-62.53877565739991
813,52.33411407470703,422.8999938964844,8.080771049124744,-62.18235692406999
814,51.74082565307617,422.32501220703125,8.162316833494955,-65.77632996094808
815,51.826698303222656,420.3500061035156,8.110684644508362,-63.19790876008959
816,52.146759033203125,419.32000732421875,8.041151839507943,-59.91888801387613
