,cb,blk,Ratio,Spread
409,189.9499969482422,613.4099731445312,3.229323416686729,11.655235987953802
410,190.64999389648438,614.1599731445312,3.2214004343372626,13.208703984135582
411,190.00999450683594,610.2449951171875,3.2116468225845503,15.017646956136446
412,189.52999877929688,609.2899780273438,3.214741634314298,14.393150307432165
413,189.39999389648438,621.6199951171875,3.2820486544309544,1.6353283712130633
414,188.1999969482422,622.1199951171875,3.3056323337150735,-2.813481081075224
415,185.72999572753906,615.3400268554688,3.313089113285482,-4.161503629469394
416,186.11000061035156,611.0399780273438,3.2832194724809285,1.3890207730842121
417,185.55999755859375,616.219970703125,3.3208664518792257,-5.600857546781413
418,186.5500030517578,620.25,3.3248458314305855,-6.373092684304538
419,186.9199981689453,624.8900146484375,3.343088063181118,-9.795570723010883
420,191.75999450683594,640.1849975585938,3.338470045355431,-9.163660388897142
421,192.75,640.4849853515625,3.322879301434825,-6.205854022513904
422,193.0500030517578,642.1500244140625,3.326340400222104,-6.883678168982783
423,193.08999633789062,644.010009765625,3.3352841782578095,-8.612058297264753
424,193.22000122070312,643.5,3.3304005586097176,-7.6742436852644005
425,193.72000122070312,646.8400268554688,3.339046163429097,-9.368929084626643
426,194.57000732421875,648.0999755859375,3.33093463118386,-7.831777254979784
427,193.76499938964844,639.0,3.297809212256202,-1.380827523528751
428,195.2899932861328,640.3499755859375,3.2789697250269074,2.287468246923936
429,195.4499969482422,635.5499877929688,3.251726772660278,7.613977356687542
430,195.25,637.8499755859375,3.2668372629241356,4.655863023643519
431,194.64999389648438,635.7650146484375,3.266195913607579,4.7663941290811636
432,195.13009643554688,636.6099853515625,3.262489984787355,5.501288647359161
433,194.82000732421875,637.1199951171875,3.2703006424637624,3.9708739418233563
434,197.38999938964844,639.2899780273438,3.238715132499613,10.257920005899564
435,196.3699951171875,631.3900146484375,3.2153079917919416,14.801372755034322
436,196.66000366210938,632.7000122070312,3.2172277047960516,14.44570135961078
437,196.08999633789062,631.0999755859375,3.218420048815053,14.170024619061678
438,195.1699981689453,631.2999877929688,3.2346159436169875,10.942590158214784
439,194.75,628.6099853515625,3.2277791288912066,12.250511801912012
440,194.4600067138672,629.1099853515625,3.235163856994251,10.796235850578228
441,194.75999450683594,619.1400146484375,3.178989690445417,21.75337125789804
442,194.1199951171875,620.8099975585938,3.1980734245527853,17.977353292398902
443,193.4499969482422,617.3900146484375,3.1914707903232538,19.192584676792876
444,194.03500366210938,619.4400024414062,3.1924136921196595,19.06766848067673
445,194.8300018310547,621.8900146484375,3.191962268663861,19.233743163434383
446,194.86000061035156,621.2249755859375,3.1880579577137502,19.997498696353887
447,193.6199951171875,617.719970703125,3.1903728245073717,19.42203869176126
448,193.05999755859375,600.875,3.112374430739513,34.424234997940744
449,194.17999267578125,609.4199829101562,3.138428292804056,29.56480088167541
450,195.52999877929688,613.75,3.13890453552739,29.677225808053663
451,195.72999572753906,611.530029296875,3.1243551966768535,32.55532305125405
452,196.83999633789062,611.4600219726562,3.106380986326779,36.277990416502575
453,195.99000549316406,610.1099853515625,3.1129647852009605,34.830976689317254
454,196.85000610351562,609.3200073242188,3.0953517319364545,38.450944029637526
455,195.2899932861328,608.4000244140625,3.1153671223832435,34.237419418798936
456,195.97000122070312,609.5599975585938,3.110476061446272,35.31513676472753
457,196.86500549316406,610.5850219726562,3.1015416906782765,37.23528761640978
458,196.75999450683594,610.780029296875,3.1041880786170433,36.694722433886454
459,197.83999633789062,615.239990234375,3.109785693604682,35.78870506699684
460,198.41000366210938,617.1199951171875,3.110327018430673,35.78441354582719
461,198.10000610351562,616.1799926757812,3.110449135240315,35.704312318341294
462,192.0399932861328,602.4854125976562,3.1372913646168183,29.457311770513115
463,190.63999938964844,604.6917114257812,3.1719036580033446,22.644076950024555
464,190.22999572753906,609.0,3.201387865624794,16.986596330957695
465,189.91000366210938,610.52001953125,3.2147859920928443,14.413584377954521
466,191.2550048828125,614.5599975585938,3.2133015182277322,14.799578884484163
467,192.6199951171875,617.02001953125,3.2033020204151863,16.831306951423244
468,193.2899932861328,620.739990234375,3.2114440053576674,15.31608777406052
469,194.24000549316406,617.3200073242188,3.178130096098789,21.862259620288228
470,192.72999572753906,614.8099975585938,3.190006803236513,19.40330605289637
471,192.22999572753906,613.0800170898438,3.189304638797395,19.48794506553986
472,192.77999877929688,611.8599853515625,3.173876902302749,22.5178624479056
473,194.3800048828125,613.8099975585938,3.157783630721928,25.832962985149607
474,195.52999877929688,618.010009765625,3.160691523673559,25.417216042428663
475,193.85000610351562,614.7000122070312,3.17100847486578,23.19889041018621
476,195.85000610351562,619.9550170898438,3.1654582474823583,24.525251351799625
477,196.25,619.8300170898438,3.1583695138335988,25.96650443195017
478,195.50999450683594,619.4299926757812,3.1682778890064522,23.93140541471405
479,194.63999938964844,619.8099975585938,3.184391694935225,20.688522466063887
480,194.72000122070312,623.35498046875,3.2012889100294095,17.406800214305008
481,194.47500610351562,623.2999877929688,3.2050390447664885,16.65559164438173
482,194.63999938964844,623.6400146484375,3.204069135861314,16.858505376220137
483,195.05999755859375,618.955810546875,3.1731560458004613,22.92479027549166
484,194.7100067138672,622.6799926757812,3.1979866016379432,18.04889925441273
485,193.66000366210938,619.3209838867188,3.197980853946933,17.95268094328435
486,193.89999389648438,616.6599731445312,3.180299084866098,21.403423448827652
487,193.97999572753906,620.239990234375,3.1974430554455386,18.086667017381274
488,194.3000030517578,620.8599853515625,3.1953678620693444,18.519714533783485
489,193.11000061035156,619.4099731445312,3.207549951772555,16.053806041387475
490,193.2899932861328,610.0900268554688,3.156345636332734,25.96605115296677
491,193.1199951171875,607.2999877929688,3.1446769011383413,28.196680145811
492,193.16000366210938,607.2999877929688,3.144025555390367,28.328335580927842
493,193.6999969482422,610.8300170898438,3.1534849081750953,26.57525296343988
494,193.52999877929688,608.3499755859375,3.143440187170696,28.495884397690247
495,193.36000061035156,604.780029296875,3.1277411428829813,31.50642061709698
496,193.55999755859375,604.5999755859375,3.1235791651780493,32.34460086810975
497,194.14999389648438,609.9600219726562,3.1416947779965976,28.926045348755906
498,195.14500427246094,614.9299926757812,3.151143914589879,27.23033828733162
499,194.85000610351562,614.77001953125,3.1550936631977753,26.41956599818036
500,195.07000732421875,612.2576293945312,3.1386558999658014,29.65591039253286
501,194.39999389648438,610.9849853515625,3.1429269780579547,28.72375269790291
502,192.47000122070312,603.655029296875,3.1363590454009027,29.70271483370084
503,191.89999389648438,602.9299926757812,3.141896883024481,28.552038093151737
504,190.4550018310547,588.010009765625,3.0873959943946554,38.71701030531517
505,190.52999877929688,594.344970703125,3.1194298772425486,32.62884054386393
506,191.02000427246094,596.4000244140625,3.1221862164937906,32.18623953617191
507,191.33999633789062,597.364990234375,3.122007952688981,32.274266137612585
508,190.85000610351562,595.5,3.120251406630845,32.52685388057853
509,190.9600067138672,597.85498046875,3.130786339804495,30.533850540645403
510,190.02999877929688,596.22998046875,3.1375571451811597,29.098489322132423
511,184.52999877929688,582.3200073242188,3.155692901839175,24.90970644949232
512,184.19000244140625,584.7899780273438,3.1749279020362393,21.320915607055667
513,183.7100067138672,586.5700073242188,3.192912666090181,17.961372571632637
514,182.86500549316406,586.5650024414062,3.2076394324847106,15.185746376678367
515,184.5050048828125,589.5800170898438,3.1954689655400554,17.567449695796654
516,183.94000244140625,590.7050170898438,3.2114005069561298,14.583205816502414
517,183.3300018310547,587.77001953125,3.2060765486322396,15.510884790172895
518,186.22999572753906,592.5700073242188,3.181925688228921,20.253857357887114
519,186.1345977783203,594.1500244140625,3.19204506580595,18.359915866689107
520,185.50999450683594,597.989990234375,3.2234920378499576,12.464578733990606
521,184.4600067138672,601.289306640625,3.259727229509104,5.710085439386148
522,183.95399475097656,601.4400024414062,3.2695131369970607,3.894264718945351
523,183.52999877929688,599.0800170898438,3.264207601342953,4.859013771654418
524,184.1699981689453,600.3599853515625,3.2598142548757165,5.68508056527844
525,185.25999450683594,603.9699096679688,3.2601205202220966,5.661988572343603
526,184.3000030517578,606.135009765625,3.288849700102291,0.3378609975912923
527,183.19000244140625,607.405029296875,3.315710580282103,-4.584818574688484
528,182.13499450683594,606.4600219726562,3.329728170112276,-7.111507833009341
529,182.2449951171875,600.5499877929688,3.295289329656499,-0.8394965245049661
530,182.0,598.6199951171875,3.289120852292239,0.2842949055717554
531,181.11520385742188,598.0,3.301765877539246,-2.0072935244145356
532,185.33999633789062,622.8599853515625,3.360634496916875,-12.964826452852662
533,184.36000061035156,621.0648193359375,3.3687612132773315,-14.3945156318822
534,184.8000030517578,618.2000122070312,3.3452381060507292,-10.08179998770845
535,184.92999267578125,620.010009765625,3.352674170341989,-11.464042911763272
536,185.52220153808594,625.1799926757812,3.369839229443586,-14.685254238272364
537,185.9499969482422,627.4600219726562,3.3743481165385827,-15.557544489023144
538,185.72000122070312,628.1900024414062,3.3824574537606606,-17.04436796826792
539,184.9199981689453,632.4500122070312,3.4201277226339615,-23.93693410603055
540,185.61000061035156,634.6699829101562,3.4193738528265505,-23.886325565834795
541,185.6999969482422,638.60498046875,3.4389067903255826,-27.525173713170034
542,185.39999389648438,634.1699829101562,3.420550182241304,-24.07739107060752
543,185.67999267578125,635.25,3.421208665756574,-24.23602096197851
544,185.5500030517578,637.0999755859375,3.433575667515474,-26.51375118245494
545,184.74000549316406,634.6599731445312,3.435422508786358,-26.739193866047344
546,181.27000427246094,631.5,3.4837534347426464,-34.99789444384203
547,181.8699951171875,635.0399780273438,3.491724831345364,-36.56349285095985
548,182.86000061035156,641.8400268554688,3.510007791278191,-40.10574751973286
549,183.10499572753906,637.0499877929688,3.479151321140913,-34.509507211528444
550,183.7050018310547,638.97998046875,3.4782938629857854,-34.46507005524734
551,183.55999755859375,638.18798828125,3.4767269381638313,-34.15024094933233
552,184.00999450683594,638.989990234375,3.4725830623870633,-33.4714456343288
553,184.75999450683594,638.3599853515625,3.455076879902937,-30.373428567356655
554,185.24749755859375,637.3499755859375,3.44053217444594,-27.75920083966048
555,184.9550018310547,633.2100219726562,3.4235896066820386,-24.58175791888732
556,184.00999450683594,629.8599853515625,3.422966165721848,-24.341440751516302
557,183.3000030517578,629.6300048828125,3.4349699639940865,-26.44781703180911
558,183.41000366210938,632.1099853515625,3.4464313436036966,-28.565820371742234
559,184.16000366210938,633.8499755859375,3.4418438476407953,-27.837798421957473
560,187.52999877929688,633.9149780273438,3.3803390505718243,-16.81321551699375
561,188.05999755859375,634.3099975585938,3.3729129309435524,-15.46417712171774
562,187.9600067138672,635.4849853515625,3.3809585159196427,-16.968203078806027
563,187.41000366210938,636.4099731445312,3.395816449008484,-19.703076515859152
564,186.6300048828125,631.2550048828125,3.382387549521772,-17.114836908719553
565,186.58999633789062,631.489990234375,3.3843721669345412,-17.481477695399008
566,187.16000366210938,636.1400146484375,3.3989100352706627,-20.255788747818656
567,188.14999389648438,626.8699951171875,3.3317566593282826,-7.7280252690530915
568,187.8000030517578,625.8599853515625,3.332587727270031,-7.86972439560077
569,187.75999450683594,621.3197021484375,3.309116533478683,-3.461096627592724
570,188.17999267578125,623.1300048828125,3.3113509891373765,-3.8893185642585877
571,187.9600067138672,621.0050048828125,3.303920954994286,-2.4882226100560274
572,188.2899932861328,622.0499877929688,3.3036805458252756,-2.4473243455979627
573,188.1999969482422,622.5599975585938,3.3079702850888304,-3.253483522481474
574,189.0,629.5999755859375,3.331216802041997,-7.660905177687482
575,186.5500030517578,627.75,3.3650495295131804,-13.873092684304538
576,186.69000244140625,632.47998046875,3.3878620825839754,-18.14237955381816
577,186.00999450683594,633.1099853515625,3.40363423497814,-21.010074927090386
578,185.52000427246094,633.9099731445312,3.416935955939014,-23.422465211468193
579,187.72999572753906,645.8599853515625,3.440366484048335,-28.100096301137228
580,187.00999450683594,643.1799926757812,3.4392813837138023,-27.789399339096235
581,183.02999877929688,640.5599975585938,3.499754148668276,-38.26630815320209
582,184.74000549316406,652.8699951171875,3.5339935893925567,-44.949215838703594
583,185.39999389648438,657.114990234375,3.5443096648712213,-47.02239839482627
584,185.8800048828125,659.0,3.5452979486172524,-47.327844210066814
585,186.0399932861328,659.8150024414062,3.5466298981563553,-47.61637554651463
586,185.77000427246094,660.1400146484375,3.5535339369440844,-48.82983598732119
587,185.3800048828125,659.47998046875,3.5574493640003872,-49.45316613492332
588,188.07000732421875,671.6950073242188,3.571515824776177,-52.81624792264529
589,188.47000122070312,666.97998046875,3.5389185342430154,-46.78496798702599
590,188.02000427246094,669.4849853515625,3.5607114676021796,-50.77077013796702
591,187.7899932861328,670.135009765625,3.5685341803306327,-52.17768777436072
592,188.27999877929688,671.0750122070312,3.564239518578232,-51.50523751252149
593,188.6999969482422,672.5050048828125,3.5638845562211183,-51.55314939059372
594,188.63999938964844,669.1799926757812,3.547391830157641,-48.42557012440136
595,184.4550018310547,664.9600219726562,3.604998592457275,-57.97709937499383
596,185.44000244140625,668.1099853515625,3.6028363705542237,-57.885738076896814
597,184.4600067138672,669.8699951171875,3.6315188698669205,-62.87060303717635
598,184.24000549316406,667.0399780273438,3.6204947793061875,-60.76454020496635
599,183.60000610351562,669.4099731445312,3.646023697663228,-65.24057037749674
600,185.27000427246094,671.7705078125,3.625899996334992,-62.1056706074902
601,184.97999572753906,671.3499755859375,3.629311228738393,-62.63946454409779
602,187.07000732421875,669.5399780273438,3.579087784323098,-53.951901537983304
603,187.32000732421875,669.5499877929688,3.574364518543354,-53.13924057555505
604,187.72999572753906,674.97998046875,3.5954828521297078,-57.22009141832473
605,186.91000366210938,674.260009765625,3.6074046148141603,-59.19845459305941
606,186.6999969482422,677.47998046875,3.6287091137798146,-63.10949080095713
607,186.18499755859375,673.5499877929688,3.6176383523113764,-60.87419781649214
608,184.4199981689453,666.1400146484375,3.6120812344775826,-59.272278003543306
609,183.27000427246094,678.344970703125,3.701342035735722,-75.26149932254111
610,183.7100067138672,679.8599853515625,3.700723752138668,-75.32860545571111
611,184.86000061035156,680.3499755859375,3.6803525551207863,-72.03433042577569
612,185.97000122070312,684.4199829101562,3.680270895400538,-72.45167770896467
613,186.19000244140625,686.5700073242188,3.6874697799108813,-73.87774786539342
614,185.7899932861328,690.125,3.714543435808985,-78.74904383316164
615,185.69000244140625,690.5800170898438,3.718994065433079,-79.53309908712481
616,186.2949981689453,692.9650268554688,3.7197189063929654,-79.92725975017527
617,186.75999450683594,692.780029296875,3.709466961199323,-78.21210668824313
618,186.4199981689453,697.4299926757812,3.7411758369599766,-83.98089020646114
619,185.77999877929688,696.8300170898438,3.750834436798897,-85.48694967586641
620,185.57000732421875,695.4299926757812,3.7475344356739737,-84.77794055474021
621,185.5500030517578,696.1099853515625,3.751603200768408,-85.52376094807994
622,185.0399932861328,696.02001953125,3.761457224303795,-87.1120755485714
623,185.92999267578125,697.1900024414062,3.7497446883523726,-85.35335267533151
624,186.1699981689453,691.510009765625,3.714400905446077,-78.88357802435803
625,185.27999877929688,692.7750244140625,3.7390707522579762,-83.07729845619167
626,185.58999633789062,694.1599731445312,3.7402876601210937,-83.44214351776827
627,185.10000610351562,692.1799926757812,3.7394920035209798,-83.07456554042722
628,185.19000244140625,694.3800048828125,3.749554488517883,-84.97842833620007
629,185.30999755859375,695.9500122070312,3.7555988418108774,-86.15356977874092
630,186.2100067138672,703.6699829101562,3.778905308732549,-90.91189573377244
631,187.55999755859375,700.9500122070312,3.737204208418986,-83.74953322626175
632,186.6699981689453,695.9299926757812,3.728129852157234,-81.65821947840789
633,187.39999389648438,698.4425048828125,3.7270145551264893,-81.76854721883785
634,187.0800018310547,698.280029296875,3.7325209667651538,-82.65906405465353
635,187.11000061035156,697.510009765625,3.727807212283427,-81.79032805298402
636,186.5500030517578,696.260009765625,3.7322969626135545,-82.38310244992954
637,189.9199981689453,693.8800048828125,3.653538392863527,-68.91351222074695
638,189.6999969482422,694.094970703125,3.658908707797724,-69.8524322986932
639,189.5800018310547,691.364990234375,3.6468244728180186,-67.5173177116211
640,189.8300018310547,692.9299926757812,3.650265953705656,-68.2596494249741
641,189.0,689.844970703125,3.649973389963624,-67.90590029487498
642,189.2899932861328,693.6599731445312,3.6645358854019676,-70.76662678494756
643,189.74000549316406,696.2899780273438,3.6697056913094146,-71.91578418779511
644,191.02999877929688,715.9039916992188,3.747599833920984,-87.28483899612343
645,191.67999267578125,716.9299926757812,3.7402442616347473,-86.17191616448201
646,191.35499572753906,718.239990234375,3.7534425871851367,-88.55137562717766
647,190.99000549316406,719.9099731445312,3.7693594033133757,-91.42242566471634
648,191.3090057373047,720.3099975585938,3.765165130530682,-90.77272142639356
649,191.1999969482422,721.0549926757812,3.7712081808817746,-91.87642990303004
650,191.61000061035156,725.2100219726562,3.7848234416918918,-94.68226715505693
651,193.63999938964844,734.5399780273438,3.793327723314435,-97.33214091489913
652,193.39999389648438,732.0800170898438,3.785315616305981,-95.66196195259135
653,193.25650024414062,730.385009765625,3.779355462004801,-94.43914673815118
654,193.94000244140625,728.97998046875,3.758791230751849,-90.78492844027414
655,194.15499877929688,730.9100952148438,3.7645700590263766,-92.00755841108287
656,193.8699951171875,729.5499877929688,3.763088699476068,-91.58530767002935
657,193.83999633789062,728.6500244140625,3.759028261349748,-90.78406076154249
658,194.78309631347656,739.0150146484375,3.7940408004352424,-98.04560802174842
659,195.89999389648438,742.905029296875,3.792266730183942,-98.26026687909018
660,195.80999755859375,747.7100219726562,3.8185487528486033,-103.36140896612983
661,196.35000610351562,746.4782104492188,3.8017732989306645,-100.35260055146898
662,196.69000244140625,750.9349975585938,3.817860533009534,-103.69056752153222
663,197.32000732421875,750.739990234375,3.8046825581190333,-101.42241389483172
664,197.50999450683594,751.280029296875,3.803757025930517,-101.33726538195378
665,197.5800018310547,750.9849853515625,3.800915975260034,-100.81184953110494
666,197.11000061035156,751.8150024414062,3.8141900467424756,-103.1884916066357
667,197.3000030517578,753.260009765625,3.817840841938669,-104.0082611436402
668,196.9199981689453,755.2999877929688,3.8355677169211,-107.29871474541244
669,197.27000427246094,757.5449829101562,3.840142781483734,-108.39195075859084
670,196.93719482421875,757.4400024414062,3.846099276053355,-109.38214065419447
671,196.69000244140625,756.0700073242188,3.84396765437761,-108.82557728715722
672,198.4080047607422,752.4974975585938,3.792677107287185,-99.59966664615126
673,198.9199981689453,756.6699829101562,3.803890960563486,-102.08734403817402
674,199.7100067138672,758.7949829101562,3.7994840388609736,-101.61267641889742
675,199.83999633789062,763.25,3.8193055143450487,-105.63993887420224
676,199.6999969482422,761.3250122070312,3.812343634658892,-104.17564468046987
677,198.8300018310547,757.0299072265625,3.8074229253883365,-102.74341776583879
678,198.99000549316406,756.9099731445312,3.803758742900952,-102.09696236701268
679,199.61000061035156,739.5349731445312,3.704899408262312,-82.68175502922827
680,200.0800018310547,737.9949951171875,3.688499541999916,-79.59515201619752
681,199.9499969482422,739.8099975585938,3.69997503800961,-81.83795930397912
682,200.30999755859375,741.0999755859375,3.699765286898146,-81.94328947445274
683,200.77999877929688,743.8200073242188,3.704651916757142,-83.11669622704699
684,200.72999572753906,742.6900024414062,3.699945290934479,-82.15123553221247
685,200.9600067138672,743.2100219726562,3.6982981545719227,-81.91436184113127
686,201.8000030517578,740.9949951171875,3.671927571414043,-76.93517339024436
687,201.53500366210938,743.530029296875,3.689334437125704,-80.34223653319475
688,201.3249969482422,739.280029296875,3.67207272074085,-76.78330203796759
689,201.2498016357422,741.22998046875,3.6831339680540918,-78.98069713976486
690,201.4600067138672,742.4450073242188,3.6853220618557327,-79.50400573658726
691,201.92999267578125,745.9199829101562,3.6939533995220075,-81.43240654867418
692,202.38999938964844,745.4000244140625,3.6829884216709337,-79.39871181975445
693,201.16000366210938,721.0125122070312,3.5842737078993285,-59.05872553543088
694,200.8000030517578,718.9199829101562,3.5802787449403017,-58.15084409542601
695,201.5749969482422,719.8864135742188,3.5713080713034158,-56.56701558725808
696,201.7100067138672,717.9400024414062,3.5592681500419046,-54.176330125721506
697,201.5,715.9749755859375,3.5532256852900126,-52.90236877502548
698,200.9949951171875,715.7899780273438,3.561232843683554,-54.37918215488696
699,200.7100067138672,713.8300170898438,3.556524304777101,-53.35702768637191
700,197.99000549316406,695.1500244140625,3.5110359368016875,-43.62769654875683
701,198.3000030517578,698.3699951171875,3.5217850951565928,-45.82756358298968
702,197.2100067138672,696.635009765625,3.532452644638746,-47.679410554898595
703,197.19000244140625,694.8699951171875,3.5238601679294757,-45.98022362401957
704,196.81500244140625,694.1699829101562,3.527017627209681,-46.51421750906809
705,196.64500427246094,694.469970703125,3.5315922378628244,-47.37361537169272
706,197.14999389648438,695.8200073242188,3.5293940089572926,-47.06189126616766
707,197.60000610351562,700.0399780273438,3.542712329981496,-49.80101448932771
708,197.22999572753906,696.6849975585938,3.5323480842184907,-47.66362084214529
709,196.47000122070312,695.780029296875,3.5414059397051445,-49.25955351744733
710,196.88999938964844,698.125,3.5457616037592623,-50.22244342286319
711,196.75,698.8099975585938,3.551766188353717,-51.36813458069332
712,196.86410522460938,696.0700073242188,3.5357893534224907,-48.25266023350207
713,196.6699981689453,696.72998046875,3.5426348042686127,-49.55137814924694
714,195.19000244140625,698.6099853515625,3.579127909285605,-56.30157968282049
715,196.01499938964844,701.3302001953125,3.577941496207508,-56.30699116636208
716,195.85000610351562,701.530029296875,3.5819760400011655,-57.049760855231625
717,195.35000610351562,696.3400268554688,3.5645764274329195,-53.50509986993188
718,195.22000122070312,697.8350219726562,3.5746082246138755,-55.427899833494735
719,196.14999389648438,699.3034057617188,3.565146201996657,-53.83597261588068
720,196.4600067138672,700.52001953125,3.565713099824523,-54.03243250468324
721,197.60000610351562,709.2050170898438,3.58909410518093,-58.96605355182771
722,197.25999450683594,704.9450073242188,3.573684613986894,-55.82491413735079
723,196.97000122070312,705.3150024414062,3.580824481242233,-57.14918520587207
724,196.7899932861328,706.2235717773438,3.588716885367713,-58.65010357616279
725,197.02000427246094,706.0900268554688,3.5838494139864587,-57.75966543195659
726,197.05999755859375,706.6810302734375,3.5861211764367003,-58.219063626644925
727,197.6199951171875,710.5999755859375,3.595789865112363,-60.29523454219941
728,195.6699981689453,699.219970703125,3.5734654124103624,-55.33205129583496
729,195.3699951171875,689.9099731445312,3.5312995361990316,-47.00926865327233
730,195.27000427246094,682.280029296875,3.494033975361045,-39.708362969735504
731,195.41000366210938,682.8720092773438,3.4945601375563293,-39.83964935096799
732,194.85000610351562,680.1300048828125,3.490531093550431,-38.94041935338214
733,194.22999572753906,678.7100219726562,3.494362543902506,-39.56069399284672
734,193.5,675.989990234375,3.493488321624677,-39.24284672116664
735,190.63999938964844,676.9000244140625,3.5506715620080804,-49.564236038256695
736,190.99000549316406,674.7999877929688,3.5331691103444745,-46.31244031315384
737,192.02000427246094,676.0349731445312,3.520648672548158,-44.15802628208394
738,192.6999969482422,675.739990234375,3.5066943483962474,-41.625403093304385
739,193.30999755859375,676.5999755859375,3.500077513481189,-40.4780698599435
740,192.74000549316406,675.530029296875,3.5048770885338287,-41.28378672068743
741,192.17999267578125,676.0499877929688,3.5177958869709407,-43.646569825563006
742,191.33450317382812,675.1300048828125,3.5285324585156204,-45.50882477193943
743,191.30999755859375,674.2150268554688,3.5242017430321306,-44.67448695390067
744,190.89999389648438,674.7244873046875,3.534439543620715,-46.533139447967415
745,190.0800018310547,670.5499877929688,3.5277250701468392,-45.05697381410846
746,189.8300018310547,671.1849975585938,3.535716120131192,-46.5146543077866
747,190.77999877929688,673.6599731445312,3.531082804565128,-45.863491169489066
748,190.0,672.6599731445312,3.540315648129112,-47.43021982406833
749,190.5399932861328,673.875,3.536659093863018,-46.86830000015004
750,190.9499969482422,669.6400146484375,3.5068867522943523,-41.28412260373955
751,190.32000732421875,670.0399780273438,3.5205966385126306,-43.75718207329123
752,189.97000122070312,667.27001953125,3.5125020542376575,-42.138982681206585
753,189.61000061035156,667.219970703125,3.5189070647927565,-43.27358170995171
754,189.92999267578125,669.1500244140625,3.523140368653258,-44.150642999135925
755,189.16000366210938,666.1900024414062,3.521833313301266,-43.72441071636149
756,189.89999389648438,656.7000122070312,3.458136036407681,-31.79934726252418
757,190.97999572753906,653.5900268554688,3.4222957455078733,-25.135418340351293
758,191.22999572753906,656.6400146484375,3.4337710051722534,-27.36273540526679
759,191.49000549316406,658.9600219726562,3.4412241008378905,-28.827133036734836
760,191.52000427246094,661.2999877929688,3.452902950295404,-31.068382386627945
761,191.25,659.989990234375,3.450928053513072,-30.646883273645813
762,192.13999938964844,664.8300170898438,3.460133336118151,-32.558204345718536
763,195.02999877929688,674.1300048828125,3.456545193571389,-32.34812053086523
764,195.14500427246094,676.1300048828125,3.4647569247471055,-33.96967391969963
765,195.27999877929688,672.72998046875,3.444950761337629,-30.125425388749477
766,192.27999877929688,662.260009765625,3.4442480443625407,-29.527503422263408
767,192.13499450683594,662.7349853515625,3.4493195112771775,-30.47964208978601
768,191.0800018310547,659.469970703125,3.4512767656669903,-30.686273812051695
769,190.89999389648438,658.0599975585938,3.4471451995720184,-29.868649701873665
770,191.1699981689453,653.3300170898438,3.417534254054171,-24.250170787512047
771,191.3000030517578,661.47998046875,3.4578147930806935,-31.972329320042945
772,190.3800048828125,662.1500244140625,3.478043951210348,-35.669795519170975
773,189.9949951171875,658.1300048828125,3.4639333761233173,-32.916721044698306
774,190.2899932861328,660.8699951171875,3.4729624175426768,-34.6859658453908
775,190.47999572753906,661.0,3.4701806742241255,-34.19073294098905
776,190.57000732421875,662.239990234375,3.4750483537931505,-35.13452355226923
777,192.41000366210938,663.7899780273438,3.44987248788282,-30.629666837606806
778,193.1199951171875,668.0599975585938,3.459299991972385,-32.563329619814
779,192.55999755859375,667.8375244140625,3.4682048861724115,-34.18363087222815
780,192.9499969482422,670.5399780273438,3.475200770317776,-35.60272015821988
781,193.52000427246094,675.4249877929688,3.490207590332747,-38.61201656220203
782,193.6199951171875,676.6199951171875,3.494577069417168,-39.47798572230124
783,193.6699981689453,674.22998046875,3.4813341603927466,-36.923426885885874
784,194.0500030517578,677.2000122070312,3.489822218793811,-38.64298304973852
785,194.25,683.6400146484375,3.519382314792471,-44.424858951069496
786,193.4199981689453,680.969970703125,3.520680266516819,-44.48608784831413
787,194.56419372558594,686.47998046875,3.5282955580046957,-46.230912847471814
788,195.02999877929688,688.1099853515625,3.528226373678303,-46.32810099961523
789,194.52000427246094,689.7899780273438,3.546113319333298,-49.686323884364015
790,195.0800018310547,691.6500244140625,3.545468617603627,-49.70359587413736
791,196.0800018310547,697.1799926757812,3.5555894847271645,-51.9428812236431
792,195.36500549316406,694.8300170898438,3.5565735804929317,-51.94573186909713
793,194.8699951171875,694.219970703125,3.5624774880588834,-52.96460766797259
794,195.44000244140625,695.9650268554688,3.561016261571743,-52.833950458673485
795,195.71499633789062,696.5599975585938,3.559052758307918,-52.52400344567445
796,195.63999938964844,697.1099853515625,3.5632283148966697,-53.32078241469196
797,194.97000122070312,695.9600219726562,3.569574896729061,-54.37557056154799
798,197.85000610351562,695.3099975585938,3.5143289163954123,-44.24836329252446
799,197.36000061035156,695.969970703125,3.5263983003181103,-46.52078914030119
800,196.5500030517578,693.0999755859375,3.5263289993611573,-46.316239148112345
801,196.8699951171875,696.0900268554688,3.535785259917942,-48.25329799589042
802,196.52679443359375,695.5449829101562,3.539186526268714,-48.837618675539716
803,196.5,697.3499755859375,3.5488548375874682,-50.730783336090326
804,197.10000610351562,697.4500122070312,3.5385590594083243,-48.85639012512172
805,195.72999572753906,656.6799926757812,3.3550299239258954,-12.5946403276522
806,195.52999877929688,654.8200073242188,3.348949068747974,-11.392781516165087
807,195.35000610351562,654.6500244140625,3.351164596673545,-11.815097428525632
808,195.8699951171875,654.75,3.3427784567425354,-10.203954052634572
809,194.88999938964844,649.9349975585938,3.334881212961382,-8.61380680588286
810,194.2100067138672,644.02001953125,3.316101113574932,-4.936469057162412
