,wmt,pep,Ratio,Spread
400,121.63999938964844,159.3699951171875,1.3101775395992799,-6.815139967295863
401,121.58000183105469,159.77999877929688,1.3141963840510893,-7.300389592135787
402,122.2300033569336,159.81500244140625,1.3074940526240328,-6.520193573833922
403,122.58999633789062,160.39999389648438,1.3084264514893968,-6.653699684120511
404,122.34500122070312,160.48399353027344,1.3117331474848721,-7.044960044664805
405,122.2300033569336,160.72000122070312,1.3148981167199334,-7.425192353130797
406,121.91000366210938,161.19000244140625,1.3222048855659696,-8.296521322410598
407,122.19999694824219,162.35000610351562,1.328559821259889,-9.092829785716845
408,121.66500091552734,162.27999877929688,1.3338264707035077,-9.693787955464757
409,121.74500274658203,162.64999389648438,1.335989077391932,-9.963448743406019
410,121.38999938964844,162.42999267578125,1.3380838083242672,-10.188675128477911
411,121.0199966430664,162.1999969482422,1.340274346781145,-10.422718497396517
412,120.66000366210938,162.01100158691406,1.3427067517800022,-10.685208480859927
413,122.94000244140625,164.05999755859375,1.3344720538523291,-9.874743047879633
414,123.41000366210938,163.86000061035156,1.3277691900811568,-9.085293875826125
415,122.6852035522461,163.66000366210938,1.333983226366935,-9.794305282793005
416,122.75,163.61000061035156,1.3328716954000128,-9.663037739495195
417,123.6050033569336,164.1699981689453,1.3281824660031956,-9.150732487137304
418,123.6500015258789,163.7899932861328,1.3246258897283794,-8.714293132276907
419,123.62000274658203,164.08999633789062,1.3273741521772255,-9.051919165399994
420,123.82620239257812,165.24000549316406,1.3344510475197144,-9.943322950032751
421,124.4800033569336,164.8800048828125,1.3245501320403732,-8.763357591945436
422,124.05999755859375,164.3000030517578,1.3243592317028592,-8.710106205229408
423,124.37999725341797,164.91000366210938,1.3258563057057604,-8.918779067004266
424,124.12999725341797,165.05999755859375,1.3297349650432604,-9.382310566076939
425,124.0250015258789,165.42999267578125,1.3338439076032813,-9.883986118042884
426,123.8499984741211,166.14999389648438,1.341542155377596,-10.823467487921135
427,123.44000244140625,166.22000122070312,1.3465651161146357,-11.407671504812413
428,122.95999908447266,166.1999969482422,1.3516590613672985,-11.989663639420655
429,123.3499984741211,166.6199951171875,1.350790410849859,-11.920543913800884
430,123.94499969482422,166.52999877929688,1.3435798070864085,-11.084326550804775
431,123.70999908447266,166.17999267578125,1.343302836517757,-11.029046559194796
432,123.94000244140625,166.27999877929688,1.34161687513204,-10.84059385822954
433,124.16999816894531,166.3699951171875,1.3398566285780644,-10.642140960047584
434,124.48699951171875,167.1699981689453,1.3428711337299808,-11.044576647683556
435,123.86000061035156,166.77000427246094,1.3464395563592721,-11.430933680639868
436,123.91000366210938,166.27999877929688,1.3419416823901191,-10.878216839594813
437,123.36000061035156,165.91000366210938,1.3449254445625165,-11.1980082754649
438,122.80500030517578,164.9600067138672,1.3432678335893031,-10.944065187705064
439,122.48709869384766,164.32000732421875,1.341529100423311,-10.70276223435576
440,122.38999938964844,164.00999450683594,1.3400604242564254,-10.514526549179408
441,122.43000030517578,166.36000061035156,1.3588172849438327,-12.8143654880719
442,122.23989868164062,166.3800048828125,1.361094100021545,-13.072785789698258
443,121.9800033569336,166.2899932861328,1.3632561789618982,-13.308722021148782
444,121.97000122070312,166.65899658203125,1.366393333721986,-13.690269500305078
445,121.97000122070312,167.47500610351562,1.3730835814330427,-14.506279021789453
446,122.08999633789062,167.27000427246094,1.3700549536387256,-14.150785265273669
447,121.83999633789062,166.72999572753906,1.3684340178832413,-13.924314322940091
448,121.18000030517578,166.4199981689453,1.3733289135982718,-14.442051059607167
449,121.36000061035156,166.0800018310547,1.3684904498664667,-13.876307265116623
450,121.80999755859375,166.5500030517578,1.3672933781288599,-13.781944628524116
451,121.72000122070312,166.3699951171875,1.366825447327468,-13.714805638049626
452,121.43000030517578,166.8699951171875,1.3742073186017683,-14.578510405261056
453,121.7300033569336,166.33999633789062,1.3664667029553326,-13.672262675494892
454,121.58000183105469,166.70899963378906,1.3711876716817688,-14.229390446627974
455,121.66000366210938,167.08999633789062,1.373417650076319,-14.5100528214833
456,121.80000305175781,167.64999389648438,1.3764366970109436,-14.894470088100263
457,121.80999755859375,167.02999877929688,1.371233906305196,-14.261940356063178
458,121.66999816894531,167.4600067138672,1.3763459294323321,-14.867528582610277
459,122.01000213623047,168.38999938964844,1.3801327468352333,-15.371105143299133
460,122.05000305175781,168.63999938964844,1.3817287601224655,-15.570937978676
461,122.63999938964844,169.41000366210938,1.3813601150132475,-15.60099810186452
462,122.02999877929688,166.49000549316406,1.3643366971942483,-13.446032448707342
463,122.3550033569336,165.97000122070312,1.3564627245894965,-12.518423551836634
464,123.68499755859375,167.14999389648438,1.3514168831777662,-12.030403453838403
465,123.54000091552734,166.88999938964844,1.3508984794630399,-11.952256546404044
466,123.84500122070312,167.66000366210938,1.3537890266828283,-12.339744560970928
467,124.3550033569336,168.82000732421875,1.357565057834128,-12.860128834645849
468,124.25,169.0399932861328,1.3604828433491574,-13.21180479974663
469,126.0199966430664,171.16000366210938,1.3581971768091343,-13.111973159497666
470,125.26000213623047,170.50999450683594,1.3612485358366226,-13.415111426838706
471,124.94000244140625,169.9499969482422,1.3602528703962888,-13.256441616821661
472,124.58499908447266,170.2949981689453,1.3668980970452134,-14.046670443299803
473,124.8499984741211,171.1699981689453,1.3710052083374709,-14.589321350028882
474,125.47000122070312,171.5800018310547,1.3674982080317635,-14.221748313092263
475,125.13999938964844,170.72000122070312,1.364232076501233,-13.775619634575264
476,124.3499984741211,169.55999755859375,1.3635705640469427,-13.606395944853915
477,124.58999633789062,169.6999969482422,1.3620675972091074,-13.445401915171914
478,125.1500015258789,170.25,1.3603675423431392,-13.29307423061428
479,124.48999786376953,169.57839965820312,1.3621849350802802,-13.449217752486504
480,125.04000091552734,169.77999877929688,1.3578054825350994,-12.961030320522667
481,125.23500061035156,170.60000610351562,1.3622390327949128,-13.536478697458875
482,125.31500244140625,170.36000061035156,1.359454153863238,-13.196138875048575
483,126.0199966430664,172.60000610351562,1.3696239541442017,-14.551975600903916
484,126.1500015258789,171.77000427246094,1.361632994013269,-13.558928092722027
485,125.72000122070312,171.49000549316406,1.3640630275854921,-13.81821437261334
486,125.3499984741211,170.9001007080078,1.3633833489299219,-13.692348683914759
487,125.80999755859375,171.69000244140625,1.3646769396163823,-13.905342376759734
488,125.76000213623047,172.25999450683594,1.3697518414498275,-14.53803622166211
489,125.41999816894531,171.91000366210938,1.3706745827769853,-14.614461492027942
490,124.93000030517578,170.9600067138672,1.368446380342996,-14.278995565704491
491,124.7300033569336,171.50999450683594,1.3750500271857957,-15.079809613380576
492,124.9020004272461,170.92999267578125,1.368512850803746,-14.284097586013928
493,125.62000274658203,171.3300018310547,1.3638751638676936,-13.783623837857647
494,125.44499969482422,170.9550018310547,1.3627884909477836,-13.628103987032773
495,125.30000305175781,170.88999938964844,1.3638467296689427,-13.744949145028073
496,125.45999908447266,170.5500030517578,1.3593974517481535,-13.204293717053247
497,126.75,171.6300048828125,1.354082878759862,-12.666440370543313
498,126.5,170.7899932861328,1.3501185240010498,-12.139966376451923
499,126.19999694824219,171.10499572753906,1.3558240876797607,-12.831217768327434
500,125.94000244140625,170.6699981689453,1.35516908734657,-12.722292427171567
501,125.83000183105469,170.38999938964844,1.3541285616320828,-12.580250958486204
502,125.18000030517578,169.5500030517578,1.354449613663625,-12.555454301006819
503,125.1050033569336,169.50999450683594,1.3549417685814826,-12.609503209498115
504,124.12000274658203,168.16000366210938,1.3548179176683115,-12.494851284442149
505,124.94000244140625,169.16000366210938,1.3539298891997478,-12.466448330688849
506,125.62999725341797,170.2949981689453,1.355528153243768,-12.736085560898687
507,126.05999755859375,171.02999877929688,1.3567349047409007,-12.931801112062033
508,125.66999816894531,170.35000610351562,1.3555344042776578,-12.740926330845895
509,125.69999694824219,170.6199951171875,1.3573587848808097,-12.973292363152495
510,125.37000274658203,170.0800018310547,1.3566243766848094,-12.847161440445944
511,125.44000244140625,168.58999633789062,1.3439891028114415,-11.269365801293475
512,125.9800033569336,169.27999877929688,1.3437053045607827,-11.282125872899996
513,126.81999969482422,169.1999969482422,1.3341743995852382,-10.148642289984593
514,127.12000274658203,169.55999755859375,1.3338577241586225,-10.132393949866895
515,128.0,170.88999938964844,1.3350781202316284,-10.358746864437734
516,127.95999908447266,171.04359436035156,1.3366958079410216,-10.562508999763992
517,127.81999969482422,171.0,1.337818810892426,-10.694494931389215
518,128.99000549316406,171.38499450683594,1.328668789892552,-9.6121261861216
519,128.91000366210938,171.16000366210938,1.3277480319583497,-9.487469670641275
520,128.5449981689453,170.8300018310547,1.3289509842034821,-9.615239628619463
521,129.25,170.6300048828125,1.3201547766561896,-8.53106434466028
522,129.13999938964844,170.38999938964844,1.3194207851553275,-8.429016162107729
523,128.88999938964844,170.47000122070312,1.3226006829696215,-8.822555595750742
524,129.05999755859375,171.1300048828125,1.3259724788474352,-9.269355984518057
525,129.36000061035156,170.52149963378906,1.3181934046786306,-8.28460178502533
526,129.97999572753906,170.17999267578125,1.3092783372028143,-7.165527696379826
527,129.92999267578125,170.0399932861328,1.3087047092386084,-7.08823965461238
528,129.73500061035156,169.9600067138672,1.3100551579317299,-7.252802461220995
529,129.3000030517578,169.8000030517578,1.3132250506118561,-7.638351165724629
530,129.1199951171875,168.97000122070312,1.3086276921506101,-7.034106359678134
531,128.72999572753906,168.3000030517578,1.3073876224463634,-6.853226085297905
532,129.3300018310547,169.0800018310547,1.3073532779495811,-6.88072696365623
533,129.8000030517578,169.75,1.3077811711014529,-6.961272908790221
534,129.55999755859375,169.75999450683594,1.3102809332028713,-7.272270403364871
535,129.5800018310547,169.60299682617188,1.30886706613339,-7.090184356185119
536,129.63999938964844,169.6699981689453,1.3087781469281095,-7.0819397362280085
537,129.5500030517578,169.77999877929688,1.3105364321100508,-7.304809290675394
538,129.5500030517578,170.02000427246094,1.3123890410449048,-7.544814783839456
539,129.74000549316406,168.7100067138672,1.3003699674018931,-5.9965255853879285
540,130.88499450683594,169.02999877929688,1.291439094421696,-4.880529209471121
541,130.61000061035156,168.97999572753906,1.2937753230065177,-5.175409865833814
542,130.6199951171875,168.1699981689453,1.2874751527748054,-4.352877692390507
543,130.97999572753906,168.4199981689453,1.2858451951646717,-4.151382779190698
544,130.85499572753906,168.55870056152344,1.2881334764817807,-4.446853973062957
545,130.58999633789062,168.25999450683594,1.2884600599227936,-4.480497011646406
546,130.8699951171875,168.5500030517578,1.2879193806099691,-4.419344972614709
547,131.19000244140625,167.83999633789062,1.2793657535973708,-3.3080009417625433
548,132.00450134277344,168.4199981689453,1.275865568641576,-2.866498641435328
549,131.86000061035156,168.08999633789062,1.2747610765951631,-2.7177224632438595
550,132.32000732421875,167.8300018310547,1.2683645143687692,-1.880810347446186
551,132.42999267578125,168.25999450683594,1.2705580594478676,-2.1728648494324716
552,132.5500030517578,168.50999450683594,1.2712937806650715,-2.2723537871548274
553,133.02499389648438,170.0500030517578,1.278331222357244,-3.2166523692488624
554,132.41000366210938,169.57000732421875,1.2806434758278247,-3.507946896514426
555,132.72999572753906,169.85499572753906,1.2797031657878464,-3.391617119666307
556,131.88999938964844,169.32000732421875,1.2837971651208306,-3.9101104682067387
557,131.47999572753906,168.75,1.283465207511066,-3.8543094050687614
558,131.91000366210938,168.97999572753906,1.2810248732945635,-3.5450105050113336
559,132.22000122070312,169.6199951171875,1.2828618480653005,-3.796226329340925
560,131.94400024414062,169.75999450683594,1.286606395082179,-4.282372457003106
561,132.22000122070312,170.58999633789062,1.2901981149821642,-4.76622755004405
562,131.98390197753906,170.4600067138672,1.291521194326229,-4.932341888718923
563,131.97999572753906,170.61000061035156,1.292695909481318,-5.087234810243729
564,131.8170928955078,169.60699462890625,1.286684381390164,-4.288533482438112
565,131.7100067138672,169.10000610351562,1.2838812351659519,-3.9158471356952305
566,132.00999450683594,169.88999938964844,1.286948007416597,-4.329610608175329
567,120.44999694824219,170.47000122070312,1.4152760941451474,-19.407588121022457
568,120.5999984741211,169.7100067138672,1.4072140038234275,-18.459469138951874
569,121.88009643554688,170.77999877929688,1.401213190454025,-17.924025820767127
570,122.45999908447266,171.77999877929688,1.402743753581146,-18.196740675651938
571,121.31500244140625,171.55999755859375,1.4141696748632162,-19.412737464703582
572,121.8499984741211,171.52999877929688,1.407714410564617,-18.711773191440074
573,121.94999694824219,171.8300018310547,1.4090201404759566,-18.886363115844205
574,123.73999786376953,169.4600067138672,1.3694844806804725,-14.27143761591546
575,124.58000183105469,169.9499969482422,1.3641836125409166,-13.70793653002147
576,125.01499938964844,169.58999633789062,1.3565571904640836,-12.802383553056899
577,125.42500305175781,169.85000610351562,1.354195750215971,-12.548187057601126
578,125.41000366210938,169.90989685058594,1.3548352754089066,-12.626889295354061
579,126.54000091552734,171.92999267578125,1.3587007383582548,-13.229798601477228
580,126.58999633789062,171.57000732421875,1.355320422525874,-12.807111470442038
581,127.25,172.2899932861328,1.3539488666886665,-12.699353568687002
582,128.97000122070312,173.2899932861328,1.343645744327675,-11.542213331934164
583,129.83999633789062,173.72000122070312,1.3379544525603717,-10.881116533278487
584,130.3800048828125,174.71499633789062,1.3400444070770443,-11.198859712257985
585,129.89999389648438,174.8000030517578,1.3456505871051363,-11.885872401602626
586,129.6501007080078,174.66000366210938,1.347164427241525,-12.05927665682654
587,129.72000122070312,174.8300018310547,1.3477489992742313,-12.141609069091146
588,130.44000244140625,174.52000427246094,1.3379331570532242,-10.928621684097749
589,130.45799255371094,174.4600067138672,1.337288757084317,-10.846061818774785
590,131.02999877929688,174.50999450683594,1.3318323752774774,-10.178667769200331
591,131.31500244140625,174.35000610351562,1.3277234349617586,-9.66124190609338
592,131.54580688476562,174.5,1.3265341110633981,-9.521772315227253
593,131.88999938964844,174.98699951171875,1.3267647306203023,-9.577102655706739
594,132.02999877929688,174.94000244140625,1.325001924250854,-9.354525293417453
595,132.8000030517578,176.5800018310547,1.3296686579309336,-10.02882350878528
596,132.89999389648438,177.2100067138672,1.33340868963392,-10.5334248326524
597,132.87100219726562,177.05999755859375,1.3325706484528759,-10.41977562885097
598,132.91000366210938,176.91000366210938,1.3310510780803155,-10.220868029228455
599,132.47999572753906,176.5399932861328,1.3325784947125783,-10.390152280848383
600,132.89999389648438,176.94000244140625,1.3313770546838744,-10.263420560191463
601,132.5500030517578,176.97999572753906,1.3351942033410014,-10.742355007857952
602,132.0,175.6300048828125,1.3305303400213069,-10.082150716188949
603,132.61300659179688,176.27000427246094,1.3292060017540133,-9.953347637186113
604,133.48500061035156,176.60000610351562,1.3229951327566654,-9.18973781204491
605,133.25999450683594,176.13999938964844,1.3217770272428824,-9.011922595233813
606,132.9149932861328,175.69000244140625,1.321822302343194,-8.994609069508812
607,133.1199951171875,175.5,1.3183594233571354,-8.547503497562161
608,132.6887969970703,175.50999450683594,1.3227190122969545,-9.098285303686623
609,131.52999877929688,175.30999755859375,1.3328518146857,-10.351595615781548
610,131.50999450683594,175.89999389648438,1.337540880874579,-10.966680320187862
611,131.8800048828125,176.0,1.3345465080653596,-10.602637758837545
612,131.58999633789062,176.09500122070312,1.3382096369129355,-11.061353315160375
613,130.89999389648438,176.22000122070312,1.3462185594909788,-12.051720160194748
614,130.1649932861328,176.1300048828125,1.3531288285448448,-12.883525139386393
615,130.55999755859375,176.77000427246094,1.3539369452969596,-13.02812975863668
616,129.30499267578125,175.3000030517578,1.3557094697132404,-13.13209342670811
617,127.70500183105469,175.27499389648438,1.3724990515904902,-15.113713445909866
618,127.25,175.15499877929688,1.3764636446310168,-15.564359061851064
619,127.14230346679688,174.8300018310547,1.3750734182404634,-15.3744297649192
620,126.41999816894531,175.25999450683594,1.3863312533245078,-16.710301926401286
621,125.95500183105469,175.6999969482422,1.3949425937360647,-17.73347971578582
622,125.63999938964844,175.8800048828125,1.3998726976856652,-18.308548091508044
623,126.0199966430664,172.814697265625,1.3713275818844677,-14.76666676301329
624,125.4000015258789,172.83999633789062,1.3783093639135362,-15.569532965916608
625,125.9000015258789,172.64999389648438,1.3713263844639108,-14.752455319333762
626,125.87999725341797,173.17999267578125,1.3757546588370215,-15.307542465146327
627,125.23999786376953,173.14999389648438,1.3825454874634315,-16.080199183002833
628,125.82499694824219,173.88999938964844,1.381998836536254,-16.08652783431927
629,126.55999755859375,174.5500030517578,1.3791877877600782,-15.824730179346375
630,127.98269653320312,175.26499938964844,1.3694429335935945,-14.755448014421574
631,127.69999694824219,174.8000030517578,1.368833259429173,-14.644999477016398
632,127.6449966430664,173.8800048828125,1.3622155936831037,-13.793979963376842
633,127.36000061035156,173.60000610351562,1.3630653680242348,-13.871409075458303
634,127.3499984741211,173.4199981689453,1.3617589340151122,-13.703945324145849
635,127.26000213623047,173.47999572753906,1.363193405747633,-13.876811826835421
636,127.62000274658203,173.86000061035156,1.3623256297493533,-13.805321796448084
637,127.62000274658203,174.97000122070312,1.3710233306305837,-14.915322406799646
638,127.81749725341797,174.94000244140625,1.3686702227830405,-14.637635810711998
639,127.5250015258789,174.72000122070312,1.3700842903753805,-14.784468226728535
640,127.70999908447266,174.77000427246094,1.3684911559419937,-14.602456514461664
641,127.88999938964844,174.3000030517578,1.3628900139463591,-13.90670783715862
642,128.33999633789062,174.60220336914062,1.3604660148925976,-13.644544297245801
643,128.92999267578125,174.49000549316406,1.3533701652489196,-12.79240227199682
644,128.9550018310547,175.83999633789062,1.363576393634273,-14.111027874374628
645,129.05880737304688,175.42999267578125,1.3593027569881193,-13.570836449178813
646,129.41000366210938,174.83009338378906,1.3509781967109122,-12.530484187144367
647,128.97000122070312,175.25,1.358843128954454,-13.502220045801351
648,128.50999450683594,175.14500427246094,1.3628901389700419,-13.974141927224053
649,128.72000122070312,175.4600067138672,1.363113774471022,-14.025764362256837
650,129.13999938964844,175.92999267578125,1.362319912554401,-13.969009448240541
651,129.39999389648438,176.86000061035156,1.3667697755212693,-14.572945165373
652,129.8800048828125,176.65499877929688,1.3601400688172771,-13.76593735884083
653,129.80349731445312,176.69000244140625,1.3612114164641425,-13.896893019203247
654,130.28500366210938,176.67999267578125,1.3561038316734904,-13.283001870077499
655,129.67999267578125,175.6873016357422,1.3547756906108552,-13.049085606810053
656,129.85000610351562,175.14500427246094,1.3488255374654077,-12.293565833370167
657,129.72000122070312,175.0399932861328,1.3493678048023074,-12.351600524169271
658,130.42999267578125,175.6300048828125,1.346546153072231,-12.051176046115444
659,130.3699951171875,176.0399932861328,1.3503106533669291,-12.536410412166305
660,130.82000732421875,176.02999877929688,1.3455892747584979,-11.96203291121816
661,130.89999389648438,176.4062042236328,1.3476410423909928,-12.237923163124435
662,131.02499389648438,176.47000122070312,1.3468422777422324,-12.144951358900585
663,131.40499877929688,176.97000122070312,1.3467524284820822,-12.168368079185058
664,132.17999267578125,177.32000732421875,1.3415041394287224,-11.546415269403582
665,133.39999389648438,178.5989990234375,1.3388231423910455,-11.29534193704609
666,132.60809326171875,178.33999633789062,1.3448650979839836,-12.029501757549497
667,132.8000030517578,179.16000366210938,1.3490963821159183,-12.608825339839967
668,132.71609497070312,179.00999450683594,1.3488190301737866,-12.564049538853197
669,132.9149932861328,179.22000122070312,1.348380621250811,-12.524607848805687
670,132.77000427246094,178.9600067138672,1.3478948629587937,-12.446451372963054
671,132.6300048828125,179.2899932861328,1.3518056750774272,-12.952018237205465
672,139.97999572753906,180.09669494628906,1.2865888015658626,-4.540725863355561
673,139.7050018310547,180.2100067138672,1.2899323886183776,-4.998921339054192
674,140.28140258789062,180.50880432128906,1.2867621865143153,-4.574825700762375
675,140.41250610351562,180.19000244140625,1.2832902669550363,-4.0916002929597255
676,140.61000061035156,180.35499572753906,1.2826612256928012,-4.008905762301737
677,139.24899291992188,180.05999755859375,1.293079352194246,-5.420815946802691
678,139.35000610351562,180.30999755859375,1.2939360578473973,-5.544130221147498
679,141.85549926757812,180.07000732421875,1.2693903884865094,-2.161874706926369
680,140.9550018310547,180.27000427246094,1.2789188175707895,-3.4912308847064253
681,139.74000549316406,180.22000122070312,1.2896807938763055,-4.965015988691789
682,140.0500030517578,180.32000732421875,1.2875401884681037,-4.676238526888568
683,139.77000427246094,180.86000061035156,1.2939829368380913,-5.567392396974952
684,139.4199981689453,180.27999877929688,1.2930713035933235,-5.426350864270518
685,139.5565948486328,180.22000122070312,1.2913757419789085,-5.195040523793807
686,138.98989868164062,180.47999572753906,1.2985116000475143,-6.165757261008594
687,139.17999267578125,180.36000061035156,1.2958759168101037,-5.807355683063946
688,138.65750122070312,180.22999572753906,1.2998214603670406,-6.332633673043716
689,138.59500122070312,180.16000366210938,1.2999026088626155,-6.34102600826111
690,139.07000732421875,180.44500732421875,1.2975120286255615,-6.0303005707260695
691,139.16690063476562,180.38999938964844,1.2962133852723365,-5.853773850972914
692,139.10000610351562,180.40499877929688,1.296944578457048,-5.95266904443892
693,137.5500030517578,180.69000244140625,1.313631395365477,-8.181609669959101
694,138.2100067138672,180.08999633789062,1.3030170580247966,-6.753859702774378
695,138.22000122070312,180.44000244140625,1.3054550777588856,-7.091331191440418
696,137.74000549316406,181.0,1.3140699345259057,-8.253315588695074
697,137.42030334472656,180.25999450683594,1.3117420797321602,-7.9142646761847
698,137.36270141601562,180.1363983154297,1.311392368222797,-7.862909967308411
699,136.99000549316406,180.17999267578125,1.3152783812741171,-8.373921072241245
700,135.50999450683594,179.89999389648438,1.3275773093431062,-9.950078678775043
701,135.27999877929688,179.3699951171875,1.3259165932564905,-9.708529135550776
702,135.64190673828125,179.2899932861328,1.321789095991328,-9.17464028922572
703,134.75,178.62660217285156,1.3256148584256147,-9.629834377756708
704,134.97999572753906,178.58999633789062,1.3230849162151375,-9.304779306723162
705,134.7550048828125,178.3300018310547,1.3233645903255058,-9.326957160126767
706,134.61000061035156,178.47999572753906,1.3259044269985234,-9.658808224420994
707,133.64999389648438,178.02000427246094,1.331986624783106,-10.402809583481229
708,133.52000427246094,178.07000732421875,1.3336578911490227,-10.615839175549695
709,133.97999572753906,178.18209838867188,1.3299156894363688,-10.151031767857631
710,134.26499938964844,178.74000549316406,1.3312479522265173,-10.35150141256318
711,134.1699981689453,178.14100646972656,1.3277260855695434,-9.871648209054541
712,134.52499389648438,178.7100067138672,1.3284520707830898,-9.995430415828423
713,134.02999877929688,178.3699951171875,1.330821433572524,-10.276217148492265
714,134.19970703125,178.63499450683594,1.3311131481474743,-10.328376864313384
715,134.72000122070312,179.15420532226562,1.3298263338698224,-10.195060508536045
716,134.9362030029297,179.05499267578125,1.3269603612004235,-9.824698308153131
717,134.9600067138672,178.38999938964844,1.321798981292721,-9.129851588180117
718,135.11000061035156,178.89999389648438,1.3241062326127901,-9.451731188189683
719,135.1699981689453,179.02999877929688,1.3244802929976527,-9.506490108271663
720,135.00999450683594,179.27000427246094,1.3278276539992304,-9.9471642599282
721,135.3699951171875,178.7100067138672,1.3201596598948016,-8.935671788134641
722,135.6750030517578,178.0500030517578,1.3123272456005373,-7.893142299722911
723,135.55999755859375,177.8000030517578,1.3115963872373666,-7.787376486167489
724,135.74000549316406,177.86000061035156,1.3102990526938552,-7.621617019753074
725,135.73500061035156,178.25599670410156,1.313264787288086,-8.02388998933614
726,135.77859497070312,178.83999633789062,1.3171442551491923,-8.553215738201203
727,135.99000549316406,179.27999877929688,1.3183321680820794,-8.72807758611006
728,134.84500122070312,178.41000366210938,1.323074656435374,-9.294090047085632
729,134.07000732421875,177.49899291992188,1.3239276737762808,-9.355038218195233
730,133.92999267578125,177.33999633789062,1.3241245877403776,-9.371641064957345
731,133.5449981689453,177.47999572753906,1.3289902142423364,-9.9944814733378
732,133.0399932861328,176.82000732421875,1.3290740848424958,-9.967845151027177
733,132.1300048828125,176.05999755859375,1.3324755245013669,-10.349097714842998
734,131.64999389648438,175.02000427246094,1.329434199670971,-9.911110404187639
735,131.99000549316406,173.97000122070312,1.3180543524540822,-8.434681668929159
736,132.39999389648438,174.0552978515625,1.3146171138621494,-8.005791175524308
737,133.5,174.8350067138672,1.309625518455934,-7.40592693171385
738,133.14999389648438,174.67799377441406,1.3118888605448609,-7.687874290610949
739,133.38999938964844,174.55999755859375,1.308643814058974,-7.268875087051924
740,133.5,174.6750030517578,1.308426989151744,-7.245923269604475
741,132.94000244140625,174.50999450683594,1.3126973920716738,-7.783235892589744
742,132.72000122070312,173.82000732421875,1.309674545852132,-7.36916333119558
743,132.50999450683594,173.63900756835938,1.3103842333900457,-7.451543581709672
744,132.67909240722656,173.77999877929688,1.309776812807258,-7.380460591482404
745,132.3300018310547,173.52000427246094,1.3112673004719928,-7.558278174002851
746,132.25,172.80999755859375,1.3066918529950378,-6.948605789381901
747,132.67999267578125,173.39999389648438,1.3069038549030305,-6.999326636492611
748,132.47999572753906,173.00999450683594,1.3059329716665424,-6.860153501551508
749,132.2949981689453,174.13499450683594,1.3162628740087323,-8.217168265576191
750,132.77000427246094,173.625,1.30771254359305,-7.111444659095866
751,132.6300048828125,173.3300018310547,1.3068686982572562,-6.99202678212734
752,132.6300048828125,173.0500030517578,1.304757571295116,-6.712028002830465
753,132.3072967529297,173.00999450683594,1.3076375888014278,-7.076743991425417
754,132.47999572753906,172.8800048828125,1.3049517697627413,-6.730163877528071
755,132.63999938964844,172.25999450683594,1.298703221498051,-5.909484843059005
756,134.22500610351562,171.25,1.2758427432510626,-2.911653515613949
757,134.5865020751953,172.0500030517578,1.2783600167840838,-3.258286246148657
758,134.80999755859375,171.8699951171875,1.2749054093149583,-2.7979813593620975
759,134.34500122070312,171.8000030517578,1.2787971378966552,-3.311164641910665
760,134.3699951171875,171.91000366210938,1.2793779110595507,-3.3898191467300194
761,134.25999450683594,172.3800048828125,1.2839267982692764,-3.9977776780446845
762,134.4600067138672,172.83999633789062,1.2854379570699903,-4.206923741598899
763,135.41000366210938,174.89999389648438,1.2916327388404403,-5.075482237720422
764,135.63999938964844,174.3800048828125,1.285609006690401,-4.2670439879759385
765,134.50999450683594,173.02499389648438,1.2863355955879625,-4.3292290891282335
766,133.39520263671875,170.96499633789062,1.2816427649462583,-3.6673482119003893
767,133.4600067138672,171.0,1.2812827169012289,-3.6210778140614934
768,133.1199951171875,170.65499877929688,1.2819636796791252,-3.702502276859036
769,133.0,170.66000366210938,1.283157922271499,-3.857999085132633
770,131.72000122070312,171.97999572753906,1.3056483004382788,-6.783302144869111
771,132.77999877929688,171.4600067138672,1.2913089945034804,-4.933916758113469
772,131.97000122070312,169.93499755859375,1.287678987548079,-4.424766373335473
773,131.77000427246094,169.63999938964844,1.287394656517455,-4.380594459097495
774,132.4499969482422,170.08999633789062,1.2841827123964156,-3.97777831397147
775,132.64999389648438,169.82000732421875,1.2802111959141182,-3.4569630455922606
776,132.47000122070312,169.52000427246094,1.2796859870940156,-3.382697882026065
777,134.38999938964844,171.38999938964844,1.275318105275994,-2.8447265077533928
778,134.9499969482422,171.84500122070312,1.273397592492065,-2.5974071709009365
779,134.38999938964844,171.82000732421875,1.278517807162468,-3.2747344423237053
780,134.88999938964844,172.5050048828125,1.2788568883042835,-3.33265679574086
781,135.35000610351562,173.4199981689453,1.281270708154337,-3.670732472911908
782,135.71499633789062,173.33999633789062,1.2772353904525389,-3.1329779896408922
783,135.80999755859375,173.22999572753906,1.2755319846964939,-2.903831559360441
784,135.72999572753906,171.85000610351562,1.266116639747657,-1.6241762645832694
785,136.26499938964844,173.0399932861328,1.2698785018985443,-2.1431883848254927
786,135.3800048828125,170.99000549316406,1.263037371295534,-1.2031168157653838
787,136.25999450683594,172.46009826660156,1.2656693469773297,-1.569570241127309
788,136.6300048828125,172.50999450683594,1.2626069555863493,-1.155417816495742
789,135.97999572753906,171.9949951171875,1.2648551295869366,-1.4556276756668183
790,136.41000366210938,172.6999969482422,1.2660361579933972,-1.6213348791250155
791,137.0500030517578,173.0,1.2623129963351072,-1.1186824337294468
792,136.47000122070312,173.0,1.2676778665827044,-1.846091968152308
