,pypl,aapl,Ratio,Spread
133,85.43090057373047,159.5800018310547,1.8679424044386659,-5.26033185998071
134,84.4000015258789,159.02999877929688,1.8842416576323728,-6.572512160728337
135,85.11000061035156,159.4499969482422,1.8734578287483759,-5.709990495986233
136,84.66999816894531,158.46499633789062,1.8715601720186565,-5.5197963442846
137,85.41000366210938,158.74000549316406,1.8585645555192294,-4.458083040647466
138,84.5250015258789,157.35000610351562,1.8615794529780634,-4.666723448421209
139,83.6500015258789,156.72000122070312,1.87352060205544,-5.617290821289799
140,83.12999725341797,155.72000122070312,1.873210710521232,-5.556610050875406
141,83.19999694824219,157.85000610351562,1.8972357198728311,-7.5601697044932905
142,84.42009735107422,159.50999450683594,1.889478921630339,-7.016207426828856
143,83.6500015258789,158.88999938964844,1.899462002286903,-7.787288990235112
144,83.4977035522461,157.58999633789062,1.8873572521582416,-6.762392169014987
145,82.6176986694336,156.74000549316406,1.8971722526465604,-7.502014241588256
146,82.68000030517578,156.4600067138672,1.8923561458196168,-7.109475762934068
147,85.48999786376953,159.52499389648438,1.866007695434634,-5.098572454528465
148,85.46499633789062,161.4149932861328,1.888667878109649,-7.033733807781374
149,87.81999969482422,162.2801055908203,1.8478718532765435,-3.6448427204630036
150,90.9906997680664,163.4600067138672,1.79644740759796,0.9027082328931613
151,91.97000122070312,163.0930938720703,1.7733292563592666,3.038600167245221
152,92.2699966430664,163.9199981689453,1.7765254593326467,2.753598089134499
153,92.11000061035156,164.05499267578125,1.7810768818662273,2.3295918219235716
154,91.20999908447266,163.1199951171875,1.7884003591110287,1.63885516123176
155,90.62999725341797,162.00999450683594,1.7875979191947509,1.7011588545441327
156,89.94000244140625,160.3907928466797,1.783308744639744,2.073975764495117
157,90.16000366210938,160.10000610351562,1.7757320275132067,2.762165736984116
158,89.48999786376953,159.97000122070312,1.7875740869300856,1.6818933900807167
159,89.11000061035156,158.75,1.7815059916132312,2.2154796210838583
160,87.87999725341797,157.64999389648438,1.7939235187032598,1.0936466613265168
161,90.9800033569336,156.38999938964844,1.7189491494751625,7.953393899201188
162,90.83000183105469,155.86000061035156,1.7159528511323137,8.212434678367742
163,90.72640228271484,156.17550659179688,1.7213898342969054,7.709789757714361
164,89.31999969482422,154.43710327148438,1.7290316144104674,6.907712037183387
165,88.86000061035156,153.82000732421875,1.7310376577501374,6.69388022381338
166,90.98999786376953,156.5301055908203,1.7203001348035813,7.831341458273982
167,91.52999877929688,157.9199981689453,1.7253359584296768,7.4168894117203195
168,91.37999725341797,157.85000610351562,1.727402176055673,7.215923477019686
169,91.52999877929688,159.34800720214844,1.7409374994790372,5.9888803785171945
170,90.43000030517578,159.13999938964844,1.7598142082560628,4.20988582588879
171,91.00540161132812,159.89999389648438,1.7570384951367592,4.489277993780917
172,90.4800033569336,158.9499969482422,1.7567417224909028,4.4902121945039255
173,90.7300033569336,159.30799865722656,1.7558469388621734,4.583802558571307
174,90.69999694824219,159.47999572753906,1.7583241575911637,4.357602863035652
175,87.94000244140625,160.0,1.8194222828980107,-1.1479679732391617
176,87.72000122070312,159.53619384765625,1.8186980349699713,-1.0815650502203766
177,88.92009735107422,161.4499969482422,1.8156749908944152,-0.8275525533036614
178,89.04000091552734,161.8699951171875,1.817946916585887,-1.0309607252982573
179,88.97869873046875,162.27000427246094,1.8236949583180995,-1.541704203904544
180,92.02999877929688,164.9499969482422,1.7923503111612498,1.2900747785269289
181,92.7300033569336,166.1199951171875,1.7914373892316526,1.3845426830243355
182,86.9000015258789,160.1699981689453,1.8431529960473767,-3.196590819859324
183,86.68499755859375,159.32000732421875,1.837919038026484,-2.7349763243353493
184,86.09500122070312,157.8000030517578,1.8328590605073585,-2.280722729158299
185,85.73500061035156,157.55999755859375,1.8377558341041185,-2.6910109237084328
186,84.5999984741211,156.47500610351562,1.8495863939215187,-3.656251339104216
187,84.38500213623047,155.0800018310547,1.8377673508936432,-2.649609634349531
188,85.43000030517578,156.8000030517578,1.8354208415267683,-2.481959297255486
189,82.2699966430664,157.74000549316406,1.9173454713694602,-9.130092157154053
190,83.33999633789062,159.17999267578125,1.9100071954696005,-8.637265818369627
191,83.08999633789062,158.4600067138672,1.9070888638564834,-8.368871929507321
192,82.92500305175781,158.47000122070312,1.9110038635970112,-8.676905076840598
193,81.7300033569336,156.89500427246094,1.9196745115409406,-9.260517686525901
194,81.13999938964844,156.47999572753906,1.928518571661491,-9.911273600384249
195,81.69499969482422,157.27999877929688,1.9252096134013614,-9.708741698707342
196,80.25,153.2100067138672,1.9091589621665692,-8.248951264256903
197,79.25499725341797,152.25669860839844,1.9210990333083657,-9.092984570872773
198,81.68000030517578,153.27499389648438,1.8765302806539272,-5.730831237758224
199,81.16000366210938,153.33200073242188,1.8892557148073041,-6.727143521784967
200,80.01000213623047,152.19000244140625,1.902137212573463,-7.662471523106632
201,80.38999938964844,152.3800048828125,1.8955094668458723,-7.166058974812927
202,79.55000305175781,152.14999389648438,1.9126334136969254,-8.453390738820417
203,79.01000213623047,155.39999389648438,1.9668395101235525,-12.678831270391754
204,77.29000091552734,153.72999572753906,1.9890023794352827,-14.11578876908186
205,76.96849822998047,153.75,1.997570480595812,-14.716545298574061
206,78.45999908447266,154.6470947265625,1.971031054436596,-12.919440173782277
207,79.30999755859375,155.53500366210938,1.961102111334716,-12.271938817252476
208,78.91000366210938,155.2100067138672,1.9669243379898,-12.669478160695974
209,78.73999786376953,154.52999877929688,1.9625349628108186,-12.296563309738104
210,79.53099822998047,153.4001007080078,1.9288089439594287,-9.737827257801484
211,78.0999984741211,152.86000061035156,1.957234361035265,-11.782639745285536
212,76.80000305175781,151.5399932861328,1.9731769175061815,-12.810902932038061
213,76.06999969482422,148.55999755859375,1.9529380590848318,-11.149562121668481
214,76.20500183105469,147.37010192871094,1.9338638985329097,-9.715802913518758
215,75.63999938964844,146.55999755859375,1.9375991372449817,-9.92630103857735
216,75.16999816894531,146.58999633789062,1.950113075810221,-10.805295120250918
217,75.95999908447266,144.69000244140625,1.9048183805334329,-7.478268619143478
218,74.94999694824219,144.9499969482422,1.9339560086752174,-9.562698959927445
219,73.94999694824219,141.75999450683594,1.9169709311286944,-8.179064810728164
220,73.41000366210938,141.82989501953125,1.9320240831528095,-9.22439207349845
221,72.52999877929688,139.94000244140625,1.9294085867453652,-8.924112412673281
222,73.06999969482422,140.92999267578125,1.928698416099265,-8.938662115476944
223,74.30000305175781,142.58999633789062,1.919111581173982,-8.376826714313324
224,78.05000305175781,146.16000366210938,1.8726457136098422,-5.172952942755899
225,78.07009887695312,147.64540100097656,1.8911901371315232,-6.622049820184543
226,78.58999633789062,147.4149932861328,1.875747552555357,-5.452515816704363
227,77.94999694824219,146.8249969482422,1.8835792520393828,-6.018594083306482
228,77.23500061035156,145.49000549316406,1.8837315251301299,-5.975149342038094
229,78.85009765625,147.6699981689453,1.8727941062637397,-5.237681925271261
230,78.83999633789062,147.1300048828125,1.8661848264457819,-4.715935340332294
231,78.33000183105469,146.5,1.8702923091458254,-5.007168363867976
232,76.83999633789062,145.02000427246094,1.8872984276933134,-6.2186713143946974
233,77.7699966430664,145.7301025390625,1.8738602138290703,-5.248846517983907
234,78.63999938964844,146.58999633789062,1.864064057421478,-4.53719494125329
235,78.7300033569336,147.2386932373047,1.8701725766449833,-5.023311527990586
236,77.75509643554688,146.05999755859375,1.878462046274568,-5.605656799925754
237,77.6500015258789,145.5399932861328,1.8743076680768356,-5.275492639961385
238,78.11419677734375,147.33999633789062,1.8862127809861207,-6.236988108080055
239,78.25,147.8000030517578,1.8888179303739017,-6.451684186561465
240,78.37000274658203,148.05999755859375,1.8892432355446245,-6.494909536993873
241,78.68499755859375,148.15589904785156,1.882898947000989,-6.021814385624026
242,78.16999816894531,147.9199981689453,1.8922860641400099,-6.71619207468467
243,79.54000091552734,149.50999450683594,1.8796830875777555,-5.831458890913041
244,79.7699966430664,149.25,1.8710042156303988,-5.156007394507469
245,79.2699966430664,145.58999633789062,1.8366343194569204,-2.3991878785015786
246,78.2699966430664,143.44900512695312,1.83274576822996,-2.0645649597710474
247,78.1624984741211,142.52000427246094,1.8233808674840153,-1.3297453891320004
248,77.58999633789062,142.03500366210938,1.8305839717219758,-1.8788944848878941
249,77.15570068359375,141.1699981689453,1.8296768342220946,-1.7983868910889953
250,76.94999694824219,140.55999755859375,1.826640716478997,-1.5599629858650417
251,77.19000244140625,140.82000732421875,1.8243296135547225,-1.3864344386829828
252,79.72000122070312,139.3699951171875,1.7482437654678986,4.633687342592509
253,80.83000183105469,138.4149932861328,1.712421008914961,7.593759080516662
254,81.91999816894531,139.75999450683594,1.7060546585780678,8.21769268320088
255,81.13500213623047,137.13299560546875,1.6901829296215996,9.426699641563715
256,81.5199966430664,137.66000366210938,1.6886654726551427,9.595133454745394
257,81.02999877929688,137.13999938964844,1.6924596008347421,9.23002112284388
258,81.27999877929688,137.30999755859375,1.6893454677753819,9.511615026950324
259,82.22100067138672,138.77999877929688,1.6878899264916505,9.741409787025077
260,80.66000366210938,136.9868927001953,1.6983249005795162,8.714780364338111
261,79.12999725341797,135.2899932861328,1.709718159762593,7.647924714866974
262,77.63500213623047,132.8173065185547,1.7107915613307094,7.42009970575333
263,77.93000030517578,133.97760009765625,1.7192044087385692,6.792681465293697
264,79.11000061035156,135.47000122070312,1.7124257385352217,7.4317954783109315
265,80.55000305175781,137.6199951171875,1.708503909413375,7.882976332683455
266,80.73999786376953,140.1699981689453,1.7360664091848312,5.676173885027424
267,81.62999725341797,141.28500366210938,1.7307976040167459,6.168835069407862
268,81.73999786376953,142.56500244140625,1.7441277974952922,5.0875379047734555
269,80.96549987792969,141.9499969482422,1.7532158408489764,4.3035147939382625
270,81.13999938964844,142.49000549316406,1.7561006478309444,4.0787166339907515
271,80.83000183105469,142.39999389648438,1.7617220174523693,3.6087584701650997
272,81.18000030517578,143.14999389648438,1.7633652791124415,3.490984616138263
273,77.69999694824219,138.47999572753906,1.7822393972522788,1.8748150643448867
274,78.25,138.4199981689453,1.7689456635008987,2.928320696251035
275,78.9800033569336,139.3000030517578,1.7637376187770037,3.366970730608017
276,78.58999633789062,138.52499389648438,1.7626288376564954,3.4374835729440747
277,78.85399627685547,139.47000122070312,1.7687118954761096,2.9693573676159986
278,78.26000213623047,139.7200927734375,1.7853320848397227,1.6462936334998801
279,78.66999816894531,140.4199981689453,1.784924385880761,1.686992071418814
280,79.08799743652344,140.85000610351562,1.7809277092464353,2.012044759967381
281,78.94580078125,140.25,1.776535276253858,2.3551913341391923
282,79.14119720458984,139.1750030517578,1.7585658034964156,3.7831461859131252
283,79.56999969482422,139.22999572753906,1.7497800208813565,4.502728732110626
284,79.7699966430664,140.48309326171875,1.7611019076547687,3.610899343773781
285,80.30999755859375,141.37869262695312,1.76041211461629,3.690740510110743
286,80.12999725341797,140.6999969482422,1.7558966900156805,4.044289344964568
287,80.29499816894531,141.14999389648438,1.7578927344826216,3.8923448187161114
288,80.22640228271484,142.52999877929688,1.7765971640735738,2.3884305020410466
289,80.6449966430664,143.9842071533203,1.7854078138361433,1.6903577078533374
290,80.0,143.47000122070312,1.793375015258789,1.039462155855432
291,80.73999786376953,143.8249969482422,1.7813351591972335,2.021175105730549
292,79.97000122070312,143.1999969482422,1.7906714363181688,1.255277584589578
293,80.43000030517578,143.75,1.7872684253956106,1.5362022934673973
294,84.2300033569336,147.91099548339844,1.7560369178261797,4.239411833054049
295,83.63500213623047,148.28500366210938,1.7730017322241771,2.7906123154405407
296,84.08999633789062,148.16000366210938,1.7619218707867759,3.7374994144574885
297,84.91320037841797,148.52000427246094,1.7490802797512934,4.8645084809311925
298,84.7301025390625,148.48500061035156,1.7524468419225223,4.568770011657222
299,85.29499816894531,149.02999877929688,1.7472302242636846,5.044181396938512
300,85.22000122070312,149.64999389648438,1.7560430855770606,4.288714170434048
301,83.86000061035156,147.99000549316406,1.7647269784886739,3.4920405938331385
302,84.6500015258789,148.1898956298828,1.7506189363101041,4.719183061737482
303,85.9000015258789,149.6999969482422,1.7427240313044976,5.467042108636832
304,85.44999694824219,149.55999755859375,1.7502633458159578,4.794167497894307
305,85.6365966796875,150.13999938964844,1.7532223980271833,4.551233505056757
306,85.20999908447266,150.02999877929688,1.760708841582842,3.8906417458804867
307,85.20999908447266,148.75,1.7456871446804871,5.170640525177362
308,84.08999633789062,149.15719604492188,1.7737805035164715,2.7403070316449885
309,82.93000030517578,148.67999267578125,1.7928372377746382,1.1221303482036262
310,82.41000366210938,148.05999755859375,1.7966265135196087,0.8028200173018831
311,82.47000122070312,148.3321990966797,1.7986200667042385,0.6389961666695285
312,83.24669647216797,149.58999633789062,1.7969481394123952,0.7841966004124288
313,83.01000213623047,149.66799926757812,1.803011630116007,0.27863652734242805
314,82.4800033569336,148.6999969482422,1.8028611893326492,0.2892658568480897
315,83.7750015258789,147.41000366210938,1.7595941626640617,3.9185027738298004
316,85.01000213623047,148.92999267578125,1.7519114096376276,4.629379703553269
317,85.45999908447266,150.5010986328125,1.7610706792080606,3.871133965416618
318,86.9000015258789,150.17909240722656,1.7281828512109183,6.794314941859426
319,88.30000305175781,150.52999877929688,1.7047564391482797,8.972326935178188
320,87.04350280761719,150.3477020263672,1.7272708149011926,6.884921487941909
321,88.31999969482422,151.22999572753906,1.712296153193958,8.30845128892173
322,87.45500183105469,146.34500122070312,1.6733748574313905,11.63094108181761
323,86.16999816894531,144.75999450683594,1.6799349841347193,10.894757925080569
324,86.50399780273438,145.66000366210938,1.6838528549197884,10.59807511789242
325,86.91999816894531,145.35000610351562,1.6722274409279283,11.659522547556122
326,87.08999633789062,145.68069458007812,1.672760370948554,11.635913373109673
327,86.29000091552734,145.43310546875,1.685399280631833,10.438416119570036
328,86.52999877929688,145.38999938964844,1.6802265276864232,10.915046729982294
329,88.52999877929688,148.2100067138672,1.6741218655537442,11.70777599017751
330,87.3499984741211,146.55909729003906,1.6778374338891335,11.227170277941525
331,86.71499633789062,145.5800018310547,1.6788330505578613,11.059218012555505
332,87.04000091552734,145.88009643554688,1.6760121197278488,11.346201371928402
333,87.4000015258789,145.75999450683594,1.6677344618086396,12.116596988353564
334,87.02999877929688,145.34950256347656,1.670108061613038,11.858727702257653
335,86.80000305175781,146.13999938964844,1.6836404867694175,10.652773886516144
336,85.97000122070312,147.17999267578125,1.7119924460386964,8.113491610292414
337,86.63500213623047,146.97000122070312,1.6964275130922026,9.524719633467726
338,87.00499725341797,147.27999877929688,1.6927763166329048,9.883069522832898
339,87.81500244140625,148.1699981689453,1.687297091038748,10.456237821289648
340,88.33000183105469,148.7550048828125,1.68408243857314,10.801509675389354
341,88.27999877929688,148.64500427246094,1.6837902846382986,10.821186358532003
342,88.58999633789062,148.69000244140625,1.6784062375879159,11.33615795009203
343,88.4800033569336,149.1300048828125,1.6854656331918658,10.697467675519675
344,88.68000030517578,149.360107421875,1.6842592118615232,10.828633282300018
345,87.92060089111328,148.8000030517578,1.6924361474285377,10.016982629734144
346,87.44999694824219,147.85000610351562,1.6906805175879143,10.116895537386398
347,87.5199966430664,147.85000610351562,1.6893282880996172,10.243340766581042
348,87.66000366210938,148.22000122070312,1.6908509585742868,10.126249889279165
349,87.51000213623047,148.0,1.6912352461105216,10.07529310985197
350,87.53500366210938,147.07000732421875,1.6801279622026206,11.050447749237662
351,86.54750061035156,146.3350067138672,1.6908056926182882,10.001654158436281
352,87.16500091552734,146.15859985351562,1.6768037436856071,11.29349399048553
353,86.26000213623047,146.03500366210938,1.6929631352370733,9.78232908248387
354,85.69999694824219,145.53500366210938,1.6981914684314872,9.270753467430438
355,84.80999755859375,143.61500549316406,1.6933735364624076,9.583084958831222
356,84.0999984741211,142.60000610351562,1.6956005789631008,9.315564514792271
357,79.27999877929688,137.49000549316406,1.7342331938716946,5.718870507966045
358,78.87000274658203,137.39999389648438,1.7421071270653512,5.068278271218986
359,78.6500015258789,137.97500610351562,1.7542912069507905,4.095862834862771
360,78.79000091552734,138.08999633789062,1.7526335160973057,4.233763058877031
361,79.260498046875,137.9600067138672,1.74058970248051,5.213643782541226
362,80.02999877929688,138.8699951171875,1.7352242563461349,5.6936571030978484
363,79.30000305175781,137.1199951171875,1.7291297583896879,6.125015967424702
364,75.78919982910156,132.86000061035156,1.7530202312458765,4.04320685267632
365,74.44000244140625,134.14500427246094,1.8020553448805985,0.32105580950562285
366,75.41000366210938,134.17999267578125,1.7793394265965476,2.038246854665516
367,74.4749984741211,133.30999755859375,1.7899966470615896,1.2192782472219506
368,74.55000305175781,133.3782958984375,1.7891118771093408,1.286465798191557
369,73.63999938964844,132.30499267578125,1.7966457600810266,0.7159672598211841
370,73.70999908447266,131.8800048828125,1.7891738776400774,1.2674002819845782
371,73.0999984741211,131.92999267578125,1.804787899174679,0.11552672824984711
372,72.62999725341797,132.27999877929688,1.8212860220516087,-1.0834746776424709
373,71.85040283203125,132.30999755859375,1.8414649374743564,-2.521708100513763
374,72.88500213623047,133.25999450683594,1.8283596158474091,-1.6028376705110645
375,72.54000091552734,132.9564971923828,1.8328714573247709,-1.9225396219087827
376,72.02999877929688,132.38870239257812,1.8379661895902983,-2.275996509948641
377,72.44999694824219,132.86000061035156,1.8338165107897229,-1.9886233525542707
378,73.66000366210938,134.156494140625,1.8212936121483654,-1.0993991215404435
379,73.4800033569336,134.07000732421875,1.8245781328147948,-1.3380591489913058
380,74.40499877929688,134.66000366210938,1.8098246874721864,-0.2571730854883185
381,73.7699966430664,134.2100067138672,1.8193034135983182,-0.9542238616165264
382,74.24500274658203,133.11000061035156,1.7928479451296062,1.003818205894504
383,76.68000030517578,136.58909606933594,1.7812871090992468,1.9232251283552841
384,75.8499984741211,135.4499969482422,1.7857613668173735,1.5630352593581165
385,72.08200073242188,131.16000366210938,1.8195943831941213,-0.9533631002220488
386,71.47000122070312,130.91000366210938,1.8316776469312264,-1.808859613036958
387,71.7699966430664,131.00999450683594,1.8254145274436573,-1.3669482389992424
388,71.72000122070312,131.25,1.8300334323211442,-1.6972638778758267
389,71.04499816894531,129.73500061035156,1.8260961919070104,-1.4015685980656656
390,71.37000274658203,130.11500549316406,1.8231049528633425,-1.194495517013081
391,71.23999786376953,130.10000610351562,1.826221364468632,-1.4143328255092058
392,71.16500091552734,131.0399932861328,1.8413544804373279,-2.489792117443386
393,72.12000274658203,132.50999450683594,1.837354263177922,-2.2347083115297153
394,72.1801986694336,131.83999633789062,1.8265396711040278,-1.4559741362251941
395,73.47000122070312,132.4490966796875,1.802764318484381,0.264783953798883
396,73.2249984741211,132.21499633789062,1.8055991682214587,0.05631910266635032
