,wmt,pg,Ratio,Spread
28,152.0800018310547,152.6300048828125,1.0036165376455533,5.731965133598578
29,152.92999267578125,152.5222930908203,0.9973340769993674,6.724778339623782
30,152.02000427246094,152.82899475097656,1.0053216054188874,5.470499387865573
31,151.32000732421875,153.10000610351562,1.011763142302016,4.470576315215851
32,150.99000549316406,153.6699981689453,1.0177494706820351,3.5569510340731654
33,150.47999572753906,153.6999969482422,1.0213982011704286,2.9958755172726512
34,151.0800018310547,154.0800018310547,1.019857029147741,3.2406611883172047
35,152.65310668945312,156.52000427246094,1.025331273413743,2.4387438430375994
36,152.10000610351562,156.52999877929688,1.029125525956694,1.8528018259984549
37,152.66000366210938,156.17999267578125,1.0230577029295955,2.78593730560263
38,152.5,155.7100067138672,1.0210492243532274,3.0893103346103032
39,152.06500244140625,155.1699981689453,1.020418871388474,3.1763528780735157
40,151.93499755859375,154.9199981689453,1.0196465637168315,3.2909778839516264
41,151.49000549316406,154.69000244140625,1.021123485591177,3.0576002601318066
42,152.5800018310547,154.8350067138672,1.014779164082783,4.047616801063498
43,153.3300018310547,155.74000549316406,1.0157177566903366,3.923598269546005
44,153.67999267578125,156.10499572753906,1.0157795625151664,3.923055950684443
45,154.0500030517578,156.5500030517578,1.016228496919666,3.8633430199471945
46,153.99000549316406,156.31500244140625,1.0150983626553958,4.035867752729814
47,154.5,156.47999572753906,1.0128155063271136,4.4019353150168
48,154.97999572753906,156.86000061035156,1.0121306293369476,4.521753341839656
49,154.9199981689453,157.4199981689453,1.0161373614094267,3.8992799056769627
50,155.11000061035156,157.86000061035156,1.017729353292366,3.6571283359615734
51,155.74380493164062,158.8000030517578,1.0196232403687493,3.3771107690673148
52,157.0601043701172,158.77000427246094,1.0108869143389483,4.7777813638485895
53,156.8000030517578,158.7100067138672,1.0121811455671905,4.566933599695602
54,156.2899932861328,158.8300018310547,1.016251894900729,3.915861745004463
55,156.5673065185547,158.8699951171875,1.0147073399283388,4.164636668164121
56,156.6999969482422,159.2738037109375,1.016425059430891,3.8989995472878434
57,157.86180114746094,160.0800018310547,1.0140515353775907,4.302596269006671
58,157.8896942138672,159.6300048828125,1.0110223195859003,4.78163846246656
59,157.64999389648438,159.8800048828125,1.0141453287197233,4.282036844783306
60,157.19000244140625,160.05999755859375,1.0182581275692602,3.623051848250981
61,157.66000366210938,160.4199981689453,1.0175059903762977,3.752466797634554
62,157.41000366210938,160.17999267578125,1.0175972870162548,3.732145541538813
63,156.5,159.41000366210938,1.018594272601338,3.554541374524888
64,156.2899932861328,159.8699951171875,1.022906148728924,2.8758684588716505
65,156.0850067138672,159.88499450683594,1.0243456298139824,2.647415117223943
66,155.1300048828125,159.69000244140625,1.0293946845553086,1.8479570937911376
67,155.1999969482422,160.08999633789062,1.031507728645634,1.5208464247759252
68,154.1999969482422,159.52000427246094,1.0345006966894068,1.0495314931664268
69,154.30999755859375,159.50999450683594,1.0336983800823902,1.1740856640290929
70,153.9499969482422,159.44000244140625,1.035660965261401,0.8692065749613107
71,154.31539916992188,159.85000610351562,1.0358655517425024,0.8396988030206671
72,153.8800048828125,159.9250030517578,1.0392838444055736,0.31132273714058556
73,153.86000061035156,159.89999389648438,1.0392564231260406,0.31550130352977135
74,153.65499877929688,159.58999633789062,1.0386254765920016,0.4120290210404107
75,152.69219970703125,158.8350067138672,1.040229998772839,0.1644492343708066
76,153.22999572753906,159.02000427246094,1.037786391087664,0.5394624349116839
77,154.61000061035156,159.35000610351562,1.0306578195100706,1.6464693442779037
78,155.3000030517578,159.5050048828125,1.0270766371437434,2.2099749351914966
79,155.9600067138672,159.36000061035156,1.0218004215832215,3.0422456390784305
80,156.77999877929688,159.50869750976562,1.0174046354874005,3.747412214912913
81,156.75,159.44000244140625,1.017161100104665,3.7848693444878165
82,157.25999450683594,159.52999877929688,1.0144347218094445,4.2259338550170185
83,157.2899932861328,159.47000122070312,1.013859800544365,4.31716935239524
84,156.66000366210938,159.6199951171875,1.0188943660531398,3.511162852353152
85,157.66009521484375,159.77999877929688,1.0134460375757375,4.392561521785893
86,157.3300018310547,159.2899932861328,1.012457836599931,4.538838464734056
87,157.5500030517578,159.6699981689453,1.0134560144469882,4.387922392396888
88,158.14999389648438,159.50999450683594,1.008599435111213,5.172700719279476
89,157.5,159.11000061035156,1.0102222260974703,4.895851423321915
90,157.07000732421875,158.58999633789062,1.0096771435843532,4.96810131381622
91,157.07000732421875,157.88999938964844,1.0052205515196615,5.6680982620584075
92,156.74000549316406,157.75070190429688,1.006448235139158,5.463762531696972
93,156.94000244140625,158.11000061035156,1.0074550665907,5.312722047233365
94,156.75999450683594,158.11000061035156,1.0086119300256595,5.125278525442724
95,156.4949951171875,157.85000610351562,1.008658494064385,5.109327313626636
96,155.63999938964844,156.97999572753906,1.0086095884293593,5.089024656078152
97,155.88499450683594,157.11000061035156,1.0078583965531198,5.214134903033425
98,157.14999389648438,157.50999450683594,1.0022908089362619,6.13139372224029
99,157.13999938964844,157.9199981689453,1.0049637188642389,5.710982710230695
100,157.11000061035156,158.39999389648438,1.008210764948898,5.199749043907161
101,156.98500061035156,158.4199981689453,1.0091409851451703,5.049581396816308
102,157.2050018310547,158.94000244140625,1.0110365483931365,4.758665934830702
103,157.6999969482422,159.77999877929688,1.0131896123735333,4.434111475967654
104,157.72000122070312,159.69000244140625,1.0124904971180315,4.544938402742531
105,159.4199981689453,163.74000549316406,1.0270982773418464,2.265154068134592
106,159.14999389648438,163.41099548339844,1.0267734951324317,2.313006739756162
107,159.36000061035156,163.1300048828125,1.0236571552335703,2.8126788009172117
108,159.9199981689453,163.52999877929688,1.022573790968518,2.9958142805213868
109,159.91000366210938,163.6649932861328,1.023481893177601,2.8504124237852295
110,159.51499938964844,164.0399932861328,1.0283672000363497,2.0640917110112866
111,159.65499877929688,163.64999389648438,1.0250226748159015,2.5998734446818617
112,159.3563995361328,164.5399932861328,1.0325283061432664,1.398940573816077
113,159.5399932861328,163.97000122070312,1.027767381979421,2.1601100957334154
114,159.6750030517578,164.16000366210938,1.0280883076538772,2.1106942679411134
115,160.64500427246094,163.67999267578125,1.0188925165588893,3.600774312523953
116,160.40040588378906,163.63999938964844,1.020196915886899,3.3860655850682235
117,160.25,163.3300018310547,1.0192199802249902,3.5394444444765725
118,159.9199981689453,162.72000122070312,1.0175087736606887,3.8058118391151368
119,159.32000732421875,161.7899932861328,1.015503300579742,4.111045108912236
120,159.27499389648438,161.8699951171875,1.016292584022258,3.9841704805970153
121,158.86000061035156,162.50999450683594,1.0229761669549342,2.9120356783741954
122,158.18499755859375,162.61000061035156,1.0279735949682507,2.1091441740403525
123,158.10000610351562,162.8699951171875,1.0301707073341209,1.7606474703430024
124,157.6199951171875,162.55999755859375,1.0313412168153757,1.5708062302175847
125,156.8800048828125,161.2899932861328,1.0281105830320092,2.070253493883172
126,155.07000732421875,160.27000427246094,1.033533221787822,1.2054793851675072
127,154.85000610351562,160.3300018310547,1.0353890572266153,0.916393016098425
128,155.3800048828125,160.86000061035156,1.0352683457029885,0.9382856741056287
129,156.0500030517578,160.8800048828125,1.0309516291996015,1.6159551829709073
130,156.58999633789062,161.75999450683594,1.0330161459215406,1.2982643461517398
131,157.0,162.36000061035156,1.0341401312761247,1.1251979248023076
132,157.0500030517578,162.57000732421875,1.0351480685463073,0.9672597386038433
133,157.0198974609375,162.6300048828125,1.0357286402079753,0.8759130176389078
134,156.4600067138672,161.91000366210938,1.0348331632006709,1.0128960858401967
135,156.32000732421875,160.8249969482422,1.0288190213213064,1.9521204556852467
136,155.5800018310547,160.32000732421875,1.0304666759055015,1.6865371818295216
137,156.3249969482422,160.70359802246094,1.0280096028127124,2.0787151118747147
138,155.49000549316406,160.05999755859375,1.0293909055500716,1.8528331311011073
139,155.25999450683594,159.75999450683594,1.0289836413706808,1.9133241333995556
140,154.67999267578125,159.89999389648438,1.0337471002577856,1.1693647787783163
141,155.35499572753906,161.10000610351562,1.0369798882171266,0.6722379725652843
142,155.75999450683594,160.83999633789062,1.0326142912828091,1.3539758008644753
143,155.89999389648438,160.91000366210938,1.0321360485039632,1.4297508206678344
144,155.63999938964844,160.40289306640625,1.0306019898190426,1.6661273172109645
145,154.9499969482422,160.125,1.0333978906336243,1.2255160134067467
146,154.22999572753906,159.35000610351562,1.0331972412488521,1.2507676008962108
147,154.77999877929688,161.21499633789062,1.0415751234613297,-0.041500607290487324
148,155.13499450683594,161.25999450683594,1.0394817431068404,0.28316075876963964
149,155.91000366210938,162.4499969482422,1.041947233227615,-0.09981922648091768
150,156.44500732421875,163.22999572753906,1.0433697982400871,-0.32271494898171227
151,156.24000549316406,163.0,1.0432667323935272,-0.3061890625257604
152,156.16000366210938,163.48500061035156,1.0469069978001,-0.8744961393305175
153,156.25,163.47999572753906,1.04627197265625,-0.7757774401646031
154,154.27999877929688,161.4600067138672,1.046538812492743,-0.8071644817866286
155,154.69000244140625,161.5850067138672,1.0445730439177712,-0.5052247996204642
156,153.83999633789062,161.51499938964844,1.0498895166046456,-1.3203347785185429
157,153.7100067138672,161.55999755859375,1.0510701353317835,-1.500692052501961
158,154.0,161.70159912109375,1.0500103839032062,-1.3403215770574661
159,153.5399932861328,161.3800048828125,1.0510616903705945,-1.4977355486111321
160,153.02999877929688,160.6199951171875,1.0495980944810506,-1.268786631405959
161,153.75,158.75999450683594,1.0325853301257621,1.3409562879405428
162,152.33999633789062,158.17999267578125,1.0383352794950678,0.4527114397898515
163,152.11000061035156,157.77499389648438,1.0372427405390945,0.6182140587111746
164,151.8300018310547,157.47999572753906,1.0372126314189951,0.6216475396122121
165,150.9967041015625,156.9199981689453,1.0392279692634796,0.31392634186886426
166,151.77000427246094,158.07000732421875,1.0415101988166773,-0.03083993463641832
167,151.97999572753906,158.4499969482422,1.0425714002012618,-0.19216398716855565
168,153.32000732421875,157.0,1.0240020382206174,2.653196412809848
169,153.91380310058594,157.39999389648438,1.0226502803885635,2.871526213068961
170,153.49000549316406,157.0,1.0228679026726093,2.830216695616457
171,153.08999633789062,156.6199951171875,1.0230583242781304,2.793689246162984
172,152.6199951171875,155.27000427246094,1.017363446730808,3.654264531154439
173,152.6649932861328,155.5850067138672,1.019126935159664,3.386118997924882
174,152.52000427246094,156.14999389648438,1.0238000886594445,2.6701537408773675
175,152.8300018310547,156.5800018310547,1.0245370670357343,2.5629484331358015
176,152.7209014892578,156.66000366210938,1.0257928164019425,2.3693396527886534
177,152.6699981689453,156.625,1.0259055602180467,2.3513373312840997
178,152.41000366210938,156.02000427246094,1.0236861132708512,2.685598959663139
179,153.22999572753906,156.08999633789062,1.0186647568367553,3.4694703694819964
180,154.44000244140625,157.02000427246094,1.0167055282975246,3.7994508925260106
181,154.61000061035156,157.39999389648438,1.0180453610705569,3.5964815513091537
182,153.2899932861328,156.1199951171875,1.0184617519407948,3.5019474677540643
183,152.11810302734375,155.5800018310547,1.0227579672295062,2.8216432276477406
184,152.47000122070312,155.1905059814453,1.0178428854132704,3.577573128247707
185,152.5500030517578,155.22999572753906,1.0175679621249956,3.6213898486071514
186,151.77999877929688,154.10000610351562,1.0152853297066649,3.9495686359669264
187,151.57000732421875,153.47999572753906,1.0126013611600264,4.350913440452189
188,152.86000061035156,154.69000244140625,1.0119717507768398,4.484185761568682
189,152.86000061035156,154.8000946044922,1.01269196641629,4.3740935984827445
190,153.13499450683594,155.22999572753906,1.0136807476791962,4.230545543988143
191,151.83999633789062,154.7050018310547,1.0188685824701191,3.407048785996807
192,150.44000244140625,154.64999389648438,1.0279845213158505,2.0042332803457725
193,148.4499969482422,154.09500122070312,1.038026301034072,0.48701931194884196
194,148.60000610351562,154.64999389648438,1.0407132405415536,0.08823221917376145
195,149.60000610351562,156.00999450683594,1.0428475143168439,-0.23046139413858668
196,150.46200561523438,154.5050048828125,1.0268705661010329,2.1721343528819546
197,151.38999938964844,155.84779357910156,1.029445763970047,1.7956720670990478
198,152.4199981689453,155.39500427246094,1.01951847617934,3.3210063095633586
199,152.88999938964844,156.6699981689453,1.0247236496460657,2.535427972814091
200,152.53500366210938,156.1999969482422,1.0240272278371683,2.6357696585117765
201,151.74000549316406,156.0,1.028074300465396,2.0079294507978602
202,151.30999755859375,155.5800018310547,1.0282202388563744,1.9801573486927282
203,149.6300048828125,154.2050018310547,1.0305753979746592,1.6057692204271348
204,149.6300048828125,155.27999877929688,1.0377597655023092,0.5307722721849473
205,148.88299560546875,155.02000427246094,1.0412203465011873,0.012900791669636646
206,149.4250030517578,155.47999572753906,1.0405219511602346,0.11730548285964915
207,149.52999877929688,154.85000610351562,1.0355781941259223,0.8566278926287509
208,149.10000610351562,154.1300048828125,1.0337357382521144,1.1288747313652436
209,149.24000549316406,154.77000427246094,1.037054399462282,0.6346576857389437
210,150.52999877929688,154.36000061035156,1.0254434455730657,2.3879403828319994
211,149.6300048828125,155.47000122070312,1.039029580614292,0.34076983077869727
212,148.44000244140625,154.66000366210938,1.0419024597035988,-0.08839047935762778
213,147.3114013671875,153.5500030517578,1.04234975451099,-0.15361006445598946
214,147.7899932861328,153.72000122070312,1.040124556492058,0.17475288052287397
215,147.75999450683594,153.3800048828125,1.0380347224208686,0.4835112796290275
216,147.57000732421875,152.63999938964844,1.0343565210665786,1.0256817901860416
217,149.69500732421875,152.11000061035156,1.0161327577271984,3.7684579381912044
218,148.75999450683594,151.50999450683594,1.0184861528740754,3.394828652644776
219,148.8300018310547,151.0,1.0145803812554448,3.9777222760336883
220,147.88999938964844,150.1750030517578,1.015450697623502,3.823888104805633
221,147.0050048828125,150.61000061035156,1.0245229455310916,2.4673395739023647
222,147.13999938964844,150.64999389648438,1.023854794898707,2.5679170122996595
223,147.47999572753906,152.00999450683594,1.0307160219048677,1.561956967561315
224,147.64999389648438,152.0,1.0294616070662717,1.7489717572038614
225,147.9250030517578,152.4949951171875,1.0308939798624217,1.5403455976524185
226,147.3300018310547,152.1999969482422,1.0330550129414373,1.2157648322327077
227,147.05999755859375,151.79010009765625,1.032164440484081,1.34450434467459
228,147.0500030517578,151.77000427246094,1.032097933510697,1.3541928199696827
229,148.36000061035156,153.25,1.0329603624260653,1.2383067162985526
230,148.00999450683594,153.6199951171875,1.0379028499328298,0.5038477945138027
231,147.58999633789062,152.64999389648438,1.0342841499027444,1.0365019831505435
232,147.52999877929688,153.97999572753906,1.0437199010479985,-0.35597572547308687
233,147.74989318847656,154.49000549316406,1.0456183903706076,-0.6370079042094972
234,148.8300018310547,155.25999450683594,1.0432036054335354,-0.28227223080224917
235,148.72000122070312,155.72999572753906,1.0471355194277667,-0.8668178567430402
236,148.26910400390625,155.2100067138672,1.0468128728273565,-0.8163512698672548
237,148.25999450683594,155.1199951171875,1.0462700719312064,-0.7358254562263937
238,135.8699951171875,156.1999969482422,1.1496283400431428,-14.717620345033367
239,133.58999633789062,156.1300048828125,1.1687252725713921,-17.021806961726355
240,132.56539916992188,155.64999389648438,1.174137405922738,-17.608716175550626
241,132.5500030517578,155.80490112304688,1.175442455947802,-17.779655487684607
242,131.02340698242188,154.25999450683594,1.1773468425189972,-17.8244040401257
243,131.69610595703125,154.52999877929688,1.173383204129936,-17.393922163424804
244,131.35000610351562,154.66000366210938,1.1774647618990088,-17.884323245377374
245,125.16000366210938,151.0,1.2064557013568813,-20.670012437194032
246,123.43499755859375,149.86000061035156,1.2140803141282037,-21.32627397307175
247,122.62449645996094,148.02569580078125,1.207146207112983,-20.335949628615737
248,123.0613021850586,146.27000427246094,1.1885946408441321,-18.12540924240446
249,123.0999984741211,146.13999938964844,1.1871649163372733,-17.955109643031705
250,121.57499694824219,145.3249969482422,1.1953526678689619,-18.728101961018623
251,122.41999816894531,145.11000061035156,1.1853455544909663,-17.63319993950317
252,119.6698989868164,141.88999938964844,1.1856782749125572,-17.27689623970265
253,120.16999816894531,142.0,1.181659333974227,-16.8661400724898
254,119.68499755859375,141.6699981689453,1.1836905297975082,-17.041172770562483
255,119.07499694824219,141.16000366210938,1.1854714027283728,-17.166376167483804
256,119.29000091552734,141.14999389648438,1.183250840918651,-16.932481266333582
257,119.25499725341797,141.4199981689453,1.1858622399565069,-17.238935097071007
258,119.07499694824219,141.6999969482422,1.1900063034209802,-17.706369453616617
259,118.7750015258789,140.8300018310547,1.1856872239262435,-17.148761668815723
260,119.1500015258789,139.91000366210938,1.1742341743211937,-15.83827337598072
261,118.2699966430664,139.94000244140625,1.1832248787808708,-16.78462739717891
262,117.47000122070312,139.47000122070312,1.187281857251932,-17.147667007381997
263,118.06500244140625,140.69000244140625,1.1916317243226113,-17.7480892937201
264,118.76000213623047,140.72000122070312,1.1849107333231788,-17.054380027856396
265,119.08999633789062,141.74000549316406,1.1901923742697011,-17.730759029146256
266,121.30999755859375,143.58999633789062,1.1836616868163357,-17.2690470693191
267,122.33499908447266,144.6999969482422,1.1828176566897788,-17.3117064187971
268,123.39309692382812,145.3000030517578,1.1775375338982945,-16.809907838639816
269,122.83000183105469,144.99000549316406,1.1804119786026637,-17.08626514014948
270,123.12000274658203,145.1864013671875,1.179226755428399,-16.980681031686515
271,122.2699966430664,144.9600067138672,1.185572999867155,-17.63940368148306
272,122.5999984741211,145.05999755859375,1.1831973846982846,-17.395761310496624
273,122.06999969482422,145.6199951171875,1.1929220568627708,-18.507650306394453
274,122.5999984741211,145.11000061035156,1.1836052399379269,-17.445764362254437
275,123.37000274658203,145.24000549316406,1.177271640266604,-16.773958408403303
276,124.01000213623047,145.72000122070312,1.1750665164945588,-16.58751829340062
277,123.76000213623047,146.9499969482422,1.1873787525188066,-18.077840770199487
278,123.98999786376953,147.24000549316406,1.18751518695032,-18.12835315474581
279,124.19499969482422,147.6999969482422,1.1892588051948563,-18.374874768740852
280,124.05999755859375,145.4250030517578,1.1722151048977196,-16.240459541328505
281,124.25299835205078,145.8300018310547,1.1736537851414173,-16.444485243964436
282,122.92510223388672,144.07000732421875,1.1720145414245833,-16.067238256313942
283,122.98500061035156,144.4600067138672,1.1746148391831457,-16.39486504743823
284,123.58999633789062,144.9600067138672,1.1729105187247657,-16.264878763172987
285,123.63999938964844,145.27000427246094,1.174943424373904,-16.522807794098014
286,123.43000030517578,145.2100067138672,1.1764563425005363,-16.681483751537485
287,124.54000091552734,146.92999267578125,1.1797815287912237,-17.245618311174667
288,125.43000030517578,146.63999938964844,1.1690982941311325,-16.028862433240334
289,125.91500091552734,146.63999938964844,1.164595150088788,-15.523827904112977
290,126.00890350341797,147.0800018310547,1.1672191229492381,-15.866048923708632
291,125.80000305175781,146.8300018310547,1.167170097528889,-15.833578425707003
292,126.08000183105469,147.0500030517578,1.1663229768096182,-15.762014958365853
293,126.00499725341797,146.50999450683594,1.1627316193831492,-15.300109204947063
294,126.96700286865234,147.13999938964844,1.1588837734625044,-14.928370909425013
295,127.6050033569336,147.8800048828125,1.1588887660554044,-15.004022030027386
296,127.3364028930664,147.6999969482422,1.1599196584206684,-15.10370963788995
297,127.510498046875,147.60110473632812,1.1575604126498469,-14.823530924164373
298,127.80000305175781,147.9199981689453,1.1574334478618056,-14.840960769519228
299,128.25999450683594,148.38999938964844,1.1569468715495665,-14.831969669471249
300,128.47000122070312,148.72000122070312,1.1576243465991085,-14.943290039950824
301,128.75,147.3800048828125,1.144699067050971,-13.311729014015924
302,129.08999633789062,147.74000549316406,1.1444729234204747,-13.317689058754297
303,129.0399932861328,147.99000549316406,1.1468537910181966,-13.61975758642302
304,128.57000732421875,148.08999633789062,1.1518238150554643,-14.209148101800878
305,129.42999267578125,148.9199981689453,1.1505833778572947,-14.14364116892233
306,129.00999450683594,148.50999450683594,1.1511510799961064,-14.170984538879367
307,128.72000122070312,148.00999450683594,1.1498601080111723,-13.972956576823833
308,126.81999969482422,144.99000549316406,1.1432739776223277,-12.931452446434832
309,125.95999908447266,145.30999755859375,1.1536201858904778,-14.146969164881568
310,125.12000274658203,145.38999938964844,1.1620044453173586,-15.101665060069081
311,124.98999786376953,145.1999969482422,1.161692930873558,-15.047037612784749
312,125.44000244140625,145.2949981689453,1.1582828072473408,-14.67344591809507
313,125.66000366210938,145.4199981689453,1.1572496731734079,-14.569357107619737
314,125.44999694824219,145.63999938964844,1.1609406371666648,-15.008039788897975
315,124.72000122070312,142.98519897460938,1.1464496277672767,-13.113389032754071
316,125.9000015258789,144.75,1.1497219876541975,-13.649447483856761
317,126.33000183105469,145.18359375,1.1492408109370476,-13.635278907348237
318,126.06050109863281,144.77999877929688,1.1484961388977621,-13.512316935023193
319,126.53119659423828,145.93499755859375,1.1533519123080753,-14.177177201271263
320,127.0,146.69000244140625,1.1550393893024113,-14.44401381742827
321,127.51000213623047,147.17999267578125,1.154262334013104,-14.402935258841552
322,126.2699966430664,145.7100067138672,1.153955892829813,-14.22417569332626
323,125.6500015258789,145.69000244140625,1.1594906539766328,-14.849776674522815
324,126.41000366210938,145.67999267578125,1.1524403801551977,-14.048371366676292
325,126.02999877929688,145.84320068359375,1.1572102046830426,-14.607281117870514
326,125.78600311279297,146.39999389648438,1.1638814357206877,-15.418148725538884
327,125.54000091552734,146.16000366210938,1.1642504587876872,-15.434322300463606
328,125.31500244140625,145.94000244140625,1.1645852419756657,-15.448613565185923
329,125.2300033569336,147.52999877929688,1.1780723055544708,-17.127120044479852
330,125.06999969482422,146.30999755859375,1.1698248813911887,-16.073731756683117
331,125.02999877929688,145.01499938964844,1.1598416444490982,-14.820386820964387
332,124.91999816894531,145.44500732421875,1.1643052309968405,-15.364939160772366
333,124.9000015258789,145.2550048828125,1.1629704011870337,-15.195759363708476
334,124.70999908447266,144.6999969482422,1.160291861202158,-14.838602300828995
335,124.87999725341797,145.27000427246094,1.1632768054732232,-15.231589342241165
336,122.19499969482422,144.6649932861328,1.1838863590771003,-17.422485100709864
337,122.23410034179688,145.5399932861328,1.1906660488289837,-18.256769323428472
338,122.12750244140625,145.21499633789062,1.189044182800358,-18.04277351473273
339,122.0978012084961,146.22500610351562,1.1976055641970125,-19.083711382007763
340,122.27999877929688,146.47000122070312,1.1978246866445164,-19.13898289387687
341,123.12000274658203,146.38999938964844,1.1890025676084743,-18.184279054147453
342,123.33000183105469,146.94000244140625,1.1914376085284912,-18.515608589872073
343,122.24359893798828,145.5,1.190246370886129,-18.206885082619493
344,122.62999725341797,145.85000610351562,1.18935015387885,-18.154531916634028
345,123.51000213623047,145.80999755859375,1.1805521418238385,-17.198168129810853
346,122.97000122070312,145.3699951171875,1.182158198537231,-17.320472420150793
347,122.80999755859375,145.3000030517578,1.183128458108094,-17.417093287627495
348,122.66999816894531,145.67999267578125,1.1875763825735595,-17.942865255673055
349,122.30999755859375,145.10000610351562,1.1863298912585138,-17.7377498379049
350,123.08999633789062,145.52999877929688,1.1823056552849907,-17.355524327122282
351,122.7300033569336,144.8665008544922,1.180367447992154,-17.066889612273144
352,122.62999725341797,145.0399932861328,1.182744813949592,-17.344519099251215
353,122.57499694824219,145.0800018310547,1.1836019208086568,-17.441799846791923
354,122.29000091552734,144.8300018310547,1.1843159763413282,-17.488568209786308
355,121.7300033569336,143.8509979248047,1.1817217937882454,-17.092693679624844
356,121.0199966430664,142.44000244140625,1.1769955907494818,-16.421033155321112
357,120.72000122070312,140.5,1.1638502201729988,-14.793418046301483
358,121.37000274658203,142.1199951171875,1.1709647515946013,-15.736562026505126
359,121.37000274658203,142.47000122070312,1.1738485457413843,-16.08656813002075
360,121.86000061035156,142.4199981689453,1.1687181803349447,-15.526326874185457
361,122.40290069580078,142.71319580078125,1.1659298512496545,-15.254198848349944
362,122.58999633789062,142.89999389648438,1.1656741835819457,-15.246172942829375
363,121.73999786376953,141.9499969482422,1.1660095238960675,-15.181285353162124
364,120.16999816894531,139.47000122070312,1.1606058362805682,-14.336141293192924
365,119.93000030517578,139.77999877929688,1.1655132028984447,-14.896050306604351
366,120.45999908447266,140.30999755859375,1.1647849794536465,-14.874157648597162
367,120.02999877929688,139.4199981689453,1.1615429441543315,-14.431920585457249
368,120.01000213623047,139.36000061035156,1.1612365480350193,-14.392745671205844
369,119.4800033569336,138.41009521484375,1.1584373227824454,-13.994731713002096
370,119.47000122070312,138.22000122070312,1.156943164044689,-13.815053013303597
371,118.81990051269531,134.99000549316406,1.136089198111566,-11.262011701793213
372,118.66999816894531,134.07000732421875,1.1297717147795783,-10.498107892267342
373,118.58000183105469,132.85000610351562,1.1203407324347316,-9.371820487917631
374,118.93000030517578,133.69000244140625,1.1241066349815532,-9.847360965752927
375,118.92739868164062,133.3249969482422,1.1210620801111004,-9.485064561379673
376,118.88999938964844,133.35000610351562,1.1216250886374064,-9.549017861088899
377,119.58999633789062,133.85000610351562,1.1192408245028675,-9.320106140978226
378,119.5,132.24000549316406,1.106610924628988,-7.803819346980063
379,118.03990173339844,130.47000122070312,1.1053042175126422,-7.554225615896144
380,119.04820251464844,130.99000549316406,1.100310653384676,-7.024279229721358
381,118.94999694824219,131.66000366210938,1.1068516775111612,-7.796539542113706
382,118.79989624023438,131.50999450683594,1.1069874525891799,-7.80283130434934
383,119.9800033569336,133.10000610351562,1.1093515784255379,-8.163989103154378
384,119.37000274658203,132.47000122070312,1.1097428011452082,-8.169182124099137
385,118.86000061035156,134.6199951171875,1.1325929196189437,-10.850244813545245
386,119.70999908447266,133.61000061035156,1.1161139556610509,-8.955140948134371
387,120.79989624023438,134.33999633789062,1.112087017614064,-8.550219141325627
388,121.26000213623047,134.44500732421875,1.1087333412148177,-8.176118638774042
389,120.69999694824219,133.3000030517578,1.1043911054025848,-7.614251686943547
390,120.77989959716797,133.52999877929688,1.1055647440066911,-7.761044227074223
391,120.62000274658203,133.3300018310547,1.1053722334194924,-7.72754898815171
392,119.16490173339844,132.07000732421875,1.1082961963052866,-7.982761347742667
393,119.0,133.4600067138672,1.1215126614610689,-9.544474066202795
394,118.69000244140625,132.21499633789062,1.1139522589795317,-8.622266317054965
