,amd,lrcx,Ratio,Spread
214,89.6500015258789,452.19000244140625,5.043948630730077,56.97204258494702
215,88.89209747314453,449.64801025390625,5.058357525985376,55.209562147172164
216,87.91999816894531,446.9800109863281,5.083940176243183,52.35657913621799
217,86.36499786376953,453.875,5.2553118882250605,36.630055020214286
218,87.44999694824219,458.239990234375,5.240022941402584,38.42725489514282
219,86.1050033569336,453.92999267578125,5.271818999809941,35.09843844545861
220,85.8927001953125,452.79998779296875,5.271693482255665,35.02267969082874
221,84.18000030517578,449.5199890136719,5.339985594963621,28.57549761417556
222,85.51000213623047,454.1199951171875,5.310723702166504,31.529160675887113
223,87.08999633789062,460.2099914550781,5.284303718070689,34.412650842788594
224,92.23999786376953,487.45001220703125,5.284583949437559,36.42176856461913
225,94.1500015258789,485.12969970703125,5.152731724318498,49.58983738425172
226,95.48500061035156,492.3900146484375,5.156726307807735,49.91157322242293
227,95.37000274658203,491.05499267578125,5.14894598441626,50.59347141935166
228,93.78990173339844,487.6650085449219,5.199547067776329,45.00936241549391
229,96.38929748535156,494.69500732421875,5.1322607408711365,52.742482814897926
230,95.12000274658203,491.9599914550781,5.171993032482916,48.26861196978098
231,98.00900268554688,491.4200134277344,5.0140293234531885,65.21649955616397
232,94.93890380859375,484.17999267578125,5.099911345636939,55.020069711166116
233,95.50340270996094,485.6600036621094,5.085263874178751,56.746097878694286
234,96.0,488.510009765625,5.088645935058594,56.71648761954293
235,96.368896484375,489.9599914550781,5.0842129497095465,57.36163236835523
236,95.31999969482422,484.68499755859375,5.0848195458493235,56.679477070200846
237,94.25,482.45001220703125,5.118833020764257,52.837460486219584
238,99.86000061035156,493.3999938964844,4.940917192877907,73.74915570416886
239,101.12999725341797,499.4599914550781,4.938791703944178,74.90203128505448
240,101.41999816894531,502.42498779296875,4.953904524392022,73.58407852436665
241,102.52999877929688,506.1700134277344,4.936799175403302,76.14323773207366
242,100.66000366210938,504.80999755859375,5.015000786738648,66.88272351921944
243,102.46150207519531,515.4400024414062,5.0305723808648715,66.48422561361303
244,102.48999786376953,512.489990234375,5.00039029091971,69.59607801850416
245,102.70860290527344,503.92498779296875,4.906356172108883,79.4026352629304
246,99.38990020751953,494.7156982421875,4.977524851209769,69.76354306622136
247,97.07009887695312,491.1099853515625,5.0593333171948,60.19407726836539
248,96.94999694824219,483.6400146484375,4.988551107501674,66.98193595148757
249,97.11990356445312,483.625,4.979669277359246,67.96192548783392
250,96.06500244140625,476.19500732421875,4.95700822591108,69.40066770104727
251,96.31500244140625,477.44000244140625,4.957067853804597,69.57553325413357
252,97.69920349121094,478.06500244140625,4.8932333668862835,76.81202377561158
253,99.16010284423828,479.29998779296875,4.8335971226840915,83.87413256241734
254,99.38500213623047,480.5199890136719,4.834934634855735,83.93143397960284
255,97.74250030517578,475.9200134277344,4.86912051504511,79.20291456247082
256,98.32009887695312,481.30999755859375,4.895336793354425,77.09336841270351
257,97.43000030517578,476.05999755859375,4.886174649157873,77.28810459376905
258,96.63999938964844,472.1400146484375,4.885554818194779,76.72132258617478
259,96.13500213623047,481.5249938964844,5.008841558188427,64.46824038322995
260,93.21540069580078,466.5299987792969,5.004859661567848,62.88152646785318
261,91.49819946289062,458.8800048828125,5.0151807093091785,60.778774390117746
262,88.59989929199219,450.8450012207031,5.088549815783495,52.353048359000184
263,89.45999908447266,454.9200134277344,5.085177935204045,53.162923623383904
264,91.41999816894531,465.1499938964844,5.088055165313844,54.06464560989605
265,93.51499938964844,474.489990234375,5.073945285048018,56.62308862181385
266,91.82250213623047,476.70001220703125,5.191538033888312,44.80062551045876
267,93.21479797363281,480.6600036621094,5.156477448978339,48.74809845903508
268,93.82499694824219,481.29998779296875,5.1297628931283,51.57370442853289
269,93.40499877929688,477.48541259765625,5.1119899238571636,53.002924097155415
270,94.61000061035156,480.6099853515625,5.079906798975092,56.722090173339325
271,94.04000091552734,480.9800109863281,5.11463213849152,53.11478394357766
272,95.10690307617188,483.55999755859375,5.08438380304852,56.594207039029584
273,91.33000183105469,473.760009765625,5.1873426066715975,44.94350069819711
274,90.88809967041016,469.9200134277344,5.170313991950732,46.273739044054764
275,91.98690032958984,471.02520751953125,5.120568318226225,51.40912031401888
276,91.20999908447266,468.9100036621094,5.1409934038902465,49.111958080926
277,91.48999786376953,470.94000244140625,5.147447955378089,48.67219631942248
278,90.8949966430664,468.6199951171875,5.155619257651785,47.61292831547598
279,91.18000030517578,471.1400146484375,5.167142060446928,46.71157074707844
280,91.72000122070312,477.6549987792969,5.207751770847994,43.263490863695665
281,90.58999633789062,477.80999755859375,5.274423411790586,36.690694123107164
282,91.06999969482422,475.06500244140625,5.216481871454378,42.161840792732505
283,91.38899993896484,475.8900146484375,5.20730082358124,43.14857218755344
284,92.48899841308594,484.20001220703125,5.235217382768452,41.08595291202289
285,93.30000305175781,489.260009765625,5.2439441989536695,40.63200971286858
286,92.70999908447266,487.7799987792969,5.261352643686863,38.76112698538179
287,95.87000274658203,503.1575012207031,5.2483309357018015,41.33068421497762
288,99.01000213623047,504.0899963378906,5.091303761859331,58.231635649973214
289,99.88999938964844,508.4599914550781,5.090199164700062,58.85953449309454
290,99.18000030517578,510.8599853515625,5.1508366987260725,52.427141492717396
291,99.6449966430664,510.04998779296875,5.118671332992207,55.878059099280335
292,98.56999969482422,509.7300109863281,5.171248986146577,50.09265235602686
293,98.69999694824219,509.1199951171875,5.158257455511044,51.44098017465467
294,101.06999969482422,523.4099731445312,5.178687787918683,50.61129690056248
295,100.40370178222656,526.8300170898438,5.247117464180022,43.40705215211801
296,100.91999816894531,527.4000244140625,5.225921858729798,45.76932056272517
297,100.80999755859375,529.0,5.247495415249163,43.54460281541037
298,101.65010070800781,534.9299926757812,5.262463971505347,42.38592782293415
299,102.14009857177734,537.1199951171875,5.258659455274903,42.97884016266619
300,102.31500244140625,531.4500122070312,5.194253037440741,49.64217957508163
301,102.2500991821289,517.7219848632812,5.063290784110729,63.00159257794962
302,102.87030029296875,516.9500122070312,5.025260067626779,67.29596189396625
303,103.93000030517578,521.280029296875,5.015683900377271,68.98445028260858
304,103.10009765625,520.719970703125,5.0506253877593545,64.83112435089527
305,103.25,523.989990234375,5.074963585805085,62.41246658873524
306,103.25,522.2999877929688,5.0585955234185835,64.10246903014149
307,101.83999633789062,519.77001953125,5.103790634543299,58.62440231277537
308,101.55919647216797,508.9100036621094,5.010969181915247,67.88963143968476
309,101.30419921875,509.3399963378906,5.0278270818572235,66.01139647927948
310,100.12000274658203,502.6600036621094,5.020575208476705,65.96581316822721
311,100.66999816894531,505.5799865722656,5.022151542347271,66.16949773424813
312,102.06600189208984,510.3999938964844,5.000685678235042,69.27801353822463
313,101.98300170898438,508.6600036621094,4.987693979763473,70.54660899013174
314,101.20999908447266,505.54998779296875,4.995059701275393,69.2664007610216
315,104.05000305175781,504.0899963378906,4.844689875570115,86.85603196237957
316,106.80000305175781,511.0400085449219,4.785018669870822,95.52448712836099
317,107.05500030517578,515.1500244140625,4.8120127312647965,92.8627135438445
318,108.92990112304688,516.469970703125,4.741305788203389,102.19115898261998
319,108.55999755859375,519.4199829101562,4.784635174939154,97.14030068374427
320,107.64920043945312,516.280029296875,4.795948573600922,95.10743426475938
321,108.58999633789062,523.47998046875,4.820701704785772,93.25067947266996
322,107.33000183105469,514.260009765625,4.791391046234287,95.31458359572503
323,105.5,513.5,4.867298578199052,85.68120285557518
324,106.59010314941406,517.4000244140625,4.854109425982919,87.97235679509151
325,106.55000305175781,517.9600219726562,4.861191995659086,87.1846130303527
326,106.95999908447266,518.780029296875,4.850224698367505,88.69315467341448
327,106.5199966430664,514.030029296875,4.825666968609825,90.94418602790563
328,106.29000091552734,513.7999877929688,4.833944711330889,89.86797998035695
329,107.91000366210938,528.4600219726562,4.897229209882933,84.40865854309936
330,106.1895980834961,521.4450073242188,4.910509284668452,81.65272831956577
331,104.58000183105469,515.47998046875,4.929049258399228,78.47614551958748
332,105.30999755859375,516.5800170898438,4.905327405429121,81.52207779049638
333,105.41999816894531,517.6099853515625,4.909979077423665,81.11685169015482
334,105.16000366210938,514.85302734375,4.895901572978537,82.39718579899295
335,105.66000366210938,516.27001953125,4.886144251728709,83.81991495204068
336,105.49099731445312,517.47998046875,4.9054421101567405,81.65009215028579
337,104.44999694824219,518.7849731445312,4.966826120651811,74.43279756361005
338,104.48699951171875,517.0,4.947983982849616,76.42792464646004
339,105.24909973144531,519.1300048828125,4.932393780159925,78.6262242788348
340,105.1707992553711,522.1275024414062,4.964567219591051,75.18402365447503
341,104.76499938964844,523.0767211914062,4.992857578760127,71.93008782710695
342,105.26000213623047,523.3800048828125,4.972259113252147,74.4381438618982
343,104.86000061035156,518.9949951171875,4.949408660083046,76.55136788894322
344,104.2699966430664,520.3300170898438,4.990218028595706,71.86545220247206
345,101.28990173339844,514.2849731445312,5.077356817841156,60.985217924100766
346,101.57230377197266,510.82501220703125,5.029176195056292,66.04906505270765
347,101.93009948730469,510.69000244140625,5.0101982143656425,68.21615507510239
348,102.11000061035156,512.02001953125,5.014396400653269,67.90787610186817
349,101.9198989868164,512.1300048828125,5.024828418923941,66.71821947585454
350,103.61160278320312,510.6050109863281,4.9280678733897965,77.85114811730887
351,101.38099670410156,504.95001220703125,4.980716590120114,70.83754752624532
352,101.4999008178711,507.54998779296875,5.0004973768762975,68.91288103900831
353,101.18000030517578,507.05499267578125,5.0114152119630235,67.59101953068966
354,101.38999938964844,506.05999755859375,4.991222019972324,69.77869241122221
355,99.68499755859375,497.82000732421875,4.993931078060223,68.33522247495921
356,98.77999877929688,493.2799987792969,4.993723475148316,67.73534232640304
357,96.2699966430664,478.2900085449219,4.968214659009957,68.46991929862986
358,94.47000122070312,475.6400146484375,5.034825960647928,60.8969423675677
359,95.46009826660156,476.0199890136719,4.986585994121232,66.14016742323554
360,95.59369659423828,478.2532043457031,5.002978453440505,64.6657161353072
361,95.33049774169922,477.6000061035156,5.0099392892879555,63.82409158076905
362,96.0199966430664,478.57000732421875,4.9840660701457775,66.77005984905918
363,94.79499816894531,474.5,5.00553836347291,63.88275855507766
364,88.5999984741211,450.32000732421875,5.082618680357555,52.8786055547007
365,88.62999725341797,448.135009765625,5.056245330621884,55.233979460813885
366,89.58000183105469,450.8999938964844,5.033489447196806,57.86449187542058
367,88.76000213623047,450.2850036621094,5.073062109338435,53.82234084452563
368,88.20999908447266,452.6099853515625,5.13105078845006,48.37364834818641
369,86.95999908447266,448.0,5.151793982481696,45.884330348379535
370,87.0,447.0799865722656,5.138850420370869,47.031526683042784
371,86.3301010131836,449.6050109863281,5.207975036629093,40.70184937123258
372,87.30999755859375,450.7099914550781,5.162180781789698,45.16213516554302
373,86.76000213623047,450.1099853515625,5.187989560498169,42.638473792881484
374,87.48500061035156,450.8446960449219,5.153394215003026,46.02135037717454
375,87.2300033569336,451.0299987792969,5.1705833018685325,44.387805358175456
376,86.50060272216797,448.75,5.187825123500515,42.525215040766284
377,87.05000305175781,450.1099853515625,5.170706140974378,44.28551737008428
378,87.65399932861328,452.0799865722656,5.157551167487815,45.74587838337686
379,87.83999633789062,448.3599853515625,5.104280556056422,50.522238957125865
380,88.44000244140625,453.3500061035156,5.126074102088267,48.939918478397146
381,88.04000091552734,452.010009765625,5.134143628636712,48.00812907770779
382,87.29329681396484,448.05999755859375,5.132811039471645,47.71727814017595
383,90.23500061035156,459.42999267578125,5.091483233425905,53.054521119327774
384,89.30999755859375,453.8399963378906,5.081625895691455,53.39101564492154
385,84.15499877929688,429.2200012207031,5.1003506321278245,48.733490673975155
386,83.04000091552734,426.364990234375,5.134453101320362,45.255935203480306
387,82.08999633789062,422.7149963378906,5.149409370149725,43.51043255449861
388,82.19000244140625,421.260009765625,5.1254410177922045,45.53339805944091
389,80.87999725341797,414.7049865722656,5.127410987328394,44.64832187568311
390,81.9208984375,417.1846923828125,5.0925307258574035,48.08035467681458
391,82.06999969482422,418.489990234375,5.099183523705645,47.62186886990423
392,80.3499984741211,414.3800048828125,5.157187464244631,41.96320587706907
393,81.67500305175781,421.0299987792969,5.154943165566682,42.83849953146159
394,81.51300048828125,417.4700012207031,5.1215143439692286,45.47841281659964
395,82.29000091552734,421.5799865722656,5.123101007193178,45.781356854768035
396,82.37999725341797,421.70001220703125,5.11896123169068,46.17246026256072
397,81.82080078125,423.57000732421875,5.176801049120064,41.12654083422444
398,81.56999969482422,419.0799865722656,5.1376730187588455,44.19215119146588
399,84.41000366210938,436.0899963378906,5.1663307359107025,43.31178117212073
400,84.95500183105469,439.17999267578125,5.169560157848672,43.31707069605699
401,83.9800033569336,436.04998779296875,5.192307339399116,40.90962763094319
402,84.49009704589844,435.2250061035156,5.151195481135307,44.631657188860686
403,84.06999969482422,432.2900085449219,5.142024623696244,45.180735921548376
404,84.21499633789062,433.86468505859375,5.151869666036976,44.4295595311234
405,83.79000091552734,432.95001220703125,5.167084466838813,42.9304952416457
406,85.91999816894531,433.30999755859375,5.043179781109541,54.6677072017614
407,84.79239654541016,430.7900085449219,5.080526392649067,50.78354742745512
408,83.87999725341797,425.739990234375,5.075584217630942,50.65164625686026
409,84.42179870605469,426.260009765625,5.0491699572737705,53.208757020394785
410,84.9489974975586,428.1549987792969,5.040141866201563,54.30796332461216
411,84.18699645996094,425.9100036621094,5.059094890796714,52.22521722582843
412,83.68000030517578,425.42999267578125,5.084010410184804,49.82577261151846
413,83.18000030517578,424.8500061035156,5.107598034921861,47.56603784323636
