,ma,adbe,Ratio,Spread
1193,355.25,343.8800048828125,0.9679943839065799,36.225759428292974
1194,356.17999267578125,343.94000244140625,0.965635379622469,37.16082331046363
1195,357.489990234375,343.3800048828125,0.9605304043833177,39.1224749809644
1196,358.3599853515625,343.1700134277344,0.9576125333610384,40.26333247113183
1197,359.79998779296875,344.1689147949219,0.9565562158744677,40.80518614574754
1198,359.9700012207031,344.30999755859375,0.9564963646720439,40.84601213335537
1199,360.9100036621094,344.1099853515625,0.9534509486019253,42.05179589969708
1200,357.7300109863281,338.05999755859375,0.945014360485159,44.69929658068395
1201,357.32000732421875,339.2412109375,0.9494044665393877,43.07939282779762
1202,357.9700012207031,340.75,0.9518954069838765,42.26607576197813
1203,358.8699951171875,340.9700012207031,0.9501212301389554,43.00903827920183
1204,359.29998779296875,340.94000244140625,0.9489006791668981,43.49911501677042
1205,361.0799865722656,342.2799987792969,0.9479340077210118,44.06365857044199
1206,360.0400085449219,341.5799865722656,0.9487278593085774,43.65092864390459
1207,357.3299865722656,334.6700134277344,0.9365853021127614,47.66126780330876
1208,357.20001220703125,334.95001220703125,0.9377099685340884,47.24220074691618
1209,356.4653015136719,334.510009765625,0.9384083341216738,46.89608701760625
1210,355.3699951171875,333.7300109863281,0.9391057646166122,46.504144136127536
1211,355.32000732421875,331.5150146484375,0.9330040746789136,48.66565518688907
1212,355.8299865722656,331.9800109863281,0.9329736770762748,48.746319797236765
1213,356.0899963378906,334.1000061035156,0.9382459758473279,46.90452653984164
1214,347.75,331.1499938964844,0.9522645403205877,40.9310181772297
1215,346.760009765625,330.92999267578125,0.9543487811626743,40.09176255149333
1216,346.4549865722656,330.1000061035156,0.9527933466030843,40.595384383310034
1217,345.6000061035156,328.8699951171875,0.9515914042509679,40.91059451236782
1218,345.989990234375,328.0,0.9480043043378552,42.19785976644346
1219,344.6701965332031,329.1600036621094,0.9549999012763507,39.62572044348417
1220,347.57000732421875,331.1400146484375,0.9527289687557675,40.7484112082513
1221,345.0249938964844,329.32000732421875,0.954481597420222,39.8453382393497
1222,342.04998779296875,326.9100036621094,0.9557375100974332,39.072183650067075
1223,344.239990234375,327.55999755859375,0.9515454533204445,40.76542001912503
1224,345.8500061035156,328.80999755859375,0.9507300614595864,41.23808381220795
1225,345.79998779296875,326.7200012207031,0.9448236343383307,43.274562210168995
1226,346.8450012207031,326.1559143066406,0.94035062681818,44.9567789698736
1227,347.2300109863281,326.6099853515625,0.9406156582600876,44.914655655367255
1228,351.55999755859375,333.1300048828125,0.9475765365690971,43.0275787152724
1229,349.71759033203125,333.04998779296875,0.9523398221884183,41.136280936643686
1230,349.7799987792969,333.7550048828125,0.9541855053107374,40.49803882371015
1231,350.1400146484375,334.9800109863281,0.9567030244248691,39.658237807045566
1232,347.69000244140625,332.3599853515625,0.9559089505530801,39.656831316476485
1233,349.5400085449219,333.6499938964844,0.9545402121073778,40.3462681873379
1234,351.1600036621094,332.5799865722656,0.9470895976304816,43.14961677038514
1235,349.760009765625,331.67498779296875,0.9482930539006588,42.55666832926238
1236,350.8699951171875,332.57000732421875,0.9478439648655146,42.84929645580206
1237,351.1000061035156,333.6300048828125,0.9502420936570636,42.03540305416317
1238,352.3193054199219,333.4800109863281,0.946527782770406,43.490006939631655
1239,352.239990234375,332.6700134277344,0.9444413543345289,44.21513986986855
1240,351.6700134277344,332.19000244140625,0.9446071309963108,44.08529450228326
1241,348.79998779296875,330.4700012207031,0.9474484311531988,42.7344631051256
1242,353.7950134277344,337.07000732421875,0.952726846143263,41.47896942006497
1243,355.3900146484375,336.1700134277344,0.9459185671276776,44.08556193181329
1244,355.9700012207031,336.0799865722656,0.9441244639148522,44.796155259741454
1245,355.0849914550781,335.70001220703125,0.9454074947842472,44.22919841206749
1246,354.5956115722656,335.80999755859375,0.9470224294926352,43.59559275256714
1247,357.7300109863281,337.3999938964844,0.9431693834302856,45.359300242793324
1248,358.1499938964844,338.20001220703125,0.9442971324041981,45.00864977197216
1249,362.8299865722656,346.9599914550781,0.9562605195146222,41.25610808338536
1250,360.8800048828125,345.7699890136719,0.9581300829508489,40.35969453475013
1251,357.1099853515625,340.32501220703125,0.9529977490603994,41.770874985603086
1252,357.44000244140625,342.04998779296875,0.9569437820520373,40.399006783679056
1253,357.6288146972656,342.69000244140625,0.958228163833764,39.961015011595464
1254,356.6499938964844,342.16009521484375,0.9593722166560692,39.44361631668136
1255,357.1000061035156,342.57000732421875,0.9593111214479091,39.51520240267001
1256,361.0350036621094,344.6000061035156,0.9544781049153472,41.69552101836712
1257,361.8999938964844,344.4700012207031,0.9518375436039195,42.751036876995954
1258,360.989990234375,342.8800048828125,0.9498324445511509,43.367359358413694
1259,360.5899963378906,343.1700134277344,0.951690332269138,42.64937055805774
1260,357.3500061035156,339.0299987792969,0.9487337148137284,43.32270268883826
1261,357.0199890136719,339.32501220703125,0.9504370137494934,42.67458187709042
1262,357.510009765625,339.9100036621094,0.9507705920876068,42.613896438759525
1263,344.9200134277344,330.375,0.9578307640568913,38.67801993003724
1264,343.4200134277344,328.8500061035156,0.9575737966497846,38.59806337904337
1265,344.07000732421875,326.7099914550781,0.9495451056482752,41.43355002416138
1266,343.92999267578125,326.135009765625,0.9482598689003219,41.858720665172314
1267,344.8550109863281,326.6600036621094,0.9472386749661001,42.3234658029798
1268,346.6499938964844,328.79998779296875,0.948507121252551,42.10405408870116
1269,346.489990234375,328.7099914550781,0.9486853898224592,42.02285179385808
1270,345.6199951171875,343.1499938964844,0.9928534192014393,26.651983317362465
1271,344.5400085449219,339.5400085449219,0.9854878972659337,29.1064187139728
1272,344.7099914550781,340.6700134277344,0.9882800669331042,28.158289929639636
1273,344.0400085449219,339.82000732421875,0.9877339811769243,28.291436452183177
1274,344.6300048828125,338.25,0.9814873783697913,30.492720367407344
1275,347.45001220703125,340.5799865722656,0.9802272977596788,31.180048473072986
1276,345.8699951171875,338.4100036621094,0.97843122687601,31.65946529298384
1277,345.2300109863281,336.739990234375,0.9754076398871089,32.64471684258376
1278,343.0799865722656,331.95001220703125,0.9675586603682871,35.13423977296827
1279,341.8428955078125,328.9599914550781,0.9623133778059169,36.800613953277775
1280,341.6199951171875,329.489990234375,0.9644926963989578,36.032119119529796
1281,339.7699890136719,327.7099914550781,0.9645054067500103,35.83267248304338
1282,339.9599914550781,327.17999267578125,0.9624073446860714,36.56596759791154
1283,341.0199890136719,328.6199951171875,0.9636385130022767,36.26012752716588
1284,342.54998779296875,339.7300109863281,0.9917676925787983,26.787159808341073
1285,341.04998779296875,336.6401062011719,0.9870696913952864,28.272114146019078
1286,342.7300109863281,338.94000244140625,0.9889417079817003,27.769787223088713
1287,343.2200012207031,339.2349853515625,0.9883893250539961,27.99907767687921
1288,343.5799865722656,337.30999755859375,0.9817510062904868,30.30923790389852
1289,343.1199951171875,338.0690002441406,0.985279217344003,29.058059557242416
1290,342.9800109863281,338.2200012207031,0.9861216117174398,28.757280185038212
1291,345.3299865722656,342.6700134277344,0.9922973004142095,26.82166422348257
1292,345.5899963378906,344.1400146484375,0.9958043296830981,25.62986486257182
1293,345.5400085449219,341.6600036621094,0.9887711848501963,28.056390561770854
1294,345.6300048828125,341.510009765625,0.9880797527443128,28.30267756676784
1295,346.9049987792969,342.3500061035156,0.9868696251371138,28.82688257867369
1296,345.5450134277344,340.2200012207031,0.9845895266894225,29.501748062450076
1297,345.6499938964844,341.3800048828125,0.9876464947517093,28.454070033871915
1298,341.3699951171875,336.0299987792969,0.9843571596383054,29.224618833361546
1299,340.5400085449219,335.9787902832031,0.9866059254499694,28.387769115749506
1300,339.3599853515625,333.760009765625,0.9834984210641801,29.34396379851637
1301,337.6050109863281,331.89990234375,0.9831012323368353,29.32630662519415
1302,338.2236022949219,332.67498779296875,0.9835948335234308,29.21309344099791
1303,340.8500061035156,336.3699951171875,0.9868563564438736,28.3282514286866
1304,341.6099853515625,336.54998779296875,0.9851877937543707,28.961411442390045
1305,342.0899963378906,336.82000732421875,0.9845947292522796,29.20498780934122
1306,341.5400085449219,336.19000244140625,0.9843356386670232,29.24652392253188
1307,343.75,336.3949890136719,0.9786036044034091,31.40615520010016
1308,344.2200012207031,336.44000244140625,0.9773981792118216,31.864027552020957
1309,343.2099914550781,337.75,0.9840913971299907,29.47335290989571
1310,343.5899963378906,337.4700012207031,0.9821880870152895,30.159944360335146
1311,343.6400146484375,338.4599914550781,0.9849260185876234,29.223472065889666
1312,345.1400146484375,336.45001220703125,0.9748218054337804,32.83840176141484
1313,345.70819091796875,336.7699890136719,0.974145241162603,33.12635479346136
1314,345.6199951171875,335.2200012207031,0.9699091660106121,34.581975993143715
1315,345.67999267578125,334.25,0.9669347578165982,35.61617261952193
1316,345.35430908203125,333.70001220703125,0.9662540858228245,35.81768972614043
1317,346.4599914550781,335.4800109863281,0.968308085379106,35.220734559770506
1318,346.20001220703125,334.989990234375,0.967619810579462,35.43258610473168
1319,348.510009765625,335.0899963378906,0.9614931765180592,37.804201078108576
1320,345.7799987792969,331.9200134277344,0.959916752268806,38.05316241884623
1321,343.1343994140625,330.1000061035156,0.9620137376701244,37.042465819677545
1322,344.07000732421875,331.55999755859375,0.9636410919309315,36.58354392064575
1323,343.1700134277344,329.2699890136719,0.9594952243197974,37.91058872764074
1324,342.67999267578125,327.8999938964844,0.956869385154678,38.75627782808101
1325,341.7900085449219,328.30999755859375,0.960560546975274,37.39402054659075
1326,347.6600036621094,335.6000061035156,0.9653109433597232,36.38471286168584
1327,348.1499938964844,336.5299987792969,0.9666235952293526,35.97899354985134
1328,348.760009765625,336.8949890136719,0.9659794115732285,36.2667001435737
1329,348.8450012207031,336.7300109863281,0.9652711370609257,36.52261622015715
1330,349.0400085449219,337.9700012207031,0.9682844171063157,35.4912773806264
1331,348.67999267578125,338.7699890136719,0.9715785136220186,34.30608450080666
1332,348.2300109863281,337.4200134277344,0.968957306327575,35.174594544180934
1333,345.8999938964844,333.44000244140625,0.9639780523997148,36.66156421652454
1334,345.1549987792969,333.0480041503906,0.9649230210435171,36.25644234307401
1335,345.9259033203125,333.5,0.9640792921228375,36.629288885508686
1336,344.3699951171875,332.1700134277344,0.964573041024374,36.294505079880594
1337,344.7699890136719,332.6099853515625,0.9647300981825678,36.282513411486605
1338,345.8800048828125,334.25,0.9663756079604751,35.830179073639215
1339,347.739990234375,336.5199890136719,0.9677345098757814,35.5503129414962
1340,350.0,336.6700134277344,0.961914324079241,37.81842431719713
1341,348.4200134277344,335.0,0.9614832302665134,37.79790430748659
1342,345.1799011230469,333.37249755859375,0.9657934789191445,35.958593620034094
1343,345.989990234375,335.0150146484375,0.968279499708928,35.18284511800596
1344,345.6099853515625,335.9049987792969,0.9719192529625743,33.886268316003964
1345,346.3599853515625,336.94000244140625,0.9728029122631046,33.65373987763377
1346,346.7099914550781,336.8999938964844,0.9717054662387345,34.06824339086063
1347,352.8900146484375,338.44000244140625,0.9590523630388723,39.140655505677614
1348,354.8500061035156,340.7799987792969,0.9603494234684773,38.897785276374464
1349,355.8699951171875,343.2900085449219,0.9646500498921718,37.479130060026534
1350,356.17999267578125,341.8399963378906,0.9597394670313674,39.26082941397925
1351,351.67498779296875,338.1700134277344,0.9615981379569003,38.11060592242768
1352,353.010009765625,340.67999267578125,0.9650717635513224,37.0290560826528
1353,355.0199890136719,341.42999267578125,0.961720475583229,38.42966747836937
1354,356.2349853515625,333.1000061035156,0.9350569702601912,48.05965999475637
1355,353.5,331.0899963378906,0.9366053644636227,47.14332578449017
1356,352.4800109863281,330.8999938964844,0.9387766216034282,46.24197367661935
1357,353.8699951171875,332.07501220703125,0.9384096328852672,46.55419246794611
1358,353.45001220703125,331.5199890136719,0.9379543855256285,46.65984782157983
1359,352.30999755859375,329.9150085449219,0.9364338532290805,47.045050276902145
1360,351.75,328.45001220703125,0.9337598072694563,47.91086772662493
1361,360.8800048828125,328.19000244140625,0.9094158667726089,57.93968110701576
1362,362.79998779296875,329.70001220703125,0.9087652240913913,58.48398962859471
1363,362.510009765625,331.0350036621094,0.9131747944729436,56.83873126368712
1364,363.2300109863281,331.75,0.9133331221700373,56.894112446698045
1365,365.4049987792969,332.864990234375,0.9109481023696233,58.106287300046404
1366,367.510009765625,333.62200927734375,0.9077902653321119,59.601560473380346
1367,367.6499938964844,332.75,0.9050727744434267,60.6233481463658
1368,370.95001220703125,344.9100036621094,0.9298018393637667,51.99425506038892
1369,374.760009765625,348.7699890136719,0.93064889509367,52.210841233197186
1370,374.95001220703125,348.4549865722656,0.9293371788980335,52.72914001017472
1371,373.8900146484375,346.8550109863281,0.9276926299100822,53.19495322545163
1372,372.1300048828125,345.33990478515625,0.9280087610616276,52.826907119352825
1373,371.0899963378906,342.67999267578125,0.9234417420505158,54.37404444235881
1374,370.9100036621094,342.0400085449219,0.9221644203926961,54.82144235619285
1375,368.95001220703125,340.610107421875,0.9231876843813365,54.15421737065225
1376,368.6300964355469,339.989990234375,0.9223066524461617,54.43203525108612
1377,367.8699951171875,338.30999755859375,0.9196455325224956,55.298744626180905
1378,369.6099853515625,337.70001220703125,0.9136658250339763,57.77046204792208
1379,371.1700134277344,338.5299987792969,0.9120618221633564,58.60965398161028
1380,370.9549865722656,338.1000061035156,0.9114313551292577,58.80957502545522
1381,371.1199951171875,338.75,0.912777550271938,58.33613482097758
1382,372.0400085449219,338.0,0.9085044410195154,60.07051879599646
1383,374.9429016113281,338.2699890136719,0.9021906737264439,62.90652946626477
1384,375.739990234375,339.2900085449219,0.9029914764549902,62.73936842984074
1385,375.5899963378906,339.82000732421875,0.9047632009306972,62.0488811363561
1386,374.2699890136719,340.4700012207031,0.9096908948482801,59.98652300941876
1387,374.80999755859375,341.5,0.9111283109427025,59.534315533998154
1388,377.7449951171875,342.92999267578125,0.9078346427049137,61.244673288225385
1389,379.05999755859375,343.6099853515625,0.9064791525474764,61.97168978362413
1390,379.4750061035156,341.8800964355469,0.900929154586499,64.14562413289286
1391,380.94500732421875,344.8999938964844,0.9053800083090292,62.69857941659609
1392,378.239990234375,342.8900146484375,0.90654088277648,61.81427973878891
1393,380.42999267578125,344.8399963378906,0.9064479745995686,62.20752831487812
1394,379.635009765625,343.8500061035156,0.905738399405782,62.346913097657875
1395,379.760009765625,344.44000244140625,0.9069938739836849,61.89066263039041
1396,377.82000732421875,340.3599853515625,0.9008522014544595,63.89494119593826
1397,375.7699890136719,337.9700012207031,0.8994065814244856,64.091473456897
1398,375.1700134277344,339.2340087890625,0.9042140806768025,62.1855118317867
1399,375.1600036621094,340.29998779296875,0.9070796046250774,61.10882270933445
1400,375.9150085449219,341.3500061035156,0.9080510177680875,60.866634681799724
1401,375.94000244140625,342.6300048828125,0.911395442511374,59.613378546067395
1402,375.5299987792969,344.1000061035156,0.916304974894288,57.70468695138413
1403,377.04998779296875,349.0968933105469,0.925863690790595,54.3341377761227
1404,375.1449890136719,346.010009765625,0.9223367495201034,55.382735558859224
1405,374.6600036621094,344.322998046875,0.9190279044501529,56.55082897293545
1406,374.8349914550781,344.5899963378906,0.9193111747657844,56.47106183967213
1407,375.3800048828125,345.2749938964844,0.9198012398243577,56.36921064422768
1408,375.1600036621094,345.3599853515625,0.9205671766188954,56.0488251507407
1409,375.010009765625,344.3800048828125,0.9183221671817354,56.868317105302935
1410,374.32000732421875,345.44000244140625,0.9228467505938095,55.070039728645156
1411,371.5686950683594,340.7590026855469,0.9170821094679564,56.80722626037522
1412,371.3599853515625,339.1000061035156,0.9131301687835142,58.242910340162325
1413,371.4649963378906,339.5299987792969,0.9140295912847057,57.92527595071272
1414,370.28338623046875,342.375,0.9246296559114369,53.81599094957522
1415,370.1199951171875,341.4800109863281,0.9226197327658794,54.536156869663955
1416,368.95001220703125,341.3900146484375,0.9253015404614519,53.37431014408975
1417,368.42498779296875,345.5,0.9377756977606222,48.702566013669525
1418,368.0799865722656,342.7049865722656,0.9310611798367415,51.12843953237183
1419,366.9599914550781,341.7349853515625,0.93125951959097,50.90008297673927
1420,367.239990234375,342.0899963378906,0.9315161895074839,50.844661434495094
1421,370.4800109863281,345.41180419921875,0.9323358722637415,50.98956874362432
1422,369.57501220703125,344.5899963378906,0.932395278241527,50.84305780775259
1423,367.94000244140625,342.5299987792969,0.930939817650961,51.153648929698875
1424,371.68499755859375,349.25,0.9396397548839538,48.44066876841845
1425,372.18499755859375,351.70001220703125,0.9449602066554617,46.525640043879946
1426,373.5,352.5,0.9437751004016064,47.13266142209119
1427,372.6199951171875,351.19000244140625,0.9424883448107996,47.50108282704963
1428,374.05999755859375,354.9800109863281,0.9489921758627053,45.251829323930906
1429,375.04998779296875,354.9800109863281,0.946487195147652,46.31108617037046
1430,376.1499938964844,356.32000732421875,0.9472817043891198,46.148060024524
1431,378.20001220703125,361.2401123046875,0.9551562682312668,43.42140691395582
1432,380.114990234375,363.5899963378906,0.9565263293449826,43.12048610868362
1433,379.7300109863281,364.2699890136719,0.9592868050315547,42.028578355287266
1434,379.2900085449219,364.6600036621094,0.9614279191299083,41.16777563003211
1435,378.2749938964844,364.75,0.9642456040850919,39.99174714933696
1436,377.981201171875,363.8599853515625,0.9626404282103667,40.56741328788934
1437,378.510009765625,364.8800048828125,0.9639903713741883,40.11320148275229
1438,378.6499938964844,360.7550048828125,0.9527400256117157,44.38797987839399
1439,378.7300109863281,360.739990234375,0.9524990884532714,44.48861016959859
1440,379.6199951171875,359.6400146484375,0.9473684718251413,46.54083937491697
1441,380.489990234375,360.510009765625,0.9474888144719847,46.60171029281884
1442,379.6700134277344,360.05999755859375,0.9483498428224615,46.1743744046903
1443,377.7699890136719,359.4599914550781,0.9515313601104214,44.74141715249306
1444,380.010009765625,361.3800048828125,0.9509749627534739,45.21815193023053
1445,378.1549987792969,352.3185119628906,0.9316775213872415,52.29484437509615
1446,378.44000244140625,354.57000732421875,0.9369252854793455,50.348293517124944
1447,378.69500732421875,354.2699890136719,0.9355021380315283,50.921158628191165
1448,380.5827941894531,357.1600036621094,0.9384554664978261,50.05101356248804
1449,380.6400146484375,357.80999755859375,0.9400220255063574,49.462243666838276
1450,381.6700134277344,358.4750061035156,0.9392275879472242,49.89929978973947
1451,382.5199890136719,358.17999267578125,0.9363693479113305,51.103759015471155
1452,375.7149963378906,366.0899963378906,0.9743821777309523,35.91263799330744
1453,376.45001220703125,361.4599914550781,0.9601805810442922,41.32908557484052
1454,376.82000732421875,364.4599914550781,0.967199151772995,38.72496812743708
1455,374.1789855957031,363.2250061035156,0.9707252948084498,37.1341474756789
1456,374.510009765625,363.9114074707031,0.9717000827252797,36.80193103491956
1457,375.3900146484375,365.8299865722656,0.9745330783901509,35.82492808699243
1458,377.239990234375,365.8299865722656,0.9697539922662481,37.80434084997523
1459,377.3550109863281,365.760009765625,0.9692729634346283,37.9973860614935
1460,375.94000244140625,365.4100036621094,0.9719902146328839,36.83337976677052
1461,375.7900085449219,367.385009765625,0.9776337885835723,34.69788514906713
1462,373.9200134277344,368.7799987792969,0.9862537054347028,31.302063135320452
1463,375.2300109863281,371.6099853515625,0.9903525157136285,29.87373067496179
1464,375.260009765625,372.3900146484375,0.9923519825121254,29.125799080924367
1465,373.8500061035156,370.67999267578125,0.9915206275886576,29.327163714614983
1466,373.2799987792969,365.260009765625,0.9785148171884406,34.13725761805733
1467,373.1700134277344,365.4049987792969,0.9791917507596274,33.87458791158127
1468,372.5350036621094,366.114990234375,0.9827666840306976,32.48515698484124
1469,372.4100036621094,365.0199890136719,0.9801562402304785,33.44641233492115
1470,370.9728088378906,363.7799987792969,0.9806109507564019,33.148651585133905
1471,371.010009765625,363.9281005859375,0.9809118110205132,33.04035354223589
1472,371.20001220703125,363.4200134277344,0.9790409522536392,33.7517370360103
1473,371.1400146484375,367.0899963378906,0.989087626904409,30.017558720178954
1474,370.4800109863281,367.45001220703125,0.9918214243968787,28.951360735811818
1475,370.4599914550781,367.9100036621094,0.9931166985591264,28.46994904364169
1476,368.8450012207031,367.2900085449219,0.9957841568392279,27.36195796127373
1477,369.125,367.8622131347656,0.996578972258085,27.08934281551393
1478,367.0849914550781,368.32000732421875,1.0033643867166706,24.448806874706236
1479,370.6000061035156,370.3599853515625,0.9993523455261734,26.169778402630754
1480,370.7359924316406,368.4549865722656,0.9938473579422004,28.220278060711053
1481,369.2300109863281,367.82000732421875,0.996181232239647,27.243906912392447
1482,368.2900085449219,370.7699890136719,1.0067337707002917,23.28815366362886
1483,368.739990234375,371.0299987792969,1.0062103612452404,23.50960944056709
1484,369.9549865722656,373.2300109863281,1.008852494311285,22.60960317765722
1485,374.885009765625,383.4700012207031,1.0229003327192128,17.644574896789152
1486,374.1600036621094,383.9200134277344,1.0260851231294057,16.418830109583325
1487,376.3500061035156,392.3500061035156,1.04251361695368,10.332067699344407
1488,378.9700012207031,396.260009765625,1.0456236865430744,9.225372261049017
1489,376.6300048828125,396.9049987792969,1.053832657073599,6.076664467647049
1490,375.010009765625,396.6549987792969,1.0577184300419065,4.5933232088185605
1491,375.42999267578125,394.04998779296875,1.049596450684396,7.647702034872395
1492,374.3299865722656,390.1099853515625,1.0421553157517358,10.41073428423448
1493,375.0400085449219,392.2900085449219,1.0459950928087018,8.990411146031136
1494,374.8800048828125,383.95001220703125,1.024194428099877,17.159208851187998
1495,377.0799865722656,384.55499267578125,1.0198233965463535,18.908136113725902
1496,377.92498779296875,384.8299865722656,1.0182708182902145,19.53726560876629
1497,374.9599914550781,380.9100036621094,1.0158683922088367,20.28480038607654
1498,374.6000061035156,378.3900146484375,1.0101174812684721,22.419616965697855
1499,374.18499755859375,379.55999755859375,1.0143645523873746,20.805588622288496
1500,373.760009765625,379.29998779296875,1.0148222867149905,20.610875488914814
1501,369.6099853515625,375.2699890136719,1.0153134490041598,20.200485241281456
1502,370.55999755859375,378.5199890136719,1.021480978809159,17.96696691913786
1503,371.4800109863281,376.6199951171875,1.0138365025811538,20.85134479064112
1504,372.17999267578125,375.739990234375,1.009565257748003,22.480306957263224
1505,373.07000732421875,376.1400146484375,1.0082290381535568,23.032568815382035
1506,372.4800109863281,375.135009765625,1.0071278959970669,23.40629710718912
1507,372.9200134277344,375.2099914550781,1.0061406680920533,23.80210349455365
1508,370.3599853515625,375.2300109863281,1.0131494379181993,21.04293849236433
1509,370.3900146484375,375.95001220703125,1.0150111972210458,20.355067627299206
1510,369.8349914550781,376.2149963378906,1.017250949829574,19.496227014744534
1511,371.22100830078125,376.29998779296875,1.0136818212833263,20.894227797482188
1512,373.05999755859375,378.4599914550781,1.0144748671308192,20.70188189019541
1513,375.5799865722656,383.0199890136719,1.019809368729435,18.838189328356975
1514,375.0400085449219,383.8399963378906,1.0234641307393066,17.440423353062386
1515,375.17999267578125,380.5899963378906,1.0144197552314165,20.840201748704146
1516,373.548095703125,377.7650146484375,1.0112888246354865,21.919107587155167
1517,371.9599914550781,379.20001220703125,1.019464514781901,18.784890946198118
1518,371.5199890136719,377.67999267578125,1.0165805443698015,19.834122400630463
1519,371.5899963378906,376.57000732421875,1.013401897347634,21.019013276414057
1520,371.6650085449219,376.7900085449219,1.0137892991865565,20.879272639205
1521,370.4599914550781,378.42999267578125,1.0215137974532658,17.949960029969816
1522,372.1199951171875,382.5899963378906,1.0281360887834203,15.566105448072449
1523,372.2650146484375,380.20001220703125,1.0213154533634794,18.11125568664704
1524,372.3900146484375,381.239990234375,1.0237653407390435,17.20502352992645
1525,371.7099914550781,379.5538024902344,1.0211019644762607,18.16360892174862
1526,371.44000244140625,376.4100036621094,1.0133803607259213,21.01852842433567
1527,370.45001220703125,375.3550109863281,1.0132406495280546,21.014264253677425
1528,370.5,375.7099914550781,1.0140620552093877,20.712769072056517
1529,367.0299987792969,371.6199951171875,1.0125057797813706,21.089978735335364
1530,364.8832092285156,370.0350036621094,1.0141190230279062,20.377976290301433
1531,363.2200012207031,368.0,1.0131600648731687,20.6334023281521
1532,365.2749938964844,370.8599853515625,1.0152898269752921,19.972191252962716
1533,366.1000061035156,368.9599914550781,1.0078120330616815,22.754920956680337
1534,366.7200012207031,369.6199951171875,1.0079079239933222,22.758291588413897
1535,366.95001220703125,371.0199890136719,1.0110913657753045,21.604401848884322
1536,370.82000732421875,373.218505859375,1.0064680936513202,23.54665193322711
1537,369.4100036621094,375.2200012207031,1.015727775374237,20.036499232933352
1538,370.1700134277344,373.82000732421875,1.009860317594842,22.24967847170285
1539,369.67999267578125,373.5899963378906,1.0105767251124638,21.9553834412838
1540,369.32000732421875,372.54998779296875,1.0087457500397872,22.61021955215506
1541,370.0849914550781,373.0674133300781,1.008058748514156,22.911301763803408
1542,370.8699951171875,375.010009765625,1.0111629808368006,21.808633314106203
1543,372.67498779296875,376.70001220703125,1.0108003610274443,22.049913407826693
1544,369.7300109863281,372.0899963378906,1.00638299646076,23.50890138121332
1545,369.8299865722656,372.3500061035156,1.0068139945995362,23.355862189846505
1546,372.1700134277344,376.7850036621094,1.0124002205117772,21.424616063783276
1547,371.8716125488281,376.27850341796875,1.0118505707895677,21.61183722517154
1548,371.30499267578125,379.1700134277344,1.0211821034111996,18.11406266954151
1549,370.0299987792969,377.80999755859375,1.021025319041598,18.109877188885662
1550,366.9549865722656,377.8450012207031,1.029676704355925,14.784712048325673
1551,366.17999267578125,377.57501220703125,1.0311186295241948,14.225483194693822
1552,366.3320007324219,375.79998779296875,1.0258453726172356,16.163151207773467
1553,367.5950012207031,376.7699890136719,1.0249595009793404,16.54451878629186
1554,368.3349914550781,378.1700134277344,1.026701296919426,15.936259477422482
1555,368.2900085449219,375.5849914550781,1.0198077133261856,18.47315122222261
1556,369.79998779296875,376.010009765625,1.0167929209779556,19.66376082489961
1557,369.92999267578125,369.010009765625,0.9975130891564055,26.8028617547958
1558,371.3599853515625,371.5799865722656,1.0005924203720948,25.762929871412325
1559,372.3999938964844,371.80999755859375,0.9984156918701383,26.645693671453273
1560,371.8699951171875,370.9599914550781,0.9975528983944439,26.928618589638575
1561,372.29998779296875,370.9700012207031,0.9964276480905897,27.378686782285286
1562,369.7300109863281,366.0899963378906,0.9901549386301451,29.50890138121332
1563,367.54998779296875,365.0799865722656,0.9932798223296516,28.186358347041562
1564,364.260009765625,357.6687927246094,0.9819051862287694,32.07738438991174
1565,361.17999267578125,355.4800109863281,0.9842184456364121,30.97064959046935
1566,361.3399963378906,354.2699890136719,0.9804339198653017,32.35187019585936
1567,360.3800048828125,353.1700134277344,0.9799933643448874,32.424686638194885
1568,360.7900085449219,355.739990234375,0.9860028875774199,30.293400205534397
1569,360.6600036621094,355.510009765625,0.9857206403699001,30.38427974438821
1570,361.1499938964844,356.8500061035156,0.9880936235203115,29.56855677044433
1571,360.57000732421875,349.739990234375,0.9699641765264586,36.05800616712554
1572,357.7799987792969,348.2250061035156,0.9732936645190291,34.58777332289117
1573,357.45001220703125,346.7099914550781,0.9699537826684067,35.74971324011568
1574,357.1099853515625,347.05499267578125,0.9718434289484164,35.040894516853086
1575,356.1600036621094,346.5299987792969,0.9729615768649067,34.549439388281485
1576,355.7950134277344,346.2049865722656,0.9730462021851338,34.483924101989146
1577,355.989990234375,346.7099914550781,0.9739318547322436,34.18753796122047
1578,354.92999267578125,350.1700134277344,0.9865889630454674,29.59335361790363
1579,355.2200012207031,349.8699951171875,0.9849388939667516,30.2036714910804
1580,356.4800109863281,350.8800048828125,0.9842908271686224,30.54183055023333
1581,356.8340148925781,352.29998779296875,0.9872937362740648,29.500620125240403
1582,355.32000732421875,350.4200134277344,0.9862096313309673,29.760656407592194
1583,353.9599914550781,348.44000244140625,0.9844050481779593,30.285495342083777
1584,355.0299987792969,348.9200134277344,0.9827902279453271,30.950356844962243
1585,355.82501220703125,348.1099853515625,0.9783179186656505,32.611023025529846
1586,353.57000732421875,345.1000061035156,0.9760443446976648,33.20822154308627
1587,353.05499267578125,344.9700012207031,0.9770999090147331,32.787177765587046
