,csco,msft,Ratio,Spread
404,44.20500183105469,253.97999572753906,5.745503567632798,-9.158697516846217
405,44.130001068115234,253.74000549316406,5.749830032895604,-9.334085257565647
406,43.89500045776367,256.2149963378906,5.836997235811034,-13.110583898320783
407,44.0,256.2900085449219,5.824772921475497,-12.604075391020388
408,43.775001525878906,254.17999267578125,5.806510195676752,-11.740172320161633
409,43.95000076293945,255.27789306640625,5.808370617405487,-11.86887152023391
410,43.880001068115234,255.3000030517578,5.818140310786543,-12.278661981806579
411,43.7234001159668,254.26499938964844,5.815307105926481,-12.110963982358129
412,43.564998626708984,253.0,5.807414391719729,-11.723242200045092
413,43.0099983215332,256.0939025878906,5.954287667564864,-17.89091222583255
414,43.290000915527344,257.489990234375,5.948024596645781,-17.73625684043114
415,42.970001220703125,256.30999755859375,5.964858977828061,-18.32852380651815
416,42.78499984741211,256.1400146484375,5.986677937640109,-19.183137084661297
417,42.93000030517578,257.5899963378906,6.000232809381898,-19.830060322798914
418,42.8650016784668,258.0,6.018896299952932,-20.600046962256016
419,42.92499923706055,258.9200134277344,6.031916552818206,-21.187774911515987
420,44.01499938964844,265.70001220703125,6.036578800215076,-21.931007683511154
421,43.92499923706055,264.2300109863281,6.015481288008563,-20.959455807521067
422,43.935001373291016,264.05999755859375,6.010242160117952,-20.734047382040018
423,44.1349983215332,264.07000732421875,5.983233655078232,-19.63641071674843
424,44.14500045776367,264.4549865722656,5.990598795559794,-19.9659949670486
425,44.095001220703125,265.2900085449219,6.0163284091341644,-21.077928547434
426,44.099998474121094,267.9800109863281,6.076644450307295,-23.740254616968343
427,43.83000183105469,265.42999267578125,6.055897366805886,-22.685563213559163
428,44.110599517822266,266.1199951171875,6.033016962502753,-21.821526810856682
429,43.974998474121094,264.7699890136719,6.020920936915705,-21.22252222713567
430,43.93000030517578,265.1199951171875,6.03505561746949,-21.82174243950712
431,43.880001068115234,264.8716125488281,6.036271789001693,-21.85027147887689
432,43.7599983215332,264.54998779296875,6.045475272854165,-22.19325993396916
433,43.779998779296875,264.9200134277344,6.051165390918476,-22.452516700242853
434,44.02000045776367,262.3800048828125,5.960472561434,-18.58330286041908
435,43.7400016784668,260.32000732421875,5.951531717758811,-18.0740272067097
436,43.58000183105469,258.7300109863281,5.936897662128128,-17.37016068975319
437,43.459999084472656,259.0398864746094,5.960420891199671,-18.344649388986113
438,43.29499816894531,257.69000244140625,5.951957808979478,-17.908592675590455
439,43.15999984741211,257.1099853515625,5.957135918919122,-18.07623903931554
440,43.04999923706055,256.4599914550781,5.957258908248687,-18.03546335603616
441,42.97650146484375,260.6499938964844,6.064942119816454,-22.63251973397385
442,42.85499954223633,261.04998779296875,6.09147102045089,-23.70542975297147
443,42.720001220703125,258.760009765625,6.0571161603858705,-22.163115179196552
444,42.81999969482422,259.7900085449219,6.067024997581293,-22.639290743035133
445,43.029998779296875,261.55010986328125,6.078320178552305,-23.236350632731217
446,42.98720169067383,260.7799987792969,6.066456724859894,-22.70326337777817
447,42.869998931884766,260.2699890136719,6.0711452180628545,-22.842359604055986
448,42.31999969482422,254.34109497070312,6.009950302570756,-19.959535500110718
449,42.689998626708984,257.8739929199219,6.040618440277557,-21.44326219973206
450,43.060001373291016,258.9200134277344,6.013005229218029,-20.440090330945736
451,42.849998474121094,258.07489013671875,6.022751442863667,-20.75802959559479
452,42.773799896240234,258.1199951171875,6.034535059857423,-21.225146429606667
453,42.650001525878906,257.2799987792969,6.0323561447749565,-21.070784669089534
454,42.650001525878906,256.8599853515625,6.022508233574308,-20.65077124135516
455,41.71500015258789,255.7100067138672,6.129929420556495,-24.67912628890076
456,41.994998931884766,256.239990234375,6.10167869393192,-23.658387904524204
457,41.98500061035156,256.8500061035156,6.117661125868563,-24.323777644410086
458,42.03499984741211,256.8529968261719,6.110455519413665,-24.04985675933719
459,42.314998626708984,257.8399963378906,6.093347623911856,-23.48613436617157
460,42.48500061035156,258.9599914550781,6.095327474044615,-23.66460466467825
461,42.619998931884766,259.53900146484375,6.0896060058480685,-23.495951220875014
462,40.96500015258789,256.8599853515625,6.270230303791072,-29.982842423537562
463,41.064998626708984,256.3999938964844,6.243759953025297,-28.969027753001143
464,41.38999938964844,258.25,6.239429905973563,-29.019076715775157
465,41.29999923706055,259.7099914550781,6.288377633238003,-30.97751751556632
466,41.51499938964844,260.32000732421875,6.270504905490334,-30.39679445717033
467,41.90999984741211,262.4800109863281,6.262944689620082,-30.369160502317015
468,41.970001220703125,262.9700012207031,6.265665798717782,-30.526844131216194
469,42.33000183105469,264.57000732421875,6.250177081970298,-30.13305285587967
470,42.25,263.6499938964844,6.240236541928624,-29.656114902113075
471,42.3650016784668,264.4100036621094,6.241236709226975,-29.779208955659726
472,42.46500015258789,265.00738525390625,6.240607189489348,-29.822767331998307
473,42.650001525878906,266.1769104003906,6.2409589889201165,-29.967696290183284
474,42.8650016784668,267.55010986328125,6.241691342279472,-30.150156825537266
475,42.709999084472656,266.25,6.2339032008267115,-29.708500411318226
476,43.1349983215332,268.80999755859375,6.231830486113696,-29.9147176137121
477,43.095001220703125,267.3599853515625,6.20396746208052,-28.686222016663294
478,43.12590026855469,267.7149963378906,6.207754381259733,-28.870104291416993
479,43.005001068115234,267.4150085449219,6.218230482574937,-29.239694554735706
480,43.310001373291016,268.32000732421875,6.195335922794264,-28.45550506178293
481,43.25,268.3399963378906,6.204392978910766,-28.807800680930654
482,43.22999954223633,268.44000244140625,6.209576805087322,-29.01857565293821
483,43.33000183105469,265.2821960449219,6.122367524452622,-25.306924913994123
484,43.49290084838867,267.24261474609375,6.144511162354317,-26.365157273145854
485,43.279998779296875,266.2699890136719,6.152264245003698,-26.57165061747469
486,43.349998474121094,266.4200134277344,6.145790606815839,-26.33399455531608
487,43.540000915527344,267.4100036621094,6.1417087285072824,-26.271691102518332
488,43.48500061035156,267.2900085449219,6.146717369052853,-26.45630509193333
489,43.38999938964844,267.6600036621094,6.168702637178766,-27.35244705270719
490,43.2400016784668,263.7799987792969,6.100369762720369,-24.30317699308216
491,43.34000015258789,264.79998779296875,6.109828953869009,-24.769342791295742
492,43.36000061035156,264.8900146484375,6.109086967706336,-24.748600778272532
493,43.52000045776367,265.90570068359375,6.1099654845283435,-24.878156992494667
494,43.47999954223633,265.25,6.100506043987812,-24.44399404588478
495,43.22999954223633,264.6099853515625,6.1209805263364565,-25.18855856309446
496,43.2599983215332,264.55999755859375,6.115580393513462,-24.972428030888494
497,43.54999923706055,256.2300109863281,5.883582444894266,-15.036324555991825
498,43.800498962402344,257.8399963378906,5.886690847043008,-15.258963104719953
499,43.5,257.11309814453125,5.91064593435704,-16.196323321924098
500,43.310001373291016,257.1700134277344,5.937889754635967,-17.305511165298554
501,43.29499816894531,255.1999969482422,5.894445264841063,-15.418587182426393
502,42.78499984741211,253.47000122070312,5.924272575077139,-16.513123656926922
503,42.86000061035156,253.6699981689453,5.918571968187953,-16.29774263007468
504,42.2599983215332,249.18539428710938,5.896483771513526,-15.13614142199279
505,42.507598876953125,250.42999267578125,5.891417047589578,-15.00944952891632
506,42.73500061035156,251.4600067138672,5.884169957235401,-14.780040757820132
507,42.834999084472656,252.36000061035156,5.891444052857002,-15.126211438846212
508,42.779998779296875,251.6300048828125,5.88195446617421,-14.700824817909648
509,42.890899658203125,252.55999755859375,5.88842853778401,-15.016613308148692
510,42.69499969482422,252.69000244140625,5.91849172614092,-16.231574222343085
511,41.72999954223633,246.27000427246094,5.901509872368986,-15.156052477875903
512,41.869998931884766,250.6199951171875,5.985669966815686,-18.73068237016028
513,41.75,250.5399932861328,6.000957923021145,-19.31527262305582
514,41.86000061035156,252.27000427246094,6.026516975493714,-20.436065396178975
515,42.314998626708984,254.32009887695312,6.010164412871509,-19.96623690523407
516,42.45500183105469,254.97500610351562,6.005770700897916,-19.84576205235294
517,42.33000183105469,254.0800018310547,6.002362174353917,-19.643047362715606
518,42.869998931884766,260.0799865722656,6.066713157271154,-22.652357162649736
519,42.900001525878906,258.2799987792969,6.020512577918968,-20.686205503442352
520,42.744998931884766,256.6600036621094,6.0044452000362325,-19.924663835317062
521,42.974998474121094,255.960693359375,5.956037287901493,-17.951543235427465
522,42.889198303222656,255.28790283203125,5.9522656736824375,-17.753941224223496
523,42.94499969482422,255.56500244140625,5.950983915647978,-17.72199505669593
524,43.08000183105469,256.7099914550781,5.958913197399772,-18.119299489797527
525,42.95000076293945,259.07000732421875,6.031897618678605,-21.19930244063508
526,43.08000183105469,257.4901123046875,5.977021851449249,-18.899420339406902
527,43.209999084472656,258.6000061035156,5.984726025982318,-19.289348183539516
528,43.130001068115234,258.3599853515625,5.990261510625387,-19.492381778552755
529,42.7400016784668,255.97000122070312,5.98900306898363,-19.262337765782746
530,42.61000061035156,254.8699951171875,5.981459550959735,-18.88231874396405
531,42.59000015258789,254.32000732421875,5.971354928693644,-18.44309981948723
532,43.47999954223633,255.8800048828125,5.8850047740743765,-15.073998928697279
533,43.78499984741211,257.4700012207031,5.88032436035102,-14.974806994338252
534,43.79499816894531,257.6199951171875,5.8824068018768365,-15.06942702007737
535,43.779998779296875,257.68438720703125,5.8858929737770485,-15.216890479539728
536,43.83000183105469,258.5,5.897786657559436,-15.755570537777913
537,43.959999084472656,258.7099914550781,5.885122767130777,-15.245596038160528
538,44.040000915527344,259.5,5.8923704497133,-15.592529109114622
539,44.05500030517578,261.32000732421875,5.93167643886085,-17.329465063714764
540,44.10499954223633,263.1099853515625,5.965536517001891,-18.842531483329367
541,44.11000061035156,264.12310791015625,5.987828253354702,-19.827956543049794
542,43.904998779296875,261.6000061035156,5.958319402729866,-18.440219793200527
543,43.94049835205078,262.7900085449219,5.980587803976443,-19.43361435930902
544,44.20500183105469,262.67999267578125,5.9423138060192215,-17.858694465088405
545,44.119998931884766,262.25,5.944016463030248,-17.89947476214826
546,44.11000061035156,258.07000732421875,5.8506008558897165,-13.774855957112294
547,44.334999084472656,260.8299865722656,5.883162105750793,-15.28872240687727
548,44.61000061035156,263.72100830078125,5.911701517430284,-16.65669860238046
549,44.52000045776367,263.8699951171875,5.926998930907967,-17.304134763499746
550,44.48500061035156,263.88720703125,5.932049081951547,-17.515186915672786
551,44.494998931884766,264.09100341796875,5.935296319980878,-17.66360943164628
552,44.58000183105469,264.8699951171875,5.941453213056566,-17.971828158023897
553,44.79999923706055,263.2598876953125,5.876336878986646,-15.143305436740349
554,44.61000061035156,260.9205017089844,5.84892396635473,-13.856192010583584
555,44.540000915527344,260.3599853515625,5.845531656933508,-13.683356129382787
556,44.46229934692383,259.6700134277344,5.840229075910352,-13.423720097660777
557,44.33000183105469,259.57501220703125,5.855515485794319,-14.061424413514828
558,44.44499969482422,260.8554992675781,5.869175409128323,-14.705016888984801
559,44.470001220703125,260.4599914550781,5.856981882290129,-14.171042709119519
560,44.279998779296875,257.68499755859375,5.8194445497382095,-12.448342499807893
561,44.375,258.9200134277344,5.834817204005281,-13.15721152536213
562,44.43000030517578,258.4800109863281,5.817690956806431,-12.412599977353409
563,44.44499969482422,259.2200012207031,5.832377162799041,-13.069518842109801
564,44.314998626708984,257.84991455078125,5.81856984184522,-12.419419253884854
565,44.165000915527344,257.2550048828125,5.824861305332111,-12.655244409103545
566,44.349998474121094,258.8299865722656,5.836076560933749,-13.205651037258662
567,44.34000015258789,254.02000427246094,5.7289130220635585,-8.45104260819926
568,44.18000030517578,252.52999877929688,5.715934745018832,-7.847166935969312
569,44.2599983215332,250.46290588378906,5.658900031226048,-5.337019693495137
570,44.150001525878906,251.11500549316406,5.687768897266534,-6.598316389073716
571,43.89500045776367,250.00289916992188,5.695475488386834,-6.898486730352033
572,43.869998931884766,250.72000122070312,5.715067411102204,-7.754055148498566
573,43.81999969482422,251.89999389648438,5.748516559808134,-9.210959432008963
574,44.0,263.5,5.988636363636363,-19.814066846098513
575,43.92599868774414,263.489990234375,5.998497429903438,-20.21389978119356
576,43.95500183105469,264.9494934082031,6.027743882859161,-21.512774363157433
577,44.04499816894531,264.0799865722656,5.995686174382902,-20.144839309508342
578,44.05500030517578,265.3140869140625,6.022337647853613,-21.323544653558514
579,44.778499603271484,269.4100036621094,6.016503590987369,-21.412493183590755
580,44.61000061035156,268.67999267578125,6.022864581925946,-21.61568297738046
581,45.071998596191406,270.760009765625,6.0072776490657835,-21.137008924164974
582,45.55009841918945,275.0299987792969,6.037967168550213,-22.759129721746092
583,45.56999969482422,274.4599914550781,6.022821884860599,-22.078902831072526
584,45.68000030517578,275.864990234375,6.039075928007778,-22.874683397164432
585,45.6349983215332,276.7300109863281,6.06398643945498,-23.9889393849748
586,45.654998779296875,277.3699951171875,6.075347772059654,-24.518154647342215
587,45.619998931884766,276.4100036621094,6.058965588202167,-23.75200343037463
588,45.20000076293945,280.79998779296875,6.212389005603807,-30.468070418560586
589,44.88999938964844,277.4599914550781,6.18088650540414,-28.844959851792936
590,45.095001220703125,279.25,6.192482369238661,-29.499603339923453
591,45.150001525878906,279.1600036621094,6.182945608586558,-29.10499789543036
592,45.165000915527344,280.3399963378906,6.207018502273784,-30.201919201593
593,45.34000015258789,281.46051025390625,6.207774797235884,-30.3532319270559
594,45.380001068115234,280.75,6.186645953987422,-29.42118393616576
595,45.10499954223633,278.04998779296875,6.164504835713449,-28.244217262146947
596,45.400001525878906,280.8900146484375,6.187004519995987,-29.4504297161113
597,45.345001220703125,279.1636962890625,6.156438169012663,-28.0287204633388
598,45.165000915527344,276.9599914550781,6.1321816858385505,-26.8219143187805
599,45.189998626708984,277.2799987792969,6.135870927320941,-27.003476402635386
600,45.23500061035156,277.8599853515625,6.14258829672652,-27.33422773904377
601,45.279998779296875,278.010009765625,6.139797200982655,-27.235038044250473
602,45.290000915527344,273.4700012207031,6.038198182657708,-22.639634501581924
603,45.310001373291016,274.94000244140625,6.067976034171469,-23.99886685379309
604,45.48500061035156,277.0899963378906,6.091898265795119,-25.17965955972474
605,45.255001068115234,275.29998779296875,6.083305298758098,-24.663461311958088
606,45.23500061035156,274.6300048828125,6.0711838438655015,-24.10424727029377
607,45.12300109863281,275.07000732421875,6.096004268930444,-25.164538473653778
608,44.91999816894531,274.8399963378906,6.11843293724568,-26.05882199536825
609,44.95500183105469,279.44000244140625,6.215993572674498,-30.464966733771888
610,45.345001220703125,280.2157897949219,6.179640142274029,-29.080813969198175
611,45.54499816894531,281.42608642578125,6.179077785487114,-29.18346416914096
612,45.65999984741211,283.05999755859375,6.199299135009455,-30.180459589875113
613,45.65589904785156,282.7525939941406,6.193122901769824,-29.8957675519581
614,45.689998626708984,282.42999267578125,6.181440165565714,-29.384311967825425
615,45.709999084472656,282.4700012207031,6.179610738969716,-29.31355164425534
616,45.47999954223633,281.1199951171875,6.181178494870415,-29.23735583789494
617,45.380001068115234,281.1531982421875,6.195530886395914,-29.82438217835326
618,45.28990173339844,283.3399963378906,6.256140673605068,-32.51017892080657
619,45.13999938964844,282.7650146484375,6.26417852174986,-32.76540387950516
620,45.31999969482422,282.67999267578125,6.237422651793724,-31.683483217422832
621,45.3849983215332,283.25,6.2410490354829475,-31.893507564293827
622,45.39500045776367,283.6499938964844,6.2484853185627225,-32.23810646303153
623,44.8380012512207,282.8399963378906,6.308042027858911,-34.512946891083374
624,44.560001373291016,279.4800109863281,6.2719928719267655,-32.69261289565648
625,44.72999954223633,280.85009765625,6.278786061490055,-33.121195873898955
626,44.900001525878906,281.8299865722656,6.276836904110748,-33.15955997123376
627,44.814998626708984,281.54998779296875,6.28249462056593,-33.35033416477802
628,44.904998779296875,281.6700134277344,6.272575906573597,-32.971910454830606
629,45.0099983215332,282.8699951171875,6.2846035473380555,-33.590371429952086
630,45.380001068115234,284.46539306640625,6.268518871108545,-33.13657700257201
631,45.095001220703125,282.7149963378906,6.269320072844263,-32.96459967781408
632,44.90999984741211,280.7699890136719,6.251836783959618,-32.044188541894755
633,44.90999984741211,280.510009765625,6.246047889527862,-31.78420929384788
634,44.91999816894531,279.8349914550781,6.2296305178511195,-31.05381711255575
635,44.915000915527344,280.05999755859375,6.235333226093191,-31.30649958794328
636,45.029998779296875,280.3500061035156,6.225849738028645,-30.95961354778825
637,44.91999816894531,280.05999755859375,6.234639558650039,-31.278823216071373
638,45.07500076293945,281.489990234375,6.244924802437615,-31.850362442790413
639,44.834999084472656,279.95001220703125,6.244006198808735,-31.63958971034856
640,44.86000061035156,281.2687072753906,6.269922056365,-32.81981841134265
641,44.834999084472656,281.42999267578125,6.277015689139305,-33.11957017909856
642,44.98500061035156,282.6700134277344,6.283650318828467,-33.528834980862825
643,44.91999816894531,282.2799987792969,6.284060781072036,-33.4988244367745
644,45.8849983215332,287.6600036621094,6.269151447851628,-33.53435289510887
645,45.880001068115234,288.80999755859375,6.294899538686043,-34.712023163465176
646,45.75,288.0799865722656,6.296830307590506,-34.70199925883395
647,45.7400016784668,288.32720947265625,6.303611694190059,-35.00459602996986
648,45.900001525878906,288.3800048828125,6.2827885685411315,-34.17126161919197
649,45.979000091552734,288.54998779296875,6.275690798373433,-33.90372545675626
650,46.02000045776367,289.135009765625,6.282811970655843,-34.26167441805424
651,46.224998474121094,289.0199890136719,6.252460758337909,-33.01130973631115
652,46.0900993347168,288.07000732421875,6.250149413482248,-32.80844219838974
653,46.08000183105469,288.7699890136719,6.2667095820092,-33.564347060625266
654,46.220001220703125,288.75,6.247295378059433,-32.76899709451121
655,45.994998931884766,287.42999267578125,6.249157503002535,-32.695123695575774
656,45.875,287.25,6.26158038147139,-33.17972310374475
657,45.900001525878906,287.0899963378906,6.25468380814816,-32.88125307427009
658,46.244998931884766,288.3999938964844,6.236349887720287,-32.280545750631745
659,46.40999984741211,289.2699890136719,6.23292372257575,-32.23671354801172
660,46.43009948730469,289.260009765625,6.230010552631207,-32.1154161294358
661,46.47999954223633,289.6299133300781,6.2312804686431145,-32.20895738819689
662,46.47999954223633,290.239990234375,6.244406047608375,-32.81903429249377
663,46.55500030517578,290.8299865722656,6.247019324794901,-32.993652655289964
664,46.599998474121094,291.8999938964844,6.263948571985223,-33.81444587065289
665,46.26020050048828,290.6600036621094,6.283154861359527,-34.456364415562405
666,46.19499969482422,291.6300048828125,6.313021037112104,-35.78746834468899
667,46.39500045776367,292.6099853515625,6.306929248075858,-35.659781255520954
668,46.404998779296875,292.92999267578125,6.312466337278927,-35.92441470899445
669,46.34000015258789,293.3450012207031,6.330276224747079,-36.699406231264106
670,46.474998474121094,293.7001037597656,6.3195290672964335,-36.306845316757745
671,46.599998474121094,293.5299987792969,6.2989272186844865,-35.44445075346539
672,46.935001373291016,291.3999938964844,6.208586031113007,-31.459093732164604
673,46.790000915527344,292.1300048828125,6.243428065116123,-32.99216316980829
674,46.80500030517578,292.3399963378906,6.245913779121654,-33.11908325526781
675,46.790000915527344,292.80999755859375,6.257960928173956,-33.67215584558954
676,46.900001525878906,293.510009765625,6.258208959837014,-33.762949839415796
677,46.724998474121094,292.739990234375,6.265168534922708,-33.962152625719966
678,46.779998779296875,292.70001220703125,6.256947837642305,-33.61756549177369
679,46.494998931884766,291.630615234375,6.272300719086245,-34.12658792287516
680,46.375,291.2550048828125,6.2804313721361185,-34.415569655262914
681,46.290000915527344,291.2817077636719,6.292540548772498,-34.913024381961975
682,46.68000030517578,291.760009765625,6.25021439284942,-33.23138626582579
683,47.01919937133789,292.7320861816406,6.225799037320171,-32.32487084178126
684,46.84000015258789,291.70001220703125,6.227583502493113,-32.28525888629787
685,46.6864013671875,291.37689208984375,6.241151246551882,-32.81281748164673
686,49.654998779296875,289.9399108886719,5.839088067998488,-14.934803768471909
687,49.48500061035156,291.17999267578125,5.884207114971128,-17.116389247260656
688,49.41310119628906,290.5899963378906,5.880828956343951,-16.924594632302785
689,49.48500061035156,291.0400085449219,5.8813782955484175,-16.97640511640128
690,49.41999816894531,291.04998779296875,5.889316037568363,-17.34638846879733
691,49.525001525878906,291.67999267578125,5.889550402605563,-17.394851510276794
692,49.369998931884766,290.260009765625,5.879279239322924,-16.833322049182755
693,49.005001068115234,287.2099914550781,5.860830225385901,-15.804777489359935
694,48.76499938964844,286.3599853515625,5.872244210718669,-16.283976680746207
695,48.880001068115234,286.42999267578125,5.859860605907833,-15.717068292886665
696,48.775901794433594,286.1571044921875,5.8667721962004675,-16.020714851287323
697,48.630001068115234,286.239990234375,5.886078222236586,-16.91164501712757
698,48.744998931884766,286.3599853515625,5.874653638862848,-16.394745549238166
699,48.70500183105469,286.1600036621094,5.875371992690318,-16.416280469767514
700,47.935001373291016,278.935302734375,5.819031912864311,-13.456085907466559
701,47.939998626708984,278.1000061035156,5.801001545055881,-12.593112904735278
702,47.79999923706055,278.8399963378906,5.833472819842619,-14.108464091552491
703,47.709999084472656,278.5,5.837350772254333,-14.266917098374904
704,47.67499923706055,278.24200439453125,5.836224621860876,-14.202761731016665
705,47.724998474121094,277.7699890136719,5.820219966361923,-13.453834742428171
706,47.720001220703125,277.8599853515625,5.822715386499489,-13.571507452190701
707,47.86000061035156,277.3900146484375,5.795863165710894,-12.326175796623545
708,47.68000030517578,276.2799987792969,5.7944630245588735,-12.213058616908995
709,47.5088005065918,275.5350036621094,5.799662393578621,-12.416222196850981
710,47.6349983215332,277.1600036621094,5.818411114267224,-13.342298735578709
711,47.55500030517578,277.260009765625,5.830301923801032,-13.885359186060668
712,47.56990051269531,276.92999267578125,5.821538193082304,-13.472820028635454
713,47.40999984741211,276.42999267578125,5.830626314394943,-13.858400547532426
714,47.150001525878906,275.9700012207031,5.85302210582609,-14.838362128846768
715,47.345001220703125,276.7300109863281,5.844967870975976,-14.518401835427085
716,47.36000061035156,276.19000244140625,5.831714503420823,-13.895321920886602
717,47.064998626708984,275.5400085449219,5.854456954951557,-14.87914242590665
718,47.16999816894531,276.0799865722656,5.852872531040816,-14.837599738918755
719,47.084999084472656,276.4100036621094,5.870447255743111,-15.63836867460219
720,47.060001373291016,275.8599853515625,5.861877970707568,-15.22679560441918
721,47.255001068115234,277.1600036621094,5.865199394718031,-15.446843855921372
722,47.060001373291016,275.4700012207031,5.8535910153425235,-14.836811473559806
723,47.150001525878906,275.9200134277344,5.851961919371138,-14.788374335878018
724,47.25,276.1099853515625,5.843597573578043,-14.424523044247849
725,47.244998931884766,276.8800048828125,5.860514575987245,-15.2222400743712
726,47.14619827270508,277.17999267578125,5.8791589318083455,-16.06941720434952
727,47.27000045776367,279.0,5.902263534972671,-17.20376882419339
728,46.54499816894531,276.0299987792969,5.930390152286294,-18.249059860067916
729,46.275001525878906,272.5199890136719,5.88914057325892,-16.234377001580583
730,46.314998626708984,271.82000732421875,5.868941280016908,-15.312878702144985
731,46.36000061035156,272.7349853515625,5.882980624695342,-15.978621493631522
732,46.209999084472656,271.1499938964844,5.8677775215017345,-15.224385988742256
733,46.125,269.92999267578125,5.852140762618563,-14.475136613878846
734,45.900001525878906,268.1700134277344,5.842483758449055,-13.961270164113841
735,45.77000045776367,266.0400085449219,5.812541094257193,-12.55125236299827
736,45.650001525878906,264.1499938964844,5.786418073759279,-11.325829798511023
737,45.85499954223633,265.3900146484375,5.7875916976946185,-11.430506620674208
738,45.875,265.7799987792969,5.793569455679496,-11.709721883041624
739,45.83000183105469,264.9949951171875,5.782129271869793,-11.173932329788073
740,45.810001373291016,265.94500732421875,5.805391821692345,-12.234713405311254
741,45.70000076293945,265.260009765625,5.80437648440344,-12.158934059922501
742,45.41999816894531,263.75,5.8069134881720865,-12.199667326183288
743,45.29499816894531,262.802490234375,5.802020109464425,-11.944447143381865
744,45.25,262.6449890136719,5.804309149473411,-12.036160031534564
745,45.16999816894531,261.4800109863281,5.788798352577695,-11.314257478158567
746,45.154998779296875,261.3299865722656,5.787398818225256,-11.247304433714675
747,45.29499816894531,262.9100036621094,5.804393736400745,-12.05196057111624
748,45.244998931884766,262.9700012207031,5.81213410164067,-12.388869737439137
749,45.060001373291016,263.8599853515625,5.8557473881472974,-14.303428929596521
750,44.91999816894531,263.0199890136719,5.855298302204882,-14.238814671149498
751,45.04499816894531,264.1400146484375,5.863914427474426,-14.666550723091547
752,44.779998779296875,263.010009765625,5.873381351837427,-15.004196375544808
753,44.72999954223633,262.9501037597656,5.8786073429639725,-15.22120197741458
754,44.845001220703125,263.2200012207031,5.869550541994078,-14.85418372627376
755,44.720001220703125,261.45001220703125,5.846377573129246,-13.776484295425462
756,44.755001068115234,258.4599914550781,5.774996878264238,-10.592623305361798
757,44.834999084472656,256.0299987792969,5.710494123060341,-7.7195762826141845
758,44.95000076293945,256.5150146484375,5.706674311336831,-7.5676764396764895
759,45.029998779296875,257.409912109375,5.716409484508415,-8.019519553647626
760,45.119998931884766,257.8826904296875,5.715485295533786,-7.993848529247089
761,45.1349983215332,258.4700012207031,5.726598223830909,-8.498087950644134
762,45.29999923706055,260.3800048828125,5.747903074351314,-9.494264292946013
763,45.7599983215332,263.3900146484375,5.755900880889992,-9.956653464260569
764,45.64099884033203,263.67999267578125,5.77726165893575,-10.905688301180192
765,45.43000030517578,261.2099914550781,5.749724624706173,-9.604263783514739
766,44.7599983215332,257.6499938964844,5.756255664838435,-9.754949374896114
767,44.71500015258789,256.7699890136719,5.742368067481965,-9.124158600939438
768,44.55500030517578,256.2049865722656,5.750308266578629,-9.445285980467304
769,44.599998474121094,256.0899963378906,5.741928365456906,-9.081081637236508
770,44.220001220703125,254.33999633789062,5.751695823536354,-9.435626757579172
771,44.45000076293945,255.4600067138672,5.74713166094834,-9.281826836400512
772,44.48500061035156,253.92999267578125,5.708216009705804,-7.5579725602040355
773,44.310001373291016,252.58999633789062,5.700518810864802,-7.187177412866134
774,44.52000045776367,253.7899932861328,5.70058379776758,-7.224132932445059
775,44.54499816894531,253.61000061035156,5.693344057361677,-6.905695016299944
776,44.47999954223633,253.3000030517578,5.694694371820639,-6.955680435053921
777,44.5,254.27999877929688,5.714157275939256,-7.8249072941010525
778,44.720001220703125,255.13999938964844,5.705277111475824,-7.466471478042649
779,44.70000076293945,255.10000610351562,5.706935162180529,-7.537247060401796
780,44.8849983215332,255.4199981689453,5.690542669496096,-6.832664064533475
781,45.060001373291016,258.1000061035156,5.727918291997712,-8.543449681549646
782,45.08000183105469,258.6400146484375,5.737355903793813,-8.972689357979561
783,45.0,258.04998779296875,5.734444173177083,-8.825737976478592
784,44.9900016784668,257.95001220703125,5.733496389943275,-8.781136261286349
785,45.400001525878906,259.93499755859375,5.725440282428749,-8.495412626267552
786,44.935699462890625,255.6649932861328,5.68957413241713,-6.796860205728905
787,45.28499984741211,257.3460998535156,5.68281110126187,-6.5434306332677465
788,45.2599983215332,256.8999938964844,5.676093756597863,-6.235791043601779
789,45.20500183105469,256.95001220703125,5.684105780314627,-6.590397333749735
790,45.3849983215332,258.5400085449219,5.696596190513814,-7.183516109215702
791,45.74919891357422,263.8399963378906,5.767095437809006,-10.466445694759045
792,45.79999923706055,264.239990234375,5.7694321972948135,-10.585091313214178
793,45.68000030517578,262.97760009765625,5.756952678213085,-9.987293260445682
794,45.78010177612305,264.21600341796875,5.7714158153263995,-10.671302936261299
795,45.814998626708984,264.5639953613281,5.774615372510215,-10.826025070548724
796,45.79999923706055,264.4849853515625,5.7747814357504605,-10.830086430401678
797,45.7599983215332,264.44000244140625,5.7788464191653865,-11.006641257229319
798,46.65999984741211,267.1199951171875,5.724817745193429,-8.702140485880193
799,46.70000076293945,267.0799865722656,5.7190574348816074,-8.440594203974456
800,46.34000015258789,265.8599853515625,5.737159785846814,-9.214390362123481
801,46.42399978637695,266.82000732421875,5.747458395485273,-9.709195763314426
802,46.2599983215332,266.1099853515625,5.752485841048832,-9.907465836091262
803,46.30500030517578,266.1000061035156,5.746679718167976,-9.648251352187117
804,46.38999938964844,266.67999267578125,5.748652644632041,-9.757486078613056
805,45.09000015258789,257.3399963378906,5.707252061810447,-7.61729717668743
