,csco,nvda,Ratio,Spread
66,53.23500061035156,219.6508026123047,4.126059924747959,-18.992523364325024
67,53.220001220703125,218.4600067138672,4.104847833578854,-17.858264550176386
68,53.01499938964844,219.6699981689453,4.143544293086184,-19.84096783376006
69,52.880001068115234,219.24000549316406,4.1459909429797275,-19.919823295287756
70,52.34000015258789,221.5,4.231944962824922,-24.21523910877775
71,52.41579818725586,219.9398956298828,4.196061173086514,-22.36942978829947
72,52.185001373291016,217.33990478515625,4.164796379528194,-20.639379603197796
73,52.27410125732422,217.1125946044922,4.153349161102453,-20.076225913445455
74,51.915000915527344,213.602294921875,4.114461931136908,-17.91948039324359
75,51.63990020751953,213.5399932861328,4.13517439863368,-18.89411374493173
76,51.810001373291016,215.02000427246094,4.150164033450646,-19.732963712560718
77,51.470001220703125,220.74000549316406,4.288711876003887,-26.734524899078338
78,51.755001068115234,222.1199951171875,4.291759067396276,-27.040266785485898
79,51.900001525878906,220.5,4.248554788385739,-24.87372255565745
80,51.96500015258789,220.68499755859375,4.246800671809552,-24.813721289429736
81,51.85499954223633,220.76499938964844,4.25735225799845,-25.30834757688163
82,52.165000915527344,222.84500122070312,4.271925569052784,-26.219863610699548
83,52.13999938964844,222.0500030517578,4.258726613944731,-25.5191035013751
84,51.7400016784668,217.42999267578125,4.202357665679618,-22.40680142836851
85,51.83000183105469,217.9300994873047,4.2047094691925855,-22.56767135544962
86,51.599998474121094,215.8300018310547,4.182752097159455,-21.334523587326032
87,51.415000915527344,215.6999969482422,4.195273618736837,-21.90182858235508
88,51.48249816894531,216.45469665527344,4.204432658744613,-22.402111410086405
89,51.279998779296875,214.58999633789062,4.184672415096204,-21.300690488021587
90,51.16999816894531,212.57000732421875,4.154192201109475,-19.695325930746918
91,51.38999938964844,217.8699951171875,4.239540722023698,-24.166064810921256
92,51.279998779296875,214.6699981689453,4.186232513242832,-21.380692319076275
93,51.08000183105469,212.61000061035156,4.162294302837961,-20.074541722612935
94,51.14500045776367,216.0399932861328,4.224068654853996,-23.25953557357272
95,51.380001068115234,219.90130615234375,4.279900770356492,-26.235062442700382
96,51.03499984741211,217.5601043701172,4.262958852171903,-25.1942711139543
97,51.11000061035156,217.8300018310547,4.261983941102448,-25.181468774738335
98,51.5099983215332,220.61990356445312,4.2830501019881675,-26.4636622051668
99,51.505001068115234,222.75,4.324822743046131,-28.612594749670535
100,51.529998779296875,221.22500610351562,4.2931304355550814,-26.99337717227442
101,51.459999084472656,220.4250030517578,4.283424154165366,-26.45722343300409
102,51.595001220703125,219.8300018310547,4.260684109507205,-25.353359696282894
103,51.82500076293945,221.94000244140625,4.2824891302291626,-26.596424797217168
104,51.79999923706055,222.0500030517578,4.286679658730402,-26.800663467189594
105,53.099998474121094,217.16000366210938,4.089642371043473,-17.01058693014778
106,52.935001373291016,215.02999877929688,4.062151567030899,-15.50250435322198
107,53.34000015258789,212.6699981689453,3.9870640712517362,-11.615944952234457
108,53.540000915527344,215.10499572753906,4.017650206374121,-13.297081169988644
109,53.45000076293945,214.47000122070312,4.0125350450773025,-13.001323547595064
110,53.224998474121094,214.6699981689453,4.033255130543997,-14.04941989629765
111,53.0099983215332,214.82000732421875,4.052443201775327,-15.009827476699513
112,53.75,216.9499969482422,4.036279012990552,-14.350534453229358
113,53.77000045776367,213.5500030517578,3.9715454943970347,-10.875152984790105
114,53.56999969482422,208.65060424804688,3.8949151658891292,-6.729615521918731
115,53.33000183105469,207.85000610351562,3.897431070075121,-6.833639483427618
116,53.279998779296875,203.3282928466797,3.816221800021651,-2.500402345833436
117,53.060001373291016,201.7799072265625,3.8028628346046953,-1.781251259801536
118,52.775001525878906,202.02999877929688,3.828138189256685,-3.1055905501517884
119,51.880001068115234,199.50999450683594,3.8456050578120005,-3.9591046344482663
120,51.900001525878906,201.8406982421875,3.8890306803082395,-6.2144207978449515
121,51.880001068115234,198.52000427246094,3.826522748367265,-2.9691144000732663
122,51.880001068115234,197.0554962158203,3.798293989182819,-1.5046063434326413
123,51.744998931884766,196.8300018310547,3.8038458961059125,-1.787974474685086
124,51.689998626708984,195.92999267578125,3.790481676943619,-1.0952775476102374
125,51.349998474121094,195.05999755859375,3.798636871564822,-1.5068423962372322
126,50.970001220703125,196.5500030517578,3.8561898831566563,-4.429168620416391
127,50.685001373291016,194.36500549316406,3.8347637412827753,-3.318418799438547
128,50.96500015258789,194.6804962158203,3.8198861107221025,-2.5785122721449056
129,51.310001373291016,194.8677978515625,3.7978521269929115,-1.4654034544065837
130,51.4900016784668,196.66000366210938,3.819382350969177,-2.579135496068801
131,51.880001068115234,196.97000122070312,3.7966460517626763,-1.4191113483154538
132,51.939998626708984,199.10000610351562,3.833269375581633,-3.322967893972475
133,51.46500015258789,189.4550018310547,3.6812397021148757,4.531628275365023
134,51.40999984741211,188.21499633789062,3.6610580995239013,5.564321540330496
135,51.650001525878906,191.1501007080078,3.7008730892724806,3.5338536549625985
136,51.29499816894531,189.72999572753906,3.6988011014766773,3.615847206618838
137,51.34000015258789,191.27499389648438,3.7256523827034465,2.2404746692492665
138,51.09000015258789,188.83900451660156,3.6962028567744327,3.7341409677599415
139,50.880001068115234,187.8300018310547,3.691627316980568,3.951595715844377
140,49.9900016784668,183.75,3.675735023612739,4.676929677807664
141,49.994998931884766,185.87319946289062,3.717835852264581,2.5725663238739287
142,50.220001220703125,188.72999572753906,3.758064339706455,0.5638694596858898
143,49.900001525878906,186.8800048828125,3.7450901636925535,1.2076879105528349
144,49.52000045776367,186.63999938964844,3.7689821822363756,0.015358293992676408
145,49.362098693847656,184.3699951171875,3.7350517906599223,1.6901846595438599
146,49.290000915527344,184.1699981689453,3.7364575927797974,1.6184240052785128
147,49.71770095825195,186.0487060546875,3.7421019570255862,1.3518426081893438
148,49.792701721191406,190.0,3.8158202594404997,-2.31675153696969
149,50.189998626708984,191.39999389648438,3.8135086498015847,-2.2192172565462727
150,50.529998779296875,196.5200958251953,3.8891767380313778,-6.0577592194427154
151,50.599998474121094,197.82009887695312,3.90948823799128,-7.0939129587130765
152,50.72999954223633,199.10499572753906,3.9247979011269263,-7.8887977809469305
153,50.650001525878906,197.86000061035156,3.9064164787686684,-6.945338572869787
154,49.869998931884766,194.81500244140625,3.9064569202717547,-6.8403981953277935
155,49.959999084472656,193.69000244140625,3.8769016411292174,-5.376161310885436
156,49.70000076293945,192.27999877929688,3.8688127933124137,-4.9461673267711035
157,49.61000061035156,191.2899932861328,3.8558756487138295,-4.29539871804937
158,49.48500061035156,189.7100067138672,3.833687064241089,-3.1865736864698135
159,49.29499816894531,186.65220642089844,3.7864329719862924,-0.8449481377177506
160,48.9900016784668,185.4600067138672,3.785670552352416,-0.8023693615481307
161,49.7400016784668,190.61000061035156,3.83212694367217,-3.1253940139160363
162,49.279998779296875,189.05999755859375,3.8364448506849427,-3.3092763597019257
163,49.439998626708984,191.3249969482422,3.8698422787755224,-4.9711895524205545
164,49.255001068115234,187.42999267578125,3.805298723201375,-1.7734951578011646
165,49.02000045776367,186.97000122070312,3.8141574760244876,-2.1992896998063145
166,49.72999954223633,192.50999450683594,3.8711038865651854,-5.063088885732412
167,49.849998474121094,195.35000610351562,3.918756511194855,-7.450789429392017
168,50.07500076293945,195.3699951171875,3.9015475215285664,-6.622679042603494
169,50.189998626708984,194.97999572753906,3.884837638225776,-5.79921908760096
170,50.13999938964844,193.7449951171875,3.8640805240453746,-4.752680217782
171,50.20000076293945,196.77999877929688,3.919920234833368,-7.5615211640268
172,49.79999923706055,194.3000030517578,3.9016065467559713,-6.5892481181668074
173,49.91999816894531,195.8300018310547,3.922876783134147,-7.666935844443628
174,49.93000030517578,196.11000061035156,3.927698766507371,-7.909233648408502
175,50.034400939941406,190.2100067138672,3.801584572626042,-1.6157232405259094
176,49.7599983215332,188.69500732421875,3.792102365135383,-1.1350275345374996
177,50.15999984741211,192.3699951171875,3.8351275060283396,-3.3022926458271513
178,50.349998474121094,192.23460388183594,3.817966429147773,-2.4507410449680265
179,50.650001525878906,192.94000244140625,3.8092793016566104,-2.0253404039244742
180,51.4900016784668,202.47999572753906,3.9324138498176926,-8.399127561498489
181,51.58000183105469,203.42999267578125,3.943970249208143,-9.009887625298319
182,50.54999923706055,190.25,3.763600452451024,0.28772417770744596
183,50.209999084472656,188.53640747070312,3.7549573971015593,0.7197567411898262
184,50.040000915527344,190.1199951171875,3.7993603444997843,-1.5046036988472338
185,49.8849983215332,190.42999267578125,3.817379955560324,-2.3988513454139024
186,49.415000915527344,186.08999633789062,3.765860424772689,0.16958737701926907
187,49.224998474121094,185.3480987548828,3.7653246216416907,0.19531021581039454
188,49.66999816894531,188.47999572753906,3.794644708591525,-1.259252822300141
189,49.224998474121094,187.1300048828125,3.8015238330823267,-1.586595912119293
190,49.58000183105469,193.2949981689453,3.8986484677351103,-6.413477769439595
191,49.20000076293945,189.91000366210938,3.8599593641706114,-4.460818372327907
192,49.34000015258789,189.12010192871094,3.8329975951325888,-3.1432180139545096
193,48.94350051879883,186.4001007080078,3.8084750525028945,-1.9177398199515494
194,49.0099983215332,184.8300018310547,3.7712713356663623,-0.09699128548987801
195,49.33000183105469,186.77999877929688,3.7863367493676714,-0.8408014611633234
196,49.080101013183594,175.17990112304688,3.5692652929950395,9.817346960151838
197,48.88999938964844,172.89999389648438,3.5365104531601363,11.380705596060352
198,49.13999938964844,175.6300048828125,3.5740742178317926,9.593017691104365
199,49.01499938964844,172.89999389648438,3.5274915036110235,11.85186713674642
200,49.09000015258789,170.00999450683594,3.4632306779056603,15.024566326548324
201,49.064998626708984,170.0500030517578,3.4658108185330616,14.890319722005586
202,48.95000076293945,169.60000610351562,3.464760029828672,14.906856104893706
203,49.61000061035156,178.9499969482422,3.6071355522398987,8.044597619841255
204,49.33000183105469,171.9792938232422,3.486302198249183,13.959903494891364
205,49.31999969482422,173.48500061035156,3.5175385580660814,12.416495732449988
206,49.65999984741211,176.1699981689453,3.547523131499283,11.013058139670733
207,49.88999938964844,178.36000061035156,3.575065199286394,9.689991207681771
208,49.71500015258789,178.043701171875,3.5812873504055904,9.346667364939663
209,49.540000915527344,175.88999938964844,3.5504641933609484,10.840745865947525
210,49.34000015258789,175.61000061035156,3.5591811930941146,10.366883304404865
211,49.31999969482422,172.8699951171875,3.505068860236205,13.03150122561405
212,48.880001068115234,171.8300018310547,3.515343659498007,12.413011064867163
213,48.970001220703125,169.91000366210938,3.469675299707288,14.672246118254805
214,49.095001220703125,168.99789428710938,3.442262757615408,16.0555170339409
215,48.83000183105469,167.24000549316406,3.424943666227829,16.814545662225186
216,48.650001525878906,166.39999389648438,3.420349202002994,16.976083490020187
217,48.52000045776367,163.7899932861328,3.3757211817982333,19.096072072019666
218,48.220001220703125,165.1300048828125,3.4245126649211777,16.62527565343524
219,48.189998626708984,160.94039916992188,3.3397054110045508,20.701792819038985
220,48.025001525878906,160.38999938964844,3.339718777587548,20.630270293425752
221,47.69820022583008,157.25,3.296770093116515,22.538460050840428
222,47.7599983215332,158.5500030517578,3.319723798655862,21.471392086946224
223,48.29999923706055,161.75,3.348861336541997,20.306816445358066
224,49.244998931884766,174.00619506835938,3.5334795175656954,11.61260147428871
225,49.2400016784668,176.05999755859375,3.575548163224104,9.539962875097473
226,49.3849983215332,178.39999389648438,3.6124329241638775,7.746501271138641
227,49.20220184326172,177.2678985595703,3.6028448304869367,8.189583245377662
228,48.939998626708984,174.35000610351562,3.56252576616061,10.119155129561705
229,49.54499816894531,178.41000366210938,3.600969023224959,8.339577702443478
230,49.56999969482422,177.05999755859375,3.5719184718308807,9.783821865579966
231,49.58000183105469,177.80999755859375,3.5863249494117917,9.071522840911967
232,49.400001525878906,172.86000061035156,3.499190187672289,13.343046020269469
233,49.375,173.92999267578125,3.5226327630537977,12.178815895218918
234,49.404998779296875,175.19000244140625,3.5459975057183786,11.031880298171643
235,49.53499984741211,176.50999450683594,3.563338953276639,10.201900261094039
236,49.16999816894531,174.0050048828125,3.5388450551684225,11.331091859682118
237,49.0,172.59010314941406,3.5222470030492667,12.10522079952787
238,50.130001068115234,178.4261016845703,3.559267861218075,10.528526618212311
239,50.525001525878906,180.0449981689453,3.5634832801880525,10.398502327850395
240,50.52949905395508,180.0814971923828,3.563888432776524,10.378955802474081
241,50.533199310302734,179.55039978027344,3.5531175985460832,10.924000562437016
242,50.150001525878906,177.7100067138672,3.5435693181816452,11.320009160870285
243,50.689998626708984,181.71890258789062,3.584906441329857,9.34652021479178
244,50.61000061035156,181.80999755859375,3.592372957241322,8.9538893349783
245,49.78900146484375,179.38079833984375,3.602819760635396,8.288502775333
246,49.38999938964844,173.92999267578125,3.521562964672458,12.23535297950778
247,49.09000015258789,171.9199981689453,3.5021388803129216,13.11456266443895
248,48.41999816894531,170.60000610351562,3.5233377231503447,11.909121394862524
249,48.54999923706055,170.4250030517578,3.5102987791947116,12.57413647497242
250,48.32500076293945,169.3000030517578,3.5033626565732896,12.851051453221118
251,48.59000015258789,169.39999389648438,3.4863139198294935,13.749920774155584
252,42.17499923706055,171.39999389648438,4.064018897381973,-12.430092944744047
253,42.06999969482422,174.125,4.1389351381769135,-15.550873016990863
254,41.314998626708984,175.69500732421875,4.252572023822769,-19.96670007299207
255,41.32929992675781,172.2100067138672,4.1667777344172565,-16.427793682121973
256,41.3849983215332,173.610107421875,4.195000953559135,-17.617950858160867
257,41.53499984741211,172.02499389648438,4.14168760150369,-15.467437732463281
258,41.71590042114258,171.2899932861328,4.1061080201284375,-14.050569977872982
259,41.97999954223633,168.10000610351562,4.004287945129423,-9.865116004948845
260,42.05500030517578,163.4499969482422,3.886577000645655,-4.932407049521942
261,41.97999954223633,160.11990356445312,3.8141949811923066,-1.8850134658863453
262,41.66999816894531,157.77000427246094,3.786177374733832,-0.7035999711308989
263,42.30500030517578,159.57000732421875,3.771894721028905,-0.11009434412633823
264,42.630001068115234,162.91000366210938,3.821487205731191,-2.225067800491331
265,42.939998626708984,166.99000549316406,3.8889150170884053,-5.136598213018402
266,43.310001373291016,164.44000244140625,3.796813604878232,-1.1919466481592167
267,43.380001068115234,166.47999572753906,3.8377130389216068,-2.9680906218045777
268,43.70500183105469,166.9799041748047,3.820613137605608,-2.2429761875445706
269,43.55500030517578,165.83999633789062,3.807599475970692,-1.6684679509374405
270,43.60499954223633,167.72999572753906,3.8465771697824183,-3.3700056000532754
271,43.45989990234375,167.57000732421875,3.855738455467125,-3.756940155811236
272,43.36000061035156,168.97999572753906,3.8971400680099983,-5.543478193759427
273,42.966800689697266,160.5,3.7354421884728612,1.4544320904746542
274,42.709999084472656,160.8300018310547,3.765628781985268,0.15646993967368417
275,43.06999969482422,162.5,3.7729278186999347,-0.1565806915022563
276,43.005001068115234,161.32000732421875,3.751191799035313,0.7784131594575001
277,43.27000045776367,161.37530517578125,3.7294962668951546,1.7219754735560286
278,43.76499938964844,160.82000732421875,3.6746260611683423,4.143069000196846
279,43.77000045776367,161.6699981689453,3.693625690613152,3.3119286431362696
280,43.92499923706055,166.86810302734375,3.798932405821267,-1.3019405059983455
281,43.79010009765625,165.60000610351562,3.78167681129322,-0.542317873041867
282,43.61000061035156,166.47999572753906,3.817472905240507,-2.101155112387289
283,43.415000915527344,166.4759979248047,3.834527108469199,-2.8321681628264628
284,43.79999923706055,169.14120483398438,3.861671410506983,-4.046203853325039
285,44.275001525878906,169.55999755859375,3.8297005469211625,-2.67457409610185
286,44.0,169.8350067138672,3.8598865162242544,-3.986144392368317
287,45.39500045776367,172.99000549316406,3.810772194046282,-1.882978652163473
288,44.97999954223633,175.36000061035156,3.898621662850132,-5.817233535318934
289,45.20000076293945,179.35000610351562,3.967920422040544,-8.977990115688584
290,45.30500030517578,178.89999389648438,3.94879136279459,-8.132203939926143
291,45.505001068115234,179.8000946044922,3.9512161385372604,-8.278443307094392
292,45.224998474121094,177.67999267578125,3.9288004128392466,-7.21375300704247
293,44.97999954223633,178.44000244140625,3.967096581978634,-8.897235366373621
294,45.1349983215332,185.00999450683594,4.099036255387885,-14.882991722539515
295,45.30500030517578,184.47250366210938,4.071791246429695,-13.704713705551143
296,45.314998626708984,185.24989318847656,4.088048081265724,-14.444416635295454
297,45.32500076293945,185.9600067138672,4.102813096164792,-15.116829185354078
298,45.39500045776367,186.9759979248047,4.11886762946,-15.868971083804098
299,45.54499816894531,188.40499877929688,4.136678150264152,-16.732586716698478
300,45.619998931884766,188.35000610351562,4.1286718657039225,-16.39489424076376
301,45.01499938964844,187.25,4.159724592666764,-17.57530826872363
302,44.82500076293945,187.00999450683594,4.172002037341907,-18.05146314106713
303,45.119998931884766,189.39939880371094,4.197681810445896,-19.328933103703378
304,45.224998474121094,188.0,4.156992953965016,-17.53376033126122
305,45.45500183105469,187.9499969482422,4.1348584177118095,-16.616807391376994
306,45.42499923706055,187.44000244140625,4.126362258438543,-16.219901431827935
307,45.040000915527344,186.7100067138672,4.14542635254476,-16.941076922969955
308,45.060001373291016,185.84500122070312,4.124389604010562,-16.000683857851044
309,45.0099983215332,185.60989379882812,4.123748071992942,-15.954052555217771
310,44.869998931884766,182.44000244140625,4.065968504219504,-13.311859822770828
311,44.970001220703125,183.418701171875,4.07869015328008,-13.913620693465248
312,45.36000061035156,185.32000732421875,4.085538025366055,-14.3449051394619
313,45.38100051879883,184.94000244140625,4.075273800206231,-13.885745462903174
314,45.22999954223633,182.99000549316406,4.04576624685317,-12.504915336759296
315,45.130001068115234,189.1540069580078,4.19131403680925,-19.04584028266825
316,45.26499938964844,193.8000030517578,4.281453786920354,-23.182988239109307
317,45.45000076293945,194.4698944091797,4.278765481732468,-23.15555533998051
318,45.33000183105469,195.4387969970703,4.311466779230948,-24.576768980891217
319,45.41630172729492,195.38499450683594,4.302089493768946,-24.197676954068044
320,45.474998474121094,194.0399932861328,4.266959863595313,-22.631430536021895
321,45.790000915527344,195.92999267578125,4.278881606428219,-23.334093640767577
322,45.47999954223633,189.63499450683594,4.169634925583626,-18.207581269059006
323,45.25,186.3798065185547,4.118890751791263,-15.819328790195044
324,45.30500030517578,188.4600067138672,4.159805881125597,-17.692216757308955
325,45.345001220703125,188.47390747070312,4.156442880073223,-17.555342370235138
326,45.47999954223633,188.73049926757812,4.149747167264327,-17.303086029801193
327,45.26409912109375,187.78500366210938,4.148652183703768,-17.17138222481492
328,45.2599983215332,187.17999267578125,4.135660619031159,-16.58182835079873
329,45.915000915527344,192.07000732421875,4.183164619283832,-19.00294674851898
330,45.47999954223633,188.44219970703125,4.143408126731156,-17.014786469254318
331,45.275001525878906,186.4600067138672,4.118387640634045,-15.80529092588668
332,45.380001068115234,187.88999938964844,4.140370096237463,-16.83950963293671
333,45.29999923706055,188.0207061767578,4.1505675351741615,-17.271766707865567
334,45.17449951171875,187.11129760742188,4.141967252097241,-16.8354032901114
335,45.33000183105469,187.89999389648438,4.145157430100914,-17.03796588030528
336,45.20000076293945,186.77000427246094,4.132079670795007,-16.397988284633897
337,45.349998474121094,186.7899932861328,4.118853353274625,-15.852592076707964
338,45.35499954223633,186.52000427246094,4.112446393010462,-15.563752575370103
339,45.584999084472656,188.3300018310547,4.131402996895187,-16.506814624546564
340,45.529998779296875,188.5500030517578,4.141225743618823,-16.934128073448278
341,45.54499816894531,188.38999938964844,4.136348819047741,-16.71758732705004
342,45.560001373291016,189.24000549316406,4.1536435423398315,-17.511041967567678
343,45.22999954223633,190.05999755859375,4.202078255187984,-19.574907402188984
344,45.474998474121094,189.523193359375,4.167634958079852,-18.114630609264083
345,45.404998779296875,187.2823944091797,4.124708720278043,-16.13768097155622
346,45.11000061035156,187.00999450683594,4.145643803514426,-16.977215403451254
347,45.04499816894531,186.43679809570312,4.138901224869744,-16.64903219584903
348,45.095001220703125,186.54539489746094,4.136720032104532,-16.569152878365117
349,44.91999816894531,186.47999572753906,4.151380305630976,-17.163391368371038
350,45.0,188.75999450683594,4.1946665445963545,-19.14183985984846
351,44.93989944458008,185.5399932861328,4.128625020955841,-16.148375201447237
352,45.0099983215332,186.15420532226562,4.135841196714902,-16.49836407865527
353,45.119998931884766,185.87539672851562,4.119578925724748,-15.804931028508065
354,44.974998474121094,185.2100067138672,4.118065880990263,-15.686090126500574
355,44.58000183105469,182.0800018310547,4.084342627913862,-14.044943058992033
356,44.25,180.42999267578125,4.077513958774717,-13.638807272910213
357,43.310001373291016,171.23060607910156,3.9536042634415227,-7.982550285854529
358,43.58000183105469,169.07000732421875,3.879531900426427,-4.804240877644702
359,43.61000061035156,170.17970275878906,3.902309112061651,-5.800862143637289
360,43.724998474121094,171.22000122070312,3.915837786067408,-6.4077000401972555
361,43.814998626708984,170.95989990234375,3.9018579313187307,-5.808361837395552
362,43.8849983215332,171.85690307617188,3.9160740492006867,-6.441515698736197
363,43.470001220703125,169.72999572753906,3.90453165312319,-5.8788537373622205
364,43.084999084472656,158.32000732421875,3.67459697547668,4.079949068567856
365,43.275001525878906,157.74000549316406,3.645060656990015,5.376125643839231
366,43.400001525878906,159.7093963623047,3.6799398789668674,3.8778963153846746
367,43.46500015258789,158.8686065673828,3.655092741508338,4.963684935128015
368,43.60499954223633,158.60000610351562,3.6371977472421193,5.759984023970162
369,43.45500183105469,156.7711944580078,3.607667422671073,7.0234104478801385
370,43.2400016784668,156.4499969482422,3.6181774022953643,6.534209532517366
371,43.55500030517578,155.66000366210938,3.5738721747549107,8.51152472484381
372,43.05500030517578,157.8699951171875,3.6667052374450786,4.416887107021381
373,42.915000915527344,157.6739959716797,3.6740997927983425,4.085187627554234
374,43.06999969482422,159.94000244140625,3.7134897509791824,2.4034168670914937
375,42.900001525878906,158.7899932861328,3.7013983132458557,2.912653228812246
376,42.77000045776367,157.39999389648438,3.680149455502587,3.8126405901086002
377,42.93000030517578,158.44000244140625,3.6906592433055305,3.375718242116534
378,43.77000045776367,162.08999633789062,3.7032212621131015,2.891930474190957
379,43.51499938964844,161.86000061035156,3.719636973012474,2.1607526326918673
380,43.79499816894531,163.11000061035156,3.7243979319540554,1.9661498826417585
381,43.68000030517578,163.02000427246094,3.732142928880524,1.6226856551783158
382,43.36000061035156,161.36500549316406,3.7215176019771676,2.0715120406155734
383,44.2400016784668,167.25,3.780515227272394,-0.49650119375183976
384,43.79999923706055,165.27000427246094,3.7732878345034497,-0.1750032918016018
385,43.20500183105469,156.68099975585938,3.6264551120384616,6.1712820686564385
386,43.08000183105469,156.77999877929688,3.6392755829987062,5.60112150453287
387,43.064998626708984,155.75,3.6166261457489886,6.574568820831729
388,43.150001525878906,156.43499755859375,3.6253764084984557,6.209972037723446
389,42.9900016784668,154.29010009765625,3.5889763683107367,7.7517833017311375
390,43.345001220703125,156.05999755859375,3.600415115089532,7.319982890896995
391,43.34000015258789,156.02499389648438,3.600022919869969,7.3361360653403835
392,43.62009811401367,155.1199951171875,3.5561587851484604,9.296905941024448
393,43.61000061035156,157.38760375976562,3.608979627539997,6.991236855386148
394,43.33000183105469,157.3000030517578,3.6302791692711316,6.02344031344407
395,43.77000045776367,158.9272003173828,3.630961815290391,6.05472649469877
396,43.57500076293945,158.64999389648438,3.640848906913072,5.596922062423658
397,43.685001373291016,158.64999389648438,3.63168110127342,6.0115465188208645
398,43.38999938964844,158.77999877929688,3.659368541433468,4.769592923060486
