,tsm,asml,Ratio,Spread
601,95.20999908447266,590.780029296875,6.205020848416566,-1.924954173825463
602,94.6500015258789,578.1900024414062,6.108716250610089,7.164834833866926
603,95.11499786376953,578.844970703125,6.085738145441458,9.416303852070165
604,94.44000244140625,575.4600219726562,6.093392705381292,8.582226109700706
605,94.3499984741211,575.0,6.094329722302164,8.479682607013466
606,93.94000244140625,570.8499755859375,6.07675069991612,10.06704650742946
607,93.63999938964844,566.5399780273438,6.050192030329858,12.501889397763499
608,93.0199966430664,563.780029296875,6.060847663327651,11.386540734505466
609,93.37999725341797,568.7999877929688,6.091240142675728,8.616748765457679
610,92.62999725341797,564.5599975585938,6.0947858609351515,8.168900016347571
611,92.95999908447266,563.5399780273438,6.062177103888045,11.251580145250465
612,91.94000244140625,558.280029296875,6.072221171112859,10.136088840531635
613,91.44999694824219,555.1699829101562,6.070749058902265,10.183379423281927
614,92.86000061035156,564.27001953125,6.076567045255307,9.896502980978958
615,93.75,571.1400146484375,6.09216015625,8.589406309220713
616,93.62000274658203,571.469970703125,6.104143921572239,7.446908664774887
617,93.41999816894531,571.0999755859375,6.113251838788653,6.566784774067819
618,93.27999877929688,568.5499877929688,6.095090000356605,8.241713105092536
619,93.86000061035156,573.2899780273438,6.107926425520577,7.126996462865427
620,93.19999694824219,569.3400268554688,6.108798771438231,6.951626439434754
621,93.5199966430664,572.25,6.119012195692019,6.041796020370575
622,93.58000183105469,571.2000122070312,6.1038683589497165,7.466843359289746
623,92.88999938964844,570.4500122070312,6.1411348471878835,3.90401623459089
624,92.19000244140625,566.7000122070312,6.147087506231624,3.2787189248704953
625,93.0199966430664,572.4299926757812,6.1538380276693925,2.7365773555992154
626,93.25,572.6599731445312,6.141125717367627,3.9442218241368527
627,93.58999633789062,574.5700073242188,6.139224594579877,4.159318427123785
628,95.62000274658203,592.3699951171875,6.19504264904826,-0.9522117933274012
629,95.97000122070312,592.6400146484375,6.175263177141549,0.965417330282853
630,93.20500183105469,575.469970703125,6.174239143798674,0.8529653714534424
631,92.7699966430664,563.5050048828125,6.074216074954753,10.098952154072968
632,92.48999786376953,564.489990234375,6.1032544412621155,7.363847878622287
633,92.33000183105469,565.5599975585938,6.125419542322274,5.293793035252029
634,91.87999725341797,562.3800048828125,6.120809987963858,5.6610537086437125
635,91.2750015258789,558.75,6.121610415329102,5.509561849590191
636,92.20999908447266,565.2999877929688,6.130571450012738,4.803731396140356
637,91.58000183105469,552.3200073242188,6.031011097194885,13.845944286141922
638,92.69000244140625,559.3250122070312,6.034361824087847,13.778944913860492
639,92.11000061035156,555.22998046875,6.0279011702270235,14.24870305999385
640,92.05000305175781,557.9500122070312,6.06137961661237,11.153659462926349
641,91.4800033569336,552.1199951171875,6.035417302762269,13.42092083280803
642,91.11000061035156,551.489990234375,6.053012693885515,11.738241316388745
643,91.63999938964844,550.1099853515625,6.002946191788194,16.430978117584424
644,88.94999694824219,522.1099853515625,5.8697021165202,27.617247036925356
645,87.80000305175781,514.0,5.854213919525705,28.53925076354195
646,88.33000183105469,520.3599853515625,5.8910899418618206,25.491997330362743
647,87.76599884033203,518.22998046875,5.904678204728667,24.09672860422605
648,87.2750015258789,511.989990234375,5.866399098057409,27.26776370329454
649,87.37000274658203,513.6799926757812,5.879363357303737,26.171561829742664
650,87.3499984741211,512.6599731445312,5.869032422438054,27.066545616621248
651,89.74500274658203,523.6400146484375,5.834754009948265,31.056363304789294
652,88.38999938964844,515.0999755859375,5.827582069722947,31.127018954773995
653,88.49500274658203,517.8831787109375,5.8521177765706085,29.000134269814076
654,88.81999969482422,522.1500244140625,5.878743821302778,26.76466638466703
655,89.37000274658203,526.0,5.885643771227443,26.35245846148424
656,89.28500366210938,526.1799926757812,5.893262822355471,25.64118309003444
657,88.87000274658203,523.3699951171875,5.889163710387265,25.85723735530663
658,90.37999725341797,541.9949951171875,5.9968467757028,16.670385507298498
659,89.66999816894531,539.9349975585938,6.021356179146049,14.292567883986031
660,89.30000305175781,534.0399780273438,5.980290702989304,17.874950703168416
661,88.7134017944336,528.8200073242188,5.9609934533859805,19.428398417165646
662,88.55999755859375,527.3099975585938,5.9542684292613135,19.97956237345496
663,88.2300033569336,524.5399780273438,5.945142900032799,20.686968994216237
664,87.83000183105469,521.2999877929688,5.9353293513042935,21.426768899966383
665,87.04000091552734,518.25,5.954158944724319,19.538893907871135
666,87.56999969482422,523.469970703125,5.977731786312481,17.631655123129313
667,87.12000274658203,515.7899780273438,5.920454106592412,22.498963483685166
668,86.80000305175781,513.3200073242188,5.913824761251818,22.968791461343095
669,86.33999633789062,512.8499755859375,5.939888780848505,20.56357332504907
670,86.48999786376953,515.864990234375,5.964446791256885,18.486136010741426
671,87.6500015258789,522.4400024414062,5.960524738692154,19.161670988005845
672,90.44999694824219,547.9650268554688,6.05820945653573,11.137883499989321
673,90.69000244140625,547.7000122070312,6.039254575617569,12.90304095790028
674,90.95999908447266,549.0399780273438,6.0360596256983445,13.25067618929014
675,90.85009765625,548.52001953125,6.037638193925648,13.083701085966787
676,90.0999984741211,543.322998046875,6.030222056029563,13.592263653722817
677,91.27999877929688,551.010009765625,6.0364813445922065,13.280787176475961
678,90.95999908447266,548.6500244140625,6.031772536678927,13.64062980257139
679,90.7300033569336,538.0499877929688,5.930232204183545,22.80308917354167
680,90.0873031616211,531.6099853515625,5.901053385934174,25.225924907908585
681,90.52999877929688,533.6199951171875,5.894399672070028,25.982962841428353
682,91.05000305175781,536.9099731445312,5.896869359129205,25.943246547446243
683,91.30999755859375,539.5499877929688,5.908991372458846,24.928315078525394
684,90.76499938964844,535.8900146484375,5.904148275789606,25.181803339976874
685,90.44999694824219,534.9500122070312,5.91431763688332,24.15289814842682
686,93.05999755859375,551.9998779296875,5.931655839364594,23.416715903271857
687,92.88999938964844,556.3300170898438,5.989127147651167,18.02401135177839
688,92.97000122070312,557.6599731445312,5.998278647116422,17.194102900248673
689,93.08999633789062,560.010009765625,6.01579151139877,15.59408999672754
690,92.58740234375,554.1900024414062,5.985587546606617,18.272657696149018
691,93.38500213623047,562.0800170898438,6.018953838753238,15.368002248257618
692,93.31999969482422,561.6799926757812,6.018859778317526,15.361732023858927
693,92.31999969482422,545.0,5.903379568907804,25.79127272166007
694,91.76000213623047,538.1199951171875,5.8644287553336545,29.17103975669621
695,91.63999938964844,537.1400146484375,5.861414428480587,29.400948820709424
696,91.59500122070312,533.9099731445312,5.829029598002256,32.34973143052601
697,91.25,532.5,5.835616438356165,31.60329101270778
698,90.7300033569336,528.6300048828125,5.826407862051672,32.22307208369792
699,90.54000091552734,528.280029296875,5.834769427379987,31.385446533926675
700,91.36000061035156,528.0733032226562,5.780136818024745,36.71754132260249
701,91.55999755859375,531.1900024414062,5.801551076947895,34.85091342458289
702,91.375,532.2230834960938,5.824602828958619,32.661514013861584
703,90.45999908447266,525.77001953125,5.812182454703316,33.39540869639378
704,90.61000061035156,530.7100219726562,5.857079995560957,29.392983589117385
705,90.37999725341797,527.6649780273438,5.838293804632625,31.000402597142248
706,90.20999908447266,526.47998046875,5.836159913667154,31.12283476439878
707,91.56999969482422,537.780029296875,5.872884471870013,28.323404441299964
708,90.5199966430664,526.8099975585938,5.819819013426201,32.730442527836395
709,89.72000122070312,521.3300170898438,5.81063319211754,33.210090026500744
710,88.87000274658203,514.7999877929688,5.792730638941812,34.42724467952538
711,89.16000366210938,516.2750244140625,5.790432965554774,34.76484485450563
712,89.98999786376953,524.5499877929688,5.828981000611352,31.677720375078103
713,90.79000091552734,532.8499755859375,5.869038112266468,28.378113239359173
714,91.30000305175781,550.02001953125,6.024315456150036,14.395813155222491
715,91.5999984741211,552.2999877929688,6.0294759497076305,13.990951874599283
716,91.55000305175781,555.2999877929688,6.0655376218723855,10.67845788799874
717,91.33000183105469,551.8900146484375,6.042811820691105,12.713323967428174
718,91.44999694824219,552.5549926757812,6.0421543041549794,12.798369657656927
719,91.33000183105469,552.7349853515625,6.052063662212887,11.868353264303174
720,91.55000305175781,554.6799926757812,6.058765419835025,11.29845300518624
721,89.19000244140625,552.260009765625,6.1919497101531595,-1.0326345676636857
722,88.80999755859375,547.6900024414062,6.166985896830584,1.162170485137458
723,89.29000091552734,551.1099853515625,6.172135510144514,0.7424255067639569
724,89.0999984741211,547.2249755859375,6.1416945561999965,3.4398341366802105
725,89.0999984741211,547.8073120117188,6.148230318666371,2.8574977108989605
726,88.93000030517578,545.4299926757812,6.133250768065463,4.172251655499244
727,88.80000305175781,547.010009765625,6.1600224207964915,1.7796929758971691
728,90.55000305175781,547.655029296875,6.048095094859785,12.072964406112384
729,90.08999633789062,544.2000122070312,6.0406264216723935,12.652731621380859
730,89.55999755859375,538.8599853515625,6.016748548915699,14.680026558466317
731,89.72000122070312,540.2050170898438,6.0210099168521864,14.335090026500744
732,90.06999969482422,546.0,6.0619518357939475,10.727755771204748
733,90.83999633789062,550.3150024414062,6.058069403640676,11.225580370490967
734,90.44999694824219,548.0800170898438,6.059480769285921,11.022893265614321
735,90.62000274658203,553.7050170898438,6.110185392934433,6.460506344115706
736,90.7300033569336,556.5,6.133582931885478,4.353076966510421
737,90.91500091552734,558.0399780273438,6.138040723838746,3.9694172952004783
738,90.91999816894531,558.439208984375,6.1420943712151965,3.6014214306799976
739,91.12000274658203,559.27001953125,6.137730494660555,4.020729891699452
740,90.67500305175781,557.25,6.1455746484168134,3.2593002002349385
741,90.98999786376953,559.7000122070312,6.151225687959853,2.7781479389958212
742,93.23999786376953,577.9500122070312,6.198520221455373,-1.4083351105488555
743,93.05599975585938,577.9299926757812,6.210561319979707,-2.5383869168305546
744,93.16999816894531,580.9099731445312,6.234946705603302,-4.805825779020929
745,93.16999816894531,581.1400146484375,6.237415756890489,-5.035867282927179
746,93.44999694824219,580.935791015625,6.216541572894642,-3.0815247262264984
747,93.79000091552734,583.4500122070312,6.2208125227818245,-3.4705674477941466
748,93.7699966430664,583.3800048828125,6.221393044338443,-3.525595867946927
749,95.0999984741211,577.969970703125,6.077497160637747,10.197550887373573
750,95.24500274658203,577.1699829101562,6.0598453070113285,11.903880921961296
751,95.87000274658203,578.4099731445312,6.033273772542505,14.570423173823961
752,95.77999877929688,577.239990234375,6.026727892996665,15.177840608636608
753,96.0,577.719970703125,6.017916361490886,16.072967204988537
754,95.76000213623047,578.1199951171875,6.037176088349916,14.172847668616747
755,95.29000091552734,576.2899780273438,6.047748688114854,13.06514469886357
756,95.18000030517578,567.8599853515625,5.966169190279809,20.807583842093855
757,94.8499984741211,563.530029296875,5.941276102926124,23.07487929912846
758,94.16000366210938,559.1400146484375,5.938190238977648,23.15211451003139
759,94.55999755859375,562.3200073242188,5.946700738605447,22.472264475710823
760,95.22000122070312,567.4000244140625,5.958832358119063,21.517568581172746
761,95.13999938964844,567.4500122070312,5.96436846591752,20.967533185046214
762,94.7300033569336,563.6599731445312,5.95017368489595,22.19491173389971
763,94.16000366210938,570.0,6.053525677902791,12.292129158468889
764,95.06999969482422,574.6260986328125,6.044242142393697,13.35391702829289
765,95.5,577.9998779296875,6.052354742719241,12.667833989435927
766,95.75,577.760009765625,6.034047099379896,14.470315147993425
767,95.9800033569336,579.8800048828125,6.041675188594604,13.787944968093676
768,95.91000366210938,577.739990234375,6.023771954693601,15.490429885559102
769,96.30999755859375,580.6199951171875,6.028657562408782,15.110567644207286
770,93.44999694824219,566.7000122070312,6.06420578612647,11.154254082367252
771,93.19999694824219,561.1500244140625,6.020923205884785,15.141628880841004
772,93.41999816894531,564.3300170898438,6.040783859461029,13.33674327016157
773,93.58999633789062,565.8300170898438,6.045838649752817,12.899308661498786
774,93.91000366210938,567.3300170898438,6.041209615230256,13.399499074130027
775,93.68000030517578,563.7899780273438,6.018253375221163,15.50191319934239
776,93.7699966430664,563.6500244140625,6.010984798896654,16.204384600803074
777,94.76000213623047,580.6500244140625,6.127585598608352,5.39236639376164
778,94.5199966430664,574.8400268554688,6.081676335920994,9.702221142881932
779,93.87000274658203,571.2100219726562,6.085117772018548,9.269470389738636
780,93.7750015258789,571.7100219726562,6.0966143713139,8.175669821884263
781,93.48999786376953,570.6503295898438,6.103865040422572,7.4539605011336425
782,93.0,570.530029296875,6.13473149781586,4.511552677298105
783,93.11000061035156,572.3300170898438,6.1468157377094315,3.3991184168803192
784,92.68000030517578,568.6699829101562,6.135843558886981,4.371456338549783
785,92.63999938964844,568.739990234375,6.139248639696405,4.051425212752142
786,92.76000213623047,569.405029296875,6.138475810518283,4.136457554988815
787,93.16999816894531,573.5,6.155414954072142,2.604147365510321
788,93.09950256347656,574.9299926757812,6.175435709592389,0.7335252930880278
789,93.26499938964844,574.9099731445312,6.1642628736063765,1.787974788833444
790,93.83000183105469,576.8900146484375,6.1482468655084865,3.3394539123784943
791,94.05999755859375,574.6300048828125,6.10918583667677,7.037040928126962
792,94.37999725341797,575.0999755859375,6.093451921192022,8.567212950469035
793,93.8499984741211,569.7453002929688,6.070807773641835,10.609156325054606
794,93.43000030517578,565.7899780273438,6.0557634183803,11.939300204847392
795,93.48999786376953,565.4199829101562,6.047919518984984,12.684307180821143
796,93.47000122070312,567.517578125,6.071654763167991,10.461723908770033
797,93.4800033569336,567.6199951171875,6.072100713880494,10.421824788768241
798,92.9800033569336,561.9000244140625,6.043235148712879,13.016569502903245
799,92.41999816894531,555.25,6.007898842250501,16.166308382025214
800,92.33000183105469,557.239990234375,6.035307908408926,13.61380035947078
801,92.19000244140625,555.0,6.020175564619869,14.978731131901746
802,91.88999938964844,553.8900146484375,6.027750770785555,14.213561815204535
803,91.0999984741211,546.5599975585938,5.999560995754087,16.605716119984287
804,90.9000015258789,542.3499755859375,5.966446275928085,19.565666771910138
805,88.72000122070312,524.3800048828125,5.910504933136166,23.909650255551888
806,89.20999908447266,520.0900268554688,5.829952159992707,31.262336399699926
807,89.33999633789062,522.3300170898438,5.846541733831644,29.83488775508325
808,89.62999725341797,525.2698974609375,5.860425232144105,28.70764418006339
809,89.30000305175781,525.4199829101562,5.883762205535711,26.494945820355916
810,89.48999786376953,526.1649780273438,5.879595380349922,26.937504151713107
811,88.70989990234375,521.5999755859375,5.879839523662416,26.626541747107318
812,85.25,493.989990234375,5.794603991019062,32.61058891045203
813,85.66999816894531,495.05999755859375,5.778685749266761,34.165759972065494
814,85.7699966430664,497.92449951171875,5.80534591348816,31.926293679305637
815,85.55000305175781,496.3399963378906,5.801753110839804,32.135737475196
816,85.74500274658203,498.6300048828125,5.815266066950927,31.064565158493757
817,85.51499938964844,493.5400085449219,5.771385278225995,34.716936559096744
818,85.61000061035156,493.5799865722656,5.765447763734559,35.27075909960737
819,87.04000091552734,491.2200012207031,5.643612087015417,46.56889268716801
820,87.05999755859375,491.260009765625,5.642775368044246,46.653872199453495
821,86.76000213623047,491.5849914550781,5.666032495978871,44.45378352890483
822,87.13999938964844,493.4700012207031,5.6629562161705,44.94392834753315
823,86.79499816894531,490.5799865722656,5.652168868272319,45.67752943362128
824,86.70500183105469,487.79998779296875,5.625972867672046,47.89501042473872
825,87.19000244140625,491.3900146484375,5.63585274560192,47.33645659356349
826,88.25,496.9244079589844,5.630871478288775,48.427527119783086
827,88.05000305175781,499.95001220703125,5.678023791925926,44.15185155100581
828,88.19999694824219,503.3500061035156,5.706916366435853,41.68938730148712
829,88.22000122070312,502.9750061035156,5.701371561367417,42.18942304585865
830,87.88500213623047,498.5400085449219,5.672640341660747,44.53052491428874
831,89.3499984741211,511.0,5.719082358440147,41.22742271711271
832,89.12000274658203,505.760009765625,5.675044817983044,45.02983570136424
833,84.86000061035156,476.6700134277344,5.61713422106184,47.49289326065351
834,84.66000366210938,474.1600036621094,5.600755766023259,48.75283170554811
835,84.51499938964844,470.4100036621094,5.565994285740078,51.596489463929025
836,84.95999908447266,471.6300048828125,5.551200682263283,53.15793746594053
837,84.19999694824219,466.20001220703125,5.536817447791653,53.83757328605096
838,84.51000213623047,469.0849914550781,5.5506446526756825,52.890266578449506
839,84.54000091552734,468.1499938964844,5.537615197854818,54.01277006643644
840,84.55999755859375,465.45001220703125,5.504375894577211,56.837739813096924
841,84.7699966430664,471.0,5.556211143704516,52.60034121304428
842,84.87999725341797,467.9700012207031,5.513313105130417,56.31789352489212
843,85.12000274658203,475.8900146484375,5.590812961616671,49.898022906631205
844,85.19989776611328,474.9599914550781,5.5746544762168115,51.327426082850444
845,85.37999725341797,475.04998779296875,5.563949438683676,52.363132941616605
846,85.0,473.3500061035156,5.568823601217831,51.68796004681629
847,87.14959716796875,494.45001220703125,5.673577713205575,44.02390781369146
848,87.08000183105469,494.56500244140625,5.679432614171503,43.473915268043775
849,86.83000183105469,493.5799865722656,5.68444058693705,42.8963181426894
850,86.9000015258789,494.8699951171875,5.694706403081186,42.04383932873949
851,87.00499725341797,494.260009765625,5.6808232327851504,43.31009543317801
852,87.02999877929688,495.9100036621094,5.6981501851988865,41.81637237357605
853,86.94499969482422,494.3500061035156,5.685778455790183,42.845087236501136
854,85.67500305175781,493.8399963378906,5.7641083016892685,35.41704397244356
855,85.68000030517578,494.0,5.765639568632895,35.28827540284495
856,85.02999877929688,485.6499938964844,5.711513593655732,39.575478183240726
857,85.41999816894531,488.2200012207031,5.715523433459835,39.44314331546112
858,85.41000366210938,489.6199951171875,5.7325837035925415,37.980679233955094
859,85.06990051269531,487.1199951171875,5.72611455028671,38.35488083098263
860,84.95999908447266,485.3299865722656,5.7124528225302775,39.4579557764874
861,83.3499984741211,481.95001220703125,5.782243803599702,32.7746986422006
862,83.75,484.4700012207031,5.784716432486007,32.75489995715369
863,83.4000015258789,482.5899963378906,5.786450689549971,32.447256185105935
864,83.19000244140625,477.8800048828125,5.74444032766318,35.84465844726795
865,83.69000244140625,482.1499938964844,5.761142069915117,34.699895422586074
866,83.81999969482422,484.57501220703125,5.78113831986751,33.087418701797525
867,84.11000061035156,485.1000061035156,5.767447421036085,34.37506160138715
868,86.1500015258789,513.1199951171875,5.956122879035,19.10600034525438
869,85.77999877929688,512.0499877929688,5.969340115175576,17.86332327024146
870,85.65290069580078,512.280029296875,5.980883602719482,16.838861298949574
871,85.70999908447266,512.6699829101562,5.981448936954105,16.805798422081885
872,85.82499694824219,511.6499938964844,5.961549805880461,18.544576060815494
873,85.62000274658203,510.94500732421875,5.967589242393663,17.96825621983995
874,85.93000030517578,515.260009765625,5.996276130986928,15.590878631715064
875,86.08999633789062,507.6499938964844,5.896736153920051,24.200942020007083
876,86.87000274658203,514.5599975585938,5.92333350166539,22.16633095794017
877,86.2125015258789,509.6700134277344,5.911787784915901,22.94663528333134
878,86.16000366210938,510.2699890136719,5.922353381213626,22.018524320955827
879,86.23999786376953,509.3999938964844,5.906771875170575,23.38851935413694
880,86.05999755859375,508.6300048828125,5.910179169323273,23.03342510428589
881,85.87999725341797,508.04998779296875,5.915812809050232,22.4883589306066
882,86.20999908447266,502.29998779296875,5.826470167350209,30.301019528259495
883,85.0999984741211,496.32000732421875,5.8321976054458995,29.342994486478425
884,85.16000366210938,493.4649963378906,5.79456288301512,32.57306501875697
885,85.01000213623047,491.9100036621094,5.786495604056243,33.190480360408365
886,84.91000366210938,492.20001220703125,5.796725838873951,32.275436155121234
887,84.5999984741211,490.8399963378906,5.801891314312933,31.69777948381644
888,84.36000061035156,490.4100036621094,5.813300143598299,30.6276770372884
889,83.95999908447266,488.1499938964844,5.814078123147116,30.387496474288547
890,83.80000305175781,486.010009765625,5.7996419101017,31.527433085996414
891,83.4000015258789,482.3699951171875,5.783812785273256,32.66725740580906
892,83.79000091552734,484.6549987792969,5.784162710153214,32.81992620013883
893,83.97000122070312,486.3580017089844,5.79204471404808,32.242006533974255
894,83.875,486.1000061035156,5.795529133872019,31.906201571588632
895,83.66999816894531,484.8999938964844,5.795386691862727,31.824859678214544
896,80.26000213623047,466.364990234375,5.810677520825176,29.04584689273704
897,81.68000030517578,476.0350036621094,5.828048504940378,28.25146382881504
898,81.93499755859375,482.6400146484375,5.890523329829718,23.240300929492797
899,81.93000030517578,480.4599914550781,5.864274254429923,25.389089030341403
900,81.83999633789062,480.0050048828125,5.86516405622782,25.281510127263424
901,81.73500061035156,477.5899963378906,5.843151560182467,27.040247919309273
902,81.81999969482422,475.8800048828125,5.816181943996216,29.281522070056006
903,76.7300033569336,448.3500061035156,5.843216297253051,24.996743171272747
904,76.95500183105469,447.44000244140625,5.81430695594948,27.31308899099482
905,76.6500015258789,446.70001220703125,5.827788692948877,26.14668946459934
906,76.54170227050781,444.9997863769531,5.813821396397339,27.169995999729416
907,76.93000030517578,447.8800048828125,5.821916067933247,26.71681571270627
908,76.80500030517578,449.32000732421875,5.850140036962407,24.495506774052522
909,77.0,449.9599914550781,5.8436362526633525,25.074358871412663
910,74.66999816894531,421.9700012207031,5.65113180083346,38.50078455217456
911,74.6050033569336,419.8999938964844,5.628308759501717,40.16454492509623
912,74.83000183105469,423.9100036621094,5.664973851252605,37.56087731708393
913,74.8550033569336,421.989990234375,5.637431985971414,39.6371615817006
914,75.23999786376953,424.6499938964844,5.643939473062731,39.383547596355434
915,75.68000030517578,432.6400146484375,5.716702073253679,34.14374097460611
916,76.12999725341797,432.4100036621094,5.679889915439287,37.18643627615963
917,74.80999755859375,430.79998779296875,5.758588448763836,30.545857441853023
918,75.20999908447266,429.3374938964844,5.708516143103138,34.50854166696231
919,75.44999694824219,429.43499755859375,5.691650297258211,35.91113312716217
920,75.5999984741211,427.6600036621094,5.656878469494986,38.6237043577764
921,75.76000213623047,428.2699890136719,5.652982800126686,39.01381421252952
922,76.19999694824219,433.1600036621094,5.684514711415638,36.87396600713165
923,75.55999755859375,429.2099914550781,5.680386518306105,36.823692763228756
924,80.29000091552734,445.8299865722656,5.552746064124732,49.76835648423954
925,80.5250015258789,447.25,5.55417561657871,49.81720308630363
926,80.69999694824219,450.1000061035156,5.577447622361028,48.060997466636046
927,80.7699966430664,448.364990234375,5.551132956161442,50.233543066748744
928,80.9000015258789,451.4150085449219,5.579913473802838,47.99611403312431
929,80.84500122070312,451.6299133300781,5.586367821272577,47.437432481692575
930,80.65499877929688,451.8999938964844,5.602876458197671,45.97975077957758
931,81.43250274658203,446.635009765625,5.484726548999154,56.10448612064189
932,82.1500015258789,454.19000244140625,5.52878872799932,53.03418510911509
933,81.25,448.7550048828125,5.523138521634616,52.84376635009394
934,81.51000213623047,449.5899963378906,5.515764747330953,53.633905761696575
935,81.8949966430664,451.9200134277344,5.518285999783308,53.71027834861703
936,81.83190155029297,452.20001220703125,5.525962413681835,53.03590672189355
937,81.51499938964844,452.95001220703125,5.5566462074285585,50.305124985066776
938,79.4800033569336,443.54998779296875,5.580648830637911,46.985504421265055
939,79.46499633789062,442.7749938964844,5.5719500950302026,47.66669766588867
940,79.73500061035156,441.92999267578125,5.542484345556121,50.19934762545838
941,80.125,443.8299865722656,5.539219801213924,50.73702618541315
942,79.7699966430664,442.75,5.550332438662372,49.59808132314358
943,79.36499786376953,439.57000732421875,5.538587779952356,50.24664857778915
944,79.16000366210938,439.4800109863281,5.551793717218953,49.05533850243855
945,79.48500061035156,436.8900146484375,5.496508917325718,53.676712658307075
946,80.16500091552734,436.8599853515625,5.449510139866363,57.957051207695166
947,80.25499725341797,438.8500061035156,5.468195391220021,56.529548243921475
948,80.0,436.6600036621094,5.458250045776367,57.125702598321844
949,80.20500183105469,439.2159118652344,5.476166097351472,55.85114849560218
950,79.30999755859375,432.6600036621094,5.455302193679463,56.812875473623045
951,79.13999938964844,434.3500061035156,5.488375151040612,54.06030764087958
952,80.59500122070312,437.54998779296875,5.428996602342274,59.95474502430695
953,80.61000061035156,444.875,5.518856179525586,52.72348578197224
954,81.04499816894531,448.92999267578125,5.539268342507058,51.38742445671985
955,81.29989624023438,450.2900085449219,5.538629560047071,51.62063674145124
956,81.30000305175781,449.0,5.52275502024464,52.91131290667109
957,81.31009674072266,449.0199890136719,5.522315272179335,52.95441401115462
958,81.27999877929688,447.010009765625,5.499631108255929,54.77626739667456
959,81.69000244140625,437.7699890136719,5.358917565557315,66.5789963494383
960,82.23989868164062,443.739990234375,5.395677734868565,64.04609517119202
961,82.31400299072266,447.1304931640625,5.432010070199807,61.11877766678318
962,82.88999938964844,450.0249938964844,5.429183221259438,61.82451476533637
963,83.56999969482422,455.1499938964844,5.446332362792546,60.9498240178494
964,83.95999908447266,457.75,5.452001012285089,60.78749037077292
965,83.61000061035156,457.19000244140625,5.46812581155277,59.15983927450642
966,85.30999755859375,466.8599853515625,5.472511999908423,60.11560565205078
967,85.62000274658203,469.55999755859375,5.484232451479788,59.35326598546495
968,85.66500091552734,469.11138916015625,5.476114914453082,60.083133277992225
969,85.59500122070312,469.57000732421875,5.4859512895321085,59.18698538295765
970,85.55999755859375,472.0,5.516596697852427,56.53820399810828
971,85.17500305175781,473.82501220703125,5.562958558617305,52.30680211431282
972,85.58000183105469,475.6400146484375,5.557840669218594,53.02322509404231
973,84.51499938964844,482.0954895019531,5.704259515867679,39.911003624085275
974,84.5999984741211,482.9599914550781,5.7087470468786625,39.57778436662894
975,84.88999938964844,485.6300048828125,5.720697471721629,38.720407734968454
976,84.58000183105469,481.2749938964844,5.690174786917275,41.13779386801533
977,83.72000122070312,473.760009765625,5.658862910389792,43.27738548283863
978,83.51000213623047,473.0400085449219,5.664471278221838,42.68479751062565
979,83.56999969482422,473.4800109863281,5.665669650776035,42.61980692800565
980,85.62999725341797,494.1000061035156,5.770174260793794,34.87572762556473
981,85.93000030517578,496.6700134277344,5.7799372938884845,34.18087496960569
982,85.93000030517578,494.0400085449219,5.749330929714481,36.81087985241819
983,86.1050033569336,496.55999755859375,5.766912237378228,35.38473900975847
984,85.91999816894531,494.6549987792969,5.757157929713314,36.13337174585737
985,86.21499633789062,500.0199890136719,5.799686948358868,32.61225340006714
986,86.1500015258789,498.8699951171875,5.790713711912473,33.35600034525438
987,85.83000183105469,507.45001220703125,5.912268453703185,22.775840529943558
988,86.41999816894531,506.989990234375,5.866581821064651,26.923606279769352
989,86.41999816894531,510.57501220703125,5.908065529102318,23.338584307113102
990,86.33000183105469,505.3900146484375,5.854164298959139,27.961064077527418
991,86.2699966430664,511.81500244140625,5.932711514514024,21.161016738608247
992,86.73999786376953,515.3701171875,5.941550955499449,20.543622052111424
993,86.54000091552734,514.4199829101562,5.944302952022006,20.243685008724775
994,86.69000244140625,526.8800048828125,6.077748183695467,8.72124037019838
995,86.99620056152344,533.1649780273438,6.12860072722706,4.350143871207442
996,87.37999725341797,537.530029296875,6.151637058741712,2.383995393670566
997,87.11499786376953,532.9299926757812,6.117545838767939,5.327666055572727
998,87.41010284423828,536.3800048828125,6.136361672501664,3.7221933574241666
999,87.5,539.6599731445312,6.167542550223215,1.0041229507511025
1000,87.79000091552734,542.489990234375,6.179405223567155,-0.013257343018758583
1001,87.38999938964844,544.239990234375,6.227714773263193,-4.263447671643612
1002,87.30999755859375,536.3300170898438,6.142824786244125,3.1464778697297424
1003,86.66000366210938,531.0250244140625,6.127682921461083,4.38871490955531
1004,86.16000366210938,530.3900146484375,6.155872703168041,1.8984986861902007
1005,85.875,530.8800048828125,6.182008790483988,-0.3728932517479189
1006,86.18000030517578,534.5,6.202135044177983,-2.0864986081649386
1007,86.30999755859375,534.52001953125,6.193025543401011,-1.2939765496566134
1008,85.93000030517578,536.344970703125,6.2416498172736485,-5.494082305784937
1009,86.05999755859375,536.27001953125,6.231350624500446,-4.606589544151611
1010,86.33999633789062,540.22998046875,6.25700722009028,-6.816431557763431
1011,86.41999816894531,539.0,6.23698231219921,-5.086403485855649
1012,86.20999908447266,536.0050048828125,6.2174342950358845,-3.403997561584256
1013,86.05000305175781,534.72998046875,6.214177356241554,-3.129020666673264
1014,86.29000091552734,539.0999755859375,6.247537024755435,-5.998920661551474
1015,84.18000030517578,525.0700073242188,6.23746739630191,-5.157409888344014
