,nue,shw,Ratio,Spread
399,127.83999633789062,266.8599853515625,2.087453011546024,-38.30143865855139
400,127.47000122070312,267.3800048828125,2.097591608396296,-39.488168602206414
401,125.9800033569336,264.6400146484375,2.1006509572685483,-39.4330708004333
402,124.5999984741211,270.1099853515625,2.167816923430085,-47.38973276460702
403,125.58000183105469,272.6600036621094,2.171205603491903,-48.17384008901409
404,125.12999725341797,273.57000732421875,2.186286368808708,-49.8947267157986
405,124.38999938964844,273.7699890136719,2.2009003163999905,-51.42814297780201
406,122.8499984741211,271.2300109863281,2.2078145246657366,-51.663160072826386
407,123.11000061035156,272.30499267578125,2.2118836108013533,-52.26963252142768
408,124.63999938964844,274.5199890136719,2.2025031318836095,-51.72765702445149
409,127.16000366210938,277.55999755859375,2.1827617927420677,-50.22675946086544
410,126.24500274658203,273.44000244140625,2.165947138440768,-47.755544582669714
411,127.16999816894531,273.1499938964844,2.1479122263853827,-45.798746258995024
412,125.80000305175781,271.8999938964844,2.1613671486527446,-47.01740048480217
413,124.31500244140625,271.6300048828125,2.1850138724072394,-49.42329913385167
414,124.54000091552734,272.8500061035156,2.1908624064374593,-50.237865746087394
415,123.79000091552734,273.3500061035156,2.208175168283956,-52.08932360613899
416,120.26000213623047,271.0,2.253450816448609,-56.10017696429445
417,117.73999786376953,271.8599853515625,2.308985818618043,-61.501068424364874
418,116.83000183105469,272.67999267578125,2.333989458205246,-63.960837469954626
419,118.29499816894531,273.5199890136719,2.3121855805182814,-62.16099272012646
420,119.40499877929688,273.8299865722656,2.2932874617619765,-60.4708315460246
421,119.38999938964844,272.5199890136719,2.282603152750333,-59.18786204481266
422,119.7300033569336,271.3500061035156,2.266349273327751,-57.405211089274744
423,123.19999694824219,268.8900146484375,2.182548874261754,-48.692486149793055
424,123.80999755859375,269.25,2.174703217101478,-47.95328467536105
425,125.32499694824219,269.80999755859375,2.1528825384294423,-45.78333845646979
426,124.36000061035156,268.8399963378906,2.161788316327113,-46.55220641678439
427,123.69999694824219,267.45001220703125,2.1620858432109427,-46.35151180168573
428,124.66000366210938,268.7099914550781,2.155542945301172,-45.88161289085512
429,125.02999877929688,269.260009765625,2.1535632439773367,-45.764920788997
430,124.99500274658203,262.635009765625,2.101164078519985,-39.20298167364113
431,122.4000015258789,262.92999267578125,2.1481208284151063,-44.174010979214344
432,120.25499725341797,262.44000244140625,2.1823625498768786,-47.54919792332147
433,120.74970245361328,261.2699890136719,2.1637319488554456,-45.4877535206373
434,119.93990325927734,260.2799987792969,2.170086782683512,-45.956975934593984
435,119.0199966430664,259.4599914550781,2.1799697426742712,-46.794588646364204
436,119.31999969482422,259.95001220703125,2.178595481661799,-46.744020755200594
437,118.83000183105469,260.6600036621094,2.19355381339386,-48.336960829478485
438,119.73999786376953,259.4700012207031,2.1669450964573014,-45.50719666670123
439,121.12999725341797,259.5400085449219,2.1426567690077145,-43.072503190110226
440,120.6449966430664,259.7250061035156,2.152803790711053,-44.131444598023236
441,121.3949966430664,260.739990234375,2.147864388521876,-43.794970868831015
442,121.91999816894531,260.6400146484375,2.1377954278449627,-42.74897203130935
443,120.69000244140625,259.8699951171875,2.1532023354076215,-44.195335691809404
444,121.66449737548828,255.6999969482422,2.1016812830704876,-38.269352405203264
445,119.75599670410156,253.94000244140625,2.1204783846344872,-39.948368876046445
446,118.7699966430664,251.77499389648438,2.1198535068846662,-39.560077041121005
447,116.78500366210938,251.0850067138672,2.149976442526166,-42.44693568018597
448,117.86000061035156,254.0,2.15509925916029,-43.424844866007604
449,118.58180236816406,254.44000244140625,2.1456918124033875,-42.56420109542084
450,119.97000122070312,257.94000244140625,2.150037507850702,-43.562744761316154
451,124.70999908447266,258.57000732421875,2.0733702928590003,-35.651539817969805
452,125.05000305175781,260.6600036621094,2.0844461999271044,-37.12886811047876
453,125.06999969482422,259.1700134277344,2.0721996806597867,-35.602845048841445
454,124.23999786376953,258.0199890136719,2.0767868114147388,-35.94843729936038
455,126.6500015258789,259.4100036621094,2.048243194131372,-32.995760758583415
456,126.55000305175781,258.30999755859375,2.041169429707143,-32.075946286859946
457,126.30999755859375,259.44000244140625,2.0539942004278404,-33.63842758326196
458,122.91000366210938,256.04998779296875,2.083231471515314,-36.37501090219949
459,121.7300033569336,255.3800048828125,2.0979216120942166,-37.83132224176735
460,122.7249984741211,256.8550109863281,2.092931466122535,-37.51340304950163
461,122.19000244140625,256.8500061035156,2.1020541858707538,-38.47243095803434
462,123.08999633789062,257.44000244140625,2.0914778625446986,-37.44068886205527
463,123.58999633789062,257.79998779296875,2.0859292453424207,-36.899702306916694
464,124.22000122070312,257.760009765625,2.075028234041471,-35.72449087857582
465,124.37000274658203,260.9200134277344,2.0979336469051018,-38.61420021912683
466,125.80000305175781,263.260009765625,2.092686831313606,-38.37741635394279
467,125.7249984741211,261.7650146484375,2.0820442857457544,-37.017575271404624
468,126.9800033569336,261.2449951171875,2.057371146721761,-34.23610745578118
469,127.68990325927734,262.8999938964844,2.0588941426532354,-34.611906497914944
470,128.9499969482422,265.1300048828125,2.0560683300305165,-34.57129945710581
471,128.7100067138672,265.2799987792969,2.06106739912644,-35.15374227169913
472,130.47000122070312,273.07000732421875,2.092971600899224,-39.77233960340625
473,131.64999389648438,271.3800048828125,2.0613749902350698,-35.95605666001616
474,132.30999755859375,273.9599914550781,2.070591765627948,-37.346753716521036
475,133.01010131835938,272.4700012207031,2.0484910433121675,-34.5952158434968
476,133.3300018310547,271.9200134277344,2.039451058976884,-33.46878530077255
477,132.7949981689453,271.9809875488281,2.048126746481872,-34.493805960951775
478,133.02000427246094,272.2099914550781,2.0463838724401064,-34.317361510994076
479,133.63999938964844,274.3299865722656,2.0527535754651822,-35.32016026242603
480,133.7050018310547,275.0400085449219,2.0570659644614757,-35.913051487934254
481,135.36000061035156,274.239990234375,2.0260046468513586,-32.130818365845315
482,136.39999389648438,273.6000061035156,2.0058652371432952,-29.616824767059157
483,136.78500366210938,273.17999267578125,1.9971487031619275,-28.503045374057407
484,137.50999450683594,274.8349914550781,1.998654660999317,-28.851651385926075
485,137.75,276.3599853515625,2.0062430878516335,-29.944168868820938
486,133.30999755859375,267.6300048828125,2.0075763992507842,-29.214823330853292
487,133.69000244140625,267.05999755859375,1.9976063481309383,-27.960068558987942
488,134.24000549316406,268.93499755859375,2.0033893515617356,-28.843993962520656
489,133.3000030517578,267.8800048828125,2.0096023912227508,-29.482832870614303
490,133.85000610351562,268.9700012207031,2.00948815058469,-29.581754612037642
491,132.80999755859375,267.739990234375,2.0159626169426907,-30.225780589116837
492,132.4600067138672,268.1199951171875,2.024158096989724,-31.236449309331775
493,128.4199981689453,265.1300048828125,2.0645538752773986,-35.52632747857048
494,128.63999938964844,264.1199951171875,2.053171613575435,-34.11988787435858
495,128.88999938964844,263.7900085449219,2.0466289843594154,-33.339415348742406
496,130.64999389648438,265.5,2.032147052454966,-31.877995590605778
497,131.55999755859375,266.739990234375,2.0275159256944746,-31.478210355869507
498,131.06500244140625,266.0799865722656,2.0301375776589863,-31.710160082840403
499,130.7100067138672,265.1700134277344,2.0286894637547452,-31.439869293332364
500,131.85000610351562,265.94000244140625,2.0169889278019175,-30.155643459545033
501,131.66000366210938,266.9700012207031,2.0277228755503582,-31.528015962665208
502,132.4199981689453,268.3599853515625,2.026582004699781,-31.548532693711948
503,132.41000366210938,268.82501220703125,2.0302469962392924,-32.03156908894174
504,132.16000366210938,268.8299865722656,2.034125144696405,-32.487029407526634
505,130.75999450683594,268.92999267578125,2.0566687364132767,-35.109773347093565
506,131.6199951171875,269.260009765625,2.0457378799162704,-33.890117657592285
507,130.0,271.3800048828125,2.0875384990985575,-38.92925295393745
508,129.05999755859375,270.0,2.092050248779983,-39.243079654999846
509,128.72999572753906,269.55108642578125,2.0939260108133175,-39.388810838661456
510,129.22000122070312,271.0249938964844,2.09739197752818,-39.979755942424546
511,129.39999389648438,269.6400146484375,2.0837714634217095,-38.27044000579595
512,129.30999755859375,268.9949951171875,2.08023354880429,-37.787588818836824
513,128.6999969482422,268.6300048828125,2.0872572746901024,-38.52178541045633
514,128.39999389648438,274.19000244140625,2.1354362575940407,-44.622371612166845
515,129.39999389648438,274.7300109863281,2.123106831103121,-43.36043634368657
516,128.69000244140625,274.6700134277344,2.1343539375002667,-44.579803495139245
517,129.13499450683594,274.7099914550781,2.127308654824281,-43.81793082316891
518,128.50999450683594,274.5,2.1360206344526635,-44.73415425146713
519,128.75999450683594,275.1708068847656,2.137083089656055,-44.954475182882206
520,129.41000366210938,274.8699951171875,2.124024320676749,-43.48238343930437
521,131.1300048828125,274.2370910644531,2.0913374578879314,-39.75013382787988
522,132.21499633789062,276.1199951171875,2.0884166150981174,-39.67794424054206
523,132.4199981689453,275.17498779296875,2.0780470593413876,-38.3635351351182
524,133.47999572753906,276.3699951171875,2.07049748249406,-37.64848641640758
525,133.3249969482422,276.45001220703125,2.0735047330573075,-38.00780259769023
526,133.69500732421875,277.1499938964844,2.0730018229056104,-38.04104637925779
527,133.75,276.9200134277344,2.070430006936332,-37.711972198601345
528,131.09500122070312,272.3500061035156,2.0775010760708157,-37.926123499326806
529,130.3300018310547,271.8800048828125,2.086089166447243,-38.83460819605709
530,130.97999572753906,272.32000732421875,2.0790961689347682,-38.10335815694417
531,129.3000030517578,270.29998779296875,2.0904870952305368,-39.110591034379084
532,130.03500366210938,269.05999755859375,2.0691351557749416,-36.5461709973343
533,130.531005859375,268.5400085449219,2.057289046207367,-35.132413892865756
534,129.86000061035156,267.9800109863281,2.0636070362452053,-35.78153009151016
535,126.21700286865234,270.510009765625,2.1432137003532805,-44.87600611369989
536,124.75,269.75,2.162324649298597,-46.75945309148615
537,125.3949966430664,269.0249938964844,2.145420480071123,-44.87219927733186
538,125.6500015258789,267.8900146484375,2.1320335168739555,-43.27771555831366
539,125.67500305175781,265.57000732421875,2.1131490023902906,-40.91265688921182
540,124.94000244140625,264.6099853515625,2.117896431734568,-41.27706471922535
541,123.62000274658203,261.9599914550781,2.1190744671967825,-41.005636106522175
542,120.16999816894531,251.17999267578125,2.0902055130486965,-36.442351732106815
543,119.58999633789062,251.77499389648438,2.105318183848063,-38.08248366404085
544,120.30999755859375,252.61000061035156,2.0996592613787115,-37.62008863262007
545,121.06999969482422,250.5800018310547,2.0697117573526107,-34.22060870577029
546,120.16000366210938,250.33999633789062,2.0833887209411888,-35.62036493397723
547,121.6500015258789,251.1199951171875,2.0642827124319116,-33.71547128067219
548,120.16000366210938,247.24000549316406,2.057589863166153,-32.520374089250666
549,112.77999877929688,241.1199951171875,2.1379677046197143,-39.69871785473562
550,112.58000183105469,239.2100067138672,2.1248001671988086,-38.14911271499962
551,113.13999938964844,240.5,2.1256850035125963,-38.430021864904134
552,112.68000030517578,239.89999389648438,2.129037923737607,-38.65890826582465
553,113.26000213623047,239.72000122070312,2.116545971210252,-37.43378487881249
554,112.55999755859375,237.8000030517578,2.1126511034967788,-36.77515562789283
555,112.29000091552734,237.8699951171875,2.118354200532339,-37.331666473935385
556,113.06999969482422,234.86500549316406,2.077164642496369,-32.92116287509673
557,114.08000183105469,233.41000366210938,2.0460203358672358,-29.646193943138613
558,114.36000061035156,232.2100067138672,2.0305177113898,-27.941654926782277
559,114.20999908447266,231.44000244140625,2.026442555789071,-27.441944975879707
560,113.74500274658203,229.44000244140625,2.0171435834643803,-26.279842250196353
561,113.16999816894531,228.82000732421875,2.0219140322210296,-26.69597307435926
562,113.7699966430664,229.57000732421875,2.0178431405289987,-26.36480953586603
563,118.29000091552734,230.74000549316406,1.95062983943959,-19.39001396949915
564,116.88999938964844,227.55999755859375,1.9467875673438153,-18.732730123239875
565,116.62999725341797,229.4600067138672,1.967418435372917,-21.101248519365143
566,116.61000061035156,228.44000244140625,1.9590086720326065,-20.117277074166523
567,114.69999694824219,226.10000610351562,1.9712293994701862,-21.219000018789316
568,116.65899658203125,230.6199951171875,1.9768727819891898,-22.20898176189793
569,116.44999694824219,228.97999572753906,1.9663374987404456,-20.94558796935901
570,113.22000122070312,221.42999267578125,1.9557497817381326,-19.215855736155547
571,114.05000305175781,220.38999938964844,1.9323980139626278,-16.6802457854413
572,113.3499984741211,220.5399932861328,1.945655017688282,-18.09160859995133
573,114.16999816894531,220.0500030517578,1.927389038984957,-16.124024988496174
574,112.27999877929688,217.17999267578125,1.9342714199942324,-16.659687320030415
575,112.44000244140625,219.4499969482422,1.9517075078560235,-18.641373983431677
576,112.56999969482422,219.13999938964844,1.9466998310716361,-18.097128678282175
577,113.27999877929688,215.49000549316406,1.902277611363703,-13.167756324011108
578,113.44999694824219,220.22500610351562,1.9411636141690336,-17.596429785541986
579,112.5,221.22000122070312,1.9664000108506945,-20.303266026365392
580,113.94999694824219,223.86000061035156,1.9645459114143913,-20.33045238567685
581,114.4000015258789,224.97000122070312,1.966520963461803,-20.629570031353282
582,114.08499908447266,225.8800048828125,1.9799273059165543,-22.107190393961204
583,113.94999694824219,222.64999389648438,1.9539271598016397,-19.120445671809662
584,115.48999786376953,220.89500427246094,1.912676494574238,-14.5904609254181
585,112.7300033569336,219.4550018310547,1.9467310857447682,-18.12381351062875
586,112.87000274658203,219.6999969482422,1.9464870346598377,-18.116537593759162
587,113.51000213623047,218.8300018310547,1.9278477465661845,-16.09329953581353
588,112.86000061035156,219.10000610351562,1.9413433007142806,-17.534570036533907
589,113.06990051269531,220.2899932861328,1.9482637933461258,-18.346329388689057
590,112.23999786376953,220.13999938964844,1.961332890052633,-19.691773436162535
591,108.76499938964844,222.1999969482422,2.0429365898510707,-28.01352299678065
592,107.79499816894531,222.0399932861328,2.059835772139754,-29.60140703330977
593,107.29000091552734,221.8699951171875,2.067946623393847,-30.341385540946035
594,108.51000213623047,222.39999389648438,2.0495805872095465,-28.673010668253866
595,108.66000366210938,222.4250030517578,2.0469813689995227,-28.427725501968936
596,108.09400177001953,221.2100067138672,2.0464595915739423,-28.23263277190351
597,107.81999969482422,221.02999877929688,2.0499907197635356,-28.54636118159074
598,106.5,224.21499633789062,2.1053051299332455,-34.10992402396569
599,106.86199951171875,222.5500030517578,2.0825925405536925,-31.79262795723669
600,104.5999984741211,222.03500366210938,2.1227056109091884,-35.35362734319655
601,104.62000274658203,222.77000427246094,2.129325161767298,-36.0525813785455
602,104.83000183105469,223.91000366210938,2.13593436755792,-36.81417421710832
603,105.86000061035156,224.83999633789062,2.1239372288073137,-35.88816696472382
604,106.04000091552734,224.83999633789062,2.120331897365794,-35.56381652840183
605,110.0999984741211,230.10000610351562,2.089918340531135,-33.50793881089105
606,110.72899627685547,230.0,2.077143365635967,-32.2745140080947
607,110.40599822998047,229.875,2.08208796338366,-32.73153834040208
608,110.5199966430664,229.88499450683594,2.0800307771386275,-32.53611411204015
609,110.05000305175781,229.67999267578125,2.0870512158710257,-33.178014325182616
610,110.19000244140625,229.99000549316406,2.087212999341403,-33.23575610850837
611,111.05999755859375,231.2100067138672,2.0818477561363524,-32.888075010105396
612,109.2300033569336,228.125,2.0884829533013036,-33.10061502648152
613,110.73999786376953,228.8300018310547,2.0663717378120006,-31.084691597671977
614,109.44000244140625,226.8000030517578,2.0723684027070965,-31.397211527153715
615,109.97000122070312,227.38999938964844,2.067745720337772,-31.03217984357964
616,109.83999633789062,227.09500122070312,2.0675073633661802,-30.971443168930406
617,110.31999969482422,227.4149932861328,2.0614122001017576,-30.426496154921338
618,110.08000183105469,227.1699981689453,2.0636809083415035,-30.61396370358308
619,110.69499969482422,229.17599487304688,2.0703373730056795,-31.511768811809603
620,108.58000183105469,227.67999267578125,2.0968869850457406,-33.82687393052221
621,109.16000366210938,227.52000427246094,2.084279925243678,-32.62175481597099
622,108.5999984741211,226.85000610351562,2.088858280762987,-32.96085453099427
623,108.06999969482422,224.49000549316406,2.07726479251499,-31.555881942107376
624,108.19000244140625,223.4499969482422,2.0653479240769834,-30.29963519039076
625,107.9800033569336,223.19000244140625,2.0669568022112386,-30.41804723464044
626,106.53690338134766,224.7032928466797,2.109159227599818,-34.5317227130417
627,104.58999633789062,224.86000061035156,2.1499188113929573,-38.196647578940016
628,104.47000122070312,222.66949462890625,2.1314204271759802,-36.222366056549205
629,105.2699966430664,223.1199951171875,2.1195022535595687,-35.23131974275289
630,106.55000305175781,224.5500030517578,2.1074612540619095,-34.354828048066665
631,106.70999908447266,225.1999969482422,2.1103926424924033,-34.716518083231634
632,106.25,225.4199981689453,2.121599982766544,-35.7654118083709
633,103.45999908447266,220.4600067138672,2.1308719182750697,-35.83284524241357
634,104.55999755859375,222.73500061035156,2.1302123738625225,-36.12570369370364
635,105.30000305175781,225.11500549316406,2.1378442447196693,-37.172260256225556
636,104.6500015258789,224.0850067138672,2.141280491605661,-37.31352770518812
637,104.48999786376953,224.41000366210938,2.1476697124129283,-37.926842262489984
638,104.05000305175781,223.02999877929688,2.143488632752414,-37.33968330911104
639,104.41999816894531,223.9499969482422,2.1447040880608377,-37.592971065651355
640,103.37000274658203,228.32000732421875,2.208764644071447,-43.85501419705598
641,104.6500015258789,230.56500244140625,2.2032011378842626,-43.793523432727184
642,105.80000305175781,231.89500427246094,2.1918241737575084,-43.051287128821386
643,105.18000030517578,231.50999450683594,2.201083797633756,-43.7834874766922
644,105.5,232.60499572753906,2.2047866893605597,-44.301867227016245
645,105.7300033569336,233.9600067138672,2.2128061977265086,-45.242425087256166
646,105.62999725341797,235.22999572753906,2.2269241867269622,-46.692619480460465
647,101.88999938964844,236.16000366210938,2.3177937489133225,-54.36189342778748
648,102.42500305175781,236.80999755859375,2.3120331022975704,-54.04784078518638
649,103.5199966430664,238.52999877929688,2.304192489512346,-53.794725078316006
650,103.04000091552734,239.2449951171875,2.3218652270133577,-55.37464674790509
651,103.38999938964844,241.17999267578125,2.3327207089618045,-56.67896672135616
652,103.86000061035156,241.5876007080078,2.3260889590629286,-56.239658961645276
653,104.5999984741211,242.24000549316406,2.315870067178789,-55.55862917425124
654,103.96009826660156,243.2550048828125,2.3398881776640366,-57.72669278403423
655,103.61000061035156,241.32000732421875,2.329118867895352,-56.422551531206736
656,104.18000030517578,240.9199981689453,2.312535971042574,-54.995434952203695
657,104.40499877929688,241.44000244140625,2.312532975090489,-55.11000461619723
658,105.4000015258789,241.9550018310547,2.2955882194332546,-53.832064962324026
659,106.38999938964844,243.22999572753906,2.286211083024077,-53.32313833290759
660,105.93000030517578,242.74000549316406,2.291513308730763,-53.66204060296873
661,109.88999938964844,240.35000610351562,2.187187254877321,-44.136345361976666
662,110.43000030517578,240.80999755859375,2.180657401911708,-43.62328550808881
663,110.7300033569336,240.36500549316406,2.170730589778431,-42.63770479954239
664,111.69999694824219,240.47000122070312,2.152820123460956,-40.9948265761832
665,112.30500030517578,240.4949951171875,2.141445122333559,-39.92963841655357
666,110.83280181884766,240.4199981689453,2.169213393719879,-42.50746042285034
667,110.45999908447266,239.4199981689453,2.167481442633839,-42.17923000367675
668,108.38999938964844,238.1199951171875,2.196881598469025,-44.60925009575176
669,109.4000015258789,238.91000366210938,2.183820843965843,-43.57929153977018
670,107.7699966430664,238.32000732421875,2.211376215529942,-45.92647241627883
671,109.4749984741211,239.00999450683594,2.1832381624863486,-43.54414209758771
672,109.43000030517578,239.36000061035156,2.187334368480582,-43.97523237324877
673,109.7699966430664,238.74000549316406,2.1749112944720492,-42.742582958419874
674,109.04000091552734,238.3000030517578,2.1854365466886545,-43.61799180206263
675,110.75,242.16009521484375,2.186547135122743,-44.39676169395973
676,108.93000030517578,241.74000549316406,2.219223398658871,-47.25620916276232
677,107.86000061035156,241.57000732421875,2.239662580727213,-49.01429032424768
678,108.52999877929688,242.3000030517578,2.232562478365925,-48.536986996264986
679,107.62039947509766,242.30999755859375,2.251524792143724,-50.186028341977575
680,107.94989776611328,241.6699981689453,2.238723733602352,-48.95229154530698
681,107.83000183105469,241.9600067138672,2.243902463184263,-49.458345828659745
682,108.37000274658203,249.1999969482422,2.2995293036116666,-55.72528475406877
683,111.0,249.5399932861328,2.2481080476228184,-51.32617381189827
684,110.80999755859375,250.85000610351562,2.263784961919812,-52.978560353104385
685,110.45999908447266,249.41000366210938,2.257921471386006,-52.16923549684081
686,110.41999816894531,247.85499572753906,2.244656763608299,-50.68630696453543
687,109.2249984741211,246.1300048828125,2.253421911844921,-51.114638426914794
688,109.19999694824219,246.74000549316406,2.2595239229732953,-51.76969038214948
689,108.44000244140625,240.38999938964844,2.216801862574092,-46.78915167844646
690,109.3499984741211,244.74000549316406,2.238134512192833,-49.49939606059111
691,109.29000091552734,245.6699981689453,2.247872596861163,-50.53750096589958
692,109.37999725341797,245.57000732421875,2.245108918363454,-50.27534177688217
693,109.5250015258789,245.6967010498047,2.243293290361203,-50.14074595079025
694,110.1500015258789,245.50999450683594,2.228869642359063,-48.82782452444515
695,109.70999908447266,245.72000122070312,2.2397229356597457,-49.83069091548616
696,108.05000305175781,241.89999389648438,2.238778223639754,-49.00190317269001
697,108.11000061035156,243.13499450683594,2.2489593297028962,-50.12879155351435
698,107.06999969482422,243.4499969482422,2.2737461253584987,-52.31781721058765
699,107.4800033569336,243.52000427246094,2.2657238245866815,-51.64902097239617
700,108.2699966430664,244.7100067138672,2.2601830082308254,-51.41549989922619
701,109.16999816894531,244.41000366210938,2.238801939740571,-49.493744665858415
702,108.38999938964844,244.60000610351562,2.2566658130904615,-51.08926108207989
703,110.06500244140625,247.1199951171875,2.245218640218931,-50.59098870920708
704,110.2699966430664,247.19500732421875,2.24172499183405,-50.29661288277349
705,109.93000030517578,245.97000122070312,2.2375147870269063,-49.68426107689926
706,110.43000030517578,245.36000061035156,2.221860001197987,-48.173288559846625
707,109.87000274658203,244.5850067138672,2.2261308874089023,-48.407378799590546
708,110.08000183105469,244.3300018310547,2.219567566923193,-47.77396736569246
709,110.2699966430664,245.67999267578125,2.227985854311978,-48.78159823433599
710,114.79000091552734,243.97000122070312,2.1253593455429787,-38.92681304394567
711,115.41000366210938,244.77999877929688,2.1209599775765486,-38.619600489043606
712,115.72000122070312,244.9250030517578,2.1165312864509285,-38.20600657862677
713,116.16999816894531,245.13999938964844,2.110183379990614,-37.61013369958253
714,114.77999877929688,243.5500030517578,2.121885395033542,-38.524838162501666
715,114.87999725341797,243.48500061035156,2.119472549022082,-38.27964408930326
716,114.4800033569336,243.24000549316406,2.1247379311719072,-38.75541549928438
717,116.87000274658203,247.0,2.113459349663819,-38.20876539190844
718,117.0199966430664,246.9199981689453,2.1100667001563758,-37.85848298703566
719,117.37999725341797,246.4199981689453,2.0993355250889634,-36.70978211439167
720,117.5999984741211,245.9499969482422,2.09141156581193,-35.84335105510162
721,117.4000015258789,246.8300018310547,2.1024701756638824,-37.08373920149846
722,117.11000061035156,247.3800048828125,2.1123730133508865,-38.1563076088717
723,117.20999908447266,247.32000732421875,2.1100589476668836,-37.916118418485794
724,117.19499969482422,247.86500549316406,2.1149793603703615,-38.48814464481292
725,118.31500244140625,248.72999572753906,2.1022692861855696,-37.33495285899103
726,117.47000122070312,247.94000244140625,2.110666552012505,-38.067604294821464
727,117.19999694824219,248.22000122070312,2.1179181543009933,-38.83413560247148
728,117.31900024414062,248.4499969482422,2.11773026049675,-38.8496940771919
729,117.87000274658203,249.80999755859375,2.1193687260335428,-39.216819137100074
730,117.68000030517578,249.52000427246094,2.1203263394407603,-39.269199574790534
731,121.75499725341797,253.02999877929688,2.0781898442545748,-35.436278541108905
732,124.77999877929688,254.5500030517578,2.0399904274882235,-31.505400028480338
733,125.55999755859375,256.010009765625,2.038945641474352,-31.559892767532304
734,125.80000305175781,254.9499969482422,2.0266294973247994,-30.06740353655998
735,126.54000091552734,255.89999389648438,2.02228538047279,-29.683965912251878
736,126.50640106201172,256.1099853515625,2.0244824230358183,-29.954502415503683
737,128.52000427246094,256.5899963378906,1.996498504574609,-26.80611355411618
738,128.2100067138672,260.2149963378906,2.029599740359001,-30.989711736993954
739,127.29499816894531,259.5199890136719,2.0387288797415133,-31.94349839950725
740,124.91000366210938,259.385009765625,2.076575151396843,-36.106145248051476
741,122.22000122070312,258.7349853515625,2.1169610764799662,-40.30335409131759
742,119.5999984741211,259.07501220703125,2.166179059467878,-45.36447868708642
743,120.73999786376953,258.45001220703125,2.1405500809983398,-42.68526383962721
744,119.73999786376953,259.0899963378906,2.1637715129464277,-45.12719178388873
745,122.36000061035156,258.54998779296875,2.1130270227466443,-39.86608549866678
746,122.16999816894531,259.1400146484375,2.121142821743194,-40.7984860779588
747,121.72000122070312,258.69000244140625,2.1252875439291907,-41.15934308786241
748,122.08999633789062,259.1099853515625,2.1222867812565225,-40.912615585613636
749,121.7699966430664,258.4049987792969,2.122074451038514,-40.78425048372709
750,120.94000244140625,257.55999755859375,2.129651003466599,-41.43485217986513
751,122.33000183105469,259.1050109863281,2.118082294678359,-40.47516480678978
752,122.13500213623047,253.05999755859375,2.0719694856706874,-34.78152987275918
753,122.25,254.57000732421875,2.082372248050869,-36.08431994921021
754,122.02999877929688,254.89999389648438,2.088830586301126,-36.81073636006276
755,123.09500122070312,255.97000122070312,2.0794508199545962,-35.96166912373137
756,122.58000183105469,254.68499755859375,2.0777043053858995,-35.60466542570485
757,123.01000213623047,254.35000610351562,2.0677180854108874,-34.49483758095421
758,123.29000091552734,254.4499969482422,2.063833198627192,-34.090286357566626
759,122.80000305175781,224.20750427246094,1.8257939633597715,-4.730742300985141
760,123.91999816894531,225.92999267578125,1.8231923500173188,-4.435062431848833
761,124.79000091552734,230.48500061035156,1.846982922665183,-7.4223742995727795
762,124.20999908447266,229.01499938964844,1.8437726517806354,-6.9975037901005654
763,123.83999633789062,230.9600067138672,1.8649871894674923,-9.60923527446461
764,127.81999969482422,232.80499267578125,1.8213502834580915,-4.282478810032457
765,127.31999969482422,231.97000122070312,1.8219447202066958,-4.348459261655406
766,128.56500244140625,240.58999633789062,1.8713490589909176,-10.725029381970742
767,131.47999572753906,242.1125030517578,1.8414398457502101,-6.994881977782156
768,131.61000061035156,241.0449981689453,1.8315097412892674,-5.693115600673607
769,130.4600067138672,243.49000549316406,1.8663957761952377,-10.210347312112603
770,130.02890014648438,243.8699951171875,1.8755060978171403,-11.367166748148506
771,130.5800018310547,244.13999938964844,1.8696584160376906,-10.644116749542476
772,130.39999389648438,243.00999450683594,1.8635736647330285,-9.838476050792266
773,133.00999450683594,245.05499267578125,1.8423802931830575,-7.180399766938776
774,133.14999389648438,242.25999450683594,1.8194517882980725,-4.133130563936404
775,133.4199981689453,245.47999572753906,1.839904055587648,-6.866599256286391
776,134.16000366210938,242.8000030517578,1.8097793412652647,-2.8531582602145553
777,135.3800048828125,243.36000061035156,1.7976066762666214,-1.2147821668192613
778,135.8000030517578,242.92999267578125,1.7888806127875616,-0.027961130077712726
779,135.7899932861328,242.0399932861328,1.7824582462134233,0.8440012243291484
780,133.02999877929688,239.83999633789062,1.8029015901578458,-1.9293568540455646
781,134.74000549316406,240.8800048828125,1.7877393132140948,0.1119706199616679
782,134.77000427246094,240.02999877929688,1.7810342893069484,1.0160328382408899
783,133.97999572753906,242.74049377441406,1.8117666929027951,-3.1180131669330953
784,134.91000366210938,242.02000427246094,1.7939366815126276,-0.7217016208660845
785,135.3699951171875,242.22000122070312,1.7893182385876383,-0.09281981241240023
786,134.8699951171875,243.00999450683594,1.801809174054514,-1.7837850052462862
787,131.22999572753906,240.51100158691406,1.8327441089479668,-5.843866466288957
788,132.50999450683594,241.63999938964844,1.8235605569901574,-4.666378387507037
789,134.0399932861328,243.2899932861328,1.815055248225699,-3.5594004491245945
790,133.5399932861328,242.8699951171875,1.8187060605641638,-4.0403741868803555
791,133.44000244140625,243.77000427246094,1.8268135477552976,-5.120561226205651
792,133.07000732421875,244.41000366210938,1.8367024138400776,-6.427271028259113
793,132.14999389648438,243.80999755859375,1.8449489884167138,-7.485077429096335
