,abt,tmo,Ratio,Spread
84,118.0999984741211,567.4754028320312,4.8050415763246646,38.74148473901619
85,118.80000305175781,571.9099731445312,4.814056889336663,37.90009479758453
86,118.26000213623047,569.4299926757812,4.815068344238843,37.60820669287102
87,118.54499816894531,572.2949829101562,4.827660312538414,36.20612424981448
88,118.75499725341797,571.9400024414062,4.816134189459929,37.63904708119435
89,118.17500305175781,569.9600219726562,4.823016773885993,36.64187018938162
90,117.70999908447266,569.0999755859375,4.834763231775511,35.11501343132545
91,116.8949966430664,568.2249755859375,4.860986286016901,31.80653968216734
92,116.60870361328125,568.97998046875,4.879395472534398,29.58196941669587
93,116.22000122070312,569.3300170898438,4.898726648683125,27.23669183315826
94,116.28309631347656,570.3499755859375,4.904839943790154,26.540605574628444
95,116.48999786376953,572.6099853515625,4.9155291943708965,25.342638277020228
96,115.80000305175781,571.6099853515625,4.936182817681589,22.80083884617966
97,116.33999633789062,572.3099975585938,4.919288426797026,24.872656050309843
98,119.43000030517578,572.1199951171875,4.790421114085799,40.923899912818
99,119.44000244140625,573.1400146484375,4.7985599709745745,39.955222159493815
100,119.94999694824219,573.25,4.779074736011494,42.46308004761738
101,119.72000122070312,572.3350219726562,4.780613232015926,42.197471318781595
102,119.37999725341797,570.3300170898438,4.7774336590003115,42.45720821283476
103,119.87999725341797,575.1400146484375,4.797631196409118,40.21375127830322
104,119.9800033569336,574.260009765625,4.786297663763474,41.60709561576982
105,122.25,588.77001953125,4.816114679192229,38.74916305197462
106,122.81999969482422,592.4550170898438,4.823766638673998,37.990020238319744
107,123.6500015258789,595.7999877929688,4.818438984558143,38.905516370090595
108,123.04000091552734,596.280029296875,4.8462290707088735,35.29429217184429
109,122.19999694824219,594.2750244140625,4.863134527456394,32.987488441835126
110,122.94999694824219,593.22998046875,4.824969460702629,37.882343323241
111,122.62999725341797,591.4299926757812,4.822881887973758,38.03974668330193
112,122.96499633789062,591.3900146484375,4.8094175762294205,39.79930222929124
113,123.82499694824219,587.8900146484375,4.7477490743986905,47.71375523566246
114,123.69999694824219,583.4199829101562,4.716410649179461,51.54215181792813
115,124.1449966430664,582.77001953125,4.694269082843446,54.47633478575767
116,123.78500366210938,580.531005859375,4.689833087084002,54.86747523762574
117,123.79000091552734,580.760009765625,4.691493702806643,54.66412263918767
118,123.38999938964844,580.5800170898438,4.705243698530648,52.79087498325862
119,120.37999725341797,564.3350219726562,4.687946792228665,53.5852845781468
120,121.29499816894531,566.1799926757812,4.667793406346233,56.43708791653194
121,121.08000183105469,565.0750122070312,4.666955761988603,56.43847471484014
122,121.05999755859375,567.1699829101562,4.685032168744614,54.24082045586351
123,120.5999984741211,564.7050170898438,4.682462887518367,54.34457360151498
124,120.5999984741211,566.219970703125,4.695024692099206,52.82961998823373
125,119.72000122070312,561.280029296875,4.68827283305952,53.252463994562845
126,118.91999816894531,534.4378051757812,4.4940953027641735,75.98820745223622
127,118.91000366210938,531.5650024414062,4.470313565474973,78.80970757098737
128,118.16500091552734,531.8942260742188,4.50128398386299,74.65632430989342
129,118.47000122070312,536.1599731445312,4.5257024362285145,71.95616858675089
130,118.91000366210938,537.75,4.522327671673883,72.62471001239362
131,119.69000244140625,542.760009765625,4.534714668681964,71.61849735433748
132,120.04000091552734,544.1699829101562,4.53323874341763,72.00509481418942
133,118.44000244140625,527.875,4.45689791555979,80.08715555980677
134,117.37000274658203,520.1099853515625,4.4313706499142835,82.35977483924307
135,118.0,518.969970703125,4.398050599179025,86.7336165755703
136,117.33999633789062,517.7999877929688,4.412817487243813,84.51574706405938
137,117.91999816894531,516.0800170898438,4.376526671501895,89.21291429004918
138,117.16000366210938,514.5999755859375,4.392283710318488,86.7918422422382
139,116.97000122070312,516.7100219726562,4.417457609474668,83.70649788643914
140,116.80999755859375,519.6500244140625,4.448677641255816,79.94518364742794
141,117.0,519.27001953125,4.438205295138889,81.30048649932075
142,117.56999969482422,522.9450073242188,4.447945978409663,80.55135345129099
143,118.16000366210938,523.4400024414062,4.429925408078325,83.084896634894
144,117.93000030517578,523.1199951171875,4.4358517235942765,82.22427804063125
145,117.30000305175781,522.4000244140625,4.4535380291811,79.71042165586641
146,116.69999694824219,521.5999755859375,4.469580027643644,77.4305904052751
147,117.15499877929688,555.094970703125,4.738124505885096,46.27115665493682
148,117.38999938964844,558.6599731445312,4.7590082293994325,43.91243143982399
149,117.90499877929688,559.3300170898438,4.743904184561659,45.885921204311444
150,118.16000366210938,560.4400024414062,4.743060130939415,46.084896634893994
151,118.2699966430664,562.9000244140625,4.759449060549733,44.189477570213626
152,118.16000366210938,563.27001953125,4.767010850321046,43.254879545050244
153,118.08000183105469,558.6799926757812,4.731368428289184,47.43425050171652
154,116.3499984741211,564.2349853515625,4.849462765373919,32.999010035266906
155,116.08000183105469,564.1300048828125,4.859838008133902,31.71807579843619
156,115.43000030517578,559.280029296875,4.845187800556537,33.23154074063234
157,115.13999938964844,562.52001953125,4.885530853857403,28.502952244824996
158,115.0,558.0,4.852173913043479,32.304343534321674
159,113.62999725341797,556.5499877929688,4.897914294160804,26.72202033299368
160,113.44010162353516,553.4600219726562,4.878874525424712,28.837236456453866
161,113.61000061035156,551.947509765625,4.8582651773644505,31.221853966787762
162,112.72000122070312,548.719970703125,4.867991170695111,29.880953851441063
163,112.33999633789062,547.8800048828125,4.876980797070051,28.770323733593045
164,111.625,544.8300170898438,4.880896009763438,28.150177232057672
165,110.72139739990234,539.135009765625,4.869293762779953,29.20691899395854
166,112.37000274658203,544.4550170898438,4.845198930160251,32.34933686033912
167,112.8499984741211,545.2999877929688,4.832077936784533,33.96822322542482
168,113.41999816894531,550.0900268554688,4.850026765439367,32.104038907863696
169,113.91000366210938,552.2999877929688,4.848564393266575,32.40931597880217
170,113.4000015258789,549.75,4.8478835326518235,32.34142136978289
171,113.06999969482422,545.5900268554688,4.825241251684934,34.807468303480505
172,112.27999877929688,541.656982421875,4.824162703159471,34.6853738515797
173,112.48999786376953,545.5150146484375,4.849453507049407,31.905283987647067
174,112.41000366210938,546.6599731445312,4.8630900750410415,30.349708755052916
175,112.25,544.8400268554688,4.853808702498608,31.348343246510467
176,112.5999984741211,549.2349853515625,4.877753044355444,28.74995535479991
177,112.80000305175781,552.2899780273438,4.896187616005008,26.721602426024788
178,112.93499755859375,551.1900024414062,4.880595159666372,28.51451578360161
179,113.18000030517578,552.4199829101562,4.880897520945614,28.542154319070846
180,115.58999633789062,562.1699829101562,4.863483006495051,31.162859762653966
181,115.76000213623047,563.0,4.863510622066521,31.205496248340978
182,113.33999633789062,555.4249877929688,4.900520608251378,26.358422071561222
183,113.11000061035156,554.97998046875,4.906550945752179,25.62284263960055
184,112.95999908447266,551.9992065429688,4.886678567783787,27.833646545702663
185,113.12999725341797,552.280029296875,4.881817755725165,28.425438205025102
186,112.45999908447266,546.010009765625,4.855148623605249,31.2563026989842
187,111.93000030517578,543.77001953125,4.858125775472775,30.775766137821506
188,113.13999938964844,550.5999755859375,4.866536844230474,30.156833693888416
189,112.08999633789062,536.219970703125,4.783834313694794,39.14708760124938
190,113.33999633789062,540.9099731445312,4.772454478752263,40.87343671999872
191,112.31999969482422,540.22998046875,4.809739867668858,36.31770375410588
192,112.0,545.72998046875,4.872589111328125,29.175119321198054
193,111.16899871826172,542.3099975585938,4.878248466849855,28.32950513489618
194,111.5250015258789,544.4310302734375,4.881694891948552,28.035863756111894
195,112.31999969482422,546.6900024414062,4.867254308464871,29.857681781449628
196,109.1500015258789,529.489990234375,4.851030534423177,30.78583583087857
197,109.36000061035156,524.1199951171875,4.792611486759415,37.23377331069594
198,109.25499725341797,524.5800170898438,4.801428129397831,36.23476057557377
199,108.55999755859375,522.530029296875,4.813283355269483,34.71725846758807
200,108.16999816894531,518.9849853515625,4.7978644183850845,36.260403859116195
201,107.83000183105469,519.6400146484375,4.819067104001317,33.86014573578382
202,107.38999938964844,517.3800048828125,4.817767090263006,33.86158722029734
203,107.95999908447266,525.3300170898438,4.8659690769245225,28.837429758204962
204,106.51000213623047,519.3099975585938,4.875692302534891,27.414497144595202
205,106.80500030517578,518.510009765625,4.854735342765576,29.728734506808223
206,107.30000305175781,525.52001953125,4.897670126605283,25.259614057433623
207,107.48999786376953,527.9500122070312,4.911619896728843,23.804880188430616
208,106.72000122070312,526.7899780273438,4.936187893569375,21.012459038475072
209,106.7300033569336,526.22998046875,4.930478440152359,21.623798374994635
210,107.3499984741211,527.9099731445312,4.9176523581581115,23.126291009177407
211,107.52999877929688,529.8350830078125,4.927323435530657,22.12513733705066
212,106.63999938964844,527.8099975585938,4.949456119462697,19.58178360842271
213,106.34500122070312,526.77001953125,4.9534064928733015,19.10751206652219
214,106.08000183105469,525.1298217773438,4.950318747294866,19.387446422659536
215,106.25,522.6300048828125,4.918870634191176,22.759877730419475
216,105.88999938964844,520.0,4.910756473673509,23.541970230923084
217,106.22000122070312,522.9299926757812,4.923084039410254,22.30590376597536
218,106.62000274658203,523.8800048828125,4.913524586263498,23.409131890654294
219,107.14720153808594,524.2100219726562,4.892428495076687,25.785269031513167
220,107.6050033569336,524.1199951171875,4.870777182903322,28.225229818666207
221,107.5250015258789,522.0150146484375,4.854824526766456,29.919554388613733
222,107.19999694824219,520.385009765625,4.854337915857171,29.881284368404522
223,108.0,526.3099975585938,4.873240718135127,28.062777238856256
224,110.20500183105469,550.6500244140625,4.99659738909323,15.04120393445453
225,109.9800033569336,545.0700073242188,4.956082839488796,19.46628557593067
226,110.03500366210938,544.9299926757812,4.952333117097249,19.88862125950709
227,109.97000122070312,543.2000122070312,4.939529018617193,21.284938915192356
228,109.51000213623047,538.219970703125,4.914801937758884,23.903767744437573
229,110.2249984741211,544.3800048828125,4.93880709837908,21.413867859254196
230,109.9000015258789,541.9600219726562,4.931392306168778,22.165615028690695
231,108.6500015258789,543.7249755859375,5.004371541186125,13.984309855253855
232,108.14920043945312,537.5650024414062,4.970586932284902,17.573630334012478
233,108.56999969482422,537.010009765625,4.94620992240111,20.28861977676388
234,108.91000366210938,539.1749877929688,4.950647044928453,19.868909738179468
235,110.25499725341797,542.47998046875,4.920230320462258,23.467878444792063
236,109.3499984741211,539.5499877929688,4.934156335819788,21.752438856988988
237,109.7300033569336,539.6199951171875,4.917706904299389,23.633027470930756
238,114.83999633789062,550.77001953125,4.795977334505778,38.71301220546684
239,114.55999755859375,548.4199829101562,4.787185707032309,39.62579234305406
240,113.87999725341797,548.3499755859375,4.815156206631182,36.20530285205598
241,114.73999786376953,551.4249877929688,4.805865417983309,37.54474365139606
242,114.18000030517578,551.6699829101562,4.831581550496361,34.42523556719539
243,114.32499694824219,555.10498046875,4.855499630759317,31.734517558166885
244,114.56999969482422,555.2000122070312,4.845945829500712,32.89710482410487
245,113.2300033569336,544.3350219726562,4.807339095952823,36.883784983897954
246,113.625,540.6099853515625,4.757843655459296,42.636371466588
247,114.13500213623047,542.8800048828125,4.756472551994488,42.98423433732603
248,114.60050201416016,543.6300048828125,4.743696539964904,44.62368303173116
249,113.97000122070312,543.7949829101562,4.771387006104319,41.22229320456552
250,112.80999755859375,542.6599731445312,4.810389015944021,36.40290992446114
251,112.81999969482422,542.3499755859375,4.807214829400666,36.764249260980705
252,111.80000305175781,550.4450073242188,4.923479358666835,23.433491881025247
253,111.80000305175781,550.2249755859375,4.921511275193891,23.653523619306497
254,112.12000274658203,553.260009765625,4.9345343936186365,22.261073872526822
255,111.98999786376953,550.1799926757812,4.912760096174382,24.673765336241104
256,112.58989715576172,551.0599975585938,4.894400043693384,26.873092259916803
257,111.88999938964844,549.9650268554688,4.915229509835434,24.375430864201462
258,112.44999694824219,551.1699829101562,4.901467299851022,26.044987776527137
259,112.52999877929688,560.6199951171875,4.9819603767767004,17.005631468298247
260,111.62989807128906,552.6649780273438,4.950868786733111,20.340358492443556
261,111.3499984741211,550.02001953125,4.939560189208987,21.548569614956705
262,110.91999816894531,547.5399780273438,4.936350406293466,21.821384615677403
263,111.16000366210938,545.7449951171875,4.909544594619451,24.848335222240962
264,111.80000305175781,548.0850219726562,4.902370366831924,25.793477232587747
265,113.26000213623047,555.3400268554688,4.903231647369203,26.03276627256082
266,114.3499984741211,556.094970703125,4.863095567325054,30.872862187455326
267,114.7699966430664,555.010009765625,4.835845830785383,34.11370785021518
268,115.06500244140625,556.0974731445312,4.832898460395974,34.54053320285516
269,114.4000015258789,552.5549926757812,4.83002609532995,34.66950994212618
270,114.47000122070312,554.1599731445312,4.841093450117877,33.42384359425273
271,114.66000366210938,552.3699951171875,4.8174601210110035,36.189119590676796
272,115.04000091552734,555.3599853515625,4.827538081813451,35.14968613216047
273,113.6500015258789,546.0599975585938,4.80475134383744,37.31469412322019
274,112.83489990234375,548.3300170898438,4.859578176294852,30.86069173288604
275,112.5199966430664,549.8300170898438,4.88650936272246,27.744267717716184
276,112.0999984741211,548.0,4.888492484025402,27.418400082300195
277,112.86000061035156,548.6900024414062,4.861687041237533,30.629550354913135
278,113.18499755859375,547.4400024414062,4.836683431989357,33.54778609563277
279,113.87000274658203,548.8200073242188,4.819706631127594,35.68396849815099
280,114.29000091552734,541.02001953125,4.733747617441374,45.63984101637959
281,114.08999633789062,538.2550048828125,4.717810694714272,47.37821591781096
282,113.05000305175781,532.4299926757812,4.709685787730746,47.86485808961845
283,113.02999877929688,533.219970703125,4.71750841778114,46.972196506423074
284,113.05000305175781,533.4199829101562,4.718442888196473,46.87486785524345
285,113.53389739990234,536.469970703125,4.725196465453026,46.30874906680879
286,113.19999694824219,534.5599975585938,4.722261589839156,46.50478406418301
287,114.22000122070312,537.47998046875,4.705655530769931,48.82056595800293
288,114.09500122070312,537.9099731445312,4.714579669480951,47.7489381262061
289,114.70099639892578,535.219970703125,4.6662190173278875,53.5495630534009
290,114.79000091552734,535.344970703125,4.663689924500299,53.881430468566805
291,115.24859619140625,539.6699829101562,4.682659925973119,51.91042507262807
292,115.18000030517578,538.9099731445312,4.678850249319843,52.31832658094493
293,114.88500213623047,540.1099853515625,4.70130979073405,49.604064804669406
294,116.4800033569336,566.9349975585938,4.86723026459156,30.966323454365124
295,116.37999725341797,564.75,4.852638024816708,32.63798155830489
296,116.18000030517578,565.5449829101562,4.867834235019893,30.816398063444467
297,116.17500305175781,567.5599975585938,4.885388273290914,28.775732107195154
298,115.94999694824219,566.9093017578125,4.889256719953773,28.27145329730672
299,116.48999786376953,569.5700073242188,4.889432721857446,28.382616304363978
300,116.66999816894531,572.1500244140625,4.9040030290011165,26.72655540567473
301,115.69000244140625,569.5900268554688,4.923416153819775,24.256155271995567
302,116.12999725341797,570.260009765625,4.910531501358844,25.844701480648723
303,116.91000366210938,570.0,4.875545138527247,30.10854751614454
304,117.05999755859375,570.2750244140625,4.871647328786373,30.603453959459102
305,117.66000366210938,569.7000122070312,4.841917342133268,34.25834624520667
306,117.33000183105469,568.6199951171875,4.846330744424195,33.64443712421689
307,117.4000015258789,568.0900268554688,4.838926912025999,34.533719506812304
308,115.33999633789062,558.7750244140625,4.844590273586631,33.27454794671655
309,114.83000183105469,557.22998046875,4.852651498591655,32.201748652342985
310,114.88999938964844,552.3300170898438,4.807468187171116,37.40968437420008
311,115.36000061035156,554.4000244140625,4.805825428925273,37.75223150256818
312,115.70999908447266,557.3599853515625,4.816869672124608,36.58884116945137
313,115.70999908447266,558.72998046875,4.82870957470889,35.21884605226387
314,115.06999969482422,556.1900024414062,4.833492690679336,34.473655213792085
315,114.41999816894531,556.2100219726562,4.861125947156474,31.117125038800737
316,115.38999938964844,560.5050048828125,4.857483385454416,31.80123720529366
317,116.0999984741211,563.780029296875,4.8559865349399,32.170695777923356
318,116.1500015258789,565.7750244140625,4.871072035999969,30.43237038806285
319,116.45999908447266,568.010009765625,4.877297048178979,29.788627691482247
320,116.93000030517578,567.4400024414062,4.852817933468261,32.77118946828796
321,117.58000183105469,570.1199951171875,4.848783689732943,33.427707436248056
322,117.23999786376953,560.0499877929688,4.776953241194488,41.752446771707355
323,116.77999877929688,556.4199829101562,4.764685637321655,43.02123897985882
324,116.69000244140625,557.9600219726562,4.781558062378357,41.01924140293261
325,116.9800033569336,559.3099975585938,4.781244499130394,41.15786407842745
326,117.12999725341797,559.9949951171875,4.780969932967759,41.24279737721076
327,116.83000183105469,558.7899780273438,4.782932202940454,40.907913589998316
328,116.55999755859375,557.9299926757812,4.786633530901667,40.38194507367814
329,117.68000030517578,559.219970703125,4.75203916768285,44.841032142662584
330,117.41500091552734,555.4000244140625,4.730230550469762,47.30071503395618
331,117.11000061035156,551.0,4.704978201078552,50.13514810084871
332,116.88500213623047,553.0250244140625,4.731360006046859,46.955188238418486
333,116.5999984741211,554.6400146484375,4.756775488050608,43.87725105042307
334,116.33999633789062,551.9077758789062,4.743921207251716,45.27487772999734
335,116.36000061035156,553.0499877929688,4.752921836473148,44.23534937178647
336,115.88999938964844,553.0349731445312,4.772068134068259,41.83780956763712
337,116.16000366210938,554.280029296875,4.771694316652966,41.97870728317616
338,115.87000274658203,551.7100219726562,4.761456881806545,43.06011634596257
339,116.25,555.7899780273438,4.780989058299731,40.93071706713363
340,116.44000244140625,559.6799926757812,4.8065955079090426,38.016000387776444
341,116.36000061035156,559.0900268554688,4.8048300440257234,38.19531030928647
342,116.8499984741211,560.5599975585938,4.7972614880499265,39.24053845229798
343,115.56999969482422,557.02001953125,4.819763095977546,36.21017874801066
344,115.69999694824219,558.7849731445312,4.829602315326775,35.11251159855681
345,115.45999908447266,557.0750122070312,4.824831254324408,35.59054400195157
346,114.86000061035156,554.6599731445312,4.8290089691549545,34.925742148037216
347,114.63999938964844,551.2000122070312,4.808095037872118,37.25641894498153
348,114.9000015258789,552.22998046875,4.806179052524828,37.561062773219646
349,114.63999938964844,552.0599975585938,4.8155966547261055,36.39643359341903
350,114.62999725341797,546.3800048828125,4.766466177914183,42.02508449127447
351,114.51000213623047,545.4000244140625,4.762902927599373,42.389120274122774
352,114.77999877929688,550.1699829101562,4.793256567009057,39.00507648360974
353,114.94000244140625,550.0,4.785105170676999,39.99637119137094
354,114.30999755859375,548.8200073242188,4.801154921229887,37.942497616960395
355,113.66000366210938,543.9099731445312,4.785412243707797,39.516060315208506
356,112.69999694824219,540.0599975585938,4.792014305081286,38.43824344012069
357,109.13999938964844,524.510009765625,4.805845819121133,35.714474521702755
358,110.12000274658203,530.8499755859375,4.820649857842601,34.40494555596524
359,110.20999908447266,530.469970703125,4.81326535804193,35.246908953203956
360,110.36000061035156,531.9949951171875,4.820541792089183,34.49185455882048
361,110.63999938964844,530.3699951171875,4.793655079925907,37.55411104232712
362,110.72000122070312,532.02001953125,4.805094054061206,36.31474252706698
363,109.5999984741211,526.719970703125,4.805839215659249,35.86572625886379
364,106.62000274658203,512.02001953125,4.802288560695653,35.269117242216794
365,106.80999755859375,514.02001953125,4.812471035300504,34.24437604899515
366,107.0,515.5609130859375,4.81832629052278,33.678780463387966
367,106.3949966430664,513.9204711914062,4.830306756956862,32.213690971390974
368,106.38999938964844,513.8699951171875,4.830059197906022,32.2385157377978
369,105.81999969482422,509.4800109863281,4.814590932296586,33.7026451237183
370,105.91999816894531,512.3400268554688,4.837047164958144,31.3559295469297
371,103.62000274658203,503.1300048828125,4.85552973891818,28.759888146280673
372,103.2699966430664,506.44000244140625,4.904038141802427,23.653280821001772
373,102.77999877929688,506.4100036621094,4.927125994129865,21.168080754162133
374,103.23500061035156,508.7900085449219,4.928464237291868,21.123637238198853
375,102.53500366210938,507.55999755859375,4.950114394409065,18.760507015760595
376,102.54399871826172,505.9800109863281,4.934272286148129,20.386665942087575
377,102.9800033569336,507.7799987792969,4.930860188645627,20.824725383980763
378,104.69999694824219,513.0499877929688,4.90019104820597,24.383603220749478
379,104.2300033569336,512.4500122070312,4.916530708074107,22.57106351640209
380,104.30999755859375,514.5499877929688,4.932892338569292,20.881704666964993
381,103.94000244140625,515.7899780273438,4.962381815587395,17.742499434657248
382,103.44000244140625,511.1199951171875,4.941221800596073,19.84594172075117
383,105.56999969482422,520.2000122070312,4.927536361758038,21.69937359098401
384,104.7699966430664,514.760009765625,4.913238773112926,23.032895368969776
385,102.55999755859375,502.4599914550781,4.899181000545722,23.9888088206377
386,102.0999984741211,504.20001220703125,4.938295981804828,19.887575394023543
387,101.9800033569336,504.70001220703125,4.949009566518286,18.771630708121847
388,102.11000061035156,504.0299987792969,4.936147250675856,20.10893059968373
389,101.62000274658203,500.1549987792969,4.921816426501912,21.468731753547218
390,102.12000274658203,505.3999938964844,4.949079321420212,18.790277260422044
391,102.19999694824219,505.0799865722656,4.9420743801788625,19.520901321141196
392,102.09500122070312,505.0050048828125,4.946422438363281,19.056931410430366
393,103.01010131835938,507.614990234375,4.927817599805655,21.14422921030416
394,102.79499816894531,507.3699951171875,4.935745942456426,20.28508238482175
395,103.30999755859375,508.510009765625,4.922176186067725,21.788601446184202
396,103.20999908447266,506.6300048828125,4.908729865099205,23.155306036644674
397,103.41000366210938,506.4100036621094,4.897108458837275,24.40194700435393
398,102.5,500.79998779296875,4.885853539443597,25.340840139796228
399,104.11000061035156,512.8599853515625,4.926135648303601,21.545106523667187
400,104.5999984741211,515.0,4.923518236259012,21.920290721366086
401,104.41000366210938,514.219970703125,4.925006729884222,21.725061211462844
402,104.6500015258789,515.6500244140625,4.927377132302739,21.526936034630694
403,104.625,513.8900146484375,4.91173251754779,23.15861093659214
404,104.63999938964844,514.7000122070312,4.918769258497799,22.42560646373613
405,104.44000244140625,513.5,4.9166984679848875,22.59901808606321
406,105.29499816894531,516.52001953125,4.905456370325361,23.967761091070656
407,106.26000213623047,520.239990234375,4.895915488194722,25.20123415678279
408,105.98999786376953,520.5499877929688,4.911312371777186,23.505282730306362
409,106.13999938964844,521.9199829101562,4.917278932649568,22.905257632797884
410,106.2300033569336,523.8800048828125,4.931563478564261,21.407233336869922
411,105.73999786376953,520.0599975585938,4.918290221914083,22.7120026526502
412,105.41000366210938,518.97998046875,4.923441442354321,22.098132693962384
413,106.08499908447266,530.5900268554688,5.001555652868263,13.952892652346463
414,105.95999908447266,531.75,5.018403214368491,12.151284351799632
415,105.55000305175781,532.719970703125,5.047086265283184,9.076770701340706
416,105.32499694824219,533.8900146484375,5.068977261977009,6.751752145358523
