,pfe,tmo,Ratio,Spread
495,47.78499984741211,505.9800109863281,10.588678719305896,27.468113168982484
496,47.970001220703125,507.7799987792969,10.585365558843195,27.777533003888436
497,47.95000076293945,513.0499877929688,10.699686749317113,22.27949639566549
498,48.00529861450195,512.4500122070312,10.674863546254972,23.509984651946922
499,48.2599983215332,514.5499877929688,10.662039073535999,24.314125372130263
500,48.630001068115234,515.7899780273438,10.606415107926592,27.29295039350467
501,48.130001068115234,511.1199951171875,10.619571655397076,26.261873926775877
502,48.86000061035156,520.2000122070312,10.646745921178331,25.505398307708504
503,48.5,514.760009765625,10.613608448775773,26.84063103845648
504,47.58000183105469,502.4599914550781,10.560318875967985,28.6507209734379
505,47.619998931884766,504.20001220703125,10.587988734066009,27.36675191495584
506,47.72999954223633,504.70001220703125,10.574062791691873,28.120991937171482
507,47.75,504.0299987792969,10.555602068676375,29.019052959457042
508,47.255001068115234,500.1549987792969,10.584170722128514,27.250016355117566
509,47.459999084472656,505.3999938964844,10.648967628443014,24.342432964724765
510,47.52000045776367,505.0799865722656,10.628787493829815,25.346583072596957
511,47.04999923706055,505.0050048828125,10.733369034468081,20.062555029176053
512,46.72999954223633,507.614990234375,10.862721917546212,13.803895156057651
513,46.470001220703125,507.3699951171875,10.918226421116298,11.08435853534269
514,46.54499816894531,508.510009765625,10.925126861534638,10.799467996932949
515,46.50320053100586,506.6300048828125,10.894519067456843,12.20289124833272
516,46.70500183105469,506.4100036621094,10.842735977057421,14.723854856857715
517,46.5,500.79998779296875,10.769892210601478,17.996415503572564
518,47.7599983215332,512.8599853515625,10.73827477754188,20.30306843665136
519,47.64799880981445,515.0,10.808428745467506,16.886022055232445
520,47.845001220703125,514.219970703125,10.747621644549476,19.91229623583905
521,48.17499923706055,515.6500244140625,10.703685159944499,22.24491909591751
522,48.345001220703125,513.8900146484375,10.62964115571003,25.943311667411706
523,48.220001220703125,514.7000122070312,10.673994176218441,23.708049264596696
524,48.1150016784668,513.5,10.672347128480094,23.710844221957757
525,48.60499954223633,516.52001953125,10.62689073955055,26.277838522501668
526,48.779998779296875,520.239990234375,10.665026716957902,24.553229902160126
527,48.89500045776367,520.5499877929688,10.646282501676804,25.554495138327695
528,49.279998779296875,521.9199829101562,10.590909006463312,28.57429660326403
529,49.39500045776367,523.8800048828125,10.605931775033955,27.9255374253691
530,49.225101470947266,520.0599975585938,10.56493500303974,29.8083363257619
531,49.04999923706055,518.97998046875,10.580631774538867,28.891816950778832
532,49.61000061035156,530.5900268554688,10.695223147099831,23.66697272459868
533,49.43000030517578,531.75,10.75763699609609,20.454614724738292
534,49.525001525878906,532.719970703125,10.756586659058582,20.567859221823426
535,49.809200286865234,533.8900146484375,10.718702801362285,22.63828329895142
536,50.005001068115234,537.5050048828125,10.74902496553575,21.25583682446978
537,49.869998931884766,537.6400146484375,10.780830683048064,19.58151666953239
538,50.08000183105469,540.739990234375,10.797523371875384,18.876019078566344
539,50.650001525878906,540.010009765625,10.661599081881853,26.10520375731477
540,50.775001525878906,538.5700073242188,10.606991455228641,28.970471042942393
541,50.849998474121094,539.844970703125,10.616420588053042,28.550631774063902
542,51.11000061035156,540.9849853515625,10.58471882001884,30.375192359160053
543,51.189998626708984,542.5999755859375,10.59972631651585,29.67234900735849
544,51.33000183105469,543.8709716796875,10.595576705213464,29.99768607546656
545,51.599998474121094,544.8900146484375,10.559884317084151,32.057176894078964
546,51.96500015258789,545.0499877929688,10.48879026638134,36.058996232751554
547,51.939998626708984,545.64501953125,10.505295224452784,35.17889412737355
548,51.90999984741211,544.6900024414062,10.49296867737442,35.79186157320618
549,52.04499816894531,543.77001953125,10.448074525165643,38.25111137704363
550,51.959999084472656,542.952880859375,10.449439769555866,38.09908039379974
551,51.94499969482422,543.3599853515625,10.46029432175938,37.52095107960662
552,51.88999938964844,543.8599853515625,10.481017378081862,36.393831068498855
553,51.470001220703125,542.72998046875,10.544588451465668,32.73496695263083
554,51.1077995300293,543.1300048828125,10.627145169176904,28.205075848688978
555,50.779998779296875,542.5549926757812,10.684423113790665,25.042464968294155
556,50.54999923706055,540.22998046875,10.68704230706857,24.74499508143407
557,50.505001068115234,536.3800048828125,10.620334492408107,28.081896201354937
558,50.60340118408203,536.2249755859375,10.59661925954918,29.35889530586809
559,50.665000915527344,536.0599975585938,10.580479381661414,30.22624078635164
560,51.15999984741211,533.5499877929688,10.429045922289188,38.380287156316115
561,51.02000045776367,534.3400268554688,10.473148217586083,35.993958427589234
562,50.84000015258789,531.6199951171875,10.456726859197829,36.66160531054146
563,51.05970001220703,534.1599731445312,10.461478877017054,36.626671172761746
564,51.25,537.4349975585938,10.486536537728659,35.52146981835568
565,51.22999954223633,537.3699951171875,10.489361700543357,35.35842466521075
566,50.939998626708984,535.6699829101562,10.515704698690206,33.75181199469722
567,51.56999969482422,530.719970703125,10.291254098192098,45.88517119538034
568,51.72999954223633,536.260009765625,10.366518741756055,42.16946939365829
569,52.25,540.9246215820312,10.352624336498206,43.433964548688266
570,52.630001068115234,543.3599853515625,10.324149236636545,45.331418084366476
571,52.709999084472656,545.3099975585938,10.345475375263884,44.29355275990855
572,52.55500030517578,543.4500122070312,10.340595738775223,44.38622362323866
573,52.5,543.8400268554688,10.358857654389881,43.36908896369329
574,51.400001525878906,535.3400268554688,10.415175310567557,39.326775732798694
575,51.56999969482422,538.1500244140625,10.435331153745837,38.45511748444284
576,51.72999954223633,539.4199829101562,10.42760463335656,39.00949624912704
577,51.58689880371094,540.4749755859375,10.476981328969869,36.322851958927174
578,51.98500061035156,544.3200073242188,10.470712723543386,37.01702429605274
579,52.244998931884766,546.6300048828125,10.462819715921325,37.67155847536145
580,52.310001373291016,547.8699951171875,10.473522858611979,37.17273379718546
581,50.96500015258789,537.2899780273438,10.542332510913598,32.41688724460647
582,50.650001525878906,538.5150146484375,10.632082890921351,27.60019887450227
583,50.540000915527344,539.3099975585938,10.670953458429839,25.55097594213038
584,50.720001220703125,538.8400268554688,10.623817308496486,28.073331500584516
585,51.17499923706055,541.5499877929688,10.582315503011914,30.55131197832162
586,51.6349983215332,544.8400268554688,10.551758391909457,32.506237103604406
587,51.66999816894531,545.0700073242188,10.549061866462704,32.6753290514111
588,52.709999084472656,553.5700073242188,10.502182070560684,36.03354299428355
589,52.12089920043945,552.3499755859375,10.597475946487132,30.536587896985964
590,51.95000076293945,550.7899780273438,10.602309334714604,30.147981176371047
591,52.15999984741211,552.0800170898438,10.584356186826847,31.252376613211197
592,52.24480056762695,553.530029296875,10.594930467394017,30.769272288474838
593,52.869998931884766,557.3201293945312,10.54133044550571,34.107758184749
594,52.7599983215332,556.0399780273438,10.539044649673622,34.13366952972086
595,53.1349983215332,555.4400024414062,10.453373858794526,39.00943964832214
596,52.814998626708984,552.3499755859375,10.458202971657553,38.45079198223499
597,53.11709976196289,551.1500244140625,10.37613173317005,43.09533617392373
598,53.27000045776367,548.9249877929688,10.304580121567605,47.063764686072034
599,53.540000915527344,551.6599731445312,10.30369749180453,47.40735661750324
600,53.39500045776367,551.594970703125,10.330461016466247,45.81904662013716
601,53.400001525878906,553.27001953125,10.360861492918165,44.20102056455772
602,53.849998474121094,553.9500122070312,10.286908596167281,48.65194653146801
603,53.44499969482422,553.25,10.351763554291468,44.734114561824356
604,53.44499969482422,552.010009765625,10.32856231485924,45.974104796199356
605,53.45500183105469,553.22998046875,10.349452090886489,44.8681796381656
606,53.494998931884766,555.1400146484375,10.377418931352777,43.41419715194917
607,53.4900016784668,555.6599731445312,10.388109099054684,42.83725937894104
608,53.17100143432617,553.5599975585938,10.410937966671925,41.29995629870547
609,53.3849983215332,552.094970703125,10.341762443784393,45.205001075045914
610,53.345001220703125,554.9500122070312,10.403036826469428,41.893907877668596
611,53.1349983215332,557.5032958984375,10.492205015700673,36.94614619129089
612,53.06999969482422,559.5800170898438,10.544187305590246,34.128302939316825
613,53.01499938964844,559.2249755859375,10.548429350640156,33.8562244321152
614,52.849998474121094,557.8200073242188,10.554778115979792,33.37983266051043
615,52.88999938964844,558.0399780273438,10.550954518191253,33.61595714648769
616,51.80500030517578,529.6300048828125,10.223530581272822,49.65464188212985
617,52.26499938964844,540.9000244140625,10.349182640977753,43.629586538662636
618,52.2400016784668,541.5399780273438,10.366385157498286,42.704606053915825
619,52.244998931884766,537.1300048828125,10.280984129851436,47.17155847536145
620,52.07500076293945,534.030029296875,10.255017215034426,48.33319475106106
621,51.970001220703125,531.97998046875,10.236289551150266,49.18602632951587
622,52.060001373291016,531.0,10.199769227674771,51.19219922593044
623,51.56999969482422,519.6099853515625,10.075819050348235,56.99515654694284
624,51.900001525878906,522.1900024414062,10.06146410575781,58.177859523746235
625,51.904998779296875,522.5499877929688,10.067430884930413,57.87485344909811
626,52.06290054321289,523.7349853515625,10.059658218943364,58.4902705541046
627,52.01499938964844,521.60498046875,10.027972442359678,60.074100795532615
628,52.01499938964844,522.3400268554688,10.042103873588053,59.339054408813865
629,51.790000915527344,522.9600219726562,10.097702504883829,56.15359997028048
630,51.09000015258789,512.1199951171875,10.023879302949009,59.01213499898398
631,51.16999816894531,518.1849975585938,10.126734729357022,53.859279440151056
632,51.18000030517578,519.5599975585938,10.151621619002826,52.5983249852423
633,51.276798248291016,520.7100219726562,10.154885635629771,52.55200221370029
634,51.35499954223633,523.469970703125,10.19316474285241,50.68371392349451
635,51.494998931884766,524.5399780273438,10.186231457567002,51.20999626550264
636,51.400001525878906,525.6300048828125,10.226264382855474,49.036797705454944
637,51.224998474121094,533.2849731445312,10.410639122106508,39.38642386532143
638,51.655799865722656,535.7949829101562,10.372407054056573,41.78846272602692
639,51.720001220703125,537.9400024414062,10.40100521548466,40.3754746684171
640,51.880001068115234,539.6400146484375,10.401696290251103,40.4997997221638
641,51.46500015258789,537.875,10.45127753629188,37.53292464883526
642,51.52000045776367,536.9099731445312,10.421389137694058,39.12507151541189
643,51.7400016784668,538.530029296875,10.408388322897967,40.01349540749953
644,51.505001068115234,536.9199829101562,10.424618421036065,38.94403692778127
645,51.38999938964844,531.219970703125,10.337030103373175,43.3327863400512
646,51.35499954223633,530.1900024414062,10.324019222419768,43.96368218521326
647,51.26499938964844,529.6849975585938,10.332293062809422,43.44249464036119
648,51.04999923706055,525.9000244140625,10.301665666476193,44.77601051300661
649,50.71500015258789,520.1900024414062,10.257123156389499,46.66633314210134
650,50.7400016784668,520.760009765625,10.263302966870551,46.38139618497934
651,51.1150016784668,530.3300170898438,10.375232312928901,41.08718339342448
652,51.409400939941406,532.0,10.348301872287998,42.77397582362386
653,51.220001220703125,531.5549926757812,10.377879344152118,41.05942505715706
654,51.03499984741211,530.5311889648438,10.395438239464323,39.973821140219854
655,51.164798736572266,535.4500122070312,10.46520313631753,36.53498024634388
656,51.22999954223633,535.4025268554688,10.450957088415718,37.3258929269295
657,51.33000183105469,536.8800048828125,10.459380201268564,36.98865287234156
658,50.85860061645508,543.655029296875,10.68953967878105,24.838655828742787
659,50.845298767089844,542.8499755859375,10.676502818335347,25.492040273573082
660,50.95500183105469,542.7150268554688,10.65086855761252,26.877836367021416
661,50.79330062866211,543.1500244140625,10.693339824180846,24.59910249612011
662,50.70000076293945,542.5999755859375,10.70216898265938,24.08533517556458
663,50.869998931884766,542.5750122070312,10.66591357577071,26.048637864708724
664,50.810001373291016,538.280029296875,10.593977853734705,29.659521486842834
665,50.592498779296875,564.8300170898438,11.16430361650727,0.6295432878998231
666,50.779998779296875,567.8800048828125,11.18314333466149,-0.2825472387370933
667,51.04610061645508,571.3150024414062,11.192137999611253,-0.6834200494565135
668,50.8849983215332,571.489990234375,11.231011282013453,-2.6953153406294046
669,50.93000030517578,573.4500122070312,11.259572133730268,-4.1422193516378325
670,50.9900016784668,572.864990234375,11.234849409238151,-2.8730545953280267
671,51.13999938964844,575.1099853515625,11.245795702296666,-3.4077579968288187
672,51.26499938964844,567.5,11.06993088377157,5.627492198954942
673,51.369998931884766,566.2750244140625,11.023457975245979,8.04968503456263
674,51.40800094604492,564.3800048828125,10.978446827278024,10.378008044149114
675,51.25,561.030029296875,10.946927400914634,11.926438080074435
676,51.03499984741211,559.5800170898438,10.964632482863014,10.924993015219856
677,51.19499969482422,561.5700073242188,10.969235485335751,10.759340041622808
678,51.2599983215332,561.72998046875,10.958447110069052,11.340488957659376
679,51.494998931884766,559.5800170898438,10.866686643299685,16.16995720300264
680,51.61000061035156,561.530029296875,10.880256203373253,15.53120779073271
681,51.58000183105469,563.0,10.915082978167627,13.719187443596583
682,51.733299255371094,564.8599853515625,10.918692476256812,13.607117528736753
683,51.47999954223633,564.6599731445312,10.968531044396393,10.91897632630952
684,51.56700134277344,564.3200073242188,10.943432672633042,12.250947008137986
685,51.76499938964844,567.8499755859375,10.969766874941598,10.978575989902483
686,52.22999954223633,570.0999755859375,10.915182473339298,14.030562950230946
687,52.20000076293945,566.7999877929688,10.858237155340829,16.988501099188568
688,52.48310089111328,570.530029296875,10.87073781102519,16.486400875927814
689,52.814998626708984,573.010009765625,10.84938037801726,17.79075780254749
690,52.525001525878906,571.3350219726562,10.877391820563037,16.159164213602537
691,52.310001373291016,571.2100219726562,10.919709557956743,13.83270694171671
692,52.29999923706055,572.8099975585938,10.952390170451325,12.11868581068808
693,51.40999984741211,575.2949829101562,11.19033232090382,-0.5141782724288628
694,51.70500183105469,573.5800170898438,11.093317798614683,4.564435197974094
695,51.630001068115234,576.47998046875,11.165600785252792,0.8093042134087813
696,51.64500045776367,576.4400024414062,11.16158383835877,1.0203070627581514
697,51.625,578.3400268554688,11.202712384609564,-1.1077649458555339
698,52.22999954223633,585.2100219726562,11.204480702693097,-1.0794834364878039
699,51.90999984741211,581.9299926757812,11.210363983555135,-1.4481286611688216
700,50.37009811401367,580.3599853515625,11.521914927342541,-17.43626377029551
701,51.01729965209961,593.5700073242188,11.634681007656791,-23.2668169480732
702,51.915000915527344,593.7999877929688,11.43792694445216,-13.261101005810643
703,52.17499923706055,598.3419189453125,11.467981364536424,-14.83850042025193
704,52.040000915527344,601.9600219726562,11.567256175682493,-19.995870341276884
705,51.415000915527344,602.3400268554688,11.715258506852654,-27.5021994451958
706,50.650001525878906,597.4500122070312,11.795656351595026,-31.33479868409148
707,49.90999984741211,603.5900268554688,12.093568998212803,-45.9124003483966
708,50.22999954223633,599.0,11.92514444473219,-37.673698971371834
709,50.5099983215332,599.2100219726562,11.863196236084681,-34.69114161157444
710,50.290000915527344,599.239990234375,11.915688592667255,-37.22954642209339
711,50.439998626708984,600.1799926757812,11.898889948779141,-36.459257147812934
712,50.56999969482422,600.0,11.864742013463157,-34.796976855264745
713,50.529998779296875,598.4000244140625,11.842470589158982,-33.653096458429616
714,50.3650016784668,593.489990234375,11.783777830947983,-30.624378816434444
715,50.65700149536133,595.5,11.755531958490083,-29.30497199374878
716,50.775001525878906,593.0499877929688,11.679960019118939,-25.509509425807607
717,51.189998626708984,591.8909912109375,11.562629558308123,-19.61866661764151
718,50.75,589.2249755859375,11.610344346520936,-21.969567585873108
719,50.665000915527344,589.8599853515625,11.642356156965699,-23.57374700661711
720,50.61000061035156,589.0999755859375,11.639991473650474,-23.44085725209999
721,51.040000915527344,590.4099731445312,11.567593310228904,-19.84794026692208
722,50.869998931884766,588.47998046875,11.568311240908974,-19.856330397010026
723,50.625,589.4299926757812,11.643061583719136,-23.599849519938118
724,50.154998779296875,590.4400024414062,11.772306187058064,-29.968869018437147
725,49.935001373291016,590.47998046875,11.824971747864675,-32.5172835945811
726,49.68159866333008,588.0599975585938,11.836575580902956,-32.98662847592658
727,49.70000076293945,586.030029296875,11.791348496997788,-30.746837289143002
728,49.41999816894531,585.5499877929688,11.84844211833497,-33.4594186133217
729,49.57500076293945,587.8250122070312,11.85728700273604,-33.967085043520626
730,49.915000915527344,589.4400024414062,11.808874919965108,-31.705353161788423
731,49.78960037231445,588.1649780273438,11.813008612826572,-31.8601606332266
732,49.78990173339844,588.02001953125,11.810025709225563,-31.71176598226549
733,49.93000030517578,587.760009765625,11.771680476130447,-29.854335664001667
734,49.869998931884766,587.6699829101562,11.78403840980283,-30.44845159218636
735,49.29499816894531,585.6900024414062,11.88132719741893,-35.02469810598046
736,49.66999816894531,589.5700073242188,11.86974087091531,-34.62890845612918
737,49.790000915527344,590.4949951171875,11.859710469156422,-34.18561068179105
738,49.867401123046875,589.7449951171875,11.826262885888173,-32.5530843240868
739,50.00360107421875,589.9299926757812,11.79775016203667,-31.185113865161213
740,49.970001220703125,591.4600219726562,11.836301931639893,-33.09825268193066
741,49.869998931884766,589.989990234375,11.830559512147099,-32.76845891640511
742,49.5,586.8200073242188,11.85494964291351,-33.817247766367075
743,49.88999938964844,585.22998046875,11.730406647192263,-27.780401556228924
744,49.41999816894531,586.8200073242188,11.87414061243261,-34.7294381445717
745,49.349998474121094,585.5,11.864235422561025,-34.207575653466336
746,49.209999084472656,585.6900024414062,11.90184948867862,-35.993867761099466
747,49.095001220703125,587.4949951171875,11.966493135953803,-39.11007973601073
748,49.2400016784668,590.0800170898438,11.983752984880427,-40.04178926989454
749,49.41999816894531,587.969970703125,11.897409803479016,-35.87940152347795
750,49.790000915527344,588.5150146484375,11.819943840669929,-32.20563021304105
751,49.15999984741211,585.4400024414062,11.908869085812764,-36.313964999661664
752,49.01750183105469,584.469970703125,11.923699676037717,-36.968712566064426
753,49.165000915527344,583.5800170898438,11.8698262223674,-34.3969568755536
754,49.439998626708984,584.2000122070312,11.816343617198822,-31.881395432833017
755,49.540000915527344,583.9099731445312,11.78663630104044,-30.451118397577318
756,49.65850067138672,580.9349975585938,11.698601240559185,-26.124994523038424
757,49.755001068115234,582.5800170898438,11.708974064582659,-26.66970507100399
758,49.904998779296875,580.5499877929688,11.633102935448028,-22.929384058442167
759,49.869998931884766,579.5900268554688,11.622018032266357,-22.36849553749886
760,49.65999984741211,576.9400024414062,11.617801131980306,-22.112905622776623
761,49.92499923706055,580.6300048828125,11.630045343131355,-22.781353553734732
762,49.790000915527344,580.989990234375,11.668808587091016,-24.680605798978547
763,49.724998474121094,590.594970703125,11.87722451133899,-35.026751823927555
764,49.53499984741211,590.1199951171875,11.91319263016042,-36.71816314277913
765,49.404998779296875,588.3499755859375,11.908713493025832,-36.43043122829596
766,49.415000915527344,588.9500122070312,11.918445842261827,-36.91642230429858
767,49.572601318359375,589.614990234375,11.893969139279546,-35.78442182290945
768,49.849998474121094,590.9099731445312,11.853761107962594,-33.916489421112544
769,49.939998626708984,592.2000122070312,11.858230446372298,-34.180336055947976
770,48.810001373291016,598.6500244140625,12.26490488774388,-53.514711137884944
771,48.71500015258789,596.60498046875,12.2468434486304,-52.55288239278269
772,48.15999984741211,597.5900268554688,12.408430829502596,-59.86610816749436
773,48.22999954223633,596.5800170898438,12.36948004876928,-58.05795356875586
774,48.19499969482422,597.02001953125,12.38759255756081,-58.897028426718805
775,48.20500183105469,593.5,12.312000362121232,-55.262963350377674
776,48.29999923706055,592.9400024414062,12.27619072065003,-53.61979408720498
777,49.185001373291016,595.510009765625,12.107552976282022,-46.09890195678366
778,49.630001068115234,596.4199829101562,12.017327625917098,-41.93493573553775
779,49.994998931884766,597.72998046875,11.955795444322778,-39.08318430655885
780,50.08000183105469,599.6300048828125,11.97344215173293,-40.013995569871156
781,50.040000915527344,599.9400024414062,11.989208462529138,-40.78008831756716
782,50.27000045776367,600.3350219726562,11.942212383249359,-38.55262575492583
783,50.099998474121094,603.2000122070312,12.039920770029788,-43.355998795170024
784,49.84000015258789,603.5650024414062,12.110052178843478,-46.685520767447485
785,49.43000030517578,601.0999755859375,12.160630626639845,-48.89536086119921
786,49.72999954223633,602.5349731445312,12.11612665776903,-46.90973149278824
787,49.44929885864258,603.8499755859375,12.211497220862995,-51.4253164627948
788,49.685001373291016,604.9000244140625,12.174700768736145,-49.78785722833612
789,49.81999969482422,603.7899780273438,12.119429581009637,-47.13854394793617
790,49.7599983215332,604.219970703125,12.142684708284126,-48.25267940737086
791,49.52000045776367,598.9249877929688,12.094607880785473,-45.69418064056589
792,49.69499969482422,602.4249877929688,12.122446755054753,-47.19881855778243
793,49.78499984741211,601.3599853515625,12.079140046092055,-45.10762368871161
794,49.790000915527344,600.0700073242188,12.05201840309834,-43.7606228888223
795,50.03499984741211,602.9400024414062,12.050364830221765,-43.83711109011284
796,49.810001373291016,601.4099731445312,12.074080637689315,-44.87254111458361
797,49.869998931884766,602.2000122070312,12.075396533084946,-44.97848088906136
798,49.45000076293945,599.010009765625,12.113447937791662,-46.57734744633564
799,49.52000045776367,597.85498046875,12.073000301740086,-44.62417331634714
800,49.599998474121094,597.4400024414062,12.045161710098073,-43.297048406430065
801,49.744998931884766,595.7050170898438,11.97517398493737,-39.90875061609512
802,49.6150016784668,597.3499755859375,12.039704834781674,-43.035953233324506
803,49.415000915527344,596.3975219726562,12.069159383244173,-44.36393206992358
804,49.279998779296875,595.5499877929688,12.085024402296993,-45.05570827954847
805,48.9900016784668,589.780029296875,12.038783610740486,-42.59233116536831
806,49.095001220703125,592.1799926757812,12.061920316768662,-43.79507729460448
807,48.63999938964844,592.25,12.176192587001607,-49.05306952969164
808,48.392799377441406,592.7474975585938,12.248671397069593,-52.36917098340342
809,48.689998626708984,593.35498046875,12.186383183491488,-49.58795275987933
810,48.755001068115234,595.344970703125,12.210951854382552,-50.83677743805532
811,48.599998474121094,595.0,12.242798738292764,-52.2591647187939
812,49.31999969482422,589.989990234375,11.962489738139439,-39.03961553185246
813,49.0,587.7349853515625,11.99459153778699,-40.433285170595866
814,49.14500045776367,589.7050170898438,11.999288057727247,-40.750004470104784
815,49.345001220703125,589.9199829101562,11.95500999729736,-38.68453784053696
816,49.2599983215332,588.8699951171875,11.95432430333179,-38.603763198318404
817,49.1349983215332,587.5349731445312,11.957565751804383,-38.694006069883415
818,49.15999984741211,588.3200073242188,11.9674534001283,-39.193969882474164
819,48.95500183105469,581.5399780273438,11.8790717245657,-34.75135231239386
820,49.02000045776367,578.8099975585938,11.807629378896165,-31.280249783076044
821,49.189998626708984,579.2899780273438,11.776580487904369,-29.821890941588038
822,49.150001525878906,578.7849731445312,11.775889220263485,-29.772937752246605
823,48.790000915527344,576.4299926757812,11.8145107985094,-31.52272699415488
824,48.880001068115234,575.6950073242188,11.777720841740091,-29.76154921492781
825,48.900001525878906,576.6300048828125,11.792024271771194,-30.468499178970376
826,48.22999954223633,574.6199951171875,11.914161322228027,-36.09793159609961
827,48.20209884643555,573.2999877929688,11.893672713700997,-35.096051318714274
828,47.96500015258789,572.375,11.933180406111564,-36.874490989360254
829,47.970001220703125,573.8400268554688,11.962476803269459,-38.28249507228344
830,48.084999084472656,574.7650146484375,11.953104410769084,-37.89626356612206
831,48.19499969482422,575.0399780273438,11.931527786462436,-36.916986922812555
832,48.02000045776367,572.8200073242188,11.92877971394537,-36.69237830247113
833,47.83000183105469,572.6799926757812,11.973237941712895,-38.718750558822705
834,47.900001525878906,573.989990234375,11.983089184752233,-39.23060328430307
835,47.82500076293945,574.0900268554688,12.003973187604057,-40.18580751105577
836,47.60649871826172,572.33447265625,12.02219209699419,-40.92163957319423
837,47.58000183105469,573.8400268554688,12.060529734593931,-42.729314426952726
838,47.599998474121094,575.3200073242188,12.086555163168873,-43.981290796782844
839,47.470001220703125,573.5399780273438,12.082156378315098,-43.68350562104348
840,47.630001068115234,577.52001953125,12.125131357972128,-45.83920986417178
841,47.470001220703125,574.8900146484375,12.11059616315557,-45.03354224213723
842,47.43769836425781,576.3250122070312,12.14909306479478,-46.83686080600643
843,47.40999984741211,575.2999877929688,12.134570547238077,-46.12765817032192
844,47.44499969482422,580.030029296875,12.225314217045945,-50.45862725767148
845,47.658199310302734,581.0,12.190976755481394,-48.99767062685231
846,47.939998626708984,586.0800170898438,12.22528230869241,-50.864578446300754
847,47.459999084472656,577.22998046875,12.162452414745212,-47.48755360754086
848,47.369998931884766,575.2100219726562,12.142918195961414,-46.49378753911168
849,47.275001525878906,571.9119262695312,12.097554898151822,-44.278863540565624
850,47.25,572.27001953125,12.11153480489418,-44.922027169381124
851,47.099998474121094,567.3699951171875,12.046072473419011,-41.732337966636635
852,46.854000091552734,565.6799926757812,12.073248635558166,-42.84723829651017
853,46.8400993347168,563.8400268554688,12.037549767482316,-41.165770556408404
854,46.31999969482422,558.6699829101562,12.061096428992029,-41.92596446894407
855,46.43000030517578,556.5700073242188,11.987292777643491,-38.57174886079093
856,46.505001068115234,559.0499877929688,12.021287494954272,-40.19656172388187
857,46.55500030517578,560.0349731445312,12.029534302940796,-40.61144983688217
858,46.345001220703125,558.719970703125,12.055668486066088,-41.69088189481607
859,46.380001068115234,558.5499877929688,12.042905884643327,-41.12182656810313
860,46.255001068115234,556.2899780273438,12.02659096706429,-40.28708164669939
861,46.20000076293945,554.2899780273438,11.997618373893665,-38.91420165780727
862,46.119998931884766,552.405029296875,11.977559455556998,-37.941443305543146
863,46.060001373291016,552.969970703125,12.005426708992191,-39.1904839998154
864,45.9900016784668,553.0900268554688,12.026310212431103,-40.10868498527253
865,45.959999084472656,552.8400268554688,12.028721450567714,-40.20077812491485
866,45.974998474121094,554.8200073242188,12.067863528837785,-42.00973377165934
867,45.84000015258789,554.3599853515625,12.093367877536235,-43.08897869268429
868,45.814998626708984,549.3699951171875,11.991051218692359,-38.38405882540604
869,45.70000076293945,547.6599731445312,11.983806652114056,-37.98525615187981
870,45.5099983215332,550.5150146484375,12.096572949948001,-43.00672805620644
871,45.34000015258789,547.6199951171875,12.07807660507762,-42.050047835194334
872,45.2400016784668,546.2100219726562,12.073607464799005,-41.780269167787594
873,45.369998931884766,547.8300170898438,12.074719638241916,-41.91802016383946
874,45.209999084472656,545.5,12.065914865000552,-41.41234033477366
875,45.654998779296875,545.875,11.956522058818614,-36.713400968996496
876,46.1349983215332,543.0900268554688,11.771757811075613,-28.45541604213139
877,46.20000076293945,545.323974609375,11.803549039047224,-29.94819823983852
878,46.459999084472656,547.6199951171875,11.78691360112848,-29.279687009748557
879,46.540000915527344,549.0900268554688,11.798238419721935,-29.83752836982518
880,46.46500015258789,548.030029296875,11.794469546910186,-29.63269841689049
881,46.630001068115234,550.780029296875,11.81170955780845,-30.50133838356686
882,46.560001373291016,556.3499755859375,11.94909706134772,-36.869429505742744
883,46.650001525878906,556.9500122070312,11.938906623573537,-36.443273699171925
884,46.46500015258789,553.0,11.901431145679236,-34.60266912001549
885,45.96260070800781,547.969970703125,11.922083656324851,-35.30105795207061
886,45.97999954223633,546.0499877929688,11.875815424734355,-33.18269146786366
887,45.77000045776367,544.2100219726562,11.890103048498995,-33.737160146891426
888,45.709999084472656,543.5499877929688,11.89127102777844,-33.76126875085737
889,46.02000045776367,545.77001953125,11.85940925907091,-32.446628017042656
890,46.18000030517578,549.5499877929688,11.900172892189783,-34.402259017983454
891,45.875,546.22998046875,11.906920555177111,-34.5599013933151
892,45.68989944458008,542.530029296875,11.874178667321013,-32.97048873572686
893,45.81999969482422,545.6400146484375,11.90833736976372,-34.59705558411048
894,45.79999923706055,546.1500244140625,11.924673220783104,-35.33511294428655
895,45.79999923706055,545.2899780273438,11.905894915083422,-34.4750665575678
896,46.1150016784668,549.4299926757812,11.914343980872829,-35.02338596136377
897,45.810001373291016,547.3699951171875,11.948700692166431,-36.44103810232042
898,45.709999084472656,548.57861328125,12.00128252611578,-38.78989423913862
899,45.8650016784668,550.6799926757812,12.00654033627389,-39.12391564980629
900,45.9900016784668,552.8049926757812,12.020112470111362,-39.82365080558503
901,46.099998474121094,554.0,12.017353976942015,-39.76446160321933
902,46.150001525878906,551.9000244140625,11.958830036106956,-37.09434528308833
903,46.67499923706055,556.7650146484375,11.928548982307404,-35.97324926911273
904,46.755001068115234,560.6400146484375,11.991017042897006,-38.9360588909081
905,46.52000045776367,560.3099975585938,12.044496819541287,-41.285546667501364
