,ibm,ma,Ratio,Spread
799,130.48770141601562,337.7300109863281,2.5882133513072696,-5.39247994946669
800,130.08999633789062,336.8399963378906,2.5892843863489374,-5.515375501075539
801,130.32000732421875,337.75,2.591697214685717,-5.839566994849292
802,130.1699981689453,337.19000244140625,2.590381863597888,-5.661625919399171
803,130.24000549316406,337.9750061035156,2.5950168293048406,-6.26832878355691
804,130.69000244140625,338.5299987792969,2.590328199978984,-5.67722973475378
805,129.44000244140625,331.239990234375,2.559023362073234,-1.5708309039125083
806,128.8800048828125,329.54998779296875,2.5570296035651197,-1.3070793964266159
807,128.42999267578125,329.82000732421875,2.5680917708750655,-2.723229514684249
808,128.75999450683594,330.80999755859375,2.5691985995000244,-2.8727421210512034
809,128.3000030517578,330.2200012207031,2.5738113278725976,-3.4542923949852025
810,127.5199966430664,326.989990234375,2.564225210494893,-2.2108701924611296
811,127.2300033569336,325.42999267578125,2.557808567864401,-1.3894529880678874
812,128.02000427246094,324.3599853515625,2.5336664156114024,1.6925980071952154
813,128.33999633789062,325.55999755859375,2.5366994455996927,1.3075696785085142
814,127.7699966430664,325.8699951171875,2.5504422296223894,-0.4541531324575203
815,127.87999725341797,326.2900085449219,2.5515328085151396,-0.5940073508558612
816,127.3499984741211,324.4949951171875,2.5480565292910344,-0.14884133289780266
817,127.08999633789062,324.2799987792969,2.5515776860764294,-0.596041256275214
818,127.66000366210938,325.8299865722656,2.5523263138443326,-0.694284365660053
819,125.44999694824219,323.05999755859375,2.5752092898964434,-3.5529344259489335
820,125.92500305175781,320.0950012207031,2.5419495212490673,0.6218491482616173
821,125.22000122070312,317.81500244140625,2.5380530214278627,1.1062873853262545
822,125.82499694824219,320.239990234375,2.5451221776393522,0.22215581249400884
823,125.6500015258789,318.17999267578125,2.5322720955976177,1.8364596698434639
824,125.08999633789062,315.6449890136719,2.523343178946603,2.945192966820798
825,125.48999786376953,316.8399963378906,2.524822708833324,2.7689446373501596
826,124.62000274658203,312.6600036621094,2.5089070516064065,4.733157388106804
827,125.41000366210938,312.4750061035156,2.491627437835128,6.93019861774485
828,125.5385971069336,311.57501220703125,2.48190611801749,8.157705586316808
829,125.9000015258789,312.5299987792969,2.4823669181215693,8.123175509143948
830,126.5999984741211,313.0450134277344,2.472709456562319,9.390974528106938
831,126.88999938964844,313.8599853515625,2.4734808642229917,9.31460238969089
832,127.2300033569336,314.8900146484375,2.474966645760739,9.150525039275863
833,127.66000366210938,314.1449890136719,2.4607941407016654,10.990713192933697
834,127.58999633789062,312.4599914550781,2.4489380078639154,12.497409953575755
835,126.61000061035156,311.739990234375,2.4622066877147404,10.72147203991824
836,127.21499633789062,312.2099914550781,2.454191726153336,11.792327039351562
837,126.45500183105469,310.6700134277344,2.456763346085693,11.396684351006684
838,127.5999984741211,313.8500061035156,2.459639575678901,11.132869623590182
839,127.72000122070312,314.1700134277344,2.4598340935249547,11.118495827159336
840,125.82990264892578,311.5400085449219,2.475882139193418,8.934631771027682
841,125.80999755859375,313.1199951171875,2.4888323757526303,7.30394916760946
842,126.13999938964844,313.81500244140625,2.487831012841746,7.449419471398812
843,125.76000213623047,312.3500061035156,2.483699115758285,7.946605451445123
844,125.87000274658203,312.0299987792969,2.478986191869055,8.546771984999907
845,126.19000244140625,313.2799987792969,2.4826055370334275,8.111775294556026
846,126.30999755859375,313.239990234375,2.4799303007591824,8.457397936054235
847,127.2699966430664,312.1700134277344,2.4528170162778204,11.97238467136333
848,127.1500015258789,311.8299865722656,2.4524575920575096,12.006797430255801
849,127.55979919433594,312.44000244140625,2.4493610401926658,12.440490231601075
850,127.31600189208984,310.875,2.441759051336615,13.384568305249502
851,125.97000122070312,308.5400085449219,2.449313372668392,12.291447110259014
852,126.05999755859375,307.70001220703125,2.4409013022867123,13.36065402058182
853,124.93000030517578,304.239990234375,2.4352836747873643,13.942699806945427
854,125.33999633789062,301.18499755859375,2.4029440430703497,18.041906364715032
855,125.29000091552734,298.4800109863281,2.3823131040406684,20.619560207144445
856,125.58999633789062,298.5450134277344,2.3771400759063726,21.318612438390574
857,125.91000366210938,297.9100036621094,2.3660550790037083,22.768644944783375
858,125.62000274658203,297.30999755859375,2.3667408936327474,22.630051262886866
859,125.9800033569336,299.9150085449219,2.3806556640198355,20.941921428710884
860,125.30999755859375,298.3399963378906,2.3808155945289977,20.810504061274116
861,124.33999633789062,293.79998779296875,2.362875956619583,22.880028359075595
862,123.86109924316406,293.04998779296875,2.365956620630769,22.4103312048224
863,122.80999755859375,292.0799865722656,2.3783078933204247,20.70329439873791
864,122.58149719238281,292.760009765625,2.3882887423552943,19.441306416946418
865,122.48999786376953,291.3999938964844,2.3789697034738504,20.568283764962985
866,122.33000183105469,292.5754089355469,2.3916897290626355,18.98537678672824
867,122.7300033569336,293.82000732421875,2.3940356822912077,18.759537392804475
868,124.23999786376953,293.7300109863281,2.364214552775558,22.695320274832056
869,123.0199966430664,290.3900146484375,2.3605106695863687,22.928110422786176
870,122.6449966430664,290.5299987792969,2.368869556292019,21.83304337770261
871,122.08999633789062,289.42999267578125,2.370628236196913,21.519525990917998
872,121.97000122070312,290.2699890136719,2.3798473895923977,20.373915556451095
873,122.3499984741211,291.010009765625,2.378504400448996,20.601705162342284
874,122.01000213623047,290.1099853515625,2.3777557599551526,20.63579706115644
875,122.98999786376953,292.6499938964844,2.3794617365603954,20.591727650595203
876,122.36000061035156,289.739990234375,2.36793060468376,21.897199012044155
877,122.2947998046875,286.6600036621094,2.344008119069032,24.81112644968738
878,121.93000030517578,285.5,2.3415074164309737,25.042026727526945
879,121.29750061035156,285.6000061035156,2.3545415582878255,23.331114885934994
880,121.77999877929688,286.1650085449219,2.3498522861996545,23.994981130673068
881,121.75,286.4800109863281,2.3530185707295943,23.603575165122777
882,121.51000213623047,285.3800048828125,2.34861328175157,24.092333644274163
883,121.68000030517578,286.1400146484375,2.351578023757338,23.765290136273336
884,122.36000061035156,288.3900146484375,2.3568977869393697,23.247174597981655
885,122.55500030517578,289.1600036621094,2.359430483799668,22.973827922457872
886,122.38999938964844,289.05621337890625,2.3617633370407076,22.657379391657003
887,122.7699966430664,291.760009765625,2.376476482392268,20.921393362782567
888,122.70999908447266,289.8599853515625,2.362154571870097,22.668610728556928
889,120.77999877929688,288.5,2.3886405275361895,19.113101904330506
890,121.45999908447266,287.79998779296875,2.369504280934585,21.544998573070075
891,121.55999755859375,288.6600036621094,2.374629890256216,20.939667594813557
892,121.4312973022461,287.1000061035156,2.364299916757994,22.17188004435684
893,121.06999969482422,285.67999267578125,2.359626607713572,22.671709013961333
894,121.2699966430664,285.5299987792969,2.354498282206574,23.331072692213922
895,121.68000030517578,287.19000244140625,2.360207114736425,22.715302343304586
896,121.36000061035156,287.9150085449219,2.372404475089989,21.175292930232786
897,121.37000274658203,290.29998779296875,2.391859448162895,18.815788000637838
898,120.76000213623047,288.51910400390625,2.389194260517031,19.043068694732085
899,120.47000122070312,287.70001220703125,2.3881465036259097,19.12356070619495
900,119.91000366210938,286.5400085449219,2.389625550778515,18.85731343438397
901,119.5999984741211,286.1304016113281,2.392394692824688,18.477371945661787
902,118.83999633789062,284.739990234375,2.3959946062669917,17.932143175714657
903,121.13999938964844,289.75,2.391860669142116,18.77998305648265
904,121.52999877929688,289.8500061035156,2.385007891178328,19.67326162926321
905,121.41999816894531,288.95001220703125,2.379756354509103,20.29309631641155
906,121.62000274658203,290.0799865722656,2.385133859737706,19.672511164157072
907,121.93499755859375,291.614990234375,2.3915610454188467,18.939763936772124
908,121.80999755859375,291.70001220703125,2.3947132259543475,18.53638099270779
909,121.51000213623047,290.4800109863281,2.390585185412618,18.992327540758538
910,125.27999877929688,302.4383850097656,2.4140995207268876,16.63571186525502
911,125.07869720458984,303.45001220703125,2.4260726965414534,15.111392149031815
912,125.37999725341797,303.25,2.418647365154039,16.078781765904807
913,124.69999694824219,300.980712890625,2.413638494438373,16.61618441357149
914,124.97000122070312,300.6300048828125,2.40561736373744,17.654563001103895
915,125.0199966430664,301.1600036621094,2.4088946708415357,17.25189695164329
916,125.5,301.3999938964844,2.401593576864417,18.234421397208337
917,124.7249984741211,300.3599853515625,2.4081779035971165,17.300588033157908
918,124.55000305175781,300.8699951171875,2.4156562645137667,16.344884566288613
919,125.08000183105469,302.80999755859375,2.4209305494542495,15.75472953465868
920,125.81999969482422,304.1300048828125,2.4171833223690853,16.319413720436387
921,125.88999938964844,304.6700134277344,2.420128802167478,15.957686542254578
922,126.2300033569336,305.3699951171875,2.4191554067673566,16.123656799261425
923,125.77999877929688,304.6300048828125,2.421927236756771,15.717535877840419
924,124.1500015258789,302.2300109863281,2.434393936945129,13.966109702399876
925,123.75,303.7200012207031,2.454303040167298,11.457360473276765
926,122.91999816894531,301.75,2.4548487186378316,11.313440180339569
927,122.5,301.5249938964844,2.461428521603954,10.468758083414855
928,122.0999984741211,301.0299987792969,2.465438186251081,9.944994205854243
929,122.41000366210938,299.6499938964844,2.447920798398257,12.114547510982675
930,122.2300033569336,299.1400146484375,2.4473534028702826,12.16608618295345
931,119.88999938964844,295.4549865722656,2.4643839192293453,9.891386770136421
932,120.05000305175781,296.2300109863281,2.467555214127007,9.523873726457794
933,119.66000366210938,295.3085021972656,2.4678964830315793,9.452097839224109
934,119.58999633789062,294.9700012207031,2.466510663544903,9.612298017834917
935,118.96009826660156,293.6600036621094,2.468558852431239,9.318015881519443
936,118.31999969482422,293.82000732421875,2.483265788387858,7.527752994546518
937,118.86000061035156,295.010009765625,2.481995694520739,7.713072281368454
938,118.88999938964844,294.6000061035156,2.4779208311541634,8.199479467621927
939,118.16729736328125,292.4100036621094,2.4745425357673576,8.548840955805531
940,117.58000183105469,290.510009765625,2.4707433682731654,8.95305904314381
941,117.31999969482422,290.6099853515625,2.4770711396821055,8.190887195938274
942,117.9800033569336,291.9150085449219,2.4742753029237496,8.566819258595046
943,117.83000183105469,292.239990234375,2.4801831935247725,7.859800517209919
944,117.77999877929688,291.55999755859375,2.475462732046178,8.412441031943274
945,118.22000122070312,286.4700012207031,2.423194030305385,14.623074207177979
946,118.5,286.29998779296875,2.4160336522613397,15.50621310187256
947,118.66000366210938,288.07000732421875,2.42769255379861,14.14370494100649
948,119.02999877929688,288.2200012207031,2.4214064032304585,14.936047083914502
949,118.6500015258789,288.8399963378906,2.434386789914127,13.348241608882688
950,117.63999938964844,285.5,2.4268956263282857,14.115875857056949
951,117.83000183105469,285.7799987792969,2.4253585193781957,14.319791972288044
952,118.41000366210938,285.2275085449219,2.408812597952763,16.349481777487256
953,118.29000091552734,285.010009765625,2.409417597089672,16.26134702899617
954,118.12000274658203,285.6669006347656,2.4184464442287847,15.171489902231372
955,117.9749984741211,286.05499267578125,2.424708593986802,14.414088252903866
956,118.2699966430664,286.6000061035156,2.423268912135524,14.620402054201747
957,117.66999816894531,284.54998779296875,2.4182033842171444,15.14229158823224
958,117.62999725341797,283.29998779296875,2.4083991703462946,16.290413745636272
959,117.0999984741211,280.82000732421875,2.3981213576726006,17.420546804609955
960,119.0199966430664,287.8900146484375,2.41883736152171,15.240559337728257
961,120.06500244140625,288.7900085449219,2.405280495337151,17.002077929936092
962,120.79000091552734,290.99749755859375,2.409119093906609,16.641078664188626
963,120.98999786376953,292.17999267578125,2.414910305269743,15.967953328769397
964,121.69000244140625,294.1499938964844,2.417207560153659,15.780785206678388
965,121.79000091552734,293.9599914550781,2.413662773998718,16.225472538968745
966,120.70999908447266,292.7200012207031,2.4249855309489163,14.714819316887315
967,120.66999816894531,291.42999267578125,2.41509900636413,15.902950019213222
968,120.68000030517578,289.989990234375,2.402966436037851,17.368426779071342
969,120.44999694824219,290.17999267578125,2.409132420322706,16.592631600541154
970,120.12999725341797,289.1099853515625,2.40664273671526,16.84763561520373
971,120.56999969482422,289.2699890136719,2.399187109113757,17.80826879043849
972,120.1500015258789,289.05999755859375,2.405825999896751,16.948572045076276
973,122.3010025024414,297.42999267578125,2.4319505694145382,14.05693501107379
974,122.1500015258789,297.0400085449219,2.4317642638914783,14.062336601277138
975,122.0,297.4100036621094,2.4377869152631915,13.310304432157636
976,122.2300033569336,295.9800109863281,2.42150047334952,15.326089845062825
977,122.1500015258789,295.7900085449219,2.4215309443304043,15.312336601277138
978,121.87000274658203,295.1099853515625,2.4215145540385175,15.279234327676306
979,121.61000061035156,295.0299987792969,2.4260340210390856,14.697024638673895
980,123.18000030517578,301.1000061035156,2.4443903665980424,12.625630338091923
981,122.12999725341797,297.3599853515625,2.4347825435101327,13.691411157732716
982,122.87000274658203,298.6099853515625,2.43029200518081,14.3261220989408
983,123.05999755859375,299.9700012207031,2.4375914770994163,13.45000169311652
984,123.41999816894531,300.8599853515625,2.437692349822642,13.476898714409288
985,122.81999969482422,299.3699951171875,2.4374694338140706,13.438760172267905
986,123.12000274658203,300.5,2.4407081976640246,13.07282939331941
987,123.83000183105469,299.1199951171875,2.4155696575478265,16.261122261984326
988,123.16000366210938,298.30999755859375,2.4221337178343223,15.364709677321628
989,122.83999633789062,297.010009765625,2.4178607832961223,15.849674729522576
990,122.23500061035156,295.4800109863281,2.417310995303461,15.838817288683003
991,122.7699966430664,297.1400146484375,2.420298303927818,15.541388479970067
992,122.91000366210938,296.31500244140625,2.4108290099478213,16.72298285169302
993,122.61000061035156,298.010009765625,2.4305522247951523,14.263901423610264
994,128.16000366210938,302.1199951171875,2.35736568729913,24.289150975050347
995,126.8949966430664,299.8949890136719,2.363331864511762,23.292326171201694
996,127.66999816894531,298.5899963378906,2.3387640057985073,26.571160755955248
997,127.69999694824219,298.0050048828125,2.3336336100587087,27.232555735177414
998,128.01589965820312,296.1700134277344,2.313540850929419,29.87211593916436
999,128.6300048828125,296.0400085449219,2.3014848581761864,31.566177908804093
1000,128.2899932861328,296.1000061035156,2.308052237894394,30.640208972538744
1001,129.4600067138672,295.55999755859375,2.2830216455329033,34.16011040877254
1002,128.99000549316406,296.4649963378906,2.2983563354728442,32.058071267987486
1003,129.4405059814453,298.3599853515625,2.304997057059797,31.310456438867845
1004,129.9550018310547,299.94000244140625,2.308029688855971,31.04080253676051
1005,129.9600067138672,300.8399963378906,2.3148659648829484,30.15355551510794
1006,129.9654998779297,302.4100036621094,2.326848309329387,28.59753866326548
1007,129.92999267578125,302.2699890136719,2.3264065731761914,28.64712045275934
1008,130.52999877929688,301.94000244140625,2.313184748832591,30.505255232752972
1009,131.29010009765625,304.6199951171875,2.3202053688024074,29.761155309623177
1010,131.5399932861328,305.9549865722656,2.3259464967945984,29.062613760398335
1011,132.1999969482422,305.0899963378906,2.3077912509887337,31.608559250789483
1012,132.5500030517578,305.3699951171875,2.3038097931838397,32.21998673640445
1013,133.0299072265625,306.3599853515625,2.3029406825775087,32.4522585762183
1014,132.74000549316406,305.8900146484375,2.3044297272097856,32.18388209968242
1015,131.69000244140625,309.3299865722656,2.348925361360654,26.069670243541964
1016,132.7100067138672,309.9100036621094,2.3352421670077885,28.087489561866505
1017,132.8300018310547,309.4200134277344,2.3294437187562713,28.883093892817783
1018,132.77999877929688,308.93499755859375,2.326668175920808,29.240757600910513
1019,132.94500732421875,310.3900146484375,2.3347248677904537,28.20599875628244
1020,133.16000366210938,310.840087890625,2.3343352308653804,28.30349705793526
1021,132.9499969482422,311.5899963378906,2.3436630574665864,27.01872507923781
1022,134.8800048828125,320.75,2.378039652939489,22.774235024128984
1023,135.42999267578125,323.6600036621094,2.389869461463753,21.26498854627647
1024,135.47000122070312,321.80499267578125,2.375470508422802,23.221896806412246
1025,135.36000061035156,319.3999938964844,2.3596335140091487,25.346736376373087
1026,135.1300048828125,319.4800109863281,2.3642418370619294,24.680945980617025
1027,135.02999877929688,319.69500732421875,2.3675850567602548,24.21124532063061
1028,135.0500030517578,319.6400146484375,2.366827156056677,24.317186633315657
1029,136.17999267578125,320.95001220703125,2.3568073833808496,25.88514582980298
1030,135.24000549316406,318.8450012207031,2.357623397440779,25.59611495557806
1031,134.9600067138672,316.7300109863281,2.3468434738436037,26.997979722992852
1032,135.38999938964844,318.239990234375,2.3505428146025,26.583143562626503
1033,134.9499969482422,317.4599914550781,2.352426814628492,26.2425055045793
1034,135.10000610351562,319.3949890136719,2.364137487669295,24.689564429129177
1035,134.88499450683594,319.69000244140625,2.37009315684262,23.846940595131286
1036,138.07000732421875,327.92999267578125,2.375099408126556,23.718820556669186
1037,138.24000549316406,331.05499267578125,2.3947842847282863,21.02678681429336
1038,138.11000061035156,330.9750061035156,2.396459377603598,20.775665540319153
1039,138.74000549316406,330.54998779296875,2.3825138727506787,22.805235582738078
1040,138.25,330.5899963378906,2.391247713113133,21.517238039424228
1041,138.47999572753906,329.989990234375,2.3829433883261664,22.703017448852165
1042,138.52999877929688,329.67999267578125,2.3798454889256195,23.14036716849381
1043,137.19000244140625,325.4549865722656,2.3722937588784374,23.952552985496595
1044,137.7949981689453,327.75,2.378533360101779,23.198395777898725
1045,138.1199951171875,328.1000061035156,2.3754707334382696,23.676120427559397
1046,138.38999938964844,328.3699951171875,2.372787026269396,24.093801993607485
1047,138.3300018310547,328.1199951171875,2.3720088973751863,24.190994945319346
1048,138.4199981689453,328.4159851074219,2.3726050386634263,24.12421552751715
1049,138.3300018310547,327.9200134277344,2.3705632117913935,24.39097663477247
1050,137.8699951171875,329.5,2.389932629793232,21.639404588258913
1051,137.02999877929688,328.7099914550781,2.398817736140425,20.290036732300223
1052,137.2899932861328,328.1400146484375,2.3901233206745434,21.522190368997258
1053,137.5,329.8699951171875,2.399054509943182,20.327073431679025
1054,137.82150268554688,331.4100036621094,2.4046320581647804,19.605896145005147
1055,138.2100067138672,332.9800109863281,2.4092322900735295,19.025364979602386
1056,138.1999969482422,333.19000244140625,2.4109262648261165,18.789879774860765
1057,137.6699981689453,329.44000244140625,2.3929687428129793,21.19003236508445
1058,138.3000030517578,327.7349853515625,2.3697395381033357,24.49960118680025
1059,138.26730346679688,327.0450134277344,2.36530983990926,25.106290937565916
1060,138.64999389648438,327.29998779296875,2.360620282733873,25.82598614788259
1061,139.8000030517578,332.4649963378906,2.3781472752529407,23.589921857368836
1062,137.33999633789062,322.4100036621094,2.3475317624801764,27.37955351637322
1063,136.83999633789062,319.6300048828125,2.3357937257873767,28.886108410037878
1064,135.17999267578125,313.3800048828125,2.318242505267996,30.908265382757236
1065,134.7899932861328,312.1400146484375,2.3157506506126553,31.15497094083605
1066,134.9499969482422,311.7900085449219,2.310411378997687,31.91248841473555
1067,134.1699981689453,310.0400085449219,2.3107998269070786,31.675919062143123
1068,134.75999450683594,311.30999755859375,2.3101069326832158,31.908584506535703
1069,134.80999755859375,311.3900146484375,2.309843633912204,31.95591957773985
1070,134.4499969482422,308.95001220703125,2.29788039583195,33.479040866993955
1071,137.4199981689453,322.3299865722656,2.3455828181280456,27.663326291408964
1072,136.1699981689453,318.5199890136719,2.339134855671262,28.28971413592211
1073,135.8175048828125,317.760009765625,2.339610126395696,28.151932544064493
1074,135.6999969482422,314.9849853515625,2.3211863849319174,30.62767743654331
1075,136.08999633789062,315.3699951171875,2.3173635359220093,31.235952347214493
1076,136.52999877929688,317.8399963378906,2.327986517100059,29.886587963855504
1077,137.0,318.42999267578125,2.3243065158816147,30.493631987453
1078,137.82000732421875,318.30999755859375,2.309606592965679,32.70209373104058
1079,138.2700958251953,321.2349853515625,2.3232426609270322,30.92343083719578
1080,138.4600067138672,319.3949890136719,2.306767106213664,33.2471088950748
1081,138.1699981689453,322.6050109863281,2.33484124818376,29.298467705794792
1082,138.44000244140625,325.18499755859375,2.3489236624091077,27.406151713249074
1083,138.5,325.30999755859375,2.348808646632446,27.43395876153727
1084,138.3300018310547,325.260009765625,2.3513338065510316,27.050980296881846
1085,139.97999572753906,327.3417053222656,2.338489179263961,29.17163401785831
1086,140.52000427246094,328.7200012207031,2.3393110676493594,29.168679278860623
1087,140.74000549316406,328.7300109863281,2.335725438083026,29.71898793190769
1088,140.16000366210938,326.20001220703125,2.327340208933054,30.771787140380354
1089,138.97999572753906,322.8299865722656,2.322852183742703,31.136464996593816
1090,140.343994140625,327.4200134277344,2.3329820091885,30.0203890194378
1091,140.16000366210938,325.7900085449219,2.3244149545709196,31.18179080248973
1092,138.1649932861328,318.9100036621094,2.308182384532547,32.980728155181794
1093,138.24000549316406,317.2099914550781,2.294632370155426,34.871788034996484
1094,138.25999450683594,316.3299865722656,2.287935766962767,35.80270269228953
1095,138.0500030517578,317.30999755859375,2.2985149622896253,34.28786703695289
1096,137.88070678710938,317.2799987792969,2.3011196139948984,33.8866872300959
1097,137.58999633789062,317.29998779296875,2.306126871416946,33.126291328329955
1098,137.3699951171875,315.75,2.2985368801290282,34.115960702626694
1099,140.0399932861328,332.5260925292969,2.3745080582078595,24.1400538591152
1100,140.50999450683594,333.54998779296875,2.3738524007752435,24.3131989569315
1101,139.6699981689453,333.6099853515625,2.3885586720494314,22.11382499745713
1102,139.8000030517578,334.0899963378906,2.3897710232109315,21.964921857368836
1103,140.2899932861328,336.6600036621094,2.3997435296433722,20.642864669118808
1104,140.91000366210938,336.1499938964844,2.3855651491042784,22.731971279375614
1105,141.16000366210938,337.239990234375,2.389061926079406,22.278696884301098
1106,141.72999572753906,341.0,2.4059832800357692,19.970392939836756
1107,141.55999755859375,336.69000244140625,2.3784261673361877,23.847424240806333
1108,142.77999877929688,338.3800048828125,2.3699398219344827,25.264627989336645
1109,143.42999267578125,338.5799865722656,2.360594044912311,26.720107806236115
1110,143.97000122070312,340.6499938964844,2.3661178787813912,26.025441641457235
1111,143.66000366210938,339.2235107421875,2.3612940421472257,26.662395804649805
1112,143.1999969482422,339.45001220703125,2.3704610296166497,25.264308865558178
1113,144.38499450683594,340.69500732421875,2.3596289108013124,27.037369539331337
1114,144.77999877929688,340.1733093261719,2.3495877344544893,28.5650990885062
1115,145.67999267578125,342.75,2.3527595911046535,28.280591863846837
1116,145.9149932861328,344.04998779296875,2.3578796122637105,27.579124251622147
1117,145.4600067138672,344.3800048828125,2.367523642152985,26.09030742478552
1118,145.02999877929688,342.7569885253906,2.3633523506194734,26.618141832103618
1119,144.24000549316406,339.4800109863281,2.3535773575827896,27.88309513133339
1120,144.97999572753906,348.70001220703125,2.4051594873981323,20.547765989415097
1121,144.6699981689453,345.8800048828125,2.390820552018633,22.578244322529542
1122,144.12750244140625,345.6099853515625,2.3979461206029513,21.46658811934708
1123,142.33999633789062,341.489990234375,2.399114788676379,21.03400580043001
1124,143.35000610351562,343.6449890136719,2.39724432774366,21.45138854206118
1125,144.10000610351562,343.8299865722656,2.3860511589796327,23.176556811915816
1126,144.33999633789062,343.510009765625,2.379867108777599,24.107761811708997
1127,144.3800048828125,342.56500244140625,2.372662355285641,25.15466640973534
1128,144.6300048828125,342.4800109863281,2.3679734455089387,25.876379807629576
1129,144.1999969482422,343.1199951171875,2.37947297072651,24.14121372666642
1130,144.72000122070312,343.30999755859375,2.372236005132655,25.275603807796188
1131,144.5,343.92498779296875,2.3801037217506487,24.100295154749176
1132,144.67999267578125,343.54998779296875,2.374550768486992,24.933716299613593
1133,144.5500030517578,342.8999938964844,2.372189461481402,25.25264121228139
1134,144.4185028076172,339.1400146484375,2.3483141568100367,28.677704096608238
1135,144.10499572753906,337.75,2.3437771764595015,29.269251396589937
1136,145.3699951171875,340.17498779296875,2.340063281413352,30.066075079773782
1137,145.6699981689453,341.44000244140625,2.343928102788953,29.565134535200286
1138,145.77999877929688,340.4700012207031,2.335505584247922,30.815294965239445
1139,145.577392578125,339.7099914550781,2.333535348029885,31.059289474717446
1140,146.1199951171875,341.5299987792969,2.3373255556530204,30.62122992189404
1141,146.77000427246094,343.05999755859375,2.3373985662747816,30.74673151137307
1142,148.08999633789062,342.9100036621094,2.3155514358964955,34.25859705746643
1143,147.27999877929688,342.3800048828125,2.324687722165712,32.72562296002678
1144,147.44000244140625,344.0050048828125,2.3331863753835913,31.508134330410712
1145,147.52999877929688,342.5299987792969,2.3217650756692385,33.212351006358574
1146,147.67999267578125,343.760009765625,2.327735826208501,32.36435764075077
1147,147.67999267578125,343.82000732421875,2.3281420935539052,32.30436008215702
1148,147.39999389648438,340.0950012207031,2.3072931838758692,35.31624071871249
1149,147.4499969482422,339.75,2.3041709530808525,35.788594100463456
1150,147.49609375,338.5199890136719,2.295111554530046,37.13600846748295
1151,147.47500610351562,339.2049865722656,2.300084573884818,36.39730303993343
1152,147.07000732421875,340.4700012207031,2.315019951485623,34.10080195312764
1153,146.74000549316406,338.80999755859375,2.3089136218846424,34.92032798722897
1154,146.72000122070312,338.3299865722656,2.305956814049734,35.3493903366533
1155,148.96719360351562,339.3599853515625,2.278085376668824,40.04273835682028
1156,149.0,340.239990234375,2.2834898673447985,39.246287684033064
1157,148.36000061035156,341.54998779296875,2.302170304582337,36.30628350632696
1158,148.65859985351562,343.489990234375,2.310596161761521,35.126779825844096
1159,148.9600067138672,343.25,2.3043097779885215,36.13441950702372
1160,148.97999572753906,344.0899963378906,2.309638919356509,35.34533294361364
1161,149.1199951171875,344.9599914550781,2.313304739474996,34.83190055990622
1162,149.12010192871094,347.8599853515625,2.3327504531740604,31.932178700384725
1163,149.5749969482422,349.44000244140625,2.3362193519704624,31.510728172994277
1164,148.89999389648438,349.0799865722656,2.3443922154553403,30.151587024046705
1165,148.78500366210938,348.42999267578125,2.341835427628617,30.50871369878655
1166,149.1999969482422,349.55999755859375,2.3428954739178507,30.435650141582585
1167,148.92999267578125,349.8999938964844,2.349425979347305,29.407983223971996
1168,148.74000549316406,349.0400085449219,2.3466451233993224,29.784092543429836
1169,149.31500244140625,350.2149963378906,2.3454776185354915,30.073557446453492
1170,148.76519775390625,349.82000732421875,2.351490890382211,29.06825562494771
1171,148.57000732421875,351.0,2.3625226000967063,27.391134830727538
1172,147.50999450683594,347.6400146484375,2.3567217652653842,28.051386500314095
1173,147.43499755859375,347.2550048828125,2.3553091913933537,28.245387455578964
1174,147.5,347.04998779296875,2.3528812731726694,28.6159584685426
1175,146.99000549316406,345.6050109863281,2.3512143551991422,28.762036502310707
1176,146.48500061035156,344.1050109863281,2.3490801758034157,28.975845741846683
1177,146.0800018310547,343.3999938964844,2.3507666319284097,28.6493763933222
1178,146.2100067138672,344.6000061035156,2.3568838675857355,27.78047203253078
1179,147.1300048828125,344.1499938964844,2.339087762354091,30.57361632563459
1180,146.1300048828125,341.3949890136719,2.336241549348131,30.781733437182595
1181,146.0500030517578,342.25,2.343375507350808,29.722966765662477
1182,146.0449981689453,341.8349914550781,2.3406141650920653,30.125228435752604
1183,146.27000427246094,343.3479919433594,2.3473575026619686,29.18529324097517
1184,146.2100067138672,342.5299987792969,2.3427260997917037,29.85047935674953
1185,146.44000244140625,343.0299987792969,2.34246102881998,29.936252662661843
1186,145.77000427246094,342.8599853515625,2.3520612972660526,28.399855947139827
1187,146.0970001220703,344.2300109863281,2.356174395769312,27.862652042998548
1188,145.84500122070312,345.0299987792969,2.3657307133699614,26.42085132976564
1189,146.15499877929688,345.8207092285156,2.3661230345650126,26.419669871651138
1190,148.35000610351562,353.0849914550781,2.3800807342650367,24.745824956977344
1191,149.20120239257812,355.1000061035156,2.380007670240999,24.898711728098817
1192,148.8699951171875,356.0899963378906,2.3919527642731744,23.065173734277607
1193,147.83999633789062,355.25,2.4029356655831524,21.281878776759697
1194,147.7899932861328,356.17999267578125,2.4100413347078873,20.224533939930552
1195,148.5299072265625,357.489990234375,2.4068552718414606,20.799014148005313
1196,148.22500610351562,358.3599853515625,2.417675632283633,19.152470089084886
1197,149.16000366210938,359.79998779296875,2.41217470474203,20.093801495823243
1198,149.51060485839844,359.9700012207031,2.4076553068702444,20.816729967508138
1199,149.17999267578125,360.9100036621094,2.419292273639464,19.034695401163162
1200,148.40919494628906,357.7300109863281,2.4104302372625535,20.25155276558229
