,ecl,alb,Ratio,Spread
80,230.1199951171875,235.89500427246094,1.0250956426117277,96.64885059171242
81,230.57000732421875,233.77999877929688,1.013921981841135,99.41700202260036
82,230.63999938964844,235.30999755859375,1.0202479976643415,97.9885894502864
83,229.9600067138672,236.02000427246094,1.026352397728593,96.29164405580322
84,225.75,226.1699981689453,1.001860457005295,100.03126306317132
85,225.91000366210938,226.00999450683594,1.0004426136209361,100.42349540773598
86,224.281005859375,221.42999267578125,0.9872882093930802,102.63917626973041
87,224.4600067138672,222.64999389648438,0.991936145579421,101.67897618138313
88,225.1199951171875,224.5,0.9972459349207752,100.78687463654008
89,224.3000030517578,225.02999877929688,1.0032545506803698,99.06674261611529
90,225.83999633789062,226.9499969482422,1.0049149868417941,99.38188461280073
91,223.2899932861328,233.64999389648438,1.0463970662450415,88.98082331915636
92,224.0399932861328,236.19500732421875,1.054253768980265,87.52435692556698
93,223.5800018310547,236.55999755859375,1.0580552626408297,86.49173691231552
94,225.22000122070312,238.3300018310547,1.058209752860735,87.10202126865649
95,225.60679626464844,240.0800018310547,1.064152347385087,85.913414065868
96,225.89999389648438,240.31939697265625,1.0638309139697426,86.09956480767092
97,226.57000732421875,240.17999267578125,1.0600696690276696,87.21142394400933
98,225.6999969482422,245.75999450683594,1.0888790333621223,80.36869249369512
99,225.61500549316406,241.60000610351562,1.0708507866106267,84.40532463521147
100,225.7949981689453,241.51390075683594,1.0696158139700214,84.75267063974384
101,225.60000610351562,241.70399475097656,1.07138292647063,84.27956593292949
102,225.77000427246094,241.4199981689453,1.0693183044705878,84.81029718511475
103,225.91000366210938,241.33999633789062,1.0683015024817568,85.0934935766813
104,226.42999267578125,241.02000427246094,1.0644349780003337,86.16819564027169
105,225.3300018310547,241.7949981689453,1.0730705907073819,83.79667938163563
106,226.125,243.22999572753906,1.0756439833169222,83.51553902165007
107,225.14500427246094,239.72000122070312,1.0647360442011147,85.60317160490276
108,225.375,238.8300018310547,1.0597005072925332,86.82698588398945
109,223.97000122070312,238.1199951171875,1.0631780766145587,85.49778292561537
110,224.1199951171875,237.27000427246094,1.0586739668113843,86.56547431855246
111,223.19000244140625,235.4600067138672,1.0549755998845969,87.02568418514853
112,217.13999938964844,233.97999572753906,1.0775536353745307,79.72474466673118
113,216.6750030517578,230.74020385742188,1.0649138138112972,82.28964269084953
114,216.77499389648438,230.74000549316406,1.0644216906464237,82.43496737173236
115,216.31500244140625,229.50999450683594,1.0609989687100128,82.99734857918402
116,215.875,231.0399932861328,1.0702489555813912,80.82873199640802
117,215.63999938964844,233.64759826660156,1.0835076930436012,77.8800480593787
118,215.9499969482422,233.77999877929688,1.082565418305276,78.19757677734925
119,213.60000610351562,229.1300048828125,1.0727059847169231,79.43680325477364
120,213.1199951171875,226.72000122070312,1.063813843914727,81.15012086951704
121,212.25999450683594,226.27999877929688,1.0660510912809311,80.34192182590853
122,211.85000610351562,224.83999633789062,1.0613169216904708,81.18686872002384
123,212.22000122070312,227.08999633789062,1.070068773120603,79.47387816997396
124,212.46499633789062,227.0500030517578,1.0686466333996596,79.86945640036608
125,213.44000244140625,226.47999572753906,1.0610944206192678,81.85458372759173
126,215.25,223.5,1.038327526132404,87.46160275408671
127,217.36000061035156,222.00999450683594,1.0213930524633192,92.01405478917384
128,216.44000244140625,224.40499877929688,1.0368000196269027,88.2837688124139
129,215.9199981689453,223.58999633789062,1.035522407530515,88.34403910911341
130,215.60000610351562,221.77000427246094,1.0286178014576814,89.6995959561785
131,215.59500122070312,221.70799255371094,1.0283540494835035,89.75434360780612
132,214.8699951171875,219.69000244140625,1.0224322028843067,90.72006272848553
133,216.24000549316406,220.2949981689453,1.0187522778985012,92.10349464296935
134,218.1699981689453,225.33999633789062,1.0328642720315424,89.8596802115484
135,217.125,227.1199951171875,1.0460333684153713,86.5629752222617
136,216.19000244140625,224.32000732421875,1.037605831865495,88.0059112561104
137,216.0500030517578,222.5399932861328,1.030039297119659,89.58273073368441
138,214.92999267578125,219.2899932861328,1.0202856779366691,91.20715210304321
139,213.25999450683594,217.19000244140625,1.0184282473778472,90.88331420932577
140,200.17999267578125,210.0800018310547,1.0494555376036399,79.00905188660313
141,201.27000427246094,218.25,1.0843642637606004,72.42109223865693
142,198.2093048095703,216.38999938964844,1.0917247280471785,69.83880575202342
143,198.61000061035156,214.7050018310547,1.0810382214956011,72.10537161133023
144,196.45989990234375,213.89999389648438,1.0887717748141466,69.78973188081393
145,194.8699951171875,212.02000427246094,1.088007438728369,69.36213998689767
146,195.0800018310547,212.6300048828125,1.0899631068640068,69.05694229058703
147,188.41000366210938,202.6300048828125,1.075473705983282,69.37613332450975
148,187.14999389648438,200.08999633789062,1.069142414445194,70.08736867827851
149,186.8000030517578,199.0800018310547,1.065738750421189,70.58938785710775
150,188.4499969482422,202.18499755859375,1.0728840585448451,69.87918674606927
151,188.25,204.5,1.0863213811420982,67.27390952486691
152,189.5050048828125,208.5399932861328,1.100445834742419,65.05542536276478
153,192.66000366210938,211.82000732421875,1.0994498250696212,66.35456407659179
154,188.83999633789062,209.3800048828125,1.1087693758909511,63.25022299374407
155,188.60000610351562,208.30999755859375,1.104506844205827,63.97190944082595
156,187.28309631347656,206.58999633789062,1.103089389295967,63.78055299995102
157,187.6999969482422,207.25,1.1041555853469123,63.72563727051803
158,189.78500366210938,208.27000427246094,1.0973996904584833,65.73180349746043
159,189.25999450683594,207.0500030517578,1.0939977230332176,66.18980850633439
160,188.72999572753906,206.02000427246094,1.0916124036259858,66.45056915322586
161,188.0500030517578,210.4949951171875,1.1193565099770408,60.98863962788331
162,189.80999755859375,210.14999389648438,1.1071597734550929,63.88808991595672
163,189.67999267578125,211.44000244140625,1.1147195835399426,62.40939279822165
