,tsm,adi,Ratio,Spread
81,124.29000091552734,159.24000549316406,1.2811972348555232,63.74367197689301
82,123.55000305175781,157.07000732421875,1.2713071909712432,64.57530171564932
83,122.43000030517578,155.77999877929688,1.2724005422771465,63.839660740294704
84,125.13500213623047,161.44500732421875,1.290166656555923,63.066948824237954
85,124.9000015258789,161.6300048828125,1.2940752834924765,62.45692652791382
86,125.04000091552734,162.97999572753906,1.3034228609582517,61.36014014839577
87,125.83999633789062,163.61000061035156,1.3001430814654937,62.17701595268778
88,125.6395034790039,163.67999267578125,1.3027749087143952,61.74441025558431
89,122.94000244140625,159.60499572753906,1.2982348508054367,60.93705937165976
90,123.0199966430664,159.80999755859375,1.2990570794947334,60.8767359502896
91,122.36000061035156,159.58999633789062,1.3042660635978245,59.9030609490967
92,121.68389892578125,158.25999450683594,1.300582870075223,60.01025769580005
93,120.0999984741211,157.41000366210938,1.310657832323185,57.995588431555944
94,118.36000061035156,154.82000732421875,1.3080433129930085,57.43860513142056
95,118.0999984741211,154.86000061035156,1.311261664785589,56.92836906763975
96,117.7249984741211,154.7050018310547,1.3141219268315618,56.40513864399776
97,116.37000274658203,154.58999633789062,1.328435100878531,54.06948367776343
98,115.7300033569336,152.38999938964844,1.3167717529537122,55.11197055687859
99,116.95999908447266,155.16000366210938,1.3266074288359675,54.56655034283645
100,116.45999908447266,155.4600067138672,1.3348789965308725,53.36224168716012
101,116.38999938964844,155.71499633789062,1.3378726450250304,52.98064983053243
102,114.98999786376953,153.77000427246094,1.337246779103646,52.39358344526863
103,116.54000091552734,156.22000122070312,1.3404839539510331,52.74693938861719
104,117.62000274658203,158.5500030517578,1.3479850310270902,52.37024097369249
105,120.33000183105469,161.21499633789062,1.3397739041360537,54.60658240496494
106,120.61000061035156,160.73599243164062,1.3326920787515955,55.591995241631935
107,121.11830139160156,161.4600067138672,1.3330768749128359,55.78729944932644
108,121.26000213623047,161.8350067138672,1.3346116102822794,55.668581004221124
109,121.97000122070312,161.9600067138672,1.3278675501593435,56.82769330595238
110,121.6449966430664,162.16000366210938,1.333059378824458,56.039889435998106
111,122.6500015258789,163.97000122070312,1.3368935929944181,56.047554972389946
112,121.33000183105469,162.49000549316406,1.3392401140768333,55.140184457528505
113,122.06990051269531,163.2899932861328,1.3376761396569714,55.678385712838804
114,122.12000274658203,163.30999755859375,1.3372911389257611,55.748996902123054
115,122.25,163.9199981689453,1.340858880727569,55.37411078129125
116,121.84010314941406,163.47000122070312,1.3416764841395266,55.08276369150664
117,122.4000015258789,164.67999267578125,1.3454247599904083,54.88541071535258
118,123.01000213623047,165.3699951171875,1.3443621839307376,55.298662214615575
119,123.61000061035156,166.14999389648438,1.3441468576659028,55.603827400299195
120,123.44999694824219,166.4499969482422,1.3483191661643235,55.014439931955394
121,122.77999877929688,166.91000366210938,1.359423402195486,53.342667020503455
122,123.48999786376953,167.72000122070312,1.3581666865500055,53.81678176364096
123,123.0999984741211,167.47000122070312,1.3604386945293894,53.361424496473205
124,123.88999938964844,168.64999389648438,1.3612881970082231,53.61023633071622
125,124.1500015258789,168.92999267578125,1.3606926347122759,53.80048032906731
126,123.51000213623047,166.80999755859375,1.3505788573673876,54.76296537712781
127,122.31999969482422,165.17999267578125,1.3503923568336191,54.24071850705957
128,120.79000091552734,163.5800018310547,1.3542511846278724,53.07353641157289
129,120.94000244140625,164.0,1.356044292122912,52.92483268352481
130,120.62000274658203,163.47999572753906,1.3553307246311728,52.86608192142225
131,120.51000213623047,163.55999755859375,1.3572317206807236,52.5871317536168
132,119.83999633789062,162.1199951171875,1.3528037389127399,52.81535419882985
133,120.84349822998047,159.14999389648438,1.3169926080226657,57.600300188652284
134,119.9800033569336,157.7899932861328,1.3151357632214484,57.3985742937015
135,120.45999908447266,158.52000427246094,1.3159555493711956,57.536688959914386
136,121.06999969482422,160.1699981689453,1.3229536513808435,56.98994900409926
137,121.0,160.92999267578125,1.3299999394692665,56.103352264659065
138,121.5199966430664,161.5,1.3289993783851437,56.47381669712783
139,121.0,161.0,1.3305785123966942,56.033344940440315
140,122.4749984741211,162.27999877929688,1.3250051096231412,57.421044932981346
141,122.87000274658203,161.66000366210938,1.315699520211872,58.75544920448519
142,122.21009826660156,160.92999267578125,1.3168305643999416,58.291949552218796
143,122.59500122070312,161.5500030517578,1.3177535906290785,58.36807897295989
144,123.0999984741211,162.05499267578125,1.3164499974372423,58.77643304139508
145,122.91500091552734,161.76499938964844,1.3160720675649715,58.73183766963277
146,122.37000274658203,160.8300018310547,1.3142927042677288,58.68114543162136
147,121.88999938964844,161.0,1.320863079876863,57.64300781152659
148,122.5999984741211,162.41000366210938,1.3247145651179721,57.51711645114847
149,122.94999694824219,162.86000061035156,1.3246035351990302,57.70013066592753
150,122.93360137939453,162.82000732421875,1.3244548723642109,57.71047074248361
151,122.55999755859375,161.90499877929688,1.3210264523862525,57.94977522981446
152,123.30000305175781,162.63999938964844,1.3190591675928574,58.553156848260386
153,123.70999908447266,163.10000610351562,1.318406008492057,58.83467355432995
154,124.0250015258789,164.66000366210938,1.3276355705406029,57.844392941759565
155,124.23999786376953,166.00999450683594,1.3362040998170948,56.88324688338591
156,123.76000213623047,166.17999267578125,1.3427600986371704,55.84512306189956
157,124.40070343017578,166.97000122070312,1.3421949926064594,56.21389405808284
158,125.04019927978516,167.25,1.3375698452444706,57.09049463975475
159,125.19999694824219,167.94000244140625,1.3413738541130542,56.689504052506095
160,125.52999877929688,168.25,1.3403170687176709,56.9763515041646
161,128.1300048828125,167.25999450683594,1.305392867656656,62.66875717659164
162,127.63999938964844,166.47000122070312,1.3042149954303728,62.57252103588621
163,127.88999938964844,166.8699951171875,1.304793149687779,62.62467994136108
164,126.26000213623047,164.89999389648438,1.3060350950933979,61.646649860788955
165,125.5999984741211,163.44000244140625,1.3012739205970754,61.9129512953626
166,125.30999755859375,162.5500030517578,1.297183035820833,62.27845177890529
167,124.70999908447266,161.6699981689453,1.2963675676032818,62.07329269673727
168,125.12000274658203,162.52000427246094,1.29891304911197,61.96482381176688
169,124.18000030517578,160.91000366210938,1.2957803451978467,61.87472547119697
170,123.92900085449219,160.75,1.2971136609802911,61.58076871363906
171,123.2699966430664,158.2050018310547,1.283402337465329,62.933884479787906
172,121.79000091552734,155.6699981689453,1.2781837342863385,62.79215128151927
173,121.0999984741211,154.42999267578125,1.2752270406409851,62.78421062572107
174,120.97000122070312,153.8300018310547,1.2716375984026014,63.149086980927876
175,119.5999984741211,155.52499389648438,1.3003762197383029,58.97629259326246
176,119.7300033569336,155.57000732421875,1.299340206818842,59.16640745365629
177,120.16000366210938,155.0,1.2899466983694583,60.5141181491893
178,119.70549774169922,154.02999877929688,1.2867412247987402,60.662094868210346
179,118.7300033569336,152.47500610351562,1.284216304156378,60.45279746652241
180,119.30000305175781,153.39999389648438,1.2858339477990828,60.558717510076434
181,119.77999877929688,153.99000549316406,1.2856070050301265,60.83683156593776
182,123.16000366210938,159.02999877929688,1.291247109862039,61.90995299340344
183,123.4800033569336,160.25999450683594,1.2978619221736285,61.258712300427874
184,123.06109619140625,160.2100067138672,1.301873716976163,60.551059898780636
185,123.50499725341797,160.8300018310547,1.3022145290287335,60.73390921751829
186,123.86370086669922,160.77000427246094,1.297958991597384,61.44266215138413
187,124.26000213623047,161.77999877929688,1.3019474971675276,61.14942256230245
188,124.51000213623047,162.00999450683594,1.3011805616192624,61.37157963672263
189,122.17050170898438,164.3699951171875,1.3454147508432455,54.78033233291433
190,122.4000015258789,165.0,1.3480391988811717,54.56540339113383
191,122.44000244140625,163.97999572753906,1.3392681514034745,55.65775376774124
192,122.5999984741211,163.86000061035156,1.3365416203079301,56.06711950290628
193,123.8499984741211,166.09500122070312,1.3410981289225392,56.092882902350965
194,123.91000366210938,168.10899353027344,1.3567023530133244,54.187416648304634
195,123.5999984741211,168.33999633789062,1.3619740972176226,53.39573498320422
196,120.05000305175781,162.67999267578125,1.3551019453589197,52.63517713665729
197,121.20850372314453,163.35000610351562,1.3476777708322147,54.06044100747965
198,120.7938003540039,162.4550018310547,1.3448951962348774,54.20540811858507
199,120.92500305175781,161.9600067138672,1.3393425894274797,54.937697905428735
200,120.77999877929688,161.77000427246094,1.3393774292717597,54.865443994477886
201,120.21549987792969,160.85000610351562,1.338013868984011,54.764483123598836
202,119.72000122070312,160.4199981689453,1.3399598774912471,54.298326633241004
203,119.54000091552734,160.00999450683594,1.3385477102338874,54.38277972599536
204,119.19000244140625,159.30999755859375,1.3366053720563558,54.4497655112163
205,118.9800033569336,159.80499267578125,1.3431247954866405,53.57496369621606
206,118.7699966430664,159.33999633789062,1.3415845823145658,53.66013953768547
207,120.12999725341797,161.61500549316406,1.3453342977460674,53.84484272895901
208,119.5,161.57000732421875,1.3520502704955544,52.750420804466074
209,119.3499984741211,160.36000061035156,1.3436112497741066,53.689133077436026
210,119.30000305175781,162.75,1.3642078443987264,51.20871140656081
211,117.38999938964844,161.6300048828125,1.376863495384473,48.87425249344756
212,117.0,161.72999572753906,1.3823076557909322,48.06890438155324
213,116.12999725341797,161.45750427246094,1.3903169559207829,46.76789911831415
214,116.69249725341797,159.73500061035156,1.368854076911726,49.507746584831835
215,117.86000061035156,162.47500610351562,1.3785423830147643,48.879300748205196
216,116.86000061035156,160.8800048828125,1.3766900910709186,48.66569076107132
217,118.08000183105469,161.44000244140625,1.3672086715614193,50.31220108381606
218,117.44999694824219,160.1699981689453,1.363729266332199,50.442771464230276
219,118.7699966430664,162.22000122070312,1.3658331717244623,50.78013465487297
220,117.11470031738281,158.91000366210938,1.3568749544801855,51.09634472654395
221,116.51000213623047,158.07000732421875,1.356707616736577,50.84267715664379
222,116.25,157.55999755859375,1.3553548177083334,50.88244414462082
223,115.9000015258789,156.61000061035156,1.351251065992287,51.19942992984173
224,108.80999755859375,153.4199981689453,1.4099807151114883,41.56637173240725
225,108.93000030517578,154.27000427246094,1.4162306420661126,40.93340394133111
226,108.40789794921875,153.6999969482422,1.4177933513685461,40.559131092927856
227,108.58999633789062,154.05999755859375,1.418731031901114,40.52847566925732
228,110.00499725341797,156.4499969482422,1.422208089218248,40.697662794531254
229,111.08999633789062,157.99000549316406,1.4221803105711037,41.1199957542795
230,111.91000366210938,159.7899932861328,1.4278436963382453,40.803082398401216
231,110.5,159.8300018310547,1.4464253559371465,38.212925427097105
232,110.87999725341797,160.83999633789062,1.4505772034814206,37.8901982117402
233,111.01000213623047,161.5800018310547,1.455544534021044,37.385321006704345
234,110.44000244140625,161.11000061035156,1.4588011322783898,36.824414390884726
235,110.44499969482422,160.9499969482422,1.4572864085560298,36.99345614153424
236,110.69000244140625,161.13999938964844,1.4557773587090477,37.246568413547095
237,111.25,162.13999938964844,1.457438196760885,37.259386274381114
238,106.16000366210938,159.6999969482422,1.5043330014997194,30.493564291229063
239,107.8499984741211,160.47999572753906,1.4879925637277285,32.77010907012297
240,106.80999755859375,158.92999267578125,1.487969256703667,32.4391548098973
241,106.27999877929688,159.27999877929688,1.4986827306054156,31.13058697400541
242,105.47000122070312,157.63999938964844,1.4946430033671476,31.305615700860585
243,105.93000030517578,158.66000366210938,1.4977815841123638,31.11757092817166
244,106.97000122070312,160.33999633789062,1.498924880883877,31.31853556437389
245,110.69000244140625,159.10000610351562,1.4373475706420298,39.28656169967991
246,109.55999755859375,159.32000732421875,1.4541804570506025,37.02282098301154
247,108.43000030517578,158.6699981689453,1.4633403829417069,35.62910444092822
248,107.19000244140625,157.56500244140625,1.4699598736135557,34.491426134359784
249,107.7249984741211,158.0500030517578,1.4671618035782692,34.9740253449246
250,107.69999694824219,156.2949981689453,1.451207080758383,36.683812187819484
251,108.03990173339844,157.0800018310547,1.4539073000887084,36.51356412974113
252,108.66000366210938,158.8000030517578,1.4614393309387737,35.91508620730596
253,109.20999908447266,159.75,1.4627781461332605,35.95981714420904
254,109.38999938964844,160.35000610351562,1.4658561751366965,35.68536161004843
255,109.4800033569336,161.2449951171875,1.472825997195912,34.95315478035826
256,109.86000061035156,160.89999389648438,1.4645912343215803,35.98542329254042
257,109.625,160.3249969482422,1.4624857190261544,36.13539550305222
258,109.5999984741211,159.7949981689453,1.4579835802340484,36.620176242431484
259,108.52999877929688,158.52999877929688,1.4607021151974617,35.94996219163866
260,108.24600219726562,158.67999267578125,1.465920121341808,35.286328893905164
261,108.31999969482422,158.24000549316406,1.4608567756553006,35.860148779958735
262,109.26000213623047,160.7100067138672,1.470895145265387,35.09024651017708
263,109.18000030517578,160.33999633789062,1.4685839520948376,35.315564677860664
264,108.87000274658203,159.3800048828125,1.463947835601724,35.71489107406401
265,108.79000091552734,159.27000427246094,1.4640132634627885,35.680199476122596
266,106.82499694824219,156.61000061035156,1.4660426406211902,34.78627493955585
267,105.4000015258789,156.99000549316406,1.489468721256311,31.829007364740704
268,105.67500305175781,158.6300048828125,1.501111902548214,30.686378816969125
269,105.04000091552734,157.86000061035156,1.5028560475480366,30.3079111088432
270,104.52999877929688,156.69009399414062,1.4989964203957737,30.555422145446897
271,104.01000213623047,156.3249969482422,1.5029804224356276,29.98004743465782
272,105.05999755859375,156.85000610351562,1.4929564986524744,31.354071768448165
273,101.0199966430664,152.91000366210938,1.5136607478060582,27.987283274359925
274,101.83000183105469,151.08999633789062,1.4837473595312587,31.272275059980387
275,101.2300033569336,149.05999755859375,1.4724883198216758,32.21710987429674
276,100.66999816894531,148.43499755859375,1.4744710465722746,31.82927821485427
277,99.9198989868164,148.75,1.488692457741839,30.15763798566033
278,99.6500015258789,148.0399932861328,1.4855995084725324,30.379505126709205
279,99.29000091552734,146.27999877929688,1.473260121165142,31.48839849483514
280,99.5199966430664,144.77000427246094,1.4546825678831765,33.41436585225284
281,99.5999984741211,145.4949951171875,1.4607931460459935,32.83406721581926
282,101.11000061035156,149.83999633789062,1.481950305937889,31.22007278256038
283,101.75499725341797,150.72999572753906,1.481303128063089,31.496621550579107
284,100.9800033569336,150.0,1.4854426125318656,30.824954630931245
285,100.4800033569336,149.94000244140625,1.4922372355898184,29.980646585606507
286,100.01000213623047,148.47000122070312,1.484551525341055,30.600598330848868
287,104.55999755859375,152.92999267578125,1.4626051668572555,34.36977959226405
288,104.12000274658203,152.5399932861328,1.465040234943139,33.963999433517955
289,104.65499877929688,153.7899932861328,1.4694949603931957,33.68159925443436
290,105.44999694824219,154.60000610351562,1.4660977769340064,34.30942903561592
291,105.12999725341797,154.17999267578125,1.4665651736309597,34.150687428786796
292,105.51000213623047,154.6999969482422,1.466211674875141,34.31796424641334
293,104.94999694824219,153.58999633789062,1.4634587975608617,34.41513319732243
294,104.36000061035156,150.38999938964844,1.441069360962912,36.54805615627285
295,103.19499969482422,148.9600067138672,1.4434808581266785,35.87101511909097
296,103.11000061035156,149.0800018310547,1.4458345548306402,35.597289705070324
297,102.77999877929688,148.52000427246094,1.4450282743375313,35.56044225341185
298,103.87999725341797,150.33999633789062,1.447246826269472,35.72991975688117
299,103.94999694824219,150.3699951171875,1.446560842056189,35.826523210188554
300,103.93000030517578,150.52999877929688,1.448378700445365,35.63035339531015
301,103.66999816894531,151.41000366210938,1.4604997235107962,34.280105734849656
302,103.36000061035156,151.4199981689453,1.464976753819606,33.70944616913897
303,102.97000122070312,150.33999633789062,1.4600368510791404,34.0840907330259
304,103.25,150.2100067138672,1.454818466962394,34.720489287466336
305,103.18460083007812,149.60000610351562,1.4498288010036813,35.21220822611397
306,101.83999633789062,148.625,1.4593971459590727,33.75534757495129
307,101.41999816894531,147.66000366210938,1.4559259152828765,33.960730517216405
308,101.03500366210938,147.0,1.4549413042197834,33.92442879930661
309,101.12000274658203,146.42999267578125,1.4480813755785895,34.64816642035851
310,100.92500305175781,145.22999572753906,1.438989262681123,35.49548473501682
311,99.69999694824219,144.22000122070312,1.446539675378053,34.28991947336564
312,99.16999816894531,144.0399932861328,1.452455338768357,33.511365675559716
313,99.61000061035156,145.4600067138672,1.4602952095429547,32.887145594828326
314,99.30000305175781,145.6199951171875,1.4664651625568075,32.16649213263324
315,99.93000030517578,149.3300018310547,1.494346055989357,29.595905512204325
316,101.12000274658203,149.6300048828125,1.4797270650575627,31.448154213327257
317,101.10910034179688,149.99000549316406,1.4834471376575054,31.06843539148889
318,100.69999694824219,148.97999572753906,1.479443895158327,31.33853617436671
319,100.69999694824219,148.77000427246094,1.4773585777656557,31.548527629444834
320,101.77999877929688,150.6699981689453,1.4803497737867253,31.60183714909047
321,102.12999725341797,150.8800048828125,1.477332898662768,32.024841598244535
322,104.81999969482422,156.14500427246094,1.4896489670584405,31.625010773232333
323,104.68000030517578,157.19500732421875,1.5016718271488811,30.321803256266037
324,105.15499877929688,157.3000030517578,1.4958870703037594,31.075895092727848
325,104.9800033569336,155.41000366210938,1.4803772022535855,32.649395800169884
326,103.93499755859375,153.80999755859375,1.4798672359797072,32.359392704553414
327,105.37999725341797,157.61000061035156,1.4956348900952314,31.172832296175727
328,105.70999908447266,158.7100067138672,1.501371753745285,30.669671202912355
329,105.63999938964844,156.92999267578125,1.485516788929087,32.323083008394036
330,105.27999877929688,157.9199981689453,1.5,30.68197637651997
331,105.47000122070312,158.58999633789062,1.5036502749822702,30.355618752618398
332,105.76000213623047,159.13999938964844,1.5047276491603951,30.330114606966333
333,105.58499908447266,158.47000122070312,1.5008760959870837,30.683600295096795
334,106.04000091552734,159.4600067138672,1.5037722117797303,30.51651621316458
335,106.51000213623047,160.0,1.5022063354702944,30.82657240249253
336,106.53500366210938,160.97000122070312,1.5109587993373703,29.90178922170702
337,106.37999725341797,161.25999450683594,1.5158864323213233,29.331449607528356
338,106.4800033569336,160.2449951171875,1.5049304100792267,30.52732115684725
339,106.81999969482422,160.47000122070312,1.5022467859871977,30.917236240664153
340,106.6500015258789,160.9600067138672,1.5092358594557527,30.119770153833826
341,106.6449966430664,161.82000732421875,1.517370832368436,29.250717656333677
342,106.72219848632812,163.42999267578125,1.5313589393186817,27.780360423759987
343,105.45999908447266,161.8000030517578,1.5342310303090108,27.127522063062486
344,106.77999877929688,164.3699951171875,1.5393331803357964,26.9448962400333
345,106.98999786376953,164.50999450683594,1.5376203177077046,27.184703548197604
346,106.01000213623047,162.17999267578125,1.529855574074683,27.742274122792765
347,106.62999725341797,163.41000366210938,1.5324956191619086,27.633593254214162
348,106.53500366210938,163.16000366210938,1.5315154461306828,27.71178678030077
349,107.01000213623047,164.22000122070312,1.5346229132080638,27.510876785707893
350,107.53009796142578,165.72000122070312,1.5411499139538754,26.951527924305367
351,107.81999969482422,165.9199981689453,1.538861052110633,27.27585050025897
352,107.22000122070312,165.38999938964844,1.542529355592968,26.72068531457535
353,107.06999969482422,164.47000122070312,1.5360978956708975,27.369389042623425
354,107.11000061035156,163.92999267578125,1.5304826042540267,27.981743691691776
355,106.94999694824219,164.47000122070312,1.5378214671693482,27.15235073018391
356,107.05000305175781,164.82000732421875,1.539654391644712,26.983216786338772
357,106.87000274658203,162.01499938964844,1.516000703900329,29.46267415155407
358,107.68000030517578,162.8000030517578,1.5118870968644733,30.142641152237985
359,107.4800033569336,162.6199951171875,1.5130255865096862,29.960932364684254
360,105.99500274658203,159.75999450683594,1.5072408167090465,30.135144227509215
361,105.90769958496094,159.5800018310547,1.506783760353863,30.157239426702944
362,105.81500244140625,159.3800048828125,1.506213686202646,30.189583282177637
363,105.3499984741211,159.0800018310547,1.5100142775050178,29.64857494701485
364,106.5999984741211,160.74000549316406,1.5078799980676016,30.249335294701723
365,107.33000183105469,163.3249969482422,1.5217086943250755,28.98463609273233
366,107.38999938964844,163.85000610351562,1.5257473417893463,28.568139194374425
367,107.58999633789062,163.6300048828125,1.5208663486605765,29.149857137201565
368,107.79000091552734,163.7449951171875,1.5191111766063612,29.39659742355903
369,107.86499786376953,164.52000427246094,1.525239953003523,28.757228589429985
370,107.93000030517578,165.0399932861328,1.5291391903963363,28.35480371982223
371,107.06999969482422,164.96499633789062,1.5407209938178887,26.874393925435925
372,105.93000030517578,163.07000732421875,1.5394128844937904,26.707567266062284
373,106.66000366210938,164.18499755859375,1.5393305074198111,26.912869284796017
374,106.44999694824219,164.50999450683594,1.5454203778589446,26.20805184013261
375,106.8499984741211,165.52999877929688,1.549181105691714,25.911494810528154
376,106.47000122070312,164.4199981689453,1.5442847401505786,26.334228129400714
377,106.69000244140625,165.67999267578125,1.5529101966866303,25.47213029606627
378,105.83000183105469,165.1300048828125,1.5603326280426923,24.466711346406527
379,105.87000274658203,165.0800018310547,1.5592707806592008,24.589060502310815
380,104.75,163.72999572753906,1.5630548518142153,23.913417085549952
381,105.52999877929688,164.83999633789062,1.5620202619601407,24.2141310095339
382,105.62999725341797,164.97900390625,1.5618575044591476,24.255981802236533
383,106.54000091552734,166.50999450683594,1.5628871135345415,24.370834024114345
384,106.30999755859375,167.39999389648438,1.574640181928518,23.064847985275662
385,107.7699966430664,168.35000610351562,1.5621231451002997,24.755406485853428
386,107.7300033569336,168.3000030517578,1.5622389103074865,24.733077232073214
387,107.91999816894531,168.40499877929688,1.560461468092913,24.971708250969414
388,108.03500366210938,167.9600067138672,1.5546813627107325,25.62470054029845
389,108.87999725341797,169.0500030517578,1.5526268122352564,26.062969082199004
390,109.62000274658203,170.67999267578125,1.5570150373956553,25.771361686973023
391,109.25,170.24000549316406,1.5582609198458952,25.542157755191482
392,109.05000305175781,169.14999389648438,1.551123238540412,26.270452629747155
393,108.1500015258789,167.8000030517578,1.5515487811769049,25.99269062769872
394,108.1050033569336,167.83999633789062,1.552564554146751,25.871313148879267
395,107.875,168.2581024169922,1.5597506597171928,25.037220420587488
396,107.38999938964844,167.33999633789062,1.558245621463528,25.078148959999425
397,106.69999694824219,166.08999633789062,1.5566073204149875,25.080202811037168
398,106.73999786376953,166.5,1.559865123966942,24.742545253074297
399,105.30999755859375,166.8699951171875,1.5845598612263019,21.786235556735534
400,105.38999938964844,167.30999755859375,1.5875320099397134,21.490925323622292
401,104.7699966430664,166.5222930908203,1.589408212526087,21.15728587503773
402,104.5250015258789,166.66000366210938,1.5944511000159778,20.57647438893801
403,104.61129760742188,166.64999389648438,1.5930401181130271,20.742560214834043
404,104.51499938964844,166.91000366210938,1.5969956909231995,20.308384413249286
405,104.22000122070312,165.16000366210938,1.584724637570822,21.5248474186034
406,103.93000030517578,164.67999267578125,1.5845279725990733,21.480359498825777
407,102.92009735107422,164.1699981689453,1.5951208985834855,20.163832204045917
408,102.55000305175781,163.8000030517578,1.5972696067993937,19.86447062353318
409,102.54000091552734,163.4499969482422,1.594012048848065,20.19638675136008
410,102.73500061035156,164.5399932861328,1.6015962652318687,19.459069047053333
411,102.57990264892578,164.16000366210938,1.6003135060864524,19.55854675972944
412,102.77999877929688,165.42959594726562,1.609550475890727,18.650850578607162
413,105.16999816894531,163.1699981689453,1.5514880765408845,25.233028039769238
414,105.30000305175781,162.5050048828125,1.5432573615685166,26.13314961403026
415,105.0,162.0050048828125,1.5429048084077381,26.090560732235787
416,104.5,162.0050048828125,1.5502871280651913,25.18625512831727
417,104.55999755859375,162.92999267578125,1.5582440367261665,24.369779592264052
418,104.98999786376953,164.47500610351562,1.5665778593207638,23.60246953584391
419,104.79000091552734,164.52000427246094,1.5699971641863308,23.19575464477458
420,102.88999938964844,156.7899932861328,1.5238603772594361,27.489401576490707
421,102.47000122070312,156.99000549316406,1.532058198721341,26.52977597383395
422,102.17500305175781,158.44000244140625,1.5506728427612262,24.546242030945876
423,102.56999969482422,160.8300018310547,1.5680023623824806,22.870637997005332
424,102.61000061035156,161.32000732421875,1.572166517538685,22.452978607987774
425,102.3499984741211,160.30999755859375,1.5662921343289289,22.992745595964777
426,102.5,159.97999572753906,1.5607804461223322,23.5940418679167
427,100.05000305175781,162.86000061035156,1.6277860633957295,16.282945045346935
428,100.41999816894531,162.6699981689453,1.6198964462762826,17.142124802543464
429,100.22000122070312,162.1699981689453,1.6181400538183666,17.28040808041945
430,100.87000274658203,162.41000366210938,1.6100921903426102,18.216002632071138
431,100.86000061035156,162.24000549316406,1.6085663742947953,18.367910825327698
432,101.06999969482422,161.3000030517578,1.5959236523082523,19.687719964546716
433,101.19000244140625,160.17999267578125,1.5829626327811679,21.024768652962763
434,100.66000366210938,162.38999938964844,1.6132524685251486,17.856200206719308
435,100.01000213623047,161.05999755859375,1.6104388972935217,18.010601992958243
436,99.94499969482422,159.48500061035156,1.5957276611869429,19.46803479713634
437,100.40499877929688,160.47000122070312,1.5982272115100251,19.31499368655676
438,100.44000244140625,160.83999633789062,1.6013539668293015,19.008306584975628
439,100.84500122070312,162.3000030517578,1.6094005760043384,18.280785202505086
440,100.52999877929688,161.24000549316406,1.6038994076499462,18.771065815075474
441,99.98999786376953,159.6199951171875,1.5963596212359192,19.414424482987016
442,99.95999908447266,159.68499755859375,1.5974889858057082,19.295165913123014
443,100.26000213623047,160.30999755859375,1.598942690433709,19.212754794917515
444,99.78500366210938,159.47999572753906,1.5982361063749424,19.1836690619713
445,99.36000061035156,158.85000610351562,1.5987319356655303,19.044993403220644
446,99.33999633789062,159.11500549316406,1.6017214753255817,18.74381406219473
447,99.33000183105469,158.82000732421875,1.5989127594535593,19.02073605405974
448,97.59500122070312,157.0749969482422,1.609457400313259,17.62780488055043
449,97.41000366210938,156.25999450683594,1.6041473014297616,18.108218664061553
450,97.52999877929688,155.91000366210938,1.5985851083103375,18.67523402261915
451,97.97000122070312,156.5,1.5974277641116152,18.88103103173151
452,98.01000213623047,155.75999450683594,1.5892254985397818,19.69338262904205
453,97.875,155.3699951171875,1.5874329003033205,19.83921564202214
454,97.55000305175781,154.88999938964844,1.587801071697223,19.731418246457565
455,99.52999877929688,157.86000061035156,1.5860544815277124,20.34245949005097
456,99.12000274658203,158.32000732421875,1.5972558811261546,19.140929356247
457,99.23999786376953,157.92999267578125,1.591394559405147,19.747968518515535
458,99.12999725341797,158.17999267578125,1.5956824075300502,19.299020181764774
459,97.70999908447266,155.8000030517578,1.5945144254588002,19.1107852023257
460,97.65070343017578,155.14999389648438,1.5888261778618207,19.65355157266177
461,97.63999938964844,155.5,1.5925850161003354,19.284186021479258
462,101.37999725341797,157.1699981689453,1.5503058041722961,24.378389906233963
463,101.94999694824219,158.22000122070312,1.5519372825585076,24.359294690998922
464,101.66000366210938,157.94500732421875,1.5536592724232596,24.109803479986
465,101.44000244140625,158.2657012939453,1.5601902354582722,23.391212836757944
466,101.26470184326172,158.16000366210938,1.5618473247164708,23.179859842049154
467,101.75499725341797,158.6134033203125,1.558777530358438,23.61321395780567
468,101.5,158.1199951171875,1.5578324642087438,23.64543127043126
469,99.06999969482422,158.17999267578125,1.596648765146258,19.19050792484927
470,99.87999725341797,159.8000030517578,1.5999199784348146,19.03546821166597
471,98.73999786376953,159.40499877929688,1.6143913533320728,17.368656811081394
472,98.98999786376953,157.8699951171875,1.5948075414088692,19.355813275150012
473,99.22000122070312,158.4499969482422,1.5969562084139564,19.19179809328557
474,98.93000030517578,157.4499969482422,1.5915293284397654,19.66729918717982
475,98.36000061035156,156.49000549316406,1.5909923192568058,19.596382805735203
476,99.33000183105469,159.875,1.6095338473055019,17.96574337827849
477,98.87999725341797,159.74000549316406,1.6154936279353744,17.286854562422718
478,98.61000061035156,159.08999633789062,1.6133251734428058,17.448544762967884
479,99.23999786376953,159.99000549316406,1.6121524479755465,17.687955701132722
480,99.38020324707031,160.8300018310547,1.6183303774416047,17.101536390878977
481,98.9000015258789,160.36000061035156,1.6214357748861163,16.703039396612695
482,98.76000213623047,160.36000061035156,1.6237342764447238,16.449834931404183
483,98.75,161.0,1.630379746835443,15.791745566067021
484,99.11000061035156,161.94000244140625,1.6339420991234703,15.502844263370747
485,98.83000183105469,161.9600067138672,1.6387736892965996,14.976431060492814
486,98.72000122070312,161.72999572753906,1.6382697905966168,15.007493710070179
