,jpm,blk,Ratio,Spread
491,133.35000610351562,729.3599853515625,5.469515950268365,-17.031719174830883
492,132.6300048828125,724.7000122070312,5.464072875872637,-16.24690430409261
493,132.39999389648438,725.8200073242188,5.482024477219341,-18.604854234554196
494,131.4199981689453,716.885009765625,5.454915688280885,-14.944345722168135
495,131.0,712.2000122070312,5.43664131455749,-12.519843469091951
496,131.4600067138672,715.8800048828125,5.44561059121943,-13.724008643494825
497,127.04000091552734,714.10498046875,5.621103395170625,-35.73814117408689
498,128.35499572753906,718.5750122070312,5.598340821360475,-33.13066682038449
499,127.1500015258789,714.030029296875,5.615650969155105,-35.071149651349984
500,127.19999694824219,714.030029296875,5.613443761224417,-34.80206653169411
501,127.05999755859375,714.4600219726562,5.623013030857197,-35.985557642647805
502,127.05000305175781,715.8400268554688,5.6343172739936795,-37.41935451184044
503,127.19999694824219,714.8200073242188,5.619654280456309,-35.59204455903786
504,126.55000305175781,700.1699829101562,5.532753583765565,-24.440388138596987
505,126.98500061035156,705.02001953125,5.551994457160936,-26.94920041201796
506,125.91999816894531,697.77001953125,5.5413757121808445,-25.431208780552097
507,125.5999984741211,693.1950073242188,5.519068596701028,-22.578484577141595
508,125.95999908447266,693.4000244140625,5.50492243135892,-20.845922530088856
509,126.27999877929688,691.2249755859375,5.473748671743424,-16.94858569834311
510,126.12000274658203,688.1699829101562,5.456469774211183,-14.754716493079753
511,126.91999816894531,687.7000122070312,5.418373953107235,-9.979046312195363
512,127.4749984741211,682.6199951171875,5.35493236546904,-1.9119314748516114
513,127.5199966430664,681.3599853515625,5.343161882749389,-0.4097345827607466
514,128.7899932861328,683.760009765625,5.309108202579955,4.025559968694539
515,128.57000732421875,682.7675170898438,5.310472724545227,3.834054067921885
516,128.35000610351562,677.989990234375,5.282352613895234,7.4275002216667065
517,128.5,680.0,5.291828793774319,6.2247808775944
518,130.4600067138672,699.989990234375,5.3655523088361905,-3.2161491391953074
519,130.97999572753906,701.1900024414062,5.353412928032172,-1.6174998013972424
520,130.44000244140625,699.77001953125,5.3646887951078295,-3.1038445340007126
521,130.5399932861328,698.9500122070312,5.354297902214465,-1.7456709704702131
522,130.5989990234375,700.0927124023438,5.360628470641678,-2.5707931332145915
523,131.10000610351562,702.9500122070312,5.3619372958075,-2.7315951046100633
524,131.1699981689453,701.5499877929688,5.3484028176121585,-0.9548625355463525
525,132.55999755859375,702.1749877929688,5.297035310238261,5.901329829798657
526,133.0500030517578,708.6099853515625,5.32589228935159,2.103617856893708
527,132.66700744628906,707.5900268554688,5.333579466936723,1.0622345848315593
528,132.28570556640625,707.2949829101562,5.346722685431046,-0.6949473441366205
529,132.0,705.1439819335938,5.341999863133286,-0.08165805151646843
530,131.94000244140625,702.2650146484375,5.322608774092672,2.4743930650187043
531,131.60000610351562,698.989990234375,5.311473843584433,3.919504440115121
532,132.30499267578125,703.5,5.317259657191889,3.203841780957747
533,132.0800018310547,698.6599731445312,5.289672648840486,6.832933004097514
534,131.72000122070312,689.97998046875,5.2382324178137205,13.575346542982276
535,131.75,688.5999755859375,5.226565279589659,15.116809510105314
536,131.00999450683594,685.3599853515625,5.2313564925445535,14.373975372757046
537,130.875,684.4299926757812,5.229646553396609,14.577406669140816
538,130.4600067138672,679.8699951171875,5.2113288374139035,16.90384597799219
539,129.47000122070312,675.8900146484375,5.220437230832111,15.555463288984344
540,128.63999938964844,676.9500122070312,5.262360194487881,10.028267105735596
541,128.1999969482422,674.1900024414062,5.258892499924123,10.420115467912739
542,127.88500213623047,672.27001953125,5.256832375192122,10.64474743022332
543,127.48999786376953,669.77001953125,5.253510320448339,11.018773153241215
544,127.7499008178711,667.6699829101562,5.226383571616481,14.517647795729305
545,126.8499984741211,662.9299926757812,5.226093816713973,14.414224001468357
546,124.70999908447266,658.4099731445312,5.279528329549224,7.416434809269946
547,123.62999725341797,652.0800170898438,5.274448204938514,7.933653453267981
548,124.41000366210938,654.2650146484375,5.2589421701600845,9.94677139967324
549,124.98999786376953,655.1099853515625,5.241299276327592,12.223419472583702
550,125.72000122070312,659.4600219726562,5.245466239019243,11.802374174248131
551,126.41999816894531,665.3900146484375,5.263328779353586,9.639873674329452
552,126.80000305175781,668.8800048828125,5.275078775903388,8.195128674781232
553,125.70999908447266,660.635009765625,5.255230407898593,10.573553332314178
554,124.02999877929688,654.1300048828125,5.273966067247919,8.03653593047146
555,124.23999786376953,657.3200073242188,5.290727773876631,5.9767811418239365
556,123.18000030517578,651.97998046875,5.292904520648512,5.611736684533627
557,123.7300033569336,652.9400024414062,5.2771355752559,7.611916466187255
558,123.06999969482422,648.5800170898438,5.270009089933557,8.419659712577856
559,122.98999786376953,646.8699951171875,5.259533347042547,9.699099418682737
560,122.33000183105469,645.0,5.272623153319207,8.016893493283293
561,122.5199966430664,646.5599975585938,5.277179360706288,7.479477489517977
562,122.80000305175781,646.4149780273438,5.2639654882980125,9.131534953698052
563,122.58000183105469,644.9600219726562,5.261543582464368,9.402410306661624
564,122.12999725341797,647.47998046875,5.3015638666169655,4.4604573581547005
565,121.66999816894531,643.469970703125,5.288649464838755,5.994680684986394
566,121.38999938964844,642.97998046875,5.296811794230722,4.977674049016388
567,121.62000274658203,644.4949951171875,5.299251607978608,4.700573151268019
568,121.9000015258789,641.580078125,5.263167104955245,9.122487013800638
569,122.18000030517578,646.6950073242188,5.292969436151028,5.514554684926894
570,123.0,652.1799926757812,5.302276363217734,4.442934909054076
571,123.13999938964844,651.3099975585938,5.28918305008003,6.0664284614141355
572,123.33000183105469,653.3300170898438,5.29741350352704,5.069031547577525
573,123.3739013671875,650.9600219726562,5.276318692680861,7.675300778987536
574,121.91999816894531,642.1409912109375,5.266904534571258,8.669198963208474
575,122.31999969482422,643.2999877929688,5.259156224639764,9.66307265134934
576,121.76000213623047,639.4400024414062,5.251642503471481,10.509064262221829
577,121.56999969482422,639.4450073242188,5.259891494031507,9.481436761995939
578,120.5,633.5,5.257261410788382,9.667539724490426
579,119.87000274658203,629.6300048828125,5.2526069112880345,10.146791883401521
580,119.37999725341797,625.7000122070312,5.2412466627789005,11.43949897349397
581,120.02999877929688,625.5,5.211197253697615,15.137920236731917
582,119.19999694824219,622.6699829101562,5.2237416011052895,13.500738701920783
583,119.5,620.5599975585938,5.192970690866893,17.225387021758692
584,119.37000274658203,616.375,5.163566941592023,20.710719194145085
585,118.73999786376953,612.8599853515625,5.1613609262036295,20.834949821721224
586,120.03500366210938,622.3599853515625,5.184820813630871,18.304871940944494
587,120.44000244140625,624.4099731445312,5.184406845626769,18.434650411338097
588,121.69999694824219,631.7999877929688,5.1914544259328705,17.82612167945318
589,123.41000366210938,640.0,5.185965327027208,18.829630903972756
590,123.72000122070312,638.1300048828125,5.1578564386243215,22.3680809758158
591,123.79000091552734,635.5499877929688,5.134097932729313,25.32484728324583
592,122.9800033569336,632.1099853515625,5.139941194479763,24.405317197927488
593,123.55999755859375,634.0499877929688,5.131515056013934,25.5869335325567
594,123.02999877929688,630.5599975585938,5.125254034097434,26.224388110552113
595,124.43000030517578,637.5499877929688,5.1237642548366145,26.769423290487325
596,123.73999786376953,637.3699951171875,5.150880928726816,23.235715776786137
597,124.05999755859375,639.2449951171875,5.152708428962132,23.083003780406997
598,124.33999633789062,641.0650024414062,5.155742490930506,22.769993326533253
599,124.7300033569336,642.1500244140625,5.148320429178968,23.784049637668986
600,127.12000274658203,661.7999877929688,5.206104259707177,16.997433768245727
601,127.08000183105469,665.5399780273438,5.237173185692424,13.042152400595102
602,124.5,641.5999755859375,5.1534134585215865,23.096184715104854
603,122.98999786376953,634.219970703125,5.1566792561914,22.349123832745235
604,122.9800033569336,634.340087890625,5.158075057532197,22.175214658864988
605,123.88999938964844,634.8599853515625,5.124384441675991,26.5530570265489
606,123.16000366210938,633.75,5.145745218867475,23.73409211793829
607,122.80999755859375,627.969970703125,5.113345681840885,27.630334264296934
608,124.08999633789062,633.9099731445312,5.108469593458826,28.579483837373672
609,122.26000213623047,623.97998046875,5.103713148748916,28.66016380694701
610,122.95999908447266,634.5499877929688,5.160621279421427,21.857648658590946
611,122.4800033569336,633.2899780273438,5.170558137411197,20.534246950077303
612,123.2249984741211,632.4249877929688,5.132278317096401,25.408916486780626
613,122.55000305175781,625.7763061523438,5.106293680694999,28.424668042663583
614,122.98999786376953,625.8150024414062,5.088340623719607,30.754092094463985
615,123.79000091552734,628.5900268554688,5.07787399795247,32.28480822074583
616,121.57830047607422,613.3175048828125,5.044629695276167,35.653615295907215
617,120.83000183105469,609.0650024414062,5.0406769280116785,35.878658335670124
618,122.38999938964844,614.7999877929688,5.023286141506163,38.53982186893562
619,122.55000305175781,611.9400024414062,4.993390348451965,42.26097175360108
620,122.38999938964844,610.155029296875,4.985334033333454,43.18478036502937
621,122.38999938964844,609.2000122070312,4.977530968584648,44.13979745487312
622,121.86000061035156,605.5599975585938,4.9693089982403436,44.927276446931145
623,120.94999694824219,605.969970703125,5.010086696921837,39.61952241119353
624,119.37000274658203,599.614990234375,5.0231630764668305,37.470728959770085
625,118.5199966430664,602.22998046875,5.081252088476003,30.280874002809796
626,118.73500061035156,607.77001953125,5.118709869937571,25.8980196488436
627,119.12580108642578,611.319091796875,5.131710227521265,24.452296175853107
628,118.5199966430664,608.4000244140625,5.133311185000399,24.110830057497296
629,118.88999938964844,610.3200073242188,5.133484821746566,24.182259333202623
630,122.0248031616211,616.1900024414062,5.04971109541776,35.18426446320096
631,121.31500244140625,616.5900268554688,5.082553801647695,30.963982451521346
632,120.54730224609375,612.77001953125,5.083232955975225,30.65210822038317
633,119.23999786376953,607.510009765625,5.0948508944096,28.87600297972766
634,119.66000366210938,606.0900268554688,5.06510118925718,32.55652225798654
635,118.97000122070312,603.0700073242188,5.069093058219392,31.862841599754105
636,118.16000366210938,600.8599853515625,5.085138513280544,29.713331045685763
637,117.44499969482422,600.5999755859375,5.113882899625959,26.12507853070791
638,117.37999725341797,598.3900146484375,5.097887448033767,27.985186243811754
639,116.72000122070312,595.75,5.104095217352768,27.072999849662423
640,116.61000061035156,595.8574829101562,5.109831745059278,26.373476588644152
641,115.94999694824219,592.2550048828125,5.10784838698343,26.423712510816003
642,116.58999633789062,596.0328979492188,5.112213025737216,26.090395451651247
643,118.08999633789062,600.4000244140625,5.084258133907798,29.796501703014528
644,119.6500015258789,619.8800048828125,5.180777241768272,18.71271118167759
645,119.55000305175781,619.469970703125,5.181680927560768,18.584538059468272
646,119.82009887695312,619.0,5.166078193906932,20.508206397578405
647,119.05999755859375,614.989990234375,5.165378824501622,20.42723294252947
648,118.29010009765625,610.030029296875,5.1570674874165725,21.24348630018595
649,119.06999969482422,616.5700073242188,5.178214570458423,18.901048901650924
650,119.05999755859375,615.2999877929688,5.167982533261495,20.11723538393572
651,118.75,593.0346069335938,4.993975637335526,40.71416128865518
652,117.98999786376953,584.85498046875,4.956818298649515,44.80333834643021
653,118.5510025024414,598.3175048828125,5.046920669190384,34.360227934280815
654,118.94999694824219,599.7000122070312,5.041614355551217,35.1251706190112
655,119.26000213623047,599.3599853515625,5.025658012876058,37.133693491720564
656,118.4800033569336,599.260009765625,5.057900006639016,33.03559463524401
657,118.30000305175781,599.1500244140625,5.064666178849771,32.17679041835832
658,121.80000305175781,605.0933227539062,4.967925349696234,45.07103508299757
659,121.43000030517578,606.2999877929688,4.992999969276341,41.87295785807338
660,121.43000030517578,607.5,5.002882306458384,40.67294565104213
661,121.68000030517578,609.5800170898438,5.009697695274534,39.938467347232844
662,121.37999725341797,608.0499877929688,5.009474390771965,39.85383367583243
663,122.57499694824219,612.6950073242188,4.998531695521329,41.64048789932393
664,122.22000122070312,611.719970703125,5.00507252981032,40.704882439296384
665,121.13999938964844,600.72998046875,4.958972952744485,45.88213526298192
666,120.56999969482422,596.4500122070312,4.946918916121017,47.09427673504534
667,120.56999969482422,594.0,4.926598668851941,49.54428894207659
668,120.54000091552734,589.7550048828125,4.892608266164724,53.627825974953666
669,120.56099700927734,590.594970703125,4.898723346304758,52.90086438862453
670,119.56999969482422,589.5850219726562,4.930877506711053,48.57711182528236
671,120.16000366210938,592.1699829101562,4.928178802119062,49.16764377536798
672,118.7300033569336,585.0,4.927145485217719,48.64114318690359
673,118.25,585.1099853515625,4.948075986059725,45.94770529861738
674,118.35330200195312,590.780029296875,4.991664949805335,40.833648754516716
675,118.16000366210938,588.3900146484375,4.97960389651814,42.18330174881076
676,118.5,591.3200073242188,4.990042255900581,41.083222111995596
677,117.88999938964844,592.2000122070312,5.023326959649052,36.92009930625214
678,118.26000213623047,593.1799926757812,5.015897023174947,37.93153102336383
679,118.51000213623047,602.1500244140625,5.081005936713043,30.30703807111705
680,117.16000366210938,594.5,5.074257267134815,30.69116125311028
681,116.55999755859375,591.25,5.072494958682403,30.71183531655946
682,115.11000061035156,589.9400024414062,5.125010853212995,24.21772434118712
683,115.27999877929688,590.3800048828125,5.121270048008006,24.69267841926397
684,115.95500183105469,593.7113037109375,5.1201870927135085,24.994350738466082
685,117.33000183105469,600.0900268554688,5.114548857840706,26.01609091712463
686,123.26000213623047,605.5800170898438,4.913029422314462,52.44228232999136
687,125.30999755859375,611.0499877929688,4.8763067568271845,58.0057050347982
688,125.81999969482422,612.510009765625,4.8681450584268395,59.290593683176084
689,125.66999816894531,610.7100219726562,4.859632616144739,60.283249992007185
690,125.91000366210938,612.64501953125,4.865737445098779,59.63999923306777
691,125.55999755859375,611.7899780273438,4.8724911589923074,58.611253586457664
692,124.56999969482422,611.510009765625,4.9089669363708985,53.562899753003634
693,124.34809875488281,600.4600219726562,4.8288637139221064,63.418582260577736
694,123.95999908447266,604.3150024414062,4.875080726885091,57.47478915429143
695,124.94000244140625,612.9749755859375,4.9061546631024555,54.089346118552825
696,125.33999633789062,613.9727172851562,4.8984580758245215,55.244433626921236
697,125.88800048828125,620.5399780273438,4.929302043248427,51.626616241767564
698,126.3499984741211,617.4299926757812,4.88666402953889,57.22314642939942
699,126.4000015258789,618.8300170898438,4.895807038128442,56.092246197577865
700,126.30000305175781,628.0599975585938,4.97276312258848,46.324058426931046
701,126.08999633789062,626.125,4.965699248036591,47.128767270181
702,125.36000061035156,619.7150268554688,4.943482959781479,49.60979015453914
703,125.7249984741211,622.5499877929688,4.951680217527406,48.73930434712564
704,126.8499984741211,625.4600219726562,4.930705790274468,51.884194704593355
705,127.58999633789062,629.6605224609375,4.9350304924646045,51.66647752545042
706,127.27999877929688,627.1799926757812,4.927561271927017,52.47855235595112
707,129.69000244140625,640.8049926757812,4.941051589271856,51.82456596336452
708,129.47000122070312,641.5750122070312,4.955395119780373,49.87046573039059
709,129.4550018310547,645.6199951171875,4.9872155265175016,45.744753778079016
710,129.4499969482422,647.35498046875,5.000811091000497,43.98283137074144
711,129.57000732421875,651.719970703125,5.029867514573397,40.263755598778616
712,129.54010009765625,648.969970703125,5.009799824254317,42.85279026548834
713,129.47000122070312,652.2000122070312,5.037460462329401,39.24546573039059
714,130.3300018310547,665.0999755859375,5.1031993112997815,30.974159060449765
715,130.595703125,663.0449829101562,5.077081152321843,34.45919732224296
716,130.41000366210938,661.0900268554688,5.0693199010126895,35.41469005747
717,130.23500061035156,659.5999755859375,5.0646905401366435,35.96284775174307
718,130.63999938964844,660.75,5.0577924302436585,36.99258960104281
719,130.8800048828125,664.594970703125,5.077895369106923,34.43936569757214
720,131.25,665.9299926757812,5.07375232514881,35.09571484819263
721,131.38999938964844,665.030029296875,5.061496555188122,36.749176662271324
722,131.39999389648438,663.0700073242188,5.046195115097028,38.76299062130771
723,131.97999572753906,666.5,5.0500077403846095,38.45465778414699
724,131.66000366210938,667.27001953125,5.0681300392769515,35.9623913118612
725,132.25999450683594,668.489990234375,5.054362755170262,37.971664420116994
726,132.75,667.405029296875,5.027533177377589,41.693910943305795
727,132.3300018310547,668.6900024414062,5.053200281030153,38.14844249325698
728,130.07000732421875,662.02001953125,5.089720783063132,32.654784342722664
729,129.75,660.719970703125,5.092254109465318,32.23250410464185
730,129.17999267578125,661.2750244140625,5.119020451361574,28.609582541464064
731,129.92999267578125,666.5598754882812,5.130146333122414,27.36134782534883
732,130.72999572753906,668.344970703125,5.11240719456655,29.881993150849425
733,130.5596923828125,666.3610229492188,5.1038801546452,30.949341881871746
734,129.92999267578125,660.510009765625,5.083583829746056,33.41121354800508
735,129.0399932861328,665.3200073242188,5.155920969779816,23.811101196135255
736,130.13999938964844,670.1796875,5.149682577555838,24.871824528973875
737,130.5500030517578,673.8200073242188,5.161394037325884,23.438208023892443
738,130.89999389648438,683.02001953125,5.217876633908644,16.121900842207523
739,130.97999572753906,685.280029296875,5.23194420255117,14.292473343134008
740,131.3699951171875,684.6300048828125,5.21146403539175,17.041534978403533
741,131.97999572753906,686.3499755859375,5.2004091362667255,18.60468219820949
742,130.6999969482422,670.6099853515625,5.130910489746432,27.455520418101386
743,130.52000427246094,670.6300048828125,5.138139617915352,26.466752380988154
744,130.7050018310547,669.9299926757812,5.12551152052859,28.16245014965783
745,131.1699981689453,673.5399780273438,5.134863058851558,27.055147230078646
746,131.41000366210938,674.1500244140625,5.130127125994794,27.73684764301423
747,131.0,672.1099853515625,5.130610575202767,27.570183386376797
748,130.0,671.739990234375,5.167230694110577,22.558023359426315
749,131.83999633789062,687.8599853515625,5.217384742553065,16.34117399741193
750,130.4250030517578,680.010009765625,5.213800987957578,16.57543618946896
751,129.85000610351562,676.4600219726562,5.209549404513593,17.03070119959237
752,130.02000427246094,677.1799926757812,5.208275422424458,17.22568701595047
753,129.8800048828125,675.75,5.202879385550627,17.90218125655916
754,129.82000732421875,675.4400024414062,5.202896043246476,17.889262646531833
755,129.72999572753906,675.3499755859375,5.2058120544790425,17.494833123898943
756,129.47999572753906,672.030029296875,5.190222825702033,19.469240626926975
757,129.52999877929688,671.385009765625,5.183239528239185,20.38338434041792
758,129.27999877929688,672.6699829101562,5.203202268422969,17.75287240985209
759,129.8000030517578,675.64501953125,5.205277377858275,17.57657945875779
760,129.77999877929688,676.9299926757812,5.215980883363734,16.183940216296136
761,129.6999969482422,676.739990234375,5.217733278007967,15.943360391150906
762,130.0399932861328,679.6900024414062,5.22677666512835,14.823261223085739
763,128.89999389648438,672.7249755859375,5.218968250116306,15.65263449924406
764,129.00999450683594,673.8150024414062,5.222967453158851,15.154647994637218
765,128.43780517578125,669.6500244140625,5.2138077530799665,16.240014270424112
766,127.30339813232422,666.6199951171875,5.236466621450876,13.16448886281056
767,127.13999938964844,664.8900146484375,5.2295895692962535,14.015031948122429
768,127.89849853515625,665.405029296875,5.202602352004711,17.582377377504017
769,127.94999694824219,662.3900146484375,5.1769443567582485,20.874564474846906
770,127.2699966430664,667.4849853515625,5.244637408324523,12.119726631204673
771,126.33999633789062,663.1099853515625,5.248614885013173,11.48932070465297
772,126.4749984741211,665.8800048828125,5.2649141167537765,9.445903615385406
773,126.87000274658203,667.469970703125,5.261054278026388,9.981912072055012
774,127.08999633789062,667.5,5.252183643355661,11.135922414318985
775,126.0,663.5,5.265873015873016,9.269393017249387
776,125.27999877929688,659.6649780273438,5.265525099417199,9.22925671611266
777,120.74299621582031,626.0999755859375,5.185393730554973,18.375407471536263
778,120.04149627685547,624.5399780273438,5.202700710985371,16.159823525017927
779,119.83000183105469,628.2899780273438,5.243177571783351,11.271527605594644
780,119.74620056152344,626.010009765625,5.227806868444167,13.100464433420472
781,120.0,623.10498046875,5.19254150390625,17.371481683671377
782,120.41999816894531,624.25,5.183939623750846,18.486957457938942
783,119.45999908447266,617.6799926757812,5.170601016320173,19.89010077129545
784,116.80999755859375,593.7100219726562,5.082698693447381,29.597352129937676
785,116.2750015258789,593.5399780273438,5.104622405833654,26.88796442568058
786,116.69000244140625,601.9299926757812,5.158368155644091,20.731549089570635
787,116.24960327148438,600.3300170898438,5.164146803046361,19.96122801763896
788,116.1500015258789,602.0800170898438,5.183641921482858,17.675155970163345
789,115.44000244140625,598.6599731445312,5.185897093586709,17.27387469064807
790,115.98999786376953,598.739990234375,5.161996734732216,20.154018292529244
791,115.90499877929688,598.5,5.163711714795385,19.936530267162752
792,115.41000366210938,596.9400024414062,5.172341941770421,18.832387309462533
793,114.66999816894531,596.0349731445312,5.197828400296846,15.754592234614266
794,114.61000061035156,596.8300170898438,5.20748637912439,14.636632120680689
795,114.29499816894531,593.030029296875,5.1885912664374585,16.7412279032187
796,113.79000091552734,589.7999877929688,5.183232120991106,17.253295841865892
797,114.12999725341797,591.22998046875,5.1803206404707405,17.653216205050725
798,115.66000366210938,600.5999755859375,5.192806126312584,16.51795295096575
799,114.63999938964844,599.655029296875,5.230766159189474,11.973077997959978
800,115.22660064697266,597.510009765625,5.185521454340702,17.275276503875247
801,115.25050354003906,596.3900146484375,5.174728060439634,18.52392069993992
802,113.98999786376953,592.72998046875,5.1998420175174225,15.399717769878281
803,116.4800033569336,608.7349853515625,5.226090039559798,12.796308761030547
804,115.41999816894531,600.280029296875,5.200832081267397,15.546152440373918
805,113.11000061035156,583.510009765625,5.1587835436031595,19.883406728692407
806,113.05500030517578,581.2100219726562,5.140949276049383,21.887374346230203
807,112.79000091552734,579.5650024414062,5.138443104326812,22.10612604929041
808,113.8550033569336,582.489990234375,5.1160684472361595,24.9131466248558
809,113.16999816894531,580.030029296875,5.1252985657115575,23.686303366063484
810,113.37999725341797,586.3460083007812,5.171511928953634,18.50057201491596
811,113.48999786376953,586.219970703125,5.165388860142621,19.21864996343423
812,112.91999816894531,581.135009765625,5.146431271599558,21.235784111279017
813,113.01000213623047,585.1300048828125,5.177683336183414,17.72520430960809
814,112.86000061035156,587.375,5.204456821047773,14.672877708282941
815,113.30000305175781,588.7835083007812,5.1966768971031065,15.632530810949548
816,113.75,588.4099731445312,5.172834928743132,18.42801935702765
817,113.55000305175781,588.0399780273438,5.178687470041777,17.721599870421628
818,112.90499877929688,582.5399780273438,5.159558782389029,19.75008680740494
819,115.98989868164062,606.2501220703125,5.226749302836251,12.643352642986416
820,115.33999633789062,607.989990234375,5.271284979524858,7.405609236322549
821,115.5999984741211,607.8623046875,5.25832450442099,8.932666618197219
822,115.51000213623047,609.3800048828125,5.275560502233568,6.930592169953103
823,115.5999984741211,611.1400146484375,5.286678397190904,5.654956657259719
824,116.0999984741211,616.1400146484375,5.30697694010544,3.3460342293286534
825,115.83000183105469,614.6099853515625,5.306138095793261,3.42289970482385
826,115.87000274658203,618.0999755859375,5.334426175321467,0.14820060372459132
827,115.64969635009766,616.9500122070312,5.334644462354529,0.11244077750596837
828,115.25,611.0,5.301518438177874,3.9112252177659332
829,115.6500015258789,613.4099731445312,5.304020450075559,3.6541223434069128
830,115.87999725341797,614.1599731445312,5.299965375399732,4.141995031510975
831,115.62979888916016,610.2449951171875,5.277575512365573,6.710366645609598
832,115.11000061035156,609.2899780273438,5.293110718414432,4.8677487552496235
833,113.88600158691406,621.6199951171875,5.458265163895384,-14.050020975008136
834,113.30999755859375,622.1199951171875,5.490424574367173,-17.650164019076456
835,112.0999984741211,615.3400268554688,5.48920638029735,-17.38259855425453
836,112.02999877929688,611.0399780273438,5.454253188301059,-13.459298943715806
837,112.30000305175781,616.219970703125,5.487265841115927,-17.186086735532186
838,113.29000091552734,620.25,5.474887412724785,-15.887793937234404
839,113.91999816894531,624.8900146484375,5.485340806639717,-17.1370656273955
840,116.26000213623047,640.1849975585938,5.506493942847528,-19.837784147724633
841,116.79000091552734,640.4849853515625,5.48407381052096,-17.28523628431391
842,116.8499984741211,642.1500244140625,5.4955073410315896,-18.627359178192833
843,116.95999908447266,644.010009765625,5.506241576665011,-19.895304178893312
844,116.97000122070312,643.5,5.501410560694288,-19.33146136430311
845,117.19499969482422,646.8400268554688,5.519348338579634,-21.460511524857807
846,117.36000061035156,648.0999755859375,5.522324234964027,-21.832399729033583
847,116.1500015258789,639.0,5.501506600132304,-19.244826939992905
848,117.47000122070312,640.3499755859375,5.451178759952895,-13.490359378171673
849,116.68000030517578,635.5499877929688,5.446948801257215,-12.942279076582066
850,115.88999938964844,637.8499755859375,5.5039259551753155,-19.494174360930074
851,116.14700317382812,635.7650146484375,5.4737961141962295,-16.02597918434448
852,116.3949966430664,636.6099853515625,5.469393047054871,-15.536210561296015
853,116.4000015258789,637.1199951171875,5.473539405199563,-16.019283271145937
854,118.16999816894531,639.2899780273438,5.4099178127544985,-8.662869643715238
855,116.58480072021484,631.3900146484375,5.41571466218546,-9.29468486796817
856,117.08999633789062,632.7000122070312,5.40353601499164,-7.885641234092203
857,116.71309661865234,631.0999755859375,5.407276422867861,-8.314137375720987
858,116.0,631.2999877929688,5.4422412740773165,-12.352146217099301
859,116.0999984741211,628.6099853515625,5.414384096582747,-9.123936473796347
860,115.81999969482422,629.1099853515625,5.431790597558396,-11.130933344141352
861,115.7573013305664,619.1400146484375,5.348604429541498,-1.498414964735515
862,115.2300033569336,620.8099975585938,5.38757250258501,-6.006397376173153
863,114.88999938964844,617.3900146484375,5.3737489592507055,-4.416368567568055
864,114.95999908447266,619.4400024414062,5.388309041184329,-6.089607142950525
865,115.62999725341797,621.8900146484375,5.37827578846591,-4.933585258429742
866,115.61000061035156,621.2249755859375,5.373453613928222,-4.3761712312750785
867,115.27999877929688,617.719970703125,5.358431447295099,-2.647287401048528
868,111.69999694824219,600.875,5.37936451581484,-5.070441968958006
869,112.95500183105469,609.4199829101562,5.395245655625394,-6.860793893166614
870,113.93000030517578,613.75,5.387079771403438,-5.943217929992796
871,112.75,611.530029296875,5.423769661169623,-10.07419193945408
872,112.83000183105469,611.4600219726562,5.419303483555927,-9.573602348683847
873,112.62000274658203,610.1099853515625,5.417421154965112,-9.353813380348937
874,112.6500015258789,609.3200073242188,5.4089658150980195,-8.402377268694648
875,111.66999816894531,608.4000244140625,5.448195884212475,-12.756924467331045
876,112.33999633789062,609.5599975585938,5.426028284042218,-10.310863520310262
877,112.76000213623047,610.5850219726562,5.414907860989403,-9.075351566270127
878,112.73999786376953,610.780029296875,5.417598375644081,-9.378024988419282
879,113.3551025390625,615.239990234375,5.427545619504525,-10.527397133607918
880,113.87999725341797,617.1199951171875,5.419037671241825,-9.58233722942124
881,114.05999755859375,616.1799926757812,5.402244484173722,-7.673545219566803
882,110.11000061035156,602.4854125976562,5.471668415748024,-15.238461535752789
883,110.05999755859375,604.6917114257812,5.4942006618149835,-17.713884546118734
884,110.88999938964844,609.0,5.491928968816011,-17.5549744956826
885,111.18000030517578,610.52001953125,5.4912755698457065,-17.51416410762228
886,111.70999908447266,614.5599975585938,5.501387544492565,-18.701606478586555
887,112.12000274658203,617.02001953125,5.503210884911076,-18.954925132105373
888,112.68000030517578,620.739990234375,5.508874587799076,-19.66090209454036
889,111.94000244140625,617.3200073242188,5.514739984460408,-20.223702493522424
890,111.19000244140625,614.8099975585938,5.529364008086787,-21.75030908600094
891,111.16999816894531,613.0800170898438,5.514797402066559,-20.12799471518123
892,111.31999969482422,611.8599853515625,5.496406638779489,-18.100631492762332
893,112.0199966430664,613.8099975585938,5.479468094561724,-16.28315152393101
894,112.58999633789062,618.010009765625,5.489031262697023,-17.415336941306933
895,111.91000366210938,614.7000122070312,5.492806649019503,-17.765165460645463
896,113.94999694824219,619.9550170898438,5.4405882728670605,-12.04060998449121
897,114.1500015258789,619.8300170898438,5.429960655316525,-10.839154318112618
898,114.1500015258789,619.4299926757812,5.4264562802949285,-10.439129904050118
