,alb,apd,Ratio,Spread
398,212.00999450683594,235.89999389648438,1.1126833640330014,-5.87318290026343
399,214.90499877929688,240.85499572753906,1.1207510160100664,-7.6871601670580105
400,215.6999969482422,239.92999267578125,1.112331924294617,-5.8995992251605855
401,215.17999267578125,239.98399353027344,1.1152709438551993,-6.517794823286636
402,217.07000732421875,239.6999969482422,1.1042520332632733,-4.183168301249395
403,216.10499572753906,239.27999877929688,1.107239552578305,-4.810189357388026
404,216.97000122070312,240.99000549316406,1.110706568361161,-5.581681566080192
405,216.4499969482422,241.02000427246094,1.1135135489518808,-6.17587508901093
406,215.4499969482422,239.86000061035156,1.1132977674999616,-6.100852404007355
407,217.44500732421875,239.6199951171875,1.101979751413216,-3.6962986037800363
408,217.0500030517578,238.7100067138672,1.0997926899680546,-3.2148823219553435
409,218.5590057373047,240.10000610351562,1.0985591982061904,-2.967642503383871
410,219.408203125,240.77999877929688,1.09740654793167,-2.7262721677077764
411,218.1300048828125,241.2718048095703,1.1060917774204904,-4.604898975724723
412,216.24000549316406,241.0,1.1145023764236754,-6.383707550664525
413,215.16000366210938,240.49000549316406,1.1177263496929166,-7.045494485762333
414,216.4595947265625,239.66000366210938,1.1071812453721641,-4.805461071759339
415,212.85499572753906,240.41000366210938,1.129454363240981,-9.466382415794357
416,210.77999877929688,239.27999877929688,1.135212070239367,-10.587709749377211
417,210.36000061035156,239.8699951171875,1.140283297305637,-11.633396110992777
418,212.7760009765625,240.89999389648438,1.1321765273848707,-10.042080452270142
419,213.72000122070312,242.0800018310547,1.1326969888095075,-10.197866079564648
420,222.75,247.5,1.1111111111111112,-5.820487349684299
421,222.57000732421875,248.94000244140625,1.1184795536209613,-7.4557784203315975
422,221.3300018310547,248.22000122070312,1.1214927898034088,-8.081159571218166
423,222.80999755859375,250.5500030517578,1.1245007216782053,-8.805394191695115
424,222.61000061035156,251.44000244140625,1.1295090146534688,-9.912386465665548
425,225.44000244140625,251.1300048828125,1.113954942171735,-6.53189075520288
426,224.80999755859375,252.16000366210938,1.1216583176928652,-8.245432847835076
427,224.75,247.84500122070312,1.1027586261210374,-3.9955266161758516
428,228.15499877929688,248.84500122070312,1.0906839760342946,-1.301167713570294
429,223.75999450683594,248.3300018310547,1.1098051838013794,-5.55466435384065
430,225.4499969482422,247.27499389648438,1.096806374999653,-2.666035919082219
431,226.13499450683594,246.91000366210938,1.0918699434405559,-1.557836364269093
432,226.87319946289062,247.0050048828125,1.0887359347317478,-0.8518992504476444
433,226.64999389648438,246.17999267578125,1.0861680975302237,-0.26906083695132565
434,230.99000549316406,246.7550048828125,1.0682497035141851,3.864756978833441
435,227.0500030517578,246.11000061035156,1.0839462554609562,0.2349335526182017
436,224.16000366210938,246.1699981689453,1.0981887676091093,-2.960658367591435
437,223.55999755859375,244.33999633789062,1.0929504339158465,-1.7816517449985838
438,223.4199981689453,243.11000061035156,1.0881299910606799,-0.7035526920344921
439,223.5399932861328,242.35499572753906,1.0841683949472205,0.1816446102720306
440,223.17999267578125,242.52999877929688,1.0867013475156164,-0.3839522554637256
441,216.8699951171875,241.3300018310547,1.1127864954331281,-6.030182623879739
442,211.47999572753906,240.67999267578125,1.1380745107724615,-11.228220272986704
443,208.80999755859375,241.4199981689453,1.1561706862297192,-14.865122988363737
444,210.86000061035156,242.4600067138672,1.1498624965002695,-13.68091721911955
445,211.53500366210938,243.58999633789062,1.1515351696922158,-14.078541372497426
446,211.85499572753906,243.9810028076172,1.1516414893581008,-14.12236253840797
447,211.88999938964844,243.1199951171875,1.1473877758152693,-13.223376540460578
448,206.3699951171875,234.4600067138672,1.1361148047744476,-10.552487766303102
449,209.99000549316406,238.24000549316406,1.1345302122053595,-10.404844150739791
450,211.0850067138672,240.5532989501953,1.1396039097948505,-11.530082113400539
451,208.6999969482422,240.89999389648438,1.154288439957322,-14.464467285604258
452,209.7899932861328,240.57000732421875,1.1467182183284836,-12.95185542161235
453,209.9199981689453,239.83999633789062,1.1425304803254879,-12.080791610501791
454,208.97999572753906,240.5399932861328,1.151019227695557,-13.800673326102753
455,201.69000244140625,237.80999755859375,1.1790866908620365,-18.980181637246744
456,202.98500061035156,238.72999572753906,1.176096731333382,-18.495131427499558
457,203.85000610351562,239.58999633789062,1.1753249407126636,-18.4166175326761
458,203.7100067138672,239.72000122070312,1.176770867016935,-18.69851909006357
459,204.13999938964844,240.82000732421875,1.1796806507506548,-19.331991320061718
460,204.22999572753906,241.8800048828125,1.184351025524683,-20.294344564034958
461,205.25,242.69500732421875,1.1824360892775578,-20.00266177325446
462,199.3300018310547,237.3000030517578,1.1904881396272962,-21.030742898600323
463,198.69000244140625,237.10000610351562,1.1933162373050779,-21.52513311348602
464,199.8000030517578,236.85000610351562,1.1854354478771458,-20.070803566678734
465,198.74000549316406,237.28500366210938,1.1939468506770827,-21.65587831212531
466,199.27000427246094,238.2100067138672,1.1954132664551147,-22.005842770456695
467,200.0399932861328,239.5399932861328,1.1974605145257131,-22.500405910307904
468,200.44000244140625,239.97000122070312,1.1972161160337869,-22.496411520738377
469,194.34500122070312,237.8699951171875,1.2239573625413513,-27.00936579712223
470,194.49380493164062,237.9550018310547,1.2234580012185452,-26.93292331529949
471,194.60000610351562,235.36500549316406,1.2094809769325694,-24.227700726178142
472,195.39999389648438,235.48500061035156,1.2051433365709454,-23.479724306077685
473,196.25,235.27000427246094,1.1988280472482087,-22.342487515448795
474,198.4499969482422,236.91000366210938,1.193802002042348,-21.595532066563663
475,198.25999450683594,237.2100067138672,1.196459262010563,-22.101684152850908
476,203.06500244140625,237.1300048828125,1.1677541773907376,-16.808340117945022
477,203.97000122070312,236.0,1.1570328900701394,-14.696428775291452
478,203.2100067138672,235.63999938964844,1.1595885616078188,-15.161007747561797
479,203.9199981689453,235.86000061035156,1.1566300643791902,-14.610681745597475
480,203.86000061035156,236.7550048828125,1.1613607582359176,-15.570782227805438
481,202.99000549316406,236.61000061035156,1.1656238938242687,-16.369706107667866
482,203.0399932861328,235.89999389648438,1.1618400398784678,-15.605463589342065
483,205.35000610351562,234.7689971923828,1.1432626745286643,-11.9681469215096
484,208.02029418945312,235.22000122070312,1.1307550647268965,-9.521939173195477
485,206.3800048828125,233.5800018310547,1.1317956987339302,-9.66162247820219
486,206.86000061035156,233.8000030517578,1.1302330192493393,-9.360837465433349
487,207.94000244140625,233.47999572753906,1.1228238577775795,-7.869048699280853
488,206.97000122070312,233.3300018310547,1.1273614555485385,-8.771487675028766
489,205.88999938964844,232.24000549316406,1.1279809907311138,-8.853272779071915
490,199.60000610351562,233.30999755859375,1.1688877275764993,-16.747787906078855
491,198.64999389648438,234.10000610351562,1.178454635269227,-18.568541623647917
492,198.5800018310547,233.83999633789062,1.177560651534458,-18.38447191756248
493,200.07000732421875,234.41000366210938,1.1716399014383088,-17.33785162591508
494,200.11000061035156,234.47000122070312,1.171705564467297,-17.35445722984278
495,200.42999267578125,234.1750030517578,1.1683630774290503,-16.712273757081476
496,199.9600067138672,234.16000366210938,1.1710341858368742,-17.207200195616565
497,195.07000732421875,233.1300048828125,1.1951094280492625,-21.482757732147178
498,197.99000549316406,233.43499755859375,1.1790241480984933,-18.61960794143903
499,198.59500122070312,232.81500244140625,1.1723104862174938,-17.343203968641348
500,198.86000061035156,232.63999938964844,1.169868242359537,-16.88068162017035
501,198.57000732421875,232.36000061035156,1.1701666517590523,-16.915320039815953
502,196.1199951171875,230.36000061035156,1.1745870199145407,-17.573536678121854
503,195.92999267578125,231.82000732421875,1.1831777471039218,-19.239692426518474
504,193.6699981689453,227.35000610351562,1.1739041062270783,-17.221742254095943
505,194.7100067138672,229.21890258789062,1.1772322668795108,-17.962249251203218
506,195.03990173339844,229.6699981689453,1.1775539062918676,-18.055415011624575
507,195.8874969482422,229.3800048828125,1.1709782832307045,-16.845797041100383
508,197.22999572753906,229.02999877929688,1.1612330970979057,-15.039205300259908
509,196.50999450683594,229.02000427246094,1.1654369277614227,-15.810398421379801
510,196.0,228.00999450683594,1.1633162985042649,-15.353722994100252
511,192.33999633789062,221.1300048828125,1.149682900556707,-12.444767719603021
512,193.0,221.14500427246094,1.1458290376811449,-11.743675691042625
513,193.81500244140625,220.74000549316406,1.1389211501307683,-10.45441476652519
514,194.83999633789062,220.30999755859375,1.1307226529430496,-8.912307952619784
515,195.25999450683594,221.69000244140625,1.135358028670051,-9.836622811707372
516,196.22000122070312,221.9550018310547,1.131153809246008,-9.060033178916058
517,196.66000366210938,221.99000549316406,1.1288009832165737,-8.617642562219544
518,199.0500030517578,225.11000061035156,1.1309218646523584,-9.144533806344015
519,200.3249969482422,225.25,1.1244228300584858,-7.90118907238093
520,199.5800018310547,225.0399932861328,1.12756784858951,-8.499487888698866
521,200.6999969482422,225.0,1.1210762502304594,-7.2443212059662585
522,199.7449951171875,224.4550018310547,1.1237077639886306,-7.735481856816477
523,200.27000427246094,224.72999572753906,1.1221350723186738,-7.440850807022798
524,200.77000427246094,225.19000244140625,1.121631706177609,-7.358367032337071
525,206.32470703125,227.42999267578125,1.1022916060233865,-3.57161043994887
526,206.41000366210938,227.5800018310547,1.1025628496359137,-3.6290743733286774
527,206.72000122070312,226.67999267578125,1.0965556856482792,-2.3927237640317855
528,205.40499877929688,226.35000610351562,1.101969316465972,-3.489489825539607
529,204.0800018310547,225.25999450683594,1.103782793442519,-3.837074712425931
530,203.32000732421875,224.36000061035156,1.1034821588048733,-3.7616603985634356
531,203.88999938964844,223.41000366210938,1.0957379191274448,-2.1932329022288
532,211.21420288085938,228.0,1.0794728616266827,1.1633922202962879
533,210.77000427246094,227.41000366210938,1.0789486124796868,1.2714415180177525
534,210.41000366210938,226.5399932861328,1.0766598039222797,1.7508580800163713
535,210.89999389648438,228.47000122070312,1.083309662554294,0.3524802287105615
536,211.17999267578125,229.2100067138672,1.0853774725987746,-0.08373191530355939
537,211.4499969482422,229.58999633789062,1.0857886008581437,-0.17077203996959156
538,211.5399932861328,229.86000061035156,1.0866030438955285,-0.34313199781001913
539,216.57000732421875,231.44000244140625,1.0686613779115137,3.534335717033656
540,218.96499633789062,230.89999389648438,1.0545064177297843,6.672861782166876
541,218.1300048828125,231.58999633789062,1.061706281363306,5.076909495954965
542,217.0,230.77999877929688,1.0635022985221054,4.660873252660508
543,218.48500061035156,231.3092041015625,1.0586960361369693,5.742865343616813
544,220.14999389648438,231.82000732421875,1.0530093742960613,7.038548163423513
545,219.6199951171875,231.69000244140625,1.0549585993651365,6.593514452809615
546,220.3800048828125,232.33999633789062,1.054269857473857,6.768116694442995
547,223.94000244140625,233.10000610351562,1.040903829428626,9.870636558435308
548,224.8249969482422,234.6649932861328,1.0437673589300922,9.265851580578214
549,224.39999389648438,234.05999755859375,1.0430481458326846,9.409727081748144
550,223.88999938964844,234.0800018310547,1.045513432798184,8.836388470941785
551,223.81309509277344,234.11500549316406,1.0460290779506014,8.717945109665322
552,225.60000610351562,234.5749969482422,1.0397827597602476,10.196718109023351
553,224.06500244140625,235.30999755859375,1.0501863075208637,7.796267725495397
554,224.2100067138672,234.89500427246094,1.0476562028394645,8.3685878888474
555,223.27499389648438,234.85000610351562,1.051841955093268,7.3991149375822545
556,221.58999633789062,234.61000061035156,1.0587571843839352,5.81093013320239
557,220.66000366210938,234.05999755859375,1.06072688151045,5.35190882288984
558,222.02999877929688,234.27999877929688,1.055172724709947,6.618326243062967
559,221.61000061035156,234.5800018310547,1.0585262451377715,5.862633167580242
560,220.89999389648438,234.75,1.062698082780418,4.922291220471635
561,222.7899932861328,234.75999450683594,1.053727732759208,6.962910098145812
562,222.22999572753906,234.63999938964844,1.0558430630459286,6.475318517033401
563,224.19000244140625,235.25,1.0493331434861122,7.991887906227362
564,224.77999877929688,234.24000549316406,1.0420856249009753,9.642017216236724
565,225.52000427246094,234.2899932861328,1.038887854059618,10.39492130630478
566,227.7899932861328,235.2100067138672,1.032573921798285,11.937802776643508
567,225.9199981689453,233.97999572753906,1.0356763350917098,11.138904633542495
568,226.60499572753906,233.77000427246094,1.0316189346219746,12.092105409058746
569,226.18499755859375,234.3000030517578,1.035877735396937,11.10641660603693
570,227.10000610351562,234.80999755859375,1.033949763310723,11.589188964330475
571,225.92999267578125,234.78500366210938,1.0391936054237625,10.344740548764719
572,225.97000122070312,234.44000244140625,1.0374828569055525,10.733150279629768
573,225.10000610351562,234.61000061035156,1.0422478642779895,9.61922395836109
574,227.38999938964844,234.02999877929688,1.0292009297131417,12.683824942569856
575,228.85499572753906,235.02000427246094,1.0269384923205327,13.283312607546776
576,230.41000366210938,235.91329956054688,1.0238847958463988,14.077171347718206
577,230.09500122070312,235.9199981689453,1.0253156171031066,13.728701082652094
578,230.14999389648438,236.02999877929688,1.0255485771833528,13.678366479403337
579,235.58999633789062,238.61000061035156,1.0128188985924917,17.000663812683513
580,234.25999450683594,237.8800048828125,1.015452960218826,16.287632854012372
581,233.8000030517578,239.6699981689453,1.0251069077868575,13.99855758948857
582,237.22999572753906,243.1999969482422,1.0251654568487187,14.190035615026545
583,236.74000549316406,242.47500610351562,1.0242248900789062,14.383396376488633
584,237.1999969482422,243.02999877929688,1.0245784228754726,14.327485679098345
585,236.1999969482422,243.9600067138672,1.0328535557404153,12.31249676742226
586,236.35000610351562,243.55999755859375,1.0305055691512033,12.875263002559109
587,236.16000366210938,244.1199951171875,1.0337059253541807,12.109116409435899
588,243.97000122070312,249.19000244140625,1.021396078184141,15.512807867534036
589,243.67999267578125,248.49000549316406,1.0197390551623275,15.898151061337899
590,243.6300048828125,247.5399932861328,1.0160488787298636,16.793927463910563
591,243.02000427246094,248.2541046142578,1.0215377345476824,15.41797707753119
592,244.2100067138672,249.07000732421875,1.0199009069110172,15.893204379205486
593,244.97000122070312,248.5800018310547,1.0147365007648392,17.207789454991428
594,244.2100067138672,248.3000030517578,1.016747865465983,16.663208651666423
595,240.6649932861328,244.8800048828125,1.0175140203779798,16.23693468793533
596,242.5399932861328,247.33999633789062,1.019790563142694,15.811282564930536
597,243.67999267578125,246.6999969482422,1.0123933205976376,17.688159606259774
598,239.1999969482422,246.2100067138672,1.0293060612669733,13.317439698739634
599,239.5,246.77000427246094,1.0303549238933651,13.082939744376802
600,239.39999389648438,247.07000732421875,1.0320384863127894,12.674431972710067
601,239.89999389648438,247.00999450683594,1.0296373521935958,13.276935278645794
602,243.4250030517578,243.0800018310547,0.9985827206885984,21.031495832022472
603,243.8000030517578,244.77999877929688,1.0040196706943068,19.738366750194984
604,245.9499969482422,246.8300018310547,1.0035779828978721,20.02106617701628
605,244.8000030517578,245.3800048828125,1.0023692884960138,20.22334162378513
606,245.6699981689453,245.4600067138672,0.9991452295492195,21.08726794505378
607,245.6199951171875,244.75,0.9964579629733629,21.743022298966537
608,243.94000244140625,244.1999969482422,1.0010658133321058,20.470265255824643
609,239.16000366210938,243.0500030517578,1.0162652589483328,16.43405140618296
610,237.02999877929688,243.43499755859375,1.0270218909517048,13.738042120352986
611,238.0050048828125,245.19500732421875,1.0302094590193447,13.035895429604523
612,239.07000732421875,246.2050018310547,1.029844791434501,13.181408312265603
613,240.0500030517578,245.77999877929688,1.02387000897602,14.669688086048211
614,240.27000427246094,245.9199981689453,1.023515186232225,14.768385835802746
615,239.6699981689453,245.6300048828125,1.0248675543847834,14.407383913473723
616,232.58999633789062,256.5199890136719,1.1028848748981337,-4.164267521954173
617,232.9199981689453,259.44000244140625,1.1138588548898452,-6.7262352405841455
618,231.6352996826172,257.69000244140625,1.1124815725171802,-6.3701086595667675
619,233.19000244140625,256.7300109863281,1.100947760617811,-3.723294286148615
620,235.3000030517578,258.4800109863281,1.098512569629978,-3.183983762235556
621,235.3300018310547,259.0199890136719,1.1006670930110494,-3.6914136847057932
622,234.83999633789062,257.7300109863281,1.0974706821895155,-2.933082296122393
623,239.9199981689453,261.44000244140625,1.0896965840142558,-1.1313684008435985
624,231.8350067138672,258.82000732421875,1.116397437094807,-7.283435212478736
625,234.47000122070312,260.42999267578125,1.1107177520361864,-6.034501649345998
626,238.47000122070312,261.0299987792969,1.0946030840068415,-2.294583844438421
627,238.0399932861328,261.5,1.0985548957131224,-3.2311354941548984
628,237.89999389648438,262.2900085449219,1.1025221323000545,-4.173040713651744
629,237.97000122070312,262.7850036621094,1.104277859873572,-4.592079215803835
630,249.38999938964844,265.2300109863281,1.0635150231983888,5.353394231866105
631,253.2635955810547,263.6300048828125,1.0409313043115198,11.156178516046964
632,247.94000244140625,262.3599853515625,1.05815916257226,6.650200760927476
633,248.17999267578125,262.7349853515625,1.0586469220135553,6.535585599915521
634,247.0399932861328,262.1499938964844,1.061164188070757,5.883699403312903
635,245.3000030517578,262.489990234375,1.0700774030524172,3.655846760775546
636,244.55999755859375,261.7699890136719,1.0703712447942546,3.572956098441864
637,244.1699981689453,260.8399963378906,1.0682720985131475,4.0798068553716575
638,246.36000061035156,260.614990234375,1.0578624354144626,6.680923947628344
639,246.14999389648438,259.135009765625,1.0527524525334797,7.933051126767907
640,245.86000061035156,260.3179931640625,1.0588057940202502,6.435430529387929
641,244.60000610351562,258.57000732421875,1.0571136585123018,6.816346298056885
642,244.77000427246094,258.69000244140625,1.0568697059524113,6.880795960317869
643,244.5500030517578,258.739990234375,1.058024890638067,6.592111027946203
644,253.22000122070312,265.92999267578125,1.0501934736348109,8.808891671387642
645,253.80569458007812,266.5,1.0500158416103493,8.874350500507944
646,255.8300018310547,266.5675048828125,1.0419712425239658,11.003180476822365
647,256.7149963378906,266.9200134277344,1.0397523215839397,11.610874136660584
648,258.6000061035156,266.9949951171875,1.0324632204776956,13.581092184569286
649,258.864990234375,265.3900146484375,1.0252062838167293,15.473575394536567
650,259.1600036621094,265.510009765625,1.024502261204606,15.67366423443167
651,264.739990234375,266.5,1.0066480691642652,20.737853283470656
652,265.260009765625,265.9750061035156,1.002695454691879,21.827058479084712
653,265.3599853515625,266.6199951171875,1.004748303569416,21.290541074330065
654,270.9150085449219,267.9100036621094,0.9889079423877167,26.02762702158458
655,268.30999755859375,266.7576904296875,0.9942145013490701,24.353552888688853
656,265.8299865722656,265.0849914550781,0.9971974752480192,23.33548712011884
657,265.5799865722656,264.9100036621094,0.9974772838917441,23.239229668811106
658,274.0079040527344,267.4800109863281,0.9761762599915734,29.813352487518387
659,277.4049987792969,269.75,0.9724049717453462,31.22914662959323
660,278.45001220703125,270.3900146484375,0.9710540592377456,31.72295167106762
661,279.0299987792969,270.8599853515625,0.9707199460148492,31.882255365827632
662,279.8299865722656,270.9200134277344,0.9681593339810626,32.690198826943686
663,279.885009765625,271.0799865722656,0.9685405688545711,32.58992480050699
664,281.5199890136719,270.82000732421875,0.9619921067525564,34.62382543064746
665,284.2149963378906,273.8599853515625,0.9635662751095037,34.507879083241846
666,285.489990234375,274.3900146484375,0.9611195629772347,35.3611939099784
667,286.981201171875,274.19000244140625,0.9554284438205831,37.1791416170492
668,287.45001220703125,274.2900085449219,0.9542181140955002,37.58778656853542
669,285.0899963378906,274.4800109863281,0.9627837332496666,34.83721180344378
670,285.989990234375,274.1449890136719,0.958582462235843,36.14871003329688
671,284.0899963378906,274.1600036621094,0.9650463134788783,34.07223815055676
672,281.4100036621094,273.531005859375,0.9720017138687268,31.793494881285596
673,280.95001220703125,273.1499938964844,0.9722369888889734,31.67542486578526
674,280.8599853515625,272.7349853515625,0.9710709947170664,31.992755985094846
675,279.3500061035156,273.17999267578125,0.9779129647648978,29.90944990092072
676,280.17498779296875,274.4502868652344,0.9795674090223765,29.534245150984873
677,278.3550109863281,273.1600036621094,0.9813367565907628,28.849888140131043
678,280.8500061035156,273.489990234375,0.9737937841937313,31.226923807985656
679,276.3699951171875,269.4649963378906,0.9750153819108728,30.3911910070791
680,276.010009765625,268.75,0.9736965707446992,30.71561008648763
681,275.3399963378906,268.885009765625,0.9765563061737524,29.853648497365384
682,276.3999938964844,268.30999755859375,0.970730837494445,31.578737891249432
683,278.489990234375,268.5,0.9641280096783101,33.65634171867532
684,276.7799987792969,267.1499938964844,0.9652070058339316,33.15103962241773
685,277.6199951171875,267.989990234375,0.9653122791867079,33.22242333197693
686,278.5899963378906,267.32000732421875,0.9595463255615145,34.94483911436549
687,277.69000244140625,267.6400146484375,0.9638086077834604,33.64835553294989
688,279.2550048828125,267.3550109863281,0.9573866405671829,35.63135707310914
689,280.3550109863281,268.32000732421875,0.9570722719748488,35.85984643223327
690,279.95001220703125,267.8999938964844,0.95695653586314,35.84044388867943
691,280.7300109863281,268.06500244140625,0.9548854484761921,36.52171918146041
692,279.739990234375,267.6000061035156,0.9566026147327448,35.912561836541954
693,270.1315002441406,263.9800109863281,0.9772277973792287,29.107528095613702
694,267.885009765625,262.9700012207031,0.9816525435700114,27.680138426799942
695,268.5199890136719,263.125,0.9799084268046906,28.214080052490885
696,269.739990234375,263.1199951171875,0.9754578655117639,29.54276305181213
697,270.2699890136719,262.8599853515625,0.9725829579186666,30.3778114108635
698,270.3900146484375,263.3599853515625,0.9740004108287228,30.008036941349246
699,270.0,263.6400146484375,0.9764444986979167,29.304849170126943
700,274.32000732421875,260.7424011230469,0.9505044989841936,36.889588463252664
701,274.5799865722656,260.42999267578125,0.9484667689254174,37.48406944909141
702,276.3599853515625,261.32000732421875,0.9455783079152681,38.525319615462536
703,275.5050048828125,260.29998779296875,0.9448103779591543,38.6177016023218
704,274.78009033203125,260.1300048828125,0.9466843269775613,38.0011660148532
705,275.7699890136719,261.0199890136719,0.9465133967160265,38.185203122836015
706,275.75,260.9200134277344,0.9462194503272325,38.263491009188385
707,281.4200134277344,261.69000244140625,0.9298912300301109,43.64535870454273
708,283.19000244140625,260.79998779296875,0.9209364227006208,46.455777762500475
709,280.0799865722656,260.17999267578125,0.9289488901366045,43.70146482317324
710,279.95001220703125,260.80999755859375,0.9316305989860686,42.930440226570056
711,280.04998779296875,260.989990234375,0.9319407306216912,42.85891915970603
712,281.3599853515625,261.04998779296875,0.9278149039806916,44.22024403224151
713,281.1099853515625,261.32000732421875,0.9296005867504352,43.67897925671508
714,283.2099914550781,261.7900085449219,0.9243671354950984,45.48744471013248
715,286.0899963378906,262.7799987792969,0.9185221508721921,47.6222049875808
716,287.0400085449219,263.1600036621094,0.9168060055325867,48.27294527741549
717,285.1099853515625,261.3599853515625,0.9166988137202055,47.97892513779448
718,285.9750061035156,262.010009765625,0.9161989830355457,48.2674317844029
719,287.05999755859375,262.4800109863281,0.9143733477972721,48.97462565278187
720,288.0299987792969,262.7300109863281,0.9121619695858316,49.77705852501413
721,294.7489013671875,263.8900146484375,0.8953044894294377,55.90693635779297
722,291.7005920410156,262.4599914550781,0.8997581719620712,54.029601919921674
723,293.07000732421875,262.510009765625,0.8957245818580619,55.46537314140818
724,295.2900085449219,263.92498779296875,0.8937823162168332,56.459054207678946
725,294.9100036621094,264.5199890136719,0.8969515639650644,55.45175491791696
726,294.9147033691406,264.79998779296875,0.8978866932298126,55.17685523134696
727,295.69000244140625,266.6700134277344,0.9018567121848414,54.148014341557314
728,292.55999755859375,265.4100036621094,0.9071985434678342,52.01202835108245
729,288.17999267578125,263.8699951171875,0.9156430072300548,48.799814918522316
730,288.25,263.5199890136719,0.9142063799260083,49.22577763707335
731,291.3399963378906,264.2049865722656,0.9068613643622268,51.89336732441751
732,291.3349914550781,262.4100036621094,0.9007157099512751,53.68292003192954
733,288.94000244140625,262.8900146484375,0.9098429169624881,50.60439152539004
734,288.2900085449219,262.2300109863281,0.9096049228687264,50.559164174578996
735,288.8999938964844,260.4800109863281,0.9016269175819388,52.97098667733752
736,287.1300048828125,260.19000244140625,0.9061748964466414,51.34059081273915
737,287.3999938964844,261.8299865722656,0.9110298960777691,49.993539625741334
738,286.489990234375,262.1499938964844,0.9150406744822802,48.686195639037294
739,287.79998779296875,261.739990234375,0.9094510122865599,50.517521732275895
740,286.6400146484375,261.2250061035156,0.9113347500484423,49.7739570673653
741,285.04998779296875,260.70001220703125,0.9145764720971578,48.57380207257876
742,279.6499938964844,259.0899963378906,0.9264795351070014,44.324927287546416
743,275.1499938964844,257.57000732421875,0.9361076250691124,40.96250190424223
744,275.67999267578125,258.3196105957031,0.93702705114152,40.787937226184226
745,272.7449951171875,257.8699951171875,0.9454618773348753,38.053136185773724
746,274.0899963378906,256.70001220703125,0.93655374379508,40.68241983457693
747,274.67999267578125,257.0,0.9356342174631924,41.02256684478158
748,272.8299865722656,255.89999389648438,0.9379467305317741,40.11535151845311
749,271.4200134277344,254.61000061035156,0.9380664210973577,39.875550764539526
750,269.2699890136719,254.27000427246094,0.9442938858646839,37.88281151285929
751,270.3599853515625,254.27000427246094,0.940486825155805,39.0654368045856
752,270.6549987792969,253.82000732421875,0.9377990743529327,39.835517709910334
753,269.6000061035156,253.6300048828125,0.9407640917687098,38.88087316710801
754,269.80999755859375,253.125,0.9381601952871657,39.61371478403504
755,267.9200134277344,252.41000366210938,0.9421095514023312,38.278114292911425
756,256.30999755859375,250.14500427246094,0.9759471212794832,27.946467320645866
757,251.6999969482422,249.9600067138672,0.9930870470581181,23.129701912562098
758,252.00999450683594,249.88999938964844,0.9915876546033972,23.536050690804302
759,252.99000549316406,250.27000427246094,0.9892485823090089,24.2193390855125
760,254.20799255371094,249.55999755859375,0.9817157794748128,26.250838590434057
761,254.02499389648438,248.7100067138672,0.9790769124679792,26.902279373233853
762,256.9700012207031,249.9600067138672,0.972720572543348,28.847556297448477
763,263.7200012207031,252.0,0.9555589217107017,34.131184606779755
764,264.50201416015625,252.8800048828125,0.9560607910142166,34.09964888712449
765,261.8900146484375,251.10000610351562,0.958799465648179,33.04567788399686
766,258.2200012207031,248.10499572753906,0.9608279550563603,32.0587935051588
767,260.3800048828125,248.0,0.9524540876770308,34.507352116565414
768,260.8800048828125,247.35879516601562,0.9481707702249139,35.691047439102704
769,260.1199951171875,246.63999938964844,0.9481777795610593,35.58524707735211
770,261.4649963378906,246.59500122070312,0.9431281612244148,37.08954598494438
771,265.1499938964844,246.8000030517578,0.9307939231863966,40.88269640564522
772,265.2200012207031,246.83999633789062,0.9306990242130436,40.918659734547816
773,265.42718505859375,245.91000366210938,0.9264687925911738,42.07344293320415
774,265.9150085449219,246.67999267578125,0.9276647979578363,41.83273312238373
775,265.94000244140625,246.53500366210938,0.9270324185863226,42.0048400382849
776,266.760009765625,246.25999450683594,0.9231518424489474,43.16954154142309
777,267.5,247.81500244140625,0.9264112240800234,42.417408934393734
778,268.05999755859375,249.69000244140625,0.931470583882356,41.14999563269362
779,271.8800048828125,249.5,0.9176842559920547,45.48463335328205
780,272.5,250.6199951171875,0.9197064040997707,45.03732114414146
781,274.8399963378906,252.7899932861328,0.9197714912474043,45.406174488304714
782,278.4849853515625,253.74000549316406,0.911144294450345,48.41090602286704
783,279.2383117675781,253.89999389648438,0.9092591639352701,49.06826245047495
784,285.7900085449219,250.74000549316406,0.8773574932510334,59.3367172249786
785,289.04998779296875,253.1999969482422,0.875973041485115,60.413741239790966
786,287.7850036621094,251.6999969482422,0.8746112331960324,60.541257521467855
787,291.19000244140625,253.36000061035156,0.8700848191425565,62.57561276196401
788,290.2300109863281,253.5399932861328,0.8735829641617466,61.354047619238884
789,290.55999755859375,253.27999877929688,0.8716960383654359,61.972071279683405
790,291.30999755859375,253.86000061035156,0.8714428022996034,62.20580518145806
791,295.8900146484375,255.97999572753906,0.8651187368782363,65.05504148157047
792,298.94000244140625,255.24000549316406,0.8538168308311043,69.10421045172143
793,296.2900085449219,254.5,0.8589557280377009,66.96902297775347
794,298.6700134277344,255.5,0.855459164004157,68.55128300102393
795,299.3900146484375,256.1199951171875,0.85547273651708,68.71247551179232
796,300.6131896972656,256.82000732421875,0.8543204893399752,69.33958496441
797,300.29998779296875,256.9700012207031,0.8557109945600865,68.84977295977023
798,295.010009765625,261.67498779296875,0.8870037596380552,58.405260858529005
