,intc,csco,Ratio,Spread
402,47.4900016784668,55.95500183105469,1.1782480491346485,4.210607273460614
403,47.45500183105469,55.84000015258789,1.1766936676429762,4.2803134676923555
404,47.5099983215332,56.21500015258789,1.1832246293115374,3.9764878542009936
405,47.45000076293945,55.970001220703125,1.1795574356327128,4.143840205589964
406,47.209999084472656,56.08000183105469,1.1878839847192324,3.723238462742654
407,47.809898376464844,56.26499938964844,1.1768483368570752,4.314607972356502
408,47.79999923706055,56.22700119018555,1.1762971148039545,4.339795078458085
409,47.314998626708984,55.619998931884766,1.1755257433419362,4.31912781461774
410,47.345001220703125,55.83000183105469,1.179216398597139,4.147953142533236
411,47.20500183105469,55.82500076293945,1.1826077448897363,3.971772273708251
412,47.400001525878906,56.040000915527344,1.182278462268219,4.009133381406738
413,47.95500183105469,56.224998474121094,1.1724532650880002,4.542396313424224
414,47.994998931884766,56.39500045776367,1.175018266753174,4.424157071166338
415,47.875,56.20500183105469,1.1739948163144582,4.458857600046212
416,48.119998931884766,56.36000061035156,1.171238608922888,4.620927210394715
417,48.16999816894531,56.275001525878906,1.1682583281092753,4.770633424226379
418,48.3849983215332,56.165000915527344,1.1607936935802627,5.158879133975422
419,48.38999938964844,56.16999816894531,1.1607769968470214,5.16035407454461
420,48.630001068115234,55.43000030517578,1.1398313610467723,6.2109530708098895
421,48.647098541259766,55.29999923706055,1.1367584274354647,6.363081044684417
422,48.915000915527344,55.03499984741211,1.1251149712222956,6.974789596441152
423,48.45000076293945,54.720001220703125,1.129411772116209,6.688002540120113
424,48.630001068115234,54.69499969482422,1.1247172217457664,6.945953681161452
425,48.38999938964844,54.69499969482422,1.1302955235524252,6.635352548665704
426,48.2599983215332,54.459999084472656,1.1284708035344682,6.702110673213841
427,49.9900016784668,54.150001525878906,1.0832166374822114,9.251013414961779
428,50.62990188598633,54.119998931884766,1.0689335139095826,10.109150755385716
429,50.595001220703125,53.869998931884766,1.0647296695753716,10.313983628926156
430,51.040000915527344,53.91550064086914,1.0563381597524035,10.844383763860694
431,51.26499938964844,54.05009841918945,1.0543274956149398,11.000970536074664
432,51.4900016784668,54.41999816894531,1.056904183238818,10.9222602736906
433,51.63010025024414,54.5099983215332,1.0557794398486655,11.01357041581841
434,51.650001525878906,55.095001220703125,1.0666989272613694,10.45432299798411
435,51.29999923706055,54.45500183105469,1.0615010261387077,10.641362608444485
436,51.59000015258789,54.529998779296875,1.0569877615431933,10.941673922057038
437,51.50640106201172,54.57500076293945,1.0595770552330623,10.788481144189806
438,51.79999923706055,54.900001525878906,1.059845604912682,10.843444080885337
439,51.42499923706055,54.869998931884766,1.0669907583069347,10.388135799430675
440,51.849998474121094,54.970001220703125,1.0601736323702933,10.838151515420126
441,51.220001220703125,54.88999938964844,1.0716516610987876,10.102834630243823
442,51.040000915527344,54.689998626708984,1.0715124930585815,10.06988577802085
443,50.56999969482422,54.58000183105469,1.0792960680330177,9.571624696657967
444,50.935001373291016,54.775901794433594,1.0754078790141477,9.848096157591076
445,50.96500015258789,54.79499816894531,1.075149573332493,9.867823073327262
446,51.25899887084961,55.005001068115234,1.0730798938680781,10.038302241731788
447,51.52000045776367,55.154998779296875,1.0705550910177726,10.226082953586928
448,51.66999816894531,55.3650016784668,1.071511585842135,10.210201442494014
449,51.7400016784668,55.290000915527344,1.0686122752589315,10.375798110741105
450,51.692100524902344,55.290000915527344,1.0696025186457985,10.313806242017439
451,51.42499923706055,55.07500076293945,1.070977181915998,10.183133968375987
452,51.775001525878906,55.28499984741211,1.0677933021359505,10.426094663091394
453,52.19499969482422,55.720001220703125,1.0675352341505704,10.534639100621025
454,52.2599983215332,55.66999816894531,1.0652506689041943,10.668760926861797
455,52.220001220703125,56.375,1.0795671903900605,9.911996354422417
456,52.08000183105469,56.439998626708984,1.0837172934401567,9.665815790773213
457,52.02830123901367,56.20500183105469,1.080277473847428,9.833903627535125
458,51.89500045776367,56.0077018737793,1.0792504360677841,9.85869073455331
459,51.63930130004883,56.060001373291016,1.0856072789900046,9.475475016155958
460,51.29999923706055,55.89500045776367,1.0895711752249613,9.2013639817355
461,51.439998626708984,56.060001373291016,1.0898134305972396,9.217545003148363
462,50.55500030517578,56.439998626708984,1.1164078387104808,7.692216255879718
463,50.52000045776367,56.869998931884766,1.1256927635903309,7.216920466468881
464,50.22999954223633,56.61000061035156,1.1270157500748244,7.1016105261473434
465,50.0,56.619998931884766,1.1323999786376953,6.7939554600927075
466,49.90520095825195,56.3650016784668,1.1294414328802878,6.926267364330801
467,50.005001068115234,56.255001068115234,1.124987498580121,7.165425517849389
468,49.5099983215332,55.720001220703125,1.1254292690304744,7.059811455146065
469,48.244998931884766,55.2400016784668,1.144989178183173,5.9026964340957555
470,48.062801361083984,55.275001525878906,1.1500578401706434,5.631903353110378
471,47.51499938964844,55.10499954223633,1.1597390350433519,5.092960658539713
472,47.42499923706055,54.91999816894531,1.1580389889817384,5.161487224249516
473,47.90340042114258,55.3849983215332,1.156180935687575,5.315615864895211
474,47.790000915527344,55.470001220703125,1.1607030792644428,5.083855596803712
475,48.119998931884766,55.66999816894531,1.1568994057491104,5.310929651800965
476,48.845001220703125,55.58000183105469,1.1378851559429772,6.339196644328464
477,48.92499923706055,55.67499923706055,1.137966277062032,6.347729657929509
478,48.92499923706055,55.599998474121094,1.1364333028339477,6.422730420868962
479,48.96500015258789,55.71500015258789,1.1378535684461393,6.359496420624371
480,49.020999908447266,55.8849983215332,1.1400215912752758,6.2619710264551465
481,49.1349983215332,55.849998474121094,1.1366643000300067,6.4445033262792855
482,49.21500015258789,55.880001068115234,1.135426209384597,6.51803608872957
483,48.54999923706055,55.09000015258789,1.1347065091307982,6.447417866953355
484,48.380001068115234,55.119998931884766,1.1393137187880618,6.197413860468362
485,48.45500183105469,55.025001525878906,1.135589711000971,6.389474428931489
486,48.63999938964844,55.16999816894531,1.1342516213247853,6.483894658177146
487,48.48500061035156,55.0900993347168,1.1362297337571867,6.363199910341496
488,48.18000030517578,54.915000915527344,1.139788305680605,6.143578422552249
489,48.14500045776367,54.91999816894531,1.1407206905548826,6.093285684899232
490,47.3650016784668,54.1349983215332,1.142932469189465,5.868840491165823
491,47.51499938964844,54.064998626708984,1.1378511905966167,6.132961574067057
492,47.375,54.16999816894531,1.143430040505442,5.846780094890509
493,47.5,54.375,1.144736842105263,5.803548555652089
494,47.48500061035156,54.22999954223633,1.142044831950879,5.929137368291816
495,47.66999816894531,54.33000183105469,1.13971059194309,6.068551951785519
496,47.529998779296875,54.349998474121094,1.1434883204288,5.867373371778893
497,47.380001068115234,53.959999084472656,1.138877118362614,6.063251373350322
498,46.99420166015625,53.849998474121094,1.1458860151204036,5.6739649212373315
499,46.869998931884766,53.95000076293945,1.1510561551610854,5.413224139644139
500,47.154998779296875,54.26499938964844,1.1507793615609883,5.467061580802746
501,47.365299224853516,54.375,1.1479923253914197,5.629223886025496
502,47.76499938964844,54.650001525878906,1.1441432476543185,5.871499258529671
503,47.54999923706055,54.63999938964844,1.149106209597201,5.603256295362659
504,47.19499969482422,54.099998474121094,1.1463078466775396,5.683830174552302
505,47.38999938964844,54.72999954223633,1.154885002049424,5.306190366723445
506,47.525001525878906,54.880001068115234,1.1547606376873296,5.330903520635115
507,47.2599983215332,54.54499816894531,1.1541472726649002,5.322949254211036
508,47.08000183105469,54.32500076293945,1.1538869721773428,5.310001981891983
509,47.15999984741211,54.435001373291016,1.1542621193684783,5.303531791147325
510,47.029998779296875,54.29999923706055,1.154582195331972,5.2702914415743685
511,47.11000061035156,53.14350128173828,1.1280726086439694,6.530324753341052
512,46.86640167236328,53.344600677490234,1.1382269338793103,6.013968787313122
513,46.89500045776367,53.166500091552734,1.1337349306444198,6.229080844129118
514,47.03990173339844,53.23500061035156,1.1316988056663944,6.348106098482173
515,46.83000183105469,53.220001220703125,1.1364509745846518,6.091460940495775
516,46.751800537109375,53.01499938964844,1.1339670083415854,6.195257602414916
517,46.56999969482422,52.880001068115234,1.1354949842095943,6.094976121476815
518,47.1349983215332,52.34000015258789,1.1104275382710012,7.36617697875219
519,47.189998626708984,52.41579818725586,1.1107395573770824,7.361558267430379
520,47.00189971923828,52.185001373291016,1.1102743013583183,7.348924560180368
521,47.06010055541992,52.27410125732422,1.1107945083067572,7.335146006171602
522,46.685001373291016,51.915000915527344,1.1120274046993703,7.208807114744179
523,46.45500183105469,51.63990020751953,1.1116111973328735,7.186251078230558
524,46.5,51.810001373291016,1.114193577920237,7.074384847830924
525,46.8849983215332,51.470001220703125,1.0977925362762386,7.912635327004413
526,47.04499816894531,51.755001068115234,1.1001169748642698,7.834701255643626
527,46.78010177612305,51.900001525878906,1.109446101127747,7.346881863736474
528,46.79999923706055,51.96500015258789,1.1103632692249537,7.307633781525592
529,46.775001525878906,51.85499954223633,1.1086049781002538,7.385283295616407
530,47.0099983215332,52.165000915527344,1.109657578771554,7.379405923996462
531,47.02000045776367,52.13999938964844,1.1088898103368559,7.417351837849683
532,45.915000915527344,51.7400016784668,1.1268648730652553,6.387300761796009
533,46.060001373291016,51.83000183105469,1.1252713913532262,6.484954740135489
534,45.88399887084961,51.599998474121094,1.1245750096751679,6.487182287626364
535,45.96500015258789,51.415000915527344,1.1185684922190218,6.7770086540944625
536,46.064998626708984,51.48249816894531,1.1176055509333112,6.838925659394501
537,45.78499984741211,51.279998779296875,1.1200174500425462,6.679061175162506
538,45.66999816894531,51.16999816894531,1.1204291705827107,6.640230944834588
539,46.452701568603516,51.38999938964844,1.10628655932429,7.433174983077816
540,46.609901428222656,51.279998779296875,1.1001953921371401,7.746617730741892
541,46.334999084472656,51.08000183105469,1.1024064495594676,7.590846420028772
542,46.54999923706055,51.14500045776367,1.0987110912140432,7.804092892717268
543,46.790000915527344,51.380001068115234,1.0980978855049497,7.879693414861453
544,46.584999084472656,51.03499984741211,1.0955243286550302,7.959388987303885
545,46.650001525878906,51.11000061035156,1.0956055506664557,7.968511935684905
546,46.970001220703125,51.5099983215332,1.0966573766838432,7.98264577660591
547,47.525001525878906,51.505001068115234,1.0837453848385274,8.705903520635115
548,47.66619873046875,51.529998779296875,1.0810595380318915,8.8636379133746
549,47.685001373291016,51.459999084472656,1.0791653057033583,8.957971280329023
550,47.650001525878906,51.595001220703125,1.0827911766735552,8.777673659863499
551,47.8650016784668,51.82500076293945,1.0827326636500287,8.825919217024651
552,47.939998626708984,51.79999923706055,1.0805173283463765,8.947978968523305
553,48.599998474121094,53.099998474121094,1.0925925954996931,8.50212667477916
554,48.03630065917969,52.935001373291016,1.1019791417508997,7.93760729545512
555,48.0973014831543,53.34000015258789,1.109001929583717,7.61155348492149
556,48.279998779296875,53.540000915527344,1.1089478514752165,7.647992681270264
557,48.23500061035156,53.45000076293945,1.1081165147009187,7.679757898486304
558,48.13999938964844,53.224998474121094,1.1056293965297823,7.7818131857362935
559,48.11000061035156,53.0099983215332,1.1018498783832344,7.957990048076287
560,48.654998779296875,53.75,1.104716911900758,7.923304472246411
561,48.36600112915039,53.77000045776367,1.111731365059169,7.529294140895434
562,48.09000015258789,53.56999969482422,1.113952994902235,7.372104835674161
563,48.04999923706055,53.33000183105469,1.1098855916301809,7.560335021221487
564,47.86000061035156,53.279998779296875,1.113246930627348,7.364449006680072
565,47.720001220703125,53.060001373291016,1.1119027664708263,7.403264475745711
566,47.54999923706055,52.775001525878906,1.109884382179884,7.46825415913219
567,47.27000045776367,51.880001068115234,1.0975248691708952,8.000890743015422
568,47.29999923706055,51.900001525878906,1.0972516355817223,8.019713575499647
569,47.185001373291016,51.880001068115234,1.099501951005173,7.890888129421366
570,47.165000915527344,51.880001068115234,1.0999681980507638,7.865004290310257
571,46.974998474121094,51.744998931884766,1.1015433871784266,7.754112423403985
572,46.810001373291016,51.689998626708984,1.1042511666364192,7.595579695378806
573,46.540000915527344,51.349998474121094,1.1033519008159058,7.586155425223058
574,46.775001525878906,50.970001220703125,1.089684651159301,8.27028161714961
575,46.53499984741211,50.685001373291016,1.0891802200383953,8.244680332065979
576,46.61009979248047,50.96500015258789,1.0934325474413593,8.061873073001859
577,46.60499954223633,51.310001373291016,1.100954873452809,7.710271300536089
578,46.69499969482422,51.4900016784668,1.1026876970763546,7.6467458029415205
579,46.709999084472656,51.880001068115234,1.1106829819091388,7.276158058417028
580,47.06999969482422,51.939998626708984,1.1034629055334424,7.682059730148136
581,46.22010040283203,51.46500015258789,1.1134765979312864,7.057150552429103
582,45.91999816894531,51.40999984741211,1.1195557904481706,6.723769850000334
583,46.22999954223633,51.650001525878906,1.1172399315879464,6.884960272499388
584,45.91999816894531,51.29499816894531,1.117051398395634,6.838771528467131
585,46.16999816894531,51.34000015258789,1.1119775219553725,7.117310128457088
586,45.75,51.09000015258789,1.1167213148106643,6.823764317636435
587,45.5099983215332,50.880001068115234,1.1179961095283362,6.7231622696133435
588,45.130001068115234,49.9900016784668,1.1076889097125504,7.12138352666334
589,45.380001068115234,49.994998931884766,1.1016967332557448,7.439926856877907
590,45.77000045776367,50.220001220703125,1.0972252724149718,7.719647088632303
591,45.55149841308594,49.900001525878906,1.0954634482790964,7.7568696672167725
592,45.46580123901367,49.52000045776367,1.0891703018151397,8.025964680472011
593,45.31999969482422,49.362098693847656,1.08919018151461,7.995175577581701
594,45.220001220703125,49.290000915527344,1.0900044136434222,7.937859097184006
595,45.65999984741211,49.71770095825195,1.0888677425405164,8.07958870439116
596,46.04999923706055,49.792701721191406,1.0812747567022492,8.509310462024462
597,46.33000183105469,50.189998626708984,1.0833152739714973,8.474382367224838
598,46.744998931884766,50.529998779296875,1.0809712254551012,8.671455831470443
599,46.779998779296875,50.599998474121094,1.0816588241664258,8.646751620881279
600,47.13410186767578,50.72999954223633,1.076290785908166,8.97501743228683
601,46.86000061035156,50.650001525878906,1.0808792331660815,8.700283925567891
602,43.7599983215332,49.869998931884766,1.1396252478223927,5.468380320416049
603,44.2400016784668,49.959999084472656,1.1292946923370029,5.999582432819647
604,43.939998626708984,49.70000076293945,1.131087899778159,5.871328104523787
605,44.08000183105469,49.61000061035156,1.1254536876039998,6.142515130889418
606,43.83000183105469,49.48500061035156,1.1290211851027157,5.943974547256875
607,43.845001220703125,49.29499816894531,1.124301443642537,6.153388633787078
608,43.59000015258789,48.9900016784668,1.1238816587973404,6.1283723466459
609,44.349998474121094,49.7400016784668,1.1215333346063328,6.361933548680309
610,43.970001220703125,49.279998779296875,1.1207640985029939,6.330158315251783
611,44.230098724365234,49.439998626708984,1.1177908268939438,6.5067668603844915
612,43.80500030517578,49.255001068115234,1.124415037666271,6.141618056394943
613,43.66999816894531,49.02000045776367,1.122509789629963,6.201903986955923
614,44.56999969482422,49.72999954223633,1.1157729388095852,6.656652978295416
615,44.959999084472656,49.849998474121094,1.1087633338350589,7.041376566983406
616,44.80500030517578,50.07500076293945,1.1176208106655205,6.615780696100881
617,44.96500015258789,50.189998626708984,1.1162014557186737,6.7078486083826725
618,44.904998779296875,50.13999938964844,1.1165794622572203,6.680196328109904
619,45.380001068115234,50.20000076293945,1.1062141820488152,7.23492502582322
620,45.0099983215332,49.79999923706055,1.1064208196878729,7.156082933402953
621,45.09000015258789,49.91999816894531,1.107119050787588,7.139619357962612
622,45.060001373291016,49.93000030517578,1.1080780910666244,7.090793931484246
623,44.80889892578125,50.034400939941406,1.1166175054382694,6.661425967043147
624,44.6150016784668,49.7599983215332,1.1153198800740964,6.6848940712079035
625,45.005001068115234,50.15999984741211,1.1145427987324068,6.789615065901753
626,45.150001525878906,50.349998474121094,1.115171578571524,6.787270570120146
627,45.380001068115234,50.650001525878906,1.1161304612984344,6.7849242628837665
628,46.499000549316406,51.4900016784668,1.107335664642017,7.393091091225212
629,46.54999923706055,51.58000183105469,1.108055911416418,7.369091519426252
630,45.439998626708984,50.54999923706055,1.1124560027461792,6.962573132197921
631,45.314998626708984,50.209999084472656,1.1080216397684832,7.140802992969544
632,45.33000183105469,50.040000915527344,1.103904674480863,7.330217743876329
633,45.5099983215332,49.8849983215332,1.096132721629435,7.718165016195375
634,44.875,49.415000915527344,1.101169936836264,7.3663715119831
635,44.23500061035156,49.224998474121094,1.1128065512584577,6.728110849184052
636,44.720001220703125,49.66999816894531,1.1106886586119007,6.910780676500959
637,44.54499816894531,49.224998474121094,1.105062307723664,7.12929801331239
638,45.0,49.58000183105469,1.101777818467882,7.363140888272024
639,44.560001373291016,49.20000076293945,1.104129247007376,7.173712306455496
640,44.54999923706055,49.34000015258789,1.107519663244856,7.020768528832743
641,44.12710189819336,48.94350051879883,1.1091483105262043,6.869970355286863
642,43.94499969482422,49.0099983215332,1.1152576780494445,6.5678027399171945
643,44.290000915527344,49.33000183105469,1.1137954574699591,6.694286815596616
644,43.78499984741211,49.080101013183594,1.1209341369013262,6.290634272215481
645,43.45000076293945,48.88999938964844,1.125201347092933,6.047192698524039
646,43.560001373291016,49.13999938964844,1.1280991239770441,5.939551345216362
647,43.318599700927734,49.01499938964844,1.1315000883696318,5.752138393351213
648,43.251800537109375,49.09000015258789,1.1349816549364096,5.590688668619929
649,43.279998779296875,49.064998626708984,1.1336645104107392,5.652183297437855
650,43.099998474121094,48.95000076293945,1.1357309163788236,5.5342315460449605
651,43.8671989440918,49.61000061035156,1.1309133431012748,5.867113649902766
652,43.63999938964844,49.33000183105469,1.1303850256871437,5.85307932341701
653,43.744998931884766,49.31999969482422,1.127443156910811,5.998967912352644
654,44.060001373291016,49.65999984741211,1.1270993713022395,6.066632054717761
655,44.27750015258789,49.88999938964844,1.1267573647500178,6.118111240453739
656,44.31999969482422,49.71500015258789,1.1217283505169724,6.34811178431131
657,44.0,49.540000915527344,1.1259091117165305,6.108979469269212
658,43.93000030517578,49.34000015258789,1.1231504623225488,6.218389263738555
659,43.78499984741211,49.31999969482422,1.12641315214574,6.050735590574856
660,43.435001373291016,48.880001068115234,1.1253597219447182,6.03777937493329
661,43.08000183105469,48.970001220703125,1.1367223569940186,5.488352186007699
662,43.165000915527344,49.095001220703125,1.1373798257708976,5.473354799601761
663,42.959999084472656,48.83000183105469,1.1366388005511776,5.473048540989506
664,42.849998474121094,48.650001525878906,1.1353559686883228,5.510690199472965
665,42.7400016784668,48.52000045776367,1.1352362787156591,5.498337557733404
666,42.61000061035156,48.220001220703125,1.1316592473596137,5.630094308990525
667,42.55780029296875,48.189998626708984,1.1323423272577076,5.59254121837731
668,42.45500183105469,48.025001525878906,1.1311977259355555,5.624500421750572
669,42.2599983215332,47.69820022583008,1.1286843852411108,5.698935524675509
670,42.31999969482422,47.7599983215332,1.1285443919172404,5.714788946305699
671,42.86000061035156,48.29999923706055,1.1269248378264165,5.873636876265639
672,43.67499923706055,49.244998931884766,1.127532908806505,5.983377706821987
673,43.6349983215332,49.2400016784668,1.1284520126626798,5.936607282017743
674,43.709999084472656,49.3849983215332,1.129832975427275,5.888673801408604
675,43.494998931884766,49.20220184326172,1.1312151523515313,5.793225180282608
676,43.150001525878906,48.939998626708984,1.1341830103379618,5.60894574847195
677,43.6963005065918,49.54499816894531,1.1338488062958834,5.710945770466463
678,43.599998474121094,49.56999969482422,1.1369266382944172,5.561313781425273
679,43.27000045776367,49.58000183105469,1.1458285487990756,5.124240641955364
680,42.95000076293945,49.400001525878906,1.150174636748901,4.890109395028492
681,43.15999984741211,49.375,1.1439990772604358,5.186883826317729
682,43.38999938964844,49.404998779296875,1.1386263994989463,5.454541791542287
683,43.567298889160156,49.53499984741211,1.1369766111375053,5.553995057626164
684,43.209999084472656,49.16999816894531,1.1379310162173635,5.456592786731417
685,43.08000183105469,49.0,1.1374187074587778,5.458353406710824
686,44.08000183105469,50.130001068115234,1.1372504307111502,5.622514673125746
687,44.1150016784668,50.525001525878906,1.1453020424691704,5.272809699597129
688,44.16999816894531,50.52949905395508,1.1439778390002504,5.339486558029595
689,44.119998931884766,50.533199310302734,1.1453581263299455,5.271079172322938
690,43.88999938964844,50.150001525878906,1.1426293511798704,5.356620212225334
691,44.36000061035156,50.689998626708984,1.1426960759527198,5.424880988412429
692,44.38999938964844,50.61000061035156,1.1401216784461954,5.543702295017749
693,43.66999816894531,49.78900146484375,1.1401191562277142,5.432902979875845
694,43.29999923706055,49.38999938964844,1.1406466572723504,5.353066373609511
695,42.81999969482422,49.09000015258789,1.1464269150502013,5.031868282516083
696,42.4901008605957,48.41999816894531,1.1395595018191367,5.274927620694715
697,42.525001525878906,48.54999923706055,1.1416813049968988,5.190093679039041
698,42.26499938964844,48.32500076293945,1.1433810827115554,5.078607181553284
699,42.369998931884766,48.59000015258789,1.1468020150461316,4.949494244610012
700,42.189998626708984,42.17499923706055,0.9996444799683178,11.13154554497493
701,42.35499954223633,42.06999969482422,0.993271163959572,11.450083057249739
702,42.33000183105469,41.314998626708984,0.9760216593328597,12.172733029104226
703,42.060001373291016,41.32929992675781,0.9826271654142833,11.809007306311752
704,42.27000045776367,41.3849983215332,0.9790631150544991,12.025081816946692
705,42.095001220703125,41.53499984741211,0.9866967250967653,11.64860286989251
706,42.0099983215332,41.71590042114258,0.9929993355834086,11.357694745730466
707,41.814998626708984,41.97999954223633,1.0039459744337276,10.841234364350338
708,41.279998779296875,42.05500030517578,1.0187742623255016,10.073856949910752
709,40.8849983215332,41.97999954223633,1.0267824695036472,9.637662998290299
710,40.334999084472656,41.66999816894531,1.0330977839289595,9.235876074957229
711,40.599998474121094,42.30500030517578,1.0419951205698068,8.943826167483248
712,41.0,42.630001068115234,1.0397561236125668,9.136492313090866
713,41.65999984741211,42.939998626708984,1.0307248867975305,9.680641697813517
714,41.650001525878906,43.310001373291016,1.039855937253224,9.29769950009469
715,42.04999923706055,43.380001068115234,1.031629057198234,9.745361776980022
716,42.029998779296875,43.70500183105469,1.0398525600857949,9.394477174929467
717,41.869998931884766,43.55500030517578,1.0402436450030061,9.337412924757043
718,42.02000045776367,43.60499954223633,1.0377201110710557,9.481540012611031
719,41.8849983215332,43.45989990234375,1.0376006122459573,9.451924972713027
720,42.0099983215332,43.36000061035156,1.0321352616699913,9.713594556521482
721,41.33539962768555,42.966800689697266,1.0394674075176726,9.233754256674903
722,41.27000045776367,42.709999084472656,1.0348921398288498,9.40591871947709
723,41.560001373291016,43.06999969482422,1.0363329709248668,9.421226370980275
724,41.46500015258789,43.005001068115234,1.0371397783639278,9.363277996120889
725,41.650001525878906,43.27000045776367,1.0388955311532988,9.337700415622034
726,41.6349983215332,43.76499938964844,1.0511589084660444,8.823284901775803
727,41.689998626708984,43.77000045776367,1.0498921060103399,8.889463157006727
728,41.970001220703125,43.92499923706055,1.0465808424945446,9.096833188427805
729,41.760799407958984,43.79010009765625,1.0485934349549475,8.960991221463207
730,41.59000015258789,43.61000061035156,1.048569378464837,8.920048745700829
731,41.619998931884766,43.415000915527344,1.043128352467771,9.153871730772945
732,42.18000030517578,43.79999923706055,1.038406802279847,9.493606093838135
733,42.3650016784668,44.275001525878906,1.045084380307789,9.258025614169359
734,42.209999084472656,44.0,1.0424070351658883,9.33242862114658
735,43.209999084472656,45.39500045776367,1.0505670312331987,9.231590497913057
736,43.189998626708984,44.97999954223633,1.0414448013994702,9.620707574329298
737,43.38999938964844,45.20000076293945,1.0417147130387567,9.659539807899709
738,43.494998931884766,45.30500030517578,1.041614011213693,9.690426718368546
739,43.47999954223633,45.505001068115234,1.0465731726586571,9.47101431030514
740,43.48500061035156,45.224998474121094,1.0400137481740157,9.757489098286438
741,43.459999084472656,44.97999954223633,1.0349747006392997,9.970131997072944
742,44.03499984741211,45.1349983215332,1.0249800948775463,10.559277547498407
743,44.150001525878906,45.30500030517578,1.0261607868488942,10.53810640453531
744,44.290000915527344,45.314998626708984,1.0231428694963582,10.709290019942319
745,44.20199966430664,45.32500076293945,1.0254061152699308,10.585399978990491
746,44.30500030517578,45.39500045776367,1.0246021926437174,10.648699834011584
747,44.49570083618164,45.54499816894531,1.0235819936093788,10.745499567232624
748,44.540000915527344,45.619998931884766,1.0242478220511424,10.72783029839908
749,44.18000030517578,45.01499938964844,1.0188999338774298,10.86693061031055
750,44.13999938964844,44.82500076293945,1.0155188351328266,11.005161558797322
751,44.545799255371094,45.119998931884766,1.0128900970711494,11.235334291427666
752,44.470001220703125,45.224998474121094,1.0169776755721445,11.032239787692642
753,44.61000061035156,45.45500183105469,1.0189419683735006,10.983418367699269
754,44.48500061035156,45.42499923706055,1.021130687058825,10.851650669877134
755,44.41999816894531,45.040000915527344,1.0139577391296581,11.152525280089872
756,44.459999084472656,45.060001373291016,1.0134953284114643,11.184292500548406
757,44.029998779296875,45.0099983215332,1.022257541889761,10.67780535351125
758,43.6150016784668,44.869998931884766,1.0287744401036576,10.280731126326192
759,43.830101013183594,44.970001220703125,1.0260072457322575,10.459102294680807
760,44.25,45.36000061035156,1.0250847595559676,10.612520358077536
761,44.30500030517578,45.38100051879883,1.0242862026004171,10.662699772976428
762,44.099998474121094,45.22999954223633,1.0256236078733278,10.548395101278235
763,44.127899169921875,45.130001068115234,1.0227090325404933,10.684501605011885
764,44.345001220703125,45.26499938964844,1.020746378252794,10.83046858034903
765,44.439998626708984,45.45000076293945,1.022727321499588,10.768409271788865
766,44.45000076293945,45.33000183105469,1.0197975489991205,10.901352591647939
767,44.619998931884766,45.41630172729492,1.017846320360199,11.035057922595822
768,44.494998931884766,45.474998474121094,1.022024936863951,10.814590883953382
769,44.849998474121094,45.790000915527344,1.020958806541513,10.959015478884833
770,43.78499984741211,45.47999954223633,1.0387118807977889,9.890735743162747
771,43.685001373291016,45.25,1.0358246212089128,9.991321026681067
772,43.790000915527344,45.30500030517578,1.0345969252791507,10.072207174210451
773,43.779998779296875,45.345001220703125,1.035746973162236,10.019261870708792
774,43.81999969482422,45.47999954223633,1.037882242331649,9.936031227397802
775,43.55500030517578,45.26409912109375,1.0392400138662121,9.808979419783892
776,43.380001068115234,45.2599983215332,1.043337879371326,9.586602798169164
777,43.95180130004883,45.915000915527344,1.0446671025398073,9.67160252721909
778,43.52000045776367,45.47999954223633,1.0450367431952314,9.547783514406259
779,43.2599983215332,45.275001525878906,1.0465789015840694,9.41629655915683
780,43.290000915527344,45.380001068115234,1.0482790507827928,9.35012524400592
781,43.40999984741211,45.29999923706055,1.0435383413105703,9.585425172889718
782,43.13999938964844,45.17449951171875,1.0471604114709028,9.361500475487876
783,43.34000015258789,45.33000183105469,1.0459160514873227,9.464831610425467
784,43.220001220703125,45.20000076293945,1.0458121121312665,9.439534580711591
785,43.19499969482422,45.349998474121094,1.0498900056608889,9.25718083643169
786,43.27000045776367,45.35499954223633,1.0481857883617969,9.349242930773723
787,43.375,45.584999084472656,1.0509509875382745,9.255129841242553
788,43.48500061035156,45.529998779296875,1.0470276679370336,9.452488793110657
789,43.41699981689453,45.54499816894531,1.0490130216510891,9.349485337851963
790,43.5099983215332,45.560001373291016,1.0471156775646957,9.454837295377256
791,41.52000045776367,45.22999954223633,1.089354504902924,7.209458845345953
792,41.81999969482422,45.474998474121094,1.0873983454320597,7.35270762645273
793,41.55009841918945,45.404998779296875,1.0927771655608662,7.073411256308791
794,41.29999923706055,45.11000061035156,1.0922518509364065,7.0447404838460805
795,41.15999984741211,45.04499816894531,1.094387714672877,6.92856098831211
796,41.11000061035156,45.095001220703125,1.0969350657063268,6.813850807195298
797,41.2400016784668,44.91999816894531,1.0892336649054988,7.1570963447565354
798,41.220001220703125,45.0,1.0917030244384935,7.051210674590738
799,40.919898986816406,44.93989944458008,1.0982407229074256,6.722930222406109
800,40.970001220703125,45.0099983215332,1.0986086643997601,6.717671769424999
801,40.87220001220703,45.119998931884766,1.1039288053593659,6.481100518766258
802,40.68000030517578,44.974998474121094,1.105580091856559,6.377363354982361
803,40.31999969482422,44.58000183105469,1.1056548156863533,6.306460767723909
804,40.0099983215332,44.25,1.1059735530202421,6.2352704978127385
