,cat,lmt,Ratio,Spread
802,191.88999938964844,419.8349914550781,2.1878940684270294,-13.330077215750919
803,191.9949951171875,419.3500061035156,2.1841715501362837,-12.622666102791129
804,192.42999267578125,418.6199951171875,2.1754404773194898,-10.971144637475504
805,188.2100067138672,418.5,2.2235799642483367,-19.79088080902335
806,187.55999755859375,415.42498779296875,2.2148911985520257,-18.092865406201042
807,186.9199981689453,414.29998779296875,2.2164561943688277,-18.323657254811053
808,187.4897003173828,414.75,2.2121215154641063,-17.566797171836754
809,186.5,412.1199951171875,2.209758686955429,-17.033399949246245
810,184.5500030517578,410.6300048828125,2.22503385582524,-19.67433547824328
811,184.25,409.20001220703125,2.220895588640604,-18.87987730251018
812,181.88999938964844,409.1099853515625,2.2492164864719077,-23.78933894965843
813,184.39999389648438,413.3999938964844,2.2418655508663003,-22.762107904252957
814,184.3300018310547,413.8399963378906,2.2451038475938954,-23.350383411714915
815,184.80999755859375,417.864990234375,2.261051868159305,-26.358541502898674
816,183.61000061035156,416.1199951171875,2.2663253294152406,-27.15565206127644
817,183.0,414.739990234375,2.266338744450137,-27.067888809531837
818,184.64999389648438,416.6199951171875,2.25626866443736,-25.452502429020512
819,185.3300018310547,412.04998779296875,2.2233312670475778,-19.441948083050704
820,184.47000122070312,413.4700012207031,2.2413942564353344,-22.6838098377886
821,182.77000427246094,411.30999755859375,2.250423964237814,-24.125125243115633
822,184.50999450683594,414.19000244140625,2.2448106594359087,-23.319088209978077
823,183.74000549316406,412.79998779296875,2.2466527454649867,-23.560238911290412
824,181.77000427246094,412.5899963378906,2.269846435825826,-27.523550806154844
825,182.5,413.6000061035156,2.266301403306935,-26.987118070543602
826,179.4499969482422,414.0899963378906,2.307550868654093,-33.93831646025819
827,178.5399932861328,413.0712890625,2.3136065004802666,-34.847385315983615
828,178.66000366210938,411.4599914550781,2.303033600252531,-32.98185451376605
829,178.02999877929688,411.5,2.3114082054796565,-34.356482276326346
830,178.67999267578125,412.5199890136719,2.30870833849987,-33.999506810416676
831,178.83999633789062,413.1000061035156,2.3098860129868646,-34.24056785695109
832,179.47000122070312,414.05999755859375,2.3071265099586404,-33.865940094390794
833,182.02999877929688,417.44110107421875,2.2932544298939823,-31.823876215575808
834,180.8800048828125,414.82000732421875,2.293343631834652,-31.638960337028493
835,180.69000244140625,414.0400085449219,2.291438391447174,-31.26146781858307
836,181.47999572753906,414.19000244140625,2.2822901266938596,-29.737918778747087
837,181.2100067138672,413.989990234375,2.284586804789816,-30.109858529594533
838,182.02999877929688,416.1499938964844,2.2861616035115584,-30.532769037841433
839,182.07000732421875,416.5199890136719,2.287691394837808,-30.818008981887886
840,178.55999755859375,413.9700012207031,2.318380414879097,-35.70371988761622
841,178.33999633789062,415.29998779296875,2.328697971968798,-37.49976293827535
842,178.3300018310547,416.125,2.333454806971999,-38.34594777627814
843,177.4600067138672,418.0400085449219,2.3556857473749613,-42.10397727917507
844,176.85000610351562,420.9599914550781,2.380322176571923,-46.316201820399215
845,177.8699951171875,419.45001220703125,2.3581830759633275,-42.645450526666934
846,177.97000122070312,420.6700134277344,2.363713044571234,-43.65359613914484
847,179.87879943847656,431.5006103515625,2.3988408400465637,-50.44054379368214
848,177.91000366210938,429.2799987792969,2.412905345078824,-52.39068192579151
849,177.2899932861328,431.2200012207031,2.432286183940152,-55.64413095386465
850,176.97000122070312,430.42999267578125,2.43222009214422,-55.53200217093405
851,175.47999572753906,425.95001220703125,2.4273422759160947,-54.20848924682599
852,173.41000366210938,425.3550109863281,2.452886234955253,-57.99861465966319
853,171.8800048828125,420.1099853515625,2.444205104822942,-55.9947794180531
854,171.4499969482422,421.04998779296875,2.455817995261187,-57.84572218527478
855,171.39999389648438,421.8782958984375,2.461367041548598,-58.77995809485617
856,170.92999267578125,422.5400085449219,2.472006240276349,-60.437333915669626
857,171.3800048828125,423.3699951171875,2.470358169301504,-60.31400257554924
858,170.5800018310547,422.57000732421875,2.4772540906802147,-61.20876267449984
859,171.1699981689453,422.75,2.469766924824901,-60.138891305783716
860,170.5500030517578,422.0,2.474347654347055,-60.702305567823146
861,165.8000030517578,414.7200012207031,2.5013268612018056,-63.48483401130227
862,164.80999755859375,412.5199890136719,2.5030034289455743,-63.382075957041764
863,162.3000030517578,409.1600036621094,2.5210104495908565,-65.33933019580661
864,163.0,410.6099853515625,2.5190796647335123,-65.30641960156561
865,162.7050018310547,410.6300048828125,2.523770014822234,-65.9513711550643
866,163.32000732421875,411.739990234375,2.5210627710602487,-65.75851239775938
867,164.24000549316406,413.1099853515625,2.5152823400797852,-65.17955875285924
868,165.3800048828125,411.1400146484375,2.4860321835143817,-60.794582809253086
869,164.05999755859375,408.7200012207031,2.491283721217474,-61.17090825187978
870,164.0399932861328,408.8599853515625,2.492440880794194,-61.35326996930968
871,163.02999877929688,407.86248779296875,2.501763422970491,-62.49537182542974
872,162.48080444335938,408.7300109863281,2.515558760227649,-64.5263230095187
873,163.0800018310547,409.2300109863281,2.509381937647244,-63.756967214676536
874,162.63999938964844,407.989990234375,2.5085464323995956,-63.449059419510434
875,163.25,406.43780517578125,2.489664962791922,-60.60463272984879
876,162.44000244140625,405.3599853515625,2.495444344121947,-61.24273342852092
877,161.47000122070312,403.2900085449219,2.4976156901967834,-61.22763318808052
878,160.82000732421875,402.2300109863281,2.5011192181792303,-61.54460010906831
879,161.19000244140625,401.30999755859375,2.489670522242674,-59.84077911523002
880,162.13999938964844,399.739990234375,2.4654002204214622,-56.25827281138157
881,162.44000244140625,399.75,2.46090860620489,-55.63274807695842
882,166.34500122070312,397.1099853515625,2.3872673205531747,-44.72027942397739
883,165.55999755859375,396.5799865722656,2.3953853130005696,-45.853253427828804
884,166.02999877929688,400.218994140625,2.4105221772159067,-48.4965978218591
885,165.86000061035156,400.6199951171875,2.415410548914373,-49.25772747270247
886,166.39999389648438,399.0249938964844,2.397986830124005,-46.518790011614556
887,168.16000366210938,400.4599914550781,2.381422352129216,-44.22533574306033
888,167.75999450683594,399.7900085449219,2.3831069482339013,-44.40274294117745
889,164.63999938964844,393.0400085449219,2.3872692541423435,-44.26222416257269
890,165.64999389648438,392.44000244140625,2.36909155992269,-41.5226186443432
891,165.4199981689453,392.6400146484375,2.3735946015875893,-42.20985996073949
892,164.6199951171875,390.7799987792969,2.3738307032576063,-42.04459198351822
893,164.58999633789062,387.447509765625,2.3540161515662534,-38.7756531873884
894,164.9199981689453,388.44000244140625,2.3553238343083494,-39.06906114557938
895,166.0,390.0,2.3493975903614457,-38.341153898776156
896,166.02999877929688,387.45001220703125,2.3336144977153634,-35.72761588826535
897,167.3300018310547,389.1549987792969,2.325673785459039,-34.678641176740484
898,166.41000366210938,387.20001220703125,2.3267832683498373,-34.6726033665625
899,166.32000732421875,388.93499755859375,2.3384739083158927,-36.59823937075117
900,164.62289428710938,387.44000244140625,2.3535001259648265,-38.698453966414434
901,164.3800048828125,388.1650085449219,2.3613882285844134,-39.9380034894798
902,164.16000366210938,386.760009765625,2.3559941589773192,-38.999061188576434
903,171.4199981689453,394.2200012207031,2.299731684935466,-31.07928583055127
904,171.7449951171875,397.6099853515625,2.315118324585002,-33.780787721619845
905,170.7899932861328,396.9700012207031,2.3243165104857164,-35.16390504818969
906,171.77999877929688,399.44000244140625,2.325299832808866,-35.53665211612201
907,173.0800018310547,401.1700134277344,2.317829958306338,-34.51270181865965
908,172.6699981689453,401.1449890136719,2.3231887025398588,-35.356240143842115
909,171.38999938964844,399.760009765625,2.3324582016993087,-36.682844593015204
910,178.75999450683594,404.9700012207031,2.265439772125394,-26.28004099579323
911,179.40499877929688,404.25,2.253281696444291,-24.193645448680684
912,178.6999969482422,403.6763916015625,2.2589613793808927,-25.113531811736777
913,179.02000427246094,402.7900085449219,2.249972064193968,-23.54923666847742
914,179.24000549316406,401.760009765625,2.2414639447271583,-22.05318141078709
915,179.57000732421875,404.1400146484375,2.250598642114834,-23.734101576009323
916,179.77999877929688,406.20001220703125,2.2594282732513205,-25.34924761180855
917,177.2100067138672,402.30499267578125,2.2702160004167515,-26.898568105970014
918,177.85000610351562,403.6000061035156,2.2693280419040565,-26.837789685094435
919,178.41000366210938,405.0400085449219,2.2702763310964724,-27.091478299545372
920,178.9499969482422,406.9700012207031,2.274210718977611,-27.877534734941833
921,178.8300018310547,405.70001220703125,2.2686350615279114,-26.861746591438248
922,179.8300018310547,406.4150085449219,2.259995575859125,-25.458316145586537
923,178.52999877929688,402.510009765625,2.2545791324583924,-24.307278650080207
924,179.30999755859375,399.31219482421875,2.226937707105451,-19.457093403325132
925,180.27999877929688,400.3840026855469,2.2209008508797843,-18.474024698453036
926,179.47000122070312,399.4100036621094,2.225497302866428,-19.21594619790642
927,179.6999969482422,400.8599853515625,2.230717819472304,-20.17869877799444
928,178.9199981689453,399.8450012207031,2.2347697591811357,-20.81608495248389
929,179.19000244140625,399.739990234375,2.230816366918053,-20.139089683649672
930,178.82000732421875,399.54998779296875,2.234369597516816,-20.732894808347282
931,176.11500549316406,400.7170104980469,2.2753144138737276,-27.630265842403674
932,176.9199981689453,400.510009765625,2.2637916228281214,-25.71794706489038
933,177.16000366210938,401.3999938964844,2.265748394666211,-26.09949713078572
934,177.5,401.3500061035156,2.2611267949493836,-25.32925198925517
935,177.08999633789062,403.17999267578125,2.2766954713043597,-28.02780130076576
936,176.7899932861328,402.5400085449219,2.2769388756829407,-28.023351669954536
937,177.55999755859375,404.1300048828125,2.276019432527036,-27.982150333467928
938,180.06500244140625,411.3399963378906,2.284397249664004,-29.885472351390774
939,178.92999267578125,408.5199890136719,2.283127512076215,-29.469900114481106
940,177.78750610351562,408.04998779296875,2.2951555862164144,-31.42017304853141
941,176.72999572753906,406.6199951171875,2.300797855187328,-32.230438677304335
942,178.1199951171875,408.8500061035156,2.295362774036277,-31.51583772721574
943,178.97000122070312,409.8500061035156,2.290048629982936,-30.71516203118381
944,178.7100067138672,410.1400146484375,2.2950030733595863,-31.555949903012788
945,179.02999877929688,411.2799987792969,2.29726862304407,-32.018054271880885
946,180.3350067138672,412.8599853515625,2.2894056615787117,-30.833477082556556
947,182.35000610351562,414.55499267578125,2.273402680559542,-28.259855730519632
948,181.6699981689453,415.5899963378906,2.2876094045611746,-30.735406414380066
949,181.5,414.2300109863281,2.2822590136987775,-29.735549737098438
950,179.47999572753906,410.3500061035156,2.286327255804321,-30.134776008341078
951,179.75,411.04998779296875,2.2867871365394645,-30.26277341528811
952,180.1699981689453,403.9549865722656,2.2420768756043237,-22.278036824368485
953,180.1999969482422,404.1600036621094,2.242841345764251,-22.419503696670176
954,179.74339294433594,403.35980224609375,2.244086948837161,-22.58658443209356
955,179.77999877929688,403.3500061035156,2.243575530327374,-22.499241508292926
956,180.3000030517578,402.114990234375,2.230255038425828,-20.16263466071058
957,179.80999755859375,398.6199951171875,2.2168956149798693,-17.705680304422742
958,179.55999755859375,397.260009765625,2.212408193177836,-16.875301648795812
959,176.02000427246094,396.68499755859375,2.2536358818885494,-23.799506033376247
960,181.9199981689453,402.4549865722656,2.2122635808214666,-17.07078995281944
961,182.52000427246094,400.2799987792969,2.1930746735123328,-13.624733159754328
962,184.67999267578125,403.69500732421875,2.1859163056873943,-12.463964418509704
963,183.1656036376953,403.67498779296875,2.203879875784128,-15.652067186546674
964,183.43499755859375,404.739990234375,2.2064491270543445,-16.146378330544337
965,183.13999938964844,405.7699890136719,2.2156273362781667,-17.801309132089898
966,179.1699981689453,394.1300048828125,2.199754472906643,-14.571481918657696
967,180.5399932861328,393.4750061035156,2.179434035315976,-11.014248789514625
968,179.1300048828125,390.7699890136719,2.1814881837876072,-11.296188898030664
969,178.80999755859375,391.239990234375,2.188020779465481,-12.444102205352522
970,177.9600067138672,390.3182067871094,2.1932917063477193,-13.32296212949143
971,179.10000610351562,391.135009765625,2.1838916607270136,-11.724759867525904
972,178.3699951171875,389.6600036621094,2.184560264219922,-11.79622858987392
973,181.36000061035156,398.5899963378906,2.197783386614855,-14.392113545399752
974,180.84500122070312,398.0799865722656,2.2012219518661125,-14.97309228041695
975,180.91000366210938,397.989990234375,2.199933570161835,-14.745393029642685
976,181.8800048828125,398.32501220703125,2.1900428937401717,-13.025538436098714
977,181.0146026611328,398.5299987792969,2.201645574005774,-15.063816253480695
978,181.13999938964844,399.3299865722656,2.204537859764871,-15.598160258168264
979,180.94000244140625,397.5299987792969,2.197026602274027,-14.221851357022501
980,183.09500122070312,410.2749938964844,2.240776597728837,-22.401639341215514
981,181.48500061035156,421.8949890136719,2.324682412291916,-37.432302873213246
982,181.99000549316406,427.4999084472656,2.3490295925251976,-41.96740643713633
983,182.99000549316406,432.30010986328125,2.362424705645635,-44.64918106940962
984,184.02000427246094,433.3900146484375,2.355124467917945,-43.557108853281534
985,183.0500030517578,431.1099853515625,2.3551487471413215,-43.331956122606755
986,183.6300048828125,432.2300109863281,2.353809287660615,-43.22329034384654
987,184.30999755859375,444.0450134277344,2.4092291210983747,-53.59777808812919
988,184.78500366210938,438.54541015625,2.373273812620406,-47.09190916451621
989,184.67999267578125,437.6600036621094,2.3698290070351713,-46.42896075640033
990,183.15499877929688,436.9700012207031,2.385793476198022,-48.96954623035009
991,183.97500610351562,437.7099914550781,2.3791818286925106,-47.97241098623522
992,184.0498046875,438.7049865722656,2.3836210384311314,-48.80895077972423
993,184.44000244140625,440.19000244140625,2.38662977995377,-49.467361276033785
994,184.67999267578125,442.2300109863281,2.394574553415183,-50.99896808061908
995,183.19839477539062,441.8900146484375,2.4120845337657806,-53.797628417652334
996,182.00999450683594,443.0,2.4339322749848322,-57.42515272792764
997,181.44000244140625,441.4750061035156,2.433173501781033,-57.10764528937011
998,180.5500030517578,441.80999755859375,2.4470229304396147,-59.32803528899376
999,180.63999938964844,443.6199951171875,2.45582371908826,-60.94738219496128
1000,180.49000549316406,444.2200012207031,2.4611889173970227,-61.86513938618731
1001,182.97000122070312,447.9800109863281,2.44837955947742,-60.37145977902702
1002,184.75,447.3299865722656,2.4212719164939953,-55.950638275873416
1003,185.5749969482422,451.3500061035156,2.4321703544438127,-58.22296217546153
1004,187.86500549316406,452.31500244140625,2.4076596982712934,-54.33674307679087
1005,188.80999755859375,451.6300048828125,2.3919814137101363,-51.649849016366886
1006,190.02999877929688,454.1549987792969,2.389912128067516,-51.59035965071547
1007,190.2100067138672,454.6099853515625,2.390042423138295,-51.66401259310118
1008,189.52749633789062,464.1099853515625,2.448773894655078,-62.60986085375197
1009,190.0500030517578,462.489990234375,2.433517404934855,-59.88297351922307
1010,190.77000427246094,462.0,2.42176437413171,-57.86771341458342
1011,190.5,457.3900146484375,2.400997452222769,-53.829712345527014
1012,191.2050018310547,456.3399963378906,2.3866530266875783,-51.28619927348649
1013,191.52999877929688,457.7300109863281,2.3898606688437245,-51.987731682133244
1014,191.25,457.5,2.392156862745098,-52.35087760928275
1015,192.7100067138672,461.4599914550781,2.3945824055740226,-53.217951737261046
1016,193.0050048828125,461.0,2.388539096589267,-52.133028259934235
1017,193.5500030517578,458.8299865722656,2.3706018048967348,-48.808476114015605
1018,193.16000366210938,458.3699951171875,2.3730067634446943,-49.174669811611864
1019,194.0500030517578,457.6300048828125,2.358309702065563,-46.54928103269128
1020,195.15499877929688,458.9800109863281,2.3518742223220945,-45.55843459106734
1021,194.8800048828125,460.0,2.3604268702508118,-47.160978040417376
1022,196.9199981689453,468.4800109863281,2.3790372503680453,-51.31941261074729
1023,197.60000610351562,469.30999755859375,2.375050521571031,-50.70885216126186
1024,198.00999450683594,467.8599853515625,2.362809950663427,-48.3903095396131
1025,197.25,466.6499938964844,2.3657794367375633,-48.790310803313275
1026,196.72000122070312,462.635009765625,2.351743630006325,-45.898090281867155
1027,196.77000427246094,462.7699890136719,2.3518319813262267,-45.92714172580139
1028,196.9600067138672,462.3500061035156,2.3474309014174266,-45.104652554793745
1029,214.73500061035156,471.7001037597656,2.196661477723845,-16.799727059875067
1030,213.55999755859375,469.8999938964844,2.2003184082616385,-17.48877513241655
1031,213.16000366210938,467.9200134277344,2.1951585916157983,-16.356152447312525
1032,214.61000061035156,472.489990234375,2.2016214942948227,-17.854416882452256
1033,213.30079650878906,473.82000732421875,2.221370079622253,-21.957887006431292
1034,212.7631072998047,471.75,2.21725470165867,-21.026934903854283
1035,212.16000366210938,472.2099914550781,2.22572578857573,-22.764557258398554
1036,216.8000030517578,483.4411926269531,2.229894768550989,-24.166259446694312
1037,217.42999267578125,488.4649963378906,2.246539174870234,-27.855476264620847
1038,217.94000244140625,487.5400085449219,2.2370377309507385,-25.85007012418197
1039,218.19000244140625,488.0199890136719,2.2366743826620885,-25.80044389699634
1040,218.33999633789062,486.9800109863281,2.2303747327755077,-24.442714781942243
1041,218.82000732421875,485.07000732421875,2.2167534552976487,-21.515842989904797
1042,219.36000061035156,484.8599853515625,2.210339095561992,-20.161884776863758
1043,217.97999572753906,486.18701171875,2.230420319516165,-24.412350449496444
1044,217.49000549316406,485.8900146484375,2.2340797387294633,-25.153361815456094
1045,216.69500732421875,484.7300109863281,2.2369228390254317,-25.6775035674666
1046,217.14999389648438,485.0150146484375,2.233548368781648,-24.99865148864535
1047,216.78500366210938,484.2149963378906,2.2336185075449655,-24.97183826640287
1048,216.8000030517578,485.739990234375,2.240498078399066,-26.465057054116187
1049,216.4499969482422,486.67999267578125,2.24846384632732,-28.146521799683228
1050,219.1199951171875,487.4549865722656,2.2246029455758705,-23.265320062530918
1051,217.63999938964844,485.6099853515625,2.2312533850092424,-24.555581430870745
1052,218.2570037841797,487.0,2.231314420872207,-24.63851744424653
1053,218.63499450683594,486.010009765625,2.222928725851475,-22.847781538990432
1054,219.24000549316406,485.07000732421875,2.2125068197890703,-20.626107619688298
1055,218.80999755859375,485.9599914550781,2.2209222470511016,-22.42703207636316
1056,218.5399932861328,485.7799987792969,2.2228425629320334,-22.819023683088005
1057,218.0500030517578,484.25,2.2208208815528208,-22.327033340063338
1058,218.32000732421875,486.20001220703125,2.2270062105897335,-23.705061264588437
1059,217.39999389648438,485.56500244140625,2.2335097335495298,-25.01903258567853
1060,217.85000610351562,483.94000244140625,2.221436717387342,-22.44071467329252
1061,221.0792999267578,487.260009765625,2.204005575949676,-18.91969946978145
1062,215.5500030517578,482.2300109863281,2.2372071638084607,-25.603111285747218
1063,214.32000732421875,481.6499938964844,2.247340320252297,-27.62875008901085
1064,217.10000610351562,481.8599853515625,2.2195300405556253,-21.949517671255535
1065,217.2899932861328,483.9674987792969,2.2272884796033683,-23.65455716276591
1066,218.8000030517578,485.45001220703125,2.218692895046243,-21.93822545928782
1067,219.39999389648438,487.5400085449219,2.2221514225517676,-22.75718512170954
1068,220.77999877929688,489.0199890136719,2.214965086137724,-21.313726285014354
1069,221.44000244140625,489.239990234375,2.2093568679571773,-20.135558070537
1070,219.33999633789062,485.05999755859375,2.2114525652282984,-20.40427457046553
1071,228.96499633789062,482.0,2.105125271151482,3.0455807816479705
1072,227.0,474.5199890136719,2.090396427373004,6.362890895833004
1073,224.80999755859375,474.2900085449219,2.109737172259452,1.9535115362469355
1074,225.05999755859375,475.4599914550781,2.112592182585861,1.3131353220263122
1075,226.5500030517578,478.2099914550781,2.1108363937908483,1.7196028666681968
1076,227.0500030517578,479.19000244140625,2.1105042765939586,1.7988052722112684
1077,227.94000244140625,481.82000732421875,2.113801887178949,1.054198933944292
1078,225.14999389648438,485.5450134277344,2.1565402024881686,-8.581235998003763
1079,225.19500732421875,488.4200134277344,2.1688758522276834,-11.360878347063192
1080,226.16000366210938,486.68499755859375,2.1519499012996013,-7.581588389521812
1081,226.72000122070312,488.0899963378906,2.152831658918147,-7.800273341863374
1082,227.98500061035156,488.375,2.1421365383360467,-5.405468415523842
1083,228.67999267578125,488.7272033691406,2.137166429168336,-4.285381978769806
1084,228.6300048828125,488.739990234375,2.137689628642074,-4.404064323489365
1085,229.64999389648438,489.7749938964844,2.132701967835681,-3.2782959399133347
1086,230.39999389648438,488.3999938964844,2.119791696331016,-0.31447585210656825
1087,230.99000549316406,491.5,2.127797689560839,-2.1645855864974237
1088,229.4600067138672,490.260009765625,2.136581519310121,-4.165785745277958
1089,227.35000610351562,488.69000244140625,2.1495051212749865,-7.06566022774058
1090,230.72000122070312,493.8900146484375,2.140646723454158,-5.126584517441017
1091,229.77000427246094,493.8999938964844,2.14954077865977,-7.14906274511759
1092,228.00999450683594,488.989990234375,2.144598929937322,-5.96751091015625
1093,227.52000427246094,487.9599914550781,2.1446904988219573,-5.975520567131525
1094,226.92999267578125,486.8399963378906,2.145331212491807,-6.105421819068852
1095,227.7949981689453,488.4559020996094,2.144278434671088,-5.888876775984613
1096,226.19529724121094,487.3800048828125,2.1546867279167103,-8.201828850477682
1097,226.1999969482422,486.30999755859375,2.1499116008824193,-7.121865541008219
1098,225.5500030517578,485.4200134277344,2.1521614136992198,-7.608845889730333
1099,228.5800018310547,489.0199890136719,2.1393822079637155,-4.789990906898822
1100,231.13999938964844,489.53009033203125,2.1178943135099564,0.12307516918173178
1101,229.56500244140625,483.5899963378906,2.1065493049678654,2.7266534438537064
1102,229.9149932861328,483.5,2.102951152029814,3.558079761277668
1103,231.0,486.8900146484375,2.107748981162067,2.4665723960366677
1104,231.9199981689453,489.8200988769531,2.112021829700675,1.4854369296086247
1105,232.33999633789062,490.6600036621094,2.111818935163215,1.535267514668874
1106,237.36000061035156,475.2049865722656,2.0020432480212143,27.624796109794715
1107,235.38999938964844,471.3599853515625,2.0024639388834253,27.296493980555283
1108,236.8800048828125,469.4100036621094,1.9816362461421444,32.40294321465035
1109,237.64999389648438,467.3800048828125,1.9666737508370986,36.06410734369706
1110,237.32000732421875,465.3999938964844,1.9610651421423153,37.34506593706237
1111,236.98500061035156,465.0,1.962149498079621,37.03537263815696
1112,236.64999389648438,463.6300048828125,1.9591380386243065,37.695680559954724
1113,236.6262969970703,465.3599853515625,1.966645259877114,35.915499944794306
1114,236.84500122070312,462.5899963378906,1.9531338806126115,39.14879784352752
1115,238.1199951171875,462.8800048828125,1.9438938954077016,41.55977051802614
1116,239.53500366210938,464.5849914550781,1.9395286048064468,42.85237594654723
1117,238.67999267578125,466.2684020996094,1.9535294805081558,39.35768712818458
1118,237.55999755859375,465.1600036621094,1.9580737853281822,38.09345791177395
1119,236.5800018310547,462.44000244140625,1.954687627281538,38.737409935305266
1120,237.57000732421875,461.8817138671875,1.9441920260449543,41.39295266229482
1121,234.91000366210938,465.5249938964844,1.9817163451501527,32.11464963033279
1122,234.77999877929688,464.94000244140625,1.9803220242729003,32.42423525964364
1123,233.1199951171875,467.2550048828125,2.0043540437100957,26.592636599314574
1124,234.61000061035156,464.1700134277344,1.978474967904902,32.83409559903464
1125,234.8699951171875,467.4800109863281,1.990377743879463,30.074877367347995
1126,234.49000549316406,467.239990234375,1.9925795525984418,29.509917922225668
1127,233.57000732421875,465.8299865722656,1.9943912829768704,28.970972822247404
1128,232.88999938964844,467.7099914550781,2.0082871427748694,25.650420917683903
1129,232.7100067138672,468.8500061035156,2.0147393432891723,24.12910496399394
1130,231.9499969482422,467.45001220703125,2.0153051017773413,23.919073817072615
1131,232.47999572753906,467.95001220703125,2.0128614109037466,24.541837426485813
1132,231.44000244140625,467.4100036621094,2.0195731020200096,22.87869633915176
1133,232.32000732421875,466.3900146484375,2.007532713261143,25.76291126639768
1134,228.16000366210938,473.2850036621094,2.0743556980434428,10.055259074447179
1135,226.22000122070312,470.80999755859375,2.0812041155426635,8.420512045562361
1136,228.00999450683594,470.4649963378906,2.0633525181887835,12.557482986328125
1137,228.8000030517578,471.20001220703125,2.0594405853239395,13.496042378135314
1138,228.94000244140625,470.7900085449219,2.0563903360026106,14.202624496983503
1139,229.1699981689453,472.0199890136719,2.0596936457000634,13.45987313759855
1140,230.47000122070312,473.1499938964844,2.0529786583520933,15.083829538576538
1141,230.26499938964844,478.1400146484375,2.076477171588468,9.659527417000959
1142,230.50999450683594,479.67498779296875,2.0809292404835125,8.643558490605756
1143,229.52999877929688,477.32000732421875,2.079553913922959,8.922489762184
1144,230.74000549316406,477.4599914550781,2.0692553527273945,11.345816262488881
1145,230.08999633789062,476.6499938964844,2.0715806922631987,10.778817016873688
1146,231.375,478.6700134277344,2.068806108817869,11.480983660643119
1147,231.5399932861328,477.20001220703125,2.0609830959842705,13.30051107782765
1148,229.1123046875,482.8299865722656,2.1073943943378612,2.527656162663675
1149,228.66000366210938,480.989990234375,2.1035160610997514,3.4094858940526933
1150,231.41000366210938,483.6700134277344,2.0900998477747725,6.5551363559847005
1151,233.15499877929688,482.010009765625,2.0673372318381764,11.911784411843655
1152,231.47120666503906,482.3299865722656,2.083758034191454,8.024817292105183
1153,231.71499633789062,480.3699951171875,2.073107061300012,10.501259319751796
1154,232.22000122070312,480.989990234375,2.071268571638838,10.951080072234959
1155,235.8800048828125,482.30999755859375,2.0447260792546196,17.38452253442364
1156,235.8699951171875,481.44000244140625,2.0411244007624285,18.23331269601215
1157,235.41000366210938,481.1700134277344,2.0439658720636666,17.528843490953932
1158,236.25,480.989990234375,2.0359364666005293,19.488337424746305
1159,236.4199981689453,479.510009765625,2.028212560186926,21.328446567777178
1160,236.8000030517578,479.8500061035156,2.026393580740934,21.793462751589402
1161,237.25999450683594,479.3699951171875,2.020441735715272,23.24793195664762
1162,237.72000122070312,480.75,2.0223371930478153,22.842417617192666
1163,237.57000732421875,480.94000244140625,2.0244138048329194,22.334664088076067
1164,236.75,479.8450012207031,2.0268004275425686,21.69253983028932
1165,236.6199951171875,480.7900085449219,2.031907778152086,20.47212668030329
1166,237.88999938964844,482.3800048828125,2.027743940983014,21.572541408661095
1167,237.50999450683594,481.19000244140625,2.0259779107003295,21.95753132836444
1168,236.92999267578125,481.19000244140625,2.0309374807598726,20.72883991483866
1169,235.5,483.9700012207031,2.0550743151622215,14.919506350611414
1170,235.55999755859375,482.6000061035156,2.048734976673926,16.416601902883087
1171,235.3300018310547,483.635009765625,2.0551353673673556,14.894369131408666
1172,233.9199981689453,483.9549865722656,2.0688910326629544,11.587402801780797
1173,233.52999877929688,482.8599853515625,2.067657208391034,11.856218869809481
1174,233.99000549316406,484.6700134277344,2.071327843282152,11.020681336995153
1175,233.46499633789062,483.2099914550781,2.0697320756201716,11.368509853410217
1176,232.3000030517578,482.2099914550781,2.0758070818778203,9.900556873186531
1177,231.74000549316406,482.68499755859375,2.082872987473163,8.239236942715593
1178,232.30999755859375,483.3699951171875,2.080711119611935,8.76172584204869
1179,233.9550018310547,484.32000732421875,2.070141709019581,11.296534745169197
1180,233.27999877929688,482.4949951171875,2.068308460399426,11.691602408248912
1181,233.8699951171875,482.5799865722656,2.0634540413380287,12.856474997668158
1182,234.5800018310547,483.5299987792969,2.061258398009293,13.410560029930025
1183,234.74000549316406,484.1600036621094,2.0625372426184456,13.11951119042692
1184,234.8800048828125,483.9949951171875,2.0606053519058154,13.581098192087609
1185,235.0500030517578,483.8599853515625,2.058540646966156,14.076236631993481
1186,233.14999389648438,479.79998779296875,2.0579026393026365,14.111203906700382
1187,233.75,481.2200012207031,2.0586951923880346,13.962259479062368
1188,231.4199981689453,479.3599853515625,2.071385313042876,10.88633706312811
1189,231.44000244140625,478.32000732421875,2.0667127647707106,11.968692677042384
1190,234.9949951171875,481.3599853515625,2.0483839883973594,16.459706350081376
1191,235.76109313964844,483.8251037597656,2.0521838328649986,15.617510511631565
1192,236.35000610351562,484.989990234375,2.0519990594879065,15.70019303297147
1193,232.9499969482422,482.7699890136719,2.07241895401671,10.71752379417427
1194,233.75999450683594,483.07000732421875,2.066521298237334,12.133426006518278
1195,234.69000244140625,483.3800048828125,2.0596531588664297,13.793582165611156
1196,235.1999969482422,483.4599914550781,2.0555272012246997,14.793981616188262
1197,235.75,482.92999267578125,2.0484835320287647,16.48912159146886
