,ge,cat,Ratio,Spread
81,100.19000244140625,220.4499969482422,2.2003193090764435,31.912965266876935
82,99.61000061035156,219.94000244140625,2.2080112548312734,30.947297140660506
83,99.37000274658203,219.7100067138672,2.211029492211868,30.56668121041727
84,99.93000030517578,219.46499633789062,2.1961872877781192,32.236458591550786
85,100.05999755859375,219.55999755859375,2.194283459081862,32.4722013081892
86,100.57099914550781,220.57969665527344,2.193273394213127,32.75261180921254
87,100.52999877929688,220.55999755859375,2.1939719510273767,32.667996220800774
88,100.27999877929688,221.74000549316406,2.2112086975707363,30.851928814500436
89,100.2699966430664,222.02000427246094,2.214221718414842,30.546482221255868
90,99.94999694824219,222.0,2.2211106230944644,29.752331146342154
91,101.6500015258789,223.9550018310547,2.203197230390974,32.12254536964835
92,101.63999938964844,224.69000244140625,2.210645452486001,31.36209694534912
93,102.05999755859375,225.72000122070312,2.2116402765061287,31.400673419919965
94,101.97000122070312,225.2899932861328,2.209375214172223,31.601709261944873
95,101.69719696044922,225.50999450683594,2.217465193210177,30.687629106590546
96,101.91999816894531,224.86000061035156,2.206240234008027,31.904482278982268
97,101.4000015258789,224.2100067138672,2.211144017159065,31.231481015105853
98,99.80500030517578,222.9250030517578,2.233605554532493,28.45842214181857
99,99.83000183105469,223.05999755859375,2.234398411973235,28.38703746435456
100,99.73919677734375,221.94000244140625,2.225203426661453,29.27600292356689
101,99.27999877929688,221.77999877929688,2.2338839797160155,28.267697641447565
102,99.69999694824219,222.2899932861328,2.229588767204591,28.82627838847935
103,99.4000015258789,220.99000549316406,2.2232394577542243,29.363006461968833
104,99.44000244140625,221.6699981689453,2.229183354048704,28.784785630983745
105,100.37000274658203,217.4499969482422,2.1664839194761023,35.37092886296233
106,101.04000091552734,217.72000122070312,2.1547901746628444,36.805559316099135
107,101.43000030517578,217.60000610351562,2.1453219505946497,37.91780565630589
108,101.90499877929688,219.32000732421875,2.152200676624472,37.40631354969085
109,102.1500015258789,219.83999633789062,2.152129153734725,37.509669806272456
110,102.0999984741211,219.90499877929688,2.153819804757738,37.31744770612235
111,101.80000305175781,220.0,2.1611001316782494,36.45918676593996
112,102.0999984741211,220.47000122070312,2.1593536191539204,36.7524452647161
113,102.15499877929688,221.2100067138672,2.1654349699693642,36.152373631772406
114,102.30999755859375,221.82000732421875,2.168116631976075,35.93672678813434
115,102.41999816894531,222.22000122070312,2.1696934699622195,35.81660061209075
116,102.22019958496094,222.11000061035156,2.172858216988155,35.418266095316284
117,102.29000091552734,222.13499450683594,2.171619831055417,35.5708633886164
118,102.23999786376953,222.44000244140625,2.175665171059551,35.138635795302235
119,102.95999908447266,225.4600067138672,2.1897825244626357,33.950485907182866
120,103.19999694824219,226.6999969482422,2.1967054617447213,33.321107330590195
121,102.87999725341797,225.63999938964844,2.193234889322978,33.566949541809294
122,102.91000366210938,226.0399932861328,2.1964822198267875,33.243299087168026
123,102.7300033569336,226.9199981689453,2.208897018921685,31.90533060827013
124,102.63500213623047,226.4600067138672,2.2064598041638868,32.1236163583317
125,102.45999908447266,227.00999450683594,2.2155962964598372,31.12837917075407
126,102.72000122070312,226.75010681152344,2.2074581787078693,32.04977415174429
127,102.54000091552734,227.41000366210938,2.217768691551409,30.931913705072954
128,102.51000213623047,227.44000244140625,2.2187103473000644,30.82559089492761
129,102.11000061035156,227.25039672851562,2.2255449551478876,29.99749757085132
130,102.23999786376953,227.69000244140625,2.227014937390683,29.888635795302232
131,102.56999969482422,228.75,2.230184271040248,29.668241398030798
132,103.16000366210938,228.9199981689453,2.2190770651652034,30.999353676085516
133,102.83999633789062,229.17999267578125,2.228510315410636,29.925184410880345
134,102.98999786376953,228.75,2.2210894722279737,30.73681665189852
135,102.91999816894531,228.3249969482422,2.2184706666380034,30.983723828011673
136,102.58999633789062,228.60000610351562,2.228287496478684,29.86911151141592
137,103.06999969482422,228.375,2.2157271822662876,31.31536034149084
138,102.97000122070312,229.875,2.232446317129706,29.560940434997715
139,102.9000015258789,229.8800048828125,2.2340136197665523,29.377839676540614
140,101.1500015258789,222.5,2.199703377592872,32.305428257242994
141,101.93000030517578,221.39500427246094,2.172029859801923,35.39492643082056
142,102.31999969482422,222.9398956298828,2.1788496510439304,34.84228629641794
143,101.83999633789062,223.19000244140625,2.1915751224194233,33.37093675833526
144,100.83999633789062,222.6199951171875,2.2076557239375667,31.39670619563398
145,101.08000183105469,222.7899932861328,2.2040956593818075,31.837339095465577
146,100.62000274658203,221.7100067138672,2.2034386867614995,31.74697856906735
147,100.87000274658203,219.36000061035156,2.174680228387171,34.73304414431297
148,101.33000183105469,221.3000030517578,2.1839534101728972,33.963388801570574
149,101.01000213623047,221.32000732421875,2.1910702172417365,33.12922918173504
150,100.65059661865234,220.77999877929688,2.1935289625335654,32.75482459206651
151,100.27999877929688,219.44500732421875,2.1883227961259597,33.14692698344575
152,99.43000030517578,218.69000244140625,2.1994368075046906,31.739333544575114
153,98.2300033569336,216.6300048828125,2.2053343935625715,30.74625340326264
154,96.51000213623047,214.5030059814453,2.2225987072164775,28.4971600333682
155,98.1449966430664,216.89999389648438,2.2099954283487926,30.25998708752729
156,97.19000244140625,215.73989868164062,2.2197745988503863,28.990349872718294
157,97.03500366210938,215.1112060546875,2.2168413246392755,29.224688732957954
158,96.68000030517578,214.85000610351562,2.222279741676972,28.582675693435586
159,96.33999633789062,213.67999267578125,2.2179780028883047,28.887638145899924
160,96.29000091552734,214.08999633789062,2.223387623868714,28.350434236041334
161,93.6500015258789,210.4600067138672,2.2473038257848765,25.26363739147538
162,94.45999908447266,210.1999969482422,2.2252805312888775,27.584473633987354
163,92.81999969482422,208.0850067138672,2.241812189161969,25.526915286693022
164,93.63999938964844,208.4499969482422,2.226078580808765,27.248199343152688
165,94.5,209.76499938964844,2.219735443276703,28.121243037377237
166,95.58000183105469,212.27999877929688,2.220966674122049,28.35402522424118
167,96.83000183105469,214.42999267578125,2.2144995210256275,29.384328686406885
168,90.00499725341797,210.47000122070312,2.3384257279415723,15.979884916658815
169,90.33000183105469,211.05999755859375,2.3365437095123927,16.216777538613993
170,90.87999725341797,212.1999969482422,2.334947220085456,16.476097340174814
171,90.3499984741211,213.39999389648438,2.3619258162755634,13.927657417624143
172,91.3499984741211,215.49000549316406,2.3589491964163645,14.381883707864514
173,91.55999755859375,214.80999755859375,2.3461118751245733,15.596179269368687
174,91.11000061035156,214.27999877929688,2.3518823108750064,14.981278763949373
175,89.87999725341797,216.08999633789062,2.404205640200697,10.041860063606318
176,90.70999908447266,216.89500427246094,2.3910815396490075,11.348574233818365
177,91.05500030517578,217.24330139160156,2.3858470228268502,11.87804229142429
178,90.81009674072266,216.5,2.3840961277482404,11.998250755702454
179,90.55999755859375,216.95599365234375,2.395715542195877,10.905945288698629
180,88.85050201416016,213.61500549316406,2.404207074250634,9.89757011620932
181,89.30000305175781,214.13999938964844,2.3979842337243147,10.516213789790779
182,90.33999633789062,215.42999267578125,2.3846579744150938,11.872210824379575
183,90.05960083007812,215.00999450683594,2.38741891508614,11.578816119026126
184,89.07499694824219,214.02499389648438,2.402750504957586,10.058750229602136
185,88.19000244140625,211.2949981689453,2.395906478280579,10.537109403133055
186,89.06999969482422,210.67999267578125,2.3653305646976857,13.39103724882872
187,89.58000183105469,212.2050018310547,2.368888116694474,13.163594850963019
188,89.9000015258789,212.24000549316406,2.3608454047919896,13.942746536228267
189,89.47000122070312,201.58999633789062,2.253157411282601,23.49873262368629
190,90.27999877929688,199.07000732421875,2.2050289102337666,28.07954811424514
191,90.69000244140625,199.2899932861328,2.197485807930061,28.902709003245715
192,91.04000091552734,200.42999267578125,2.201559651364161,28.653188991820368
193,90.29000091552734,197.55999755859375,2.188060644095297,29.61500569381783
194,91.24500274658203,199.07000732421875,2.1817086013696874,30.534747768840187
195,92.08000183105469,201.25999450683594,2.1857079768102206,30.4691968924819
196,93.12999725341797,199.94000244140625,2.1468915316012023,34.46062709258089
197,92.31999969482422,198.13999938964844,2.1462305030830375,34.19980366745173
198,93.36000061035156,198.8300018310547,2.12971294484984,36.1558109577617
199,93.94000244140625,199.7899932861328,2.126782926269871,36.671482135735914
200,93.95999908447266,200.83999633789062,2.1375053032655935,35.67235530087888
201,93.9530029296875,200.94000244140625,2.1387288982320833,35.5545493152961
202,94.4800033569336,201.44000244140625,2.1320913980113994,36.39536376871868
203,95.91729736328125,203.7449951171875,2.124173644567101,37.747188958530245
204,96.11000061035156,203.6300048828125,2.118718172819161,38.35246209503404
205,96.58920288085938,203.05999755859375,2.1023053457544703,40.141673991376905
206,97.00499725341797,204.125,2.1042730351998196,40.13455134580238
207,97.13999938964844,204.8300018310547,2.1086061675730465,39.77302706456038
208,97.77999877929688,205.14999389648438,2.098077280196501,41.08134569387997
209,97.94000244140625,205.32000732421875,2.096385564693587,41.31841964533024
210,96.47000122070312,202.33999633789062,2.097439554032752,40.55839783212673
211,96.77999877929688,202.493896484375,2.0923114180457336,41.193205219069284
212,97.55999755859375,205.0399932861328,2.1016810005862028,40.63161086334998
213,98.20500183105469,204.75999450683594,2.0850261258493874,42.55265394986728
214,98.37999725341797,204.80999755859375,2.081825607608239,42.947880881723705
215,98.16000366210938,205.0500030517578,2.0889363834743713,42.14815935867273
216,98.04000091552734,204.90289306640625,2.089992769818041,41.98995380963581
217,98.27999877929688,202.85000610351562,2.064000901740415,44.65345243030876
218,99.02999877929688,203.97000122070312,2.059678922901743,45.4416357283113
219,98.55999755859375,202.44500732421875,2.0540281284388784,45.7708347121841
220,98.68000030517578,201.83999633789062,2.04539922693235,46.681161232900706
221,98.38999938964844,201.1300048828125,2.0442118724514726,46.65332137145265
222,98.30000305175781,201.1649932861328,2.0464393391749294,46.38936087558696
223,98.33000183105469,200.58999633789062,2.039967381293591,47.040681854677615
224,98.0199966430664,198.25,2.022546488365173,48.59195124814667
225,98.3499984741211,197.4199981689453,2.0073208056113248,50.261556240523674
226,98.83999633789062,197.80999755859375,2.0013153064308913,51.11822798038759
227,99.06999969482422,197.72500610351562,1.9958111104531022,51.78840269029496
228,99.1500015258789,198.47000122070312,2.0017145553840554,51.24695126269978
229,99.7300033569336,199.86000061035156,2.0040107679035444,51.33261450610368
230,99.0,198.41000366210938,2.004141451132418,50.92530925605658
231,99.05999755859375,199.66000366210938,2.0155462202995813,49.827957317753516
232,99.3550033569336,199.42999267578125,2.0072465999455256,50.808533233078975
233,99.06999969482422,198.52699279785156,2.0039062623336554,50.98641599595902
234,99.7300033569336,199.58999633789062,2.0013034154181084,51.60261877856462
235,100.27999877929688,200.69000244140625,2.001296418871111,51.90193186625825
236,100.12000274658203,200.47999572753906,2.0023970258468973,51.70487061193543
237,99.88999938964844,199.82000732421875,2.0004005260302966,51.7796757604265
238,99.93499755859375,199.92999267578125,2.0006003658383897,51.7841764551367
239,100.2750015258789,200.1199951171875,1.995711713507585,52.45922498900046
240,99.63899993896484,201.0749969482422,2.018035077343342,49.88608382437775
241,99.3499984741211,201.63999938964844,2.0295923753050893,48.58579290674061
242,98.86499786376953,200.80999755859375,2.0311536124776817,48.181837809759514
243,99.16999816894531,201.24000549316406,2.0292428073895192,48.52782320713959
244,99.30000305175781,201.44000244140625,2.02860016365166,48.65858960723358
245,100.18000030517578,203.2899932861328,2.0292472815617457,49.04752111503862
246,99.55000305175781,203.2928009033203,2.0421174753518065,47.44185061704954
247,99.2699966430664,203.02999877929688,2.045230237181414,46.992249827499876
248,99.30850219726562,203.58999633789062,2.0500761952232556,46.53021955875661
249,99.81999969482422,203.9199981689453,2.042877166824103,47.50158904005531
250,99.5199966430664,203.47000122070312,2.0445137468247587,47.18830685782365
251,99.33000183105469,203.58999633789062,2.0496324633534835,46.58491974159767
252,100.48500061035156,205.5800018310547,2.0458774999487503,47.533505902067134
253,100.19999694824219,205.6300048828125,2.052195720016136,46.75838573525968
254,100.08000183105469,205.65240478515625,2.0548801061406716,46.430689709522085
255,99.45469665527344,203.8300018310547,2.0494758788271557,46.66216754451378
256,99.16000366210938,203.02999877929688,2.0474989036015727,46.712401518053724
257,98.93499755859375,202.6699981689453,2.048516734929063,46.49993307505255
258,98.83000183105469,203.07000732421875,2.054740499462476,45.832789811809505
259,100.04000091552734,204.38999938964844,2.0430827420946653,47.591323260233736
260,99.66999816894531,203.72000122070312,2.043945068358366,47.31994642306057
261,99.75,203.60000610351562,2.041102818080357,47.643485229840394
262,98.56999969482422,203.08999633789062,2.0603631628960493,45.151293512459915
263,96.8499984741211,201.77000427246094,2.083324805899456,42.095193306627976
264,96.875,201.61000061035156,2.081135490171371,42.31880679810928
265,96.83000183105469,201.2100067138672,2.0779717330268235,42.60431464832095
266,96.25,199.6999969482422,2.07480516309862,42.638661780893614
267,96.30999755859375,200.38499450683594,2.080625060601048,42.10631228399677
268,96.37000274658203,200.4550018310547,2.080055993753349,42.18897243246957
269,96.2750015258789,200.16000366210938,2.0790444091377758,42.24226489639835
270,95.94999694824219,198.84500122070312,2.072381527307031,42.7303783779588
271,96.33999633789062,199.66000366210938,2.072451850235154,42.9076271595718
272,96.61000061035156,199.82000732421875,2.0683159720714093,43.434578597087835
273,100.20500183105469,202.93380737304688,2.0251864045189345,49.467316857496456
274,100.4800033569336,203.47000122070312,2.0249800400376157,49.630792310942155
275,100.63999938964844,203.72999572753906,2.024344166962447,49.777865772296224
276,101.05999755859375,203.88999938964844,2.0175143906117223,50.68643736405457
277,101.13999938964844,203.6199951171875,2.0132489257067148,51.15998532610783
278,100.91999816894531,203.3800048828125,2.0152596965206424,50.84024011960125
279,100.91999816894531,203.36000061035156,2.0150614774082376,50.860244392062185
280,101.43049621582031,204.07000732421875,2.0119196389417797,51.44906615025306
281,101.11000061035156,204.14999389648438,2.0190880492941434,50.553662515962486
282,100.88999938964844,203.83999633789062,2.0204182532565773,50.303924633674654
283,100.58999633789062,203.2899932861328,2.0209762470143042,50.09064855495862
284,101.26000213623047,204.50999450683594,2.019652283156164,50.57530147084785
285,101.46379852294922,204.0500030517578,2.0110621327231852,51.553799414233225
286,101.41000366210938,203.67999267578125,2.0084802812395894,51.78694286713946
287,98.77999877929688,199.39500427246094,2.0185767031437925,49.38057320482346
288,99.24739837646484,199.74000549316406,2.0125465126603226,50.224747747566255
289,99.55760192871094,200.3300018310547,2.012201960976347,50.423983039957335
290,99.11000061035156,198.914794921875,2.0070103288961065,50.700385716731745
291,98.52999877929688,196.6999969482422,1.9963462842300652,51.43952105731222
292,98.2300033569336,195.41000366210938,1.9893107704787256,51.96625462396577
293,98.45999908447266,194.7100067138672,1.9775544233635216,53.25141541604259
294,94.61000061035156,195.14999389648438,2.0626782859901223,43.016116250982094
295,94.01959991455078,193.74000549316406,2.0606342259405874,42.923984835582075
296,92.83499908447266,192.02000427246094,2.068400992795159,41.63007974352348
297,92.43000030517578,191.87069702148438,2.0758487113273354,40.748973756056586
298,93.87999725341797,193.46499633789062,2.06076908817599,42.843811611286554
299,93.13999938964844,191.89999389648438,2.0603392221818297,42.52608345145046
300,92.69999694824219,191.94000244140625,2.0705502563130977,41.36660402476548
301,94.66000366210938,194.82000732421875,2.0581026810397383,43.47332248199157
302,94.33999633789062,193.88999938964844,2.0552258524073594,43.589155658192624
303,94.55999755859375,193.1199951171875,2.0423011855253215,44.918895371535115
304,94.37999725341797,192.63999938964844,2.041110457678806,44.940927502988785
305,94.06999969482422,191.66000366210938,2.0374189888793484,45.13221569710089
306,94.5999984741211,192.3000030517578,2.03276962107313,45.84065928176096
307,94.1500015258789,191.1199951171875,2.0299521191686285,45.87576793161509
308,92.70999908447266,189.0500030517578,2.039154405335556,44.28205122836161
309,92.80000305175781,188.83999633789062,2.0349136867222724,44.72104944576881
310,93.95999908447266,190.16000366210938,2.0238399905809943,46.35234797666013
311,93.23999786376953,187.92999267578125,2.015551233177426,46.750504578646655
312,92.96499633789062,187.2899932861328,2.014629168654065,46.69083466719317
313,92.66999816894531,187.50999450683594,2.0234164045734544,45.72028792848732
314,92.6500015258789,186.77000427246094,2.0158661758930734,46.40940194596158
315,89.19499969482422,182.64999389648438,2.047760463270489,41.739065763990595
316,88.69999694824219,182.49000549316406,2.057384574653929,40.639649425327434
317,88.68000030517578,181.50999450683594,2.0467974050767133,41.568784194754784
318,88.80000305175781,180.0500030517578,2.0275900547752705,43.334091184221364
319,89.98999786376953,182.05499267578125,2.0230580842037957,44.35673144615646
320,91.5199966430664,182.3699951171875,1.9926792155428246,47.93440986597878
321,92.5,184.72000122070312,1.9969729861697636,48.07776543248244
322,94.6552963256836,184.96499633789062,1.9540902994109857,53.316356884638736
323,95.80000305175781,186.52000427246094,1.9469728427011623,54.673755171958675
324,96.91000366210938,187.05999755859375,1.9302444586712149,56.95786749318671
325,96.55000305175781,187.27999877929688,1.9397202781951357,55.821939080312774
326,96.61000061035156,186.97999572753906,1.9354103565496152,56.27459019376752
327,96.03500366210938,186.7949981689453,1.9450720158887786,54.99665873178009
328,96.37000274658203,187.0,1.9404378403074432,55.64397426352426
329,95.16000366210938,187.52000427246094,1.970575841277813,52.0454444772094
330,95.2750015258789,188.49000549316406,1.9783784043494956,51.36802517842361
331,95.11499786376953,187.9149932861328,1.9756610156820698,51.53595000627021
332,95.0,187.375,1.9723684210526315,51.78336137048572
333,94.37169647216797,186.39999389648438,1.9751684124006113,51.15981383400555
334,94.95999908447266,186.82000732421875,1.9673547717500615,52.23658220147081
335,95.5,187.52000427246094,1.9635602541618946,52.9104760414848
336,94.32499694824219,184.80999755859375,1.959289727409186,52.63099547382308
337,93.51000213623047,182.86000061035156,1.9555127412354365,52.50745174370175
338,92.76000213623047,180.8249969482422,1.9493854332029499,52.63427699062109
339,92.16999816894531,181.24000549316406,1.9663665953530307,50.71815799869918
340,93.0,183.0500030517578,1.9682796027070733,51.01988254488779
341,92.56999969482422,182.86000061035156,1.9753700033832413,50.11586191847863
342,92.30999755859375,182.8300018310547,1.9806088903317691,49.48435341209779
343,93.90499877929688,187.1699981689453,1.9931846078699962,49.202419609603794
344,94.66000366210938,189.0399932861328,1.997041897028808,49.25333652007751
345,94.41999816894531,190.86000061035156,2.0213938181702416,46.82269812708182
346,94.44000244140625,192.1300048828125,2.0344133832696203,45.60358948251627
347,94.40350341796875,192.27000427246094,2.0366829334838465,45.37072789460257
348,94.55999755859375,193.1029052734375,2.0421204553625545,44.935985215285115
349,94.16999816894531,192.61000061035156,2.045343573914065,44.4366386553518
350,93.33000183105469,193.7050018310547,2.0754848176441496,41.20448692691323
351,92.54000091552734,193.27999877929688,2.088610296813454,39.61953971868485
352,92.77120208740234,193.76499938964844,2.0886330567011195,39.72276988931799
353,93.56999969482422,195.58999633789062,2.090306689919863,39.930104077859625
354,93.38999938964844,196.33999633789062,2.1023663949145868,38.72214048177423
355,92.94999694824219,195.46499633789062,2.1029048171645703,38.477669600011126
356,92.44999694824219,194.82000732421875,2.1073013927008355,37.85053967022296
357,88.3499984741211,192.92999267578125,2.1837011432693236,29.309182864487124
358,87.79000091552734,191.74000549316406,2.1840756748329317,29.07440304194736
359,88.94000244140625,193.97500610351562,2.180964704057733,29.765279883752807
360,89.16000366210938,195.44479370117188,2.1920680313322003,28.85522772697811
361,88.62000274658203,195.1300048828125,2.201873153184239,27.79612575708128
362,88.94000244140625,194.97000122070312,2.192151966143126,28.770284766565307
363,89.1500015258789,195.66000366210938,2.194727990052947,28.614569952092918
364,87.03500366210938,200.48500061035156,2.3034985026103074,18.408515308093282
365,87.5,203.4550018310547,2.3252000209263395,16.62157538753058
366,86.36000061035156,200.00999450683594,2.3160026990882363,17.166153073540013
367,86.44999694824219,199.85000610351562,2.3117410428963496,17.55511356940573
368,86.19999694824219,199.10499572753906,2.30980281643269,17.66406447365227
369,86.0,198.05999755859375,2.3030232274255087,18.200222829611416
370,85.4000015258789,196.63999938964844,2.3025760641240773,18.093682148603616
371,86.04000091552734,207.39999389648438,2.410506644463036,8.961998336516952
372,86.94999694824219,210.94000244140625,2.425992062621581,7.737236174975121
373,89.08000183105469,213.31869506835938,2.394686693798351,10.777782670198288
374,89.16999816894531,211.25,2.3690703637759043,13.07544983110304
375,88.7750015258789,211.32420349121094,2.380447196383405,11.996280915396337
376,88.56999969482422,211.35000610351562,2.38624824242679,11.448904877634302
377,88.1500015258789,210.0,2.3823028515586424,11.730335727282235
378,92.76499938964844,210.0749969482422,2.264593309226974,23.396991192097627
379,91.7300033569336,210.9499969482422,2.2996837373635297,19.88871507285256
380,92.02999877929688,209.47000122070312,2.2761056611882258,22.13197051987086
381,91.9000015258789,208.9149932861328,2.2732860698299624,22.356234517099633
382,91.24500274658203,208.95660400390625,2.290060800197999,20.648151089152687
383,91.68000030517578,210.58999633789062,2.297011296213988,20.121496024460267
384,91.27999877929688,209.72000122070312,2.2975460563685886,19.973792104680822
385,90.7300033569336,213.3800048828125,2.351813038553205,14.914469251362188
386,89.9800033569336,212.14999389648438,2.357746010020978,14.236301822500277
387,90.15499877929688,211.9499969482422,2.3509511376857146,14.881528754356705
388,89.77539825439453,211.0500030517578,2.3508667982035587,14.815728613489792
389,90.69869995117188,212.01699829101562,2.3375968829228655,16.197832532230475
390,91.20999908447266,211.9792022705078,2.3240785483857613,17.536495179231505
391,91.33999633789062,211.7899932861328,2.3186993844697126,18.05644810094807
392,92.91999816894531,215.58999633789062,2.320167892662989,18.276345569162654
393,93.08000183105469,216.77000427246094,2.328856897380711,17.50342501377696
394,92.0250015258789,215.6999969482422,2.34392820833134,15.889260590855283
395,92.16000366210938,216.13999938964844,2.345268997406867,15.792735699261723
396,92.91999816894531,216.72999572753906,2.3324365045023447,17.136346179514216
397,92.15190124511719,215.6699981689453,2.340374916359883,16.24212244367771
398,92.30999755859375,214.7100067138672,2.3259669850774296,17.604348529285286
399,93.43000030517578,217.13999938964844,2.3240928896541964,18.023909274812578
400,93.26000213623047,218.1699981689453,2.339373720475058,16.561394713378004
401,93.06500244140625,215.86500549316406,2.319507869019535,18.370261777649628
402,92.33999633789062,214.41000366210938,2.3219624449359952,17.980675611891566
403,92.32499694824219,213.36000061035156,2.310966776743704,18.992516648225145
404,92.33000183105469,215.22000122070312,2.330986645213247,17.145249650344734
405,92.44999694824219,215.44000244140625,2.3303408280480484,17.230544553035454
406,93.0,213.39500427246094,2.2945699384135585,20.674881324184664
407,92.44999694824219,213.84500122070312,2.3130882453184234,18.82554577373858
408,92.16999816894531,215.4739990234375,2.3377889042427777,16.484164468425742
409,91.43000030517578,214.74000549316406,2.348682104084033,15.335427397456808
410,91.55000305175781,215.52000427246094,2.3541233980147074,14.860744152548417
411,92.29000091552734,216.42999267578125,2.3451077097060464,15.833486350470448
412,92.4000015258789,216.5500030517578,2.3436147129403198,15.993343694934676
413,95.01000213623047,216.2949981689453,2.2765497664004877,22.8888110154881
414,95.08999633789062,214.27999877929688,2.253444179531559,25.10733468373422
415,94.875,215.6699981689453,2.2732015617280137,23.17033346567541
416,94.32499694824219,216.08999633789062,2.2909091262039802,21.3509966945262
417,93.26000213623047,213.39999389648438,2.288226345789251,21.33139898583894
418,94.12999725341797,214.9149932861328,2.2831722039419162,22.029874134774385
419,94.70999908447266,216.08999633789062,2.2815964357169736,22.33053371606891
420,94.31849670410156,218.14999389648438,2.3129078761811717,19.27446096851565
421,93.98999786376953,217.90499877929688,2.318384974272811,18.68367689032109
422,94.75,219.72999572753906,2.3190500868341855,18.792306171216634
423,94.93000030517578,219.75999450683594,2.31496885916321,19.22027098800515
424,94.70999908447266,219.97000122070312,2.322563650586777,18.45052883325641
425,95.18000030517578,220.88999938964844,2.3207606501513816,18.726325576922672
426,95.52999877929688,221.6999969482422,2.3207369389843295,18.806807396552014
427,95.01000213623047,219.16000366210938,2.306704544094904,20.023805522324036
428,94.7699966430664,218.9250030517578,2.310066590761823,19.64817506389866
