,amd,qcom,Ratio,Spread
49,104.31500244140625,139.61000061035156,1.3383501638584585,27.683038812147174
50,102.32209777832031,137.73190307617188,1.346062151448131,26.365056486632795
51,101.82980346679688,137.75999450683594,1.3528455306481528,25.547458180278227
52,102.81500244140625,139.1699981689453,1.353596215185207,25.717447108313394
53,103.38999938964844,139.50999450683594,1.3493567591683717,26.299590298570962
54,104.56999969482422,140.50010681152344,1.3435986154877804,27.20187921089169
55,103.68000030517578,139.17999267578125,1.342399616764211,27.094675132630215
56,101.58000183105469,137.97000122070312,1.358239798520297,24.936837231469184
57,101.87000274658203,138.10000610351562,1.3556493803878806,25.27191535166122
58,102.2301025390625,139.17660522460938,1.3614053176893712,24.772818865562925
59,101.05999755859375,137.57000732421875,1.3612706377165387,24.502884972398988
60,100.61799621582031,137.22999572753906,1.3638712843494512,24.13404600750266
61,100.875,137.10499572753906,1.3591573306323574,24.671210539854115
62,101.01000213623047,136.67999267578125,1.353133252006502,25.3127204906192
63,96.94000244140625,136.5399932861328,1.4084999984259554,18.925541588935687
64,96.17140197753906,136.80999755859375,1.422564242024317,17.422910132536316
65,96.25,136.36000061035156,1.4167272790685876,17.998957042551467
66,97.83000183105469,136.88999938964844,1.3992639970103193,20.002853699423753
67,97.56230163574219,136.07000732421875,1.3946986186554784,20.393527083171193
68,97.69000244140625,136.125,1.3934383928554692,20.54333194768853
69,97.36000061035156,135.30999755859375,1.38979043457614,20.829100740625677
70,97.55999755859375,138.61000061035156,1.4207667494774536,17.849838680706057
71,97.42130279541016,138.0399932861328,1.416938485990318,18.197417131398197
72,96.4885025024414,137.5800018310547,1.4258693861226996,17.16144930418045
73,96.70010375976562,137.94000244140625,1.4264721244156457,17.140799857658607
74,95.27999877929688,136.33999633789062,1.4309403661276658,16.46334181007964
75,94.77999877929688,135.72500610351562,1.4320005048698365,16.27646732937464
76,95.11000061035156,136.05999755859375,1.4305540604085043,16.470709522765617
77,97.45999908447266,141.65499877929688,1.4534680906011355,14.644470015841648
78,97.94000244140625,141.9499969482422,1.4493566817416146,15.11926735698637
79,96.96990203857422,140.7794952392578,1.4517854744584182,14.733990499738894
80,97.17400360107422,140.72000122070312,1.4481239426791255,15.120808200816498
81,97.08000183105469,140.31500244140625,1.4453543448175052,15.37505357504591
82,98.03990173339844,140.78500366210938,1.435996988705154,16.444472077739192
83,97.75,140.49000549316406,1.4372379078584558,16.274546304979026
84,95.52999877929688,138.83990478515625,1.4533644568123394,14.364365720354044
85,95.9800033569336,139.49000549316406,1.4533236154871139,14.435950597208972
86,95.30020141601562,138.61000061035156,1.4544565336779816,14.225737100691418
87,94.7699966430664,138.14999389648438,1.457739778305582,13.835438816168619
88,94.75990295410156,138.36000061035156,1.4601112527243552,13.609244556249621
89,94.0000991821289,137.58999633789062,1.4637218208813223,13.160729158451403
90,93.05999755859375,136.8800048828125,1.4708790938515572,12.363051972524971
91,94.23999786376953,139.52000427246094,1.480475460898745,11.615453799884762
92,93.12999725341797,138.22999572753906,1.4842692988747606,11.12532169849024
93,92.62999725341797,137.283203125,1.4820598855187201,11.270249585949301
94,93.68000030517578,138.30999755859375,1.476409021221493,11.927375948217389
95,94.72000122070312,139.88999938964844,1.4768791974959605,12.015254192787268
96,93.69999694824219,139.33999633789062,1.4870864554548382,10.929446373910508
97,93.9000015258789,139.35000610351562,1.48402559999012,11.240189835608248
98,95.7300033569336,140.25999450683594,1.4651623272577385,13.265029225997097
99,96.58999633789062,141.2449951171875,1.4623149443249277,13.659224668937355
100,95.85009765625,140.34039306640625,1.4641653633960092,13.377229428634934
101,95.62000274658203,140.23500061035156,1.4665864524393597,13.113611906325104
102,95.86000061035156,140.39999389648438,1.4646358543974711,13.333510257495021
103,96.72000122070312,141.1699981689453,1.4595739907696317,13.94271427381048
104,96.93000030517578,141.0500030517578,1.455173863692087,14.399491103073416
105,95.7699966430664,141.85000610351562,1.4811528774736085,11.739156039297399
106,94.69000244140625,140.77999877929688,1.4867461732975549,11.077144877911564
107,93.9000015258789,140.85000610351562,1.5000000406251033,9.740189835608248
108,94.22000122070312,141.3800048828125,1.500530705276056,9.723383984543204
109,93.55999755859375,140.9499969482422,1.506519886984494,9.094924622175313
110,93.8407974243164,141.02000427246094,1.5027579490273946,9.475244306600956
111,94.0199966430664,140.3300018310547,1.4925548483456945,10.452633808978277
112,93.70369720458984,142.17999267578125,1.5173359954554377,8.09538424602377
113,92.81999969482422,140.8699951171875,1.5176685582885499,7.988170100847242
114,91.2240982055664,138.86500549316406,1.5222403753473406,7.4337655389117
115,91.66780090332031,138.88999938964844,1.5151448820740465,8.12035071705668
116,90.16000366210938,136.69000244140625,1.5160824854630253,7.902248854854776
117,89.94999694824219,136.14999389648438,1.5136186605412112,8.10546345221664
118,89.83989715576172,136.13180541992188,1.5152711626984683,7.947081651323714
119,89.33999633789062,135.13999938964844,1.5126483650003604,8.137182027816209
120,90.1592025756836,135.52000427246094,1.5031189318550093,9.07096229792296
121,89.2699966430664,134.24000549316406,1.5037527785500424,8.924915353608753
122,88.80500030517578,134.07000732421875,1.5097123682618219,8.34918521056224
123,88.62999725341797,134.00999450683594,1.512016232198043,8.128540483473216
124,88.41000366210938,133.7899932861328,1.5132902131466863,7.995731507348154
125,88.12999725341797,132.80499267578125,1.506921556957505,8.531677599447903
126,90.61000061035156,133.7899932861328,1.476547758359117,11.523931359506406
127,89.94000244140625,133.07000732421875,1.4795419581060236,11.16942153972954
128,89.2699966430664,133.81500244140625,1.4989919062778374,9.349918405366566
129,89.43000030517578,134.11000061035156,1.4996086341575234,9.311522818279428
130,89.80000305175781,135.0500030517578,1.503897532986935,8.964904670806845
131,89.87100219726562,135.5399932861328,1.5081615868556175,8.58877785559892
132,90.70999908447266,136.58999633789062,1.5057876498344216,8.88429880366769
133,86.7300033569336,134.40499877929688,1.5496943799962615,4.686460082095863
134,86.22799682617188,133.3300018310547,1.5462495562762097,4.956374382822929
135,86.88999938964844,134.88999938964844,1.5524226071719647,4.458049818117928
136,86.20999908447266,134.13999938964844,1.555967994596679,4.117513316189729
137,86.51000213623047,135.6199951171875,1.5676799418363407,3.118641311892503
138,85.48999786376953,134.69400024414062,1.5755527384475891,2.4088253143048064
139,85.08000183105469,133.39500427246094,1.5678773084343187,3.0502985820708375
140,84.9000015258789,133.2100067138672,1.569022430149929,2.9466243538163894
141,85.2699966430664,134.3800048828125,1.5759353837589178,2.3699982433201967
142,86.47000122070312,136.8800048828125,1.5829767890651993,1.7944809008029665
143,85.87000274658203,136.5399932861328,1.5900778958757824,1.1722572864835286
144,86.06999969482422,136.7899932861328,1.5892877166393045,1.2429982783217213
145,85.19000244140625,135.38999938964844,1.5892709884915168,1.2317146810397048
146,84.9000015258789,135.16000366210938,1.5919905916716668,0.9966274055742019
147,85.25409698486328,141.02499389648438,1.6541726308065068,-4.300489520141525
148,86.44000244140625,143.8800048828125,1.6645071820809147,-5.2536290244243276
149,86.69000244140625,144.88999938964844,1.6713576572751807,-5.862691173720236
150,88.55989837646484,146.10000610351562,1.6497309592932223,-4.07389074519736
151,89.47000122070312,146.8800048828125,1.6416676302539812,-3.394330808716944
152,90.0199966430664,148.5800018310547,1.6505221880887366,-4.212283911661842
153,89.70999908447266,148.3699951171875,1.653884702166583,-4.499429405789215
154,89.05999755859375,144.72000122070312,1.6249719872885682,-1.8918620860057729
155,88.45010375976562,145.25,1.6421687915087742,-3.3999654997554103
156,87.91999816894531,143.47000122070312,1.6318244336745098,-2.4701126575494357
157,87.43000030517578,143.10000610351562,1.6367380258952626,-2.8859415352046938
158,86.70999908447266,142.42250061035156,1.6425153052026207,-3.3631231894333666
159,86.0436019897461,141.0749969482422,1.63957567658609,-3.08434016031012
160,85.5,139.67999267578125,1.6336841248629386,-2.5611263970985476
161,88.33000183105469,142.52999877929688,1.6136080134121178,-0.8725752767450103
162,87.31990051269531,141.4803924560547,1.6202537064902527,-1.442898165199182
163,88.19999694824219,141.63999938964844,1.6058957402545726,-0.19106854372748217
164,86.30000305175781,140.4600067138672,1.6275782357693231,-2.058151996862648
165,85.93499755859375,139.5,1.623319997244238,-1.6835153345527374
166,88.38999938964844,142.91000366210938,1.6168119091405482,-1.1563603091029506
167,89.87000274658203,145.33999633789062,1.6172247902086356,-1.2128280446341648
168,91.28009796142578,144.4600067138672,1.5826013549515996,1.9285727747620456
169,90.94989776611328,144.35000610351562,1.587137640052395,1.509021614046361
170,90.25,144.03990173339844,1.5960099915058,0.6966793385444134
171,91.42500305175781,144.8300018310547,1.5841399726184648,1.790966215520001
172,90.61499786376953,143.5500030517578,1.5841748765206694,1.771935836257768
173,91.125,143.97000122070312,1.57991770886917,2.1698431026297555
174,91.13999938964844,144.30999755859375,1.583388177803568,1.8539017273527634
175,93.70390319824219,143.13999938964844,1.5275777689518235,7.135707890239274
176,92.48580169677734,141.14500427246094,1.5261261910797614,7.177197780605468
177,93.58499908447266,142.67999267578125,1.5246032384633992,7.405024577487154
178,94.22769927978516,142.85000610351562,1.5160086385995577,8.265728367745027
179,94.69000244140625,143.2550048828125,1.5128841608326926,8.60213877439594
180,98.55120086669922,147.82000732421875,1.49993106146074,10.229453883319593
181,99.45500183105469,149.07000732421875,1.4988688811996165,10.42890608886347
182,94.44999694824219,141.27000427246094,1.4957121105030393,10.202235511960225
183,93.31500244140625,140.6199951171875,1.5069387712386837,9.03202057355091
184,95.42040252685547,141.2899932861328,1.4807105141520194,11.738514483901952
185,95.72989654541016,142.4199981689453,1.4877274843955084,11.104854267104088
186,93.1500015258789,140.72000122070312,1.5106816845473516,8.667397645800719
187,92.36990356445312,139.5800018310547,1.511098273840458,8.556330976302803
188,93.9000015258789,141.6999969482422,1.5090521261513459,8.890198990881686
189,95.97000122070312,140.94000244140625,1.4685839392383166,12.969912928729514
190,97.6500015258789,143.85000610351562,1.4731183190549457,12.754175198708367
191,96.33000183105469,142.30999755859375,1.4773175008153703,12.177261385238381
192,96.12010192871094,141.99009704589844,1.4772154231713959,12.160539247157317
193,94.91999816894531,140.47999572753906,1.4799831272384019,11.745998846734835
194,94.51499938964844,139.3800048828125,1.4746866188741448,12.196481229924132
195,95.33000183105469,140.5500030517578,1.4743522537725606,12.333526461914289
196,90.41100311279297,137.81500244140625,1.5243167058933529,7.179784060870048
197,87.73999786376953,135.22000122070312,1.5411443413829795,5.491215555602366
198,89.08999633789062,136.60000610351562,1.5332810833826316,6.276242956408993
199,88.04989624023438,136.01499938964844,1.5447491160982927,5.193210533352556
200,85.78500366210938,135.25,1.5766158911961319,2.3259350393108775
201,86.4749984741211,135.50729370117188,1.5670112297454901,3.1752063248199534
202,86.33999633789062,134.9250030517578,1.562717266326145,3.5409900752267447
203,89.94010162353516,138.21119689941406,1.53670269884649,6.028391025833315
204,86.41999816894531,135.7362060546875,1.5706573586050339,2.8580883632261305
205,85.98999786376953,135.68499755859375,1.5779160475565308,2.219692714931682
206,86.77100372314453,136.66000366210938,1.5749501307849674,2.497208693223172
207,88.33350372314453,137.4199981689453,1.5556950916341779,4.243041421012293
208,89.26000213623047,137.77999877929688,1.5435805005809229,5.368893582723217
209,88.70999908447266,136.8000030517578,1.5421035335767757,5.466833229480443
210,92.1449966430664,137.25,1.4895002984443386,10.525642958482905
211,91.55999755859375,135.43850708007812,1.479232314236404,11.398955630019316
212,91.1050033569336,134.32000732421875,1.4743428173530302,11.787767794124136
213,89.97000122070312,133.2899932861328,1.4814937365529486,10.997545503042744
214,89.6500015258789,133.82000732421875,1.4926938655499016,9.954338536724975
215,88.89209747314453,132.7100067138672,1.4929336857414195,9.848866112468869
216,87.91999816894531,132.3000030517578,1.5047771361133648,8.699885511395877
217,86.36499786376953,131.67999267578125,1.5246916683016736,6.826096134054211
218,87.44999694824219,131.74000549316406,1.5064609501488626,8.506128280136892
219,86.1050033569336,131.3874969482422,1.5258985172278288,6.701631019300521
220,85.8927001953125,130.93409729003906,1.5243914441193065,6.814553849095887
221,84.18000030517578,128.8699951171875,1.5308861326918286,6.131948803103342
222,85.51000213623047,129.58999633789062,1.515495183024718,7.544910661029348
223,87.08999633789062,131.80999755859375,1.5134918257109469,7.858792641010808
224,92.23999786376953,134.7449951171875,1.4608087406527714,13.18300409483814
225,94.1500015258789,135.19500732421875,1.4359533205855324,15.796120972445124
226,95.48500061035156,135.47500610351562,1.4188092919049395,17.657099514153742
227,95.37000274658203,134.88999938964844,1.414386028152681,18.0576807694882
228,93.78990173339844,133.4600067138672,1.4229677635576654,16.953618947801232
229,96.38929748535156,135.47999572753906,1.4055501934551207,19.10235740216956
230,95.12000274658203,134.94000244140625,1.4186290847879006,17.606745360190388
231,98.00900268554688,134.7100067138672,1.3744656411418879,22.4699153135779
232,94.93890380859375,132.97000122070312,1.4005849645028958,19.286312884270984
233,95.50340270996094,134.22999572753906,1.4054996148691041,18.931621878850592
234,96.0,134.98500061035156,1.4060937563578289,18.973024685011467
235,96.368896484375,135.88479614257812,1.410048273870295,18.664839301459665
236,95.31999969482422,134.4600067138672,1.4106169444434884,18.407482079567643
237,94.25,133.9499969482422,1.4212201267718003,17.201501844340783
238,99.86000061035156,138.88999938964844,1.3908471714474533,21.258422484971078
239,101.12999725341797,138.58999633789062,1.3704143192113711,23.595156529418944
240,101.41999816894531,138.32000732421875,1.3638336602393293,24.330228546095356
241,102.52999877929688,138.25999450683594,1.3484833331993928,26.170382009794565
242,100.66000366210938,137.5500030517578,1.3664812045256725,23.88140726118354
243,102.46150207519531,139.72999572753906,1.3637316738241143,24.590530608854806
244,102.48999786376953,139.67999267578125,1.3628646266677158,24.686233195384716
245,102.70860290527344,136.1699981689453,1.325789605906068,28.546811040861826
246,99.38990020751953,133.9499969482422,1.347722421177237,25.444511075225506
247,97.07009887695312,132.33999633789062,1.3633446124912876,23.334178019623323
248,96.94999694824219,131.4499969482422,1.3558535439502717,24.031566411579064
249,97.11990356445312,131.42999267578125,1.353275568159501,24.32405492483639
250,96.06500244140625,130.02499389648438,1.3535105459013717,24.037277727194123
251,96.31500244140625,130.47999572753906,1.3547214080892254,23.983208253679436
252,97.69920349121094,131.3000030517578,1.343920916034588,25.38308489029086
253,99.16010284423828,131.85000610351562,1.3296679039414367,27.175969125484755
254,99.38500213623047,132.32000732421875,1.3313880815019064,27.06664551817167
255,97.74250030517578,130.97999572753906,1.3400516184729034,25.772528589297195
256,98.32009887695312,131.69000244140625,1.3394006306504564,25.988833703807757
257,97.43000030517578,130.69000244140625,1.3413733145032496,25.561356428505007
258,96.63999938964844,130.58999633789062,1.3513037785871378,24.394414813936066
259,96.13500213623047,131.3800048828125,1.3666198779154053,22.7945273115578
260,93.21540069580078,128.83999633789062,1.382174998725234,20.652285102124978
261,91.49819946289062,127.69000244140625,1.3955466139330328,19.04835284388423
262,88.59989929199219,125.94999694824219,1.4215591434608523,16.140269055540614
263,89.45999908447266,127.18499755859375,1.421696835012252,16.284635795264535
264,91.41999816894531,128.94000244140625,1.4104135312180108,17.672939127307558
265,93.51499938964844,131.63999938964844,1.407688608766865,18.332757292928136
266,91.82250213623047,129.30999755859375,1.40826044324893,17.94845146821143
267,93.21479797363281,131.00999450683594,1.4054634817091387,18.481320329900683
268,93.82499694824219,131.86000061035156,1.405382412994813,18.60990828021957
269,93.40499877929688,131.05990600585938,1.4031358890709462,18.73643946056086
270,94.61000061035156,132.02999877929688,1.3955184222338022,19.698843586982463
271,94.04000091552734,131.18499755859375,1.3949914534393975,19.629719521913756
272,95.10690307617188,132.16000366210938,1.3895942290988212,20.365735812525088
273,91.33000183105469,127.36389923095703,1.3945461149399632,19.10471256207495
274,90.88809967041016,126.55000305175781,1.3923715372053034,19.209917240997214
275,91.98690032958984,128.24000549316406,1.3941116075623707,19.282093754596673
276,91.20999908447266,127.87989807128906,1.4020381466384533,18.39626178534928
277,91.48999786376953,128.66000366210938,1.4062739825798962,18.065198477296235
278,90.8949966430664,127.94000244140625,1.4075582503601498,17.830978729376625
279,91.18000030517578,128.5399932861328,1.4097388994945672,17.688056645278238
280,91.72000122070312,129.27000427246094,1.4093981961622781,17.82406101949468
281,90.58999633789062,128.89500427246094,1.4228392701518267,16.38683893270374
282,91.06999969482422,128.22000122070312,1.4079279856195086,17.831637494551558
283,91.38899993896484,128.69960021972656,1.4082613914768738,17.86362857528468
284,92.48899841308594,130.0800018310547,1.4064375662289594,18.24732689003568
285,93.30000305175781,131.6300048828125,1.410825300935856,17.997955845312248
286,92.70999908447266,131.25999450683594,1.4158127041640727,17.421759495042437
287,95.87000274658203,134.55999755859375,1.403567265083771,19.189547315622917
288,99.01000213623047,134.9550018310547,1.3630441260405848,23.830252475025702
289,99.88999938964844,135.74000549316406,1.3588948475579903,24.45652630668272
290,99.18000030517578,135.27999877929688,1.3639846578245796,23.77788659339444
291,99.6449966430664,135.4398956298828,1.35922424800751,24.36371805480033
292,98.56999969482422,134.72999572753906,1.3668458572047004,23.349613713915858
293,98.69999694824219,134.86000061035156,1.3663627637300892,23.428089252249748
294,101.06999969482422,137.51499938964844,1.3605916672095386,24.57393362720657
295,100.40370178222656,138.1999969482422,1.3764432435767653,22.82037449692575
296,100.91999816894531,138.72999572753906,1.3746531732521226,23.118375427695042
297,100.80999755859375,138.27999877929688,1.3716893376465409,23.391961159780863
298,101.65010070800781,139.08999633789062,1.368321284180817,23.929261746272573
299,102.14009857177734,140.0800018310547,1.3714496440652608,23.72508024795124
300,102.31500244140625,139.77000427246094,1.3660753646807995,24.31557628971774
301,102.2500991821289,139.1699981689453,1.3610744564761186,24.811495126216982
302,102.87030029296875,139.6699981689453,1.3577290799304864,25.306129900288795
303,103.93000030517578,141.35000610351562,1.360050088410096,25.32559406243584
304,103.10009765625,141.44000244140625,1.3718706932071665,23.90465842229517
305,103.25,142.08999633789062,1.3761742986720642,23.49506732613264
306,103.25,141.89999389648438,1.3743340813218825,23.68506976753889
307,101.83999633789062,143.35499572753906,1.4076492623969425,19.96880356692597
308,101.55919647216797,140.6999969482422,1.3853988790350527,22.173475337578424
309,101.30419921875,140.0749969482422,1.382716590511445,22.38952873766206
310,100.12000274658203,138.42999267578125,1.3826407199185486,22.135402276615537
311,100.66999816894531,138.9199981689453,1.3799543130596714,22.527440628748764
312,102.06600189208984,140.75,1.3790096348518592,22.93625105311395
313,101.98300170898438,140.8699951171875,1.3813085784547692,22.68314609957153
314,101.20999908447266,139.97999572753906,1.3830648848312694,22.33345843069958
315,104.05000305175781,141.4600067138672,1.3595387079758223,25.408045388477916
316,106.80000305175781,143.375,1.3424625084562691,27.903308035285193
317,107.05500030517578,144.22000122070312,1.347158010458018,27.46725341449843
318,108.92990112304688,144.88999938964844,1.3301214624805466,29.80408886580412
319,108.55999755859375,145.572998046875,1.3409451116494728,28.527864975942975
320,107.64920043945312,145.31500244140625,1.3498939318470657,27.32518843654094
321,108.58999633789062,146.1999969482422,1.3463486681896883,27.948975999803054
322,107.33000183105469,142.19000244140625,1.3247926955710274,29.938280234186237
323,105.5,141.36000061035156,1.339905219055465,27.833454271531764
324,106.59010314941406,142.1199951171875,1.3333319972302584,28.821690267321287
325,106.55000305175781,142.11000061035156,1.3337399956837177,28.76737506739363
326,106.95999908447266,142.36000061035156,1.3309648637704403,29.174897771307258
327,106.5199966430664,141.49000549316406,1.3282952492692734,29.33924802386929
328,106.29000091552734,141.2100067138672,1.3285351914343484,29.250395886100705
329,107.91000366210938,143.5,1.3298118351411696,29.55844868160159
330,106.1895980834961,142.07000732421875,1.3378900559780833,28.22937629914921
331,104.58000183105469,140.27999877929688,1.341365426689457,27.438027963355523
332,105.30999755859375,140.6999969482422,1.3360554573174088,28.18874542655567
333,105.41999816894531,140.80499267578125,1.3356573242405887,28.260160915172975
334,105.16000366210938,140.3699951171875,1.3348230337478086,28.278197631474
335,105.66000366210938,140.44000244140625,1.3291690097846296,29.01005502233525
336,105.49099731445312,140.3699951171875,1.3306348284751277,28.809021892933828
337,104.44999694824219,140.86000061035156,1.3485878863180008,26.649533475669926
338,104.48699951171875,140.72000122070312,1.34677042960661,26.848874965357084
339,105.24909973144531,141.66099548339844,1.3459592133791367,27.130083253768674
340,105.1707992553711,141.67999267578125,1.3471419222721712,26.9855132835101
341,104.76499938964844,141.50999450683594,1.3507373200139414,26.504718265040992
342,105.26000213623047,141.88999938964844,1.3479954067073872,26.91856385493216
343,104.86000061035156,140.94000244140625,1.344077833502253,27.227066584013414
344,104.2699966430664,141.02499389648438,1.3524983066724021,26.195868402688916
345,101.28990173339844,139.6999969482422,1.3792095219515723,22.74159943962647
346,101.57230377197266,138.31939697265625,1.361782610377529,24.575095875611083
347,101.93009948730469,138.13999938964844,1.3552424660083224,25.328300977282026
348,102.11000061035156,138.11000061035156,1.3525609615592387,25.646812482128013
349,101.9198989868164,138.97999572753906,1.363619833900311,24.471945796555985
350,103.61160278320312,140.11390686035156,1.3522993863295971,26.051069829122326
351,101.38099670410156,139.07000732421875,1.3717561658041226,23.51768074910609
352,101.4999008178711,139.35499572753906,1.3729569645353075,23.423382372405058
353,101.18000030517578,139.2899932861328,1.3766553949991196,22.975350946878564
354,101.38999938964844,139.25,1.3734096147377721,23.35212594508684
355,99.68499755859375,137.66000366210938,1.3809500630342528,22.207760668038304
356,98.77999877929688,136.69000244140625,1.3837821839501263,21.726388712124134
357,96.2699966430664,133.58999633789062,1.387659717421545,20.8010305200024
358,94.47000122070312,132.64999389648438,1.404149382686936,18.85432732841133
359,95.46009826660156,133.1300048828125,1.3946141613117367,19.96216411330505
360,95.59369659423828,133.8800048828125,1.400510804086656,19.42641968315621
361,95.33049774169922,134.0,1.405636214793265,18.88432482016745
362,96.0199966430664,134.5,1.4007498927538469,19.490094500353024
363,94.79499816894531,133.19000244140625,1.4050319638598725,18.835525954097648
364,88.5999984741211,128.1699981689453,1.4466139997325407,13.920426896136576
365,88.62999725341797,127.63999938964844,1.4401444583676333,14.498535600660716
366,89.58000183105469,129.49000549316406,1.4455235861389968,14.17207979708786
367,88.76000213623047,129.47500610351562,1.4587089115297116,12.872021543424438
368,88.20999908447266,129.6177978515625,1.4694229588125995,11.847173714595726
369,86.95999908447266,128.5,1.4776909079216471,10.960309778458196
370,87.0,128.66000366210938,1.4788506168058548,10.864456761813358
371,86.3301010131836,130.47999572753906,1.5114078889773717,7.970127975991829
372,87.30999755859375,129.61810302734375,1.4845734354803644,10.403509604573543
373,86.76000213623047,129.7899932861328,1.495965768676869,9.349575500487191
374,87.48500061035156,130.5688934326172,1.4924717668364258,9.733376743771942
375,87.2300033569336,130.2100067138672,1.4927204138817367,9.683316862605551
376,86.50060272216797,129.55999755859375,1.497793003532341,9.163564753527965
377,87.05000305175781,130.2899932861328,1.496725889930935,9.314658503491756
378,87.65399932861328,131.6199951171875,1.5015857362508525,8.953303277337255
379,87.83999633789062,130.61000061035156,1.4869080835106057,10.261586661873025
380,88.44000244140625,131.35060119628906,1.485194454662212,10.48323352241917
381,88.04000091552734,130.9149932861328,1.4869944562102309,10.277347213414515
382,87.29329681396484,129.25999450683594,1.4807551006156687,10.73483464941441
383,90.23500061035156,132.5,1.4683880878125677,12.212526109329218
384,89.30999755859375,131.0399932861328,1.467248873231255,12.18907820610454
385,84.15499877929688,121.80500030517578,1.4473887715763505,13.156847932264156
386,83.04000091552734,122.06999969482422,1.4700144309848966,11.10369365392296
387,82.08999633789062,120.58000183105469,1.4688757121481082,11.070141217749722
388,82.19000244140625,121.68000030517578,1.4804720366314892,10.130525475032272
389,80.87999725341797,119.83999633789062,1.481701290893976,9.86963556867829
390,81.9208984375,120.62000274658203,1.4723959947608092,10.758953022787665
391,82.06999969482422,120.81999969482422,1.4721579157315847,10.798074148990196
392,80.3499984741211,119.4800033569336,1.48699446951969,9.379653909328027
393,81.67500305175781,120.73999786376953,1.4782980514522424,10.24460823874486
394,81.51300048828125,119.2699966430664,1.4632021386602412,11.454801180639265
395,82.29000091552734,120.54000091552734,1.4648195354775186,11.430895360599806
396,82.37999725341797,120.26000213623047,1.4598204193462856,11.855223915578506
397,81.82080078125,120.5459976196289,1.4732928114687085,10.672428592522607
398,81.56999969482422,120.93000030517578,1.4825303513253418,9.886208823558604
399,84.41000366210938,125.04000091552734,1.4813410199110828,10.330806157313503
400,84.95500183105469,124.68000030517578,1.4676004663400515,11.564836370585994
401,83.9800033569336,124.20999908447266,1.4790425591739105,10.471203843979993
402,84.49009704589844,124.66999816894531,1.4755575212704457,10.829257020639147
