,intc,qcom,Ratio,Spread
407,37.474998474121094,121.4000015258789,3.239493167950719,26.5135154832613
408,37.38999938964844,121.70999908447266,3.25514846406145,25.868027223164518
409,37.63840103149414,122.86000061035156,3.264219447248776,25.698464976065452
410,37.59000015258789,122.92009735107422,3.2700211985131307,25.447330356307248
411,37.52000045776367,122.5,3.2649253333005275,25.591139475957874
412,37.349998474121094,122.12000274658203,3.26961198756664,25.300140269790433
413,37.310001373291016,121.11000061035156,3.2460465331703303,26.152274171335534
414,37.305999755859375,121.4000015258789,3.254168292509344,25.846478904049974
415,37.185001373291016,120.33000183105469,3.235982180640297,26.438898957864666
416,37.01499938964844,118.8499984741211,3.210860473696469,27.24790585521282
417,37.12990188598633,118.9000015258789,3.2022708244956197,27.651422030632688
418,37.220001220703125,119.33000183105469,3.206071948344778,27.577043073576448
419,37.40800094604492,120.08000183105469,3.210008522087319,27.569076474625433
420,38.4900016784668,124.91000366210938,3.2452584623291973,27.00972281583165
421,38.32500076293945,123.79000091552734,3.230006482745674,27.4784682783812
422,38.529998779296875,124.05999755859375,3.2198287435517456,28.017597154032643
423,38.60499954223633,123.88999938964844,3.2091698189014326,28.483622729954476
424,38.46989822387695,123.94000244140625,3.221739806020098,27.900375863259427
425,38.400001525878906,123.95999908447266,3.2281248478839855,27.60449751641241
426,38.61000061035156,125.08599853515625,3.2397305505770952,27.30736275999959
427,38.72999954223633,127.13999938964844,3.282726591592084,25.72699672272222
428,38.974998474121094,129.44500732421875,3.3212318766392923,24.388997598134466
429,38.665000915527344,128.72999572753906,3.329367455823409,23.88045132896093
430,38.73500061035156,128.49000549316406,3.317155117297877,24.396729794759523
431,38.75,127.43499755859375,3.2886450982862905,25.510940199409276
432,38.71500015258789,127.28500366210938,3.2877438501986176,25.52278998018184
433,38.638999938964844,127.20899963378906,3.2922435838073363,25.29882177773092
434,38.698299407958984,130.8000030517578,3.379993566974586,21.941872886055336
435,38.16999816894531,127.90070343017578,3.3508176464685917,22.755971774226765
436,38.529998779296875,134.21820068359375,3.483472746843494,17.859394029032643
437,38.16999816894531,134.04049682617188,3.511671555049372,16.61617837823067
438,38.029998779296875,133.55499267578125,3.511832683741425,16.54910606577411
439,37.88999938964844,132.6699981689453,3.50145157841282,16.881524109762864
440,37.77000045776367,131.66000366210938,3.4858353737469043,17.417883799383986
441,37.29999923706055,128.89500427246094,3.4556302120347873,18.327792158120303
442,37.14500045776367,128.99000549316406,3.472607454664976,17.621012004490552
443,37.040000915527344,128.0,3.4557234567006123,18.196585150519212
444,37.1150016784668,129.41990661621094,3.486997191523695,17.072705941284823
445,37.28839874267578,130.5800018310547,3.5018935173960326,16.597007541664993
446,37.32500076293945,130.30999755859375,3.4912255832551913,17.011479693172788
447,37.290000915527344,130.22000122070312,3.492088978911241,16.963331915351603
448,37.005001068115234,126.37770080566406,3.415151929682158,19.680740229143368
449,37.86000061035156,129.6300048828125,3.4239303431857175,19.803112455736823
450,37.9099006652832,129.63999938964844,3.4196871296043523,19.99007306362853
451,37.76499938964844,129.17999267578125,3.4206274265475054,19.878155610159183
452,37.74129867553711,128.6699981689453,3.409262603153233,20.294603589374702
453,37.45000076293945,128.25999450683594,3.4248328943630386,19.554856737698344
454,37.439998626708984,127.73999786376953,3.4118590424477806,20.035375029658866
455,36.130001068115234,122.66000366210938,3.394962635923002,19.944819423323793
456,36.150001525878906,122.62000274658203,3.39197780278934,20.063761984483506
457,36.165000915527344,123.05500030517578,3.4025991204203856,19.687966895969197
458,36.10649871826172,122.73999786376953,3.3993879833518963,19.772061636170406
459,36.345001220703125,123.55000305175781,3.399367145470896,19.90342390349906
460,36.255001068115234,123.55000305175781,3.4078058036637295,19.5481940264431
461,36.349998474121094,123.5,3.3975242141460944,19.97315107423043
462,35.869300842285156,120.81999969482422,3.3683399692138254,20.755841699943034
463,35.65999984741211,120.91000366210938,3.3906338805238097,19.839728392411644
464,36.165000915527344,122.63009643554688,3.390850085196486,20.112870765598103
465,36.20000076293945,123.51499938964844,3.4120164858145428,19.366111927208323
466,36.32500076293945,124.16999816894531,3.418306828932806,19.20448714067919
467,36.47999954223633,125.83000183105469,3.4492873741779917,18.156262411496442
468,36.72999954223633,125.83000183105469,3.4258100571539907,19.14301039703193
469,36.64500045776367,125.66000366210938,3.429117262720264,18.977517864474237
470,36.67499923706055,126.02999877929688,3.4364008561980275,18.72592768744559
471,36.75,126.20999908447266,3.4342856893734055,18.84195478924633
472,36.900001525878906,126.63999938964844,3.431978161324264,19.004009298023618
473,37.0099983215332,126.95999908447266,3.4304243405113755,19.11816606930833
474,37.35499954223633,128.02000427246094,3.427118346707836,19.419877919464454
475,36.9900016784668,127.0999984741211,3.4360636038605685,18.899240090606895
476,37.90999984741211,132.9199981689453,3.506198857925318,16.710465755395234
477,37.95000076293945,132.25,3.484848414789767,17.538347215605285
478,38.17499923706055,133.8000030517578,3.504911741343635,16.87641132819769
479,38.099998474121094,133.9199981689453,3.5149607226338513,16.46038880403364
480,38.28499984741211,134.32000732421875,3.5084238699114993,16.790578578425055
481,38.15999984741211,134.30999755859375,3.519654038145973,16.307214351282312
482,38.150001525878906,134.38999938964844,3.522673499724122,16.18774922570111
483,37.63999938964844,133.31500244140625,3.54184390550415,15.24977185176644
484,38.064998626708984,135.80259704589844,3.567650123350067,14.439645811368734
485,37.65999984741211,133.99000549316406,3.55788651184425,14.653710445640996
486,37.71500015258789,135.27000427246094,3.5866367155026806,13.590797427688273
487,37.91550064086914,136.19000244140625,3.591934700569586,13.462173070384608
488,37.95989990234375,135.9499969482422,3.581410838753246,13.877422090826002
489,38.0,136.00999450683594,3.5792103817588403,13.97569929456057
490,37.220001220703125,132.57000732421875,3.561794813979707,14.337037580412385
491,37.31999969482422,133.05999755859375,3.565380456770137,14.241740517619832
492,37.314998626708984,133.27000427246094,3.5714862435254164,14.011994628199716
493,37.580101013183594,134.14999389648438,3.569708177458671,14.178361987434187
494,37.45500183105469,133.46499633789062,3.563342405906176,14.369594082196585
495,37.290000915527344,132.60000610351562,3.5559131898090603,14.583327032539103
496,37.220001220703125,132.27000427246094,3.553734549554166,14.637040632170198
497,37.18000030517578,133.07000732421875,3.5790749389987027,13.679154289147647
498,37.40999984741211,135.05999755859375,3.6102645845890513,12.596970394675793
499,37.29999923706055,134.36000061035156,3.6021448621600536,12.862795820229678
500,37.29999923706055,133.6999969482422,3.584450393645062,13.522799482339053
501,37.470001220703125,133.86000061035156,3.572457866278118,14.033792279815088
502,37.125,132.5800018310547,3.5711785004997894,13.952074020967558
503,37.220001220703125,132.95899963378906,3.5722459772471047,13.948045270842073
504,36.94200134277344,134.5,3.640842269264623,11.309781626526188
505,36.875,134.9199981689453,3.658847407971398,10.625329697541446
506,37.13010025024414,136.1300048828125,3.6662978005807405,10.422201615826282
507,37.21500015258789,136.14500427246094,3.658336791999007,10.74230145661727
508,37.28710174560547,136.24000549316406,3.653810543460135,10.93188464257014
509,37.33620071411133,136.2100067138672,3.6482021231042454,11.155676654927106
510,37.189998626708984,135.6300048828125,3.6469483702913132,11.15862002508041
511,36.689998626708984,136.3699951171875,3.7168165773087574,8.445133819634407
512,36.82929992675781,136.63499450683594,3.7099536178684107,8.729955538808582
513,36.869998931884766,137.67999267578125,3.7342011571559097,7.845596015152552
514,37.11000061035156,139.1199951171875,3.748854562895938,7.352878264755304
515,37.81999969482422,140.91000366210938,3.725806578507015,8.36523038517521
516,37.814998626708984,142.0,3.755123764561093,7.255494871731656
517,37.709999084472656,141.9199981689453,3.7634580115219842,6.9210643556509694
518,38.27000045776367,143.58999633789062,3.7520249443519704,7.461387094673739
519,38.27000045776367,143.36090087890625,3.746038650747474,7.690482553658114
520,38.2400016784668,142.8300018310547,3.7350940261983103,8.102976661350823
521,38.29499816894531,142.74000549316406,3.7273798751325358,8.410043704006256
522,38.349998474121094,143.25,3.7353326127683246,8.11713495851447
523,38.3922004699707,143.88999938964844,3.7478966464085626,7.643706506426753
524,38.619998931884766,144.3699951171875,3.7382185165726476,8.062829472494826
525,39.03499984741211,143.9149932861328,3.6868193633584423,10.155836573117512
526,39.185001373291016,144.34129333496094,3.683585256509542,10.321591338242428
527,39.220001220703125,144.13999938964844,3.6751656018195384,10.661029399266738
528,39.09000015258789,143.47999572753906,3.67050384158262,10.807919893055413
529,38.69499969482422,141.4199981689453,3.6547357354769905,11.308853827713534
530,38.65999984741211,141.69000244140625,3.665028530797859,10.900705439540815
531,38.720001220703125,141.6999969482422,3.6596072438261413,11.127535869601957
532,39.75,145.4499969482422,3.6591194200815647,11.442932751902845
533,40.29990005493164,146.17750549316406,3.6272423825844156,12.885875292779616
534,40.220001220703125,146.67999267578125,3.6469415271991132,12.068028055275931
535,40.459999084472656,147.52000427246094,3.6460703808832937,12.175286093025875
536,39.49100112915039,146.75,3.7160364590422117,9.120663243877743
537,40.19369888305664,147.16000366210938,3.6612704914337604,11.48420195419763
538,40.220001220703125,147.3699951171875,3.6640972313379554,11.378025613869681
539,40.349998474121094,150.1999969482422,3.7224288135865624,9.061121894556294
540,40.47999954223633,151.5500030517578,3.7438242283978393,8.224228959361369
541,40.31039810180664,151.14999389648438,3.749652720242177,7.954822595883144
542,40.119998931884766,151.14149475097656,3.767235762084209,7.211817751918801
543,40.31439971923828,151.41000366210938,3.755730079489577,7.710607182016361
544,40.584999084472656,151.92999267578125,3.7435011975621277,8.258671682473306
545,40.54999923706055,151.69000244140625,3.7408139407008827,8.360517801136524
546,39.9093017578125,150.88999938964844,3.780822834368701,6.631693064951605
547,40.20000076293945,153.0,3.805970077021773,5.669079085424812
548,40.46500015258789,154.8300018310547,3.826269646539288,4.885027709985053
549,40.334999084472656,154.19000244140625,3.8227347450408935,5.011913931312819
550,40.345001220703125,154.92999267578125,3.8401285906091034,4.311402048043675
551,40.39080047607422,154.52999877929688,3.8258711626879944,4.892165236433868
552,40.6150016784668,155.89999389648438,3.8384830100632303,4.407090458508435
553,39.8849983215332,154.50650024414062,3.873799843203837,2.919266743298664
554,39.904998779296875,154.9199981689453,3.882220346021396,2.5847104641263456
555,39.45000076293945,153.3249969482422,3.8865651199753692,2.383838180576106
556,39.224998474121094,152.8350067138672,3.896367435544986,1.9857461940215444
557,38.994998931884766,152.63999938964844,3.9143480848986605,1.272947178337148
558,39.070098876953125,153.8000030517578,3.9365143030769794,0.40936239426790166
559,39.209999084472656,153.67999267578125,3.919408218926464,1.0815577620280408
560,38.689998626708984,152.52999877929688,3.9423624759190448,0.17911404180904356
561,38.869998931884766,152.50999450683594,3.923591425204109,0.9095780683819044
562,39.23849868774414,152.7100067138672,3.8918412228030794,2.16403142840889
563,39.17499923706055,152.84500122070312,3.9015955123773907,1.7784051013943838
564,39.064998626708984,152.25,3.8973507065710153,1.9392347994091779
565,39.040000915527344,151.99000549316406,3.8931865248167354,2.1005635416391897
566,39.16999816894531,153.27000427246094,3.912943871260535,1.3336628740836431
567,39.29499816894531,151.3699951171875,3.852144093922229,3.7270460221248243
568,39.130001068115234,150.38999938964844,3.8433425832996595,4.055799522210776
569,39.41999816894531,150.41000366210938,3.8155761199552995,5.180411469970693
570,39.419898986816406,151.13999938964844,3.834104177694512,4.450024271368051
571,38.97999954223633,150.2100067138672,3.853514840376252,3.6437373840389853
572,38.95000076293945,150.0800018310547,3.853145029302653,3.655337326692603
573,38.95000076293945,149.9499969482422,3.8498072916834998,3.785342209505103
574,39.474998474121094,152.47000122070312,3.8624447654040814,3.337499672721094
575,39.45000076293945,151.3800048828125,3.837262406976264,4.3288302460057935
576,39.58760070800781,151.6699981689453,3.831250074679706,4.581942834296996
577,39.70000076293945,151.08999633789062,3.80579328549876,5.605586776463184
578,39.625,151.0399932861328,3.8117348463377367,5.359562421244476
579,40.36000061035156,154.5749969482422,3.8299057138417556,4.725600245662179
580,40.15999984741211,153.2100067138672,3.814990221513658,5.301189080292886
581,39.16999816894531,143.9781036376953,3.6757240328860616,10.625563508849268
582,39.80870056152344,146.8699951171875,3.6893943546387122,10.254625226289761
583,39.8650016784668,146.32369995117188,3.6704802154870864,11.023140447214416
584,39.82500076293945,146.25999450683594,3.6725672744479465,10.928962600285615
585,39.68000030517578,146.1300048828125,3.682711788279689,10.48663658590894
586,39.87009811401367,146.9600067138672,3.685970530938152,10.406949274556268
587,39.689998626708984,146.47000122070312,3.6903503726033797,10.186103542544828
588,35.67499923706055,143.41329956054688,4.019994467485894,-2.604365035946415
589,35.69499969482422,140.88499450683594,3.946911211971919,0.002881663396891554
590,36.22999954223633,142.5399932861328,3.934308448443729,0.4595229708828015
591,36.36920166015625,143.6699981689453,3.9503203702802443,-0.12105227417066544
592,36.35499954223633,144.24000549316406,3.967542492349357,-0.7471152433806765
593,35.9900016784668,144.88999938964844,4.02584030654096,-2.8377527670624545
594,36.29010009765625,145.05999755859375,3.9972333272225464,-1.8232648936174485
595,37.1786003112793,147.7899932861328,3.975136020419146,-1.0463574373948745
596,37.17319869995117,148.1199951171875,3.9845910574647982,-1.397679384836266
597,37.105899810791016,148.24009704589844,3.995054635564659,-1.7834094867774297
598,36.72999954223633,146.80499267578125,3.9968688947836273,-1.831980447694633
599,36.89500045776367,147.1116943359375,3.9873070202112264,-1.487424823818401
600,36.85499954223633,147.16000366210938,3.9929454752390385,-1.693617441254986
601,36.959999084472656,147.4600067138672,3.9897188951992404,-1.5791881458774242
602,36.189998626708984,145.72000122070312,4.026526851348335,-2.878368254952221
603,36.400001525878906,147.30999755859375,4.046977785258124,-3.6394848419927257
604,36.525001525878906,148.9499969482422,4.078028493515799,-4.786110238873391
605,36.27009963989258,148.02999877929688,4.081323190424389,-4.872207759952914
606,36.275001525878906,148.17999267578125,4.084906586980247,-5.002853951947969
607,36.192501068115234,147.74000549316406,4.0820612318312435,-4.888495411347009
608,36.01499938964844,147.0399932861328,4.082743184174413,-4.889080898940904
609,35.58000183105469,148.38999938964844,4.170601229709092,-7.956018861077496
610,36.03499984741211,149.00999450683594,4.135146250528908,-6.7801404740116595
611,36.08000183105469,149.36000061035156,4.13968938554196,-6.952524110709618
612,36.35499954223633,149.94500732421875,4.124467314324028,-6.452117074435364
613,36.400001525878906,149.9600067138672,4.1197802315269625,-6.289493997266163
614,36.43389892578125,149.74000549316406,4.109908900998939,-5.935700012288919
615,36.5099983215332,149.1300048828125,4.084634668275436,-5.0253357001025165
616,35.63999938964844,148.8000030517578,4.175084332211758,-8.129212642869163
617,35.415000915527344,148.74000549316406,4.19991533666601,-8.957282248625603
618,35.46500015258789,148.97000122070312,4.200479362181329,-8.989931390373442
619,35.48500061035156,149.42999267578125,4.211074823320985,-9.370981199819198
620,35.63999938964844,149.77000427246094,4.202300977478729,-9.099213863572288
621,35.625,150.69000244140625,4.229894805372807,-10.078414502597013
622,35.66999816894531,151.02000427246094,4.233810261418533,-10.230808923413406
623,35.5,150.8350067138672,4.248873428559639,-10.716792767825723
624,35.209999084472656,147.97000122070312,4.202499433916679,-8.996418551461886
625,35.37120056152344,149.2100067138672,4.218403795888593,-9.600163113645124
626,35.380001068115234,150.2899932861328,4.247879840274382,-10.645414157306163
627,35.209999084472656,149.27999877929688,4.239704704937871,-10.306416110055636
628,35.359901428222656,150.10000610351562,4.244921508285446,-10.534760091384925
629,35.38999938964844,150.22000122070312,4.244702000889054,-10.535958797349963
630,35.88999938964844,148.38999938964844,4.134577930153093,-6.732460995224272
631,35.439998626708984,147.75,4.169018220239144,-7.868610990855615
632,35.22999954223633,146.90499877929688,4.169883641445305,-7.852474464423267
633,35.41999816894531,147.85000610351562,4.17419575795303,-8.047558740003609
634,35.3849983215332,147.02999877929688,4.155150650094087,-7.365695531496641
635,35.29499816894531,147.31500244140625,4.173820940187014,-8.005929070661978
636,35.369998931884766,147.82000732421875,4.179248283520993,-8.214906546497957
637,34.849998474121094,143.39500427246094,4.114634449093109,-5.842341111443517
638,34.70500183105469,143.52999877929688,4.135715061419865,-6.5496362001001955
639,34.421600341796875,141.5,4.110790857918997,-5.6382208152949715
640,34.540000915527344,142.6999969482422,4.131441608737534,-6.37089165307799
641,34.435001373291016,142.39999389648438,4.135327086321383,-6.4853209484555805
642,34.5796012878418,142.80999755859375,4.129891387984448,-6.32458991299859
643,34.52000045776367,142.4600067138672,4.1268831061625155,-6.2098430643353595
644,34.650001525878906,144.72999572753906,4.176911669670351,-7.966718909686563
645,35.15999984741211,146.49000549316406,4.1663824268743905,-7.713769409714047
646,35.06999969482422,145.7100067138672,4.15483341835819,-7.289000507473133
647,35.1150016784668,145.6199951171875,4.146945412407157,-7.021366443975779
648,35.15999984741211,145.77999877929688,4.146188834242181,-7.003762695846859
649,35.275001525878906,146.27000427246094,4.14656266322632,-7.039857490769663
650,35.36000061035156,146.99000549316406,4.156957097170781,-7.424368009969783
651,36.11000061035156,151.07000732421875,4.183605781521695,-8.544125884417952
652,35.869998931884766,149.55999755859375,4.1695010318400145,-7.981400809801954
653,35.875,149.09500122070312,4.155958222179878,-7.496665296358401
654,35.8849983215332,149.27000427246094,4.15967705878057,-7.632205053589701
655,35.875,148.80999755859375,4.148013869229094,-7.211661634249026
656,35.60499954223633,147.8000030517578,4.151102512343259,-7.267356758580945
657,35.59000015258789,147.8300018310547,4.1536948917463095,-7.356558007957261
658,35.810001373291016,149.63999938964844,4.178720850350422,-8.298212521174378
659,35.779998779296875,149.69970703125,4.183893575699887,-8.476340159514166
660,35.775001525878906,150.00999450683594,4.19315130981397,-8.80635175407366
661,35.834999084472656,150.1519012451172,4.190090835252126,-8.711448612037174
662,35.94499969482422,150.2899932861328,4.181109877927564,-8.415369130364496
663,35.97999954223633,151.29209899902344,4.20489441144723,-9.27933072754331
664,36.099998474121094,151.2899932861328,4.190858716921765,-8.80359019743787
665,35.875,148.88999938964844,4.15024388542574,-7.291663465303714
666,36.15370178222656,149.38999938964844,4.132080313366132,-6.691629776594851
667,36.28499984741211,150.3300018310547,4.14303437958472,-7.113399812694894
668,36.32500076293945,150.8699951171875,4.1533376998882945,-7.495509807562996
669,36.34000015258789,150.61000061035156,4.144468904181502,-7.176312830647618
670,36.345001220703125,152.3699951171875,4.192323290675619,-8.916568161930627
671,36.34000015258789,152.1300048828125,4.186296209246956,-8.696317103108555
672,35.9900016784668,149.80999755859375,4.1625448894665285,-7.757750936007767
673,36.16999816894531,150.27999877929688,4.154824616726789,-7.51730745917834
674,36.30500030517578,150.62759399414062,4.148948980250155,-7.3320503301484905
675,36.439998626708984,150.94500732421875,4.14228905084487,-7.116626372932359
676,36.474998474121094,151.39999389648438,4.1507882174115025,-7.4334688294861735
677,36.209999084472656,150.14999389648438,4.146644509606484,-7.22941928510113
678,36.189998626708984,150.0399932861328,4.145896628340851,-7.198360320381909
679,35.599998474121094,147.47000122070312,4.1424159421777595,-6.957094103079186
680,35.369998931884766,147.11000061035156,4.159174584473545,-7.50489983263077
681,35.5,147.58999633789062,4.157464685574384,-7.47178239184916
682,35.70500183105469,147.8800048828125,4.141716770735264,-6.952650361473815
683,35.939998626708984,149.0800018310547,4.148024694699492,-7.225116850839299
684,35.79999923706055,148.85000610351562,4.157821488147533,-7.547697586147422
685,35.779998779296875,148.52999877929688,4.151201896218055,-7.306631907561041
686,35.93000030517578,149.4792938232422,4.160292027654378,-7.663872137553284
687,36.185001373291016,150.6300048828125,4.162774607326559,-7.808096036035181
688,36.15999984741211,150.19000244140625,4.153484598317967,-7.466774415814228
689,36.19499969482422,152.61000061035156,4.216328274542695,-9.74862846904773
690,36.19499969482422,151.36000061035156,4.181793117461902,-8.49862846904773
691,36.19499969482422,151.6999969482422,4.19118657901066,-8.838624806938356
692,36.189998626708984,151.39999389648438,4.183476088466828,-8.558360930733471
693,35.53499984741211,148.1699981689453,4.169691819479099,-7.9136401071920375
694,35.470001220703125,147.6199951171875,4.1618266150784535,-7.620186111304889
695,35.46009826660156,147.99000549316406,4.17342344571419,-8.029283367323728
696,35.272098541259766,147.42999267578125,4.179790791390653,-8.211303950989901
697,35.279998779296875,147.44500732421875,4.17928039755894,-8.195136423553919
698,35.381500244140625,147.4499969482422,4.167432017602496,-7.799500583723471
699,35.380001068115234,147.61000061035156,4.172131038836485,-7.965421481524913
700,34.3916015625,143.94000244140625,4.185324204219553,-8.196628196860075
701,34.13999938964844,143.41000366210938,4.2006445877556935,-8.659701166433734
702,34.05500030517578,143.56500244140625,4.215680550723319,-9.150190647233643
703,33.880001068115234,143.0500030517578,4.2222549746724605,-9.325911836144172
704,33.810001373291016,142.2899932861328,4.208517820367143,-8.842190301942765
705,33.84000015258789,141.7899932861328,4.190011603037464,-8.22378536178391
706,33.86000061035156,141.6199951171875,4.182516023756123,-7.974845547206229
707,34.20000076293945,142.4499969482422,4.165204496211794,-7.4628695156694675
708,34.10499954223633,142.30250549316406,4.172482257826561,-7.690347113200232
709,34.060001373291016,141.58999633789062,4.157075473547159,-7.155445368165061
710,34.07379913330078,141.88999938964844,4.164196626110219,-7.400988772344732
711,34.05500030517578,141.8699951171875,4.1659079091426605,-7.455183323014893
712,33.98500061035156,141.39999389648438,4.160658859997638,-7.26147033373536
713,33.959999084472656,140.72000122070312,4.143698616442064,-6.680158479139408
714,33.834999084472656,139.6999969482422,4.128860668784602,-6.153528199446214
715,33.8849983215332,140.5500030517578,4.147853327838037,-6.806187717170616
716,33.84000015258789,140.52999877929688,4.152777722979707,-6.963790854947973
717,33.636600494384766,139.52000427246094,4.147862810801946,-6.75661316007421
718,33.744998931884766,140.32000732421875,4.1582460146897215,-7.128768452478738
719,33.80500030517578,141.05999755859375,4.172755399650048,-7.63193374995663
720,33.85499954223633,141.3000030517578,4.1736820251755375,-7.67459265732947
721,34.480098724365234,146.72000122070312,4.255208269372615,-10.627329391372427
722,34.4900016784668,145.5500030517578,4.22006366971647,-9.418244342384838
723,34.665000915527344,145.05999755859375,4.1846240798342995,-8.237518270661809
724,34.67380142211914,145.39999389648438,4.193367555128544,-8.542779079947849
725,34.68000030517578,145.2899932861328,4.189446136321087,-8.40831152812143
726,34.68000030517578,145.1199951171875,4.1845442283784875,-8.238313359176118
727,34.900001525878906,146.25,4.190544229390744,-8.499975196611985
728,34.47999954223633,144.28500366210938,4.184599929746729,-8.192723303842286
729,33.974998474121094,141.8800048828125,4.176012104632856,-7.780959671169342
730,33.92729949951172,141.21200561523438,4.1621940943831,-7.301227872022849
731,33.8849983215332,140.88999938964844,4.1578871585812,-7.146184055061241
732,33.70000076293945,140.13999938964844,4.1584568610385055,-7.1263679281467205
733,33.70000076293945,140.08999633789062,4.156973090990262,-7.076364876388908
734,33.36000061035156,138.3699951171875,4.147781552325616,-6.698341518277232
735,33.20000076293945,138.0500030517578,4.15813252648658,-7.009867561327098
736,32.93000030517578,136.67999267578125,4.150622271761672,-6.7055468165183925
737,32.92499923706055,137.42999267578125,4.1740317649298335,-7.475285992071321
738,33.084999084472656,138.36000061035156,4.181955703159932,-7.7737758181621075
739,33.06999969482422,137.8800048828125,4.169337954496325,-7.352982560702458
740,33.12009811401367,137.89999389648438,4.163634824443245,-7.17523351751953
741,32.939998626708984,137.05999755859375,4.160898702875487,-7.046088404804408
742,32.60499954223633,135.1999969482422,4.146603246324383,-6.508326481491366
743,32.494998931884766,134.42999267578125,4.136944055839797,-6.17249373171876
744,32.525001525878906,134.0749969482422,4.1222133945655255,-5.699078007441443
745,32.33000183105469,133.43499755859375,4.127280853736988,-5.828740841984356
746,32.290000915527344,133.39999389648438,4.131309696938909,-5.951620471139719
747,32.32500076293945,134.2100067138672,4.151894927957393,-6.623489172810736
748,32.279998779296875,134.46499633789062,4.1655824480430645,-7.056101263651826
749,31.950000762939453,132.82000732421875,4.1571206307539095,-6.713611761465543
750,31.90760040283203,132.7100067138672,4.159197339768872,-6.770965030801904
751,31.94499969482422,132.91000366210938,4.16058866588888,-6.823347274909111
752,31.889999389648438,132.0800018310547,4.141737358387286,-6.210431205198574
753,31.969999313354492,132.52000427246094,4.145136287729126,-6.334674592365062
754,32.095001220703125,133.0,4.143947497786893,-6.32128879884668
755,31.920000076293945,132.25,4.1431704161623175,-6.262016905695347
756,31.489999771118164,127.19999694824219,4.03937751263202,-2.9092215935849453
757,31.2549991607666,126.66000366210938,4.052471830525646,-3.2967738229082073
758,31.344999313354492,126.81999969482422,4.045940420256852,-3.1015399785670894
759,31.56999969482422,127.94000244140625,4.0525816812846385,-3.3334680325092307
760,31.52899932861328,128.73500061035156,4.0830664896339295,-4.290294316513993
761,31.614999771118164,129.17999267578125,4.086034907828576,-4.395843328356264
762,31.760000228881836,129.88999938964844,4.089735467682061,-4.5335344038233245
763,32.150001525878906,131.60000610351562,4.09331259277189,-4.70420914101814
764,32.04199981689453,131.80999755859375,4.113663264210349,-5.340482471195159
765,31.764999389648438,130.77000427246094,4.116795428463827,-5.393807639372582
766,31.290000915527344,128.55999755859375,4.108660715787872,-5.0586160753911
767,31.360000610351562,129.0399932861328,4.114795624191992,-5.26232357150657
768,31.25,128.5850067138672,4.11472021484375,-5.241508521929262
769,31.229999542236328,128.5,4.114633425665376,-5.235443453694444
770,30.5049991607666,126.98999786376953,4.162924155300263,-6.587011981174868
771,30.760000228881836,128.0800018310547,4.163849183290807,-6.670528787371595
772,30.725000381469727,128.02000427246094,4.16663963166848,-6.748675344489641
773,30.479999542236328,127.09320068359375,4.169724494499414,-6.788888093894698
774,30.530000686645508,127.20899963378906,4.166688397404232,-6.707332930009102
775,30.5049991607666,127.06999969482422,4.165546736295367,-6.6670138122295555
776,30.360000610351562,126.68000030517578,4.17259544658846,-6.849322532691559
777,30.280000686645508,126.90010070800781,4.190888303512325,-7.385181989763353
778,30.540000915527344,127.86000061035156,4.186640365991088,-7.318863083755417
779,30.329999923706055,127.30000305175781,4.1971646347502825,-7.58773774772213
780,30.44499969482422,127.6500015258789,4.192806792754869,-7.483833051891651
781,30.625,128.66000366210938,4.201142976721939,-7.78337543401021
782,30.770000457763672,129.72000122070312,4.215794582088577,-8.271057354203847
783,30.639999389648438,128.60000610351562,4.197128220144889,-7.6641754053370335
784,30.450000762939453,127.30000305175781,4.180623969201801,-7.114095402217629
785,30.770000457763672,129.4199981689453,4.206044726797882,-7.971054302446035
786,30.306900024414062,127.27999877929688,4.199703654176608,-7.658908591630976
787,30.639999389648438,128.125,4.181625409669112,-7.1891693018214085
788,30.636999130249023,128.22850036621094,4.185413193409216,-7.304511667706166
789,30.6299991607666,128.37899780273438,4.1912830989291265,-7.482637927371968
790,30.760000228881836,128.86000061035156,4.189206750699553,-7.45052756666847
791,31.290000915527344,131.55999755859375,4.204537990067889,-8.0586160753911
792,31.3700008392334,131.89089965820312,4.2043639187045105,-8.073759120760698
793,31.38290023803711,132.10000610351562,4.2092988570701335,-8.231951742936474
794,31.363300323486328,132.33999633789062,4.219581325081027,-8.549302682110081
795,31.43000030517578,132.27000427246094,4.208399713272646,-8.216046326411103
796,31.44499969482422,132.36000061035156,4.209254313719638,-8.246840194222301
797,31.459999084472656,132.05999755859375,4.197711424084976,-7.887634672385062
798,31.747299194335938,133.7899932861328,4.214216537512659,-8.483659181317236
799,31.790000915527344,133.66000366210938,4.2044668075748675,-8.185126207835722
800,31.559999465942383,133.1699981689453,4.219581762434889,-8.602934582864478
801,31.390100479125977,133.3300018310547,4.247517522911959,-9.433528176916298
802,31.334999084472656,132.50999450683594,4.228817564334899,-8.831005613394993
803,31.434999465942383,132.89999389648438,4.227771469838013,-8.826304303171298
804,31.56999969482422,133.0,4.212860351145484,-8.39346559110298
805,30.350000381469727,128.05999755859375,4.219439734728343,-8.268790608925698
806,30.024999618530273,126.94999694824219,4.228143166066638,-8.441565391086172
807,30.0,126.94999694824219,4.231666564941406,-8.540238683981784
808,29.975000381469727,127.5999984741211,4.256880628865722,-9.288913502756301
809,29.834999084472656,126.62999725341797,4.244343929587092,-8.871496273190047
