,qcom,txn,Ratio,Spread
404,124.93199920654297,153.5,1.2286684034106201,11.875764678315988
405,124.37999725341797,153.4199981689453,1.2334780636500562,11.225067043407194
406,122.27999877929688,153.74000549316406,1.2572784349683332,8.125236649944839
407,121.4000015258789,153.41000366210938,1.2636738198838233,7.290363031770397
408,121.70999908447266,152.2100067138672,1.2505957428216399,8.900711880458033
409,122.86000061035156,153.39999389648438,1.248575558639218,9.233011885521535
410,122.92009735107422,153.30999755859375,1.247232965661607,9.402559855618506
411,122.5,153.13999938964844,1.2501224439971301,9.01646414057518
412,122.12000274658203,152.52000427246094,1.2489354802010906,9.133446924983446
413,121.11000061035156,151.52999877929688,1.251176599914452,8.786486095134393
414,121.4000015258789,151.59500122070312,1.248723223355047,9.105365473176647
415,120.33000183105469,150.4600067138672,1.250394784545217,8.82397331477901
416,118.8499984741211,149.8800048828125,1.2610854590414489,7.444855877480961
417,118.9000015258789,149.74000549316406,1.2593776582969407,7.651045618466242
418,119.33000183105469,150.5500030517578,1.2616274259754379,7.410250743988598
419,120.08000183105469,151.14999389648438,1.2587441005301057,7.803054573936862
420,124.91000366210938,155.07000732421875,1.2414538690087173,10.276641274923577
421,123.79000091552734,154.49000549316406,1.2480006814006408,9.374066089407819
422,124.05999755859375,154.8699951171875,1.2483475589626876,9.351478104606258
423,123.88999938964844,155.17999267578125,1.2525627043367895,8.81644951023469
424,123.94000244140625,155.0,1.2506051068804653,9.062632537352783
425,123.95999908447266,154.58999633789062,1.2470958170348576,9.499106280459102
426,125.08599853515625,155.94900512695312,1.2467343024257238,9.630612502497229
427,127.13999938964844,156.74000549316406,1.2328142696681939,11.558546949776172
428,129.44500732421875,157.0,1.2128702624023553,14.34975191297309
429,128.72999572753906,156.31500244140625,1.214285773552356,14.088269864214396
430,128.49000549316406,156.2899932861328,1.2163591454935985,13.795597650605885
431,127.43499755859375,156.35000610351562,1.2269000596294355,12.339043154314908
432,127.28500366210938,156.13999938964844,1.2266959570833458,12.350499012630877
433,127.20899963378906,155.63999938964844,1.2234983361059901,12.749890486537225
434,130.8000030517578,157.6999969482422,1.2056574408934837,15.443398354741504
435,127.90070343017578,156.0500030517578,1.2200871368698096,13.25551328510133
436,134.21820068359375,156.02999877929688,1.1625099873535207,21.638154398183957
437,134.04049682617188,155.5800018310547,1.1606940105035268,21.852920088669322
438,133.55499267578125,155.10000610351562,1.1613194160403808,21.690241236154606
439,132.6699981689453,154.5800018310547,1.1651466342391037,21.038755063944592
440,131.66000366210938,154.1199951171875,1.1705908463493528,20.161805554028376
441,128.89500427246094,152.1300048828125,1.1802630035314396,18.491693562373854
442,128.99000549316406,152.3800048828125,1.1813318737387604,18.36744917037609
443,128.0,151.7550048828125,1.1855859756469727,17.68195292835992
444,129.41990661621094,152.34860229492188,1.177165138487582,18.967923152396935
445,130.5800018310547,153.0500030517578,1.1720784262951303,19.80217086411116
446,130.30999755859375,153.1699981689453,1.175427833924044,19.3247640084721
447,130.22000122070312,152.8000030517578,1.173398875897605,19.57562861232887
448,126.37770080566406,151.1999969482422,1.1964135760053773,16.08948086177557
449,129.6300048828125,153.10000610351562,1.181053771014823,18.494631930790433
450,129.63999938964844,153.5800018310547,1.1846652464834695,18.027866194135015
451,129.17999267578125,154.36000061035156,1.1949218869966005,16.638944460382106
452,128.6699981689453,154.47999572753906,1.2005906421534638,15.843856235861097
453,128.25999450683594,153.50999450683594,1.1968657498940891,16.27112485344506
454,127.73999786376953,153.6999969482422,1.2032252976249314,15.392789214591971
455,122.66000366210938,148.8699951171875,1.2136800152662526,13.49826945793032
456,122.62000274658203,148.3000030517578,1.209427497390034,14.015311262136464
457,123.05500030517578,147.72500610351562,1.2004795070266008,15.166125889936552
458,122.73999786376953,147.27999877929688,1.1999348325129071,15.194156219038376
459,123.55000305175781,148.66000366210938,1.2032375555655181,14.886376452350873
460,123.55000305175781,148.69000244140625,1.2034803623526964,14.856377673053998
461,123.5,148.5399932861328,1.20275298207395,14.940196476990565
462,120.81999969482422,144.77999877929688,1.1983115307481587,15.152604275685917
463,120.91000366210938,145.25999450683594,1.2013893814177208,14.791749160707269
464,122.63009643554688,146.85000610351562,1.1975037969630766,15.478669491248127
465,123.51499938964844,147.11000061035156,1.1910294404509432,16.390044238326936
466,124.16999816894531,147.8000030517578,1.1903036581402022,16.567080863593304
467,125.83000183105469,148.61000061035156,1.1810378959533225,17.954473699243437
468,125.83000183105469,149.1300048828125,1.185170489650326,17.4344694267825
469,125.66000366210938,148.97999572753906,1.1855800683257613,17.35944754627812
470,126.02999877929688,149.6300048828125,1.187257052543846,17.19921063367059
471,126.20999908447266,150.19000244140625,1.1900008203065093,16.877484200967984
472,126.63999938964844,150.30999755859375,1.186907756498932,17.32669176789659
473,126.95999908447266,150.63999938964844,1.1865154416819137,17.42028192740065
474,128.02000427246094,151.89500427246094,1.186494291542028,17.56843371893811
475,127.0999984741211,150.85000610351562,1.186860801845173,17.395596078201038
476,132.9199981689453,154.63999938964844,1.1634065717718138,21.309689063575803
477,132.25,154.19000244140625,1.1658979390654536,20.87279185959025
478,133.8000030517578,154.67999267578125,1.1560537305514593,22.434581325901803
479,133.9199981689453,154.7550048828125,1.1555780092498433,22.518409803311528
480,134.32000732421875,155.3000030517578,1.1561941228673254,22.502914246601733
481,134.30999755859375,154.6999969482422,1.1518129682100036,23.089670160774375
482,134.38999938964844,154.69000244140625,1.1510529291164016,23.205565190057428
483,133.31500244140625,153.28489685058594,1.1497948021113131,23.187669120202344
484,135.80259704589844,155.4949951171875,1.145007521944764,24.270465088387056
485,133.99000549316406,153.92999267578125,1.1488169741409144,23.43609254190625
486,135.27000427246094,154.50999450683594,1.1422339737316916,24.550458673086524
487,136.19000244140625,155.38999938964844,1.1409794889790292,24.888279500726725
488,135.9499969482422,155.4499969482422,1.1434350896486145,24.510580374791658
489,136.00999450683594,155.52999877929688,1.1435188961167104,24.509998885957458
490,132.57000732421875,153.4199981689453,1.1572753239255313,22.06639822183962
491,133.05999755859375,153.8000030517578,1.1558695766849918,22.33500626613403
492,133.27000427246094,153.67999267578125,1.153147653252817,22.733008038341666
493,134.14999389648438,154.5050048828125,1.1517332233502364,23.07286118130986
494,133.46499633789062,153.94000244140625,1.1534110565715632,22.73111438493325
495,132.60000610351562,153.4149932861328,1.1569757633824522,22.111113275762364
496,132.27000427246094,153.55999755859375,1.1609585892374954,21.52927692262938
497,133.07000732421875,154.32000732421875,1.1596903797279081,21.828252183016076
498,135.05999755859375,155.8800048828125,1.1541537664783854,22.90245690087889
499,134.36000061035156,155.41000366210938,1.1566686733859395,22.44585379824406
500,133.6999969482422,155.55999755859375,1.1635003822686247,21.42219574041556
501,133.86000061035156,155.67999267578125,1.1630060657846906,21.51400166812229
502,132.5800018310547,154.32000732421875,1.163976506206925,21.1796190574498
503,132.95899963378906,154.4600067138672,1.1617115587459192,21.541309001492237
504,134.5,153.7449951171875,1.1430854655552973,24.296183207833508
505,134.9199981689453,153.52999877929688,1.1379335966714759,25.06714213972694
506,136.1300048828125,154.36000061035156,1.1339160734125615,25.838857937803112
507,136.14500427246094,154.4600067138672,1.1345257032329534,25.75870691984261
508,136.24000549316406,154.61000061035156,1.134835542986742,25.734468631360443
509,136.2100067138672,154.5800018310547,1.1348652390552838,25.724757239547074
510,135.6300048828125,154.27999877929688,1.1375064014234786,25.256996652407906
511,136.3699951171875,154.19000244140625,1.130673960271872,26.326537475630374
512,136.63499450683594,154.75999450683594,1.1326526931509717,26.10733205398074
513,137.67999267578125,154.88999938964844,1.1250000554139667,27.360618660733394
514,139.1199951171875,156.06500244140625,1.1218013795209318,28.091784616104775
515,140.91000366210938,157.42999267578125,1.1172378722896457,29.096275649757644
516,142.0,158.1199951171875,1.1135210923745598,29.84912995458191
517,141.9199981689453,157.8699951171875,1.112387240375066,29.993229432134797
518,143.58999633789062,159.14500427246094,1.1083293288619274,30.928840661988886
519,143.36090087890625,159.6999969482422,1.113971773120603,30.070588317311802
520,142.8300018310547,159.60000610351562,1.1174123367462896,29.467814165375728
521,142.74000549316406,159.42999267578125,1.116925784925912,29.518697079779372
522,143.25,159.93890380859375,1.1165019463078099,29.68487905430038
523,143.88999938964844,160.27000427246094,1.1138369932051781,30.20096257155069
524,144.3699951171875,160.5500030517578,1.1120732041407686,30.55634672847708
525,143.9149932861328,161.51499938964844,1.1222944580105227,28.989052530801928
526,144.34129333496094,161.86920166015625,1.1214337762965705,29.199154818014364
527,144.13999938964844,161.97999572753906,1.1237685334635281,28.821902674697498
528,143.47999572753906,161.8000030517578,1.1276833556575194,28.128231189134652
529,141.4199981689453,160.1300048828125,1.1323009967198243,27.071356550059903
530,141.69000244140625,159.99000549316406,1.1291552172802417,27.5687676781599
531,141.6999969482422,159.64999389648438,1.126676057408799,27.922009265723233
532,145.4499969482422,162.5,1.1172224366414045,30.035976535581796
533,146.17750549316406,163.64999389648438,1.1195292555059877,29.849004784669262
534,146.67999267578125,163.41000366210938,1.11405789352136,30.754150484370513
535,147.52000427246094,164.3000030517578,1.113747276934084,30.976096481187028
536,146.75,164.30999755859375,1.1196592678609454,29.946827119449637
537,147.16000366210938,164.97000122070312,1.1210247153804567,29.829556060459424
538,147.3699951171875,164.63999938964844,1.1171880630024311,30.437529089285817
539,150.1999969482422,164.92999267578125,1.0980692145594044,33.89368346607452
540,151.5500030517578,165.6999969482422,1.0933684830850965,34.91071768741202
541,151.14999389648438,166.67999267578125,1.102745613009635,33.401219347637436
542,151.14149475097656,166.2100067138672,1.099698047764565,33.859954767685565
543,151.41000366210938,165.83999633789062,1.0953040903953983,34.585397433096006
544,151.92999267578125,166.27999877929688,1.0944514368149714,34.83371808990688
545,151.69000244140625,165.33999633789062,1.0899861142909335,35.45603916243118
546,150.88999938964844,163.97000122070312,1.0866856775396874,35.767049253606984
547,153.0,164.6199951171875,1.0759476805044934,37.91011851647954
548,154.8300018310547,165.5399932861328,1.0691725849539453,39.41254177755596
549,154.19000244140625,165.1999969482422,1.0714053721545262,38.90535413432909
550,154.92999267578125,166.00999450683594,1.0715161837917437,39.07490106106718
551,154.52999877929688,165.8800048828125,1.0734485614002105,38.67540827131447
552,155.89999389648438,166.53500366210938,1.0682168709556623,39.833907967583286
553,154.50650024414062,165.0,1.0679162348462896,39.52430752670591
554,154.9199981689453,165.19000244140625,1.0662923082484235,39.88166313561325
555,153.3249969482422,164.14999389648438,1.0706016446352604,38.81032672318321
556,152.8350067138672,163.64999389648438,1.0707625001310377,38.66171379607633
557,152.63999938964844,163.13999938964844,1.068789308451164,38.913571992236285
558,153.8000030517578,163.80999755859375,1.0650844883498949,39.77910110108499
559,153.67999267578125,163.9499969482422,1.0668272043331468,39.48024082853621
560,152.52999877929688,162.02999877929688,1.062282830105742,39.87796190903052
561,152.50999450683594,162.48309326171875,1.0653930831689578,39.398387246382015
562,152.7100067138672,162.67999267578125,1.0652870507732661,39.46624923766697
563,152.84500122070312,162.3800048828125,1.0623834838297468,39.94493280063182
564,152.25,161.77000427246094,1.0625287636943248,39.76731468653125
565,151.99000549316406,161.97999572753906,1.0657279417943328,39.21316168234455
566,153.27000427246094,163.22000122070312,1.0649180966326233,39.66752415141548
567,151.3699951171875,162.34500122070312,1.0725045019326254,38.02743218983025
568,150.38999938964844,161.8300018310547,1.0760689041015694,37.24518552680553
569,150.41000366210938,162.11000061035156,1.0777873589746452,36.99166692773528
570,151.13999938964844,162.69000244140625,1.0764192344740005,37.37797959112882
571,150.2100067138672,161.75999450683594,1.0768922660057538,37.076931824362816
572,150.0800018310547,161.13999938964844,1.073694012684275,37.52483606776636
573,149.9499969482422,160.83999633789062,1.0726242054770252,37.652748245740185
574,152.47000122070312,169.2406005859375,1.109992780422154,32.587939760169405
575,151.3800048828125,167.8300018310547,1.1086669072376936,32.5556817688217
576,151.6699981689453,168.44000244140625,1.110569027987861,32.32955287868896
577,151.08999633789062,168.83999633789062,1.1174796507394489,31.161795343307574
578,151.0399932861328,168.4875030517578,1.1155158272059251,31.448098278103515
579,154.5749969482422,171.75999450683594,1.111175791026203,32.854983903956395
580,153.2100067138672,171.49000549316406,1.119313347550701,31.318099536734053
581,143.9781036376953,170.19000244140625,1.1820547579211782,20.397590306974934
582,146.8699951171875,172.52999877929688,1.174712361375346,21.885666583187486
583,146.32369995117188,173.33999633789062,1.1846337701666516,20.352523782432513
584,146.25999450683594,173.75,1.187953005097913,19.85819155247711
585,146.1300048828125,174.49000549316406,1.194073767622841,18.946115383988456
586,146.9600067138672,175.39999389648438,1.1935219507575974,19.134822177790085
587,146.47000122070312,175.7899932861328,1.2001774549127633,18.09618966257537
588,143.41329956054688,176.11000061035156,1.227989322817307,13.72994616465948
589,140.88499450683594,176.1300048828125,1.2501686606110947,10.36315816782826
590,142.5399932861328,177.17999267578125,1.2430195104619697,11.503935674431915
591,143.6699981689453,178.30999755859375,1.2411080937643943,11.86974789830316
592,144.24000549316406,178.88999938964844,1.2402245741603672,12.044279715261865
593,144.88999938964844,178.88650512695312,1.2346366614708781,12.90818794995829
594,145.05999755859375,178.88999938964844,1.2332138590957153,13.129724723040795
595,147.7899932861328,176.92999267578125,1.197171667321421,18.703498397155784
596,148.1199951171875,178.60000610351562,1.2057791789839944,17.470317050093456
597,148.24009704589844,178.61000061035156,1.2048696956468528,17.619304616914064
598,146.80499267578125,177.8800048828125,1.2116754453689487,16.449615042779868
599,147.1116943359375,178.32000732421875,1.212140259339379,16.415601634596356
600,147.16000366210938,178.42999267578125,1.212489727069253,16.3695646053813
601,147.4600067138672,178.80999755859375,1.2125999553598175,16.386681632130603
602,145.72000122070312,177.22999572753906,1.2162365786637062,15.663392546494293
603,147.30999755859375,178.3699951171875,1.210847858756086,16.628113019526268
604,148.9499969482422,179.7899932861328,1.207049325073884,17.37902506459821
605,148.02999877929688,178.8350067138672,1.2080997648354952,17.116185926411163
606,148.17999267578125,178.16000366210938,1.2023215850194067,17.989739833720193
607,147.74000549316406,177.6199951171875,1.2022471132600978,17.94732580287203
608,147.0399932861328,177.22000122070312,1.205250335368565,17.420695177559082
609,148.38999938964844,180.67999267578125,1.2176022199538155,15.747742216279391
610,149.00999450683594,182.24000549316406,1.223005249388179,15.008433199787447
611,149.36000061035156,182.56500244140625,1.2223152229202212,15.146748512443935
612,149.94500732421875,183.1999969482422,1.2217812397855823,15.286142739176512
613,149.9600067138672,183.3800048828125,1.2228594069931773,15.125989890161321
614,149.74000549316406,182.97000122070312,1.2219179545112016,15.244772165155979
615,149.1300048828125,183.4600067138672,1.2302018420641203,13.947292861984664
616,148.8000030517578,183.8300018310547,1.235416653634827,13.140465664125117
617,148.74000549316406,184.31500244140625,1.239175713556614,12.576044711553067
618,148.97000122070312,185.0500030517578,1.2421964256924531,12.145495479199838
619,149.42999267578125,184.8699951171875,1.2371679326673095,12.934406169766817
620,149.77000427246094,185.49000549316406,1.2384990331957355,12.764478063805285
621,150.69000244140625,184.94000244140625,1.2272878057276404,14.53230682601577
622,151.02000427246094,184.91000366210938,1.2244073528729758,14.999137685984692
623,150.8350067138672,184.07000732421875,1.220340100978005,15.594247902542378
624,147.97000122070312,182.05999755859375,1.2303845107566367,13.811774739464113
625,149.2100067138672,183.33999633789062,1.2287379404081984,14.173203760408342
626,150.2899932861328,183.58999633789062,1.2215716583895169,15.352810317295877
627,149.27999877929688,182.98500061035156,1.2257837761700807,14.620849821051536
628,150.10000610351562,183.82000732421875,1.224650232175529,14.871308313422645
629,150.22000122070312,184.3000030517578,1.226867271695627,14.550153270324557
630,148.38999938964844,183.38999938964844,1.2358649514385103,13.037735502412204
631,147.75,182.6300048828125,1.2360744831324026,12.950546028130674
632,146.90499877929688,181.5800018310547,1.2360369173267678,12.881998797211423
633,147.85000610351562,182.1999969482422,1.232329992740594,13.5129346653747
634,147.02999877929688,181.39999389648438,1.2337617860473458,13.227472510894188
635,147.31500244140625,182.0800018310547,1.2359908957913233,12.924731400330558
636,147.82000732421875,182.80999755859375,1.2367067277816477,12.863223883912895
637,143.39500427246094,178.92999267578125,1.2478118996098444,10.885736146451961
638,143.52999877929688,177.9600067138672,1.2398802217473202,12.034417878362149
639,141.5,176.22000122070312,1.2453710333618595,11.087260734616393
640,142.6999969482422,177.02999877929688,1.2405746500716905,11.865730615810492
641,142.39999389648438,177.0117950439453,1.243060411734438,11.48681244160025
642,142.80999755859375,178.24000549316406,1.2480919301187836,10.801334595500663
643,142.4600067138672,177.7100067138672,1.2474378656376177,10.86804131235823
644,144.72999572753906,180.36000061035156,1.2461825878160575,11.222891421665622
645,146.49000549316406,182.05999755859375,1.2428151459594938,11.85266557034106
646,145.7100067138672,182.00999450683594,1.2491248790088354,10.870163776313774
647,145.6199951171875,182.0469970703125,1.2501510999489487,10.714010501047113
648,145.77999877929688,182.5800018310547,1.2524351993408303,10.392806785199156
649,146.27000427246094,182.83999633789062,1.2500170301308655,10.781445403929467
650,146.99000549316406,183.1199951171875,1.245798954172457,11.454531128197203
651,151.07000732421875,184.82000732421875,1.2234063570776659,15.155324375212189
652,149.55999755859375,183.27000427246094,1.2253945390756007,14.706487888277337
653,149.09500122070312,183.0,1.2274053355357488,14.36096431007013
654,149.27000427246094,183.2550048828125,1.227674681031824,14.337615557706954
655,148.80999755859375,183.19000244140625,1.2310328972976121,13.793695044657198
656,147.8000030517578,182.1300048828125,1.2322733499473117,13.516736379467517
657,147.8300018310547,182.02999877929688,1.231346793780921,13.656452654093385
658,149.63999938964844,184.52999877929688,1.2331595798714097,13.552393903888515
659,149.69970703125,185.5399932861328,1.239414538382504,12.621435968545143
660,150.00999450683594,185.57000732421875,1.2370509573997908,13.002157601632547
661,150.1519012451172,185.0800018310547,1.2326184370380946,13.680008766884754
662,150.2899932861328,184.8800048828125,1.230155121045383,14.062801772374002
663,151.29209899902344,185.30999755859375,1.2248491413936289,14.959322716884799
664,151.2899932861328,185.3699951171875,1.2252627625318193,14.896537770898789
665,148.88999938964844,183.58999633789062,1.2330579427126702,13.49960167061991
666,149.38999938964844,183.61000061035156,1.2290648728864932,14.141460514608866
667,150.3300018310547,184.07000732421875,1.224439600094478,14.925759691420978
668,150.8699951171875,184.91000366210938,1.225624773955096,14.800566631974107
669,150.61000061035156,184.60000610351562,1.225682261174016,14.766402641459308
670,152.3699951171875,185.60000610351562,1.2180876291344038,16.096153539917538
671,152.1300048828125,185.42999267578125,1.2188916500635105,15.948485598769963
672,149.80999755859375,183.55999755859375,1.225285365129251,14.747426160369486
673,150.27999877929688,183.66000366210938,1.2221187460337606,15.269573002193482
674,150.62759399414062,184.14999389648438,1.222551519369338,15.239703672137608
675,150.94500732421875,184.14999389648438,1.2199806880723372,15.659872023834083
676,151.39999389648438,184.66000366210938,1.2196830324072907,15.752139919534244
677,150.14999389648438,183.3000030517578,1.2207792907279607,15.457482738761087
678,150.0399932861328,183.36000061035156,1.2220741723220159,15.251874486609978
679,147.47000122070312,178.0,1.2070251476678688,17.20990918160797
680,147.11000061035156,176.25,1.198083062121869,18.483366929825678
681,147.58999633789062,175.66000366210938,1.1901890915421913,19.70874620393957
682,147.8800048828125,175.72999572753906,1.1883283062290693,20.02264605718807
683,149.0800018310547,177.0850067138672,1.1878521903598394,20.25610251064782
684,148.85000610351562,177.17999267578125,1.1903257333598223,19.856665170735425
685,148.52999877929688,176.69000244140625,1.1895913545650316,19.923053315321994
686,149.4792938232422,178.35499572753906,1.193175263046413,19.514666781621344
687,150.6300048828125,179.80999755859375,1.1937196556455187,19.582891366607782
688,150.19000244140625,179.2100067138672,1.1932219442088532,19.60043943710494
689,152.61000061035156,179.1699981689453,1.1740383818384716,22.843863041829167
690,151.36000061035156,178.8800048828125,1.1818182093121559,21.47919853683726
691,151.6999969482422,179.1300048828125,1.1808174587104905,21.67926060839295
692,151.39999389648438,178.4600067138672,1.1787319280599466,21.95213686777643
693,148.1699981689453,175.69000244140625,1.1857326355709492,20.446511063539702
694,147.6199951171875,176.44000244140625,1.1952310545826812,18.968457595752938
695,147.99000549316406,176.75,1.1943374109014708,19.14825247828449
696,147.42999267578125,176.33999633789062,1.1960930956951645,18.816952483264117
697,147.44500732421875,176.0800018310547,1.1942079628635378,19.096822274114544
698,147.4499969482422,176.41000366210938,1.1964056108053547,18.773425339271967
699,147.61000061035156,176.44000244140625,1.1953119823307752,18.95522760486932
700,143.94000244140625,173.5399932861328,1.205641172312581,16.997163909215658
701,143.41000366210938,172.6999969482422,1.2042395407446154,17.135586959546146
702,143.56500244140625,172.5800018310547,1.2021035690887858,17.46075802695637
703,143.0500030517578,171.5500030517578,1.1992310338482708,17.80903860424823
704,142.2899932861328,172.2899932861328,1.2108370329294529,16.06300350585542
705,141.7899932861328,171.83999633789062,1.2119331721182662,15.851137337647714
706,141.6199951171875,171.5,1.210987190460552,15.966102639760493
707,142.4499969482422,173.30999755859375,1.2166374255631907,15.254800278288684
708,142.30250549316406,173.4199981689453,1.2186714321574337,14.949561359721656
709,141.58999633789062,173.1300048828125,1.2227559104504442,14.29638758583775
710,141.88999938964844,173.36500549316406,1.221826811184072,14.45850888504799
711,141.8699951171875,173.22000122070312,1.2209770013569106,14.5770329772823
712,141.39999389648438,173.02999877929688,1.2236916990673146,14.1448824733489
713,140.72000122070312,172.50999450683594,1.225909558061145,13.764762602698482
714,139.6999969482422,172.1699981689453,1.2324266423050318,12.754552527462721
715,140.5500030517578,172.05250549316406,1.224137330184229,13.99722058059254
716,140.52999877929688,171.64999389648438,1.2214473449619936,14.3732519970456
717,139.52000427246094,171.13499450683594,1.226598260222497,13.551295162910634
718,140.32000732421875,171.5800018310547,1.2227764600568158,14.165272864703581
719,141.05999755859375,171.9499969482422,1.2189848286139187,14.774822232847924
720,141.3000030517578,172.1999969482422,1.2186836038861641,14.842523800189241
721,146.72000122070312,175.6199951171875,1.1969737844604544,18.597119389745643
722,145.5500030517578,175.64999389648438,1.2068017190904692,17.018363341771135
723,145.05999755859375,175.5841064453125,1.2104240273021458,16.435617667376732
724,145.39999389648438,176.13999938964844,1.2114168279473863,16.329786794596487
725,145.2899932861328,176.16000366210938,1.212471689741092,16.16417182857819
726,145.1199951171875,176.35000610351562,1.2152012957353617,15.749138351394123
727,146.25,177.375,1.2128205128205127,16.219961561593493
728,144.28500366210938,175.0399932861328,1.2131544432437784,15.953851075442856
729,141.8800048828125,173.35000610351562,1.2218071619513697,14.460278283812812
730,141.21200561523438,172.47000122070312,1.2213550857045299,14.45603501257429
731,140.88999938964844,172.02999877929688,1.2210234901309565,14.469789366015391
732,140.13999938964844,171.0500030517578,1.2205651762289973,14.456990418879627
733,140.08999633789062,170.80999755859375,1.2192876152741692,14.630805560706818
734,138.3699951171875,169.47999572753906,1.224831984593221,13.683996655297136
735,138.0500030517578,170.0500030517578,1.2318000673133092,12.690407439749322
736,136.67999267578125,168.86000061035156,1.2354405155032788,12.066891207130482
737,137.42999267578125,169.01499938964844,1.229826154385245,12.904687102508461
738,138.36000061035156,169.72000122070312,1.2266551060422974,13.43076117124943
739,137.8800048828125,169.10000610351562,1.226428779482839,13.415373352213663
740,137.89999389648438,168.63499450683594,1.2228789120427592,13.906844930660611
741,137.05999755859375,167.9499969482422,1.2253757474090339,13.479917301248776
742,135.1999969482422,166.36000061035156,1.2304734050699584,12.607782038007429
743,134.42999267578125,165.86000061035156,1.2338020504871507,12.088507183105975
744,134.0749969482422,166.11000061035156,1.2389334655325486,11.36859002599519
745,133.43499755859375,165.52000427246094,1.2404542084229295,11.111402382768318
746,133.39999389648438,165.77000427246094,1.2426537620466087,10.815067116986569
747,134.2100067138672,166.7100067138672,1.2421578002696125,10.947299890935028
748,134.46499633789062,166.69000244140625,1.239653493333975,11.304840617833037
749,132.82000732421875,165.88499450683594,1.2489458316464648,9.932333442173928
750,132.7100067138672,165.10000610351562,1.2440659916435972,10.57171115193691
751,132.91000366210938,165.52999877929688,1.2454291943299898,10.406459683043721
752,132.0800018310547,164.41000366210938,1.244775903867782,10.42775960310928
753,132.52000427246094,164.8800048828125,1.2441895530264204,10.540201156635561
754,133.0,165.5399932861328,1.244661603655134,10.515595689538543
755,132.25,165.2100067138672,1.2492250035075023,9.852787587129313
756,127.19999694824219,163.75999450683594,1.2874213713501113,4.6179782783247845
757,126.66000366210938,163.17999267578125,1.288330869712401,4.483176830935719
758,126.81999969482422,162.80999755859375,1.2837880298878313,5.064962893787737
759,127.94000244140625,164.1999969482422,1.2834140520158441,5.157540520709745
760,128.73500061035156,164.4499969482422,1.277430350476254,5.959900452049936
761,129.17999267578125,164.99000549316406,1.2772102093801752,6.008939577569606
762,129.88999938964844,166.1699981689453,1.2793132569849577,5.768801414469323
763,131.60000610351562,167.86000061035156,1.2755318603732746,6.342379718643826
764,131.80999755859375,167.7899932861328,1.2729686396628965,6.690358240634282
765,130.77000427246094,166.42999267578125,1.2726924159841908,6.673692456092198
766,128.55999755859375,163.41000366210938,1.2710797041485011,6.768237607733425
767,129.0399932861328,163.88999938964844,1.2700713570733018,6.923624816417629
768,128.5850067138672,163.47000122070312,1.2712990837607023,6.7413453240377805
769,128.5,163.0,1.2684824902723735,7.098820927622313
770,126.98999786376953,163.10000610351562,1.2843531683375855,4.999985384643708
771,128.0800018310547,164.4149932861328,1.283689810552987,5.127865047486722
772,128.02000427246094,163.94000244140625,1.2805811355270533,5.523435549992797
773,127.09320068359375,163.17999267578125,1.2839395954943944,5.05661109228862
774,127.20899963378906,163.30999755859375,1.2837927979052797,5.079892317591913
775,127.06999969482422,163.4199981689453,1.2860627887103213,4.785893841661107
776,126.68000030517578,163.0399932861328,1.2870223625936592,4.649646301581072
777,126.90010070800781,164.67999267578125,1.2977136484288812,3.3009995890332107
778,127.86000061035156,166.00999450683594,1.2983731715499127,3.2416424396688797
779,127.30000305175781,165.1999969482422,1.2977218616489345,3.3103565395922487
780,127.6500015258789,165.52000427246094,1.2966706015973257,3.4536513770424904
781,128.66000366210938,166.59500122070312,1.2948468558901935,3.7156207518133897
782,129.72000122070312,167.3300018310547,1.289932163555585,4.383766716582102
783,128.60000610351562,165.80999755859375,1.289346731641103,4.421204071702277
784,127.30000305175781,165.9949951171875,1.3039669374532303,2.5153583706469362
785,129.4199981689453,168.19000244140625,1.299567337513407,3.1266441966687353
786,127.27999877929688,166.13999938964844,1.305311132802057,2.3438739179593995
787,128.125,167.74240112304688,1.309208984375,1.860022467238025
788,128.22850036621094,167.41000366210938,1.3055600212433196,2.3294260780436673
789,128.37899780273438,167.5,1.304730546793787,2.438647144863296
790,128.86000061035156,168.4499969482422,1.30723262572071,2.125366231162417
791,131.55999755859375,170.77999877929688,1.2981149433606174,3.369421189245287
792,131.89089965820312,171.6199951171875,1.301226965332277,2.9674486411292094
793,132.10000610351562,170.4199981689453,1.2900831967820012,4.44424527649997
794,132.33999633789062,170.72500610351562,1.2900484421022678,4.456918710811607
795,132.27000427246094,170.85000610351562,1.2916761214552042,4.2392683777075035
796,132.36000061035156,171.11000061035156,1.2927621624456946,4.098404384202297
797,132.05999755859375,170.72999572753906,1.292821436345914,4.081287357452993
798,133.7899932861328,170.60000610351562,1.2751327802121815,6.501317708824416
799,133.66000366210938,170.52999877929688,1.2758491254451432,6.399254357718576
800,133.1699981689453,169.7899932861328,1.2749868260171466,6.4906267253163605
801,133.3300018310547,170.02000427246094,1.2751818940788506,6.4724167838824656
802,132.50999450683594,169.3800048828125,1.2782432412981084,6.026950967292578
803,132.89999389648438,170.0399932861328,1.2794582475193845,5.8832149868648
804,133.0,170.5800018310547,1.2825564047447722,5.475587144616668
805,128.05999755859375,165.97500610351562,1.2960722260483715,3.541372049877282
806,126.94999694824219,165.36000061035156,1.302560099137058,2.6870406165841985
807,126.94999694824219,165.1699981689453,1.3010634276445514,2.8770430579904485
808,127.5999984741211,165.55999755859375,1.2974921593919253,3.3474677395728065
