,amat,adi,Ratio,Spread
405,127.43000030517578,165.42959594726562,1.298199761053806,20.132054909486683
406,127.62000274658203,163.1699981689453,1.2785613121553971,22.670519781131773
407,128.44000244140625,162.5050048828125,1.2652211288842552,24.539028820695975
408,128.39999389648438,162.0050048828125,1.2617212818048915,24.980308171908845
409,127.87999725341797,162.0050048828125,1.2668518013944705,24.217107702918398
410,128.16000366210938,162.92999267578125,1.2713014046515017,23.70308606767985
411,129.3699951171875,164.47500610351562,1.2713535774236435,23.93398034685758
412,129.4499969482422,164.52000427246094,1.270915474322033,24.00640108012091
413,122.69999694824219,156.7899932861328,1.2778320879035605,21.829418945673083
414,122.66999816894531,156.99000549316406,1.2797750699967572,21.58537744973431
415,121.98999786376953,158.44000244140625,1.2987950259523875,19.137342228084393
416,122.23179626464844,160.8300018310547,1.3157787641673522,17.102231000528107
417,122.08999633789062,161.32000732421875,1.3213204370795208,16.404105374191275
418,121.76000213623047,160.30999755859375,1.3166063957458858,16.929781764150633
419,121.70999908447266,159.97999572753906,1.3144359291014798,17.186393981904203
420,118.52999877929688,162.86000061035156,1.3739981632295235,9.639094114285497
421,117.37999725341797,162.6699981689453,1.3858408755773637,8.141236228911891
422,118.05000305175781,162.1699981689453,1.3737398896791517,9.624605537805634
423,118.76499938964844,162.41000366210938,1.3674904601251152,10.43400208921379
424,118.80000305175781,162.24000549316406,1.3656565768140652,10.655375227006443
425,119.81999969482422,161.3000030517578,1.3461859744832345,13.092429479682819
426,119.33000183105469,160.17999267578125,1.3423279160136212,13.493268675576486
427,121.30999755859375,162.38999938964844,1.338636572894272,14.189307006434502
428,119.94000244140625,161.05999755859375,1.342838038020515,13.508563326159829
429,119.98999786376953,159.48500061035156,1.3291524581192395,15.156938690020281
430,121.20999908447266,160.47000122070312,1.3239006883324016,15.96253714646046
431,121.5199966430664,160.83999633789062,1.3235681433592905,16.047526278227863
432,123.2699966430664,162.3000030517578,1.3166221097718083,17.15599926233962
433,122.3499984741211,161.24000549316406,1.317858663702957,16.865713038582598
434,121.44000244140625,159.6199951171875,1.3143938727620066,17.1501197944052
435,120.73999786376953,159.68499755859375,1.3225525955265107,16.057718755197655
436,121.43000030517578,160.30999755859375,1.3201844449946918,16.44543719080214
437,120.05000305175781,159.47999572753906,1.3284464112739887,15.25001334833068
438,119.95999908447266,158.85000610351562,1.3241914581181153,15.747903907948695
439,120.37000274658203,159.11500549316406,1.3218825443424875,16.084667993857366
440,119.97000122070312,158.82000732421875,1.3238310053197808,15.792582849442352
441,117.33999633789062,157.0749969482422,1.3386313435355086,13.677527998510682
442,117.04000091552734,156.25999450683594,1.33509905403722,14.052226353158813
443,117.23999786376953,155.91000366210938,1.3298362888344095,14.69575325572414
444,117.0,156.5,1.3376068376068375,13.753511408890445
445,116.70999908447266,155.75999450683594,1.3345899728274317,14.067881779810348
446,116.62999725341797,155.3699951171875,1.33216152598884,14.340462267250144
447,116.2300033569336,154.88999938964844,1.3326163203660324,14.233385879111706
448,117.62000274658203,157.86000061035156,1.3421186611470206,13.303490494131536
449,116.23999786376953,158.32000732421875,1.3620097232775759,10.818046909055353
450,116.92500305175781,157.92999267578125,1.3506947919930543,12.213445510840371
451,117.02999877929688,158.17999267578125,1.351619194443365,12.117548022016718
452,114.68000030517578,155.8000030517578,1.358562980791396,11.048438576862123
453,114.375,155.14999389648438,1.356502678876366,11.250797965437625
454,114.55999755859375,155.5,1.357367347362824,11.172313275306989
455,117.05999755859375,157.1699981689453,1.342644809899938,13.17157181776018
456,117.87000274658203,158.22000122070312,1.3423262707550174,13.310415554919826
457,116.91999816894531,157.94500732421875,1.3508810280341754,12.191085182463054
458,116.67500305175781,158.2657012939453,1.3564662280209034,11.510811221536455
459,116.76000213623047,158.16000366210938,1.3545734906511495,11.741262237837999
460,117.30999755859375,158.6134033203125,1.3520876875058208,12.095092337532845
461,116.86000061035156,158.1199951171875,1.3530720031776304,11.928038811679256
462,114.44999694824219,158.4499969482422,1.3844473671755375,8.060868135948636
463,113.87999725341797,157.36000061035156,1.3818054478889497,8.314274391547725
464,113.3499984741211,156.49000549316406,1.3805911565926685,8.406388877547995
465,115.06500244140625,159.875,1.3894320306594703,7.538510297526512
466,114.5999984741211,159.74000549316406,1.3938918640495135,6.991017233247261
467,114.16999816894531,159.08999633789062,1.3934483567431968,7.009913786252822
468,114.86000061035156,159.99000549316406,1.3929131520372395,7.1226230665838965
469,115.51000213623047,160.8300018310547,1.3923469730471878,7.236635713193449
470,114.9000015258789,160.36000061035156,1.3956483766819943,6.811337400500703
471,114.87000274658203,160.36000061035156,1.3960128560641398,6.767308111593179
472,116.01000213623047,161.0,1.3878113700139219,7.800488886527814
473,116.58999633789062,161.94000244140625,1.3889699590699558,7.711745491927088
474,116.18000030517578,161.9600067138672,1.3940437793806058,7.0899889415918675
475,116.31999969482422,161.72999572753906,1.390388550136279,7.525477407943681
476,116.3499984741211,161.0500030517578,1.3841856911375812,8.249499372632455
477,117.08000183105469,162.5500030517578,1.388366932948258,7.820927259341273
478,117.05999755859375,162.36000061035156,1.3869810695073963,7.98156937635393
479,119.4800033569336,163.0500030517578,1.364663529215542,10.843415941820394
480,118.63999938964844,161.0,1.3570465342909261,11.660542915753224
481,118.52999877929688,160.85000610351562,1.3570404771792726,11.649088621121434
482,118.95999908447266,162.14999389648438,1.3630631737088599,10.98021343042056
483,118.05000305175781,161.72000122070312,1.369927971537609,10.074602486047821
484,118.42970275878906,161.97000122070312,1.3676467765066884,10.381888765384003
485,117.9000015258789,161.44500732421875,1.3693384667919768,10.129438740311725
486,119.8499984741211,163.9199981689453,1.3677096391815153,10.516463651402843
487,118.58000183105469,163.2899932861328,1.377044955006647,9.282491051805364
488,117.12000274658203,160.5399932861328,1.3707307848472359,9.88964647607058
489,117.7699966430664,161.25,1.3691942310970036,10.133637549020717
490,116.81500244140625,159.9199981689453,1.3690022242576272,10.061991826560144
491,116.375,158.89999389648438,1.3654134813876209,10.43620333455645
492,115.6500015258789,158.8300018310547,1.373367918162227,9.442113193217137
493,113.5999984741211,156.96499633789062,1.3817341412521973,8.298323703961286
494,113.41000366210938,156.27999877929688,1.3780089386551224,8.704465366913082
495,112.80000305175781,155.25,1.3763297499980047,8.839164612814086
496,113.7699966430664,156.8000030517578,1.3782192816941936,8.71282375902531
497,112.91999816894531,156.66000366210938,1.3873539337799354,7.6052781063348345
498,112.98819732666016,157.1300048828125,1.3906762706243907,7.235372972494458
499,113.04000091552734,157.4949951171875,1.393267815300891,6.946415004569657
500,113.2750015258789,157.94000244140625,1.3943058955097267,6.846318707036984
501,113.79000091552734,157.9550018310547,1.3881272568783394,7.587185304122029
502,114.48999786376953,158.92999267578125,1.3881561327731913,7.639581859513909
503,111.0999984741211,154.58999633789062,1.391449131062768,7.004066992562782
504,110.12000274658203,153.94500732421875,1.3979749680763334,6.210713646068838
505,111.04000091552734,154.77000427246094,1.3938220730941888,6.736000480177422
506,110.29000091552734,153.96499633789062,1.3960014059281274,6.440231401328175
507,110.73500061035156,155.05999755859375,1.4002799178573235,5.998357427346674
508,109.5199966430664,153.44000244140625,1.401022709500972,5.835087959999425
509,108.8499984741211,152.77999877929688,1.4035829207257184,5.511733510897882
510,108.33999633789062,151.83999633789062,1.4015137665717863,5.703204447827643
511,109.32499694824219,152.1999969482422,1.3921792929049734,6.788891877581717
512,110.48999786376953,153.0800018310547,1.3854647912999076,7.6187619660028485
513,110.05999755859375,153.47000122070312,1.394421266809485,6.597649974086563
514,109.9000015258789,153.49000549316406,1.39663333359482,6.342819094891196
515,108.94999694824219,152.3699951171875,1.3985314307954724,6.068505201926639
516,108.80999755859375,151.7100067138672,1.3942653259611733,6.523016125223263
517,109.95999908447266,154.38999938964844,1.4040560265105504,5.530883776221897
518,111.38999938964844,156.25,1.402729157520046,5.7696984526975665
519,111.97000122070312,157.1199951171875,1.40323294993531,5.750973579998414
520,113.58000183105469,158.4199981689453,1.394787776149081,6.813972746195857
521,114.63999938964844,160.27999877929688,1.3981158376887566,6.509733398218755
522,115.22699737548828,161.72999572753906,1.4035772814639285,5.92127496962466
523,114.72000122070312,160.57000732421875,1.399668807667701,6.337143755505521
524,114.41999816894531,157.36000061035156,1.3752840685944057,9.106835184931738
525,114.37999725341797,157.57000732421875,1.3776010763062871,8.838119019960244
526,113.36000061035156,156.9499969482422,1.3845271357021338,7.961077584666652
527,113.125,156.82000732421875,1.386254208390884,7.746156182004013
528,112.66999816894531,156.1199951171875,1.3856394573033561,7.778360980116856
529,111.3499984741211,155.27999877929688,1.3945217863239179,6.680990222296385
530,110.33000183105469,154.39999389648438,1.399437970942055,6.063943293838731
531,111.95999908447266,156.0399932861328,1.3937119914443932,6.816295248856319
532,111.0,155.27000427246094,1.398828867319468,6.177291029073087
533,111.55000305175781,155.75999450683594,1.3963244307090268,6.494541750278911
534,109.5999984741211,154.2899932861328,1.4077554327937694,5.102516017481504
535,108.52999877929688,153.30499267578125,1.4125586879212757,4.5170752032618235
536,111.04000091552734,156.59500122070312,1.4102575642072566,4.9110035319352345
537,113.02999877929688,158.24000549316406,1.3999823693013087,6.186724466396312
538,114.1449966430664,157.98500061035156,1.3840729357973849,8.078214707141354
539,113.72000122070312,158.7449951171875,1.395928538631491,6.694453277977358
540,113.5250015258789,158.2550048828125,1.3940101542014693,6.898241936770587
541,114.37950134277344,159.2899932861328,1.3926445859277812,7.117405208661905
542,113.15599822998047,158.0,1.3963024715568122,6.611659691581691
543,114.12999725341797,158.7949981689453,1.3913519844949416,7.246202504093828
544,113.80999755859375,158.86000061035156,1.3958351991754006,6.711535651535895
545,113.81999969482422,156.8000030517578,1.3776138066435792,8.786213372326428
546,112.48999786376953,155.22999572753906,1.379944872214591,8.404173438637299
547,114.16999816894531,156.44000244140625,1.3702374086921774,9.659907682737197
548,113.9800033569336,157.24000549316406,1.3795402777867956,8.581048735337431
549,114.12999725341797,157.8699951171875,1.3832471647804199,8.17120555585164
550,118.33000183105469,163.49000549316406,1.3816445784103548,8.71555317363426
551,118.81999969482422,164.83999633789062,1.3873085066593467,8.084733508990622
552,115.44999694824219,160.39999389648438,1.3893460211037847,7.578573872265862
553,114.44999694824219,159.27000427246094,1.3916121321041863,7.2408608117298865
554,114.42500305175781,158.72000122070312,1.3871094340186243,7.7541802545199925
555,114.55000305175781,158.7100067138672,1.3855085332660908,7.947637596925842
556,113.26000213623047,157.7899932861328,1.3931660807876478,6.974313217856674
557,112.08999633789062,156.8300018310547,1.39914360741254,6.2170840217613215
558,113.56999969482422,158.25,1.3934137573763858,6.969290752944387
559,112.83000183105469,157.41000366210938,1.3951076939430196,6.723190239612235
560,114.78990173339844,158.4499969482422,1.3803478751662763,8.559747301617064
561,113.37000274658203,156.9250030517578,1.3841845219192157,8.000751643347838
562,113.58999633789062,156.94000244140625,1.381635773405296,8.308637438248878
563,112.33000183105469,155.3699951171875,1.383156704215721,8.029347442254432
564,111.75,154.9600067138672,1.386666726746015,7.588065601086397
565,112.48999786376953,156.1199951171875,1.3878566813225106,7.5141740489888615
566,108.27999877929688,153.86000061035156,1.4209457179987481,3.595141597551658
567,106.18000030517578,153.13999938964844,1.442267837158629,1.2329694202166035
568,107.18000030517578,154.3800048828125,1.4403807094909795,1.4606666116119538
569,106.7699966430664,153.1300048828125,1.4342044553464608,2.1089031360548187
570,106.07499694824219,153.27000427246094,1.4449211282772594,0.9488508285449324
571,106.30000305175781,152.80999755859375,1.4375352132792514,1.7390996045842382
572,105.76000213623047,152.25,1.4395801524652516,1.5065363697939755
573,108.06999969482422,157.2899932861328,1.4554454865392756,-0.1430672982651391
574,108.33499908447266,156.28599548339844,1.4426177763802508,1.2498708200628652
575,107.16000366210938,156.11000061035156,1.4567935356048367,-0.29867824263785003
576,106.48999786376953,155.92999267578125,1.4642689060362204,-1.1020396169613083
577,105.41999816894531,154.5399932861328,1.4659457026215097,-1.2824816518841136
578,105.44000244140625,154.16000366210938,1.4620637338070737,-0.8731317034670827
579,104.55000305175781,153.22999572753906,1.465614454852594,-1.2493782623400183
580,103.93000030517578,151.99000549316406,1.4624266818711331,-0.9193677235576718
581,104.87000274658203,152.8300018310547,1.4573280998224805,-0.37971995470396
582,106.02999877929688,152.3800048828125,1.4371404945499802,1.77280628483207
583,105.12999725341797,151.64999389648438,1.4424997418284813,1.1818826155201645
584,104.97000122070312,151.9499969482422,1.447556398792089,0.6470529570279222
585,103.7699966430664,150.52000427246094,1.4505156513611415,0.31579569272819974
586,104.75,151.22500610351562,1.4436754759285502,1.0491474195221553
587,106.80999755859375,152.82000732421875,1.4307650109287275,2.4776101457529034
588,112.33999633789062,158.02999877929688,1.4067118028380752,5.384012744658987
589,111.7699966430664,157.9199981689453,1.412901520192913,4.657423272719013
590,112.37000274658203,158.75,1.4127435803131072,4.708052010546238
591,111.76499938964844,158.5572052001953,1.4186660051543893,4.012881759212048
592,110.83000183105469,157.5749969482422,1.4217720323459337,3.622791584360625
593,112.58000183105469,159.63999938964844,1.4180138283281896,4.126268840933319
594,111.94999694824219,158.8000030517578,1.418490463426951,4.041605321034508
595,112.16999816894531,158.8159942626953,1.4158509125006309,4.348510492329337
596,110.87000274658203,157.1300048828125,1.4172454314984366,4.126493100894647
597,111.47000122070312,157.83999633789062,1.4159863156848633,4.2971210170155825
598,112.18720245361328,158.72999572753906,1.4148672242109799,4.459759802278695
599,112.16999816894531,158.99000549316406,1.4174022295489441,4.174499261860587
600,111.05000305175781,157.8000030517578,1.4209815282779499,3.7206818630773295
601,110.48999786376953,157.44500732421875,1.4249706794124766,3.253756472838786
602,114.19999694824219,161.72000122070312,1.416112132594872,4.423938192347846
603,114.87000274658203,162.97000122070312,1.4187341979980261,4.1573075012416165
604,115.12999725341797,163.30499267578125,1.4184399945421962,4.2039106818173035
605,115.6500015258789,163.3000030517578,1.4120190306717488,4.972111972514012
606,115.30000305175781,162.57000732421875,1.4099740071233267,5.1884139999938395
607,117.03500366210938,164.1699981689453,1.4027427097188712,6.134888208792473
608,116.87000274658203,163.89999389648438,1.4024128522686954,6.162720194579164
609,116.2300033569336,164.0500030517578,1.4114256071039815,5.073382217002331
610,114.58499908447266,162.5500030517578,1.4185975856396797,4.159005030199735
611,113.73999786376953,161.6472930908203,1.4212000714509514,3.8215044310552866
612,113.04499816894531,161.9499969482422,1.432615326387184,2.4987476557719344
613,112.7699966430664,161.7082061767578,1.4339648043848758,2.336917949465926
614,111.58000183105469,160.72999572753906,1.4404910655128262,1.5685698184833097
615,111.37000274658203,159.9199981689453,1.4359342212897026,2.0703511570415127
616,112.0199966430664,161.11000061035156,1.4382253654559776,1.8343465024526164
617,111.76000213623047,161.91000366210938,1.4487294252620744,0.6527488150409919
618,112.44000244140625,163.27999877929688,1.4521522165955476,0.28079197126119304
619,111.08999633789062,161.41409301757812,1.4530029556092705,0.16529015067849961
620,112.11000061035156,163.24000549316406,1.4560699723882746,-0.16355931595446016
621,111.2300033569336,162.2050018310547,1.4582846078907679,-0.42012998509155075
622,110.73999786376953,160.9199981689453,1.4531334772726505,0.1456912992520767
623,108.45999908447266,163.80999755859375,1.5103263778474907,-6.090668419562535
624,104.86000061035156,160.17999267578125,1.5275604781940904,-7.744390961627305
625,103.4800033569336,158.375,1.5304889337287426,-7.964823959372199
626,101.76000213623047,157.08999633789062,1.543730277516971,-9.204270706334244
627,102.02999877929688,157.69000244140625,1.5455258681567627,-9.408002011999274
628,104.72000122070312,159.5500030517578,1.5235867187921195,-7.319878817627556
629,106.4000015258789,162.4199981689453,1.526503720297796,-7.724132976847942
630,119.62000274658203,168.0,1.4044473845725636,6.098896473601895
631,119.51000213623047,167.52000427246094,1.4017237158234126,6.417444010024793
632,113.72000122070312,164.3300018310547,1.4450404508185832,1.1094465641101703
633,114.91000366210938,165.4600067138672,1.4399095069250811,1.7260114591818603
634,115.16000366210938,165.51499938964844,1.4372611508009805,2.0379444545404635
635,114.44999694824219,164.72000122070312,1.4392311543284233,1.790863863487699
636,113.94999694824219,164.67999267578125,1.4451952355082676,1.097021066129896
637,114.94000244140625,166.36000061035156,1.4473638165716765,0.870046851605009
638,115.29000091552734,167.34500122070312,1.4515135735259153,0.398739941312682
639,115.55000305175781,167.28500366210938,1.4477282496234822,0.8403433332430676
640,116.0999984741211,168.33999633789062,1.4499569211916392,0.5925804153597891
641,115.93000030517578,167.9550018310547,1.4487621960573411,0.7280681532645144
642,117.36000061035156,169.25,1.4421438234473865,1.5318852711464626
643,115.13999938964844,166.22000122070312,1.4436338553224535,1.303582299092211
644,114.56999969482422,165.19000244140625,1.4418259830794853,1.4969909960975212
645,115.33999633789062,165.52999877929688,1.435148292309406,2.287120798337197
646,115.91000366210938,166.0399932861328,1.4324906223811187,2.613727571475648
647,116.27999877929688,166.05999755859375,1.4281045691596617,3.136766125784659
648,115.27999877929688,165.19000244140625,1.4329459072745299,2.5390585584127745
649,114.94999694824219,165.23500061035156,1.4374511091527118,2.009715816118968
650,117.11000061035156,167.64999389648438,1.4315600121486594,2.7649657035222344
651,115.94999694824219,166.60000610351562,1.4368263086533983,2.112413007514318
652,114.9000015258789,165.1699981689453,1.4375108439989368,2.001339841906953
653,114.87000274658203,165.4199981689453,1.4400626291781593,1.707310552999429
654,115.13999938964844,165.50999450683594,1.4374673908650026,2.0135890129593985
655,114.63500213623047,165.0399932861328,1.439699831732038,1.742404409125852
656,114.98999786376953,165.27000427246094,1.4372554773699442,2.033421605113899
657,113.47000122070312,164.64999389648438,1.4510442594975774,0.4225288275406296
658,113.57499694824219,165.0399932861328,1.4531366737464584,0.18663194906853953
659,113.7699966430664,165.1999969482422,1.4520524024143946,0.31282986254093537
660,114.8949966430664,166.13999938964844,1.4460159645226338,1.0239929412640105
661,115.41500091552734,166.73500061035156,1.4446562343519411,1.1922033872341569
662,115.51000213623047,166.4199981689453,1.4407410188831309,1.646639375302824
663,115.66000366210938,166.94000244140625,1.4433684692688316,1.3467927450623574
664,113.80000305175781,166.83999633789062,1.4660807720893425,-1.2831290405171263
665,114.22000122070312,167.3000030517578,1.4647172234615033,-1.1267033143132483
666,112.75,166.11500549316406,1.473303818121189,-2.0992304936510653
667,111.80999755859375,164.74000549316406,1.4733924433441874,-2.1038746003954305
668,111.94000244140625,164.69000244140625,1.471234579681302,-1.86306303312786
669,112.16000366210938,164.56500244140625,1.4672342819920992,-1.415166650895559
670,112.45999908447266,165.02000427246094,1.4673662245765147,-1.4298643951921282
671,111.37999725341797,166.39999389648438,1.4939845394131395,-4.394975605983591
672,110.1500015258789,165.7803955078125,1.505042153529736,-5.5806452486173885
673,110.80000305175781,165.91000366210938,1.4973826632893514,-4.756244418414086
674,110.69999694824219,165.52000427246094,1.4952123652708849,-4.513024255367855
675,109.69999694824219,165.41000366210938,1.5078396377727508,-5.870726329575705
676,108.19999694824219,162.55850219726562,1.5023891569518806,-5.220778891571046
677,107.2300033569336,161.60000610351562,1.5070409497759885,-5.6859449957900825
678,103.12000274658203,157.52999877929688,1.5276376511201974,-7.6481966009250915
679,102.30999755859375,157.2050018310547,1.5365556209794857,-8.512046441600335
680,102.7300033569336,157.72999572753906,1.5353839245922047,-8.42059670033082
681,103.02999877929688,158.49000549316406,1.5382898900413409,-8.740302379197702
682,102.52999877929688,157.97000122070312,1.5407198195792902,-8.954149449016471
683,102.66000366210938,158.3000030517578,1.5419832203861934,-9.0933427645614
684,101.86000061035156,156.8800048828125,1.5401531900920635,-8.847511222336765
685,96.5199966430664,151.84500122070312,1.573197332178016,-11.650045718569645
686,96.29499816894531,150.4600067138672,1.562490363724726,-10.595282076223002
687,96.79000091552734,150.88999938964844,1.5589420184150675,-10.29875789198154
688,97.01499938964844,150.58999633789062,1.5522341626068048,-9.668523975734432
689,97.4000015258789,149.91000366210938,1.539117056607835,-8.423462631046606
690,96.58999633789062,148.36000061035156,1.535976873747457,-8.062306368206253
691,96.31999969482422,147.72000122070312,1.5336378912866722,-7.81858177640841
692,96.5999984741211,148.0,1.5320911215091668,-7.687625595657908
693,96.41999816894531,147.38999938964844,1.528624789344991,-7.34181191643434
694,96.27999877929688,147.0749969482422,1.52757580819442,-7.232286955051778
695,96.63999938964844,147.88999938964844,1.5303187119586181,-7.51891553420201
696,96.5999984741211,147.88999938964844,1.530952398816733,-7.577624985306345
697,96.16000366210938,146.8699951171875,1.5273501406391872,-7.203402279627214
698,96.62999725341797,147.2100067138672,1.5234400382709326,-6.853603020617543
699,96.88999938964844,149.39999389648438,1.5419547408155523,-8.661984369898095
700,96.45999908447266,148.27999877929688,1.5372175014167688,-8.173101854978471
701,97.44999694824219,149.25999450683594,1.5316572517299427,-7.700075060154903
702,97.3499984741211,149.2050018310547,1.5326656822775235,-7.7918504132930355
703,96.4000015258789,147.9199981689453,1.5344397907424896,-7.901159822441956
704,98.5250015258789,151.74000549316406,1.5401167535461293,-8.602298941971968
705,97.41999816894531,150.08999633789062,1.5406487287918569,-8.574106180117115
706,92.41000366210938,143.99000549316406,1.558164698484953,-9.827297722701518
707,91.97000122070312,143.49000549316406,1.5601827072811152,-9.973090487166148
708,91.20999908447266,142.24000549316406,1.5594782032771517,-9.83854766278249
709,90.66609954833984,142.97000122070312,1.5768848768494421,-11.366826199634305
710,89.18000030517578,142.16439819335938,1.5941287027009408,-12.742375021004152
711,89.45999908447266,143.48500061035156,1.603901208123932,-13.652022477948963
712,89.58999633789062,143.49000549316406,1.6016297729490732,-13.466230042934557
713,88.5999984741211,143.13499450683594,1.61551915318197,-14.564241578969034
714,89.73999786376953,144.19000244140625,1.606752906995774,-13.946069348956245
715,89.25,143.0399932861328,1.6026890004048495,-13.515231373765731
716,90.25,144.39999389648438,1.599999932371018,-13.407529299557881
717,89.8499984741211,144.85000610351562,1.6121314253025372,-14.444624819949484
718,90.4000015258789,144.75,1.6012167871320473,-13.537377760853035
719,89.80999755859375,144.6300048828125,1.610399830914739,-14.283333050350665
720,93.58000183105469,149.52000427246094,1.5977773172349143,-13.640087048507768
721,94.3499984741211,149.31500244140625,1.5825649693291866,-12.304959077322808
722,94.18499755859375,148.86000061035156,1.5805064975209429,-12.092129532942339
723,94.5999984741211,148.74000549316406,1.5723045231745283,-11.363036457940767
724,94.86139678955078,148.4967041015625,1.5654071005406045,-10.736080057043738
725,95.41999816894531,148.94000244140625,1.5608887581165263,-10.359517652751537
726,95.16999816894531,148.32000732421875,1.5584744160751354,-10.10644820670389
727,95.63999938964844,148.4600067138672,1.5522794611177686,-9.556625542980173
728,94.83000183105469,148.47999572753906,1.5657491601873534,-10.765450147886655
729,94.05000305175781,147.0,1.5629983543871087,-10.430260722674676
730,94.73500061035156,148.2550048828125,1.5649443598210404,-10.679892849822481
731,95.0250015258789,148.02999877929688,1.5578005409343003,-10.029251624062697
732,94.55000305175781,147.88999938964844,1.5641458975806872,-10.586408770043407
733,93.87999725341797,147.6300048828125,1.5725395100332473,-11.309783572101212
734,93.66999816894531,145.5399932861328,1.5537524941938572,-9.527988195457072
735,92.51000213623047,144.33999633789062,1.560263679654176,-10.030520538508698
736,93.44000244140625,144.5800018310547,1.5473030613597958,-8.905562087125206
737,93.30000305175781,145.2760009765625,1.557084632633626,-9.807038712656707
738,93.27999877929688,145.52000427246094,1.5600343715351606,-10.080402332948738
739,97.80000305175781,149.22000122070312,1.5257668360371397,-7.146376876280032
740,97.16999816894531,148.2050018310547,1.5252135908593618,-7.05603734442103
741,96.7750015258789,149.3699951171875,1.5434770628987693,-8.800768263974378
742,96.69000244140625,148.86749267578125,1.5396368695511653,-8.423019207033734
743,96.98999786376953,148.5,1.5310857126585415,-7.615222444494366
744,96.39019775390625,148.5800018310547,1.5414430646816826,-8.575552506994415
745,97.37000274658203,149.69000244140625,1.5373318087603813,-8.247490699251005
746,96.93000030517578,151.00999450683594,1.5579283403630861,-10.213275529145351
747,98.51000213623047,152.1750030517578,1.544767026208298,-9.059311145019494
748,97.7249984741211,151.40499877929688,1.5492965069668532,-9.441458854825457
749,97.88999938964844,151.6988983154297,1.5496873966828462,-9.493186104284023
750,97.9000015258789,151.25,1.5449437961450752,-9.029607626657553
751,97.58000183105469,151.22999572753906,1.5498052151031048,-9.479267765348299
752,97.61000061035156,150.58999633789062,1.5427722097762238,-8.795239086792337
753,97.5999984741211,152.52999877929688,1.562807388974915,-10.74992169039537
754,95.87000274658203,150.3699951171875,1.5684780516244274,-11.129037401871374
755,95.92720031738281,150.0399932861328,1.5641027027757872,-10.715086542602096
756,95.5199966430664,149.39999389648438,1.5640703428283569,-10.672741078910308
757,95.29000091552734,149.78500366210938,1.5718858455557236,-11.395316191281568
758,95.13999938964844,148.98500061035156,1.5659554505584918,-10.815470781744255
759,95.01000213623047,148.49000549316406,1.5628881397166066,-10.511272982383632
760,92.41999816894531,145.9499969482422,1.5792036338438693,-11.772620213265684
761,92.19000244140625,145.57000732421875,1.579021623486121,-11.730195935988535
762,91.5999984741211,145.11000061035156,1.5841703387292976,-12.136139628806449
763,92.19000244140625,146.36000061035156,1.5875908095715092,-12.520189222121347
764,92.28500366210938,147.15499877929688,1.5945710889072238,-13.175753844404243
765,91.8499984741211,147.47500610351562,1.6056070610068325,-14.134219450830658
766,91.94000244140625,147.27999877929688,1.6019142361145686,-13.807113062206513
767,90.00499725341797,144.7949981689453,1.608743987417284,-14.162124760901706
768,92.62000274658203,147.41000366210938,1.5915568915004084,-12.939079671611283
769,93.30000305175781,148.4550018310547,1.591157523850239,-12.986039567148895
770,92.51000213623047,148.7949981689453,1.6084206543399429,-14.485522369563386
771,92.31500244140625,147.9149932861328,1.6022855372832463,-13.891719062332657
772,91.37000274658203,146.83999633789062,1.607091954951086,-14.2037007030918
773,90.98999786376953,146.14500427246094,1.6061655973579605,-14.066442824311695
774,85.87000274658203,141.04539489746094,1.642545596670254,-16.48146402773881
775,85.75,141.8699951171875,1.654460584456997,-17.48219260077832
776,85.35009765625,141.30999755859375,1.6556512697586343,-17.509132785668044
777,85.0,140.75,1.6558823529411764,-17.462974497010364
778,85.79000091552734,142.32000732421875,1.6589346754332521,-17.87349535670525
779,86.05999755859375,142.375,1.6543690917846507,-17.53221323463592
780,86.2699966430664,142.88999938964844,1.656311637298906,-17.738996404248823
781,85.4000015258789,142.77999877929688,1.6718969113370568,-18.905889962946915
782,85.5999984741211,143.5500030517578,1.6769860468532178,-19.382358177569103
783,86.0999984741211,143.91000366210938,1.6714286435831254,-19.008507445640973
784,86.18499755859375,144.3800048828125,1.6752336134215735,-19.35375528187849
785,86.49500274658203,144.57000732421875,1.6714261255969685,-19.08876227664699
786,87.25499725341797,145.69000244140625,1.6697038224443845,-19.093311415901
787,86.55999755859375,144.7100067138672,1.6717884796139328,-19.1333686062234
788,89.69000244140625,148.52999877929688,1.6560374036819803,-18.35944410246516
789,89.61000061035156,148.0800018310547,1.6524941504570059,-18.026866056431587
790,90.68000030517578,148.97000122070312,1.6428098888327893,-17.34642402150878
791,90.62000274658203,148.88999938964844,1.6430147304896678,-17.35448076826917
792,90.98500061035156,149.5,1.6431279771073724,-17.42877303410772
793,90.95999908447266,149.30999755859375,1.64149075485294,-17.27546539935203
794,90.75,148.5399932861328,1.636804333731491,-16.81367734692664
795,89.98999786376953,148.30799865722656,1.6480498075101764,-17.69713989363673
796,91.62000274658203,150.24000549316406,1.6398166447202918,-17.236784187225382
797,90.19999694824219,148.5500030517578,1.6468958766927402,-17.630928068132434
798,90.51000213623047,149.00999450683594,1.6463373217310793,-17.635924076572806
799,90.95999908447266,150.1699981689453,1.6509454670232084,-18.135466009703592
800,90.93000030517578,150.16000366210938,1.6513802172896528,-18.169500791775178
801,91.19000244140625,149.9499969482422,1.6443688226085083,-17.577888244571355
802,88.98999786376953,147.4199981689453,1.656590647351441,-18.276842089914865
803,88.95999908447266,147.66000366210938,1.6598471805501895,-18.56087687198645
