,tjx,tgt,Ratio,Spread
395,62.025001525878906,219.42999267578125,3.537766824305965,-49.186077164451
396,62.16999816894531,219.27000427246094,3.5269424277060546,-48.62158576015732
397,62.349998474121094,219.8000030517578,3.525260760719789,-48.64943040622793
398,62.25,220.7100067138672,3.545542276527987,-49.83840385701176
399,61.720001220703125,219.75999450683594,3.5605960816656705,-50.3669506855827
400,61.75,219.6699981689453,3.5574088772298835,-50.19326553949278
401,62.02989959716797,221.7899932861328,3.5755336495218,-51.53241342717694
402,62.31999969482422,223.33999633789062,3.5837611911355545,-52.27311250056001
403,62.150001525878906,223.30499267578125,3.5930005984440454,-52.712359607600284
404,62.33000183105469,225.1300048828125,3.611904352145325,-54.035217681405264
405,62.41999816894531,225.83999633789062,3.618071178512926,-54.49414271188555
406,61.60100173950195,224.13999938964844,3.6385771831680707,-55.078933235203
407,61.41999816894531,224.0800018310547,3.6483231603929323,-55.52388865985542
408,61.58000183105469,223.5377960205078,3.630038801131995,-54.535314160204926
409,60.95000076293945,221.80999755859375,3.6392123836274823,-54.56505516458281
410,61.099998474121094,222.5,3.6415712857053486,-54.836602922977356
411,60.68000030517578,222.25,3.662656540577553,-55.758288805828464
412,60.97999954223633,222.99000549316406,3.6567728298967173,-55.66137429095385
413,61.31999969482422,223.07000732421875,3.6378018335679676,-54.792863941693945
414,61.31999969482422,223.23500061035156,3.640492526440667,-54.95785722782676
415,61.42499923706055,222.30999755859375,3.6192104244172922,-53.739932705356175
416,61.4900016784668,222.42999267578125,3.6173359343666123,-53.6785878820915
417,61.150001525878906,222.13999938964844,3.6327063588974395,-54.33710677627328
418,61.20000076293945,222.5500030517578,3.636437913029017,-54.60762554404541
419,61.11000061035156,222.77999877929688,3.6455571355625165,-55.08869833819761
420,60.02000045776367,218.91000366210938,3.6472842717846574,-54.25952074242905
421,60.03499984741211,219.0800018310547,3.649204670406915,-54.38767450727473
422,59.59000015258789,217.74000549316406,3.6539688695353694,-54.28911182041147
423,59.52000045776367,216.64500427246094,3.6398689954008927,-53.389391580183506
424,59.849998474121094,217.2100067138672,3.6292399707877676,-53.03378520535181
425,59.70500183105469,216.67999267578125,3.629176551889465,-52.90827416823927
426,59.47999954223633,216.72000122070312,3.643577721731685,-53.575980700701614
427,59.570098876953125,217.49000549316406,3.650992857044057,-54.094631214151995
428,59.7318000793457,217.0800018310547,3.634245101314425,-53.233523166137324
429,60.04999923706055,216.52999877929688,3.6058285017539666,-51.795827051417255
430,60.2400016784668,216.75,3.5981074694670663,-51.48577077481752
431,60.18000030517578,216.3300018310547,3.594715864639988,-51.23316086428604
432,60.185001373291016,217.55999755859375,3.6148540765032338,-52.44920490978679
433,60.08000183105469,217.02000427246094,3.612183716017893,-52.20213309436675
434,60.314998626708984,218.9600067138672,3.63027458674112,-53.4865554681865
435,60.33000183105469,218.27000427246094,3.6179346535359644,-52.75469798066532
436,60.95009994506836,218.5800018310547,3.5862123610634145,-51.334782744646354
437,61.040000915527344,218.35499572753906,3.577244306233193,-50.858976266914986
438,61.18000030517578,219.25,3.583687461692471,-51.363418578425545
439,60.97999954223633,217.4949951171875,3.5666611470953655,-50.16636391497729
440,61.29999923706055,218.6999969482422,3.5676998314874577,-50.47864965185533
441,60.939998626708984,216.90499877929688,3.559320703434198,-49.687959749362555
442,61.7599983215332,217.74000549316406,3.5255830863137665,-48.235380141650204
443,61.25,217.77000427246094,3.5554286411830356,-49.68814187041132
444,61.560001373291016,218.02000427246094,3.5415854354911223,-49.073318498296
445,61.25,217.41000366210938,3.549551080197704,-49.32814126005976
446,61.505001068115234,218.80999755859375,3.5575968418611557,-50.016748360804364
447,62.0,219.5,3.5403225806451615,-49.325832256846034
448,62.81999969482422,221.07000732421875,3.5191023304387703,-48.608253259485245
449,63.130001068115234,222.64999389648438,3.526849202113148,-49.323416459635574
450,63.310001373291016,222.35499572753906,3.5121622319431087,-48.52626415746399
451,63.310001373291016,221.95700073242188,3.5058757845179933,-48.128269162346804
452,63.665000915527344,222.58140563964844,3.4961344920889297,-47.76231748515914
453,64.41500091552734,223.2100067138672,3.4651867350988743,-46.29861321827354
454,64.33999633789062,223.08999633789062,3.4673610356814732,-46.387846146825744
455,63.209999084472656,223.07000732421875,3.529030383723186,-49.52025618483341
456,62.959999084472656,222.47000122070312,3.5335134125751475,-49.61768519501924
457,62.80500030517578,222.7899932861328,3.5473289101755263,-50.37008362549894
458,62.38999938964844,221.9600067138672,3.5576215561030144,-50.697841896061384
459,62.25,221.83999633789062,3.5636947202873994,-50.9683934810352
460,61.974998474121094,221.4600067138672,3.5733765577475936,-51.35558673888948
461,62.0,221.99000549316406,3.5804839595671623,-51.8158377500101
462,61.900001525878906,217.83999633789062,3.5192244098219763,-47.94479838341112
463,61.900001525878906,217.16000366210938,3.5082390679961453,-47.26480570762987
464,61.849998474121094,216.59500122070312,3.5019402839812437,-46.83929880257613
465,61.55070114135742,216.3800048828125,3.51547587387955,-47.45926434191178
466,61.25,215.11729431152344,3.5121190908003825,-47.03543190947382
467,61.3650016784668,214.52499389648438,3.4958850815409,-46.12230665964537
468,60.58000183105469,212.25999450683594,3.5037964359721534,-46.04725310133886
469,60.38999938964844,211.17999267578125,3.496936492964761,-45.497308767587064
470,60.28310012817383,211.85000610351562,3.514252015126636,-46.46554338964602
471,60.439998626708984,211.3800048828125,3.4973529067785543,-45.55783608028107
472,60.22829818725586,210.67999267578125,3.4980233381450674,-45.44841315349239
473,60.709999084472656,211.08999633789062,3.477021899542073,-44.51459633551979
474,60.712501525878906,210.41000366210938,3.465678375522402,-43.82762249771175
475,60.880001068115234,210.47000122070312,3.4571287373208155,-43.42033980716737
476,61.20000076293945,211.9199981689453,3.462745024952296,-43.97762066123291
477,61.81999969482422,213.22000122070312,3.4490456530777793,-43.5479876107754
478,62.08000183105469,213.3300018310547,3.4363723508194104,-42.93264974334891
479,62.15999984741211,212.72000122070312,3.4221364501750275,-42.099475430460835
480,62.2400016784668,213.2100067138672,3.425610555335694,-42.36629657907309
481,62.005001068115234,213.30999755859375,3.440206336328634,-43.121878133401474
482,62.08000183105469,214.44000244140625,3.4542525147629024,-44.04265035370047
483,61.09000015258789,216.0050048828125,3.535848818845716,-48.36950052785118
484,61.54999923706055,216.61000061035156,3.5192526936690216,-47.69121820026324
485,61.290000915527344,216.3699951171875,3.530265816366987,-48.176540542861964
486,61.7599983215332,215.97000122070312,3.4969236899315645,-46.465375869189266
487,61.900001525878906,215.5,3.481421561999552,-45.60480204552049
488,61.775001525878906,215.3699951171875,3.4863616316863104,-45.82351471955871
489,61.720001220703125,214.8000030517578,3.4802332923432626,-45.406959230504576
490,60.40999984741211,212.75,3.521767928114205,-47.01152000566787
491,60.255001068115234,212.77999877929688,3.531325118370836,-47.47392515001476
492,60.064998626708984,211.89999389648438,3.527844813805743,-47.12397776450512
493,60.30500030517578,212.33999633789062,3.5211009910179234,-46.894437814271264
494,60.130001068115234,212.49000549316406,3.5338433680128407,-47.53264942073266
495,60.20000076293945,215.0865020751953,3.5728654376962674,-49.93386502228872
496,60.529998779296875,215.9499969482422,3.567652425297979,-49.87675107909762
497,59.63999938964844,221.25999450683594,3.709926169872488,-57.6696159397461
498,59.883201599121094,221.61000061035156,3.700703948561163,-57.3411510007977
499,60.34000015258789,223.64500427246094,3.7064137173832794,-58.10180525860397
500,61.32849884033203,227.05999755859375,3.7023570094181104,-58.75914376601451
501,61.459999084472656,228.02999877929688,3.7102180633924986,-59.36229343582169
502,61.43000030517578,228.5500030517578,3.7204949034079906,-59.96598651648193
503,61.349998474121094,228.19000244140625,3.719478534912471,-59.82917025068215
504,61.834999084472656,233.5449981689453,3.776906309158346,-63.831140154917954
505,61.86980056762695,234.7100067138672,3.7936118196682527,-64.89906159439707
506,61.91999816894531,234.58999633789062,3.7885982441056396,-64.63901293928845
507,61.75,233.38499450683594,3.7795140810823633,-63.9082618773834
508,61.900001525878906,233.63999938964844,3.774474856708512,-63.74480143516893
509,61.77000045776367,234.2899932861328,3.792941420590287,-64.75746457054234
510,61.54999923706055,233.52000427246094,3.793988743575055,-64.60122186237263
511,62.86000061035156,231.5800018310547,3.68405980882092,-59.00665559404526
512,62.290000915527344,230.38999938964844,3.6986674587159616,-59.40680436051712
513,62.369998931884766,232.7100067138672,3.731120902663689,-61.50363798219933
514,62.06999969482422,230.15609741210938,3.708008676392844,-59.78664868848022
515,62.0,230.625,3.719758064516129,-60.450832256846034
516,62.01499938964844,229.91000366210938,3.7073289675866063,-59.693991514855746
517,61.86399841308594,229.47999572753906,3.7094271565705608,-59.68523711331704
518,63.474998474121094,234.1999969482422,3.689641631795014,-59.91096629105575
519,63.84000015258789,234.125,3.6673715451191025,-58.81770939432274
520,63.69499969482422,233.27000427246094,3.6622969682095183,-58.36722730977234
521,63.58000183105469,232.8480987548828,3.662285184791418,-58.26613598496834
522,63.06999969482422,230.94000244140625,3.661645846818644,-57.780813262971286
523,62.849998474121094,230.94000244140625,3.674463135213875,-58.39455956847345
524,62.81999969482422,231.24000549316406,3.6809934195560983,-58.77825142843056
525,63.09000015258789,233.4600067138672,3.7004280575245945,-60.24502144929428
526,63.52000045776367,234.94000244140625,3.6986775936443013,-60.52542792990561
527,63.150001525878906,233.98500061035156,3.7052255733432466,-60.60262708736479
528,63.20000076293945,233.9499969482422,3.701740413355038,-60.4281385309182
529,63.470001220703125,232.8800048828125,3.669135030784432,-58.604915265649105
530,63.560001373291016,233.55999755859375,3.674638019387136,-59.03383087481722
531,63.7599983215332,233.7899932861328,3.6667189372741342,-58.705887025007335
532,63.810001373291016,235.66000366210938,3.693151521553637,-60.436401864631385
533,63.724998474121094,237.2991943359375,3.723800706441843,-62.31272856504963
534,63.369998931884766,236.0500030517578,3.724948824845075,-62.053893865284174
535,63.150001525878906,236.52000427246094,3.745368148178665,-63.13763074947416
536,63.07500076293945,237.47999572753906,3.765041503845269,-64.3068548670658
537,62.95000076293945,237.30999755859375,3.7698172308570523,-64.4855742549712
538,62.689998626708984,237.25999450683594,3.7846546451470435,-65.16090968099147
539,62.56999969482422,239.38999938964844,3.825954939383686,-67.62568043861637
540,62.61000061035156,239.6300048828125,3.8273439154573894,-67.75409375950454
541,62.564998626708984,238.77499389648438,3.816430898066885,-67.02462662749062
542,62.63999938964844,239.55999755859375,3.8243933571650417,-67.60039762708652
543,62.72999954223633,240.3800048828125,3.831978425585095,-68.16932788469214
544,62.439998626708984,239.10000610351562,3.8292762870311714,-67.69835639137261
545,62.45000076293945,239.3699951171875,3.8329862640968946,-67.94044204096787
546,64.33000183105469,243.97000122070312,3.7924762051371332,-67.2957331096843
547,65.0199966430664,244.61500549316406,3.762150386380392,-66.01583094147003
548,65.0,244.47500610351562,3.7611539400540863,-65.93161699594424
549,65.18000030517578,244.8000030517578,3.755753327793692,-65.75445981096016
550,65.1500015258789,245.8800048828125,3.77405984841219,-66.91815045021414
551,65.48500061035156,246.4199981689453,3.7629990970786125,-66.52358323807067
552,65.41999816894531,246.0399932861328,3.7609293820330203,-66.32491829571032
553,66.3499984741211,246.5500030517578,3.7159006589566275,-64.2404685870047
554,66.79000091552734,247.6999969482422,3.7086389212888435,-64.16296987248475
555,66.83000183105469,247.6300048828125,3.7053718105352997,-63.981385634779166
556,67.23999786376953,249.56500244140625,3.711555775879607,-64.77260067459844
557,66.95999908447266,250.23500061035156,3.737081900115774,-66.22372276544448
558,66.92500305175781,249.72999572753906,3.731490240417401,-65.81634773085429
559,66.80000305175781,249.30999755859375,3.732185421689637,-65.74506711875969
560,67.91500091552734,251.16000366210938,3.6981521059611278,-64.48451857469541
561,68.05500030517578,251.79510498046875,3.6998766270127987,-64.72905793210441
562,67.56500244140625,251.22999572753906,3.718345099527094,-65.53091554250102
563,67.18499755859375,251.44000244140625,3.742502218923488,-66.80103725097396
564,66.46499633789062,250.24000549316406,3.764989382095343,-67.60965683563686
565,66.00499725341797,249.33999633789062,3.777592708330564,-67.99292573549042
566,65.91999816894531,248.16000366210938,3.7645632669179396,-67.05005844428399
567,64.26499938964844,244.82000732421875,3.8095387792636224,-68.32707915365208
568,63.72999954223633,244.74000549316406,3.840263725892002,-69.73958804023789
569,63.77000045776367,243.94000244140625,3.8253097175837922,-68.82799281620419
570,63.58000183105469,245.1300048828125,3.855457656861571,-70.54804211289803
571,63.2599983215332,243.75,3.8531458499427345,-70.06076396627745
572,63.099998474121094,243.375,3.856973151906085,-70.13212201336577
573,62.709999084472656,241.91000366210938,3.857598583859773,-69.75512275012696
574,61.720001220703125,240.85000610351562,3.9023007346073384,-71.4569622822624
575,61.86000061035156,239.4199981689453,3.870352340877299,-69.6363923867417
576,62.40999984741211,241.46499633789062,3.8690113271631934,-70.14703543394688
577,62.67499923706055,241.32000732421875,3.8503392143884234,-69.26276690247391
578,63.2599983215332,241.92999267578125,3.824375578483539,-68.2407566420587
579,63.19499969482422,242.0800018310547,3.8306828546575886,-68.57209509576901
580,63.41999816894531,241.61000061035156,3.8096816081060694,-67.47440652954069
581,62.720001220703125,239.39999389648438,3.8169641141119954,-67.21720962042534
582,61.98500061035156,239.27999877929688,3.8602887218385677,-69.14767544024255
583,62.45000076293945,239.6699981689453,3.8377901559798846,-68.24044509272568
584,61.869998931884766,238.66000366210938,3.8574431514838077,-68.84850515784444
585,62.220001220703125,238.8800048828125,3.839279977437985,-68.09209083415635
586,61.724998474121094,237.5050048828125,3.8477928028202246,-68.09802002153623
587,61.439998626708984,236.4499969482422,3.848470088432806,-67.83808769090496
588,60.9900016784668,231.66000366210938,3.798327550200733,-64.30346909582255
589,61.47999954223633,233.8800048828125,3.804164063503914,-65.15650345319938
590,61.810001373291016,234.2100067138672,3.7891927117004185,-64.56588582600082
591,61.79999923706055,233.8699951171875,3.784304174828195,-64.25377759339776
592,61.779998779296875,233.4199981689453,3.7782454318721483,-63.85957673129351
593,61.72999954223633,231.5,3.7502025225450586,-62.07906345668541
594,61.470001220703125,230.99000549316406,3.757768031658449,-62.29439678561226
595,61.90999984741211,231.5,3.739298991609946,-61.57690932345917
596,61.9900016784668,234.9199981689453,3.7896433587377762,-64.77372314785268
597,62.415000915527344,235.7449951171875,3.7770566636095304,-64.41308253120545
598,63.25,236.97000122070312,3.7465612841217886,-63.30865790904189
599,63.31999969482422,236.6699981689453,3.737681606279141,-62.81337387680889
600,63.56999969482422,236.86000061035156,3.7259713976313953,-62.30594120451371
601,63.33000183105469,236.52000427246094,3.7347228396333363,-62.63547661624789
602,61.810001373291016,232.0800018310547,3.754732190174967,-62.435880943188316
603,62.05500030517578,232.83999633789062,3.752155268597594,-62.512392018361105
604,61.904998779296875,232.33999633789062,3.753170194966436,-62.43085734338808
605,61.89500045776367,232.0749969482422,3.7494950356548924,-62.19375067580099
606,61.560001373291016,231.5800018310547,3.7618582954016975,-62.63331605688975
607,61.5,230.0399932861328,3.7404876957094766,-61.26069577038174
608,61.2599983215332,228.64999389648438,3.7324518472295276,-60.54023877237341
609,61.79999923706055,232.74000549316406,3.7660195528545137,-63.12378796937431
610,61.45000076293945,229.5500030517578,3.735557366993551,-60.91019043034398
611,61.5,229.02000427246094,3.7239025084953,-60.24070675670986
612,61.1349983215332,228.08999633789062,3.7309234088512584,-60.3289587706304
613,60.736900329589844,226.33999633789062,3.72656482483717,-59.68954884373175
614,61.48500061035156,228.6999969482422,3.7196063215088992,-59.96254383659075
615,62.29999923706055,229.88999938964844,3.6900481894852613,-58.87891163845577
616,62.05500030517578,231.71209716796875,3.7339794702835976,-61.38449284843923
617,61.95000076293945,233.64999389648438,3.771589846957057,-63.615311047667625
618,62.0099983215332,233.27999877929688,3.7619739573237423,-63.07793831408156
619,62.04999923706055,233.63999938964844,3.765350560231796,-63.32634675215723
620,61.77000045776367,232.2100067138672,3.7592683340296373,-62.67747799827671
621,61.959999084472656,232.9499969482422,3.7596836731816556,-62.88742137736411
622,61.9900016784668,232.41000366210938,3.749153046770132,-62.26372864101673
623,61.70090103149414,231.67999267578125,3.754888320958624,-62.34023342505875
624,61.70000076293945,230.0399932861328,3.728362892084565,-60.70274555101752
625,61.744998931884766,231.12899780273438,3.7432828860797125,-61.66621685532015
626,61.5,229.79989624023438,3.736583678702998,-61.0205987244833
627,61.93000030517578,231.4199981689453,3.7367995644851377,-61.44111140626651
628,63.65999984741211,236.4600067138672,3.7144204725203074,-61.6548702414162
629,64.04000091552734,237.42999267578125,3.7075263785359067,-61.564751850739775
630,61.724998474121094,231.4499969482422,3.749696276546369,-62.04301208696591
631,61.5,230.6999969482422,3.7512194625730437,-61.92069943249111
632,61.54999923706055,230.88909912109375,3.7512445488719126,-61.97031671100543
633,62.06999969482422,231.0050048828125,3.72168529110006,-60.635556159183345
634,61.22999954223633,229.86199951171875,3.7540748200260956,-61.83593319580708
635,61.029998779296875,229.08999633789062,3.753727689989804,-61.62188024134317
636,61.7400016784668,230.89999389648438,3.739876702611362,-61.45115398909319
637,59.540000915527344,225.1699981689453,3.7818272540574243,-61.858589390529936
638,60.290000915527344,227.9600067138672,3.781058272552744,-62.55629259434746
639,60.52000045776367,228.22000122070312,3.7709847900608606,-62.17464807361991
640,60.599998474121094,228.63999938964844,3.772937378658317,-62.371472540028684
641,60.025001525878906,226.6199951171875,3.775426728135668,-61.95556051546887
642,59.95000076293945,224.57760620117188,3.7460817905444252,-60.12240426196674
643,60.40999984741211,225.25,3.7286873128447695,-59.51152000566787
644,60.18000030517578,226.0500030517578,3.756231337744217,-60.95316208498917
645,59.66999816894531,225.17999267578125,3.773755649165983,-61.505925300492116
646,60.31999969482422,226.13999938964844,3.7490053138884956,-60.65259646192944
647,60.09000015258789,224.0449981689453,3.728490557497467,-59.1992342687898
648,59.63999938964844,224.4600067138672,3.763581640023057,-60.86962814677735
649,59.45000076293945,224.81500244140625,3.7815811531755896,-61.75467072960401
650,59.06999969482422,224.05999755859375,3.793126776979248,-62.059770199381994
651,57.529998779296875,221.14999389648438,3.8440813243345464,-63.44596939175724
652,56.40999984741211,219.27499389648438,3.8871652985218708,-64.69547572137546
653,55.939998626708984,217.6699981689453,3.8911334199607417,-64.40166141304002
654,56.43000030517578,218.7899932861328,3.877192842511208,-64.15467902488595
655,56.48500061035156,220.19000244140625,3.898203063859997,-65.40125160378383
656,56.130001068115234,219.52000427246094,3.9109210777685117,-65.72161001925275
657,56.189998626708984,219.2100067138672,3.901228191339897,-65.24423484426043
658,56.20000076293945,220.0,3.9145906941886888,-66.00632476631662
659,55.880001068115234,217.58999633789062,3.8938796023403452,-64.4890371983839
660,55.630001068115234,216.53660583496094,3.8924429566310144,-64.13308180915564
661,55.11000061035156,213.6699981689453,3.8771547051808724,-62.71714045668087
662,55.61000061035156,214.4499969482422,3.8563207084073157,-62.10226900857486
663,55.349998474121094,214.77000427246094,3.8802169863270497,-63.14761481057166
664,54.98699951171875,213.61000061035156,3.8847364378343157,-63.00028403892863
665,55.560001373291016,217.75,3.9191863682112413,-65.54175695466989
666,55.93000030517578,219.27999877929688,3.9206150113145024,-66.0395547454529
667,55.400001525878906,217.90069580078125,3.933225447638186,-66.13881080253947
668,55.255001068115234,216.26499938964844,3.9139443527120594,-64.90762803439532
669,55.02000045776367,213.97999572753906,3.8891311149988392,-63.27821508188776
670,55.52000045776367,215.62049865722656,3.8836544826986783,-63.52384778417234
671,56.040000915527344,217.27999877929688,3.877230464482269,-63.732681592701816
672,57.209999084472656,222.42999267578125,3.8879565851304285,-65.61868426523074
673,57.26499938964844,222.0,3.876713566160101,-65.03525501307396
674,57.36000061035156,220.42999267578125,3.8429217282121333,-63.20021894020376
675,57.30500030517578,219.4499969482422,3.8295086952197694,-62.373659789040225
676,56.869998931884766,218.52000427246094,3.842447835003306,-62.657208042225015
677,57.22999954223633,220.0800018310547,3.845535621027454,-63.212897334366225
678,57.185001373291016,219.64999389648438,3.8410420323793977,-62.908422612094846
679,56.540000915527344,218.6199951171875,3.8666429355707495,-63.67780770318955
680,55.79499816894531,217.0500030517578,3.8901337068698876,-64.18617993884118
681,55.790000915527344,217.97999572753906,3.907151678624034,-65.13011365464547
682,56.5099983215332,220.52999877929688,3.9024952279155114,-65.6715108155135
683,56.58000183105469,221.2899932861328,3.9110990831512282,-66.23621369985895
684,56.189998626708984,220.36500549316406,3.9217834290605804,-66.39923362355731
685,56.13999938964844,219.3699951171875,3.9075525027105145,-65.54370814191799
686,54.560001373291016,212.34500122070312,3.891953736728703,-62.92649863017882
687,54.20000076293945,211.68499755859375,3.905627206251599,-63.270803234521985
688,55.04999923706055,214.63040161132812,3.8988266046484426,-63.84493215747752
689,55.63999938964844,213.0,3.828181206623587,-60.56858325213337
690,55.6150016784668,212.9600067138672,3.829182779586641,-60.59832709216155
691,55.92499923706055,215.2100067138672,3.848189712110915,-61.98351436206152
692,56.189998626708984,215.27999877929688,3.8312867777321338,-61.31422690969011
693,62.032798767089844,161.72000122070312,2.6070079769881374,8.545666569869134
694,60.3650016784668,161.89999389648438,2.682017549818719,3.7129528855488507
695,60.755001068115234,160.1199951171875,2.6355031240583733,6.5809487394975354
696,61.11000061035156,158.55999755859375,2.59466529168607,9.131302882505516
697,60.560001373291016,155.8618927001953,2.573677165881565,10.295052619163819
698,59.7400016784668,158.9250030517578,2.6602778471136554,4.944355946021779
699,60.209999084472656,161.71389770507812,2.6858312599905347,3.4666320698897897
700,61.18000030517578,154.2698974609375,2.521573989725632,13.616683960636955
701,60.54499816894531,155.1699981689453,2.562887156028274,10.945092104298887
702,61.68000030517578,153.3000030517578,2.4854085974914284,15.981448597219533
703,61.744998931884766,152.6199951171875,2.4717790551029615,16.842785830226724
704,62.209999084472656,154.02499389648438,2.475888059206359,16.73501678809516
705,62.025001525878906,153.27999877929688,2.4712615075929234,16.963916732033375
706,61.40999984741211,153.4199981689453,2.4982901571430407,15.108222280192628
707,58.619998931884766,152.69000244140625,2.6047424978432514,8.054839584739831
708,57.880001068115234,153.00999450683594,2.6435727657773946,5.6704455422824145
709,57.040000915527344,152.5,2.673562369429883,3.8370576414008672
710,56.25,151.0399932861328,2.685155436197917,3.0931668418877853
711,55.97999954223633,152.84500122070312,2.730350169177532,0.5349277074780963
712,57.31999969482422,154.9698944091797,2.7035920313023465,2.148287154121909
713,57.88999938964844,155.38999938964844,2.684228727379023,3.3183333815312386
714,59.95500183105469,155.1750030517578,2.588191115213716,9.29415056948563
715,60.72999954223633,153.67999267578125,2.5305449338740784,12.95120341272753
716,60.7400016784668,154.7913055419922,2.5484244528242734,11.867793910593214
717,60.80500030517578,154.39999389648438,2.5392647499640204,12.440434854537905
718,60.709999084472656,154.50999450683594,2.5450501867385764,12.065405495534897
719,60.529998779296875,153.7100067138672,2.5394021115764627,12.363239155277377
720,60.31999969482422,153.89999389648438,2.5513924846669025,11.587409031234621
721,58.915000915527344,147.36000061035156,2.501230557929332,14.20782038381018
722,58.959999084472656,146.44000244140625,2.483717854737413,15.253351765054425
723,59.154998779296875,147.125,2.487110185715885,15.11235274378658
724,59.16999816894531,146.60000610351562,2.4776070752095603,15.67919104437059
725,59.369998931884766,148.40499877929688,2.4996631539367553,14.432148587953556
726,59.5,149.7449951171875,2.5167226070115545,13.454821488951957
727,59.7400016784668,149.9499969482422,2.5100434003216887,13.919362049537405
728,61.70500183105469,155.82000732421875,2.525241110126638,13.531192092934852
729,60.880001068115234,156.2449951171875,2.5664420561092585,10.804666296348252
730,60.470001220703125,155.23880004882812,2.5672035210027246,10.667068203917871
731,60.66999816894531,155.63999938964844,2.5653536193662636,10.823808440446477
732,61.05630111694336,156.58999633789062,2.564681997980325,10.951496454045191
733,61.48500061035156,156.7899932861328,2.5500527239115907,11.947459825518628
734,61.25,156.50999450683594,2.555265216438138,11.571867895213678
735,61.91999816894531,159.5500030517578,2.5767120117871194,10.40098034684437
736,63.040000915527344,161.3800048828125,2.559961969211569,11.695495487423194
737,63.369998931884766,162.41830444335938,2.5630157358522254,11.577804743114264
738,63.880001068115234,162.4506072998047,2.5430589321152897,12.968275478148492
739,64.01399993896484,162.0970001220703,2.5322117080111264,13.695704726790304
740,63.7599983215332,162.1186981201172,2.5426396233979514,12.96540814100829
741,64.13999938964844,163.17999267578125,2.5441221426347083,12.964217937934713
742,63.79999923706055,163.4864959716797,2.5624842935219445,11.70920246172168
743,63.90999984741211,164.32000732421875,2.5711157520973225,11.182564261933699
744,63.970001220703125,164.6699981689453,2.574175316971103,10.999961675621002
745,63.75,164.8800048828125,2.586353017769608,10.176208656251625
746,63.72999954223633,166.05999755859375,2.6056801938079315,8.940419894332429
747,64.18499755859375,165.78030395507812,2.58285129330634,10.489439870936742
748,64.58999633789062,167.13999938964844,2.587707212666284,10.259585915117903
749,63.27000045776367,163.47999572753906,2.5838469186778537,10.237143670260117
750,63.310001373291016,163.9199981689453,2.5891643439151664,9.908733401129759
751,63.68000030517578,163.9600067138672,2.57474883681087,10.900925844721776
752,63.5099983215332,163.24000549316406,2.570304043573202,11.146665654259955
753,63.85499954223633,164.5399932861328,2.5767754203380626,10.809141723644082
754,63.72999954223633,163.24000549316406,2.5614311417808597,11.760411959762116
755,63.58000183105469,161.8800048828125,2.5460836775840523,12.701957887101976
756,62.41999816894531,160.07000732421875,2.5644026276799137,11.275846301786324
757,62.43000030517578,158.5399932861328,2.539484102372958,12.833763703948883
758,62.6150016784668,157.25999450683594,2.5115386136117825,14.629868298510338
759,62.880001068115234,157.42999267578125,2.5036576018064,15.19914964736612
760,63.21500015258789,157.64999389648438,2.4938700231899076,15.913708924939279
761,62.959999084472656,157.25,2.4976175712617086,15.602316025683884
762,62.5,156.57000732421875,2.5051201171875,14.999030646338134
763,63.13999938964844,156.31509399414062,2.4756904577950927,17.03937616476953
764,63.16999816894531,157.9600067138672,2.500554239235693,15.478152253242236
765,63.54499816894531,160.50999450683594,2.525926495112841,13.97431713082566
766,63.540000915527344,160.55999755859375,2.5269121064705167,13.910373039044835
767,63.65999984741211,160.8249969482422,2.526311613787728,13.980139524208802
768,63.54999923706055,159.85000610351562,2.515342376436972,14.648257216184284
769,63.7599983215332,160.91000366210938,2.5236826834696826,14.174102599016102
770,62.970001220703125,161.27499389648438,2.5611400789279446,11.60522549327613
771,62.2400016784668,161.03500366210938,2.5873232538459705,9.808706472684726
772,62.310001373291016,161.5500030517578,2.5926817443628836,9.488988063511478
773,62.5,161.91000366210938,2.59056005859375,9.65903430844751
774,62.29999923706055,161.97999572753906,2.599999963261342,9.031092023653606
775,62.150001525878906,161.03500366210938,2.591069987263883,9.557629406071591
776,62.029998779296875,161.0399932861328,2.596163089719123,9.217863265220451
777,62.20000076293945,160.75,2.5844051129944594,9.98211796251821
778,62.005001068115234,160.0,2.5804370170759765,10.188119425192276
779,61.959999084472656,160.0500030517578,2.5831182281580567,10.012572519120262
780,61.939998626708984,159.77000427246094,2.579431834271416,10.236775212279191
781,61.442298889160156,159.22999572753906,2.591537077979205,9.388330665014855
782,61.737998962402344,159.1300048828125,2.5775050626393097,10.313247966554208
783,61.75,159.66000366210938,2.585587103839828,9.81672896734316
784,60.41999816894531,155.85000610351562,2.579444071940066,9.916366612877859
785,60.75,154.47999572753906,2.542880588107639,12.206996447107663
786,60.400001525878906,153.2100067138672,2.5365894510486564,12.50058055840362
787,60.619998931884766,155.08999633789062,2.558396553456829,11.234326597867074
788,60.58000183105469,153.5,2.533839474420623,12.712741405497077
789,60.92499923706055,155.3282012939453,2.549498616972645,11.846993331889372
790,61.04999923706055,155.99000549316406,2.5551188770280926,11.533906689521338
791,61.650001525878906,157.42999267578125,2.5536089015293317,11.767770164996797
792,62.13999938964844,158.5749969482422,2.5518989138364607,11.989732755862157
793,62.02000045776367,158.60499572753906,2.557320131520329,11.624968101752877
794,61.77000045776367,157.14999389648438,2.5441151486462825,12.382534819106105
795,61.47999954223633,157.1199951171875,2.5556277860615007,11.60350631242563
