,qcom,avgo,Ratio,Spread
410,122.92009735107422,501.0,4.075818444636317,19.832425997839664
411,122.5,498.2699890136719,4.067510114397321,20.782416245245486
412,122.12000274658203,495.8800048828125,4.0605960836067165,21.56229026689357
413,121.11000061035156,496.45001220703125,4.099166127529509,16.71273977429064
414,121.4000015258789,498.44500732421875,4.105807257489737,15.946525658995029
415,120.33000183105469,494.4248962402344,4.108907909221302,15.432874169715546
416,118.8499984741211,491.6000061035156,4.13630637286511,11.986749594535127
417,118.9000015258789,493.0,4.146341410203407,10.798626753439919
418,119.33000183105469,494.7300109863281,4.145897958559979,10.89059693171231
419,120.08000183105469,496.5799865722656,4.1354095519662275,12.218493214706939
420,124.91000366210938,509.4200134277344,4.078296361320687,19.8439689536375
421,123.79000091552734,506.05419921875,4.08800545662872,18.464149533968794
422,124.05999755859375,505.4949951171875,4.07460104034293,20.167373284473797
423,123.88999938964844,505.25,4.0782145652526,19.692058536512832
424,123.94000244140625,504.5950012207031,4.071284422148167,20.55892837119893
425,123.95999908447266,504.1199951171875,4.066795731207246,21.118663500679645
426,125.08599853515625,509.2699890136719,4.071358864921546,20.73971224254251
427,127.13999938964844,505.75189208984375,3.9779132807752817,32.96094454537513
428,129.44500732421875,509.8599853515625,3.938815377208985,38.61954444757157
429,128.72999572753906,509.1000061035156,3.9547892721214812,36.349903376886914
430,128.49000549316406,508.7300109863281,3.959296359539759,35.703020874556046
431,127.43499755859375,507.3200988769531,3.9810107787987423,32.64269293490281
432,127.28500366210938,505.8900146484375,3.97446674858393,33.43722865121947
433,127.20899963378906,505.94000244140625,3.977234345823904,33.06519944021784
434,130.8000030517578,512.27001953125,3.916437366813698,41.95084734131024
435,127.90070343017578,504.30999755859375,3.9429806407117165,37.62606570459161
436,134.21820068359375,504.3900146484375,3.757985221672637,64.31431101967189
437,134.04049682617188,503.9599914550781,3.759759202538842,63.99137409369564
438,133.55499267578125,502.06500244140625,3.7592379916505383,63.82920313166596
439,132.6699981689453,500.0199890136719,3.7689002480947793,62.12435102948916
440,131.66000366210938,498.44000244140625,3.7858118530863525,59.424826760354904
441,128.89500427246094,492.0450134277344,3.8174094970169627,54.10406407005564
442,128.99000549316406,490.3500061035156,3.801457362752823,56.201607003323375
443,128.0,487.4364929199219,3.8080976009368896,54.92030604449792
444,129.41990661621094,490.489990234375,3.7899114831607905,57.88318378626798
445,130.5800018310547,491.0150146484375,3.760261967860256,62.27367130358516
446,130.30999755859375,490.6700134277344,3.7654057449207237,61.474620548361486
447,130.22000122070312,490.54998779296875,3.7670863399975016,61.21331707580771
448,126.37770080566406,483.1400146484375,3.822984684547955,52.34283901908702
449,129.6300048828125,491.57000732421875,3.792100507661058,57.69338719128359
450,129.63999938964844,492.510009765625,3.7990590256432166,56.79573309936768
451,129.17999267578125,490.114990234375,3.7940472056263097,57.24162943659303
452,128.6699981689453,489.8500061035156,3.8070258263339403,55.34568397200735
453,128.25999450683594,485.57000732421875,3.7858258858598273,57.8884306126688
454,127.73999786376953,486.05499267578125,3.8050336684218733,55.200134989186495
455,122.66000366210938,473.3699951171875,3.8592041495545395,46.36037165738787
456,122.62000274658203,472.8500061035156,3.8562224393417415,46.71087029214527
457,123.05500030517578,471.44000244140625,3.8311324308011656,49.96402929360033
458,122.73999786376953,472.80499267578125,3.852085717001174,47.264322529638775
459,123.55000305175781,477.3599853515625,3.8636986933265063,46.14145345465363
460,123.55000305175781,477.6549987792969,3.866086499238666,45.846440026919254
461,123.5,477.8299865722656,3.869068717184337,45.45958117856128
462,120.81999969482422,466.80999755859375,3.8636814992360184,45.12397342083625
463,120.91000366210938,464.885009765625,3.8448845892418917,47.4303226481087
464,122.63009643554688,470.42999267578125,3.8361707798463196,49.173652320166525
465,123.51499938964844,469.55499267578125,3.8016030036521524,53.798129926265574
466,124.16999816894531,469.8599853515625,3.7840057363315127,56.268473510367585
467,125.83000183105469,474.1549987792969,3.768218961133926,59.00716533615548
468,125.83000183105469,476.3500061035156,3.7856631897938433,56.81215801193673
469,125.66000366210938,480.57000732421875,3.824367287274928,51.871846926085254
470,126.02999877929688,481.7300109863281,3.8223440105710975,52.27957269671242
471,126.20999908447266,482.9700012207031,3.8267174132332427,51.80227300396052
472,126.63999938964844,481.7300109863281,3.8039325119082776,54.864244402935924
473,126.95999908447266,482.2799987792969,3.798676766360187,55.6701473142989
474,128.02000427246094,486.44500732421875,3.79975778073662,55.99655299315043
475,127.0999984741211,482.6199951171875,3.7971675917482726,55.9233511391169
476,132.9199981689453,496.510009765625,3.735404879667135,66.69362090051345
477,132.25,495.7149963378906,3.7483175526494565,64.64974321714465
478,133.8000030517578,497.94000244140625,3.7215245970419617,68.9923519068825
479,133.9199981689453,497.80999755859375,3.717219267958673,69.63079559945425
480,134.32000732421875,499.6499938964844,3.7198478756067956,69.4857030507086
481,134.30999755859375,499.9649963378906,3.7224704446873145,69.1282876058433
482,134.38999938964844,498.4100036621094,3.708683725914951,71.02226103945361
483,133.31500244140625,494.5199890136719,3.709409893541577,70.35733893988208
484,135.80259704589844,499.32501220703125,3.67684435400208,76.09265829975345
485,133.99000549316406,494.885009765625,3.693447193648135,72.8524158007616
486,135.27000427246094,496.07000732421875,3.6672580147556895,77.09098105949454
487,136.19000244140625,498.5152893066406,3.660439682575962,78.54388081115326
488,135.9499969482422,497.9800109863281,3.6629644881560033,78.06221685797868
489,136.00999450683594,498.69000244140625,3.666568800694583,77.60644480778012
490,132.57000732421875,482.3699035644531,3.638605091004854,79.35075902189817
491,133.05999755859375,483.7799987792969,3.6358034545000013,80.0168320495502
492,133.27000427246094,484.30999755859375,3.6340510394856507,80.37666584130045
493,134.14999389648438,487.8599853515625,3.6366754196650595,80.55533707651341
494,133.46499633789062,485.45001220703125,3.6372833741217607,80.06286425872167
495,132.60000610351562,483.70001220703125,3.6478128954943307,78.14776008175988
496,132.27000427246094,482.9599914550781,3.6513190886441365,77.48950945290665
497,133.07000732421875,487.57000732421875,3.6640112759314545,76.26923650808737
498,135.05999755859375,492.0450134277344,3.64315876145539,80.22614238493168
499,134.36000061035156,490.17498779296875,3.648221089358971,79.1301672061544
500,133.6999969482422,488.7300109863281,3.655422753491347,77.7786012511823
501,133.86000061035156,487.66619873046875,3.643106204294735,79.52037502269968
502,132.5800018310547,481.6499938964844,3.632900793818407,80.11301703935726
503,132.95899963378906,481.3500061035156,3.6202890171353954,82.01888010658831
504,134.5,479.3399963378906,3.5638661437761385,90.55835882394115
505,134.9199981689453,480.75,3.563222698817489,90.92795564995754
506,136.1300048828125,483.5400085449219,3.5520457738995694,93.26494216799233
507,136.14500427246094,483.70001220703125,3.55282968179298,93.16849335710288
508,136.24000549316406,484.05999755859375,3.5529945540326757,93.21104361458924
509,136.2100067138672,483.9200134277344,3.552749354489737,93.2239180430089
510,135.6300048828125,481.55999755859375,3.5505417696819586,93.12637190836574
511,136.3699951171875,476.5899963378906,3.494830339535762,101.23183199454195
512,136.63499450683594,477.6099853515625,3.495517287320324,101.33468845506741
513,137.67999267578125,476.489990234375,3.4608513624521167,106.8825106178241
514,139.1199951171875,479.17999267578125,3.444364645586314,110.29403250940254
515,140.91000366210938,484.9949951171875,3.4418776702338727,112.06358713473685
516,142.0,486.239990234375,3.424225283340669,115.43708361677818
517,141.9199981689453,484.4100036621094,3.413261061950233,116.92808943121486
518,143.58999633789062,490.3999938964844,3.4152796601686193,118.01415279985247
519,143.36090087890625,490.95001220703125,3.4245739891222207,116.49341980343024
520,142.8300018310547,490.80499267578125,3.4362877993681327,114.38893380213312
521,142.74000549316406,490.6400146484375,3.437298555182798,114.17258272215747
522,143.25,491.05499267578125,3.4279580640543195,115.91853429025889
523,143.88999938964844,492.2250061035156,3.420842367026424,117.46030227118786
524,144.3699951171875,494.6099853515625,3.425988793239755,117.10914291614631
525,143.9149932861328,498.2699890136719,3.4622521089446736,111.52122256174187
526,144.34129333496094,500.114990234375,3.4648088476926655,111.48252391823246
527,144.13999938964844,499.9200134277344,3.4682948213168694,110.82458556994652
528,143.47999572753906,497.7099914550781,3.468845875910138,110.23806478098993
529,141.4199981689453,491.57000732421875,3.47595823567309,107.64950452315065
530,141.69000244140625,491.3900146484375,3.468064127189527,108.9735491748587
531,141.6999969482422,490.9800109863281,3.464926051943848,109.42590118645853
532,145.4499969482422,505.5199890136719,3.4755586085956343,110.77528250377543
533,146.17750549316406,507.7099914550781,3.473242957199191,111.6678519814559
534,146.67999267578125,506.5199890136719,3.4532316219382033,114.986974265713
535,147.52000427246094,508.1700134277344,3.444753245052608,116.89621548187063
536,146.75,508.0899963378906,3.462282768912372,113.71359934983286
537,147.16000366210938,509.2799987792969,3.4607229281445435,114.26084904706204
538,147.3699951171875,509.0,3.4538916798853596,115.43061574343744
539,150.1999969482422,512.6533203125,3.413138020829365,123.76847304151761
540,151.5500030517578,514.635009765625,3.395809959765328,127.5069788140579
541,151.14999389648438,515.3375244140625,3.409444559865436,125.10956037647543
542,151.14149475097656,512.9299926757812,3.393707290780033,127.48107985419767
543,151.41000366210938,511.7650146484375,3.3799947313290213,129.7837737685369
544,151.92999267578125,512.9199829101562,3.3760284844133968,130.83208345175365
545,151.69000244140625,511.7200012207031,3.3734589820338803,131.0151875216884
546,150.88999938964844,506.9700012207031,3.3598648238544757,132.37544459736705
547,153.0,510.5400085449219,3.336862800947202,137.74585271723618
548,154.8300018310547,514.47998046875,3.3228700793411687,141.55989591207867
549,154.19000244140625,513.7927856445312,3.3322055743515384,139.53530932763408
550,154.92999267578125,515.3699951171875,3.326470144458675,141.09355872045091
551,154.52999877929688,515.4099731445312,3.3353392688538817,139.3587415579309
552,155.89999389648438,517.7100219726562,3.3207828238685444,142.86358465445198
553,154.50650024414062,514.0850219726562,3.327271157914613,140.58412561802697
554,154.9199981689453,511.9800109863281,3.304802588675461,144.44119450181995
555,153.3249969482422,509.70001220703125,3.3243112496463336,139.9629139342037
556,152.8350067138672,508.6700134277344,3.3282297319491083,138.9167444710048
557,152.63999938964844,508.4599914550781,3.3311058273599565,138.30048872383372
558,153.8000030517578,511.7099914550781,3.3271130123636867,139.96561273140128
559,153.67999267578125,512.6699829101562,3.3359578822451947,138.49711781259532
560,152.52999877929688,507.9700012207031,3.3302957141939653,138.32438849793994
561,152.50999450683594,509.6499938964844,3.341748162436924,136.5596344692093
562,152.7100067138672,509.68499755859375,3.3376005183052,137.3721150286567
563,152.84500122070312,509.4800109863281,3.3333115700045424,138.14909526190138
564,152.25,507.8699951171875,3.3357635147270117,137.23799427603842
565,151.99000549316406,509.1700134277344,3.350022995101707,134.8363369930238
566,153.27000427246094,513.2999877929688,3.348991801947753,136.1299254451161
567,151.3699951171875,512.3499755859375,3.38475254088029,129.029290125138
568,150.38999938964844,510.3399963378906,3.393443702434233,126.88686823422483
569,150.41000366210938,511.3699951171875,3.399840320900209,125.94163080787735
570,151.13999938964844,513.3499755859375,3.3965196351661278,127.05476085511009
571,150.2100067138672,511.1549987792969,3.402935729528249,125.30920757817978
572,150.0800018310547,511.04998779296875,3.40518377903712,124.86336675128973
573,149.9499969482422,511.0899963378906,3.408402845878697,124.27250639314957
574,152.47000122070312,522.8800048828125,3.429395951311984,123.160165430951
575,151.3800048828125,520.0499877929688,3.435394180331504,121.3716909215658
576,151.6699981689453,522.719970703125,3.4464295972422105,119.93045668631714
577,151.08999633789062,521.9000244140625,3.4542328219196565,118.29284097159587
578,151.0399932861328,521.7999877929688,3.4547140557962135,118.18100653730039
579,154.5749969482422,529.9199829101562,3.42823867619156,125.03939634596554
580,153.2100067138672,527.9000244140625,3.4455975542117234,121.27566941914279
581,143.9781036376953,521.155029296875,3.619682549843155,88.90359109303063
582,146.8699951171875,528.8599853515625,3.6008715390068975,93.45204914592011
583,146.32369995117188,529.52001953125,3.618826066508368,90.47727357927977
584,146.25999450683594,531.1900024414062,3.6318201995869717,88.53736034985286
585,146.1300048828125,534.3200073242188,3.6564701941446685,84.85656830779078
586,146.9600067138672,535.7000122070312,3.645209497370569,86.99341605173947
587,146.47000122070312,533.6099853515625,3.6431349826201695,87.00721001074385
588,143.41329956054688,535.1500244140625,3.7315229902240024,72.51542932487212
589,140.88499450683594,531.6900024414062,3.773929255578797,65.26261195583913
590,142.5399932861328,533.530029296875,3.7430198851340912,70.43508385216319
591,143.6699981689453,533.85498046875,3.715841771230316,74.8981469854159
592,144.24000549316406,535.3300170898438,3.7113837819093436,75.83832401861548
593,144.88999938964844,537.3099975585938,3.708399474235773,76.61247330801928
594,145.05999755859375,535.469970703125,3.69136894881605,79.17281002863638
595,147.7899932861328,533.7100219726562,3.6112730646069693,92.50019425890696
596,148.1199951171875,538.510009765625,3.6356334561014143,89.09847784674457
597,148.24009704589844,537.8800048828125,3.6284380245398307,90.23737411709703
598,146.80499267578125,533.8306884765625,3.636325159972776,88.20592011431108
599,147.1116943359375,534.4871215820312,3.633206211067769,88.84903177946273
600,147.16000366210938,534.8914184570312,3.6347608395361477,88.64942936932766
601,147.4600067138672,536.489990234375,3.6382067395086,88.32201927035044
602,145.72000122070312,529.9199829101562,3.6365631242862495,87.51934058321785
603,147.30999755859375,533.719970703125,3.6231075931613774,90.45642563543288
604,148.9499969482422,537.4450073242188,3.608224359420246,93.6803329149119
605,148.02999877929688,535.760009765625,3.6192664607422476,91.46714873942517
606,148.17999267578125,534.52001953125,3.607234754699868,93.34268748599914
607,147.74000549316406,534.1699829101562,3.6156082513133,91.82842691998644
608,147.0399932861328,531.0900268554688,3.611874667472222,91.94231750716222
609,148.38999938964844,540.27001953125,3.640878912012037,88.48252005704637
610,149.00999450683594,542.3743286132812,3.639852014009701,89.00523103072908
611,149.36000061035156,544.3699951171875,3.644683937417307,88.49259726057858
612,149.94500732421875,547.030029296875,3.648204358775739,88.31133158640444
613,149.9600067138672,546.9400024414062,3.6472391167933265,88.46491329309299
614,149.74000549316406,545.8250122070312,3.645151543900199,88.64772260693042
615,149.1300048828125,546.739990234375,3.6661970920205325,85.14807287336316
616,148.8000030517578,549.3599853515625,3.6919353097088043,81.1298063753693
617,148.74000549316406,547.760009765625,3.682667672019143,82.47556255642712
618,148.97000122070312,550.719970703125,3.696851488154439,80.49013088895515
619,149.42999267578125,549.8150024414062,3.6794153074365847,83.34415769072984
620,149.77000427246094,551.219970703125,3.6804430458608257,83.3798738132765
621,150.69000244140625,551.4299926757812,3.659366804312033,87.06803357470073
622,151.02000427246094,552.9099731445312,3.661170424462479,86.9863244867571
623,150.8350067138672,550.2249755859375,3.6478599204076674,88.88745732898258
624,147.97000122070312,544.0800170898438,3.676961631420999,82.89292201032686
625,149.2100067138672,546.7849731445312,3.66453286335597,85.44207072103586
626,150.2899932861328,549.2349853515625,3.65450136328032,87.56813710977451
627,149.27999877929688,547.0,3.6642551210675753,85.52361161993713
628,150.10000610351562,548.9099731445312,3.6569616976962585,87.08814275267662
629,150.22000122070312,551.4400024414062,3.6708826917876998,85.06655226556074
630,148.38999938964844,548.239990234375,3.6945885335222917,80.51254935392137
631,147.75,543.9000244140625,3.6812184393506766,82.14073376557053
632,146.90499877929688,539.3599853515625,3.671488307636634,83.10036535008942
633,147.85000610351562,542.6400146484375,3.670206237722532,83.82448564197398
634,147.02999877929688,541.9949951171875,3.6862885099438985,80.99500089595313
635,147.31500244140625,543.219970703125,3.687472163055408,80.97763213716235
636,147.82000732421875,545.5999755859375,3.690975162714301,80.73741500203414
637,143.39500427246094,533.5399780273438,3.7207710319780665,74.04795560313448
638,143.52999877929688,532.0499877929688,3.706890492008511,76.10993949848853
639,141.5,527.97998046875,3.7313072824646643,71.57851213644847
640,142.6999969482422,531.3300170898438,3.723405945709719,73.31305757485234
641,142.39999389648438,531.1300048828125,3.7298456997751686,72.24190810351706
642,142.80999755859375,534.3226928710938,3.741493606929484,70.78647225387124
643,142.4600067138672,532.6799926757812,3.7391546228526864,70.94620436939658
644,144.72999572753906,542.3300170898438,3.7471846410526064,70.91449226111126
645,146.49000549316406,546.8300170898438,3.7328827673186313,73.87193962541198
646,145.7100067138672,545.77001953125,3.7455905180416766,71.62695561263376
647,145.6199951171875,546.8099975585938,3.755047492746783,70.20558382400202
648,145.77999877929688,547.3699951171875,3.7547674557596644,70.32354778106628
649,146.27000427246094,548.219970703125,3.7479999636968726,71.54980509159316
650,146.99000549316406,550.4099731445312,3.7445401222883055,72.4105648166792
651,151.07000732421875,555.8900146484375,3.679684832843191,84.21815403824007
652,149.55999755859375,551.8099975585938,3.68955607492845,81.90001438676052
653,149.09500122070312,549.6950073242188,3.686877513153599,82.04473957935011
654,149.27000427246094,551.35498046875,3.693675652761205,81.12628280169668
655,148.80999755859375,549.8800048828125,3.695181868854597,80.65213519360964
656,147.8000030517578,547.0399780273438,3.7012176368885243,79.2126512076785
657,147.8300018310547,545.1099853515625,3.687411070822642,81.26975358589948
658,149.63999938964844,548.5549926757812,3.665831294528382,85.49400002740197
659,149.69970703125,550.969970703125,3.6805013291583086,83.3320129795328
660,150.00999450683594,553.3074951171875,3.6884708711323455,82.30922701873226
661,150.1519012451172,552.8900146484375,3.682204554612105,83.32798939627685
662,150.2899932861328,554.9949951171875,3.6928273332246975,81.80812734414951
663,151.29209899902344,557.0150146484375,3.681719126998383,84.03419255248787
664,151.2899932861328,558.3499755859375,3.690594225422017,82.69030936730906
665,148.88999938964844,551.8599853515625,3.706494644461195,79.01113548268859
666,149.38999938964844,553.3300170898438,3.7039294420680293,79.65968499036217
667,150.3300018310547,556.0999755859375,3.6991948966441117,80.87266958129828
668,150.8699951171875,556.1799926757812,3.6864851241214085,83.08069178933954
669,150.61000061035156,555.5700073242188,3.688798918217612,82.58903816843429
670,152.3699951171875,558.8300170898438,3.6675857123973032,86.7864111131413
671,152.1300048828125,558.9600219726562,3.674226017433113,85.63952861081043
672,149.80999755859375,548.4600219726562,3.6610375202639087,86.30928059567543
673,150.27999877929688,551.5,3.6698163726361215,85.26077411184667
674,150.62759399414062,552.5050048828125,3.668019851026133,85.72858663573732
675,150.94500732421875,552.5900268554688,3.6608698535390847,86.98849651972023
676,151.39999389648438,555.0654907226562,3.6662187126781998,86.4408846908591
677,150.14999389648438,551.9500122070312,3.675990906716611,84.25991009159713
678,150.0399932861328,551.6400146484375,3.6766198302637614,84.1038171899221
679,147.47000122070312,537.8200073242188,3.6469790660631993,87.03435052999703
680,147.11000061035156,535.469970703125,3.6399290903506802,87.85900606784469
681,147.58999633789062,536.4099731445312,3.634460237511499,88.95282351944377
682,147.8800048828125,537.7000122070312,3.6360562243227648,88.89159778581995
683,149.0800018310547,541.6099853515625,3.633015687545694,90.06620670078644
684,148.85000610351562,540.3599853515625,3.6302315296902092,90.34167743075841
685,148.52999877929688,538.52001953125,3.625665010146843,90.825720219755
686,149.4792938232422,552.9600219726562,3.699241599485519,80.40803513230935
687,150.6300048828125,559.77001953125,3.7161920028266695,78.47378731435242
688,150.19000244140625,557.5,3.7119647841905983,78.87944500452727
689,152.61000061035156,558.8800048828125,3.6621453551380405,87.75336559365962
690,151.36000061035156,558.3699951171875,3.6890195088899884,82.96692224439767
691,151.6999969482422,559.22998046875,3.686420512319134,83.54755662313187
692,151.39999389648438,558.6699829101562,3.6900264559596456,82.8363925033591
693,148.1699981689453,550.10498046875,3.7126610465467733,77.7153781990088
694,147.6199951171875,551.5999755859375,3.7366210122690506,73.88993078047724
695,147.99000549316406,551.510009765625,3.726670648654718,75.54769068749499
696,147.42999267578125,549.9000244140625,3.729906068864617,74.7848107342545
697,147.44500732421875,549.969970703125,3.730000633346566,74.77848395038052
698,147.4499969482422,549.6799926757812,3.7279077928277586,75.08960382548514
699,147.61000061035156,548.2999877929688,3.7145178885292793,77.14757022395565
700,143.94000244140625,533.8800048828125,3.709045406610573,76.0171745472802
701,143.41000366210938,533.7999877929688,3.72219492477431,73.8515006887294
702,143.56500244140625,533.3800048828125,3.7152509024649163,74.92823861281408
703,143.0500030517578,531.2899780273438,3.714015845460097,74.8361293711082
704,142.2899932861328,530.9199829101562,3.731253130657771,71.98583961590452
705,141.7899932861328,529.4299926757812,3.7339023749538462,71.3572486043247
706,141.6199951171875,528.739990234375,3.7335122755572336,71.3269411805826
707,142.4499969482422,534.8300170898438,3.7545105549154134,68.75376695187504
708,142.30250549316406,533.4099731445312,3.748422919863173,69.5488656358533
709,141.58999633789062,531.5,3.7537962691349143,68.43982171251787
710,141.88999938964844,533.3499755859375,3.758897581790024,67.8610078049469
711,141.8699951171875,533.0399780273438,3.7572425204289455,68.08624401059126
712,141.39999389648438,531.4000244140625,3.758133291031738,67.73472608035752
713,140.72000122070312,529.7999877929688,3.7649231324411265,66.45352324085775
714,139.6999969482422,526.9600219726562,3.7720832747612087,64.97156521631132
715,140.5500030517578,528.2999877929688,3.758804527371097,67.2332133757094
716,140.52999877929688,528.010009765625,3.7572761285998983,67.43843005010376
717,139.52000427246094,526.0700073242188,3.7705704645542126,65.09892165011001
718,140.32000732421875,527.3400268554688,3.7581242825694443,67.21864504318137
719,141.05999755859375,529.1699829101562,3.751382334246452,68.52414785396707
720,141.3000030517578,530.8300170898438,3.756758709307332,67.88105594776653
721,146.72000122070312,543.9199829101562,3.7071972354468987,77.7565030751274
722,145.5500030517578,543.3300170898438,3.7329440446430957,73.388996538382
723,145.05999755859375,543.02001953125,3.7434167149486486,71.62276120051138
724,145.39999389648438,544.0999755859375,3.742090773217655,71.98342487612058
725,145.2899932861328,545.2650146484375,3.752942665325873,70.35229535335179
726,145.1199951171875,546.1599731445312,3.763506005519745,68.73702699210969
727,146.25,550.27001953125,3.7625300480769233,69.41499491051866
728,144.28500366210938,541.47998046875,3.7528500310177964,69.87902519336899
729,141.8800048828125,534.0618286132812,3.764179660512389,67.1068064281128
730,141.21200561523438,532.1599731445312,3.768517916206979,66.17824045565771
731,140.88999938964844,532.6699829101562,3.7807508355294446,64.3038379888186
732,140.13999938964844,529.776611328125,3.780338330494223,64.01933770191772
733,140.08999633789062,526.0900268554688,3.7553718367338935,67.49405111918475
734,138.3699951171875,520.6900024414062,3.7630268180643247,65.60615087484541
735,138.0500030517578,518.8699951171875,3.75856561859439,66.07029982171684
736,136.67999267578125,513.989990234375,3.7605356875721467,65.14534812591455
737,137.42999267578125,517.1400146484375,3.7629341643672447,65.17319558078418
738,138.36000061035156,518.27001953125,3.7458081616434673,67.98378543551132
739,137.8800048828125,516.8474731445312,3.748531004069896,67.37251192922463
740,137.89999389648438,516.75,3.7472808039999053,67.55468177273667
741,137.05999755859375,514.0900268554688,3.7508393113438734,66.65545394101639
742,135.1999969482422,508.885009765625,3.763942464883623,63.97934620974968
743,134.42999267578125,504.8500061035156,3.7554863766236655,64.75171664997742
744,134.0749969482422,505.1400146484375,3.767592960255221,62.95753352353893
745,133.43499755859375,502.17999267578125,3.7634803602050866,63.205774087531836
746,133.39999389648438,502.1700134277344,3.7643930764900024,63.067437131409406
747,134.2100067138672,505.6199951171875,3.767379255074164,63.04961136973668
748,134.46499633789062,506.5799865722656,3.7673744124404327,63.17005238539684
749,132.82000732421875,501.19000244140625,3.773452603552281,61.58995076792246
750,132.7100067138672,498.9700012207031,3.7598521285325543,63.3438615283568
751,132.91000366210938,500.43499755859375,3.7652169420657398,62.72628475805436
752,132.0800018310547,498.30999755859375,3.772789147868038,61.33443213129317
753,132.52000427246094,499.5350036621094,3.7695063956915225,61.973787868852696
754,133.0,500.95001220703125,3.7665414451656485,62.59259921693615
755,132.25,499.0199890136719,3.773308045471999,61.344750541363396
756,127.19999694824219,485.4949951171875,3.8167846443796374,53.47206092291094
757,126.66000366210938,481.44000244140625,3.8010420694897715,55.2390143008073
758,126.81999969482422,483.55999755859375,3.812963244931539,53.7969483722934
759,127.94000244140625,488.2099914550781,3.81592920227329,53.89258810446211
760,128.73500061035156,489.1300048828125,3.799510642511945,56.341111099319505
761,129.17999267578125,489.4599914550781,3.7889767704472272,57.896628215889905
762,129.88999938964844,492.1099853515625,3.7886672389251017,58.255048136407595
763,131.60000610351562,511.69500732421875,3.8882597537398524,45.91560247266284
764,131.80999755859375,514.010009765625,3.8996283991063057,44.49036794833512
765,130.77000427246094,507.9100036621094,3.8839947011385925,46.18375350801102
766,128.55999755859375,500.9200134277344,3.8963909687337246,43.80958618751981
767,129.0399932861328,503.20001220703125,3.899566323529151,43.56340730122827
768,128.5850067138672,501.3299865722656,3.898821483035315,43.505580897667414
769,128.5,500.1300048828125,3.8920622948078796,44.34537532756201
770,126.98999786376953,494.07501220703125,3.890660843518226,44.00224358900425
771,128.0800018310547,499.42999267578125,3.8993596622098723,43.265787046467494
772,128.02000427246094,498.80859375,3.8963332065541993,43.63296656736918
773,127.09320068359375,496.30999755859375,3.9050869353285678,42.20454535466024
774,127.20899963378906,499.69500732421875,3.928141945638652,39.31019455740534
775,127.06999969482422,499.8500061035156,3.9336586708426298,38.56623045034894
776,126.68000030517578,498.19000244140625,3.9326649924317345,38.57374332677239
777,126.90010070800781,500.57000732421875,3.944598976134864,37.12633961529389
778,127.86000061035156,502.67999267578125,3.9314874884732656,39.08360612592992
779,127.30000305175781,500.7349853515625,3.9335033255888687,38.65581279931439
780,127.6500015258789,501.6700134277344,3.930043144778413,39.20378512991397
781,128.66000366210938,505.5400085449219,3.9292709012552627,39.61333318111065
782,129.72000122070312,509.1199951171875,3.92476094916913,40.52472850563413
783,128.60000610351562,505.1000061035156,3.927682598218068,39.799116217637334
784,127.30000305175781,503.6700134277344,3.956559319350146,35.720784723142515
785,129.4199981689453,512.0599975585938,3.9565755277646417,36.313564385861355
786,127.27999877929688,505.19000244140625,3.9691232502084177,34.11603435652114
787,128.125,509.9287109375,3.9799314024390244,32.9577333384085
788,128.22850036621094,510.3599853515625,3.9800823053690313,32.965006793953876
789,128.37899780273438,509.05999755859375,3.965290322181898,34.902676680088234
790,128.86000061035156,512.0,3.973304342502619,34.00076129362071
791,131.55999755859375,519.5800170898438,3.949376913437802,37.861070001138955
792,131.89089965820312,524.6300048828125,3.9777574210381275,34.213168173129134
793,132.10000610351562,523.1029052734375,3.959900689660271,36.626285769398805
794,132.33999633789062,523.8800048828125,3.958591653163126,36.86606377954217
795,132.27000427246094,523.5999755859375,3.958569280056739,36.84952532204727
796,132.36000061035156,523.385009765625,3.9542536064682694,37.44582024967906
797,132.05999755859375,522.219970703125,3.9544145112634963,37.339697633812534
798,133.7899932861328,529.5700073242188,3.958218356373205,37.31993402061096
799,133.66000366210938,529.530029296875,3.961768777408682,36.80912488870524
800,133.1699981689453,526.1900024414062,3.951265372654421,38.072918847709616
801,133.3300018310547,527.6375122070312,3.9573802217119303,37.30337059774263
802,132.50999450683594,525.4099731445312,3.965059202514919,36.056405382971775
803,132.89999389648438,526.6300048828125,3.9626036799746123,36.488864430376566
804,133.0,529.25,3.9793233082706765,34.2926114239674
805,128.05999755859375,512.280029296875,4.000312658623015,30.33098907242436
806,126.94999694824219,507.8800048828125,4.000630303991866,30.027760534308527
807,126.94999694824219,508.17999267578125,4.002993342985014,29.727772741339777
808,127.5999984741211,511.1690979003906,4.006027460917738,29.492829601868493
809,126.62999725341797,509.6499938964844,4.024717720529904,26.901880816305038
810,125.29000091552734,504.1600036621094,4.0239444487036335,26.714088828473677
811,124.91999816894531,503.489990234375,4.0304995005959015,25.816340496487214
812,125.69000244140625,505.385009765625,4.020884715959996,27.18395418711873
813,126.9000015258789,508.69000244140625,4.008589411542823,29.005924247309963
814,126.5199966430664,510.04998779296875,4.031378448672451,26.035796459551875
815,127.54000091552734,510.3500061035156,4.001489747844146,30.05770199386393
816,126.62999725341797,506.6094970703125,4.0007068471814105,29.942377642476913
817,126.11000061035156,505.5199890136719,4.008563845587492,28.82857542719762
818,127.55000305175781,511.1000061035156,4.007056008427685,29.350082670338566
819,126.48999786376953,505.8800048828125,3.999367645081694,30.078669667268287
