,abbv,jnj,Ratio,Spread
395,138.25,170.08999633789062,1.2303073876158455,-13.134375422929537
396,138.2550048828125,169.8300018310547,1.2283823068467268,-12.868698858303787
397,138.72000122070312,170.07000732421875,1.2259948516986952,-12.580792677422238
398,138.08999633789062,169.3000030517578,1.2260120757589117,-12.52603475260176
399,142.76499938964844,172.375,1.2074037805970705,-10.293487348091787
400,143.52000427246094,172.39999389648438,1.201226231635258,-9.461322038965562
401,143.27999877929688,172.7899932861328,1.2059603207583218,-10.123800352321553
402,143.6999969482422,173.27999877929688,1.2058455285960012,-10.136980721507598
403,143.55999755859375,173.3800048828125,1.207718081856666,-10.395928533015905
404,143.78500366210938,173.3000030517578,1.205271750446297,-10.060476628276206
405,143.47999572753906,173.0800018310547,1.2063005783727823,-10.18675178916061
406,146.36000061035156,175.1300048828125,1.1965701294922386,-8.967077049815657
407,147.75999450683594,177.06500244140625,1.1983284314024156,-9.31265752848276
408,147.94000244140625,176.83999633789062,1.1953494215192448,-8.883287901349746
409,148.9600067138672,176.92999267578125,1.1877684257603505,-7.815270467666977
410,149.24000549316406,177.22999572753906,1.1875501822844483,-7.797390103439483
411,148.11000061035156,176.5500030517578,1.1920194606995265,-8.400295207179198
412,147.52999877929688,175.75,1.191283138712147,-8.25876989520441
413,149.14999389648438,178.1300048828125,1.194301120833041,-8.799589682195062
414,148.41000366210938,178.14500427246094,1.2003571179612014,-9.654702104084635
415,147.9600067138672,178.19500732421875,1.2043457639794624,-10.215587979865518
416,147.78500366210938,178.36500549316406,1.2069222253495475,-10.584267614638378
417,148.41000366210938,179.22999572753906,1.2076678883156604,-10.73969355916276
418,148.86000061035156,178.74000549316406,1.2007255458840478,-9.73882050076466
419,149.52000427246094,179.66000366210938,1.2015783743205772,-9.90951462202446
420,151.97999572753906,181.3300018310547,1.193117561051473,-8.78667744719192
421,152.05999755859375,181.54539489746094,1.1939063383682187,-8.911244205695652
422,151.69000244140625,181.74000549316406,1.1981014079247927,-9.525911317519359
423,152.2899932861328,181.88999938964844,1.1943660608606181,-8.994733889755281
424,152.02999877929688,181.86500549316406,1.1962442080735585,-9.26491250144386
425,152.28500366210938,182.02000427246094,1.1952588888944555,-9.13040350701067
426,152.5,182.5,1.1967213114754098,-9.366313276444373
427,155.0,182.94000244140625,1.1802580802671372,-6.968058558448064
428,155.05999755859375,182.6300048828125,1.1778021911408882,-6.589945599764178
429,153.97500610351562,182.52499389648438,1.185419624362768,-7.716728519542471
430,154.14999389648438,182.5,1.183911821122441,-7.493070480577444
431,153.8699951171875,182.3699951171875,1.185221296577636,-7.680949013750279
432,153.56500244140625,182.6300048828125,1.1892684008682004,-8.287217837615884
433,153.22999572753906,182.19000244140625,1.1889969818008836,-8.227549477842217
434,154.4499969482422,180.55999755859375,1.1690514802606393,-5.2124737153735055
435,153.18499755859375,179.13499450683594,1.1694029922108804,-5.223628093339528
436,153.5,178.00999450683594,1.159674231314892,-3.7410049195192983
437,152.5800018310547,176.94000244140625,1.1596539541094275,-3.7154894099481055
438,151.80999755859375,177.0800018310547,1.1664581034111903,-4.7296768552296555
439,152.57000732421875,177.0,1.1601231664351062,-3.7868337607745843
440,152.5,176.9499969482422,1.1603278488409323,-3.8163102246865606
441,155.97909545898438,177.5399932861328,1.1382294067272496,-0.45647952469425945
442,154.97500610351562,177.57139587402344,1.1458066712732669,-1.6278276333205213
443,155.26499938964844,177.36500549316406,1.1423373341731327,-1.0922070442430822
444,155.80999755859375,177.5800018310547,1.1397214852293038,-0.6884654001855779
445,155.6999969482422,177.3000030517578,1.1387283656190172,-0.5333506288363026
446,154.9600067138672,176.875,1.1414235437315043,-0.9484606093196248
447,154.0800018310547,176.97000122070312,1.1485591843044423,-2.042533893603462
448,152.69000244140625,175.66000366210938,1.1504355285442982,-2.310606622703631
449,152.6750030517578,175.42999267578125,1.1490420119153975,-2.097624486398047
450,153.25999450683594,176.0,1.1483753510910493,-2.003489336390885
451,153.8135986328125,177.2899932861328,1.1526288628703352,-2.6649742729125876
452,153.2550048828125,178.02000427246094,1.1615934135957593,-4.029158343294711
453,153.07000732421875,177.61500549316406,1.1603514535473718,-3.8341878220581407
454,153.47000122070312,177.83999633789062,1.1587932164158996,-3.6050644506190395
455,152.47999572753906,177.38999938964844,1.1633657158977113,-4.279023573905164
456,152.32000732421875,177.30999755859375,1.1640624279985943,-4.380657035308587
457,152.1999969482422,177.1300048828125,1.1637976901080236,-4.336912483054562
458,151.7100067138672,177.4499969482422,1.1696657378898014,-5.213191864785131
459,152.58999633789062,178.11000061035156,1.1672455920108302,-4.874140786660689
460,153.38499450683594,178.8800048828125,1.1662158052549287,-4.741581361233273
461,153.85000610351562,179.52000427246094,1.1668508102084418,-4.853651753489174
462,151.33999633789062,175.97999572753906,1.162812210822549,-4.163264483549483
463,150.66000366210938,175.5800018310547,1.1654055327440074,-4.5352682192160785
464,152.10499572753906,175.92999267578125,1.1566352034282894,-3.24475543394837
465,152.0050048828125,175.7100067138672,1.1559488245096268,-3.1382893644022545
466,153.1300048828125,176.75,1.154247987749125,-2.901066928803914
467,153.9499969482422,178.11000061035156,1.1569340964016515,-3.330128199011824
468,153.94000244140625,178.1999969482422,1.1575938295575248,-3.431471329135178
469,154.42999267578125,179.2550048828125,1.160752531143029,-3.9301919474046088
470,153.0,177.92999267578125,1.1629411285998774,-4.228654520345117
471,151.97999572753906,177.60000610351562,1.1685748854862887,-5.0566817196528575
472,151.7899932861328,177.5399932861328,1.169642276427668,-5.212379218120162
473,152.91000366210938,178.1800994873047,1.1652612335360055,-4.580934432003772
474,153.4149932861328,178.97999572753906,1.1666395304253294,-4.807514505914753
475,152.60000610351562,178.32000732421875,1.1685452175097297,-5.072783384948252
476,150.9949951171875,178.39999389648438,1.1814960738137565,-6.974943526360107
477,151.55499267578125,177.99000549316406,1.1744252191937665,-5.929188291069124
478,152.1649932861328,178.06570434570312,1.170214649902204,-5.312351703780081
479,152.0449981689453,178.02999877929688,1.1709033570540626,-5.412876937554131
480,152.25999450683594,177.77999877929688,1.167608072988044,-4.918790979448772
481,151.625,178.22999572753906,1.1754657591263913,-6.0896990097743355
482,152.00999450683594,178.42999267578125,1.1738043492117698,-5.8526105918734
483,154.80999755859375,179.89999389648438,1.1620696126449739,-4.143760329376306
484,154.02499389648438,179.5,1.1653952742282634,-4.634983338547585
485,153.6999969482422,179.39500427246094,1.1671763684736536,-4.898957577061481
486,153.1300048828125,179.02000427246094,1.169072020924061,-5.171071201264851
487,153.0500030517578,179.02999877929688,1.1697484169193597,-5.2718920160033065
488,153.19000244140625,178.80999755859375,1.1672432581035235,-4.8929490873075
489,152.8699951171875,178.2899932861328,1.1662850721585931,-4.736250046456632
490,153.5399932861328,178.30999755859375,1.161326073697947,-3.9956034789993
491,154.30999755859375,178.81500244140625,1.1588037409793075,-3.6264203061786873
492,154.08999633789062,178.4600067138672,1.1581543964900725,-3.5211925945347957
493,154.1833038330078,178.39999389648438,1.1570642829764828,-3.3552475107350688
494,153.57000732421875,178.24000549316406,1.16064333523708,-3.891536390177606
495,153.0399932861328,177.86000061035156,1.1621798772417204,-4.1132579626376184
496,153.25999450683594,178.3800048828125,1.1639045496302436,-4.383494219203385
497,152.7899932861328,176.80999755859375,1.1572092763135227,-3.347080626820059
498,153.30929565429688,177.5019989013672,1.1578032378520828,-3.4495165038589732
499,153.0500030517578,177.0500030517578,1.1568114963832035,-3.291896288464244
500,153.36000061035156,176.8699951171875,1.153299389757886,-2.759947237863514
501,152.86000061035156,176.64999389648438,1.1556325604549407,-3.1075974490408953
502,152.1999969482422,175.80999755859375,1.155124842863042,-3.0169051588358116
503,152.47000122070312,175.8800048828125,1.1535384237862172,-2.780375859301955
504,152.17999267578125,174.88999938964844,1.1492312249104306,-2.1196178977028524
505,153.0,174.97000122070312,1.1435947792202819,-1.268663065266992
506,153.4499969482422,175.77000427246094,1.145454596077621,-1.5577832930017337
507,153.25,175.88999938964844,1.147732459312551,-1.9048355182720513
508,152.75,175.49000549316406,1.1488707397261149,-2.0724930536681825
509,152.89999389648438,175.63999938964844,1.1487246985016846,-2.0521984499271753
510,152.1300048828125,175.4199981689453,1.1530927005758882,-2.7063679615102387
511,149.57000732421875,174.1699981689453,1.1644714156589018,-4.362740521002962
512,150.39999389648438,174.80999755859375,1.162300562850488,-4.0604537782750185
513,149.75999450683594,174.86000061035156,1.1676015426293964,-4.837049969906019
514,149.75999450683594,174.96499633789062,1.1683026359212652,-4.9420456974450815
515,150.30999755859375,175.3354949951172,1.1664925676468594,-4.688124314933702
516,150.9199981689453,175.61000061035156,1.1635966256358377,-4.270094490339972
517,150.44000244140625,175.67999267578125,1.1677744604145799,-4.885027079837812
518,153.00999450683594,177.33999633789062,1.1590092327594177,-3.627311390221763
519,153.0500030517578,178.02999877929688,1.1632146045700595,-4.2718920160033065
520,153.0749969482422,177.6199951171875,1.1603462267403768,-3.8335127116386616
521,153.30999755859375,177.97999572753906,1.1609157821525413,-3.926716456072512
522,152.99000549316406,177.5500030517578,1.1605333464720422,-3.86001168855438
523,152.99000549316406,177.55999755859375,1.1605986743135814,-3.8700061953903173
524,153.55999755859375,178.1999969482422,1.1604584512984677,-3.862891960835384
525,152.27999877929688,176.625,1.159869985657059,-3.741081292339544
526,151.5800018310547,176.1699981689453,1.162224541765725,-4.08078800124818
527,151.39500427246094,175.75999450683594,1.1609365536958278,-3.8808125971991103
528,150.7899932861328,175.347900390625,1.1628616499630193,-4.155589186373362
529,150.4949951171875,175.29119873046875,1.1647643072380776,-4.433799792224988
530,149.19000244140625,174.91000366210938,1.172397619142104,-5.534166645867202
531,149.5800018310547,174.22999572753906,1.1647947158359155,-4.411391287363983
532,149.625,174.76499938964844,1.1680200460461048,-4.895308399405735
533,150.02499389648438,173.59500122070312,1.1571072040201635,-3.2711960142947873
534,149.22000122070312,172.49000549316406,1.1559442707552559,-3.080110776876836
535,149.50999450683594,171.4949951171875,1.1470470297512207,-1.7558701926822096
536,149.89999389648438,171.36000061035156,1.1431621586901912,-1.1781082619133656
537,149.1649932861328,170.02999877929688,1.1398787009840854,-0.6825547286568963
538,149.6300048828125,171.52999877929688,1.1463609782919946,-1.6546257312643604
539,150.16000366210938,172.08999633789062,1.1460441671613715,-1.6129141579325221
540,150.03829956054688,172.06500244140625,1.146807201530371,-1.7260912764835155
541,149.83999633789062,172.0,1.1478911118773545,-1.886223051651939
542,148.72500610351562,170.91000366210938,1.1491679048454875,-2.0620783199128425
543,147.5800018310547,170.4600067138672,1.1550345886904438,-2.9120080012141614
544,148.22999572753906,171.1999969482422,1.1549618962610253,-2.9140583034832446
545,147.6999969482422,170.70399475097656,1.155748126459309,-3.019765238143208
546,147.00999450683594,170.42999267578125,1.1593088840490793,-3.5291249106785187
547,146.89500427246094,170.91000366210938,1.1634841124011637,-4.139684639397132
548,147.2926025390625,170.9600067138672,1.1606829112040982,-3.7382932404557607
549,146.91000366210938,170.0666961669922,1.15762502162986,-3.279348294257403
550,147.4499969482422,170.72000122070312,1.1578162411263335,-3.3195974238100234
551,147.7100067138672,170.82000732421875,1.1564552133229438,-3.124413695805771
552,147.77499389648438,171.32000732421875,1.1593301600420132,-3.5506335612727185
553,147.89999389648438,171.79319763183594,1.1615497276631024,-3.881911010919765
554,148.61000061035156,172.02000427246094,1.1575264354078654,-3.3026449960017885
555,148.80999755859375,172.06739807128906,1.1562892338838844,-3.122981686747096
556,148.8300018310547,171.77999877929688,1.1542027592950916,-2.812871486942555
557,148.47999572753906,171.27000427246094,1.1534887473107256,-2.7002399117617415
558,148.68460083007812,171.66000366210938,1.1545244275719468,-2.857950542557461
559,148.47000122070312,172.19000244140625,1.1597629219753487,-3.631584872939783
560,149.97999572753906,172.10000610351562,1.1474864048946958,-1.8272874471749105
561,150.22500610351562,172.75,1.1499417073144471,-2.1991203621619206
562,150.25,172.3800048828125,1.147287886075291,-1.8007496027191792
563,150.74000549316406,172.6999969482422,1.1456812435639323,-1.564437028501061
564,149.99000549316406,172.0,1.1467430742099618,-1.7159172280796327
565,149.6300048828125,171.85000610351562,1.1484996357388708,-1.9746330554831104
566,150.2100067138672,172.4600067138672,1.148125950372825,-1.9261559260516492
567,151.33999633789062,173.52999877929688,1.1466235164421674,-1.7132675353072955
568,151.80999755859375,173.3249969482422,1.1417232048985728,-0.9746719724171555
569,152.44000244140625,174.0,1.1414326765501124,-0.9344286765345373
570,153.24000549316406,174.7899932861328,1.1406289938689025,-0.8161762069891267
571,152.2550048828125,174.74000549316406,1.147679878422767,-1.8844624277588764
572,151.0,173.75,1.150662251655629,-2.3192675720858915
573,150.8350067138672,173.6699981689453,1.1513905289797608,-2.4265830912791273
574,149.42999267578125,171.65499877929688,1.1487318958231987,-2.006700162694102
575,149.57679748535156,172.00999450683594,1.1499777866529153,-2.1950279695140864
576,149.33999633789062,172.0399932861328,1.152002126053908,-2.4938677696652576
577,149.4149932861328,172.35499572753906,1.153532131795339,-2.7237259609588307
578,149.82000732421875,172.2550048828125,1.1497463386852143,-2.1639215189298966
579,151.47500610351562,174.02000427246094,1.1488364235716777,-2.0499960549215928
580,151.00999450683594,173.1199951171875,1.1464141541264057,-1.677915897040691
581,147.97999572753906,173.50999450683594,1.1725233106933097,-5.507881578017248
582,149.61000061035156,174.6999969482422,1.167702668508342,-4.847334808022026
583,150.35000610351562,174.97999572753906,1.163817682900962,-4.287203231730871
584,151.5,175.64999389648438,1.1594059003068276,-3.6516100366897604
585,151.5399932861328,175.9550018310547,1.1611126410624968,-3.9112134789822903
586,150.9499969482422,174.92999267578125,1.1588605247588135,-3.556028855724577
587,149.61000061035156,174.1999969482422,1.1643606459299034,-4.347334808022026
588,142.1699981689453,173.6300048828125,1.221284427931709,-12.223998820709852
589,140.12680053710938,173.4586944580078,1.2378695138484321,-14.372336518558228
590,140.25,173.81129455566406,1.2392962178656974,-14.585067913180922
591,141.1999969482422,173.7100067138672,1.2302408673389829,-13.40524581548047
592,142.19000244140625,173.92999267578125,1.2232223763232188,-12.501275705866249
593,143.41000366210938,174.4199981689453,1.2162331337770487,-11.6062103193741
594,143.55999755859375,174.55999755859375,1.2159375907438799,-11.575921208797155
595,140.2760009765625,173.75,1.2386295502466624,-14.494254374364886
596,140.4698028564453,174.86000061035156,1.2448227096114863,-15.384231155483207
597,141.02000427246094,174.67999267578125,1.2386894581160752,-14.579577977664997
598,141.25,174.5800018310547,1.2359646147331305,-14.218472324810534
599,140.1999969482422,173.8800048828125,1.2402283071875102,-14.710546848186794
600,140.8300018310547,174.0800018310547,1.2361002596583648,-14.195297448788551
601,140.1999969482422,173.8800048828125,1.2402283071875102,-14.710546848186794
602,141.9199981689453,175.24380493164062,1.2348069841645979,-14.12162458547823
603,142.69000244140625,174.58999633789062,1.2235615204336665,-12.59362793609509
604,142.5500030517578,174.69000244140625,1.2254647401023127,-12.852575747603396
605,141.22000122070312,174.02000427246094,1.2322617389055033,-13.692532466261866
606,140.97999572753906,174.00999450683594,1.2342885500091187,-13.95500162434439
607,140.25,173.61000061035156,1.2378609669187277,-14.383773967868422
608,140.38999938964844,172.97000122070312,1.2320678251492103,-13.58483287022733
609,141.72999572753906,172.9199981689453,1.2200663471504347,-12.013528138633006
610,142.13499450683594,174.05389404296875,1.2245674940705589,-12.687627738700996
611,142.5050048828125,174.85000610351562,1.2269744929120328,-13.063665959780394
612,141.42999267578125,174.7899932861328,1.2358764218197134,-14.224117579618195
613,141.64639282226562,174.60000610351562,1.232647034807299,-13.788450690979005
614,141.6699981689453,174.84979248046875,1.234204805113046,-14.011437850246608
615,141.19000244140625,174.57000732421875,1.2364190403400919,-14.276593218064761
616,139.4499969482422,173.2899932861328,1.2426676018533767,-14.972012399327895
617,140.15499877929688,172.94000244140625,1.2339196171927922,-13.821630956848168
618,139.80999755859375,172.77999877929688,1.235820054333994,-14.053308168604104
619,139.24000549316406,172.35000610351562,1.2377908596964045,-14.270429117026225
620,139.4199981689453,172.17999267578125,1.234973425169166,-13.896069489021386
621,139.52000427246094,172.1300048828125,1.2337299284099024,-13.732544480337793
622,138.9499969482422,171.8000030517578,1.2364160260885215,-14.0496735968334
623,138.6699981689453,170.18499755859375,1.2272661700857086,-12.752551519654673
624,139.17999267578125,170.96499633789062,1.2283733678313398,-12.953552074838314
625,139.5800018310547,171.0399932861328,1.225390392909987,-12.574417483567942
626,138.88999938964844,171.0050048828125,1.2312261907573858,-13.322790827978224
627,138.4199981689453,171.02999877929688,1.2355873503953538,-13.881378456298052
628,138.125,170.9499969482422,1.2376470367293553,-14.13628889125124
629,138.1300048828125,171.1199951171875,1.2388329042800168,-14.300605002406712
630,139.9499969482422,171.11500549316406,1.222686739724958,-12.229373174478638
631,139.8300018310547,171.1999969482422,1.2243438082414484,-12.450595429737064
632,138.3000030517578,170.02000427246094,1.229356475204358,-13.007614749642414
633,138.23460388183594,169.59500122070312,1.2268635816085118,-12.65685956278449
634,138.5800018310547,170.1199951171875,1.227594117978031,-12.789722178383641
635,139.6999969482422,170.25999450683594,1.2187544611752283,-11.658187904090767
636,140.3699951171875,170.27000427246094,1.2130085502269305,-10.907546829797496
637,140.44000244140625,170.44000244140625,1.2136143511711805,-10.99806548307302
638,141.0800018310547,170.30099487304688,1.2071235657976864,-10.132464774840457
639,140.90499877929688,170.3300018310547,1.2088286668796395,-10.360153198675846
640,140.41000366210938,170.6300048828125,1.215226838775863,-11.222125624524352
641,140.0399932861328,169.9600067138672,1.2136533480589444,-10.972201295046517
642,140.32000732421875,170.5157012939453,1.2151916504676157,-11.209995135792383
643,140.25999450683594,170.2100067138672,1.2135321073720102,-10.972433279151346
644,139.75,170.80999755859375,1.2222540075749107,-12.151422347991144
645,140.32000732421875,170.64999389648438,1.2161486957607275,-11.344287738331445
646,139.86000061035156,170.22500610351562,1.2171100054386574,-11.441546884965419
647,139.81109619140625,169.7949981689453,1.2144601021973969,-11.067060277274294
648,139.88999938964844,169.86000061035156,1.2142397694721903,-11.042483691756274
649,140.42999267578125,170.27999877929688,1.2125614730496501,-10.849425936543298
650,140.94000244140625,170.63999938964844,1.210727944045478,-10.630410999434702
651,141.22999572753906,169.0050048828125,1.1966650852900753,-8.6661862843807
652,141.91000366210938,169.17999267578125,1.1921639652592941,-8.069159121851555
653,142.1999969482422,168.3800048828125,1.1841069514516185,-6.93994112066477
654,142.68519592285156,168.72000122070312,1.182463255066267,-6.729089673187445
655,142.2949981689453,167.80999755859375,1.1793105851785088,-6.262078638520961
656,142.0,167.53500366210938,1.1798239694514745,-6.3219970080444625
657,142.02999877929688,167.17999267578125,1.177075224337398,-5.932928321671255
658,140.83999633789062,165.99000549316406,1.1785714982194107,-6.093954318665197
659,141.5500030517578,165.63999938964844,1.1701871834582873,-4.937875559606596
660,141.89999389648438,166.10000610351562,1.1705427290200243,-5.000536665165583
661,142.22999572753906,166.05999755859375,1.1675455427609258,-4.585876096400938
662,142.2100067138672,166.17999267578125,1.1685534408991536,-4.728564798053867
663,142.3800048828125,165.94000244140625,1.1654726559251425,-4.2955751556411315
664,142.5500030517578,165.3000030517578,1.1595931218025988,-3.4625763579549584
665,142.52000427246094,166.01280212402344,1.1648385991250072,-4.209433130265666
666,140.88999938964844,165.38999938964844,1.1738945283990119,-5.437179607292137
667,140.75,166.0,1.1793960923623446,-6.206121925636353
668,141.42999267578125,166.4665069580078,1.1770240796067994,-5.900631251493195
669,141.85549926757812,166.50999450683594,1.1738000667337734,-5.461039948105139
670,142.3699951171875,166.16000366210938,1.1670998761033873,-4.526940491923909
671,142.2899932861328,166.0800018310547,1.167193827165922,-4.537764968771711
672,143.1999969482422,167.0399932861328,1.1664804249018754,-4.46462666022407
673,143.35000610351562,167.01499938964844,1.165085401315183,-4.269326940167389
674,143.11500549316406,167.60000610351562,1.171086187126067,-5.121130519952288
675,142.60000610351562,167.8800048828125,1.1772790862361235,-5.9858095811522105
676,142.9199981689453,167.91000366210938,1.1748531053269637,-5.652520452185939
677,142.14500427246094,167.27000427246094,1.1767561239918138,-5.892373852613531
678,142.5399932861328,167.57000732421875,1.1755999383824933,-5.74394474599552
679,141.13699340820312,167.5800018310547,1.1873570336472439,-7.346769032101406
680,141.8800048828125,168.36000061035156,1.1866365577687323,-7.28322475646695
681,142.58999633789062,167.85000610351562,1.1771513459174738,-5.96717491743496
682,142.26499938964844,167.89999389648438,1.180191857567331,-6.386132676456668
683,141.97999572753906,168.11000061035156,1.1840400455635751,-6.919704864099003
684,141.5019989013672,167.71499633789062,1.1852482483642863,-7.067371757259679
685,141.4600067138672,167.58999633789062,1.1847164455242596,-6.99004560798403
686,141.02999877929688,166.88999938964844,1.1833652473529468,-6.778237899299455
687,141.07989501953125,166.72000122070312,1.181741744262159,-6.551592385925147
688,140.63999938964844,166.5399932861328,1.1841580916445218,-6.870999219716765
689,140.1699981689453,166.05270385742188,1.1846522510279298,-6.917303522841252
690,140.8300018310547,166.13450622558594,1.1796812047541372,-6.249801843319801
691,141.33999633789062,166.68600463867188,1.1793265102412236,-6.222302032292504
692,141.3800048828125,166.8699951171875,1.1802941671667306,-6.360870695183394
693,141.97000122070312,168.42999267578125,1.1863773418860797,-7.25104372176142
694,141.9499969482422,169.25999450683594,1.1923916741509444,-8.10375646062846
695,142.4199981689453,169.5399932861328,1.1904226616055456,-7.850161508089911
696,142.83999633789062,170.00999450683594,1.1902128175967899,-7.843337604815019
697,142.11000061035156,169.45010375976562,1.1923869047357005,-8.112213097753113
698,141.69000244140625,169.02000427246094,1.1928858872195771,-8.158938734426442
699,141.82000732421875,169.27999877929688,1.1936256524955682,-8.271338325502427
700,140.83999633789062,167.97999572753906,1.1927009379106812,-8.083944553040197
701,140.72999572753906,168.07000732421875,1.1942728091146357,-8.298840157667456
702,140.97000122070312,168.17999267578125,1.1930197291583906,-8.136346585522432
703,140.7899932861328,168.14500427246094,1.1942965572186193,-8.305721705819508
704,140.28500366210938,167.44000244140625,1.1935702182729555,-8.174036041088215
705,140.27999877929688,167.27000427246094,1.1924009532936164,-8.009719929932743
706,140.36000061035156,167.58999633789062,1.1940011086429907,-8.238885687459913
707,138.7449951171875,166.55999755859375,1.2004757174693976,-9.042407269541968
708,138.99000549316406,166.55999755859375,1.1983595292884974,-8.764246288044603
709,138.57000732421875,166.1199951171875,1.1988163840426793,-8.80106897061637
710,138.81500244140625,166.25999450683594,1.197709120647923,-8.662924702114367
711,139.09500122070312,166.1999969482422,1.194866785216324,-8.285043727535282
712,139.11000061035156,166.55990600585938,1.1973251762998351,-8.627923935129928
713,138.99000549316406,166.1300048828125,1.1952658343551419,-8.334253612263353
714,139.07000732421875,165.47999572753906,1.1899042713196224,-7.593418149087427
715,138.47000122070312,165.50999450683594,1.1952769050896055,-8.304605575979679
716,138.5050048828125,165.9199981689453,1.197935037144169,-8.67486948025416
717,138.50999450683594,165.19000244140625,1.1926215362982602,-7.93920901827218
718,138.5050048828125,165.59500122070312,1.1955885735740104,-8.349872532011972
719,138.47999572753906,165.9510040283203,1.1983752827002592,-8.734268305231325
720,137.9499969482422,165.63400268554688,1.2006814523358889,-9.018976094383476
721,139.27999877929688,165.44500732421875,1.1878590520838743,-7.320025845451568
722,138.5800018310547,165.5500030517578,1.1946168340622676,-8.219730112953954
723,138.65499877929688,165.4871063232422,1.193517058744165,-8.071689134325652
724,138.32000732421875,165.41000366210938,1.1958501655830045,-8.374903231478498
725,138.61819458007812,165.8300018310547,1.1963076155580472,-8.45636855490963
726,138.41749572753906,166.32000732421875,1.2015822598871675,-9.174228030114818
727,139.39999389648438,167.19000244140625,1.1993544459231338,-8.928790162458768
728,138.75,166.3000030517578,1.1985585805532095,-8.776730704916218
729,138.11500549316406,166.30499267578125,1.204105173670014,-9.502631411023003
730,137.875,166.17999267578125,1.2052945978297824,-9.650110334730556
731,137.91000366210938,166.4134063720703,1.2066811830401845,-9.843784273184724
732,137.5800018310547,165.47000122070312,1.2027184112404414,-9.275031145660279
733,136.8300018310547,164.60000610351562,1.2029525973897803,-9.256513176293566
734,136.3699951171875,164.3300018310547,1.2050304884871499,-9.508755843435324
735,135.3000030517578,162.52999877929688,1.201256430993002,-8.923517847761417
736,135.52999877929688,163.0,1.2026857630644305,-9.132404260336642
737,136.3000030517578,163.33999633789062,1.1983858597263919,-8.598212542594155
738,136.11000061035156,163.27000427246094,1.1995445120881425,-8.743930793014556
739,135.97999572753906,163.0760955810547,1.1992653383208487,-8.697617017368259
740,135.8300018310547,163.44000244140625,1.2032687936255266,-9.231812377945204
741,135.74000549316406,163.02499389648438,1.2010091888842187,-8.918976933158547
742,135.84500122070312,162.75,1.198056597869105,-8.524781086516413
743,136.27999877929688,163.2899932861328,1.1981948543349943,-8.570920398648695
744,135.5800018310547,162.89999389648438,1.2015045854585025,-8.975629548963582
745,136.02000427246094,162.66000366210938,1.1958535403093062,-8.23610328279824
746,136.08999633789062,162.6999969482422,1.1955323780322766,-8.19663437660816
747,135.50999450683594,162.75999450683594,1.2010921784712,-8.915109674984933
748,135.55999755859375,162.36000061035156,1.1976984621895845,-8.458347170643123
749,135.40499877929688,162.16000366210938,1.1975924458034357,-8.434320780416158
750,134.77999877929688,162.39999389648438,1.2049265125934259,-9.383875304641776
751,134.8300018310547,162.3300018310547,1.2039605401360016,-9.257114631354654
752,134.5500030517578,162.3300018310547,1.2064659840149587,-9.574998047339989
753,134.5399932861328,162.22000122070312,1.205738139704689,-9.476361552568079
754,134.85000610351562,161.94000244140625,1.2008898413923348,-8.844404333893863
755,134.4600067138672,161.3300018310547,1.1998363362748243,-8.677171147475235
756,136.6313018798828,163.4600067138672,1.1963584073697138,-8.342098410239714
757,137.5749969482422,164.6699981689453,1.1969471329946435,-8.480710151692307
758,137.5449981689453,164.77000427246094,1.1979352682100108,-8.614773955253014
759,138.2550048828125,165.2100067138672,1.1949658303791768,-8.248703741116287
760,138.43499755859375,164.875,1.1909921833907304,-7.7093508269786355
761,137.86000061035156,164.57000732421875,1.193747327691957,-8.057153833190597
762,138.4499969482422,165.32000732421875,1.1940773634398965,-8.137329301174844
763,138.67999267578125,165.8300018310547,1.195774521121783,-8.386208999882882
764,139.0576934814453,165.8699951171875,1.1928142267031043,-7.997397479700453
765,138.4149932861328,165.1649932861328,1.1932594104505871,-8.022055020923801
766,137.09500122070312,163.57310485839844,1.193136900703399,-7.928757365213585
767,136.8800048828125,163.5800018310547,1.1950613383678714,-8.179740295975193
768,136.4199981689453,163.03500366210938,1.1950960698606923,-8.156989066632576
769,136.30999755859375,162.75,1.1939696494385221,-7.996869412470801
770,138.3699951171875,164.3300018310547,1.1876129770177508,-7.2381501159132995
771,138.80999755859375,164.85000610351562,1.1875946185643438,-7.258618356583867
772,138.34500122070312,164.4250030517578,1.188514233264193,-7.361526978871666
773,137.40150451660156,163.99000549316406,1.1935095330295304,-7.997683930393521
774,138.05999755859375,164.1699981689453,1.1891206799367808,-7.430087569834313
775,137.83999633789062,163.64999389648438,1.1872460696772296,-7.159851313268575
776,137.6699981689453,163.4199981689453,1.1870414784810284,-7.122854993767248
777,137.4499969482422,163.77999877929688,1.1915605850538464,-7.732623620013982
778,137.6999969482422,163.75,1.1891794018089146,-7.418799124776854
779,137.6999969482422,163.3699951171875,1.1864197439205026,-7.038794241964354
780,137.8800048828125,163.7100067138672,1.1873368212672186,-7.174442315026653
781,138.375,164.1300048828125,1.1861246965334236,-7.0324711098813
782,138.82000732421875,164.36500549316406,1.1840152486758204,-6.76225363065268
783,138.8800048828125,164.14999389648438,1.1819555596573805,-6.479126633882828
784,140.14999389648438,163.94500732421875,1.1697824792294285,-4.83231789745048
785,140.16000366210938,164.39999389648438,1.1729451312858947,-5.27594035413648
786,139.3000030517578,163.64999389648438,1.1748025147973555,-5.502301509904839
787,140.02000427246094,164.4674072265625,1.17459935872113,-5.502295392207259
