,vz,chtr,Ratio,Spread
406,50.8739013671875,547.9099731445312,10.769961776470334,-56.46037359987376
407,50.9900016784668,553.2100219726562,10.84938230559577,-60.61638817519098
408,51.01499938964844,553.030029296875,10.840537800909814,-60.1900719752221
409,51.084999084472656,554.489990234375,10.854262507032379,-60.960266901911424
410,51.5099983215332,559.530029296875,10.86255188369846,-61.812430158938454
411,51.818199157714844,558.1900024414062,10.772084161830648,-57.43544061619842
412,52.11000061035156,561.8200073242188,10.78142392523047,-58.19007976435414
413,52.279998779296875,561.10498046875,10.732689241969727,-55.799917622467476
414,51.974998474121094,560.3599853515625,10.781337216018807,-58.06034766213877
415,52.03499984741211,560.0,10.761987155609665,-57.10911819155494
416,52.15999984741211,558.2899780273438,10.703412186743765,-54.167365829675575
417,52.310001373291016,563.9099731445312,10.780155961388644,-58.30926944402397
418,52.32500076293945,563.2899780273438,10.76521681441252,-57.54147269443813
419,52.47249984741211,562.1400146484375,10.713040474212544,-54.938076477711476
420,52.48500061035156,558.8900146484375,10.648566412290528,-51.564895920903425
421,52.699501037597656,560.885009765625,10.643080080881035,-51.44623748016811
422,52.810001373291016,560.6300048828125,10.61598163802273,-50.10237962541264
423,52.814998626708984,562.6699829101562,10.65360214978041,-52.09311550157592
424,52.73500061035156,558.8900146484375,10.598084918552761,-49.10143514245719
425,52.80500030517578,554.8599853515625,10.50771673411347,-44.38163983477152
426,52.77000045776367,556.7899780273438,10.55125967779724,-46.656515515958105
427,52.81999969482422,561.6900024414062,10.634040243973075,-51.06385529221704
428,52.875,561.1900024414062,10.61352250480201,-50.0218909138046
429,53.150001525878906,562.0549926757812,10.574881966882256,-48.17705925611726
430,53.27000045776367,562.8099975585938,10.565233578415874,-47.749613490315525
431,53.185001373291016,556.8099975585938,10.469304939008957,-42.587181133524425
432,53.11000061035156,558.219970703125,10.510637625455487,-44.73620002947523
433,53.20000076293945,561.260009765625,10.550000032267176,-46.88939170815745
434,52.20500183105469,551.1699829101562,10.557800279250007,-46.603928225864976
435,52.270599365234375,549.6849975585938,10.516141085694034,-44.472555063844695
436,52.45000076293945,546.375,10.41706371882576,-39.39476427787126
437,52.6349983215332,548.8900146484375,10.428232775755296,-40.086842007492734
438,52.78499984741211,550.1400146484375,10.422279364189658,-39.85875050465363
439,52.6510009765625,553.77001953125,10.517749126512518,-44.80915923824254
440,52.66999816894531,552.3300170898438,10.48661546025081,-43.18196144349365
441,53.154998779296875,557.4400024414062,10.487066414128511,-43.512826870561796
442,53.3849983215332,555.9199829101562,10.413412014399599,-39.72642793387267
443,53.60499954223633,558.3800048828125,10.416565798920583,-40.01859239287914
444,53.56039810180664,557.4400024414062,10.407689677396242,-39.51808554811582
445,53.415000915527344,555.989990234375,10.408873550590034,-39.50079440386655
446,53.649898529052734,556.1849975585938,10.366934753052812,-37.38115749660362
447,53.56999969482422,557.5,10.406944244464203,-39.48347051547198
448,54.30500030517578,569.010009765625,10.478040817014653,-43.75089957815639
449,54.32720184326172,567.530029296875,10.446516846831981,-42.05214863622284
450,54.334999084472656,563.4000244140625,10.369007709711468,-37.84531096179744
451,54.09000015258789,564.1300048828125,10.429469463697574,-40.98947246838479
452,54.15999984741211,561.3499755859375,10.364659844303159,-37.51967716069912
453,54.000099182128906,561.52001953125,10.39849978122045,-39.26535717550216
454,53.95000076293945,559.9000244140625,10.378128201968101,-38.139024021256134
455,53.67499923706055,567.0,10.563577234454957,-47.94882149925586
456,53.875,564.0800170898438,10.470162730205917,-43.05806244845694
457,53.90370178222656,560.010009765625,10.389082590804083,-38.705232265091624
458,53.79999923706055,560.8099975585938,10.423977797610737,-40.52708866862649
459,53.73500061035156,554.6500244140625,10.321950648814438,-35.00760179429703
460,53.6150016784668,550.4500122070312,10.266716310261845,-31.990040235880134
461,53.65999984741211,549.489990234375,10.240216023050838,-30.5866133660292
462,53.97999954223633,555.4650268554688,10.290200658872708,-33.40842319786593
463,54.2400016784668,556.0,10.250737145915894,-31.381376082733187
464,54.275001525878906,555.1599731445312,10.228649609154317,-30.1964662218591
465,54.310001373291016,555.4749755859375,10.227857881423535,-30.166585657860015
466,54.14500045776367,557.530029296875,10.296980784620764,-33.847532504034845
467,54.08000183105469,562.8400268554688,10.407544522904688,-39.798016332830386
468,54.13999938964844,562.5,10.38973044590669,-38.866782947768726
469,53.959999084472656,557.27001953125,10.327465325914138,-35.41049724665429
470,53.980098724365234,557.72998046875,10.332140800939383,-35.67239948600927
471,53.845001220703125,557.1599731445312,10.34747814120777,-36.43362176794089
472,53.915000915527344,555.7899780273438,10.308633378271502,-34.37386063994272
473,54.01499938964844,555.4199829101562,10.282699050008658,-33.01849624714809
474,53.9900016784668,554.2999877929688,10.266715513254818,-32.14482465414817
475,53.834999084472656,555.27001953125,10.314294213323459,-34.642227635877404
476,53.810001373291016,549.25,10.207210295159447,-28.86853162881498
477,53.7495002746582,544.5399780273438,10.131070526140004,-24.754677990298138
478,53.790000915527344,539.6500244140625,10.032534211359046,-19.46563741588459
479,53.630001068115234,538.0250244140625,10.03216508854287,-19.417250810513156
480,53.4995002746582,538.9826049804688,10.074535317403246,-21.66076572186937
481,53.36000061035156,534.3200073242188,10.013493276095717,-18.372775872122748
482,53.40999984741211,533.5,9.988766177198366,-17.060083910100435
483,53.814998626708984,554.7999877929688,10.309393328082615,-34.36927727060326
484,53.79499816894531,557.4299926757812,10.362115654789138,-37.19636352642287
485,53.76499938964844,556.780029296875,10.355808344044616,-36.842003412313076
486,53.685001373291016,556.5499877929688,10.366954895336178,-37.40024981100696
487,53.689998626708984,556.3900146484375,10.363010409384739,-37.19103451529513
488,53.8380012512207,559.9199829101562,10.400088597224082,-39.26260813464698
489,53.779998779296875,557.75,10.370955981031209,-37.66417248303985
490,54.189998626708984,538.905029296875,9.944732292930182,-14.779127606840166
491,54.29499816894531,543.5900268554688,10.01178828966941,-18.42947614921791
492,54.330101013183594,544.4450073242188,10.021056415707845,-18.938558697996246
493,54.30500030517578,546.1199951171875,10.056532401218623,-20.860884929718896
494,54.345001220703125,540.7000122070312,9.949397369799811,-15.046739273548429
495,54.375,538.135009765625,9.896735811781609,-12.186133567345724
496,54.404998779296875,535.9600219726562,9.85130105685452,-9.715542509580406
497,55.044498443603516,527.1500244140625,9.576797669510245,5.395984412409188
498,55.154998779296875,525.0,9.518629528046793,8.634861798414658
499,55.30500030517578,523.5999755859375,9.4674979241784,11.512977715316264
500,55.366600036621094,521.77001953125,9.42391295810355,13.949927859517128
501,55.3650016784668,518.5700073242188,9.366386554737648,17.13419009605634
502,55.27000045776367,519.739990234375,9.40365453102449,15.028080061473428
503,54.97999954223633,518.8900146484375,9.437795907033786,13.020432122950364
504,52.10499954223633,510.44500732421875,9.79646889566618,-6.864359504963023
505,51.93000030517578,507.92999267578125,9.78105121684655,-6.073759883552203
506,51.505001068115234,507.3500061035156,9.85049986568385,-9.681649116759548
507,51.760101318359375,507.71600341796875,9.80902259628849,-7.533928587019592
508,51.837799072265625,509.04998779296875,9.820054032064833,-8.102291484733929
509,52.099998474121094,510.2250061035156,9.793186584390257,-6.693638024868779
510,51.900001525878906,511.2200012207031,9.850096073037559,-9.659371693270533
511,50.31999969482422,502.760009765625,9.991256216508633,-16.76847040089847
512,49.95500183105469,500.18499755859375,10.012711024417422,-17.79008988031892
513,49.834999084472656,500.3800048828125,10.040734706037517,-19.16758544258032
514,49.595001220703125,498.32000732421875,10.047786975680085,-19.4724891812151
515,49.834999084472656,506.3900146484375,10.161332877524142,-25.17759520820532
516,49.966800689697266,506.55999755859375,10.137931397777928,-24.048825778333242
517,50.290000915527344,506.9700012207031,10.080930443255829,-21.274065120773106
518,49.97999954223633,495.8900146484375,9.921769091441837,-13.24878344597504
519,49.79999923706055,494.5050048828125,9.929819527282401,-13.637468447985658
520,49.79790115356445,494.9049987792969,9.938270234585426,-14.058136530080152
521,49.564998626708984,490.1400146484375,9.888833415286665,-11.588137359658663
522,49.81999969482422,490.70001220703125,9.849458354332546,-9.635394399197299
523,49.65449905395508,487.9200134277344,9.826300188781596,-8.486212970255838
524,49.380001068115234,486.9700012207031,9.861684704076294,-10.241060850740372
525,49.029998779296875,480.42999267578125,9.798694771304886,-7.14991994930033
526,48.869998931884766,484.0799865722656,9.90546341625623,-12.376527240413157
527,49.18000030517578,485.7200012207031,9.876372472685512,-10.961836991383098
528,49.029998779296875,483.4800109863281,9.860901958465469,-10.199938259847205
529,48.849998474121094,485.864990234375,9.946059476169035,-14.35861227552964
530,48.724300384521484,483.7300109863281,9.927900599266424,-13.46224228209984
531,48.439998626708984,482.0799865722656,9.952105702712695,-14.613682786495065
532,48.95500183105469,450.69500732421875,9.206311724378685,21.846057240270977
533,48.6150016784668,452.4599914550781,9.307003514009704,16.73076494714753
534,48.71500015258789,457.79998779296875,9.39751588543614,12.37613788486409
535,48.814998626708984,462.1300048828125,9.466967487118998,9.031490070627523
536,48.61429977416992,463.2200012207031,9.528472144461995,5.963838726700271
537,48.6349983215332,464.6199951171875,9.55320265553451,4.767805068616905
538,48.40999984741211,461.489990234375,9.53294756639098,5.680710286599105
539,47.29010009765625,428.6700134277344,9.064688223169563,27.4653706559783
540,47.30500030517578,430.9599914550781,9.110241806888341,25.32221693589487
541,46.744998931884766,418.67498779296875,8.9565728390121,32.0890549220904
542,46.559898376464844,420.6400146484375,9.034384294555572,28.300076233239235
543,46.5099983215332,430.2449951171875,9.250591499548445,18.20338845182358
544,46.459999084472656,431.0,9.276797427747777,16.955698931207518
545,46.30179977416992,427.760009765625,9.238517980984762,18.63681798115034
546,46.84000015258789,433.2200012207031,9.248932532225192,18.48016861878268
547,46.293800354003906,422.1700134277344,9.11936393641144,24.147989287723828
548,46.095001220703125,425.9700012207031,9.241132225621524,18.389066024052692
549,45.77009963989258,425.5249938964844,9.29700824871272,15.632544143543566
550,45.637001037597656,426.2200012207031,9.339351656117048,13.626004073646595
551,46.154998779296875,429.2950134277344,9.301159674611398,15.655260346614408
552,46.2400016784668,432.5299987792969,9.354022125408333,13.257880227689224
553,46.564998626708984,413.8699951171875,8.888006170364147,35.12035283023603
554,46.80500030517578,417.7749938964844,8.925862432913734,33.5802929375961
555,46.720001220703125,419.3500061035156,8.975813252284082,31.16771308735589
556,46.96500015258789,425.7200012207031,9.06462258783246,27.211899008005798
557,46.85499954223633,425.20001220703125,9.074805599426904,26.647959264852783
558,47.31999969482422,427.2699890136719,9.029374297743411,29.160021009699346
559,47.150001525878906,425.95001220703125,9.033934218925591,28.804862529922115
560,47.5,422.43499755859375,8.893368369654604,35.76870723241309
561,47.48500061035156,427.7900085449219,9.008950258951142,30.26589461368668
562,47.64500045776367,432.0050048828125,9.067163411316917,27.627511670424564
563,47.5099983215332,438.42999267578125,9.228162663964342,19.872234007014935
564,48.02000045776367,441.69000244140625,9.198042445457654,21.63770527950022
565,48.25910186767578,449.04998779296875,9.304980209209923,16.63378770949647
566,48.36000061035156,448.2799987792969,9.269644191926282,18.398017103873666
567,47.845001220703125,455.947509765625,9.529679133299528,5.655782928254734
568,47.79930114746094,457.3699951171875,9.568549835199477,3.7829762246752345
569,47.76499938964844,456.6199951171875,9.559719479785977,4.1949720846637994
570,47.984901428222656,461.135009765625,9.610002230710121,1.8468376247381677
571,47.61000061035156,454.5199890136719,9.546733526292966,4.767644534159853
572,47.4900016784668,454.95001220703125,9.579911478784332,3.1551706921861857
573,47.849998474121094,456.20001220703125,9.53396085171789,5.452522638029006
574,47.9900016784668,467.1400146484375,9.734111237967388,-4.107910192327484
575,47.915000915527344,467.510009765625,9.757069828503825,-5.216951060934537
576,47.88999938964844,462.260009765625,9.652537391043355,-0.2133121745505271
577,48.0099983215332,461.1000061035156,9.604249577669853,2.1291421361730833
578,47.81999969482422,458.6199951171875,9.59054784700942,2.736936463076301
579,47.98500061035156,460.6700134277344,9.600291915560721,2.3128112877667597
580,48.2599983215332,459.5899963378906,9.523207880693718,6.102612680244373
581,48.29999923706055,472.7449951171875,9.787681212931586,-6.658223353038284
582,48.1349983215332,470.6499938964844,9.777708742246679,-6.189115267572493
583,48.53990173339844,470.489990234375,9.692850076592737,-2.0392569087068075
584,48.54999923706055,466.7699890136719,9.614212077213875,1.7802435289236307
585,48.60499954223633,464.82000732421875,9.563213901901259,4.2721895967892
586,48.71500015258789,464.07501220703125,9.526326814193352,6.1011134708015895
587,48.63999938964844,463.6099853515625,9.531455410548956,5.827094574850786
588,48.744998931884766,474.1700134277344,9.727562289832637,-3.6982844851050807
589,48.47999954223633,468.739990234375,9.66872926279637,-0.8795237025902232
590,48.18000030517578,466.2699890136719,9.677666792450859,-1.3656678981369517
591,48.130001068115234,470.6650085449219,9.779035904836581,-6.253372067190515
592,48.07500076293945,471.45001220703125,9.806552360379106,-7.580340107712335
593,47.83380126953125,472.3399963378906,9.874607156482828,-10.847066205740578
594,48.119998931884766,467.8500061035156,9.722568921204065,-3.5369291070019706
595,48.249900817871094,469.2200012207031,9.724786854834539,-3.62689141949544
596,48.154998779296875,462.75,9.609594262910637,1.9079600019189904
597,47.900001525878906,453.44000244140625,9.466388058389235,8.705254630885928
598,47.84000015258789,450.7300109863281,9.421613911971235,10.824001966942784
599,48.11000061035156,452.5849914550781,9.40729548354439,11.629563649646126
600,48.09000015258789,450.1199951171875,9.35994996234087,13.897478614529643
601,47.880001068115234,448.3500061035156,9.364035006300066,13.598169595769445
602,47.834999084472656,451.1600036621094,9.431588006626656,10.344729550552653
603,47.689998626708984,458.25,9.608932966992269,1.8259214504317463
604,47.849998474121094,460.0849914550781,9.615151643189868,1.5675433899821307
605,47.654998779296875,461.42999267578125,9.682719641076641,-1.6989542307548398
606,47.560001373291016,458.6099853515625,9.642766444685407,0.1849635584656646
607,47.54999923706055,461.7850036621094,9.71156700465714,-3.0886142332989728
608,48.06999969482422,465.25,9.678593778940554,-1.4296076412899659
609,48.203399658203125,468.9949951171875,9.729500376378022,-3.8601004479570413
610,48.10499954223633,468.0199890136719,9.72913404983507,-3.854713649556505
611,48.14500045776367,469.3399963378906,9.748468000319786,-4.780558227761038
612,48.099998474121094,470.614990234375,9.784095741449487,-6.498994610868454
613,47.97610092163086,467.5,9.744435062858964,-4.604871420914197
614,48.25,469.4790954589844,9.730136693450453,-3.885008332638723
615,48.18000030517578,471.3999938964844,9.784142609186405,-6.495672780949452
616,47.939998626708984,471.94000244140625,9.844389152286555,-9.400620212528214
617,48.91999816894531,462.1400146484375,9.446852656298883,10.056129321218531
618,48.79499816894531,458.7650146484375,9.401886092095607,12.199398931995415
619,48.974998474121094,463.1099853515625,9.456049000109203,9.628122996505976
620,49.03499984741211,465.3900146484375,9.490976161856747,7.939337818652302
621,49.16999816894531,464.7799987792969,9.45251202130086,9.879605968805446
622,49.04999923706055,463.30999755859375,9.445667783181781,10.167156540894279
623,48.77000045776367,460.6449890136719,9.44525291552139,10.073101042573409
624,49.130001068115234,464.25,9.449419700934884,10.015479591516463
625,49.125,467.0799865722656,9.507989548544847,7.136213278641957
626,49.04999923706055,467.6499938964844,9.534148851589453,5.827160203003654
627,48.9281005859375,470.059814453125,9.607154351465375,2.216169462414495
628,49.005001068115234,472.3500061035156,9.638812280545931,0.6837430987777218
629,48.95000076293945,472.1099853515625,9.644739080555885,0.38179947231840217
630,49.2599983215332,475.30999755859375,9.649005557331083,0.2364545733263519
631,49.18000030517578,475.54998779296875,9.669580822327102,-0.7918235636487232
632,49.380001068115234,477.29998779296875,9.66585616583071,-0.5710474230059965
633,49.255001068115234,475.5799865722656,9.655465968107102,-0.082776591526045
634,49.39500045776367,473.79998779296875,9.592063638061958,3.076754209392231
635,48.810001373291016,470.76971435546875,9.644943681830654,0.3425384467907513
636,48.900001525878906,469.5,9.601226694267703,2.499100186077282
637,48.57500076293945,471.8399963378906,9.71363847507921,-3.0434026816791864
638,48.54499816894531,466.4599914550781,9.608816748364344,2.0409613469084995
639,48.7599983215332,472.92999267578125,9.699138821892202,-2.3104621007537283
640,48.61000061035156,471.19000244140625,9.693272917611644,-2.0485257797894185
641,48.935001373291016,475.2699890136719,9.712270883332943,-2.926005822189257
642,49.04499816894531,474.42999267578125,9.673361410709246,-1.0021183169021022
643,49.09989929199219,474.57000732421875,9.66539675574482,-0.6011459120650677
644,49.4900016784668,479.9700012207031,9.698322589258247,-2.1571320939154823
645,49.15999984741211,478.3900146484375,9.73128592622689,-3.828931792124582
646,49.095001220703125,473.3800048828125,9.642122275438307,0.5405917032986274
647,48.93000030517578,469.7200012207031,9.599836466197946,2.5747022301706686
648,49.18000030517578,469.5799865722656,9.548189988987176,5.178177657054402
649,49.29999923706055,475.125,9.637424084234707,0.8156148779343191
650,49.529998779296875,478.6600036621094,9.664042306865253,-0.4530093787359313
651,49.97999954223633,473.0249938964844,9.46428567884935,9.616237305978085
652,50.1349983215332,472.8550109863281,9.431635121512207,11.313553870153907
653,49.92499923706055,476.6300048828125,9.546920624267099,5.469261941237516
654,49.73500061035156,475.42498779296875,9.559163204152378,4.802062371656302
655,49.814998626708984,475.760009765625,9.5505374461767,5.25532830160007
656,49.720001220703125,474.5899963378906,9.5452531111418,5.489252194336199
657,49.68000030517578,473.6700134277344,9.534420501571258,6.015072358478232
658,49.32500076293945,471.8699951171875,9.566548156482321,4.316980874362809
659,49.560001373291016,473.239990234375,9.548829239730702,5.262644903223315
660,49.8317985534668,474.1400146484375,9.514808383641043,7.040867261382129
661,50.17499923706055,475.6650085449219,9.480119895917875,8.897719057574374
662,50.48500061035156,477.239990234375,9.453104574916468,10.377442265588865
663,50.70000076293945,477.69000244140625,9.42189339749649,12.046007831598512
664,50.709999084472656,479.0199890136719,9.446263018378701,10.81454315112229
665,50.65999984741211,487.17999267578125,9.616659971242935,2.161854851209352
666,50.7599983215332,485.4200134277344,9.563042345921659,4.907203374863354
667,50.80500030517578,484.1499938964844,9.529573683462047,6.620665392736452
668,50.84000015258789,483.8500061035156,9.517112601324143,7.265536191110538
669,50.96500015258789,484.3800048828125,9.504169595459459,7.96726780103678
670,51.13999938964844,488.489990234375,9.552014002042661,5.5816974765010166
671,51.2400016784668,487.6499938964844,9.516978491853083,7.4071006794271845
672,51.38999938964844,502.4700012207031,9.777583327271188,-5.934852731380818
673,51.20500183105469,503.739990234375,9.837710618513599,-9.027778663868776
674,51.275001525878906,508.15728759765625,9.91042949732893,-12.755310016339354
675,51.2599983215332,506.3699951171875,9.87846296718415,-11.115856757697248
676,50.959999084472656,506.17999267578125,9.932888574756914,-13.881999732540852
677,51.064998626708984,504.1099853515625,9.871927913611914,-10.777343392106037
678,50.9900016784668,502.8500061035156,9.861737390682817,-10.256372306050356
679,51.095001220703125,513.4199829101562,10.048340750447506,-19.791700096474916
680,51.209999084472656,511.25,9.983401857841777,-16.48854627831331
681,51.220001220703125,509.8800048828125,9.954705051368078,-15.019991679908049
682,51.23590087890625,510.3900146484375,9.961570029864829,-15.373328708036684
683,51.125,508.489990234375,9.94601447891198,-14.56610415589721
684,51.220001220703125,509.2900085449219,9.94318618522537,-14.429995342017424
685,51.40999984741211,510.0,9.920249008241779,-13.267770137670585
686,51.132198333740234,507.45001220703125,9.92427528530851,-13.45519487719655
687,51.06999969482422,508.6449890136719,9.959760956591927,-15.26306731360653
688,51.22999954223633,509.57000732421875,9.946711143421076,-14.611472229524953
689,51.29999923706055,508.8349914550781,9.918810897125347,-13.186690349573656
690,51.459999084472656,510.07000732421875,9.911970781167879,-12.845092824085771
691,51.439998626708984,509.0799865722656,9.89657854127426,-12.052153445139755
692,51.31999969482422,506.94000244140625,9.878020371316033,-11.094619962894672
693,51.10499954223633,500.25,9.788670472182718,-6.5231952945293195
694,51.2400016784668,496.17999267578125,9.683449969212178,-1.1228980998696905
695,51.10499954223633,494.32000732421875,9.672635001506695,-0.5932026187480695
696,51.31999969482422,495.70001220703125,9.659002633568296,0.14537027148032777
697,51.45500183105469,496.8399963378906,9.655815346566216,0.33567601106183176
698,51.45000076293945,496.70001220703125,9.654033135890932,0.4263804013123824
699,51.39500045776367,495.3900146484375,9.638875576147688,1.194413581493631
700,50.42499923706055,492.29998779296875,9.763014283422063,-5.273799412026211
701,50.89500045776367,493.82000732421875,9.702721345567648,-2.1625006511801423
702,50.935001373291016,491.989990234375,9.659173004211633,0.06167918467782485
703,50.86000061035156,492.25,9.678529179958604,-0.9373763323667283
704,50.959999084472656,496.239990234375,9.737833578289402,-3.9419972911346015
705,51.189998626708984,497.30999755859375,9.714983608128414,-2.74562520991417
706,51.29999923706055,498.0,9.707602483553858,-2.351698894495531
707,51.060001373291016,495.0799865722656,9.69604334619617,-1.7965867639896835
708,50.97999954223633,492.2650146484375,9.656041958976514,0.23005966781000708
709,50.95000076293945,494.0899963378906,9.697546397237485,-1.8905252864395727
710,50.900001525878906,495.69000244140625,9.738506632251953,-3.983216027758761
711,50.8650016784668,495.3399963378906,9.738326550524581,-3.978092929648472
712,50.810001373291016,493.3399963378906,9.709505668252582,-2.5200573080609168
713,50.810001373291016,491.0799865722656,9.665026044073453,-0.26004754243591677
714,51.095001220703125,495.2699890136719,9.693120211004008,-1.6417061999905407
715,51.130001068115234,493.30999755859375,9.648151520697363,0.6631682604929203
716,51.02000045776367,490.4200134277344,9.612309075412945,2.4692236345273493
717,51.11000061035156,487.5400085449219,9.539033510521579,6.236075901157687
718,51.21369934082031,485.260009765625,9.47519933165313,9.537905701592319
719,51.244998931884766,484.2099914550781,9.448921876234081,10.8963452720139
720,51.2400016784668,484.95001220703125,9.464285642496918,10.10708236888031
721,51.07500076293945,473.9700012207031,9.279882410978262,19.4612002199711
722,51.2400016784668,476.989990234375,9.30893783391163,18.06710434153656
723,51.15549850463867,478.19000244140625,9.347773287715004,16.034411116986075
724,51.290000915527344,480.9549865722656,9.377168609616131,14.594792641449498
725,51.48759841918945,480.82501220703125,9.338656821636247,16.67186180744586
726,51.57529830932617,483.0199890136719,9.365335826401399,15.341065959308661
727,51.650001525878906,482.5199890136719,9.342109869481964,16.577179735314427
728,51.92499923706055,485.04998779296875,9.341357629655446,16.756965258651416
729,51.8650016784668,490.3999938964844,9.455316263878338,10.815752625542881
730,51.720001220703125,490.3800048828125,9.481438385707483,9.406929876984474
731,51.542198181152344,487.5249938964844,9.458754401257952,10.509897606425067
732,51.4900016784668,488.43499755859375,9.48601634563275,9.0855577957641
733,51.625,490.1400146484375,9.494237571882566,8.710792986932812
734,51.560001373291016,488.3599853515625,9.471682939181253,9.850336013606022
735,51.40999984741211,488.7099914550781,9.506127074608013,8.02223840725129
736,51.540000915527344,486.4100036621094,9.437524156418275,11.603236330052038
737,51.58000183105469,488.0299987792969,9.461612668758562,10.377403958878755
738,51.63999938964844,488.8699951171875,9.46688615211689,10.12861415058104
739,51.435001373291016,486.1700134277344,9.452124048745356,10.808577548210973
740,51.2400016784668,483.8399963378906,9.442622570038294,11.217098238020935
741,50.93000030517578,482.07000732421875,9.465344677707144,9.932382354225194
742,50.66999816894531,477.8500061035156,9.430630025094038,11.590363315264323
743,50.83000183105469,477.8699951171875,9.401337357915102,13.147025285649317
744,50.939998626708984,475.739990234375,9.33922267490863,16.36092133585829
745,51.09000015258789,478.0,9.35603833572875,15.579003073072453
746,51.212799072265625,476.9100036621094,9.312320597613668,17.87904070000975
747,51.345001220703125,476.989990234375,9.28990123467063,19.101753357752568
748,50.810001373291016,474.17999267578125,9.332414482575484,16.63994635404846
749,50.154998779296875,463.94000244140625,9.25012488750997,20.42564378808289
750,49.8650016784668,462.55499267578125,9.276145133983349,18.9530676186758
751,50.060001373291016,463.8900146484375,9.266680022424872,19.539542046053395
752,49.54499816894531,461.44000244140625,9.31355372883303,16.914793474365478
753,49.47999954223633,457.4800109863281,9.245756168526666,20.234298659241755
754,49.51499938964844,454.0400085449219,9.169746827056269,24.01918410605334
755,49.60499954223633,454.4599914550781,9.161576366271847,24.48604857971493
756,49.66749954223633,457.6400146484375,9.21407396922144,21.921890580967112
757,49.45909881591797,452.4750061035156,9.1484684706364,25.03335106394901
758,49.255001068115234,451.6549987792969,9.169728737894019,23.842211201442705
759,49.494998931884766,452.510009765625,9.142540045073469,25.352101512343108
760,49.1150016784668,453.6600036621094,9.236689161328174,20.45767429700886
761,49.073299407958984,450.55999755859375,9.181367525606387,23.146752769451847
762,49.18000030517578,452.2099914550781,9.194997735847652,22.548172774241902
763,49.66999816894531,459.5299987792969,9.251661278832184,20.05652752569797
764,49.02000045776367,434.9049987792969,8.871990916320312,38.2765520553947
765,48.90999984741211,441.57000732421875,9.028215266853712,30.527614753647935
766,48.94499969482422,443.6000061035156,9.063234423728579,28.842498979756396
767,48.7400016784668,443.9200134277344,9.1079195350922,26.502473363714454
768,49.505001068115234,450.8500061035156,9.107160819634752,27.110664655670245
769,49.150001525878906,449.0,9.135299818120828,25.462560964523572
770,48.27000045776367,423.0249938964844,8.763724671323173,42.76617460286839
771,48.4900016784668,416.18499755859375,8.582903344039503,51.77402845440879
772,48.53200149536133,416.79998779296875,8.588147509902438,51.57289782652022
773,48.619998931884766,411.0799865722656,8.4549567174647,58.160011981140556
774,48.814998626708984,409.70001220703125,8.392912500930914,61.46148274640878
775,48.92499923706055,415.3900146484375,8.490342792561165,56.855409061827416
776,48.86000061035156,415.5400085449219,8.504707395703242,56.06492889514119
777,48.90999984741211,425.04998779296875,8.690451627868052,47.04763428489794
778,48.77280044555664,430.8800048828125,8.834432325939305,39.865675813865224
779,48.69499969482422,429.760009765625,8.825547026572917,40.219034539200734
780,48.8849983215332,433.19000244140625,8.861409784493983,38.66125852284445
781,48.86009979248047,438.7049865722656,8.978798414975444,32.90092819293541
782,49.04999923706055,438.9200134277344,8.948420392555297,34.55714067175366
783,49.02000045776367,441.94000244140625,9.015503841583763,31.241548393285324
784,49.564998626708984,444.1300048828125,8.960557191329874,34.42187240596634
785,49.904998779296875,441.4599914550781,8.8460074592411,40.442193995964786
786,50.005001068115234,441.6099853515625,8.831316386735304,41.2776069645159
787,50.25320053100586,438.875,8.733274604653634,46.458310884328355
788,50.73640060424805,438.4200134277344,8.641133549214102,51.674675170892
789,50.744998931884766,440.3349914550781,8.677406655306894,49.84442371512138
790,50.689998626708984,437.42999267578125,8.629512813703169,52.20745811600581
791,50.81999969482422,445.590087890625,8.768006504651874,45.32837303099406
792,51.08000183105469,449.6400146484375,8.80266246143855,43.840466532845554
793,51.119998931884766,448.5899963378906,8.775234853498683,45.28460999997829
794,51.04999923706055,449.5,8.805093177624936,43.68484032705824
795,50.95500183105469,452.05999755859375,8.871749216248372,40.18875323346619
796,50.93000030517578,448.364990234375,8.803553653008906,43.63739944406895
797,50.845001220703125,448.239990234375,8.815812360564172,42.92483180086005
798,51.312400817871094,450.30499267578125,8.775753726162604,45.46551166139331
799,51.11000061035156,450.864990234375,8.821463213660364,42.911094211704565
800,51.57500076293945,447.54998779296875,8.67765353703237,50.808135204598
801,51.650001525878906,449.3999938964844,8.700870873572295,49.69717485250193
802,51.8650016784668,453.2799987792969,8.739612149043634,47.935747742730385
803,51.875,455.94000244140625,8.789204866340361,45.374265972410356
804,52.130001068115234,455.0899963378906,8.72990575509966,48.737012594981096
805,50.974998474121094,460.260009765625,9.029132389269007,32.185784810013686
806,51.314998626708984,462.1531982421875,9.006201122679968,33.64290449571526
807,51.150001525878906,461.55999755859375,9.023655597059394,32.61024963350003
808,51.10499954223633,461.6199951171875,9.032775643323824,32.106809588283184
809,50.834999084472656,461.1700134277344,9.071899709517195,29.896249126282907
810,50.91999816894531,462.70001220703125,9.086803394451398,29.203817990194988
811,50.97999954223633,463.1099853515625,9.084150441544852,29.385088964685007
812,51.32590103149414,463.0199890136719,9.021176047733826,32.88354431054678
813,51.30649948120117,466.5400085449219,9.093195077864614,29.17234494654566
814,51.2400016784668,463.5,9.045667150998206,31.55709457591156
