,adbe,avgo,Ratio,Spread
192,395.2200012207031,584.510009765625,1.4789484539250746,7.703536683864627
193,391.2467956542969,577.3599853515625,1.4756925596950168,8.899950066130373
194,390.0400085449219,575.8300170898438,1.4763357719071633,8.621619983521668
195,390.8999938964844,580.27001953125,1.4844462230534425,5.470254183404791
196,377.6000061035156,569.5999755859375,1.508474487232362,-3.788938535118632
197,378.1549987792969,568.8400268554688,1.5042509782806326,-2.1973664562294744
198,381.6499938964844,570.4000244140625,1.4945631692287493,1.4796772451849165
199,378.510009765625,566.97998046875,1.4979259883241303,0.19464267172850214
200,376.99810791015625,565.3150024414062,1.4995168160794283,-0.40587385319031455
201,377.3367919921875,566.1199951171875,1.5003042563867153,-0.7033686778349875
202,376.9100036621094,562.9199829101562,1.4935129803951828,1.8571267290390097
203,385.4800109863281,584.739990234375,1.516913908812548,-7.121236915968552
204,378.6000061035156,574.8900146484375,1.51846277173924,-7.580537375412405
205,381.81500244140625,576.6849975585938,1.510378046622441,-4.5580404586277155
206,391.94000244140625,579.8099975585938,1.4793335560211756,7.488666791210221
207,397.6000061035156,587.8150024414062,1.4784079311315903,7.964839053536821
208,395.05999755859375,588.1900024414062,1.4888624666539878,3.783788085078413
209,392.94000244140625,581.3499755859375,1.4794878912147058,7.447128986072585
210,394.0899963378906,582.8400268554688,1.4789515904274435,7.680274826325217
211,390.30999755859375,578.1300048828125,1.4812072672978944,6.726194588192698
212,386.3299865722656,577.2000122070312,1.4940595663522538,1.6923787172372613
213,383.2300109863281,573.760009765625,1.4971687845868995,0.4872530528174366
214,382.4465026855469,571.7955932617188,1.495099547901625,1.2776292044006823
215,380.19000244140625,570.4500122070312,1.5004340160021628,-0.7580204681503346
216,379.44000244140625,567.1099853515625,1.4945972530641034,1.458176220663745
217,381.6340026855469,570.52001953125,1.4949402189441139,1.3357202543268158
218,387.92999267578125,570.5349731445312,1.4707163248946442,10.754931281020504
219,387.8399963378906,567.9849853515625,1.4644827524614752,13.17006494144266
220,385.2701110839844,564.9249877929688,1.4663088870390513,12.37924306912862
221,382.80609130859375,561.4500122070312,1.4666694834655236,12.162032315309261
222,385.1000061035156,564.530029296875,1.4659309798741686,12.519309420490458
223,388.489990234375,571.8800048828125,1.4720585324162374,10.249022408873316
224,406.9100036621094,582.8400268554688,1.4323561023568456,26.89028944991287
225,404.2950134277344,583.969970703125,1.4444154671907834,21.841939054392583
226,404.25,586.3284912109375,1.4504106152404144,19.41596861592359
227,404.32000732421875,586.47998046875,1.4505341557299183,19.36938114856946
228,402.19000244140625,581.010009765625,1.4446157443962582,21.647666861792572
229,406.8999938964844,591.1500244140625,1.4528140409961556,18.5652928558917
230,405.6000061035156,588.5,1.450936861795326,19.267363272592775
231,402.989990234375,585.489990234375,1.4528648463299543,18.366420279300883
232,402.5199890136719,578.8400268554688,1.4380404517893595,24.31211492461955
233,403.5799865722656,582.669921875,1.4437532614632422,22.07056288232559
234,404.30499267578125,586.219970703125,1.4499449210938247,19.606892361053383
235,406.1000061035156,588.260009765625,1.4485594703873914,20.256573618070888
236,402.0150146484375,584.1500244140625,1.4530552420409029,18.245443465975654
237,403.30999755859375,582.6099853515625,1.4445711459630248,21.725937008123424
238,409.260009765625,599.3099975585938,1.4643746842057854,13.94166241472567
239,405.739990234375,601.114990234375,1.4815275908276677,6.862130890368007
240,407.79998779296875,605.030029296875,1.4836440593618547,6.033875027311524
241,408.7300109863281,605.3649291992188,1.4810875466139137,7.092559285482139
242,405.8299865722656,600.0,1.4784516173083695,8.1119752572896
243,410.5,608.1376953125,1.481456017813642,6.972015903149895
244,409.6499938964844,608.2000122070312,1.4846820975681962,5.636015673990073
245,405.06500244140625,598.155029296875,1.4766889898946522,8.810662969385476
246,400.8599853515625,590.0999755859375,1.4720850101024865,10.56474993783661
247,400.0050048828125,584.7999877929688,1.4619816768650051,14.583600607229641
248,398.8299865722656,580.1400146484375,1.4546048045043865,17.482879053408624
249,399.5711975097656,576.7999877929688,1.4435474613479156,21.933566190766555
250,397.5150146484375,569.3699951171875,1.432323243489906,26.282491762922632
251,397.8900146484375,570.6300048828125,1.4341400484427897,25.584397080624967
252,395.80999755859375,545.7999877929688,1.378944420705723,47.29763290017058
253,394.7950134277344,549.5999755859375,1.3921147858837877,41.97675206062115
254,398.0400085449219,553.719970703125,1.391116367239836,42.71918814789012
255,396.3599853515625,548.7899780273438,1.3845746248592155,45.13176649650234
256,398.7300109863281,550.4299926757812,1.3804578975989212,47.04309358685748
257,394.7099914550781,549.1699829101562,1.3913252636085276,42.279344392802955
258,394.3800048828125,546.2100219726562,1.3849840641260682,44.74484017763211
259,401.32000732421875,545.739990234375,1.3598624047504368,55.61405071632578
260,394.885009765625,533.8150024414062,1.3518239214961336,57.89657933769888
261,389.2200012207031,524.3200073242188,1.3471044799337242,58.90289779203363
262,388.00311279296875,512.5,1.3208656918004174,68.89947055019786
263,387.3699951171875,523.7050170898438,1.351950392883197,56.74576446957383
264,392.6199951171875,531.4099731445312,1.3534969684514369,56.90761958146891
265,399.2099914550781,543.3300170898438,1.3610130726174048,54.86229121304336
266,401.489990234375,521.5800170898438,1.2991108863893832,80.0287330905229
267,403.5799865722656,533.8079223632812,1.3226818477721933,70.93256239404434
268,406.92999267578125,527.4299926757812,1.2961197310811337,82.33027597168848
269,404.4624938964844,520.9299926757812,1.2879562395446853,85.13287655254533
270,405.6199951171875,526.0,1.2967802532713744,81.79731561468088
271,404.0799865722656,524.8599853515625,1.2989012145933057,80.6297195168662
272,406.94000244140625,526.4000244140625,1.293556841932385,83.37524326883454
273,393.3599853515625,521.5800170898438,1.3259610446235033,67.84640676738377
274,396.4200134277344,519.8900146484375,1.311462582711433,74.12167835920616
275,398.6499938964844,524.2000122070312,1.3149379662179246,73.15317322972169
276,396.19000244140625,523.3099975585938,1.3208561405735817,70.35703773558657
277,396.80999755859375,523.6199951171875,1.3195735952692793,70.97606579815806
278,397.7099914550781,524.7899780273438,1.3195292783752441,71.15466994223402
279,398.4100036621094,524.7899780273438,1.31721084612227,72.20359638928505
280,402.1549987792969,531.4400024414062,1.3214805337607183,71.16522329078214
281,399.7699890136719,529.3300170898438,1.3240864287882825,69.70141407917754
282,398.635009765625,526.6699829101562,1.321183463589434,70.66074970222223
283,400.4200134277344,527.6199951171875,1.3176663938462443,72.38545877928107
284,404.4200134277344,533.7100219726562,1.3196924095054081,72.28919281263711
285,404.1700134277344,534.2520751953125,1.321849858836291,71.3725295344293
286,402.6199951171875,531.75,1.320724272139608,71.55199494806232
287,407.260009765625,549.842529296875,1.3501019400684715,60.41225023203208
288,407.9200134277344,548.52001953125,1.3446754301708803,62.723736031765156
289,410.6000061035156,553.4199829101562,1.3478323786742334,61.83958147346755
290,409.6400146484375,551.93310546875,1.3473613068352996,61.88796910561052
291,409.5,551.4299926757812,1.3465933887076464,62.18127831766242
292,406.760009765625,547.9550170898438,1.3471211621948167,61.550542327960216
293,408.54998779296875,550.7100219726562,1.3479623997730397,61.477712518184944
294,424.510009765625,572.0250244140625,1.3474947851756938,64.07784894790166
295,423.8349914550781,573.8400268554688,1.353923197528842,61.25137191924637
296,425.5400085449219,576.4099731445312,1.3545376734739687,61.236291817154665
297,424.3949890136719,577.0549926757812,1.359712078639061,58.87552896506793
298,424.0299987792969,578.8599853515625,1.3651392283989157,56.523620241386766
299,425.8500061035156,583.6055297851562,1.3704485650360503,54.505247987112284
300,428.260009765625,583.280029296875,1.3619764068470652,58.44199489836251
301,419.44000244140625,582.4500122070312,1.3886372516135885,46.055758253443514
302,419.1700134277344,578.969970703125,1.3812294585880256,49.131237359709985
303,421.6000061035156,582.0700073242188,1.3806214395103753,49.67239950367343
304,422.9949951171875,581.0599975585938,1.37368055004437,52.7727169169201
305,423.9209899902344,583.3900146484375,1.3761762885623492,51.830247790406474
306,422.4700012207031,583.6900024414062,1.3816128973770139,49.35604006320261
307,416.3500061035156,580.010009765625,1.393082745917912,43.86558589568449
308,426.8500061035156,577.5800170898438,1.3531217262060307,62.02920090463101
309,418.3599853515625,576.1300048828125,1.3771154628917732,50.757424529570244
310,415.54998779296875,569.2999877929688,1.3699915882962312,53.37682825331592
311,415.1499938964844,573.1400146484375,1.3805612985058773,48.93743445471796
312,420.42889404296875,578.0599975585938,1.3749292823330899,51.92756785306415
313,419.6199951171875,577.5599975585938,1.3763881709147303,51.21548116697409
314,418.1499938964844,573.3699951171875,1.3712065131803608,53.20277465258664
315,423.2049865722656,570.97998046875,1.3491806537852564,63.16739364937257
316,427.0,572.4749755859375,1.3406908093347483,67.35899929611492
317,434.2699890136719,570.2899780273438,1.31321526344154,80.43764080779181
318,438.7099914550781,569.1799926757812,1.2973946428436032,88.20070440425127
319,440.07049560546875,570.989990234375,1.2974966418704834,88.42934098708133
320,437.54998779296875,570.7999877929688,1.3045366328819294,84.84251314185258
321,441.2799987792969,576.8499755859375,1.3072198540193638,84.38172384006896
322,433.07000732421875,566.3800048828125,1.3078255138984745,82.54951312293554
323,427.9700012207031,562.14501953125,1.3135150078926985,79.14244419549311
324,431.1033020019531,564.5872802734375,1.3096333933226973,81.39524737220074
325,429.45001220703125,565.2999877929688,1.3163347810558363,78.20518392499548
326,430.5299987792969,567.3150024414062,1.3177130607621832,77.80846459588338
327,429.3299865722656,562.97998046875,1.3112989962884603,80.3453400103856
328,429.760009765625,563.3200073242188,1.3107780959690325,80.6496772043281
329,437.2300109863281,570.5900268554688,1.305011121190651,84.57300796210916
330,431.80999755859375,564.9299926757812,1.3082837263375866,82.1114760167817
331,428.67999267578125,559.3200073242188,1.3047495028470877,83.03133615623608
332,429.75,558.9849853515625,1.300721315535922,84.96970014155693
333,428.9259948730469,558.5,1.3020894202630557,84.21996306758876
334,428.75,559.0050048828125,1.303801760659621,83.4512403881007
335,429.45001220703125,561.6599731445312,1.3078587895667904,81.84519857343298
336,429.1600036621094,565.6300048828125,1.317993289347043,77.44060636665722
337,430.0299987792969,565.739990234375,1.3155826147950394,78.63425669181152
338,428.69000244140625,567.4450073242188,1.3236721269276106,74.92133519166339
339,432.3949890136719,571.5,1.321708193944703,76.41804341849888
340,432.3999938964844,572.6400146484375,1.324329377269895,75.28552828777515
341,432.3810119628906,572.3599853515625,1.3237398718163083,75.53711429185796
342,433.32000732421875,572.6400146484375,1.3215175966245583,76.6641134128621
343,432.3399963378906,568.3275146484375,1.3145383713337206,79.50812553274409
344,432.79998779296875,571.2899780273438,1.3199861232450454,77.234931851998
345,430.1000061035156,569.4650268554688,1.3240293391635316,75.01412186117614
346,428.3299865722656,564.5599975585938,1.318049203317555,77.26688269833562
347,427.3959045410156,565.3200073242188,1.32270805900988,75.1072068462455
348,428.9800109863281,566.7150268554688,1.321075603388733,76.0858761289079
349,428.8399963378906,565.3599853515625,1.318347146207196,77.2311140518973
350,433.5321044921875,568.9000244140625,1.3122442802256515,80.72191857473751
351,432.2149963378906,567.22998046875,1.3123792216254093,80.41835468465581
352,433.82000732421875,571.7100219726562,1.3178507498972594,78.34332619974646
353,434.239990234375,570.469970703125,1.3137204852902233,80.21269675449503
354,433.7099914550781,567.9749755859375,1.3095731866365499,81.91352038306388
355,429.7799987792969,561.6599731445312,1.3068546110563841,82.33966372610371
356,426.4200134277344,556.0700073242188,1.3040429384500647,82.89489234961127
357,395.0899963378906,540.8900146484375,1.3690298910677938,51.128727255562694
358,391.6099853515625,542.0999755859375,1.3842853754080726,44.70417788242912
359,392.55999755859375,543.3599853515625,1.3841450701315032,44.867704619406595
360,393.9849853515625,546.97998046875,1.3883269688073678,43.3829685273563
361,395.8699951171875,545.5800170898438,1.378179765628204,47.607506358326646
362,397.3299865722656,546.9036254882812,1.376446892937469,48.47160788025553
363,393.75,541.0599975585938,1.374120628720238,48.95083993510207
364,379.5950012207031,525.0499877929688,1.3831846734137987,43.750430184548804
365,375.1600036621094,521.5700073242188,1.3902601616188666,40.58483192611561
366,379.8800048828125,524.8300170898438,1.3815678907652595,44.39746183845455
367,377.5199890136719,523.1199951171875,1.3856749585205215,42.571141107745575
368,374.70001220703125,524.4400024414062,1.3996263286792738,37.02556711076784
369,371.6099853515625,519.3250122070312,1.3975001552117137,37.51033681721117
370,371.6600036621094,517.6199951171875,1.3927245063145832,39.29030335542507
371,369.2650146484375,518.97998046875,1.40544042863863,34.34157013403467
372,372.0,517.1300048828125,1.3901344217279905,40.28975777789822
373,372.9717102050781,516.72998046875,1.3854401455397958,42.14583184757805
374,375.3299865722656,520.9099731445312,1.3878719840687064,41.499575335468876
375,373.9649963378906,521.02001953125,1.3932320528215694,39.344172678643986
376,370.44500732421875,517.6900024414062,1.3974813864566855,37.39969664867783
377,370.82000732421875,520.3599853515625,1.4032683649040452,35.29162882184892
378,375.7449951171875,526.6500244140625,1.401615540480614,36.3813895622078
379,373.57000732421875,523.030029296875,1.4000857109573601,36.74229548760343
380,376.17498779296875,525.47998046875,1.3969030305596835,38.195751828165044
381,373.8699951171875,524.3900146484375,1.402599891665739,35.83182391119624
382,371.19000244140625,519.1400146484375,1.3985829662273452,37.066015090587484
383,380.6700134277344,531.219970703125,1.3954867784824105,39.19128880477092
384,377.010009765625,526.9299926757812,1.3976551789788199,37.99697013138791
385,367.9849853515625,504.8800048828125,1.372012514044464,46.523498335932345
386,367.1300048828125,502.7099914550781,1.3692969377851385,47.412374640091
387,366.6499938964844,498.9800109863281,1.3609164579100042,50.42308733982611
388,366.79998779296875,501.2200012207031,1.3664667881712267,48.40785399302865
389,361.29998779296875,494.30999755859375,1.3681428570704577,47.07643643300389
390,365.7300109863281,497.3349914550781,1.359841895702865,50.68956747475556
391,365.8800048828125,497.42999267578125,1.3595440746621363,50.81932314163009
392,353.7300109863281,492.6099853515625,1.3926157522738498,37.43329091179669
393,359.7099914550781,496.8800048828125,1.3813350106647362,42.12391464292921
394,360.2300109863281,494.1099853515625,1.3716513624133209,45.67315235613705
395,364.95001220703125,498.1400146484375,1.3649540977843544,48.7157627372261
396,366.05999755859375,498.1300048828125,1.3607878714009958,50.38901919969203
397,364.8999938964844,499.125,1.367840527126983,47.65582793729334
398,360.4700012207031,498.6099853515625,1.3832218594142627,41.5327633762613
399,368.8299865722656,505.5249938964844,1.3706179331962636,47.14469313917539
400,368.0799865722656,506.2650146484375,1.3754211940807106,45.28084222056759
401,369.9800109863281,504.3800048828125,1.363262851790798,50.012924991397654
402,368.3550109863281,504.3399963378906,1.3691682786870238,47.61796817523441
403,362.54998779296875,503.260009765625,1.3881120582274231,39.999474503730426
404,364.04998779296875,504.7099914550781,1.3863755208861623,40.79715314758664
405,363.0899963378906,503.69000244140625,1.3872318365187721,40.37865235199513
406,369.6000061035156,503.0,1.3609307134565425,50.823515273169164
407,369.5199890136719,501.25,1.3564895402220156,52.45361444728337
