,v,msft,Ratio,Spread
790,212.0399932861328,271.9599914550781,1.2825881912196042,5.069294275921306
791,210.6999969482422,272.4599914550781,1.2931181556780331,2.8102995821302965
792,210.86000061035156,271.8999938964844,1.289481139663509,3.58033173908761
793,209.61000061035156,270.6199951171875,1.2910643305623986,3.2194727749223784
794,209.3300018310547,270.8599853515625,1.2939377202612705,2.6119320084119817
795,210.77000427246094,273.71209716796875,1.2986292718111017,1.6500915172743882
796,210.97999572753906,273.7799987792969,1.2976585663261562,1.857842790046943
797,209.86000061035156,272.3500061035156,1.2977699671753535,1.817633337286663
798,211.94000244140625,265.1199951171875,1.2509200342699986,11.77803401233602
799,212.72000122070312,267.7330017089844,1.2586169620749657,10.188921050059362
800,213.6501007080078,269.6199951171875,1.261969894812607,9.522856398603478
801,214.22259521484375,271.2900085449219,1.2663930631259752,8.604348606574133
802,213.9149932861328,272.70001220703125,1.2748055104406242,6.790560139161398
803,213.63499450683594,273.010009765625,1.277927384489853,6.113012048432251
804,215.1999969482422,274.6199951171875,1.276115237042668,6.5573837964846415
805,213.0749969482422,271.9800109863281,1.2764520233802679,6.40790976345839
806,212.3699951171875,268.82000732421875,1.2658097353907347,8.642467254654873
807,213.18499755859375,269.739990234375,1.2652859878671208,8.792326798036227
808,213.83999633789062,269.8500061035156,1.261924853744961,9.542118784069642
809,213.75,270.7099914550781,1.2664794921875,8.563996482178295
810,212.7050018310547,269.3900146484375,1.266495909026183,8.512218618884772
811,212.69000244140625,270.04998779296875,1.2696882067475859,7.832555982632057
812,217.22000122070312,273.1700134277344,1.2575730222475419,10.658997207773082
813,215.5399932861328,270.5,1.2549875124144914,11.123687412693398
814,214.1699981689453,268.69049072265625,1.2545664332998832,11.134823012803208
815,213.87060546875,268.79998779296875,1.2568346510443897,10.63231727812949
816,213.4199981689453,268.79998779296875,1.2594882864734358,10.040811296413422
817,212.6199951171875,267.7900085449219,1.2594770703353977,10.000637582644215
818,212.94000244140625,268.75,1.2620925937762715,9.460715324293217
819,212.6199951171875,269.67999267578125,1.2683660938245465,8.11065345178484
820,212.80499267578125,270.4599914550781,1.2709287881564746,7.573498413720058
821,212.41000366210938,269.82000732421875,1.2702791896441665,7.69498591924666
822,213.4949951171875,271.010009765625,1.26939748454931,7.929236782364553
823,213.72500610351562,271.9100036621094,1.272242348330604,7.331175132278458
824,214.00250244140625,272.1199951171875,1.2715738928879758,7.485449289048558
825,214.5050048828125,272.5,1.2703666292022935,7.765072423908107
826,214.90499877929688,272.1300048828125,1.2662804794144624,8.66013400700278
827,214.88999938964844,272.375,1.2675089616716742,8.395449398093815
828,214.10000610351562,271.8399963378906,1.269687008819879,7.893439779535852
829,213.6300048828125,270.6700134277344,1.2670037318784473,8.446458575750212
830,213.1999969482422,269.9100036621094,1.2659944067805708,8.642002862023316
831,213.7899932861328,271.07000732421875,1.2679265439773102,8.256479247627665
832,213.52000427246094,270.4599914550781,1.2666728458377101,8.51208426578175
833,211.22999572753906,272.25750732421875,1.288914987601466,3.708505793817478
834,210.8365020751953,270.8800048828125,1.284787037427715,4.569474550062564
835,211.33999633789062,271.2099914550781,1.2832875752560688,4.900417945582872
836,210.52499389648438,270.6861877441406,1.2857674651079085,4.354379202982768
837,209.42999267578125,270.0400085449219,1.2894046602148865,3.563165416528518
838,206.9600067138672,266.9100036621094,1.2896694772102812,3.4508538258614703
839,206.02000427246094,264.70001220703125,1.28482674845966,4.4269170530557584
840,199.5399932861328,254.42999267578125,1.2750826963842694,6.190715620596775
841,200.47000122070312,254.83999633789062,1.2712126242635677,7.001520535224115
842,200.27499389648438,254.69000244140625,1.2717014615067082,6.8955310093275965
843,201.125,254.7949981689453,1.2668489654142714,7.9063265593434675
844,200.55999755859375,255.05880737304688,1.2717331994309147,6.9008464503967115
845,201.30999755859375,255.97999572753906,1.2715712027815853,6.964172741981811
846,199.50999450683594,252.9010009765625,1.2676106858791838,7.680328336372538
847,192.42999267578125,247.9600067138672,1.2885725518456292,3.3275019364981073
848,194.0500030517578,245.7449951171875,1.2664003671859845,7.6690787891059085
849,194.8699951171875,246.2100067138672,1.2634577558531046,8.280459456536489
850,194.02000427246094,244.63999938964844,1.2609009071358548,8.734695533202013
851,193.5399932861328,244.3300018310547,1.2624264250636459,8.414589296705044
852,191.61000061035156,241.8699951171875,1.2623036080932024,8.341121269067527
853,192.25999450683594,242.3300018310547,1.2604286318256317,8.73435256979995
854,192.0399932861328,242.1645050048828,1.2610107970794722,8.611056830722346
855,192.67999267578125,242.72999572753906,1.2597571359470412,8.885684471518642
856,192.4149932861328,243.4600067138672,1.26528604947031,7.807812444776614
857,193.24000549316406,244.70010375976562,1.266301473834423,7.650697533564609
858,193.3717041015625,244.0850067138672,1.2622581356870552,8.438673524578048
859,193.00999450683594,243.6510009765625,1.26237504746384,8.397868070369425
860,193.6199951171875,244.56759643554688,1.2631319213055636,8.282011991394638
861,195.9600067138672,249.0850067138672,1.2711012358637594,6.836302631636768
862,194.49349975585938,248.86000061035156,1.279528626523439,5.1362452968418335
863,194.2449951171875,250.22000122070312,1.2881670442512356,3.45003607796947
864,194.4499969482422,250.0399932861328,1.285883246131844,3.899147086067769
865,193.61000061035156,248.39999389648438,1.2829915454439775,4.436494879310073
866,198.17999267578125,254.00999450683594,1.2817136133534506,4.825459763455212
867,196.30999755859375,251.72999572753906,1.2823085877345792,4.650741768133271
868,191.27000427246094,245.50999450683594,1.2835781305107885,4.254813380397804
869,190.63999938964844,245.5800018310547,1.28818717277225,3.3578073438735725
870,190.00999450683594,244.97999572753906,1.2893005779163131,3.1308147350837157
871,190.1699981689453,245.85000610351562,1.292790705530242,2.470838957470745
872,188.28990173339844,243.8000030517578,1.2948118874529804,2.0528653734504143
873,189.39500427246094,244.7987060546875,1.2925299006436495,2.504815217353025
874,189.17999267578125,245.11000061035156,1.29564441325687,1.911277907012147
875,186.91000366210938,246.1300048828125,1.3168369806880929,-2.08850960597478
876,188.1199951171875,247.85000610351562,1.3175101665780924,-2.2201717478075285
877,187.75,247.60000610351562,1.3187749992197904,-2.4558592302717432
878,189.8800048828125,249.8699951171875,1.3159363213172381,-1.9298202394835917
879,190.28500366210938,249.97000122070312,1.3136610684496024,-1.498190036517615
880,191.11000061035156,249.75010681152344,1.3068395479770387,-0.19533352265325932
881,190.00999450683594,247.52999877929688,1.3027209406628952,0.5808116833259029
882,195.6699981689453,254.27999877929688,1.2995349371841183,1.260620352922883
883,194.33999633789062,253.8459930419922,1.3061953165865097,-0.05124895241631777
884,194.39520263671875,252.99000549316406,1.3014210333469285,0.877207142747819
885,194.94500732421875,253.3699951171875,1.2996998414829903,1.2189385418252934
886,194.67999267578125,253.13999938964844,1.3002876973147728,1.1010531989486887
887,194.97999572753906,253.97999572753906,1.3025951445934247,0.6548667254893539
888,194.5,253.74000549316406,1.304575863718067,0.26477319477537065
889,195.6300048828125,256.2149963378906,1.3096917136579846,-0.7268758402608617
890,195.86000061035156,256.2900085449219,1.308536749444779,-0.49997583089556685
891,195.0500030517578,254.17999267578125,1.3031529797430093,0.5467674252818548
892,195.02999877929688,255.27789306640625,1.3089160368364054,-0.5773922976390102
893,194.7100067138672,255.3000030517578,1.3111807007789262,-1.0195514497159641
894,194.0800018310547,254.26499938964844,1.3101040652863574,-0.811546499912071
895,193.63999938964844,253.0,1.3065482379542128,-0.12413224076259355
896,195.11000061035156,256.0939025878906,1.3125616410576935,-1.2883845199416035
897,195.6750030517578,257.489990234375,1.315906407147297,-1.942801261580785
898,194.57000732421875,256.30999755859375,1.3173150429680331,-2.2133212226195997
899,194.75,256.1400146484375,1.3152247221999358,-1.8070644118056285
900,195.16000366210938,257.5899963378906,1.3198913276506672,-2.7188399542027515
901,196.27999877929688,258.0,1.3144487548632142,-1.6586414877705968
902,196.69000244140625,258.9200134277344,1.3163862433977365,-2.0404487684489983
903,203.38999938964844,265.70001220703125,1.306357308640388,-0.025454048789145256
904,203.5749969482422,264.2300109863281,1.2979492322110024,1.687390913146073
905,203.6199951171875,264.05999755859375,1.2968274427401973,1.9164728160448996
906,203.57000732421875,264.07000732421875,1.2971950573428226,1.84084476468284
907,203.92999267578125,264.4549865722656,1.2967929979417507,1.9284133179513512
908,204.08999633789062,265.2900085449219,1.2998677706167858,1.3034259436586646
909,205.5800018310547,267.9800109863281,1.3035315137634529,0.5693331432599231
910,202.8000030517578,265.42999267578125,1.3088263741694286,-0.5299145652528685
911,204.5,266.1199951171875,1.3013202695216992,1.0116455184490698
912,203.90499877929688,264.7699890136719,1.2984968029168042,1.5806017336765714
913,203.69000244140625,265.1199951171875,1.3015857034684473,0.9483729054858665
914,203.6649932861328,264.8716125488281,1.300525968037644,1.1639263009749763
915,203.7899932861328,264.54998779296875,1.298150039298178,1.6496368311805278
916,203.6699981689453,264.9200134277344,1.3007316532108075,1.1220952626431264
917,202.97000122070312,262.3800048828125,1.2927033714578777,2.743227477226567
918,200.05999755859375,260.32000732421875,1.3012096895981216,0.9833034018400164
919,199.56500244140625,258.7300109863281,1.2964698610533836,1.9235264829201648
920,199.00999450683594,259.0398864746094,1.3016425989887228,0.885099740940843
921,198.38999938964844,257.69000244140625,1.2989062111709042,1.4211247429873148
922,198.19000244140625,257.1099853515625,1.2972903889416703,1.7386085998774499
923,198.10000610351562,256.4599914550781,1.2945986045102238,2.2704655460329786
924,199.7799072265625,260.6499938964844,1.3046857289852052,0.28564611742846835
925,199.72000122070312,261.04998779296875,1.3070798427669352,-0.1929855659312969
926,198.66000366210938,258.760009765625,1.3025269555805337,0.7055482997568399
927,199.03419494628906,259.7900085449219,1.305253143134667,0.16674525340583357
928,199.73899841308594,261.55010986328125,1.3094594042289227,-0.6681702840634947
929,199.86000061035156,260.7799987792969,1.3048133592659963,0.26077871380827644
930,199.47999572753906,260.2699890136719,1.3047423029282754,0.271961315820233
931,193.60000610351562,254.34109497070312,1.3137452838442059,-1.5177258460557417
932,196.83999633789062,257.8739929199219,1.3100690800525205,-0.7975333434217353
933,198.24000549316406,258.9200134277344,1.3060936554335536,-0.005781160555573317
934,197.6199951171875,258.07489013671875,1.3059148695134914,0.025463069301606245
935,197.63499450683594,258.1199951171875,1.306043981539208,4.758055437803499e-05
936,196.92999267578125,257.2799987792969,1.3064541123650666,-0.0854022524678888
937,196.88999938964844,256.8599853515625,1.3045862468780474,0.2821125406764915
938,195.5500030517578,255.7100067138672,1.307645117480189,-0.3269035154192059
939,196.0,256.239990234375,1.3073468889508928,-0.2661822542809935
940,196.52000427246094,256.8500061035156,1.3069916574366214,-0.1935956937408767
941,196.52110290527344,256.8529968261719,1.3069995691504919,-0.1951442562710375
942,197.49000549316406,257.8399963378906,1.3055850380581184,0.08972128321089001
943,198.69000244140625,258.9599914550781,1.3033367973884118,0.5449455937467016
944,199.22999572753906,259.53900146484375,1.3027104704644048,0.674777315955948
945,195.97000122070312,256.8599853515625,1.3107107401723417,-0.9255563549114234
946,196.5,256.3999938964844,1.3048345745368162,0.23015718099450821
947,197.90989685058594,258.25,1.3048867394184356,0.23090320929229136
948,198.77499389648438,259.7099914550781,1.306552632019331,-0.09348729649885201
949,199.44000244140625,260.32000732421875,1.3052547339428484,0.16944437068336327
950,200.35000610351562,262.4800109863281,1.3101073271278643,-0.7960100469851616
951,200.5399932861328,262.9700012207031,1.3113095144343325,-1.0366067295554038
952,199.8000030517578,264.57000732421875,1.3241741906064055,-3.607987797999515
953,199.3699951171875,263.6499938964844,1.3224156109424279,-3.2524398496169784
954,199.72999572753906,264.4100036621094,1.3238372268470044,-3.539881783924857
955,200.125,265.00738525390625,1.3242092954598688,-3.6187467203871666
956,201.55999755859375,266.1769104003906,1.3205840128223492,-2.904570382177285
957,202.02999877929688,267.55010986328125,1.3243088228474442,-3.66080573112602
958,201.14999389648438,266.25,1.3236391154802487,-3.5158661288426902
959,200.78500366210938,268.80999755859375,1.338795192149709,-6.5549813293262265
960,201.50999450683594,267.3599853515625,1.3267827534107381,-4.153283649088012
961,201.8000030517578,267.7149963378906,1.3266352442483704,-4.12760442213194
962,200.83999633789062,267.4150085449219,1.3314828391802314,-5.087804189342892
963,202.25999450683594,268.32000732421875,1.326609386984583,-4.128790975666975
964,203.05999755859375,268.3399963378906,1.3214813334194988,-3.0986270275227117
965,202.8000030517578,268.44000244140625,1.3236686311730284,-3.5399243308778683
966,202.11000061035156,265.2821960449219,1.312563432011265,-1.2878746135848635
967,203.88250732421875,267.24261474609375,1.310767746843128,-0.9215482213266617
968,202.7386932373047,266.2699890136719,1.3133654200977023,-1.4503914501799662
969,202.64999389648438,266.4200134277344,1.3146805894493359,-1.7168502644224921
970,203.52000427246094,267.4100036621094,1.3139249117944993,-1.5647898889466367
971,203.5500030517578,267.2900085449219,1.3131417565096106,-1.4054157883162068
972,203.57000732421875,267.6600036621094,1.314830250194061,-1.749151573207785
973,204.6750030517578,263.7799987792969,1.2887748618359258,3.5813659464247234
974,205.38999938964844,264.79998779296875,1.2892545332288197,3.499942754812805
975,205.38999938964844,264.8900146484375,1.289692854742702,3.409915899344055
976,206.1300048828125,265.90570068359375,1.2899902701441475,3.365624859118027
977,206.0399932861328,265.25,1.2873714261465772,3.903168562381138
978,205.0399932861328,264.6099853515625,1.2905286481467053,3.2304970160489415
979,205.14999389648438,264.55999755859375,1.2895930072125021,3.424881091642403
980,205.11000061035156,256.2300109863281,1.2492321691963206,11.702369029318033
981,206.0,257.8399963378906,1.2516504676596631,11.260673589900518
982,205.16000366210938,257.11309814453125,1.2532320801084924,10.88492018685376
983,206.25,257.1700134277344,1.2468849135890152,12.258828048749178
984,206.77999877929688,255.1999969482422,1.2341619037372449,14.924566609069172
985,205.08999633789062,253.47000122070312,1.2358964637314893,14.436119462647168
986,204.77999877929688,253.6699981689453,1.2387440164131458,13.829192998826654
987,201.52000427246094,249.18539428710938,1.236529322171924,14.034447096513913
988,204.14500427246094,250.42999267578125,1.2267260399943283,16.23564996911254
989,204.61500549316406,251.4600067138672,1.2289421594853078,15.822600044968494
990,204.6699981689453,252.36000061035156,1.2330092483903792,14.994794274795636
991,204.36000061035156,251.6300048828125,1.23130751679038,15.317860486756372
992,205.08999633789062,252.55999755859375,1.2314593693906708,15.346123124756543
993,204.14999389648438,252.69000244140625,1.237766397237976,13.982190014060206
994,199.3000030517578,246.27000427246094,1.235674864533269,14.035672156373478
995,201.875,250.6199951171875,1.241461276122291,13.065844257178567
996,203.17999267578125,250.5399932861328,1.2330938198522576,14.858891958006877
997,203.8800048828125,252.27000427246094,1.2373454886734103,14.04777733201898
998,205.4600067138672,254.32009887695312,1.237808286607966,14.071729318863147
999,205.55999755859375,254.97500610351562,1.2403921440543721,13.548078693776558
1000,205.92999267578125,254.0800018310547,1.2338173693381391,14.928770448701739
1001,210.02999877929688,260.0799865722656,1.2382992338421244,14.310807118047292
1002,209.97000122070312,258.2799987792969,1.2300804747236929,16.03203694413018
1003,209.83999633789062,256.6600036621094,1.223122417753133,17.481376446397046
1004,209.71499633789062,255.960693359375,1.2205168816204912,18.016600974785188
1005,209.7100067138672,255.28790283203125,1.2173377266653351,18.682841691556273
1006,209.18499755859375,255.56500244140625,1.2217176443058313,17.71656981192613
1007,209.94000244140625,256.7099914550781,1.2227778816318022,17.562665284905943
1008,210.94000244140625,259.07000732421875,1.2281691681319753,16.515335610535015
1009,210.28500366210938,257.4901123046875,1.224481574151756,17.23542277489228
1010,210.75,258.6000061035156,1.227046292306124,16.735923249431647
1011,210.3249969482422,258.3599853515625,1.2283845909915359,16.418048362607276
1012,208.33999633789062,255.97000122070312,1.228616711721378,16.202349595648723
1013,207.68179321289062,254.8699951171875,1.2272139563814588,16.438341543622567
1014,206.97999572753906,254.32000732421875,1.2287178112564867,16.067089466046223
1015,210.0200958251953,255.8800048828125,1.218359623527586,18.497789336363876
1016,210.75,257.4700012207031,1.2216844660531583,17.865928132244147
1017,212.35000610351562,257.6199951171875,1.2131857203319496,19.81624015939199
1018,212.83999633789062,257.68438720703125,1.210695318740509,20.395051485784318
1019,213.35000610351562,258.5,1.2116240572056884,20.24892147134919
1020,213.4949951171875,258.7099914550781,1.2117848070071717,20.229255092911426
1021,213.32000732421875,259.5,1.2164822383752953,19.20954248790626
1022,212.3000030517578,261.32000732421875,1.2308996870834246,16.05058963662189
1023,213.11000061035156,263.1099853515625,1.2346205461874615,15.323884222241345
1024,213.57839965820312,264.12310791015625,1.236656461200391,14.925622627405614
1025,212.6199951171875,261.6000061035156,1.2303640866858845,16.190640024050463
1026,213.35000610351562,262.7900085449219,1.231731900759442,15.958912926427315
1027,213.61000061035156,262.67999267578125,1.2297176720435428,16.41021999540747
1028,213.36000061035156,262.25,1.2291432285798205,16.51204112249631
1029,213.30999755859375,258.07000732421875,1.20983549893544,20.626395482538708
1030,214.6300048828125,260.8299865722656,1.215254068109807,19.599171625988657
1031,216.1750030517578,263.72100830078125,1.2199421976538134,18.736247664792057
1032,215.5,263.8699951171875,1.2244547337224478,17.7011936609159
1033,215.44000244140625,263.88720703125,1.2248756221724424,17.605223779967485
1034,215.5399932861328,264.09100341796875,1.2252529073218617,17.532683994724646
1035,216.27000427246094,264.8699951171875,1.2247190543516122,17.711967639289053
1036,215.61000061035156,263.2598876953125,1.2210003568947314,18.455697365415613
1037,214.33999633789062,260.9205017089844,1.2173206408833894,19.12796627598571
1038,213.42999267578125,260.3599853515625,1.2198847129563088,18.493933388966735
1039,212.55999755859375,259.6700134277344,1.221631616532901,18.041874732945796
1040,212.8509063720703,259.57501220703125,1.2195156536157084,18.51874793703642
1041,213.75,260.8554992675781,1.2203766047605995,18.418488669678293
1042,213.8699951171875,260.4599914550781,1.217842602522912,18.97151241595007
1043,213.3800048828125,257.68499755859375,1.2076342284278856,21.103302896198425
1044,214.3000030517578,258.9200134277344,1.2082128312672022,21.075955922645715
1045,213.96499633789062,258.4800109863281,1.208048117263723,21.076199675603316
1046,213.9550018310547,259.2200012207031,1.2115631745098956,20.32308979008125
1047,213.75,257.84991455078125,1.2063153897112573,21.42407338647517
1048,213.50999450683594,257.2550048828125,1.2048850709636263,21.703931156898516
1049,214.27999877929688,258.8299865722656,1.207905488364568,21.1397234458186
1050,212.9300994873047,254.02000427246094,1.192973679550674,24.17771158069574
1051,211.9600067138672,252.52999877929688,1.1914039950007957,24.39428968252251
1052,212.4521026611328,250.46290588378906,1.178914695343282,27.10735013450805
1053,212.97000122070312,251.11500549316406,1.179109752800024,27.135088814572082
1054,212.55999755859375,250.00289916992188,1.1761521548804437,27.708988990758296
1055,212.27000427246094,250.72000122070312,1.1811372128625832,26.611216756694585
1056,212.52000427246094,251.89999389648438,1.1853001544905692,25.759395629605745
1057,215.65989685058594,263.5,1.2218312437687884,18.281083166454703
1058,214.875,263.489990234375,1.2262477730511925,17.26076967199735
1059,213.83999633789062,264.9494934082031,1.239008127317557,14.442631479382142
1060,205.2100067138672,264.0799865722656,1.2868767503159984,3.98367007485818
1061,207.14500427246094,265.3140869140625,1.2808133502707644,5.2896143151404384
1062,211.68499755859375,269.4100036621094,1.2726929483396079,7.153284078147278
1063,210.42999267578125,268.67999267578125,1.2768141521049632,6.23586748043884
1064,209.02000427246094,270.760009765625,1.2953784529287684,2.304978078771155
1065,210.75,275.0299987792969,1.3050059254059163,0.3059305736503981
1066,210.0749969482422,274.4599914550781,1.306485757192223,-0.010129289600756985
1067,210.61500549316406,275.864990234375,1.3098069132748889,-0.7062663069210251
1068,211.66000366210938,276.7300109863281,1.3074270348596206,-0.1995323889400018
1069,212.39999389648438,277.3699951171875,1.3058851369476359,0.1318584451291096
1070,211.35000610351562,276.4100036621094,1.3078305922864675,-0.2864545802995784
1071,211.72999572753906,280.79998779296875,1.3262173213960253,-4.177631577547645
1072,210.0,277.4599914550781,1.3212380545479911,-3.1085767482081383
1073,210.47999572753906,279.25,1.3267294073945248,-4.2685015280410585
1074,210.3699951171875,279.1600036621094,1.3269953422140934,-4.322901472775145
1075,211.33999633789062,280.3399963378906,1.3264881290604487,-4.229586937229628
1076,212.42999267578125,281.46051025390625,1.3249565501961957,-3.9192777081467103
1077,212.25,280.75,1.3227326266195525,-3.4450413548981533
1078,210.625,278.04998779296875,1.3201186364057864,-2.87814421436771
1079,212.7949981689453,280.8900146484375,1.3200028998117201,-2.8696444307863818
1080,213.11000061035156,279.1636962890625,1.3099511777463833,-0.7298267152586553
1081,212.27999877929688,276.9599914550781,1.3046918835863934,0.38434617346665134
1082,212.25,277.2799987792969,1.3063839754030477,0.02495986580497145
1083,211.4199981689453,277.8599853515625,1.3142559254471524,-1.644558651719722
1084,211.2100067138672,278.010009765625,1.3162729081404456,-2.0702359498829015
1085,204.59500122070312,273.4700012207031,1.3366406783599876,-6.213653794163308
1086,206.25,274.94000244140625,1.3330424360795454,-5.511160964922697
1087,207.74000549316406,277.0899963378906,1.3338306970777885,-5.705245220399563
1088,207.3699951171875,275.29998779296875,1.327578696413592,-4.400944187943667
1089,206.6699981689453,274.6300048828125,1.3288334413121363,-4.649837608125852
1090,206.52999877929688,275.07000732421875,1.3318646634872906,-5.2736153155998
1091,206.24000549316406,274.8399963378906,1.3326221344917504,-5.4242745125541365
1092,209.76499938964844,279.44000244140625,1.3321574297642154,-5.397069791507208
1093,209.17999267578125,280.2157897949219,1.3395917372902992,-6.940787382163892
1094,207.55999755859375,281.42608642578125,1.3558782507999176,-10.277629238949674
1095,208.1699981689453,283.05999755859375,1.359754047405379,-11.110800991752528
1096,207.67999267578125,282.7525939941406,1.3614821069237932,-11.446620873537215
1097,208.34500122070312,282.42999267578125,1.355588043970389,-10.251072018855
1098,208.47999572753906,282.4700012207031,1.3549021825089687,-10.113875138283577
1099,211.60000610351562,281.1199951171875,1.3285443620434605,-4.668274486685293
1100,213.88999938964844,281.1531982421875,1.3144756605941361,-1.6954350388633819
1101,213.72500610351562,283.3399963378906,1.325722251708149,-4.098817543502792
1102,213.7100067138672,282.7650146484375,1.3231248222598528,-3.5435253457711315
1103,212.85000610351562,282.67999267578125,1.328071339299399,-4.58741430181688
1104,213.8300018310547,283.25,1.3246504118902522,-3.8709947635617983
1105,213.4499969482422,283.6499938964844,1.3288826327098258,-4.769815823659217
1106,213.72999572753906,282.8399963378906,1.3233519018942588,-3.592267732930127
1107,212.86000061035156,279.4800109863281,1.3129757126043002,-1.3743129612166902
1108,213.88999938964844,280.85009765625,1.3130585743030405,-1.3923344529258819
1109,214.22000122070312,281.8299865722656,1.3156100502581287,-1.9390345210673152
1110,213.8350067138672,281.54998779296875,1.316669296200463,-2.164412715956148
1111,214.73500061035156,281.6700134277344,1.3117098406274255,-1.1030287874297235
1112,215.75999450683594,282.8699951171875,1.3110400552416834,-0.9575151392446222
1113,214.38999938964844,284.46539306640625,1.326859433165059,-4.351286765697312
1114,213.03500366210938,282.7149963378906,1.327082364296805,-4.379574222694162
1115,212.5800018310547,280.7699890136719,1.3207732928556954,-3.0318415206958367
1116,212.95010375976562,280.510009765625,1.3172569762261088,-2.2860345801724566
1117,212.58999633789062,279.8349914550781,1.3163130734068422,-2.083724310955022
1118,213.1300048828125,280.05999755859375,1.3140336467996707,-1.5998686524939834
1119,213.25999450683594,280.3500061035156,1.3145925786588593,-1.7192416124970171
1120,212.27999877929688,280.05999755859375,1.3192952664832374,-2.7156599300489734
1121,212.4499969482422,281.489990234375,1.324970554379215,-3.922498356319595
1122,211.42999267578125,279.95001220703125,1.3240789949622829,-3.721465856041407
1123,210.55999755859375,281.2687072753906,1.3358126450258927,-6.182191504249902
1124,210.25999450683594,281.42999267578125,1.3384856845253625,-6.737286769071789
1125,210.58999633789062,282.6700134277344,1.3422765484747514,-7.544118673150665
1126,210.27999877929688,282.2799987792969,1.342400610699874,-7.561033540291492
1127,214.1999969482422,287.6600036621094,1.3429505497687637,-7.79531094320693
1128,213.89999389648438,288.80999755859375,1.350210405795344,-9.339114704122567
1129,213.74000549316406,288.0799865722656,1.347805647836381,-8.81911828615627
1130,212.5500030517578,288.32720947265625,1.3565147275130645,-10.628440963123142
1131,211.99000549316406,288.3800048828125,1.3603471739714246,-11.416337437550185
1132,211.64500427246094,288.54998779296875,1.3633678186020601,-12.039198687302092
1133,212.00999450683594,289.135009765625,1.3637800917744105,-12.145103018068555
1134,211.52000427246094,289.0199890136719,1.3663955331684963,-12.67328568235145
1135,211.0,288.07000732421875,1.3652606982190463,-12.405906422579067
1136,212.35000610351562,288.7699890136719,1.3598774698075746,-11.333753737092382
1137,212.60000610351562,288.75,1.3581843448273783,-10.98559317472804
1138,212.33999633789062,287.42999267578125,1.3536309580527732,-10.006897080350557
1139,211.27999877929688,287.25,1.3595702464011343,-11.21834856622492
1140,211.22000122070312,287.0899963378906,1.3591989143012606,-11.137102871001462
1141,211.5399932861328,288.3999938964844,1.363335553794735,-12.02705126286982
1142,211.0500030517578,289.2699890136719,1.3706230032260716,-13.54024979629334
1143,210.61000061035156,289.260009765625,1.3734391003624913,-14.107855678745425
1144,211.4499969482422,289.6299133300781,1.3697324072365558,-13.375107646792417
1145,211.9499969482422,290.239990234375,1.3693795442953043,-13.328841453704415
1146,211.7722930908203,290.8299865722656,1.3733146216986032,-14.152107191990085
1147,211.3300018310547,291.8999938964844,1.3812520293727175,-15.802704146970443
1148,214.4499969482422,290.6600036621094,1.3553742494678636,-10.46713939451452
1149,213.84500122070312,291.6300048828125,1.3637447834557037,-12.231310154652833
1150,216.07000732421875,292.6099853515625,1.3542369391069327,-10.290555828039503
1151,216.22000122070312,292.92999267578125,1.3547774998705029,-10.41366823504349
1152,216.22500610351562,293.3450012207031,1.356665477813732,-10.822106939390965
1153,216.48410034179688,293.7001037597656,1.3566820994985587,-10.837100048717291
1154,216.4600067138672,293.5299987792969,1.3560472589622825,-10.69862244101377
1155,213.55999755859375,291.3999938964844,1.3644877188038642,-12.375419541034505
1156,214.8699951171875,292.1300048828125,1.3595663029800338,-11.385814817014607
1157,215.12860107421875,292.3399963378906,1.3589080897571317,-11.256337802412547
1158,215.75999450683594,292.80999755859375,1.3571097748119225,-10.897517580650872
1159,216.61000061035156,293.510009765625,1.3550159685083278,-10.481738510127132
1160,216.30999755859375,292.739990234375,1.3533354608590293,-10.105528843308393
1161,217.16000366210938,292.70001220703125,1.3478541502626724,-8.94975953840971
1162,214.2899932861328,291.630615234375,1.3609156954192088,-11.647785565143709
1163,213.77999877929688,291.2550048828125,1.3624053070722468,-11.94163796211315
1164,213.3249969482422,291.2817077636719,1.3654363620328276,-12.56561546519295
1165,213.125,291.760009765625,1.3689619226539589,-13.30645070009969
1166,214.77000427246094,292.7320861816406,1.363002655670089,-12.119152717318643
1167,214.6300048828125,291.70001220703125,1.3590830991514853,-11.270854008776967
1168,214.52000427246094,291.37689208984375,1.358273756697148,-11.092130174214178
1169,214.02999877929688,289.9399108886719,1.354669497464473,-10.298372419280115
1170,215.14999389648438,291.17999267578125,1.353381366191799,-10.06825207784796
1171,214.4499969482422,290.5899963378906,1.3550477988956322,-10.39713207029577
1172,215.1136932373047,291.0400085449219,1.3529590058400345,-9.975919321154793
1173,215.1699981689453,291.04998779296875,1.352651346701433,-9.911987862739538
1174,215.8300018310547,291.67999267578125,1.3514339535802797,-9.675615049803655
1175,215.32000732421875,290.260009765625,1.3480401258233523,-8.92509488817929
1176,213.25999450683594,287.2099914550781,1.34675981831122,-8.579226964059517
1177,212.5399932861328,286.3599853515625,1.3473228305133578,-8.674356523178192
1178,213.35000610351562,286.42999267578125,1.3425356666585133,-7.68107120443206
1179,213.63999938964844,286.1571044921875,1.3394359919009284,-7.027512837555848
1180,213.3000030517578,286.239990234375,1.3419596162167804,-7.556707078764605
1181,213.3000030517578,286.3599853515625,1.3425221812213313,-7.676702195952105
1182,212.8000030517578,286.1600036621094,1.344736840029597,-8.133063603883857
