,cl,cost,Ratio,Spread
80,81.17500305175781,590.2050170898438,7.270772958438012,-56.627253876080886
81,80.98500061035156,591.4995727539062,7.303816364709644,-59.170729452423075
82,80.99500274658203,592.3300170898438,7.313167442479529,-59.93542796419581
83,80.9800033569336,590.989990234375,7.2979743854724575,-58.69399477028912
84,81.0,591.3599853515625,7.300740559895833,-58.93254838851726
85,81.12000274658203,595.0,7.334812374930179,-61.78376359508809
86,81.01000213623047,593.7000122070312,7.328724806211406,-61.20682941982125
87,81.04499816894531,593.25,7.320007568675849,-60.52678205226857
88,81.08499908447266,595.3400268554688,7.3421722091315065,-62.35387576044843
89,81.01499938964844,592.8599853515625,7.317903966155114,-60.3339547269552
90,80.94999694824219,590.6900024414062,7.296973745645496,-58.59124444981455
91,80.30999755859375,588.7999877929688,7.331590159287247,-60.90805985925897
92,79.92500305175781,586.8300170898438,7.342258300695022,-61.46872666872048
93,79.93000030517578,584.3699951171875,7.31102205537396,-58.97585685866693
94,79.94000244140625,585.8699951171875,7.328871368832063,-60.410111034502165
95,79.9749984741211,585.3099975585938,7.3186621910095155,-59.62007831538699
96,79.94000244140625,582.0900268554688,7.281586303204384,-56.630142772783415
97,80.02999877929688,581.8900146484375,7.27089870703544,-55.83856859637979
98,80.33000183105469,591.2000122070312,7.359641463103762,-63.17659262499194
99,80.62000274658203,593.1199951171875,7.356983067608906,-63.19034782933147
100,80.4800033569336,592.4849853515625,7.3618906639933455,-63.475579004532506
101,80.4000015258789,591.10498046875,7.352051856348373,-62.62144041629767
102,80.52999877929688,591.0753784179688,7.339816060818393,-61.737343248855154
103,80.79149627685547,594.0599975585938,7.353001552575225,-63.00309273025334
104,80.61000061035156,594.3400268554688,7.373030918686612,-64.47612539177737
105,80.63999938964844,600.8400268554688,7.450893246566631,-70.77893806865325
106,81.19999694824219,598.780029296875,7.374138568977339,-65.03797674675548
