,unp,noc,Ratio,Spread
868,209.22000122070312,459.9599914550781,2.1984513372116514,-29.901078785706357
869,210.2550048828125,461.9700012207031,2.1971890822679168,-29.77338541558036
870,210.72000122070312,461.93499755859375,2.1921744252211446,-28.777975364574086
871,211.13999938964844,462.135009765625,2.188761064230078,-28.110520686575892
872,210.1999969482422,461.44000244140625,2.1952426695563996,-29.357000373632484
873,209.64999389648438,460.5299987792969,2.196661159964954,-29.582976507013978
874,208.88999938964844,458.1300048828125,2.193163895932852,-28.752680090735264
875,209.63999938964844,456.7449951171875,2.178711106883072,-25.818615562786288
876,210.03500366210938,454.101806640625,2.162029179532162,-22.35958275369857
877,209.00999450683594,450.32000732421875,2.154538152047511,-20.694843855161633
878,208.2100067138672,450.8299865722656,2.1652657030640183,-22.857122970540882
