,mrk,unh,Ratio,Spread
56,76.19999694824219,498.739990234375,6.545144490926126,-64.85689257447228
57,76.93840026855469,498.2550048828125,6.47602501668407,-60.11152513592577
58,77.02999877929688,494.760009765625,6.422952325147903,-56.08803205072359
59,76.71499633789062,491.4100036621094,6.405657656525169,-54.55550255085523
60,76.8499984741211,492.7200012207031,6.411451021519857,-55.08657527653053
61,77.0999984741211,492.57000732421875,6.388716174742231,-53.49415081067212
62,77.0199966430664,490.8800048828125,6.373409845208077,-52.265736716142605
63,78.1500015258789,494.19000244140625,6.323608353069043,-49.055919928693804
64,79.08999633789062,493.55999755859375,6.240485780907008,-43.00240603828666
65,79.57499694824219,493.8900146484375,6.206597971592477,-40.53410430198584
66,79.44000244140625,494.5400085449219,6.225327207280578,-41.96297901190115
67,79.38999938964844,492.8299865722656,6.207708658031872,-40.541460760914724
68,79.375,491.7799987792969,6.195653527928149,-39.57801528054937
69,78.88999938964844,489.80999755859375,6.208771724529437,-40.406332885990814
70,78.12000274658203,481.4800109863281,6.163338377601302,-36.51901309882259
71,79.13999938964844,482.1000061035156,6.091736287864751,-31.253910861538706
72,79.31700134277344,481.4750061035156,6.070262339126903,-29.607658749433078
73,79.49500274658203,476.55999755859375,5.99484220508545,-23.665631539531198
74,79.25,464.20001220703125,5.857413403243297,-12.719243992970739
75,79.13999938964844,471.1199951171875,5.952994677162081,-20.27389987521058
76,78.83000183105469,469.6400146484375,5.957630391217689,-20.58251922624833
77,79.30500030517578,457.2200012207031,5.765336352830995,-5.421896520600847
78,79.76000213623047,460.24468994140625,5.770369578918843,-5.8213510403662605
79,80.23500061035156,459.3160095214844,5.724633963076526,-2.1520613425313337
80,80.17500305175781,460.5400085449219,5.744184484129242,-3.722229616382543
81,80.41000366210938,460.4599914550781,5.726401821718298,-2.286324269768266
82,80.25990295410156,460.6199951171875,5.739104810288687,-3.3123673307382484
83,80.29000091552734,458.510009765625,5.710673863959982,-1.028725100630191
84,80.41999816894531,456.31500244140625,5.67414838138625,1.9163302726474916
85,80.61000061035156,456.8999938964844,5.668031142997056,2.42760013652964
86,81.79000091552734,459.4639892578125,5.617605870090974,6.671878823426261
87,81.62999725341797,456.0799865722656,5.5871616062460285,9.132704815219775
88,82.05339813232422,463.0400085449219,5.643154568665101,4.615588325900268
89,82.125,464.260009765625,5.653089921042618,3.8087099962364226
90,82.36000061035156,465.010009765625,5.646066128211992,4.414598253007006
91,81.25,463.30999755859375,5.702276893028846,-0.28978478954132303
92,80.73999786376953,464.5,5.753034583723158,-4.4223579179270525
93,81.12999725341797,465.44000244140625,5.736965588542498,-3.112172192668873
94,81.25509643554688,465.7900085449219,5.732440535768677,-2.740390758158804
95,81.51000213623047,467.364990234375,5.733836069017049,-2.844637347717076
96,81.39630126953125,469.54998779296875,5.768689491653026,-5.685657329875931
97,81.68000030517578,469.04998779296875,5.7425316606328005,-3.5487926838135246
98,81.09500122070312,472.19000244140625,5.822677049554796,-10.064089582247668
99,80.9000015258789,473.57000732421875,5.853770066651106,-12.569188548392383
100,80.86000061035156,472.92999267578125,5.848750792802215,-12.159968073393252
101,80.98999786376953,473.5,5.846400944428446,-11.979927348553012
102,81.05000305175781,473.1700134277344,5.838001179661551,-11.303727506386103
103,80.96499633789062,473.45001220703125,5.847588879411367,-12.074191416419175
104,81.19999694824219,473.7900085449219,5.834852541274368,-11.058299497539274
105,80.9800033569336,469.7099914550781,5.800320720965505,-8.247584332375077
106,81.3949966430664,471.5299987792969,5.793107908672221,-7.67319564858206
107,81.26000213623047,470.8699951171875,5.7946096817445945,-7.792072799903559
108,81.43000030517578,472.7049865722656,5.805047093217559,-8.646222032484381
109,81.37999725341797,471.93499755859375,5.799152291551256,-8.164736740482333
110,81.37999725341797,469.5899963378906,5.770336841811184,-5.819735519779209
111,81.3499984741211,467.7799987792969,5.750215212703491,-4.18282258639237
112,81.5250015258789,470.2300109863281,5.767923976512415,-5.623115787066745
113,81.48999786376953,468.2900085449219,5.746594929696565,-3.885074754726923
114,81.1449966430664,466.94500732421875,5.754452235399997,-4.530634762877917
115,81.08999633789062,466.30999755859375,5.750524338607015,-4.212961483294685
116,81.13999938964844,465.3299865722656,5.734902515067443,-2.9444467752967336
117,81.19000244140625,467.2799987792969,5.755388406553217,-4.605955260658157
118,81.37999725341797,468.510009765625,5.757065932389762,-4.739748947513584
119,81.0999984741211,460.8999938964844,5.683107306636472,1.2547517270461475
120,81.75,464.57000732421875,5.682813545250382,1.3350665835816988
121,81.81999969482422,463.2099914550781,5.661329664908076,3.0989612513675473
122,81.82499694824219,464.1499938964844,5.672471875435316,2.1877915743332386
123,81.85240173339844,464.9800109863281,5.680713102357279,1.5158924839154855
124,81.61000061035156,463.0299987792969,5.673691892125354,2.067317531213127
125,81.55000305175781,461.55999755859375,5.659840346856306,3.191149501502543
126,81.0,467.6600036621094,5.773580292124807,-6.0822214624309305
127,81.67009735107422,467.5400085449219,5.7247392094454534,-2.095950730659461
128,81.7300033569336,467.9549865722656,5.725620547555826,-2.165287741440573
129,81.86499786376953,465.8500061035156,5.690466234161888,0.7185735407403007
130,81.69999694824219,462.8999938964844,5.665850810125934,2.7165762896462473
131,81.7510986328125,464.67999267578125,5.684082543806602,1.2314200382322786
132,81.29000091552734,462.5,5.689506640313705,0.7510069424907959
133,81.1500015258789,468.6700134277344,5.775354339066458,-6.226764082534026
134,81.73999786376953,468.739990234375,5.734524131204308,-2.8926258748060656
135,81.375,466.7099914550781,5.735299434163786,-2.9685634013387068
136,81.2750015258789,469.8999938964844,5.7816054761544695,-6.735529266597035
137,81.19999694824219,469.0400085449219,5.776355002130029,-6.3082994975392745
138,81.21499633789062,467.6099853515625,5.7576803107408425,-4.791733991576444
139,80.7300033569336,462.95001220703125,5.7345471690392325,-2.930035653702185
140,80.33529663085938,465.44500732421875,5.7937796565678745,-7.702378961397579
141,80.11000061035156,469.1099853515625,5.855823015571736,-12.667252457296449
142,79.97000122070312,467.1199951171875,5.841190296196427,-11.485019820211896
143,79.98500061035156,465.7099914550781,5.822466561246816,-9.988473845499065
144,79.97000122070312,464.1700134277344,5.80430169241472,-8.535038130758771
145,79.72000122070312,462.4700012207031,5.801179053426815,-8.277456493101504
146,79.97000122070312,461.07000732421875,5.7655370799826136,-5.435032027243147
147,78.25,453.54998779296875,5.796165978184904,-7.838941856404227
148,77.82499694824219,452.13128662109375,5.809589519441747,-8.872390260260083
149,77.51000213623047,450.04998779296875,5.806347250538935,-8.608524016294716
150,77.55999755859375,449.989990234375,5.801830897356901,-8.260066755518771
151,77.13790130615234,452.31500244140625,5.863719323218489,-13.020457113508762
152,77.77629852294922,454.42999267578125,5.842782458227862,-11.452072704239406
153,78.8499984741211,462.2699890136719,5.862650576529698,-13.097118514507308
154,78.2750015258789,452.0899963378906,5.775662568188169,-6.2346985404911885
155,78.30000305175781,453.3450012207031,5.789846533224696,-7.345451562468775
156,78.69999694824219,453.80999755859375,5.766328019771668,-5.502594204951088
157,78.83619689941406,453.635009765625,5.75414628821341,-4.541770519512107
158,79.36000061035156,456.55999755859375,5.75302411853864,-4.444556372449704
159,79.13999938964844,456.010009765625,5.762067390479047,-5.163914523648082
160,79.44999694824219,456.4200134277344,5.744745512389004,-3.785318365969709
161,79.37999725341797,458.0400085449219,5.770219506088474,-5.809192281802432
162,79.69000244140625,461.3550109863281,5.789371274339577,-7.335550883933359
163,79.44999694824219,463.0150146484375,5.827753712187922,-10.380319586672833
164,79.12000274658203,460.83990478515625,5.824568867384985,-10.109184620154728
165,79.44999694824219,462.0799865722656,5.8159849505505745,-9.445291510500958
166,78.93000030517578,456.5799865722656,5.784619090421132,-6.945527726224321
167,79.12999725341797,458.42999267578125,5.79337809412068,-7.64160698203579
168,80.44000244140625,461.739990234375,5.740178719794465,-3.3932384238582864
169,81.30999755859375,465.9549865722656,5.7305989492434595,-2.588604552799432
170,81.47000122070312,464.8299865722656,5.705535529734878,-0.54042785904607
171,81.16999816894531,459.42999267578125,5.660096132065132,3.128631746394496
172,80.79000091552734,460.1400146484375,5.695506986434523,0.2261311553053309
173,80.95999908447266,463.04998779296875,5.719491020619061,-1.7029997667286745
174,80.56999969482422,461.3800048828125,5.726449132808565,-2.283205023236797
175,80.45999908447266,457.7799987792969,5.689535222324409,0.6821281081952355
176,80.61000061035156,461.45001220703125,5.724475979569388,-2.122418174017235
177,80.38500213623047,460.3999938964844,5.727436482694036,-2.3705785720094292
178,80.45500183105469,459.7650146484375,5.7145609866977045,-1.3317205253173308
179,80.44999694824219,458.3999938964844,5.697949176945249,0.0044234427762779305
180,80.70999908447266,461.4200134277344,5.717011753956324,-1.515455970868282
181,80.91999816894531,466.05999755859375,5.7595156710897415,-4.943803705791987
182,81.18000030517578,468.2300109863281,5.767800064377128,-5.613677015920865
183,80.98999786376953,467.1099853515625,5.767502132019709,-5.589912700115513
184,81.16999816894531,469.19000244140625,5.780337723611195,-6.631378019230504
185,81.4000015258789,469.7099914550781,5.7703929072500895,-5.824311540503737
186,81.41000366210938,471.760009765625,5.794865354921929,-7.816620302819154
187,81.42500305175781,471.54998779296875,5.791218546141509,-7.520056017559448
188,81.45999908447266,472.44000244140625,5.799656368170271,-8.208153276418152
189,81.61000061035156,467.2699890136719,5.725646189425497,-2.172672703161873
190,81.33999633789062,464.8299865722656,5.7146546287184155,-1.2905199275925776
191,81.31500244140625,463.9800109863281,5.705958274067096,-0.5847521830024158
192,81.33999633789062,463.9100036621094,5.703344289997295,-0.3705370174363276
193,81.44499969482422,464.1099853515625,5.698446646087426,0.035321500822141694
194,81.91500091552734,465.36151123046875,5.68102918915133,1.495572135457059
195,81.88999938964844,468.0,5.714983557066176,-1.2871684949091042
196,81.87999725341797,473.11151123046875,5.778108538110867,-6.456389273609369
197,82.17500305175781,473.67999267578125,5.764283238023546,-5.322769192250001
198,82.06500244140625,475.68499755859375,5.796441642687198,-7.9624470471460365
199,82.01499938964844,478.7200012207031,5.836981098376073,-11.285954430925237
200,82.08499908447266,480.2398986816406,5.8505196325510305,-12.40197309321757
201,82.13500213623047,481.30499267578125,5.859925490444145,-13.178563365688312
202,82.01000213623047,479.7099914550781,5.849408352144785,-12.304777429672178
203,80.09010314941406,486.8599853515625,6.078903212838781,-30.532055280933143
204,79.50499725341797,485.92498779296875,6.11187981359346,-32.972956245162315
205,79.49500274658203,487.2900085449219,6.129819381204731,-34.39564252585932
206,79.23999786376953,487.20001220703125,6.148410213799249,-35.77695354120225
207,79.16000366210938,488.54998779296875,6.171677175235118,-37.58847345452886
208,78.64959716796875,489.30999755859375,6.221392291604422,-41.29338693997567
209,79.01000213623047,488.69000244140625,6.185166298297248,-38.593955248488264
210,78.33000183105469,483.5400085449219,6.173113714306307,-37.36737426148067
211,78.69000244140625,483.1650085449219,6.140106666087521,-34.915270720023095
212,79.00499725341797,484.9778137207031,6.13857136359462,-34.91064331164471
213,78.83499908447266,486.6499938964844,6.173019592161509,-37.56366570992321
214,78.82499694824219,486.82000732421875,6.175959735765964,-37.791388685889096
215,78.98310089111328,487.44000244140625,6.171446764459081,-37.499167961733285
216,78.55999755859375,483.1400146484375,6.149949461086591,-35.640368892085284
217,78.5,484.45001220703125,6.171337735121417,-37.29653570109274
218,78.50499725341797,485.25,6.181135175810391,-38.06769072968955
219,78.06500244140625,482.3900146484375,6.179337725769087,-37.74635324697373
220,77.9800033569336,484.6400146484375,6.2149268246388925,-40.486774358222355
221,78.05500030517578,487.1720886230469,6.241394999914474,-42.586136769814566
222,77.86499786376953,485.2799987792969,6.232325333500034,-41.79030824502484
223,77.58999633789062,483.7300109863281,6.234437863352513,-41.827002882264985
224,76.15619659423828,487.5199890136719,6.401580052785304,-53.889607232027736
225,76.44999694824219,490.07000732421875,6.410333903034733,-54.744479094942044
226,77.1500015258789,490.5799865722656,6.358781294485229,-51.215626337049166
227,77.08000183105469,491.8299865722656,6.380772896843818,-52.86950513569439
228,77.0,491.2300109863281,6.379610532289975,-52.73111789663357
229,76.80000305175781,493.55999755859375,6.426562212842217,-56.21503131660335
230,76.91000366210938,493.4100036621094,6.415420363647618,-55.43036444803544
231,76.70500183105469,496.8399963378906,6.477282895217149,-60.04316075538036
232,76.58999633789062,498.8550109863281,6.513318120365732,-62.72172515976097
233,76.7249984741211,496.9599914550781,6.477158701054909,-60.04778079559252
234,76.80000305175781,499.3949890136719,6.502538661061181,-62.050022771681476
235,76.6050033569336,500.3550109863281,6.531623119379976,-64.13513882766995
236,76.75,499.07000732421875,6.502540812041938,-62.013544803898235
237,76.52999877929688,498.20001220703125,6.509865675599695,-62.41289563087786
238,76.48999786376953,491.3999938964844,6.424369298214378,-55.8436714937693
239,76.20500183105469,490.2049865722656,6.432714058048873,-56.293012128503385
240,76.47810363769531,493.239990234375,6.449427571727364,-57.752294212813915
241,75.97000122070312,489.79998779296875,6.447281557493116,-57.24390160597704
242,76.16500091552734,486.0799865722656,6.381933706156776,-52.398806301941754
243,76.48750305175781,487.55999755859375,6.374374611610344,-52.018069528320886
244,76.55999755859375,486.7200012207031,6.3573669898330545,-50.75980001934288
245,77.73999786376953,488.4200134277344,6.282737674930667,-45.65153817814933
246,77.19499969482422,482.7099914550781,6.2531251164373405,-43.086004282051356
247,77.20500183105469,483.44000244140625,6.261770493825038,-43.75830572014802
248,77.26499938964844,482.55999755859375,6.245518687252389,-42.532131586921814
249,77.05999755859375,479.07000732421875,6.21684430965561,-40.224944984110486
250,76.80000305175781,479.17999267578125,6.239322573370831,-41.83502643379085
251,76.6500015258789,478.1300048828125,6.2378342513324565,-41.65050578634406
252,75.44000244140625,474.5,6.289766498464008,-45.00185957696316
253,75.45999908447266,471.54998779296875,6.249006009993435,-41.936472292956516
254,75.92630004882812,472.79998779296875,6.227091106624603,-40.49604523089692
255,76.1050033569336,473.2200012207031,6.217988047399385,-39.88499020079296
256,75.87000274658203,471.7300109863281,6.2176089878628575,-39.75088822318855
257,76.29000091552734,473.1499938964844,6.201992242998963,-38.747598341473456
258,76.45999908447266,474.25,6.2025896635971804,-38.866762222491836
259,77.88999938964844,478.8500061035156,6.147772626214126,-35.216063708408676
260,77.94000244140625,478.0799865722656,6.1339488272620555,-34.15754045548885
261,77.875,478.8800048828125,6.149341956761638,-35.33260480030901
262,77.75,478.0450134277344,6.148488918684686,-35.21882862991787
263,77.91010284423828,477.2300109863281,6.125393159092986,-33.4800772414195
264,77.79000091552734,477.79998779296875,6.142177428585131,-34.74300882171388
265,77.81999969482422,478.2300109863281,6.145335554635514,-34.9999473898664
266,77.26000213623047,473.7300109863281,6.131633418169117,-33.73097777902813
267,77.16999816894531,475.1499938964844,6.157185501757519,-35.670258584292576
268,77.19000244140625,474.04998779296875,6.141339199371225,-34.45483338431398
269,77.30490112304688,474.7250061035156,6.140943189978237,-34.46691821174402
270,77.48999786376953,479.20001220703125,6.184024073009832,-37.87396752682019
271,77.3550033569336,480.8399963378906,6.2160167470898475,-40.29283247111049
272,77.23999786376953,480.05999755859375,6.215173625526114,-40.17638344775673
273,76.43820190429688,470.739990234375,6.1584388238718235,-35.48251613291358
274,76.56999969482422,473.8599853515625,6.188585441297752,-37.842074601970744
275,76.61000061035156,475.2950134277344,6.204085754354013,-39.04630850470425
276,76.77999877929688,475.2250061035156,6.189437531375115,-37.9954589579882
277,76.58000183105469,472.8800048828125,6.174980328755365,-36.804384584989286
278,76.36389923095703,470.5899963378906,6.162466834159759,-35.76122802607562
279,76.3499984741211,470.4200134277344,6.161362447010181,-35.67144862230975
280,76.71170043945312,473.7900085449219,6.1762417705611155,-36.95452385230697
281,76.4292984008789,471.7349853515625,6.172174744785276,-36.528881992119516
282,76.02770233154297,469.05999755859375,6.169593229492961,-36.17099198695313
283,76.19999694824219,468.82000732421875,6.152493780841729,-34.936909664316026
284,76.43000030517578,472.239990234375,6.17872547885356,-37.02983708207369
285,76.27999877929688,469.1400146484375,6.150236263188911,-34.795328641658095
286,76.37000274658203,467.94000244140625,6.127274919632618,-33.07601853951865
287,76.3499984741211,466.7650146484375,6.113490818295798,-32.01644984301287
288,75.98390197753906,462.3900146484375,6.085368118961837,-29.753724955055468
289,76.25,464.19000244140625,6.087737736936475,-30.0184010598337
290,76.02999877929688,461.7099914550781,6.07273443204109,-28.807736017672703
291,75.80000305175781,459.1199951171875,6.056991776157197,-27.544751152693088
292,76.06999969482422,463.0299987792969,6.086893658957137,-29.896949168453084
293,75.94999694824219,462.45001220703125,6.088874664763687,-30.00934511650251
294,76.06500244140625,462.42999267578125,6.079405479964277,-29.325775829309457
295,75.97000122070312,464.4100036621094,6.113070899037313,-31.85391747511766
296,76.41500091552734,466.0,6.098279060614523,-30.87638916030209
297,76.0199966430664,462.82000732421875,6.088135066583582,-29.975461435044842
298,75.94000244140625,461.7099914550781,6.079931216901449,-29.326989893293323
299,75.88999938964844,461.7300109863281,6.084201010671099,-29.63551314621315
300,75.8499984741211,459.6400146484375,6.059855291958376,-27.776310981760894
301,74.62000274658203,449.94500732421875,6.029817619442911,-25.17803740794914
302,73.87999725341797,452.510009765625,6.124932682569776,-32.012666028733456
303,73.75969696044922,448.69000244140625,6.083132400638778,-28.886757984845808
304,73.16000366210938,447.3599853515625,6.1148163334942085,-31.016804678098474
305,73.0999984741211,449.2799987792969,6.146101342783902,-33.28303137573419
306,72.8949966430664,450.0079040527344,6.173371627358982,-35.19374028073536
307,73.51000213623047,455.7950134277344,6.200448920992334,-37.43243876104429
308,75.99500274658203,468.0899963378906,6.15948390578805,-35.389658290064
309,76.375,470.2850036621094,6.157577789356588,-35.39218699584983
310,76.81169891357422,473.39599609375,6.163071547556815,-35.98354797728302
311,76.83000183105469,474.69000244140625,6.178445804091294,-37.171951574209
312,77.03500366210938,474.04998779296875,6.1536959207822575,-35.349133294207824
313,76.57499694824219,474.3599853515625,6.1947111231644865,-38.3132418375988
314,76.30999755859375,475.75,6.234438674102969,-41.23222936801374
315,75.11000061035156,469.4849853515625,6.250632159985081,-41.89086384477638
316,75.8550033569336,470.3800048828125,6.201041250627234,-38.48742443227632
317,75.94999694824219,469.760009765625,6.18512216775668,-37.31934267509626
318,76.08999633789062,469.1449890136719,6.165659240281119,-35.896564325852744
319,75.86000061035156,468.8299865722656,6.180200142369771,-36.908573357357504
320,76.01499938964844,471.7049865722656,6.205419856077792,-38.88927344746366
321,76.56999969482422,475.7900085449219,6.213791438438299,-39.77209779533012
322,76.83999633789062,473.25,6.158901907269292,-35.674283604058864
323,76.87000274658203,472.19000244140625,6.142708281123378,-34.441157400770685
324,76.43000030517578,470.7799987792969,6.15962314404722,-35.569845626995566
325,76.2699966430664,470.3500061035156,6.166907392230421,-36.06302964496768
326,76.59500122070312,474.8599853515625,6.199621095158505,-38.69782274113583
327,76.30000305175781,475.17498779296875,6.227719119101943,-40.71488268972637
328,76.33000183105469,476.25,6.239355280694344,-41.61681027155077
329,76.72000122070312,484.8599853515625,6.319864150637182,-47.97660745644884
330,77.0250015258789,483.8500061035156,6.281726666905049,-45.20686115298616
331,76.9375991821289,484.9599914550781,6.303289894802499,-46.82113375438842
332,76.80999755859375,485.4800109863281,6.32053152476648,-48.077379215593844
333,76.87999725341797,485.614990234375,6.316532356701994,-47.808479664995495
334,76.61000061035156,485.8760986328125,6.342201994019574,-49.627393709782375
335,76.62999725341797,484.9700012207031,6.328722675232404,-48.60592122069766
336,77.0,487.989990234375,6.3375323407061686,-49.491097144680445
337,76.55000305175781,485.0799865722656,6.336772922716778,-49.177450899649266
338,76.74500274658203,483.6499938964844,6.302038915726334,-46.6223641405358
339,77.29000091552734,489.6600036621094,6.335360303556913,-49.487885829602526
340,77.53500366210938,490.32000732421875,6.323853539247764,-48.7342916867098
341,77.36499786376953,488.2349853515625,6.310799442033019,-47.630155956038486
342,77.1500015258789,486.3399963378906,6.303823547881001,-46.975636102674166
343,76.3499984741211,484.67498779296875,6.348068074385749,-49.92642298754412
344,76.56999969482422,491.44000244140625,6.41817950111113,-55.422091691814494
345,76.80000305175781,494.7799987792969,6.442447644772225,-57.435032537306476
346,76.81999969482422,495.0,6.443634495788092,-57.53965868103426
347,77.47000122070312,495.4599914550781,6.395507727482404,-54.24932185184246
348,77.56999969482422,494.1567077636719,6.370461643777007,-52.36907473658413
349,77.83999633789062,498.32000732421875,6.40185034389125,-54.97456865078163
350,77.08499908447266,491.4773864746094,6.375785072476032,-52.4880722736662
351,77.19010162353516,488.8999938964844,6.333713567069841,-49.3042672344909
352,77.08000183105469,485.1099853515625,6.29359073466079,-46.149503914991264
353,77.53500366210938,488.1400146484375,6.2957373004805435,-46.55429901092855
354,77.73500061035156,488.07000732421875,6.278639010639244,-45.33036483900565
355,78.02999877929688,487.3800048828125,6.246059368286514,-42.938304890415104
356,77.73999786376953,486.8699951171875,6.262799183122844,-44.101519867602455
357,77.0199966430664,473.7799987792969,6.1513895018060625,-35.16573061262698
358,77.38150024414062,472.7049865722656,6.108759652899844,-32.0049430250828
359,77.875,480.010009765625,6.163852452849117,-36.46260968312151
360,77.79000091552734,480.6199951171875,6.178428968513521,-37.56301614593263
361,77.23999786376953,476.618896484375,6.17062285948016,-36.73528237353798
362,77.16000366210938,476.1000061035156,6.170295276143332,-36.67793632006771
363,76.91999816894531,473.20001220703125,6.151846378983339,-35.16270746421343
364,77.20500183105469,475.0050048828125,6.152515946081463,-35.32330816155427
365,77.51499938964844,476.17999267578125,6.143069037285855,-34.709696134735275
366,78.05500030517578,483.82000732421875,6.19844988063035,-39.23405547098644
367,77.94499969482422,485.6400146484375,6.23054739303162,-41.68873576728878
368,77.80500030517578,484.44000244140625,6.2263350753972055,-41.29648115754792
369,78.13999938964844,486.8599853515625,6.230611583752572,-41.78361238708157
370,77.7699966430664,485.69000244140625,6.245210536275727,-42.74844256661435
371,77.63999938964844,480.0350036621094,6.182831110713678,-37.84349183637641
372,77.44499969482422,479.45001220703125,6.190845297905963,-38.3835944646305
373,77.86000061035156,483.9714050292969,6.215918330791181,-40.51054725939678
374,77.9000015258789,485.1400146484375,6.227727922280858,-41.44836270509909
375,77.85009765625,486.7300109863281,6.252143871874157,-43.32629051132084
376,77.8499984741211,489.70001220703125,6.29030214264959,-46.29686398536267
377,77.87999725341797,491.45001220703125,6.310349634552185,-47.873779360155815
378,79.33000183105469,488.3999938964844,6.156560981009512,-36.45763733554718
379,79.55560302734375,488.4649963378906,6.139919474559224,-35.220983528894685
380,78.69999694824219,485.4599914550781,6.16848805946391,-37.15258810143546
381,78.9000015258789,487.885009765625,6.183586822943223,-38.423635544790606
382,78.66999816894531,486.80999755859375,6.188000621446057,-38.67567883015794
383,78.62000274658203,485.5050048828125,6.1753369107319145,-37.65914585655894
384,78.26000213623047,483.0899963378906,6.172885038987804,-37.32124085309464
385,77.91999816894531,490.4800109863281,6.2946614798793314,-46.67298396601432
386,78.44000244140625,494.5799865722656,6.305201060411886,-47.77267931674083
387,78.05999755859375,489.8599853515625,6.2754291656730015,-45.24520073395825
388,77.83999633789062,489.05999755859375,6.282888239558295,-45.71455888515663
389,77.68000030517578,485.875,6.254827472852448,-43.45269400082872
390,77.73999786376953,486.5,6.258039791209355,-43.731524750414955
391,77.7699966430664,487.7799987792969,6.272084606329798,-44.838438904504976
392,77.94999694824219,489.19000244140625,6.275689821594505,-45.20989079588559
393,78.91999816894531,492.19000244140625,6.236568852773757,-42.61325314359646
394,78.44000244140625,496.2799987792969,6.3268738313721,-49.47269152377208
395,78.56999969482422,493.5199890136719,6.281277725984036,-45.962633709088145
396,78.56999969482422,493.4800109863281,6.280768905473676,-45.922655681744395
397,78.77999877929688,499.1499938964844,6.3359990052152595,-50.38100219596503
398,78.68000030517578,498.2300109863281,6.3323590372883265,-50.03798270966086
399,78.05000305175781,496.6700134277344,6.363484868775397,-52.11289433887401
400,78.0,495.29998779296875,6.3499998434995995,-51.031372425778265
401,78.33999633789062,496.80010986328125,6.3415896487985215,-50.56981005109616
402,78.03500366210938,492.94000244140625,6.316908814098741,-48.46942566514934
403,77.81500244140625,491.54998779296875,6.316905125886231,-48.348756960878966
404,78.08999633789062,496.80999755859375,6.362018451235769,-52.022128315782645
405,78.12000274658203,498.6000061035156,6.382488332993956,-53.63900821601009
406,78.93499755859375,503.18499755859375,6.374675532042395,-53.521705948180504
407,78.58999633789062,500.6000061035156,6.369767520426275,-52.927275721956555
408,79.20500183105469,504.6690979003906,6.371682169477838,-53.447956624140424
409,79.2249984741211,505.30999755859375,6.378163550532016,-53.97348120536815
410,79.18000030517578,505.3900146484375,6.382798846938139,-54.31312523302221
411,78.94999694824219,504.6300048828125,6.391767250018216,-54.880170959795855
412,78.94000244140625,507.010009765625,6.422726046176102,-57.31784137135224
413,78.94999694824219,503.1650085449219,6.37321124755439,-53.41517462190523
414,79.00499725341797,503.1700134277344,6.3688378067245095,-53.10284301867596
415,79.05999755859375,503.6600036621094,6.370604847145761,-53.27549676700914
416,79.38500213623047,504.8599853515625,6.3596393747673625,-52.60029230458354
417,79.18499755859375,503.92999267578125,6.363957924010708,-52.82427049599402
418,79.1050033569336,507.2099914550781,6.411857277427457,-56.56581360268
419,79.06999969482422,505.9599914550781,6.398886978725983,-55.51777501174643
420,79.94000244140625,508.4599914550781,6.360520089147669,-52.998100783309376
421,79.44000244140625,508.2300109863281,6.397658551951719,-55.6529814533074
422,79.62999725341797,508.010009765625,6.379631135097391,-54.336762933131574
423,79.41500091552734,505.260009765625,6.362274179195228,-52.827232093439186
424,79.2300033569336,506.0400085449219,6.3869744680584715,-54.67461540783676
425,79.20500183105469,506.3999938964844,6.3935355367662545,-55.178852620234174
426,79.05999755859375,508.05999755859375,6.426258705384543,-57.67549066349351
427,79.00990295410156,509.3599853515625,6.446786621766387,-59.26451041198322
428,79.33000183105469,506.9700012207031,6.390646533708305,-55.02764465976593
429,79.3550033569336,506.7300109863281,6.385608840656081,-54.64340256455602
430,79.66500091552734,507.40301513671875,6.3692086776568635,-53.527806895158896
431,79.1218032836914,505.54998779296875,6.389515491454588,-54.80887902889577
432,79.18499755859375,505.8500061035156,6.3882051108129,-54.744283923728396
433,79.30500030517578,505.32000732421875,6.3718555624447735,-53.52190262411647
434,80.43499755859375,504.8900146484375,6.27699421860049,-46.5721396217803
435,80.4000015258789,502.9800109863281,6.25597016717009,-44.86405334924972
436,80.09500122070312,503.1099853515625,6.281415540093875,-46.753794769899905
437,79.98500061035156,503.0199890136719,6.288928988875592,-47.298471404092815
438,80.05999755859375,504.69000244140625,6.303897299922315,-48.535773268810026
439,80.01000213623047,506.1199951171875,6.325709056418137,-50.25422564677353
440,79.72000122070312,503.1099853515625,6.310963091416836,-48.91744062396088
441,80.45999908447266,506.6600036621094,6.297042125617992,-48.197876774617264
442,80.37999725341797,510.1199951171875,6.346354970738642,-52.11945657657207
443,80.12999725341797,510.7701110839844,6.3742684212084795,-54.212003112742984
444,80.05000305175781,513.5700073242188,6.415615087386825,-57.473443680366465
445,80.3949966430664,514.5239868164062,6.39995034890994,-56.43690596318742
446,80.4000015258789,513.7313232421875,6.389692953884201,-55.6153656051091
447,80.4000015258789,513.469970703125,6.386442300474968,-55.3540130660466
448,81.05000305175781,516.1599731445312,6.368413987781297,-54.29368722318298
449,80.9000015258789,510.7799987792969,6.313720508594857,-49.77918000347051
450,81.08000183105469,510.489990234375,6.296127019065394,-48.450619687819874
451,81.02999877929688,509.5050048828125,6.287856504484988,-47.7541380579272
452,81.36409759521484,511.0150146484375,6.280595861711999,-47.33649044246527
453,81.17500305175781,510.3399963378906,6.2869107132954944,-47.75249513185536
454,81.33499908447266,513.030029296875,6.307617078400085,-49.51939541657389
455,81.4800033569336,511.2900085449219,6.27503666519441,-46.942740283470805
456,81.06999969482422,511.2799987792969,6.306648583988323,-49.298337780973206
457,81.02999877929688,511.0899963378906,6.307417055872817,-49.339129513005325
