,dow,nue,Ratio,Spread
169,68.08000183105469,152.64999389648438,2.2422148911701862,20.44070345041061
170,67.94999694824219,152.6013946533203,2.24578957331753,20.15877044887293
171,68.12999725341797,152.97999572753906,2.245413208494799,20.237812992567797
172,67.68000030517578,151.3699951171875,2.2365542912920406,20.703714256851413
173,68.19000244140625,152.66000366210938,2.2387446575219854,20.71036586225685
174,68.1500015258789,152.1199951171875,2.232134874706089,21.14867367014989
175,68.91000366210938,149.6699981689453,2.1719632885644784,25.530945827075385
176,68.8499984741211,148.94000244140625,2.163253532930562,26.10838075035511
177,69.0199966430664,149.00799560546875,2.1589105020687906,26.472601170590963
178,68.88800048828125,149.27000427246094,2.1668505866686276,25.87499752909264
179,69.3499984741211,151.1750030517578,2.1798847350828834,25.144610256715595
180,70.41999816894531,153.50999450683594,2.1799204558135403,25.53005047550394
181,70.62999725341797,154.67999267578125,2.190004228950977,24.893966627885817
182,69.36000061035156,150.22500610351562,2.1658737713605993,26.12003723857302
183,68.2300033569336,142.97500610351562,2.095485843017863,30.497064157879407
184,68.04000091552734,143.06539916992188,2.1026660382844446,29.923597439944274
185,68.30999755859375,142.72000122070312,2.0892988774927606,30.95545111731738
186,67.77999877929688,140.52999877929688,2.073325484069221,31.797952738598013
187,67.75,139.10499572753906,2.053210269041167,33.146685086942256
188,68.4800033569336,140.88999938964844,2.0573889089242186,33.21768593010262
189,67.54000091552734,136.66000366210938,2.0233935713597457,35.057762831044755
190,68.01000213623047,138.72000122070312,2.0396999979919697,34.192724685749454
191,67.87999725341797,136.72000122070312,2.014142704076477,35.86219244104774
192,67.88999938964844,136.38999938964844,2.0089851320641574,36.21762430571766
193,67.32499694824219,136.64999389648438,2.0297066482088004,34.52113355981882
194,67.5199966430664,136.65499877929688,2.0239189214078537,35.011907646626724
195,67.93000030517578,136.6300048828125,2.0113352608420683,36.079319549582436
196,67.19000244140625,133.85000610351562,1.9921119398714255,36.977903187426506
197,66.75,130.82000732421875,1.9598502969920413,38.889213256838474
198,67.42179870605469,131.07000732421875,1.9440301184436994,40.347234751848276
199,67.25,130.86000061035156,1.945873615023815,40.12045008741771
200,67.1500015258789,129.8699951171875,1.9340281781994744,40.856213436725795
201,67.20999908447266,130.3300018310547,1.9391460140811767,40.54874812968575
202,66.63999938964844,129.97000122070312,1.9503301682336462,39.459547182882886
203,67.38500213623047,131.34500122070312,1.949172620862524,39.97868703985941
204,66.63999938964844,129.4199981689453,1.9420768210428412,40.0095502346407
205,65.9000015258789,128.39999389648438,1.948406539050864,39.14813936564883
206,65.5199966430664,128.86000061035156,1.9667278268090091,37.72198534872388
207,66.26470184326172,130.8249969482422,1.9742788137444163,37.65037236795396
208,66.0999984741211,130.1199951171875,1.9685324980473482,37.93662243265766
209,65.82499694824219,129.52999877929688,1.9677934642540973,37.82743832687021
210,68.05000305175781,130.55999755859375,1.9185891506763308,42.454429084887664
211,67.81430053710938,130.44000244140625,1.9234881346306418,41.975159931663455
212,67.41000366210938,128.5,1.9062452606307871,42.887253645884584
213,66.95800018310547,127.0,1.8967113661205797,43.23805277514782
214,67.68499755859375,127.83999633789062,1.88874936764564,44.24641835423981
215,67.52999877929688,127.47000122070312,1.8876055608604936,44.22233523883574
216,66.80000305175781,125.9800033569336,1.8859281078074515,43.85634799476773
217,66.88999938964844,124.5999984741211,1.8627597490067187,45.46516498782094
218,66.80999755859375,125.58000183105469,1.8796588298168762,44.28176015682968
219,66.66000366210938,125.12999725341797,1.8771375694439676,44.350411217398545
220,66.5,124.38999938964844,1.8705263066112547,44.68360613305279
221,66.02999877929688,122.8499984741211,1.860517957674711,45.02864763528166
222,66.12000274658203,123.11000061035156,1.8619176572359646,44.9974770067241
223,67.04499816894531,124.63999938964844,1.8590499335322623,45.819242304885165
224,68.16000366210938,127.16000366210938,1.8656102821308755,46.13409515884328
225,68.0,126.24500274658203,1.8565441580379711,46.64229312625531
226,67.98999786376953,127.16999816894531,1.8704221527371394,45.691867670276764
227,67.97000122070312,125.80000305175781,1.8508165483663421,47.01102211766596
228,67.4800033569336,124.31500244140625,1.84224949995698,47.25022264492074
229,67.80500030517578,124.54000091552734,1.8367377089447603,47.851515987689595
230,67.55000305175781,123.79000091552734,1.8325683985636183,47.95319561124202
231,67.92500305175781,120.26000213623047,1.770482101334529,52.43661697807295
232,67.52999877929688,117.73999786376953,1.7435213977801207,53.95233859576933
233,67.76000213623047,116.83000183105469,1.724173526384632,55.447109017041896
234,68.26000213623047,118.29499816894531,1.7330060718846314,55.25334279586329
235,68.47000122070312,119.40499877929688,1.7439023901052984,54.677256506838916
236,68.30999755859375,119.38999938964844,1.7477675839065896,54.28545294837207
237,67.98999786376953,119.7300033569336,1.76099436856631,53.13186248228848
238,69.4000015258789,123.19999694824219,1.7752160553238827,53.24674713087529
239,69.80999755859375,123.80999755859375,1.7735281748817722,53.67914512956287
240,69.97000122070312,125.32499694824219,1.7911246928942501,52.570948688029745
241,69.9800033569336,124.36000061035156,1.7770790889513441,53.56137505953561
242,69.82499694824219,123.69999694824219,1.7715718203315478,53.82728109162122
243,70.08999633789062,124.66000366210938,1.7785705546501538,53.54102478781684
244,70.01000213623047,125.02999877929688,1.7858876583949328,52.967647594003864
245,69.80999755859375,124.99500274658203,1.790502895257513,52.49413994157459
246,69.30999755859375,122.4000015258789,1.765979019439491,53.817911045565666
247,69.06999969482422,120.25499725341797,1.7410597623388915,55.352730293285845
248,69.22000122070312,120.74970245361328,1.7444336943683563,55.23939800759058
249,69.0999984741211,119.93990325927734,1.7357439349900492,55.74409499084004
250,68.5250015258789,119.0199966430664,1.736884261113336,55.202094731805005
251,68.95999908447266,119.31999969482422,1.7302784408199166,56.008055674408354
252,68.36000061035156,118.83000183105469,1.7382972611188157,54.97258127760989
253,68.27999877929688,119.73999786376953,1.753661394324392,53.859183770837404
254,68.45999908447266,121.12999725341797,1.769354351056241,52.926827999102585
255,68.62000274658203,120.6449966430664,1.7581607667463368,53.81863155756946
256,68.91000366210938,121.3949966430664,1.7616454823933823,53.80594735295429
257,68.94000244140625,121.91999816894531,1.7684942537181954,53.357216530488955
258,68.76000213623047,120.69000244140625,1.755235583068914,54.1295686401144
259,68.45999908447266,121.66449737548828,1.77716183176349,52.39232787703227
260,67.72000122070312,119.75599670410156,1.7683992106528517,52.419413406966186
261,67.80999755859375,118.7699966430664,1.751511590019433,53.63422557824205
262,67.0199966430664,116.78500366210938,1.742539682358988,53.610672647102206
263,67.11000061035156,117.86000061035156,1.756221122611224,52.764507206532926
264,67.4000015258789,118.58180236816406,1.7593738825455871,52.78002124410526
265,68.11000061035156,119.97000122070312,1.7614153596479298,53.19696682960543
266,67.8499984741211,124.70999908447266,1.8380250831109264,47.79592387386464
267,67.7699966430664,125.05000305175781,1.8452118820423722,47.25251843252181
268,67.66999816894531,125.06999969482422,1.848234122639899,46.97827964559943
269,66.9800033569336,124.23999786376953,1.8548819294872212,46.05399710584541
270,67.37999725341797,126.6500015258789,1.879637974005028,44.66096201915991
271,67.45999908447266,126.55000305175781,1.875926545645121,44.96436196733865
272,67.5,126.30999755859375,1.8712592230902778,45.306068197531545
273,66.3499984741211,122.91000366210938,1.8524492311789387,45.78222894609178
274,65.62999725341797,121.7300033569336,1.8547921446178939,45.131654779613086
275,66.19499969482422,122.7249984741211,1.8539919788490753,45.57315590148849
276,66.29000091552734,122.19000244140625,1.8432644554811772,46.34968875996776
277,66.55999755859375,123.08999633789062,1.8493089070433435,46.136150591637744
278,66.83000183105469,123.58999633789062,1.8493190625719929,46.32262571722427
279,67.08000183105469,124.22000122070312,1.8518186915611483,46.32823589276779
280,67.47000122070312,124.37000274658203,1.8433377871115137,47.16979230612969
281,67.22000122070312,125.80000305175781,1.8714668367636478,45.10417694259789
282,66.54000091552734,125.7249984741211,1.8894649345395895,43.45030778560894
283,66.93000030517578,126.9800033569336,1.8972060776625168,43.18686084203728
284,67.08999633789062,127.68990325927734,1.9032629338088296,42.883744490376614
285,67.59500122070312,128.9499969482422,1.9076854000965258,42.907605633647535
286,67.31999969482422,128.7100067138672,1.9119133585462988,42.44841542434449
287,67.87000274658203,130.47000122070312,1.9223514946339628,42.08678180486467
288,67.94999694824219,131.64999389648438,1.9374540074926383,41.110171205708866
289,68.15499877929688,132.30999755859375,1.941310247646647,40.97137654683516
290,68.0199966430664,133.01010131835938,1.9554558641972193,39.92803522427627
291,68.0999984741211,133.3300018310547,1.9578561647357726,39.8115361856386
292,68.20999908447266,132.7949981689453,1.9468552990960941,40.62621202521922
293,67.86000061035156,133.02000427246094,1.9602122469207535,39.51134871949159
294,67.66000366210938,133.63999938964844,1.9751698515572038,38.38286931459217
295,68.07499694824219,133.7050018310547,1.9640838461250518,39.37297080031658
296,68.34500122070312,135.36000061035156,1.9805398813768431,38.40444714660623
297,68.33000183105469,136.39999389648438,1.9961947935217699,37.32631850876663
298,68.54000091552734,136.78500366210938,1.9956959707469382,37.47522306446882
299,68.8499984741211,137.50999450683594,1.997240342111588,37.53838868492542
300,69.05999755859375,137.75,1.9946424105087235,37.83229751308855
301,68.11499786376953,133.30999755859375,1.957131347566283,39.869675809806324
302,67.76000213623047,133.69000244140625,1.9729928900035232,38.587108406690334
303,68.0199966430664,134.24000549316406,1.9735373730990586,38.698131049471584
304,68.42310333251953,133.3000030517578,1.948172423632299,40.663016218639626
305,68.47000122070312,133.85000610351562,1.9548708006017048,40.232249182620166
306,68.12000274658203,132.80999755859375,1.9496475661146033,40.38240052533007
307,68.0,132.4600067138672,1.9479412752039291,40.427289158970154
308,68.66000366210938,128.4199981689453,1.8703756382089303,46.14533076871936
309,68.36000061035156,128.63999938964844,1.8818021977923862,45.16258371901614
310,68.30000305175781,128.88999938964844,1.887115572922822,44.760042312189
311,68.56999969482422,130.64999389648438,1.9053521143058436,43.68650353350739
312,68.63999938964844,131.55999755859375,1.9166666481415244,42.95447131184042
313,68.5,131.06500244140625,1.9133576998745438,43.09352354814311
314,68.0999984741211,130.7100067138672,1.919383401506811,42.4315313028261
315,67.33000183105469,131.85000610351562,1.9582652980517565,39.33384606831132
316,67.5,131.66000366210938,1.9505185727719907,39.95606209401592
317,68.16259765625,132.4199981689453,1.9427076244475168,40.88069577895561
318,67.9800033569336,132.41000366210938,1.9477787161451245,40.426451540929634
319,67.93499755859375,132.16000366210938,1.9453890985735554,40.56202608837708
320,67.75,130.75999450683594,1.9300368192890913,41.49168630764538
321,68.0999984741211,131.6199951171875,1.9327459334261932,41.52154289950579
322,67.16999816894531,130.0,1.935387874703008,40.77704922371163
323,66.79000091552734,129.05999755859375,1.9323251353420758,40.75092375949231
324,66.88999938964844,128.72999572753906,1.9245028689215486,41.33516773440297
325,67.1500015258789,129.22000122070312,1.9243484480175788,41.50620733321017
326,67.2300033569336,129.39999389648438,1.924735794069227,41.52961613148659
327,67.2750015258789,129.30999755859375,1.922110659616286,41.73401852449757
328,67.02999877929688,128.6999969482422,1.9200357943015944,41.72110939458463
329,67.2261962890625,128.39999389648438,1.909969639578949,42.51993681281837
330,67.01000213623047,129.39999389648438,1.9310549137637074,40.97027177654414
331,66.94000244140625,128.69000244140625,1.9224678480412494,41.50229179117986
332,67.1500015258789,129.13499450683594,1.9230825252784047,41.59121404707736
333,67.05249786376953,128.50999450683594,1.916557900168455,41.96831486355106
334,67.13999938964844,128.75999450683594,1.9177836710955942,41.94078401346212
335,67.06999969482422,129.41000366210938,1.9294767295503048,41.11280341774628
336,67.0,131.1300048828125,1.957164251982276,39.21483075660075
337,67.17500305175781,132.21499633789062,1.9682171988294517,38.57477760134472
338,66.89990234375,132.4199981689453,1.9793750593018078,37.670343159993365
339,67.0999984741211,133.47999572753906,1.9892697282104885,37.11908205573016
340,67.10399627685547,133.3249969482422,1.9868413856929517,37.284245089500246
341,67.25,133.69500732421875,1.9880298486872676,37.28544337355052
342,67.37000274658203,133.75,1.9853049509751683,37.53555290885575
343,67.12000274658203,131.09500122070312,1.9531435616244655,39.5549366297966
344,67.41999816894531,130.3300018310547,1.9331059829527952,41.082662451012965
345,67.62999725341797,130.97999572753906,1.9367144913039225,40.96658287585578
346,67.0958023071289,129.3000030517578,1.9270952668527779,41.288406143800955
347,67.02999877929688,130.03500366210938,1.9399523501449392,40.38610268071744
348,67.38999938964844,130.531005859375,1.9369492067308944,40.80538771927908
349,67.23999786376953,129.86000061035156,1.93129096870961,41.09502005380244
350,66.44999694824219,126.21700286865234,1.8994282718622635,42.729471883404784
351,66.69999694824219,124.75,1.8703149281521467,44.83208981041315
352,66.66000366210938,125.3949966430664,1.881112957609136,44.08541182775011
353,66.63999938964844,125.6500015258789,1.8855042418472294,43.779546877707105
354,66.61000061035156,125.67500305175781,1.8867287479385975,43.67827464841463
355,66.22000122070312,124.94000244140625,1.886741167898753,43.421717319525385
356,65.8499984741211,123.62000274658203,1.8772969720745616,43.8009997449071
357,62.939998626708984,120.16999816894531,1.9092786906727135,39.852445431228375
358,62.959999084472656,119.58999633789062,1.8994599440422195,40.483297630797495
359,62.41999816894531,120.30999755859375,1.9274271241239702,38.39036555635349
360,62.310001373291016,121.06999969482422,1.9430267537551442,37.350700941367904
361,62.084999084472656,120.16000366210938,1.9354112174282236,37.688637602332676
362,62.59000015258789,121.6500015258789,1.9436012338921376,37.48258487208281
363,61.86000061035156,120.16000366210938,1.9424507351524658,37.1165879292987
364,58.7599983215332,112.77999877929688,1.9193329135608141,36.6149602692669
365,58.650001525878906,112.58000183105469,1.9195225729257577,36.53529473875395
366,59.29999923706055,113.13999938964844,1.9079258152661098,37.627890512656194
367,58.76499938964844,112.68000030517578,1.9174679056497117,36.727673760195614
368,58.91999816894531,113.26000213623047,1.9222675773253144,36.541750161732494
369,58.779998779296875,112.55999755859375,1.9149370516530009,36.88581185848443
370,58.70000076293945,112.29000091552734,1.9129471798307405,36.95241672620929
371,58.599998474121094,113.06999969482422,1.929522229335179,35.918166104340344
372,58.6150016784668,114.08000183105469,1.9462594653983245,34.94630901853276
373,58.470001220703125,114.36000061035156,1.9558747771987193,34.297652341543454
374,58.720001220703125,114.20999908447266,1.9449931319859242,35.083268925778384
375,58.775001525878906,113.74500274658203,1.9352615873008456,35.68810135240463
376,58.37099838256836,113.16999816894531,1.9388052509778875,35.23594400399594
377,58.56999969482422,113.7699966430664,1.9424619640747611,35.141898452684586
378,59.22999954223633,118.29000091552734,1.9971298637471018,32.29991754633488
379,57.93000030517578,116.88999938964844,2.017780058240477,30.394722708505725
380,58.040000915527344,116.62999725341797,2.0094761442744247,30.934397022207406
381,57.96500015258789,116.61000061035156,2.0117312223477226,30.76370720802379
382,57.22999954223633,114.69999694824219,2.0041935674591858,30.805001046771878
383,58.0099983215332,116.65899658203125,2.011015341448952,30.829117291464456
384,57.41999816894531,116.44999694824219,2.028039022321361,29.538064999584662
385,55.790000915527344,113.22000122070312,2.029395937672265,28.623857529718066
386,55.72999954223633,114.05000305175781,2.046474142985095,27.64130459312014
387,55.38999938964844,113.3499984741211,2.046398261836856,27.476872303444026
388,55.56999969482422,114.16999816894531,2.0545258016184422,27.114516226533425
389,54.97999954223633,112.27999877929688,2.042197157405248,27.504463690513035
390,55.130001068115234,112.44000244140625,2.0395429033727446,27.725832942903708
391,55.41999816894531,112.56999969482422,2.031216229052548,28.33314178615447
392,54.84000015258789,113.27999877929688,2.0656454862163454,26.148520809628224
393,54.64070129394531,113.44999694824219,2.076291011309064,25.47181321801736
394,54.33000183105469,112.5,2.0706791129849678,25.631869137313913
395,54.15999984741211,113.94999694824219,2.1039512051196394,23.749648906057246
396,54.68000030517578,114.4000015258789,2.0921726570482533,24.621724813646978
397,54.974998474121094,114.08499908447266,2.075216048221938,25.686748368529607
398,54.77000045776367,113.94999694824219,2.080518458934753,25.300551200240534
399,56.0099983215332,115.48999786376953,2.0619532462897623,26.913195542878015
400,55.619998931884766,112.7300033569336,2.026789024124017,28.681632110473146
401,55.630001068115234,112.87000274658203,2.028941229182797,28.567062754439974
402,55.439998626708984,113.51000213623047,2.047438761687585,27.443989713262653
403,55.16999816894531,112.86000061035156,2.0456770773264124,27.407525812271103
404,55.349998474121094,113.06990051269531,2.0428166870783415,27.655269527841
